idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.06008664344151498,-3.36757755279541,-0.6175774335861206,attack,No
1,1,0,0.08509904500702024,-2.9682722091674805,-0.5932722091674805,attack,No
2,1,0,0.46879062662624377,-1.1283352375030518,-1.0033352375030518,attack,No
3,1,0,0.1480471829959148,-2.3474555015563965,-0.5974553823471069,attack,No
4,1,0,0.014063625390308462,-4.837319850921631,-0.5873197317123413,attack,no
5,1,0,0.029312234143221275,-4.15420389175415,-0.6542040109634399,attack,No
6,1,0,0.22270012850745968,-2.0292015075683594,-0.7792014479637146,attack,no
7,1,0,0.06754668738548215,-3.032876491546631,-0.4078764319419861,attack,No
8,1,1,0.7772998508568416,-0.46900349855422974,-1.719003438949585,attack,Yes
9,1,0,0.06008665354025422,-3.3714442253112793,-0.6214442849159241,attack,No
10,1,0,0.029312227359491745,-4.097782135009766,-0.5977820158004761,attack,No
11,1,0,0.18242553269617778,-2.172729253768921,-0.6727293133735657,attack,No
12,1,0,0.13296424019782924,-2.6060233116149902,-0.7310233116149902,attack,no
13,1,0,0.01406363034912007,-4.691169738769531,-0.44116997718811035,attack,No
14,1,0,0.2689414213699951,-1.7675600051879883,-0.7675600051879883,attack,No
15,1,0,0.001032230898464754,-6.97674036026001,-0.10174022614955902,attack,No
16,1,0,0.02297736991002561,-4.341517925262451,-0.5915179252624512,attack,No
17,1,0,0.22270014914315833,-1.842099666595459,-0.5920997262001038,attack,No
18,1,0,0.24508501313237172,-1.965551495552063,-0.840551495552063,attack,no
19,1,0,0.06754669489377622,-3.2482800483703613,-0.6232801079750061,attack,No
20,1,0,0.053403329799824234,-3.26926851272583,-0.3942685127258301,attack,No
21,1,0,0.2689414213699951,-1.5808113813400269,-0.5808113813400269,attack,No
22,1,1,0.679178699175393,-0.6596546173095703,-1.4096546173095703,attack,Yes
23,1,0,0.01243165304850344,-4.860781669616699,-0.48578184843063354,attack,No
24,1,1,0.8519527906914787,-0.4478183686733246,-2.1978182792663574,attack,Yes
25,1,0,0.4378234991142019,-1.2444862127304077,-0.9944862127304077,attack,No
26,1,0,0.13296424706933604,-2.383328676223755,-0.5083287358283997,attack,No
27,1,0,0.01098694327827096,-5.1412224769592285,-0.6412225365638733,attack,No
28,1,0,0.05340332678672523,-3.5500879287719727,-0.6750878691673279,attack,no
29,1,0,0.5,-1.1071289777755737,-1.1071289777755737,attack,no
30,1,0,0.34864513533394575,-1.1511187553405762,-0.5261187553405762,attack,No
31,1,0,0.1192029188930649,-2.488356590270996,-0.4883565604686737,attack,No
32,1,0,0.29421497216298875,-1.7053552865982056,-0.8303552865982056,attack,No
33,1,1,0.8175744761936437,-0.32912731170654297,-1.829127311706543,attack,Yes
34,1,0,0.04742587317756679,-3.667485475540161,-0.6674854755401611,attack,no
35,1,0,0.08509904964767095,-3.0710649490356445,-0.6960650086402893,attack,no
36,1,0,0.02595735945832451,-4.033071994781494,-0.4080720841884613,attack,No
37,1,1,0.89330940889474,-0.36290666460990906,-2.4879066944122314,attack,Yes
38,1,1,0.5312093733737563,-1.0819913148880005,-1.2069913148880005,attack,Yes
39,1,0,0.009708478773683474,-5.208738327026367,-0.5837385654449463,attack,No
40,1,1,0.5312093733737563,-1.0721111297607422,-1.1971111297607422,attack,Yes
41,1,0,0.004070138682343046,-6.1964569091796875,-0.6964571475982666,attack,no
42,1,0,0.06754668738548215,-3.248811960220337,-0.6238119006156921,attack,No
43,1,0,0.02931222905542399,-3.9986042976379395,-0.4986042380332947,attack,No
44,1,0,0.053403329799824234,-3.489229917526245,-0.6142299175262451,attack,No
45,1,1,0.7981867729389246,-0.48653021454811096,-1.8615301847457886,attack,Yes
46,1,0,0.025957354183760273,-4.277248382568359,-0.6522482633590698,attack,No
47,1,0,0.02931223583915389,-4.10026741027832,-0.6002675890922546,attack,No
48,1,0,0.00020342704927623522,-8.562623977661133,-0.06262432783842087,attack,No
49,1,0,0.13296424706933604,-2.6632001399993896,-0.7882001996040344,attack,no
50,1,0,0.22270013882530884,-1.9975271224975586,-0.7475271224975586,attack,No
51,1,1,0.8519527906914787,-0.2850564420223236,-2.0350563526153564,attack,Yes
52,1,0,0.020332355717182622,-4.4667067527771,-0.5917068719863892,attack,No
53,1,0,0.18242550602671442,-2.124680995941162,-0.6246808767318726,attack,No
54,1,1,0.9046505299595163,-0.32029443979263306,-2.5702943801879883,attack,Yes
55,1,1,0.5312093733737563,-0.9553166627883911,-1.0803166627883911,attack,Yes
56,1,0,0.0046095724528596406,-6.072210788726807,-0.6972108483314514,attack,no
57,1,0,0.004609572179374208,-5.954497814178467,-0.5794978141784668,attack,no
58,1,0,0.1645164628965632,-2.3300814628601074,-0.7050814628601074,attack,No
59,1,0,0.01406362952265135,-4.581902027130127,-0.3319022059440613,attack,no
60,1,0,0.01406362497707424,-4.543359279632568,-0.2933591306209564,attack,No
61,1,0,0.014063627869714051,-4.5149827003479,-0.26498275995254517,attack,No
62,1,0,0.010986944573626636,-4.9400787353515625,-0.4400789141654968,attack,No
63,1,1,0.6224593171945417,-0.770430862903595,-1.2704308032989502,attack,Yes
64,1,0,0.029312233295254994,-3.951479196548462,-0.4514792859554291,attack,No
65,1,1,0.6224593312018546,-0.8540928363800049,-1.3540928363800049,attack,Yes
66,1,0,0.0293122256635596,-4.099031448364258,-0.5990312695503235,attack,No
67,1,0,0.037326884131416216,-3.5356876850128174,-0.2856875956058502,attack,No
68,1,0,0.09534947261117097,-2.5993471145629883,-0.34934720396995544,attack,No
69,1,0,0.4073334000459302,-1.3955307006835938,-1.0205307006835938,attack,no
70,1,0,0.015906392644828796,-4.768608093261719,-0.6436081528663635,attack,No
71,1,0,0.003593603008271459,-6.320591926574707,-0.6955920457839966,attack,no
72,1,1,0.8354835330070839,-0.37139084935188293,-1.9963908195495605,attack,Yes
73,1,0,0.04742587317756679,-3.727222204208374,-0.727222204208374,attack,no
74,1,0,0.01590639077880068,-4.529964923858643,-0.4049648642539978,attack,No
75,1,0,0.015906393111335862,-4.487492084503174,-0.362492173910141,attack,No
76,1,0,0.003593602688132928,-5.977282524108887,-0.3522825539112091,attack,No
77,1,0,0.2689414213699951,-1.9139316082000732,-0.9139316082000732,attack,no
78,1,0,0.22270012850745968,-1.9195232391357422,-0.6695231795310974,attack,No
79,1,0,0.2689414330889798,-1.804196834564209,-0.8041968941688538,attack,no
80,1,1,0.5621765008857981,-1.0640093088150024,-1.3140093088150024,attack,Yes
81,1,0,0.4073334000459302,-1.4396357536315918,-1.0646357536315918,attack,no
82,1,0,0.1480471980316895,-2.344512939453125,-0.594512939453125,attack,No
83,1,0,0.0373268852023206,-3.8003804683685303,-0.5503804087638855,attack,No
84,1,0,0.004609571632403393,-5.853810787200928,-0.4788106679916382,attack,no
85,1,0,0.03732688948593843,-3.8531076908111572,-0.603107750415802,attack,No
86,1,0,0.1329642333263228,-2.5538909435272217,-0.6788908839225769,attack,No
87,1,0,0.02297737526238275,-4.2412309646606445,-0.49123120307922363,attack,No
88,1,0,0.033085978388704126,-3.7170250415802,-0.3420250415802002,attack,No
89,1,1,0.7057850402140659,-0.692818820476532,-1.5678188800811768,attack,Yes
90,1,0,0.4073334000459302,-1.3794947862625122,-1.0044947862625122,attack,no
91,1,0,0.006692850329902297,-5.288870334625244,-0.288870245218277,attack,no
92,1,0,0.05340333130637379,-3.307608127593994,-0.43260815739631653,attack,No
93,1,0,0.008577484399966718,-5.450855731964111,-0.7008556127548218,attack,no
94,1,0,0.5,-1.1169716119766235,-1.1169716119766235,attack,No
95,1,0,0.009708475407001092,-4.735347747802734,-0.11034763604402542,attack,No
96,1,0,0.00020342693562566932,-8.548918724060059,-0.04891851544380188,attack,No
97,1,0,0.3775406547908327,-1.215641736984253,-0.7156416773796082,attack,No
98,1,0,0.0373268852023206,-3.9705238342285156,-0.7205237746238708,attack,no
99,1,0,0.3208212878370535,-1.536973476409912,-0.7869734168052673,attack,No
100,1,0,0.10669059394565118,-2.793941020965576,-0.6689410209655762,attack,no
101,1,0,0.005220124764999895,-5.569019794464111,-0.319019615650177,attack,No
102,1,0,0.014063626630011202,-4.5765509605407715,-0.3265509307384491,attack,No
103,1,0,0.06754668550840877,-2.998732566833496,-0.37373247742652893,attack,No
104,1,0,0.025957352676742106,-4.334692001342773,-0.7096918225288391,attack,no
105,1,0,0.008577483639657844,-5.1869893074035645,-0.43698909878730774,attack,No
106,1,0,0.004609573273316032,-5.766326904296875,-0.3913271427154541,attack,No
107,1,0,0.07585818002124356,-3.136946678161621,-0.6369466781616211,attack,no
108,1,0,0.5,-1.045575737953186,-1.045575737953186,attack,No
109,1,0,0.02931222905542399,-3.997938394546509,-0.497938334941864,attack,No
110,1,0,0.37754066879814546,-1.5640971660614014,-1.0640971660614014,attack,no
111,1,0,0.0534033328129234,-3.4384877681732178,-0.5634878277778625,attack,No
112,1,0,0.033085978388704126,-3.975205659866333,-0.600205659866333,attack,No
113,1,0,0.08509904964767095,-3.0110039710998535,-0.6360040307044983,attack,No
114,1,0,0.08509904500702024,-3.014129638671875,-0.639129638671875,attack,No
115,1,0,0.1480471829959148,-2.549039840698242,-0.7990397214889526,attack,no
116,1,1,0.8519527906914787,-0.37038692831993103,-2.120386838912964,attack,Yes
117,1,0,0.07585818419975078,-2.9487669467926025,-0.4487670063972473,attack,No
118,1,0,0.04742587317756679,-3.517259359359741,-0.5172593593597412,attack,no
119,1,1,0.6513548646660542,-0.8194968700408936,-1.4444968700408936,attack,Yes
120,1,0,0.015906392644828796,-4.769882678985596,-0.6448827385902405,attack,no
121,1,0,0.01798620575097472,-4.590166091918945,-0.5901658535003662,attack,No
122,1,0,0.08509904036636974,-2.9698519706726074,-0.5948519110679626,attack,no
123,1,0,0.2689414213699951,-1.718868613243103,-0.718868613243103,attack,No
124,1,0,0.0675466911396291,-3.253314256668091,-0.6283142566680908,attack,No
125,1,1,0.851952809486198,-0.4291333556175232,-2.179133415222168,attack,Yes
126,1,0,0.020332352155396922,-4.466198921203613,-0.5911988615989685,attack,no
127,1,0,0.007577241267860811,-5.195193290710449,-0.3201932907104492,attack,No
128,1,0,0.02033235156176603,-4.207640647888184,-0.33264055848121643,attack,No
129,1,0,0.01243165231673086,-4.858912467956543,-0.4839125871658325,attack,No
130,1,0,0.0675466911396291,-3.305363416671753,-0.6803634166717529,attack,no
131,1,1,0.5312093733737563,-0.9759155511856079,-1.100915551185608,attack,Yes
132,1,0,0.29421497216298875,-1.7187488079071045,-0.8437488079071045,attack,No
133,1,1,0.5926665999540697,-0.8890402317047119,-1.264040231704712,attack,Yes
134,1,1,0.9399133489844308,-0.16304685175418854,-2.9130468368530273,attack,Yes
135,1,0,0.14804719051380197,-2.4388577938079834,-0.6888577342033386,attack,No
136,1,0,0.10669060530721626,-2.781310558319092,-0.6563106775283813,attack,No
137,1,0,0.34864513533394575,-1.6519984006881714,-1.0269984006881714,attack,no
138,1,0,0.01798621417320936,-4.6463775634765625,-0.6463778018951416,attack,no
139,1,0,0.0075772430607274135,-5.2699384689331055,-0.39493870735168457,attack,no
140,1,0,0.08509904964767095,-2.919997215270996,-0.5449972748756409,attack,No
141,1,0,0.46879062662624377,-1.145687222480774,-1.020687222480774,attack,No
142,1,0,0.5,-1.0454864501953125,-1.0454864501953125,attack,No
143,1,0,0.060086646807761206,-3.370530843734741,-0.6205307841300964,attack,No
144,1,0,0.010986941335237732,-4.9824724197387695,-0.48247230052948,attack,No
145,1,1,0.8175744850834649,-0.6263207793235779,-2.1263208389282227,attack,Yes
146,1,0,0.29421497216298875,-1.6700040102005005,-0.7950040102005005,attack,No
147,1,0,0.015906392644828796,-4.768635272979736,-0.6436353325843811,attack,No
148,1,0,0.03732688306051187,-3.96909761428833,-0.7190974950790405,attack,no
149,1,0,0.022977371248114782,-4.459555625915527,-0.7095556855201721,attack,no
150,1,0,0.02297736522671412,-4.243877410888672,-0.49387720227241516,attack,No
151,1,0,0.0052201249197596335,-5.684448719024658,-0.43444857001304626,attack,No
152,1,0,0.34864513533394575,-1.3438776731491089,-0.7188776731491089,attack,No
153,1,0,0.4378234991142019,-1.2971384525299072,-1.0471384525299072,attack,no
154,1,0,0.11920291576401235,-2.721177339553833,-0.7211772799491882,attack,No
155,1,1,0.6224593171945417,-0.7194684147834778,-1.219468355178833,attack,Yes
156,1,0,0.007577239474994629,-5.084445953369141,-0.20944571495056152,attack,No
157,1,0,0.05340333582602272,-3.389195442199707,-0.5141955614089966,attack,No
158,1,0,0.08509904500702024,-3.070441246032715,-0.6954412460327148,attack,No
159,1,0,0.005911069906977476,-5.65429162979126,-0.5292918086051941,attack,no
160,1,1,0.7057850278370112,-0.808057427406311,-1.683057427406311,attack,Yes
161,1,1,0.6513548782017746,-0.795045793056488,-1.4200458526611328,attack,Yes
162,1,0,0.13296424706933604,-2.610589027404785,-0.7355890870094299,attack,no
163,1,0,0.04208772791561884,-3.732020616531372,-0.6070206165313721,attack,No
164,1,1,0.679178699175393,-0.6036646366119385,-1.3536646366119385,attack,Yes
165,1,0,0.009708477341052534,-4.982962131500244,-0.3579622209072113,attack,No
166,1,0,0.014063627043245474,-4.8366475105285645,-0.5866475105285645,attack,No
167,1,0,0.01098694392594878,-5.200620651245117,-0.7006207704544067,attack,no
168,1,0,0.022977373924293353,-4.1969380378723145,-0.4469382166862488,attack,No
169,1,1,0.679178699175393,-0.8060089349746704,-1.5560089349746704,attack,Yes
170,1,1,0.754914997895581,-0.5449921488761902,-1.669992208480835,attack,Yes
171,1,0,0.017986206277364275,-4.403191566467285,-0.40319135785102844,attack,No
172,1,0,0.022977367233847502,-4.343441009521484,-0.5934408903121948,attack,no
173,1,1,0.6513548646660542,-0.8181113004684448,-1.4431113004684448,attack,Yes
174,1,0,0.22270011818961086,-2.1150965690612793,-0.8650964498519897,attack,no
175,1,0,0.0850990357257195,-2.873992443084717,-0.49899232387542725,attack,No
176,1,0,0.5,-1.1579564809799194,-1.1579564809799194,attack,No
177,1,1,0.8933094032139576,-0.29264500737190247,-2.41764497756958,attack,Yes
178,1,0,0.0675466911396291,-2.9656877517700195,-0.34068775177001953,attack,No
179,1,1,0.798186768138228,-0.505444347858429,-1.8804442882537842,attack,Yes
180,1,0,0.037326887344129464,-3.754202127456665,-0.504202127456665,attack,No
181,1,1,0.5312093733737563,-0.9482307434082031,-1.0732307434082031,attack,Yes
182,1,0,0.1480472055495773,-2.4509737491607666,-0.7009738087654114,attack,no
183,1,1,0.7772998508568416,-0.5132635235786438,-1.763263463973999,attack,Yes
184,1,0,0.03308597934211908,-3.79119873046875,-0.4161987602710724,attack,No
185,1,0,0.04208773031866069,-3.7874839305877686,-0.6624839901924133,attack,No
186,1,0,0.020332355717182622,-4.3659749031066895,-0.490975022315979,attack,No
187,1,0,0.005911068155754778,-5.605465412139893,-0.480465292930603,attack,No
188,1,0,0.22270012850745968,-2.087923049926758,-0.837922990322113,attack,No
189,1,0,0.010986943602109868,-4.897463798522949,-0.3974638879299164,attack,no
190,1,0,0.11920291576401235,-2.773808240890503,-0.7738081812858582,attack,no
191,1,0,0.008577486427457372,-5.3331427574157715,-0.583142876625061,attack,no
192,1,0,0.014063625390308462,-4.892731666564941,-0.6427315473556519,attack,No
193,1,0,0.006692850131774789,-5.697642803192139,-0.6976426839828491,attack,no
194,1,0,0.24508502416032488,-1.9711248874664307,-0.8461249470710754,attack,No
195,1,0,0.02033235452992065,-4.464807510375977,-0.5898075699806213,attack,No
196,1,1,0.6513548646660542,-0.8506734371185303,-1.4756734371185303,attack,Yes
197,1,0,0.09534945461636171,-2.780869483947754,-0.5308693647384644,attack,no
198,1,0,0.03308598029553404,-4.031576156616211,-0.6565762162208557,attack,No
199,1,1,0.5312093733737563,-1.0418128967285156,-1.1668128967285156,attack,Yes
200,1,0,0.5,-1.1083178520202637,-1.1083178520202637,attack,no
201,1,0,0.0046095710854326425,-5.95467472076416,-0.579674482345581,attack,no
202,1,0,0.014063627043245474,-4.8392205238342285,-0.5892205238342285,attack,No
203,1,0,0.29421497216298875,-1.5481877326965332,-0.6731877326965332,attack,No
204,1,0,0.05340332678672523,-3.6050992012023926,-0.7300991415977478,attack,no
205,1,0,0.5,-1.1364150047302246,-1.1364150047302246,attack,no
206,1,0,0.3208212878370535,-1.6128439903259277,-0.862843930721283,attack,No
207,1,0,0.5,-1.1496134996414185,-1.1496134996414185,attack,No
208,1,1,0.5312093733737563,-1.0104923248291016,-1.1354923248291016,attack,Yes
209,1,0,0.13296425394084313,-2.6079211235046387,-0.7329212427139282,attack,No
210,1,0,0.0021827163155291175,-6.379245281219482,-0.25424522161483765,attack,No
211,1,1,0.7310585786300049,-0.6918821334838867,-1.6918821334838867,attack,Yes
212,1,0,0.017986206803753842,-4.488652229309082,-0.4886520504951477,attack,No
213,1,0,0.014063627456479755,-4.51590633392334,-0.26590636372566223,attack,No
214,1,1,0.6224593312018546,-0.7021101713180542,-1.2021101713180542,attack,Yes
215,1,0,0.1066905825840872,-2.6394996643066406,-0.5144995450973511,attack,No
216,1,1,0.7057850278370112,-0.6461914777755737,-1.5211914777755737,attack,Yes
217,1,1,0.8933094145755219,-0.23122826218605042,-2.3562283515930176,attack,Yes
218,1,0,0.02297736522671412,-4.241787433624268,-0.49178722500801086,attack,No
219,1,0,0.02595736171885236,-4.033484935760498,-0.4084851145744324,attack,No
220,1,1,0.6224593171945417,-0.8138886094093323,-1.3138885498046875,attack,Yes
221,1,0,0.11920292828022305,-2.5696964263916016,-0.5696964859962463,attack,No
222,1,0,0.2689414213699951,-1.7147029638290405,-0.7147029638290405,attack,no
223,1,1,0.6513548511303336,-0.7522915005683899,-1.3772914409637451,attack,Yes
224,1,0,0.025957358704815272,-4.168737411499023,-0.5437374711036682,attack,No
225,1,0,0.02931223244728875,-4.098160743713379,-0.5981608033180237,attack,No
226,1,0,0.00669285191492257,-5.393315315246582,-0.39331546425819397,attack,No
227,1,1,0.5926665999540697,-0.8058090209960938,-1.1808090209960938,attack,Yes
228,1,0,0.0373268852023206,-3.852827310562134,-0.602827250957489,attack,No
229,1,0,0.13296425394084313,-2.6067423820495605,-0.7317425012588501,attack,No
230,1,1,0.5621765008857981,-1.0206249952316284,-1.2706249952316284,attack,Yes
231,1,0,0.04742587317756679,-3.5097198486328125,-0.5097198486328125,attack,No
232,1,0,0.015906394510857135,-4.660578727722168,-0.5355789065361023,attack,No
233,1,1,0.5621765008857981,-1.0039863586425781,-1.2539863586425781,attack,Yes
234,1,0,0.06754668738548215,-3.1982879638671875,-0.5732879042625427,attack,No
235,1,1,0.851952809486198,-0.3829318881034851,-2.13293194770813,attack,Yes
236,1,0,0.0293122256635596,-4.152953147888184,-0.6529529690742493,attack,no
237,1,0,0.00359360194114313,-6.102463245391846,-0.4774630665779114,attack,no
238,1,0,0.005911067805510302,-5.51720666885376,-0.39220649003982544,attack,No
239,1,0,0.020332349780873466,-4.58123254776001,-0.7062323689460754,attack,no
240,1,0,0.014063623737371644,-4.95289421081543,-0.7028939723968506,attack,no
241,1,0,0.2689414330889798,-1.8666608333587646,-0.8666608929634094,attack,No
242,1,0,0.012431649755527152,-4.859597682952881,-0.4845975935459137,attack,No
243,1,1,0.867035763237924,-0.3999497592449188,-2.274949789047241,attack,Yes
244,1,0,0.0850990542883219,-3.0702199935913086,-0.6952201128005981,attack,no
245,1,0,0.060086656906500974,-3.3712544441223145,-0.621254563331604,attack,no
246,1,0,0.03308598220236406,-4.034563064575195,-0.6595631837844849,attack,No
247,1,0,0.1329642264548166,-2.5571255683898926,-0.682125449180603,attack,no
248,1,1,0.851952809486198,-0.39105838537216187,-2.1410584449768066,attack,Yes
249,1,0,0.4378234844434674,-1.1498394012451172,-0.8998393416404724,attack,No
250,1,0,0.014063627869714051,-4.786245346069336,-0.5362454056739807,attack,no
251,1,0,0.00669285052802981,-5.39296817779541,-0.3929681181907654,attack,No
252,1,1,0.5621764862150634,-0.8178454041481018,-1.067845344543457,attack,Yes
253,1,0,0.005220126312597491,-5.642988681793213,-0.39298880100250244,attack,No
254,1,0,0.060086656906500974,-3.481203079223633,-0.7312031984329224,attack,no
255,1,0,0.022977367233847502,-4.399680137634277,-0.6496800184249878,attack,No
256,1,1,0.7057850402140659,-0.5897778868675232,-1.464777946472168,attack,Yes
257,1,0,0.24508501313237172,-1.7726045846939087,-0.6476045846939087,attack,No
258,1,1,0.5312093585306514,-0.9656170010566711,-1.0906169414520264,attack,Yes
259,1,0,0.04742587317756679,-3.611121416091919,-0.611121416091919,attack,no
260,1,0,0.24508501313237172,-1.9062122106552124,-0.7812122106552124,attack,No
261,1,0,0.020332349780873466,-4.365794658660889,-0.49079447984695435,attack,No
262,1,0,0.10669059394565118,-2.8338966369628906,-0.7088966369628906,attack,No
263,1,0,0.3208212878370535,-1.6726183891296387,-0.9226183295249939,attack,No
264,1,1,0.880797068590724,-0.3592928349971771,-2.35929274559021,attack,Yes
265,1,1,0.7310585786300049,-0.5878030061721802,-1.5878030061721802,attack,Yes
266,1,0,0.1480471980316895,-2.389439344406128,-0.6394393444061279,attack,No
267,1,0,0.022977373924293353,-4.291698932647705,-0.5416991114616394,attack,No
268,1,0,0.02033235452992065,-4.582141876220703,-0.7071419358253479,attack,no
269,1,0,0.04742587317756679,-3.6101274490356445,-0.6101274490356445,attack,No
270,1,0,0.01798620890931226,-4.489190101623535,-0.4891900420188904,attack,No
271,1,1,0.6513548646660542,-0.8511848449707031,-1.4761848449707031,attack,Yes
272,1,0,0.07585818002124356,-3.082834005355835,-0.582834005355835,attack,No
273,1,1,0.7057850278370112,-0.6793884038925171,-1.554388403892517,attack,Yes
274,1,0,0.07585818002124356,-3.130812168121338,-0.6308121681213379,attack,No
275,1,0,0.10669059394565118,-2.668243885040283,-0.5432438850402832,attack,no
276,1,0,0.10669060530721626,-2.69376277923584,-0.5687628984451294,attack,no
277,1,1,0.9399133481428692,-0.15586212277412415,-2.9058620929718018,attack,Yes
278,1,0,0.004609571769146091,-5.7663421630859375,-0.39134207367897034,attack,No
279,1,1,0.5312093733737563,-1.134924292564392,-1.259924292564392,attack,Yes
280,1,0,0.10669058826486906,-2.746137857437134,-0.621137797832489,attack,no
281,1,0,0.004070137232672753,-5.9323410987854,-0.43234097957611084,attack,No
282,1,0,0.004609571905888793,-5.9547529220581055,-0.5797528624534607,attack,no
283,1,0,0.02931223244728875,-3.9511449337005615,-0.4511449933052063,attack,No
284,1,1,0.7310585786300049,-0.6496636867523193,-1.6496636867523193,attack,Yes
285,1,0,0.029312229903390143,-3.951970338821411,-0.45197030901908875,attack,No
286,1,0,0.022977367233847502,-4.291158676147461,-0.5411585569381714,attack,No
287,1,0,0.01243164865786858,-4.8144402503967285,-0.4394400715827942,attack,No
288,1,0,0.014063625390308462,-4.8924126625061035,-0.642412543296814,attack,No
289,1,0,0.05340333130637379,-3.308814525604248,-0.43381455540657043,attack,No
290,1,0,0.06754668738548215,-3.365217447280884,-0.740217387676239,attack,no
291,1,0,0.10669059394565118,-2.729602098464966,-0.6046020984649658,attack,No
292,1,0,0.0159063898457867,-4.712985038757324,-0.5879849195480347,attack,No
293,1,0,0.0474258704848281,-3.5588278770446777,-0.558827817440033,attack,No
294,1,0,0.29421497216298875,-1.65995192527771,-0.78495192527771,attack,No
295,1,0,0.0006263340461823029,-7.951866626739502,-0.5768664479255676,attack,No
296,1,0,0.008577484906839334,-5.388986110687256,-0.6389860510826111,attack,no
297,1,0,0.02595736021183377,-4.12279748916626,-0.4977976083755493,attack,no
298,1,1,0.8354835330070839,-0.3628702461719513,-1.987870216369629,attack,Yes
299,1,0,0.025957363225871038,-4.2177886962890625,-0.5927889347076416,attack,No
300,1,0,0.06754668550840877,-3.109365701675415,-0.4843656122684479,attack,No
301,1,0,0.07585817166422973,-3.1391868591308594,-0.6391867399215698,attack,no
302,1,1,0.7981867777396212,-0.6070084571838379,-1.982008457183838,attack,Yes
303,1,0,0.008577487441202876,-5.107901573181152,-0.35790181159973145,attack,No
304,1,1,0.924141817889503,-0.20232585072517395,-2.7023258209228516,attack,Yes
305,1,0,0.007577240371427665,-5.40435791015625,-0.5293577909469604,attack,No
306,1,0,0.009708478773683474,-5.063629150390625,-0.4386293888092041,attack,No
307,1,0,0.0011695104739356916,-7.138284683227539,-0.3882848620414734,attack,no
308,1,0,0.017986213120429816,-4.53694486618042,-0.5369450449943542,attack,No
309,1,0,0.006692852212113911,-5.208099365234375,-0.20809955894947052,attack,No
310,1,0,0.029312230751356316,-3.952291250228882,-0.45229125022888184,attack,No
311,1,1,0.8670357666736773,-0.31336134672164917,-2.188361406326294,attack,Yes
312,1,0,0.029312227359491745,-3.7785964012145996,-0.27859628200531006,attack,No
313,1,1,0.7057850278370112,-0.7745487689971924,-1.6495487689971924,attack,Yes
314,1,0,0.015906388912772775,-4.712807655334473,-0.5878074765205383,attack,No
315,1,0,0.1645164628965632,-2.2334609031677246,-0.6084609031677246,attack,No
316,1,0,0.0953494648991095,-2.806016445159912,-0.5560164451599121,attack,No
317,1,0,0.07585817584273653,-3.0892980098724365,-0.5892979502677917,attack,no
318,1,0,0.06754668738548215,-3.2526533603668213,-0.6276533007621765,attack,No
319,1,0,0.06754668363133542,-3.3631386756896973,-0.7381385564804077,attack,no
320,1,0,0.003593602688132928,-6.057533264160156,-0.43253329396247864,attack,No
321,1,0,0.03732688306051187,-3.8578696250915527,-0.6078695058822632,attack,no
