idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
322,1,0,0.0021827166400692896,-6.514466762542725,-0.3894668519496918,attack,No
323,1,0,0.04742587587030561,-3.5111277103424072,-0.511127769947052,attack,No
324,1,0,0.4378234991142019,-1.3245599269866943,-1.0745599269866943,attack,no
325,1,1,0.914900957313305,-0.2611794173717499,-2.6361794471740723,attack,Yes
326,1,0,0.24508503518827837,-2.0150556564331055,-0.890055775642395,attack,no
327,1,0,0.13296425394084313,-2.6122493743896484,-0.737249493598938,attack,no
328,1,0,0.24508502416032488,-1.820554256439209,-0.6955543160438538,attack,No
329,1,0,0.0850990357257195,-2.9610328674316406,-0.5860327482223511,attack,No
330,1,0,0.24508500210441886,-1.8235936164855957,-0.6985935568809509,attack,No
331,1,0,0.09534947518185825,-2.955291748046875,-0.7052918672561646,attack,no
332,1,0,0.4073334000459302,-1.4306116104125977,-1.0556116104125977,attack,no
333,1,0,0.015906394977364253,-4.613217353820801,-0.4882175624370575,attack,No
334,1,0,0.11920292202211755,-2.6143643856048584,-0.6143643856048584,attack,No
335,1,0,0.060086646807761206,-3.225510358810425,-0.47551029920578003,attack,No
336,1,0,0.025957352676742106,-4.118994235992432,-0.4939940571784973,attack,No
337,1,0,0.007577241267860811,-5.573878288269043,-0.698878288269043,attack,no
338,1,0,0.037326884131416216,-3.630032777786255,-0.3800326883792877,attack,No
339,1,1,0.5312093733737563,-0.881495475769043,-1.006495475769043,attack,Yes
340,1,1,0.9241418147556224,-0.1837683469057083,-2.6837682723999023,attack,Yes
341,1,0,0.022977371248114782,-4.344289779663086,-0.5942898392677307,attack,No
342,1,0,0.01590639031229368,-4.613223075866699,-0.48822298645973206,attack,No
343,1,1,0.5621765008857981,-0.9260314702987671,-1.176031470298767,attack,Yes
344,1,0,0.3208212878370535,-1.615558385848999,-0.8655583262443542,attack,No
345,1,0,0.02297736991002561,-4.398322582244873,-0.648322582244873,attack,No
346,1,0,0.18242552380635632,-2.334124803543091,-0.8341248035430908,attack,no
347,1,0,0.0293122256635596,-4.096646308898926,-0.5966461300849915,attack,No
348,1,1,0.9241418189341297,-0.1763320118188858,-2.6763319969177246,attack,Yes
349,1,1,0.8807970904940926,-0.3949183225631714,-2.394918441772461,attack,Yes
350,1,0,0.3486451488696663,-1.4929614067077637,-0.8679614663124084,attack,No
351,1,0,0.24508500210441886,-1.9071788787841797,-0.7821788191795349,attack,No
352,1,0,0.006692851716795015,-5.31950044631958,-0.31950056552886963,attack,No
353,1,0,0.0675466911396291,-3.3060522079467773,-0.6810522079467773,attack,no
354,1,0,0.08509904500702024,-2.871917963027954,-0.4969179630279541,attack,No
355,1,1,0.754914975839675,-0.5620084404945374,-1.6870083808898926,attack,Yes
356,1,0,0.02931222820745785,-3.9115288257598877,-0.41152873635292053,attack,No
357,1,0,0.00359360332841002,-6.102660655975342,-0.4776608645915985,attack,No
358,1,0,0.010986941335237732,-5.034498691558838,-0.5344985723495483,attack,no
359,1,0,0.37754066879814546,-1.5448620319366455,-1.0448620319366455,attack,no
360,1,0,0.5,-1.0017271041870117,-1.0017271041870117,attack,No
361,1,1,0.835483553488848,-0.4026082754135132,-2.0276083946228027,attack,Yes
362,1,0,0.008577485413711986,-5.333117961883545,-0.5831179618835449,attack,no
363,1,0,0.06008665354025422,-3.4247920513153076,-0.6747921109199524,attack,No
364,1,1,0.6224593171945417,-0.6443381905555725,-1.1443381309509277,attack,Yes
365,1,1,0.7057850402140659,-0.7158049941062927,-1.5908050537109375,attack,Yes
366,1,0,0.07585817584273653,-3.244499683380127,-0.7444996237754822,attack,no
367,1,1,0.6513548646660542,-0.6723638772964478,-1.2973638772964478,attack,Yes
368,1,0,0.020332352155396922,-4.467179298400879,-0.5921792387962341,attack,no
369,1,0,0.09534947004048376,-2.8049075603485107,-0.5549076199531555,attack,No
370,1,0,0.01243165304850344,-4.960633754730225,-0.5856339335441589,attack,No
371,1,1,0.7981867777396212,-0.5031501054763794,-1.8781501054763794,attack,Yes
372,1,0,0.020332355717182622,-4.522368907928467,-0.6473690271377563,attack,no
373,1,0,0.020332352155396922,-4.320957660675049,-0.44595760107040405,attack,No
374,1,0,0.06754668738548215,-3.203667402267456,-0.5786673426628113,attack,No
375,1,0,0.0850990357257195,-2.8750429153442383,-0.5000427961349487,attack,No
376,1,0,0.007577239923211134,-5.513855457305908,-0.6388552784919739,attack,No
377,1,0,0.008577485920584663,-5.332875728607178,-0.5828757882118225,attack,No
378,1,0,0.020332356904444657,-4.096007347106934,-0.22100752592086792,attack,No
379,1,0,0.11920292202211755,-2.778226137161255,-0.7782261371612549,attack,no
380,1,0,0.0075772408196442265,-5.404452800750732,-0.5294527411460876,attack,No
381,1,0,0.18242552380635632,-2.175618886947632,-0.6756188869476318,attack,No
382,1,0,0.07585817166422973,-3.0817322731018066,-0.5817321538925171,attack,No
383,1,0,0.014063626216776943,-4.69092321395874,-0.44092315435409546,attack,No
384,1,0,0.033085978388704126,-3.926938533782959,-0.551938533782959,attack,no
385,1,0,0.008577485920584663,-5.449345588684082,-0.6993456482887268,attack,no
386,1,0,0.010986940039882433,-5.201760292053223,-0.7017600536346436,attack,no
387,1,0,0.010986940363721243,-4.762022972106934,-0.2620227634906769,attack,No
388,1,0,0.16451647108926923,-2.1570868492126465,-0.5320869088172913,attack,No
389,1,0,0.022977365895758564,-4.343455791473389,-0.5934556126594543,attack,No
390,1,0,0.03308598029553404,-3.788574457168579,-0.4135745167732239,attack,No
391,1,0,0.012431651219072064,-4.638385772705078,-0.2633858025074005,attack,No
392,1,0,0.37754066879814546,-1.391929268836975,-0.8919292688369751,attack,No
393,1,1,0.8354835371034369,-0.36260318756103516,-1.9876031875610352,attack,Yes
394,1,0,0.01590639077880068,-4.711821556091309,-0.5868214964866638,attack,No
395,1,0,0.20181322226037882,-1.8840107917785645,-0.5090107917785645,attack,No
396,1,0,0.010986942306754304,-4.896254539489746,-0.3962545096874237,attack,No
397,1,0,0.0373268852023206,-3.855515956878662,-0.6055158972740173,attack,no
398,1,0,0.007577242164294059,-5.356110572814941,-0.48111069202423096,attack,No
399,1,0,0.16451647108926923,-2.386559009552002,-0.7615590691566467,attack,No
400,1,0,0.2689414213699951,-1.795583963394165,-0.795583963394165,attack,no
401,1,0,0.04742587587030561,-3.724271059036255,-0.7242711186408997,attack,no
402,1,0,0.007577241716077422,-5.3106231689453125,-0.4356232285499573,attack,No
403,1,0,0.060086646807761206,-3.1863224506378174,-0.4363223910331726,attack,No
404,1,0,0.11920291576401235,-2.779344081878662,-0.7793440222740173,attack,no
405,1,0,0.0675466911396291,-3.303823471069336,-0.6788234710693359,attack,No
406,1,0,0.033085978388704126,-3.975062131881714,-0.6000621318817139,attack,no
407,1,0,0.3486451488696663,-1.563999891281128,-0.9389999508857727,attack,no
408,1,0,0.14804721306746543,-2.3480124473571777,-0.5980125665664673,attack,No
409,1,0,0.025957356444287677,-3.930330514907837,-0.3053304851055145,attack,No
410,1,0,0.009708478773683474,-5.26463508605957,-0.6396353244781494,attack,no
411,1,0,0.46879062662624377,-1.1575767993927002,-1.0325767993927002,attack,No
412,1,1,0.8519528132451416,-0.4015566408634186,-2.1515567302703857,attack,Yes
413,1,0,0.007577242164294059,-5.404189586639404,-0.5291897058486938,attack,No
414,1,0,0.11920292202211755,-2.526555299758911,-0.5265552997589111,attack,No
415,1,0,0.04208773031866069,-3.7318475246429443,-0.6068475842475891,attack,No
416,1,0,0.10669058826486906,-2.778393268585205,-0.6533932089805603,attack,No
417,1,0,0.20181322226037882,-2.1906111240386963,-0.8156111240386963,attack,no
418,1,1,0.5621765008857981,-1.0288310050964355,-1.2788310050964355,attack,Yes
419,1,0,0.4378234991142019,-0.8984723091125488,-0.6484723091125488,attack,No
420,1,0,0.014063625390308462,-4.7844343185424805,-0.5344341993331909,attack,No
421,1,0,0.06008665017400762,-3.4263787269592285,-0.6763787269592285,attack,No
422,1,0,0.03308598220236406,-3.9240097999572754,-0.5490099191665649,attack,No
423,1,0,0.18242553269617778,-2.1672003269195557,-0.6672003865242004,attack,No
424,1,0,0.01406362952265135,-4.83662223815918,-0.586622416973114,attack,no
425,1,0,0.09534945975773548,-2.9017133712768555,-0.6517133116722107,attack,no
426,1,0,0.008577484399966718,-5.390693664550781,-0.6406935453414917,attack,No
427,1,1,0.5312093733737563,-0.9759155511856079,-1.100915551185608,attack,Yes
428,1,0,0.0159063879797589,-4.611517906188965,-0.48651766777038574,attack,No
429,1,0,0.10669060530721626,-2.8937950134277344,-0.7687951326370239,attack,no
430,1,0,0.022977371248114782,-4.290813446044922,-0.5408135056495667,attack,No
431,1,0,0.02297736991002561,-4.290894031524658,-0.5408940315246582,attack,No
432,1,1,0.9465966664338019,-0.19215376675128937,-3.0671536922454834,attack,Yes
433,1,0,0.037326884131416216,-3.6675519943237305,-0.4175519049167633,attack,No
434,1,0,0.020332355717182622,-4.526540756225586,-0.6515408754348755,attack,No
435,1,1,0.9626731089077046,-0.14629970490932465,-3.3962996006011963,attack,Yes
436,1,0,0.1480471980316895,-2.4937078952789307,-0.7437078952789307,attack,no
437,1,0,0.34864513533394575,-1.4531219005584717,-0.8281219005584717,attack,No
438,1,0,0.03308597457504463,-3.9238781929016113,-0.5488780736923218,attack,No
439,1,0,0.16451647108926923,-2.333311080932617,-0.708311140537262,attack,No
440,1,0,0.02931223244728875,-4.0006866455078125,-0.5006867051124573,attack,no
441,1,0,0.1480471980316895,-2.3454461097717285,-0.5954461097717285,attack,No
442,1,0,0.014063627869714051,-4.784870624542236,-0.5348706841468811,attack,No
443,1,0,0.37754066879814546,-1.527275800704956,-1.027275800704956,attack,no
444,1,0,0.03732688948593843,-3.8027353286743164,-0.5527353882789612,attack,no
445,1,1,0.7310585786300049,-0.6471045017242432,-1.6471045017242432,attack,Yes
446,1,0,0.06008665354025422,-3.4293782711029053,-0.67937833070755,attack,No
447,1,0,0.5,-1.1067297458648682,-1.1067297458648682,attack,No
448,1,0,0.029312234143221275,-4.154502868652344,-0.6545029878616333,attack,no
449,1,0,0.005911067455265844,-5.761700630187988,-0.6367003917694092,attack,No
450,1,0,0.025957352676742106,-4.16945743560791,-0.5444572567939758,attack,No
451,1,0,0.020332357498075698,-4.239551067352295,-0.36455127596855164,attack,No
452,1,0,0.04742587317756679,-3.66544246673584,-0.6654424667358398,attack,no
453,1,0,0.04208772791561884,-3.733365535736084,-0.608365535736084,attack,No
454,1,0,0.3775406547908327,-1.438659429550171,-0.9386593699455261,attack,no
455,1,0,0.20181320305759334,-2.095766544342041,-0.7207664251327515,attack,no
456,1,0,0.09534947518185825,-2.8002023696899414,-0.550202488899231,attack,No
457,1,0,0.008577486427457372,-5.187314987182617,-0.43731510639190674,attack,No
458,1,0,0.04742587856304458,-3.6148605346679688,-0.6148606538772583,attack,no
459,1,1,0.9046505351008906,-0.23413467407226562,-2.4841346740722656,attack,Yes
460,1,0,0.3486451488696663,-1.4525561332702637,-0.8275561928749084,attack,No
461,1,0,0.13296423676207594,-2.2800729274749756,-0.4050728976726532,attack,No
462,1,0,0.0046095714956607,-5.6610426902771,-0.28604254126548767,attack,No
463,1,0,0.37754066879814546,-1.499503493309021,-0.999503493309021,attack,No
464,1,1,0.6513548646660542,-0.716443657875061,-1.341443657875061,attack,Yes
465,1,0,0.32082130082460697,-1.4910478591918945,-0.7410478591918945,attack,No
466,1,0,0.0059110692064883365,-5.65286922454834,-0.5278692841529846,attack,No
467,1,0,0.008577485413711986,-5.230980396270752,-0.48098039627075195,attack,No
468,1,0,0.0031726828424851893,-6.3286662101745605,-0.5786662101745605,attack,no
469,1,0,0.025957354183760273,-4.168511390686035,-0.5435112714767456,attack,No
470,1,0,0.03732688306051187,-3.9084558486938477,-0.6584557294845581,attack,no
471,1,0,0.017986206803753842,-4.647909164428711,-0.6479089856147766,attack,No
472,1,0,0.1480472055495773,-2.497779130935669,-0.7477791905403137,attack,No
473,1,0,0.053403325280175794,-3.3435280323028564,-0.4685279428958893,attack,No
474,1,0,0.34864513533394575,-1.5234230756759644,-0.8984230756759644,attack,no
475,1,1,0.7310585786300049,-0.4539586305618286,-1.4539586305618286,attack,Yes
476,1,0,0.02931223244728875,-4.213581562042236,-0.7135816216468811,attack,no
477,1,0,0.20181320305759334,-2.2226810455322266,-0.847680926322937,attack,no
478,1,0,0.03308598029553404,-3.9736504554748535,-0.5986505150794983,attack,No
479,1,0,0.0474258704848281,-3.468505382537842,-0.468505322933197,attack,No
480,1,1,0.7549149868676283,-0.6862080097198486,-1.8112080097198486,attack,Yes
481,1,1,0.5312093733737563,-0.9759155511856079,-1.100915551185608,attack,Yes
482,1,0,0.22270014914315833,-2.0656673908233643,-0.815667450428009,attack,No
483,1,0,0.09534945461636171,-2.8964552879333496,-0.6464551687240601,attack,No
484,1,0,0.1329642333263228,-2.605149984359741,-0.7301499247550964,attack,No
485,1,0,0.020332356904444657,-4.58172082901001,-0.7067210078239441,attack,no
486,1,0,0.4073334000459302,-1.423378348350525,-1.048378348350525,attack,no
487,1,0,0.008577486427457372,-5.389919281005859,-0.6399194002151489,attack,No
488,1,1,0.8519527869325346,-0.49321234226226807,-2.2432122230529785,attack,Yes
489,1,1,0.679178699175393,-0.781507134437561,-1.531507134437561,attack,Yes
490,1,0,0.02931223583915389,-4.097853183746338,-0.5978533625602722,attack,No
491,1,0,0.01243165231673086,-5.018606185913086,-0.6436063051223755,attack,No
492,1,1,0.817574471748733,-0.4338224232196808,-1.9338223934173584,attack,Yes
493,1,0,0.14804719051380197,-2.548158645629883,-0.798158586025238,attack,no
494,1,1,0.7981867873410141,-0.5872911810874939,-1.9622912406921387,attack,Yes
495,1,1,0.6224593312018546,-0.7131308317184448,-1.2131308317184448,attack,Yes
496,1,0,0.13296424019782924,-2.6048378944396973,-0.7298378944396973,attack,No
497,1,1,0.6224593312018546,-0.791541337966919,-1.291541337966919,attack,Yes
498,1,1,0.8354835452961425,-0.6460811495780945,-2.2710812091827393,attack,Yes
499,1,1,0.5312093733737563,-0.9859026670455933,-1.1109026670455933,attack,Yes
500,1,0,0.14804719051380197,-2.1428797245025635,-0.3928796648979187,attack,No
501,1,0,0.017986206803753842,-4.4890289306640625,-0.4890287518501282,attack,No
502,1,0,0.29421497216298875,-1.540776252746582,-0.665776252746582,attack,No
503,1,0,0.01243164938964095,-4.859684944152832,-0.4846848249435425,attack,No
504,1,0,0.24508501313237172,-1.78360915184021,-0.65860915184021,attack,No
505,1,1,0.5926665855647394,-0.9057934880256653,-1.2807934284210205,attack,Yes
506,1,0,0.060086646807761206,-3.4253299236297607,-0.675329864025116,attack,no
507,1,0,0.1480472055495773,-2.5454304218292236,-0.7954304814338684,attack,no
508,1,0,0.3208212878370535,-1.528923511505127,-0.7789234519004822,attack,No
509,1,0,0.01798621101487092,-4.537145137786865,-0.53714519739151,attack,No
510,1,0,0.05340332678672523,-3.5480265617370605,-0.6730265021324158,attack,no
511,1,0,0.37754066879814546,-1.4310705661773682,-0.9310705661773682,attack,No
512,1,0,0.009708476768000214,-5.063292026519775,-0.4382920563220978,attack,no
513,1,0,0.0040701369910610885,-6.196848392486572,-0.6968482136726379,attack,no
514,1,0,0.0059110695567328965,-5.604033946990967,-0.47903406620025635,attack,No
515,1,0,0.37754066879814546,-1.4778993129730225,-0.9778993129730225,attack,no
516,1,0,0.02297737526238275,-4.2921142578125,-0.5421144962310791,attack,No
517,1,1,0.7310585727705126,-0.46997585892677307,-1.4699758291244507,attack,Yes
518,1,0,0.01098694392594878,-5.032690048217773,-0.532690167427063,attack,no
519,1,0,0.003172683408005215,-6.384917736053467,-0.6349179148674011,attack,no
520,1,0,0.00669285072615733,-5.436061382293701,-0.4360613524913788,attack,no
521,1,0,0.005911070082099775,-5.604022026062012,-0.47902223467826843,attack,No
522,1,0,0.03308597457504463,-3.922694206237793,-0.5476940870285034,attack,No
523,1,1,0.5926665999540697,-0.9831657409667969,-1.3581657409667969,attack,Yes
524,1,0,0.004609572999830552,-5.954772472381592,-0.5797726511955261,attack,no
525,1,0,0.0046095714956607,-5.85290002822876,-0.4778998792171478,attack,No
526,1,1,0.7772998611746911,-0.5255733728408813,-1.7755733728408813,attack,Yes
527,1,1,0.6513548646660542,-0.8175220489501953,-1.4425220489501953,attack,Yes
528,1,1,0.7310585903489892,-0.6333453059196472,-1.633345365524292,attack,Yes
529,1,0,0.010986940039882433,-5.031601905822754,-0.5316016674041748,attack,No
530,1,0,0.46879062662624377,-1.2621053457260132,-1.1371053457260132,attack,no
531,1,1,0.7549149868676283,-0.6426275968551636,-1.7676275968551636,attack,Yes
532,1,0,0.11920293453832885,-2.5729451179504395,-0.572945237159729,attack,No
533,1,1,0.7057850278370112,-0.5487625598907471,-1.423762559890747,attack,Yes
534,1,0,0.0675466911396291,-3.155120849609375,-0.530120849609375,attack,No
535,1,0,0.02297736991002561,-4.289660453796387,-0.5396604537963867,attack,No
536,1,0,0.01590639171181471,-4.714323043823242,-0.5893230438232422,attack,No
537,1,1,0.5312093733737563,-1.1472371816635132,-1.2722371816635132,attack,Yes
538,1,0,0.4073334000459302,-1.1689727306365967,-0.7939727306365967,attack,No
539,1,0,0.0373268852023206,-3.708953857421875,-0.4589537978172302,attack,No
540,1,0,0.11920293453832885,-2.571033000946045,-0.5710331201553345,attack,No
541,1,0,0.017986213120429816,-4.444258213043213,-0.4442583918571472,attack,No
542,1,1,0.6513548646660542,-0.8121129274368286,-1.4371129274368286,attack,Yes
543,1,0,0.16451647108926923,-2.2316112518310547,-0.6066113114356995,attack,No
544,1,1,0.5312093733737563,-0.8136009573936462,-0.9386009573936462,attack,Yes
545,1,1,0.8175744673038221,-0.5178468823432922,-2.0178468227386475,attack,Yes
546,1,0,0.5,-1.2037808895111084,-1.2037808895111084,attack,no
547,1,1,0.5926665999540697,-0.9378668069839478,-1.3128668069839478,attack,Yes
548,1,0,0.3208213138121609,-1.455040454864502,-0.7050405144691467,attack,No
549,1,1,0.5926665999540697,-0.9541926383972168,-1.3291926383972168,attack,Yes
550,1,0,0.005220125074519377,-5.778470516204834,-0.5284703969955444,attack,no
551,1,0,0.01406362456384003,-4.518584251403809,-0.26858407258987427,attack,no
552,1,1,0.7310585903489892,-0.5700766444206238,-1.5700767040252686,attack,Yes
553,1,0,0.005911067455265844,-5.47951602935791,-0.35451579093933105,attack,No
554,1,1,0.7057850402140659,-0.6449481844902039,-1.5199482440948486,attack,Yes
555,1,1,0.8175744673038221,-0.5590589642524719,-2.059058904647827,attack,Yes
556,1,1,0.5926665855647394,-0.898649275302887,-1.2736492156982422,attack,Yes
557,1,0,0.017986206803753842,-4.537111759185791,-0.5371115803718567,attack,no
558,1,0,0.07585818837825822,-3.0823264122009277,-0.5823265314102173,attack,No
559,1,0,0.01243165304850344,-4.859798431396484,-0.4847986102104187,attack,no
560,1,0,0.01406362415060583,-4.693737983703613,-0.44373777508735657,attack,no
561,1,0,0.022977371248114782,-4.458652019500732,-0.7086520791053772,attack,no
562,1,0,0.01243165231673086,-4.908566474914551,-0.5335665941238403,attack,No
563,1,0,0.2689414213699951,-1.8439092636108398,-0.8439092636108398,attack,no
564,1,0,0.34864513533394575,-1.3438776731491089,-0.7188776731491089,attack,No
565,1,0,0.4378234991142019,-1.2215831279754639,-0.9715831279754639,attack,no
566,1,0,0.020332352155396922,-4.465335845947266,-0.5903357863426208,attack,No
567,1,0,0.03732688948593843,-3.9109885692596436,-0.6609886288642883,attack,no
568,1,0,0.03732688948593843,-3.804431915283203,-0.5544319748878479,attack,no
569,1,0,0.037326887344129464,-3.910092353820801,-0.6600923538208008,attack,No
570,1,0,0.042087725512577126,-3.8450958728790283,-0.7200958132743835,attack,no
571,1,0,0.46879062662624377,-1.2327582836151123,-1.1077582836151123,attack,no
572,1,0,0.029312227359491745,-4.096409797668457,-0.5964096784591675,attack,No
573,1,1,0.7057850278370112,-0.5368672609329224,-1.4118672609329224,attack,Yes
574,1,0,0.037326887344129464,-3.969407796859741,-0.7194077968597412,attack,no
575,1,0,0.2689414213699951,-1.8290826082229614,-0.8290826082229614,attack,no
576,1,0,0.02297736991002561,-4.3986711502075195,-0.6486711502075195,attack,no
577,1,0,0.042087731520181665,-3.47625732421875,-0.35125741362571716,attack,No
578,1,0,0.1480471829959148,-2.3966870307922363,-0.6466869115829468,attack,No
579,1,0,0.09534947518185825,-2.8988914489746094,-0.6488915681838989,attack,no
580,1,0,0.13296425394084313,-2.338726043701172,-0.4637261629104614,attack,No
581,1,0,0.3208213138121609,-1.4193165302276611,-0.6693165898323059,attack,No
582,1,0,0.5,-1.1531919240951538,-1.1531919240951538,attack,no
583,1,0,0.4073334000459302,-1.342644453048706,-0.967644453048706,attack,No
584,1,0,0.4378234844434674,-1.1202044486999512,-0.8702043890953064,attack,No
585,1,1,0.7057850278370112,-0.7325303554534912,-1.6075303554534912,attack,Yes
586,1,0,0.4378234991142019,-1.2165634632110596,-0.9665634632110596,attack,No
587,1,0,0.2689414213699951,-1.5838868618011475,-0.5838868618011475,attack,No
588,1,0,0.34864513533394575,-1.5777156352996826,-0.9527156352996826,attack,No
589,1,0,0.04742587317756679,-3.559762716293335,-0.559762716293335,attack,No
590,1,0,0.22270012850745968,-2.0646448135375977,-0.8146447539329529,attack,No
591,1,0,0.02595735719779685,-4.167174816131592,-0.5421748161315918,attack,No
592,1,0,0.37754066879814546,-1.3855212926864624,-0.8855212926864624,attack,No
593,1,0,0.01243165304850344,-4.907176971435547,-0.5321771502494812,attack,No
594,1,1,0.5926665999540697,-0.8071212768554688,-1.1821212768554688,attack,Yes
595,1,0,0.010986941659076578,-4.898205280303955,-0.3982051908969879,attack,no
596,1,1,0.7772998611746911,-0.6661045551300049,-1.9161045551300049,attack,Yes
597,1,1,0.9241418189341297,-0.22667695581912994,-2.7266769409179688,attack,Yes
598,1,0,0.01098694263059318,-4.982784748077393,-0.4827847480773926,attack,No
599,1,0,0.00192673483525908,-6.601733684539795,-0.3517337739467621,attack,No
600,1,1,0.6224593312018546,-0.8972042798995972,-1.3972042798995972,attack,Yes
601,1,1,0.5312093733737563,-1.11163330078125,-1.23663330078125,attack,Yes
602,1,0,0.008577484399966718,-5.232029438018799,-0.4820293188095093,attack,no
603,1,0,0.053403329799824234,-3.4429776668548584,-0.5679776668548584,attack,no
604,1,0,0.020332355717182622,-4.582619667053223,-0.7076197862625122,attack,no
605,1,0,0.005220124610240159,-5.729424476623535,-0.47942426800727844,attack,No
606,1,0,0.24508501313237172,-1.8572413921356201,-0.7322413921356201,attack,No
607,1,0,0.05340333582602272,-3.6026978492736816,-0.7276979684829712,attack,no
608,1,0,0.2227001594610082,-2.0682435035705566,-0.8182436227798462,attack,no
609,1,0,0.34864513533394575,-1.4888226985931396,-0.8638226985931396,attack,No
610,1,0,0.37754066879814546,-1.5376040935516357,-1.0376040935516357,attack,no
611,1,0,0.006692850924284856,-5.395030975341797,-0.3950309753417969,attack,no
612,1,0,0.0850990357257195,-2.9634499549865723,-0.5884498357772827,attack,No
613,1,0,0.00359360311498431,-6.015203475952148,-0.3902036249637604,attack,No
614,1,0,0.014063626216776943,-4.8930487632751465,-0.6430487036705017,attack,No
615,1,0,0.0675466911396291,-3.208087682723999,-0.583087682723999,attack,no
616,1,0,0.0293122256635596,-4.212281227111816,-0.7122810482978821,attack,no
617,1,1,0.5312093733737563,-1.0444591045379639,-1.1694591045379639,attack,Yes
618,1,0,0.03308597648187432,-3.92305588722229,-0.5480558276176453,attack,No
619,1,0,0.014063627869714051,-4.5149827003479,-0.26498275995254517,attack,No
620,1,0,0.02297737258620403,-4.4577765464782715,-0.707776665687561,attack,no
621,1,0,0.37754066879814546,-1.4006494283676147,-0.9006494283676147,attack,No
622,1,1,0.6224593452091672,-0.7474400401115417,-1.2474400997161865,attack,Yes
623,1,1,0.5312093733737563,-0.8098266124725342,-0.9348266124725342,attack,Yes
624,1,0,0.04742587317756679,-3.612396478652954,-0.6123964786529541,attack,No
625,1,0,0.06008665522337757,-3.2268788814544678,-0.47687897086143494,attack,No
626,1,0,0.022977367233847502,-4.290344715118408,-0.5403445959091187,attack,No
627,1,0,0.11920292828022305,-2.4897265434265137,-0.48972660303115845,attack,No
628,1,0,0.005220125074519377,-5.887326717376709,-0.6373265981674194,attack,no
629,1,0,0.2689414330889798,-1.8035738468170166,-0.8035739064216614,attack,No
630,1,0,0.0031726828424851893,-6.328657627105713,-0.5786576271057129,attack,No
631,1,0,0.022977373924293353,-4.458674907684326,-0.7086750864982605,attack,no
632,1,0,0.13296424706933604,-2.338831663131714,-0.46383172273635864,attack,No
633,1,0,0.02297737526238275,-4.401278495788574,-0.6512787342071533,attack,No
634,1,1,0.7981867873410141,-0.4607509970664978,-1.8357510566711426,attack,Yes
635,1,0,0.02033235096813516,-4.467457294464111,-0.5924571752548218,attack,No
636,1,0,0.03308598029553404,-3.829012870788574,-0.454012930393219,attack,No
637,1,0,0.1645164628965632,-2.387063503265381,-0.7620635032653809,attack,no
638,1,0,0.46879062662624377,-1.1979148387908936,-1.0729148387908936,attack,No
639,1,0,0.2689414096510108,-1.9199824333190918,-0.919982373714447,attack,no
640,1,1,0.6513548646660542,-0.8304555416107178,-1.4554555416107178,attack,Yes
641,1,0,0.006692851518667466,-5.319570541381836,-0.3195706307888031,attack,No
