idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
642,1,1,0.7549149868676283,-0.7284321784973145,-1.8534321784973145,attack,Yes
643,1,0,0.24508501313237172,-1.7517273426055908,-0.6267273426055908,attack,No
644,1,1,0.7310585903489892,-0.6035811305046082,-1.603581190109253,attack,Yes
645,1,0,0.020332355717182622,-4.365745544433594,-0.4907456636428833,attack,No
646,1,1,0.8670357666736773,-0.3302449584007263,-2.205245018005371,attack,Yes
647,1,0,0.37754066879814546,-1.4811540842056274,-0.9811540842056274,attack,No
648,1,1,0.679178699175393,-0.6374295949935913,-1.3874295949935913,attack,Yes
649,1,0,0.1329642333263228,-2.5038645267486572,-0.6288644671440125,attack,No
650,1,0,0.012431650853185818,-4.813969135284424,-0.43896913528442383,attack,No
651,1,1,0.7772998508568416,-0.6047883629798889,-1.8547883033752441,attack,Yes
652,1,0,0.03308598029553404,-3.974320650100708,-0.5993207097053528,attack,No
653,1,0,0.04742587587030561,-3.4274630546569824,-0.4274631142616272,attack,No
654,1,0,0.00970847504884346,-5.020261764526367,-0.39526161551475525,attack,No
655,1,0,0.006692850924284856,-5.355266571044922,-0.3552665710449219,attack,No
656,1,1,0.5312093733737563,-0.9759712219238281,-1.1009712219238281,attack,Yes
657,1,0,0.009708475335369565,-5.157156467437744,-0.5321563482284546,attack,No
658,1,0,0.03308598220236406,-4.033167362213135,-0.6581674814224243,attack,no
659,1,0,0.020332356904444657,-4.52562952041626,-0.6506296992301941,attack,No
660,1,0,0.20181323186177208,-2.1775872707366943,-0.8025873303413391,attack,no
661,1,0,0.02931223244728875,-3.9546098709106445,-0.4546099305152893,attack,No
662,1,0,0.4378234991142019,-1.2660502195358276,-1.0160502195358276,attack,No
663,1,0,0.042087725512577126,-3.508789539337158,-0.3837894797325134,attack,No
664,1,0,0.025957352676742106,-4.275613784790039,-0.6506136059761047,attack,No
665,1,0,0.20181320305759334,-2.0700454711914062,-0.6950453519821167,attack,No
666,1,0,0.005911069031366064,-5.559037685394287,-0.4340377151966095,attack,No
667,1,1,0.7981867777396212,-0.5496952533721924,-1.9246952533721924,attack,Yes
668,1,1,0.6513548646660542,-0.8623350858688354,-1.4873350858688354,attack,Yes
669,1,0,0.04742587856304458,-3.6111936569213867,-0.6111937761306763,attack,No
670,1,1,0.6513548782017746,-0.6291291117668152,-1.25412917137146,attack,Yes
671,1,0,0.4378234991142019,-1.2990145683288574,-1.0490145683288574,attack,no
672,1,0,0.005220124764999895,-5.72844934463501,-0.47844916582107544,attack,no
673,1,0,0.053403329799824234,-3.49068284034729,-0.61568284034729,attack,No
674,1,0,0.04208773272170267,-3.6318845748901367,-0.5068846940994263,attack,No
675,1,0,0.0075772408196442265,-5.573370456695557,-0.6983703970909119,attack,no
676,1,1,0.8519528057272543,-0.4089917838573456,-2.158991813659668,attack,Yes
677,1,0,0.03308597648187432,-3.7523365020751953,-0.37733644247055054,attack,No
678,1,0,0.11920292828022305,-2.389153003692627,-0.38915306329727173,attack,No
679,1,0,0.4378235137849365,-1.1897609233856201,-0.9397609829902649,attack,No
680,1,0,0.025957351169724027,-4.277135848999023,-0.6521356105804443,attack,No
681,1,0,0.0021827164453451808,-6.703197479248047,-0.5781974792480469,attack,no
682,1,0,0.1329642264548166,-2.5550413131713867,-0.6800411939620972,attack,No
683,1,0,0.22270012850745968,-1.91379976272583,-0.6637997031211853,attack,No
684,1,0,0.007577241267860811,-5.513504981994629,-0.6385049819946289,attack,No
685,1,0,0.005220125693558397,-5.729152202606201,-0.47915220260620117,attack,No
686,1,0,0.29421497216298875,-1.8105485439300537,-0.9355485439300537,attack,no
687,1,0,0.5,-1.1678036451339722,-1.1678036451339722,attack,No
688,1,0,0.022977369240981062,-4.243167400360107,-0.49316737055778503,attack,No
689,1,0,0.022977373924293353,-4.458977699279785,-0.7089778780937195,attack,no
690,1,0,0.0953494648991095,-2.7848010063171387,-0.5348010063171387,attack,no
691,1,0,0.18242553269617778,-2.2740345001220703,-0.7740345597267151,attack,No
692,1,1,0.7549149868676283,-0.5204712152481079,-1.645471215248108,attack,Yes
693,1,0,0.34864513533394575,-1.3438776731491089,-0.7188776731491089,attack,No
694,1,0,0.025957357951306048,-3.901789426803589,-0.27678945660591125,attack,No
695,1,0,0.07585818419975078,-3.1350884437561035,-0.6350885033607483,attack,No
696,1,0,0.4378234991142019,-1.3814064264297485,-1.1314064264297485,attack,no
697,1,0,0.025957358704815272,-4.077654838562012,-0.4526548981666565,attack,no
698,1,0,0.18242550602671442,-2.0453953742980957,-0.5453952550888062,attack,No
699,1,0,0.010986940039882433,-4.983514785766602,-0.48351454734802246,attack,No
700,1,0,0.05340332377362639,-3.543715000152588,-0.6687148809432983,attack,No
701,1,1,0.89330940889474,-0.4055175483226776,-2.530517578125,attack,Yes
702,1,1,0.7981867777396212,-0.4495455026626587,-1.8245455026626587,attack,Yes
703,1,1,0.6791787121629466,-0.744154155254364,-1.4941542148590088,attack,Yes
704,1,0,0.4378234991142019,-1.3490642309188843,-1.0990642309188843,attack,no
705,1,0,0.004609571905888793,-5.766231060028076,-0.3912310004234314,attack,No
706,1,1,0.798186768138228,-0.38555699586868286,-1.760556936264038,attack,Yes
707,1,0,0.012431647926096252,-4.907994270324707,-0.5329940319061279,attack,No
708,1,0,0.04208773031866069,-3.631113290786743,-0.5061133503913879,attack,No
709,1,0,0.3486451488696663,-1.4737091064453125,-0.8487091660499573,attack,No
710,1,0,0.004609571222175325,-5.632065773010254,-0.2570655643939972,attack,No
711,1,0,0.05340332753999997,-3.008514165878296,-0.13351412117481232,attack,No
712,1,0,0.05340332678672523,-3.6031036376953125,-0.7281035780906677,attack,no
713,1,0,0.34864513533394575,-1.5177075862884521,-0.8927075862884521,attack,No
714,1,1,0.7549149868676283,-0.644835352897644,-1.769835352897644,attack,Yes
715,1,0,0.37754066879814546,-1.350919246673584,-0.850919246673584,attack,No
716,1,0,0.14804721306746543,-2.394223213195801,-0.6442233324050903,attack,No
717,1,1,0.7310585786300049,-0.6032418012619019,-1.6032418012619019,attack,Yes
718,1,0,0.017986209962091555,-4.4884185791015625,-0.4884185791015625,attack,No
719,1,1,0.7310585786300049,-0.823636531829834,-1.823636531829834,attack,Yes
720,1,0,0.1480472055495773,-2.4545719623565674,-0.7045720219612122,attack,no
721,1,0,0.022977371248114782,-3.976155996322632,-0.2261560559272766,attack,No
722,1,0,0.03308598410919419,-4.031293869018555,-0.656294047832489,attack,No
723,1,0,0.03732688306051187,-3.8560667037963867,-0.6060665845870972,attack,no
724,1,0,0.0675466911396291,-3.306452989578247,-0.6814529895782471,attack,No
725,1,1,0.8807970826714613,-0.2295815497636795,-2.229581594467163,attack,Yes
726,1,0,0.37754066879814546,-1.4913469552993774,-0.9913469552993774,attack,no
727,1,0,0.029312229903390143,-3.9518818855285645,-0.45188185572624207,attack,No
728,1,0,0.0850990542883219,-2.9211225509643555,-0.546122670173645,attack,No
729,1,0,0.006692851320539924,-5.479902744293213,-0.47990280389785767,attack,no
730,1,0,0.012431650853185818,-4.8599324226379395,-0.48493242263793945,attack,no
731,1,0,0.32082130082460697,-1.6166735887527466,-0.8666735887527466,attack,No
732,1,0,0.09534947004048376,-2.9163482189178467,-0.6663482785224915,attack,no
733,1,0,0.014063625390308462,-4.836390495300293,-0.5863903760910034,attack,No
734,1,0,0.017986209962091555,-4.705358505249023,-0.7053585052490234,attack,no
735,1,0,0.042087723109535534,-3.638720989227295,-0.5137208700180054,attack,no
736,1,1,0.679178699175393,-0.7974672317504883,-1.5474672317504883,attack,Yes
737,1,0,0.46879062662624377,-1.1790132522583008,-1.0540132522583008,attack,No
738,1,0,0.01098694263059318,-5.140515327453613,-0.6405153274536133,attack,no
739,1,0,0.005911068856243796,-5.76224422454834,-0.6372442245483398,attack,no
740,1,0,0.08509904964767095,-2.8726322650909424,-0.49763232469558716,attack,No
741,1,1,0.7310585727705126,-0.39991500973701477,-1.3999149799346924,attack,Yes
742,1,1,0.8354835289107309,-0.3072512745857239,-1.932251214981079,attack,Yes
743,1,0,0.0013250223383403197,-7.100865364074707,-0.47586530447006226,attack,No
744,1,0,0.02595736171885236,-4.219264984130859,-0.5942651629447937,attack,No
745,1,0,0.1480471980316895,-2.4813075065612793,-0.7313075065612793,attack,no
746,1,1,0.8807970873650403,-0.2997561991214752,-2.2997562885284424,attack,Yes
747,1,0,0.3775406547908327,-1.280698299407959,-0.7806982398033142,attack,No
748,1,0,0.05340332829327471,-3.3485753536224365,-0.47357532382011414,attack,No
749,1,0,0.04208772671409796,-3.473856210708618,-0.3488561809062958,attack,No
750,1,0,0.006692850329902297,-5.434833526611328,-0.43483343720436096,attack,No
751,1,1,0.7057850154599563,-0.6743946671485901,-1.5493946075439453,attack,Yes
752,1,0,0.0031726824654718946,-6.385590076446533,-0.6355899572372437,attack,no
753,1,0,0.10669058826486906,-2.7805423736572266,-0.6555423140525818,attack,No
754,1,0,0.03732688306051187,-3.8539209365844727,-0.6039208173751831,attack,No
755,1,0,0.1480471980316895,-2.492523670196533,-0.7425236701965332,attack,no
756,1,0,0.0953494648991095,-2.7547340393066406,-0.5047340393066406,attack,No
757,1,0,0.014063627869714051,-4.5432891845703125,-0.2932892441749573,attack,No
758,1,0,0.09534947004048376,-2.8940982818603516,-0.6440983414649963,attack,No
759,1,0,0.009708475908421797,-5.26550817489624,-0.6405081152915955,attack,no
760,1,1,0.7981867777396212,-0.5496952533721924,-1.9246952533721924,attack,Yes
761,1,0,0.008577484653403024,-5.185672283172607,-0.43567219376564026,attack,No
762,1,1,0.679178699175393,-0.7074570655822754,-1.4574570655822754,attack,Yes
763,1,1,0.7310585903489892,-0.5908183455467224,-1.5908184051513672,attack,Yes
764,1,0,0.1066905825840872,-2.640779972076416,-0.5157798528671265,attack,No
765,1,0,0.0159063898457867,-4.830485820770264,-0.7054857015609741,attack,no
766,1,0,0.13296425050508953,-2.3475828170776367,-0.4725829064846039,attack,No
767,1,0,0.08509904268669496,-2.7642605304718018,-0.38926050066947937,attack,No
768,1,0,0.1066905825840872,-2.7787423133850098,-0.6537421941757202,attack,No
769,1,0,0.22270013882530884,-2.017336130142212,-0.7673361301422119,attack,No
770,1,0,0.46879062662624377,-1.2263683080673218,-1.1013683080673218,attack,no
771,1,1,0.8670357598021706,-0.35486888885498047,-2.2298688888549805,attack,Yes
772,1,0,0.07585817584273653,-2.878744125366211,-0.37874406576156616,attack,No
773,1,0,0.025957352676742106,-4.168517112731934,-0.5435169339179993,attack,No
774,1,1,0.7772998714925403,-0.523328959941864,-1.7733290195465088,attack,Yes
775,1,0,0.008577487441202876,-5.449357986450195,-0.6993582248687744,attack,no
776,1,1,0.9796676442828175,-0.06669676303863525,-3.9416966438293457,attack,Yes
777,1,0,0.010986941335237732,-5.0867156982421875,-0.586715579032898,attack,no
778,1,0,0.03732688948593843,-3.9691073894500732,-0.719107449054718,attack,no
779,1,0,0.13296424706933604,-2.522156238555908,-0.647156298160553,attack,no
780,1,0,0.0017007226644316852,-6.725581645965576,-0.3505817949771881,attack,No
781,1,0,0.20181323186177208,-2.170102119445801,-0.7951021790504456,attack,No
782,1,0,0.0675466977093867,-2.863637685775757,-0.2386377900838852,attack,No
783,1,0,0.008577485413711986,-5.4492387771606445,-0.6992387771606445,attack,no
784,1,0,0.0019267347779485435,-6.640005111694336,-0.3900051712989807,attack,No
785,1,0,0.02297736857193652,-4.345888614654541,-0.5958885550498962,attack,no
786,1,0,0.46879062662624377,-1.1459871530532837,-1.0209871530532837,attack,No
787,1,0,0.16451647108926923,-2.3931615352630615,-0.7681615948677063,attack,no
788,1,0,0.006692851320539924,-5.529248237609863,-0.5292482972145081,attack,No
789,1,0,0.022977367233847502,-4.200414657592773,-0.4504145383834839,attack,no
790,1,0,0.0010322307909058268,-7.189410209655762,-0.3144099712371826,attack,No
791,1,0,0.10669059962643358,-2.5770835876464844,-0.45208364725112915,attack,no
792,1,0,0.029312237535086605,-4.097569465637207,-0.5975697040557861,attack,No
793,1,0,0.46879062662624377,-1.1459871530532837,-1.0209871530532837,attack,No
794,1,0,0.003172683408005215,-6.385977268218994,-0.6359774470329285,attack,No
795,1,0,0.5,-1.0072388648986816,-1.0072388648986816,attack,No
796,1,0,0.0059110693816106135,-5.480587482452393,-0.35558757185935974,attack,no
797,1,0,0.4073334000459302,-1.3155184984207153,-0.9405184984207153,attack,No
798,1,1,0.6513548646660542,-0.8304555416107178,-1.4554555416107178,attack,Yes
799,1,0,0.025957354183760273,-4.168275833129883,-0.5432757139205933,attack,No
800,1,0,0.14804721306746543,-2.547168731689453,-0.7971688508987427,attack,no
801,1,0,0.0031726835022585624,-6.139645576477051,-0.3896457850933075,attack,No
802,1,0,0.03308597266821503,-4.09092903137207,-0.715928852558136,attack,no
803,1,0,0.4073334000459302,-1.397005319595337,-1.022005319595337,attack,No
804,1,0,0.04208773031866069,-3.7863736152648926,-0.6613736748695374,attack,no
805,1,0,0.029312234143221275,-4.096658229827881,-0.5966583490371704,attack,No
806,1,0,0.13296425394084313,-2.420790195465088,-0.5457903146743774,attack,no
807,1,0,0.03732688306051187,-3.8038530349731445,-0.553852915763855,attack,no
808,1,0,0.4073334000459302,-1.3794947862625122,-1.0044947862625122,attack,no
809,1,0,0.11920292828022305,-2.7260053157806396,-0.7260053753852844,attack,No
810,1,0,0.46879062662624377,-1.2806086540222168,-1.1556086540222168,attack,no
811,1,0,0.003172683408005215,-6.276279449462891,-0.526279628276825,attack,No
812,1,0,0.0758581737534831,-2.953669548034668,-0.4536694586277008,attack,No
813,1,0,0.11920291576401235,-2.7292609214782715,-0.7292608618736267,attack,no
814,1,0,0.01406362497707424,-4.610699653625488,-0.36069950461387634,attack,No
815,1,0,0.32082130082460697,-1.6175280809402466,-0.8675280809402466,attack,No
816,1,0,0.0007096702722916998,-7.533049583435059,-0.28304940462112427,attack,No
817,1,0,0.02931222905542399,-3.8727455139160156,-0.37274545431137085,attack,No
818,1,0,0.01798621417320936,-4.59080696105957,-0.5908071994781494,attack,No
819,1,0,0.029312237535086605,-4.046672821044922,-0.546673059463501,attack,No
820,1,1,0.974042644685976,-0.21605269610881805,-3.841052770614624,attack,Yes
821,1,0,0.06754668738548215,-3.251061201095581,-0.6260611414909363,attack,No
822,1,0,0.01243165231673086,-4.909752368927002,-0.5347524881362915,attack,no
823,1,0,0.03308598029553404,-3.8516666889190674,-0.47666674852371216,attack,no
824,1,0,0.07585818002124356,-3.0785531997680664,-0.5785531997680664,attack,No
825,1,0,0.007577242164294059,-5.269488334655762,-0.39448845386505127,attack,No
826,1,0,0.005911070082099775,-5.516586780548096,-0.3915869891643524,attack,No
827,1,0,0.16451647108926923,-2.2837634086608887,-0.6587634682655334,attack,No
828,1,0,0.37754066879814546,-1.511386752128601,-1.011386752128601,attack,no
829,1,0,0.0675466911396291,-3.3641953468322754,-0.7391953468322754,attack,no
830,1,0,0.4378234991142019,-1.3124840259552002,-1.0624840259552002,attack,no
831,1,0,0.022977364557669702,-4.292092323303223,-0.5420920848846436,attack,No
832,1,0,0.042087725512577126,-3.511244297027588,-0.3862442374229431,attack,No
833,1,0,0.0953494648991095,-3.0050854682922363,-0.7550854682922363,attack,no
834,1,0,0.020332353936289693,-4.277745723724365,-0.4027457535266876,attack,No
835,1,0,0.015906388912772775,-4.490634441375732,-0.3656342625617981,attack,No
836,1,0,0.4073334000459302,-1.4179773330688477,-1.0429773330688477,attack,no
837,1,0,0.03732689162774753,-3.8515896797180176,-0.6015897989273071,attack,No
838,1,0,0.0035936027948457686,-6.203796863555908,-0.578796923160553,attack,no
839,1,0,0.02595735719779685,-3.960458517074585,-0.33545851707458496,attack,No
840,1,0,0.042087723109535534,-3.7309064865112305,-0.6059063673019409,attack,No
841,1,0,0.006692850924284856,-5.581498622894287,-0.5814986228942871,attack,no
842,1,0,0.04208772791561884,-3.733660936355591,-0.6086609363555908,attack,no
843,1,0,0.09534945461636171,-2.77736234664917,-0.5273622274398804,attack,no
844,1,0,0.01590639077880068,-4.768653392791748,-0.6436533331871033,attack,no
845,1,0,0.03308597648187432,-3.973694324493408,-0.5986942648887634,attack,No
846,1,0,0.009708478773683474,-5.107216835021973,-0.48221707344055176,attack,No
847,1,0,0.11920292202211755,-2.6643760204315186,-0.6643760204315186,attack,No
848,1,0,0.06754668738548215,-3.305210590362549,-0.680210530757904,attack,No
849,1,0,0.015906392644828796,-4.712810039520264,-0.5878100991249084,attack,No
850,1,0,0.01098694263059318,-5.201097011566162,-0.7010970115661621,attack,no
851,1,0,0.020332349187242645,-4.241232872009277,-0.36623266339302063,attack,No
852,1,1,0.9924227587321393,-0.08923530578613281,-4.964235305786133,attack,Yes
853,1,0,0.09534945461636171,-2.9559264183044434,-0.7059262990951538,attack,No
854,1,0,0.20181320305759334,-2.1626696586608887,-0.7876695394515991,attack,No
855,1,1,0.9046505248181417,-0.3148738145828247,-2.564873695373535,attack,Yes
856,1,0,0.005911068155754778,-5.6045308113098145,-0.4795306921005249,attack,no
857,1,0,0.29421497216298875,-1.792669653892517,-0.9176696538925171,attack,no
858,1,0,0.004609571905888793,-6.071810722351074,-0.6968106627464294,attack,no
859,1,0,0.16451645470385742,-2.231323719024658,-0.6063236594200134,attack,No
860,1,0,0.01590639217832175,-4.5272345542907715,-0.40223458409309387,attack,No
861,1,0,0.11920292202211755,-2.715179204940796,-0.7151792049407959,attack,No
862,1,1,0.8354835371034369,-0.5219953060150146,-2.1469953060150146,attack,Yes
863,1,0,0.022977367233847502,-4.197890758514404,-0.44789063930511475,attack,No
864,1,0,0.005220125074519377,-5.886780261993408,-0.6367801427841187,attack,No
865,1,1,0.9149009468718409,-0.24297700822353363,-2.6179769039154053,attack,Yes
866,1,1,0.7057850278370112,-0.597380518913269,-1.472380518913269,attack,Yes
867,1,0,0.03308597457504463,-3.922234058380127,-0.5472339391708374,attack,No
868,1,0,0.18242551491653522,-2.088060140609741,-0.5880600810050964,attack,No
869,1,0,0.009708478200631072,-5.3262834548950195,-0.7012836337089539,attack,no
870,1,0,0.022977365895758564,-4.291848659515381,-0.5418484807014465,attack,No
871,1,1,0.798186768138228,-0.5762174725532532,-1.9512174129486084,attack,Yes
872,1,0,0.0035936024747072553,-6.01678466796875,-0.3917846381664276,attack,No
873,1,0,0.005911069906977476,-5.8220720291137695,-0.6970722079277039,attack,no
874,1,0,0.010986940687560063,-5.201030731201172,-0.7010305523872375,attack,no
875,1,1,0.6224593312018546,-0.9812861680984497,-1.4812861680984497,attack,Yes
876,1,0,0.4378234991142019,-1.212489366531372,-0.9624893665313721,attack,No
877,1,0,0.000804086031406679,-7.758856296539307,-0.6338564157485962,attack,No
878,1,0,0.06008665354025422,-3.3190081119537354,-0.5690081715583801,attack,No
879,1,0,0.1645164628965632,-2.2560954093933105,-0.6310954093933105,attack,no
880,1,0,0.07585818002124356,-3.1344258785247803,-0.6344258785247803,attack,No
881,1,0,0.03308598029553404,-3.9745821952819824,-0.5995822548866272,attack,No
882,1,0,0.18242552380635632,-2.0492069721221924,-0.5492069721221924,attack,no
883,1,0,0.16451647108926923,-2.200549364089966,-0.5755494236946106,attack,No
884,1,0,0.01098694392594878,-4.937912940979004,-0.43791306018829346,attack,No
885,1,0,0.4378234991142019,-1.2952133417129517,-1.0452133417129517,attack,no
886,1,0,0.037326887344129464,-3.7084133625030518,-0.45841336250305176,attack,No
887,1,0,0.029312230751356316,-3.8387320041656494,-0.3387320041656494,attack,No
888,1,1,0.8354835452961425,-0.5837551951408386,-2.2087552547454834,attack,Yes
889,1,0,0.34864513533394575,-1.6265180110931396,-1.0015180110931396,attack,no
890,1,0,0.20181323186177208,-2.218441963195801,-0.8434420228004456,attack,no
891,1,0,0.29421497216298875,-1.8299471139907837,-0.9549471139907837,attack,no
892,1,0,0.029312234143221275,-4.15355110168457,-0.6535512208938599,attack,no
893,1,0,0.22270014914315833,-2.0066404342651367,-0.7566404938697815,attack,No
894,1,0,0.11920292828022305,-2.777231454849243,-0.7772315144538879,attack,no
895,1,0,0.03308597648187432,-3.92305588722229,-0.5480558276176453,attack,No
896,1,0,0.03308597457504463,-4.028128147125244,-0.6531280279159546,attack,No
897,1,0,0.01243165231673086,-4.908263206481934,-0.5332633256912231,attack,No
898,1,0,0.07585818837825822,-3.098175525665283,-0.5981756448745728,attack,no
899,1,0,0.03308597457504463,-3.8309497833251953,-0.45594966411590576,attack,No
900,1,1,0.7310585786300049,-0.5453896522521973,-1.5453896522521973,attack,Yes
901,1,0,0.4073334000459302,-1.4168047904968262,-1.0418047904968262,attack,no
902,1,0,0.025957358704815272,-3.960136890411377,-0.33513695001602173,attack,No
903,1,1,0.8519528170040853,-0.4409140348434448,-2.1909141540527344,attack,Yes
904,1,0,0.020332352155396922,-4.467073917388916,-0.5920738577842712,attack,No
905,1,0,0.00017952795329860845,-8.8772554397583,-0.2522553503513336,attack,no
906,1,1,0.9770226292536686,-0.07544354349374771,-3.8254435062408447,attack,Yes
907,1,0,0.0031726822769652645,-6.328858852386475,-0.5788586735725403,attack,No
908,1,1,0.6513548646660542,-0.9156267642974854,-1.5406267642974854,attack,Yes
909,1,1,0.754914997895581,-0.54647296667099,-1.6714730262756348,attack,Yes
910,1,0,0.3486451488696663,-1.3092312812805176,-0.6842313408851624,attack,No
911,1,0,0.5,-1.1564185619354248,-1.1564185619354248,attack,no
912,1,0,0.009708475335369565,-5.1564106941223145,-0.5314105749130249,attack,No
913,1,0,0.09534945975773548,-2.952439546585083,-0.7024394869804382,attack,No
914,1,0,0.06008664344151498,-3.371777057647705,-0.6217769384384155,attack,No
915,1,0,0.02595735569077852,-4.220585346221924,-0.595585286617279,attack,No
916,1,0,0.009708477627578704,-5.266720771789551,-0.6417208909988403,attack,No
917,1,0,0.053403329799824234,-3.603166341781616,-0.7281663417816162,attack,no
918,1,1,0.679178699175393,-0.8410043716430664,-1.5910043716430664,attack,Yes
919,1,0,0.0850990357257195,-2.9654879570007324,-0.5904878377914429,attack,No
920,1,1,0.5312093733737563,-0.9759155511856079,-1.100915551185608,attack,Yes
921,1,0,0.033085978388704126,-3.8772716522216797,-0.5022716522216797,attack,no
922,1,1,0.6513548646660542,-0.7261502742767334,-1.3511502742767334,attack,Yes
923,1,0,0.1329642264548166,-2.612302303314209,-0.7373021841049194,attack,no
924,1,0,0.11920291263495983,-2.4223928451538086,-0.42239275574684143,attack,No
925,1,0,0.029312234143221275,-4.154036998748779,-0.6540371179580688,attack,no
926,1,0,0.24508501313237172,-1.6764652729034424,-0.5514652729034424,attack,No
927,1,0,0.033085978388704126,-3.981842041015625,-0.606842041015625,attack,No
928,1,1,0.6513548646660542,-0.8085818290710449,-1.433581829071045,attack,Yes
929,1,0,0.20181322226037882,-1.7415937185287476,-0.36659371852874756,attack,No
930,1,0,0.004070137715896127,-5.977535247802734,-0.4775352478027344,attack,No
931,1,0,0.007577239474994629,-5.355475425720215,-0.48047518730163574,attack,No
932,1,0,0.13296424019782924,-2.457418203353882,-0.5824182033538818,attack,No
933,1,0,0.1329642264548166,-2.6120471954345703,-0.7370470762252808,attack,no
934,1,1,0.6513548782017746,-0.8114802241325378,-1.4364802837371826,attack,Yes
935,1,0,0.008577486427457372,-5.389093399047852,-0.6390935182571411,attack,no
936,1,1,0.8670357598021706,-0.36208009719848633,-2.2370800971984863,attack,Yes
937,1,0,0.02033235096813516,-4.4137959480285645,-0.5387958288192749,attack,No
938,1,0,0.012431650487299585,-4.7733659744262695,-0.39836594462394714,attack,No
939,1,0,0.00669285052802981,-5.698721408843994,-0.6987213492393494,attack,no
940,1,0,0.0024726231566347748,-6.315804481506348,-0.31580448150634766,attack,No
941,1,0,0.29421497216298875,-1.7568178176879883,-0.8818178176879883,attack,No
942,1,0,0.46879062662624377,-1.0079575777053833,-0.8829575777053833,attack,No
943,1,0,0.004070136749449438,-6.196381568908691,-0.6963813304901123,attack,no
944,1,0,0.0474258704848281,-3.6103885173797607,-0.610388457775116,attack,No
945,1,1,0.9465966694469009,-0.15685392916202545,-3.0318539142608643,attack,Yes
946,1,0,0.20181321265898594,-2.0254337787628174,-0.6504337191581726,attack,No
947,1,0,0.09534945718704857,-2.6486117839813232,-0.3986116945743561,attack,No
948,1,0,0.32082130082460697,-1.71962571144104,-0.96962571144104,attack,no
949,1,1,0.7310585786300049,-0.6161110401153564,-1.6161110401153564,attack,Yes
950,1,1,0.7981867777396212,-0.631662130355835,-2.006662130355835,attack,Yes
951,1,0,0.1480471980316895,-2.2013700008392334,-0.4513700008392334,attack,No
952,1,1,0.9324533060447605,-0.24212174117565155,-2.867121696472168,attack,Yes
953,1,0,0.37754066879814546,-1.5548179149627686,-1.0548179149627686,attack,no
954,1,0,0.5,-1.0628334283828735,-1.0628334283828735,attack,No
955,1,0,0.01243165231673086,-4.909947395324707,-0.5349475145339966,attack,No
956,1,0,0.07585818419975078,-3.245438575744629,-0.7454386353492737,attack,no
957,1,0,0.017986209962091555,-4.645663261413574,-0.6456632614135742,attack,no
958,1,0,0.2689414330889798,-1.724672794342041,-0.7246728539466858,attack,No
959,1,0,0.13296424706933604,-2.615731954574585,-0.7407320141792297,attack,no
960,1,0,0.025957354183760273,-4.274827003479004,-0.6498268842697144,attack,No
961,1,1,0.6224593452091672,-0.8827664256095886,-1.3827664852142334,attack,Yes
