idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
962,1,0,0.02297737526238275,-4.290159225463867,-0.5401594638824463,attack,No
963,1,0,0.03732688948593843,-3.799720525741577,-0.5497205853462219,attack,No
964,1,0,0.007577240147319397,-5.312472343444824,-0.4374721944332123,attack,no
965,1,1,0.754914997895581,-0.6826338171958923,-1.807633876800537,attack,Yes
966,1,1,0.7772998611746911,-0.5743533372879028,-1.8243533372879028,attack,Yes
967,1,0,0.4378234991142019,-1.156761884689331,-0.906761884689331,attack,No
968,1,0,0.0017007227150309691,-7.009128093719482,-0.6341282725334167,attack,no
969,1,0,0.033085986016024416,-4.089735984802246,-0.7147362232208252,attack,no
970,1,0,0.13296424706933604,-2.459449529647827,-0.5844495892524719,attack,No
971,1,1,0.8519528132451416,-0.25899234414100647,-2.0089924335479736,attack,Yes
972,1,0,0.3486451217982255,-1.2715137004852295,-0.6465136408805847,attack,No
973,1,0,0.017986209962091555,-4.589060306549072,-0.5890603065490723,attack,No
974,1,0,0.003172682371218578,-6.006185054779053,-0.2561849057674408,attack,no
975,1,1,0.6224593312018546,-0.8642698526382446,-1.3642698526382446,attack,Yes
976,1,0,0.012431650121413363,-5.016998767852783,-0.6419987082481384,attack,no
977,1,0,0.05340332678672523,-3.4007914066314697,-0.525791347026825,attack,no
978,1,0,0.020332349780873466,-4.36713171005249,-0.4921315312385559,attack,no
979,1,0,0.053403329799824234,-3.3915340900421143,-0.5165340900421143,attack,No
980,1,0,0.009708475908421797,-5.208525657653809,-0.5835255980491638,attack,No
981,1,0,0.006692852509305267,-5.581546783447266,-0.5815470218658447,attack,no
982,1,0,0.003172683408005215,-6.385275363922119,-0.6352755427360535,attack,No
983,1,0,0.22270013882530884,-2.008950710296631,-0.7589507102966309,attack,No
984,1,0,0.0675466911396291,-3.306225538253784,-0.6812255382537842,attack,No
985,1,0,0.02931222820745785,-3.9523723125457764,-0.4523722231388092,attack,No
986,1,0,0.1329642333263228,-2.419565200805664,-0.5445651412010193,attack,No
987,1,1,0.880797071719777,-0.4047871232032776,-2.404787063598633,attack,Yes
988,1,0,0.008577485920584663,-5.3322319984436035,-0.5822320580482483,attack,No
989,1,0,0.18242552380635632,-2.0606894493103027,-0.5606894493103027,attack,No
990,1,0,0.015906388912772775,-4.829083442687988,-0.704083263874054,attack,no
991,1,0,0.006692849735519792,-5.5816168785095215,-0.5816166996955872,attack,No
992,1,0,0.3486451488696663,-1.3264436721801758,-0.7014437317848206,attack,No
993,1,0,0.13296425394084313,-2.4579763412475586,-0.5829764604568481,attack,No
994,1,0,0.007577240595535943,-5.3124260902404785,-0.43742600083351135,attack,No
995,1,0,0.01243164938964095,-5.016934394836426,-0.6419342756271362,attack,no
996,1,0,0.01243165231673086,-4.907826900482178,-0.5328270196914673,attack,No
997,1,0,0.029312227359491745,-4.097854137420654,-0.5978540182113647,attack,no
998,1,0,0.0021827160558970152,-6.650135517120361,-0.525135338306427,attack,No
999,1,0,0.009708474762317362,-5.264570713043213,-0.6395705342292786,attack,No
1000,1,1,0.6224593312018546,-0.8507753610610962,-1.3507753610610962,attack,Yes
1001,1,1,0.6513548646660542,-0.668512225151062,-1.293512225151062,attack,Yes
1002,1,0,0.11920291576401235,-2.775355100631714,-0.7753550410270691,attack,no
1003,1,0,0.007577242836619065,-5.231042385101318,-0.3560425937175751,attack,No
1004,1,1,0.8354835330070839,-0.34275105595588684,-1.9677510261535645,attack,Yes
1005,1,0,0.2689414213699951,-1.8556101322174072,-0.8556101322174072,attack,no
1006,1,0,0.09534945975773548,-2.6178841590881348,-0.36788409948349,attack,No
1007,1,0,0.005220124764999895,-5.829733371734619,-0.5797331929206848,attack,No
1008,1,1,0.5621765008857981,-0.8654724359512329,-1.115472435951233,attack,Yes
1009,1,1,0.8933094003735664,-0.3139498829841614,-2.4389498233795166,attack,Yes
1010,1,0,0.05340332829327471,-3.266552448272705,-0.3915524184703827,attack,No
1011,1,0,0.017986209962091555,-4.705251216888428,-0.7052512168884277,attack,no
1012,1,1,0.679178699175393,-0.7283432483673096,-1.4783432483673096,attack,Yes
1013,1,0,0.18242551491653522,-2.2197349071502686,-0.7197348475456238,attack,No
1014,1,0,0.10669059678604234,-2.5650036334991455,-0.4400036633014679,attack,No
1015,1,1,0.7772998611746911,-0.4733971357345581,-1.723397135734558,attack,Yes
1016,1,0,0.16451645470385742,-2.2886343002319336,-0.6636342406272888,attack,No
1017,1,0,0.46879062662624377,-1.2715734243392944,-1.1465734243392944,attack,no
1018,1,0,0.0031726824654718946,-6.328379154205322,-0.5783790349960327,attack,no
1019,1,1,0.5621765008857981,-1.006199836730957,-1.256199836730957,attack,Yes
1020,1,0,0.02595735719779685,-4.167988300323486,-0.5429883003234863,attack,No
1021,1,1,0.8175744761936437,-0.4740661382675171,-1.974066138267517,attack,Yes
1022,1,0,0.4073333856566001,-1.3709635734558105,-0.9959635138511658,attack,no
1023,1,0,0.08509904964767095,-2.9157185554504395,-0.5407186150550842,attack,No
1024,1,0,0.1645164628965632,-2.194054365158081,-0.569054365158081,attack,No
1025,1,1,0.6224593312018546,-0.922822117805481,-1.422822117805481,attack,Yes
1026,1,1,0.8175744850834649,-0.36876195669174194,-1.8687620162963867,attack,Yes
1027,1,0,0.03732689162774753,-3.854681968688965,-0.6046820878982544,attack,No
1028,1,0,0.24508500210441886,-2.0216662883758545,-0.8966662287712097,attack,no
1029,1,0,0.047425867792089564,-3.51121187210083,-0.5112117528915405,attack,No
1030,1,0,0.042087725512577126,-3.546452045440674,-0.42145198583602905,attack,No
1031,1,0,0.006692851122412387,-5.354650974273682,-0.35465100407600403,attack,No
1032,1,0,0.014063628696182679,-4.784050464630127,-0.5340505838394165,attack,No
1033,1,0,0.053403329799824234,-3.391097068786621,-0.5160970687866211,attack,No
1034,1,0,0.0019267350215183352,-6.341111660003662,-0.09111184626817703,attack,No
1035,1,0,0.10669059962643358,-2.6401753425598145,-0.5151754021644592,attack,No
1036,1,0,0.09534946232842245,-2.716524839401245,-0.46652480959892273,attack,No
1037,1,1,0.9579122702820998,-0.16607765853405,-3.2910776138305664,attack,Yes
1038,1,0,0.4378234991142019,-1.322361946105957,-1.072361946105957,attack,no
1039,1,1,0.9046505428129514,-0.34640994668006897,-2.596410036087036,attack,Yes
1040,1,0,0.01798621101487092,-4.644458770751953,-0.6444588303565979,attack,No
1041,1,0,0.0040701384407312935,-6.196285724639893,-0.6962859034538269,attack,no
1042,1,0,0.06754669864792355,-3.201535701751709,-0.5765358209609985,attack,No
1043,1,1,0.9241418262465169,-0.3573860228061676,-2.8573861122131348,attack,Yes
1044,1,0,0.06754668363133542,-3.310544490814209,-0.6855443716049194,attack,no
1045,1,0,0.002472622715588583,-6.476225852966309,-0.47622567415237427,attack,No
1046,1,0,0.0011695101954287976,-7.138486385345459,-0.3884863257408142,attack,No
1047,1,0,0.00669285052802981,-5.393155574798584,-0.3931555151939392,attack,No
1048,1,1,0.7981867729389246,-0.3946855366230011,-1.7696855068206787,attack,Yes
1049,1,0,0.01243165304850344,-4.859790802001953,-0.48479098081588745,attack,No
1050,1,1,0.6513548646660542,-0.8524774312973022,-1.4774774312973022,attack,Yes
1051,1,0,0.008577484399966718,-5.2803826332092285,-0.530382513999939,attack,No
1052,1,0,0.007577240371427665,-5.572929382324219,-0.6979292631149292,attack,no
1053,1,0,0.006692852113050128,-5.393994331359863,-0.3939945101737976,attack,no
1054,1,1,0.7981867777396212,-0.4499223232269287,-1.8249223232269287,attack,Yes
1055,1,0,0.0015011820333792252,-6.783254146575928,-0.2832539975643158,attack,No
1056,1,0,0.006692849933647288,-5.43503475189209,-0.4350346028804779,attack,no
1057,1,0,0.32082130082460697,-1.577536940574646,-0.827536940574646,attack,No
1058,1,0,0.012431651584958318,-5.016840934753418,-0.6418409943580627,attack,no
1059,1,0,0.01406363034912007,-4.836191177368164,-0.5861914157867432,attack,No
1060,1,0,0.11920293453832885,-2.6726560592651367,-0.6726561784744263,attack,no
1061,1,0,0.06754668738548215,-3.198334217071533,-0.5733341574668884,attack,No
1062,1,0,0.025957352676742106,-4.220008850097656,-0.5950086712837219,attack,No
1063,1,0,0.20181321265898594,-2.2179434299468994,-0.8429433703422546,attack,no
1064,1,1,0.8933094145755219,-0.3498939573764801,-2.4748940467834473,attack,Yes
1065,1,0,0.05340332377362639,-3.5482306480407715,-0.6732305288314819,attack,No
1066,1,0,0.08509904500702024,-2.8348162174224854,-0.45981621742248535,attack,No
1067,1,0,0.007577242612510723,-5.165530204772949,-0.29053038358688354,attack,no
1068,1,0,0.022977371248114782,-4.342791557312012,-0.5927916169166565,attack,No
1069,1,0,0.020332353342658753,-4.279049873352051,-0.4040498733520508,attack,No
1070,1,0,0.0675466911396291,-3.3628976345062256,-0.7378976345062256,attack,no
1071,1,0,0.00970847848715727,-5.061696529388428,-0.43669673800468445,attack,No
1072,1,0,0.009708474475791274,-5.020843982696533,-0.3958437740802765,attack,No
1073,1,0,0.0019267342621537913,-6.565896034240723,-0.31589582562446594,attack,No
1074,1,0,0.1645164628965632,-2.3821234703063965,-0.7571234703063965,attack,No
1075,1,0,0.007577242612510723,-5.45644474029541,-0.5814449191093445,attack,No
1076,1,0,0.24508502416032488,-1.9577550888061523,-0.8327551484107971,attack,No
1077,1,0,0.29421497216298875,-1.7792997360229492,-0.9042997360229492,attack,no
1078,1,0,0.006692852113050128,-5.581574440002441,-0.5815746188163757,attack,No
1079,1,0,0.0035936026347765083,-5.808158874511719,-0.18315888941287994,attack,No
1080,1,0,0.014063627869714051,-4.8925557136535645,-0.6425557732582092,attack,no
1081,1,0,0.01798621417320936,-4.537126541137695,-0.5371267795562744,attack,No
1082,1,0,0.012431653780276067,-4.960497856140137,-0.5854980945587158,attack,No
1083,1,0,0.13296424706933604,-2.6613106727600098,-0.7863107323646545,attack,no
1084,1,0,0.18242553269617778,-2.286618709564209,-0.7866187691688538,attack,no
1085,1,0,0.13296424706933604,-2.6609458923339844,-0.7859459519386292,attack,no
1086,1,0,0.20181320305759334,-2.135676860809326,-0.7606767416000366,attack,no
1087,1,0,0.00970847848715727,-5.019473552703857,-0.39447376132011414,attack,No
1088,1,1,0.7057850402140659,-0.654732882976532,-1.5297329425811768,attack,Yes
1089,1,0,0.033085978388704126,-3.8296091556549072,-0.4546091556549072,attack,No
1090,1,0,0.06754669489377622,-3.2011632919311523,-0.5761633515357971,attack,No
1091,1,0,0.015906388912772775,-4.769534587860107,-0.6445344090461731,attack,No
1092,1,0,0.24508501313237172,-2.014033794403076,-0.8890337944030762,attack,no
1093,1,0,0.022977365895758564,-4.291176795959473,-0.5411766171455383,attack,No
1094,1,0,0.008577487187766488,-5.07125997543335,-0.3212601840496063,attack,No
1095,1,0,0.0031726822769652645,-6.445962905883789,-0.6959627270698547,attack,no
1096,1,0,0.04208772791561884,-3.631448745727539,-0.5064487457275391,attack,No
1097,1,0,0.005220124610240159,-5.571558952331543,-0.32155874371528625,attack,No
1098,1,0,0.01590639077880068,-4.768860340118408,-0.6438602805137634,attack,No
1099,1,0,0.06754668738548215,-3.066601276397705,-0.4416012167930603,attack,No
1100,1,0,0.07585817166422973,-2.9503798484802246,-0.45037972927093506,attack,No
1101,1,0,0.11920291576401235,-2.780466318130493,-0.7804662585258484,attack,no
1102,1,0,0.46879062662624377,-1.1394660472869873,-1.0144660472869873,attack,No
1103,1,1,0.6513548646660542,-0.8493795394897461,-1.474379539489746,attack,Yes
1104,1,0,0.014063623737371644,-4.691806793212891,-0.4418065547943115,attack,no
1105,1,1,0.6513548646660542,-0.6234824657440186,-1.2484824657440186,attack,Yes
1106,1,1,0.5621765008857981,-0.9870333671569824,-1.2370333671569824,attack,Yes
1107,1,0,0.20181322226037882,-2.1696958541870117,-0.7946958541870117,attack,No
1108,1,0,0.11920291576401235,-2.721511125564575,-0.7215110659599304,attack,No
1109,1,0,0.00522012615783771,-5.729071617126465,-0.479071706533432,attack,No
1110,1,0,0.0953494648991095,-2.679471254348755,-0.4294712543487549,attack,No
1111,1,1,0.5926665999540697,-0.8078833818435669,-1.182883381843567,attack,Yes
1112,1,0,0.014063627869714051,-4.785903453826904,-0.5359035134315491,attack,No
1113,1,1,0.9046505376715775,-0.27101585268974304,-2.5210158824920654,attack,Yes
1114,1,0,0.0031726828424851893,-6.385400772094727,-0.6354007720947266,attack,no
1115,1,0,0.07585817166422973,-3.1890015602111816,-0.6890014410018921,attack,No
1116,1,0,0.29421497216298875,-1.666833758354187,-0.791833758354187,attack,No
1117,1,1,0.7310585786300049,-0.6585661172866821,-1.6585661172866821,attack,Yes
1118,1,0,0.0850990542883219,-3.015805721282959,-0.6408058404922485,attack,no
1119,1,0,0.46879064146934857,-1.0809600353240967,-0.9559600949287415,attack,No
1120,1,0,0.005911068330877026,-5.516993045806885,-0.3919929563999176,attack,No
1121,1,0,0.20181323186177208,-2.2269814014434814,-0.8519814610481262,attack,no
1122,1,0,0.16451647108926923,-2.4345147609710693,-0.8095148205757141,attack,no
1123,1,0,0.24508501313237172,-1.9729177951812744,-0.8479177951812744,attack,no
1124,1,0,0.10669059394565118,-2.7837822437286377,-0.6587822437286377,attack,no
1125,1,0,0.14804719051380197,-2.4924774169921875,-0.7424773573875427,attack,No
1126,1,1,0.7549149868676283,-0.5446901321411133,-1.6696901321411133,attack,Yes
1127,1,0,0.009708476481474066,-5.266030788421631,-0.6410307884216309,attack,No
1128,1,0,0.18242551491653522,-2.0514280796051025,-0.5514280200004578,attack,No
1129,1,0,0.02033235096813516,-4.52224588394165,-0.6472457647323608,attack,no
1130,1,0,0.13296424706933604,-2.5553016662597656,-0.6803017258644104,attack,no
1131,1,0,0.18242553269617778,-2.2209372520446777,-0.7209373116493225,attack,No
1132,1,0,0.029312227359491745,-3.9972052574157715,-0.49720513820648193,attack,No
1133,1,0,0.004609572999830552,-5.955074310302734,-0.5800744891166687,attack,No
1134,1,0,0.07585818002124356,-2.9509105682373047,-0.4509105682373047,attack,No
1135,1,0,0.03308598220236406,-4.032042503356934,-0.6570426225662231,attack,No
1136,1,0,0.01406362952265135,-4.836671352386475,-0.5866715312004089,attack,No
1137,1,0,0.02033235096813516,-4.466248512268066,-0.5912483930587769,attack,No
1138,1,0,0.09534945975773548,-2.9505021572113037,-0.7005020976066589,attack,No
1139,1,0,0.008577484653403024,-5.186422348022461,-0.4364222586154938,attack,no
1140,1,0,0.09534947004048376,-2.8435328006744385,-0.5935328602790833,attack,No
1141,1,1,0.5926665855647394,-0.9098108410835266,-1.2848107814788818,attack,Yes
1142,1,0,0.08509904036636974,-3.011059284210205,-0.6360592246055603,attack,No
1143,1,0,0.02595736021183377,-4.276902675628662,-0.6519027948379517,attack,no
1144,1,1,0.9241418158002492,-0.3167760968208313,-2.8167760372161865,attack,Yes
1145,1,0,0.1824255415859996,-2.276794910430908,-0.7767950296401978,attack,no
1146,1,1,0.8519528132451416,-0.33375874161720276,-2.08375883102417,attack,Yes
1147,1,0,0.014063627869714051,-4.7357964515686035,-0.4857965111732483,attack,No
1148,1,0,0.060086646807761206,-3.4843952655792236,-0.7343952059745789,attack,no
1149,1,0,0.005911067805510302,-5.762502193450928,-0.6375020146369934,attack,no
1150,1,1,0.9046505248181417,-0.29699575901031494,-2.5469956398010254,attack,Yes
1151,1,0,0.009708477054526368,-5.208921909332275,-0.5839219689369202,attack,no
1152,1,1,0.5926665999540697,-0.9245272874832153,-1.2995272874832153,attack,Yes
1153,1,1,0.8670357666736773,-0.49092429876327515,-2.36592435836792,attack,Yes
1154,1,0,0.014063626216776943,-4.690051555633545,-0.44005149602890015,attack,No
1155,1,1,0.7549149868676283,-0.5447673797607422,-1.6697673797607422,attack,Yes
1156,1,1,0.5312093733737563,-1.0960307121276855,-1.2210307121276855,attack,Yes
1157,1,1,0.9626731129235966,-0.09308599680662155,-3.343086004257202,attack,Yes
1158,1,0,0.4073334000459302,-1.3276928663253784,-0.9526928663253784,attack,No
1159,1,1,0.5621765155565327,-0.9643771052360535,-1.2143771648406982,attack,Yes
1160,1,0,0.042087725512577126,-3.7328460216522217,-0.6078459620475769,attack,No
1161,1,0,0.5,-1.1270442008972168,-1.1270442008972168,attack,no
1162,1,1,0.5621765008857981,-1.0192573070526123,-1.2692573070526123,attack,Yes
1163,1,0,0.042087723109535534,-3.6350016593933105,-0.510001540184021,attack,no
1164,1,0,0.00591106763038807,-5.517221927642822,-0.39222171902656555,attack,No
1165,1,0,0.008577483893094128,-5.187057971954346,-0.4370577931404114,attack,No
1166,1,0,0.3486451217982255,-1.5732669830322266,-0.9482669234275818,attack,no
1167,1,0,0.4378234991142019,-1.3626140356063843,-1.1126140356063843,attack,no
1168,1,0,0.46879064146934857,-1.072788953781128,-0.9477890133857727,attack,No
1169,1,1,0.7057850154599563,-0.6563413739204407,-1.531341314315796,attack,Yes
1170,1,0,0.022977374593338037,-4.245315074920654,-0.495315283536911,attack,no
1171,1,0,0.20181320305759334,-2.1692161560058594,-0.7942160367965698,attack,No
1172,1,0,0.05340332377362639,-3.48964786529541,-0.6146477460861206,attack,No
1173,1,0,0.02931223583915389,-4.09855842590332,-0.5985586047172546,attack,no
1174,1,1,0.6224593452091672,-0.9226395487785339,-1.4226396083831787,attack,Yes
1175,1,0,0.11920292202211755,-2.5261101722717285,-0.5261101722717285,attack,No
1176,1,0,0.042087725512577126,-3.6790530681610107,-0.554053008556366,attack,No
1177,1,0,0.010986940687560063,-5.141861915588379,-0.6418617367744446,attack,no
1178,1,0,0.012431647926096252,-4.858409881591797,-0.4834096431732178,attack,No
1179,1,0,0.012431650121413363,-4.910070419311523,-0.5350703597068787,attack,No
1180,1,1,0.9241418262465169,-0.18563023209571838,-2.6856303215026855,attack,Yes
1181,1,0,0.05340332678672523,-3.5464930534362793,-0.6714929938316345,attack,no
1182,1,0,0.06754669489377622,-3.1980364322662354,-0.5730364918708801,attack,No
1183,1,0,0.06754668363133542,-3.3057775497436523,-0.6807774305343628,attack,No
1184,1,1,0.7549149868676283,-0.5757400989532471,-1.700740098953247,attack,Yes
1185,1,0,0.00669285052802981,-5.5283684730529785,-0.5283684134483337,attack,No
1186,1,0,0.005220125693558397,-5.830038547515869,-0.5800385475158691,attack,No
1187,1,0,0.0159063898457867,-4.768811225891113,-0.6438111066818237,attack,No
1188,1,0,0.01590639171181471,-4.7136030197143555,-0.5886030197143555,attack,No
1189,1,1,0.5926665999540697,-1.0127027034759521,-1.3877027034759521,attack,Yes
1190,1,0,0.3486451217982255,-1.4789483547210693,-0.8539482951164246,attack,No
1191,1,0,0.22270013882530884,-1.960476040840149,-0.7104760408401489,attack,No
1192,1,0,0.08509904964767095,-2.985759973526001,-0.6107600331306458,attack,no
1193,1,0,0.0534033328129234,-3.3054237365722656,-0.4304237961769104,attack,No
1194,1,0,0.009708477054526368,-5.325369358062744,-0.7003694176673889,attack,no
1195,1,1,0.7310585786300049,-0.5990645885467529,-1.599064588546753,attack,Yes
1196,1,0,0.11920293453832885,-2.779625415802002,-0.7796255350112915,attack,no
1197,1,0,0.037326884131416216,-3.6310107707977295,-0.38101068139076233,attack,No
1198,1,0,0.5,-1.2156786918640137,-1.2156786918640137,attack,no
1199,1,0,0.042087731520181665,-3.59729266166687,-0.4722927510738373,attack,no
1200,1,1,0.7057850278370112,-0.6187056303024292,-1.4937056303024292,attack,Yes
1201,1,0,0.37754066879814546,-1.1194028854370117,-0.6194028854370117,attack,No
1202,1,0,0.004609572179374208,-5.6608123779296875,-0.2858123779296875,attack,No
1203,1,1,0.7981867825403176,-0.4758257567882538,-1.8508257865905762,attack,Yes
1204,1,0,0.5,-1.2050069570541382,-1.2050069570541382,attack,no
1205,1,0,0.10669058826486906,-2.7820842266082764,-0.6570841670036316,attack,No
1206,1,0,0.004070137715896127,-6.135626792907715,-0.6356267929077148,attack,no
1207,1,0,0.5,-1.1145479679107666,-1.1145479679107666,attack,No
1208,1,0,0.08509904964767095,-2.848790168762207,-0.4737902283668518,attack,no
1209,1,0,0.033085978388704126,-3.830855131149292,-0.455855131149292,attack,No
1210,1,0,0.07585818419975078,-3.1848294734954834,-0.6848295331001282,attack,No
1211,1,1,0.5312093733737563,-1.1101539134979248,-1.2351539134979248,attack,Yes
1212,1,0,0.07585817584273653,-2.8482656478881836,-0.3482655882835388,attack,No
1213,1,1,0.7549149868676283,-0.5745868682861328,-1.6995868682861328,attack,Yes
1214,1,0,0.04208773031866069,-3.784696340560913,-0.6596964001655579,attack,No
1215,1,0,0.01098694392594878,-5.20025110244751,-0.7002512216567993,attack,no
1216,1,0,0.4073334000459302,-1.4188183546066284,-1.0438183546066284,attack,no
1217,1,1,0.679178699175393,-0.6309820413589478,-1.3809820413589478,attack,Yes
1218,1,0,0.3208213138121609,-1.6597309112548828,-0.9097309708595276,attack,No
1219,1,0,0.0021827165751612514,-6.47610330581665,-0.35110336542129517,attack,No
1220,1,0,0.11920292828022305,-2.489218235015869,-0.4892182946205139,attack,No
1221,1,0,0.02595735569077852,-4.166314601898193,-0.5413145422935486,attack,No
1222,1,0,0.009708475335369565,-5.155014514923096,-0.5300143957138062,attack,No
1223,1,0,0.0953494648991095,-2.8954620361328125,-0.6454620361328125,attack,No
1224,1,0,0.007577241267860811,-5.355263710021973,-0.48026371002197266,attack,No
1225,1,0,0.0675466911396291,-3.03151273727417,-0.4065127372741699,attack,No
1226,1,0,0.008577486427457372,-5.449633598327637,-0.6996337175369263,attack,no
1227,1,1,0.5926665855647394,-0.8061898350715637,-1.181189775466919,attack,Yes
1228,1,0,0.008577485413711986,-5.450145244598389,-0.7001452445983887,attack,no
1229,1,1,0.9046505248181417,-0.3048053979873657,-2.554805278778076,attack,Yes
1230,1,0,0.4073334000459302,-1.397651195526123,-1.022651195526123,attack,No
1231,1,0,0.0953494648991095,-2.8003323078155518,-0.5503323078155518,attack,No
1232,1,0,0.0373268852023206,-3.7145273685455322,-0.46452730894088745,attack,no
1233,1,0,0.017986209435701905,-4.4028143882751465,-0.4028143584728241,attack,No
1234,1,1,0.6513548511303336,-0.7938571572303772,-1.4188570976257324,attack,Yes
1235,1,1,0.9626731115849659,-0.12707975506782532,-3.377079725265503,attack,Yes
1236,1,1,0.5926665855647394,-0.8516805768013,-1.2266805171966553,attack,Yes
1237,1,0,0.02595735569077852,-4.275761127471924,-0.650761067867279,attack,No
1238,1,0,0.08509904036636974,-3.0220866203308105,-0.6470865607261658,attack,No
1239,1,1,0.9046505453836383,-0.2662872076034546,-2.516287326812744,attack,Yes
1240,1,0,0.02033235452992065,-4.416052341461182,-0.5410524010658264,attack,no
1241,1,0,0.09534947261117097,-2.6474854946136475,-0.3974855840206146,attack,No
1242,1,0,0.03308598410919419,-4.030355453491211,-0.6553556323051453,attack,No
1243,1,0,0.13296424706933604,-2.614760160446167,-0.7397602200508118,attack,no
1244,1,0,0.025957357951306048,-3.9000911712646484,-0.2750912010669708,attack,No
1245,1,0,0.009708476481474066,-5.157317161560059,-0.5323171615600586,attack,No
1246,1,0,0.37754066879814546,-1.3192163705825806,-0.8192163705825806,attack,No
1247,1,1,0.5312093733737563,-0.9205715656280518,-1.0455715656280518,attack,Yes
1248,1,0,0.18242553269617778,-2.1693646907806396,-0.6693647503852844,attack,No
1249,1,1,0.7981867777396212,-0.46374475955963135,-1.8387447595596313,attack,Yes
1250,1,1,0.6791787121629466,-0.6427332758903503,-1.3927333354949951,attack,Yes
1251,1,0,0.008577485413711986,-5.281506061553955,-0.5315060615539551,attack,No
1252,1,1,0.6224593312018546,-0.770522952079773,-1.270522952079773,attack,Yes
1253,1,0,0.1645164792819756,-2.157647132873535,-0.5326472520828247,attack,No
1254,1,0,0.46879062662624377,-1.1891521215438843,-1.0641521215438843,attack,No
1255,1,0,0.0015011826141094868,-7.024762153625488,-0.5247623920440674,attack,No
1256,1,0,0.0474258704848281,-3.466752290725708,-0.46675223112106323,attack,No
1257,1,1,0.7057850402140659,-0.6432356238365173,-1.518235683441162,attack,Yes
1258,1,0,0.02931222905542399,-4.09772253036499,-0.5977224707603455,attack,No
1259,1,0,0.008577483893094128,-5.233789920806885,-0.48378974199295044,attack,no
1260,1,0,0.01590639544387138,-4.828679084777832,-0.7036793231964111,attack,no
1261,1,0,0.0028009273000822866,-6.401238918304443,-0.5262390375137329,attack,no
1262,1,0,0.029312234143221275,-4.213491916656494,-0.7134920358657837,attack,no
1263,1,1,0.6513548646660542,-0.8643921613693237,-1.4893921613693237,attack,Yes
1264,1,1,0.8519528132451416,-0.3451453745365143,-2.0951454639434814,attack,Yes
1265,1,1,0.9046505299595163,-0.24833828210830688,-2.498338222503662,attack,Yes
1266,1,0,0.0035936024747072553,-5.942989826202393,-0.3179897964000702,attack,No
1267,1,0,0.00033535027783171233,-8.043644905090332,-0.04364534467458725,attack,No
1268,1,0,0.10669058826486906,-2.892836570739746,-0.7678365111351013,attack,no
1269,1,1,0.7057850278370112,-0.8170579671859741,-1.6920579671859741,attack,Yes
1270,1,0,0.02595736171885236,-4.170271873474121,-0.5452720522880554,attack,no
1271,1,0,0.0031726830309918535,-6.446021556854248,-0.6960216164588928,attack,no
1272,1,1,0.6513548646660542,-0.7175149917602539,-1.342514991760254,attack,Yes
1273,1,0,0.1480472055495773,-2.3015966415405273,-0.5515967011451721,attack,No
1274,1,0,0.01243165304850344,-5.016903400421143,-0.6419035792350769,attack,No
1275,1,0,0.015906394510857135,-4.828560829162598,-0.703561007976532,attack,no
1276,1,0,0.22270014914315833,-2.052459239959717,-0.8024592995643616,attack,No
1277,1,0,0.010986941335237732,-5.032705783843994,-0.5327056646347046,attack,No
