idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1278,1,1,0.6513548646660542,-0.8099664449691772,-1.4349664449691772,attack,Yes
1279,1,0,0.060086646807761206,-3.4235122203826904,-0.6735121607780457,attack,No
1280,1,0,0.02595735719779685,-4.120601654052734,-0.4956016540527344,attack,No
1281,1,0,0.007577239474994629,-5.513106346130371,-0.638106107711792,attack,no
1282,1,0,0.2689414330889798,-1.6469266414642334,-0.6469267010688782,attack,No
1283,1,0,0.005220126003077935,-5.947869300842285,-0.6978693604469299,attack,no
1284,1,0,0.32082130082460697,-1.665064811706543,-0.915064811706543,attack,No
1285,1,0,0.02595735719779685,-3.928990602493286,-0.30399060249328613,attack,No
1286,1,1,0.6791787121629466,-0.6295709013938904,-1.3795709609985352,attack,Yes
1287,1,1,0.5926665999540697,-1.0126614570617676,-1.3876614570617676,attack,Yes
1288,1,0,0.18242550602671442,-2.227762222290039,-0.7277621030807495,attack,No
1289,1,0,0.02033235156176603,-4.320197582244873,-0.4451974928379059,attack,No
1290,1,1,0.7057850278370112,-0.5309803485870361,-1.4059803485870361,attack,Yes
1291,1,1,0.7981867777396212,-0.4984447956085205,-1.8734447956085205,attack,Yes
1292,1,1,0.7772998611746911,-0.6252096891403198,-1.8752096891403198,attack,Yes
1293,1,0,0.010986943602109868,-4.936939716339111,-0.4369398057460785,attack,No
1294,1,0,0.03308598029553404,-3.7170298099517822,-0.342029869556427,attack,No
1295,1,1,0.8354835289107309,-0.5550392270088196,-2.180039167404175,attack,Yes
1296,1,1,0.9706877684006775,-0.13628461956977844,-3.636284589767456,attack,Yes
1297,1,0,0.04742587587030561,-3.667191982269287,-0.6671920418739319,attack,No
1298,1,0,0.08509904500702024,-2.733492374420166,-0.358492374420166,attack,No
1299,1,0,0.025957351169724027,-4.277139663696289,-0.65213942527771,attack,no
1300,1,0,0.0019267347492932755,-6.477512359619141,-0.2275124043226242,attack,No
1301,1,0,0.5,-1.06679105758667,-1.06679105758667,attack,No
1302,1,0,0.1480471980316895,-2.4940707683563232,-0.7440707683563232,attack,No
1303,1,0,0.0046095710854326425,-5.954614639282227,-0.5796144008636475,attack,No
1304,1,0,0.014063628696182679,-4.836357116699219,-0.5863572359085083,attack,No
1305,1,0,0.022977367233847502,-4.341838359832764,-0.5918382406234741,attack,No
1306,1,0,0.020332349780873466,-4.58123254776001,-0.7062323689460754,attack,no
1307,1,1,0.817574471748733,-0.44530120491981506,-1.9453011751174927,attack,Yes
1308,1,0,0.004609571905888793,-5.808155059814453,-0.43315500020980835,attack,no
1309,1,0,0.06008665354025422,-3.2694904804229736,-0.5194905400276184,attack,No
1310,1,0,0.025957351923233056,-4.075229644775391,-0.4502294361591339,attack,No
1311,1,0,0.2689414213699951,-1.8035738468170166,-0.8035738468170166,attack,No
1312,1,0,0.09534945975773548,-2.9468748569488525,-0.6968747973442078,attack,no
1313,1,0,0.4378234991142019,-1.2866628170013428,-1.0366628170013428,attack,no
1314,1,0,0.10669059394565118,-2.7312655448913574,-0.6062655448913574,attack,No
1315,1,0,0.03732689162774753,-3.969118595123291,-0.7191187143325806,attack,no
1316,1,1,0.8670357701094303,-0.406578928232193,-2.28157901763916,attack,Yes
1317,1,1,0.6224593312018546,-0.8539286851882935,-1.3539286851882935,attack,Yes
1318,1,0,0.08509904964767095,-2.914865255355835,-0.5398653149604797,attack,No
1319,1,0,0.4073334000459302,-1.3678935766220093,-0.9928935766220093,attack,no
1320,1,0,0.014063627043245474,-4.893814563751221,-0.6438145637512207,attack,No
1321,1,0,0.007577241267860811,-5.574543476104736,-0.6995434761047363,attack,no
1322,1,0,0.09534945461636171,-2.895397186279297,-0.6453970670700073,attack,No
1323,1,0,0.06754669489377622,-3.305391550064087,-0.6803916096687317,attack,No
1324,1,0,0.09534947518185825,-2.899423122406006,-0.6494232416152954,attack,No
1325,1,0,0.0953494648991095,-2.8434505462646484,-0.5934505462646484,attack,No
1326,1,0,0.01798621417320936,-4.647305488586426,-0.6473057270050049,attack,no
1327,1,1,0.5926665999540697,-0.8397731781005859,-1.214773178100586,attack,Yes
1328,1,0,0.01098694392594878,-5.083085536956787,-0.5830856561660767,attack,no
1329,1,0,0.04742586846527418,-3.174555540084839,-0.1745554357767105,attack,No
1330,1,0,0.16451647108926923,-2.2927815914154053,-0.66778165102005,attack,No
1331,1,0,0.006692849339264817,-5.529550552368164,-0.529550313949585,attack,No
1332,1,0,0.037326887344129464,-3.7185862064361572,-0.4685862064361572,attack,no
1333,1,0,0.006692850131774789,-5.580994129180908,-0.5809940099716187,attack,No
1334,1,1,0.8519527906914787,-0.38511547446250916,-2.135115385055542,attack,Yes
1335,1,0,0.014063629935885703,-4.691012859344482,-0.44101306796073914,attack,No
1336,1,1,0.8175744584140004,-0.536392331123352,-2.0363922119140625,attack,Yes
1337,1,0,0.006692852113050128,-5.5810747146606445,-0.5810748934745789,attack,No
1338,1,0,0.002472623303650189,-6.526116847991943,-0.5261169075965881,attack,No
1339,1,0,0.05340332678672523,-3.4387636184692383,-0.5637635588645935,attack,No
1340,1,0,0.008577487187766488,-5.1073503494262695,-0.35735055804252625,attack,No
1341,1,0,0.005911068155754778,-5.706543922424316,-0.5815438032150269,attack,No
1342,1,0,0.01098694392594878,-5.084800720214844,-0.5848008394241333,attack,No
1343,1,0,0.1645164628965632,-2.2362992763519287,-0.6112992763519287,attack,No
1344,1,0,0.01798621101487092,-4.64482307434082,-0.6448231339454651,attack,No
1345,1,0,0.06754669489377622,-3.2498281002044678,-0.6248281598091125,attack,No
1346,1,1,0.8933094003735664,-0.29361921548843384,-2.418619155883789,attack,Yes
1347,1,0,0.042087723109535534,-3.6317172050476074,-0.5067170858383179,attack,No
1348,1,0,0.060086656906500974,-3.2269468307495117,-0.47694694995880127,attack,No
1349,1,0,0.002472623303650189,-6.16315221786499,-0.163152277469635,attack,No
1350,1,1,0.5312093733737563,-0.9763818979263306,-1.1013818979263306,attack,Yes
1351,1,0,0.03732688306051187,-3.9093518257141113,-0.6593517065048218,attack,No
1352,1,0,0.09534945975773548,-2.9532957077026367,-0.7032956480979919,attack,no
1353,1,0,0.06754668363133542,-3.3630666732788086,-0.738066554069519,attack,no
1354,1,0,0.04742587856304458,-3.562624931335449,-0.5626250505447388,attack,no
1355,1,0,0.029312227359491745,-3.9525628089904785,-0.45256268978118896,attack,No
1356,1,1,0.6513548646660542,-0.7475199699401855,-1.3725199699401855,attack,Yes
1357,1,0,0.01798620890931226,-4.536746501922607,-0.5367464423179626,attack,No
1358,1,0,0.06008665017400762,-3.4862515926361084,-0.7362515926361084,attack,no
1359,1,0,0.11920292828022305,-2.720094680786133,-0.7200947403907776,attack,No
1360,1,1,0.5621765008857981,-0.9870333671569824,-1.2370333671569824,attack,Yes
1361,1,0,0.46879062662624377,-1.2805538177490234,-1.1555538177490234,attack,no
1362,1,1,0.7772998714925403,-0.6232666373252869,-1.8732666969299316,attack,Yes
1363,1,0,0.04742587587030561,-3.6126649379730225,-0.6126649975776672,attack,no
1364,1,0,0.24508501313237172,-1.9515739679336548,-0.8265739679336548,attack,No
1365,1,0,0.08509904036636974,-3.067657709121704,-0.6926576495170593,attack,No
1366,1,0,0.06008665354025422,-3.3231887817382812,-0.573188841342926,attack,no
1367,1,0,0.07585817584273653,-3.131302833557129,-0.6313027739524841,attack,No
1368,1,0,0.29421497216298875,-1.7229875326156616,-0.8479875326156616,attack,no
1369,1,1,0.8519528057272543,-0.4112677276134491,-2.1612677574157715,attack,Yes
1370,1,1,0.9399133498259924,-0.24247407913208008,-2.99247407913208,attack,Yes
1371,1,0,0.005220126776876857,-5.6412272453308105,-0.39122745394706726,attack,No
1372,1,1,0.7981867777396212,-0.5695302486419678,-1.9445302486419678,attack,Yes
1373,1,0,0.06754668363133542,-3.2490787506103516,-0.624078631401062,attack,No
1374,1,0,0.02033235452992065,-4.5212082862854,-0.6462083458900452,attack,No
1375,1,0,0.037326887344129464,-3.8006515502929688,-0.5506515502929688,attack,No
1376,1,0,0.008577487441202876,-5.186129570007324,-0.4361298084259033,attack,No
1377,1,0,0.5,-1.193720817565918,-1.193720817565918,attack,no
1378,1,0,0.46879061178313897,-1.0257139205932617,-0.9007138609886169,attack,No
1379,1,0,0.14804719051380197,-2.5509896278381348,-0.80098956823349,attack,no
1380,1,0,0.047425867792089564,-3.5587925910949707,-0.5587924718856812,attack,No
1381,1,0,0.008577486427457372,-5.231169700622559,-0.48116981983184814,attack,No
1382,1,0,0.09534945975773548,-2.907212257385254,-0.6572121977806091,attack,no
1383,1,1,0.5926666143433998,-0.8079378008842468,-1.1829378604888916,attack,Yes
1384,1,1,0.817574471748733,-0.44712308049201965,-1.9471230506896973,attack,Yes
1385,1,0,0.015906394977364253,-4.567221641540527,-0.44222185015678406,attack,No
1386,1,1,0.7549149868676283,-0.48069679737091064,-1.6056967973709106,attack,Yes
1387,1,0,0.3486451488696663,-1.4395461082458496,-0.8145461678504944,attack,No
1388,1,0,0.006692851716795015,-5.4802985191345215,-0.48029863834381104,attack,No
1389,1,0,0.11920292202211755,-2.421259880065918,-0.42125988006591797,attack,No
1390,1,0,0.025957352676742106,-4.22055721282959,-0.5955570340156555,attack,No
1391,1,0,0.009708475621895678,-4.947471618652344,-0.3224715292453766,attack,No
1392,1,1,0.7772998611746911,-0.5404938459396362,-1.7904938459396362,attack,Yes
1393,1,0,0.18242551491653522,-2.2733211517333984,-0.7733210921287537,attack,No
1394,1,0,0.037326887344129464,-3.7080469131469727,-0.45804691314697266,attack,No
1395,1,0,0.014063625390308462,-4.892936706542969,-0.6429365873336792,attack,no
1396,1,0,0.005220125384038879,-5.831509590148926,-0.581509530544281,attack,No
1397,1,0,0.053403329799824234,-3.54823637008667,-0.6732363700866699,attack,no
1398,1,1,0.6224593452091672,-0.8153960108757019,-1.3153960704803467,attack,Yes
1399,1,0,0.03308597552845946,-3.873314380645752,-0.4983142912387848,attack,No
1400,1,0,0.04208772791561884,-3.6321773529052734,-0.5071773529052734,attack,No
1401,1,0,0.24508502416032488,-2.010762929916382,-0.8857629895210266,attack,no
1402,1,1,0.8670357494949105,-0.28813037276268005,-2.163130283355713,attack,Yes
1403,1,1,0.7549149868676283,-0.4812217950820923,-1.6062217950820923,attack,Yes
1404,1,0,0.11920292202211755,-2.617098808288574,-0.6170988082885742,attack,No
1405,1,0,0.022977373924293353,-4.401033401489258,-0.6510335803031921,attack,no
1406,1,1,0.9241418220680101,-0.3671421706676483,-2.8671422004699707,attack,Yes
1407,1,0,0.025957354183760273,-4.167753219604492,-0.5427531003952026,attack,No
1408,1,0,0.037326887344129464,-3.910092353820801,-0.6600923538208008,attack,No
1409,1,0,0.004609571905888793,-5.727665901184082,-0.35266584157943726,attack,No
1410,1,0,0.02595735569077852,-4.076046943664551,-0.451046884059906,attack,No
1411,1,0,0.02931223244728875,-3.99709153175354,-0.4970915913581848,attack,No
1412,1,1,0.6224593312018546,-0.7802120447158813,-1.2802120447158813,attack,Yes
1413,1,0,0.033085981248949035,-3.829857587814331,-0.4548576772212982,attack,No
1414,1,0,0.20181322226037882,-2.082630157470703,-0.7076301574707031,attack,No
1415,1,0,0.01098694327827096,-5.1413774490356445,-0.6413775086402893,attack,no
1416,1,0,0.2942149845400438,-1.6282503604888916,-0.7532504200935364,attack,No
1417,1,0,0.29421497216298875,-1.7142856121063232,-0.8392856121063232,attack,No
1418,1,1,0.8933093946927838,-0.3692284822463989,-2.4942283630371094,attack,Yes
1419,1,0,0.2689414213699951,-1.7228286266326904,-0.7228286266326904,attack,No
1420,1,0,0.1329642264548166,-2.5001235008239746,-0.6251233816146851,attack,No
1421,1,0,0.11920291576401235,-2.5596392154693604,-0.5596391558647156,attack,no
1422,1,0,0.03732689162774753,-3.7997255325317383,-0.5497256517410278,attack,No
1423,1,0,0.02931223583915389,-4.098681449890137,-0.598681628704071,attack,No
1424,1,1,0.7981867777396212,-0.6318190097808838,-2.006819009780884,attack,Yes
1425,1,1,0.7772998611746911,-0.495358943939209,-1.745358943939209,attack,Yes
1426,1,0,0.009708475335369565,-5.326676368713379,-0.7016762495040894,attack,no
1427,1,0,0.020332349780873466,-4.364528656005859,-0.48952847719192505,attack,No
1428,1,1,0.5312093733737563,-1.0018309354782104,-1.1268309354782104,attack,Yes
1429,1,0,0.020332355717182622,-4.365142822265625,-0.49014294147491455,attack,No
1430,1,0,0.4378234991142019,-1.3126575946807861,-1.0626575946807861,attack,no
1431,1,0,0.0015011824354232285,-7.0773797035217285,-0.5773798227310181,attack,no
1432,1,1,0.6224593171945417,-0.7200480103492737,-1.220047950744629,attack,Yes
1433,1,0,0.033085986016024416,-4.089735984802246,-0.7147362232208252,attack,no
1434,1,0,0.01243164865786858,-5.076928615570068,-0.701928436756134,attack,no
1435,1,0,0.10669059962643358,-2.8452610969543457,-0.7202611565589905,attack,No
1436,1,0,0.017986209962091555,-4.646947383880615,-0.6469473838806152,attack,No
1437,1,0,0.008577486427457372,-5.281467437744141,-0.5314675569534302,attack,No
1438,1,0,0.03732688948593843,-3.8520915508270264,-0.6020916104316711,attack,No
1439,1,0,0.006692851320539924,-5.581908702850342,-0.5819087624549866,attack,No
1440,1,0,0.017986206803753842,-4.588658809661865,-0.5886586308479309,attack,No
1441,1,0,0.01243164829198241,-4.668332576751709,-0.29333236813545227,attack,No
1442,1,1,0.7057850154599563,-0.6428695321083069,-1.517869472503662,attack,Yes
1443,1,0,0.32082130082460697,-1.432447910308838,-0.6824479103088379,attack,No
1444,1,0,0.020332352749027827,-4.28040885925293,-0.4054088294506073,attack,no
1445,1,0,0.24508501313237172,-1.9060646295547485,-0.7810646295547485,attack,No
1446,1,0,0.0675466911396291,-3.305036783218384,-0.6800367832183838,attack,No
1447,1,0,0.11920291576401235,-2.678389072418213,-0.6783890128135681,attack,no
1448,1,0,0.020332353342658753,-4.5233564376831055,-0.6483564376831055,attack,No
1449,1,1,0.7772998611746911,-0.6481224298477173,-1.8981224298477173,attack,Yes
1450,1,0,0.0850990542883219,-3.0117239952087402,-0.6367241144180298,attack,No
1451,1,0,0.037326887344129464,-3.6288702487945557,-0.37887024879455566,attack,No
1452,1,0,0.4073334000459302,-1.4161354303359985,-1.0411354303359985,attack,no
1453,1,1,0.5926665999540697,-1.0105684995651245,-1.3855684995651245,attack,Yes
1454,1,0,0.06008665354025422,-3.370309829711914,-0.6203098893165588,attack,No
1455,1,0,0.37754066879814546,-1.4856665134429932,-0.9856665134429932,attack,No
1456,1,0,0.02033235096813516,-4.522412300109863,-0.6474121809005737,attack,no
1457,1,1,0.7772998611746911,-0.5221219062805176,-1.7721219062805176,attack,Yes
1458,1,0,0.014063626216776943,-4.785226821899414,-0.5352267622947693,attack,No
1459,1,1,0.6791787121629466,-0.79702228307724,-1.5470223426818848,attack,Yes
1460,1,0,0.04208773031866069,-3.7309622764587402,-0.605962336063385,attack,No
1461,1,0,0.01098694263059318,-5.0341291427612305,-0.5341291427612305,attack,no
1462,1,0,0.004609573273316032,-6.011902809143066,-0.6369030475616455,attack,No
1463,1,1,0.5926665855647394,-0.8739214539527893,-1.2489213943481445,attack,Yes
1464,1,0,0.5,-1.126359224319458,-1.126359224319458,attack,no
1465,1,0,0.0013250226932681422,-6.939504623413086,-0.31450483202934265,attack,No
1466,1,0,0.006692852509305267,-5.480725288391113,-0.4807255268096924,attack,No
1467,1,0,0.32082130082460697,-1.6338883638381958,-0.8838883638381958,attack,no
1468,1,0,0.02931223159932252,-3.8737711906433105,-0.37377122044563293,attack,No
1469,1,0,0.015906388912772775,-4.567378520965576,-0.44237834215164185,attack,No
1470,1,1,0.5312093882168609,-0.9420360922813416,-1.0670361518859863,attack,Yes
1471,1,1,0.679178699175393,-0.8179267644882202,-1.5679267644882202,attack,Yes
1472,1,1,0.5312093733737563,-0.9334546327590942,-1.0584546327590942,attack,Yes
1473,1,0,0.46879062662624377,-1.1712535619735718,-1.0462535619735718,attack,No
1474,1,0,0.06754668363133542,-3.197981834411621,-0.5729817152023315,attack,No
1475,1,0,0.014063627869714051,-4.649193286895752,-0.39919334650039673,attack,No
1476,1,1,0.6513548511303336,-0.7450893521308899,-1.3700892925262451,attack,Yes
1477,1,0,0.07585818002124356,-3.1867713928222656,-0.6867713928222656,attack,no
1478,1,1,0.7549149813536518,-0.4599354565143585,-1.5849354267120361,attack,Yes
1479,1,1,0.8519528019683106,-0.4804527759552002,-2.2304527759552,attack,Yes
1480,1,0,0.04208773272170267,-3.5524325370788574,-0.427432656288147,attack,no
1481,1,0,0.2942149597859341,-1.5474491119384766,-0.6724490523338318,attack,No
1482,1,0,0.02033235452992065,-4.583014488220215,-0.7080145478248596,attack,no
1483,1,1,0.8933093975331751,-0.37688955664634705,-2.50188946723938,attack,Yes
1484,1,0,0.4378234991142019,-1.3110239505767822,-1.0610239505767822,attack,no
1485,1,0,0.04208772791561884,-3.6317925453186035,-0.5067925453186035,attack,No
1486,1,0,0.4378235137849365,-1.249737024307251,-0.9997370839118958,attack,No
1487,1,0,0.007577241716077422,-5.457286357879639,-0.5822864174842834,attack,no
1488,1,0,0.017986209962091555,-4.644583702087402,-0.6445837020874023,attack,No
1489,1,0,0.24508501313237172,-2.011824131011963,-0.8868241310119629,attack,no
1490,1,0,0.010986945221304533,-5.140995025634766,-0.6409952640533447,attack,No
1491,1,0,0.008577484906839334,-5.388986110687256,-0.6389860510826111,attack,no
1492,1,1,0.7310585786300049,-0.7035459280014038,-1.7035459280014038,attack,Yes
1493,1,0,0.06754669864792355,-3.365200996398926,-0.7402011156082153,attack,no
1494,1,1,0.9149009538328171,-0.22617031633853912,-2.601170301437378,attack,Yes
1495,1,0,0.060086646807761206,-3.370481491088867,-0.6204814314842224,attack,No
1496,1,0,0.37754066879814546,-1.3499997854232788,-0.8499997854232788,attack,No
1497,1,1,0.8933093975331751,-0.27311357855796814,-2.398113489151001,attack,Yes
1498,1,0,0.13296424019782924,-2.54781174659729,-0.67281174659729,attack,No
1499,1,0,0.1480472055495773,-2.4915847778320312,-0.741584837436676,attack,no
1500,1,0,0.008577484906839334,-5.333247184753418,-0.5832471251487732,attack,No
1501,1,0,0.08509904500702024,-2.9168496131896973,-0.5418496131896973,attack,No
1502,1,0,0.13296424706933604,-2.5061652660369873,-0.6311653256416321,attack,No
1503,1,0,0.09534947518185825,-2.717161178588867,-0.46716129779815674,attack,No
1504,1,0,0.16451644651115205,-2.3393502235412598,-0.7143501043319702,attack,No
1505,1,0,0.008577486427457372,-5.334621906280518,-0.5846220254898071,attack,no
1506,1,0,0.01243164865786858,-4.9076008796691895,-0.5326007008552551,attack,No
1507,1,0,0.010986940687560063,-5.140499591827393,-0.6404994130134583,attack,no
1508,1,0,0.01798621101487092,-4.590090751647949,-0.590090811252594,attack,no
1509,1,0,0.022977365895758564,-4.34375,-0.5937498211860657,attack,no
1510,1,0,0.37754066879814546,-1.4559214115142822,-0.9559214115142822,attack,No
1511,1,0,0.010986944573626636,-5.141224384307861,-0.6412245631217957,attack,no
1512,1,0,0.34864513533394575,-1.4737014770507812,-0.8487014770507812,attack,No
1513,1,1,0.6224593312018546,-0.8925114870071411,-1.3925114870071411,attack,Yes
1514,1,0,0.053403329799824234,-3.4394898414611816,-0.5644898414611816,attack,No
1515,1,0,0.2689414330889798,-1.927844762802124,-0.9278448224067688,attack,no
1516,1,0,0.014063627043245474,-4.892820358276367,-0.6428203582763672,attack,no
1517,1,0,0.01590639357784294,-4.768794536590576,-0.6437946557998657,attack,No
1518,1,0,0.06754669489377622,-3.360097646713257,-0.7350977063179016,attack,no
1519,1,0,0.004609572726345088,-5.955265045166016,-0.5802651643753052,attack,no
1520,1,0,0.05340332377362639,-3.3986387252807617,-0.5236386060714722,attack,No
1521,1,1,0.5312093733737563,-0.9880939722061157,-1.1130939722061157,attack,Yes
1522,1,1,0.5926665999540697,-0.9848488569259644,-1.3598488569259644,attack,Yes
1523,1,1,0.679178699175393,-0.5971376895904541,-1.347137689590454,attack,Yes
1524,1,0,0.010986945221304533,-5.20082950592041,-0.7008297443389893,attack,no
1525,1,0,0.11920292202211755,-2.7151308059692383,-0.7151308059692383,attack,No
1526,1,0,0.004609571358918011,-5.9544997215271,-0.5794995427131653,attack,No
1527,1,0,0.005220125074519377,-5.730700969696045,-0.48070085048675537,attack,No
1528,1,1,0.7057850154599563,-0.7316287159919739,-1.606628656387329,attack,Yes
1529,1,0,0.18242551491653522,-2.1304614543914795,-0.6304613947868347,attack,No
1530,1,0,0.22270014914315833,-1.8367257118225098,-0.5867257714271545,attack,No
1531,1,0,0.5,-1.1829711198806763,-1.1829711198806763,attack,no
1532,1,0,0.008577485413711986,-5.280148506164551,-0.5301485061645508,attack,No
1533,1,1,0.7057850154599563,-0.6671250462532043,-1.5421249866485596,attack,Yes
1534,1,0,0.004609572042631499,-5.766055583953857,-0.39105555415153503,attack,No
1535,1,0,0.06008665354025422,-3.3188512325286865,-0.5688512921333313,attack,No
1536,1,1,0.6513548511303336,-0.8114803433418274,-1.4364802837371826,attack,Yes
1537,1,0,0.014063627869714051,-4.892747402191162,-0.6427474617958069,attack,No
1538,1,0,0.32082130082460697,-1.5708662271499634,-0.8208662271499634,attack,No
1539,1,0,0.4378234991142019,-1.3140605688095093,-1.0640605688095093,attack,no
1540,1,0,0.015906392644828796,-4.5284271240234375,-0.4034271836280823,attack,no
1541,1,0,0.009708476481474066,-5.2076849937438965,-0.5826849937438965,attack,No
1542,1,0,0.0675466911396291,-3.3054680824279785,-0.6804680824279785,attack,No
1543,1,1,0.8519527982093668,-0.40200164914131165,-2.1520016193389893,attack,Yes
1544,1,0,0.2689414213699951,-1.7603158950805664,-0.7603158950805664,attack,No
1545,1,0,0.04742587587030561,-3.5123414993286133,-0.5123415589332581,attack,No
1546,1,0,0.025957358704815272,-4.335770130157471,-0.7107701897621155,attack,no
1547,1,0,0.0953494648991095,-2.8465070724487305,-0.5965070724487305,attack,No
1548,1,0,0.46879061178313897,-1.0257139205932617,-0.9007138609886169,attack,No
1549,1,1,0.6513548646660542,-0.7822954654693604,-1.4072954654693604,attack,Yes
1550,1,0,0.29421497216298875,-1.7083051204681396,-0.8333051204681396,attack,No
1551,1,0,0.02595736171885236,-4.220074653625488,-0.5950748324394226,attack,No
1552,1,0,0.16451647108926923,-2.2273592948913574,-0.6023593544960022,attack,No
1553,1,1,0.9046505325302034,-0.313506156206131,-2.5635061264038086,attack,Yes
1554,1,0,0.012431650121413363,-5.077010631561279,-0.7020105719566345,attack,no
1555,1,0,0.020332353342658753,-4.466368198394775,-0.5913681983947754,attack,No
1556,1,0,0.05340333582602272,-3.491410255432129,-0.6164103746414185,attack,no
1557,1,0,0.46879062662624377,-1.1582070589065552,-1.0332070589065552,attack,No
1558,1,0,0.060086656906500974,-3.4849424362182617,-0.7349425554275513,attack,no
1559,1,0,0.006692852113050128,-5.581960201263428,-0.5819603800773621,attack,no
1560,1,1,0.9840936106207203,-0.06657776236534119,-4.191577911376953,attack,Yes
1561,1,0,0.01590639357784294,-4.660464286804199,-0.5354644060134888,attack,No
1562,1,0,0.017986210488481234,-4.4881181716918945,-0.4881182014942169,attack,No
1563,1,1,0.9046505325302034,-0.1935148537158966,-2.443514823913574,attack,Yes
1564,1,0,0.022977371248114782,-4.083888530731201,-0.33388859033584595,attack,No
1565,1,0,0.05340332829327471,-3.3459465503692627,-0.4709465205669403,attack,No
1566,1,0,0.03308598410919419,-4.0317840576171875,-0.6567842364311218,attack,no
1567,1,0,0.0159063898457867,-4.769680976867676,-0.6446808576583862,attack,no
1568,1,0,0.20181322226037882,-2.1678895950317383,-0.7928895950317383,attack,No
1569,1,0,0.020332349780873466,-4.413637161254883,-0.5386369824409485,attack,No
1570,1,0,0.02595736021183377,-4.276156425476074,-0.6511565446853638,attack,No
1571,1,0,0.24508500210441886,-1.9323499202728271,-0.8073498606681824,attack,no
1572,1,0,0.037326887344129464,-3.967602252960205,-0.7176022529602051,attack,no
1573,1,0,0.010986944573626636,-4.896310329437256,-0.3963105082511902,attack,No
1574,1,1,0.8670357460591569,-0.32533133029937744,-2.200331211090088,attack,Yes
1575,1,0,0.04208773272170267,-3.845061779022217,-0.7200618982315063,attack,no
1576,1,0,0.01098694263059318,-4.895958423614502,-0.39595842361450195,attack,No
1577,1,0,0.025957354183760273,-3.9972777366638184,-0.3722776174545288,attack,No
1578,1,0,0.014063628696182679,-4.837287902832031,-0.5872880220413208,attack,no
1579,1,0,0.017986209962091555,-4.590579509735107,-0.5905795097351074,attack,no
1580,1,0,0.020332353342658753,-4.467525005340576,-0.5925250053405762,attack,No
1581,1,1,0.8354835452961425,-0.3496086001396179,-1.9746086597442627,attack,Yes
1582,1,1,0.7310585786300049,-0.5865739583969116,-1.5865739583969116,attack,Yes
1583,1,0,0.0474258704848281,-3.609870672225952,-0.6098706126213074,attack,No
1584,1,0,0.05340333582602272,-3.603254795074463,-0.7282549142837524,attack,no
1585,1,0,0.16451647108926923,-2.382594585418701,-0.757594645023346,attack,No
1586,1,1,0.7057850278370112,-0.7296977043151855,-1.6046977043151855,attack,Yes
1587,1,1,0.8807970779778823,-0.3258049488067627,-2.3258049488067627,attack,Yes
1588,1,0,0.0028009275498032983,-6.191315174102783,-0.3163153827190399,attack,No
1589,1,0,0.06754669489377622,-3.107028007507324,-0.482028067111969,attack,No
1590,1,0,0.008577486427457372,-5.281229496002197,-0.5312296152114868,attack,No
1591,1,1,0.8807970748488297,-0.360860139131546,-2.3608601093292236,attack,Yes
1592,1,0,0.004609572999830552,-6.011374473571777,-0.6363746523857117,attack,no
1593,1,0,0.20181321265898594,-2.1655728816986084,-0.7905728220939636,attack,No
