idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1594,1,0,0.0293122256635596,-4.212917804718018,-0.7129176259040833,attack,no
1595,1,0,0.18242550602671442,-2.274169445037842,-0.7741693258285522,attack,No
1596,1,1,0.7310585786300049,-0.5886712074279785,-1.5886712074279785,attack,Yes
1597,1,0,0.08509904500702024,-3.0681889057159424,-0.6931889057159424,attack,No
1598,1,0,0.014063626216776943,-4.784786701202393,-0.5347866415977478,attack,no
1599,1,0,0.04208773031866069,-3.682363748550415,-0.5573638081550598,attack,no
1600,1,0,0.025957358704815272,-4.120080471038818,-0.49508053064346313,attack,No
1601,1,0,0.0953494648991095,-2.801008462905884,-0.5510084629058838,attack,No
1602,1,0,0.020332353342658753,-4.278940677642822,-0.40394067764282227,attack,No
1603,1,0,0.017986213120429816,-4.58879280090332,-0.5887929797172546,attack,No
1604,1,0,0.46879062662624377,-1.0907987356185913,-0.9657987356185913,attack,No
1605,1,0,0.060086656906500974,-3.3751144409179688,-0.6251145601272583,attack,No
1606,1,0,0.020332358091706755,-4.3655805587768555,-0.49058079719543457,attack,No
1607,1,0,0.0024726233771578993,-6.316409111022949,-0.3164092004299164,attack,No
1608,1,1,0.9465966686936261,-0.2816672623157501,-3.1566672325134277,attack,Yes
1609,1,1,0.6224593312018546,-0.7794935703277588,-1.2794935703277588,attack,Yes
1610,1,0,0.01590639077880068,-4.661184310913086,-0.5361842513084412,attack,no
1611,1,0,0.5,-1.199273943901062,-1.199273943901062,attack,no
1612,1,1,0.7057850278370112,-0.7944777011871338,-1.6694777011871338,attack,Yes
1613,1,0,0.006692852113050128,-5.480807781219482,-0.48080796003341675,attack,No
1614,1,0,0.017986206803753842,-4.4890289306640625,-0.4890287518501282,attack,No
1615,1,0,0.06008665354025422,-3.4222474098205566,-0.6722474694252014,attack,No
1616,1,0,0.40733341443526055,-1.2254018783569336,-0.8504019379615784,attack,No
1617,1,0,0.01406362952265135,-4.837725639343262,-0.587725818157196,attack,no
1618,1,0,0.008577483386221569,-5.144304275512695,-0.3943040370941162,attack,No
1619,1,1,0.8807970842359877,-0.32472556829452515,-2.32472562789917,attack,Yes
1620,1,0,0.2942149845400438,-1.7534480094909668,-0.8784480690956116,attack,No
1621,1,0,0.008577485413711986,-5.33248233795166,-0.5824823379516602,attack,No
1622,1,0,0.3486451217982255,-1.4874639511108398,-0.8624638915061951,attack,No
1623,1,0,0.04208773031866069,-3.7874138355255127,-0.6624138951301575,attack,No
1624,1,0,0.37754066879814546,-1.4761359691619873,-0.9761359691619873,attack,No
1625,1,0,0.03732688948593843,-3.7538208961486816,-0.5038209557533264,attack,No
1626,1,0,0.09534947004048376,-2.850834369659424,-0.6008344292640686,attack,No
1627,1,0,0.020332349780873466,-4.58123254776001,-0.7062323689460754,attack,no
1628,1,1,0.7549149868676283,-0.5447753667831421,-1.669775366783142,attack,Yes
1629,1,0,0.46879062662624377,-1.1656159162521362,-1.0406159162521362,attack,No
1630,1,0,0.1329642333263228,-2.606060028076172,-0.7310599684715271,attack,no
1631,1,0,0.017986209962091555,-4.536550521850586,-0.5365505218505859,attack,No
1632,1,0,0.015906394510857135,-4.769305229187012,-0.644305408000946,attack,no
1633,1,0,0.012431651584958318,-4.907662868499756,-0.5326629281044006,attack,No
1634,1,0,0.04208772431105632,-3.5981884002685547,-0.4731883108615875,attack,no
1635,1,1,0.8933094060543487,-0.3254556655883789,-2.450455665588379,attack,Yes
1636,1,0,0.042087723109535534,-3.732116222381592,-0.6071161031723022,attack,No
1637,1,1,0.5621765008857981,-0.9760364294052124,-1.2260364294052124,attack,Yes
1638,1,1,0.7310585786300049,-0.5685009956359863,-1.5685009956359863,attack,Yes
1639,1,0,0.0028009266341596987,-6.265071392059326,-0.3900712728500366,attack,No
1640,1,0,0.01098694392594878,-5.140822410583496,-0.6408225297927856,attack,No
1641,1,0,0.1645164628965632,-2.378312110900879,-0.7533121109008789,attack,No
1642,1,0,0.08509904964767095,-3.1273462772369385,-0.7523463368415833,attack,no
1643,1,0,0.008577484906839334,-5.231972694396973,-0.4819726347923279,attack,no
1644,1,0,0.46879062662624377,-1.2248824834823608,-1.0998824834823608,attack,No
1645,1,0,0.1645164792819756,-2.382416248321533,-0.7574163675308228,attack,No
1646,1,0,0.008577484906839334,-5.451166152954102,-0.7011660933494568,attack,no
1647,1,0,0.1645164628965632,-2.3316831588745117,-0.7066831588745117,attack,No
1648,1,0,0.01406363034912007,-4.735557556152344,-0.48555779457092285,attack,No
1649,1,0,0.01590639077880068,-4.660669326782227,-0.5356692671775818,attack,No
1650,1,0,0.1645164792819756,-2.379228115081787,-0.7542282342910767,attack,no
1651,1,1,0.6224593452091672,-0.8039786219596863,-1.303978681564331,attack,Yes
1652,1,0,0.4378234991142019,-1.068803310394287,-0.8188033103942871,attack,No
1653,1,0,0.029312223967627556,-4.212480545043945,-0.7124803066253662,attack,no
1654,1,0,0.24508500210441886,-1.8638207912445068,-0.7388207316398621,attack,no
1655,1,0,0.4073334000459302,-1.2367647886276245,-0.8617647886276245,attack,No
1656,1,0,0.012431653780276067,-5.0763044357299805,-0.7013046741485596,attack,no
1657,1,0,0.00669285072615733,-5.355063438415527,-0.35506340861320496,attack,No
1658,1,0,0.00669285052802981,-5.697784423828125,-0.6977843642234802,attack,no
1659,1,0,0.29421497216298875,-1.6337248086929321,-0.7587248086929321,attack,No
1660,1,0,0.017986209962091555,-4.589318752288818,-0.5893187522888184,attack,no
1661,1,1,0.817574471748733,-0.42012014985084534,-1.920120120048523,attack,Yes
1662,1,1,0.893309411735131,-0.3313574194908142,-2.456357479095459,attack,Yes
1663,1,0,0.006692851716795015,-5.581616401672363,-0.5816165208816528,attack,No
1664,1,0,0.015906388912772775,-4.661741733551025,-0.5367415547370911,attack,No
1665,1,0,0.06754668363133542,-3.2530903816223145,-0.6280902624130249,attack,no
1666,1,1,0.7772998508568416,-0.5698145031929016,-1.8198144435882568,attack,Yes
1667,1,1,0.5621765008857981,-0.9870333671569824,-1.2370333671569824,attack,Yes
1668,1,0,0.008577486934330109,-5.280460357666016,-0.53046053647995,attack,No
1669,1,0,0.18242553269617778,-2.276381731033325,-0.77638179063797,attack,no
1670,1,0,0.014063628696182679,-4.954814910888672,-0.7048150300979614,attack,no
1671,1,0,0.012431650121413363,-4.960090637207031,-0.5850905776023865,attack,No
1672,1,0,0.06008665354025422,-3.280909776687622,-0.5309098362922668,attack,no
1673,1,0,0.007577242164294059,-5.230311393737793,-0.3553115129470825,attack,No
1674,1,0,0.24508501313237172,-1.8256412744522095,-0.7006412744522095,attack,No
1675,1,0,0.04208773272170267,-3.790524959564209,-0.6655250787734985,attack,No
1676,1,1,0.6224593312018546,-0.8861395120620728,-1.3861395120620728,attack,Yes
1677,1,0,0.10669059394565118,-2.6418282985687256,-0.5168282985687256,attack,No
1678,1,1,0.6224593312018546,-0.8365086317062378,-1.3365086317062378,attack,Yes
1679,1,0,0.014063628282948357,-4.689709186553955,-0.43970927596092224,attack,No
1680,1,0,0.029312230751356316,-4.047293186187744,-0.5472931861877441,attack,no
1681,1,0,0.022977365895758564,-4.346616744995117,-0.5966165661811829,attack,No
1682,1,0,0.20181322226037882,-1.9074954986572266,-0.5324954986572266,attack,No
1683,1,0,0.02297736991002561,-4.398965358734131,-0.6489653587341309,attack,No
1684,1,0,0.04208772371029592,-3.3650994300842285,-0.24009932577610016,attack,No
1685,1,0,0.13296425394084313,-2.418332099914551,-0.5433322191238403,attack,No
1686,1,1,0.6224593312018546,-0.7798812389373779,-1.279881238937378,attack,Yes
1687,1,0,0.32082130082460697,-1.6088308095932007,-0.8588308095932007,attack,no
1688,1,1,0.8807970779778823,-0.2581477165222168,-2.258147716522217,attack,Yes
1689,1,0,0.006692850924284856,-5.698357105255127,-0.698357105255127,attack,no
1690,1,0,0.007577239474994629,-5.404029846191406,-0.5290296077728271,attack,No
1691,1,0,0.07585818419975078,-3.085552930831909,-0.585552990436554,attack,No
1692,1,1,0.8175744850834649,-0.537082850933075,-2.0370829105377197,attack,Yes
1693,1,0,0.06008665017400762,-3.4238741397857666,-0.6738741397857666,attack,No
1694,1,0,0.0031726830309918535,-6.140414237976074,-0.390414297580719,attack,No
1695,1,0,0.00669285052802981,-5.529219150543213,-0.5292190909385681,attack,No
1696,1,0,0.05340333582602272,-3.545964241027832,-0.6709643602371216,attack,No
1697,1,1,0.9324533032291502,-0.20299944281578064,-2.8279993534088135,attack,Yes
1698,1,0,0.4073334000459302,-1.4475371837615967,-1.0725371837615967,attack,no
1699,1,0,0.04208772791561884,-3.6305131912231445,-0.5055131912231445,attack,No
1700,1,0,0.10669059394565118,-2.7781970500946045,-0.6531970500946045,attack,No
1701,1,0,0.32082130082460697,-1.4851958751678467,-0.7351958751678467,attack,No
1702,1,0,0.0373268852023206,-3.802058458328247,-0.5520583987236023,attack,No
1703,1,1,0.6513548782017746,-0.8675186038017273,-1.492518663406372,attack,Yes
1704,1,0,0.01243164865786858,-5.075973987579346,-0.7009738087654114,attack,no
1705,1,0,0.4073334000459302,-1.262473464012146,-0.887473464012146,attack,No
1706,1,1,0.5621765008857981,-0.950493335723877,-1.200493335723877,attack,Yes
1707,1,0,0.029312230751356316,-4.0951008796691895,-0.5951008796691895,attack,No
1708,1,0,0.015906392644828796,-4.713150501251221,-0.5881505608558655,attack,No
1709,1,0,0.01590639217832175,-4.528061866760254,-0.4030618965625763,attack,no
1710,1,0,0.007577239923211134,-5.574400901794434,-0.6994007229804993,attack,no
1711,1,0,0.22270012850745968,-1.8837361335754395,-0.6337360739707947,attack,No
1712,1,0,0.010986941011398892,-4.939416408538818,-0.4394162595272064,attack,no
1713,1,0,0.4378234991142019,-1.3319714069366455,-1.0819714069366455,attack,no
1714,1,0,0.0474258704848281,-3.6098101139068604,-0.6098100543022156,attack,no
1715,1,0,0.1824255415859996,-2.221691131591797,-0.7216912508010864,attack,No
1716,1,0,0.1329642264548166,-2.659587860107422,-0.7845877408981323,attack,no
1717,1,0,0.0293122256635596,-4.153547286987305,-0.6535471081733704,attack,No
1718,1,0,0.022977364557669702,-4.342609405517578,-0.592609167098999,attack,No
1719,1,1,0.6513548646660542,-0.8351740837097168,-1.4601740837097168,attack,Yes
1720,1,0,0.06008665017400762,-3.27128005027771,-0.52128005027771,attack,No
1721,1,0,0.32082130082460697,-1.400675892829895,-0.650675892829895,attack,No
1722,1,0,0.22270012850745968,-1.8743782043457031,-0.6243781447410583,attack,No
1723,1,0,0.029312230751356316,-4.097653388977051,-0.5976533889770508,attack,No
1724,1,0,0.009708478200631072,-5.266535758972168,-0.6415359377861023,attack,no
1725,1,1,0.880797081106935,-0.32538291811943054,-2.325382947921753,attack,Yes
1726,1,0,0.05340333582602272,-3.5438499450683594,-0.6688500642776489,attack,No
1727,1,1,0.5621765008857981,-0.9921172857284546,-1.2421172857284546,attack,Yes
1728,1,0,0.03308598029553404,-3.9774973392486572,-0.602497398853302,attack,no
1729,1,1,0.9241418137109955,-0.14352640509605408,-2.643526315689087,attack,Yes
1730,1,0,0.24508501313237172,-2.014033794403076,-0.8890337944030762,attack,no
1731,1,0,0.18242551491653522,-2.09171462059021,-0.5917145609855652,attack,No
1732,1,0,0.025957351169724027,-4.277248382568359,-0.6522481441497803,attack,No
1733,1,1,0.6224593312018546,-0.9519906044006348,-1.4519906044006348,attack,Yes
1734,1,0,0.025957352676742106,-4.167185306549072,-0.5421851277351379,attack,No
1735,1,0,0.06754668738548215,-3.3035976886749268,-0.678597629070282,attack,No
1736,1,0,0.05340332678672523,-3.4424166679382324,-0.5674166083335876,attack,no
1737,1,0,0.015906388912772775,-4.768631935119629,-0.6436317563056946,attack,No
1738,1,0,0.0028009273000822866,-6.453305244445801,-0.5783053636550903,attack,no
1739,1,0,0.020332356310813628,-4.278148174285889,-0.4031483232975006,attack,No
1740,1,0,0.01243164938964095,-5.016719818115234,-0.6417196989059448,attack,no
1741,1,0,0.02297737258620403,-4.343633651733398,-0.593633770942688,attack,No
1742,1,0,0.020332353342658753,-4.414599895477295,-0.5395998954772949,attack,No
1743,1,0,0.1480472055495773,-2.503563165664673,-0.7535632252693176,attack,no
1744,1,0,0.09534947518185825,-2.7981209754943848,-0.5481210947036743,attack,No
1745,1,0,0.40733341443526055,-1.2008686065673828,-0.8258686661720276,attack,No
1746,1,0,0.022977367233847502,-4.39896297454834,-0.6489628553390503,attack,no
1747,1,0,0.053403329799824234,-3.545562267303467,-0.6705622673034668,attack,No
1748,1,0,0.4378234991142019,-1.18574857711792,-0.9357485771179199,attack,No
1749,1,0,0.037326887344129464,-3.853271007537842,-0.6032710075378418,attack,No
1750,1,0,0.04742587587030561,-3.5112531185150146,-0.5112531781196594,attack,No
1751,1,0,0.22270014914315833,-1.956179141998291,-0.7061792016029358,attack,No
1752,1,0,0.18242552380635632,-2.1284375190734863,-0.6284375190734863,attack,No
1753,1,0,0.37754066879814546,-1.3792067766189575,-0.8792067766189575,attack,No
1754,1,0,0.005220124764999895,-5.830293655395508,-0.5802934765815735,attack,no
1755,1,0,0.16451645470385742,-2.274294137954712,-0.6492940783500671,attack,no
1756,1,1,0.6224593312018546,-0.8501729965209961,-1.350172996520996,attack,Yes
1757,1,0,0.2942149845400438,-1.5714447498321533,-0.6964448094367981,attack,No
1758,1,0,0.042087725512577126,-3.7854321002960205,-0.6604320406913757,attack,No
1759,1,1,0.5621765008857981,-0.9251013994216919,-1.175101399421692,attack,Yes
1760,1,0,0.07585818002124356,-2.9891388416290283,-0.4891388416290283,attack,No
1761,1,0,0.20181321265898594,-1.9103481769561768,-0.535348117351532,attack,No
1762,1,0,0.22270014914315833,-1.955353021621704,-0.7053530812263489,attack,No
1763,1,1,0.7057850278370112,-0.6432552337646484,-1.5182552337646484,attack,Yes
1764,1,0,0.014063625803542697,-4.544803619384766,-0.29480352997779846,attack,No
1765,1,0,0.053403329799824234,-3.491027593612671,-0.6160275936126709,attack,No
1766,1,0,0.042087725512577126,-3.731886148452759,-0.606886088848114,attack,No
1767,1,0,0.02931223244728875,-4.097382545471191,-0.5973826050758362,attack,no
1768,1,0,0.0534033328129234,-3.4929990768432617,-0.6179991364479065,attack,no
1769,1,0,0.0159063898457867,-4.713030815124512,-0.5880306959152222,attack,No
1770,1,0,0.09534945975773548,-2.952439546585083,-0.7024394869804382,attack,No
1771,1,0,0.11920292202211755,-2.7763442993164062,-0.7763442993164062,attack,no
1772,1,0,0.006692852509305267,-5.5290679931640625,-0.5290682315826416,attack,no
1773,1,1,0.8354835330070839,-0.4357950985431671,-2.0607950687408447,attack,Yes
1774,1,0,0.02297736857193652,-4.291735649108887,-0.5417355895042419,attack,No
1775,1,1,0.7310585786300049,-0.7458053827285767,-1.7458053827285767,attack,Yes
1776,1,0,0.06754669864792355,-3.2548861503601074,-0.629886269569397,attack,no
1777,1,0,0.007577240147319397,-5.31094217300415,-0.43594202399253845,attack,No
1778,1,0,0.1480471980316895,-2.306885242462158,-0.5568852424621582,attack,No
1779,1,1,0.8175744761936437,-0.43314623832702637,-1.9331462383270264,attack,Yes
1780,1,0,0.2689414213699951,-1.6459496021270752,-0.6459496021270752,attack,No
1781,1,0,0.022977374593338037,-4.157342910766602,-0.4073431193828583,attack,No
1782,1,0,0.01798620890931226,-4.705411911010742,-0.7054118514060974,attack,no
1783,1,0,0.16451645470385742,-2.4378650188446045,-0.8128649592399597,attack,no
1784,1,0,0.03308597648187432,-3.9243972301483154,-0.5493971705436707,attack,No
1785,1,1,0.5312093733737563,-0.868768572807312,-0.993768572807312,attack,Yes
1786,1,1,0.6513548646660542,-0.8514488935470581,-1.476448893547058,attack,Yes
1787,1,0,0.0046095710854326425,-5.76698112487793,-0.3919808864593506,attack,No
1788,1,1,0.7981867969424066,-0.6419614553451538,-2.0169615745544434,attack,Yes
1789,1,0,0.10669059394565118,-2.8941807746887207,-0.7691807746887207,attack,no
1790,1,0,0.18242552380635632,-2.2164130210876465,-0.7164130210876465,attack,No
1791,1,0,0.020332356904444657,-4.365213871002197,-0.4902140498161316,attack,No
1792,1,1,0.9241418137109955,-0.24355491995811462,-2.7435548305511475,attack,Yes
1793,1,0,0.005911068155754778,-5.705502986907959,-0.5805028676986694,attack,No
1794,1,0,0.37754066879814546,-1.4959393739700317,-0.9959393739700317,attack,no
1795,1,1,0.5621764862150634,-0.992451012134552,-1.2424509525299072,attack,Yes
1796,1,0,0.0035936027414893473,-5.854097843170166,-0.2290978878736496,attack,No
1797,1,0,0.00669285052802981,-5.528216361999512,-0.5282163023948669,attack,No
1798,1,0,0.006692851320539924,-5.5810441970825195,-0.5810442566871643,attack,no
1799,1,0,0.2689414213699951,-1.8163995742797852,-0.8163995742797852,attack,No
1800,1,0,0.00033535006053045743,-8.252432823181152,-0.25243261456489563,attack,no
1801,1,0,0.009708477054526368,-5.208127498626709,-0.5831275582313538,attack,No
1802,1,0,0.0040701384407312935,-6.079172134399414,-0.5791723132133484,attack,No
1803,1,0,0.5,-1.0337008237838745,-1.0337008237838745,attack,No
1804,1,1,0.9149009480320036,-0.22143539786338806,-2.596435308456421,attack,Yes
1805,1,1,0.9525741261492485,-0.14672566950321198,-3.146725654602051,attack,Yes
1806,1,0,0.5,-1.184934377670288,-1.184934377670288,attack,no
1807,1,0,0.4073334000459302,-1.449823260307312,-1.074823260307312,attack,no
1808,1,0,0.017986209962091555,-4.536637306213379,-0.5366373062133789,attack,No
1809,1,0,0.006692852509305267,-5.581432342529297,-0.581432580947876,attack,No
1810,1,1,0.8519528019683106,-0.39363574981689453,-2.1436357498168945,attack,Yes
1811,1,0,0.01798620785653302,-4.64621639251709,-0.6462162733078003,attack,No
1812,1,0,0.01590639171181471,-4.487802505493164,-0.36280250549316406,attack,No
1813,1,0,0.34864513533394575,-1.5777156352996826,-0.9527156352996826,attack,No
1814,1,0,0.01406362952265135,-4.691462516784668,-0.4414626955986023,attack,no
1815,1,0,0.03308598029553404,-3.975314140319824,-0.600314199924469,attack,No
1816,1,0,0.01590639124530769,-4.526071548461914,-0.4010715186595917,attack,No
1817,1,0,0.008577483386221569,-5.232460975646973,-0.48246073722839355,attack,no
1818,1,0,0.0159063898457867,-4.524803161621094,-0.3998030424118042,attack,No
1819,1,0,0.40733341443526055,-1.2639312744140625,-0.8889313340187073,attack,No
1820,1,0,0.5,-1.1814178228378296,-1.1814178228378296,attack,No
1821,1,0,0.22270014914315833,-1.966597557067871,-0.7165976166725159,attack,No
1822,1,1,0.7057850278370112,-0.774254322052002,-1.649254322052002,attack,Yes
1823,1,0,0.03308598029553404,-3.6719155311584473,-0.29691559076309204,attack,No
1824,1,0,0.060086646807761206,-3.4225709438323975,-0.6725708842277527,attack,No
1825,1,0,0.004070137232672753,-6.136190891265869,-0.6361907720565796,attack,No
1826,1,0,0.34864513533394575,-1.5800052881240845,-0.9550052881240845,attack,No
1827,1,0,0.06754668738548215,-3.249232530593872,-0.6242324709892273,attack,No
1828,1,0,0.04742587587030561,-3.4674575328826904,-0.4674575924873352,attack,No
1829,1,0,0.18242553269617778,-2.2153737545013428,-0.7153738141059875,attack,No
1830,1,0,0.012431650853185818,-4.9603495597839355,-0.5853495597839355,attack,No
1831,1,0,0.2689414213699951,-1.8228464126586914,-0.8228464126586914,attack,no
1832,1,0,0.022977367233847502,-4.197216987609863,-0.44721686840057373,attack,No
1833,1,0,0.017986206803753842,-4.644651412963867,-0.6446512341499329,attack,No
1834,1,0,0.014063625803542697,-4.691888809204102,-0.4418887197971344,attack,No
1835,1,0,0.005911069731855184,-5.411834716796875,-0.28683486580848694,attack,No
1836,1,0,0.025957358704815272,-4.168177127838135,-0.5431771874427795,attack,No
1837,1,0,0.0953494648991095,-2.8980891704559326,-0.6480891704559326,attack,No
1838,1,0,0.007577241940185738,-5.164051055908203,-0.2890511453151703,attack,No
1839,1,0,0.29421497216298875,-1.702290415763855,-0.827290415763855,attack,no
1840,1,0,0.01098694263059318,-5.2008256912231445,-0.7008256912231445,attack,no
1841,1,0,0.37754066879814546,-1.475724220275879,-0.9757242202758789,attack,No
1842,1,1,0.8670357701094303,-0.26904264092445374,-2.144042730331421,attack,Yes
1843,1,0,0.07585818419975078,-3.0802979469299316,-0.5802980065345764,attack,No
1844,1,1,0.6513548782017746,-0.8306156992912292,-1.455615758895874,attack,Yes
1845,1,1,0.754914997895581,-0.5178884863853455,-1.6428885459899902,attack,Yes
1846,1,0,0.06008665017400762,-3.4265501499176025,-0.6765501499176025,attack,No
1847,1,0,0.0028009274665629583,-6.510345458984375,-0.6353456377983093,attack,No
1848,1,0,0.042087731520181665,-3.474797248840332,-0.3497973382472992,attack,No
1849,1,0,0.0534033328129234,-3.35185170173645,-0.47685176134109497,attack,No
1850,1,0,0.18242552380635632,-2.236698627471924,-0.7366986274719238,attack,no
1851,1,0,0.4073334000459302,-1.3862078189849854,-1.0112078189849854,attack,no
1852,1,0,0.004609572999830552,-6.011148929595947,-0.6361491084098816,attack,no
1853,1,0,0.010986940687560063,-5.031936168670654,-0.53193598985672,attack,No
1854,1,0,0.07585818002124356,-3.0353519916534424,-0.5353519916534424,attack,No
1855,1,0,0.009708475908421797,-4.98349666595459,-0.35849660634994507,attack,no
1856,1,0,0.007577241267860811,-5.456469535827637,-0.5814695358276367,attack,No
1857,1,0,0.004609572042631499,-5.853262424468994,-0.47826239466667175,attack,No
1858,1,0,0.010986941335237732,-5.083551406860352,-0.583551287651062,attack,No
1859,1,1,0.7310585903489892,-0.6334258913993835,-1.6334259510040283,attack,Yes
1860,1,0,0.46879062662624377,-1.1886937618255615,-1.0636937618255615,attack,No
1861,1,0,0.0024726235976810437,-6.351698875427246,-0.3516990542411804,attack,No
1862,1,1,0.8354835330070839,-0.40085509419441223,-2.02585506439209,attack,Yes
1863,1,0,0.053403329799824234,-3.386042356491089,-0.5110423564910889,attack,No
1864,1,0,0.1645164792819756,-2.2432875633239746,-0.6182876825332642,attack,No
1865,1,0,0.0373268852023206,-3.907984972000122,-0.6579849123954773,attack,No
1866,1,0,0.047425871831197425,-3.323347806930542,-0.3233477771282196,attack,No
1867,1,0,0.11920293453832885,-2.669039726257324,-0.6690398454666138,attack,No
1868,1,0,0.004609571905888793,-5.854527950286865,-0.47952789068222046,attack,No
1869,1,0,0.22270013882530884,-1.8504382371902466,-0.6004382371902466,attack,No
1870,1,0,0.03308598220236406,-3.685046672821045,-0.3100467920303345,attack,No
1871,1,0,0.03308597552845946,-3.717297315597534,-0.342297226190567,attack,No
1872,1,0,0.0028009266341596987,-6.453573703765869,-0.5785735845565796,attack,No
1873,1,0,0.0534033328129234,-3.346674919128418,-0.47167497873306274,attack,No
1874,1,0,0.4073334000459302,-1.389021873474121,-1.014021873474121,attack,No
1875,1,1,0.6224593452091672,-0.8910536170005798,-1.3910536766052246,attack,Yes
1876,1,0,0.1824255415859996,-2.277132987976074,-0.7771331071853638,attack,no
1877,1,0,0.20181321265898594,-1.9843709468841553,-0.6093708872795105,attack,No
1878,1,1,0.5621765155565327,-0.8661705851554871,-1.1161706447601318,attack,Yes
1879,1,0,0.32082130082460697,-1.6718578338623047,-0.9218578338623047,attack,no
1880,1,1,0.7057850278370112,-0.595969557762146,-1.470969557762146,attack,Yes
1881,1,0,0.01406363034912007,-4.691324234008789,-0.44132447242736816,attack,No
1882,1,1,0.851952809486198,-0.4007861018180847,-2.1507861614227295,attack,Yes
1883,1,1,0.7981867777396212,-0.5022326707839966,-1.8772326707839966,attack,Yes
1884,1,0,0.06754668738548215,-3.3682949542999268,-0.743294894695282,attack,no
1885,1,0,0.07585817793199003,-2.7951865196228027,-0.29518648982048035,attack,No
1886,1,1,0.8807970779778823,-0.39580821990966797,-2.395808219909668,attack,Yes
1887,1,1,0.5312093733737563,-1.0856664180755615,-1.2106664180755615,attack,Yes
1888,1,0,0.010986940687560063,-4.985196590423584,-0.48519641160964966,attack,No
1889,1,0,0.1824255415859996,-2.0915451049804688,-0.5915452241897583,attack,No
1890,1,0,0.22270014914315833,-2.0163941383361816,-0.7663941979408264,attack,no
1891,1,0,0.005911068155754778,-5.654004096984863,-0.5290039777755737,attack,no
1892,1,1,0.754914997895581,-0.6484977602958679,-1.7734978199005127,attack,Yes
1893,1,0,0.5,-1.063220500946045,-1.063220500946045,attack,No
1894,1,1,0.7981867873410141,-0.4907166361808777,-1.8657166957855225,attack,Yes
1895,1,1,0.8175744850834649,-0.44388264417648315,-1.943882703781128,attack,Yes
1896,1,0,0.5,-1.1688731908798218,-1.1688731908798218,attack,No
1897,1,0,0.005911067805510302,-5.604846477508545,-0.4798462986946106,attack,no
1898,1,0,0.020332355717182622,-4.5831499099731445,-0.7081500291824341,attack,no
1899,1,0,0.02595735569077852,-3.930035352706909,-0.3050352931022644,attack,No
1900,1,0,0.02297737258620403,-4.398586750030518,-0.6485868692398071,attack,No
1901,1,0,0.008577485413711986,-5.390305042266846,-0.6403050422668457,attack,no
1902,1,1,0.8354835452961425,-0.4944846034049988,-2.1194846630096436,attack,Yes
1903,1,0,0.4378234991142019,-1.322330355644226,-1.072330355644226,attack,No
1904,1,0,0.05340332377362639,-3.491438865661621,-0.6164387464523315,attack,No
1905,1,0,0.32082130082460697,-1.5241271257400513,-0.7741271257400513,attack,No
1906,1,0,0.10669058826486906,-2.6834003925323486,-0.5584003329277039,attack,No
1907,1,0,0.05340332377362639,-3.3056726455688477,-0.4306725263595581,attack,No
1908,1,0,0.008577484399966718,-5.332868576049805,-0.5828684568405151,attack,no
1909,1,1,0.6791786861878392,-0.685148298740387,-1.4351482391357422,attack,Yes
1910,1,0,0.3775406547908327,-1.34244704246521,-0.8424469828605652,attack,No
