idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1911,1,0,0.46879062662624377,-1.1459871530532837,-1.0209871530532837,attack,No
1912,1,0,0.05340332377362639,-3.5468649864196777,-0.6718648672103882,attack,no
1913,1,0,0.06008665017400762,-3.3178274631500244,-0.5678274631500244,attack,No
1914,1,0,0.03732689162774753,-3.7517447471618652,-0.5017448663711548,attack,No
1915,1,0,0.1645164628965632,-2.3308537006378174,-0.7058537006378174,attack,No
1916,1,1,0.6224593171945417,-0.8142693638801575,-1.3142693042755127,attack,Yes
1917,1,1,0.8519527944504226,-0.3145013451576233,-2.0645012855529785,attack,Yes
1918,1,0,0.2942149845400438,-1.750953197479248,-0.8759532570838928,attack,No
1919,1,0,0.0031726824654718946,-6.0050950050354,-0.25509488582611084,attack,No
1920,1,0,0.009708477341052534,-4.946603775024414,-0.3216038644313812,attack,No
1921,1,0,0.10669058826486906,-2.735680103302002,-0.6106800436973572,attack,No
1922,1,0,0.08509904732734556,-2.7979533672332764,-0.42295339703559875,attack,No
1923,1,0,0.03308598220236406,-3.9750161170959473,-0.6000162363052368,attack,No
1924,1,0,0.03732689162774753,-3.969546318054199,-0.7195464372634888,attack,no
1925,1,0,0.005220126003077935,-5.830247402191162,-0.5802474617958069,attack,no
1926,1,0,0.017986212067650338,-4.489028453826904,-0.48902857303619385,attack,No
1927,1,0,0.00857748414653042,-5.074004173278809,-0.32400402426719666,attack,no
1928,1,0,0.01406362456384003,-4.783742904663086,-0.5337427258491516,attack,No
1929,1,0,0.24508501313237172,-1.9607478380203247,-0.8357478380203247,attack,no
1930,1,0,0.11920292202211755,-2.5978593826293945,-0.5978593826293945,attack,no
1931,1,1,0.7549149868676283,-0.692943811416626,-1.817943811416626,attack,Yes
1932,1,0,0.02297736857193652,-4.398514270782471,-0.6485142111778259,attack,No
1933,1,1,0.9796676451732639,-0.0887349396944046,-3.9637348651885986,attack,Yes
1934,1,0,0.017986209962091555,-4.490652084350586,-0.49065208435058594,attack,no
1935,1,0,0.005911067455265844,-5.604519844055176,-0.4795196056365967,attack,no
1936,1,0,0.06754669489377622,-3.2540698051452637,-0.6290698647499084,attack,No
1937,1,0,0.0019267344340853601,-6.884908199310303,-0.6349080801010132,attack,No
1938,1,0,0.003172683219498529,-6.276871681213379,-0.5268718004226685,attack,No
1939,1,0,0.04208773272170267,-3.7871828079223633,-0.6621829271316528,attack,No
1940,1,0,0.32082130082460697,-1.5435208082199097,-0.7935208082199097,attack,No
1941,1,0,0.1066905825840872,-2.8414273262023926,-0.716427206993103,attack,no
1942,1,0,0.029312227359491745,-4.097698211669922,-0.5976980924606323,attack,No
1943,1,0,0.015906392644828796,-4.829936504364014,-0.7049365639686584,attack,no
1944,1,0,0.20181322226037882,-1.947381854057312,-0.572381854057312,attack,No
1945,1,0,0.1645164628965632,-2.3890602588653564,-0.7640602588653564,attack,no
1946,1,0,0.022977373924293353,-4.1565632820129395,-0.4065634608268738,attack,No
1947,1,0,0.02595735719779685,-4.033936977386475,-0.4089369773864746,attack,No
1948,1,0,0.006692851518667466,-5.435546875,-0.43554696440696716,attack,No
1949,1,0,0.060086648490884395,-3.1864070892333984,-0.43640705943107605,attack,No
1950,1,1,0.8175744939732856,-0.5595120191574097,-2.059512138366699,attack,Yes
1951,1,0,0.04208773272170267,-3.679745674133301,-0.5547457933425903,attack,No
1952,1,1,0.6791786861878392,-0.6451011300086975,-1.3951010704040527,attack,Yes
1953,1,0,0.06008664344151498,-3.276073932647705,-0.5260738134384155,attack,no
1954,1,0,0.04208773031866069,-3.54669451713562,-0.4216945767402649,attack,No
1955,1,0,0.3208212878370535,-1.5688190460205078,-0.818818986415863,attack,no
1956,1,0,0.0035936020478559492,-6.057539463043213,-0.43253931403160095,attack,No
1957,1,0,0.020332348593611837,-4.32094669342041,-0.44594645500183105,attack,No
1958,1,0,0.017986206803753842,-4.488213062286377,-0.4882128834724426,attack,No
1959,1,0,0.06008665017400762,-3.3180527687072754,-0.5680527687072754,attack,No
1960,1,0,0.053403329799824234,-3.398120403289795,-0.5231204032897949,attack,no
1961,1,0,0.029312227359491745,-4.047030925750732,-0.5470308065414429,attack,no
1962,1,1,0.9149009468718409,-0.17563949525356293,-2.5506393909454346,attack,Yes
1963,1,0,0.09534947004048376,-2.952439546585083,-0.7024396061897278,attack,No
1964,1,0,0.10669058826486906,-2.83648681640625,-0.7114867568016052,attack,No
1965,1,0,0.0159063898457867,-4.659762859344482,-0.5347627401351929,attack,No
1966,1,0,0.0017007224620345643,-6.578477382659912,-0.2034774124622345,attack,No
1967,1,0,0.020332353342658753,-4.466413974761963,-0.5914139747619629,attack,No
1968,1,0,0.22270012850745968,-1.9585444927215576,-0.7085444331169128,attack,No
1969,1,0,0.03308597457504463,-3.87890625,-0.5039061307907104,attack,no
1970,1,0,0.025957354183760273,-4.276009559631348,-0.6510094404220581,attack,no
1971,1,0,0.005220126467357275,-5.684110164642334,-0.4341103136539459,attack,no
1972,1,0,0.01590639357784294,-4.611684799194336,-0.4866849184036255,attack,No
1973,1,0,0.01798620575097472,-4.330988883972168,-0.33098864555358887,attack,No
1974,1,0,0.0474258704848281,-3.610607385635376,-0.6106073260307312,attack,no
1975,1,1,0.5312093733737563,-0.7897114157676697,-0.9147114157676697,attack,Yes
1976,1,1,0.7310585903489892,-0.5696844458580017,-1.5696845054626465,attack,Yes
1977,1,1,0.5926665999540697,-0.8634456396102905,-1.2384456396102905,attack,Yes
1978,1,0,0.009708476481474066,-5.1559739112854,-0.5309739112854004,attack,No
1979,1,0,0.4073334000459302,-1.3518825769424438,-0.9768825769424438,attack,No
1980,1,1,0.9241418252018903,-0.23372428119182587,-2.733724355697632,attack,Yes
1981,1,0,0.06754669864792355,-3.199587821960449,-0.5745879411697388,attack,No
1982,1,0,0.06754668738548215,-3.3056464195251465,-0.6806463599205017,attack,No
1983,1,0,0.20181324146316565,-2.0270566940307617,-0.6520568132400513,attack,No
1984,1,0,0.0035936034351228795,-5.977354049682617,-0.3523542881011963,attack,No
1985,1,0,0.017986207330143424,-4.442415237426758,-0.4424150884151459,attack,No
1986,1,0,0.009708478200631072,-4.917954444885254,-0.29295462369918823,attack,No
1987,1,0,0.04742587317756679,-3.4372098445892334,-0.4372098445892334,attack,no
1988,1,0,0.015906388912772775,-4.612821578979492,-0.48782140016555786,attack,no
1989,1,0,0.025957352676742106,-4.035838603973389,-0.41083842515945435,attack,no
1990,1,0,0.4378234991142019,-1.2950994968414307,-1.0450994968414307,attack,no
1991,1,0,0.0159063879797589,-4.7700653076171875,-0.6450650691986084,attack,No
1992,1,0,0.004609572042631499,-5.8533854484558105,-0.47838541865348816,attack,No
1993,1,0,0.06008665354025422,-3.271395683288574,-0.521395742893219,attack,No
1994,1,0,0.5,-1.158508539199829,-1.158508539199829,attack,No
1995,1,0,0.03308597457504463,-3.9761147499084473,-0.6011146306991577,attack,no
1996,1,0,0.1329642333263228,-2.6095657348632812,-0.7345656752586365,attack,No
1997,1,0,0.03732688948593843,-3.910761594772339,-0.6607616543769836,attack,No
1998,1,0,0.022977374593338037,-4.2416605949401855,-0.49166080355644226,attack,No
1999,1,0,0.0015011825247663551,-7.025732040405273,-0.5257322192192078,attack,No
2000,1,0,0.0024726233771578993,-6.476658344268799,-0.476658433675766,attack,No
2001,1,0,0.14804719051380197,-2.49165415763855,-0.741654098033905,attack,No
2002,1,0,0.34864513533394575,-1.5777156352996826,-0.9527156352996826,attack,No
2003,1,1,0.7057850402140659,-0.7311422228813171,-1.606142282485962,attack,Yes
2004,1,1,0.7310585786300049,-0.5050631761550903,-1.5050631761550903,attack,Yes
2005,1,0,0.34864513533394575,-1.5586471557617188,-0.9336471557617188,attack,no
2006,1,0,0.017986213120429816,-4.444136619567871,-0.4441367983818054,attack,No
2007,1,0,0.0059110695567328965,-5.382664680480957,-0.2576647996902466,attack,No
2008,1,1,0.6513548646660542,-0.8890180587768555,-1.5140180587768555,attack,Yes
2009,1,0,0.020332357498075698,-4.366654396057129,-0.4916546046733856,attack,No
2010,1,0,0.02595735719779685,-4.336662292480469,-0.7116622924804688,attack,no
2011,1,0,0.017986212067650338,-4.536995887756348,-0.5369960069656372,attack,No
2012,1,0,0.009708478773683474,-5.156486511230469,-0.5314867496490479,attack,No
2013,1,0,0.005220125384038879,-5.830813884735107,-0.5808138251304626,attack,No
2014,1,0,0.46879062662624377,-1.1318897008895874,-1.0068897008895874,attack,No
2015,1,0,0.32082130082460697,-1.7076318264007568,-0.9576318264007568,attack,no
2016,1,0,0.01798621101487092,-4.444991588592529,-0.4449916481971741,attack,No
2017,1,1,0.8175744806385543,-0.3641286790370941,-1.8641287088394165,attack,Yes
2018,1,1,0.5926665999540697,-0.7714023590087891,-1.146402359008789,attack,Yes
2019,1,0,0.08509904500702024,-2.8336832523345947,-0.4586832523345947,attack,No
2020,1,0,0.2689414213699951,-1.6899131536483765,-0.6899131536483765,attack,No
2021,1,0,0.006692850131774789,-5.5824079513549805,-0.5824078321456909,attack,no
2022,1,0,0.34864513533394575,-1.564957857131958,-0.939957857131958,attack,No
2023,1,0,0.009708478200631072,-4.982593536376953,-0.35759371519088745,attack,No
2024,1,0,0.34864513533394575,-1.3438776731491089,-0.7188776731491089,attack,No
2025,1,0,0.0015011823460801075,-6.5576395988464355,-0.05763965845108032,attack,No
2026,1,0,0.2689414213699951,-1.7585200071334839,-0.7585200071334839,attack,No
2027,1,0,0.007577239923211134,-5.51381254196167,-0.6388123631477356,attack,No
2028,1,0,0.0953494648991095,-2.8467211723327637,-0.5967211723327637,attack,No
2029,1,1,0.89330940889474,-0.3695990741252899,-2.4945991039276123,attack,Yes
2030,1,0,0.004609572179374208,-5.853652477264404,-0.4786524772644043,attack,no
2031,1,0,0.03308598029553404,-4.0900750160217285,-0.7150750756263733,attack,no
2032,1,1,0.9241418252018903,-0.22954194247722626,-2.7295420169830322,attack,Yes
2033,1,0,0.1480471980316895,-2.3295280933380127,-0.5795280933380127,attack,no
2034,1,0,0.2689414096510108,-1.8134288787841797,-0.8134288191795349,attack,No
2035,1,1,0.6513548511303336,-0.8789296746253967,-1.503929615020752,attack,Yes
2036,1,0,0.006692851320539924,-5.637999534606934,-0.6379995942115784,attack,No
2037,1,0,0.01098694327827096,-4.986266136169434,-0.48626619577407837,attack,No
2038,1,0,0.017986212067650338,-4.590199947357178,-0.5902000665664673,attack,no
2039,1,0,0.2942149845400438,-1.5564961433410645,-0.6814962029457092,attack,No
2040,1,0,0.03732688306051187,-3.801736354827881,-0.5517362356185913,attack,No
2041,1,1,0.5926665855647394,-0.7499712109565735,-1.1249711513519287,attack,Yes
2042,1,0,0.20181320305759334,-2.166943073272705,-0.7919429540634155,attack,No
2043,1,0,0.2689414213699951,-1.8367573022842407,-0.8367573022842407,attack,no
2044,1,0,0.07585817166422973,-3.185525417327881,-0.6855252981185913,attack,no
2045,1,1,0.8175744850834649,-0.3583616614341736,-1.8583617210388184,attack,Yes
2046,1,0,0.06008664344151498,-3.3718509674072266,-0.621850848197937,attack,No
2047,1,0,0.06008664344151498,-3.4261679649353027,-0.6761678457260132,attack,no
2048,1,1,0.6791786861878392,-0.8217540383338928,-1.571753978729248,attack,Yes
2049,1,1,0.6224593312018546,-0.7382004261016846,-1.2382004261016846,attack,Yes
2050,1,0,0.4073334000459302,-1.386497139930725,-1.011497139930725,attack,no
2051,1,0,0.03308597457504463,-3.875260829925537,-0.5002607107162476,attack,No
2052,1,0,0.06008665017400762,-3.4873602390289307,-0.7373602390289307,attack,no
2053,1,1,0.7310585786300049,-0.6153150796890259,-1.6153150796890259,attack,Yes
2054,1,0,0.007577242612510723,-5.310859203338623,-0.4358593821525574,attack,no
2055,1,0,0.007577240147319397,-5.230522155761719,-0.3555220067501068,attack,No
2056,1,0,0.006692849735519792,-5.5832929611206055,-0.5832927823066711,attack,no
2057,1,1,0.5926665999540697,-0.9667626619338989,-1.341762661933899,attack,Yes
2058,1,0,0.18242551491653522,-2.2032253742218018,-0.703225314617157,attack,no
2059,1,0,0.06754669489377622,-3.1075384616851807,-0.48253852128982544,attack,No
2060,1,0,0.01406362497707424,-4.690051555633545,-0.440051406621933,attack,No
2061,1,0,0.0953494648991095,-2.953869581222534,-0.7038695812225342,attack,No
2062,1,0,0.02033235452992065,-4.466271877288818,-0.5912719368934631,attack,no
2063,1,0,0.01243164902375476,-4.81501579284668,-0.44001564383506775,attack,No
2064,1,0,0.11920293453832885,-2.657527446746826,-0.6575275659561157,attack,No
2065,1,0,0.29421497216298875,-1.4284106492996216,-0.5534106492996216,attack,No
2066,1,1,0.5312093733737563,-0.936478853225708,-1.061478853225708,attack,Yes
2067,1,0,0.022977373924293353,-4.290289878845215,-0.5402900576591492,attack,No
2068,1,0,0.0015011821227223277,-6.888880252838135,-0.3888801634311676,attack,No
2069,1,0,0.02595735719779685,-4.120520114898682,-0.49552011489868164,attack,No
2070,1,0,0.037326887344129464,-3.910092353820801,-0.6600923538208008,attack,No
2071,1,0,0.029312234143221275,-3.778700351715088,-0.27870047092437744,attack,No
2072,1,0,0.1329642264548166,-2.5535717010498047,-0.6785715818405151,attack,No
2073,1,1,0.851952809486198,-0.5164298415184021,-2.266429901123047,attack,Yes
2074,1,0,0.015906388912772775,-4.611610412597656,-0.4866102337837219,attack,No
2075,1,0,0.060086656906500974,-3.4259414672851562,-0.6759415864944458,attack,No
2076,1,0,0.02297737258620403,-4.198585510253906,-0.4485856294631958,attack,No
2077,1,1,0.5926665999540697,-0.8277509212493896,-1.2027509212493896,attack,Yes
2078,1,0,0.029312230751356316,-4.0982232093811035,-0.5982232093811035,attack,No
2079,1,0,0.32082130082460697,-1.5312378406524658,-0.7812378406524658,attack,No
2080,1,0,0.01798620890931226,-4.587874889373779,-0.5878748297691345,attack,No
2081,1,0,0.017986206803753842,-4.58997917175293,-0.5899789929389954,attack,No
2082,1,0,0.11920292828022305,-2.6672041416168213,-0.6672042012214661,attack,No
2083,1,0,0.08509904964767095,-3.0653634071350098,-0.6903634667396545,attack,No
2084,1,0,0.34864513533394575,-1.494328498840332,-0.869328498840332,attack,No
2085,1,1,0.7549149868676283,-0.5944515466690063,-1.7194515466690063,attack,Yes
2086,1,1,0.9324533126145177,-0.37483543157577515,-2.99983549118042,attack,Yes
2087,1,0,0.08509904500702024,-2.5766074657440186,-0.20160746574401855,attack,No
2088,1,0,0.033085978388704126,-3.977933168411255,-0.6029331684112549,attack,no
2089,1,0,0.015906392644828796,-4.712457180023193,-0.5874572396278381,attack,No
2090,1,1,0.6513548782017746,-0.6685006022453308,-1.2935006618499756,attack,Yes
2091,1,1,0.7772998611746911,-0.4948238134384155,-1.7448238134384155,attack,Yes
2092,1,0,0.16451647108926923,-2.376957654953003,-0.7519577145576477,attack,No
2093,1,0,0.00359360194114313,-6.260807514190674,-0.6358073353767395,attack,no
2094,1,0,0.37754066879814546,-1.483735203742981,-0.983735203742981,attack,No
2095,1,0,0.02595735569077852,-4.22096061706543,-0.5959605574607849,attack,No
2096,1,0,0.06754669489377622,-3.2514922618865967,-0.6264923214912415,attack,No
2097,1,0,0.008577484399966718,-5.388871669769287,-0.6388715505599976,attack,No
2098,1,1,0.7057850402140659,-0.6110112071037292,-1.486011266708374,attack,Yes
2099,1,1,0.5312093733737563,-1.0136749744415283,-1.1386749744415283,attack,Yes
2100,1,0,0.3208212878370535,-1.5626564025878906,-0.8126563429832458,attack,No
2101,1,1,0.7549149868676283,-0.5944515466690063,-1.7194515466690063,attack,Yes
2102,1,1,0.7981867777396212,-0.5375983715057373,-1.9125983715057373,attack,Yes
2103,1,0,0.009708476481474066,-5.208620548248291,-0.583620548248291,attack,No
2104,1,0,0.22270014914315833,-1.838097095489502,-0.5880971550941467,attack,No
2105,1,0,0.0059110693816106135,-5.55997371673584,-0.434973806142807,attack,no
2106,1,0,0.03308597457504463,-3.9228081703186035,-0.547808051109314,attack,No
2107,1,1,0.9046505325302034,-0.2868962585926056,-2.536896228790283,attack,Yes
2108,1,0,0.46879062662624377,-1.1877250671386719,-1.0627250671386719,attack,No
2109,1,0,0.13296424019782924,-2.5573184490203857,-0.6823184490203857,attack,No
2110,1,0,0.37754066879814546,-1.4377717971801758,-0.9377717971801758,attack,no
2111,1,0,0.18242553269617778,-2.2216813564300537,-0.7216814160346985,attack,No
2112,1,0,0.18242553269617778,-2.2854297161102295,-0.7854297757148743,attack,no
2113,1,1,0.7057850278370112,-0.6790909767150879,-1.554090976715088,attack,Yes
2114,1,0,0.03308598220236406,-3.7883400917053223,-0.4133402109146118,attack,No
2115,1,1,0.8519527982093668,-0.3552897274494171,-2.1052896976470947,attack,Yes
2116,1,0,0.0021827164453451808,-6.81995964050293,-0.6949596405029297,attack,no
2117,1,0,0.05340332829327471,-3.3458406925201416,-0.4708406627178192,attack,No
2118,1,0,0.014063626216776943,-4.784416198730469,-0.534416139125824,attack,No
2119,1,0,0.0003353502678408469,-8.100780487060547,-0.1007808968424797,attack,No
2120,1,0,0.2942149597859341,-1.663679599761963,-0.7886795401573181,attack,No
2121,1,0,0.0850990542883219,-2.678868293762207,-0.3038684129714966,attack,No
2122,1,0,0.01098694392594878,-5.083747386932373,-0.5837475061416626,attack,No
2123,1,0,0.22270014914315833,-2.1144676208496094,-0.8644676804542542,attack,no
2124,1,0,0.07585818628900447,-2.949772596359253,-0.4497726857662201,attack,No
2125,1,0,0.01798620890931226,-4.444311618804932,-0.44431155920028687,attack,No
2126,1,1,0.5621765008857981,-1.017200231552124,-1.267200231552124,attack,Yes
2127,1,0,0.13296424019782924,-2.418205976486206,-0.543205976486206,attack,No
2128,1,1,0.8807970873650403,-0.3444594442844391,-2.3444595336914062,attack,Yes
2129,1,0,0.03732689162774753,-3.852982521057129,-0.6029826402664185,attack,No
2130,1,1,0.9465966747198243,-0.16871348023414612,-3.0437135696411133,attack,Yes
2131,1,0,0.01098694392594878,-5.200399398803711,-0.7003995180130005,attack,no
2132,1,1,0.5926665999540697,-0.9519670009613037,-1.3269670009613037,attack,Yes
2133,1,0,0.46879062662624377,-1.1673465967178345,-1.0423465967178345,attack,No
2134,1,1,0.7057850278370112,-0.7553194761276245,-1.6303194761276245,attack,Yes
2135,1,0,0.0293122256635596,-4.153919219970703,-0.6539190411567688,attack,No
2136,1,1,0.5621765155565327,-0.871536910533905,-1.1215369701385498,attack,Yes
2137,1,0,0.5,-1.0484066009521484,-1.0484066009521484,attack,No
2138,1,0,0.06008665017400762,-3.4832780361175537,-0.7332780361175537,attack,no
2139,1,1,0.9840936073551713,-0.10825401544570923,-4.2332539558410645,attack,Yes
2140,1,0,0.008577484399966718,-5.388986110687256,-0.6389859914779663,attack,no
2141,1,1,0.6224593312018546,-0.7198611497879028,-1.2198611497879028,attack,Yes
2142,1,0,0.02033235096813516,-4.206334114074707,-0.3313339948654175,attack,No
2143,1,1,0.8354835411997897,-0.44516274333000183,-2.070162773132324,attack,Yes
2144,1,0,0.13296424019782924,-2.5533008575439453,-0.6783008575439453,attack,No
2145,1,0,0.18242552380635632,-2.2147645950317383,-0.7147645950317383,attack,No
2146,1,0,0.09534945975773548,-2.7553343772888184,-0.5053343176841736,attack,No
2147,1,0,0.1645164792819756,-2.160252094268799,-0.5352522134780884,attack,No
2148,1,0,0.4378234991142019,-1.312573790550232,-1.062573790550232,attack,No
2149,1,0,0.01590639077880068,-4.661011219024658,-0.5360111594200134,attack,no
2150,1,1,0.6224593312018546,-0.8958268165588379,-1.395826816558838,attack,Yes
2151,1,0,0.18242550602671442,-2.2128210067749023,-0.7128208875656128,attack,No
2152,1,0,0.0850990357257195,-2.8705973625183105,-0.495597243309021,attack,No
2153,1,0,0.22270014914315833,-1.9993951320648193,-0.7493951916694641,attack,no
2154,1,0,0.1480472055495773,-2.2384426593780518,-0.48844271898269653,attack,No
2155,1,1,0.7772998714925403,-0.5879070162773132,-1.837907075881958,attack,Yes
2156,1,0,0.04742587856304458,-3.665818214416504,-0.6658183336257935,attack,no
2157,1,0,0.008577484906839334,-5.333951950073242,-0.5839518904685974,attack,no
2158,1,0,0.05340332377362639,-3.5448169708251953,-0.6698168516159058,attack,No
2159,1,0,0.029312227359491745,-3.954099655151367,-0.45409953594207764,attack,No
2160,1,0,0.01590639357784294,-4.828934192657471,-0.7039343118667603,attack,no
2161,1,0,0.06754669489377622,-3.311089038848877,-0.6860890984535217,attack,no
2162,1,0,0.04208772791561884,-3.846376657485962,-0.7213766574859619,attack,no
2163,1,1,0.5312093733737563,-0.961203932762146,-1.086203932762146,attack,Yes
2164,1,1,0.7057850402140659,-0.6439315676689148,-1.5189316272735596,attack,Yes
2165,1,0,0.00522012445548043,-5.830574035644531,-0.5805737972259521,attack,No
2166,1,0,0.06754669489377622,-3.1961870193481445,-0.5711870789527893,attack,No
2167,1,0,0.0021827163155291175,-6.51457405090332,-0.38957399129867554,attack,No
2168,1,0,0.3208212878370535,-1.4544899463653564,-0.7044898867607117,attack,No
2169,1,0,0.16451645470385742,-2.3866145610809326,-0.7616145014762878,attack,no
2170,1,0,0.3208213138121609,-1.7390143871307373,-0.9890144467353821,attack,no
2171,1,0,0.002472623303650189,-6.389881134033203,-0.3898811936378479,attack,no
2172,1,0,0.033085978388704126,-3.8788909912109375,-0.5038909912109375,attack,no
2173,1,0,0.0040701374742844335,-5.890728950500488,-0.3907288908958435,attack,No
2174,1,0,0.004070137957507836,-6.0794806480407715,-0.5794807076454163,attack,No
2175,1,0,0.2689414096510108,-1.7633910179138184,-0.7633909583091736,attack,No
2176,1,0,0.005220125538798635,-5.683108329772949,-0.43310829997062683,attack,No
2177,1,0,0.02297737526238275,-4.241035461425781,-0.49103569984436035,attack,No
2178,1,0,0.1329642333263228,-2.4193553924560547,-0.5443553328514099,attack,No
2179,1,0,0.004609571905888793,-5.9021806716918945,-0.5271806120872498,attack,No
2180,1,1,0.5312093733737563,-1.0817497968673706,-1.2067497968673706,attack,Yes
2181,1,0,0.2689414330889798,-1.8666608333587646,-0.8666608929634094,attack,No
2182,1,0,0.053403329799824234,-3.438894510269165,-0.563894510269165,attack,No
2183,1,0,0.010986940363721243,-4.8967132568359375,-0.3967130482196808,attack,No
2184,1,0,0.04742587317756679,-3.665684700012207,-0.665684700012207,attack,No
2185,1,0,0.00669285052802981,-5.434995174407959,-0.4349951148033142,attack,No
2186,1,0,0.010986941982915435,-5.085694313049316,-0.5856942534446716,attack,no
2187,1,0,0.02297736991002561,-4.343506813049316,-0.5935068130493164,attack,No
2188,1,0,0.0031726822769652645,-6.385514736175537,-0.6355145573616028,attack,No
2189,1,0,0.0953494648991095,-2.954657793045044,-0.704657793045044,attack,no
2190,1,0,0.46879062662624377,-1.2440133094787598,-1.1190133094787598,attack,no
2191,1,1,0.7549149868676283,-0.5628445148468018,-1.6878445148468018,attack,Yes
2192,1,0,0.0031726822769652645,-6.182592868804932,-0.4325926899909973,attack,No
2193,1,0,0.10669058826486906,-2.777653455734253,-0.6526533961296082,attack,No
2194,1,0,0.37754066879814546,-1.3836629390716553,-0.8836629390716553,attack,No
2195,1,0,0.1824255415859996,-2.2704153060913086,-0.7704154253005981,attack,No
2196,1,0,0.02931222905542399,-4.0450334548950195,-0.5450333952903748,attack,No
2197,1,1,0.9465966717067252,-0.1450929343700409,-3.0200929641723633,attack,Yes
2198,1,0,0.10669059394565118,-2.7530972957611084,-0.6280972957611084,attack,no
2199,1,1,0.7057850278370112,-0.7501206398010254,-1.6251206398010254,attack,Yes
2200,1,1,0.5926665999540697,-0.9280343055725098,-1.3030343055725098,attack,Yes
2201,1,0,0.020332352155396922,-4.207207679748535,-0.3322076201438904,attack,No
2202,1,0,0.020332353936289693,-4.240633964538574,-0.3656339943408966,attack,No
2203,1,0,0.020332350374504305,-4.277658462524414,-0.4026583135128021,attack,No
2204,1,0,0.007577240371427665,-5.355193614959717,-0.48019349575042725,attack,no
2205,1,0,0.00048785710825008404,-8.012478828430176,-0.3874787986278534,attack,No
2206,1,0,0.06754668363133542,-3.1074066162109375,-0.48240649700164795,attack,No
2207,1,0,0.32082130082460697,-1.3693504333496094,-0.6193504333496094,attack,No
2208,1,0,0.32082130082460697,-1.6805776357650757,-0.9305776357650757,attack,no
2209,1,0,0.10669058826486906,-2.563628673553467,-0.438628613948822,attack,No
2210,1,0,0.24508502416032488,-1.8709254264831543,-0.7459254860877991,attack,no
2211,1,0,0.24508501313237172,-1.9088000059127808,-0.7838000059127808,attack,No
2212,1,0,0.053403329799824234,-3.398120403289795,-0.5231204032897949,attack,no
2213,1,0,0.04742587317756679,-3.612370729446411,-0.6123707294464111,attack,No
2214,1,1,0.8354835411997897,-0.369661420583725,-1.9946614503860474,attack,Yes
2215,1,0,0.025957354183760273,-4.219238758087158,-0.5942386388778687,attack,No
2216,1,0,0.24508501313237172,-1.7752811908721924,-0.6502811908721924,attack,No
2217,1,0,0.022977371248114782,-4.292727947235107,-0.5427280068397522,attack,no
2218,1,0,0.02931223244728875,-3.959780216217041,-0.4597802758216858,attack,no
2219,1,1,0.5621765008857981,-1.0463035106658936,-1.2963035106658936,attack,Yes
2220,1,0,0.004070137353478592,-5.785338401794434,-0.28533831238746643,attack,No
2221,1,0,0.03308597457504463,-3.9233832359313965,-0.5483831167221069,attack,No
2222,1,0,0.10669059394565118,-2.6985132694244385,-0.5735132694244385,attack,no
2223,1,0,0.22270012850745968,-1.9605281352996826,-0.7105280756950378,attack,No
2224,1,0,0.017986206803753842,-4.4890289306640625,-0.4890287518501282,attack,No
2225,1,0,0.13296424019782924,-2.421844482421875,-0.546844482421875,attack,No
2226,1,0,0.11920292828022305,-2.7200028896331787,-0.7200029492378235,attack,No
