idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2227,1,0,0.022977364557669702,-4.346395492553711,-0.5963952541351318,attack,No
2228,1,0,0.014063625390308462,-4.783577919006348,-0.5335777997970581,attack,No
2229,1,0,0.09534945718704857,-2.680999279022217,-0.43099918961524963,attack,No
2230,1,1,0.8807970779778823,-0.311260461807251,-2.311260461807251,attack,Yes
2231,1,1,0.7057850278370112,-0.7546521425247192,-1.6296521425247192,attack,Yes
2232,1,0,0.07585818002124356,-3.034083127975464,-0.5340831279754639,attack,No
2233,1,0,0.4378234991142019,-1.1919986009597778,-0.9419986009597778,attack,No
2234,1,0,0.10669059394565118,-2.787529945373535,-0.6625299453735352,attack,no
2235,1,0,0.2689414213699951,-1.9025298357009888,-0.9025298357009888,attack,no
2236,1,0,0.007577242612510723,-5.457205295562744,-0.5822054743766785,attack,no
2237,1,0,0.46879062662624377,-1.1194958686828613,-0.9944958686828613,attack,No
2238,1,0,0.006692852509305267,-5.581570625305176,-0.5815708637237549,attack,No
2239,1,1,0.5312093585306514,-0.9007115960121155,-1.0257115364074707,attack,Yes
2240,1,0,0.006692849735519792,-5.5816168785095215,-0.5816166996955872,attack,No
2241,1,0,0.24508501313237172,-1.9147733449935913,-0.7897733449935913,attack,no
2242,1,1,0.8807970873650403,-0.3197433054447174,-2.3197433948516846,attack,Yes
2243,1,0,0.03732689162774753,-3.9089512825012207,-0.6589514017105103,attack,No
2244,1,0,0.0159063879797589,-4.769221305847168,-0.6442210674285889,attack,No
2245,1,0,0.04208773272170267,-3.3661255836486816,-0.2411257028579712,attack,No
2246,1,0,0.005220124610240159,-5.344333171844482,-0.09433296322822571,attack,No
2247,1,0,0.007577241267860811,-5.230647563934326,-0.35564756393432617,attack,No
2248,1,0,0.11920290950590741,-2.7179269790649414,-0.7179268598556519,attack,No
2249,1,0,0.015906392644828796,-4.65986442565918,-0.5348644852638245,attack,No
2250,1,0,0.009708477627578704,-5.2079877853393555,-0.582987904548645,attack,No
2251,1,0,0.10669059962643358,-2.7813286781311035,-0.6563287377357483,attack,No
2252,1,0,0.07585817166422973,-3.1350979804992676,-0.635097861289978,attack,No
2253,1,0,0.008577483893094128,-5.448972225189209,-0.6989720463752747,attack,no
2254,1,0,0.4378234991142019,-1.2774155139923096,-1.0274155139923096,attack,No
2255,1,0,0.042087725512577126,-3.7872135639190674,-0.6622135043144226,attack,no
2256,1,0,0.18242553269617778,-2.0085315704345703,-0.5085316300392151,attack,No
2257,1,0,0.010986944573626636,-5.2018914222717285,-0.7018916010856628,attack,no
2258,1,0,0.03308597457504463,-4.090114116668701,-0.7151139974594116,attack,no
2259,1,0,0.03732688948593843,-3.9680347442626953,-0.7180348038673401,attack,no
2260,1,0,0.04742587317756679,-3.3527703285217285,-0.3527703285217285,attack,No
2261,1,0,0.010986945221304533,-4.937339782714844,-0.43734002113342285,attack,No
2262,1,0,0.37754066879814546,-1.3872495889663696,-0.8872495889663696,attack,No
2263,1,0,0.022977373255248682,-4.20203971862793,-0.4520398676395416,attack,no
2264,1,1,0.6513548646660542,-0.795710563659668,-1.420710563659668,attack,Yes
2265,1,0,0.025957360965343058,-4.034030437469482,-0.40903058648109436,attack,No
2266,1,0,0.46879062662624377,-1.1459871530532837,-1.0209871530532837,attack,No
2267,1,0,0.18242551491653522,-2.283200263977051,-0.783200204372406,attack,no
2268,1,0,0.02033235096813516,-4.581873416900635,-0.7068732976913452,attack,no
2269,1,0,0.042087725512577126,-3.7870073318481445,-0.6620072722434998,attack,No
2270,1,0,0.010986941982915435,-5.141032695770264,-0.6410326361656189,attack,no
2271,1,0,0.03308597457504463,-3.9234461784362793,-0.5484460592269897,attack,No
2272,1,0,0.0293122256635596,-4.154035568237305,-0.6540353894233704,attack,no
2273,1,0,0.01098694392594878,-5.085930347442627,-0.5859304666519165,attack,no
2274,1,1,0.970687766704745,-0.11484798789024353,-3.6148478984832764,attack,Yes
2275,1,0,0.20181321265898594,-2.059725522994995,-0.6847254633903503,attack,No
2276,1,0,0.017986206803753842,-4.537361145019531,-0.5373609662055969,attack,No
2277,1,0,0.007577239699102878,-5.195659160614014,-0.32065895199775696,attack,No
2278,1,0,0.37754066879814546,-1.3137307167053223,-0.8137307167053223,attack,No
2279,1,0,0.4378234991142019,-1.2877392768859863,-1.0377392768859863,attack,No
2280,1,0,0.0059110692064883365,-5.603874206542969,-0.4788742661476135,attack,No
2281,1,0,0.0013250224172131609,-7.259043216705322,-0.6340432167053223,attack,no
2282,1,0,0.025957352676742106,-4.073948383331299,-0.4489482045173645,attack,No
2283,1,0,0.29421497216298875,-1.676566481590271,-0.801566481590271,attack,no
2284,1,1,0.7772998508568416,-0.537239134311676,-1.7872390747070312,attack,Yes
2285,1,0,0.46879062662624377,-1.126700758934021,-1.001700758934021,attack,No
2286,1,0,0.3775406828054583,-1.3057446479797363,-0.8057447075843811,attack,No
2287,1,1,0.7981867777396212,-0.5212538242340088,-1.8962538242340088,attack,Yes
2288,1,0,0.03308597743528921,-3.7156426906585693,-0.34064266085624695,attack,No
2289,1,1,0.679178699175393,-0.7993522882461548,-1.5493522882461548,attack,Yes
2290,1,1,0.8354835289107309,-0.3832171559333801,-2.0082170963287354,attack,Yes
2291,1,0,0.1329642333263228,-2.487363815307617,-0.6123637557029724,attack,no
2292,1,1,0.9241418262465169,-0.1808861792087555,-2.6808862686157227,attack,Yes
2293,1,1,0.893309411735131,-0.35832518339157104,-2.483325242996216,attack,Yes
2294,1,0,0.007577239474994629,-5.457423210144043,-0.5824229717254639,attack,No
2295,1,1,0.9669140187510509,-0.130316823720932,-3.505316734313965,attack,Yes
2296,1,0,0.025957354183760273,-4.2755208015441895,-0.6505206823348999,attack,No
2297,1,0,0.01798621364681958,-4.365516185760498,-0.36551639437675476,attack,No
2298,1,0,0.0019267345343787824,-6.295253753662109,-0.045253686606884,attack,No
2299,1,0,0.2689414213699951,-1.7957361936569214,-0.7957361936569214,attack,No
2300,1,0,0.0373268852023206,-3.909489870071411,-0.6594898104667664,attack,no
2301,1,0,0.2689414096510108,-1.8969080448150635,-0.8969079852104187,attack,no
2302,1,1,0.8354835452961425,-0.3508886694908142,-1.975888729095459,attack,Yes
2303,1,0,0.0293122256635596,-4.046449184417725,-0.5464490056037903,attack,no
2304,1,0,0.2689414213699951,-1.6449768543243408,-0.6449768543243408,attack,No
2305,1,0,0.3486451217982255,-1.3429591655731201,-0.7179591059684753,attack,No
2306,1,1,0.932453304167687,-0.20255835354328156,-2.8275582790374756,attack,Yes
2307,1,0,0.02931223159932252,-3.910963296890259,-0.4109633266925812,attack,No
2308,1,1,0.7772998508568416,-0.6573968529701233,-1.9073967933654785,attack,Yes
2309,1,0,0.053403329799824234,-3.5417637825012207,-0.6667637825012207,attack,No
2310,1,0,0.20181324146316565,-2.08311128616333,-0.7081114053726196,attack,no
2311,1,0,0.09534945975773548,-2.8926563262939453,-0.6426562666893005,attack,No
2312,1,0,0.010986940039882433,-5.083673477172852,-0.5836732387542725,attack,No
2313,1,1,0.7549149868676283,-0.614696741104126,-1.739696741104126,attack,Yes
2314,1,0,0.025957357951306048,-4.078583240509033,-0.4535832703113556,attack,no
2315,1,0,0.010986941659076578,-4.9843831062316895,-0.4843830168247223,attack,No
2316,1,0,0.29421497216298875,-1.8133060932159424,-0.9383060932159424,attack,no
2317,1,0,0.033085978388704126,-3.874915361404419,-0.49991536140441895,attack,No
2318,1,0,0.010986944573626636,-4.982471466064453,-0.48247164487838745,attack,No
2319,1,0,0.03308597552845946,-3.717961072921753,-0.34296098351478577,attack,No
2320,1,0,0.022977365895758564,-4.458288192749023,-0.7082880139350891,attack,no
2321,1,0,0.033085970761385544,-4.089561462402344,-0.7145612239837646,attack,no
2322,1,1,0.6513548646660542,-0.8304555416107178,-1.4554555416107178,attack,Yes
2323,1,1,0.8175744584140004,-0.5239888429641724,-2.023988723754883,attack,Yes
2324,1,0,0.16451645470385742,-2.399733304977417,-0.7747332453727722,attack,no
2325,1,0,0.060086646807761206,-3.1500303745269775,-0.40003031492233276,attack,No
2326,1,0,0.015906389379279733,-4.253517150878906,-0.1285170018672943,attack,No
2327,1,0,0.005911070257222078,-5.654208183288574,-0.5292084217071533,attack,No
2328,1,1,0.5621764862150634,-0.9739399552345276,-1.2239398956298828,attack,Yes
2329,1,0,0.053403329799824234,-3.5495941638946533,-0.6745941638946533,attack,No
2330,1,0,0.11920292828022305,-2.615671157836914,-0.6156712174415588,attack,No
2331,1,1,0.6513548511303336,-0.725750744342804,-1.3507506847381592,attack,Yes
2332,1,1,0.8933094060543487,-0.3140854835510254,-2.4390854835510254,attack,Yes
2333,1,0,0.29421497216298875,-1.7172101736068726,-0.8422101736068726,attack,No
2334,1,0,0.0008040857680187367,-7.474341869354248,-0.34934166073799133,attack,No
2335,1,0,0.001700722411435288,-6.953259468078613,-0.5782594680786133,attack,no
2336,1,0,0.0040701369910610885,-6.079407691955566,-0.5794075131416321,attack,No
2337,1,0,0.04208772791561884,-3.631784200668335,-0.506784200668335,attack,No
2338,1,0,0.014063627869714051,-4.582794189453125,-0.3327942490577698,attack,No
2339,1,1,0.7057850402140659,-0.7401058077812195,-1.6151058673858643,attack,Yes
2340,1,1,0.6513548511303336,-0.7262256741523743,-1.3512256145477295,attack,Yes
2341,1,0,0.014063627456479755,-4.735574245452881,-0.48557427525520325,attack,No
2342,1,0,0.037326887344129464,-3.802175283432007,-0.5521752834320068,attack,No
2343,1,1,0.7057850278370112,-0.5721386671066284,-1.4471386671066284,attack,Yes
2344,1,0,0.03732689162774753,-3.7096986770629883,-0.45969879627227783,attack,No
2345,1,1,0.8807970654616711,-0.36018240451812744,-2.360182285308838,attack,Yes
2346,1,0,0.04742586913845881,-3.4254977703094482,-0.4254976809024811,attack,No
2347,1,0,0.11920292202211755,-2.5696794986724854,-0.5696794986724854,attack,No
2348,1,0,0.22270014914315833,-2.0147194862365723,-0.764719545841217,attack,No
2349,1,0,0.010986941982915435,-5.084303855895996,-0.5843037962913513,attack,No
2350,1,0,0.008577484399966718,-5.450128555297852,-0.700128436088562,attack,no
2351,1,0,0.01798620575097472,-4.537230491638184,-0.5372302532196045,attack,No
2352,1,0,0.24508501313237172,-1.741611123085022,-0.616611123085022,attack,No
2353,1,0,0.07585818837825822,-2.9893054962158203,-0.48930561542510986,attack,No
2354,1,0,0.007577240371427665,-5.573235511779785,-0.6982353925704956,attack,no
2355,1,0,0.014063626216776943,-4.690051555633545,-0.44005149602890015,attack,No
2356,1,1,0.7981867873410141,-0.5914537310600281,-1.9664537906646729,attack,Yes
2357,1,1,0.9669140220880033,-0.13016150891780853,-3.5051615238189697,attack,Yes
2358,1,0,0.20181321265898594,-2.21429443359375,-0.8392943739891052,attack,no
2359,1,1,0.9149009549929797,-0.25415635108947754,-2.6291563510894775,attack,Yes
2360,1,0,0.05340332377362639,-3.2701330184936523,-0.3951328992843628,attack,No
2361,1,0,0.5,-1.1737627983093262,-1.1737627983093262,attack,no
2362,1,0,0.05340332678672523,-3.4885878562927246,-0.6135877966880798,attack,No
2363,1,0,0.34864513533394575,-1.5777153968811035,-0.9527153968811035,attack,No
2364,1,0,0.037326887344129464,-3.7524704933166504,-0.5024704933166504,attack,No
2365,1,0,0.03732688948593843,-3.800999879837036,-0.5509999394416809,attack,No
2366,1,0,0.006692851716795015,-5.531465530395508,-0.5314656496047974,attack,no
2367,1,0,0.0013250225749588576,-7.202664375305176,-0.5776644945144653,attack,no
2368,1,0,0.01798621101487092,-4.5895466804504395,-0.5895467400550842,attack,No
2369,1,0,0.042087723109535534,-3.6806411743164062,-0.5556410551071167,attack,No
2370,1,0,0.02931223583915389,-4.15427827835083,-0.6542784571647644,attack,no
2371,1,0,0.022977373924293353,-4.290163993835449,-0.5401641726493835,attack,No
2372,1,0,0.11920291576401235,-2.783541440963745,-0.7835413813591003,attack,no
2373,1,0,0.008577484019812273,-4.983194828033447,-0.23319466412067413,attack,No
2374,1,1,0.6224593312018546,-0.7687162160873413,-1.2687162160873413,attack,Yes
2375,1,0,0.020332349780873466,-4.36713171005249,-0.4921315312385559,attack,no
2376,1,0,0.05340332678672523,-3.308814525604248,-0.43381446599960327,attack,No
2377,1,1,0.8670357494949105,-0.4152592122554779,-2.2902591228485107,attack,Yes
2378,1,1,0.9046505299595163,-0.2984462380409241,-2.5484461784362793,attack,Yes
2379,1,0,0.06008665017400762,-3.2290117740631104,-0.47901177406311035,attack,No
2380,1,0,0.060086648490884395,-3.2061426639556885,-0.4561426341533661,attack,no
2381,1,1,0.5312093733737563,-1.0337316989898682,-1.1587316989898682,attack,Yes
2382,1,0,0.006692852113050128,-5.319146633148193,-0.3191468119621277,attack,No
2383,1,0,0.46879062662624377,-1.2478320598602295,-1.1228320598602295,attack,No
2384,1,0,0.05340333582602272,-3.398120403289795,-0.5231205224990845,attack,no
2385,1,0,0.3208212878370535,-1.675163984298706,-0.9251639246940613,attack,no
2386,1,0,0.06754669864792355,-3.3066186904907227,-0.6816188097000122,attack,no
2387,1,0,0.13296424019782924,-2.602254629135132,-0.7272546291351318,attack,No
2388,1,0,0.03732688948593843,-3.910092353820801,-0.6600924134254456,attack,No
2389,1,0,0.2689414096510108,-1.7249233722686768,-0.724923312664032,attack,No
2390,1,1,0.6224593312018546,-0.9201980829238892,-1.4201980829238892,attack,Yes
2391,1,0,0.03308597648187432,-3.8330893516540527,-0.45808929204940796,attack,no
2392,1,1,0.679178699175393,-0.6635391712188721,-1.413539171218872,attack,Yes
2393,1,0,0.0953494648991095,-2.818451404571533,-0.5684514045715332,attack,no
2394,1,0,0.32082130082460697,-1.5708460807800293,-0.8208460807800293,attack,No
2395,1,0,0.1824255415859996,-2.087340831756592,-0.5873409509658813,attack,No
2396,1,1,0.7981867777396212,-0.5024908781051636,-1.8774908781051636,attack,Yes
2397,1,0,0.01406362497707424,-4.689388275146484,-0.43938812613487244,attack,No
2398,1,0,0.01406362952265135,-4.893077373504639,-0.643077552318573,attack,No
2399,1,0,0.4378234991142019,-1.2149606943130493,-0.9649606943130493,attack,No
2400,1,0,0.09534947518185825,-2.9505577087402344,-0.7005578279495239,attack,No
2401,1,0,0.022977365895758564,-4.2916646003723145,-0.5416644215583801,attack,No
2402,1,0,0.0534033328129234,-3.3916141986846924,-0.5166142582893372,attack,No
2403,1,0,0.4073334000459302,-1.2794630527496338,-0.9044630527496338,attack,No
2404,1,0,0.05340333582602272,-3.604910373687744,-0.7299104928970337,attack,no
2405,1,0,0.46879062662624377,-1.2439204454421997,-1.1189204454421997,attack,No
2406,1,0,0.0373268852023206,-3.9113917350769043,-0.6613916754722595,attack,no
2407,1,1,0.8175744939732856,-0.5976995229721069,-2.0976996421813965,attack,Yes
2408,1,1,0.7981867873410141,-0.4057926535606384,-1.7807927131652832,attack,Yes
2409,1,1,0.6513548646660542,-0.7940530776977539,-1.419053077697754,attack,Yes
2410,1,0,0.014063626630011202,-4.649101257324219,-0.39910122752189636,attack,No
2411,1,0,0.20181320305759334,-2.2262940406799316,-0.8512939214706421,attack,no
2412,1,1,0.5621765155565327,-0.9004268050193787,-1.1504268646240234,attack,Yes
2413,1,0,0.20181323186177208,-1.9830353260040283,-0.6080353856086731,attack,No
2414,1,0,0.014063627869714051,-4.5149827003479,-0.26498275995254517,attack,No
2415,1,0,0.05340332377362639,-3.6045918464660645,-0.7295917272567749,attack,no
2416,1,0,0.03308597648187432,-3.8308305740356445,-0.45583051443099976,attack,No
2417,1,0,0.46879062662624377,-1.1658098697662354,-1.0408098697662354,attack,No
2418,1,0,0.017986212067650338,-4.590029239654541,-0.5900293588638306,attack,No
2419,1,0,0.007577239923211134,-5.3556742668151855,-0.4806740880012512,attack,No
2420,1,0,0.08509904500702024,-2.915449619293213,-0.5404496192932129,attack,No
2421,1,0,0.022977365895758564,-4.241854667663574,-0.4918544888496399,attack,No
2422,1,1,0.6513548646660542,-0.9107108116149902,-1.5357108116149902,attack,Yes
2423,1,1,0.6513548511303336,-0.7856724858283997,-1.4106724262237549,attack,Yes
2424,1,1,0.6513548646660542,-0.8610804080963135,-1.4860804080963135,attack,Yes
2425,1,0,0.11920291576401235,-2.6717782020568848,-0.67177814245224,attack,No
2426,1,1,0.5621765008857981,-0.8885596990585327,-1.1385596990585327,attack,Yes
2427,1,1,0.5312093733737563,-1.0985029935836792,-1.2235029935836792,attack,Yes
2428,1,0,0.09534947004048376,-2.9510297775268555,-0.7010298371315002,attack,no
2429,1,0,0.042087725512577126,-3.683769464492798,-0.5587694048881531,attack,no
2430,1,0,0.2689414213699951,-1.8666609525680542,-0.8666609525680542,attack,No
2431,1,0,0.037326887344129464,-3.708057165145874,-0.458057165145874,attack,No
2432,1,1,0.880797071719777,-0.39406806230545044,-2.3940680027008057,attack,Yes
2433,1,1,0.7057850154599563,-0.754261314868927,-1.6292612552642822,attack,Yes
2434,1,0,0.11920291576401235,-2.724961042404175,-0.72496098279953,attack,no
2435,1,0,0.053403329799824234,-3.437368392944336,-0.5623683929443359,attack,No
2436,1,0,0.0035936027948457686,-5.976967811584473,-0.35196787118911743,attack,No
2437,1,1,0.8519527944504226,-0.36460167169570923,-2.1146016120910645,attack,Yes
2438,1,0,0.002472623303650189,-6.578593730926514,-0.5785937905311584,attack,no
2439,1,0,0.009708478200631072,-5.1558427810668945,-0.5308429598808289,attack,No
2440,1,0,0.34864513533394575,-1.5745595693588257,-0.9495595693588257,attack,no
2441,1,1,0.6224593312018546,-0.8902137279510498,-1.3902137279510498,attack,Yes
2442,1,0,0.32082130082460697,-1.373047947883606,-0.623047947883606,attack,No
2443,1,1,0.851952809486198,-0.4594108462333679,-2.2094109058380127,attack,Yes
2444,1,0,0.2689414213699951,-1.8484328985214233,-0.8484328985214233,attack,no
2445,1,1,0.7310585786300049,-0.6171411275863647,-1.6171411275863647,attack,Yes
2446,1,0,0.01406362952265135,-4.837137222290039,-0.5871374011039734,attack,No
2447,1,0,0.0015011824354232285,-7.024996757507324,-0.5249968767166138,attack,No
2448,1,0,0.07585818419975078,-3.0332484245300293,-0.5332484841346741,attack,No
2449,1,0,0.2942149597859341,-1.5887830257415771,-0.7137829661369324,attack,No
2450,1,0,0.1329642333263228,-2.42543888092041,-0.5504388213157654,attack,No
2451,1,0,0.03732689162774753,-3.7080764770507812,-0.4580765962600708,attack,No
2452,1,0,0.06008665354025422,-3.4241626262664795,-0.6741626858711243,attack,No
2453,1,0,0.0059110695567328965,-5.705438137054443,-0.5804382562637329,attack,No
2454,1,0,0.020332358091706755,-4.365474700927734,-0.4904749393463135,attack,No
2455,1,0,0.20181321265898594,-2.1367154121398926,-0.7617153525352478,attack,no
2456,1,0,0.014063626216776943,-4.690051555633545,-0.44005149602890015,attack,No
2457,1,1,0.9465966679403514,-0.2170732468366623,-3.0920732021331787,attack,Yes
2458,1,0,0.13296424706933604,-2.611626386642456,-0.7366264462471008,attack,no
2459,1,1,0.7549149868676283,-0.5477156639099121,-1.672715663909912,attack,Yes
2460,1,0,0.20181322226037882,-1.9108173847198486,-0.5358173847198486,attack,No
2461,1,0,0.0850990357257195,-2.9199018478393555,-0.5449017286300659,attack,No
2462,1,0,0.010986940039882433,-5.085014343261719,-0.5850141048431396,attack,no
2463,1,0,0.09534947004048376,-2.523268461227417,-0.27326852083206177,attack,No
2464,1,1,0.6791786861878392,-0.7071848511695862,-1.4571847915649414,attack,Yes
2465,1,0,0.02595736247236169,-4.1215128898620605,-0.49651309847831726,attack,No
2466,1,0,0.11920292202211755,-2.453329563140869,-0.45332956314086914,attack,No
2467,1,0,0.10669059394565118,-2.639423131942749,-0.514423131942749,attack,No
2468,1,0,0.32082130082460697,-1.5693237781524658,-0.8193237781524658,attack,No
2469,1,0,0.13296424706933604,-2.556157350540161,-0.6811574101448059,attack,no
2470,1,0,0.008577486680893736,-5.187328338623047,-0.4373284876346588,attack,no
2471,1,0,0.46879062662624377,-1.2346398830413818,-1.1096398830413818,attack,no
2472,1,0,0.22270012850745968,-2.0283946990966797,-0.7783946394920349,attack,no
2473,1,0,0.04742587856304458,-3.5114779472351074,-0.511478066444397,attack,No
2474,1,1,0.5312093882168609,-0.9311885237693787,-1.0561885833740234,attack,Yes
2475,1,0,0.006692850131774789,-5.581301212310791,-0.5813010931015015,attack,no
2476,1,0,0.022977365895758564,-4.198150634765625,-0.4481504559516907,attack,No
2477,1,0,0.03308598029553404,-3.8748178482055664,-0.4998179078102112,attack,no
2478,1,0,0.46879061178313897,-1.0257139205932617,-0.9007138609886169,attack,No
2479,1,0,0.01590639357784294,-4.713617324829102,-0.5886174440383911,attack,No
2480,1,0,0.5,-1.0359538793563843,-1.0359538793563843,attack,No
2481,1,0,0.16451644651115205,-2.383877754211426,-0.7588776350021362,attack,No
2482,1,0,0.01243164938964095,-5.017395973205566,-0.6423958539962769,attack,No
2483,1,0,0.008577486934330109,-5.280388832092285,-0.5303890109062195,attack,No
2484,1,0,0.02297737258620403,-4.156052589416504,-0.40605270862579346,attack,No
2485,1,0,0.18242553269617778,-2.130037307739258,-0.6300373673439026,attack,No
2486,1,1,0.6513548782017746,-0.8114802241325378,-1.4364802837371826,attack,Yes
2487,1,0,0.08509904964767095,-2.9617581367492676,-0.5867581963539124,attack,No
2488,1,0,0.029312237535086605,-4.154129981994629,-0.654130220413208,attack,No
2489,1,0,0.24508502416032488,-1.7476837635040283,-0.6226838231086731,attack,No
2490,1,1,0.5621765008857981,-1.0166120529174805,-1.2666120529174805,attack,Yes
2491,1,0,0.009708474475791274,-5.10855770111084,-0.48355749249458313,attack,No
2492,1,0,0.0019267346633274755,-6.828012466430664,-0.5780124664306641,attack,no
2493,1,0,0.46879062662624377,-1.2581058740615845,-1.1331058740615845,attack,no
2494,1,0,0.022977365895758564,-4.292386531829834,-0.5423863530158997,attack,No
2495,1,0,0.037326887344129464,-3.801023006439209,-0.551023006439209,attack,No
2496,1,1,0.8519528132451416,-0.34187617897987366,-2.091876268386841,attack,Yes
2497,1,0,0.24508500210441886,-1.9060602188110352,-0.7810601592063904,attack,No
2498,1,1,0.6513548511303336,-0.8114803433418274,-1.4364802837371826,attack,Yes
2499,1,1,0.7057850278370112,-0.7162795066833496,-1.5912795066833496,attack,Yes
2500,1,0,0.04208772791561884,-3.474268674850464,-0.34926867485046387,attack,No
2501,1,1,0.8519527982093668,-0.4028659164905548,-2.1528658866882324,attack,Yes
2502,1,0,0.4378234991142019,-1.2891230583190918,-1.0391230583190918,attack,no
2503,1,0,0.24508501313237172,-1.8581383228302002,-0.7331383228302002,attack,No
2504,1,0,0.3775406828054583,-1.4743256568908691,-0.9743257164955139,attack,No
2505,1,0,0.20181323186177208,-2.16845703125,-0.7934570908546448,attack,no
2506,1,0,0.2689414096510108,-1.8061869144439697,-0.806186854839325,attack,No
2507,1,1,0.880797071719777,-0.3198767304420471,-2.3198766708374023,attack,Yes
2508,1,0,0.20181321265898594,-1.983919382095337,-0.6089193224906921,attack,No
2509,1,0,0.02595736171885236,-4.171246528625488,-0.5462467074394226,attack,no
2510,1,0,0.03732688948593843,-3.8004744052886963,-0.5504744648933411,attack,No
2511,1,0,0.042087725512577126,-3.789144277572632,-0.6641442179679871,attack,no
2512,1,0,0.012431650121413363,-5.076766014099121,-0.7017659544944763,attack,no
2513,1,0,0.015906394977364253,-4.52737283706665,-0.4023730456829071,attack,No
2514,1,0,0.033085978388704126,-3.92305588722229,-0.54805588722229,attack,No
2515,1,1,0.9324533135530545,-0.2028931826353073,-2.8278932571411133,attack,Yes
2516,1,0,0.007577239923211134,-5.40499210357666,-0.5299919247627258,attack,No
2517,1,0,0.06008665354025422,-3.3178446292877197,-0.5678446888923645,attack,No
2518,1,0,0.0675466911396291,-3.3632736206054688,-0.7382736206054688,attack,no
2519,1,0,0.1329642333263228,-2.505960702896118,-0.6309606432914734,attack,No
2520,1,0,0.46879064146934857,-1.1122193336486816,-0.9872193932533264,attack,No
2521,1,0,0.029312237535086605,-4.09721565246582,-0.5972158908843994,attack,no
2522,1,0,0.2689414213699951,-1.708149790763855,-0.708149790763855,attack,No
2523,1,0,0.03308598220236406,-3.8297624588012695,-0.4547625780105591,attack,No
2524,1,0,0.01590639171181471,-4.714920520782471,-0.5899205207824707,attack,No
2525,1,0,0.010986940039882433,-5.200953483581543,-0.7009532451629639,attack,no
2526,1,0,0.18242553269617778,-2.333998441696167,-0.8339985013008118,attack,no
2527,1,1,0.5621765008857981,-0.9367295503616333,-1.1867295503616333,attack,Yes
2528,1,0,0.46879062662624377,-1.2557114362716675,-1.1307114362716675,attack,no
2529,1,1,0.7772998508568416,-0.5380426049232483,-1.7880425453186035,attack,Yes
2530,1,0,0.033085978388704126,-3.974896192550659,-0.5998961925506592,attack,No
2531,1,0,0.010986941335237732,-5.142937660217285,-0.6429375410079956,attack,no
2532,1,0,0.3208212878370535,-1.6501202583312988,-0.900120198726654,attack,no
2533,1,0,0.22270012850745968,-2.03408145904541,-0.7840813994407654,attack,no
2534,1,0,0.02595735719779685,-4.167974948883057,-0.5429749488830566,attack,No
2535,1,0,0.03308598220236406,-3.876034736633301,-0.5010348558425903,attack,No
2536,1,0,0.005911068505999277,-5.604636192321777,-0.47963613271713257,attack,No
2537,1,0,0.0534033328129234,-3.345262289047241,-0.470262348651886,attack,No
2538,1,0,0.22270012850745968,-1.8092918395996094,-0.5592917799949646,attack,No
2539,1,0,0.005220124610240159,-5.729179859161377,-0.47917965054512024,attack,No
2540,1,0,0.037326888415033926,-3.6677052974700928,-0.41770532727241516,attack,No
2541,1,0,0.02033235452992065,-4.5213117599487305,-0.6463118195533752,attack,No
