idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2542,1,0,0.02931223159932252,-3.839799642562866,-0.3397996723651886,attack,No
2543,1,0,0.08509904964767095,-2.970212936401367,-0.595212996006012,attack,no
2544,1,0,0.3486451488696663,-1.372162103652954,-0.7471621632575989,attack,No
2545,1,0,0.012431653780276067,-4.959916114807129,-0.584916353225708,attack,No
2546,1,0,0.0040701384407312935,-5.817094326019287,-0.31709450483322144,attack,No
2547,1,0,0.5,-1.1955469846725464,-1.1955469846725464,attack,no
2548,1,0,0.047425867792089564,-3.6130666732788086,-0.613066554069519,attack,no
2549,1,0,0.24508500210441886,-1.9002296924591064,-0.7752296328544617,attack,no
2550,1,0,0.34864513533394575,-1.4874305725097656,-0.8624305725097656,attack,No
2551,1,0,0.1480471980316895,-2.364123821258545,-0.6141238212585449,attack,No
2552,1,1,0.7981867777396212,-0.643538236618042,-2.018538236618042,attack,Yes
2553,1,1,0.8354835248143776,-0.42623409628868103,-2.051234006881714,attack,Yes
2554,1,0,0.004609571632403393,-5.9031219482421875,-0.528121829032898,attack,No
2555,1,0,0.042087723109535534,-3.785783290863037,-0.6607831716537476,attack,No
2556,1,0,0.13296424019782924,-2.657191753387451,-0.7821917533874512,attack,no
2557,1,0,0.0013250224960860068,-7.202462673187256,-0.5774627327919006,attack,No
2558,1,0,0.04208772791561884,-3.7292816638946533,-0.6042816638946533,attack,No
2559,1,0,0.10669059394565118,-2.7803795337677,-0.6553795337677002,attack,No
2560,1,1,0.7981867825403176,-0.32317695021629333,-1.6981769800186157,attack,Yes
2561,1,0,0.2942149597859341,-1.490131139755249,-0.6151310801506042,attack,No
2562,1,0,0.04742586913845881,-3.4250450134277344,-0.4250449240207672,attack,No
2563,1,0,0.053403329799824234,-3.393745183944702,-0.5187451839447021,attack,No
2564,1,0,0.007577242836619065,-5.231042385101318,-0.3560425937175751,attack,No
2565,1,0,0.006692849537392301,-5.482021331787109,-0.48202112317085266,attack,no
2566,1,0,0.5,-1.0997902154922485,-1.0997902154922485,attack,No
2567,1,0,0.012431651584958318,-4.9085211753845215,-0.5335212349891663,attack,No
2568,1,0,0.3208213138121609,-1.532055377960205,-0.7820554375648499,attack,No
2569,1,0,0.02297737258620403,-4.458087921142578,-0.7080880403518677,attack,no
2570,1,0,0.042087725512577126,-3.7316477298736572,-0.6066476702690125,attack,No
2571,1,0,0.11920292202211755,-2.4519879817962646,-0.45198798179626465,attack,No
2572,1,0,0.04208772791561884,-3.7882168292999268,-0.6632168292999268,attack,no
2573,1,0,0.20181323186177208,-2.0162341594696045,-0.6412342190742493,attack,No
2574,1,1,0.8807970842359877,-0.4346238970756531,-2.434623956680298,attack,Yes
2575,1,1,0.7549149868676283,-0.6639837026596069,-1.788983702659607,attack,Yes
2576,1,0,0.06008665354025422,-3.320695400238037,-0.5706954598426819,attack,No
2577,1,0,0.22270013882530884,-1.6030423641204834,-0.3530423641204834,attack,No
2578,1,1,0.7549149868676283,-0.5741198062896729,-1.6991198062896729,attack,Yes
2579,1,0,0.03732688306051187,-3.8560667037963867,-0.6060665845870972,attack,no
2580,1,0,0.02297736991002561,-4.342371940612793,-0.592371940612793,attack,no
2581,1,0,0.01406362952265135,-4.952554225921631,-0.7025544047355652,attack,no
2582,1,0,0.0534033328129234,-3.546499252319336,-0.6714993119239807,attack,no
2583,1,0,0.3486451488696663,-1.5659098625183105,-0.9409099221229553,attack,No
2584,1,0,0.03308597648187432,-3.92305588722229,-0.5480558276176453,attack,No
2585,1,0,0.2689414330889798,-1.8041198253631592,-0.804119884967804,attack,no
2586,1,0,0.22270011818961086,-2.0533804893493652,-0.8033803701400757,attack,No
2587,1,0,0.014063627043245474,-4.737082481384277,-0.48708248138427734,attack,no
2588,1,0,0.5,-1.1951483488082886,-1.1951483488082886,attack,no
2589,1,0,0.09534947004048376,-2.952439546585083,-0.7024396061897278,attack,No
2590,1,0,0.11920291576401235,-2.618886709213257,-0.6188866496086121,attack,No
2591,1,0,0.4378234991142019,-1.2833921909332275,-1.0333921909332275,attack,no
2592,1,0,0.0474258704848281,-3.6096346378326416,-0.6096345782279968,attack,No
2593,1,1,0.6513548782017746,-0.6765622496604919,-1.3015623092651367,attack,Yes
2594,1,1,0.679178699175393,-0.816781759262085,-1.566781759262085,attack,Yes
2595,1,0,0.0534033328129234,-3.345600128173828,-0.4706001877784729,attack,No
2596,1,1,0.6513548782017746,-0.8695258498191833,-1.4945259094238281,attack,Yes
2597,1,0,0.5,-1.1503207683563232,-1.1503207683563232,attack,no
2598,1,0,0.01590639077880068,-4.76935338973999,-0.6443533301353455,attack,No
2599,1,0,0.005220124764999895,-5.568211555480957,-0.3182113766670227,attack,No
2600,1,0,0.008577485413711986,-5.389568328857422,-0.6395683288574219,attack,No
2601,1,0,0.0850990542883219,-3.0691356658935547,-0.6941357851028442,attack,No
2602,1,0,0.13296424019782924,-2.6101815700531006,-0.7351815700531006,attack,No
2603,1,0,0.009708475908421797,-5.021769046783447,-0.3967689871788025,attack,no
2604,1,0,0.0850990357257195,-3.0168685913085938,-0.6418684720993042,attack,No
2605,1,0,0.10669060530721626,-2.6874003410339355,-0.5624004602432251,attack,No
2606,1,0,0.03308597648187432,-3.7517356872558594,-0.3767356276512146,attack,No
2607,1,0,0.5,-1.171435832977295,-1.171435832977295,attack,no
2608,1,0,0.007577242612510723,-5.35720157623291,-0.4822017550468445,attack,No
2609,1,1,0.8175744806385543,-0.3703065812587738,-1.8703066110610962,attack,Yes
2610,1,0,0.017986206803753842,-4.53704833984375,-0.5370481610298157,attack,No
2611,1,0,0.34864513533394575,-1.4531219005584717,-0.8281219005584717,attack,No
2612,1,0,0.3208213138121609,-1.534684181213379,-0.7846842408180237,attack,No
2613,1,1,0.7981867873410141,-0.501318633556366,-1.8763186931610107,attack,Yes
2614,1,0,0.01798621101487092,-4.588950157165527,-0.5889502167701721,attack,No
2615,1,0,0.017986212067650338,-4.588633060455322,-0.5886331796646118,attack,No
2616,1,0,0.007577240371427665,-5.232328414916992,-0.35732829570770264,attack,no
2617,1,0,0.025957351169724027,-4.074414253234863,-0.4494140148162842,attack,No
2618,1,0,0.07585818628900447,-2.9261727333068848,-0.42617282271385193,attack,no
2619,1,0,0.08509904964767095,-3.066249132156372,-0.6912491917610168,attack,no
2620,1,0,0.07585818837825822,-3.1863417625427246,-0.6863418817520142,attack,no
2621,1,0,0.004070138199119559,-5.978320121765137,-0.47832024097442627,attack,no
2622,1,0,0.02297736857193652,-4.398685455322266,-0.6486853957176208,attack,No
2623,1,0,0.24508502416032488,-2.0288779735565186,-0.9038780331611633,attack,no
2624,1,0,0.01590639544387138,-4.660540580749512,-0.5355408191680908,attack,no
2625,1,0,0.04742587587030561,-3.6694867610931396,-0.6694868206977844,attack,No
2626,1,0,0.4378234991142019,-1.3332669734954834,-1.0832669734954834,attack,no
2627,1,0,0.04742587856304458,-3.6118555068969727,-0.6118556261062622,attack,no
2628,1,0,0.2942149597859341,-1.665076732635498,-0.7900766730308533,attack,No
2629,1,0,0.008577485413711986,-5.23130464553833,-0.4813046455383301,attack,no
2630,1,0,0.022977371248114782,-4.458062171936035,-0.7080622315406799,attack,no
2631,1,1,0.8519527906914787,-0.3413933217525482,-2.091393232345581,attack,Yes
2632,1,0,0.37754066879814546,-1.5004802942276,-1.0004802942276,attack,no
2633,1,0,0.000911051248654057,-7.524089813232422,-0.5240898728370667,attack,No
2634,1,0,0.02595736021183377,-4.276771068572998,-0.6517711877822876,attack,No
2635,1,0,0.4073334000459302,-1.4465309381484985,-1.0715309381484985,attack,no
2636,1,0,0.22270014914315833,-2.007910966873169,-0.7579110264778137,attack,No
2637,1,0,0.10669059394565118,-2.68127179145813,-0.5562717914581299,attack,No
2638,1,0,0.009708476768000214,-5.107753753662109,-0.48275378346443176,attack,no
2639,1,0,0.32082130082460697,-1.4910184144973755,-0.7410184144973755,attack,No
2640,1,0,0.46879062662624377,-1.197265625,-1.072265625,attack,No
2641,1,0,0.16451647108926923,-2.4428837299346924,-0.8178837895393372,attack,no
2642,1,1,0.7772998611746911,-0.4852980375289917,-1.7352980375289917,attack,Yes
2643,1,0,0.18242553269617778,-2.222730875015259,-0.7227309346199036,attack,No
2644,1,0,0.32082130082460697,-1.5286505222320557,-0.7786505222320557,attack,No
2645,1,0,0.005911068155754778,-5.559138774871826,-0.4341386556625366,attack,No
2646,1,0,0.46879062662624377,-1.2136716842651367,-1.0886716842651367,attack,no
2647,1,0,0.03308597648187432,-4.029244899749756,-0.6542448401451111,attack,No
2648,1,0,0.029312237535086605,-4.152712821960449,-0.6527130603790283,attack,No
2649,1,0,0.02595735719779685,-4.1709065437316895,-0.5459065437316895,attack,no
2650,1,0,0.03308598220236406,-3.9738082885742188,-0.5988084077835083,attack,no
2651,1,0,0.18242551491653522,-2.219740390777588,-0.7197403311729431,attack,No
2652,1,0,0.02595736171885236,-4.277137279510498,-0.6521374583244324,attack,no
2653,1,0,0.002800927133601626,-6.351980209350586,-0.4769802689552307,attack,No
2654,1,1,0.6224593312018546,-0.8369286060333252,-1.3369286060333252,attack,Yes
2655,1,0,0.29421497216298875,-1.6590960025787354,-0.7840960025787354,attack,No
2656,1,0,0.033085978388704126,-3.875656843185425,-0.5006568431854248,attack,No
2657,1,0,0.05340332678672523,-3.350557804107666,-0.47555774450302124,attack,No
2658,1,0,0.24508501313237172,-1.9719491004943848,-0.8469491004943848,attack,No
2659,1,0,0.08509904500702024,-2.961164951324463,-0.5861649513244629,attack,No
2660,1,0,0.033085981248949035,-3.75239896774292,-0.3773990571498871,attack,No
2661,1,0,0.09534947004048376,-2.953650951385498,-0.7036510109901428,attack,no
2662,1,0,0.20181322226037882,-2.2184040546417236,-0.8434040546417236,attack,no
2663,1,0,0.32082130082460697,-1.6226481199264526,-0.8726481199264526,attack,No
2664,1,1,0.9740426428022031,-0.12228250503540039,-3.7472825050354004,attack,Yes
2665,1,0,0.02297737258620403,-4.118740558624268,-0.36874067783355713,attack,No
2666,1,0,0.0011695105261557417,-6.806561470031738,-0.05656169354915619,attack,No
2667,1,1,0.5621765008857981,-0.9294158220291138,-1.1794158220291138,attack,Yes
2668,1,0,0.4073334000459302,-1.4072589874267578,-1.0322589874267578,attack,No
2669,1,0,0.05340332678672523,-3.3066322803497314,-0.43163222074508667,attack,No
2670,1,1,0.7057850278370112,-0.5844719409942627,-1.4594719409942627,attack,Yes
2671,1,0,0.08509904500702024,-2.8753201961517334,-0.5003201961517334,attack,No
2672,1,0,0.3775406828054583,-1.3913512229919434,-0.8913512825965881,attack,No
2673,1,0,0.09534947518185825,-2.801084041595459,-0.5510841608047485,attack,No
2674,1,0,0.09534947004048376,-2.899665117263794,-0.6496651768684387,attack,No
2675,1,0,0.00218271696460951,-6.602046966552734,-0.4770472049713135,attack,No
2676,1,0,0.009708477627578704,-5.266263008117676,-0.6412631273269653,attack,no
2677,1,0,0.012431650853185818,-4.9603800773620605,-0.5853800773620605,attack,No
2678,1,0,0.10669059394565118,-2.888946056365967,-0.7639460563659668,attack,no
2679,1,0,0.20181324146316565,-2.1666388511657715,-0.791638970375061,attack,No
2680,1,0,0.00359360332841002,-6.015260696411133,-0.3902609050273895,attack,No
2681,1,1,0.5621765008857981,-1.0044384002685547,-1.2544384002685547,attack,Yes
2682,1,0,0.16451644651115205,-2.283813953399658,-0.6588138341903687,attack,No
2683,1,0,0.014063627869714051,-4.5149827003479,-0.26498275995254517,attack,No
2684,1,0,0.01243164829198241,-4.860871315002441,-0.4858711063861847,attack,no
2685,1,1,0.7310585786300049,-0.46147334575653076,-1.4614733457565308,attack,Yes
2686,1,0,0.01406362952265135,-4.952248573303223,-0.702248752117157,attack,no
2687,1,0,0.04742587587030561,-3.426443099975586,-0.4264431595802307,attack,No
2688,1,0,0.03732689162774753,-3.8526206016540527,-0.6026207208633423,attack,No
2689,1,0,0.10669059394565118,-2.7305853366851807,-0.6055853366851807,attack,No
2690,1,0,0.37754066879814546,-1.523383617401123,-1.023383617401123,attack,no
2691,1,0,0.10669060530721626,-2.728160858154297,-0.6031609773635864,attack,No
2692,1,1,0.9241418137109955,-0.17715415358543396,-2.677154064178467,attack,Yes
2693,1,0,0.01798620890931226,-4.32957124710083,-0.3295711874961853,attack,No
2694,1,0,0.012431650121413363,-4.961633682250977,-0.5866336226463318,attack,No
2695,1,0,0.0075772408196442265,-5.514393329620361,-0.6393932700157166,attack,No
2696,1,0,0.10669058826486906,-2.732062339782715,-0.6070622801780701,attack,No
2697,1,0,0.020332352155396922,-4.582535743713379,-0.7075356841087341,attack,no
2698,1,0,0.033085978388704126,-3.795076370239258,-0.4200763702392578,attack,no
2699,1,0,0.005911067455265844,-5.653258323669434,-0.5282580852508545,attack,No
2700,1,0,0.01406362415060583,-4.64887809753418,-0.398877888917923,attack,No
2701,1,1,0.7981867777396212,-0.585915207862854,-1.960915207862854,attack,Yes
2702,1,0,0.04208772791561884,-3.6321094036102295,-0.5071094036102295,attack,No
2703,1,0,0.022977374593338037,-4.025454521179199,-0.27545472979545593,attack,No
2704,1,0,0.10669060530721626,-2.8340182304382324,-0.709018349647522,attack,No
2705,1,0,0.1824255415859996,-2.128365993499756,-0.6283661127090454,attack,No
2706,1,0,0.06754668363133542,-3.363699436187744,-0.7386993169784546,attack,no
2707,1,0,0.004070138199119559,-6.028566837310791,-0.5285669565200806,attack,no
2708,1,1,0.7310585786300049,-0.5469585657119751,-1.546958565711975,attack,Yes
2709,1,0,0.017986206803753842,-4.4891791343688965,-0.48917895555496216,attack,No
2710,1,0,0.020332349780873466,-4.413127422332764,-0.5381272435188293,attack,No
2711,1,0,0.020332350374504305,-4.367041110992432,-0.4920409619808197,attack,no
2712,1,0,0.1645164792819756,-2.29666805267334,-0.6716681718826294,attack,no
2713,1,1,0.867035752930664,-0.4475634694099426,-2.322563409805298,attack,Yes
2714,1,0,0.2689414213699951,-1.7603328227996826,-0.7603328227996826,attack,No
2715,1,0,0.1066905825840872,-2.640265464782715,-0.5152653455734253,attack,No
2716,1,0,0.11920292202211755,-2.669285535812378,-0.6692855358123779,attack,No
2717,1,0,0.007577241716077422,-5.405554294586182,-0.5305543541908264,attack,no
2718,1,1,0.8354835411997897,-0.4172162711620331,-2.0422163009643555,attack,Yes
2719,1,0,0.10669060530721626,-2.898542881011963,-0.7735430002212524,attack,no
2720,1,1,0.7981867777396212,-0.5496952533721924,-1.9246952533721924,attack,Yes
2721,1,0,0.07585818002124356,-3.0829246044158936,-0.5829246044158936,attack,No
2722,1,0,0.0373268852023206,-3.91150164604187,-0.6615015864372253,attack,No
2723,1,0,0.09534945975773548,-2.895000696182251,-0.6450006365776062,attack,No
2724,1,0,0.09534947518185825,-2.8469934463500977,-0.5969935655593872,attack,No
2725,1,0,0.11920292202211755,-2.7172739505767822,-0.7172739505767822,attack,No
2726,1,0,0.01590639217832175,-4.566510200500488,-0.44151023030281067,attack,No
2727,1,1,0.7549149868676283,-0.5749715566635132,-1.6999715566635132,attack,Yes
2728,1,0,0.24508501313237172,-1.9282941818237305,-0.8032941818237305,attack,no
2729,1,0,0.24508501313237172,-1.9716830253601074,-0.8466830253601074,attack,no
2730,1,0,0.08509904964767095,-2.962135076522827,-0.5871351361274719,attack,No
2731,1,0,0.13296424019782924,-2.6069095134735107,-0.7319095134735107,attack,No
2732,1,0,0.0675466911396291,-3.2539896965026855,-0.6289896965026855,attack,no
2733,1,0,0.1329642333263228,-2.4553346633911133,-0.5803346037864685,attack,No
2734,1,0,0.24508501313237172,-1.9222526550292969,-0.7972526550292969,attack,no
2735,1,0,0.20181322226037882,-2.169443368911743,-0.7944433689117432,attack,No
2736,1,0,0.08509904036636974,-2.832308530807495,-0.45730847120285034,attack,No
2737,1,0,0.06008665354025422,-3.4245102405548096,-0.6745103001594543,attack,No
2738,1,0,0.46879062662624377,-1.2764703035354614,-1.1514703035354614,attack,no
2739,1,0,0.053403329799824234,-3.3899471759796143,-0.5149471759796143,attack,No
2740,1,0,0.047425867792089564,-3.5600032806396484,-0.5600031614303589,attack,No
2741,1,0,0.09534947004048376,-2.8491482734680176,-0.5991483330726624,attack,no
2742,1,1,0.8519527906914787,-0.40235742926597595,-2.152357339859009,attack,Yes
2743,1,0,0.02297736857193652,-4.156107425689697,-0.4061073660850525,attack,No
2744,1,0,0.017986212067650338,-4.705349922180176,-0.7053500413894653,attack,no
2745,1,0,0.07585818002124356,-3.033284902572632,-0.5332849025726318,attack,No
2746,1,1,0.8670357598021706,-0.39583277702331543,-2.2708327770233154,attack,Yes
2747,1,0,0.03308597457504463,-3.8793954849243164,-0.5043953657150269,attack,no
2748,1,0,0.11920291576401235,-2.77720308303833,-0.7772030234336853,attack,no
2749,1,0,0.04208772791561884,-3.7318835258483887,-0.6068835258483887,attack,No
2750,1,0,0.04742587317756679,-3.667543649673462,-0.6675436496734619,attack,No
2751,1,0,0.4073333856566001,-1.266491174697876,-0.8914911150932312,attack,No
2752,1,0,0.029312230751356316,-4.045195579528809,-0.5451955795288086,attack,No
2753,1,0,0.009708478200631072,-5.265318870544434,-0.6403190493583679,attack,No
2754,1,0,0.005220126003077935,-5.946644306182861,-0.6966443657875061,attack,no
2755,1,0,0.32082130082460697,-1.6329402923583984,-0.8829402923583984,attack,no
2756,1,1,0.679178699175393,-0.7086400985717773,-1.4586400985717773,attack,Yes
2757,1,0,0.1480471829959148,-2.489820957183838,-0.7398208379745483,attack,No
2758,1,1,0.6513548646660542,-0.8360803127288818,-1.4610803127288818,attack,Yes
2759,1,0,0.06008664512463808,-3.227217674255371,-0.47721758484840393,attack,No
2760,1,0,0.1824255415859996,-2.3279924392700195,-0.8279925584793091,attack,no
2761,1,0,0.006692849933647288,-5.393960475921631,-0.3939603269100189,attack,No
2762,1,0,0.004070137353478592,-5.932612419128418,-0.4326123297214508,attack,No
2763,1,0,0.1480471980316895,-2.3460612297058105,-0.5960612297058105,attack,No
2764,1,1,0.5926665999540697,-0.8486613035202026,-1.2236613035202026,attack,Yes
2765,1,0,0.025957354183760273,-4.034434795379639,-0.4094346761703491,attack,No
2766,1,0,0.46879062662624377,-1.2818301916122437,-1.1568301916122437,attack,no
2767,1,0,0.012431651219072064,-4.7342000007629395,-0.35920003056526184,attack,No
2768,1,0,0.0028009273000822866,-6.400876998901367,-0.5258771181106567,attack,No
2769,1,0,0.014063625390308462,-4.893028259277344,-0.6430281400680542,attack,No
2770,1,0,0.014063627869714051,-4.893869876861572,-0.643869936466217,attack,No
2771,1,0,0.4073333856566001,-1.2893388271331787,-0.9143387675285339,attack,No
2772,1,0,0.0474258704848281,-3.6626625061035156,-0.6626624464988708,attack,No
2773,1,0,0.008577484906839334,-5.388986110687256,-0.6389860510826111,attack,no
2774,1,0,0.006692851518667466,-5.479889869689941,-0.47988995909690857,attack,No
2775,1,0,0.0600866518571309,-3.183929920196533,-0.4339299499988556,attack,No
2776,1,0,0.03308597648187432,-3.8747732639312744,-0.49977320432662964,attack,No
2777,1,0,0.3208212878370535,-1.4247803688049316,-0.6747803092002869,attack,No
2778,1,1,0.7057850402140659,-0.5234362483024597,-1.3984363079071045,attack,Yes
2779,1,1,0.5621765008857981,-1.1142138242721558,-1.3642138242721558,attack,Yes
2780,1,0,0.037326887344129464,-3.8521058559417725,-0.6021058559417725,attack,No
2781,1,0,0.03732689055684297,-3.666926860809326,-0.41692695021629333,attack,No
2782,1,0,0.08509904964767095,-3.012789011001587,-0.6377890706062317,attack,No
2783,1,0,0.24508501313237172,-1.8984432220458984,-0.7734432220458984,attack,No
2784,1,0,0.0035936027948457686,-6.151303768157959,-0.5263038277626038,attack,No
2785,1,0,0.042087725512577126,-3.5877928733825684,-0.4627928137779236,attack,No
2786,1,0,0.0075772430607274135,-5.45643424987793,-0.5814344882965088,attack,no
2787,1,0,0.042087723109535534,-3.7887511253356934,-0.6637510061264038,attack,No
2788,1,0,0.04208773031866069,-3.7864134311676025,-0.6614134907722473,attack,No
2789,1,1,0.5926665999540697,-0.9401508569717407,-1.3151508569717407,attack,Yes
2790,1,0,0.020332353342658753,-4.52140998840332,-0.6464099884033203,attack,No
2791,1,1,0.8519527944504226,-0.3458319306373596,-2.095831871032715,attack,Yes
2792,1,0,0.16451647108926923,-2.0880446434020996,-0.4630447030067444,attack,No
2793,1,1,0.6224593171945417,-0.803699791431427,-1.3036997318267822,attack,Yes
2794,1,1,0.5312093733737563,-0.9881235361099243,-1.1131235361099243,attack,Yes
2795,1,0,0.22270013882530884,-1.8821966648101807,-0.6321966648101807,attack,no
2796,1,1,0.6791786861878392,-0.863431990146637,-1.6134319305419922,attack,Yes
2797,1,0,0.002472622642080892,-6.283907413482666,-0.2839072048664093,attack,No
2798,1,1,0.5621765008857981,-1.0434585809707642,-1.2934585809707642,attack,Yes
2799,1,0,0.09534947518185825,-2.8032546043395996,-0.5532547235488892,attack,No
2800,1,0,0.02297736991002561,-4.3993096351623535,-0.6493096351623535,attack,no
2801,1,1,0.6513548646660542,-0.8311834335327148,-1.4561834335327148,attack,Yes
2802,1,1,0.6224593312018546,-0.8135696649551392,-1.3135696649551392,attack,Yes
2803,1,0,0.03308598220236406,-4.089127063751221,-0.7141271829605103,attack,no
2804,1,0,0.010986942306754304,-4.896663188934326,-0.3966631591320038,attack,No
2805,1,0,0.009708475908421797,-5.207804203033447,-0.5828041434288025,attack,No
2806,1,1,0.880797071719777,-0.4135668873786926,-2.413566827774048,attack,Yes
2807,1,0,0.0373268852023206,-3.852483034133911,-0.6024829745292664,attack,No
2808,1,0,0.0059110695567328965,-5.76315975189209,-0.6381598711013794,attack,No
2809,1,0,0.0675466911396291,-3.110968828201294,-0.48596882820129395,attack,No
2810,1,1,0.5312093733737563,-1.096337080001831,-1.221337080001831,attack,Yes
2811,1,1,0.6224593452091672,-0.8365532755851746,-1.3365533351898193,attack,Yes
2812,1,0,0.022977365895758564,-4.3982038497924805,-0.6482036709785461,attack,No
2813,1,0,0.017986212067650338,-4.490281105041504,-0.49028122425079346,attack,no
2814,1,0,0.0159063879797589,-4.611293792724609,-0.4862935543060303,attack,No
2815,1,0,0.4378234991142019,-1.0836304426193237,-0.8336304426193237,attack,No
2816,1,0,0.18242552380635632,-2.3306713104248047,-0.8306713104248047,attack,no
2817,1,0,0.13296425222296632,-2.09533953666687,-0.22033964097499847,attack,No
2818,1,0,0.009708478200631072,-5.208033561706543,-0.5830337405204773,attack,No
2819,1,0,0.007577241267860811,-5.195760250091553,-0.32076025009155273,attack,No
2820,1,0,0.03308598029553404,-3.8310415744781494,-0.4560416340827942,attack,No
2821,1,0,0.3208213138121609,-1.6175341606140137,-0.8675342202186584,attack,No
2822,1,0,0.01243164938964095,-5.077042102813721,-0.7020419836044312,attack,no
2823,1,0,0.01243164938964095,-4.858894348144531,-0.4838942289352417,attack,No
2824,1,0,0.020332349780873466,-4.5254998207092285,-0.6504996418952942,attack,no
2825,1,0,0.09534945461636171,-2.95353364944458,-0.7035335302352905,attack,no
2826,1,0,0.11920292828022305,-2.4865875244140625,-0.4865875840187073,attack,No
2827,1,0,0.0011695101258020842,-7.180358409881592,-0.43035829067230225,attack,no
2828,1,0,0.017986209962091555,-4.5370588302612305,-0.5370588302612305,attack,No
2829,1,0,0.3208212878370535,-1.564972162246704,-0.8149721026420593,attack,No
2830,1,0,0.10669058826486906,-2.8354454040527344,-0.7104453444480896,attack,no
2831,1,0,0.2689414213699951,-1.8162760734558105,-0.8162760734558105,attack,No
2832,1,1,0.5621765008857981,-1.0533106327056885,-1.3033106327056885,attack,Yes
2833,1,0,0.007577242388402388,-5.309982776641846,-0.43498292565345764,attack,No
2834,1,0,0.06754668926255561,-2.964824676513672,-0.3398246467113495,attack,No
2835,1,0,0.13296424706933604,-2.508176803588867,-0.633176863193512,attack,No
2836,1,0,0.11920292828022305,-2.6180739402770996,-0.6180739998817444,attack,No
2837,1,0,0.014063623737371644,-4.952215194702148,-0.7022149562835693,attack,no
2838,1,0,0.40733341443526055,-1.2933859825134277,-0.9183860421180725,attack,No
2839,1,0,0.003593603221697163,-6.1520233154296875,-0.5270234942436218,attack,no
2840,1,0,0.014063625390308462,-4.838108062744141,-0.5881079435348511,attack,no
2841,1,0,0.13296424019782924,-2.4554927349090576,-0.5804927349090576,attack,No
2842,1,0,0.32082130082460697,-1.5711402893066406,-0.8211402893066406,attack,No
2843,1,0,0.022977373255248682,-4.201290130615234,-0.4512902796268463,attack,no
2844,1,0,0.022977369240981062,-4.116998672485352,-0.3669986426830292,attack,No
2845,1,0,0.06008665017400762,-3.3198442459106445,-0.5698442459106445,attack,No
2846,1,0,0.005911067805510302,-5.707028865814209,-0.5820286870002747,attack,no
2847,1,0,0.010986941659076578,-4.857879638671875,-0.35787954926490784,attack,No
2848,1,0,0.008577486427457372,-5.281962871551514,-0.5319629907608032,attack,No
2849,1,0,0.014063627869714051,-4.8928327560424805,-0.6428328156471252,attack,no
2850,1,0,0.13296425394084313,-2.5143752098083496,-0.6393753290176392,attack,No
2851,1,0,0.042087723109535534,-3.7893552780151367,-0.6643551588058472,attack,no
2852,1,0,0.015906388912772775,-4.4220991134643555,-0.29709893465042114,attack,No
2853,1,1,0.754914975839675,-0.6088936924934387,-1.733893632888794,attack,Yes
2854,1,1,0.754914975839675,-0.5772038102149963,-1.7022037506103516,attack,Yes
2855,1,0,0.1329642264548166,-2.5003714561462402,-0.6253713369369507,attack,No
2856,1,0,0.2942149597859341,-1.766859769821167,-0.8918597102165222,attack,no
2857,1,0,0.1824255415859996,-2.269771099090576,-0.7697712182998657,attack,no
2858,1,0,0.09534945461636171,-2.801806926727295,-0.5518068075180054,attack,No
