idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2859,1,0,0.1480471980316895,-2.4584414958953857,-0.7084414958953857,attack,no
2860,1,0,0.010986941982915435,-4.898176670074463,-0.3981766104698181,attack,no
2861,1,1,0.9465966656805269,-0.19860324263572693,-3.0736031532287598,attack,Yes
2862,1,0,0.29421497216298875,-1.7823820114135742,-0.9073820114135742,attack,no
2863,1,0,0.005911069031366064,-5.38294792175293,-0.2579479515552521,attack,No
2864,1,0,0.1329642333263228,-2.608940601348877,-0.7339405417442322,attack,no
2865,1,0,0.3208212878370535,-1.609431266784668,-0.8594312071800232,attack,No
2866,1,0,0.042087731520181665,-3.510091543197632,-0.385091632604599,attack,No
2867,1,0,0.18242552380635632,-2.1338751316070557,-0.6338751316070557,attack,No
2868,1,1,0.5926665999540697,-0.9650636911392212,-1.3400636911392212,attack,Yes
2869,1,0,0.24508502416032488,-1.8658905029296875,-0.7408905625343323,attack,No
2870,1,1,0.8519528019683106,-0.4427328109741211,-2.192732810974121,attack,Yes
2871,1,0,0.10669059962643358,-2.894819498062134,-0.7698195576667786,attack,no
2872,1,0,0.06008665017400762,-3.318150520324707,-0.568150520324707,attack,No
2873,1,0,0.1824255415859996,-2.276078701019287,-0.7760788202285767,attack,no
2874,1,0,0.03308597457504463,-4.089736461639404,-0.7147363424301147,attack,no
2875,1,0,0.007577239474994629,-5.356689453125,-0.4816892147064209,attack,No
2876,1,0,0.4378234991142019,-1.3243539333343506,-1.0743539333343506,attack,no
2877,1,0,0.22270013882530884,-1.8104594945907593,-0.5604594945907593,attack,No
2878,1,0,0.4378234991142019,-1.2807108163833618,-1.0307108163833618,attack,no
2879,1,0,0.04208773272170267,-3.788087844848633,-0.6630879640579224,attack,no
2880,1,0,0.029312227359491745,-4.045827865600586,-0.5458277463912964,attack,No
2881,1,0,0.2227001594610082,-2.0737171173095703,-0.8237172365188599,attack,no
2882,1,1,0.6224593312018546,-0.6562916040420532,-1.1562916040420532,attack,Yes
2883,1,0,0.5,-1.1504331827163696,-1.1504331827163696,attack,no
2884,1,0,0.01406362415060583,-4.545140743255615,-0.2951405346393585,attack,No
2885,1,0,0.09534945975773548,-2.900691032409668,-0.6506909728050232,attack,No
2886,1,0,0.06008664344151498,-3.273606777191162,-0.5236066579818726,attack,No
2887,1,0,0.022977371248114782,-4.241992950439453,-0.4919930100440979,attack,No
2888,1,0,0.01243164865786858,-5.077466011047363,-0.702465832233429,attack,no
2889,1,1,0.7981867729389246,-0.43559184670448303,-1.8105918169021606,attack,Yes
2890,1,0,0.03732689055684297,-3.597296714782715,-0.347296804189682,attack,No
2891,1,1,0.8175744761936437,-0.4872291088104248,-1.9872291088104248,attack,Yes
2892,1,1,0.7310585786300049,-0.6334238052368164,-1.6334238052368164,attack,Yes
2893,1,0,0.03308597648187432,-3.71555495262146,-0.3405548930168152,attack,No
2894,1,0,0.02033235156176603,-4.278104782104492,-0.403104692697525,attack,No
2895,1,1,0.7310585786300049,-0.5594220161437988,-1.5594220161437988,attack,Yes
2896,1,0,0.22270012850745968,-1.954373836517334,-0.7043737769126892,attack,no
2897,1,0,0.22270013882530884,-1.978314995765686,-0.728314995765686,attack,no
2898,1,0,0.0046095724528596406,-6.072548866271973,-0.6975489258766174,attack,no
2899,1,0,0.0675466911396291,-3.1521213054656982,-0.5271213054656982,attack,No
2900,1,0,0.2689414213699951,-1.611293077468872,-0.6112930774688721,attack,No
2901,1,1,0.7772998663336157,-0.44741401076316833,-1.6974140405654907,attack,Yes
2902,1,0,0.017986209962091555,-4.645053386688232,-0.6450533866882324,attack,No
2903,1,0,0.04208772791561884,-3.5884251594543457,-0.4634251594543457,attack,No
2904,1,1,0.5621765008857981,-0.7865098714828491,-1.0365098714828491,attack,Yes
2905,1,0,0.29421497216298875,-1.8146666288375854,-0.9396666288375854,attack,no
2906,1,0,0.08509904036636974,-3.012277603149414,-0.6372775435447693,attack,No
2907,1,0,0.005220126622117065,-5.777183532714844,-0.5271837115287781,attack,No
2908,1,0,0.13296424019782924,-2.4604547023773193,-0.5854547023773193,attack,No
2909,1,0,0.008577485920584663,-5.231468200683594,-0.4814682602882385,attack,No
2910,1,0,0.06754669301670263,-3.064612627029419,-0.43961265683174133,attack,No
2911,1,0,0.2689414213699951,-1.6815540790557861,-0.6815540790557861,attack,No
2912,1,0,0.008577486427457372,-5.389745235443115,-0.6397453546524048,attack,No
2913,1,0,0.01590639171181471,-4.768987655639648,-0.6439876556396484,attack,No
2914,1,0,0.0028009273000822866,-6.265117645263672,-0.3901177644729614,attack,No
2915,1,0,0.11920292828022305,-2.665144205093384,-0.6651442646980286,attack,No
2916,1,0,0.2942149845400438,-1.660405158996582,-0.7854052186012268,attack,No
2917,1,0,0.022977365895758564,-4.083131790161133,-0.3331316113471985,attack,No
2918,1,0,0.006692851518667466,-5.481402397155762,-0.4814024865627289,attack,No
2919,1,0,0.09534945975773548,-2.8971259593963623,-0.6471258997917175,attack,No
2920,1,0,0.11920292828022305,-2.571735382080078,-0.5717354416847229,attack,No
2921,1,1,0.9046505351008906,-0.2578728199005127,-2.5078728199005127,attack,Yes
2922,1,1,0.7549149868676283,-0.6482479572296143,-1.7732479572296143,attack,Yes
2923,1,0,0.24508500210441886,-1.932967185974121,-0.8079671263694763,attack,no
2924,1,0,0.02033235096813516,-4.522670745849609,-0.6476706266403198,attack,no
2925,1,1,0.7057850278370112,-0.7729479074478149,-1.647947907447815,attack,Yes
2926,1,0,0.007577242612510723,-5.512948513031006,-0.6379486918449402,attack,No
2927,1,1,0.9324533126145177,-0.25221413373947144,-2.877214193344116,attack,Yes
2928,1,1,0.6224593452091672,-0.7397181391716003,-1.2397181987762451,attack,Yes
2929,1,1,0.8670357735451834,-0.2894781827926636,-2.164478302001953,attack,Yes
2930,1,0,0.1329642264548166,-2.4146194458007812,-0.5396193265914917,attack,No
2931,1,0,0.5,-1.0198824405670166,-1.0198824405670166,attack,No
2932,1,0,0.09534945975773548,-2.95392107963562,-0.7039210200309753,attack,No
2933,1,0,0.11920292202211755,-2.7748024463653564,-0.7748024463653564,attack,no
2934,1,0,0.0675466911396291,-3.248206377029419,-0.623206377029419,attack,No
2935,1,0,0.0159063898457867,-4.712695598602295,-0.5876954793930054,attack,No
2936,1,0,0.010986941335237732,-5.200967311859131,-0.7009671926498413,attack,no
2937,1,0,0.009708477054526368,-5.325240135192871,-0.7002401947975159,attack,no
2938,1,0,0.005911068505999277,-5.822503566741943,-0.6975035071372986,attack,no
2939,1,1,0.7549149868676283,-0.5983117818832397,-1.7233117818832397,attack,Yes
2940,1,0,0.06008665017400762,-3.18821120262146,-0.43821120262145996,attack,No
2941,1,0,0.5,-1.1816320419311523,-1.1816320419311523,attack,no
2942,1,0,0.32082130082460697,-1.6660915613174438,-0.9160915613174438,attack,No
2943,1,0,0.13296424019782924,-2.6131670475006104,-0.7381670475006104,attack,no
2944,1,1,0.6224593312018546,-0.7508560419082642,-1.2508560419082642,attack,Yes
2945,1,1,0.5926665999540697,-0.9512485265731812,-1.3262485265731812,attack,Yes
2946,1,0,0.34864513533394575,-1.6223905086517334,-0.9973905086517334,attack,no
2947,1,0,0.033085978388704126,-4.0900444984436035,-0.7150444984436035,attack,no
2948,1,0,0.16451645470385742,-2.293443202972412,-0.6684431433677673,attack,no
2949,1,0,0.005220126467357275,-5.728843688964844,-0.4788438379764557,attack,No
2950,1,0,0.10669058826486906,-2.6807591915130615,-0.5557591319084167,attack,No
2951,1,0,0.10669059394565118,-2.779982089996338,-0.6549820899963379,attack,No
2952,1,0,0.20181320305759334,-2.126343250274658,-0.7513431310653687,attack,no
2953,1,0,0.02595735456051482,-3.7003495693206787,-0.07534946501255035,attack,No
2954,1,0,0.0040701369910610885,-6.080083847045898,-0.5800836682319641,attack,No
2955,1,0,0.22270013882530884,-2.1275880336761475,-0.8775880336761475,attack,no
2956,1,1,0.9465966649272521,-0.2198418229818344,-3.094841718673706,attack,Yes
2957,1,0,0.005911067455265844,-5.65383243560791,-0.528832197189331,attack,No
2958,1,0,0.01098694327827096,-4.937488079071045,-0.4374881386756897,attack,No
2959,1,0,0.014063623737371644,-4.89256477355957,-0.6425645351409912,attack,no
2960,1,0,0.07585817584273653,-3.0797617435455322,-0.5797616839408875,attack,No
2961,1,0,0.10669059962643358,-2.8334760665893555,-0.7084761261940002,attack,No
2962,1,0,0.01590639357784294,-4.611858367919922,-0.4868584871292114,attack,No
2963,1,0,0.005911068155754778,-5.822145938873291,-0.6971458196640015,attack,no
2964,1,0,0.22270012850745968,-2.0667812824249268,-0.816781222820282,attack,No
2965,1,0,0.13296424019782924,-2.4606258869171143,-0.5856258869171143,attack,No
2966,1,0,0.00970847504884346,-5.107717514038086,-0.482717365026474,attack,No
2967,1,1,0.8519528057272543,-0.2927503287792206,-2.042750358581543,attack,Yes
2968,1,0,0.16451647108926923,-2.314375638961792,-0.6893756985664368,attack,no
2969,1,0,0.24508501313237172,-1.9964724779129028,-0.8714724779129028,attack,no
2970,1,0,0.017986209962091555,-4.645414352416992,-0.6454143524169922,attack,No
2971,1,0,0.008577483386221569,-5.28169059753418,-0.5316903591156006,attack,No
2972,1,0,0.18242552380635632,-2.1696665287017822,-0.6696665287017822,attack,No
2973,1,1,0.5312093733737563,-0.9648469686508179,-1.0898469686508179,attack,Yes
2974,1,0,0.007577242836619065,-5.231042385101318,-0.3560425937175751,attack,No
2975,1,0,0.033085978388704126,-3.9752516746520996,-0.6002516746520996,attack,No
2976,1,0,0.2689414213699951,-1.8772003650665283,-0.8772003650665283,attack,no
2977,1,0,0.06754669489377622,-3.25091814994812,-0.6259182095527649,attack,no
2978,1,0,0.012431650121413363,-5.076542377471924,-0.701542317867279,attack,no
2979,1,0,0.02297736857193652,-4.342372417449951,-0.5923723578453064,attack,No
2980,1,1,0.9740426416719393,-0.1332436054944992,-3.7582435607910156,attack,Yes
2981,1,0,0.008577485413711986,-5.280831336975098,-0.5308313369750977,attack,no
2982,1,0,0.012431650853185818,-5.018284797668457,-0.643284797668457,attack,no
2983,1,0,0.012431651219072064,-4.814901828765869,-0.43990185856819153,attack,No
2984,1,0,0.3208213138121609,-1.6052320003509521,-0.8552320599555969,attack,No
2985,1,0,0.01098694392594878,-5.084780216217041,-0.5847803354263306,attack,No
2986,1,0,0.24508501313237172,-1.9072357416152954,-0.7822357416152954,attack,No
2987,1,0,0.014063628696182679,-4.737011909484863,-0.48701202869415283,attack,No
2988,1,0,0.042087725512577126,-3.682804822921753,-0.5578047633171082,attack,no
2989,1,1,0.893309411735131,-0.30748671293258667,-2.4324867725372314,attack,Yes
2990,1,0,0.0002959571840538766,-8.600001335144043,-0.47500157356262207,attack,No
2991,1,0,0.01798621364681958,-4.363370895385742,-0.3633711040019989,attack,No
2992,1,0,0.09534945975773548,-2.8440589904785156,-0.5940589308738708,attack,No
2993,1,0,0.3208212878370535,-1.7267708778381348,-0.97677081823349,attack,no
2994,1,1,0.6224593312018546,-0.8969826698303223,-1.3969826698303223,attack,Yes
2995,1,0,0.022977373924293353,-4.399147987365723,-0.649148166179657,attack,no
2996,1,0,0.00669285052802981,-5.698415756225586,-0.6984156966209412,attack,no
2997,1,0,0.1645164628965632,-2.3273963928222656,-0.7023963928222656,attack,No
2998,1,0,0.060086646807761206,-3.2273101806640625,-0.4773101210594177,attack,No
2999,1,0,0.04208773031866069,-3.8438949584960938,-0.7188950181007385,attack,no
3000,0,0,0.0031726824654718946,-6.445946216583252,-0.6959460973739624,attack,no
3001,0,0,0.24508500210441886,-2.0164215564727783,-0.8914214968681335,attack,no
3002,0,0,0.0006263340275277853,-7.689271926879883,-0.3142717182636261,attack,No
3003,0,0,0.0019267351218117874,-6.7266130447387695,-0.47661328315734863,attack,No
3004,0,1,0.6224593312018546,-0.7930251359939575,-1.2930251359939575,attack,Yes
3005,0,0,0.03308597266821503,-4.089793682098389,-0.7147935032844543,attack,no
3006,0,0,0.0031726824654718946,-6.329653739929199,-0.5796536207199097,attack,No
3007,0,0,0.008577486174021013,-5.231949329376221,-0.48194941878318787,attack,No
3008,0,0,0.02931222905542399,-3.952796697616577,-0.4527966380119324,attack,No
3009,0,0,0.00591106763038807,-5.519613265991211,-0.3946130573749542,attack,No
3010,0,0,0.37754066879814546,-1.4002662897109985,-0.9002662897109985,attack,No
3011,0,0,0.0021827165751612514,-6.602485656738281,-0.477485716342926,attack,No
3012,0,0,0.010986941982915435,-5.0865678787231445,-0.5865678191184998,attack,No
3013,0,0,0.01590639217832175,-4.614384651184082,-0.4893846809864044,attack,No
3014,0,0,0.0035936023679944244,-6.152128219604492,-0.5271281599998474,attack,No
3015,0,0,0.0006263341208003788,-8.069193840026855,-0.6941937804222107,attack,no
3016,0,0,0.005220125229279126,-5.642501354217529,-0.39250126481056213,attack,No
3017,0,0,0.0024726225685732036,-6.526301383972168,-0.5263011455535889,attack,No
3018,0,0,0.0007096704836398597,-7.72572135925293,-0.47572147846221924,attack,No
3019,0,0,0.004070137232672753,-6.028620719909668,-0.5286206007003784,attack,No
3020,0,0,0.4378234991142019,-1.1605010032653809,-0.9105010032653809,attack,No
3021,0,0,0.017986210488481234,-4.403268337249756,-0.40326836705207825,attack,No
3022,0,0,0.0040701384407312935,-6.136653423309326,-0.6366536021232605,attack,No
3023,0,0,0.006692852311177695,-5.4351806640625,-0.4351808726787567,attack,No
3024,0,0,0.004070138682343046,-6.027387619018555,-0.5273878574371338,attack,No
3025,0,0,0.0035936023679944244,-6.015310287475586,-0.39031022787094116,attack,No
3026,0,0,0.0017007227150309691,-6.851068496704102,-0.4760686755180359,attack,No
3027,0,0,0.00048785711188312946,-7.704961776733398,-0.07996175438165665,attack,No
3028,0,0,0.0031726822769652645,-6.2779645919799805,-0.5279644131660461,attack,No
3029,0,0,0.22270014398423357,-1.7441141605377197,-0.4941141903400421,attack,No
3030,0,0,0.0005527784722738178,-8.024599075317383,-0.5245987772941589,attack,No
3031,0,0,0.008577487441202876,-5.186119079589844,-0.43611931800842285,attack,No
3032,0,0,0.1824255415859996,-2.321788787841797,-0.8217889070510864,attack,no
3033,0,0,0.007577241267860811,-5.134445667266846,-0.2594456672668457,attack,No
3034,0,0,0.0015011822567369915,-6.817127227783203,-0.3171272277832031,attack,No
3035,0,0,0.020332358091706755,-4.416360855102539,-0.5413610935211182,attack,no
3036,0,0,0.053403329799824234,-3.490802049636841,-0.6158020496368408,attack,No
3037,0,0,0.008577483893094128,-5.389997482299805,-0.6399973034858704,attack,No
3038,0,0,0.003593603008271459,-6.151979446411133,-0.5269795656204224,attack,No
3039,0,0,0.008577483893094128,-5.230727195739746,-0.48072701692581177,attack,No
3040,0,0,0.004070138078313694,-5.977482795715332,-0.4774828851222992,attack,No
3041,0,0,0.002472622936111669,-6.064723491668701,-0.06472340226173401,attack,No
3042,0,0,0.00033535027783171233,-8.070667266845703,-0.07066770642995834,attack,No
3043,0,0,0.042087723109535534,-3.51077938079834,-0.3857792615890503,attack,No
3044,0,0,0.0013250224960860068,-7.152219772338867,-0.527219831943512,attack,No
3045,0,0,0.012431650853185818,-4.8608808517456055,-0.48588085174560547,attack,No
3046,0,0,0.029312227359491745,-3.8401317596435547,-0.34013164043426514,attack,No
3047,0,0,0.06008665017400762,-3.1864514350891113,-0.43645143508911133,attack,No
3048,0,0,0.0019267345487064141,-6.828042984008789,-0.5780429244041443,attack,No
3049,0,0,0.003172683408005215,-6.227236270904541,-0.47723644971847534,attack,No
3050,0,0,0.0017007226644316852,-6.629868984222412,-0.25486913323402405,attack,No
3051,0,1,0.7549149868676283,-0.7066919803619385,-1.8316919803619385,attack,Yes
3052,0,1,0.817574471748733,-0.32703712582588196,-1.8270370960235596,attack,Yes
3053,0,0,0.0024726237446964848,-6.578557014465332,-0.5785572528839111,attack,No
3054,0,0,0.003172683219498529,-6.276168346405029,-0.5261684656143188,attack,no
3055,0,0,0.025957352676742106,-4.275969982147217,-0.6509698033332825,attack,No
3056,0,0,0.029312237535086605,-4.043644905090332,-0.5436451435089111,attack,No
3057,0,0,0.0019267343767748358,-6.72608757019043,-0.47608742117881775,attack,No
3058,0,0,0.010986941335237732,-4.985278129577637,-0.48527801036834717,attack,No
3059,0,0,0.0017007225126338423,-6.900554180145264,-0.5255542397499084,attack,No
3060,0,0,0.008577485920584663,-5.106209754943848,-0.35620981454849243,attack,No
3061,0,0,0.37754066879814546,-1.4670805931091309,-0.9670805931091309,attack,No
3062,0,0,0.007577239923211134,-5.4574079513549805,-0.5824077725410461,attack,No
3063,0,0,0.00669285052802981,-5.392987251281738,-0.3929871916770935,attack,No
3064,0,0,0.37754066879814546,-1.39676034450531,-0.8967603445053101,attack,No
3065,0,0,0.005220126622117065,-5.604143142700195,-0.35414332151412964,attack,No
3066,0,0,0.0028009273000822866,-6.5102925300598145,-0.635292649269104,attack,no
3067,0,0,0.18242552380635632,-2.1326942443847656,-0.6326942443847656,attack,No
3068,0,0,0.005220126776876857,-5.72948694229126,-0.4794871509075165,attack,No
3069,0,0,0.1329642333263228,-2.5060300827026367,-0.6310300230979919,attack,No
3070,0,0,0.02595735719779685,-4.2216339111328125,-0.5966339111328125,attack,No
3071,0,0,0.009708475335369565,-5.155577659606934,-0.530577540397644,attack,No
3072,0,0,0.0040701369910610885,-6.196713924407959,-0.6967137455940247,attack,no
3073,0,0,0.006692849339264817,-5.530038833618164,-0.530038595199585,attack,No
3074,0,0,0.001700722411435288,-6.850705146789551,-0.4757051467895508,attack,no
3075,0,0,0.0008040859116848763,-7.600046157836914,-0.4750461280345917,attack,No
3076,0,0,0.0028009264676790765,-6.4008893966674805,-0.5258892178535461,attack,No
3077,0,0,0.03308598410919419,-4.088909149169922,-0.7139093279838562,attack,no
3078,0,0,0.0046095714956607,-5.7281060218811035,-0.3531058728694916,attack,No
3079,0,0,0.060086646807761206,-3.4886980056762695,-0.7386979460716248,attack,no
3080,0,0,0.014063628696182679,-4.691865921020508,-0.44186604022979736,attack,No
3081,0,0,0.0005527788015734301,-8.07707405090332,-0.5770743489265442,attack,No
3082,0,0,0.37754066879814546,-1.5437333583831787,-1.0437333583831787,attack,no
3083,0,0,0.015906388912772775,-4.526810169219971,-0.4018099904060364,attack,No
3084,0,0,0.03308598029553404,-3.8753230571746826,-0.5003231167793274,attack,No
3085,0,0,0.009708477054526368,-5.326241970062256,-0.7012420296669006,attack,no
3086,0,0,0.0059110692064883365,-5.383365154266357,-0.2583652138710022,attack,No
3087,0,0,0.014063626216776943,-4.735529899597168,-0.4855298399925232,attack,No
3088,0,0,0.005220126931636656,-5.830441474914551,-0.5804417133331299,attack,No
3089,0,0,0.3775406828054583,-1.4911730289459229,-0.9911730885505676,attack,no
3090,0,0,0.0015011820333792252,-6.815096855163574,-0.3150967061519623,attack,No
3091,0,0,0.008577487187766488,-5.187055587768555,-0.4370557963848114,attack,No
3092,0,1,0.5312093733737563,-0.8903945684432983,-1.0153945684432983,attack,Yes
3093,0,0,0.053403329799824234,-3.490889549255371,-0.6158895492553711,attack,No
3094,0,0,0.005911068505999277,-5.706201553344727,-0.5812014937400818,attack,no
3095,0,0,0.0035936034351228795,-6.2044830322265625,-0.5794832706451416,attack,No
3096,0,0,0.004609571358918011,-5.8535871505737305,-0.47858697175979614,attack,No
3097,0,0,0.008577483386221569,-5.334039688110352,-0.5840394496917725,attack,no
3098,0,1,0.5926666143433998,-0.7343046069145203,-1.109304666519165,attack,Yes
3099,0,0,0.029312234143221275,-3.875680446624756,-0.3756805658340454,attack,No
3100,0,0,0.09534947261117097,-2.6805922985076904,-0.4305923879146576,attack,No
3101,0,0,0.1645164628965632,-2.284433126449585,-0.659433126449585,attack,No
3102,0,0,0.004609571358918011,-6.071781158447266,-0.6967809796333313,attack,no
3103,0,0,0.0850990357257195,-2.9667139053344727,-0.5917137861251831,attack,No
3104,0,0,0.053403325280175794,-3.2355921268463135,-0.3605920374393463,attack,No
3105,0,0,0.00359360194114313,-6.203937530517578,-0.5789373517036438,attack,No
3106,0,0,0.006692850924284856,-5.637360572814941,-0.6373605728149414,attack,No
3107,0,0,0.0010322307909058268,-7.452167510986328,-0.577167272567749,attack,No
3108,0,0,0.042087729117139754,-3.5475237369537354,-0.42252376675605774,attack,No
3109,0,0,0.006692850131774789,-5.638393878936768,-0.638393759727478,attack,no
3110,0,0,0.002472623303650189,-6.476985454559326,-0.47698551416397095,attack,No
3111,0,0,0.005220126080457822,-5.480441570281982,-0.2304416447877884,attack,No
3112,0,0,0.007577242612510723,-5.404587268829346,-0.52958744764328,attack,No
3113,0,0,0.004609571632403393,-5.955086708068848,-0.5800865888595581,attack,no
3114,0,0,0.004609571222175325,-5.728383541107178,-0.353383332490921,attack,No
3115,0,0,0.01590639171181471,-4.661887168884277,-0.5368871688842773,attack,no
3116,0,0,0.029312230751356316,-4.152683258056641,-0.6526832580566406,attack,No
3117,0,0,0.04208772431105632,-3.547498941421509,-0.4224988520145416,attack,No
3118,0,0,0.053403329799824234,-3.5444233417510986,-0.6694233417510986,attack,No
3119,0,0,0.0028009266341596987,-6.3072004318237305,-0.4322003126144409,attack,no
3120,0,0,0.0010322311904104695,-7.2631096839904785,-0.38810983300209045,attack,No
3121,0,0,0.014063627043245474,-4.612264156341553,-0.36226415634155273,attack,No
3122,0,0,0.0046095724528596406,-5.8538126945495605,-0.4788127541542053,attack,No
3123,0,0,0.002182716380437148,-6.408828258514404,-0.2838282287120819,attack,No
3124,0,0,0.007577241716077422,-5.456599712371826,-0.581599771976471,attack,No
3125,0,0,0.00218271670497733,-6.703874588012695,-0.5788747072219849,attack,no
3126,0,0,0.0059110695567328965,-5.822798728942871,-0.6977988481521606,attack,no
3127,0,0,0.20181322226037882,-1.9110279083251953,-0.5360279083251953,attack,No
3128,0,0,0.09534947004048376,-2.79986572265625,-0.5498657822608948,attack,No
3129,0,1,0.893309411735131,-0.2830275893211365,-2.4080276489257812,attack,Yes
3130,0,0,0.003593603008271459,-6.102329730987549,-0.4773298501968384,attack,no
3131,0,0,0.008577486174021013,-4.960605621337891,-0.2106057107448578,attack,No
3132,0,0,0.006692852113050128,-5.394057273864746,-0.3940574526786804,attack,No
3133,0,0,0.0015011819887076757,-7.0248870849609375,-0.5248869061470032,attack,No
3134,0,0,0.00317268293673852,-6.103525638580322,-0.35352566838264465,attack,No
3135,0,0,0.04208773272170267,-3.678345203399658,-0.5533453226089478,attack,No
3136,0,0,0.5,-1.1575971841812134,-1.1575971841812134,attack,No
3137,0,0,0.0040701384407312935,-6.0802531242370605,-0.5802533030509949,attack,No
3138,0,0,0.004609571632403393,-5.955136775970459,-0.5801366567611694,attack,No
3139,0,0,0.007577240371427665,-5.405649185180664,-0.5306490659713745,attack,No
3140,0,0,0.010986944573626636,-5.083822250366211,-0.5838224291801453,attack,No
3141,0,0,0.0006263341954184638,-7.724476337432861,-0.3494763970375061,attack,No
3142,0,0,0.009708477341052534,-5.021503448486328,-0.3965035378932953,attack,No
3143,0,0,0.0021827164453451808,-6.601842880249023,-0.47684288024902344,attack,No
3144,0,0,0.0035936017277175022,-6.2047271728515625,-0.5797269344329834,attack,no
3145,0,0,0.001700722411435288,-7.009809494018555,-0.6348094940185547,attack,no
3146,0,0,0.00359360332841002,-6.05715799331665,-0.4321582019329071,attack,No
3147,0,0,0.001700722158438928,-6.7261643409729,-0.35116419196128845,attack,no
3148,0,0,0.003593603008271459,-6.104550361633301,-0.47955048084259033,attack,No
3149,0,0,0.002472623009619369,-6.696175575256348,-0.6961755156517029,attack,no
3150,0,0,0.0035936021545687705,-6.204127788543701,-0.5791276693344116,attack,No
3151,0,0,0.012431650121413363,-4.858883380889893,-0.4838833212852478,attack,No
3152,0,0,0.029312229903390143,-3.8268206119537354,-0.32682058215141296,attack,No
3153,0,0,0.009708478200631072,-4.835727691650391,-0.21072787046432495,attack,No
3154,0,0,0.16451645470385742,-2.336965560913086,-0.7119655013084412,attack,No
3155,0,0,0.010986941982915435,-4.9837822914123535,-0.48378223180770874,attack,No
3156,0,0,0.029312230751356316,-4.102610111236572,-0.6026101112365723,attack,no
3157,0,0,0.014063627456479755,-4.652264595031738,-0.40226462483406067,attack,no
3158,0,0,0.0019267346633274755,-6.639795780181885,-0.38979578018188477,attack,No
3159,0,0,0.007577241043752515,-5.310263156890869,-0.43526312708854675,attack,No
3160,0,0,0.0024726227890962764,-6.315924644470215,-0.3159244954586029,attack,No
3161,0,0,0.02595736021183377,-4.168399810791016,-0.5433999300003052,attack,No
3162,0,0,0.005911067455265844,-5.655649185180664,-0.530648946762085,attack,no
3163,0,0,0.0017007220572403947,-6.725388050079346,-0.350387841463089,attack,No
3164,0,0,0.005220125693558397,-5.779447555541992,-0.5294475555419922,attack,no
3165,0,0,0.00218271670497733,-6.6513543128967285,-0.5263544321060181,attack,no
3166,0,0,0.0040701374742844335,-5.891225814819336,-0.39122575521469116,attack,No
3167,0,0,0.1645164628965632,-2.1213696002960205,-0.4963696002960205,attack,No
3168,0,0,0.0019267348925696179,-6.884655475616455,-0.6346555948257446,attack,No
3169,0,0,0.042087725512577126,-3.6324286460876465,-0.5074285864830017,attack,No
3170,0,0,0.0019267351218117874,-6.600580215454102,-0.35058045387268066,attack,No
3171,0,0,0.006692849339264817,-5.436882972717285,-0.43688273429870605,attack,no
3172,0,0,0.005911070082099775,-5.60549259185791,-0.48049280047416687,attack,no
3173,0,0,0.012431650853185818,-4.859536647796631,-0.48453664779663086,attack,No
