idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3174,0,0,0.001700722411435288,-6.900035381317139,-0.5250353813171387,attack,No
3175,0,0,0.042087725512577126,-3.5107412338256836,-0.3857411742210388,attack,No
3176,0,0,0.02931222947940706,-3.730832815170288,-0.2308327704668045,attack,No
3177,0,0,0.0019267346633274755,-6.827464580535889,-0.5774645805358887,attack,No
3178,0,0,0.01243164938964095,-5.015533447265625,-0.6405333280563354,attack,No
3179,0,0,0.0015011825247663551,-7.07749605178833,-0.5774962306022644,attack,no
3180,0,0,0.014063629935885703,-4.692748069763184,-0.4427482783794403,attack,No
3181,0,0,0.008577483386221569,-5.389893531799316,-0.6398932933807373,attack,no
3182,0,0,0.005220126003077935,-5.83062744140625,-0.5806275010108948,attack,No
3183,0,0,0.0021827163155291175,-6.556102275848389,-0.4311022162437439,attack,No
3184,0,0,0.0059110692064883365,-5.825343132019043,-0.7003431916236877,attack,no
3185,0,0,0.012431650487299585,-4.8599677085876465,-0.4849676787853241,attack,No
3186,0,1,0.6224593452091672,-0.8488592505455017,-1.3488593101501465,attack,Yes
3187,0,0,0.05340332829327471,-3.3456039428710938,-0.47060391306877136,attack,No
3188,0,0,0.004609571632403393,-5.853152275085449,-0.47815215587615967,attack,No
3189,0,0,0.01798621417320936,-4.705722808837891,-0.7057230472564697,attack,no
3190,0,0,0.0028009274665629583,-6.191326141357422,-0.3163263201713562,attack,No
3191,0,0,0.020332358091706755,-4.320969581604004,-0.445969820022583,attack,No
3192,0,0,0.08509904964767095,-2.873016834259033,-0.498016893863678,attack,No
3193,0,0,0.01798621101487092,-4.446882724761963,-0.44688278436660767,attack,No
3194,0,0,0.0013250225749588576,-7.013941287994385,-0.3889414072036743,attack,No
3195,0,0,0.04742587856304458,-3.5590386390686035,-0.5590387582778931,attack,No
3196,0,0,0.025957360965343058,-4.123241424560547,-0.4982415735721588,attack,No
3197,0,0,0.0010322311596793377,-7.35057258605957,-0.47557270526885986,attack,No
3198,0,0,0.004070137715896127,-6.07963228225708,-0.5796322822570801,attack,No
3199,0,0,0.03732688948593843,-3.85314679145813,-0.6031468510627747,attack,No
3200,0,0,0.0046095724528596406,-6.011017799377441,-0.6360178589820862,attack,No
3201,0,0,0.004609571632403393,-5.901981830596924,-0.5269817113876343,attack,no
3202,0,0,0.005911068856243796,-5.763604640960693,-0.6386046409606934,attack,No
3203,0,0,0.004070137715896127,-6.079709053039551,-0.5797090530395508,attack,no
3204,0,0,0.0019267344340853601,-6.828028202056885,-0.5780280828475952,attack,No
3205,0,0,0.0013250225749588576,-7.20289945602417,-0.5778995752334595,attack,no
3206,0,0,0.009708477054526368,-5.265124797821045,-0.6401248574256897,attack,No
3207,0,0,0.001926734606016944,-6.726807594299316,-0.476807564496994,attack,No
3208,0,0,0.009708477627578704,-5.32581090927124,-0.7008110284805298,attack,no
3209,0,1,0.9399133557169234,-0.1500309854745865,-2.900031089782715,attack,Yes
3210,0,0,0.010986940687560063,-4.983081340789795,-0.4830811619758606,attack,No
3211,0,0,0.014063625803542697,-4.544171333312988,-0.2941712439060211,attack,No
3212,0,0,0.004609572999830552,-6.071688175201416,-0.6966883540153503,attack,no
3213,0,0,0.0024726231566347748,-6.6959099769592285,-0.6959099769592285,attack,no
3214,0,0,0.009708478200631072,-5.107694149017334,-0.4826943278312683,attack,No
3215,0,0,0.007577242612510723,-5.458268165588379,-0.5832683444023132,attack,no
3216,0,0,0.010986941982915435,-4.9390177726745605,-0.43901771306991577,attack,No
3217,0,0,0.14804719051380197,-2.504328966140747,-0.7543289065361023,attack,no
3218,0,0,0.010986941335237732,-5.140633583068848,-0.6406334638595581,attack,No
3219,0,0,0.008577487441202876,-5.4505414962768555,-0.7005417346954346,attack,no
3220,0,1,0.7310585669110203,-0.6393271088600159,-1.639327049255371,attack,Yes
3221,0,0,0.005220125074519377,-5.887272357940674,-0.6372722387313843,attack,No
3222,0,0,0.029312230751356316,-3.8767712116241455,-0.3767712116241455,attack,no
3223,0,1,0.679178699175393,-0.7275512218475342,-1.4775512218475342,attack,Yes
3224,0,0,0.0031726824654718946,-6.328709125518799,-0.5787090063095093,attack,No
3225,0,0,0.014063626216776943,-4.953239440917969,-0.703239381313324,attack,no
3226,0,0,0.007577239923211134,-5.2313642501831055,-0.35636407136917114,attack,No
3227,0,0,0.003593603221697163,-6.1028151512146,-0.47781533002853394,attack,No
3228,0,0,0.0066928520139863485,-5.233132839202881,-0.233133003115654,attack,No
3229,0,0,0.0021827164453451808,-6.650465965270996,-0.5254659652709961,attack,No
3230,0,0,0.03308597457504463,-4.092458248138428,-0.7174581289291382,attack,no
3231,0,0,0.0474258704848281,-3.46870756149292,-0.46870750188827515,attack,No
3232,0,0,0.004070137715896127,-6.027876377105713,-0.5278763771057129,attack,No
3233,0,0,0.0015011822567369915,-7.025111675262451,-0.5251116752624512,attack,No
3234,0,0,0.012431650121413363,-4.9608259201049805,-0.5858258605003357,attack,No
3235,0,0,0.003172683219498529,-6.386359691619873,-0.6363598108291626,attack,No
3236,0,0,0.004070138199119559,-6.1961517333984375,-0.696151852607727,attack,no
3237,0,0,0.0052201249197596335,-5.729308605194092,-0.47930845618247986,attack,No
3238,0,0,0.00359360311498431,-6.103415489196777,-0.4784156382083893,attack,No
3239,0,0,0.0059110695567328965,-5.604246139526367,-0.47924625873565674,attack,No
3240,0,0,0.01243164902375476,-4.816282749176025,-0.44128260016441345,attack,No
3241,0,0,0.0534033328129234,-3.492410659790039,-0.6174107193946838,attack,No
3242,0,0,0.008577484399966718,-5.451113224029541,-0.7011131048202515,attack,no
3243,0,0,0.0040701384407312935,-6.079805850982666,-0.5798060297966003,attack,No
3244,0,0,0.053403329799824234,-3.546186923980713,-0.6711869239807129,attack,no
3245,0,0,0.007577242612510723,-5.269478797912598,-0.394478976726532,attack,No
3246,0,0,0.002800926967120973,-6.160574436187744,-0.28557443618774414,attack,No
3247,0,0,0.0011695102302421558,-7.032873630523682,-0.28287360072135925,attack,No
3248,0,0,0.002472623009619369,-6.52608060836792,-0.5260805487632751,attack,No
3249,0,0,0.020332355717182622,-4.46655797958374,-0.5915580987930298,attack,No
3250,0,1,0.798186768138228,-0.6134207844734192,-1.9884207248687744,attack,Yes
3251,0,0,0.22270013882530884,-1.959355354309082,-0.709355354309082,attack,No
3252,0,0,0.008577485920584663,-5.333740234375,-0.5837402939796448,attack,No
3253,0,0,0.0010322307909058268,-7.350785255432129,-0.4757850170135498,attack,No
3254,0,0,0.001700722310236739,-6.952805519104004,-0.5778054594993591,attack,No
3255,0,0,0.002800927133601626,-6.351816177368164,-0.47681623697280884,attack,No
3256,0,0,0.11920291263495983,-2.390765428543091,-0.39076533913612366,attack,No
3257,0,0,0.0028009270503612984,-6.191223621368408,-0.3162236511707306,attack,No
3258,0,0,0.004070137957507836,-5.786021709442139,-0.28602176904678345,attack,No
3259,0,0,0.005220126622117065,-5.947966575622559,-0.6979667544364929,attack,no
3260,0,0,0.007577242164294059,-5.310492992401123,-0.4354931116104126,attack,No
3261,0,0,0.0019267351218117874,-6.6392669677734375,-0.3892672061920166,attack,No
3262,0,0,0.003593603221697163,-6.057054042816162,-0.43205422163009644,attack,No
3263,0,0,0.0028009273000822866,-6.4544267654418945,-0.5794268846511841,attack,No
3264,0,0,0.010986942306754304,-4.89728307723999,-0.39728304743766785,attack,No
3265,0,0,0.0028009266341596987,-6.510132312774658,-0.6351321935653687,attack,No
3266,0,0,0.002800927133601626,-6.3527421951293945,-0.4777422547340393,attack,No
3267,0,0,0.0019267350071906994,-6.827869415283203,-0.5778695940971375,attack,No
3268,0,0,0.01406362456384003,-4.892761707305908,-0.6427615284919739,attack,No
3269,0,0,0.005220126312597491,-5.887121200561523,-0.637121319770813,attack,No
3270,0,0,0.002472623524173327,-6.47699499130249,-0.4769951403141022,attack,No
3271,0,0,0.022977365895758564,-4.398909568786621,-0.6489093899726868,attack,No
3272,0,0,0.006692851716795015,-5.529780864715576,-0.5297809839248657,attack,No
3273,0,0,0.002800926967120973,-6.454310894012451,-0.5793108940124512,attack,no
3274,0,0,0.060086656906500974,-3.0851998329162598,-0.3351999521255493,attack,No
3275,0,0,0.1645164792819756,-2.438312530517578,-0.8133126497268677,attack,no
3276,0,0,0.007577239923211134,-5.457034111022949,-0.5820339322090149,attack,no
3277,0,0,0.0006263341394548992,-7.725138187408447,-0.3501381576061249,attack,No
3278,0,0,0.00017952803353946743,-9.012702941894531,-0.3877032995223999,attack,No
3279,0,0,0.008577483893094128,-5.33310604095459,-0.5831058621406555,attack,No
3280,0,0,0.004609571905888793,-5.955225467681885,-0.58022540807724,attack,no
3281,0,0,0.0031726822769652645,-6.386483192443848,-0.6364830136299133,attack,No
3282,0,0,0.009708477054526368,-5.10733699798584,-0.4823370575904846,attack,no
3283,0,0,0.08509904500702024,-2.916370391845703,-0.5413703918457031,attack,No
3284,0,0,0.003172683219498529,-6.182454586029053,-0.4324547052383423,attack,No
3285,0,0,0.0046095714956607,-5.808450698852539,-0.4334505498409271,attack,No
3286,0,0,0.0011695099865486702,-7.065150260925293,-0.31515002250671387,attack,No
3287,0,0,0.0031726830309918535,-6.328669548034668,-0.5786696076393127,attack,No
3288,0,0,0.04742586913845881,-3.4668469429016113,-0.46684685349464417,attack,No
3289,0,0,0.014063626630011202,-4.610935688018799,-0.36093565821647644,attack,No
3290,0,0,0.0534033328129234,-3.603410005569458,-0.7284100651741028,attack,no
3291,0,0,0.020332356904444657,-4.3657732009887695,-0.49077337980270386,attack,No
3292,0,0,0.001032230898464754,-7.0578837394714355,-0.1828836053609848,attack,No
3293,0,0,0.0019267343194643127,-6.7752885818481445,-0.5252884030342102,attack,No
3294,0,0,0.0009110513571608901,-7.475260257720947,-0.4752604365348816,attack,No
3295,0,0,0.0017007226138324027,-6.9006218910217285,-0.5256220102310181,attack,No
3296,0,0,0.010986944573626636,-4.984073162078857,-0.48407334089279175,attack,No
3297,0,0,0.0028009267174000135,-6.192124366760254,-0.31712427735328674,attack,No
3298,0,0,0.02033235452992065,-4.366247177124023,-0.4912472367286682,attack,No
3299,0,0,0.04208773031866069,-3.5888683795928955,-0.4638684391975403,attack,No
3300,0,0,0.10669059394565118,-2.7853527069091797,-0.6603527069091797,attack,No
3301,0,0,0.10669060530721626,-2.787423610687256,-0.6624237298965454,attack,No
3302,0,0,0.042087723109535534,-3.73213529586792,-0.6071351766586304,attack,No
3303,0,0,0.0031726820884586454,-6.227657318115234,-0.4776570796966553,attack,No
3304,0,0,0.005220126931636656,-5.778003692626953,-0.5280039310455322,attack,No
3305,0,0,0.0013250226538317129,-7.100831508636475,-0.47583168745040894,attack,No
3306,0,0,0.001700722411435288,-6.953193664550781,-0.5781936645507812,attack,no
3307,0,0,0.003593603008271459,-6.321800231933594,-0.6968003511428833,attack,no
3308,0,0,0.10669059962643358,-2.685673952102661,-0.5606740117073059,attack,No
3309,0,0,0.0028009273000822866,-6.510101795196533,-0.6351019144058228,attack,No
3310,0,0,0.014063627043245474,-4.61175012588501,-0.36175012588500977,attack,No
3311,0,0,0.03308597457504463,-4.0901312828063965,-0.7151311635971069,attack,no
3312,0,0,0.010986940687560063,-4.859313488006592,-0.35931330919265747,attack,No
3313,0,0,0.1480472055495773,-2.2663679122924805,-0.5163679718971252,attack,No
3314,0,0,0.009708478773683474,-5.157430648803711,-0.53243088722229,attack,no
3315,0,0,0.02297736857193652,-4.24300479888916,-0.4930047392845154,attack,No
3316,0,0,0.037326884131416216,-3.667228937149048,-0.4172288477420807,attack,No
3317,0,0,0.005911068856243796,-5.763265132904053,-0.6382651329040527,attack,No
3318,0,0,0.002800926967120973,-6.227088928222656,-0.35208892822265625,attack,No
3319,0,0,0.004070138561537168,-5.817699909210205,-0.3177001178264618,attack,No
3320,0,0,0.029312230751356316,-4.15165376663208,-0.6516537666320801,attack,No
3321,0,0,0.0075772430607274135,-5.457938194274902,-0.5829384326934814,attack,No
3322,0,0,0.0011695101258020842,-7.064937114715576,-0.3149369955062866,attack,No
3323,0,0,0.0075772408196442265,-5.460465908050537,-0.5854658484458923,attack,no
3324,0,1,0.679178699175393,-0.5844178199768066,-1.3344178199768066,attack,Yes
3325,0,0,0.002182715990988994,-6.6017165184021,-0.4767163097858429,attack,No
3326,0,0,0.0013250226538317129,-7.055562973022461,-0.43056315183639526,attack,No
3327,0,0,0.009708474189265195,-5.155793190002441,-0.5307929515838623,attack,No
3328,0,0,0.0031726826539785367,-6.38578987121582,-0.6357898116111755,attack,No
3329,0,0,0.001032230913830316,-7.350156784057617,-0.47515666484832764,attack,No
3330,0,0,0.005220125384038879,-5.5692315101623535,-0.31923145055770874,attack,No
3331,0,0,0.000804086031406679,-7.702000617980957,-0.5770007371902466,attack,No
3332,0,0,0.001700722816229541,-6.806102752685547,-0.431102991104126,attack,No
3333,0,0,0.005911069906977476,-5.763895511627197,-0.6388956904411316,attack,No
3334,0,0,0.007577241043752515,-5.195765495300293,-0.3207654654979706,attack,No
3335,0,0,0.0011695104043089619,-7.444334506988525,-0.6943346261978149,attack,no
3336,0,0,0.0031726826539785367,-6.445456027984619,-0.6954559683799744,attack,no
3337,0,0,0.01406362497707424,-4.69000244140625,-0.44000229239463806,attack,No
3338,0,0,0.014063628696182679,-4.839079856872559,-0.5890799760818481,attack,No
3339,0,0,0.03308597648187432,-3.8306002616882324,-0.45560020208358765,attack,No
3340,0,0,0.005911067805510302,-5.705776691436768,-0.5807765126228333,attack,No
3341,0,0,0.020332356904444657,-4.583780288696289,-0.7087804675102234,attack,no
3342,0,0,0.008577483893094128,-5.146125316619873,-0.3961251378059387,attack,No
3343,0,0,0.004609572042631499,-5.853527069091797,-0.4785270392894745,attack,No
3344,0,0,0.0010322310367548194,-7.452502250671387,-0.5775022506713867,attack,No
3345,0,0,0.004609571632403393,-5.955245494842529,-0.5802453756332397,attack,No
3346,0,0,0.007577242612510723,-5.355772018432617,-0.4807721972465515,attack,No
3347,0,0,0.0017007220066411306,-6.805893898010254,-0.4308936595916748,attack,No
3348,0,0,0.029312230751356316,-4.045645713806152,-0.5456457138061523,attack,No
3349,0,0,0.0021827162506210893,-6.476968288421631,-0.3519681990146637,attack,no
3350,0,0,0.0075772430607274135,-5.404204368591309,-0.5292046070098877,attack,No
3351,0,0,0.017986206803753842,-4.447333335876465,-0.4473331570625305,attack,No
3352,0,0,0.0046095724528596406,-6.011982440948486,-0.6369825005531311,attack,no
3353,0,0,0.02297737526238275,-4.459794044494629,-0.709794282913208,attack,no
3354,0,0,0.0031726826539785367,-6.446539402008057,-0.6965393424034119,attack,no
3355,0,0,0.004070137353478592,-5.979780197143555,-0.4797801077365875,attack,No
3356,0,0,0.002800926967120973,-6.35205078125,-0.47705078125,attack,no
3357,0,0,0.010986941982915435,-5.141477108001709,-0.6414770483970642,attack,No
3358,0,0,0.0059110692064883365,-5.654143333435059,-0.5291433930397034,attack,no
3359,0,0,0.0015011820333792252,-6.888409614562988,-0.38840946555137634,attack,No
3360,0,0,0.1824255415859996,-2.0611705780029297,-0.5611706972122192,attack,No
3361,0,0,0.007577239699102878,-5.269350528717041,-0.3943503201007843,attack,No
3362,0,0,0.004609571632403393,-5.728645324707031,-0.3536452054977417,attack,No
3363,0,0,0.0009110510723304808,-7.229674816131592,-0.22967468202114105,attack,No
3364,0,0,0.20181322226037882,-2.1147594451904297,-0.7397594451904297,attack,No
3365,0,0,0.13296424019782924,-2.415943145751953,-0.5409431457519531,attack,No
3366,0,0,0.015906393111335862,-4.566199779510498,-0.4411998689174652,attack,No
3367,0,0,0.02033235096813516,-4.52346134185791,-0.6484612226486206,attack,No
3368,0,0,0.006692851320539924,-5.39349365234375,-0.3934937119483948,attack,No
3369,0,0,0.00218271670497733,-6.760492324829102,-0.6354924440383911,attack,no
3370,0,0,0.09534947004048376,-2.805129289627075,-0.55512934923172,attack,No
3371,0,0,0.0031726821827119532,-6.182286262512207,-0.4322860538959503,attack,No
3372,0,0,0.0052201249197596335,-5.6851487159729,-0.43514856696128845,attack,No
3373,0,0,0.0015011822567369915,-7.134917736053467,-0.6349177360534668,attack,No
3374,0,0,0.01243164865786858,-5.016804218292236,-0.641804039478302,attack,No
3375,0,0,0.11920290950590741,-2.5726184844970703,-0.5726183652877808,attack,No
3376,0,0,0.053403325280175794,-3.3471779823303223,-0.4721778929233551,attack,No
3377,0,0,0.0015011820780507757,-7.077790260314941,-0.5777901411056519,attack,No
3378,0,0,0.13296424706933604,-2.666393995285034,-0.791394054889679,attack,no
3379,0,0,0.005220125538798635,-5.6834716796875,-0.4334716498851776,attack,No
3380,0,0,0.01098694327827096,-4.938487529754639,-0.43848758935928345,attack,No
3381,0,0,0.010986942954432066,-4.983457565307617,-0.4834575951099396,attack,No
3382,0,0,0.010986940687560063,-5.1410040855407715,-0.6410039067268372,attack,No
3383,0,0,0.006692852113050128,-5.394263744354248,-0.3942639231681824,attack,No
3384,0,0,0.32082130082460697,-1.5002530813217163,-0.7502530813217163,attack,No
3385,0,0,0.0013250224960860068,-7.150331974029541,-0.5253320336341858,attack,no
3386,0,0,0.2689414330889798,-1.6404213905334473,-0.640421450138092,attack,No
3387,0,0,0.007577240371427665,-5.405417442321777,-0.5304173231124878,attack,No
3388,0,0,0.002800926800640331,-6.352656364440918,-0.4776563048362732,attack,No
3389,0,0,0.007577241267860811,-5.57335901260376,-0.6983590126037598,attack,no
3390,0,0,0.005911067455265844,-5.824005126953125,-0.6990048885345459,attack,no
3391,0,0,0.01243165231673086,-4.815621852874756,-0.4406219720840454,attack,No
3392,0,0,0.006692850924284856,-5.480214595794678,-0.48021459579467773,attack,No
3393,0,0,0.005220126312597491,-5.948260307312012,-0.6982604265213013,attack,no
3394,0,0,0.00669285052802981,-5.435113430023193,-0.4351133704185486,attack,No
3395,0,0,0.22270014914315833,-1.9223148822784424,-0.6723149418830872,attack,No
3396,0,0,0.014063626836628337,-4.488208293914795,-0.23820827901363373,attack,No
3397,0,0,0.012431653780276067,-4.90895938873291,-0.5339596271514893,attack,No
3398,0,0,0.020332358091706755,-4.3657684326171875,-0.4907686710357666,attack,No
3399,0,0,0.00026119027532172013,-8.305520057678223,-0.055519890040159225,attack,No
3400,0,0,0.3208213138121609,-1.6318681240081787,-0.8818681836128235,attack,No
3401,0,0,0.00407013711186692,-5.818544387817383,-0.3185442388057709,attack,No
3402,0,0,0.32082130082460697,-1.6728482246398926,-0.9228482246398926,attack,No
3403,0,0,0.004070137957507836,-6.197221279144287,-0.6972213387489319,attack,no
3404,0,0,0.0008040859356292355,-7.648980140686035,-0.5239801406860352,attack,No
3405,0,0,0.004070137232672753,-6.079854488372803,-0.5798543691635132,attack,No
3406,0,0,0.46879062662624377,-1.0988339185714722,-0.9738339185714722,attack,No
3407,0,0,0.00359360194114313,-6.102145195007324,-0.4771450161933899,attack,no
3408,0,0,0.006692850924284856,-5.640318870544434,-0.6403188705444336,attack,No
3409,0,0,0.01798620785653302,-4.538052082061768,-0.538051962852478,attack,No
3410,0,0,0.0028009273000822866,-6.401448726654053,-0.5264488458633423,attack,No
3411,0,1,0.5312093733737563,-1.0522860288619995,-1.1772860288619995,attack,Yes
3412,0,0,0.020332356904444657,-4.58391809463501,-0.7089182734489441,attack,no
3413,0,0,0.0019267342621537913,-6.681126117706299,-0.4311259090900421,attack,No
3414,0,0,0.008577485160275657,-5.187206268310547,-0.4372062385082245,attack,No
3415,0,0,0.005220126312597491,-5.729102611541748,-0.4791027307510376,attack,No
3416,0,0,0.005911068155754778,-5.70573616027832,-0.5807360410690308,attack,No
3417,0,0,0.008577483639657844,-5.2307538986206055,-0.48075369000434875,attack,No
3418,0,0,0.025957352676742106,-4.119630336761475,-0.4946301579475403,attack,No
3419,0,0,0.005220126622117065,-5.886626720428467,-0.6366268992424011,attack,No
3420,0,0,0.01590639171181471,-4.768786430358887,-0.6437864303588867,attack,no
3421,0,0,0.03308597457504463,-4.088717937469482,-0.7137178182601929,attack,no
3422,0,0,0.022977367233847502,-4.159475803375244,-0.4094756841659546,attack,no
3423,0,0,0.005220125693558397,-5.72898530960083,-0.4789853096008301,attack,No
3424,0,0,0.0007096705681791412,-7.72499942779541,-0.47499966621398926,attack,No
3425,0,0,0.004609571358918011,-5.954891204833984,-0.57989102602005,attack,No
3426,0,0,0.001926734606016944,-6.600439071655273,-0.35043904185295105,attack,No
3427,0,0,0.0008040857919630916,-7.439756870269775,-0.31475669145584106,attack,No
3428,0,0,0.004609572726345088,-6.0121917724609375,-0.637191891670227,attack,No
3429,0,0,0.022977373924293353,-4.197437286376953,-0.44743746519088745,attack,No
3430,0,0,0.0010322309752925658,-7.2634382247924805,-0.3884381651878357,attack,No
3431,0,0,0.20181322226037882,-1.9390721321105957,-0.5640721321105957,attack,No
3432,0,0,0.0675466911396291,-3.1532235145568848,-0.5282235145568848,attack,No
3433,0,0,0.00591106763038807,-5.559389114379883,-0.4343889057636261,attack,No
3434,0,0,0.0010322310367548194,-7.190479755401611,-0.31547975540161133,attack,no
3435,0,0,0.04742587856304458,-3.611748695373535,-0.6117488145828247,attack,No
3436,0,0,0.0059110695567328965,-5.7068705558776855,-0.5818706750869751,attack,no
3437,0,0,0.005220126003077935,-5.68376350402832,-0.4337635636329651,attack,No
3438,0,0,0.14804721306746543,-2.394758701324463,-0.6447588205337524,attack,No
3439,0,0,0.025957358704815272,-4.119266986846924,-0.4942670464515686,attack,No
3440,0,0,0.11920292202211755,-2.5735414028167725,-0.5735414028167725,attack,No
3441,0,0,0.025957356444287677,-4.121659755706787,-0.4966597259044647,attack,No
3442,0,0,0.009708476481474066,-5.264270782470703,-0.6392707824707031,attack,no
3443,0,0,0.0017007227150309691,-6.952999591827393,-0.5779997706413269,attack,no
3444,0,0,0.029312237535086605,-4.098335266113281,-0.5983355045318604,attack,No
3445,0,0,0.012431651584958318,-5.01942253112793,-0.6444225907325745,attack,no
3446,0,0,0.03308598029553404,-3.8293023109436035,-0.4543023705482483,attack,No
3447,0,0,0.014063625390308462,-4.89337682723999,-0.6433767080307007,attack,no
3448,0,0,0.0031726824654718946,-6.140960693359375,-0.39096057415008545,attack,No
3449,0,0,0.005911068856243796,-5.65405797958374,-0.5290579795837402,attack,No
3450,0,0,0.02033235096813516,-4.32000732421875,-0.44500720500946045,attack,No
3451,0,0,0.003172683219498529,-6.329204559326172,-0.5792046785354614,attack,No
3452,0,0,0.005911067805510302,-5.604645252227783,-0.4796450734138489,attack,No
3453,0,0,0.017986210488481234,-4.365293025970459,-0.36529305577278137,attack,No
3454,0,0,0.11920290950590741,-2.5314955711364746,-0.5314954519271851,attack,No
3455,0,0,0.004609573273316032,-6.011524200439453,-0.6365244388580322,attack,No
3456,0,0,0.0675466911396291,-3.1529459953308105,-0.5279459953308105,attack,No
3457,0,0,0.008577485920584663,-5.389008522033691,-0.6390085816383362,attack,No
3458,0,0,0.008577484399966718,-5.333303451538086,-0.5833033323287964,attack,No
3459,0,0,0.006692852113050128,-5.393525123596191,-0.39352530241012573,attack,No
3460,0,0,0.029312230751356316,-3.875339984893799,-0.37533998489379883,attack,No
3461,0,0,0.1645164792819756,-2.198385238647461,-0.5733853578567505,attack,No
3462,0,0,0.04742587317756679,-3.5100553035736084,-0.5100553035736084,attack,No
3463,0,0,0.006692850924284856,-5.638094902038574,-0.6380949020385742,attack,No
3464,0,0,0.00591106763038807,-5.517785549163818,-0.39278534054756165,attack,No
3465,0,0,0.01406362456384003,-4.736473083496094,-0.4864729046821594,attack,No
3466,0,0,0.0008040860792954051,-7.600260257720947,-0.4752604365348816,attack,No
3467,0,0,0.002800926967120973,-6.571186542510986,-0.6961865425109863,attack,no
3468,0,0,0.0011695101606154403,-6.879397392272949,-0.12939730286598206,attack,No
3469,0,0,0.00407013711186692,-5.933436870574951,-0.43343672156333923,attack,No
3470,0,0,0.001700722209038197,-6.952784538269043,-0.5777844190597534,attack,No
3471,0,0,0.18242550602671442,-2.1437511444091797,-0.6437510251998901,attack,No
3472,0,0,0.0015011822567369915,-7.0778326988220215,-0.5778326988220215,attack,no
3473,0,0,0.02595736021183377,-4.076655387878418,-0.4516555070877075,attack,No
3474,0,1,0.7549149868676283,-0.6463911533355713,-1.7713911533355713,attack,Yes
3475,0,0,0.0021827166400692896,-6.600937366485596,-0.47593745589256287,attack,No
3476,0,0,0.0059110695567328965,-5.653314113616943,-0.5283142328262329,attack,No
3477,0,0,0.006692850131774789,-5.529231548309326,-0.5292314291000366,attack,no
3478,0,0,0.01098694392594878,-4.983453273773193,-0.4834533929824829,attack,No
3479,0,0,0.004609571769146091,-5.729093074798584,-0.3540929853916168,attack,No
3480,0,1,0.5312093733737563,-0.8852406740188599,-1.0102406740188599,attack,Yes
3481,0,0,0.0013250225749588576,-7.149881362915039,-0.5248814821243286,attack,No
3482,0,0,0.05340332377362639,-3.547213077545166,-0.6722129583358765,attack,no
3483,0,0,0.025957354183760273,-4.168675899505615,-0.5436757802963257,attack,No
3484,0,0,0.005220126622117065,-5.948276519775391,-0.698276698589325,attack,no
3485,0,0,0.004070137595090279,-5.632167339324951,-0.13216730952262878,attack,No
3486,0,0,0.00669285052802981,-5.581134796142578,-0.5811347365379333,attack,No
3487,0,0,0.008577484399966718,-5.145844459533691,-0.39584434032440186,attack,No
