idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3488,0,0,0.01243165231673086,-5.077042579650879,-0.7020426988601685,attack,no
3489,0,0,0.005220126312597491,-5.777843475341797,-0.5278435945510864,attack,No
3490,0,0,0.0015011820780507757,-7.077603340148926,-0.5776032209396362,attack,No
3491,0,0,0.025957356444287677,-3.996068239212036,-0.37106820940971375,attack,No
3492,0,0,0.037326887344129464,-3.8000614643096924,-0.5500614643096924,attack,No
3493,0,0,0.003172683408005215,-6.32866907119751,-0.5786692500114441,attack,No
3494,0,0,0.22270013882530884,-1.9705852270126343,-0.7205852270126343,attack,No
3495,0,0,0.005911069906977476,-5.519176483154297,-0.3941766619682312,attack,No
3496,0,0,0.008577485413711986,-5.2824835777282715,-0.5324835777282715,attack,No
3497,0,0,0.0021827168347934166,-6.5148420333862305,-0.3898422122001648,attack,No
3498,0,0,0.004609573273316032,-5.955832481384277,-0.5808327198028564,attack,No
3499,0,0,0.005911068330877026,-5.518434524536133,-0.39343443512916565,attack,No
3500,0,0,0.005220125693558397,-5.684788227081299,-0.43478822708129883,attack,No
3501,0,0,0.00280092763304364,-6.264815330505371,-0.3898155689239502,attack,No
3502,0,0,0.002472623009619369,-6.477055549621582,-0.47705549001693726,attack,No
3503,0,0,0.007577240371427665,-5.513225078582764,-0.6382249593734741,attack,no
3504,0,0,0.006692850924284856,-5.638482570648193,-0.6384825706481934,attack,no
3505,0,1,0.8175744939732856,-0.5694907903671265,-2.069490909576416,attack,Yes
3506,0,0,0.002800926967120973,-6.132029056549072,-0.25702905654907227,attack,No
3507,0,0,0.0019267348925696179,-6.828529357910156,-0.5785294771194458,attack,No
3508,0,0,0.24508501313237172,-1.8626011610031128,-0.7376011610031128,attack,No
3509,0,0,0.004609572179374208,-5.955928802490234,-0.5809288024902344,attack,No
3510,0,0,0.14804719051380197,-2.2638027667999268,-0.513802707195282,attack,No
3511,0,0,0.0031726820884586454,-6.44582462310791,-0.695824384689331,attack,no
3512,0,0,0.13296424706933604,-2.458981990814209,-0.5839820504188538,attack,No
3513,0,0,0.017986208514520034,-4.061778545379639,-0.061778463423252106,attack,No
3514,0,0,0.00669285052802981,-5.5822014808654785,-0.5822014212608337,attack,No
3515,0,0,0.009708474762317362,-5.155445575714111,-0.530445396900177,attack,No
3516,0,0,0.007577239923211134,-5.406402587890625,-0.5314024090766907,attack,No
3517,0,0,0.000911051248654057,-7.577009677886963,-0.5770097374916077,attack,no
3518,0,0,0.033085978388704126,-3.7175703048706055,-0.34257030487060547,attack,No
3519,0,0,0.0035936024213508388,-5.854602813720703,-0.22960276901721954,attack,No
3520,0,0,0.004609572726345088,-6.012901306152344,-0.6379014253616333,attack,No
3521,0,0,0.01590639077880068,-4.828607559204102,-0.7036074995994568,attack,no
3522,0,0,0.005220125229279126,-5.730777740478516,-0.48077765107154846,attack,No
3523,0,0,0.012431652682617146,-4.773463249206543,-0.3984633982181549,attack,No
3524,0,0,0.008577485413711986,-5.28087043762207,-0.5308704376220703,attack,No
3525,0,0,0.005220124764999895,-5.457671642303467,-0.20767146348953247,attack,No
3526,0,0,0.008577483893094128,-5.390413284301758,-0.6404131054878235,attack,No
3527,0,0,0.002800927133601626,-6.570614337921143,-0.6956143975257874,attack,no
3528,0,1,0.914900950352329,-0.345206081867218,-2.7202060222625732,attack,Yes
3529,0,0,0.01243164865786858,-5.018031597137451,-0.6430314183235168,attack,No
3530,0,0,0.014063626216776943,-4.896113395690918,-0.6461133360862732,attack,No
3531,0,0,0.017986206803753842,-4.588585376739502,-0.5885851979255676,attack,No
3532,0,0,0.0953494648991095,-3.008389472961426,-0.7583894729614258,attack,no
3533,0,0,0.01098694327827096,-5.032420635223389,-0.5324206948280334,attack,No
3534,0,0,0.0024726237446964848,-6.4765777587890625,-0.4765779972076416,attack,No
3535,0,0,0.007577241716077422,-5.230694770812988,-0.35569483041763306,attack,No
3536,0,0,0.007577240147319397,-5.230687618255615,-0.3556874692440033,attack,No
3537,0,0,0.008577484399966718,-5.28008508682251,-0.5300849676132202,attack,No
3538,0,0,0.010986944573626636,-5.031826496124268,-0.5318266749382019,attack,No
3539,0,0,0.001700722310236739,-7.06994104385376,-0.694940984249115,attack,no
3540,0,1,0.9626731107817877,-0.09871702641248703,-3.348716974258423,attack,Yes
3541,0,0,0.07585817584273653,-3.134361743927002,-0.6343616843223572,attack,No
3542,0,0,0.0019267346633274755,-6.884304523468018,-0.6343045234680176,attack,no
3543,0,0,0.0013250224960860068,-6.940989971160889,-0.31599003076553345,attack,No
3544,0,0,0.042087725512577126,-3.679100275039673,-0.5541002154350281,attack,No
3545,0,0,0.3775406828054583,-1.2483131885528564,-0.7483132481575012,attack,No
3546,0,0,0.005911068505999277,-5.603884220123291,-0.47888416051864624,attack,No
3547,0,0,0.46879062662624377,-1.1522338390350342,-1.0272338390350342,attack,No
3548,0,0,0.0015011823460801075,-7.078482151031494,-0.5784822106361389,attack,no
3549,0,0,0.0021827168347934166,-6.703525543212891,-0.578525722026825,attack,No
3550,0,0,0.0040701384407312935,-5.853257656097412,-0.35325783491134644,attack,No
3551,0,0,0.0015011824354232285,-6.888913154602051,-0.38891327381134033,attack,no
3552,0,0,0.0028009273833226214,-6.351573467254639,-0.4765736162662506,attack,No
3553,0,0,0.0028009266341596987,-6.307526588439941,-0.43252646923065186,attack,No
3554,0,0,0.004609572179374208,-6.01154899597168,-0.6365489959716797,attack,no
3555,0,0,0.0011695100561753752,-7.384286880493164,-0.6342867016792297,attack,No
3556,0,0,0.005220126622117065,-5.83020544052124,-0.5802056193351746,attack,No
3557,0,0,0.004609572589602362,-5.581706523895264,-0.20670661330223083,attack,No
3558,0,0,0.0007096702300220753,-7.725303649902344,-0.47530341148376465,attack,No
3559,0,0,0.008577484653403024,-5.231538772583008,-0.48153868317604065,attack,No
3560,0,0,0.32082130082460697,-1.3922330141067505,-0.6422330141067505,attack,No
3561,0,0,0.017986212067650338,-4.649287700653076,-0.6492878198623657,attack,No
3562,0,0,0.0013250225355224317,-7.013742923736572,-0.38874301314353943,attack,no
3563,0,0,0.0024726235976810437,-6.6352152824401855,-0.6352154612541199,attack,no
3564,0,0,0.02297736991002561,-4.458431720733643,-0.7084317207336426,attack,no
3565,0,0,0.014063625390308462,-4.783695220947266,-0.5336951017379761,attack,No
3566,0,0,0.1480471980316895,-2.268730401992798,-0.5187304019927979,attack,No
3567,0,0,0.0024726227890962764,-6.476866245269775,-0.47686609625816345,attack,No
3568,0,0,0.008577486680893736,-5.107154846191406,-0.3571549952030182,attack,No
3569,0,0,0.01098694263059318,-5.032576084136963,-0.5325760841369629,attack,No
3570,0,0,0.004609571222175325,-5.729170322418213,-0.3541701138019562,attack,No
3571,0,0,0.002472622862603971,-6.317123889923096,-0.31712377071380615,attack,No
3572,0,0,0.003172682748231862,-6.183141708374023,-0.43314167857170105,attack,No
3573,0,0,0.01798621101487092,-4.443996906280518,-0.44399696588516235,attack,No
3574,0,0,0.0075772408196442265,-5.310944080352783,-0.4359440207481384,attack,No
3575,0,0,0.003593603008271459,-6.105714797973633,-0.48071491718292236,attack,No
3576,0,0,0.025957354937269386,-4.033960342407227,-0.4089602530002594,attack,No
3577,0,0,0.04208773031866069,-3.787832498550415,-0.6628325581550598,attack,No
3578,0,0,0.004609571222175325,-5.808737277984619,-0.4337370693683624,attack,No
3579,0,0,0.010986944573626636,-4.897105693817139,-0.397105872631073,attack,No
3580,0,0,0.001700722816229541,-6.953129768371582,-0.5781300067901611,attack,No
3581,0,0,0.025957363225871038,-4.075199127197266,-0.4501993656158447,attack,No
3582,0,0,0.18242552380635632,-2.3337881565093994,-0.8337881565093994,attack,no
3583,0,0,0.008577486427457372,-5.3895368576049805,-0.63953697681427,attack,no
3584,0,0,0.0031726821827119532,-6.181980133056641,-0.4319799244403839,attack,No
3585,0,0,0.006692849339264817,-5.581020355224609,-0.5810201168060303,attack,No
3586,0,1,0.9046505428129514,-0.35377994179725647,-2.6037800312042236,attack,Yes
3587,0,0,0.020332349780873466,-4.280532360076904,-0.40553218126296997,attack,No
3588,0,0,0.0035936027948457686,-6.102638244628906,-0.477638304233551,attack,no
3589,0,0,0.008577486934330109,-5.10823392868042,-0.35823410749435425,attack,No
3590,0,0,0.00407013783670198,-5.853229999542236,-0.3532300293445587,attack,no
3591,0,0,0.0024726235976810437,-6.5266289710998535,-0.5266291499137878,attack,No
3592,0,0,0.007577240371427665,-5.310475826263428,-0.4354757070541382,attack,No
3593,0,0,0.0059110695567328965,-5.821901798248291,-0.6969019174575806,attack,no
3594,0,0,0.020332356310813628,-4.206756114959717,-0.33175626397132874,attack,No
3595,0,0,0.009708478773683474,-5.266051292419434,-0.6410515308380127,attack,No
3596,0,0,0.0010322307909058268,-7.18968391418457,-0.3146836757659912,attack,No
3597,0,0,0.0013250224172131609,-7.259044170379639,-0.6340441703796387,attack,no
3598,0,0,0.037326887344129464,-3.667426109313965,-0.41742610931396484,attack,No
3599,0,0,0.002800926384438769,-6.266165733337402,-0.39116552472114563,attack,No
3600,0,0,0.0017007224620345643,-6.851361274719238,-0.47636130452156067,attack,No
3601,0,0,0.0024726225685732036,-6.578404426574707,-0.5784041881561279,attack,no
3602,0,0,0.0008040859356292355,-7.759666919708252,-0.634666919708252,attack,No
3603,0,0,0.003172682748231862,-6.183218002319336,-0.43321797251701355,attack,no
3604,0,0,0.020332352155396922,-4.321216583251953,-0.44621652364730835,attack,No
3605,0,0,0.11920291576401235,-2.617621660232544,-0.6176216006278992,attack,No
3606,0,0,0.015906394977364253,-4.527912616729736,-0.40291282534599304,attack,No
3607,0,0,0.00048785706465354084,-7.906905174255371,-0.28190505504608154,attack,No
3608,0,0,0.24508501313237172,-1.8179996013641357,-0.6929996013641357,attack,No
3609,0,0,0.014063627043245474,-4.735833644866943,-0.48583364486694336,attack,No
3610,0,0,0.012431653780276067,-5.016590118408203,-0.6415903568267822,attack,No
3611,0,0,0.005220125538798635,-5.642735481262207,-0.39273545145988464,attack,No
3612,0,0,0.0010322309752925658,-7.102223873138428,-0.22722381353378296,attack,No
3613,0,0,0.004070137232672753,-6.135932922363281,-0.6359328031539917,attack,No
3614,0,0,0.006692851122412387,-5.233184337615967,-0.23318436741828918,attack,No
3615,0,0,0.03732688948593843,-3.8007302284240723,-0.550730288028717,attack,No
3616,0,0,0.005220125074519377,-5.830141067504883,-0.5801409482955933,attack,no
3617,0,0,0.00857748414653042,-5.186441898345947,-0.4364417493343353,attack,No
3618,0,0,0.004070137715896127,-6.0798444747924805,-0.5798444747924805,attack,No
3619,0,0,0.0015011820780507757,-7.194596767425537,-0.6945966482162476,attack,no
3620,0,0,0.008577484906839334,-5.38922119140625,-0.6392211318016052,attack,No
3621,0,0,0.16451647108926923,-2.3881938457489014,-0.7631939053535461,attack,no
3622,0,0,0.02931223244728875,-4.0976104736328125,-0.5976105332374573,attack,no
3623,0,0,0.0028009273000822866,-6.511080741882324,-0.6360808610916138,attack,No
3624,0,0,0.008577485920584663,-5.389481067657471,-0.6394811272621155,attack,no
3625,0,0,0.014063625390308462,-4.838129997253418,-0.5881298780441284,attack,No
3626,0,0,0.002472623303650189,-6.476797580718994,-0.4767976403236389,attack,No
3627,0,0,0.18242552380635632,-2.1727449893951416,-0.6727449893951416,attack,No
3628,0,0,0.0011695103346822365,-7.139021396636963,-0.38902145624160767,attack,No
3629,0,0,0.0031726835965119127,-6.331337928771973,-0.5813381671905518,attack,No
3630,0,0,0.0534033328129234,-3.3461599349975586,-0.47115999460220337,attack,No
3631,0,0,0.053403329799824234,-3.390474319458008,-0.5154743194580078,attack,No
3632,0,0,0.00407013783670198,-5.892571926116943,-0.39257195591926575,attack,No
3633,0,0,0.22270013882530884,-2.1062235832214355,-0.8562235832214355,attack,no
3634,0,0,0.02297736991002561,-4.245609283447266,-0.4956092834472656,attack,No
3635,0,0,0.008577486934330109,-5.450051784515381,-0.7000519633293152,attack,no
3636,0,0,0.001926734606016944,-6.639695644378662,-0.3896956145763397,attack,no
3637,0,0,0.006692852113050128,-5.582596302032471,-0.582596480846405,attack,No
3638,0,0,0.1329642333263228,-2.3786401748657227,-0.5036401152610779,attack,No
3639,0,0,0.18242553269617778,-2.0891032218933105,-0.5891032814979553,attack,No
3640,0,0,0.00037998459399269806,-8.128216743469238,-0.253216952085495,attack,No
3641,0,0,0.0159063898457867,-4.611921310424805,-0.48692119121551514,attack,no
3642,0,0,0.005220126622117065,-5.947184085845947,-0.6971842646598816,attack,no
3643,0,0,0.004070137715896127,-6.080206871032715,-0.5802068710327148,attack,No
3644,0,0,0.001700722209038197,-6.900608062744141,-0.5256079435348511,attack,No
3645,0,0,0.047425867792089564,-3.613208293914795,-0.6132081747055054,attack,no
3646,0,0,0.002800927133601626,-6.352901458740234,-0.47790151834487915,attack,No
3647,0,0,0.20181323186177208,-2.0730369091033936,-0.6980369687080383,attack,No
3648,0,0,0.017986209435701905,-4.365482330322266,-0.36548230051994324,attack,No
3649,0,0,0.0009110513029074721,-7.314776420593262,-0.31477653980255127,attack,No
3650,0,0,0.005911068155754778,-5.412808895111084,-0.28780877590179443,attack,No
3651,0,0,0.0046095728630878175,-5.729088306427002,-0.3540884554386139,attack,no
3652,0,0,0.004070138682343046,-5.978160858154297,-0.478161096572876,attack,No
3653,0,0,0.0011695100561753752,-7.180549621582031,-0.4305494427680969,attack,No
3654,0,0,0.01590639077880068,-4.525905132293701,-0.4009050726890564,attack,No
3655,0,0,0.002472623303650189,-6.578334331512451,-0.578334391117096,attack,No
3656,0,0,0.006692850131774789,-5.698219299316406,-0.6982191801071167,attack,no
3657,0,0,0.22270013882530884,-1.8103464841842651,-0.5603464841842651,attack,No
3658,0,0,0.006692849735519792,-5.53018856048584,-0.5301883816719055,attack,No
3659,0,0,0.37754066879814546,-1.4912158250808716,-0.9912158250808716,attack,no
3660,0,0,0.04208772791561884,-3.63157057762146,-0.50657057762146,attack,No
3661,0,0,0.005220125384038879,-5.8879618644714355,-0.6379618048667908,attack,no
3662,0,0,0.20181323186177208,-2.018805503845215,-0.6438055634498596,attack,No
3663,0,0,0.005220125693558397,-5.886841773986816,-0.6368417739868164,attack,No
3664,0,0,0.0013250221805946513,-6.975550651550293,-0.35055047273635864,attack,No
3665,0,0,0.06754668738548215,-3.122661590576172,-0.4976615309715271,attack,No
3666,0,0,0.005911069906977476,-5.559146404266357,-0.43414658308029175,attack,No
3667,0,0,0.005911070082099775,-5.443760395050049,-0.31876060366630554,attack,No
3668,0,0,0.0021827162506210893,-6.441018104553223,-0.3160180151462555,attack,No
3669,0,0,0.004070137715896127,-6.079445838928223,-0.5794458389282227,attack,No
3670,0,0,0.007577241716077422,-5.513282299041748,-0.6382823586463928,attack,No
3671,0,0,0.0028009264676790765,-6.453991413116455,-0.5789912343025208,attack,No
3672,0,0,0.11920293453832885,-2.7263336181640625,-0.726333737373352,attack,no
3673,0,0,0.004609572999830552,-5.955410003662109,-0.5804101824760437,attack,no
3674,0,0,0.0059110695567328965,-5.654734134674072,-0.5297342538833618,attack,No
3675,0,0,0.00669285052802981,-5.582361221313477,-0.5823611617088318,attack,No
3676,0,0,0.007577242164294059,-5.573995590209961,-0.6989957094192505,attack,no
3677,0,0,0.00280092763304364,-6.454797744750977,-0.5797979831695557,attack,No
3678,0,0,0.0953494648991095,-2.8999223709106445,-0.6499223709106445,attack,No
3679,0,0,0.3486451488696663,-1.3340516090393066,-0.7090516686439514,attack,No
3680,0,0,0.006692851320539924,-5.581856727600098,-0.5818567872047424,attack,no
3681,0,0,0.0021827160558970152,-6.556438446044922,-0.43143826723098755,attack,No
3682,0,0,0.005911070082099775,-5.559831619262695,-0.434831827878952,attack,No
3683,0,0,0.0019267343767748358,-6.534521102905273,-0.2845209538936615,attack,No
3684,0,0,0.01798621259404007,-4.404906749725342,-0.40490689873695374,attack,no
3685,0,0,0.04208773031866069,-3.4466893672943115,-0.3216894268989563,attack,No
3686,0,0,0.004070137957507836,-6.196481227874756,-0.6964812874794006,attack,no
3687,0,0,0.002472623009619369,-6.63503360748291,-0.6350335478782654,attack,no
3688,0,0,0.2689414213699951,-1.7236368656158447,-0.7236368656158447,attack,No
3689,0,0,0.10669059962643358,-2.7350146770477295,-0.6100147366523743,attack,No
3690,0,0,0.0017007226138324027,-6.952922821044922,-0.5779229402542114,attack,No
3691,0,0,0.005911068681121534,-5.605301856994629,-0.4803018271923065,attack,No
3692,0,0,0.012431650121413363,-5.018030166625977,-0.6430301070213318,attack,no
3693,0,0,0.0031726826539785367,-6.385672569274902,-0.6356725096702576,attack,no
3694,0,0,0.042087723109535534,-3.7346854209899902,-0.6096853017807007,attack,no
3695,0,0,0.0017007227150309691,-6.9533586502075195,-0.5783588290214539,attack,No
3696,0,0,0.0028009266341596987,-6.571042060852051,-0.6960419416427612,attack,no
3697,0,0,0.0010322311596793377,-7.264009475708008,-0.38900959491729736,attack,No
3698,0,0,0.08509904500702024,-2.9649975299835205,-0.5899975299835205,attack,No
3699,0,1,0.679178699175393,-0.6288367509841919,-1.378836750984192,attack,Yes
3700,0,0,0.0031726830309918535,-6.445651054382324,-0.695651113986969,attack,no
3701,0,0,0.0021827163155291175,-6.651625633239746,-0.5266255736351013,attack,No
3702,0,0,0.46879062662624377,-1.30191969871521,-1.17691969871521,attack,no
3703,0,0,0.0059110692064883365,-5.654056072235107,-0.5290561318397522,attack,No
3704,0,0,0.0028009274665629583,-6.401120662689209,-0.5261208415031433,attack,No
3705,0,0,0.0075772408196442265,-5.457126140594482,-0.5821260809898376,attack,No
3706,0,0,0.005220126312597491,-5.729867935180664,-0.4798680543899536,attack,No
3707,0,0,0.007577240595535943,-5.270790100097656,-0.3957900106906891,attack,No
3708,0,0,0.022977365895758564,-4.34421443939209,-0.5942142605781555,attack,No
3709,0,0,0.005220125693558397,-5.947698593139648,-0.6976985931396484,attack,no
3710,0,0,0.06008665522337757,-3.227659225463867,-0.47765931487083435,attack,No
3711,0,1,0.7772998611746911,-0.5106765031814575,-1.7606765031814575,attack,Yes
3712,0,0,0.0035936024747072553,-5.808948993682861,-0.18394896388053894,attack,No
3713,0,0,0.005911067805510302,-5.705613613128662,-0.5806134343147278,attack,No
3714,0,0,0.006692851122412387,-5.480208873748779,-0.4802089035511017,attack,No
3715,0,0,0.01243165231673086,-4.735851287841797,-0.3608514070510864,attack,No
3716,0,0,0.010986941982915435,-5.08510684967041,-0.5851067900657654,attack,No
3717,0,0,0.005911067805510302,-5.479854106903076,-0.35485392808914185,attack,No
3718,0,0,0.0011695101258020842,-7.225667953491211,-0.4756678342819214,attack,No
3719,0,0,0.005911070257222078,-5.705503463745117,-0.5805037021636963,attack,no
3720,0,0,0.010986941982915435,-4.982626914978027,-0.48262685537338257,attack,No
3721,0,0,0.0021827168347934166,-6.705482006072998,-0.5804821848869324,attack,No
3722,0,0,0.0015011822120654355,-6.888844966888428,-0.38884493708610535,attack,No
3723,0,0,0.2689414213699951,-1.8149890899658203,-0.8149890899658203,attack,No
3724,0,0,0.060086646807761206,-3.228954792022705,-0.4789547324180603,attack,No
3725,0,0,0.009708477054526368,-5.265296459197998,-0.6402965188026428,attack,No
3726,0,0,0.053403329799824234,-3.3068442344665527,-0.43184423446655273,attack,No
3727,0,0,0.006692851716795015,-5.480484485626221,-0.48048460483551025,attack,no
3728,0,0,0.008577485413711986,-5.390130043029785,-0.6401300430297852,attack,no
3729,0,0,0.01590639357784294,-4.829173564910889,-0.7041736841201782,attack,no
3730,0,0,0.0159063898457867,-4.566712856292725,-0.44171273708343506,attack,No
3731,0,0,0.004609572042631499,-5.728942394256592,-0.3539423644542694,attack,no
3732,0,0,0.01798621101487092,-4.705574989318848,-0.7055750489234924,attack,no
3733,0,0,0.037326887344129464,-3.854327917098999,-0.604327917098999,attack,No
3734,0,0,0.0028009270503612984,-6.104532718658447,-0.22953274846076965,attack,No
3735,0,0,0.005220126931636656,-5.642083168029785,-0.39208340644836426,attack,No
3736,0,0,0.015906394044350028,-4.6128644943237305,-0.4878646433353424,attack,No
3737,0,0,0.006692850924284856,-5.580857276916504,-0.5808572769165039,attack,No
3738,0,0,0.0035936027948457686,-6.151551246643066,-0.5265513062477112,attack,No
3739,0,0,0.1329642333263228,-2.380033493041992,-0.5050334334373474,attack,No
3740,0,0,0.005911068856243796,-5.604734420776367,-0.4797344207763672,attack,No
3741,0,0,0.0009110510045137297,-7.475829601287842,-0.4758293926715851,attack,No
3742,0,0,0.0013250225749588576,-6.974936008453369,-0.3499361276626587,attack,No
3743,0,0,0.0019267346633274755,-6.7752838134765625,-0.5252838134765625,attack,No
3744,0,0,0.06008665354025422,-3.116194009780884,-0.36619406938552856,attack,No
3745,0,0,0.0035936025814200896,-6.153042316436768,-0.5280423164367676,attack,no
3746,0,0,0.004609572726345088,-5.810600280761719,-0.4356003999710083,attack,No
3747,0,0,0.14804721306746543,-2.266406536102295,-0.5164066553115845,attack,No
3748,0,0,0.0159063898457867,-4.771100044250488,-0.6460999250411987,attack,No
3749,0,0,0.01243165231673086,-4.772802352905273,-0.397802472114563,attack,No
3750,0,0,0.010986945221304533,-4.89821720123291,-0.39821743965148926,attack,No
3751,0,0,0.07585817584273653,-3.143157720565796,-0.6431576609611511,attack,no
3752,0,0,0.0021827160558970152,-6.650322914123535,-0.5253227353096008,attack,No
3753,0,0,0.02595735569077852,-4.334591865539551,-0.709591805934906,attack,no
3754,0,0,0.0031726820884586454,-6.328897476196289,-0.57889723777771,attack,No
3755,0,0,0.0017007225126338423,-6.557195663452148,-0.1821957230567932,attack,No
3756,0,0,0.0046095728630878175,-5.766427040100098,-0.3914271891117096,attack,No
3757,0,0,0.008577483639657844,-5.1868720054626465,-0.43687179684638977,attack,no
3758,0,0,0.0010322312211416022,-7.190046787261963,-0.3150469660758972,attack,No
3759,0,0,0.0013250222594674832,-7.259555339813232,-0.6345552206039429,attack,no
3760,0,1,0.9669140225647107,-0.15312668681144714,-3.5281267166137695,attack,Yes
3761,0,0,0.004070137232672753,-6.196703910827637,-0.6967037916183472,attack,no
3762,0,0,0.004070136749449438,-5.934484481811523,-0.43448424339294434,attack,No
3763,0,0,0.0009110511401472368,-7.475550651550293,-0.4755505919456482,attack,No
3764,0,0,0.025957358704815272,-3.9014503955841064,-0.2764504551887512,attack,No
3765,0,0,0.006692850329902297,-5.393750190734863,-0.3937501013278961,attack,no
3766,0,0,0.004609572179374208,-5.808186054229736,-0.43318605422973633,attack,No
3767,0,0,0.0028009268838806506,-6.191068649291992,-0.3160686194896698,attack,No
3768,0,0,0.0011695104043089619,-7.327490329742432,-0.5774904489517212,attack,no
3769,0,0,0.006692852113050128,-5.480010986328125,-0.4800111651420593,attack,No
3770,0,0,0.020332356310813628,-4.365999221801758,-0.49099937081336975,attack,No
3771,0,0,0.0019267350645012428,-6.639162540435791,-0.38916274905204773,attack,No
3772,0,0,0.012431650487299585,-4.8608622550964355,-0.48586222529411316,attack,No
3773,0,0,0.003593602901558612,-6.058876037597656,-0.4338761270046234,attack,No
3774,0,0,0.003593603008271459,-6.151400089263916,-0.5264002084732056,attack,no
3775,0,0,0.007577241043752515,-5.311000347137451,-0.4360003173351288,attack,No
3776,0,0,0.0028009263011984638,-6.454329490661621,-0.579329252243042,attack,No
3777,0,0,0.0019267344627406228,-6.478447914123535,-0.2284478098154068,attack,No
3778,0,0,0.0017007227656302545,-6.852006912231445,-0.477007120847702,attack,No
3779,0,0,0.01098694263059318,-5.084566116333008,-0.5845661163330078,attack,No
3780,0,0,0.004070137232672753,-6.079463481903076,-0.5794633626937866,attack,No
3781,0,0,0.3208212878370535,-1.4908266067504883,-0.7408265471458435,attack,No
3782,0,0,0.020332352155396922,-4.175267219543457,-0.30026715993881226,attack,No
3783,0,0,0.006692850924284856,-5.638103485107422,-0.6381034851074219,attack,No
3784,0,1,0.6513548511303336,-0.6669984459877014,-1.2919983863830566,attack,Yes
3785,0,1,0.7057850154599563,-0.7302737832069397,-1.605273723602295,attack,Yes
3786,0,0,0.010986945221304533,-5.084877014160156,-0.5848772525787354,attack,No
3787,0,0,0.009708477914104884,-4.917382717132568,-0.2923828661441803,attack,No
3788,0,0,0.008577486934330109,-5.144932746887207,-0.39493292570114136,attack,no
3789,0,0,0.0046095710854326425,-6.011806488037109,-0.6368062496185303,attack,No
3790,0,0,0.0005527786204586191,-7.782785415649414,-0.2827853858470917,attack,No
3791,0,0,0.009708477627578704,-5.265356540679932,-0.6403566598892212,attack,no
3792,0,0,0.008577485413711986,-5.388683319091797,-0.6386833190917969,attack,no
3793,0,0,0.03308597648187432,-3.830535650253296,-0.4555355906486511,attack,No
3794,0,0,0.004609572589602362,-5.808256149291992,-0.43325623869895935,attack,No
3795,0,0,0.015906388912772775,-4.5687737464904785,-0.4437735676765442,attack,No
3796,0,0,0.002182716380437148,-6.556860446929932,-0.43186041712760925,attack,No
3797,0,0,0.007577241491969114,-5.269509792327881,-0.39450982213020325,attack,No
3798,0,0,0.01590639357784294,-4.5257039070129395,-0.400704026222229,attack,No
3799,0,0,0.0017007227150309691,-7.0697197914123535,-0.6947199702262878,attack,no
3800,0,1,0.5621765008857981,-1.0179743766784668,-1.2679743766784668,attack,Yes
