idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3801,0,0,0.09534947004048376,-2.7587013244628906,-0.5087013840675354,attack,No
3802,0,0,0.0031726820884586454,-6.276778221130371,-0.526777982711792,attack,No
3803,0,0,0.003593603221697163,-6.102227687835693,-0.4772278666496277,attack,No
3804,0,0,0.003593602901558612,-6.058194637298584,-0.43319472670555115,attack,no
3805,0,0,0.0046095710854326425,-5.902436256408691,-0.5274360179901123,attack,No
3806,0,0,0.009708475335369565,-5.062867164611816,-0.43786704540252686,attack,No
3807,0,0,0.0019267343194643127,-6.726246356964111,-0.476246178150177,attack,no
3808,0,1,0.9149009515124917,-0.2236209362745285,-2.598620891571045,attack,Yes
3809,0,0,0.007577242164294059,-5.404616832733154,-0.5296169519424438,attack,No
3810,0,0,0.006692850131774789,-5.582289218902588,-0.5822890996932983,attack,No
3811,0,0,0.01406363034912007,-4.6931610107421875,-0.4431612491607666,attack,No
3812,0,0,0.004609572999830552,-5.903558731079102,-0.5285589098930359,attack,No
3813,0,0,0.006692849735519792,-5.639133453369141,-0.6391332745552063,attack,No
3814,0,0,0.0021827163155291175,-6.703619003295898,-0.5786189436912537,attack,No
3815,0,0,0.22270013882530884,-1.963112235069275,-0.7131122350692749,attack,No
3816,0,0,0.0035936017277175022,-6.152248382568359,-0.5272481441497803,attack,No
3817,0,0,0.20181321265898594,-1.9874498844146729,-0.6124498248100281,attack,No
3818,0,0,0.0010322307909058268,-7.350898742675781,-0.47589850425720215,attack,No
3819,0,0,0.004609571427289355,-5.418503761291504,-0.043503597378730774,attack,No
3820,0,0,0.0046095724528596406,-6.011370658874512,-0.6363707184791565,attack,no
3821,0,0,0.0021827165751612514,-6.514530658721924,-0.3895307183265686,attack,No
3822,0,0,0.02033235452992065,-4.467423915863037,-0.5924239754676819,attack,No
3823,0,0,0.00669285191492257,-5.396474361419678,-0.3964745104312897,attack,No
3824,0,0,0.001700722411435288,-6.899982929229736,-0.5249829292297363,attack,No
3825,0,0,0.008577486427457372,-5.3895344734191895,-0.639534592628479,attack,No
3826,0,1,0.5926665999540697,-0.9706994295120239,-1.345699429512024,attack,Yes
3827,0,0,0.042087723109535534,-3.5483927726745605,-0.423392653465271,attack,No
3828,0,0,0.03732689162774753,-3.969196319580078,-0.7191964387893677,attack,no
3829,0,0,0.0031726822769652645,-6.386244773864746,-0.6362445950508118,attack,No
3830,0,0,0.004609571905888793,-5.956088542938232,-0.5810884833335876,attack,no
3831,0,0,0.16451644651115205,-2.3313393592834473,-0.7063392400741577,attack,No
3832,0,0,0.015906392644828796,-4.489314556121826,-0.36431461572647095,attack,No
3833,0,0,0.00012339456127826798,-9.079833984375,-0.07983386516571045,attack,No
3834,0,0,0.009708478200631072,-5.26581335067749,-0.6408135294914246,attack,No
3835,0,0,0.009708474762317362,-4.982333660125732,-0.3573334813117981,attack,No
3836,0,0,0.0010322310367548194,-7.189536094665527,-0.31453609466552734,attack,No
3837,0,0,0.004070137232672753,-6.137344837188721,-0.6373447179794312,attack,No
3838,0,0,0.0059110692064883365,-5.707447528839111,-0.5824475884437561,attack,No
3839,0,0,0.009708475908421797,-5.2092437744140625,-0.5842437148094177,attack,No
3840,0,0,0.006692850329902297,-5.319760799407959,-0.3197607100009918,attack,No
3841,0,0,0.029312230751356316,-4.096704006195068,-0.5967040061950684,attack,No
3842,0,0,0.0534033328129234,-3.446884870529175,-0.5718849301338196,attack,no
3843,0,0,0.005220126312597491,-5.642509460449219,-0.3925095796585083,attack,No
3844,0,0,0.060086646807761206,-3.2297654151916504,-0.4797653555870056,attack,No
3845,0,0,0.02931223244728875,-4.045408248901367,-0.545408308506012,attack,No
3846,0,0,0.001700722411435288,-6.952451705932617,-0.5774517059326172,attack,No
3847,0,0,0.007577241716077422,-5.513448238372803,-0.6384482979774475,attack,No
3848,0,0,0.0035936025814200896,-6.153377532958984,-0.5283775329589844,attack,No
3849,0,0,0.01798620838292263,-4.365413665771484,-0.3654135763645172,attack,No
3850,0,0,0.008577487441202876,-5.388885498046875,-0.6388857364654541,attack,no
3851,0,0,0.0028009273000822866,-6.226101398468018,-0.35110151767730713,attack,No
3852,0,0,0.01098694327827096,-5.087509632110596,-0.5875096917152405,attack,No
3853,0,0,0.0028009273000822866,-6.510490417480469,-0.6354905366897583,attack,no
3854,0,0,0.0017007226138324027,-6.9019083976745605,-0.5269085168838501,attack,No
3855,0,0,0.006692850924284856,-5.637470245361328,-0.6374702453613281,attack,No
3856,0,0,0.02931222820745785,-3.807168483734131,-0.3071683943271637,attack,No
3857,0,0,0.00591106763038807,-5.560348033905029,-0.4353478252887726,attack,No
3858,0,0,0.005911068768682665,-5.31264066696167,-0.18764065206050873,attack,No
3859,0,0,0.004070138319925425,-5.933361053466797,-0.4333612024784088,attack,No
3860,0,0,0.00669285052802981,-5.480698108673096,-0.4806980490684509,attack,No
3861,0,0,0.004070137957507836,-5.8195343017578125,-0.3195343613624573,attack,No
3862,0,0,0.0031726822769652645,-6.385615348815918,-0.6356151700019836,attack,No
3863,0,0,0.06754668363133542,-3.201308250427246,-0.5763081312179565,attack,No
3864,0,1,0.7549149868676283,-0.596451997756958,-1.721451997756958,attack,Yes
3865,0,0,0.014063627869714051,-4.543975830078125,-0.2939758896827698,attack,No
3866,0,0,0.04208772791561884,-3.730189800262451,-0.6051898002624512,attack,No
3867,0,0,0.03308597648187432,-3.977323293685913,-0.6023232340812683,attack,No
3868,0,0,0.02931222905542399,-4.098937511444092,-0.598937451839447,attack,no
3869,0,0,0.0024726225685732036,-6.390052795410156,-0.39005255699157715,attack,No
3870,0,0,0.008577484399966718,-5.388983726501465,-0.6389836072921753,attack,No
3871,0,0,0.11920292828022305,-2.787513494491577,-0.7875135540962219,attack,no
3872,0,0,0.005220124610240159,-5.568577289581299,-0.3185770809650421,attack,No
3873,0,0,0.006692849339264817,-5.529315948486328,-0.529315710067749,attack,No
3874,0,0,0.025957357951306048,-3.961177110671997,-0.33617714047431946,attack,No
3875,0,0,0.0035936023679944244,-6.015378952026367,-0.3903788924217224,attack,No
3876,0,0,0.0021827165751612514,-6.601865291595459,-0.47686535120010376,attack,No
3877,0,0,0.0005527787357134919,-7.601673603057861,-0.10167378187179565,attack,No
3878,0,0,0.009708475908421797,-5.208719253540039,-0.5837191939353943,attack,no
3879,0,0,0.012431650121413363,-4.814723014831543,-0.4397229552268982,attack,No
3880,0,0,0.0021827166400692896,-6.556448459625244,-0.4314485490322113,attack,no
3881,0,0,0.0028009263011984638,-6.402527809143066,-0.5275275707244873,attack,No
3882,0,1,0.7310585786300049,-0.5097694396972656,-1.5097694396972656,attack,Yes
3883,0,0,0.005911067805510302,-5.605402946472168,-0.48040276765823364,attack,No
3884,0,0,0.008577485160275657,-5.147500514984131,-0.39750048518180847,attack,No
3885,0,0,0.0534033328129234,-3.3473551273345947,-0.4723551869392395,attack,No
3886,0,0,0.0021827162506210893,-6.601868629455566,-0.47686854004859924,attack,no
3887,0,0,0.01098694327827096,-4.861003398895264,-0.36100345849990845,attack,No
3888,0,0,0.11920290950590741,-2.7783918380737305,-0.7783917188644409,attack,no
3889,0,0,0.0013250224172131609,-7.320104122161865,-0.6951041221618652,attack,no
3890,0,1,0.679178699175393,-0.6037349700927734,-1.3537349700927734,attack,Yes
3891,0,0,0.0028009264676790765,-6.453700065612793,-0.5786998867988586,attack,No
3892,0,0,0.04742587317756679,-3.511777400970459,-0.511777400970459,attack,No
3893,0,0,0.003593603221697163,-5.977893352508545,-0.35289353132247925,attack,No
3894,0,0,0.042087725512577126,-3.59018611907959,-0.46518605947494507,attack,No
3895,0,0,0.0040701369910610885,-6.0794243812561035,-0.5794242024421692,attack,no
3896,0,0,0.0017007225126338423,-6.851584434509277,-0.4765844941139221,attack,No
3897,0,0,0.00522012445548043,-5.728686332702637,-0.4786860942840576,attack,No
3898,0,0,0.0028009266341596987,-6.401182651519775,-0.5261825323104858,attack,No
3899,0,0,0.007577240595535943,-5.269667625427246,-0.39466753602027893,attack,No
3900,0,0,0.00218271670497733,-6.441233158111572,-0.3162332773208618,attack,No
3901,0,0,0.004070137957507836,-6.080068588256836,-0.5800686478614807,attack,no
3902,0,0,0.20181323186177208,-2.0742318630218506,-0.6992319226264954,attack,No
3903,0,0,0.0017007226138324027,-6.900351047515869,-0.5253511667251587,attack,No
3904,0,0,0.0075772430607274135,-5.3563642501831055,-0.48136448860168457,attack,No
3905,0,0,0.002472623524173327,-6.477376461029053,-0.4773766100406647,attack,No
3906,0,0,0.010986941335237732,-5.031717777252197,-0.5317176580429077,attack,No
3907,0,0,0.022977371248114782,-4.457091808319092,-0.7070918679237366,attack,no
3908,0,0,0.004070137353478592,-5.977816581726074,-0.47781649231910706,attack,No
3909,0,0,0.014063627043245474,-4.6910624504089355,-0.44106245040893555,attack,No
3910,0,0,0.0013250222594674832,-7.1005144119262695,-0.47551429271698,attack,no
3911,0,0,0.009708476481474066,-5.019983768463135,-0.39498376846313477,attack,No
3912,0,0,0.002472622715588583,-6.635256290435791,-0.6352561116218567,attack,No
3913,0,0,0.042087725512577126,-3.6817305088043213,-0.5567304491996765,attack,No
3914,0,0,0.09534947004048376,-2.7579026222229004,-0.5079026818275452,attack,No
3915,0,0,0.0017007227150309691,-7.0704169273376465,-0.6954171061515808,attack,no
3916,0,0,0.001926734606016944,-6.534653186798096,-0.2846531569957733,attack,No
3917,0,0,0.017986206803753842,-4.589062213897705,-0.5890620350837708,attack,No
3918,0,0,0.06754668738548215,-3.3631269931793213,-0.7381269335746765,attack,no
3919,0,0,0.00857748566714832,-5.107663631439209,-0.35766366124153137,attack,No
3920,0,0,0.008577483893094128,-5.071822166442871,-0.32182198762893677,attack,No
3921,0,0,0.0019267346633274755,-6.885367393493652,-0.6353673934936523,attack,No
3922,0,0,0.022977365895758564,-4.243363380432129,-0.4933632016181946,attack,No
3923,0,0,0.014063625390308462,-4.73710298538208,-0.4871028661727905,attack,No
3924,0,0,0.004609572179374208,-5.954388618469238,-0.5793886184692383,attack,No
3925,0,0,0.008577485160275657,-5.231884956359863,-0.4818849265575409,attack,No
3926,0,0,0.010986941335237732,-5.084749221801758,-0.5847491025924683,attack,no
3927,0,0,0.001700722158438928,-6.725316524505615,-0.3503163754940033,attack,no
3928,0,0,0.001501181899364581,-7.025300979614258,-0.5253007411956787,attack,no
3929,0,0,0.01406362456384003,-4.9541168212890625,-0.7041166424751282,attack,no
3930,0,0,0.020332355717182622,-4.522935390472412,-0.6479355096817017,attack,No
3931,0,0,0.0373268852023206,-3.5980358123779297,-0.3480357527732849,attack,No
3932,0,0,0.0031726820884586454,-6.228520393371582,-0.47852015495300293,attack,No
3933,0,0,0.0011695101258020842,-7.180609226226807,-0.4306091070175171,attack,No
3934,0,0,0.34864513533394575,-1.4717580080032349,-0.8467580080032349,attack,No
3935,0,0,0.00407013783670198,-5.933739185333252,-0.43373921513557434,attack,No
3936,0,0,0.0015011820780507757,-7.077558517456055,-0.5775583982467651,attack,No
3937,0,0,0.010986940687560063,-5.14189338684082,-0.641893208026886,attack,no
3938,0,0,0.008577485920584663,-5.3345794677734375,-0.5845795273780823,attack,no
3939,0,0,0.06754669489377622,-3.1081929206848145,-0.48319298028945923,attack,No
3940,0,0,0.060086656906500974,-3.1885595321655273,-0.4385596513748169,attack,No
3941,0,0,0.037326884131416216,-3.709277629852295,-0.45927754044532776,attack,No
3942,0,0,0.14804721306746543,-2.4604926109313965,-0.710492730140686,attack,No
3943,0,0,0.004609571358918011,-5.853471755981445,-0.478471577167511,attack,no
3944,0,0,0.01590639544387138,-4.829984664916992,-0.7049849033355713,attack,no
3945,0,0,0.005220125229279126,-5.684227466583252,-0.4342273771762848,attack,No
3946,0,0,0.10669059962643358,-2.6842708587646484,-0.5592709183692932,attack,No
3947,0,0,0.01798620890931226,-4.49045991897583,-0.4904598593711853,attack,No
3948,0,0,0.01406362952265135,-4.838210105895996,-0.5882102847099304,attack,No
3949,0,0,0.0004305570043681645,-8.137834548950195,-0.387834370136261,attack,No
3950,0,0,0.005220126622117065,-5.7786407470703125,-0.5286409258842468,attack,no
3951,0,0,0.0007096702722916998,-7.638259410858154,-0.38825923204421997,attack,No
3952,0,0,0.010986944573626636,-5.202088832855225,-0.7020890116691589,attack,no
3953,0,0,0.006692852509305267,-5.5825700759887695,-0.5825703144073486,attack,no
3954,0,0,0.0008040859835179557,-7.600414276123047,-0.47541433572769165,attack,no
3955,0,0,0.06754668738548215,-3.107841968536377,-0.4828419089317322,attack,No
3956,0,0,0.01798620785653302,-4.644993782043457,-0.6449936628341675,attack,No
3957,0,0,0.0013250224172131609,-7.260031223297119,-0.6350312232971191,attack,no
3958,0,0,0.008577484399966718,-5.4495649337768555,-0.6995648145675659,attack,no
3959,0,0,0.007577242612510723,-5.355139255523682,-0.48013943433761597,attack,No
3960,0,0,0.009708475908421797,-4.949593544006348,-0.3245934844017029,attack,No
3961,0,0,0.2689414330889798,-1.7117741107940674,-0.7117741703987122,attack,No
3962,0,0,0.004609571632403393,-5.903458118438721,-0.5284579992294312,attack,No
3963,0,0,0.0031726821827119532,-6.228518009185791,-0.4785178005695343,attack,No
3964,0,0,0.0010322310367548194,-7.452520370483398,-0.5775203704833984,attack,No
3965,0,0,0.005911069731855184,-5.604951858520508,-0.47995200753211975,attack,no
3966,0,0,0.1480471980316895,-2.441879987716675,-0.6918799877166748,attack,No
3967,0,0,0.0019267351218117874,-6.944831848144531,-0.6948320865631104,attack,no
3968,0,0,0.2689414213699951,-1.6400718688964844,-0.6400718688964844,attack,No
3969,0,0,0.04208773031866069,-3.6332039833068848,-0.5082040429115295,attack,No
3970,0,0,0.010986940039882433,-5.142912864685059,-0.6429126262664795,attack,No
3971,0,0,0.01406362497707424,-4.692520618438721,-0.44252046942710876,attack,No
3972,0,0,0.005220126003077935,-5.831313133239746,-0.5813131928443909,attack,no
3973,0,0,0.04208772791561884,-3.786822557449341,-0.6618225574493408,attack,No
3974,0,0,0.0040701384407312935,-5.977952480316162,-0.47795265913009644,attack,No
3975,0,0,0.22270011818961086,-2.017679214477539,-0.7676790952682495,attack,No
3976,0,0,0.0019267346633274755,-6.726945877075195,-0.4769458770751953,attack,No
3977,0,0,0.014063628696182679,-4.6116042137146,-0.36160433292388916,attack,No
3978,0,0,0.13296424706933604,-2.5057878494262695,-0.6307879090309143,attack,No
3979,0,0,0.010986941982915435,-5.084641933441162,-0.5846418738365173,attack,no
3980,0,1,0.679178699175393,-0.7963200807571411,-1.5463200807571411,attack,Yes
3981,0,0,0.000295957122330676,-8.327141761779785,-0.20214179158210754,attack,No
3982,0,0,0.0024726235976810437,-6.695668697357178,-0.6956688761711121,attack,no
3983,0,0,0.18242551491653522,-2.0533883571624756,-0.5533882975578308,attack,No
3984,0,0,0.32082130082460697,-1.456110954284668,-0.706110954284668,attack,No
3985,0,0,0.4378234991142019,-1.2261193990707397,-0.9761193990707397,attack,No
3986,0,0,0.0008040857919630916,-7.758608341217041,-0.6336081624031067,attack,No
3987,0,0,0.02297737057907019,-4.118865966796875,-0.3688659965991974,attack,No
3988,0,0,0.010986941335237732,-4.982875347137451,-0.4828752279281616,attack,No
3989,0,0,0.006692849735519792,-5.434393405914307,-0.4343932271003723,attack,No
3990,0,0,0.005911068856243796,-5.604741096496582,-0.47974109649658203,attack,No
3991,0,0,0.5,-1.0741004943847656,-1.0741004943847656,attack,No
3992,0,0,0.03308598410919419,-4.031431674957275,-0.6564318537712097,attack,No
3993,0,0,0.03732688948593843,-3.910113573074341,-0.6601136326789856,attack,No
3994,0,0,0.0015011823460801075,-7.078310489654541,-0.5783105492591858,attack,No
3995,0,0,0.004609572179374208,-5.902663707733154,-0.5276637077331543,attack,No
3996,0,0,0.18242550602671442,-2.135047435760498,-0.6350473165512085,attack,No
3997,0,0,0.00359360332841002,-6.016200065612793,-0.3912002742290497,attack,No
3998,0,0,0.008577483386221569,-5.449430465698242,-0.6994302272796631,attack,no
3999,0,0,0.0021827164453451808,-6.70261812210083,-0.5776181221008301,attack,No
4000,0,0,0.0059110692064883365,-5.559352874755859,-0.43435293436050415,attack,No
4001,0,0,0.0035936027948457686,-6.151954174041748,-0.5269542336463928,attack,No
4002,0,0,0.0075772408196442265,-5.514486312866211,-0.6394862532615662,attack,No
4003,0,0,0.014063623737371644,-4.614069938659668,-0.36406970024108887,attack,No
4004,0,0,0.37754066879814546,-1.281238317489624,-0.781238317489624,attack,No
4005,0,0,0.022977365895758564,-4.34352970123291,-0.5935295224189758,attack,No
4006,0,0,0.0011695100561753752,-7.444888114929199,-0.6948879361152649,attack,no
4007,0,0,0.004609571905888793,-5.902502059936523,-0.5275020003318787,attack,No
4008,0,0,0.005220126003077935,-5.777574062347412,-0.5275741219520569,attack,no
4009,0,1,0.7549149923816048,-0.4542343318462372,-1.5792343616485596,attack,Yes
4010,0,1,0.817574471748733,-0.3972069323062897,-1.8972069025039673,attack,Yes
4011,0,0,0.007577242164294059,-5.268452167510986,-0.3934522867202759,attack,No
4012,0,0,0.001926734204843272,-6.726061820983887,-0.4760615825653076,attack,No
4013,0,0,0.16451647108926923,-2.379577875137329,-0.7545779347419739,attack,No
4014,0,0,0.08509904500702024,-2.872755527496338,-0.4977555274963379,attack,No
4015,0,0,0.0040701374742844335,-6.136106491088867,-0.6361064314842224,attack,no
4016,0,0,0.007577240371427665,-5.269067287445068,-0.3940671682357788,attack,no
4017,0,0,0.020332356904444657,-4.582303524017334,-0.7073037028312683,attack,no
4018,0,0,0.005911068856243796,-5.706552505493164,-0.5815525054931641,attack,No
4019,0,0,0.007577241491969114,-5.355494976043701,-0.48049500584602356,attack,No
4020,0,0,0.0017007227656302545,-6.765041351318359,-0.3900415599346161,attack,no
4021,0,0,0.04208772791561884,-3.8488752841949463,-0.7238752841949463,attack,no
4022,0,0,0.04208773272170267,-3.6327953338623047,-0.5077954530715942,attack,No
4023,0,0,0.003172682371218578,-6.102426528930664,-0.3524263799190521,attack,No
4024,0,0,0.010986941982915435,-5.142437934875488,-0.6424378752708435,attack,No
4025,0,0,0.005911067805510302,-5.518255233764648,-0.3932550549507141,attack,No
4026,0,0,0.060086646807761206,-3.1915392875671387,-0.4415392279624939,attack,No
4027,0,0,0.4073333856566001,-1.3428170680999756,-0.9678170084953308,attack,No
4028,0,0,0.0019267347206380085,-6.600661754608154,-0.3506617844104767,attack,No
4029,0,0,0.010986944573626636,-5.088035583496094,-0.5880357623100281,attack,No
4030,0,0,0.020332348593611837,-4.3205718994140625,-0.4455716609954834,attack,No
4031,0,0,0.005911067805510302,-5.604443073272705,-0.47944289445877075,attack,No
4032,0,0,0.0031726833137518703,-6.140151500701904,-0.39015164971351624,attack,No
4033,0,0,0.00218271670497733,-6.7036824226379395,-0.578682541847229,attack,No
4034,0,0,0.004609572179374208,-5.809664249420166,-0.434664249420166,attack,No
4035,0,0,0.014063627456479755,-4.610711097717285,-0.36071112751960754,attack,No
4036,0,0,0.01243165304850344,-5.080876350402832,-0.7058765292167664,attack,no
4037,0,0,0.0600866518571309,-3.0581908226013184,-0.30819085240364075,attack,No
4038,0,0,0.014063627869714051,-4.953060150146484,-0.7030602097511292,attack,no
4039,0,0,0.46879064146934857,-1.0491695404052734,-0.9241696000099182,attack,No
4040,0,0,0.0011695104043089619,-7.138614654541016,-0.3886147737503052,attack,No
4041,0,1,0.5621765008857981,-1.0168490409851074,-1.2668490409851074,attack,Yes
4042,0,0,0.008577485160275657,-5.143859386444092,-0.3938593566417694,attack,No
4043,0,0,0.005220125074519377,-5.779022693634033,-0.5290225744247437,attack,No
4044,0,0,0.0024726225685732036,-6.634613990783691,-0.6346137523651123,attack,No
4045,0,0,0.01798620890931226,-4.591669082641602,-0.5916690230369568,attack,No
4046,0,0,0.0021827166400692896,-6.476515769958496,-0.35151585936546326,attack,No
4047,0,0,0.006692850131774789,-5.698791980743408,-0.6987918615341187,attack,no
4048,0,0,0.06008665017400762,-3.4847323894500732,-0.7347323894500732,attack,no
4049,0,0,0.0035936021545687705,-6.1034746170043945,-0.478474497795105,attack,no
4050,0,0,0.0003353500505395985,-8.281888008117676,-0.2818877696990967,attack,No
4051,0,0,0.007577242612510723,-5.405974864959717,-0.5309750437736511,attack,No
4052,0,0,0.006692851716795015,-5.582422733306885,-0.5824228525161743,attack,No
4053,0,0,0.009708476481474066,-5.209258556365967,-0.5842585563659668,attack,No
4054,0,0,0.009708476481474066,-5.020434379577637,-0.3954343795776367,attack,No
4055,0,1,0.6224593171945417,-0.8915534615516663,-1.3915534019470215,attack,Yes
4056,0,0,0.07585818419975078,-3.08463716506958,-0.5846372246742249,attack,No
4057,0,0,0.0035936021545687705,-6.321705341339111,-0.6967052221298218,attack,no
4058,0,0,0.005220125693558397,-5.94777774810791,-0.6977777481079102,attack,no
4059,0,0,0.0009110510587671301,-7.253312587738037,-0.25331243872642517,attack,No
4060,0,0,0.0024726233771578993,-6.432924270629883,-0.43292436003685,attack,No
4061,0,0,0.014063627043245474,-4.514481067657471,-0.2644810676574707,attack,No
4062,0,0,0.015906394510857135,-4.714908123016357,-0.5899083018302917,attack,No
4063,0,0,0.03308597934211908,-3.7509055137634277,-0.3759055435657501,attack,No
4064,0,0,0.004609571632403393,-5.955530166625977,-0.580530047416687,attack,No
4065,0,0,0.0031726830309918535,-6.2760772705078125,-0.5260773301124573,attack,no
4066,0,0,0.005220126312597491,-5.729440689086914,-0.4794408082962036,attack,No
4067,0,0,0.00132502237777674,-6.940091609954834,-0.3150915801525116,attack,No
4068,0,0,0.009708475908421797,-5.021240711212158,-0.3962406516075134,attack,No
4069,0,0,0.007577239474994629,-5.312163352966309,-0.4371631145477295,attack,No
4070,0,0,0.006692851716795015,-5.582481384277344,-0.5824815034866333,attack,no
4071,0,0,0.0028009274665629583,-6.307076930999756,-0.4320771098136902,attack,No
4072,0,0,0.03308597648187432,-3.8743040561676025,-0.49930399656295776,attack,No
4073,0,0,0.000804086031406679,-7.60053825378418,-0.47553837299346924,attack,No
4074,0,0,0.00407013783670198,-5.786129474639893,-0.28612950444221497,attack,No
4075,0,0,0.006692849339264817,-5.480446815490723,-0.48044657707214355,attack,No
4076,0,0,0.2942149597859341,-1.7258813381195068,-0.8508812785148621,attack,No
4077,0,0,0.00317268293673852,-6.06640625,-0.3164062798023224,attack,No
4078,0,0,0.0010322311596793377,-7.452672958374023,-0.577673077583313,attack,No
4079,0,0,0.0059110695567328965,-5.824853897094727,-0.6998540163040161,attack,no
4080,0,0,0.03732688627322502,-3.712374687194824,-0.46237465739250183,attack,No
4081,0,0,0.0758581737534831,-2.880173444747925,-0.38017335534095764,attack,No
4082,0,0,0.0059110695567328965,-5.6060566902160645,-0.481056809425354,attack,No
4083,0,0,0.005220125074519377,-5.830168724060059,-0.580168604850769,attack,No
4084,0,0,0.02033235156176603,-4.208518028259277,-0.3335179388523102,attack,No
4085,0,0,0.012431650853185818,-5.017745494842529,-0.6427454948425293,attack,no
4086,0,0,0.005911069906977476,-5.763003826141357,-0.6380040049552917,attack,no
4087,0,0,0.32082130082460697,-1.5938498973846436,-0.8438498973846436,attack,No
4088,0,0,0.029312227359491745,-4.1547956466674805,-0.6547955274581909,attack,No
4089,0,1,0.9046505261034853,-0.21743260324001312,-2.4674324989318848,attack,Yes
4090,0,0,0.06754669864792355,-3.2004714012145996,-0.5754715204238892,attack,No
4091,0,0,0.0006263340834913398,-7.658236980438232,-0.28323686122894287,attack,No
4092,0,0,0.022977366564803023,-4.242537021636963,-0.49253687262535095,attack,No
4093,0,0,0.0015011822567369915,-6.783691883087158,-0.2836918830871582,attack,No
4094,0,0,0.04742587856304458,-3.466215133666992,-0.46621525287628174,attack,No
4095,0,0,0.0040701384407312935,-5.978460311889648,-0.47846049070358276,attack,No
4096,0,0,0.0019267345487064141,-6.828420162200928,-0.578420102596283,attack,No
4097,0,0,0.01798620890931226,-4.645837783813477,-0.6458377242088318,attack,No
4098,0,0,0.010986945221304533,-4.984461784362793,-0.48446202278137207,attack,No
4099,0,0,0.46879062662624377,-1.2939562797546387,-1.1689562797546387,attack,no
4100,0,0,0.015906392644828796,-4.613409042358398,-0.4884091019630432,attack,No
4101,0,0,0.13296424706933604,-2.4596731662750244,-0.5846732258796692,attack,No
4102,0,0,0.004609572179374208,-5.955692291259766,-0.5806922912597656,attack,No
4103,0,0,0.009708476194947928,-4.983445167541504,-0.3584451377391815,attack,No
4104,0,0,0.010986943602109868,-4.983198642730713,-0.48319873213768005,attack,No
4105,0,0,0.005911067455265844,-5.824275970458984,-0.6992757320404053,attack,no
4106,0,0,0.03732689055684297,-3.5969226360321045,-0.34692272543907166,attack,No
4107,0,0,0.029312234143221275,-4.154469013214111,-0.6544691324234009,attack,No
4108,0,0,0.04208772431105632,-3.5093135833740234,-0.3843134939670563,attack,No
4109,0,0,0.005220125693558397,-5.831872940063477,-0.5818729400634766,attack,No
4110,0,0,0.0021827164453451808,-6.651747703552246,-0.5267477035522461,attack,no
4111,0,0,0.0006263342700365574,-7.952056407928467,-0.5770565867424011,attack,no
4112,0,0,0.0004305568761074445,-8.225929260253906,-0.47592878341674805,attack,No
4113,0,0,0.004609572726345088,-5.6937384605407715,-0.31873857975006104,attack,No
