idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4114,0,0,0.004609571769146091,-5.808042049407959,-0.4330419600009918,attack,No
4115,0,0,0.009708475908421797,-5.108304500579834,-0.4833044409751892,attack,No
4116,0,0,0.00218271696460951,-6.515602111816406,-0.39060235023498535,attack,No
4117,0,0,0.010986944249787705,-4.858309268951416,-0.35830941796302795,attack,No
4118,0,1,0.5926665999540697,-0.8270212411880493,-1.2020212411880493,attack,Yes
4119,0,0,0.00407013783670198,-5.891373157501221,-0.3913731873035431,attack,No
4120,0,0,0.0015011826141094868,-6.850095748901367,-0.3500959873199463,attack,No
4121,0,0,0.0015011825247663551,-6.888746738433838,-0.3887469172477722,attack,No
4122,0,0,0.0031726833608785423,-5.956045150756836,-0.20604531466960907,attack,No
4123,0,0,0.010986941982915435,-4.984154224395752,-0.4841541647911072,attack,no
4124,0,0,0.02931223244728875,-3.9130306243896484,-0.4130306839942932,attack,No
4125,0,0,0.00033535021039337676,-8.57742977142334,-0.577430009841919,attack,No
4126,0,0,0.015906388912772775,-4.611603736877441,-0.4866035580635071,attack,No
4127,0,0,0.005220124610240159,-5.730122089385986,-0.4801218807697296,attack,No
4128,0,1,0.9149009619539553,-0.3449324667453766,-2.7199325561523438,attack,Yes
4129,0,0,0.009708477914104884,-5.063782215118408,-0.43878236413002014,attack,No
4130,0,0,0.004609572999830552,-5.955007076263428,-0.5800072550773621,attack,no
4131,0,0,0.009708475908421797,-5.155519008636475,-0.5305189490318298,attack,No
4132,0,1,0.6224593452091672,-0.7405425906181335,-1.2405426502227783,attack,Yes
4133,0,0,0.0028009266341596987,-6.401985168457031,-0.5269850492477417,attack,No
4134,0,0,0.005911068681121534,-5.6047444343566895,-0.47974440455436707,attack,No
4135,0,0,0.0021827168347934166,-6.70322322845459,-0.5782234072685242,attack,No
4136,0,0,0.4378235137849365,-1.0819659233093262,-0.831965982913971,attack,No
4137,0,0,0.004609573273316032,-5.853748321533203,-0.4787485599517822,attack,No
4138,0,0,0.14804719051380197,-2.3073244094848633,-0.5573243498802185,attack,No
4139,0,0,0.0534033328129234,-3.5459160804748535,-0.6709161400794983,attack,No
4140,0,0,0.22270013882530884,-2.012303590774536,-0.7623035907745361,attack,No
4141,0,0,0.0075772408196442265,-5.513474464416504,-0.6384744048118591,attack,No
4142,0,0,0.0019267346633274755,-6.565669536590576,-0.31566953659057617,attack,No
4143,0,0,0.2689414096510108,-1.721787929534912,-0.7217878699302673,attack,No
4144,0,0,0.0159063898457867,-4.567262649536133,-0.44226253032684326,attack,No
4145,0,0,0.05340332377362639,-3.546821117401123,-0.6718209981918335,attack,no
4146,0,0,0.005220125384038879,-5.946913242340088,-0.6969131827354431,attack,no
4147,0,0,0.006692852113050128,-5.581793308258057,-0.581793487071991,attack,No
4148,0,0,0.10669059962643358,-2.7820687294006348,-0.6570687890052795,attack,No
4149,0,0,0.007577240371427665,-5.573514938354492,-0.6985148191452026,attack,no
4150,0,0,0.003593603008271459,-6.152023792266846,-0.5270239114761353,attack,No
4151,0,0,0.002182715926080975,-6.760810852050781,-0.6358106136322021,attack,No
4152,0,0,0.0031726830309918535,-6.446058750152588,-0.6960588097572327,attack,no
4153,0,0,0.03308597552845946,-3.7900326251983643,-0.4150325357913971,attack,No
4154,0,0,0.004070137715896127,-6.080281734466553,-0.5802817344665527,attack,No
4155,0,0,0.10669060530721626,-2.732903003692627,-0.6079031229019165,attack,No
4156,0,0,0.0008040860792954051,-7.439769744873047,-0.3147699236869812,attack,No
4157,0,0,0.0009110513842876005,-7.475846290588379,-0.4758464992046356,attack,No
4158,0,0,0.001926734204843272,-6.9448347091674805,-0.6948344707489014,attack,no
4159,0,0,0.0021827160558970152,-6.601212978363037,-0.4762127995491028,attack,No
4160,0,0,0.037326887344129464,-3.6305670738220215,-0.3805670738220215,attack,No
4161,0,0,0.13296424706933604,-2.6158409118652344,-0.7408409714698792,attack,no
4162,0,0,0.0017007226138324027,-6.953114986419678,-0.5781151056289673,attack,no
4163,0,0,0.0019267342621537913,-6.600752830505371,-0.3507526218891144,attack,No
4164,0,0,0.008577486934330109,-5.232551574707031,-0.4825517535209656,attack,No
4165,0,0,0.0017007224620345643,-6.691376686096191,-0.3163767158985138,attack,No
4166,0,0,0.033085978388704126,-3.923563003540039,-0.5485630035400391,attack,No
4167,0,0,0.03732688306051187,-3.9096179008483887,-0.6596177816390991,attack,No
4168,0,0,0.033085970761385544,-4.089561462402344,-0.7145612239837646,attack,no
4169,0,0,0.007577239699102878,-5.311174392700195,-0.4361741840839386,attack,No
4170,0,0,0.0024726234506656126,-6.578609466552734,-0.5786095857620239,attack,no
4171,0,0,0.09534947004048376,-2.863222599029541,-0.6132226586341858,attack,no
4172,0,0,0.01243164938964095,-5.076235771179199,-0.7012356519699097,attack,no
4173,0,0,0.0019267347779485435,-6.884671688079834,-0.6346717476844788,attack,No
4174,0,0,0.1066905911052601,-2.4806032180786133,-0.3556031882762909,attack,No
4175,0,0,0.004070138199119559,-6.136383056640625,-0.6363831758499146,attack,No
4176,0,0,0.014063625803542697,-4.614140033721924,-0.36413994431495667,attack,No
4177,0,0,0.005220126312597491,-5.7777605056762695,-0.5277606248855591,attack,No
4178,0,0,0.18242552380635632,-2.05330491065979,-0.55330491065979,attack,No
4179,0,0,0.00280092763304364,-6.453883171081543,-0.5788834095001221,attack,no
4180,0,0,0.06008665522337757,-3.187666893005371,-0.43766698241233826,attack,No
4181,0,0,0.0017007226138324027,-6.954334735870361,-0.5793348550796509,attack,No
4182,0,0,0.04742587856304458,-3.6110000610351562,-0.6110001802444458,attack,No
4183,0,0,0.03308598220236406,-3.631920337677002,-0.2569204568862915,attack,No
4184,0,0,0.020332353342658753,-4.581451892852783,-0.7064518928527832,attack,no
4185,0,0,0.01590639217832175,-4.614896774291992,-0.4898968040943146,attack,no
4186,0,0,0.005220125693558397,-5.888121128082275,-0.6381211280822754,attack,no
4187,0,0,0.0040701374742844335,-6.13655424118042,-0.6365541815757751,attack,No
4188,0,0,0.04742587856304458,-3.389573574066162,-0.38957369327545166,attack,No
4189,0,0,0.0021827161208050378,-6.556638240814209,-0.43163809180259705,attack,No
4190,0,0,0.007577242836619065,-5.195788860321045,-0.32078906893730164,attack,No
4191,0,0,0.4073334000459302,-1.2032952308654785,-0.8282952308654785,attack,No
4192,0,0,0.002800927216841955,-6.192017078399658,-0.31701716780662537,attack,No
4193,0,0,0.009708475335369565,-5.210958003997803,-0.5859578847885132,attack,No
4194,0,0,0.0004878570791857214,-7.907154560089111,-0.28215447068214417,attack,No
4195,0,0,0.0031726822769652645,-6.385711193084717,-0.6357110142707825,attack,no
4196,0,0,0.004070137232672753,-6.027109622955322,-0.5271095037460327,attack,no
4197,0,0,0.01243165231673086,-4.7352471351623535,-0.36024725437164307,attack,No
4198,0,0,0.020332358091706755,-4.414722442626953,-0.5397226810455322,attack,No
4199,0,0,0.037326888415033926,-3.671445846557617,-0.4214458763599396,attack,No
4200,0,0,0.005220126931636656,-5.886791229248047,-0.636791467666626,attack,No
4201,0,0,0.02931222905542399,-4.151827335357666,-0.6518272757530212,attack,No
4202,0,0,0.22270014914315833,-2.1105597019195557,-0.8605597615242004,attack,no
4203,0,0,0.010986940039882433,-5.086739540100098,-0.5867393016815186,attack,no
4204,0,0,0.033085981248949035,-3.7921524047851562,-0.4171524941921234,attack,No
4205,0,0,0.0021827163155291175,-6.7042741775512695,-0.5792741179466248,attack,No
4206,0,0,0.03308598029553404,-4.031837463378906,-0.656837522983551,attack,No
4207,0,0,0.0015011822567369915,-6.815220832824707,-0.31522083282470703,attack,No
4208,0,0,0.002472623524173327,-6.2853288650512695,-0.28532901406288147,attack,No
4209,0,0,0.0046095724528596406,-5.693409442901611,-0.3184095025062561,attack,No
4210,0,0,0.007577240371427665,-5.457827568054199,-0.5828274488449097,attack,no
4211,0,0,0.0005527787521784759,-7.887966632843018,-0.3879668414592743,attack,no
4212,0,0,0.08509904964767095,-2.763091802597046,-0.3880918622016907,attack,No
4213,0,0,0.022977373924293353,-4.1184000968933105,-0.3684002757072449,attack,No
4214,0,0,0.0373268852023206,-3.9103281497955322,-0.6603280901908875,attack,No
4215,0,0,0.0007096702722916998,-7.638235092163086,-0.3882349133491516,attack,No
4216,0,1,0.817574471748733,-0.38495030999183655,-1.8849502801895142,attack,Yes
4217,0,0,0.004070137715896127,-6.079514980316162,-0.5795149803161621,attack,No
4218,0,0,0.014063625390308462,-4.784442901611328,-0.5344427824020386,attack,no
4219,0,0,0.2942149845400438,-1.5487732887268066,-0.6737733483314514,attack,No
4220,0,0,0.0019267351218117874,-6.828086853027344,-0.5780870914459229,attack,No
4221,0,0,0.002472622862603971,-6.634880542755127,-0.6348804235458374,attack,No
4222,0,0,0.004609571222175325,-5.767441749572754,-0.3924415409564972,attack,No
4223,0,0,0.002472623009619369,-6.578394889831543,-0.5783948302268982,attack,no
4224,0,0,0.0035936027948457686,-6.261244297027588,-0.6362443566322327,attack,no
4225,0,0,0.004609573273316032,-5.808612823486328,-0.4336130619049072,attack,No
4226,0,0,0.0031726820884586454,-6.329685211181641,-0.5796849727630615,attack,no
4227,0,0,0.002182716185713063,-6.602327823638916,-0.47732770442962646,attack,No
4228,0,0,0.005220125384038879,-5.8309149742126465,-0.5809149146080017,attack,No
4229,0,0,0.005220125074519377,-5.777383327484131,-0.5273832082748413,attack,No
4230,0,0,0.03732688306051187,-3.667278289794922,-0.4172781705856323,attack,No
4231,0,0,0.0031726830309918535,-6.140249729156494,-0.3902497887611389,attack,no
4232,0,0,0.01590639077880068,-4.454165458679199,-0.32916539907455444,attack,No
4233,0,0,0.0017007225632331216,-6.850956916809082,-0.4759570062160492,attack,No
4234,0,0,0.00359360194114313,-6.151900768280029,-0.526900589466095,attack,No
4235,0,0,0.010986944573626636,-4.896489143371582,-0.39648932218551636,attack,No
4236,0,0,0.006692850329902297,-5.319210052490234,-0.3192099630832672,attack,No
4237,0,0,0.02595735719779685,-4.335962772369385,-0.7109627723693848,attack,no
4238,0,0,0.007577240371427665,-5.459089756011963,-0.5840896368026733,attack,no
4239,0,0,0.01590639171181471,-4.71363639831543,-0.5886363983154297,attack,No
4240,0,0,0.010986944573626636,-4.897288799285889,-0.397288978099823,attack,No
4241,0,0,0.010986942306754304,-4.859275817871094,-0.35927578806877136,attack,No
4242,0,0,0.40733341443526055,-1.2623612880706787,-0.8873613476753235,attack,No
4243,0,0,0.10669060246682488,-2.568237781524658,-0.44323787093162537,attack,No
4244,0,0,0.042087723109535534,-3.7330708503723145,-0.6080707311630249,attack,No
4245,0,0,0.0046095724528596406,-5.955206871032715,-0.5802069306373596,attack,No
4246,0,0,0.001926734204843272,-6.726567268371582,-0.47656702995300293,attack,No
4247,0,0,0.0031726830309918535,-6.385622978210449,-0.635623037815094,attack,No
4248,0,0,0.0028009264676790765,-6.402719020843506,-0.5277188420295715,attack,No
4249,0,0,0.008577484399966718,-5.1068267822265625,-0.35682666301727295,attack,No
4250,0,0,0.010986940687560063,-5.0860161781311035,-0.5860159993171692,attack,No
4251,0,0,0.005220126467357275,-5.642033100128174,-0.39203324913978577,attack,No
4252,0,0,0.0850990542883219,-2.8339853286743164,-0.45898544788360596,attack,No
4253,0,0,0.005220126312597491,-5.539281368255615,-0.2892814874649048,attack,No
4254,0,0,0.002472622715588583,-6.3896307945251465,-0.38963061571121216,attack,No
4255,0,0,0.029312230751356316,-4.047143459320068,-0.5471434593200684,attack,No
4256,0,0,0.005220125848318164,-5.641882419586182,-0.39188244938850403,attack,No
4257,0,1,0.7981867873410141,-0.45636576414108276,-1.8313658237457275,attack,Yes
4258,0,0,0.0031726831252451896,-6.143343925476074,-0.3933440148830414,attack,No
4259,0,0,0.005220124764999895,-5.947988510131836,-0.6979883313179016,attack,no
4260,0,0,0.008577487441202876,-5.390393257141113,-0.6403934955596924,attack,no
4261,0,0,0.0474258704848281,-3.558065891265869,-0.5580658316612244,attack,No
4262,0,0,0.00218271670497733,-6.820577621459961,-0.6955777406692505,attack,no
4263,0,0,0.34864513533394575,-1.5310821533203125,-0.9060821533203125,attack,No
4264,0,0,0.07585817584273653,-2.956939697265625,-0.4569396376609802,attack,No
4265,0,0,0.02595736247236169,-4.036224842071533,-0.4112250506877899,attack,No
4266,0,0,0.008577484906839334,-5.145746231079102,-0.3957461714744568,attack,No
4267,0,0,0.002472623009619369,-6.578911781311035,-0.5789117217063904,attack,No
4268,0,0,0.012431650853185818,-4.9077653884887695,-0.5327653884887695,attack,No
4269,0,0,0.005220126622117065,-5.729435443878174,-0.47943562269210815,attack,No
4270,0,0,0.01590639544387138,-4.714548110961914,-0.5895483493804932,attack,No
4271,0,0,0.037326887344129464,-3.8018031120300293,-0.5518031120300293,attack,No
4272,0,0,0.005220125384038879,-5.72997522354126,-0.479975163936615,attack,No
4273,0,0,0.02297736857193652,-4.198191165924072,-0.4481911063194275,attack,No
4274,0,0,0.0024726233771578993,-6.477941036224365,-0.4779411256313324,attack,No
4275,0,0,0.3775406547908327,-1.19976806640625,-0.6997680068016052,attack,No
4276,0,0,0.0019267343194643127,-6.828367233276367,-0.5783670544624329,attack,No
4277,0,0,0.0019267347779485435,-6.601255416870117,-0.35125547647476196,attack,No
4278,0,0,0.005911068155754778,-5.761901378631592,-0.6369012594223022,attack,No
4279,0,0,0.06754668738548215,-3.248100996017456,-0.6231009364128113,attack,No
4280,0,0,0.01243164865786858,-4.960834503173828,-0.5858343243598938,attack,No
4281,0,0,0.05340333130637379,-3.3486297130584717,-0.47362974286079407,attack,No
4282,0,0,0.46879062662624377,-1.1259257793426514,-1.0009257793426514,attack,No
4283,0,0,0.0031726820884586454,-6.385388374328613,-0.6353881359100342,attack,No
4284,0,0,0.014063625390308462,-4.649876117706299,-0.3998759984970093,attack,No
4285,0,0,0.24508500210441886,-1.91438889503479,-0.7893888354301453,attack,No
4286,0,0,0.00970847662473714,-4.836897373199463,-0.21189738810062408,attack,No
4287,0,1,0.7981867825403176,-0.49231597781181335,-1.8673160076141357,attack,Yes
4288,0,0,0.010986941335237732,-5.140987396240234,-0.6409872770309448,attack,no
4289,0,0,0.000804086031406679,-7.702661991119385,-0.5776621103286743,attack,no
4290,0,0,0.0059110695567328965,-5.653812885284424,-0.5288130044937134,attack,No
4291,0,0,0.010986944573626636,-5.141686916351318,-0.6416870951652527,attack,No
4292,0,0,0.001700722209038197,-6.851436138153076,-0.4764360189437866,attack,No
4293,0,0,0.00522012445548043,-5.6425065994262695,-0.39250636100769043,attack,No
4294,0,0,0.1066905825840872,-2.6040310859680176,-0.479030966758728,attack,No
4295,0,0,0.007577242164294059,-5.513916969299316,-0.638917088508606,attack,No
4296,0,0,0.01243164865786858,-4.736954689025879,-0.3619545102119446,attack,No
4297,0,0,0.08509904964767095,-2.8373703956604004,-0.46237045526504517,attack,No
4298,0,0,0.006692849339264817,-5.395570755004883,-0.3955705165863037,attack,No
4299,0,0,0.005220126931636656,-5.9483137130737305,-0.6983139514923096,attack,no
4300,0,0,0.0031726824654718946,-6.385843753814697,-0.6358436346054077,attack,No
4301,0,0,0.014063625390308462,-4.7357048988342285,-0.48570477962493896,attack,No
4302,0,0,0.0006263341208003788,-7.85048770904541,-0.4754876494407654,attack,No
4303,0,1,0.9890130585028429,-0.054922476410865784,-4.554922580718994,attack,Yes
4304,0,0,0.004609571632403393,-6.073979377746582,-0.6989792585372925,attack,no
4305,0,0,0.06754669677084987,-3.06868314743042,-0.4436832368373871,attack,No
4306,0,0,0.007577241491969114,-5.358650207519531,-0.48365023732185364,attack,No
4307,0,0,0.005911069906977476,-5.823210716247559,-0.6982108950614929,attack,no
4308,0,0,0.20181321265898594,-1.9225800037384033,-0.5475799441337585,attack,No
4309,0,0,0.006692849933647288,-5.39442777633667,-0.394427627325058,attack,No
4310,0,0,0.03732689162774753,-3.669142246246338,-0.41914236545562744,attack,No
4311,0,0,0.02595735719779685,-4.170301914215088,-0.5453019142150879,attack,No
4312,0,0,0.1824255415859996,-2.338379383087158,-0.8383795022964478,attack,no
4313,0,0,0.0021827168347934166,-6.4764323234558105,-0.3514325022697449,attack,No
4314,0,0,0.001032231251872736,-7.305135726928711,-0.43013593554496765,attack,No
4315,0,0,0.004070136870255261,-5.85350227355957,-0.3535020649433136,attack,No
4316,0,0,0.005911070257222078,-5.655642509460449,-0.5306427478790283,attack,No
4317,0,0,0.003593603221697163,-6.104043006896973,-0.479043185710907,attack,No
4318,0,0,0.03308597648187432,-3.8771727085113525,-0.5021726489067078,attack,No
4319,0,0,0.01590639077880068,-4.615081787109375,-0.4900817275047302,attack,no
4320,0,0,0.001700722411435288,-6.850973606109619,-0.47597360610961914,attack,No
4321,0,0,0.008577483386221569,-5.145757675170898,-0.39575743675231934,attack,no
4322,0,0,0.010986942954432066,-4.941052436828613,-0.44105246663093567,attack,No
4323,0,0,0.4378234991142019,-1.0653913021087646,-0.8153913021087646,attack,No
4324,0,0,0.0028009274665629583,-6.571105003356934,-0.6961051821708679,attack,no
4325,0,0,0.22270013882530884,-1.965391993522644,-0.715391993522644,attack,No
4326,0,0,0.24508501313237172,-1.9097274541854858,-0.7847274541854858,attack,No
4327,0,0,0.006692849339264817,-5.697848320007324,-0.6978480815887451,attack,no
4328,0,0,0.0010322310367548194,-7.399783134460449,-0.5247831344604492,attack,No
4329,0,0,0.0046095710854326425,-6.071380615234375,-0.6963803768157959,attack,no
4330,0,0,0.00669285072615733,-5.2879958152771,-0.2879957854747772,attack,No
4331,0,0,0.008577486427457372,-5.28117561340332,-0.5311757326126099,attack,No
4332,0,0,0.037326887344129464,-3.5696380138397217,-0.3196380138397217,attack,No
4333,0,0,0.00359360194114313,-6.204094886779785,-0.5790947079658508,attack,no
4334,0,0,0.009708474762317362,-5.264185428619385,-0.6391852498054504,attack,no
4335,0,0,0.06754669489377622,-3.1501822471618652,-0.52518230676651,attack,No
4336,0,0,0.01798620785653302,-4.4877753257751465,-0.48777520656585693,attack,No
4337,0,0,0.0009110512215273508,-7.282900333404541,-0.2829003632068634,attack,No
4338,0,0,0.029312237535086605,-4.045884132385254,-0.545884370803833,attack,No
4339,0,0,0.020332355717182622,-4.522139549255371,-0.6471396684646606,attack,No
4340,0,0,0.006692850924284856,-5.528932094573975,-0.5289320945739746,attack,No
4341,0,0,0.0028009274665629583,-6.453665733337402,-0.5786659121513367,attack,No
4342,0,0,0.009708476481474066,-5.1565752029418945,-0.5315752029418945,attack,No
4343,0,0,0.0758581737534831,-2.8224546909332275,-0.3224546015262604,attack,No
4344,0,0,0.020332352155396922,-4.464301586151123,-0.5893015265464783,attack,No
4345,0,0,0.004070137715896127,-6.196984767913818,-0.6969847679138184,attack,no
4346,0,0,0.00359360194114313,-6.204479694366455,-0.5794795155525208,attack,No
4347,0,0,0.01243165304850344,-5.016533374786377,-0.6415335536003113,attack,No
4348,0,0,0.07585817584273653,-3.253908395767212,-0.7539083361625671,attack,no
4349,0,0,0.0031726835022585624,-6.140960216522217,-0.3909604251384735,attack,No
4350,0,0,0.0015011825247663551,-7.1955156326293945,-0.6955158114433289,attack,no
4351,0,0,0.32082130082460697,-1.5484726428985596,-0.7984726428985596,attack,No
4352,0,0,0.0008040859835179557,-7.5559492111206055,-0.43094927072525024,attack,No
4353,0,0,0.009708474762317362,-5.326193332672119,-0.7011931538581848,attack,no
4354,0,0,0.0534033328129234,-3.3906145095825195,-0.5156145691871643,attack,No
4355,0,0,0.02033235452992065,-4.521209716796875,-0.6462097764015198,attack,No
4356,0,0,0.022977373924293353,-4.244050025939941,-0.49405020475387573,attack,No
4357,0,0,0.002800926800640331,-6.4536967277526855,-0.5786966681480408,attack,No
4358,0,0,0.0021827163155291175,-6.601686477661133,-0.47668641805648804,attack,No
4359,0,0,0.14804719051380197,-2.4968860149383545,-0.7468859553337097,attack,no
4360,0,0,0.004609571905888793,-6.012210369110107,-0.6372103095054626,attack,No
4361,0,0,0.1824255415859996,-2.1736321449279785,-0.6736322641372681,attack,No
4362,0,0,0.0028009266341596987,-6.352139949798584,-0.47713983058929443,attack,No
4363,0,0,0.009708477627578704,-5.2111406326293945,-0.5861407518386841,attack,no
4364,0,0,0.0010322308216369478,-7.190087795257568,-0.31508758664131165,attack,No
4365,0,0,0.005220126003077935,-5.777965068817139,-0.5279651284217834,attack,No
4366,0,0,0.008577485920584663,-5.18831205368042,-0.4383121132850647,attack,No
4367,0,0,0.005911067805510302,-5.559439659118652,-0.434439480304718,attack,No
4368,0,0,0.06754669864792355,-3.249906063079834,-0.6249061822891235,attack,No
4369,0,0,0.007577239923211134,-5.457605361938477,-0.5826051831245422,attack,no
4370,0,0,0.004609571632403393,-5.807817459106445,-0.43281733989715576,attack,No
4371,0,0,0.005220125074519377,-5.569021224975586,-0.3190211057662964,attack,No
4372,0,0,0.0013250222200310669,-6.97554349899292,-0.350543349981308,attack,no
4373,0,0,0.16451644651115205,-2.436183452606201,-0.8111833333969116,attack,no
4374,0,0,0.0035936017277175022,-6.260842323303223,-0.6358420848846436,attack,no
4375,0,0,0.000552778571063681,-7.785044193267822,-0.2850440740585327,attack,No
4376,0,0,0.4073334000459302,-1.3868073225021362,-1.0118073225021362,attack,No
4377,0,0,0.002182716185713063,-6.650768756866455,-0.5257686376571655,attack,No
4378,0,0,0.0059110692064883365,-5.6044416427612305,-0.47944170236587524,attack,No
4379,0,0,0.006692852311177695,-5.480880260467529,-0.480880469083786,attack,No
4380,0,0,0.0013250222200310669,-7.055580139160156,-0.4305799901485443,attack,No
4381,0,0,0.01798621101487092,-4.704403400421143,-0.7044034600257874,attack,no
4382,0,0,0.0005527787357134919,-7.681456089019775,-0.18145626783370972,attack,No
4383,0,0,0.0031726822769652645,-6.445803642272949,-0.6958034634590149,attack,no
4384,0,0,0.009708476481474066,-5.062445640563965,-0.43744564056396484,attack,No
4385,0,0,0.0024726237446964848,-6.477408409118652,-0.47740864753723145,attack,no
4386,0,0,0.00522012615783771,-5.643884181976318,-0.3938842713832855,attack,No
4387,0,0,0.18242552380635632,-2.223388433456421,-0.7233884334564209,attack,No
4388,0,0,0.009708475335369565,-5.107546806335449,-0.48254668712615967,attack,No
4389,0,0,0.0953494648991095,-2.848032236099243,-0.5980322360992432,attack,No
4390,0,0,0.10669060530721626,-2.838853359222412,-0.7138534784317017,attack,No
4391,0,0,0.24508502416032488,-2.017359972000122,-0.8923600316047668,attack,no
4392,0,0,0.012431650121413363,-4.961827278137207,-0.5868272185325623,attack,No
4393,0,0,0.03308597457504463,-3.923534870147705,-0.5485347509384155,attack,No
4394,0,0,0.1480471980316895,-2.4453182220458984,-0.6953182220458984,attack,No
4395,0,0,0.07585817584273653,-2.9504666328430176,-0.4504665732383728,attack,No
4396,0,0,0.06008664344151498,-3.3746166229248047,-0.6246165037155151,attack,No
4397,0,0,0.0953494648991095,-2.753816843032837,-0.5038168430328369,attack,No
4398,0,0,0.04742587317756679,-3.5114548206329346,-0.5114548206329346,attack,No
4399,0,0,0.0035936025814200896,-5.808808326721191,-0.1838083267211914,attack,No
4400,0,0,0.01243165231673086,-4.959403038024902,-0.5844031572341919,attack,No
4401,0,0,0.0013250227327045727,-7.101319313049316,-0.4763195514678955,attack,No
4402,0,0,0.009708475335369565,-5.155868053436279,-0.5308679342269897,attack,No
4403,0,0,0.014063627456479755,-4.649110317230225,-0.399110347032547,attack,No
4404,0,0,0.0040701384407312935,-6.027130126953125,-0.5271303057670593,attack,No
4405,0,0,0.0019267344340853601,-6.884695529937744,-0.6346954107284546,attack,No
4406,0,0,0.03308597648187432,-3.876140832901001,-0.5011407732963562,attack,No
4407,0,0,0.002472622715588583,-6.578828811645508,-0.5788286328315735,attack,No
4408,0,0,0.012431651950844584,-4.773716926574707,-0.3987170159816742,attack,No
4409,0,0,0.01798620890931226,-4.589291572570801,-0.589291512966156,attack,No
4410,0,0,0.0028009275498032983,-6.3523736000061035,-0.47737380862236023,attack,No
4411,0,0,0.3486451488696663,-1.4367125034332275,-0.8117125630378723,attack,No
4412,0,0,0.053403329799824234,-3.5451297760009766,-0.6701297760009766,attack,No
4413,0,0,0.03308598029553404,-3.972783088684082,-0.5977831482887268,attack,No
4414,0,0,0.46879062662624377,-1.1261484622955322,-1.0011484622955322,attack,No
4415,0,0,0.01798620575097472,-4.590176582336426,-0.5901763439178467,attack,No
4416,0,0,0.24508502416032488,-2.029527425765991,-0.904527485370636,attack,no
4417,0,0,0.010986945221304533,-5.14141845703125,-0.6414186954498291,attack,no
4418,0,0,0.09534945718704857,-2.590482711791992,-0.340482622385025,attack,No
4419,0,0,0.0008040858637961602,-7.474817752838135,-0.3498176634311676,attack,No
4420,0,0,0.0007096703356961413,-7.56537389755249,-0.31537380814552307,attack,No
4421,0,0,0.01243164938964095,-4.859958171844482,-0.48495805263519287,attack,No
4422,0,0,0.02595735719779685,-4.337123394012451,-0.7121233940124512,attack,no
4423,0,0,0.020332353342658753,-4.465700626373291,-0.590700626373291,attack,No
4424,0,0,0.005911068155754778,-5.762327194213867,-0.6373270750045776,attack,no
4425,0,0,0.005911068505999277,-5.560624599456787,-0.43562453985214233,attack,No
4426,0,0,0.008577483893094128,-5.449610710144043,-0.6996105313301086,attack,no
4427,0,0,0.0024726235976810437,-6.3163557052612305,-0.3163558840751648,attack,No
