idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4428,0,0,0.020332353342658753,-4.466785907745361,-0.5917859077453613,attack,No
4429,0,0,0.01590639077880068,-4.713808059692383,-0.588808000087738,attack,No
4430,0,0,0.007577241940185738,-5.231215000152588,-0.35621508955955505,attack,No
4431,0,0,0.06754668363133542,-3.0698046684265137,-0.4448045492172241,attack,No
4432,0,0,0.01243164902375476,-4.735718250274658,-0.36071810126304626,attack,No
4433,0,0,0.007577242164294059,-5.355932235717773,-0.480932354927063,attack,no
4434,0,0,0.005220126312597491,-5.729172229766846,-0.47917234897613525,attack,No
4435,0,0,0.029312234143221275,-4.156343460083008,-0.6563435792922974,attack,no
4436,0,0,0.00218271696460951,-6.820725440979004,-0.695725679397583,attack,no
4437,0,0,0.009708475335369565,-5.324563503265381,-0.6995633840560913,attack,no
4438,0,0,0.01590639077880068,-4.71323299407959,-0.5882329344749451,attack,No
4439,0,0,0.005220125538798635,-5.642230987548828,-0.39223095774650574,attack,No
4440,0,0,0.0031726828424851893,-6.005372524261475,-0.2553725242614746,attack,No
4441,0,0,0.017986213120429816,-4.707988262176514,-0.707988440990448,attack,no
4442,0,0,0.10669059394565118,-2.6417181491851807,-0.5167181491851807,attack,No
4443,0,0,0.02297737526238275,-4.051700592041016,-0.3017008304595947,attack,No
4444,0,0,0.03308597552845946,-3.832153081893921,-0.45715299248695374,attack,No
4445,0,0,0.0015011825917737032,-6.703654766082764,-0.20365498960018158,attack,No
4446,0,0,0.0007096704836398597,-7.944212913513184,-0.6942130327224731,attack,no
4447,0,0,0.004609571769146091,-5.766332149505615,-0.39133206009864807,attack,No
4448,0,0,0.01798621101487092,-4.647485733032227,-0.6474857926368713,attack,No
4449,0,0,0.2942149597859341,-1.559744119644165,-0.6847440600395203,attack,No
4450,0,0,0.00857748566714832,-5.041875839233398,-0.2918758690357208,attack,No
4451,0,0,0.0019267344340853601,-6.828031063079834,-0.5780309438705444,attack,No
4452,0,0,0.0035936023679944244,-5.91076135635376,-0.285761296749115,attack,No
4453,0,0,0.004609572726345088,-5.854278087615967,-0.47927820682525635,attack,No
4454,0,0,0.022977367233847502,-4.19856595993042,-0.44856584072113037,attack,no
4455,0,0,0.00359360332841002,-5.941688537597656,-0.31668874621391296,attack,No
4456,0,0,0.002800926967120973,-6.402253150939941,-0.5272531509399414,attack,No
4457,0,0,0.004070137957507836,-6.137694835662842,-0.6376948952674866,attack,no
4458,0,0,0.04742587856304458,-3.4688220024108887,-0.4688221216201782,attack,No
4459,0,0,0.005220126003077935,-5.831031799316406,-0.581031858921051,attack,No
4460,0,0,0.008577486934330109,-5.332192897796631,-0.5821930766105652,attack,No
4461,0,0,0.1480472055495773,-2.4459733963012695,-0.6959734559059143,attack,No
4462,0,0,0.0031726824654718946,-6.277394771575928,-0.5273946523666382,attack,No
4463,0,0,0.037326884131416216,-3.7084808349609375,-0.45848074555397034,attack,No
4464,0,0,0.01243165231673086,-4.814571380615234,-0.4395714998245239,attack,No
4465,0,0,0.0035936025814200896,-6.1024627685546875,-0.4774627685546875,attack,No
4466,0,0,0.010986944249787705,-4.983278274536133,-0.48327842354774475,attack,No
4467,0,0,0.16451645470385742,-2.391697406768799,-0.766697347164154,attack,no
4468,0,0,0.13296424019782924,-2.3731212615966797,-0.4981212615966797,attack,No
4469,0,0,0.0035936023679944244,-5.9097466468811035,-0.28474658727645874,attack,No
4470,0,0,0.0021827164453451808,-6.7031989097595215,-0.5781989097595215,attack,No
4471,0,0,0.0031726821827119532,-6.066073417663574,-0.3160732090473175,attack,No
4472,0,0,0.0075772430607274135,-5.405000686645508,-0.5300009250640869,attack,No
4473,0,0,0.0059110693816106135,-5.51708984375,-0.39208993315696716,attack,No
4474,0,0,0.04208773031866069,-3.681706190109253,-0.5567062497138977,attack,No
4475,0,0,0.000379984582672578,-8.56890869140625,-0.6939088702201843,attack,no
4476,0,0,0.18242550602671442,-2.2821483612060547,-0.7821482419967651,attack,no
4477,0,0,0.0850990357257195,-2.960348606109619,-0.5853484869003296,attack,No
4478,0,0,0.14804719051380197,-2.4397594928741455,-0.6897594332695007,attack,No
4479,0,0,0.0024726237446964848,-6.525528907775879,-0.525529146194458,attack,No
4480,0,0,0.08509904964767095,-2.874497175216675,-0.4994972348213196,attack,No
4481,0,0,0.04208772791561884,-3.5888116359710693,-0.46381163597106934,attack,No
4482,0,0,0.01590639031229368,-4.566122055053711,-0.4411219656467438,attack,No
4483,0,0,0.003593602688132928,-5.830942153930664,-0.20594218373298645,attack,No
4484,0,0,0.04208773272170267,-3.5471506118774414,-0.42215073108673096,attack,No
4485,0,0,0.006692849339264817,-5.6383514404296875,-0.6383512020111084,attack,No
4486,0,0,0.008577487187766488,-5.186155796051025,-0.4361560046672821,attack,No
4487,0,0,0.003593603221697163,-6.260987281799316,-0.6359874606132507,attack,No
4488,0,0,0.012431653414389749,-4.860598564147949,-0.48559877276420593,attack,No
4489,0,0,0.00218271670497733,-6.703314304351807,-0.5783144235610962,attack,no
4490,0,1,0.9149009468718409,-0.22669540345668793,-2.6016952991485596,attack,Yes
4491,0,0,0.025957352676742106,-4.275825500488281,-0.6508253216743469,attack,No
4492,0,0,0.07585818419975078,-3.080066680908203,-0.5800667405128479,attack,No
4493,0,0,0.01098694327827096,-5.085346221923828,-0.5853462815284729,attack,No
4494,0,0,0.04208772791561884,-3.7308855056762695,-0.6058855056762695,attack,No
4495,0,0,0.009708476481474066,-4.948063373565674,-0.32306337356567383,attack,No
4496,0,0,0.010986941335237732,-4.938441276550293,-0.4384411573410034,attack,No
4497,0,0,0.003172683219498529,-6.445767402648926,-0.6957675218582153,attack,no
4498,0,0,0.0035936024747072553,-5.976540565490723,-0.35154053568840027,attack,No
4499,0,0,0.007577241491969114,-5.268850326538086,-0.3938503563404083,attack,No
4500,0,0,0.008577486934330109,-5.3898797035217285,-0.6398798823356628,attack,No
4501,0,0,0.007577241267860811,-5.573819637298584,-0.698819637298584,attack,no
4502,0,0,0.0035936023679944244,-5.977466583251953,-0.35246652364730835,attack,No
4503,0,0,0.0009110513571608901,-7.388065814971924,-0.38806599378585815,attack,No
4504,0,0,0.005220126931636656,-5.831551551818848,-0.5815517902374268,attack,No
4505,0,0,0.02297737258620403,-4.15673828125,-0.40673840045928955,attack,No
4506,0,0,0.010986944897465581,-4.941407680511475,-0.4414078891277313,attack,No
4507,0,0,0.0031726822769652645,-6.227845191955566,-0.4778450131416321,attack,No
4508,0,0,0.007577242164294059,-5.356013298034668,-0.4810134172439575,attack,No
4509,0,0,0.010986941335237732,-5.140198707580566,-0.6401985883712769,attack,No
4510,0,0,0.005911068155754778,-5.706159591674805,-0.5811594724655151,attack,no
4511,0,0,0.004609572999830552,-5.8544793128967285,-0.47947949171066284,attack,No
4512,0,0,0.4378234991142019,-1.1573588848114014,-0.9073588848114014,attack,No
4513,0,0,0.0019267343194643127,-6.8845438957214355,-0.6345437169075012,attack,no
4514,0,0,0.0040701369910610885,-6.079621315002441,-0.5796211361885071,attack,no
4515,0,0,0.0010322309752925658,-7.159202575683594,-0.284202516078949,attack,No
4516,0,0,0.00359360194114313,-6.102945804595947,-0.47794562578201294,attack,no
4517,0,0,0.16451645470385742,-2.3779475688934326,-0.7529475092887878,attack,No
4518,0,1,0.7310585786300049,-0.5690354108810425,-1.5690354108810425,attack,Yes
4519,0,0,0.0021827161208050378,-6.271406650543213,-0.14640650153160095,attack,No
4520,0,0,0.005911067805510302,-5.604641437530518,-0.47964125871658325,attack,No
4521,0,0,0.017986206803753842,-4.44415807723999,-0.4441578984260559,attack,No
4522,0,0,0.2942149845400438,-1.5568561553955078,-0.6818562150001526,attack,No
4523,0,0,0.008577485920584663,-5.231351375579834,-0.48135143518447876,attack,No
4524,0,0,0.13296424706933604,-2.457828998565674,-0.5828290581703186,attack,No
4525,0,0,0.06008665354025422,-3.2715601921081543,-0.5215602517127991,attack,No
4526,0,0,0.002800926800640331,-6.3517746925354,-0.4767746329307556,attack,No
4527,0,0,0.002472623009619369,-6.525726795196533,-0.5257267355918884,attack,No
4528,0,0,0.00359360311498431,-5.809505462646484,-0.1845056116580963,attack,No
4529,0,0,0.0028009273000822866,-6.401998043060303,-0.5269981622695923,attack,No
4530,0,0,0.008577485160275657,-5.071025371551514,-0.3210253417491913,attack,No
4531,0,0,0.0040701369910610885,-6.026895999908447,-0.5268958210945129,attack,No
4532,0,0,0.042087725512577126,-3.6333858966827393,-0.5083858370780945,attack,No
4533,0,0,0.022977366564803023,-4.1214213371276855,-0.3714211881160736,attack,No
4534,0,0,0.012431653780276067,-5.077187538146973,-0.7021877765655518,attack,no
4535,0,0,0.0006263340275277853,-7.57737922668457,-0.2023790180683136,attack,No
4536,0,0,0.001700722816229541,-6.9531402587890625,-0.5781404972076416,attack,No
4537,0,0,0.01406362456384003,-4.893759727478027,-0.643759548664093,attack,no
4538,0,1,0.7310585786300049,-0.7061091661453247,-1.7061091661453247,attack,Yes
4539,0,0,0.00669285052802981,-5.39480447769165,-0.3948044180870056,attack,No
4540,0,0,0.002472623303650189,-6.694806098937988,-0.6948061585426331,attack,no
4541,0,0,0.10669058826486906,-2.7834858894348145,-0.6584858298301697,attack,No
4542,0,0,0.014063625390308462,-4.514801502227783,-0.26480138301849365,attack,No
4543,0,0,0.29421497216298875,-1.7067084312438965,-0.8317084312438965,attack,No
4544,0,0,0.004070137232672753,-6.196498394012451,-0.6964982748031616,attack,no
4545,0,1,0.5312093882168609,-0.8833500742912292,-1.008350133895874,attack,Yes
4546,0,0,0.0035936017277175022,-6.261013031005859,-0.6360127925872803,attack,no
4547,0,0,0.0004878568902674067,-8.012687683105469,-0.38768720626831055,attack,No
4548,0,0,0.0017007226138324027,-7.070278644561768,-0.6952787637710571,attack,no
4549,0,0,0.009708474762317362,-5.1563944816589355,-0.5313943028450012,attack,No
4550,0,0,0.020332349780873466,-4.280518054962158,-0.4055178761482239,attack,No
4551,0,0,0.1824255415859996,-2.1728086471557617,-0.6728087663650513,attack,No
4552,0,0,0.0008040859835179557,-7.353253364562988,-0.22825342416763306,attack,No
4553,0,0,0.04742587587030561,-3.559459924697876,-0.5594599843025208,attack,No
4554,0,0,0.0059110692064883365,-5.706313133239746,-0.5813131928443909,attack,No
4555,0,0,0.00522012445548043,-5.9473466873168945,-0.6973464488983154,attack,no
4556,0,0,0.0031726830309918535,-6.139926910400391,-0.3899269700050354,attack,No
4557,0,0,0.46879062662624377,-1.11085045337677,-0.98585045337677,attack,No
4558,0,0,0.005911067805510302,-5.604935646057129,-0.4799354672431946,attack,No
4559,0,0,0.005911070082099775,-5.4455485343933105,-0.32054874300956726,attack,No
4560,0,0,0.005220125074519377,-5.830922603607178,-0.5809224843978882,attack,No
4561,0,0,0.005220125229279126,-5.645199298858643,-0.3951992094516754,attack,No
4562,0,0,0.09534945461636171,-2.8006768226623535,-0.550676703453064,attack,No
4563,0,0,0.0031726822769652645,-6.277087211608887,-0.5270870327949524,attack,No
4564,0,0,0.037326887344129464,-3.666907548904419,-0.41690754890441895,attack,No
4565,0,0,0.025957352676742106,-4.166630744934082,-0.5416305661201477,attack,No
4566,0,0,0.01098694263059318,-5.085038661956787,-0.5850386619567871,attack,No
4567,0,0,0.008577485920584663,-5.280094146728516,-0.5300942063331604,attack,No
4568,0,0,0.005220126467357275,-5.642358303070068,-0.3923584520816803,attack,No
4569,0,0,0.0850990357257195,-2.915666103363037,-0.5406659841537476,attack,No
4570,0,0,0.017986209962091555,-4.365432262420654,-0.3654322624206543,attack,No
4571,0,0,0.005220125229279126,-5.683610439300537,-0.43361034989356995,attack,No
4572,0,0,0.006692851320539924,-5.530176162719727,-0.5301762223243713,attack,No
4573,0,0,0.46879062662624377,-1.0257925987243652,-0.9007925987243652,attack,No
4574,0,0,0.00029595715760107484,-8.407814979553223,-0.2828151285648346,attack,No
4575,0,0,0.008577486934330109,-5.334891319274902,-0.5848914980888367,attack,No
4576,0,0,0.014063627869714051,-4.735451698303223,-0.48545175790786743,attack,No
4577,0,0,0.0040701374742844335,-6.079950332641602,-0.5799502730369568,attack,no
4578,0,0,0.0019267348925696179,-6.6815104484558105,-0.4315105676651001,attack,no
4579,0,0,0.029312223967627556,-4.049826622009277,-0.5498263835906982,attack,no
4580,0,0,0.009708475908421797,-5.209311008453369,-0.5843109488487244,attack,no
4581,0,0,0.00407013711186692,-5.786426544189453,-0.2864263951778412,attack,No
4582,0,0,0.005220125384038879,-5.886713981628418,-0.6367139220237732,attack,No
4583,0,0,0.007577242612510723,-5.513289451599121,-0.6382896304130554,attack,No
4584,0,0,0.0035936025814200896,-6.152623653411865,-0.5276236534118652,attack,No
4585,0,0,0.004070137715896127,-6.079376220703125,-0.579376220703125,attack,No
4586,0,0,0.007577241491969114,-5.231441497802734,-0.35644152760505676,attack,No
4587,0,0,0.0035936025814200896,-6.1031174659729,-0.4781174659729004,attack,no
4588,0,0,0.0031726820884586454,-6.329239845275879,-0.5792396068572998,attack,No
4589,0,0,0.002472623009619369,-6.3895583152771,-0.38955825567245483,attack,No
4590,0,0,0.0028009266341596987,-6.264675140380859,-0.3896750211715698,attack,No
4591,0,0,0.0015011823907516671,-6.815332412719727,-0.3153325021266937,attack,No
4592,0,0,0.05340332377362639,-3.601184844970703,-0.7261847257614136,attack,no
4593,0,0,0.002472623303650189,-6.696181774139404,-0.6961818337440491,attack,no
4594,0,0,0.015906388912772775,-4.829856872558594,-0.7048566937446594,attack,no
4595,0,0,0.0017007227150309691,-7.009715557098389,-0.634715735912323,attack,no
4596,0,0,0.29421497216298875,-1.701043725013733,-0.8260437250137329,attack,No
4597,0,1,0.5621765008857981,-0.8992664813995361,-1.1492664813995361,attack,Yes
4598,0,0,0.0373268852023206,-3.9686644077301025,-0.7186643481254578,attack,no
4599,0,0,0.009708477627578704,-5.107032775878906,-0.4820328950881958,attack,No
4600,0,0,0.0010322310367548194,-7.451845645904541,-0.576845645904541,attack,No
4601,0,0,0.004070138319925425,-5.89137077331543,-0.3913709223270416,attack,No
4602,0,0,0.0031726830309918535,-6.329919815063477,-0.5799198746681213,attack,No
4603,0,0,0.0011695101954287976,-7.180656909942627,-0.4306568503379822,attack,No
4604,0,1,0.7057850154599563,-0.5502765774726868,-1.425276517868042,attack,Yes
4605,0,0,0.025957352676742106,-4.167871952056885,-0.5428717732429504,attack,No
4606,0,0,0.017986213120429816,-4.442978382110596,-0.44297856092453003,attack,No
4607,0,0,0.010986944573626636,-4.983434677124023,-0.48343485593795776,attack,No
4608,0,0,0.008577486427457372,-5.389917850494385,-0.6399179697036743,attack,No
4609,0,0,0.0024726225685732036,-6.525884628295898,-0.5258843898773193,attack,No
4610,0,0,0.012431650121413363,-5.01658821105957,-0.6415881514549255,attack,no
4611,0,0,0.0028009274665629583,-6.306890487670898,-0.43189066648483276,attack,No
4612,0,0,0.0006263341394548992,-7.555639266967773,-0.18063923716545105,attack,No
4613,0,0,0.017986212067650338,-4.588798999786377,-0.5887991189956665,attack,No
4614,0,0,0.0850990519679964,-2.7970051765441895,-0.4220052659511566,attack,No
4615,0,0,0.005220124764999895,-5.729167938232422,-0.47916775941848755,attack,No
4616,0,0,0.01243164865786858,-4.910327434539795,-0.5353272557258606,attack,No
4617,0,0,0.0013250227327045727,-7.203099250793457,-0.5780994892120361,attack,No
4618,0,0,0.005911068505999277,-5.6046342849731445,-0.47963422536849976,attack,no
4619,0,0,0.16451645470385742,-2.382573366165161,-0.7575733065605164,attack,no
4620,0,1,0.8175744761936437,-0.4056655168533325,-1.9056655168533325,attack,Yes
4621,0,0,0.010986944573626636,-4.791985988616943,-0.2919861674308777,attack,No
4622,0,0,0.0015011823460801075,-7.0773820877075195,-0.5773821473121643,attack,no
4623,0,0,0.007577239811157005,-5.084014892578125,-0.20901469886302948,attack,No
4624,0,0,0.005911068856243796,-5.706125736236572,-0.5811257362365723,attack,no
4625,0,0,0.004070137715896127,-6.079460144042969,-0.5794601440429688,attack,No
4626,0,0,0.0040701369910610885,-6.135996341705322,-0.6359961628913879,attack,No
4627,0,0,0.01243164865786858,-5.017065525054932,-0.6420653462409973,attack,No
4628,0,0,0.08509904036636974,-3.0704569816589355,-0.6954569220542908,attack,No
4629,0,0,0.0024726234506656126,-6.5799880027771,-0.5799881219863892,attack,No
4630,0,0,0.006692851320539924,-5.638554096221924,-0.6385541558265686,attack,no
4631,0,0,0.00048785735529723593,-8.012609481811523,-0.38760995864868164,attack,no
4632,0,0,0.005220126931636656,-5.948574066162109,-0.6985743045806885,attack,no
4633,0,1,0.8354835371034369,-0.3505488634109497,-1.9755488634109497,attack,Yes
4634,0,0,0.0031726835965119127,-6.385746955871582,-0.6357471942901611,attack,No
4635,0,0,0.0019267343767748358,-6.45397424697876,-0.20397409796714783,attack,No
4636,0,0,0.014063628696182679,-4.652074337005615,-0.4020744562149048,attack,No
4637,0,0,0.01098694327827096,-5.14056396484375,-0.6405640244483948,attack,No
4638,0,0,0.11920292202211755,-2.5321929454803467,-0.5321929454803467,attack,No
4639,0,0,0.0035936027948457686,-6.102595806121826,-0.47759586572647095,attack,No
4640,0,0,0.02297736857193652,-4.400039196014404,-0.6500391364097595,attack,No
4641,0,0,0.0031726824654718946,-6.276182651519775,-0.5261825323104858,attack,No
4642,0,0,0.009708475908421797,-5.208670616149902,-0.5836705565452576,attack,No
4643,0,0,0.0031726826539785367,-6.181814193725586,-0.43181413412094116,attack,No
4644,0,0,0.0010322311289482067,-7.2637128829956055,-0.38871297240257263,attack,No
4645,0,0,0.005220126931636656,-5.947880744934082,-0.6978809833526611,attack,no
4646,0,0,0.002472623009619369,-6.578458309173584,-0.5784582495689392,attack,no
4647,0,0,0.002472622715588583,-6.695551872253418,-0.6955516934394836,attack,no
4648,0,0,0.1066905854244781,-2.53759765625,-0.41259756684303284,attack,No
4649,0,0,0.010986945221304533,-5.083977699279785,-0.5839779376983643,attack,no
4650,0,0,0.009708476481474066,-5.325377464294434,-0.7003774642944336,attack,no
4651,0,0,0.0031726828424851893,-6.4453840255737305,-0.6953840255737305,attack,no
4652,0,0,0.14804721306746543,-2.3914809226989746,-0.6414810419082642,attack,No
4653,0,0,0.009708477914104884,-4.948784351348877,-0.3237845003604889,attack,No
4654,0,0,0.033085970761385544,-4.03132438659668,-0.6563241481781006,attack,No
4655,0,0,0.002472623303650189,-6.389886379241943,-0.38988643884658813,attack,No
4656,0,0,0.042087725512577126,-3.6332764625549316,-0.5082764029502869,attack,No
4657,0,0,0.003172683408005215,-6.139552116394043,-0.3895522952079773,attack,No
4658,0,0,0.0028009273833226214,-6.307013034820557,-0.4320131838321686,attack,No
4659,0,0,0.0019267348925696179,-6.884465217590332,-0.6344653367996216,attack,No
4660,0,0,0.005220126312597491,-5.683320045471191,-0.43332016468048096,attack,No
4661,0,0,0.0373268852023206,-3.564312696456909,-0.3143126368522644,attack,No
4662,0,1,0.5621765008857981,-0.934001088142395,-1.184001088142395,attack,Yes
4663,0,0,0.029312227359491745,-3.9522647857666016,-0.452264666557312,attack,No
4664,0,0,0.014063625390308462,-4.836221218109131,-0.5862210988998413,attack,No
4665,0,0,0.004070138199119559,-6.137578010559082,-0.6375781297683716,attack,No
4666,0,0,0.0024726231566347748,-6.525378227233887,-0.5253782272338867,attack,No
4667,0,0,0.003172683219498529,-6.27724552154541,-0.5272456407546997,attack,No
4668,0,0,0.007577239923211134,-5.357094764709473,-0.48209458589553833,attack,No
4669,0,0,0.029312227359491745,-4.046841144561768,-0.546841025352478,attack,No
4670,0,0,0.009708474475791274,-5.10784387588501,-0.48284366726875305,attack,No
4671,0,0,0.004070137715896127,-6.196994781494141,-0.6969947814941406,attack,no
4672,0,0,0.0035936017277175022,-5.9119873046875,-0.2869870662689209,attack,no
4673,0,0,0.005220124764999895,-5.887199401855469,-0.6371992230415344,attack,no
4674,0,0,0.06754668363133542,-3.0723037719726562,-0.4473036527633667,attack,No
4675,0,0,0.020332352155396922,-4.321832656860352,-0.4468325972557068,attack,No
4676,0,0,0.00407013711186692,-5.891079902648926,-0.39107975363731384,attack,No
4677,0,0,0.009708477627578704,-5.209684371948242,-0.5846844911575317,attack,No
4678,0,0,0.004070137232672753,-5.891020774841309,-0.39102065563201904,attack,No
4679,0,0,0.0019267351218117874,-6.884939193725586,-0.634939432144165,attack,no
4680,0,0,0.0035936020478559492,-5.97717809677124,-0.3521779477596283,attack,No
4681,0,0,0.03308597981882656,-3.4711320400238037,-0.09613208472728729,attack,No
4682,0,0,0.0953494648991095,-2.6901488304138184,-0.44014883041381836,attack,No
4683,0,0,0.002472622642080892,-6.316443920135498,-0.31644371151924133,attack,No
4684,0,0,0.029312227359491745,-4.098775386810303,-0.5987752676010132,attack,No
4685,0,0,0.03308597552845946,-3.7187306880950928,-0.3437305986881256,attack,No
4686,0,0,0.0059110695567328965,-5.60475492477417,-0.4797550439834595,attack,No
4687,0,0,0.0019267344340853601,-6.726367950439453,-0.4763678312301636,attack,No
4688,0,0,0.007577242164294059,-5.268866062164307,-0.3938661813735962,attack,No
4689,0,0,0.003172683219498529,-6.140563488006592,-0.39056360721588135,attack,No
4690,0,0,0.00010889689948021586,-9.204185485839844,-0.07918538898229599,attack,No
4691,0,0,0.003172683408005215,-6.140684604644775,-0.3906847834587097,attack,No
4692,0,0,0.010986941982915435,-5.084649562835693,-0.5846495032310486,attack,No
4693,0,0,0.003172683219498529,-6.329099178314209,-0.5790992975234985,attack,no
4694,0,0,0.06754668363133542,-3.3021702766418457,-0.6771701574325562,attack,No
4695,0,0,0.10669058826486906,-2.7819056510925293,-0.6569055914878845,attack,No
4696,0,0,0.005220125693558397,-5.568729400634766,-0.3187294006347656,attack,No
4697,0,0,0.11920292828022305,-2.7162821292877197,-0.7162821888923645,attack,No
4698,0,0,0.009708478200631072,-5.156589031219482,-0.5315892100334167,attack,No
4699,0,0,0.0046095710854326425,-6.011951446533203,-0.636951208114624,attack,No
4700,0,0,0.0021827161208050378,-6.476626396179199,-0.3516262471675873,attack,No
4701,0,0,0.0009110510316404296,-7.4761152267456055,-0.47611504793167114,attack,No
4702,0,0,0.0031726824654718946,-6.276943683624268,-0.526943564414978,attack,No
4703,0,0,0.005911070257222078,-5.7622833251953125,-0.6372835636138916,attack,No
4704,0,0,0.09534947518185825,-2.8954215049743652,-0.6454216241836548,attack,No
4705,0,0,0.012431650121413363,-4.773342132568359,-0.3983420729637146,attack,No
4706,0,0,0.0028009264676790765,-6.104740619659424,-0.2297404408454895,attack,No
4707,0,0,0.09534945975773548,-2.847216844558716,-0.597216784954071,attack,No
4708,0,0,0.002800926800640331,-6.454112529754639,-0.5791124701499939,attack,No
4709,0,0,0.009708474475791274,-5.108211517333984,-0.48321130871772766,attack,No
4710,0,0,0.005220124764999895,-5.729352951049805,-0.47935277223587036,attack,No
4711,0,0,0.002472623303650189,-6.579100131988525,-0.5791001915931702,attack,no
4712,0,0,0.0015011819440361278,-6.8158440589904785,-0.3158438503742218,attack,No
4713,0,0,0.004070138078313694,-5.818293571472168,-0.31829366087913513,attack,No
4714,0,0,0.004070137232672753,-6.079472541809082,-0.5794724225997925,attack,No
4715,0,0,0.5,-1.1533172130584717,-1.1533172130584717,attack,no
4716,0,0,0.1480472055495773,-2.2628090381622314,-0.5128090977668762,attack,No
4717,0,0,0.03732689162774753,-3.670240879058838,-0.42024099826812744,attack,No
4718,0,0,0.006692851122412387,-5.258678436279297,-0.25867846608161926,attack,No
4719,0,0,0.014063623737371644,-4.7355146408081055,-0.48551440238952637,attack,No
4720,0,0,0.0015011825694379204,-6.8883891105651855,-0.38838931918144226,attack,No
4721,0,1,0.5312093733737563,-0.9346441030502319,-1.059644103050232,attack,Yes
4722,0,0,0.007577241716077422,-5.457624912261963,-0.5826249718666077,attack,No
4723,0,0,0.009708476481474066,-5.155600070953369,-0.5306000709533691,attack,No
4724,0,0,0.008577486934330109,-5.390508651733398,-0.6405088305473328,attack,no
4725,0,0,0.0474258704848281,-3.4654877185821533,-0.46548765897750854,attack,No
4726,0,0,0.0046095724528596406,-5.954907417297363,-0.5799074769020081,attack,No
4727,0,0,0.02297736991002561,-4.198087692260742,-0.4480876922607422,attack,no
4728,0,0,0.017986213120429816,-4.53915548324585,-0.5391556620597839,attack,No
4729,0,0,0.012431651219072064,-4.73622989654541,-0.36122992634773254,attack,No
4730,0,0,0.0015011820780507757,-7.077506065368652,-0.5775059461593628,attack,No
4731,0,0,0.010986940687560063,-5.084207057952881,-0.5842068791389465,attack,No
4732,0,0,0.003172683219498529,-6.227102756500244,-0.4771028757095337,attack,No
4733,0,0,0.014063625803542697,-4.391165733337402,-0.14116564393043518,attack,No
4734,0,0,0.007577241716077422,-5.231546878814697,-0.35654693841934204,attack,No
4735,0,0,0.0059110695567328965,-5.763161659240723,-0.6381617784500122,attack,no
4736,0,0,0.001700722158438928,-6.726108551025391,-0.3511084020137787,attack,No
4737,0,0,0.012431650853185818,-4.962336540222168,-0.587336540222168,attack,No
4738,0,0,0.010986941335237732,-5.1416730880737305,-0.6416729688644409,attack,No
4739,0,0,0.005220126312597491,-5.7777628898620605,-0.5277630090713501,attack,No
4740,0,0,0.0035936021545687705,-6.1027512550354,-0.47775113582611084,attack,no
4741,0,0,0.02297737526238275,-4.119460105895996,-0.3694603443145752,attack,No
