idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4742,0,0,0.022977371248114782,-4.342307090759277,-0.5923071503639221,attack,No
4743,0,0,0.11920292828022305,-2.6678895950317383,-0.6678896546363831,attack,No
4744,0,0,0.0031726826539785367,-6.2282867431640625,-0.4782866835594177,attack,No
4745,0,1,0.8670357598021706,-0.3777191638946533,-2.2527191638946533,attack,Yes
4746,0,0,0.022977367902892003,-4.118929386138916,-0.36892929673194885,attack,No
4747,0,0,0.007577240147319397,-5.135106563568115,-0.2601064145565033,attack,No
4748,0,0,0.00669285052802981,-5.259375095367432,-0.25937503576278687,attack,No
4749,0,0,0.0031726822769652645,-6.139835834503174,-0.3898356556892395,attack,No
4750,0,0,0.04742587317756679,-3.6689605712890625,-0.6689605712890625,attack,no
4751,0,0,0.006692850924284856,-5.529524326324463,-0.5295243263244629,attack,No
4752,0,0,0.07585818837825822,-3.082782745361328,-0.5827828645706177,attack,No
4753,0,0,0.008577487187766488,-5.231739521026611,-0.48173972964286804,attack,No
4754,0,0,0.00280092763304364,-6.352293014526367,-0.4772932529449463,attack,No
4755,0,0,0.002182715926080975,-6.704026222229004,-0.5790259838104248,attack,No
4756,0,0,0.04742587587030561,-3.3536252975463867,-0.3536253571510315,attack,No
4757,0,0,0.0015011822567369915,-7.078340530395508,-0.5783405303955078,attack,No
4758,0,0,0.0031726821827119532,-6.142308712005615,-0.3923085033893585,attack,No
4759,0,0,0.46879062662624377,-1.045864224433899,-0.9208642244338989,attack,No
4760,0,0,0.0031726822769652645,-6.4455695152282715,-0.6955693364143372,attack,no
4761,0,0,0.005911067980632537,-5.560694694519043,-0.43569454550743103,attack,No
4762,0,0,0.4378234991142019,-1.3751622438430786,-1.1251622438430786,attack,no
4763,0,0,0.005220126312597491,-5.9480462074279785,-0.6980463266372681,attack,no
4764,0,0,0.014063626630011202,-4.613922119140625,-0.3639220893383026,attack,No
4765,0,1,0.8354835330070839,-0.39367178082466125,-2.018671751022339,attack,Yes
4766,0,0,0.0024726234506656126,-6.477033615112305,-0.47703373432159424,attack,No
4767,0,0,0.0031726824654718946,-6.227351665496826,-0.4773515462875366,attack,No
4768,0,0,0.015906394510857135,-4.527357578277588,-0.4023577570915222,attack,No
4769,0,0,0.004609572999830552,-5.808411121368408,-0.43341130018234253,attack,No
4770,0,0,0.09534945461636171,-2.7589244842529297,-0.5089243650436401,attack,no
4771,0,0,0.2689414213699951,-1.8788191080093384,-0.8788191080093384,attack,no
4772,0,0,0.014063627043245474,-4.953917026519775,-0.7039170265197754,attack,no
4773,0,0,0.004609571632403393,-5.955455303192139,-0.5804551839828491,attack,No
4774,0,0,0.002472623303650189,-6.578779697418213,-0.5787797570228577,attack,No
4775,0,0,0.01098694263059318,-4.896512031555176,-0.3965120315551758,attack,No
4776,0,0,0.16451647518562237,-2.1214475631713867,-0.4964476525783539,attack,No
4777,0,0,0.010986945221304533,-5.032050132751465,-0.532050371170044,attack,No
4778,0,0,0.017986213120429816,-4.403850555419922,-0.4038507342338562,attack,No
4779,0,0,0.0021827167698853724,-6.476085662841797,-0.3510858118534088,attack,No
4780,0,0,0.009708474189265195,-4.915892601013184,-0.2908923625946045,attack,No
4781,0,0,0.005911069906977476,-5.76257848739624,-0.6375786662101746,attack,no
4782,0,0,0.014063626216776943,-4.785938262939453,-0.5359382033348083,attack,No
4783,0,0,0.020332355717182622,-4.465848922729492,-0.5908490419387817,attack,No
4784,0,1,0.5621764862150634,-0.9460094571113586,-1.1960093975067139,attack,Yes
4785,0,0,0.01590639171181471,-4.611308574676514,-0.48630857467651367,attack,No
4786,0,0,0.042087729117139754,-3.5466415882110596,-0.42164161801338196,attack,No
4787,0,0,0.0008040857919630916,-7.378263473510742,-0.25326329469680786,attack,No
4788,0,0,0.008577487441202876,-5.450113296508789,-0.7001135349273682,attack,no
4789,0,0,0.0675466911396291,-3.0709080696105957,-0.4459080696105957,attack,No
4790,0,1,0.7057850278370112,-0.6755093336105347,-1.5505093336105347,attack,Yes
4791,0,0,0.05340333130637379,-3.3067750930786133,-0.43177512288093567,attack,No
4792,0,0,0.2942149597859341,-1.7126541137695312,-0.8376540541648865,attack,No
4793,0,0,0.0019267345487064141,-6.7751946449279785,-0.5251945853233337,attack,No
4794,0,0,0.004070137353478592,-5.977825164794922,-0.4778250753879547,attack,No
4795,0,0,0.16451647108926923,-2.207265615463257,-0.5822656750679016,attack,No
4796,0,0,0.007577240371427665,-5.40643310546875,-0.5314329862594604,attack,No
4797,0,0,0.01098694392594878,-5.141345500946045,-0.6413456201553345,attack,No
4798,0,0,0.006692850329902297,-5.434846878051758,-0.43484678864479065,attack,No
4799,0,0,0.004070138078313694,-5.852517127990723,-0.3525172173976898,attack,No
4800,0,0,0.004070137715896127,-6.027041912078857,-0.5270419120788574,attack,No
4801,0,0,0.0024726237446964848,-6.4778900146484375,-0.4778902530670166,attack,No
4802,0,0,0.3208213138121609,-1.452730417251587,-0.7027304768562317,attack,No
4803,0,0,0.009708477627578704,-5.02166223526001,-0.3966623544692993,attack,No
4804,0,0,0.0031726822769652645,-6.276204586029053,-0.5262044072151184,attack,No
4805,0,0,0.012431649755527152,-4.700023651123047,-0.3250235617160797,attack,No
4806,0,0,0.0046095710854326425,-5.76669979095459,-0.39169955253601074,attack,No
4807,0,0,0.004070137957507836,-6.196206092834473,-0.6962061524391174,attack,no
4808,0,0,0.0015011819887076757,-7.135005474090576,-0.6350052952766418,attack,No
4809,0,0,0.06008665522337757,-2.994729995727539,-0.24473008513450623,attack,No
4810,0,0,0.020332356904444657,-4.243967533111572,-0.3689677119255066,attack,No
4811,0,0,0.001700722209038197,-6.851555824279785,-0.4765557050704956,attack,No
4812,0,1,0.7310585786300049,-0.5239298343658447,-1.5239298343658447,attack,Yes
4813,0,0,0.008577484399966718,-5.332543849945068,-0.5825437307357788,attack,No
4814,0,0,0.009708478200631072,-5.210010051727295,-0.5850102305412292,attack,No
4815,0,0,0.0035936034351228795,-6.321735382080078,-0.6967356204986572,attack,no
4816,0,0,0.008577486934330109,-5.280450344085693,-0.5304505228996277,attack,No
4817,0,0,0.001700722816229541,-6.851097106933594,-0.47609734535217285,attack,No
4818,0,0,0.0008040859116848763,-7.474658966064453,-0.34965893626213074,attack,No
4819,0,0,0.0024726225685732036,-6.5262908935546875,-0.5262906551361084,attack,No
4820,0,0,0.001926734606016944,-6.639157772064209,-0.3891577422618866,attack,No
4821,0,0,0.0005527785381337246,-7.814310550689697,-0.31431037187576294,attack,No
4822,0,0,0.002472623303650189,-6.5265350341796875,-0.5265350937843323,attack,No
4823,0,0,0.009708474762317362,-5.266494274139404,-0.64149409532547,attack,no
4824,0,1,0.7772998611746911,-0.5286448001861572,-1.7786448001861572,attack,Yes
4825,0,0,0.005220125074519377,-5.641031742095947,-0.3910316228866577,attack,No
4826,0,0,0.20181324146316565,-2.070773124694824,-0.6957732439041138,attack,No
4827,0,0,0.004070137957507836,-6.027867317199707,-0.5278673768043518,attack,No
4828,0,0,0.04208773031866069,-3.589789867401123,-0.4647899270057678,attack,No
4829,0,0,0.005911069731855184,-5.517569065093994,-0.3925692141056061,attack,No
4830,0,0,0.02931223244728875,-3.874051332473755,-0.37405139207839966,attack,No
4831,0,0,0.00218271696460951,-6.820425987243652,-0.6954262256622314,attack,no
4832,0,0,0.02297736857193652,-4.400935649871826,-0.6509355902671814,attack,No
4833,0,0,0.0028009273000822866,-6.3524580001831055,-0.477458119392395,attack,no
4834,0,0,0.017986212067650338,-4.297203063964844,-0.2972031831741333,attack,No
4835,0,0,0.0021827163155291175,-6.514432430267334,-0.3894323706626892,attack,No
4836,0,0,0.05340332377362639,-3.438960552215576,-0.5639604330062866,attack,No
4837,0,0,0.009708476481474066,-5.2678375244140625,-0.6428375244140625,attack,No
4838,0,0,0.00359360194114313,-6.0155110359191895,-0.3905108571052551,attack,No
4839,0,0,0.004070138561537168,-5.891639709472656,-0.39163991808891296,attack,No
4840,0,1,0.6513548782017746,-0.8903972506523132,-1.515397310256958,attack,Yes
4841,0,0,0.0035936025814200896,-6.103349208831787,-0.4783492088317871,attack,no
4842,0,0,0.004070137957507836,-6.136124134063721,-0.6361241936683655,attack,No
4843,0,0,0.0075772430607274135,-5.404681205749512,-0.5296814441680908,attack,No
4844,0,0,0.0011695101954287976,-7.327211380004883,-0.577211320400238,attack,no
4845,0,0,0.24508502416032488,-1.7035391330718994,-0.5785391926765442,attack,No
4846,0,0,0.005220125693558397,-5.830962657928467,-0.5809626579284668,attack,No
4847,0,0,0.009708478200631072,-5.1085991859436035,-0.48359936475753784,attack,No
4848,0,0,0.03308597648187432,-3.7547826766967773,-0.37978261709213257,attack,No
4849,0,0,0.0031726822769652645,-6.0666375160217285,-0.3166373372077942,attack,No
4850,0,0,0.0035936025814200896,-6.322568416595459,-0.697568416595459,attack,no
4851,0,0,0.06754668363133542,-3.1541433334350586,-0.529143214225769,attack,No
4852,0,0,0.005911068155754778,-5.706109046936035,-0.5811089277267456,attack,No
4853,0,0,0.042087725512577126,-3.6338043212890625,-0.5088042616844177,attack,No
4854,0,0,0.0015011821673938809,-7.077529430389404,-0.5775293707847595,attack,no
4855,0,0,0.00669285072615733,-5.28921365737915,-0.289213627576828,attack,No
4856,0,0,0.007577240371427665,-5.513916015625,-0.6389158964157104,attack,No
4857,0,0,0.0024726225685732036,-6.35123348236084,-0.35123324394226074,attack,no
4858,0,0,0.13296424019782924,-2.342463254928589,-0.46746325492858887,attack,No
4859,0,0,0.13296423160844623,-2.1156139373779297,-0.24061386287212372,attack,No
4860,0,0,0.009708476481474066,-5.208556652069092,-0.5835566520690918,attack,No
4861,0,0,0.01798621101487092,-4.535888195037842,-0.5358882546424866,attack,No
4862,0,0,0.0293122256635596,-4.215857028961182,-0.7158568501472473,attack,no
4863,0,0,0.0007096703145613268,-7.725802898406982,-0.47580277919769287,attack,no
4864,0,0,0.0005527785381337246,-7.590332508087158,-0.09033232927322388,attack,No
4865,0,0,0.00317268293673852,-6.102230072021484,-0.35223010182380676,attack,No
4866,0,0,0.014063626216776943,-4.953425884246826,-0.7034258246421814,attack,no
4867,0,0,0.07585818837825822,-3.079899311065674,-0.5798994302749634,attack,No
4868,0,0,0.10669058826486906,-2.382195234298706,-0.2571951746940613,attack,No
4869,0,0,0.014063629935885703,-4.649078845977783,-0.3990790545940399,attack,No
4870,0,0,0.10669060246682488,-2.566715955734253,-0.4417160451412201,attack,No
4871,0,0,0.0953494648991095,-3.0097508430480957,-0.7597508430480957,attack,no
4872,0,0,0.0019267347779485435,-6.885343074798584,-0.6353431344032288,attack,No
4873,0,0,0.005220125384038879,-5.68355131149292,-0.43355125188827515,attack,No
4874,0,0,0.004609572726345088,-5.95577335357666,-0.5807734727859497,attack,No
4875,0,0,0.4378234991142019,-1.2503223419189453,-1.0003223419189453,attack,No
4876,0,0,0.004609571358918011,-6.071679592132568,-0.696679413318634,attack,no
4877,0,0,0.0035936025814200896,-6.103138446807861,-0.47813844680786133,attack,No
4878,0,0,0.0007096705259094992,-7.7255539894104,-0.4755541682243347,attack,No
4879,0,0,0.0028009264676790765,-6.1320624351501465,-0.25706225633621216,attack,No
4880,0,0,0.014063628696182679,-4.895861625671387,-0.6458617448806763,attack,No
4881,0,0,0.042087723109535534,-3.8484439849853516,-0.723443865776062,attack,no
4882,0,0,0.005220125538798635,-5.685380935668945,-0.4353809058666229,attack,No
4883,0,0,0.009708475335369565,-5.20905065536499,-0.5840505361557007,attack,No
4884,0,0,0.0011695099865486702,-7.225619316101074,-0.4756190776824951,attack,No
4885,0,0,0.002472623303650189,-6.18263053894043,-0.18263059854507446,attack,No
4886,0,0,0.020332355123551627,-4.207097053527832,-0.3320971429347992,attack,No
4887,0,0,0.13296424019782924,-2.6045103073120117,-0.7295103073120117,attack,No
4888,0,0,0.014063626216776943,-4.8369646072387695,-0.5869645476341248,attack,No
4889,0,0,0.006692852113050128,-5.7002716064453125,-0.7002717852592468,attack,no
4890,0,0,0.00359360194114313,-6.321127891540527,-0.696127712726593,attack,no
4891,0,0,0.1480472055495773,-2.3047919273376465,-0.5547919869422913,attack,No
4892,0,0,0.0009110510858938316,-7.634123802185059,-0.634123682975769,attack,No
4893,0,0,0.04742587317756679,-3.6662845611572266,-0.6662845611572266,attack,No
4894,0,0,0.014063627869714051,-4.7848591804504395,-0.5348592400550842,attack,No
4895,0,0,0.002800926967120973,-6.453242301940918,-0.578242301940918,attack,no
4896,0,0,0.01406362456384003,-4.737428665161133,-0.4874284863471985,attack,No
4897,0,0,0.04742587587030561,-3.6104576587677,-0.610457718372345,attack,No
4898,0,0,0.1480472055495773,-2.494792938232422,-0.7447929978370667,attack,No
4899,0,0,0.006692851716795015,-5.53013277053833,-0.5301328897476196,attack,no
4900,0,0,0.03732688948593843,-3.672030210494995,-0.4220302700996399,attack,No
4901,0,0,0.0011695100213620223,-7.226085186004639,-0.47608497738838196,attack,No
4902,0,1,0.7772998611746911,-0.4960298538208008,-1.7460298538208008,attack,Yes
4903,0,0,0.005220126931636656,-5.886979103088379,-0.636979341506958,attack,no
4904,0,0,0.0028009273000822866,-6.401202201843262,-0.5262023210525513,attack,No
4905,0,0,0.04208773031866069,-3.545423984527588,-0.42042404413223267,attack,No
4906,0,0,0.0015011826141094868,-7.02482795715332,-0.5248281955718994,attack,No
4907,0,0,0.004070137715896127,-6.195941925048828,-0.6959419250488281,attack,no
4908,0,0,0.005220126931636656,-5.60343074798584,-0.35343098640441895,attack,No
4909,0,0,0.003593602901558612,-6.057990550994873,-0.4329906404018402,attack,No
4910,0,0,0.002472622715588583,-6.52554178237915,-0.5255416035652161,attack,No
4911,0,0,0.029312227359491745,-4.096542835235596,-0.5965427160263062,attack,No
4912,0,0,0.0035936025814200896,-6.015384197235107,-0.3903841972351074,attack,No
4913,0,0,0.0035936021545687705,-6.204154014587402,-0.5791538953781128,attack,No
4914,0,0,0.0059110692064883365,-5.605685234069824,-0.480685293674469,attack,No
4915,0,0,0.006692852311177695,-5.483033657073975,-0.4830338656902313,attack,No
4916,0,0,7.484620409115815e-05,-9.538409233093262,-0.03840892016887665,attack,No
4917,0,0,0.004609572316116922,-5.766255855560303,-0.3912558853626251,attack,No
4918,0,0,0.03732688306051187,-3.800593376159668,-0.5505932569503784,attack,No
4919,0,0,0.0015011825694379204,-6.975985527038574,-0.47598573565483093,attack,no
4920,0,0,0.020332349780873466,-4.523421287536621,-0.6484211087226868,attack,No
4921,0,0,0.16451647108926923,-2.2365775108337402,-0.611577570438385,attack,No
4922,0,0,0.015906388912772775,-4.661896705627441,-0.5368965268135071,attack,No
4923,0,0,0.0028009273833226214,-6.264834880828857,-0.38983502984046936,attack,No
4924,0,0,0.006692851716795015,-5.698000431060791,-0.6980005502700806,attack,no
4925,0,0,0.005220125693558397,-5.947106838226318,-0.6971068382263184,attack,no
4926,0,0,0.01798621101487092,-4.298131942749023,-0.2981320023536682,attack,No
4927,0,0,0.0159063879797589,-4.7135515213012695,-0.5885512828826904,attack,No
4928,0,0,0.01098694392594878,-5.084640026092529,-0.5846401453018188,attack,No
4929,0,0,0.008577485413711986,-5.451085567474365,-0.7010855674743652,attack,no
4930,0,0,0.00857748566714832,-5.108436107635498,-0.35843613743782043,attack,No
4931,0,0,0.004609571905888793,-5.954976558685303,-0.579976499080658,attack,No
4932,0,0,0.004609572589602362,-5.767624855041504,-0.39262494444847107,attack,no
4933,0,0,0.0013250227129863572,-6.786983489990234,-0.16198371350765228,attack,No
4934,0,0,0.00669285052802981,-5.435305595397949,-0.43530553579330444,attack,no
4935,0,0,0.006692851716795015,-5.69810152053833,-0.6981016397476196,attack,no
4936,0,0,0.015906392644828796,-4.422631740570068,-0.29763180017471313,attack,No
4937,0,0,0.004609571632403393,-6.0116963386535645,-0.6366962194442749,attack,No
4938,0,0,0.005220126931636656,-5.508420944213867,-0.2584211826324463,attack,No
4939,0,0,0.006692849339264817,-5.530238151550293,-0.5302379131317139,attack,No
4940,0,0,0.020332353936289693,-4.1466264724731445,-0.2716265022754669,attack,No
4941,0,0,0.020332349187242645,-4.366465091705322,-0.49146488308906555,attack,No
4942,0,0,0.004609571358918011,-6.071507453918457,-0.6965072751045227,attack,no
4943,0,0,0.01243164829198241,-4.73508882522583,-0.36008861660957336,attack,No
4944,0,0,0.020332349780873466,-4.521738052368164,-0.6467378735542297,attack,No
4945,0,0,0.0040701374742844335,-6.026998996734619,-0.5269989371299744,attack,No
4946,0,0,0.0534033328129234,-3.601173162460327,-0.7261732220649719,attack,no
4947,0,0,0.00669285072615733,-5.289254188537598,-0.28925415873527527,attack,No
4948,0,0,0.10669060530721626,-2.903262138366699,-0.7782622575759888,attack,no
4949,0,0,0.20181320305759334,-2.1196045875549316,-0.7446044683456421,attack,No
4950,0,0,0.01406362952265135,-4.837697982788086,-0.5876981616020203,attack,no
4951,0,0,0.008577484273248568,-4.9178924560546875,-0.16789232194423676,attack,No
4952,0,0,0.007577240371427665,-5.513715744018555,-0.6387156248092651,attack,No
4953,0,0,0.0046095724528596406,-5.854720592498779,-0.4797206521034241,attack,No
4954,0,0,0.00407013711186692,-5.817191123962402,-0.3171909749507904,attack,No
4955,0,1,0.6513548646660542,-0.5970896482467651,-1.2220896482467651,attack,Yes
4956,0,0,0.006692852311177695,-5.39368200302124,-0.39368221163749695,attack,No
4957,0,0,0.3208212878370535,-1.535684585571289,-0.7856845259666443,attack,No
4958,0,0,0.01243165231673086,-4.91033411026001,-0.5353342294692993,attack,no
4959,0,0,0.008577485413711986,-5.451216697692871,-0.7012166976928711,attack,no
4960,0,1,0.8354835207180245,-0.40799200534820557,-2.032991886138916,attack,Yes
4961,0,1,0.7057850278370112,-0.6604969501495361,-1.5354969501495361,attack,Yes
4962,0,0,0.025957358704815272,-4.278077602386475,-0.6530776619911194,attack,no
4963,0,0,0.02297736857193652,-4.243873119354248,-0.49387305974960327,attack,No
4964,0,0,0.005220125384038879,-5.830867767333984,-0.5808677077293396,attack,No
4965,0,0,0.01798621101487092,-4.645306587219238,-0.6453066468238831,attack,no
4966,0,0,0.008577484399966718,-5.449652671813965,-0.6996525526046753,attack,no
4967,0,0,0.037326887344129464,-3.8045763969421387,-0.5545763969421387,attack,No
4968,0,0,0.0024726235976810437,-6.695366859436035,-0.6953670382499695,attack,no
4969,0,0,0.025957354183760273,-4.077504634857178,-0.4525045156478882,attack,No
4970,0,0,0.025957356444287677,-3.9610636234283447,-0.33606359362602234,attack,No
4971,0,0,0.029312237535086605,-4.098916053771973,-0.5989162921905518,attack,no
4972,0,0,0.0046095724528596406,-5.728828430175781,-0.353828489780426,attack,No
4973,0,0,0.00192673483525908,-6.639327049255371,-0.38932713866233826,attack,no
4974,0,0,0.20181321265898594,-1.9840126037597656,-0.6090125441551208,attack,No
4975,0,0,0.01243164938964095,-4.85944938659668,-0.48444926738739014,attack,No
4976,0,0,0.006692852113050128,-5.480730056762695,-0.48073023557662964,attack,No
4977,0,0,0.0017007225126338423,-6.953163146972656,-0.578163206577301,attack,no
4978,0,0,0.2689414213699951,-1.7230418920516968,-0.7230418920516968,attack,No
4979,0,0,0.0010322312211416022,-7.4520583152771,-0.5770584940910339,attack,No
4980,0,0,0.010986940363721243,-4.938406467437744,-0.4384062588214874,attack,No
4981,0,0,0.0035936025814200896,-5.977384567260742,-0.3523845672607422,attack,No
4982,0,0,0.014063629109417006,-4.649127960205078,-0.39912810921669006,attack,No
4983,0,0,0.02297736991002561,-4.243613243103027,-0.49361324310302734,attack,No
4984,0,0,0.0059110695567328965,-5.762019157409668,-0.6370192766189575,attack,no
4985,0,0,0.007577240147319397,-5.230504512786865,-0.3555043637752533,attack,No
4986,0,0,0.0028009266341596987,-6.26497745513916,-0.3899773359298706,attack,No
4987,0,0,0.002800926967120973,-6.570343017578125,-0.695343017578125,attack,no
4988,0,0,0.003593603008271459,-6.016494274139404,-0.39149439334869385,attack,no
4989,0,0,0.07585818002124356,-3.0819807052612305,-0.5819807052612305,attack,No
4990,0,0,0.0031726824654718946,-6.2764811515808105,-0.526481032371521,attack,No
4991,0,0,0.004070136749449438,-6.079686164855957,-0.5796859264373779,attack,No
4992,0,0,0.0534033328129234,-3.306866407394409,-0.43186646699905396,attack,No
4993,0,0,0.0035936022612815957,-6.015951156616211,-0.3909510672092438,attack,no
4994,0,0,0.0059110695567328965,-5.654873371124268,-0.5298734903335571,attack,No
4995,0,0,0.0011695099865486702,-7.033390998840332,-0.28339076042175293,attack,No
4996,0,0,0.037326884131416216,-3.7117300033569336,-0.46172991394996643,attack,No
4997,0,0,0.025957351169724027,-4.076541900634766,-0.4515416622161865,attack,No
4998,0,0,0.005220125693558397,-5.832632541656494,-0.5826325416564941,attack,No
4999,0,0,0.10669059962643358,-2.83436918258667,-0.7093692421913147,attack,No
5000,0,0,0.008577484399966718,-5.2816386222839355,-0.531638503074646,attack,No
5001,0,0,0.01590639357784294,-4.66148042678833,-0.5364805459976196,attack,No
5002,0,0,0.10669058826486906,-2.886732339859009,-0.761732280254364,attack,no
5003,0,0,0.0031726824654718946,-6.226914882659912,-0.47691476345062256,attack,no
5004,0,0,0.1645164628965632,-2.16835355758667,-0.5433535575866699,attack,No
5005,0,0,0.0035936021545687705,-5.979580879211426,-0.35458076000213623,attack,No
5006,0,0,0.5,-1.0442250967025757,-1.0442250967025757,attack,No
5007,0,0,0.005220124764999895,-5.729875087738037,-0.4798749089241028,attack,No
5008,0,0,0.00669285052802981,-5.638068675994873,-0.6380686163902283,attack,No
5009,0,0,0.0024726231566347748,-6.635603427886963,-0.6356034278869629,attack,no
5010,0,1,0.5312093882168609,-0.900026261806488,-1.0250263214111328,attack,Yes
5011,0,0,0.10669058826486906,-2.5046794414520264,-0.3796793818473816,attack,No
5012,0,0,0.004609573273316032,-6.07172966003418,-0.6967298984527588,attack,no
5013,0,0,0.22270012850745968,-1.9200456142425537,-0.6700455546379089,attack,No
5014,0,0,0.004070137715896127,-5.977997303009033,-0.4779973030090332,attack,No
5015,0,0,0.0028009264676790765,-6.453990459442139,-0.5789902806282043,attack,No
5016,0,0,0.01798621364681958,-4.445156574249268,-0.4451567828655243,attack,No
5017,0,0,0.00591106763038807,-5.383632659912109,-0.25863245129585266,attack,no
5018,0,0,0.004070137232672753,-5.978837013244629,-0.47883689403533936,attack,No
5019,0,0,0.01098694392594878,-5.1410627365112305,-0.64106285572052,attack,No
5020,0,0,0.017986213120429816,-4.443979740142822,-0.4439799189567566,attack,No
5021,0,0,0.005220126931636656,-5.830940246582031,-0.5809404850006104,attack,no
5022,0,0,0.002472623303650189,-6.525550365447998,-0.5255504250526428,attack,No
5023,0,0,0.0015011824354232285,-7.1347527503967285,-0.6347528696060181,attack,No
5024,0,0,0.00669285052802981,-5.5814032554626465,-0.5814031958580017,attack,No
5025,0,0,0.02595736171885236,-4.274880886077881,-0.6498810648918152,attack,No
5026,0,0,0.0758581737534831,-2.9119210243225098,-0.4119209349155426,attack,No
5027,0,0,0.0040701384407312935,-6.136312007904053,-0.6363121867179871,attack,no
5028,0,0,0.01406362497707424,-4.691263198852539,-0.4412630498409271,attack,No
5029,0,0,0.02595736171885236,-4.121354579925537,-0.49635475873947144,attack,No
5030,0,0,0.033085981248949035,-3.8738839626312256,-0.49888405203819275,attack,No
5031,0,0,0.0031726824654718946,-6.329799652099609,-0.5797995328903198,attack,No
5032,0,0,0.0035936025814200896,-6.102789878845215,-0.47778987884521484,attack,no
5033,0,0,0.04742587452393617,-3.3545498847961426,-0.35454991459846497,attack,No
5034,0,0,0.005911069906977476,-5.604724884033203,-0.47972506284713745,attack,no
5035,0,0,0.005220126312597491,-5.830700874328613,-0.5807009935379028,attack,No
5036,0,0,0.002182716185713063,-6.601446628570557,-0.4764465093612671,attack,No
5037,0,0,0.0019267344340853601,-6.68100643157959,-0.4310063123703003,attack,No
5038,0,0,0.01798620785653302,-4.589622497558594,-0.5896223783493042,attack,No
5039,0,0,0.01590639077880068,-4.82806921005249,-0.7030691504478455,attack,no
5040,0,0,0.010986942306754304,-4.984273910522461,-0.48427388072013855,attack,No
5041,0,0,0.00669285052802981,-5.32011604309082,-0.32011598348617554,attack,No
5042,0,0,0.03308597457504463,-3.9228034019470215,-0.5478032827377319,attack,No
5043,0,0,0.009708477054526368,-5.020748138427734,-0.39574819803237915,attack,No
5044,0,0,0.009708474475791274,-4.982407569885254,-0.3574073612689972,attack,No
5045,0,0,0.0005527788674333762,-8.076797485351562,-0.5767979025840759,attack,No
5046,0,0,0.025957354937269386,-3.998079538345337,-0.37307944893836975,attack,No
5047,0,0,0.020332355717182622,-4.414298057556152,-0.5392981767654419,attack,No
5048,0,1,0.5621764862150634,-0.8482950329780579,-1.098294973373413,attack,Yes
5049,0,0,0.010986941335237732,-4.897301197052002,-0.3973010778427124,attack,No
5050,0,0,0.0035936023679944244,-5.977254867553711,-0.35225480794906616,attack,No
5051,0,0,0.0040701384407312935,-6.079857349395752,-0.5798575282096863,attack,No
5052,0,0,0.08509904500702024,-3.0201525688171387,-0.6451525688171387,attack,no
5053,0,0,0.11920292202211755,-2.621624708175659,-0.6216247081756592,attack,No
5054,0,0,0.06008665354025422,-3.0081353187561035,-0.2581353783607483,attack,No
5055,0,0,0.02931222905542399,-3.952662229537964,-0.4526621699333191,attack,No
