idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5056,0,0,0.002472622715588583,-6.69507360458374,-0.6950734257698059,attack,no
5057,0,0,0.004609571632403393,-5.955546855926514,-0.5805467367172241,attack,No
5058,0,0,0.012431650853185818,-4.962066173553467,-0.5870661735534668,attack,no
5059,0,0,0.0024726231566347748,-6.52681827545166,-0.5268182754516602,attack,No
5060,0,0,0.04208772791561884,-3.63120436668396,-0.50620436668396,attack,No
5061,0,0,0.002472622605327048,-6.182592391967773,-0.18259216845035553,attack,No
5062,0,0,0.0040701374742844335,-5.977883815765381,-0.4778837561607361,attack,No
5063,0,0,0.0019267344340853601,-6.884685516357422,-0.6346853971481323,attack,No
5064,0,0,0.0028009270503612984,-6.35254430770874,-0.4775443375110626,attack,No
5065,0,0,0.0007096705047746792,-7.503439426422119,-0.2534395754337311,attack,No
5066,0,0,0.01098694327827096,-5.201765060424805,-0.7017651200294495,attack,no
5067,0,0,0.00669285052802981,-5.5289459228515625,-0.5289458632469177,attack,No
5068,0,0,0.0021827166400692896,-6.476550579071045,-0.3515506684780121,attack,No
5069,0,0,0.0013250224172131609,-7.259284496307373,-0.634284496307373,attack,No
5070,0,0,0.020332350374504305,-4.27952766418457,-0.4045275151729584,attack,No
5071,0,0,0.0011695101432087622,-6.91152811050415,-0.16152800619602203,attack,No
5072,0,0,0.005911068856243796,-5.762307167053223,-0.6373071670532227,attack,no
5073,0,0,0.0011695102650555148,-7.274450778961182,-0.5244507789611816,attack,no
5074,0,0,0.004070138199119559,-6.136982440948486,-0.6369825601577759,attack,No
5075,0,0,0.01243165231673086,-4.814921855926514,-0.4399219751358032,attack,No
5076,0,0,0.007577241267860811,-5.514793872833252,-0.639793872833252,attack,No
5077,0,0,0.01798621101487092,-4.537530422210693,-0.5375304818153381,attack,No
5078,0,0,0.004609571905888793,-5.854443073272705,-0.4794430136680603,attack,No
5079,0,0,0.006692849339264817,-5.528836250305176,-0.5288360118865967,attack,No
5080,0,0,0.0031726830309918535,-6.32938289642334,-0.5793829560279846,attack,No
5081,0,0,0.004070136749449438,-6.079656600952148,-0.5796563625335693,attack,No
5082,0,0,0.02931223159932252,-3.994765043258667,-0.4947650730609894,attack,No
5083,0,0,0.0013250221805946513,-7.319293022155762,-0.6942928433418274,attack,no
5084,0,0,0.00280092763304364,-6.510284423828125,-0.6352846622467041,attack,No
5085,0,0,0.008577484399966718,-5.33305025100708,-0.5830501317977905,attack,No
5086,0,0,0.020332353342658753,-4.581508636474609,-0.7065086364746094,attack,no
5087,0,0,0.03308598220236406,-3.8309926986694336,-0.45599281787872314,attack,No
5088,0,0,0.34864513533394575,-1.4633526802062988,-0.8383526802062988,attack,No
5089,0,0,0.004609572589602362,-5.728081226348877,-0.3530813157558441,attack,No
5090,0,0,0.0007096705259094992,-7.638227462768555,-0.388227641582489,attack,No
5091,0,0,0.004070136870255261,-5.932826519012451,-0.43282631039619446,attack,No
5092,0,0,0.0059110695567328965,-5.6527018547058105,-0.5277019739151001,attack,No
5093,0,0,0.0031726830309918535,-6.385630130767822,-0.635630190372467,attack,No
5094,0,0,0.017986212067650338,-4.58988094329834,-0.5898810625076294,attack,No
5095,0,0,0.005911068505999277,-5.763165473937988,-0.6381654143333435,attack,No
5096,0,0,0.006692851716795015,-5.581823825836182,-0.5818239450454712,attack,No
5097,0,0,0.004609572042631499,-5.540138244628906,-0.16513821482658386,attack,No
5098,0,0,0.01406362497707424,-4.69221830368042,-0.442218154668808,attack,No
5099,0,0,0.020332356904444657,-4.365202903747559,-0.4902030825614929,attack,No
5100,0,0,0.008577485413711986,-5.389495849609375,-0.639495849609375,attack,no
5101,0,0,0.005911068856243796,-5.706451416015625,-0.581451416015625,attack,No
5102,0,0,0.01098694327827096,-4.794719219207764,-0.29471927881240845,attack,No
5103,0,0,0.00015843616717132347,-9.137290000915527,-0.3872896730899811,attack,No
5104,0,0,0.022977365895758564,-4.196828365325928,-0.4468281865119934,attack,No
5105,0,0,0.007577239923211134,-5.457956314086914,-0.5829561352729797,attack,no
5106,0,0,0.1645164628965632,-2.3397912979125977,-0.7147912979125977,attack,No
5107,0,0,0.0031726820884586454,-6.275941848754883,-0.5259416103363037,attack,No
5108,0,0,0.005220125848318164,-5.537290573120117,-0.2872906029224396,attack,No
5109,0,0,0.01098694263059318,-4.98472785949707,-0.4847278594970703,attack,No
5110,0,0,0.0046095710854326425,-5.853160858154297,-0.4781606197357178,attack,No
5111,0,0,0.005220125074519377,-5.7777299880981445,-0.527729868888855,attack,No
5112,0,0,0.005911068155754778,-5.706884860992432,-0.5818847417831421,attack,No
5113,0,0,0.047425867792089564,-3.513096332550049,-0.5130962133407593,attack,No
5114,0,0,0.3208213138121609,-1.6180813312530518,-0.8680813908576965,attack,No
5115,0,1,0.7057850154599563,-0.6596987843513489,-1.534698724746704,attack,Yes
5116,0,0,0.0024726231566347748,-6.5787200927734375,-0.5787200927734375,attack,No
5117,0,0,0.0021827168347934166,-6.7032012939453125,-0.5782014727592468,attack,no
5118,0,0,0.0010322309445614404,-7.305835247039795,-0.43083515763282776,attack,No
5119,0,0,0.18242552380635632,-2.096085786819458,-0.596085786819458,attack,No
5120,0,1,0.835483553488848,-0.4168332815170288,-2.0418334007263184,attack,Yes
5121,0,0,0.04742587856304458,-3.520007610321045,-0.5200077295303345,attack,No
5122,0,0,0.025957358704815272,-4.120083332061768,-0.49508339166641235,attack,No
5123,0,0,0.005911068856243796,-5.56178617477417,-0.4367861747741699,attack,No
5124,0,0,0.01243164865786858,-5.01715612411499,-0.6421559453010559,attack,No
5125,0,0,0.006692851320539924,-5.583764553070068,-0.5837646126747131,attack,No
5126,0,0,0.02595735945832451,-3.87672758102417,-0.2517276704311371,attack,No
5127,0,0,0.0035936023679944244,-5.942229747772217,-0.317229688167572,attack,No
5128,0,0,0.007577240371427665,-5.404219627380371,-0.5292195081710815,attack,No
5129,0,0,0.014063623737371644,-4.736306190490723,-0.48630595207214355,attack,No
5130,0,0,0.003593603221697163,-6.3210062980651855,-0.6960064768791199,attack,no
5131,0,0,0.01098694327827096,-5.1405768394470215,-0.6405768990516663,attack,No
5132,0,0,0.0028009273833226214,-6.351381301879883,-0.47638145089149475,attack,No
5133,0,0,0.0024726231566347748,-6.578261852264404,-0.5782618522644043,attack,No
5134,0,0,0.0035936023679944244,-6.204227924346924,-0.579227864742279,attack,No
5135,0,0,0.009708477054526368,-5.0644001960754395,-0.43940025568008423,attack,No
5136,0,0,0.005220126003077935,-5.8870697021484375,-0.6370697617530823,attack,No
5137,0,0,0.0474258704848281,-3.668455123901367,-0.6684550642967224,attack,no
5138,0,0,0.009708474762317362,-5.264787673950195,-0.639787495136261,attack,No
5139,0,0,0.2689414213699951,-1.7209343910217285,-0.7209343910217285,attack,No
5140,0,0,0.007577240147319397,-5.268835067749023,-0.3938349187374115,attack,No
5141,0,0,0.0015011820780507757,-7.134640693664551,-0.6346405744552612,attack,No
5142,0,0,0.001926734606016944,-6.601010322570801,-0.3510102927684784,attack,No
5143,0,0,0.0019267344340853601,-6.828635215759277,-0.5786350965499878,attack,No
5144,0,0,0.000804086031406679,-7.702012538909912,-0.5770126581192017,attack,No
5145,0,0,0.03308598029553404,-3.7909200191497803,-0.41592007875442505,attack,No
5146,0,0,0.010986944897465581,-4.824224948883057,-0.32422515749931335,attack,No
5147,0,0,0.03308598029553404,-4.090824604034424,-0.7158246636390686,attack,no
5148,0,0,0.006692850924284856,-5.5291619300842285,-0.5291619300842285,attack,No
5149,0,0,0.0008040858398518034,-7.474616527557373,-0.3496164083480835,attack,No
5150,0,0,0.004609572726345088,-6.012639999389648,-0.637640118598938,attack,No
5151,0,0,0.015906393111335862,-4.566612243652344,-0.4416123330593109,attack,No
5152,0,0,0.4378234991142019,-0.9510169625282288,-0.7010169625282288,attack,No
5153,0,0,0.0031726822769652645,-6.2271623611450195,-0.4771621823310852,attack,No
5154,0,0,0.00280092763304364,-6.401057243347168,-0.5260574817657471,attack,No
5155,0,0,0.060086656906500974,-3.3172659873962402,-0.5672661066055298,attack,No
5156,0,0,0.01243164865786858,-4.862487316131592,-0.48748713731765747,attack,No
5157,0,0,0.003172683408005215,-6.446543216705322,-0.6965433955192566,attack,no
5158,0,0,0.09534945975773548,-2.757220506668091,-0.507220447063446,attack,No
5159,0,0,0.001926734204843272,-6.827956199645996,-0.577955961227417,attack,No
5160,0,0,0.09534947004048376,-2.949049711227417,-0.6990497708320618,attack,no
5161,0,0,0.029312230751356316,-4.097795486450195,-0.5977954864501953,attack,no
5162,0,0,0.008577486934330109,-5.333580017089844,-0.5835801959037781,attack,No
5163,0,0,0.005220124610240159,-5.604655742645264,-0.35465553402900696,attack,No
5164,0,0,0.0850990519679964,-2.8021674156188965,-0.42716750502586365,attack,No
5165,0,0,0.0159063898457867,-4.714360237121582,-0.5893601179122925,attack,no
5166,0,0,0.46879062662624377,-1.289994716644287,-1.164994716644287,attack,no
5167,0,0,0.003593603008271459,-6.260733604431152,-0.6357337236404419,attack,No
5168,0,0,0.0015011823460801075,-7.077766418457031,-0.577766478061676,attack,no
5169,0,0,0.04742587317756679,-3.667603015899658,-0.6676030158996582,attack,No
5170,0,0,0.0019267345487064141,-6.726761817932129,-0.47676175832748413,attack,No
5171,0,0,0.020332349780873466,-4.581236362457275,-0.7062361836433411,attack,no
5172,0,0,0.007577242612510723,-5.4581708908081055,-0.5831710696220398,attack,No
5173,0,0,0.047425867792089564,-3.5117297172546387,-0.5117295980453491,attack,No
5174,0,0,0.20181321265898594,-2.029745578765869,-0.6547455191612244,attack,No
5175,0,0,0.00359360194114313,-6.15116548538208,-0.5261653065681458,attack,No
5176,0,0,0.015906394510857135,-4.713883399963379,-0.5888835787773132,attack,No
5177,0,0,0.010986944573626636,-4.897625923156738,-0.3976261019706726,attack,No
5178,0,1,0.7981867873410141,-0.5699865221977234,-1.9449865818023682,attack,Yes
5179,0,0,0.1480471980316895,-2.2320024967193604,-0.48200249671936035,attack,No
5180,0,0,0.04208773031866069,-3.7888031005859375,-0.6638031601905823,attack,no
5181,0,0,0.2689414213699951,-1.7638288736343384,-0.7638288736343384,attack,No
5182,0,0,0.0028009273000822866,-6.401622772216797,-0.5266228914260864,attack,No
5183,0,0,0.004070137595090279,-5.9333815574646,-0.4333815276622772,attack,No
5184,0,0,0.0028009268838806506,-6.3517537117004395,-0.47675368189811707,attack,No
5185,0,1,0.679178699175393,-0.8190754652023315,-1.5690754652023315,attack,Yes
5186,0,0,0.22270014914315833,-1.7828140258789062,-0.532814085483551,attack,No
5187,0,0,0.033085978388704126,-3.8767764568328857,-0.5017764568328857,attack,No
5188,0,0,0.002472623009619369,-6.578539848327637,-0.5785397887229919,attack,No
5189,0,0,0.047425867792089564,-3.424820899963379,-0.42482078075408936,attack,No
5190,0,0,0.014063626423394072,-4.489012241363525,-0.2390121966600418,attack,No
5191,0,0,0.006692850924284856,-5.698144435882568,-0.6981444358825684,attack,no
5192,0,0,0.20181322226037882,-2.165579319000244,-0.7905793190002441,attack,No
5193,0,0,0.007577241267860811,-5.405120849609375,-0.530120849609375,attack,No
5194,0,0,0.009708475335369565,-5.107521057128906,-0.4825209379196167,attack,No
5195,0,0,0.01098694327827096,-4.939910411834717,-0.4399104714393616,attack,No
5196,0,0,0.004070137957507836,-6.13671350479126,-0.6367135643959045,attack,No
5197,0,0,0.007577240371427665,-5.3560566902160645,-0.4810565710067749,attack,No
5198,0,0,0.0019267343194643127,-6.726534843444824,-0.4765346646308899,attack,No
5199,0,0,0.0040701384407312935,-6.079172611236572,-0.5791727900505066,attack,No
5200,0,0,0.002800926800640331,-6.352699279785156,-0.4776992201805115,attack,No
5201,0,0,0.004609572042631499,-5.853985786437988,-0.4789857566356659,attack,No
5202,0,0,0.003593603008271459,-6.154176712036133,-0.5291768312454224,attack,No
5203,0,0,0.06754669301670263,-3.0325927734375,-0.4075928032398224,attack,No
5204,0,0,0.002800927133601626,-6.453369617462158,-0.578369677066803,attack,No
5205,0,0,0.37754066879814546,-1.4448258876800537,-0.9448258876800537,attack,No
5206,0,0,0.004609571632403393,-5.903008937835693,-0.5280088186264038,attack,No
5207,0,0,0.06754668550840877,-2.9400172233581543,-0.31501713395118713,attack,No
5208,0,1,0.9465966694469009,-0.14335371553897858,-3.0183537006378174,attack,Yes
5209,0,0,0.0031726835022585624,-6.182158946990967,-0.4321591556072235,attack,No
5210,0,0,0.0019267350071906994,-6.775555610656738,-0.5255557894706726,attack,No
5211,0,0,0.004609571358918011,-5.85298490524292,-0.4779847264289856,attack,No
5212,0,0,0.04742587856304458,-3.56442928314209,-0.5644294023513794,attack,No
5213,0,0,0.025957354183760273,-4.274524211883545,-0.6495240926742554,attack,no
5214,0,0,0.003593603008271459,-6.152590751647949,-0.5275908708572388,attack,No
5215,0,0,0.10669059962643358,-2.7879385948181152,-0.66293865442276,attack,no
5216,0,0,0.01243165231673086,-4.858658790588379,-0.48365890979766846,attack,No
5217,0,0,0.13296424019782924,-2.6150104999542236,-0.7400104999542236,attack,no
5218,0,0,0.002472623303650189,-6.635372161865234,-0.6353722214698792,attack,No
5219,0,0,0.02033235452992065,-4.415223121643066,-0.5402231812477112,attack,No
5220,0,0,0.0040701384407312935,-6.136594772338867,-0.6365949511528015,attack,No
5221,0,0,0.002472622715588583,-6.579022407531738,-0.579022228717804,attack,No
5222,0,0,0.0046095728630878175,-5.854361534118652,-0.4793616831302643,attack,No
5223,0,0,0.010986941982915435,-4.938153266906738,-0.4381532073020935,attack,No
5224,0,1,0.798186768138228,-0.4259186387062073,-1.8009185791015625,attack,Yes
5225,0,0,0.005220125848318164,-5.732151985168457,-0.4821520149707794,attack,No
5226,0,0,0.01798620785653302,-4.444347381591797,-0.4443472623825073,attack,No
5227,0,0,0.0019267346633274755,-6.7768168449401855,-0.5268168449401855,attack,No
5228,0,0,0.0008040860792954051,-7.600191593170166,-0.47519177198410034,attack,No
5229,0,0,0.01243164938964095,-4.908718585968018,-0.533718466758728,attack,No
5230,0,0,0.009708475621895678,-5.062109470367432,-0.4371093809604645,attack,No
5231,0,0,0.006692850924284856,-5.584988117218018,-0.5849881172180176,attack,No
5232,0,0,0.001700722816229541,-7.0092267990112305,-0.6342270374298096,attack,No
5233,0,0,0.002800926800640331,-6.351816654205322,-0.4768165946006775,attack,No
5234,0,0,0.004070137715896127,-5.9777960777282715,-0.4777960777282715,attack,No
5235,0,0,0.2689414213699951,-1.8597725629806519,-0.8597725629806519,attack,No
5236,0,0,0.10669059394565118,-2.734837293624878,-0.6098372936248779,attack,No
5237,0,0,0.015906394510857135,-4.715349197387695,-0.5903493762016296,attack,No
5238,0,0,0.0013250223383403197,-7.319638252258301,-0.694638192653656,attack,no
5239,0,0,0.014063623737371644,-4.9526519775390625,-0.7026517391204834,attack,no
5240,0,0,0.003172683219498529,-6.27705192565918,-0.5270520448684692,attack,No
5241,0,0,0.14804719051380197,-2.346966028213501,-0.5969659686088562,attack,No
5242,0,0,0.007577242612510723,-5.575089931488037,-0.7000901103019714,attack,no
5243,0,0,0.025957363225871038,-4.334725379943848,-0.7097256183624268,attack,no
5244,0,0,0.002182716380437148,-6.476362228393555,-0.3513621985912323,attack,no
5245,0,0,0.04742587587030561,-3.5603134632110596,-0.5603135228157043,attack,No
5246,0,0,0.010986940687560063,-5.085587978363037,-0.5855877995491028,attack,No
5247,0,0,0.014063627869714051,-4.785190582275391,-0.5351906418800354,attack,No
5248,0,0,0.04742587856304458,-3.512821674346924,-0.5128217935562134,attack,No
5249,0,0,0.001700722209038197,-6.95276403427124,-0.5777639150619507,attack,No
5250,0,0,0.006692849537392301,-5.435967922210693,-0.43596771359443665,attack,No
5251,0,0,0.010986944249787705,-4.8964924812316895,-0.3964926302433014,attack,No
5252,0,0,0.014063625390308462,-4.837521553039551,-0.5875214338302612,attack,No
5253,0,0,0.004609571358918011,-5.766348361968994,-0.3913481831550598,attack,No
5254,0,0,0.006692851518667466,-5.394283771514893,-0.39428386092185974,attack,No
5255,0,0,0.008577485413711986,-5.4498372077941895,-0.6998372077941895,attack,no
5256,0,0,0.005911069031366064,-5.51807165145874,-0.3930716812610626,attack,no
5257,0,0,0.002472623671188763,-6.351938247680664,-0.3519384562969208,attack,no
5258,0,0,0.010986941659076578,-4.898171424865723,-0.3981713354587555,attack,No
5259,0,0,0.0019267350645012428,-6.6388115882873535,-0.38881179690361023,attack,No
5260,0,0,0.005220126931636656,-5.6039934158325195,-0.35399365425109863,attack,No
5261,0,0,0.009708474762317362,-5.264814376831055,-0.6398141980171204,attack,no
5262,0,0,0.0028009273000822866,-6.4010009765625,-0.5260010957717896,attack,No
5263,0,1,0.6224593171945417,-0.7616210579872131,-1.2616209983825684,attack,Yes
5264,0,0,0.001700722816229541,-6.8056640625,-0.4306643009185791,attack,No
5265,0,0,0.005220124764999895,-5.947741985321045,-0.6977418065071106,attack,no
5266,0,0,0.0011695100561753752,-7.327820301055908,-0.5778201222419739,attack,No
5267,0,0,0.014063626216776943,-4.8367767333984375,-0.5867766737937927,attack,no
5268,0,0,0.0024726233771578993,-6.316185474395752,-0.3161855638027191,attack,No
5269,0,0,0.05340333431947304,-3.2349202632904053,-0.35992035269737244,attack,No
5270,0,0,0.000911051248654057,-7.475395679473877,-0.47539573907852173,attack,No
5271,0,0,0.009708476481474066,-5.157729148864746,-0.5327291488647461,attack,No
5272,0,0,0.005220125693558397,-5.537269592285156,-0.28726959228515625,attack,No
5273,0,0,0.0010322309752925658,-7.452202796936035,-0.5772027373313904,attack,no
5274,0,0,0.033085978388704126,-3.7190487384796143,-0.34404873847961426,attack,No
5275,0,0,0.07585818002124356,-3.133202314376831,-0.633202314376831,attack,No
5276,0,0,0.08509904500702024,-2.9189398288726807,-0.5439398288726807,attack,No
5277,0,0,0.005911067805510302,-5.605124473571777,-0.480124294757843,attack,No
5278,0,0,0.004070137715896127,-6.027956485748291,-0.527956485748291,attack,No
5279,0,0,0.008577486680893736,-5.18764591217041,-0.4376460611820221,attack,No
5280,0,0,0.06754669489377622,-3.197387456893921,-0.5723875164985657,attack,No
5281,0,0,0.005911068505999277,-5.6105756759643555,-0.4855756163597107,attack,No
5282,0,0,0.002182715926080975,-6.270788192749023,-0.14578795433044434,attack,No
5283,0,0,0.06008665354025422,-3.271800994873047,-0.5218010544776917,attack,No
5284,0,0,0.0040701374742844335,-6.19747257232666,-0.6974725127220154,attack,no
5285,0,0,0.0021827166400692896,-6.556418418884277,-0.4314185082912445,attack,No
5286,0,0,0.03308598220236406,-3.92250394821167,-0.5475040674209595,attack,No
5287,0,0,0.01798620785653302,-4.489412784576416,-0.48941266536712646,attack,No
5288,0,0,0.029312230751356316,-4.156862258911133,-0.6568622589111328,attack,No
5289,0,0,0.0035936034351228795,-6.261850357055664,-0.6368505954742432,attack,no
5290,0,0,0.012431653414389749,-4.737088680267334,-0.3620888888835907,attack,No
5291,0,0,0.20181323186177208,-2.1248202323913574,-0.7498202919960022,attack,No
5292,0,0,0.004609572999830552,-6.011679172515869,-0.6366793513298035,attack,No
5293,0,0,0.010986940687560063,-4.898358345031738,-0.39835816621780396,attack,No
5294,0,1,0.5621765155565327,-0.936248242855072,-1.1862483024597168,attack,Yes
5295,0,0,0.003593603008271459,-6.204403400421143,-0.5794035196304321,attack,no
5296,0,0,0.0024726225685732036,-6.477617263793945,-0.4776170253753662,attack,No
5297,0,0,0.005911070257222078,-5.603915214538574,-0.4789154529571533,attack,No
5298,0,0,0.007577240147319397,-5.231172561645508,-0.3561724126338959,attack,No
5299,0,1,0.6791786861878392,-0.7035937905311584,-1.4535937309265137,attack,Yes
5300,0,0,0.4378234991142019,-1.3742971420288086,-1.1242971420288086,attack,no
5301,0,0,0.0040701369910610885,-6.078918933868408,-0.5789187550544739,attack,No
5302,0,0,0.0024726234506656126,-6.316575527191162,-0.31657564640045166,attack,No
5303,0,0,0.07585818002124356,-2.9540810585021973,-0.45408105850219727,attack,No
5304,0,0,0.014063628696182679,-4.893464088439941,-0.643464207649231,attack,No
5305,0,0,0.012431650121413363,-4.861418724060059,-0.4864186644554138,attack,No
5306,0,0,0.004070136870255261,-5.890444755554199,-0.3904445469379425,attack,No
5307,0,0,0.029312234143221275,-4.0458221435546875,-0.545822262763977,attack,No
5308,0,0,0.0028009268838806506,-6.3078999519348145,-0.43289992213249207,attack,No
5309,0,0,0.005911067455265844,-5.762851715087891,-0.6378514766693115,attack,No
5310,0,0,0.00359360194114313,-6.204481601715088,-0.5794814229011536,attack,No
5311,0,0,0.004070137353478592,-5.81787633895874,-0.31787624955177307,attack,No
5312,0,0,0.007577239923211134,-5.3556742668151855,-0.4806740880012512,attack,No
5313,0,0,0.017986209962091555,-4.489678859710693,-0.48967885971069336,attack,No
5314,0,0,0.0675466911396291,-3.1090219020843506,-0.4840219020843506,attack,No
5315,0,0,0.010986940039882433,-4.983395576477051,-0.4833953380584717,attack,No
5316,0,0,0.0035936021545687705,-6.262356281280518,-0.637356162071228,attack,No
5317,0,0,0.0019267347779485435,-6.82794713973999,-0.577947199344635,attack,no
5318,0,0,0.005220125848318164,-5.7293548583984375,-0.4793548882007599,attack,No
5319,0,0,0.060086646807761206,-3.271589994430542,-0.5215899348258972,attack,No
5320,0,1,0.939913350667554,-0.16402123868465424,-2.9140212535858154,attack,Yes
5321,0,0,0.07585817584273653,-3.081448554992676,-0.581448495388031,attack,No
5322,0,0,0.09534945975773548,-2.950320243835449,-0.7003201842308044,attack,No
5323,0,0,0.0019267350071906994,-6.885164737701416,-0.6351649165153503,attack,no
5324,0,0,0.0021827162506210893,-6.4758100509643555,-0.3508099615573883,attack,No
5325,0,0,0.0953494648991095,-2.6179609298706055,-0.36796092987060547,attack,No
5326,0,0,0.04742587317756679,-3.4673876762390137,-0.46738767623901367,attack,No
5327,0,0,0.0009110513300341806,-7.429928302764893,-0.4299284517765045,attack,No
5328,0,0,0.007577241940185738,-5.312432765960693,-0.4374328553676605,attack,No
5329,0,0,0.005911068155754778,-5.653459548950195,-0.5284594297409058,attack,No
5330,0,0,0.0035936017277175022,-6.204144477844238,-0.5791442394256592,attack,No
5331,0,0,0.01243165304850344,-4.734990119934082,-0.35999029874801636,attack,No
5332,0,0,0.002800926967120973,-6.570224761962891,-0.6952247619628906,attack,no
5333,0,0,0.004070137715896127,-5.977888584136963,-0.4778885841369629,attack,No
5334,0,0,0.042087725512577126,-3.731140613555908,-0.6061405539512634,attack,No
5335,0,0,0.08509904036636974,-2.797268867492676,-0.422268807888031,attack,No
5336,0,1,0.7772998508568416,-0.6442213654518127,-1.894221305847168,attack,Yes
5337,0,0,0.0019267345487064141,-6.775299549102783,-0.5252994894981384,attack,No
5338,0,0,0.022977371917159397,-4.195965766906738,-0.44596585631370544,attack,No
5339,0,0,0.02595735569077852,-4.168062210083008,-0.543062150478363,attack,No
5340,0,0,0.08509904500702024,-2.7041804790496826,-0.3291804790496826,attack,No
5341,0,0,0.0031726822769652645,-6.141604900360107,-0.3916047215461731,attack,No
5342,0,0,0.01243165304850344,-4.773176193237305,-0.398176372051239,attack,No
5343,0,0,0.02931222905542399,-3.999391555786133,-0.49939149618148804,attack,no
5344,0,0,0.01243164938964095,-4.772806167602539,-0.3978060483932495,attack,No
5345,0,0,0.012431650853185818,-5.077712535858154,-0.7027125358581543,attack,no
5346,0,0,0.033085978388704126,-3.831674337387085,-0.45667433738708496,attack,No
5347,0,0,0.005911067455265844,-5.706330299377441,-0.5813300609588623,attack,No
5348,0,0,0.020332349187242645,-4.279451370239258,-0.4044511616230011,attack,No
5349,0,0,8.481104172358075e-05,-9.503029823303223,-0.12802982330322266,attack,No
5350,0,0,0.0075772408196442265,-5.3555779457092285,-0.48057788610458374,attack,No
5351,0,0,0.0010322308216369478,-7.190072059631348,-0.31507185101509094,attack,No
5352,0,0,0.0008040859356292355,-7.702760696411133,-0.5777606964111328,attack,No
5353,0,0,0.02595735569077852,-4.167565822601318,-0.5425657629966736,attack,No
5354,0,0,0.18242553269617778,-2.332494020462036,-0.8324940800666809,attack,no
5355,0,0,0.0006263341954184638,-7.850045680999756,-0.47504574060440063,attack,No
5356,0,0,0.0003799844921116293,-8.350164413452148,-0.47516435384750366,attack,No
5357,0,0,0.001700722209038197,-6.851320266723633,-0.47632014751434326,attack,No
5358,0,0,0.006692849735519792,-5.582540988922119,-0.5825408101081848,attack,No
5359,0,0,0.005220126622117065,-5.77800178527832,-0.5280019640922546,attack,No
5360,0,0,0.0017007227150309691,-6.952482223510742,-0.5774824023246765,attack,No
5361,0,0,0.0013250224172131609,-7.013862609863281,-0.38886260986328125,attack,No
5362,0,0,0.005220125538798635,-5.64274263381958,-0.3927426040172577,attack,No
5363,0,0,0.014063627869714051,-4.953482151031494,-0.7034822106361389,attack,no
5364,0,0,0.009708477054526368,-5.15633487701416,-0.5313349366188049,attack,No
5365,0,0,0.007577242164294059,-5.513644218444824,-0.6386443376541138,attack,No
5366,0,0,0.010986941982915435,-4.939700126647949,-0.43970006704330444,attack,No
5367,0,0,0.007577239923211134,-5.230476379394531,-0.3554762005805969,attack,No
5368,0,0,0.0031726824654718946,-6.445629119873047,-0.6956290006637573,attack,no
5369,0,0,0.0015011823460801075,-7.195059299468994,-0.6950593590736389,attack,no
