idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5370,0,0,0.0024726231566347748,-6.57797384262085,-0.5779738426208496,attack,No
5371,0,0,0.008577484399966718,-5.2315874099731445,-0.481587290763855,attack,No
5372,0,1,0.6513548511303336,-0.6668906807899475,-1.2918906211853027,attack,Yes
5373,0,0,0.06754669864792355,-3.311537265777588,-0.6865373849868774,attack,no
5374,0,0,0.015906389379279733,-4.4874396324157715,-0.36243948340415955,attack,No
5375,0,0,0.002182715926080975,-6.703093528747559,-0.5780932903289795,attack,no
5376,0,0,0.009708477627578704,-5.108503341674805,-0.48350346088409424,attack,No
5377,0,0,0.0008040860792954051,-7.512868881225586,-0.38786906003952026,attack,No
5378,0,0,0.0021827161208050378,-6.514512062072754,-0.38951191306114197,attack,No
5379,0,0,0.006692850924284856,-5.638400554656982,-0.6384005546569824,attack,no
5380,0,0,0.02595736247236169,-4.034101486206055,-0.4091016948223114,attack,No
5381,0,0,0.0031726835965119127,-6.385834693908691,-0.6358349323272705,attack,No
5382,0,0,0.37754066879814546,-1.2383042573928833,-0.7383042573928833,attack,No
5383,0,0,0.0019267343194643127,-6.56564998626709,-0.3156498074531555,attack,No
5384,0,0,0.005220126622117065,-5.830284118652344,-0.5802842974662781,attack,No
5385,0,0,0.0019267348925696179,-6.726657867431641,-0.4766579866409302,attack,No
5386,0,0,0.014063625390308462,-4.649748802185059,-0.39974868297576904,attack,No
5387,0,0,0.0011695100561753752,-7.3843092918396,-0.6343091130256653,attack,no
5388,0,0,0.004609571358918011,-6.072817325592041,-0.6978171467781067,attack,no
5389,0,0,0.005220125538798635,-5.641784191131592,-0.3917841613292694,attack,No
5390,0,0,0.020332356904444657,-4.41457986831665,-0.5395800471305847,attack,No
5391,0,0,0.07585818837825822,-3.190896987915039,-0.6908971071243286,attack,no
5392,0,0,0.010986940687560063,-5.140692234039307,-0.6406920552253723,attack,no
5393,0,0,0.003172682371218578,-6.00592565536499,-0.2559255063533783,attack,No
5394,0,0,0.0006263341394548992,-7.6576457023620605,-0.28264567255973816,attack,No
5395,0,0,0.0019267343194643127,-6.828324317932129,-0.5783241391181946,attack,No
5396,0,0,0.003593603221697163,-6.2041425704956055,-0.5791427493095398,attack,No
5397,0,0,0.00522012445548043,-5.777902603149414,-0.527902364730835,attack,No
5398,0,0,0.004070137353478592,-5.89099645614624,-0.39099636673927307,attack,No
5399,0,0,0.03732689162774753,-3.752246379852295,-0.5022464990615845,attack,No
5400,0,1,0.5312093733737563,-0.8978906869888306,-1.0228906869888306,attack,Yes
5401,0,0,0.01243165304850344,-5.076298713684082,-0.7012988924980164,attack,no
5402,0,0,0.0017007222596374673,-6.806419372558594,-0.4314192831516266,attack,no
5403,0,0,0.008577483893094128,-5.389673233032227,-0.6396730542182922,attack,No
5404,0,0,0.00359360332841002,-5.977198123931885,-0.3521983325481415,attack,No
5405,0,0,0.11920292828022305,-2.6760785579681396,-0.6760786175727844,attack,no
5406,0,0,0.010986944573626636,-5.202629566192627,-0.7026297450065613,attack,no
5407,0,0,0.01098694392594878,-5.1432318687438965,-0.643231987953186,attack,No
5408,0,0,0.03308597743528921,-3.6618387699127197,-0.28683874011039734,attack,No
5409,0,0,0.0008040858039352692,-7.28646183013916,-0.16146166622638702,attack,No
5410,0,0,0.00317268293673852,-6.004727363586426,-0.25472739338874817,attack,No
5411,0,0,0.4378234991142019,-1.3127726316452026,-1.0627726316452026,attack,No
5412,0,0,0.0373268852023206,-3.8011720180511475,-0.5511719584465027,attack,No
5413,0,0,0.00522012445548043,-5.603786468505859,-0.3537862300872803,attack,No
5414,0,0,0.004609572726345088,-5.954688549041748,-0.5796886682510376,attack,No
5415,0,0,0.008577485413711986,-5.073685646057129,-0.3236856460571289,attack,No
5416,0,0,0.005911068505999277,-5.8221259117126465,-0.6971258521080017,attack,no
5417,0,0,0.0028009273000822866,-6.4533185958862305,-0.57831871509552,attack,no
5418,0,0,0.02931222905542399,-3.951840400695801,-0.451840341091156,attack,No
5419,0,0,0.006692852113050128,-5.6375861167907715,-0.6375862956047058,attack,no
5420,0,0,0.0035936022612815957,-6.0582804679870605,-0.4332803785800934,attack,No
5421,0,0,0.0019267344340853601,-6.776473522186279,-0.5264734029769897,attack,No
5422,0,0,0.002182715926080975,-6.650958061218262,-0.5259578227996826,attack,No
5423,0,0,0.13296423676207594,-2.3429183959960938,-0.46791836619377136,attack,No
5424,0,0,0.0017007226138324027,-6.9001007080078125,-0.525100827217102,attack,no
5425,0,0,0.0159063879797589,-4.661412239074707,-0.5364120006561279,attack,No
5426,0,0,0.01406362456384003,-4.9569411277771,-0.7069409489631653,attack,no
5427,0,0,0.020332348593611837,-4.4151763916015625,-0.5401761531829834,attack,No
5428,0,0,0.34864513533394575,-1.579552173614502,-0.954552173614502,attack,no
5429,0,0,0.0024726234506656126,-6.389499664306641,-0.3894997835159302,attack,No
5430,0,0,0.01590639077880068,-4.713483810424805,-0.5884837508201599,attack,No
5431,0,0,0.01798621417320936,-4.705415725708008,-0.7054159641265869,attack,no
5432,0,0,0.008577483639657844,-5.146013259887695,-0.3960130512714386,attack,No
5433,0,0,0.010986941335237732,-5.201263904571533,-0.7012637853622437,attack,no
5434,0,0,0.0040701374742844335,-6.080055236816406,-0.5800551772117615,attack,no
5435,0,0,0.0017007222596374673,-6.765006065368652,-0.3900059759616852,attack,No
5436,0,0,0.00669285052802981,-5.582126617431641,-0.5821265578269958,attack,No
5437,0,0,0.02595735569077852,-4.334417343139648,-0.7094172835350037,attack,no
5438,0,0,0.0021827168347934166,-6.6026611328125,-0.4776613116264343,attack,no
5439,0,0,0.02595735569077852,-4.171482086181641,-0.5464820265769958,attack,No
5440,0,0,0.0031726833137518703,-6.18244743347168,-0.4324475824832916,attack,no
5441,0,0,0.01590639077880068,-4.7126641273498535,-0.5876640677452087,attack,No
5442,0,0,0.09534947004048376,-2.953319787979126,-0.7033198475837708,attack,No
5443,0,0,0.01406362456384003,-4.6912689208984375,-0.4412687420845032,attack,No
5444,0,0,0.0010322310367548194,-7.569365978240967,-0.6943659782409668,attack,no
5445,0,0,0.00017952798539494773,-8.827240943908691,-0.20224103331565857,attack,No
5446,0,0,0.0015011824354232285,-6.976532936096191,-0.47653305530548096,attack,no
5447,0,0,0.00669285052802981,-5.35533332824707,-0.35533326864242554,attack,No
5448,0,0,0.003172683219498529,-6.330798625946045,-0.5807987451553345,attack,no
5449,0,0,0.20181322226037882,-1.9778239727020264,-0.6028239727020264,attack,No
5450,0,0,0.00218271670497733,-6.703643321990967,-0.5786434412002563,attack,No
5451,0,0,0.0028009275498032983,-6.160721778869629,-0.2857219874858856,attack,No
5452,0,0,0.06754669489377622,-3.0676538944244385,-0.44265395402908325,attack,No
5453,0,0,0.005220125074519377,-5.64249849319458,-0.3924983739852905,attack,no
5454,0,0,0.014063627456479755,-4.690491199493408,-0.4404912292957306,attack,No
5455,0,0,0.16451647108926923,-2.3158621788024902,-0.690862238407135,attack,no
5456,0,0,0.3775406547908327,-1.3111326694488525,-0.8111326098442078,attack,No
5457,0,0,0.0028009267174000135,-6.352031707763672,-0.4770316183567047,attack,no
5458,0,0,0.002182716185713063,-6.4412360191345215,-0.31623589992523193,attack,No
5459,0,0,0.006692850627093569,-5.210633277893066,-0.21063323318958282,attack,No
5460,0,0,0.015906392644828796,-4.568314552307129,-0.4433146119117737,attack,No
5461,0,0,0.020332355717182622,-4.32075309753418,-0.44575321674346924,attack,No
5462,0,0,0.007577241716077422,-5.404285430908203,-0.5292854905128479,attack,No
5463,0,0,0.003172683408005215,-6.386195182800293,-0.6361953616142273,attack,no
5464,0,1,0.6224593452091672,-0.9177612662315369,-1.4177613258361816,attack,Yes
5465,0,0,0.004070138319925425,-5.817428112030029,-0.31742826104164124,attack,No
5466,0,0,0.004609572999830552,-5.660919666290283,-0.28591984510421753,attack,No
5467,0,0,0.007577241940185738,-5.35609769821167,-0.4810977876186371,attack,No
5468,0,0,0.0024726227890962764,-6.43178129196167,-0.431781142950058,attack,No
5469,0,0,0.003172683408005215,-6.2272725105285645,-0.4772726893424988,attack,No
5470,0,0,0.5,-0.9017408490180969,-0.9017408490180969,attack,No
5471,0,0,0.02033235096813516,-4.465716361999512,-0.5907162427902222,attack,no
5472,0,0,0.0031726828424851893,-6.2270355224609375,-0.4770355224609375,attack,No
5473,0,0,0.0015011824354232285,-6.888582229614258,-0.38858234882354736,attack,No
5474,0,0,0.0028009264676790765,-6.401400089263916,-0.5263999104499817,attack,No
5475,0,0,0.008577483893094128,-5.449897766113281,-0.6998975872993469,attack,no
5476,0,0,0.010986941982915435,-5.200864791870117,-0.7008647322654724,attack,no
5477,0,0,0.0031726835965119127,-6.329448699951172,-0.579448938369751,attack,No
5478,0,0,0.003593603008271459,-5.977419376373291,-0.35241949558258057,attack,No
5479,0,0,0.0035936017277175022,-6.103199005126953,-0.478198766708374,attack,no
5480,0,0,0.0009110511401472368,-7.387969493865967,-0.387969434261322,attack,No
5481,0,0,0.004070136749449438,-6.027777671813965,-0.5277774333953857,attack,no
5482,0,0,0.16451647108926923,-2.284846067428589,-0.6598461270332336,attack,No
5483,0,0,0.0059110695567328965,-5.823354721069336,-0.6983548402786255,attack,no
5484,0,0,0.01098694327827096,-5.084800720214844,-0.5848007798194885,attack,No
5485,0,0,0.01590639031229368,-4.5669846534729,-0.4419845640659332,attack,No
5486,0,1,0.8670357598021706,-0.2696967124938965,-2.1446967124938965,attack,Yes
5487,0,0,0.0010322309752925658,-7.350657939910889,-0.4756578803062439,attack,No
5488,0,0,0.22270013882530884,-1.9998129606246948,-0.7498129606246948,attack,no
5489,0,0,0.017986213120429816,-4.5374345779418945,-0.5374347567558289,attack,no
5490,0,0,0.0035936027948457686,-6.204808235168457,-0.5798082947731018,attack,No
5491,0,0,0.0031726826539785367,-6.22761869430542,-0.47761863470077515,attack,No
5492,0,0,0.22270013882530884,-2.01184344291687,-0.7618434429168701,attack,No
5493,0,0,0.0028009266341596987,-6.453690052032471,-0.5786899328231812,attack,No
5494,0,0,0.09534945975773548,-2.8976428508758545,-0.6476427912712097,attack,No
5495,0,0,0.009708477054526368,-5.108638286590576,-0.48363834619522095,attack,No
5496,0,0,0.002472622715588583,-6.316329479217529,-0.31632930040359497,attack,No
5497,0,0,0.010986944897465581,-4.985828876495361,-0.48582908511161804,attack,No
5498,0,0,0.005911068681121534,-5.560388565063477,-0.4353885352611542,attack,No
5499,0,0,0.0013250225355224317,-6.879149436950684,-0.25414952635765076,attack,No
5500,0,0,0.020332353342658753,-4.41590690612793,-0.5409069061279297,attack,No
5501,0,0,0.13296424019782924,-2.609532594680786,-0.7345325946807861,attack,No
5502,0,0,0.012431653780276067,-5.017439842224121,-0.6424400806427002,attack,No
5503,0,1,0.6224593452091672,-0.8531398177146912,-1.353139877319336,attack,Yes
5504,0,0,0.005911069031366064,-5.5596795082092285,-0.4346795380115509,attack,No
5505,0,0,0.01098694392594878,-5.033665180206299,-0.5336652994155884,attack,No
5506,0,0,0.004609571358918011,-6.011528015136719,-0.6365278363227844,attack,no
5507,0,0,0.0019267350645012428,-6.505292892456055,-0.2552931010723114,attack,No
5508,0,0,0.0019267349498801579,-6.682077884674072,-0.4320780336856842,attack,No
5509,0,0,0.09534945461636171,-2.7992711067199707,-0.5492709875106812,attack,No
5510,0,0,0.005220124764999895,-5.887990474700928,-0.6379902958869934,attack,no
5511,0,0,0.1329642264548166,-2.420520782470703,-0.5455206632614136,attack,No
5512,0,0,0.0019267345487064141,-6.828065395355225,-0.5780653357505798,attack,No
5513,0,0,0.00132502237777674,-6.879156589508057,-0.25415655970573425,attack,No
5514,0,0,0.008577486427457372,-5.106829643249512,-0.35682976245880127,attack,No
5515,0,0,0.04208772791561884,-3.787210464477539,-0.6622104644775391,attack,No
5516,0,0,0.01590639077880068,-4.712925434112549,-0.587925374507904,attack,No
5517,0,0,0.0011695100561753752,-7.326937198638916,-0.5769370198249817,attack,no
5518,0,0,0.06754668363133542,-3.149993896484375,-0.5249937772750854,attack,No
5519,0,0,0.0024726227890962764,-6.432341575622559,-0.43234142661094666,attack,No
5520,0,0,0.004070138682343046,-6.136646270751953,-0.6366465091705322,attack,No
5521,0,0,0.0028009273000822866,-6.400607109069824,-0.5256072282791138,attack,No
5522,0,0,0.01406362497707424,-4.577768325805664,-0.3277681767940521,attack,No
5523,0,0,0.025957357951306048,-4.121328830718994,-0.49632886052131653,attack,No
5524,0,0,0.06008665354025422,-3.227884292602539,-0.47788435220718384,attack,No
5525,0,0,0.01590639077880068,-4.77070426940918,-0.6457042098045349,attack,no
5526,0,0,0.14804720179063335,-2.1754889488220215,-0.42548897862434387,attack,No
5527,0,0,0.005220126622117065,-5.9470672607421875,-0.6970674395561218,attack,no
5528,0,0,0.0028009264676790765,-6.454030513763428,-0.5790303349494934,attack,No
5529,0,0,0.008577483893094128,-5.333774089813232,-0.5837739109992981,attack,No
5530,0,0,0.22270012850745968,-1.8770694732666016,-0.6270694136619568,attack,No
5531,0,1,0.7057850278370112,-0.6154472827911377,-1.4904472827911377,attack,Yes
5532,0,0,0.0059110692064883365,-5.518158435821533,-0.393158495426178,attack,No
5533,0,0,0.007577239474994629,-5.403916358947754,-0.5289161205291748,attack,No
5534,0,0,0.003593603008271459,-6.102853775024414,-0.4778538942337036,attack,No
5535,0,0,0.004609571358918011,-5.694037914276123,-0.3190377354621887,attack,No
5536,0,0,0.005220126622117065,-5.886749267578125,-0.6367494463920593,attack,no
5537,0,0,0.004070137957507836,-6.079618453979492,-0.579618513584137,attack,no
5538,0,0,0.004070136870255261,-5.933098316192627,-0.43309810757637024,attack,No
5539,0,0,0.006692851716795015,-5.528728008270264,-0.5287281274795532,attack,No
5540,0,0,0.0035936017277175022,-6.32120418548584,-0.6962039470672607,attack,no
5541,0,0,0.003593602954915036,-5.808468818664551,-0.18346892297267914,attack,No
5542,0,1,0.8175744806385543,-0.3413355052471161,-1.8413355350494385,attack,Yes
5543,0,0,0.010986944573626636,-4.983890533447266,-0.48389071226119995,attack,No
5544,0,0,0.0007096703991005882,-7.7254319190979,-0.4754319190979004,attack,No
5545,0,0,0.0009110510316404296,-7.6942973136901855,-0.6942971348762512,attack,no
5546,0,0,0.5,-1.2039002180099487,-1.2039002180099487,attack,no
5547,0,0,0.0031726828424851893,-6.140495777130127,-0.39049577713012695,attack,No
5548,0,0,0.3486451488696663,-1.5304937362670898,-0.9054937958717346,attack,No
5549,0,0,0.0015011823460801075,-7.078373432159424,-0.5783734917640686,attack,No
5550,0,0,0.001501181899364581,-6.8892621994018555,-0.38926196098327637,attack,No
5551,0,0,0.008577484399966718,-5.282016277313232,-0.5320161581039429,attack,no
5552,0,0,0.004609572726345088,-5.9029130935668945,-0.5279132127761841,attack,No
5553,0,0,0.4378234844434674,-1.0370888710021973,-0.7870888113975525,attack,No
5554,0,0,0.014063629109417006,-4.736408710479736,-0.48640885949134827,attack,No
5555,0,0,0.020332353342658753,-4.414647579193115,-0.5396475791931152,attack,No
5556,0,0,0.32082130082460697,-1.6811368465423584,-0.9311368465423584,attack,No
5557,0,0,0.006692849339264817,-5.581738471984863,-0.5817382335662842,attack,No
5558,0,0,0.025957360965343058,-4.074806213378906,-0.4498063623905182,attack,No
5559,0,0,0.07585818002124356,-3.129483938217163,-0.6294839382171631,attack,No
5560,0,0,0.18242553269617778,-2.09009051322937,-0.5900905728340149,attack,No
5561,0,0,0.0019267343767748358,-6.638935565948486,-0.3889354169368744,attack,No
5562,0,0,0.00591106763038807,-5.55880069732666,-0.43380048871040344,attack,No
5563,0,0,0.0293122256635596,-4.212145805358887,-0.7121456265449524,attack,no
5564,0,0,0.012431650853185818,-4.860907554626465,-0.48590755462646484,attack,No
5565,0,0,0.0031726828424851893,-6.227878570556641,-0.4778785705566406,attack,No
5566,0,0,0.0008040859356292355,-7.649930953979492,-0.5249309539794922,attack,No
5567,0,0,0.005220126931636656,-5.831179618835449,-0.5811798572540283,attack,No
5568,0,0,0.0024726237446964848,-6.389540672302246,-0.3895409107208252,attack,No
5569,0,0,0.003593602901558612,-6.017030239105225,-0.3920303285121918,attack,No
5570,0,0,0.07585817166422973,-2.8807997703552246,-0.38079965114593506,attack,No
5571,0,0,0.0035936018344303144,-6.057362079620361,-0.4323618710041046,attack,No
5572,0,0,0.07585818419975078,-3.033372163772583,-0.5333722233772278,attack,No
5573,0,0,0.002182716185713063,-6.441208362579346,-0.31620824337005615,attack,No
5574,0,0,0.004070137353478592,-5.933177947998047,-0.4331778585910797,attack,No
5575,0,0,0.005911068330877026,-5.517800331115723,-0.3928002417087555,attack,No
5576,0,0,0.0046095724528596406,-6.011169910430908,-0.636169970035553,attack,No
5577,0,0,0.0035936025814200896,-6.260413646697998,-0.635413646697998,attack,No
5578,0,0,0.2942149597859341,-1.6706881523132324,-0.7956880927085876,attack,No
5579,0,0,0.0013250223383403197,-7.013472557067871,-0.3884724974632263,attack,No
5580,0,0,0.010986940363721243,-4.9832763671875,-0.4832761585712433,attack,No
5581,0,0,0.005911068155754778,-5.654173851013184,-0.529173731803894,attack,No
5582,0,0,0.02931223244728875,-4.1555399894714355,-0.6555400490760803,attack,no
5583,0,0,0.07585818419975078,-3.08854603767395,-0.588546097278595,attack,no
5584,0,0,6.605211680527747e-05,-9.714530944824219,-0.08953052014112473,attack,No
5585,0,0,0.0021827162506210893,-6.408823013305664,-0.2838229238986969,attack,No
5586,0,0,0.01798621259404007,-4.365435600280762,-0.36543574929237366,attack,No
5587,0,0,0.003593602688132928,-6.058373928070068,-0.43337395787239075,attack,No
5588,0,0,0.00522012445548043,-5.83090877532959,-0.5809085369110107,attack,no
5589,0,0,0.025957363225871038,-4.337536811828613,-0.7125370502471924,attack,no
5590,0,0,0.0019267348925696179,-6.9450364112854,-0.6950365304946899,attack,no
5591,0,0,0.015906394510857135,-4.615893840789795,-0.49089401960372925,attack,No
5592,0,0,0.008577485413711986,-5.333094596862793,-0.583094596862793,attack,No
5593,0,0,0.004070137715896127,-5.933651924133301,-0.4336519241333008,attack,No
5594,0,0,0.0059110695567328965,-5.7087082862854,-0.5837084054946899,attack,No
5595,0,0,0.007577242388402388,-5.269323348999023,-0.3943234980106354,attack,No
5596,0,0,0.4378234991142019,-1.2257838249206543,-0.9757838249206543,attack,No
5597,0,0,0.02297737057907019,-4.242189884185791,-0.4921899139881134,attack,No
5598,0,0,0.1480471980316895,-2.2036421298980713,-0.4536421298980713,attack,No
5599,0,1,0.679178699175393,-0.706681489944458,-1.456681489944458,attack,Yes
5600,0,0,0.20181322226037882,-1.9891997575759888,-0.6141997575759888,attack,No
5601,0,0,0.5,-1.0243252515792847,-1.0243252515792847,attack,No
5602,0,0,0.004609571905888793,-6.0114593505859375,-0.6364592909812927,attack,No
5603,0,0,0.24508501313237172,-1.8642290830612183,-0.7392290830612183,attack,No
5604,0,0,0.004070137957507836,-6.079630374908447,-0.579630434513092,attack,No
5605,0,0,0.1329642264548166,-2.380749225616455,-0.5057491064071655,attack,No
5606,0,0,0.010986941659076578,-4.794610500335693,-0.2946104109287262,attack,No
5607,0,0,0.0006263341208003788,-7.762924671173096,-0.3879246115684509,attack,no
5608,0,0,0.004070137232672753,-6.026469707489014,-0.5264695882797241,attack,No
5609,0,0,0.06008665017400762,-3.225221633911133,-0.4752216339111328,attack,No
5610,0,0,0.0011695101258020842,-7.327704906463623,-0.5777047872543335,attack,No
5611,0,0,0.022977364557669702,-4.399410247802734,-0.6494100093841553,attack,No
5612,0,0,0.0040701384407312935,-6.196619510650635,-0.6966196894645691,attack,no
5613,0,0,0.1329642333263228,-2.508678913116455,-0.6336788535118103,attack,No
5614,0,0,0.004609571358918011,-5.765846252441406,-0.3908460736274719,attack,No
5615,0,0,0.0015011823907516671,-6.889110565185547,-0.38911065459251404,attack,No
5616,0,0,0.03732689055684297,-3.6307919025421143,-0.3807919919490814,attack,No
5617,0,0,0.04742587317756679,-3.6100916862487793,-0.6100916862487793,attack,No
5618,0,0,0.0059110693816106135,-5.5604424476623535,-0.4354425370693207,attack,no
5619,0,0,0.0021827166400692896,-6.514317989349365,-0.3893180787563324,attack,No
5620,0,0,0.000487857122782266,-7.941046714782715,-0.31604671478271484,attack,No
5621,0,0,0.002800927258462121,-6.0805158615112305,-0.20551596581935883,attack,No
5622,0,0,0.11920291576401235,-2.618976354598999,-0.6189762949943542,attack,No
5623,0,0,0.01243165231673086,-4.961868762969971,-0.5868688821792603,attack,No
5624,0,0,0.020332355717182622,-4.413576602935791,-0.5385767221450806,attack,No
5625,0,0,0.01798621259404007,-4.268264293670654,-0.26826444268226624,attack,No
5626,0,0,0.020332358091706755,-4.366241455078125,-0.4912416934967041,attack,No
5627,0,0,0.0009110510587671301,-7.475693225860596,-0.47569307684898376,attack,No
5628,0,0,0.0019267345487064141,-6.827659606933594,-0.577659547328949,attack,No
5629,0,0,0.007577242612510723,-5.456905841827393,-0.5819060206413269,attack,No
5630,0,0,0.0059110695567328965,-5.76276159286499,-0.6377617120742798,attack,No
5631,0,0,0.006692850924284856,-5.529316425323486,-0.5293164253234863,attack,No
5632,0,0,0.00359360194114313,-6.102642059326172,-0.47764188051223755,attack,no
5633,0,0,0.02595736171885236,-4.033489227294922,-0.4084894061088562,attack,No
5634,0,0,0.0013250224960860068,-7.203749656677246,-0.5787497162818909,attack,no
5635,0,0,0.0040701374742844335,-6.135697364807129,-0.6356973052024841,attack,No
5636,0,0,0.0013250224172131609,-7.150171756744385,-0.5251717567443848,attack,No
5637,0,0,0.015906389379279733,-4.52909517288208,-0.40409502387046814,attack,No
5638,0,0,0.005911068155754778,-5.604463577270508,-0.47946345806121826,attack,No
5639,0,0,0.0474258704848281,-3.6119675636291504,-0.6119675040245056,attack,No
5640,0,0,0.0040701384407312935,-6.13721227645874,-0.6372124552726746,attack,no
5641,0,0,0.0015011824800947912,-6.850571632385254,-0.35057178139686584,attack,No
5642,0,0,0.005220125693558397,-5.6045989990234375,-0.3545989990234375,attack,No
5643,0,0,0.029312230751356316,-4.0979390144348145,-0.5979390144348145,attack,No
5644,0,0,0.002472622936111669,-6.47704553604126,-0.4770454466342926,attack,No
5645,0,0,0.053403329799824234,-3.4402496814727783,-0.5652496814727783,attack,No
5646,0,0,0.007577241716077422,-5.269859790802002,-0.39485985040664673,attack,No
5647,0,0,0.005220125693558397,-5.778554439544678,-0.5285544395446777,attack,No
5648,0,0,0.008577486427457372,-5.280039310455322,-0.5300394296646118,attack,No
5649,0,0,0.009708477054526368,-4.9848856925964355,-0.3598857522010803,attack,No
5650,0,0,0.004070137715896127,-6.028453350067139,-0.5284533500671387,attack,No
5651,0,0,0.025957351923233056,-4.075401306152344,-0.45040109753608704,attack,No
5652,0,0,0.06754669864792355,-3.3648815155029297,-0.7398816347122192,attack,no
5653,0,0,0.009708474189265195,-5.155546188354492,-0.5305459499359131,attack,No
5654,0,0,0.02595735569077852,-4.277899265289307,-0.6528992056846619,attack,No
5655,0,0,0.0019267344340853601,-6.827915668487549,-0.5779155492782593,attack,No
5656,0,0,0.08509904036636974,-3.0706536769866943,-0.6956536173820496,attack,No
5657,0,0,0.003172683219498529,-6.385443210601807,-0.6354433298110962,attack,No
5658,0,0,0.020332356904444657,-4.321018695831299,-0.44601887464523315,attack,No
5659,0,0,0.005911070257222078,-5.762621879577637,-0.6376221179962158,attack,no
5660,0,0,0.004609573136573289,-5.661312580108643,-0.2863127887248993,attack,No
5661,0,0,0.005220126312597491,-5.947617530822754,-0.6976176500320435,attack,no
5662,0,0,0.004609571358918011,-5.902061939239502,-0.5270617604255676,attack,no
5663,0,0,0.007577242164294059,-5.45795202255249,-0.5829521417617798,attack,No
5664,0,0,0.008577484653403024,-5.186821460723877,-0.4368213713169098,attack,No
5665,0,0,0.0075772408196442265,-5.356120586395264,-0.4811205267906189,attack,No
5666,0,0,0.02595735719779685,-4.074709892272949,-0.4497098922729492,attack,No
5667,0,0,0.07585818837825822,-3.084038734436035,-0.5840388536453247,attack,No
5668,0,0,0.001700722310236739,-6.7637858390808105,-0.38878577947616577,attack,No
5669,0,0,0.03308597266821503,-4.030013084411621,-0.6550129055976868,attack,no
5670,0,0,0.29421497216298875,-1.5863019227981567,-0.7113019227981567,attack,No
5671,0,0,0.007577242164294059,-5.457435607910156,-0.5824357271194458,attack,No
5672,0,0,0.060086656906500974,-3.426603317260742,-0.6766034364700317,attack,no
5673,0,0,0.0024726237446964848,-6.525551795959473,-0.5255520343780518,attack,No
5674,0,0,0.0009110511401472368,-7.577029228210449,-0.5770291686058044,attack,No
5675,0,0,0.4073334000459302,-1.2314364910125732,-0.8564364910125732,attack,No
5676,0,0,0.009708478200631072,-5.208580493927002,-0.5835806727409363,attack,no
5677,0,0,0.007577239923211134,-5.35578727722168,-0.48078709840774536,attack,No
5678,0,0,0.009708476481474066,-5.209000110626221,-0.5840001106262207,attack,no
5679,0,0,0.0052201259256980485,-5.4806132316589355,-0.23061327636241913,attack,No
5680,0,0,0.004070137715896127,-5.9784626960754395,-0.47846269607543945,attack,No
5681,0,0,0.1645164792819756,-2.2388315200805664,-0.613831639289856,attack,No
5682,0,1,0.7310585786300049,-0.6015008687973022,-1.6015008687973022,attack,Yes
5683,0,0,0.02595736171885236,-4.22168493270874,-0.5966851115226746,attack,no
5684,0,0,0.004609572999830552,-5.632900714874268,-0.2579008936882019,attack,No
