idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5685,0,0,0.0011695103346822365,-7.0330071449279785,-0.2830072045326233,attack,No
5686,0,0,0.009708477627578704,-5.156792640686035,-0.5317927598953247,attack,No
5687,0,0,0.022977367233847502,-4.197363376617432,-0.4473632574081421,attack,No
5688,0,0,0.0028009264676790765,-6.3517374992370605,-0.4767373204231262,attack,No
5689,0,0,0.004070138682343046,-6.136257171630859,-0.6362574100494385,attack,No
5690,0,0,0.005220126622117065,-5.947791576385498,-0.6977917551994324,attack,no
5691,0,0,0.01590639357784294,-4.712956428527832,-0.5879565477371216,attack,No
5692,0,0,0.4378234991142019,-1.2153470516204834,-0.9653470516204834,attack,No
5693,0,0,0.01098694327827096,-5.083755970001221,-0.5837560296058655,attack,No
5694,0,0,0.00280092763304364,-6.2651824951171875,-0.3901827335357666,attack,No
5695,0,0,0.4073334000459302,-1.2071495056152344,-0.8321495056152344,attack,No
5696,0,0,0.0015011826141094868,-6.931387901306152,-0.43138813972473145,attack,No
5697,0,0,0.0028009273000822866,-6.453519821166992,-0.5785199403762817,attack,No
5698,0,0,0.0017007225632331216,-6.7255940437316895,-0.3505941331386566,attack,No
5699,0,0,0.02297736991002561,-4.241878986358643,-0.4918789863586426,attack,No
5700,0,0,0.015906388912772775,-4.568009376525879,-0.4430091977119446,attack,No
5701,0,0,0.0474258704848281,-3.4277660846710205,-0.42776602506637573,attack,No
5702,0,0,0.012431650487299585,-4.700633525848389,-0.3256334960460663,attack,No
5703,0,0,0.0159063879797589,-4.660642623901367,-0.5356423854827881,attack,No
5704,0,0,0.02931223159932252,-3.9969301223754883,-0.49693015217781067,attack,No
5705,0,0,0.009708477054526368,-5.208774566650391,-0.5837746262550354,attack,No
5706,0,0,0.0031726824654718946,-6.3286213874816895,-0.5786212682723999,attack,No
5707,0,0,0.00192673483525908,-6.566620826721191,-0.31662091612815857,attack,No
5708,0,0,0.0017007225632331216,-6.851018905639648,-0.4760189950466156,attack,No
5709,0,0,0.0031726828424851893,-6.329448223114014,-0.5794482231140137,attack,no
5710,0,1,0.9149009491921662,-0.2228730469942093,-2.5978729724884033,attack,Yes
5711,0,0,0.05340332377362639,-3.392698287963867,-0.5176981687545776,attack,No
5712,0,0,0.0031726830309918535,-6.228091716766357,-0.4780917763710022,attack,No
5713,0,1,0.6224593312018546,-0.7622995376586914,-1.2622995376586914,attack,Yes
5714,0,0,0.004609572726345088,-5.903071880340576,-0.5280719995498657,attack,No
5715,0,0,0.0015011822567369915,-7.134677886962891,-0.6346778869628906,attack,No
5716,0,0,0.0035936023679944244,-6.151705265045166,-0.5267052054405212,attack,no
5717,0,0,0.0534033328129234,-3.3896870613098145,-0.5146871209144592,attack,No
5718,0,0,0.007577242612510723,-5.456905841827393,-0.5819060206413269,attack,No
5719,0,0,0.02931222905542399,-3.9106955528259277,-0.41069549322128296,attack,No
5720,0,0,0.01798620890931226,-4.487916946411133,-0.48791688680648804,attack,No
5721,0,0,0.014063628696182679,-4.8372039794921875,-0.587204098701477,attack,No
5722,0,1,0.8354835330070839,-0.45455506443977356,-2.079555034637451,attack,Yes
5723,0,0,0.0035936017277175022,-5.880908012390137,-0.2559077739715576,attack,No
5724,0,0,0.3775406828054583,-1.3909735679626465,-0.8909736275672913,attack,No
5725,0,0,0.005911068681121534,-5.480355262756348,-0.35535523295402527,attack,No
5726,0,0,0.0021827165751612514,-6.650881290435791,-0.5258813500404358,attack,No
5727,0,0,0.01098694392594878,-5.139798641204834,-0.6397987604141235,attack,No
5728,0,0,0.01243164865786858,-4.859982967376709,-0.48498278856277466,attack,No
5729,0,0,0.004070136749449438,-6.0274763107299805,-0.5274760723114014,attack,No
5730,0,0,0.0534033328129234,-3.270815134048462,-0.3958151936531067,attack,No
5731,0,0,0.001700722816229541,-6.953275680541992,-0.5782759189605713,attack,no
5732,0,0,0.00192673483525908,-6.5046772956848145,-0.2546773850917816,attack,No
5733,0,0,0.0019267350071906994,-6.946328639984131,-0.6963288187980652,attack,no
5734,0,0,0.004609571905888793,-5.8531904220581055,-0.4781903624534607,attack,No
5735,0,0,0.006692852113050128,-5.52922248840332,-0.5292226672172546,attack,No
5736,0,0,0.0373268852023206,-3.853041410446167,-0.6030413508415222,attack,No
5737,0,0,0.017986206803753842,-4.537482261657715,-0.5374820828437805,attack,No
5738,0,0,0.003593603008271459,-6.261848449707031,-0.6368485689163208,attack,No
5739,0,0,0.4378234991142019,-1.3042559623718262,-1.0542559623718262,attack,No
5740,0,0,0.0017007225126338423,-6.952713489532471,-0.5777135491371155,attack,no
5741,0,0,0.002472622715588583,-6.476600646972656,-0.4766004681587219,attack,No
5742,0,0,0.0035936024747072553,-5.977334976196289,-0.3523349463939667,attack,No
5743,0,0,0.0059110695567328965,-5.559732437133789,-0.4347325563430786,attack,No
5744,0,0,0.18242552380635632,-2.0128061771392822,-0.5128061771392822,attack,No
5745,0,0,0.014063627869714051,-4.736549377441406,-0.486549437046051,attack,No
5746,0,1,0.6513548511303336,-0.7285237908363342,-1.3535237312316895,attack,Yes
5747,0,0,0.0035936024747072553,-5.942134380340576,-0.3171343505382538,attack,No
5748,0,0,0.00359360194114313,-6.152235984802246,-0.5272358059883118,attack,No
5749,0,0,0.1480472055495773,-2.341684579849243,-0.5916846394538879,attack,No
5750,0,0,0.09534946232842245,-2.6792848110198975,-0.4292847812175751,attack,No
5751,0,0,0.01098694392594878,-5.084777355194092,-0.5847774744033813,attack,No
5752,0,0,0.004070137232672753,-6.197427749633789,-0.6974276304244995,attack,no
5753,0,0,0.0009110510316404296,-7.633570671081543,-0.6335704922676086,attack,no
5754,0,0,0.0015011821673938809,-7.194930553436279,-0.6949304938316345,attack,no
5755,0,0,0.006692851716795015,-5.529910087585449,-0.5299102067947388,attack,no
5756,0,0,0.005911068856243796,-5.82362174987793,-0.6986217498779297,attack,no
5757,0,0,0.04742587587030561,-3.390266180038452,-0.3902662396430969,attack,No
5758,0,0,0.003172683408005215,-6.276593208312988,-0.5265933871269226,attack,no
5759,0,0,0.0015011820780507757,-6.81520938873291,-0.3152092695236206,attack,No
5760,0,0,0.22270013882530884,-2.014600992202759,-0.7646009922027588,attack,No
5761,0,0,0.00359360194114313,-6.203774929046631,-0.5787747502326965,attack,No
5762,0,0,0.004070138078313694,-5.707546234130859,-0.20754632353782654,attack,No
5763,0,0,0.00015843619077641338,-9.137762069702148,-0.3877618908882141,attack,No
5764,0,0,0.11920291576401235,-2.7284605503082275,-0.7284604907035828,attack,no
5765,0,0,0.0035936021545687705,-6.2050981521606445,-0.580098032951355,attack,No
5766,0,0,0.005911067455265844,-5.706368446350098,-0.5813682079315186,attack,No
5767,0,0,0.0040701368098523495,-5.684175491333008,-0.1841752678155899,attack,No
5768,0,0,0.00359360194114313,-6.2045745849609375,-0.5795744061470032,attack,No
5769,0,0,0.06754668738548215,-3.19670033454895,-0.5717002749443054,attack,No
5770,0,0,0.004609572179374208,-6.072874069213867,-0.6978740692138672,attack,no
5771,0,0,0.025957354183760273,-4.336817741394043,-0.7118176221847534,attack,no
5772,0,0,0.020332353342658753,-4.468713760375977,-0.5937137603759766,attack,No
5773,0,0,0.0015011826141094868,-6.815105438232422,-0.315105676651001,attack,No
5774,0,0,0.009708474189265195,-5.26492977142334,-0.6399295330047607,attack,No
5775,0,0,0.0024726234506656126,-6.695343017578125,-0.6953431367874146,attack,no
5776,0,0,0.008577487441202876,-5.280496597290039,-0.5304968357086182,attack,No
5777,0,0,0.0059110692064883365,-5.603880405426025,-0.47888046503067017,attack,No
5778,0,0,0.009708474189265195,-5.062384605407715,-0.43738436698913574,attack,No
5779,0,0,0.009708477054526368,-5.156996250152588,-0.5319963097572327,attack,No
5780,0,0,0.007577239923211134,-5.515283584594727,-0.6402834057807922,attack,no
5781,0,0,0.32082130082460697,-1.5343437194824219,-0.7843437194824219,attack,No
5782,0,0,0.13296424019782924,-2.6064231395721436,-0.7314231395721436,attack,No
5783,0,0,0.008577486934330109,-5.333345890045166,-0.5833460688591003,attack,no
5784,0,0,0.1480471829959148,-2.503725051879883,-0.7537249326705933,attack,No
5785,0,0,0.005220124610240159,-5.684743881225586,-0.4347436726093292,attack,No
5786,0,0,0.002472623524173327,-6.476676940917969,-0.4766770899295807,attack,No
5787,0,0,0.24508501313237172,-1.9066500663757324,-0.7816500663757324,attack,No
5788,0,0,0.2689414213699951,-1.6931958198547363,-0.6931958198547363,attack,No
5789,0,0,0.0019267347779485435,-6.82775354385376,-0.5777536034584045,attack,No
5790,0,0,0.0015011824354232285,-7.077707290649414,-0.5777074098587036,attack,no
5791,0,0,0.0028009274665629583,-6.453840732574463,-0.5788409113883972,attack,No
5792,0,0,0.015906394510857135,-4.5675811767578125,-0.4425813555717468,attack,No
5793,0,0,0.009708475335369565,-4.983516216278076,-0.3585160970687866,attack,No
5794,0,0,0.05340333582602272,-3.5466856956481934,-0.6716858148574829,attack,no
5795,0,0,0.0021827163155291175,-6.650601863861084,-0.5256018042564392,attack,no
5796,0,0,0.46879061178313897,-1.0665843486785889,-0.9415842890739441,attack,No
5797,0,0,0.001501182301408549,-6.890611171722412,-0.3906112015247345,attack,No
5798,0,0,0.0024726234506656126,-6.525722026824951,-0.5257221460342407,attack,No
5799,0,0,0.014063627043245474,-4.893518447875977,-0.6435184478759766,attack,No
5800,0,0,0.0046095728630878175,-5.728874683380127,-0.3538748323917389,attack,No
5801,0,0,0.009708475335369565,-5.155805587768555,-0.5308054685592651,attack,No
5802,0,0,0.06008665017400762,-3.2731895446777344,-0.5231895446777344,attack,No
5803,0,0,0.005911067805510302,-5.652857303619385,-0.5278571248054504,attack,No
5804,0,0,0.007577241940185738,-5.356114864349365,-0.4811149537563324,attack,No
5805,0,0,0.014063628696182679,-4.739328861236572,-0.4893289804458618,attack,No
5806,0,0,0.006692852509305267,-5.3560895919799805,-0.35608983039855957,attack,No
5807,0,0,0.008577486427457372,-5.38947057723999,-0.6394706964492798,attack,no
5808,0,0,0.004070136749449438,-6.135855674743652,-0.6358554363250732,attack,no
5809,0,0,0.005220126003077935,-5.684195041656494,-0.4341951012611389,attack,No
5810,0,0,0.020332355717182622,-4.583247184753418,-0.7082473039627075,attack,no
5811,0,0,0.012431651584958318,-4.9601945877075195,-0.5851946473121643,attack,No
5812,0,0,0.32082130082460697,-1.5010745525360107,-0.7510745525360107,attack,No
5813,0,0,0.005911069906977476,-5.706037998199463,-0.5810381770133972,attack,No
5814,0,0,0.001926734204843272,-6.776237487792969,-0.5262372493743896,attack,No
5815,0,0,0.09534947004048376,-2.8972885608673096,-0.6472886204719543,attack,No
5816,0,0,0.005220126467357275,-5.684683322906494,-0.4346834719181061,attack,No
5817,0,0,0.0046095724528596406,-5.955321311950684,-0.5803213715553284,attack,No
5818,0,0,0.006692851716795015,-5.582286834716797,-0.5822869539260864,attack,No
5819,0,0,0.025957354937269386,-3.8750452995300293,-0.25004521012306213,attack,No
5820,0,0,0.015906394044350028,-4.612756252288818,-0.4877564013004303,attack,No
5821,0,0,0.0001233946054021645,-9.313509941101074,-0.3135101795196533,attack,No
5822,0,0,0.0035936034351228795,-6.1044511795043945,-0.47945141792297363,attack,No
5823,0,0,0.0159063898457867,-4.5676589012146,-0.44265878200531006,attack,No
5824,0,1,0.7772998611746911,-0.5236622095108032,-1.7736622095108032,attack,Yes
5825,0,0,0.0159063879797589,-4.6594085693359375,-0.5344083309173584,attack,No
5826,0,0,0.053403329799824234,-3.5518851280212402,-0.6768851280212402,attack,no
5827,0,0,0.0015011826141094868,-7.077665328979492,-0.5776655673980713,attack,No
5828,0,0,0.004070138319925425,-5.978843688964844,-0.4788438379764557,attack,No
5829,0,0,0.0075772408196442265,-5.404778003692627,-0.5297779440879822,attack,No
5830,0,0,0.008577486934330109,-5.186230182647705,-0.4362303614616394,attack,No
5831,0,0,0.004070138199119559,-6.02774715423584,-0.5277472734451294,attack,No
5832,0,0,0.0021827165751612514,-6.703484058380127,-0.5784841179847717,attack,No
5833,0,0,0.06754669489377622,-3.1501946449279785,-0.5251947045326233,attack,No
5834,0,0,0.0031726828424851893,-6.277050971984863,-0.5270509719848633,attack,No
5835,0,0,0.022977364557669702,-4.290574073791504,-0.5405738353729248,attack,No
5836,0,0,0.002472622862603971,-6.389373779296875,-0.38937366008758545,attack,no
5837,0,0,0.0035936022612815957,-6.01617431640625,-0.39117422699928284,attack,No
5838,0,0,0.0059110692064883365,-5.764153480529785,-0.6391535401344299,attack,No
5839,0,0,0.08509904964767095,-2.9218897819519043,-0.5468898415565491,attack,no
5840,0,0,0.03732688627322502,-3.6672699451446533,-0.41726991534233093,attack,No
5841,0,0,0.005911068155754778,-5.604296684265137,-0.47929656505584717,attack,No
5842,0,0,0.11920292202211755,-2.5324153900146484,-0.5324153900146484,attack,No
5843,0,0,0.0015011822567369915,-7.02548885345459,-0.5254888534545898,attack,No
5844,0,0,0.020332348593611837,-4.5832366943359375,-0.7082364559173584,attack,no
5845,0,0,0.005220124764999895,-5.684898376464844,-0.4348981976509094,attack,No
5846,0,0,0.0675466911396291,-3.196070909500122,-0.5710709095001221,attack,No
5847,0,0,0.003593602901558612,-6.0153374671936035,-0.3903375566005707,attack,No
5848,0,0,0.0021827165751612514,-6.556249141693115,-0.43124920129776,attack,No
5849,0,0,0.0015011823460801075,-7.194942951202393,-0.6949430108070374,attack,no
5850,0,0,0.004070137715896127,-6.029008388519287,-0.5290083885192871,attack,No
5851,0,0,0.005911068856243796,-5.478641510009766,-0.3536415100097656,attack,No
5852,0,0,0.022977364557669702,-4.399001121520996,-0.649000883102417,attack,No
5853,0,0,0.0031726826539785367,-6.328736305236816,-0.5787362456321716,attack,no
5854,0,0,0.00359360311498431,-6.057661056518555,-0.4326612055301666,attack,No
5855,0,0,0.004609571358918011,-5.7281012535095215,-0.35310107469558716,attack,No
5856,0,0,0.20181320305759334,-2.2242960929870605,-0.849295973777771,attack,no
5857,0,0,0.006692849537392301,-5.436385631561279,-0.4363854229450226,attack,No
5858,0,0,0.02297736857193652,-4.118494033813477,-0.3684939742088318,attack,No
5859,0,0,0.005911067455265844,-5.653570175170898,-0.5285699367523193,attack,No
5860,0,0,0.009708475908421797,-5.109004497528076,-0.4840044379234314,attack,No
5861,0,0,0.0019267345487064141,-6.600637435913086,-0.35063737630844116,attack,No
5862,0,0,0.00192673483525908,-6.565838813781738,-0.31583890318870544,attack,No
5863,0,0,0.03308597648187432,-3.8307595252990723,-0.4557594656944275,attack,No
5864,0,0,0.0028009268838806506,-6.265769958496094,-0.39076992869377136,attack,no
5865,0,0,0.014063628696182679,-4.690807819366455,-0.44080793857574463,attack,No
5866,0,0,0.0019267343767748358,-6.726573467254639,-0.47657331824302673,attack,No
5867,0,0,0.005911068155754778,-5.705620765686035,-0.5806206464767456,attack,No
5868,0,0,0.020332356904444657,-4.319659233093262,-0.44465941190719604,attack,No
5869,0,0,0.025957356444287677,-4.079317092895508,-0.4543170630931854,attack,No
5870,0,0,0.025957360965343058,-4.033746242523193,-0.4087463915348053,attack,No
5871,0,0,0.0019267347206380085,-6.639210224151611,-0.3892102539539337,attack,No
5872,0,0,0.008577485920584663,-5.3340959548950195,-0.5840960144996643,attack,no
5873,0,0,0.005220125693558397,-5.641531944274902,-0.39153194427490234,attack,No
5874,0,0,0.0046095724528596406,-5.955351829528809,-0.5803518891334534,attack,No
5875,0,0,0.0035936023679944244,-6.204068660736084,-0.5790686011314392,attack,no
5876,0,0,0.01798621101487092,-4.53630256652832,-0.5363026261329651,attack,No
5877,0,0,0.11920290950590741,-2.7773070335388184,-0.7773069143295288,attack,no
5878,0,0,0.014063627043245474,-4.611538410186768,-0.3615384101867676,attack,No
5879,0,0,0.004609572726345088,-6.011890411376953,-0.6368905305862427,attack,no
5880,0,0,0.005911070082099775,-5.559298515319824,-0.43429872393608093,attack,No
5881,0,0,0.002182716380437148,-6.476680278778076,-0.3516802489757538,attack,No
5882,0,0,0.003172683219498529,-6.328890323638916,-0.5788904428482056,attack,No
5883,0,0,0.01798621259404007,-4.403548240661621,-0.40354838967323303,attack,No
5884,0,0,0.0010322308523680697,-7.263701915740967,-0.38870173692703247,attack,No
5885,0,0,0.008577485413711986,-5.334211826324463,-0.5842118263244629,attack,no
5886,0,0,0.0024726225685732036,-6.5257568359375,-0.5257565975189209,attack,No
5887,0,0,0.017986209962091555,-4.53678560256958,-0.5367856025695801,attack,No
5888,0,0,0.006692849735519792,-5.581636428833008,-0.5816362500190735,attack,No
5889,0,0,0.0015011823460801075,-6.754307746887207,-0.2543078064918518,attack,No
5890,0,0,0.01243165304850344,-5.077104091644287,-0.7021042704582214,attack,no
5891,0,0,0.010986944573626636,-4.794088363647461,-0.29408854246139526,attack,No
5892,0,0,0.18242553269617778,-2.0136806964874268,-0.5136807560920715,attack,No
5893,0,0,0.0011695105435624257,-7.444361686706543,-0.6943619251251221,attack,no
5894,0,1,0.6513548782017746,-0.851989209651947,-1.4769892692565918,attack,Yes
5895,0,0,0.007577241267860811,-5.456289768218994,-0.5812897682189941,attack,No
5896,0,0,0.0046095710854326425,-5.8537445068359375,-0.4787442684173584,attack,No
5897,0,0,0.09534945461636171,-2.952190399169922,-0.7021902799606323,attack,No
5898,0,0,0.0013250224172131609,-7.013546943664551,-0.3885469436645508,attack,No
5899,0,0,0.002800926967120973,-6.2646284103393555,-0.38962841033935547,attack,No
5900,0,0,0.0021827165751612514,-6.650562286376953,-0.5255623459815979,attack,No
5901,0,0,0.0011695101258020842,-7.138510704040527,-0.3885105848312378,attack,No
5902,0,0,0.01098694263059318,-5.032756328582764,-0.5327563285827637,attack,No
5903,0,0,0.32082130082460697,-1.729516625404358,-0.9795166254043579,attack,no
5904,0,0,0.0046095724528596406,-6.012407302856445,-0.6374073624610901,attack,No
5905,0,0,0.002472623303650189,-6.478600978851318,-0.47860103845596313,attack,No
5906,0,0,0.0024726235976810437,-6.69512939453125,-0.6951295733451843,attack,no
5907,0,0,0.020332356310813628,-4.367930889129639,-0.4929310381412506,attack,No
5908,0,0,0.0010322311596793377,-7.508761405944824,-0.6337615251541138,attack,No
5909,0,0,0.08509904964767095,-2.9179131984710693,-0.5429132580757141,attack,No
5910,0,0,0.004609572999830552,-5.9026780128479,-0.5276781916618347,attack,no
5911,0,0,0.04742587721667508,-3.3562684059143066,-0.3562684953212738,attack,No
5912,0,0,0.01590639357784294,-4.713307857513428,-0.5883079767227173,attack,No
5913,0,0,0.0015011825247663551,-7.025942325592041,-0.5259425044059753,attack,No
5914,0,0,0.008577486174021013,-5.04149055480957,-0.2914906442165375,attack,No
5915,0,0,0.002800926384438769,-6.227538108825684,-0.3525379002094269,attack,No
5916,0,0,0.0028009270503612984,-6.26612663269043,-0.3911266624927521,attack,No
5917,0,0,0.006692851122412387,-5.436407566070557,-0.43640759587287903,attack,No
5918,0,0,0.20181322226037882,-1.9836769104003906,-0.6086769104003906,attack,No
5919,0,0,0.0019267346633274755,-6.68077278137207,-0.4307727813720703,attack,No
5920,0,0,0.00359360194114313,-6.103109359741211,-0.4781091809272766,attack,No
5921,0,0,0.020332356904444657,-4.364444732666016,-0.48944491147994995,attack,No
5922,0,0,0.006692850131774789,-5.393072605133057,-0.3930724859237671,attack,No
5923,0,0,0.0019267350071906994,-6.680935382843018,-0.4309355616569519,attack,No
5924,0,0,0.07585818002124356,-3.1395461559295654,-0.6395461559295654,attack,No
5925,0,0,0.16451647108926923,-2.197153091430664,-0.5721531510353088,attack,No
5926,0,0,0.005220126622117065,-5.830624103546143,-0.5806242823600769,attack,No
5927,0,0,0.004609571632403393,-6.01145601272583,-0.6364558935165405,attack,No
5928,0,0,0.004070137957507836,-6.078951835632324,-0.578951895236969,attack,No
5929,0,0,0.004070137353478592,-5.817898273468018,-0.3178981840610504,attack,No
5930,0,0,0.00669285052802981,-5.698953151702881,-0.6989530920982361,attack,no
5931,0,0,0.0035936024747072553,-5.977599620819092,-0.3525995910167694,attack,No
5932,0,0,0.0015011825247663551,-7.134918689727783,-0.6349188685417175,attack,no
5933,0,0,0.004609572316116922,-5.766239166259766,-0.391239196062088,attack,No
5934,0,0,0.003593603221697163,-6.057529926300049,-0.43253010511398315,attack,No
5935,0,0,0.0028009273000822866,-6.400826930999756,-0.5258270502090454,attack,No
5936,0,0,0.003593603221697163,-6.103106498718262,-0.47810667753219604,attack,No
5937,0,0,0.0028009264676790765,-6.401538372039795,-0.5265381932258606,attack,no
5938,0,0,0.04208773272170267,-3.589017868041992,-0.46401798725128174,attack,No
5939,0,0,0.004609572179374208,-5.853487014770508,-0.4784870147705078,attack,No
5940,0,0,0.007577241716077422,-5.574422359466553,-0.6994224190711975,attack,no
5941,0,0,0.02931222820745785,-3.8745880126953125,-0.37458792328834534,attack,No
5942,0,0,0.010986940687560063,-4.940563678741455,-0.44056349992752075,attack,No
5943,0,0,0.029312229903390143,-3.912522315979004,-0.4125222861766815,attack,No
5944,0,0,0.07585817584273653,-3.1993677616119385,-0.6993677020072937,attack,no
5945,0,0,0.13296425394084313,-2.655735492706299,-0.7807356119155884,attack,no
5946,0,0,0.0059110692064883365,-5.82356595993042,-0.6985660195350647,attack,no
5947,0,0,0.0059110695567328965,-5.706482887268066,-0.581483006477356,attack,no
5948,0,0,0.1329642264548166,-2.557758331298828,-0.6827582120895386,attack,No
5949,0,0,0.04742587452393617,-3.3896243572235107,-0.38962438702583313,attack,No
5950,0,0,0.0046095724528596406,-6.012101650238037,-0.6371017098426819,attack,No
5951,0,0,0.009708475335369565,-5.209042072296143,-0.584041953086853,attack,No
5952,0,0,0.0953494648991095,-2.8981103897094727,-0.6481103897094727,attack,No
5953,0,0,0.0474258704848281,-3.5104970932006836,-0.5104970335960388,attack,No
5954,0,0,0.0007096704836398597,-7.883838176727295,-0.6338382959365845,attack,no
5955,0,0,0.01243165231673086,-5.077173233032227,-0.7021733522415161,attack,no
5956,0,0,0.004609573273316032,-5.902952194213867,-0.5279524326324463,attack,No
5957,0,0,0.025957354183760273,-4.336734771728516,-0.7117346525192261,attack,no
5958,0,0,0.0019267343767748358,-6.638833045959473,-0.3888328969478607,attack,No
5959,0,0,0.005911068155754778,-5.558766841888428,-0.4337667226791382,attack,No
5960,0,0,0.006692850131774789,-5.4340314865112305,-0.4340313673019409,attack,No
5961,0,0,0.0046095718375174415,-5.605371952056885,-0.2303718775510788,attack,No
5962,0,0,0.005220125384038879,-5.7314133644104,-0.4814133048057556,attack,No
5963,0,0,0.00669285052802981,-5.6383209228515625,-0.6383208632469177,attack,no
5964,0,0,0.01406362952265135,-4.577173709869385,-0.3271738886833191,attack,No
5965,0,1,0.9046505402422645,-0.31449073553085327,-2.564490795135498,attack,Yes
5966,0,0,0.01243165231673086,-4.772865295410156,-0.3978654146194458,attack,No
5967,0,0,0.008577486174021013,-5.1452555656433105,-0.3952556550502777,attack,No
5968,0,0,0.00359360194114313,-6.151697635650635,-0.5266974568367004,attack,no
5969,0,0,0.014063625390308462,-4.837047100067139,-0.5870469808578491,attack,No
5970,0,0,0.0046095724528596406,-5.632154941558838,-0.25715500116348267,attack,No
5971,0,0,0.006692851122412387,-5.436314105987549,-0.4363141357898712,attack,No
5972,0,1,0.8175744761936437,-0.4109945297241211,-1.910994529724121,attack,Yes
5973,0,0,0.0046095724528596406,-5.730225563049316,-0.3552256226539612,attack,No
5974,0,0,0.008577485413711986,-5.334251403808594,-0.5842514038085938,attack,No
5975,0,0,0.06008664344151498,-3.425839900970459,-0.6758397817611694,attack,no
5976,0,0,0.006692850329902297,-5.435453414916992,-0.435453325510025,attack,No
5977,0,0,0.002472622715588583,-6.4317803382873535,-0.4317801594734192,attack,No
5978,0,0,0.0075772408196442265,-5.355440139770508,-0.48044008016586304,attack,No
5979,0,0,0.002800926967120973,-6.510522365570068,-0.6355223655700684,attack,No
5980,0,0,0.007577242612510723,-5.458378791809082,-0.5833789706230164,attack,no
5981,0,0,0.07585817166422973,-3.093550205230713,-0.5935500860214233,attack,no
5982,0,0,0.01098694263059318,-5.084712028503418,-0.584712028503418,attack,No
5983,0,0,0.009708477914104884,-5.062849521636963,-0.43784967064857483,attack,No
5984,0,0,0.010986944573626636,-5.084909915924072,-0.5849100947380066,attack,no
5985,0,0,0.007577241491969114,-5.35588264465332,-0.4808826744556427,attack,No
5986,0,0,0.01243164902375476,-4.814273357391357,-0.4392732083797455,attack,No
5987,0,0,0.007577242164294059,-5.107459545135498,-0.2324596643447876,attack,No
5988,0,0,0.13296424706933604,-2.6592326164245605,-0.7842326760292053,attack,no
5989,0,0,0.01590639077880068,-4.612674713134766,-0.48767465353012085,attack,No
5990,0,0,0.006692849339264817,-5.436205863952637,-0.4362056255340576,attack,No
5991,0,0,0.010986941982915435,-5.084942817687988,-0.5849427580833435,attack,No
5992,0,0,0.03308598029553404,-3.752492666244507,-0.3774927258491516,attack,No
5993,0,0,0.004609571358918011,-6.011678218841553,-0.6366780400276184,attack,no
5994,0,0,0.007577241716077422,-5.513599872589111,-0.6385999321937561,attack,No
5995,0,0,0.004070137715896127,-6.137341022491455,-0.6373410224914551,attack,no
5996,0,0,0.0011695100561753752,-7.383738994598389,-0.6337388157844543,attack,No
5997,0,0,0.002182715926080975,-6.8206281661987305,-0.6956279277801514,attack,no
5998,0,0,0.0021827168347934166,-6.601902484893799,-0.47690266370773315,attack,no
5999,0,0,0.0040701369910610885,-6.079526424407959,-0.5795262455940247,attack,no
