idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
1,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
2,1,0,1.275189972825217e-07,-15.875003814697266,-3.4570634852570947e-06,attack,no
3,1,0,2.3823699519290045e-07,-15.250001907348633,-2.264974000354414e-06,attack,no
4,1,0,1.209865683518615e-06,-13.625003814697266,-3.814689989667386e-06,attack,no
5,1,0,2.6995784182073116e-07,-15.12500286102295,-3.099436753473128e-06,attack,no
6,1,0,1.7603438428660665e-06,-13.250004768371582,-5.125986263010418e-06,attack,no
7,1,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
8,1,0,1.5534981249697903e-06,-13.37500286102295,-3.099436753473128e-06,attack,no
9,1,0,2.5612831266608576e-06,-12.875007629394531,-7.986990567587782e-06,attack,no
10,1,0,3.2887486733600273e-06,-12.625005722045898,-5.602820692729438e-06,attack,no
11,1,0,2.3823693839154893e-07,-15.250003814697266,-3.933898824470816e-06,attack,no
12,1,0,5.829127249720784e-05,-9.750061988830566,-6.210611172718927e-05,attack,no
13,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
14,1,0,8.93969736988289e-06,-11.625011444091797,-1.156323378381785e-05,attack,no
15,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
16,1,0,3.0590226338671677e-07,-15.000005722045898,-5.8412379075889476e-06,attack,no
17,1,0,1.9947290081177566e-06,-13.125006675720215,-6.318072337307967e-06,attack,no
18,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
19,1,0,9.422445938964242e-07,-13.875004768371582,-4.768360213347478e-06,attack,no
20,1,0,1.7603432133296776e-06,-13.250003814697266,-3.814689989667386e-06,attack,no
21,1,0,5.715002426460124e-07,-14.375003814697266,-3.4570634852570947e-06,attack,no
22,1,0,1.760343213322473e-06,-13.250004768371582,-4.768360213347478e-06,attack,no
23,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
24,1,0,5.715006514074756e-07,-14.375005722045898,-6.079655122448457e-06,attack,no
25,1,0,9.422450431800594e-07,-13.875006675720215,-7.152531907195225e-06,attack,no
26,1,0,1.1253521571574156e-07,-16.000001907348633,-2.3841830625315197e-06,attack,no
27,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
28,1,0,3.120190393896595e-05,-10.375032424926758,-3.218599158572033e-05,attack,no
29,1,0,5.715002426410745e-07,-14.375005722045898,-5.364403477869928e-06,attack,no
30,1,0,4.450852641681257e-07,-14.625004768371582,-5.245195097813848e-06,attack,no
31,1,0,1.2098653950606901e-06,-13.625004768371582,-4.529942543740617e-06,attack,no
32,1,0,3.4663274507563266e-07,-14.87500286102295,-3.2186455882765586e-06,attack,no
33,1,0,5.1442232047486965e-05,-9.875059127807617,-5.94836674281396e-05,attack,no
34,1,0,2.6995784182073116e-07,-15.12500286102295,-3.099436753473128e-06,attack,no
35,1,0,1.2751905808849868e-07,-15.87500286102295,-2.9802276912960224e-06,attack,no
36,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
37,1,0,7.889264466639054e-06,-11.750011444091797,-1.168244216387393e-05,attack,no
38,1,0,8.939695238439078e-06,-11.625012397766113,-1.2278481335670222e-05,attack,no
39,1,0,5.715004470313855e-07,-14.37500286102295,-2.861018856492592e-06,attack,no
40,1,0,4.539786864000808e-05,-10.000052452087402,-5.245071224635467e-05,attack,no
41,1,0,4.450852111120808e-07,-14.625003814697266,-4.172316494077677e-06,attack,no
42,1,0,1.8553903548113192e-07,-15.500004768371582,-4.410734163684538e-06,attack,no
43,1,0,9.422445938917109e-07,-13.875005722045898,-5.722029527532868e-06,attack,no
44,1,0,1.2098652508056196e-06,-13.625008583068848,-8.22540732769994e-06,attack,no
45,1,0,2.260323758977908e-06,-13.000004768371582,-4.529942543740617e-06,attack,no
46,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
47,1,0,1.0677024881941248e-06,-13.750004768371582,-4.410734163684538e-06,attack,no
48,1,0,9.422450431912e-07,-13.875004768371582,-5.245195097813848e-06,attack,no
49,1,0,9.422450431912e-07,-13.875004768371582,-5.245195097813848e-06,attack,no
50,1,0,1.7603427936335398e-06,-13.250003814697266,-3.576272320060525e-06,attack,no
51,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
52,1,0,9.422450431912e-07,-13.875004768371582,-5.245195097813848e-06,attack,no
53,1,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,attack,no
54,1,0,2.14449407453714e-05,-10.750024795532227,-2.4437606043647975e-05,attack,no
55,1,0,5.715005151550947e-07,-14.375004768371582,-4.887569048150908e-06,attack,no
56,1,0,7.734421308872513e-08,-16.375003814697266,-3.814689989667386e-06,attack,no
57,1,0,1.2751907329024393e-07,-15.875001907348633,-2.145764938177308e-06,attack,no
58,1,0,5.715002426410745e-07,-14.375005722045898,-5.364403477869928e-06,attack,no
59,1,0,2.9023112932045342e-06,-12.750005722045898,-5.483612312673358e-06,attack,no
60,1,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
61,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
62,1,0,3.4663253846718004e-07,-14.87500286102295,-2.622600959512056e-06,attack,no
63,1,0,6.144174601935314e-06,-12.000009536743164,-9.536697689327411e-06,attack,no
64,1,0,9.422444815726564e-07,-13.875004768371582,-4.6491513785440475e-06,attack,no
65,1,0,1.0129988564845376e-05,-11.50001335144043,-1.3112935448589269e-05,attack,no
66,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
67,1,0,3.72664061681327e-06,-12.500007629394531,-7.986990567587782e-06,attack,no
68,1,0,4.450850519360903e-07,-14.625004768371582,-4.768360213347478e-06,attack,no
69,1,0,4.785093924362895e-06,-12.250006675720215,-6.556489552167477e-06,attack,no
70,1,0,9.422448185187191e-07,-13.875008583068848,-8.821448318485636e-06,attack,no
71,1,0,1.5534984953510149e-06,-13.37500286102295,-3.3378546504536644e-06,attack,no
72,1,0,9.610243796170806e-05,-9.250096321105957,-9.655486064730212e-05,attack,no
73,1,0,3.0590215399183813e-07,-15.00000286102295,-2.622600959512056e-06,attack,no
74,1,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
75,1,0,2.6995787400282076e-07,-15.125001907348633,-2.264974000354414e-06,attack,no
76,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
77,1,0,5.422221555380179e-06,-12.125006675720215,-7.152531907195225e-06,attack,no
78,1,0,1.1253516205489029e-07,-16.000001907348633,-1.9073468138230965e-06,attack,no
79,1,0,2.1024341622426268e-07,-15.375001907348633,-2.264974000354414e-06,attack,no
80,1,0,1.7603425837791044e-06,-13.250004768371582,-4.410734163684538e-06,attack,no
81,1,0,5.715005151550947e-07,-14.375004768371582,-4.887569048150908e-06,attack,no
82,1,0,1.7603430034867995e-06,-13.25000286102295,-2.7418097943154862e-06,attack,no
83,1,0,1.9947290081286418e-06,-13.125005722045898,-5.364403477869928e-06,attack,no
84,1,0,1.0677032518814388e-06,-13.750001907348633,-2.264974000354414e-06,attack,no
85,1,0,1.2098652508391807e-06,-13.625003814697266,-3.4570634852570947e-06,attack,no
86,1,0,2.2603242978871282e-06,-13.000003814697266,-3.814689989667386e-06,attack,no
87,1,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
88,1,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
89,1,0,7.484623621395013e-05,-9.500076293945312,-7.64102369430475e-05,attack,no
90,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
91,1,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
92,1,0,1.9947290081286418e-06,-13.125005722045898,-5.364403477869928e-06,attack,no
93,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
94,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
95,1,0,8.315278294097537e-07,-14.00000286102295,-2.622600959512056e-06,attack,no
96,1,0,1.2098653950606901e-06,-13.625004768371582,-4.529942543740617e-06,attack,no
97,1,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
98,1,0,2.1024326584639497e-07,-15.37500286102295,-2.50339189733495e-06,attack,no
99,1,0,1.6373772528677946e-07,-15.625001907348633,-2.145764938177308e-06,attack,no
100,1,0,5.715002426460124e-07,-14.375003814697266,-3.4570634852570947e-06,attack,no
101,1,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
102,1,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
103,1,0,1.7603430034743915e-06,-13.250004768371582,-4.6491513785440475e-06,attack,no
104,1,0,1.2751899728072404e-07,-15.875006675720215,-6.318072337307967e-06,attack,no
105,1,0,8.315283250305683e-07,-14.000004768371582,-5.125986263010418e-06,attack,no
106,1,0,1.1478772231086046e-05,-11.37501335144043,-1.3708974620385561e-05,attack,no
107,1,0,7.338208930421942e-07,-14.125003814697266,-3.6954811548639555e-06,attack,no
108,1,0,1.3709572068422585e-06,-13.500004768371582,-4.768360213347478e-06,attack,no
109,1,0,1.0677028700397769e-06,-13.75000286102295,-2.861018856492592e-06,attack,no
110,1,0,2.2603240284042356e-06,-13.000006675720215,-6.556489552167477e-06,attack,no
111,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
112,1,0,3.466326624322211e-07,-14.87500286102295,-2.9802276912960224e-06,attack,no
113,1,0,1.0129987357158385e-05,-11.500014305114746,-1.3947389561508317e-05,attack,no
114,1,0,2.699577130944368e-07,-15.125003814697266,-3.576272320060525e-06,attack,no
115,1,0,7.338211554725123e-07,-14.125004768371582,-5.006777428206988e-06,attack,no
116,1,1,0.9890130572580872,-0.01104880403727293,-4.511048793792725,attack,yes
117,1,0,2.5612825160667416e-06,-12.875003814697266,-3.933898824470816e-06,attack,no
118,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
119,1,0,5.715004470313855e-07,-14.37500286102295,-2.861018856492592e-06,attack,no
120,1,0,2.5612812947380135e-06,-12.875005722045898,-5.364403477869928e-06,attack,no
121,1,0,2.3823690999236792e-07,-15.25000286102295,-2.861018856492592e-06,attack,no
122,1,0,2.56128129470773e-06,-12.875007629394531,-7.271740287251305e-06,attack,no
123,1,0,8.939694171997813e-06,-11.625018119812012,-1.7881233361549675e-05,attack,no
124,1,0,9.42244930849811e-07,-13.875007629394531,-7.986990567587782e-06,attack,no
125,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
126,1,0,9.93118503859575e-08,-16.125003814697266,-2.9802276912960224e-06,attack,no
127,1,0,9.422450431912e-07,-13.875004768371582,-5.245195097813848e-06,attack,no
128,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
129,1,0,6.475948753965404e-07,-14.250004768371582,-4.887569048150908e-06,attack,no
130,1,0,1.0677031245990086e-06,-13.75000286102295,-3.099436753473128e-06,attack,no
131,1,0,1.06770248817616e-06,-13.750007629394531,-7.271740287251305e-06,attack,no
132,1,0,2.1024334103505248e-07,-15.37500286102295,-2.861018856492592e-06,attack,no
133,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
134,1,0,4.785094494672519e-06,-12.250009536743164,-9.536697689327411e-06,attack,no
135,1,0,1.0129988564845376e-05,-11.50001335144043,-1.3112935448589269e-05,attack,no
136,1,0,1.99472995928244e-06,-13.125005722045898,-5.8412379075889476e-06,attack,no
137,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
138,1,0,9.931198061405701e-08,-16.125001907348633,-2.3841830625315197e-06,attack,no
139,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
140,1,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
141,1,0,1.6701421843720574e-05,-11.000022888183594,-2.288792165927589e-05,attack,no
142,1,0,0.0002611904035430805,-8.250261306762695,-0.0002616301644593477,attack,no
143,1,0,6.144172404643493e-06,-12.000009536743164,-9.179073458653875e-06,attack,no
144,1,0,2.56128160003316e-06,-12.875007629394531,-7.390948667307384e-06,attack,no
145,1,0,1.994729959293325e-06,-13.125004768371582,-4.887569048150908e-06,attack,no
146,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
147,1,0,2.6995780963846126e-07,-15.125003814697266,-3.933898824470816e-06,attack,no
148,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
149,1,0,2.699578418185828e-07,-15.125004768371582,-5.006777428206988e-06,attack,no
150,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
151,1,0,3.4663253846718004e-07,-14.87500286102295,-2.622600959512056e-06,attack,no
152,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
153,1,0,6.475950297993788e-07,-14.25000286102295,-3.2186455882765586e-06,attack,no
154,1,0,2.5612828213142803e-06,-12.875008583068848,-8.821448318485636e-06,attack,no
155,1,0,1.994730197081392e-06,-13.125004768371582,-5.006777428206988e-06,attack,no
156,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
157,1,0,1.5534979397677315e-06,-13.375004768371582,-4.887569048150908e-06,attack,no
158,1,0,0.11920292515117029,-2.1269283294677734,-0.12692835927009583,attack,no
159,1,0,2.9023123311425104e-06,-12.750005722045898,-5.8412379075889476e-06,attack,no
160,1,0,4.222832941142044e-06,-12.375007629394531,-7.510157047363464e-06,attack,no
161,1,0,4.450849988780466e-07,-14.625004768371582,-4.6491513785440475e-06,attack,no
162,1,0,7.338207180884784e-07,-14.12500286102295,-2.50339189733495e-06,attack,no
163,1,0,1.8553910183607377e-07,-15.50000286102295,-2.861018856492592e-06,attack,no
164,1,0,4.785093353909723e-06,-12.250007629394531,-7.390948667307384e-06,attack,no
165,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
166,1,0,2.1024339116082313e-07,-15.37500286102295,-3.099436753473128e-06,attack,no
167,1,0,5.315786872875866e-08,-16.750003814697266,-4.172316494077677e-06,attack,no
168,1,0,5.715005151574337e-07,-14.375003814697266,-3.933898824470816e-06,attack,no
169,1,0,0.0019267345227375813,-6.251928806304932,-0.0019287331961095333,attack,no
170,1,0,1.994729959270648e-06,-13.125006675720215,-6.794906312279636e-06,attack,no
171,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
172,1,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,attack,no
173,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
174,1,0,0.00026119031012052904,-8.250262260437012,-0.00026222606538794935,attack,no
175,1,0,5.043474081902135e-07,-14.500006675720215,-6.6756979322235566e-06,attack,no
176,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
177,1,0,2.6995787400282076e-07,-15.125001907348633,-2.264974000354414e-06,attack,no
178,1,0,1.0677024881941248e-06,-13.750004768371582,-4.410734163684538e-06,attack,no
179,1,0,0.00010889692235068753,-9.125109672546387,-0.00010978573118336499,attack,no
180,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
181,1,0,5.42221767702889e-06,-12.125009536743164,-9.298280929215252e-06,attack,no
182,1,0,4.785095065171523e-06,-12.250007629394531,-7.748573807475623e-06,attack,no
183,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
184,1,0,1.4449803818192768e-07,-15.750001907348633,-2.145764938177308e-06,attack,no
185,1,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
186,1,0,3.7266383956340114e-06,-12.500005722045898,-5.483612312673358e-06,attack,no
187,1,0,8.939695238089464e-06,-11.625015258789062,-1.5139465176616795e-05,attack,no
188,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
189,1,0,4.785093353909723e-06,-12.250007629394531,-7.390948667307384e-06,attack,no
190,1,0,1.2098653950403334e-06,-13.625007629394531,-7.390948667307384e-06,attack,no
191,1,0,2.699577774546607e-07,-15.125005722045898,-5.722029527532868e-06,attack,no
192,1,0,8.315282258900086e-07,-14.000007629394531,-7.867782187531702e-06,attack,no
193,1,0,8.939700566907275e-06,-11.625011444091797,-1.1920858014491387e-05,attack,no
194,1,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
195,1,0,1.637376276909393e-07,-15.625003814697266,-3.4570634852570947e-06,attack,no
196,1,0,5.422220262555012e-06,-12.125008583068848,-8.821448318485636e-06,attack,no
197,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
198,1,0,1.7603440527286572e-06,-13.25000286102295,-3.3378546504536644e-06,attack,no
199,1,0,1.994730197090463e-06,-13.125003814697266,-4.0531076592742465e-06,attack,no
200,1,0,1.1478765389222571e-05,-11.375014305114746,-1.4066597032069694e-05,attack,no
201,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
202,1,0,3.059021904559123e-07,-15.000004768371582,-4.6491513785440475e-06,attack,no
203,1,0,6.96225873973973e-06,-11.875008583068848,-8.940656698541716e-06,attack,no
204,1,0,1.2751910369310196e-07,-15.875001907348633,-2.3841830625315197e-06,attack,no
205,1,0,4.006370652227854e-05,-10.125041007995605,-4.136476854910143e-05,attack,no
206,1,0,9.422450431912e-07,-13.875004768371582,-5.245195097813848e-06,attack,no
207,1,0,5.715007195447233e-07,-14.375001907348633,-2.3841830625315197e-06,attack,no
208,1,0,2.3823696679040837e-07,-15.250004768371582,-5.006777428206988e-06,attack,no
209,1,0,1.6373772528677946e-07,-15.625001907348633,-2.145764938177308e-06,attack,no
210,1,0,1.9947290081286418e-06,-13.125005722045898,-5.364403477869928e-06,attack,no
211,1,0,4.222835458148261e-06,-12.375006675720215,-7.152531907195225e-06,attack,no
212,1,0,9.422447062240615e-07,-13.875003814697266,-3.933898824470816e-06,attack,no
213,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
214,1,0,0.0005527785521546823,-7.500554084777832,-0.0005539313424378633,attack,no
215,1,0,2.1024326584639497e-07,-15.37500286102295,-2.50339189733495e-06,attack,no
216,1,0,3.288749065310943e-06,-12.625009536743164,-9.536697689327411e-06,attack,no
217,1,0,1.6701425826829356e-05,-11.000019073486328,-1.9311717551317997e-05,attack,no
218,1,0,4.4508505193791187e-07,-14.625003814697266,-3.814689989667386e-06,attack,no
219,1,0,6.825606165129312e-08,-16.500001907348633,-2.3841830625315197e-06,attack,no
220,1,0,3.0590215399183813e-07,-15.00000286102295,-2.622600959512056e-06,attack,no
221,1,0,2.699577130944368e-07,-15.125003814697266,-3.576272320060525e-06,attack,no
222,1,0,1.0129988564974359e-05,-11.500012397766113,-1.2159273865108844e-05,attack,no
223,1,0,1.1253506814797596e-07,-16.000003814697266,-2.9802276912960224e-06,attack,no
224,1,0,2.1024334103505248e-07,-15.37500286102295,-2.861018856492592e-06,attack,no
225,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
226,1,0,3.927862939113311e-07,-14.750003814697266,-4.0531076592742465e-06,attack,no
227,1,0,4.006368264122625e-05,-10.125042915344238,-4.2676016164477915e-05,attack,no
228,1,0,1.06770248817616e-06,-13.750007629394531,-7.271740287251305e-06,attack,no
229,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
230,1,0,2.2603240284165705e-06,-13.000005722045898,-5.602820692729438e-06,attack,no
231,1,0,4.785096206047877e-06,-12.250006675720215,-7.033323527139146e-06,attack,no
232,1,0,2.699577774579753e-07,-15.12500286102295,-2.861018856492592e-06,attack,no
233,1,0,1.3709572068179446e-06,-13.500007629394531,-7.629365427419543e-06,attack,no
234,1,0,2.4300246527928213e-05,-10.62502670288086,-2.6940935640595853e-05,attack,no
235,1,0,1.1478769494396542e-05,-11.37501335144043,-1.3470558769768104e-05,attack,no
236,1,0,6.475948753965404e-07,-14.250004768371582,-4.887569048150908e-06,attack,no
237,1,0,3.4663270375278157e-07,-14.875003814697266,-4.0531076592742465e-06,attack,no
238,1,0,4.222834954687753e-06,-12.375008583068848,-8.940656698541716e-06,attack,no
239,1,0,5.715004470313855e-07,-14.37500286102295,-2.861018856492592e-06,attack,no
240,1,0,1.8553903548231313e-07,-15.50000286102295,-2.50339189733495e-06,attack,no
241,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
242,1,0,1.1253521571574156e-07,-16.000001907348633,-2.3841830625315197e-06,attack,no
243,1,0,8.939695238439078e-06,-11.625012397766113,-1.2278481335670222e-05,attack,no
244,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
245,1,0,1.4738976701170414e-05,-11.125018119812012,-1.7762025890988298e-05,attack,no
246,1,0,3.7266388398585725e-06,-12.500006675720215,-6.556489552167477e-06,attack,no
247,1,0,8.31528027658082e-07,-14.000003814697266,-3.814689989667386e-06,attack,no
248,1,0,6.475945665977468e-07,-14.250005722045898,-5.364403477869928e-06,attack,no
249,1,0,3.7266388398585725e-06,-12.500006675720215,-6.556489552167477e-06,attack,no
250,1,0,3.4663270375278157e-07,-14.875003814697266,-4.0531076592742465e-06,attack,no
251,1,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
252,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
253,1,0,7.73442130891472e-08,-16.375001907348633,-1.9073468138230965e-06,attack,no
254,1,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
255,1,0,8.764244316973974e-08,-16.250001907348633,-1.5497195136049413e-06,attack,no
256,1,0,1.7603432133296776e-06,-13.250003814697266,-3.814689989667386e-06,attack,no
257,1,0,1.9947290081286418e-06,-13.125005722045898,-5.364403477869928e-06,attack,no
258,1,0,3.466326211113502e-07,-14.875001907348633,-1.9073468138230965e-06,attack,no
259,1,0,7.338213304243303e-07,-14.125005722045898,-6.198863957251888e-06,attack,no
260,1,0,2.2603242977308913e-06,-13.000012397766113,-1.2397689715726301e-05,attack,no
261,1,0,7.338208055579897e-07,-14.125005722045898,-5.483612312673358e-06,attack,no
262,1,0,9.422450431800594e-07,-13.875006675720215,-7.152531907195225e-06,attack,no
263,1,0,4.222832941034506e-06,-12.37501049041748,-1.0371154530730564e-05,attack,no
264,1,0,5.42221832352496e-06,-12.125006675720215,-6.556489552167477e-06,attack,no
265,1,0,1.5534971990070483e-06,-13.375004768371582,-4.410734163684538e-06,attack,no
266,1,0,7.338208055579897e-07,-14.125005722045898,-5.483612312673358e-06,attack,no
267,1,0,9.422447062240615e-07,-13.875003814697266,-3.933898824470816e-06,attack,no
268,1,0,2.3823699519290045e-07,-15.250001907348633,-2.264974000354414e-06,attack,no
269,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
270,1,0,1.3709572068422585e-06,-13.500004768371582,-4.768360213347478e-06,attack,no
271,1,0,2.430023204270604e-05,-10.625029563903809,-2.9205850296420977e-05,attack,no
272,1,0,6.475950297993788e-07,-14.25000286102295,-3.2186455882765586e-06,attack,no
273,1,0,7.338213304343414e-07,-14.12500286102295,-3.3378546504536644e-06,attack,no
274,1,0,9.931192141821757e-08,-16.1250057220459,-5.602820692729438e-06,attack,no
275,1,0,1.5534979397677315e-06,-13.375004768371582,-4.887569048150908e-06,attack,no
276,1,0,3.927862939113311e-07,-14.750003814697266,-4.0531076592742465e-06,attack,no
277,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
278,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
279,1,0,1.7603425837494853e-06,-13.250007629394531,-7.271740287251305e-06,attack,no
280,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
281,1,0,1.444980209560942e-07,-15.75000286102295,-2.9802276912960224e-06,attack,no
282,1,0,3.4663274507287414e-07,-14.875004768371582,-5.125986263010418e-06,attack,no
283,1,0,2.699576809121209e-07,-15.125004768371582,-4.410734163684538e-06,attack,no
284,1,0,8.315281267581578e-07,-14.000008583068848,-8.702239938429557e-06,attack,no
285,1,0,1.8553907971855875e-07,-15.500001907348633,-1.7881377516459906e-06,attack,no
286,1,0,5.715002426410745e-07,-14.375005722045898,-5.364403477869928e-06,attack,no
287,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
288,1,0,1.7603438428660665e-06,-13.250004768371582,-5.125986263010418e-06,attack,no
289,1,0,1.7603427936335398e-06,-13.250003814697266,-3.576272320060525e-06,attack,no
290,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
291,1,0,5.315788773977435e-08,-16.750001907348633,-2.622600959512056e-06,attack,no
292,1,0,6.825600469412534e-08,-16.500001907348633,-1.5497195136049413e-06,attack,no
293,1,0,1.275190428866973e-07,-15.875003814697266,-3.814689989667386e-06,attack,no
294,1,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
295,1,0,5.715005151574337e-07,-14.375003814697266,-3.933898824470816e-06,attack,no
296,1,0,4.4508494581252043e-07,-14.625007629394531,-7.390948667307384e-06,attack,no
297,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
298,1,0,1.5534979397394736e-06,-13.375007629394531,-7.748573807475623e-06,attack,no
