idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
299,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
300,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
301,1,0,1.670142184475347e-05,-11.000020027160645,-2.002696055569686e-05,attack,no
302,1,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
303,1,0,2.699577130944368e-07,-15.125003814697266,-3.576272320060525e-06,attack,no
304,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
305,1,0,9.422445939002807e-07,-13.875003814697266,-3.814689989667386e-06,attack,no
306,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
307,1,0,3.7266388398060374e-06,-12.500008583068848,-8.4638240878121e-06,attack,no
308,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
309,1,0,2.3823693839154893e-07,-15.250003814697266,-3.933898824470816e-06,attack,no
310,1,0,1.553497754583709e-06,-13.375003814697266,-3.814689989667386e-06,attack,no
311,1,0,2.2603240284042356e-06,-13.000006675720215,-6.556489552167477e-06,attack,no
312,1,0,1.370957043417892e-06,-13.500003814697266,-3.6954811548639555e-06,attack,no
313,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
314,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
315,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
316,1,0,3.72664061681327e-06,-12.500007629394531,-7.986990567587782e-06,attack,no
317,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
318,1,0,2.3823702359331042e-07,-15.250000953674316,-1.4305104514278355e-06,attack,no
319,1,0,6.144172404643493e-06,-12.000009536743164,-9.179073458653875e-06,attack,no
320,1,0,2.3823699519290045e-07,-15.250001907348633,-2.264974000354414e-06,attack,no
321,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
322,1,0,6.475945666033421e-07,-14.250003814697266,-3.4570634852570947e-06,attack,no
323,1,0,6.96225873967641e-06,-11.875009536743164,-9.894321920000948e-06,attack,no
324,1,0,6.144175334468544e-06,-12.000007629394531,-7.748573807475623e-06,attack,no
325,1,0,0.00013982207425580328,-8.875141143798828,-0.0001411338453181088,attack,no
326,1,0,1.2098661161982044e-06,-13.625003814697266,-4.172316494077677e-06,attack,no
327,1,0,3.7266383956340114e-06,-12.500005722045898,-5.483612312673358e-06,attack,no
328,1,0,9.610242648972628e-05,-9.25009822845459,-9.83428253675811e-05,attack,no
329,1,0,1.5534979397394736e-06,-13.375007629394531,-7.748573807475623e-06,attack,no
330,1,0,1.9947306726684962e-06,-13.125003814697266,-4.291525328881107e-06,attack,no
331,1,0,2.902313023117645e-06,-12.750004768371582,-5.125986263010418e-06,attack,no
332,1,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
333,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
334,1,0,7.338213304243303e-07,-14.125005722045898,-6.198863957251888e-06,attack,no
335,1,0,2.260324028437128e-06,-13.000003814697266,-3.6954811548639555e-06,attack,no
336,1,0,6.144172404643493e-06,-12.000009536743164,-9.179073458653875e-06,attack,no
337,1,0,9.422449308748772e-07,-13.87500286102295,-3.2186455882765586e-06,attack,no
338,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
339,1,0,0.00015843616044940593,-8.75015926361084,-0.00015889335190877318,attack,no
340,1,0,3.2887490653647827e-06,-12.625007629394531,-7.629365427419543e-06,attack,no
341,1,0,2.5612816000646084e-06,-12.875005722045898,-5.483612312673358e-06,attack,no
342,1,0,2.56128129470773e-06,-12.875007629394531,-7.271740287251305e-06,attack,no
343,1,0,1.3709573702822303e-06,-13.50000286102295,-2.9802276912960224e-06,attack,no
344,1,0,2.382368247909451e-07,-15.250004768371582,-4.410734163684538e-06,attack,no
345,1,0,1.2751907329024393e-07,-15.875001907348633,-2.145764938177308e-06,attack,no
346,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
347,1,0,1.9947290080905435e-06,-13.125008583068848,-8.22540732769994e-06,attack,no
348,1,0,0.0007096704738567501,-7.2507100105285645,-0.0007101159426383674,attack,no
349,1,0,4.785095065171523e-06,-12.250007629394531,-7.748573807475623e-06,attack,no
350,1,0,3.726637951367136e-06,-12.500006675720215,-6.318072337307967e-06,attack,no
351,1,0,7.889264466545779e-06,-11.750012397766113,-1.2636104656849056e-05,attack,no
352,1,0,2.699578418185828e-07,-15.125004768371582,-5.006777428206988e-06,attack,no
353,1,0,1.370956716557996e-06,-13.500003814697266,-3.4570634852570947e-06,attack,no
354,1,0,5.715006514074756e-07,-14.375005722045898,-6.079655122448457e-06,attack,no
355,1,0,5.1442213663611834e-05,-9.875055313110352,-5.531158240046352e-05,attack,no
356,1,0,1.2098659719716573e-06,-13.625003814697266,-4.0531076592742465e-06,attack,no
357,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
358,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
359,1,0,5.715007195410849e-07,-14.375003814697266,-4.291525328881107e-06,attack,no
360,1,0,6.475949526020043e-07,-14.250001907348633,-2.145764938177308e-06,attack,no
361,1,0,1.3007125364086207e-05,-11.250014305114746,-1.4066597032069694e-05,attack,no
362,1,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
363,1,0,3.059021175162223e-07,-15.000008583068848,-8.22540732769994e-06,attack,no
364,1,0,4.785096205717126e-06,-12.25001335144043,-1.3708974620385561e-05,attack,no
365,1,0,1.7603440527286572e-06,-13.25000286102295,-3.3378546504536644e-06,attack,no
366,1,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
367,1,0,2.382368247832531e-07,-15.250009536743164,-9.179073458653875e-06,attack,no
368,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
369,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
370,1,0,3.4663257978638593e-07,-14.875004768371582,-4.6491513785440475e-06,attack,no
371,1,0,1.0677027427413698e-06,-13.750006675720215,-6.556489552167477e-06,attack,no
372,1,0,1.6373772528677946e-07,-15.625001907348633,-2.145764938177308e-06,attack,no
373,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
374,1,0,1.7603438428660665e-06,-13.250004768371582,-5.125986263010418e-06,attack,no
375,1,0,1.9947306726684962e-06,-13.125003814697266,-4.291525328881107e-06,attack,no
376,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
377,1,0,3.4663270375278157e-07,-14.875003814697266,-4.0531076592742465e-06,attack,no
378,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
379,1,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
380,1,0,2.4300232045225487e-05,-10.625025749206543,-2.539125671319198e-05,attack,no
381,1,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
382,1,0,3.2887502415617882e-06,-12.625004768371582,-5.125986263010418e-06,attack,no
383,1,0,1.4449800373098553e-07,-15.750001907348633,-1.9073468138230965e-06,attack,no
384,1,0,5.715007195410849e-07,-14.375003814697266,-4.291525328881107e-06,attack,no
385,1,0,2.699577130957872e-07,-15.125001907348633,-1.6689286894688848e-06,attack,no
386,1,0,8.315278294097537e-07,-14.00000286102295,-2.622600959512056e-06,attack,no
387,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
388,1,0,2.5612825160271403e-06,-12.875006675720215,-6.794906312279636e-06,attack,no
389,1,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
390,1,0,2.6995784182073116e-07,-15.12500286102295,-3.099436753473128e-06,attack,no
391,1,0,4.785094494672519e-06,-12.250009536743164,-9.536697689327411e-06,attack,no
392,1,0,1.5534984953510149e-06,-13.37500286102295,-3.3378546504536644e-06,attack,no
393,1,0,6.144172404520557e-06,-12.000011444091797,-1.1086402082582936e-05,attack,no
394,1,0,1.1253509497617547e-07,-16.00000762939453,-7.033323527139146e-06,attack,no
395,1,0,1.4738980215352592e-05,-11.125017166137695,-1.7046782886609435e-05,attack,no
396,1,0,2.3823685319076594e-07,-15.250004768371582,-4.529942543740617e-06,attack,no
397,1,0,3.9278610661545617e-07,-14.750004768371582,-4.529942543740617e-06,attack,no
398,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
399,1,0,5.144221980317192e-05,-9.875052452087402,-5.2569914259947836e-05,attack,no
400,1,0,3.059022633906118e-07,-15.00000286102295,-2.9802276912960224e-06,attack,no
401,1,0,1.44497986505189e-07,-15.75000286102295,-2.7418097943154862e-06,attack,no
402,1,0,2.3823685319174098e-07,-15.250003814697266,-3.576272320060525e-06,attack,no
403,1,0,6.144174601935314e-06,-12.000009536743164,-9.536697689327411e-06,attack,no
404,1,0,3.2887506335697225e-06,-12.625006675720215,-7.152531907195225e-06,attack,no
405,1,0,2.2603245673279107e-06,-13.000004768371582,-4.887569048150908e-06,attack,no
406,1,0,4.450848927637999e-07,-14.625003814697266,-3.4570634852570947e-06,attack,no
407,1,0,2.1444953527476883e-05,-10.75002384185791,-2.407998726994265e-05,attack,no
408,1,0,1.4449800373098553e-07,-15.750001907348633,-1.9073468138230965e-06,attack,no
409,1,0,6.825597214691097e-08,-16.500003814697266,-2.9802276912960224e-06,attack,no
410,1,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
411,1,0,9.422445939002807e-07,-13.875003814697266,-3.814689989667386e-06,attack,no
412,1,0,2.260324836787226e-06,-13.000003814697266,-4.0531076592742465e-06,attack,no
413,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
414,1,0,7.484620051899522e-05,-9.500078201293945,-7.784063927829266e-05,attack,no
415,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
416,1,0,1.5534979397677315e-06,-13.375004768371582,-4.887569048150908e-06,attack,no
417,1,0,3.4663253846718004e-07,-14.87500286102295,-2.622600959512056e-06,attack,no
418,1,0,1.994730197081392e-06,-13.125004768371582,-5.006777428206988e-06,attack,no
419,1,0,4.222834451382848e-06,-12.375005722045898,-5.960446742392378e-06,attack,no
420,1,0,3.059022998576898e-07,-15.000001907348633,-2.145764938177308e-06,attack,no
421,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
422,1,0,1.5534979397677315e-06,-13.375004768371582,-4.887569048150908e-06,attack,no
423,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
424,1,0,4.785093924362895e-06,-12.250006675720215,-6.556489552167477e-06,attack,no
425,1,0,4.450852111148132e-07,-14.625001907348633,-2.264974000354414e-06,attack,no
426,1,0,8.764254764749753e-08,-16.250001907348633,-2.7418097943154862e-06,attack,no
427,1,0,1.06770248817616e-06,-13.750007629394531,-7.271740287251305e-06,attack,no
428,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
429,1,0,2.1024331597262574e-07,-15.375001907348633,-1.7881377516459906e-06,attack,no
430,1,0,2.6995771309333195e-07,-15.125004768371582,-4.529942543740617e-06,attack,no
431,1,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
432,1,0,0.00033535011157750683,-8.000335693359375,-0.00033563701435923576,attack,no
433,1,0,3.2887490653872164e-06,-12.625006675720215,-6.6756979322235566e-06,attack,no
434,1,0,3.4663257978638593e-07,-14.875004768371582,-4.6491513785440475e-06,attack,no
435,1,1,0.679178699175393,-0.3868715763092041,-1.136871576309204,attack,yes
436,1,0,6.475950297993788e-07,-14.25000286102295,-3.2186455882765586e-06,attack,no
437,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
438,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
439,1,0,3.927862939113311e-07,-14.750003814697266,-4.0531076592742465e-06,attack,no
440,1,0,1.63737666727392e-07,-15.625005722045898,-5.602820692729438e-06,attack,no
441,1,0,1.8553903548231313e-07,-15.50000286102295,-2.50339189733495e-06,attack,no
442,1,0,5.715002426460124e-07,-14.375003814697266,-3.4570634852570947e-06,attack,no
443,1,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
444,1,0,4.450849988811838e-07,-14.62500286102295,-2.7418097943154862e-06,attack,no
445,1,0,5.043473480643696e-07,-14.500007629394531,-7.510157047363464e-06,attack,no
446,1,0,3.4663274507563266e-07,-14.87500286102295,-3.2186455882765586e-06,attack,no
447,1,0,1.1253525596134565e-07,-16.000001907348633,-2.7418097943154862e-06,attack,no
448,1,0,5.715005151485975e-07,-14.375006675720215,-6.794906312279636e-06,attack,no
449,1,0,7.338207180884784e-07,-14.12500286102295,-2.50339189733495e-06,attack,no
450,1,0,1.0677033791583005e-06,-13.75000286102295,-3.3378546504536644e-06,attack,no
451,1,0,3.4663270375483075e-07,-14.875001907348633,-2.145764938177308e-06,attack,no
452,1,0,4.222832437497485e-06,-12.37501335144043,-1.3112935448589269e-05,attack,no
453,1,0,8.939694172144161e-06,-11.625017166137695,-1.6927575416048057e-05,attack,no
454,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
455,1,0,2.260323489435463e-06,-13.00001049041748,-1.0132738680113107e-05,attack,no
456,1,0,8.315283250305683e-07,-14.000004768371582,-5.125986263010418e-06,attack,no
457,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
458,1,0,3.2887486732358964e-06,-12.62501049041748,-1.0371154530730564e-05,attack,no
459,1,0,3.120190393896595e-05,-10.375032424926758,-3.218599158572033e-05,attack,no
460,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
461,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
462,1,0,1.760343213322473e-06,-13.250004768371582,-4.768360213347478e-06,attack,no
463,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
464,1,0,2.144495608327478e-05,-10.750024795532227,-2.5152843591058627e-05,attack,no
465,1,0,8.315283250305683e-07,-14.000004768371582,-5.125986263010418e-06,attack,no
466,1,0,5.043476486860921e-07,-14.500004768371582,-5.245195097813848e-06,attack,no
467,1,0,2.3823693839290315e-07,-15.250001907348633,-2.0265558760002023e-06,attack,no
468,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
469,1,0,1.2098653950606901e-06,-13.625004768371582,-4.529942543740617e-06,attack,no
470,1,0,2.10243265841519e-07,-15.375007629394531,-7.271740287251305e-06,attack,no
471,1,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
472,1,0,7.338211554725123e-07,-14.125004768371582,-5.006777428206988e-06,attack,no
473,1,0,4.4508505193791187e-07,-14.625003814697266,-3.814689989667386e-06,attack,no
474,1,0,3.726637951367136e-06,-12.500006675720215,-6.318072337307967e-06,attack,no
475,1,0,1.6701421842566163e-05,-11.000025749206543,-2.5748875486897305e-05,attack,no
476,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
477,1,0,1.9947306726684962e-06,-13.125003814697266,-4.291525328881107e-06,attack,no
478,1,0,1.44498003730197e-07,-15.750003814697266,-3.814689989667386e-06,attack,no
479,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
480,1,0,0.0002305067707871677,-8.37523078918457,-0.00023100091493688524,attack,no
481,1,0,9.422443692390472e-07,-13.875006675720215,-6.437280717364047e-06,attack,no
482,1,0,3.0590215399183813e-07,-15.00000286102295,-2.622600959512056e-06,attack,no
483,1,0,2.3823685318827418e-07,-15.250006675720215,-6.437280717364047e-06,attack,no
484,1,0,1.5534979397677315e-06,-13.375004768371582,-4.887569048150908e-06,attack,no
485,1,0,1.0677024881941248e-06,-13.750004768371582,-4.410734163684538e-06,attack,no
486,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
487,1,0,1.553497384196656e-06,-13.375004768371582,-4.529942543740617e-06,attack,no
488,1,0,3.2887490654231094e-06,-12.625004768371582,-4.768360213347478e-06,attack,no
489,1,0,5.043475284382531e-07,-14.500005722045898,-5.960446742392378e-06,attack,no
490,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
491,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
492,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
493,1,0,7.889260704732132e-06,-11.750012397766113,-1.2159273865108844e-05,attack,no
494,1,0,3.2887506335697225e-06,-12.625006675720215,-7.152531907195225e-06,attack,no
495,1,0,1.3709570433786157e-06,-13.500008583068848,-8.4638240878121e-06,attack,no
496,1,0,5.715005151550947e-07,-14.375004768371582,-4.887569048150908e-06,attack,no
497,1,0,3.120190393590123e-05,-10.375035285949707,-3.504691630951129e-05,attack,no
498,1,0,1.4738976701170414e-05,-11.125018119812012,-1.7762025890988298e-05,attack,no
499,1,0,9.422448185187191e-07,-13.875008583068848,-8.821448318485636e-06,attack,no
500,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
501,1,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
502,1,0,2.2603248367656408e-06,-13.000005722045898,-5.960446742392378e-06,attack,no
503,1,0,9.93118503859575e-08,-16.125003814697266,-2.9802276912960224e-06,attack,no
504,1,0,1.3007125363293616e-05,-11.250018119812012,-1.7881233361549675e-05,attack,no
505,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
506,1,0,2.3823685319076594e-07,-15.250004768371582,-4.529942543740617e-06,attack,no
507,1,0,3.9278620026632976e-07,-14.750001907348633,-1.9073468138230965e-06,attack,no
508,1,0,1.6373776432481908e-07,-15.625001907348633,-2.3841830625315197e-06,attack,no
509,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
510,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
511,1,0,9.422445939002807e-07,-13.875003814697266,-3.814689989667386e-06,attack,no
512,1,0,2.699577774579753e-07,-15.12500286102295,-2.861018856492592e-06,attack,no
513,1,0,7.734421308872513e-08,-16.375003814697266,-3.814689989667386e-06,attack,no
514,1,0,6.475950297906913e-07,-14.250005722045898,-6.079655122448457e-06,attack,no
515,1,0,2.1024331597262574e-07,-15.375001907348633,-1.7881377516459906e-06,attack,no
516,1,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
517,1,0,2.2603253756771736e-06,-13.000004768371582,-5.245195097813848e-06,attack,no
518,1,0,4.7850950652041615e-06,-12.250006675720215,-6.794906312279636e-06,attack,no
519,1,0,9.422450431912e-07,-13.875004768371582,-5.245195097813848e-06,attack,no
520,1,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
521,1,0,7.338210680002898e-07,-14.12500286102295,-2.9802276912960224e-06,attack,no
522,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
523,1,0,5.42221767702889e-06,-12.125009536743164,-9.298280929215252e-06,attack,no
524,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
525,1,0,2.6995780963846126e-07,-15.125003814697266,-3.933898824470816e-06,attack,no
526,1,0,2.5612825160422822e-06,-12.875005722045898,-5.8412379075889476e-06,attack,no
527,1,0,9.422445938917109e-07,-13.875005722045898,-5.722029527532868e-06,attack,no
528,1,0,1.5534983101549164e-06,-13.375003814697266,-4.172316494077677e-06,attack,no
529,1,0,3.927863407362516e-07,-14.75000286102295,-3.2186455882765586e-06,attack,no
530,1,0,0.0002034270465415178,-8.500204086303711,-0.0002044230350293219,attack,no
531,1,0,5.422218323448523e-06,-12.125008583068848,-8.4638240878121e-06,attack,no
532,1,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,attack,no
533,1,0,1.994730197090463e-06,-13.125003814697266,-4.0531076592742465e-06,attack,no
534,1,0,1.3709572068422585e-06,-13.500004768371582,-4.768360213347478e-06,attack,no
535,1,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
536,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
537,1,0,6.475948754028718e-07,-14.250001907348633,-2.0265558760002023e-06,attack,no
538,1,0,3.9278620026632976e-07,-14.750001907348633,-1.9073468138230965e-06,attack,no
539,1,0,4.450850519360903e-07,-14.625004768371582,-4.768360213347478e-06,attack,no
540,1,0,5.043476486860921e-07,-14.500004768371582,-5.245195097813848e-06,attack,no
541,1,0,4.450849988811838e-07,-14.62500286102295,-2.7418097943154862e-06,attack,no
542,1,0,4.222833947960867e-06,-12.375006675720215,-6.794906312279636e-06,attack,no
543,1,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
544,1,0,0.00020342697378147206,-8.500205039978027,-0.000205018965061754,attack,no
545,1,0,1.9947290080905435e-06,-13.125008583068848,-8.22540732769994e-06,attack,no
546,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
547,1,0,8.481103130257509e-05,-9.375085830688477,-8.570780482841656e-05,attack,no
548,1,0,2.2603240281236263e-06,-13.000017166137695,-1.7046782886609435e-05,attack,no
549,1,0,6.962254589617333e-06,-11.87501335144043,-1.3112935448589269e-05,attack,no
550,1,0,3.059023727903288e-07,-15.000001907348633,-2.3841830625315197e-06,attack,no
551,1,0,4.00637112929524e-05,-10.125043869018555,-4.434487345861271e-05,attack,no
552,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
553,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
554,1,0,2.699577130957872e-07,-15.125001907348633,-1.6689286894688848e-06,attack,no
555,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
556,1,0,3.726640172617307e-06,-12.500005722045898,-5.960446742392378e-06,attack,no
557,1,0,1.8553907971855875e-07,-15.500001907348633,-1.7881377516459906e-06,attack,no
558,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
559,1,0,1.8553905759969634e-07,-15.500003814697266,-3.576272320060525e-06,attack,no
560,1,0,4.222833947862929e-06,-12.375009536743164,-9.65590606938349e-06,attack,no
561,1,0,2.753569110176152e-05,-10.500030517578125,-3.0517112463712692e-05,attack,no
562,1,0,2.260324028372372e-06,-13.000008583068848,-8.4638240878121e-06,attack,no
563,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
564,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
565,1,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
566,1,0,8.315277302819206e-07,-14.000003814697266,-3.4570634852570947e-06,attack,no
567,1,0,3.9278620024561e-07,-14.75001049041748,-1.0490362910786644e-05,attack,no
568,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
569,1,0,9.42244481579298e-07,-13.87500286102295,-2.7418097943154862e-06,attack,no
570,1,0,7.734414854792723e-08,-16.375003814697266,-2.9802276912960224e-06,attack,no
571,1,0,4.539786865090791e-05,-10.00004768371582,-4.768258077092469e-05,attack,no
572,1,0,3.4663274507287414e-07,-14.875004768371582,-5.125986263010418e-06,attack,no
573,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
574,1,0,7.338210679949506e-07,-14.125004768371582,-4.887569048150908e-06,attack,no
575,1,0,7.338211554725123e-07,-14.125004768371582,-5.006777428206988e-06,attack,no
576,1,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
577,1,0,4.222831934156396e-06,-12.375012397766113,-1.2040065485052764e-05,attack,no
578,1,0,3.059021175162223e-07,-15.000008583068848,-8.22540732769994e-06,attack,no
579,1,0,1.553497754583709e-06,-13.375003814697266,-3.814689989667386e-06,attack,no
580,1,0,6.475948753891781e-07,-14.250006675720215,-6.794906312279636e-06,attack,no
581,1,0,4.222832941142044e-06,-12.375007629394531,-7.510157047363464e-06,attack,no
582,1,0,2.2603240284165705e-06,-13.000005722045898,-5.602820692729438e-06,attack,no
583,1,0,5.715002426460124e-07,-14.375003814697266,-3.4570634852570947e-06,attack,no
584,1,0,1.9947290081177566e-06,-13.125006675720215,-6.318072337307967e-06,attack,no
585,1,0,7.338211554801875e-07,-14.125001907348633,-2.145764938177308e-06,attack,no
586,1,0,4.222835458148261e-06,-12.375006675720215,-7.152531907195225e-06,attack,no
587,1,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
588,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
589,1,0,1.44498003730197e-07,-15.750003814697266,-3.814689989667386e-06,attack,no
590,1,0,9.422445939002807e-07,-13.875003814697266,-3.814689989667386e-06,attack,no
591,1,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,attack,no
592,1,0,8.315282259117513e-07,-14.00000286102295,-3.099436753473128e-06,attack,no
593,1,0,2.6995780963846126e-07,-15.125003814697266,-3.933898824470816e-06,attack,no
594,1,0,2.6995784182073116e-07,-15.12500286102295,-3.099436753473128e-06,attack,no
595,1,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
596,1,1,0.9046505286741726,-0.10020668804645538,-2.3502066135406494,attack,yes
