idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
597,1,0,5.1442232064142086e-05,-9.875053405761719,-5.376194530981593e-05,attack,no
598,1,0,1.637376862478556e-07,-15.625003814697266,-3.814689989667386e-06,attack,no
599,1,0,2.1024336609724316e-07,-15.375003814697266,-3.933898824470816e-06,attack,no
600,1,0,4.785094494716039e-06,-12.250008583068848,-8.583032467868179e-06,attack,no
601,1,0,1.1478765388711021e-05,-11.375017166137695,-1.6927575416048057e-05,attack,no
602,1,0,6.96225873967641e-06,-11.875009536743164,-9.894321920000948e-06,attack,no
603,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
604,1,0,1.1478769494396542e-05,-11.37501335144043,-1.3470558769768104e-05,attack,no
605,1,0,2.382368247924618e-07,-15.25000286102295,-2.50339189733495e-06,attack,no
606,1,0,5.043476486860921e-07,-14.500004768371582,-5.245195097813848e-06,attack,no
607,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
608,1,0,3.059023727903288e-07,-15.000001907348633,-2.3841830625315197e-06,attack,no
609,1,0,3.2887478892684e-06,-12.625005722045898,-5.364403477869928e-06,attack,no
610,1,0,7.889264466545779e-06,-11.750012397766113,-1.2636104656849056e-05,attack,no
611,1,0,2.6995780963846126e-07,-15.125003814697266,-3.933898824470816e-06,attack,no
612,1,0,5.422217030663578e-06,-12.125009536743164,-9.179073458653875e-06,attack,no
613,1,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
614,1,0,2.9023112932045342e-06,-12.750005722045898,-5.483612312673358e-06,attack,no
615,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
616,1,0,2.699578418185828e-07,-15.125004768371582,-5.006777428206988e-06,attack,no
617,1,0,0.00013982207427411282,-8.875140190124512,-0.0001401803019689396,attack,no
618,1,0,9.931193325852072e-08,-16.125001907348633,-1.9073468138230965e-06,attack,no
619,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
620,1,0,1.4449795205389778e-07,-15.750003814697266,-3.4570634852570947e-06,attack,no
621,1,0,2.4300237837960777e-05,-10.62502670288086,-2.658331868587993e-05,attack,no
622,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
623,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
624,1,0,2.1024339116082313e-07,-15.37500286102295,-3.099436753473128e-06,attack,no
625,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
626,1,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
627,1,0,3.927863875599274e-07,-14.75000286102295,-3.3378546504536644e-06,attack,no
628,1,0,7.338209805240732e-07,-14.125001907348633,-1.9073468138230965e-06,attack,no
629,1,0,1.3709572068522336e-06,-13.50000286102295,-2.861018856492592e-06,attack,no
630,1,0,1.1253506814797596e-07,-16.000003814697266,-2.9802276912960224e-06,attack,no
631,1,0,6.825608606148807e-08,-16.500001907348633,-2.7418097943154862e-06,attack,no
632,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
633,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
634,1,0,2.9023123311583482e-06,-12.750004768371582,-4.887569048150908e-06,attack,no
635,1,0,2.1024329090867228e-07,-15.375003814697266,-3.576272320060525e-06,attack,no
636,1,0,2.3823693839154893e-07,-15.250003814697266,-3.933898824470816e-06,attack,no
637,1,0,4.0063701746649924e-05,-10.125041007995605,-4.124556289752945e-05,attack,no
638,1,0,6.144176799227921e-06,-12.000009536743164,-9.894321920000948e-06,attack,no
639,1,0,6.475948753965404e-07,-14.250004768371582,-4.887569048150908e-06,attack,no
640,1,0,7.484621836619827e-05,-9.500077247619629,-7.712543447269127e-05,attack,no
641,1,0,3.4663270375483075e-07,-14.875001907348633,-2.145764938177308e-06,attack,no
642,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
643,1,0,3.288747889250454e-06,-12.625006675720215,-6.318072337307967e-06,attack,no
644,1,0,8.764254764749753e-08,-16.250001907348633,-2.7418097943154862e-06,attack,no
645,1,0,4.450849988811838e-07,-14.62500286102295,-2.7418097943154862e-06,attack,no
646,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
647,1,0,8.939700567004841e-06,-11.62501049041748,-1.0967194612021558e-05,attack,no
648,1,0,0.000552778618271864,-7.500553131103516,-0.0005530973430722952,attack,no
649,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
650,1,0,3.288750633545794e-06,-12.625007629394531,-8.106198947643861e-06,attack,no
651,1,0,5.422217677117655e-06,-12.125007629394531,-7.390948667307384e-06,attack,no
652,1,0,5.422217030707961e-06,-12.125008583068848,-8.22540732769994e-06,attack,no
653,1,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
654,1,0,1.5534983101549164e-06,-13.375003814697266,-4.172316494077677e-06,attack,no
655,1,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
656,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
657,1,0,2.6995780963846126e-07,-15.125003814697266,-3.933898824470816e-06,attack,no
658,1,0,3.4663270375278157e-07,-14.875003814697266,-4.0531076592742465e-06,attack,no
659,1,0,8.764252675047533e-08,-16.2500057220459,-6.318072337307967e-06,attack,no
660,1,0,3.7266379512857925e-06,-12.500009536743164,-9.179073458653875e-06,attack,no
661,1,0,6.475945666033421e-07,-14.250003814697266,-3.4570634852570947e-06,attack,no
662,1,0,5.422220262555012e-06,-12.125008583068848,-8.821448318485636e-06,attack,no
663,1,0,1.2098652508056196e-06,-13.625008583068848,-8.22540732769994e-06,attack,no
664,1,0,8.315277302701984e-07,-14.000006675720215,-6.318072337307967e-06,attack,no
665,1,0,2.3823696679040837e-07,-15.250004768371582,-5.006777428206988e-06,attack,no
666,1,0,1.0677028700397769e-06,-13.75000286102295,-2.861018856492592e-06,attack,no
667,1,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
668,1,1,0.9820137924066618,-0.018150195479393005,-4.018150329589844,attack,yes
669,1,0,2.5612834320470717e-06,-12.875003814697266,-4.291525328881107e-06,attack,no
670,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
671,1,0,1.5534975693347154e-06,-13.375009536743164,-9.417489309271332e-06,attack,no
672,1,0,1.44498003730197e-07,-15.750003814697266,-3.814689989667386e-06,attack,no
673,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
674,1,0,6.14417753159936e-06,-12.00001049041748,-1.0967194612021558e-05,attack,no
675,1,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
676,1,0,2.9023133690637e-06,-12.750006675720215,-7.152531907195225e-06,attack,no
677,1,0,3.4663257978638593e-07,-14.875004768371582,-4.6491513785440475e-06,attack,no
678,1,0,3.927862939113311e-07,-14.750003814697266,-4.0531076592742465e-06,attack,no
679,1,0,9.422449308748772e-07,-13.87500286102295,-3.2186455882765586e-06,attack,no
680,1,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,attack,no
681,1,0,7.338210680002898e-07,-14.12500286102295,-2.9802276912960224e-06,attack,no
682,1,0,1.7603425837494853e-06,-13.250007629394531,-7.271740287251305e-06,attack,no
683,1,0,3.466326211113502e-07,-14.875001907348633,-1.9073468138230965e-06,attack,no
684,1,0,1.5534971989908e-06,-13.375006675720215,-6.318072337307967e-06,attack,no
685,1,0,1.6373776432377665e-07,-15.625003814697266,-4.291525328881107e-06,attack,no
686,1,0,4.785096776433934e-06,-12.250007629394531,-8.106198947643861e-06,attack,no
687,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
688,1,0,1.5534979397677315e-06,-13.375004768371582,-4.887569048150908e-06,attack,no
689,1,0,1.2751905808849868e-07,-15.87500286102295,-2.9802276912960224e-06,attack,no
690,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
691,1,0,9.422444815726564e-07,-13.875004768371582,-4.6491513785440475e-06,attack,no
692,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
693,1,0,3.4663253846473677e-07,-14.875004768371582,-4.529942543740617e-06,attack,no
694,1,0,1.7603440527286572e-06,-13.25000286102295,-3.3378546504536644e-06,attack,no
695,1,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
696,1,0,9.422442569315887e-07,-13.87500286102295,-2.50339189733495e-06,attack,no
697,1,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
698,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
699,1,0,5.043473480643696e-07,-14.500007629394531,-7.510157047363464e-06,attack,no
700,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
701,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
702,1,0,2.9023112932045342e-06,-12.750005722045898,-5.483612312673358e-06,attack,no
703,1,0,9.610239213671445e-05,-9.250097274780273,-9.703165414975956e-05,attack,no
704,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
705,1,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,attack,no
706,1,0,1.994729959270648e-06,-13.125006675720215,-6.794906312279636e-06,attack,no
707,1,0,1.2098653950606901e-06,-13.625004768371582,-4.529942543740617e-06,attack,no
708,1,0,3.9278605978547304e-07,-14.750007629394531,-7.271740287251305e-06,attack,no
709,1,0,0.0002034270465415178,-8.500204086303711,-0.0002044230350293219,attack,no
710,1,0,5.715005151574337e-07,-14.375003814697266,-3.933898824470816e-06,attack,no
711,1,0,2.561282515967739e-06,-12.875009536743164,-9.65590606938349e-06,attack,no
712,1,0,7.338208055579897e-07,-14.125005722045898,-5.483612312673358e-06,attack,no
713,1,0,5.715004470313855e-07,-14.37500286102295,-2.861018856492592e-06,attack,no
714,1,0,3.2887506335697225e-06,-12.625006675720215,-7.152531907195225e-06,attack,no
715,1,0,1.3709570433786157e-06,-13.500008583068848,-8.4638240878121e-06,attack,no
716,1,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,attack,no
717,1,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
718,1,0,2.1024334103505248e-07,-15.37500286102295,-2.861018856492592e-06,attack,no
719,1,0,4.4508505193123265e-07,-14.625006675720215,-6.6756979322235566e-06,attack,no
720,1,0,9.422450432014836e-07,-13.875001907348633,-2.3841830625315197e-06,attack,no
721,1,0,1.3709572068422585e-06,-13.500004768371582,-4.768360213347478e-06,attack,no
722,1,0,9.931193325797878e-08,-16.125003814697266,-3.814689989667386e-06,attack,no
723,1,0,4.785093924362895e-06,-12.250006675720215,-6.556489552167477e-06,attack,no
724,1,0,8.315283250305683e-07,-14.000004768371582,-5.125986263010418e-06,attack,no
725,1,0,0.00010889688341432242,-9.125109672546387,-0.00010942813969450071,attack,no
726,1,0,5.715004470313855e-07,-14.37500286102295,-2.861018856492592e-06,attack,no
727,1,0,1.2098652508056196e-06,-13.625008583068848,-8.22540732769994e-06,attack,no
728,1,0,1.0129989772643068e-05,-11.500011444091797,-1.1324817933200393e-05,attack,no
729,1,0,1.370957043417892e-06,-13.500003814697266,-3.6954811548639555e-06,attack,no
730,1,0,8.315282259117513e-07,-14.00000286102295,-3.099436753473128e-06,attack,no
731,1,0,2.1024326584639497e-07,-15.37500286102295,-2.50339189733495e-06,attack,no
732,1,0,2.260324028437128e-06,-13.000003814697266,-3.6954811548639555e-06,attack,no
733,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
734,1,0,3.4663274507563266e-07,-14.87500286102295,-3.2186455882765586e-06,attack,no
735,1,0,1.5534983101549164e-06,-13.375003814697266,-4.172316494077677e-06,attack,no
736,1,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
737,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
738,1,0,2.3823685318827418e-07,-15.250006675720215,-6.437280717364047e-06,attack,no
739,1,0,2.382369099894428e-07,-15.250005722045898,-5.722029527532868e-06,attack,no
740,1,0,6.14417753159936e-06,-12.00001049041748,-1.0967194612021558e-05,attack,no
741,1,0,2.9023133690821777e-06,-12.750005722045898,-6.198863957251888e-06,attack,no
742,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
743,1,0,2.3823685319174098e-07,-15.250003814697266,-3.576272320060525e-06,attack,no
744,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
745,1,0,6.475948753891781e-07,-14.250006675720215,-6.794906312279636e-06,attack,no
746,1,0,0.00043055698997640805,-7.750431537628174,-0.00043132537393830717,attack,no
747,1,0,6.14417753159936e-06,-12.00001049041748,-1.0967194612021558e-05,attack,no
748,1,0,1.8553910183607377e-07,-15.50000286102295,-2.861018856492592e-06,attack,no
749,1,0,1.994730434798734e-06,-13.125009536743164,-9.894321920000948e-06,attack,no
750,1,0,1.8553910183607377e-07,-15.50000286102295,-2.861018856492592e-06,attack,no
751,1,1,0.9046505325302034,-0.10020712018013,-2.3502070903778076,attack,yes
752,1,0,1.637376276886311e-07,-15.625006675720215,-6.318072337307967e-06,attack,no
753,1,0,3.4663249713489575e-07,-14.875008583068848,-8.22540732769994e-06,attack,no
754,1,0,1.444980209560942e-07,-15.75000286102295,-2.9802276912960224e-06,attack,no
755,1,0,5.715004470272273e-07,-14.375004768371582,-4.768360213347478e-06,attack,no
756,1,0,1.2098653950606901e-06,-13.625004768371582,-4.529942543740617e-06,attack,no
757,1,0,9.422450431800594e-07,-13.875006675720215,-7.152531907195225e-06,attack,no
758,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
759,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
760,1,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
761,1,0,1.9947306726684962e-06,-13.125003814697266,-4.291525328881107e-06,attack,no
762,1,0,9.422445938917109e-07,-13.875005722045898,-5.722029527532868e-06,attack,no
763,1,0,2.260325106227045e-06,-13.000004768371582,-5.125986263010418e-06,attack,no
764,1,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
765,1,0,9.931185038523491e-08,-16.1250057220459,-4.887569048150908e-06,attack,no
766,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
767,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
768,1,0,1.6373766672936515e-07,-15.62500286102295,-2.7418097943154862e-06,attack,no
769,1,0,6.475948754028718e-07,-14.250001907348633,-2.0265558760002023e-06,attack,no
770,1,0,1.012999581057419e-05,-11.50001049041748,-1.0967194612021558e-05,attack,no
771,1,0,4.006369697116763e-05,-10.125041007995605,-4.1126360883936286e-05,attack,no
772,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
773,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
774,1,0,0.00020342692526097766,-8.500205993652344,-0.0002057340752799064,attack,no
775,1,0,1.637376862478556e-07,-15.625003814697266,-3.814689989667386e-06,attack,no
776,1,0,1.994729245934737e-06,-13.125003814697266,-3.576272320060525e-06,attack,no
777,1,0,9.422444815726564e-07,-13.875004768371582,-4.6491513785440475e-06,attack,no
778,1,0,2.2603253756771736e-06,-13.000004768371582,-5.245195097813848e-06,attack,no
779,1,0,6.475945665977468e-07,-14.250005722045898,-5.364403477869928e-06,attack,no
780,1,0,5.043474081902135e-07,-14.500006675720215,-6.6756979322235566e-06,attack,no
781,1,0,0.00043055698997640805,-7.750431537628174,-0.00043132537393830717,attack,no
782,1,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
783,1,0,5.715005151550947e-07,-14.375004768371582,-4.887569048150908e-06,attack,no
784,1,0,4.450851580555361e-07,-14.62500286102295,-3.099436753473128e-06,attack,no
785,1,0,1.5534979397592542e-06,-13.375005722045898,-5.8412379075889476e-06,attack,no
786,1,0,7.889259764445822e-06,-11.75001049041748,-1.0132738680113107e-05,attack,no
787,1,0,3.927862939113311e-07,-14.750003814697266,-4.0531076592742465e-06,attack,no
788,1,0,1.8553914607043678e-07,-15.500004768371582,-5.006777428206988e-06,attack,no
789,1,0,9.422444815726564e-07,-13.875004768371582,-4.6491513785440475e-06,attack,no
790,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
791,1,0,1.994729959270648e-06,-13.125006675720215,-6.794906312279636e-06,attack,no
792,1,0,6.144176799227921e-06,-12.000009536743164,-9.894321920000948e-06,attack,no
793,1,0,6.9622537599680095e-06,-11.875009536743164,-9.179073458653875e-06,attack,no
794,1,0,3.4663270375483075e-07,-14.875001907348633,-2.145764938177308e-06,attack,no
795,1,0,7.484622728735096e-05,-9.500077247619629,-7.724463648628443e-05,attack,no
796,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
797,1,0,9.610240359051372e-05,-9.250097274780273,-9.715084888739511e-05,attack,no
798,1,0,8.481105150596239e-05,-9.37508773803711,-8.785339014139026e-05,attack,no
799,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
800,1,0,7.889260704732132e-06,-11.750012397766113,-1.2159273865108844e-05,attack,no
801,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
802,1,0,6.475945665977468e-07,-14.250005722045898,-5.364403477869928e-06,attack,no
803,1,0,2.561282515967739e-06,-12.875009536743164,-9.65590606938349e-06,attack,no
804,1,0,3.927863875609991e-07,-14.750001907348633,-2.3841830625315197e-06,attack,no
805,1,0,4.450852641681257e-07,-14.625004768371582,-5.245195097813848e-06,attack,no
806,1,0,1.55349775456958e-06,-13.375005722045898,-5.722029527532868e-06,attack,no
807,1,0,9.422443692390472e-07,-13.875006675720215,-6.437280717364047e-06,attack,no
808,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
809,1,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
810,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
811,1,0,1.994730197081392e-06,-13.125004768371582,-5.006777428206988e-06,attack,no
812,1,0,6.475950297906913e-07,-14.250005722045898,-6.079655122448457e-06,attack,no
813,1,0,8.315283250211149e-07,-14.000006675720215,-7.033323527139146e-06,attack,no
814,1,0,1.637377057673536e-07,-15.62500286102295,-2.9802276912960224e-06,attack,no
815,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
816,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
817,1,0,6.475950297993788e-07,-14.25000286102295,-3.2186455882765586e-06,attack,no
818,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
819,1,0,3.927863875609991e-07,-14.750001907348633,-2.3841830625315197e-06,attack,no
820,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
821,1,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,attack,no
822,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
823,1,0,1.5534983101301911e-06,-13.375006675720215,-7.033323527139146e-06,attack,no
824,1,0,5.1442201402646046e-05,-9.875054359436035,-5.411955135059543e-05,attack,no
825,1,0,9.422450431800594e-07,-13.875006675720215,-7.152531907195225e-06,attack,no
826,1,0,1.444980209560942e-07,-15.75000286102295,-2.9802276912960224e-06,attack,no
827,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
828,1,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
829,1,0,3.9278615344267634e-07,-14.750001907348633,-1.7881377516459906e-06,attack,no
830,1,0,3.059021175261338e-07,-15.000001907348633,-1.5497195136049413e-06,attack,no
831,1,0,1.0677024881887838e-06,-13.750005722045898,-5.364403477869928e-06,attack,no
832,1,0,8.315281267649642e-07,-14.000007629394531,-7.748573807475623e-06,attack,no
833,1,0,3.2887486732000038e-06,-12.625011444091797,-1.1324817933200393e-05,attack,no
834,1,0,2.6995780963846126e-07,-15.125003814697266,-3.933898824470816e-06,attack,no
835,1,0,1.5534971989908e-06,-13.375006675720215,-6.318072337307967e-06,attack,no
836,1,0,1.7603434231097405e-06,-13.250009536743164,-9.65590606938349e-06,attack,no
837,1,0,2.1024339115915e-07,-15.375004768371582,-5.006777428206988e-06,attack,no
838,1,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
839,1,0,1.7603432133296776e-06,-13.250003814697266,-3.814689989667386e-06,attack,no
840,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
841,1,0,2.6995771309333195e-07,-15.125004768371582,-4.529942543740617e-06,attack,no
842,1,0,6.475950297993788e-07,-14.25000286102295,-3.2186455882765586e-06,attack,no
843,1,0,1.0677033791583005e-06,-13.75000286102295,-3.3378546504536644e-06,attack,no
844,1,0,3.7266379512857925e-06,-12.500009536743164,-9.179073458653875e-06,attack,no
845,1,0,2.2603240284042356e-06,-13.000006675720215,-6.556489552167477e-06,attack,no
846,1,0,4.4508499887035535e-07,-14.625007629394531,-7.510157047363464e-06,attack,no
847,1,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
848,1,0,1.1478766757404935e-05,-11.375015258789062,-1.5139465176616795e-05,attack,no
849,1,0,9.422448185187191e-07,-13.875008583068848,-8.821448318485636e-06,attack,no
850,1,0,2.3823693839290315e-07,-15.250001907348633,-2.0265558760002023e-06,attack,no
851,1,0,2.6995768091383957e-07,-15.12500286102295,-2.50339189733495e-06,attack,no
852,1,0,7.338208930443633e-07,-14.12500286102295,-2.7418097943154862e-06,attack,no
853,1,0,5.715006514074756e-07,-14.375005722045898,-6.079655122448457e-06,attack,no
854,1,0,1.067703124595367e-06,-13.750003814697266,-4.0531076592742465e-06,attack,no
855,1,0,5.42221767702889e-06,-12.125009536743164,-9.298280929215252e-06,attack,no
856,1,0,5.715006514151423e-07,-14.37500286102295,-3.2186455882765586e-06,attack,no
857,1,0,3.7266406167488732e-06,-12.500009536743164,-9.894321920000948e-06,attack,no
858,1,0,6.962255419931625e-06,-11.875008583068848,-8.4638240878121e-06,attack,no
859,1,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
860,1,0,3.9278610660241705e-07,-14.750009536743164,-9.298280929215252e-06,attack,no
861,1,0,3.4663257978638593e-07,-14.875004768371582,-4.6491513785440475e-06,attack,no
862,1,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
863,1,0,3.9278610660241705e-07,-14.750009536743164,-9.298280929215252e-06,attack,no
864,1,0,2.1024339116082313e-07,-15.37500286102295,-3.099436753473128e-06,attack,no
865,1,0,1.1478765388711021e-05,-11.375017166137695,-1.6927575416048057e-05,attack,no
866,1,0,1.3709572068179446e-06,-13.500007629394531,-7.629365427419543e-06,attack,no
867,1,0,1.5534979397592542e-06,-13.375005722045898,-5.8412379075889476e-06,attack,no
868,1,0,1.8553910183607377e-07,-15.50000286102295,-2.861018856492592e-06,attack,no
869,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
870,1,0,2.56128160003316e-06,-12.875007629394531,-7.390948667307384e-06,attack,no
871,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
872,1,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,attack,no
873,1,0,7.338210679816025e-07,-14.125007629394531,-7.748573807475623e-06,attack,no
874,1,0,9.422447062270609e-07,-13.87500286102295,-2.9802276912960224e-06,attack,no
875,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
876,1,0,1.3709575336860625e-06,-13.500006675720215,-6.9141146923357155e-06,attack,no
877,1,0,1.7603430034743915e-06,-13.250004768371582,-4.6491513785440475e-06,attack,no
878,1,0,2.3823685319076594e-07,-15.250004768371582,-4.529942543740617e-06,attack,no
879,1,0,1.4738981972082061e-05,-11.125018119812012,-1.811964830267243e-05,attack,no
880,1,0,1.0677024881941248e-06,-13.750004768371582,-4.410734163684538e-06,attack,no
881,1,0,7.338208055579897e-07,-14.125005722045898,-5.483612312673358e-06,attack,no
882,1,0,1.5534971989908e-06,-13.375006675720215,-6.318072337307967e-06,attack,no
883,1,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,attack,no
884,1,0,5.715005151574337e-07,-14.375003814697266,-3.933898824470816e-06,attack,no
885,1,0,1.3007125363719486e-05,-11.250016212463379,-1.597391747054644e-05,attack,no
886,1,0,1.3709575336860625e-06,-13.500006675720215,-6.9141146923357155e-06,attack,no
887,1,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
888,1,0,1.06770248817616e-06,-13.750007629394531,-7.271740287251305e-06,attack,no
889,1,0,6.962254589781966e-06,-11.875011444091797,-1.1205610462639015e-05,attack,no
890,1,0,2.902311639167541e-06,-12.750006675720215,-6.556489552167477e-06,attack,no
891,1,0,3.9278605978261515e-07,-14.750008583068848,-8.22540732769994e-06,attack,no
892,1,0,2.5612831266608576e-06,-12.875007629394531,-7.986990567587782e-06,attack,no
893,1,0,2.1444943302650045e-05,-10.750022888183594,-2.2649508537142538e-05,attack,no
894,1,0,1.0129987357158385e-05,-11.500014305114746,-1.3947389561508317e-05,attack,no
