idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
895,1,0,9.931193325852072e-08,-16.125001907348633,-1.9073468138230965e-06,attack,no
896,1,0,1.6373772528704008e-07,-15.625000953674316,-1.1920922133867862e-06,attack,no
897,1,0,4.450851049984919e-07,-14.625001907348633,-2.0265558760002023e-06,attack,no
898,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
899,1,0,3.0590215399183813e-07,-15.00000286102295,-2.622600959512056e-06,attack,no
900,1,0,3.120191881321371e-05,-10.375035285949707,-3.5523738915799186e-05,attack,no
901,1,0,6.144176066850983e-06,-12.000008583068848,-8.821448318485636e-06,attack,no
902,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
903,1,0,2.1444940745839488e-05,-10.75002384185791,-2.3483953555114567e-05,attack,no
904,1,0,1.5534983101301911e-06,-13.375006675720215,-7.033323527139146e-06,attack,no
905,1,0,1.3709572068422585e-06,-13.500004768371582,-4.768360213347478e-06,attack,no
906,1,0,0.003172682688587179,-5.753178119659424,-0.0031780709978193045,attack,no
907,1,0,4.691163242526518e-08,-16.875001907348633,-1.7881377516459906e-06,attack,no
908,1,0,6.144176066850983e-06,-12.000008583068848,-8.821448318485636e-06,attack,no
909,1,0,1.4738981971250963e-05,-11.125020980834961,-2.098061486321967e-05,attack,no
910,1,1,0.6791787056691698,-0.38687142729759216,-1.1368714570999146,attack,yes
911,1,0,1.760343213322473e-06,-13.250004768371582,-4.768360213347478e-06,attack,no
912,1,0,6.475947981860791e-07,-14.250007629394531,-7.629365427419543e-06,attack,no
913,1,0,1.2098652508391807e-06,-13.625003814697266,-3.4570634852570947e-06,attack,no
914,1,0,8.315283250305683e-07,-14.000004768371582,-5.125986263010418e-06,attack,no
915,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
916,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
917,1,0,4.785096776394765e-06,-12.250008583068848,-9.059865078597795e-06,attack,no
918,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
919,1,0,1.0129992187105678e-05,-11.500016212463379,-1.6331539882230572e-05,attack,no
920,1,0,1.06770248817616e-06,-13.750007629394531,-7.271740287251305e-06,attack,no
921,1,0,3.0590219045876407e-07,-15.000001907348633,-1.7881377516459906e-06,attack,no
922,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
923,1,0,9.422444815726564e-07,-13.875004768371582,-4.6491513785440475e-06,attack,no
924,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
925,1,0,2.1024326584505647e-07,-15.375004768371582,-4.410734163684538e-06,attack,no
926,1,0,8.315283250305683e-07,-14.000004768371582,-5.125986263010418e-06,attack,no
927,1,0,5.144223819041771e-05,-9.875055313110352,-5.578839045483619e-05,attack,no
928,1,0,8.315277302701984e-07,-14.000006675720215,-6.318072337307967e-06,attack,no
929,1,0,5.715002426410745e-07,-14.375005722045898,-5.364403477869928e-06,attack,no
930,1,0,4.450849988811838e-07,-14.62500286102295,-2.7418097943154862e-06,attack,no
931,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
932,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
933,1,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
934,1,0,4.2228324375973415e-06,-12.375011444091797,-1.1205610462639015e-05,attack,no
935,1,0,2.1024329090867228e-07,-15.375003814697266,-3.576272320060525e-06,attack,no
936,1,0,2.260323758977908e-06,-13.000004768371582,-4.529942543740617e-06,attack,no
937,1,0,2.902311639167541e-06,-12.750006675720215,-6.556489552167477e-06,attack,no
938,1,0,3.0590229985588146e-07,-15.000003814697266,-4.0531076592742465e-06,attack,no
939,1,0,2.3823690999236792e-07,-15.25000286102295,-2.861018856492592e-06,attack,no
940,1,0,1.3709572068422585e-06,-13.500004768371582,-4.768360213347478e-06,attack,no
941,1,0,2.902311985163583e-06,-12.750005722045898,-5.722029527532868e-06,attack,no
942,1,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
943,1,0,5.715002426410745e-07,-14.375005722045898,-5.364403477869928e-06,attack,no
944,1,0,1.3709572068422585e-06,-13.500004768371582,-4.768360213347478e-06,attack,no
945,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
946,1,0,9.422450431912e-07,-13.875004768371582,-5.245195097813848e-06,attack,no
947,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
948,1,0,2.260324028372372e-06,-13.000008583068848,-8.4638240878121e-06,attack,no
949,1,0,1.8553910183607377e-07,-15.50000286102295,-2.861018856492592e-06,attack,no
950,1,0,8.315282259117513e-07,-14.00000286102295,-3.099436753473128e-06,attack,no
951,1,0,5.04347408195718e-07,-14.500004768371582,-4.768360213347478e-06,attack,no
952,1,1,0.9399133512987253,-0.061968062072992325,-2.8119680881500244,attack,yes
953,1,0,0.00010889688339134739,-9.12511157989502,-0.0001113352773245424,attack,no
954,1,0,1.2098661161982044e-06,-13.625003814697266,-4.172316494077677e-06,attack,no
955,1,0,6.475947981754775e-07,-14.250009536743164,-9.536697689327411e-06,attack,no
956,1,0,9.931198061405701e-08,-16.125001907348633,-2.3841830625315197e-06,attack,no
957,1,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
958,1,0,3.059022633906118e-07,-15.00000286102295,-2.9802276912960224e-06,attack,no
959,1,0,7.338210680002898e-07,-14.12500286102295,-2.9802276912960224e-06,attack,no
960,1,0,1.5534973842030142e-06,-13.375003814697266,-3.576272320060525e-06,attack,no
961,1,0,7.889260704818233e-06,-11.750011444091797,-1.1205610462639015e-05,attack,no
962,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
963,1,0,3.4663274507563266e-07,-14.87500286102295,-3.2186455882765586e-06,attack,no
964,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
965,1,0,4.785096776394765e-06,-12.250008583068848,-9.059865078597795e-06,attack,no
966,1,0,0.0002611903412335104,-8.250262260437012,-0.0002623452164698392,attack,no
967,1,0,1.3709575336860625e-06,-13.500006675720215,-6.9141146923357155e-06,attack,no
968,1,0,1.760343213322473e-06,-13.250004768371582,-4.768360213347478e-06,attack,no
969,1,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
970,1,0,1.2098653950606901e-06,-13.625004768371582,-4.529942543740617e-06,attack,no
971,1,0,1.4738981972564636e-05,-11.125016212463379,-1.6212332411669195e-05,attack,no
972,1,0,1.2098653950606901e-06,-13.625004768371582,-4.529942543740617e-06,attack,no
973,1,0,2.1024326584639497e-07,-15.37500286102295,-2.50339189733495e-06,attack,no
974,1,0,3.4663253846718004e-07,-14.87500286102295,-2.622600959512056e-06,attack,no
975,1,0,3.726639284103522e-06,-12.500006675720215,-6.6756979322235566e-06,attack,no
976,1,0,3.059022998576898e-07,-15.000001907348633,-2.145764938177308e-06,attack,no
977,1,0,0.00017952796640043376,-8.625181198120117,-0.0001811817055568099,attack,no
978,1,0,5.043472879383035e-07,-14.500008583068848,-8.34461570775602e-06,attack,no
979,1,0,9.931187406176112e-08,-16.12500762939453,-7.033323527139146e-06,attack,no
980,1,0,2.3823690999236792e-07,-15.25000286102295,-2.861018856492592e-06,attack,no
981,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
982,1,0,1.7603425837494853e-06,-13.250007629394531,-7.271740287251305e-06,attack,no
983,1,0,5.422221555296344e-06,-12.125008583068848,-9.059865078597795e-06,attack,no
984,1,0,6.475946438042048e-07,-14.25000286102295,-2.622600959512056e-06,attack,no
985,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
986,1,0,6.475948753891781e-07,-14.250006675720215,-6.794906312279636e-06,attack,no
987,1,0,1.1478772229989872e-05,-11.375019073486328,-1.9430925021879375e-05,attack,no
988,1,0,4.450849458240573e-07,-14.625001907348633,-1.6689286894688848e-06,attack,no
989,1,0,6.1441746018794346e-06,-12.00001049041748,-1.0490362910786644e-05,attack,no
990,1,0,2.2603240284165705e-06,-13.000005722045898,-5.602820692729438e-06,attack,no
991,1,0,2.1024339116082313e-07,-15.37500286102295,-3.099436753473128e-06,attack,no
992,1,0,1.2098659719601036e-06,-13.625005722045898,-5.960446742392378e-06,attack,no
993,1,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
994,1,0,8.315277302819206e-07,-14.000003814697266,-3.4570634852570947e-06,attack,no
995,1,0,9.422450431912e-07,-13.875004768371582,-5.245195097813848e-06,attack,no
996,1,0,3.4663274507563266e-07,-14.87500286102295,-3.2186455882765586e-06,attack,no
997,1,0,6.475948754028718e-07,-14.250001907348633,-2.0265558760002023e-06,attack,no
998,1,0,1.275190428866973e-07,-15.875003814697266,-3.814689989667386e-06,attack,no
999,1,0,6.475950297993788e-07,-14.25000286102295,-3.2186455882765586e-06,attack,no
1000,1,0,2.5612825160271403e-06,-12.875006675720215,-6.794906312279636e-06,attack,no
1001,1,0,7.484620945103652e-05,-9.500076293945312,-7.60526381782256e-05,attack,no
1002,1,0,4.0063701746649924e-05,-10.125041007995605,-4.124556289752945e-05,attack,no
1003,1,0,2.9023112931477826e-06,-12.750008583068848,-8.34461570775602e-06,attack,no
1004,1,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
1005,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
1006,1,0,1.0677031245990086e-06,-13.75000286102295,-3.099436753473128e-06,attack,no
1007,1,0,5.04347408195718e-07,-14.500004768371582,-4.768360213347478e-06,attack,no
1008,1,0,9.610240356394529e-05,-9.250100135803223,-0.00010001159535022452,attack,no
1009,1,0,3.1201926255845415e-05,-10.375031471252441,-3.194758028257638e-05,attack,no
1010,1,0,1.5534979397790343e-06,-13.37500286102295,-2.9802276912960224e-06,attack,no
1011,1,0,5.715004470313855e-07,-14.37500286102295,-2.861018856492592e-06,attack,no
1012,1,0,2.1444958639580074e-05,-10.750024795532227,-2.52720492426306e-05,attack,no
1013,1,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,attack,no
1014,1,0,1.5534971989908e-06,-13.375006675720215,-6.318072337307967e-06,attack,no
1015,1,0,1.2098652508391807e-06,-13.625003814697266,-3.4570634852570947e-06,attack,no
1016,1,0,1.2098655392956961e-06,-13.62500286102295,-2.7418097943154862e-06,attack,no
1017,1,0,5.422217677078203e-06,-12.125008583068848,-8.34461570775602e-06,attack,no
1018,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
1019,1,0,1.44497986505189e-07,-15.75000286102295,-2.7418097943154862e-06,attack,no
1020,1,0,1.7603438428660665e-06,-13.250004768371582,-5.125986263010418e-06,attack,no
1021,1,0,8.93969736988289e-06,-11.625011444091797,-1.156323378381785e-05,attack,no
1022,1,0,6.144176066850983e-06,-12.000008583068848,-8.821448318485636e-06,attack,no
1023,1,0,8.764247451307293e-08,-16.250001907348633,-1.9073468138230965e-06,attack,no
1024,1,0,5.8291258611111795e-05,-9.750059127807617,-5.900685573578812e-05,attack,no
1025,1,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,attack,no
1026,1,0,5.422220262505698e-06,-12.125009536743164,-9.775113539944869e-06,attack,no
1027,1,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
1028,1,0,2.9023133690821777e-06,-12.750005722045898,-6.198863957251888e-06,attack,no
1029,1,0,2.2603251062147106e-06,-13.000005722045898,-6.079655122448457e-06,attack,no
1030,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
1031,1,0,1.5534971989908e-06,-13.375006675720215,-6.318072337307967e-06,attack,no
1032,1,0,9.931189774187203e-08,-16.125001907348633,-1.5497195136049413e-06,attack,no
1033,1,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
1034,1,0,1.637377057661623e-07,-15.625004768371582,-4.887569048150908e-06,attack,no
1035,1,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
1036,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
1037,1,0,3.1201915095928085e-05,-10.375033378601074,-3.349725011503324e-05,attack,no
1038,1,0,1.0677033791583005e-06,-13.75000286102295,-3.3378546504536644e-06,attack,no
1039,1,0,0.0002305067982526766,-8.37523078918457,-0.00023112009512260556,attack,no
1040,1,0,3.535625914621053e-05,-10.25003719329834,-3.7431014789035544e-05,attack,no
1041,1,0,2.1024329090867228e-07,-15.375003814697266,-3.576272320060525e-06,attack,no
1042,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
1043,1,0,6.9622579095833456e-06,-11.875011444091797,-1.168244216387393e-05,attack,no
1044,1,0,3.0590229985588146e-07,-15.000003814697266,-4.0531076592742465e-06,attack,no
1045,1,0,1.6373762769034363e-07,-15.625004768371582,-4.410734163684538e-06,attack,no
1046,1,0,4.450851580497677e-07,-14.625005722045898,-5.960446742392378e-06,attack,no
1047,1,0,4.222833947960867e-06,-12.375006675720215,-6.794906312279636e-06,attack,no
1048,1,0,6.475950297906913e-07,-14.250005722045898,-6.079655122448457e-06,attack,no
1049,1,0,8.315283250211149e-07,-14.000006675720215,-7.033323527139146e-06,attack,no
1050,1,0,4.5397863241453186e-05,-10.000046730041504,-4.660974445869215e-05,attack,no
1051,1,0,1.2098653950551882e-06,-13.625005722045898,-5.483612312673358e-06,attack,no
1052,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
1053,1,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,attack,no
1054,1,0,1.0677033791583005e-06,-13.75000286102295,-3.3378546504536644e-06,attack,no
1055,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
1056,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
1057,1,0,0.010986942853232415,-4.511047840118408,-0.011047860607504845,attack,no
1058,1,0,2.6995784182073116e-07,-15.12500286102295,-3.099436753473128e-06,attack,no
1059,1,0,3.927863407362516e-07,-14.75000286102295,-3.2186455882765586e-06,attack,no
1060,1,0,1.553497384196656e-06,-13.375004768371582,-4.529942543740617e-06,attack,no
1061,1,0,4.222833444590792e-06,-12.375005722045898,-5.722029527532868e-06,attack,no
1062,1,0,0.0011695100209540533,-6.751171112060547,-0.0011709030950441957,attack,no
1063,1,0,5.422217030663578e-06,-12.125009536743164,-9.179073458653875e-06,attack,no
1064,1,0,3.726638839833152e-06,-12.500007629394531,-7.510157047363464e-06,attack,no
1065,1,0,1.760343213322473e-06,-13.250004768371582,-4.768360213347478e-06,attack,no
1066,1,0,7.889263526180094e-06,-11.750011444091797,-1.156323378381785e-05,attack,no
1067,1,0,3.927863407362516e-07,-14.75000286102295,-3.2186455882765586e-06,attack,no
1068,1,0,2.6995774527718623e-07,-15.125001907348633,-1.7881377516459906e-06,attack,no
1069,1,0,3.059023727903288e-07,-15.000001907348633,-2.3841830625315197e-06,attack,no
1070,1,0,4.450851580555361e-07,-14.62500286102295,-3.099436753473128e-06,attack,no
1071,1,0,8.31528027658082e-07,-14.000003814697266,-3.814689989667386e-06,attack,no
1072,1,0,7.338208055579897e-07,-14.125005722045898,-5.483612312673358e-06,attack,no
1073,1,0,5.71500378885334e-07,-14.375008583068848,-8.4638240878121e-06,attack,no
1074,1,0,1.7603425837791044e-06,-13.250004768371582,-4.410734163684538e-06,attack,no
1075,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
1076,1,0,9.422450431912e-07,-13.875004768371582,-5.245195097813848e-06,attack,no
1077,1,0,6.475950297993788e-07,-14.25000286102295,-3.2186455882765586e-06,attack,no
1078,1,0,1.209865683518615e-06,-13.625003814697266,-3.814689989667386e-06,attack,no
1079,1,0,8.315282258900086e-07,-14.000007629394531,-7.867782187531702e-06,attack,no
1080,1,0,7.338208930421942e-07,-14.125003814697266,-3.6954811548639555e-06,attack,no
1081,1,0,1.7603425837791044e-06,-13.250004768371582,-4.410734163684538e-06,attack,no
1082,1,0,5.04347408195718e-07,-14.500004768371582,-4.768360213347478e-06,attack,no
1083,1,0,7.734414854736447e-08,-16.3750057220459,-4.887569048150908e-06,attack,no
1084,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
1085,1,0,8.315282259117513e-07,-14.00000286102295,-3.099436753473128e-06,attack,no
1086,1,0,6.475949526020043e-07,-14.250001907348633,-2.145764938177308e-06,attack,no
1087,1,0,4.785096776394765e-06,-12.250008583068848,-9.059865078597795e-06,attack,no
1088,1,0,1.637377057661623e-07,-15.625004768371582,-4.887569048150908e-06,attack,no
1089,1,0,1.5534979397592542e-06,-13.375005722045898,-5.8412379075889476e-06,attack,no
1090,1,0,8.93970056668775e-06,-11.62501335144043,-1.3828182090946939e-05,attack,no
1091,1,0,3.2887486732358964e-06,-12.62501049041748,-1.0371154530730564e-05,attack,no
1092,1,0,8.315283250211149e-07,-14.000006675720215,-7.033323527139146e-06,attack,no
1093,1,0,1.8553903548231313e-07,-15.50000286102295,-2.50339189733495e-06,attack,no
1094,1,0,1.7603438428660665e-06,-13.250004768371582,-5.125986263010418e-06,attack,no
1095,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
1096,1,0,1.994730197081392e-06,-13.125004768371582,-5.006777428206988e-06,attack,no
1097,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
1098,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
1099,1,0,6.475947209826951e-07,-14.250008583068848,-8.4638240878121e-06,attack,no
1100,1,0,6.475951070002967e-07,-14.250001907348633,-2.3841830625315197e-06,attack,no
1101,1,0,1.7603430034743915e-06,-13.250004768371582,-4.6491513785440475e-06,attack,no
1102,1,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
1103,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
1104,1,0,1.4449795205186074e-07,-15.750006675720215,-6.318072337307967e-06,attack,no
1105,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
1106,1,0,2.699577774579753e-07,-15.12500286102295,-2.861018856492592e-06,attack,no
1107,1,0,0.0002611903723540951,-8.250262260437012,-0.00026246439665555954,attack,no
1108,1,0,4.450850519360903e-07,-14.625004768371582,-4.768360213347478e-06,attack,no
1109,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
1110,1,0,5.715005151485975e-07,-14.375006675720215,-6.794906312279636e-06,attack,no
1111,1,0,2.561282210729555e-06,-12.875004768371582,-4.768360213347478e-06,attack,no
1112,1,0,8.315277302819206e-07,-14.000003814697266,-3.4570634852570947e-06,attack,no
1113,1,0,1.3007123812980297e-05,-11.250017166137695,-1.680836794548668e-05,attack,no
1114,1,0,1.637377057661623e-07,-15.625004768371582,-4.887569048150908e-06,attack,no
1115,1,0,1.9947306726684962e-06,-13.125003814697266,-4.291525328881107e-06,attack,no
1116,1,0,2.902311639167541e-06,-12.750006675720215,-6.556489552167477e-06,attack,no
1117,1,0,1.9947290081286418e-06,-13.125005722045898,-5.364403477869928e-06,attack,no
1118,1,0,6.475948753965404e-07,-14.250004768371582,-4.887569048150908e-06,attack,no
1119,1,0,2.9023133690821777e-06,-12.750005722045898,-6.198863957251888e-06,attack,no
1120,1,0,1.8553919030858602e-07,-15.500000953674316,-1.4305104514278355e-06,attack,no
1121,1,0,1.5534973842030142e-06,-13.375003814697266,-3.576272320060525e-06,attack,no
1122,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
1123,1,0,5.715005151550947e-07,-14.375004768371582,-4.887569048150908e-06,attack,no
1124,1,0,3.059023727903288e-07,-15.000001907348633,-2.3841830625315197e-06,attack,no
1125,1,0,9.422448185534262e-07,-13.875001907348633,-2.145764938177308e-06,attack,no
1126,1,0,8.939700567094277e-06,-11.625009536743164,-1.0013530300057027e-05,attack,no
1127,1,0,4.450852111120808e-07,-14.625003814697266,-4.172316494077677e-06,attack,no
1128,1,0,2.9023133690821777e-06,-12.750005722045898,-6.198863957251888e-06,attack,no
1129,1,0,2.1024334103505248e-07,-15.37500286102295,-2.861018856492592e-06,attack,no
1130,1,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
1131,1,0,2.3823693839290315e-07,-15.250001907348633,-2.0265558760002023e-06,attack,no
1132,1,0,2.6995784182073116e-07,-15.12500286102295,-3.099436753473128e-06,attack,no
1133,1,0,1.2098661162023307e-06,-13.62500286102295,-3.2186455882765586e-06,attack,no
1134,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
1135,1,0,4.450851049984919e-07,-14.625001907348633,-2.0265558760002023e-06,attack,no
1136,1,0,2.1024326584639497e-07,-15.37500286102295,-2.50339189733495e-06,attack,no
1137,1,0,1.275189972820578e-07,-15.875004768371582,-4.410734163684538e-06,attack,no
1138,1,0,2.5612825160422822e-06,-12.875005722045898,-5.8412379075889476e-06,attack,no
1139,1,0,8.31528027660729e-07,-14.00000286102295,-2.861018856492592e-06,attack,no
1140,1,0,1.553497754583709e-06,-13.375003814697266,-3.814689989667386e-06,attack,no
1141,1,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
1142,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
1143,1,0,9.422445939002807e-07,-13.875003814697266,-3.814689989667386e-06,attack,no
1144,1,0,6.144174601935314e-06,-12.000009536743164,-9.536697689327411e-06,attack,no
1145,1,0,1.2098652508391807e-06,-13.625003814697266,-3.4570634852570947e-06,attack,no
1146,1,1,0.679178699175393,-0.386871337890625,-1.136871337890625,attack,yes
1147,1,0,6.962254589781966e-06,-11.875011444091797,-1.1205610462639015e-05,attack,no
1148,1,0,5.715004470313855e-07,-14.37500286102295,-2.861018856492592e-06,attack,no
1149,1,0,1.0677024881887838e-06,-13.750005722045898,-5.364403477869928e-06,attack,no
1150,1,0,4.222835458148261e-06,-12.375006675720215,-7.152531907195225e-06,attack,no
1151,1,0,2.2603237589028734e-06,-13.000009536743164,-9.298280929215252e-06,attack,no
1152,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
1153,1,0,2.9023133690821777e-06,-12.750005722045898,-6.198863957251888e-06,attack,no
1154,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
1155,1,0,1.6701425826829356e-05,-11.000019073486328,-1.9311717551317997e-05,attack,no
1156,1,0,1.209865683518615e-06,-13.625003814697266,-3.814689989667386e-06,attack,no
1157,1,0,0.37754067580180184,-0.9740771055221558,-0.47407713532447815,attack,no
1158,1,0,2.510998793341295e-08,-17.500003814697266,-3.6954811548639555e-06,attack,no
1159,1,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
1160,1,0,9.422448185187191e-07,-13.875008583068848,-8.821448318485636e-06,attack,no
1161,1,0,2.5612834320354246e-06,-12.875004768371582,-5.245195097813848e-06,attack,no
1162,1,0,3.726639284103522e-06,-12.500006675720215,-6.6756979322235566e-06,attack,no
1163,1,0,6.962254589617333e-06,-11.87501335144043,-1.3112935448589269e-05,attack,no
1164,1,0,3.0590229985588146e-07,-15.000003814697266,-4.0531076592742465e-06,attack,no
1165,1,0,9.422450431912e-07,-13.875004768371582,-5.245195097813848e-06,attack,no
1166,1,0,3.4663270375483075e-07,-14.875001907348633,-2.145764938177308e-06,attack,no
1167,1,0,1.067702742756907e-06,-13.750003814697266,-3.6954811548639555e-06,attack,no
1168,1,0,4.0063696967815485e-05,-10.125042915344238,-4.303362584323622e-05,attack,no
1169,1,0,7.889265407177056e-06,-11.75001049041748,-1.0847986231965479e-05,attack,no
1170,1,0,1.44498003730197e-07,-15.750003814697266,-3.814689989667386e-06,attack,no
1171,1,0,1.994729959270648e-06,-13.125006675720215,-6.794906312279636e-06,attack,no
1172,1,0,3.7266388398060374e-06,-12.500008583068848,-8.4638240878121e-06,attack,no
1173,1,0,2.9023133690637e-06,-12.750006675720215,-7.152531907195225e-06,attack,no
1174,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
1175,1,0,4.222832941142044e-06,-12.375007629394531,-7.510157047363464e-06,attack,no
1176,1,0,6.023576347299818e-08,-16.625001907348633,-2.3841830625315197e-06,attack,no
1177,1,0,2.699577774579753e-07,-15.12500286102295,-2.861018856492592e-06,attack,no
1178,1,0,2.699577774546607e-07,-15.125005722045898,-5.722029527532868e-06,attack,no
1179,1,0,2.1024339116082313e-07,-15.37500286102295,-3.099436753473128e-06,attack,no
1180,1,0,0.0002611904035430805,-8.250261306762695,-0.0002616301644593477,attack,no
1181,1,0,1.0129988564845376e-05,-11.50001335144043,-1.3112935448589269e-05,attack,no
1182,1,0,5.715007195410849e-07,-14.375003814697266,-4.291525328881107e-06,attack,no
1183,1,0,5.4222215553407265e-06,-12.125007629394531,-8.106198947643861e-06,attack,no
1184,1,0,3.2887490653647827e-06,-12.625007629394531,-7.629365427419543e-06,attack,no
1185,1,0,1.2098659719661556e-06,-13.625004768371582,-5.006777428206988e-06,attack,no
1186,1,0,3.0590226338671677e-07,-15.000005722045898,-5.8412379075889476e-06,attack,no
1187,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
1188,1,0,3.726639728184142e-06,-12.500011444091797,-1.156323378381785e-05,attack,no
1189,1,0,2.2603240284042356e-06,-13.000006675720215,-6.556489552167477e-06,attack,no
1190,1,0,2.699577130944368e-07,-15.125003814697266,-3.576272320060525e-06,attack,no
