idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1191,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
1192,1,0,1.7603425837791044e-06,-13.250004768371582,-4.410734163684538e-06,attack,no
1193,1,0,2.561282210618905e-06,-12.87501049041748,-1.0490362910786644e-05,attack,no
1194,1,0,4.4508489276501435e-07,-14.62500286102295,-2.50339189733495e-06,attack,no
1195,1,0,5.715004470313855e-07,-14.37500286102295,-2.861018856492592e-06,attack,no
1196,1,0,2.3823693839154893e-07,-15.250003814697266,-3.933898824470816e-06,attack,no
1197,1,0,1.5534983101549164e-06,-13.375003814697266,-4.172316494077677e-06,attack,no
1198,1,0,1.670142184475347e-05,-11.000020027160645,-2.002696055569686e-05,attack,no
1199,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
1200,1,0,2.5612812947240366e-06,-12.875006675720215,-6.318072337307967e-06,attack,no
1201,1,0,7.338208055579897e-07,-14.125005722045898,-5.483612312673358e-06,attack,no
1202,1,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
1203,1,0,1.0677031245990086e-06,-13.75000286102295,-3.099436753473128e-06,attack,no
1204,1,0,4.222833947862929e-06,-12.375009536743164,-9.65590606938349e-06,attack,no
1205,1,0,1.6701415872081914e-05,-11.000020027160645,-1.966933996300213e-05,attack,no
1206,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
1207,1,0,6.144176066850983e-06,-12.000008583068848,-8.821448318485636e-06,attack,no
1208,1,0,1.5534983101549164e-06,-13.375003814697266,-4.172316494077677e-06,attack,no
1209,1,0,6.475945665977468e-07,-14.250005722045898,-5.364403477869928e-06,attack,no
1210,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
1211,1,0,6.475948753965404e-07,-14.250004768371582,-4.887569048150908e-06,attack,no
1212,1,0,6.144176066850983e-06,-12.000008583068848,-8.821448318485636e-06,attack,no
1213,1,0,1.5534983101549164e-06,-13.375003814697266,-4.172316494077677e-06,attack,no
1214,1,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
1215,1,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
1216,1,0,5.422218323487974e-06,-12.125007629394531,-7.510157047363464e-06,attack,no
1217,1,0,1.6701429808298613e-05,-11.000020027160645,-2.0503786799963564e-05,attack,no
1218,1,0,0.00012339454561155946,-9.00012493133545,-0.00012468514614738524,attack,no
1219,1,0,4.222833947960867e-06,-12.375006675720215,-6.794906312279636e-06,attack,no
1220,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
1221,1,0,4.450850519360903e-07,-14.625004768371582,-4.768360213347478e-06,attack,no
1222,1,0,2.9023123311425104e-06,-12.750005722045898,-5.8412379075889476e-06,attack,no
1223,1,1,0.9859363737703095,-0.014164389111101627,-4.264164447784424,attack,yes
1224,1,0,1.0677028700397769e-06,-13.75000286102295,-2.861018856492592e-06,attack,no
1225,1,0,2.9023112931477826e-06,-12.750008583068848,-8.34461570775602e-06,attack,no
1226,1,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
1227,1,0,3.7266379512857925e-06,-12.500009536743164,-9.179073458653875e-06,attack,no
1228,1,0,2.2603245673279107e-06,-13.000004768371582,-4.887569048150908e-06,attack,no
1229,1,0,3.059022269250683e-07,-15.000001907348633,-1.9073468138230965e-06,attack,no
1230,1,0,5.829127944863307e-05,-9.75006103515625,-6.12716976320371e-05,attack,no
1231,1,0,6.14417753159936e-06,-12.00001049041748,-1.0967194612021558e-05,attack,no
1232,1,0,1.637377057673536e-07,-15.62500286102295,-2.9802276912960224e-06,attack,no
1233,1,0,7.338210679816025e-07,-14.125007629394531,-7.748573807475623e-06,attack,no
1234,1,0,1.6701425826829356e-05,-11.000019073486328,-1.9311717551317997e-05,attack,no
1235,1,0,1.2098661161982044e-06,-13.625003814697266,-4.172316494077677e-06,attack,no
1236,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
1237,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
1238,1,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
1239,1,0,1.5534973842030142e-06,-13.375003814697266,-3.576272320060525e-06,attack,no
1240,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
1241,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
1242,1,0,5.715002426460124e-07,-14.375003814697266,-3.4570634852570947e-06,attack,no
1243,1,0,0.00015843619818758245,-8.750160217285156,-0.00016008525562938303,attack,no
1244,1,0,7.338210680002898e-07,-14.12500286102295,-2.9802276912960224e-06,attack,no
1245,1,0,1.6373772528677946e-07,-15.625001907348633,-2.145764938177308e-06,attack,no
1246,1,0,4.222834451382848e-06,-12.375005722045898,-5.960446742392378e-06,attack,no
1247,1,0,7.338213304343414e-07,-14.12500286102295,-3.3378546504536644e-06,attack,no
1248,1,0,1.7603436329394601e-06,-13.25001049041748,-1.07287787614041e-05,attack,no
1249,1,0,1.1478765389222571e-05,-11.375014305114746,-1.4066597032069694e-05,attack,no
1250,1,0,5.422217030663578e-06,-12.125009536743164,-9.179073458653875e-06,attack,no
1251,1,0,8.31528027658082e-07,-14.000003814697266,-3.814689989667386e-06,attack,no
1252,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
1253,1,0,1.637376276909393e-07,-15.625003814697266,-3.4570634852570947e-06,attack,no
1254,1,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
1255,1,0,1.0677033791107183e-06,-13.750009536743164,-1.0013530300057027e-05,attack,no
1256,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
1257,1,0,2.260323489435463e-06,-13.00001049041748,-1.0132738680113107e-05,attack,no
1258,1,0,1.2098661162023307e-06,-13.62500286102295,-3.2186455882765586e-06,attack,no
1259,1,0,7.3382115546417e-07,-14.125006675720215,-6.9141146923357155e-06,attack,no
1260,1,0,1.5534971989908e-06,-13.375006675720215,-6.318072337307967e-06,attack,no
1261,1,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
1262,1,0,0.010986942853232415,-4.511047840118408,-0.011047860607504845,attack,no
1263,1,0,4.53978902983119e-05,-10.000046730041504,-4.7205765440594405e-05,attack,no
1264,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
1265,1,0,1.553497754583709e-06,-13.375003814697266,-3.814689989667386e-06,attack,no
1266,1,0,3.4663274507563266e-07,-14.87500286102295,-3.2186455882765586e-06,attack,no
1267,1,0,1.06770248817616e-06,-13.750007629394531,-7.271740287251305e-06,attack,no
1268,1,0,6.962254589978261e-06,-11.875008583068848,-8.34461570775602e-06,attack,no
1269,1,0,6.144177531660829e-06,-12.000009536743164,-1.0013530300057027e-05,attack,no
1270,1,0,3.72664017246987e-06,-12.50001049041748,-1.07287787614041e-05,attack,no
1271,1,0,6.475951070002967e-07,-14.250001907348633,-2.3841830625315197e-06,attack,no
1272,1,0,2.561281600049467e-06,-12.875006675720215,-6.437280717364047e-06,attack,no
1273,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
1274,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
1275,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
1276,1,0,4.450851580555361e-07,-14.62500286102295,-3.099436753473128e-06,attack,no
1277,1,0,8.764247451259466e-08,-16.250003814697266,-3.814689989667386e-06,attack,no
1278,1,0,1.209865683500459e-06,-13.625006675720215,-6.6756979322235566e-06,attack,no
1279,1,0,1.8925143729954285e-05,-10.875020980834961,-2.074220174108632e-05,attack,no
1280,1,0,2.6995787400282076e-07,-15.125001907348633,-2.264974000354414e-06,attack,no
1281,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
1282,1,0,1.2098653950551882e-06,-13.625005722045898,-5.483612312673358e-06,attack,no
1283,1,0,2.699577130944368e-07,-15.125003814697266,-3.576272320060525e-06,attack,no
1284,1,0,6.962257079705672e-06,-11.87501049041748,-1.0609570381348021e-05,attack,no
1285,1,0,5.715002426410745e-07,-14.375005722045898,-5.364403477869928e-06,attack,no
1286,1,0,6.144177531660829e-06,-12.000009536743164,-1.0013530300057027e-05,attack,no
1287,1,0,8.315281267581578e-07,-14.000008583068848,-8.702239938429557e-06,attack,no
1288,1,0,7.734421308872513e-08,-16.375003814697266,-3.814689989667386e-06,attack,no
1289,1,0,1.5534979397677315e-06,-13.375004768371582,-4.887569048150908e-06,attack,no
1290,1,0,7.484621837164364e-05,-9.500076293945312,-7.617183291586116e-05,attack,no
1291,1,0,4.785096205830278e-06,-12.250011444091797,-1.1801649634435307e-05,attack,no
1292,1,0,1.6701425825857223e-05,-11.000021934509277,-2.2172682292875834e-05,attack,no
1293,1,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
1294,1,0,7.338213304243303e-07,-14.125005722045898,-6.198863957251888e-06,attack,no
1295,1,0,7.484620944504663e-05,-9.500077247619629,-7.70062324590981e-05,attack,no
1296,1,0,2.9023112932045342e-06,-12.750005722045898,-5.483612312673358e-06,attack,no
1297,1,0,9.422443692390472e-07,-13.875006675720215,-6.437280717364047e-06,attack,no
1298,1,0,6.475945665977468e-07,-14.250005722045898,-5.364403477869928e-06,attack,no
1299,1,0,2.561282515967739e-06,-12.875009536743164,-9.65590606938349e-06,attack,no
1300,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
1301,1,0,4.4508505193791187e-07,-14.625003814697266,-3.814689989667386e-06,attack,no
1302,1,0,1.1253506814797596e-07,-16.000003814697266,-2.9802276912960224e-06,attack,no
1303,1,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
1304,1,0,1.994730197081392e-06,-13.125004768371582,-5.006777428206988e-06,attack,no
1305,1,0,7.338213304243303e-07,-14.125005722045898,-6.198863957251888e-06,attack,no
1306,1,0,5.715004470313855e-07,-14.37500286102295,-2.861018856492592e-06,attack,no
1307,1,0,5.715005151485975e-07,-14.375006675720215,-6.794906312279636e-06,attack,no
1308,1,0,2.2603248367656408e-06,-13.000005722045898,-5.960446742392378e-06,attack,no
1309,1,0,4.785093924362895e-06,-12.250006675720215,-6.556489552167477e-06,attack,no
1310,1,0,3.927863875609991e-07,-14.750001907348633,-2.3841830625315197e-06,attack,no
1311,1,0,1.3709572068522336e-06,-13.50000286102295,-2.861018856492592e-06,attack,no
1312,1,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,attack,no
1313,1,0,1.0677032518814388e-06,-13.750001907348633,-2.264974000354414e-06,attack,no
1314,1,0,3.288747889250454e-06,-12.625006675720215,-6.318072337307967e-06,attack,no
1315,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
1316,1,0,2.5612831267086116e-06,-12.875004768371582,-5.125986263010418e-06,attack,no
1317,1,0,1.2098659719601036e-06,-13.625005722045898,-5.960446742392378e-06,attack,no
1318,1,0,7.338208930443633e-07,-14.12500286102295,-2.7418097943154862e-06,attack,no
1319,1,0,2.753570094792076e-05,-10.500031471252441,-3.182837463100441e-05,attack,no
1320,1,0,1.553497754583709e-06,-13.375003814697266,-3.814689989667386e-06,attack,no
1321,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
1322,1,0,6.475948753965404e-07,-14.250004768371582,-4.887569048150908e-06,attack,no
1323,1,0,2.6995784182073116e-07,-15.12500286102295,-3.099436753473128e-06,attack,no
1324,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
1325,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
1326,1,0,1.2751899728072404e-07,-15.875006675720215,-6.318072337307967e-06,attack,no
1327,1,0,2.1024334103505248e-07,-15.37500286102295,-2.861018856492592e-06,attack,no
1328,1,0,1.6373766672936515e-07,-15.62500286102295,-2.7418097943154862e-06,attack,no
1329,1,0,4.539785241263673e-05,-10.000049591064453,-4.9232225137529895e-05,attack,no
1330,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
1331,1,0,2.3823685319174098e-07,-15.250003814697266,-3.576272320060525e-06,attack,no
1332,1,0,2.1024336609724316e-07,-15.375003814697266,-3.933898824470816e-06,attack,no
1333,1,0,6.475949526020043e-07,-14.250001907348633,-2.145764938177308e-06,attack,no
1334,1,0,1.7603438428660665e-06,-13.250004768371582,-5.125986263010418e-06,attack,no
1335,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
1336,1,0,1.4738987243478167e-05,-11.125016212463379,-1.6569954823353328e-05,attack,no
1337,1,0,6.475950297993788e-07,-14.25000286102295,-3.2186455882765586e-06,attack,no
1338,1,0,2.699577130944368e-07,-15.125003814697266,-3.576272320060525e-06,attack,no
1339,1,0,2.5612831267086116e-06,-12.875004768371582,-5.125986263010418e-06,attack,no
1340,1,0,2.3823685319174098e-07,-15.250003814697266,-3.576272320060525e-06,attack,no
1341,1,0,4.139937053868778e-08,-17.000001907348633,-1.7881377516459906e-06,attack,no
1342,1,0,6.475947209826951e-07,-14.250008583068848,-8.4638240878121e-06,attack,no
1343,1,0,8.93969417229051e-06,-11.625016212463379,-1.597391747054644e-05,attack,no
1344,1,0,6.475950297906913e-07,-14.250005722045898,-6.079655122448457e-06,attack,no
1345,1,0,3.2887506335697225e-06,-12.625006675720215,-7.152531907195225e-06,attack,no
1346,1,0,6.60521683262057e-05,-9.625066757202148,-6.711257447022945e-05,attack,no
1347,1,0,4.785093353787868e-06,-12.25001049041748,-1.0251946150674485e-05,attack,no
1348,1,0,3.927863407362516e-07,-14.75000286102295,-3.2186455882765586e-06,attack,no
1349,1,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
1350,1,0,3.4663253846718004e-07,-14.87500286102295,-2.622600959512056e-06,attack,no
1351,1,0,1.1478769494250384e-05,-11.375014305114746,-1.4424220353248529e-05,attack,no
1352,1,0,1.067702742756907e-06,-13.750003814697266,-3.6954811548639555e-06,attack,no
1353,1,0,3.4663274507563266e-07,-14.87500286102295,-3.2186455882765586e-06,attack,no
1354,1,0,1.5534981249697903e-06,-13.37500286102295,-3.099436753473128e-06,attack,no
1355,1,0,2.699577774579753e-07,-15.12500286102295,-2.861018856492592e-06,attack,no
1356,1,0,3.288749457469787e-06,-12.625004768371582,-4.887569048150908e-06,attack,no
1357,1,0,1.8553905759969634e-07,-15.500003814697266,-3.576272320060525e-06,attack,no
1358,1,0,1.0677026154806063e-06,-13.75000286102295,-2.622600959512056e-06,attack,no
1359,1,0,2.902311985163583e-06,-12.750005722045898,-5.722029527532868e-06,attack,no
1360,1,0,2.699577774579753e-07,-15.12500286102295,-2.861018856492592e-06,attack,no
1361,1,0,4.4508489276501435e-07,-14.62500286102295,-2.50339189733495e-06,attack,no
1362,1,0,4.785094494716039e-06,-12.250008583068848,-8.583032467868179e-06,attack,no
1363,1,0,2.10243265841519e-07,-15.375007629394531,-7.271740287251305e-06,attack,no
1364,1,0,4.785093353909723e-06,-12.250007629394531,-7.390948667307384e-06,attack,no
1365,1,0,7.734421308872513e-08,-16.375003814697266,-3.814689989667386e-06,attack,no
1366,1,0,8.315278294097537e-07,-14.00000286102295,-2.622600959512056e-06,attack,no
1367,1,0,4.450850519360903e-07,-14.625004768371582,-4.768360213347478e-06,attack,no
1368,1,0,5.0434758856882e-07,-14.500001907348633,-2.264974000354414e-06,attack,no
1369,1,0,7.338210680002898e-07,-14.12500286102295,-2.9802276912960224e-06,attack,no
1370,1,0,0.0001398221242632629,-8.875140190124512,-0.00014053787162993103,attack,no
1371,1,0,1.2751905808849868e-07,-15.87500286102295,-2.9802276912960224e-06,attack,no
1372,1,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
1373,1,0,5.04347408195718e-07,-14.500004768371582,-4.768360213347478e-06,attack,no
1374,1,0,8.315283250305683e-07,-14.000004768371582,-5.125986263010418e-06,attack,no
1375,1,0,2.5612812947240366e-06,-12.875006675720215,-6.318072337307967e-06,attack,no
1376,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
1377,1,0,1.553497384196656e-06,-13.375004768371582,-4.529942543740617e-06,attack,no
1378,1,0,9.422445939002807e-07,-13.875003814697266,-3.814689989667386e-06,attack,no
1379,1,0,4.539786865090791e-05,-10.00004768371582,-4.768258077092469e-05,attack,no
1380,1,0,2.902313369018826e-06,-12.750008583068848,-9.059865078597795e-06,attack,no
1381,1,0,4.22283445132716e-06,-12.375007629394531,-7.867782187531702e-06,attack,no
1382,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
1383,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
1384,1,0,7.889265407177056e-06,-11.75001049041748,-1.0847986231965479e-05,attack,no
1385,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
1386,1,0,7.338208055579897e-07,-14.125005722045898,-5.483612312673358e-06,attack,no
1387,1,0,8.31528027660729e-07,-14.00000286102295,-2.861018856492592e-06,attack,no
1388,1,0,7.338213304243303e-07,-14.125005722045898,-6.198863957251888e-06,attack,no
1389,1,0,5.715003107755449e-07,-14.37500286102295,-2.622600959512056e-06,attack,no
1390,1,0,1.1253506814715717e-07,-16.0000057220459,-4.887569048150908e-06,attack,no
1391,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
1392,1,0,0.0011695102991889266,-6.751171112060547,-0.0011711412807926536,attack,no
1393,1,0,2.561282821352716e-06,-12.875006675720215,-6.9141146923357155e-06,attack,no
1394,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
1395,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
1396,1,0,3.927863407362516e-07,-14.75000286102295,-3.2186455882765586e-06,attack,no
1397,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
1398,1,0,1.5534983101549164e-06,-13.375003814697266,-4.172316494077677e-06,attack,no
1399,1,0,3.927863407362516e-07,-14.75000286102295,-3.2186455882765586e-06,attack,no
1400,1,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
1401,1,0,3.726639284125553e-06,-12.500005722045898,-5.722029527532868e-06,attack,no
1402,1,0,5.1442195276187676e-05,-9.875052452087402,-5.209310256759636e-05,attack,no
1403,1,0,1.9947297214944016e-06,-13.125005722045898,-5.722029527532868e-06,attack,no
1404,1,0,4.00637112961588e-05,-10.125041961669922,-4.2437604861333966e-05,attack,no
1405,1,0,1.8925143729954285e-05,-10.875020980834961,-2.074220174108632e-05,attack,no
1406,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
1407,1,0,6.475951070002967e-07,-14.250001907348633,-2.3841830625315197e-06,attack,no
1408,1,0,9.42244481579298e-07,-13.87500286102295,-2.7418097943154862e-06,attack,no
1409,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
1410,1,0,8.315282259117513e-07,-14.00000286102295,-3.099436753473128e-06,attack,no
1411,1,0,2.5612834320214477e-06,-12.875005722045898,-6.198863957251888e-06,attack,no
1412,1,0,3.4663274507563266e-07,-14.87500286102295,-3.2186455882765586e-06,attack,no
1413,1,0,2.1024329090867228e-07,-15.375003814697266,-3.576272320060525e-06,attack,no
1414,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
1415,1,0,9.422442569315887e-07,-13.87500286102295,-2.50339189733495e-06,attack,no
1416,1,0,5.715005151485975e-07,-14.375006675720215,-6.794906312279636e-06,attack,no
1417,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
1418,1,0,1.0129988564578197e-05,-11.500015258789062,-1.5020257706055418e-05,attack,no
1419,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
1420,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
1421,1,0,8.31528027658082e-07,-14.000003814697266,-3.814689989667386e-06,attack,no
1422,1,0,1.0677031245990086e-06,-13.75000286102295,-3.099436753473128e-06,attack,no
1423,1,0,2.1024326584639497e-07,-15.37500286102295,-2.50339189733495e-06,attack,no
1424,1,1,0.8519528019683106,-0.16022419929504395,-1.910224199295044,attack,yes
1425,1,0,5.715006514151423e-07,-14.37500286102295,-3.2186455882765586e-06,attack,no
1426,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
1427,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
1428,1,0,3.726637951367136e-06,-12.500006675720215,-6.318072337307967e-06,attack,no
1429,1,0,2.699578418185828e-07,-15.125004768371582,-5.006777428206988e-06,attack,no
1430,1,0,4.222835458175145e-06,-12.375005722045898,-6.198863957251888e-06,attack,no
1431,1,0,8.315283250305683e-07,-14.000004768371582,-5.125986263010418e-06,attack,no
1432,1,0,6.144176799227921e-06,-12.000009536743164,-9.894321920000948e-06,attack,no
1433,1,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
1434,1,0,7.338210680002898e-07,-14.12500286102295,-2.9802276912960224e-06,attack,no
1435,1,0,6.144172404693786e-06,-12.000008583068848,-8.22540732769994e-06,attack,no
1436,1,0,3.059022998576898e-07,-15.000001907348633,-2.145764938177308e-06,attack,no
1437,1,0,3.0590229985588146e-07,-15.000003814697266,-4.0531076592742465e-06,attack,no
1438,1,0,1.370956716557996e-06,-13.500003814697266,-3.4570634852570947e-06,attack,no
1439,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
1440,1,0,1.8553910183607377e-07,-15.50000286102295,-2.861018856492592e-06,attack,no
1441,1,0,5.715005151485975e-07,-14.375006675720215,-6.794906312279636e-06,attack,no
1442,1,0,2.260324836787226e-06,-13.000003814697266,-4.0531076592742465e-06,attack,no
1443,1,0,7.338213304343414e-07,-14.12500286102295,-3.3378546504536644e-06,attack,no
1444,1,0,1.209865683518615e-06,-13.625003814697266,-3.814689989667386e-06,attack,no
1445,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
1446,1,0,1.0677031245990086e-06,-13.75000286102295,-3.099436753473128e-06,attack,no
1447,1,0,1.209865683518615e-06,-13.625003814697266,-3.814689989667386e-06,attack,no
1448,1,0,2.3823702358575385e-07,-15.250007629394531,-8.106198947643861e-06,attack,no
1449,1,0,5.829127249720784e-05,-9.750061988830566,-6.210611172718927e-05,attack,no
1450,1,0,0.008577486261139761,-4.758614540100098,-0.00861463975161314,attack,no
1451,1,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
1452,1,0,6.96225458985162e-06,-11.87501049041748,-1.0251946150674485e-05,attack,no
1453,1,0,4.006368264122625e-05,-10.125042915344238,-4.2676016164477915e-05,attack,no
1454,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
1455,1,1,0.8519528076067262,-0.16022451221942902,-1.9102245569229126,attack,yes
1456,1,0,1.0677024881887838e-06,-13.750005722045898,-5.364403477869928e-06,attack,no
1457,1,0,9.422444815726564e-07,-13.875004768371582,-4.6491513785440475e-06,attack,no
1458,1,0,5.04347588565724e-07,-14.500003814697266,-4.172316494077677e-06,attack,no
1459,1,0,2.2603240284042356e-06,-13.000006675720215,-6.556489552167477e-06,attack,no
1460,1,0,7.889264466639054e-06,-11.750011444091797,-1.168244216387393e-05,attack,no
1461,1,0,5.715002426410745e-07,-14.375005722045898,-5.364403477869928e-06,attack,no
1462,1,0,1.8553903548231313e-07,-15.50000286102295,-2.50339189733495e-06,attack,no
1463,1,0,8.939695238634211e-06,-11.62501049041748,-1.0371154530730564e-05,attack,no
1464,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
1465,1,0,2.902311639167541e-06,-12.750006675720215,-6.556489552167477e-06,attack,no
1466,1,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
1467,1,0,9.422445938917109e-07,-13.875005722045898,-5.722029527532868e-06,attack,no
1468,1,0,5.043473480643696e-07,-14.500007629394531,-7.510157047363464e-06,attack,no
1469,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
1470,1,0,5.422219616140079e-06,-12.125009536743164,-9.65590606938349e-06,attack,no
1471,1,0,0.00015843625483059453,-8.750160217285156,-0.00016044282529037446,attack,no
1472,1,0,1.067702742756907e-06,-13.750003814697266,-3.6954811548639555e-06,attack,no
1473,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
1474,1,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
1475,1,0,1.125352157150251e-07,-16.000003814697266,-4.291525328881107e-06,attack,no
1476,1,0,6.605212896154099e-05,-9.625066757202148,-6.651657167822123e-05,attack,no
1477,1,0,2.2603240284165705e-06,-13.000005722045898,-5.602820692729438e-06,attack,no
1478,1,0,1.7603430034743915e-06,-13.250004768371582,-4.6491513785440475e-06,attack,no
1479,1,1,0.9626731151992686,-0.03804175928235054,-3.288041830062866,attack,yes
1480,1,0,9.61024035730345e-05,-9.250099182128906,-9.905801562126726e-05,attack,no
1481,1,0,9.422442569315887e-07,-13.87500286102295,-2.50339189733495e-06,attack,no
1482,1,0,3.4663253846473677e-07,-14.875004768371582,-4.529942543740617e-06,attack,no
1483,1,0,7.338207180884784e-07,-14.12500286102295,-2.50339189733495e-06,attack,no
1484,1,0,2.1024336609724316e-07,-15.375003814697266,-3.933898824470816e-06,attack,no
1485,1,0,2.9023123311425104e-06,-12.750005722045898,-5.8412379075889476e-06,attack,no
1486,1,0,0.0052201262521444506,-5.2552337646484375,-0.005233872216194868,attack,no
