idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1487,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
1488,1,0,0.006692849670509208,-5.006715774536133,-0.006715585943311453,attack,no
1489,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
1490,1,0,9.422450431800594e-07,-13.875006675720215,-7.152531907195225e-06,attack,no
1491,1,0,4.4508494581252043e-07,-14.625007629394531,-7.390948667307384e-06,attack,no
1492,1,0,3.059021904559123e-07,-15.000004768371582,-4.6491513785440475e-06,attack,no
1493,1,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
1494,1,1,0.9046505395995929,-0.10020679980516434,-2.3502068519592285,attack,yes
1495,1,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
1496,1,0,1.5534981249697903e-06,-13.37500286102295,-3.099436753473128e-06,attack,no
1497,1,0,0.0002611902478793781,-8.250262260437012,-0.0002619877050165087,attack,no
1498,1,0,3.927862939113311e-07,-14.750003814697266,-4.0531076592742465e-06,attack,no
1499,1,0,5.715004470170916e-07,-14.375007629394531,-7.629365427419543e-06,attack,no
1500,1,0,6.475948753965404e-07,-14.250004768371582,-4.887569048150908e-06,attack,no
1501,1,0,1.994730434798734e-06,-13.125009536743164,-9.894321920000948e-06,attack,no
1502,1,0,2.6995768091383957e-07,-15.12500286102295,-2.50339189733495e-06,attack,no
1503,1,0,2.7535691100158773e-05,-10.500032424926758,-3.242440288886428e-05,attack,no
1504,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
1505,1,0,5.715005832886879e-07,-14.375001907348633,-2.145764938177308e-06,attack,no
1506,1,0,1.3709567165530085e-06,-13.500004768371582,-4.410734163684538e-06,attack,no
1507,1,0,2.6995771309333195e-07,-15.125004768371582,-4.529942543740617e-06,attack,no
1508,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
1509,1,0,2.2603248367656408e-06,-13.000005722045898,-5.960446742392378e-06,attack,no
1510,1,0,7.889262585814522e-06,-11.75001049041748,-1.0490362910786644e-05,attack,no
1511,1,0,5.71500378885334e-07,-14.375008583068848,-8.4638240878121e-06,attack,no
1512,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
1513,1,0,5.043474082005343e-07,-14.500001907348633,-1.9073468138230965e-06,attack,no
1514,1,0,1.3709572068179446e-06,-13.500007629394531,-7.629365427419543e-06,attack,no
1515,1,0,1.7603430034743915e-06,-13.250004768371582,-4.6491513785440475e-06,attack,no
1516,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
1517,1,0,7.338213304343414e-07,-14.12500286102295,-3.3378546504536644e-06,attack,no
1518,1,0,5.04347588565724e-07,-14.500003814697266,-4.172316494077677e-06,attack,no
1519,1,0,2.5612812947240366e-06,-12.875006675720215,-6.318072337307967e-06,attack,no
1520,1,0,6.962254589617333e-06,-11.87501335144043,-1.3112935448589269e-05,attack,no
1521,1,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
1522,1,0,5.043472278312808e-07,-14.50000286102295,-2.50339189733495e-06,attack,no
1523,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
1524,1,0,1.994729959293325e-06,-13.125004768371582,-4.887569048150908e-06,attack,no
1525,1,0,2.5612825160422822e-06,-12.875005722045898,-5.8412379075889476e-06,attack,no
1526,1,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
1527,1,0,7.338211554725123e-07,-14.125004768371582,-5.006777428206988e-06,attack,no
1528,1,0,1.0677024881941248e-06,-13.750004768371582,-4.410734163684538e-06,attack,no
1529,1,0,1.2098653950606901e-06,-13.625004768371582,-4.529942543740617e-06,attack,no
1530,1,0,1.3709567165530085e-06,-13.500004768371582,-4.410734163684538e-06,attack,no
1531,1,0,3.1201926253802263e-05,-10.375033378601074,-3.3854863431770355e-05,attack,no
1532,1,0,3.2887506335906595e-06,-12.625005722045898,-6.198863957251888e-06,attack,no
1533,1,0,0.000139822090937839,-8.875140190124512,-0.00014029949670657516,attack,no
1534,1,0,4.222832941111319e-06,-12.375008583068848,-8.4638240878121e-06,attack,no
1535,1,0,6.825608606148807e-08,-16.500001907348633,-2.7418097943154862e-06,attack,no
1536,1,0,4.2228324375973415e-06,-12.375011444091797,-1.1205610462639015e-05,attack,no
1537,1,0,7.338210680002898e-07,-14.12500286102295,-2.9802276912960224e-06,attack,no
1538,1,0,2.2603240284165705e-06,-13.000005722045898,-5.602820692729438e-06,attack,no
1539,1,0,6.962257079705672e-06,-11.87501049041748,-1.0609570381348021e-05,attack,no
1540,1,0,1.0677024881887838e-06,-13.750005722045898,-5.364403477869928e-06,attack,no
1541,1,0,5.715005151574337e-07,-14.375003814697266,-3.933898824470816e-06,attack,no
1542,1,0,7.338208930443633e-07,-14.12500286102295,-2.7418097943154862e-06,attack,no
1543,1,0,1.0677031245990086e-06,-13.75000286102295,-3.099436753473128e-06,attack,no
1544,1,0,2.1444956084249965e-05,-10.750022888183594,-2.3245540432981215e-05,attack,no
1545,1,0,1.553497754583709e-06,-13.375003814697266,-3.814689989667386e-06,attack,no
1546,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
1547,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
1548,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
1549,1,0,1.0129992187400496e-05,-11.500014305114746,-1.4424220353248529e-05,attack,no
1550,1,0,7.889265407255982e-06,-11.750009536743164,-9.894321920000948e-06,attack,no
1551,1,0,3.4663274507287414e-07,-14.875004768371582,-5.125986263010418e-06,attack,no
1552,1,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
1553,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
1554,1,0,8.315283250305683e-07,-14.000004768371582,-5.125986263010418e-06,attack,no
1555,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
1556,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
1557,1,0,2.561282821352716e-06,-12.875006675720215,-6.9141146923357155e-06,attack,no
1558,1,0,1.9947290081286418e-06,-13.125005722045898,-5.364403477869928e-06,attack,no
1559,1,0,4.450850519360903e-07,-14.625004768371582,-4.768360213347478e-06,attack,no
1560,1,0,6.9622562498217645e-06,-11.875009536743164,-9.536697689327411e-06,attack,no
1561,1,0,2.2603253756771736e-06,-13.000004768371582,-5.245195097813848e-06,attack,no
1562,1,0,3.2887490653872164e-06,-12.625006675720215,-6.6756979322235566e-06,attack,no
1563,1,1,0.6224593312018546,-0.4740772247314453,-0.9740772247314453,attack,yes
1564,1,0,3.4663257978638593e-07,-14.875004768371582,-4.6491513785440475e-06,attack,no
1565,1,0,1.3709572068179446e-06,-13.500007629394531,-7.629365427419543e-06,attack,no
1566,1,0,6.475946438042048e-07,-14.25000286102295,-2.622600959512056e-06,attack,no
1567,1,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,attack,no
1568,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
1569,1,0,2.561282210729555e-06,-12.875004768371582,-4.768360213347478e-06,attack,no
1570,1,0,2.1024334103247107e-07,-15.375005722045898,-5.722029527532868e-06,attack,no
1571,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
1572,1,0,9.931189774140912e-08,-16.125003814697266,-3.4570634852570947e-06,attack,no
1573,1,0,4.450850519360903e-07,-14.625004768371582,-4.768360213347478e-06,attack,no
1574,1,0,1.8925152753790864e-05,-10.875020980834961,-2.1219027985353023e-05,attack,no
1575,1,0,4.785094494716039e-06,-12.250008583068848,-8.583032467868179e-06,attack,no
1576,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
1577,1,0,6.475945665977468e-07,-14.250005722045898,-5.364403477869928e-06,attack,no
1578,1,0,7.734424996967757e-08,-16.375001907348633,-2.3841830625315197e-06,attack,no
1579,1,0,2.1024326584639497e-07,-15.37500286102295,-2.50339189733495e-06,attack,no
1580,1,0,5.0434758856882e-07,-14.500001907348633,-2.264974000354414e-06,attack,no
1581,1,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,attack,no
1582,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
1583,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
1584,1,0,5.043472278312808e-07,-14.50000286102295,-2.50339189733495e-06,attack,no
1585,1,0,6.475946438042048e-07,-14.25000286102295,-2.622600959512056e-06,attack,no
1586,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
1587,1,0,5.422217677078203e-06,-12.125008583068848,-8.34461570775602e-06,attack,no
1588,1,0,5.715002426460124e-07,-14.375003814697266,-3.4570634852570947e-06,attack,no
1589,1,0,3.059022633906118e-07,-15.00000286102295,-2.9802276912960224e-06,attack,no
1590,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
1591,1,0,0.00026119021675880823,-8.250262260437012,-0.0002618685248307884,attack,no
1592,1,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,attack,no
1593,1,0,2.2603251062147106e-06,-13.000005722045898,-6.079655122448457e-06,attack,no
1594,1,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
1595,1,0,4.222835458148261e-06,-12.375006675720215,-7.152531907195225e-06,attack,no
1596,1,0,0.00055277868409963,-7.500553131103516,-0.0005532164941541851,attack,no
1597,1,0,2.902311985163583e-06,-12.750005722045898,-5.722029527532868e-06,attack,no
1598,1,0,6.023573475008255e-08,-16.625003814697266,-3.814689989667386e-06,attack,no
1599,1,0,7.338212429582602e-07,-14.125001907348633,-2.264974000354414e-06,attack,no
1600,1,0,1.4449800373098553e-07,-15.750001907348633,-1.9073468138230965e-06,attack,no
1601,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
1602,1,0,4.450852111120808e-07,-14.625003814697266,-4.172316494077677e-06,attack,no
1603,1,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
1604,1,0,0.04742587300927061,-3.0485875606536865,-0.048587556928396225,attack,no
1605,1,0,4.450852641681257e-07,-14.625004768371582,-5.245195097813848e-06,attack,no
1606,1,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
1607,1,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
1608,1,0,2.4300237837960777e-05,-10.62502670288086,-2.658331868587993e-05,attack,no
1609,1,1,0.9914225148159647,-0.008615466766059399,-4.758615493774414,attack,yes
1610,1,0,5.043476486860921e-07,-14.500004768371582,-5.245195097813848e-06,attack,no
1611,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
1612,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
1613,1,0,3.927862939113311e-07,-14.750003814697266,-4.0531076592742465e-06,attack,no
1614,1,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
1615,1,0,1.209865683500459e-06,-13.625006675720215,-6.6756979322235566e-06,attack,no
1616,1,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
1617,1,0,4.222832941142044e-06,-12.375007629394531,-7.510157047363464e-06,attack,no
1618,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
1619,1,0,1.1478772230198667e-05,-11.375018119812012,-1.847726889536716e-05,attack,no
1620,1,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
1621,1,0,1.44498003730197e-07,-15.750003814697266,-3.814689989667386e-06,attack,no
1622,1,0,8.31528027660729e-07,-14.00000286102295,-2.861018856492592e-06,attack,no
1623,1,0,1.8925148241493373e-05,-10.875021934509277,-2.1934269170742482e-05,attack,no
1624,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
1625,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
1626,1,0,4.222833947862929e-06,-12.375009536743164,-9.65590606938349e-06,attack,no
1627,1,0,5.715004470313855e-07,-14.37500286102295,-2.861018856492592e-06,attack,no
1628,1,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
1629,1,0,2.9023133690821777e-06,-12.750005722045898,-6.198863957251888e-06,attack,no
1630,1,0,2.9023123311425104e-06,-12.750005722045898,-5.8412379075889476e-06,attack,no
1631,1,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
1632,1,0,5.04347468323289e-07,-14.500001907348633,-2.0265558760002023e-06,attack,no
1633,1,0,5.715006514074756e-07,-14.375005722045898,-6.079655122448457e-06,attack,no
1634,1,0,1.2751905808757086e-07,-15.875004768371582,-4.887569048150908e-06,attack,no
1635,1,1,0.985936371949496,-0.014163566753268242,-4.264163494110107,attack,yes
1636,1,0,1.6373768624874912e-07,-15.625001907348633,-1.9073468138230965e-06,attack,no
1637,1,0,4.222834954722317e-06,-12.375007629394531,-7.986990567587782e-06,attack,no
1638,1,0,2.9023130229526674e-06,-12.750011444091797,-1.1801649634435307e-05,attack,no
1639,1,0,1.637376862478556e-07,-15.625003814697266,-3.814689989667386e-06,attack,no
1640,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
1641,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
1642,1,0,1.637377057673536e-07,-15.62500286102295,-2.9802276912960224e-06,attack,no
1643,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
1644,1,0,1.3709572068422585e-06,-13.500004768371582,-4.768360213347478e-06,attack,no
1645,1,0,5.715007195410849e-07,-14.375003814697266,-4.291525328881107e-06,attack,no
1646,1,0,1.5534977545384963e-06,-13.375008583068848,-8.583032467868179e-06,attack,no
1647,1,0,1.067702742756907e-06,-13.750003814697266,-3.6954811548639555e-06,attack,no
1648,1,0,3.059021904559123e-07,-15.000004768371582,-4.6491513785440475e-06,attack,no
1649,1,0,4.450852111120808e-07,-14.625003814697266,-4.172316494077677e-06,attack,no
1650,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
1651,1,0,2.699577774546607e-07,-15.125005722045898,-5.722029527532868e-06,attack,no
1652,1,0,2.902313023117645e-06,-12.750004768371582,-5.125986263010418e-06,attack,no
1653,1,0,2.382368531929327e-07,-15.250001907348633,-1.6689286894688848e-06,attack,no
1654,1,0,7.889260704732132e-06,-11.750012397766113,-1.2159273865108844e-05,attack,no
1655,1,0,3.1201922535494165e-05,-10.375032424926758,-3.2782016205601394e-05,attack,no
1656,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
1657,1,0,3.927862939113311e-07,-14.750003814697266,-4.0531076592742465e-06,attack,no
1658,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
1659,1,0,5.715006514074756e-07,-14.375005722045898,-6.079655122448457e-06,attack,no
1660,1,0,2.2603240284042356e-06,-13.000006675720215,-6.556489552167477e-06,attack,no
1661,1,0,8.939699501018248e-06,-11.62501335144043,-1.3708974620385561e-05,attack,no
1662,1,0,2.5612816000762555e-06,-12.875004768371582,-4.529942543740617e-06,attack,no
1663,1,0,2.1024339116082313e-07,-15.37500286102295,-3.099436753473128e-06,attack,no
1664,1,0,8.315277302701984e-07,-14.000006675720215,-6.318072337307967e-06,attack,no
1665,1,0,3.4663274507287414e-07,-14.875004768371582,-5.125986263010418e-06,attack,no
1666,1,0,2.753568125480443e-05,-10.500030517578125,-3.015949550899677e-05,attack,no
1667,1,0,2.699577774579753e-07,-15.12500286102295,-2.861018856492592e-06,attack,no
1668,1,0,4.450849988811838e-07,-14.62500286102295,-2.7418097943154862e-06,attack,no
1669,1,0,1.067702742756907e-06,-13.750003814697266,-3.6954811548639555e-06,attack,no
1670,1,0,8.315282259117513e-07,-14.00000286102295,-3.099436753473128e-06,attack,no
1671,1,0,5.715006514074756e-07,-14.375005722045898,-6.079655122448457e-06,attack,no
1672,1,0,3.2887490653872164e-06,-12.625006675720215,-6.6756979322235566e-06,attack,no
1673,1,0,1.1253521571574156e-07,-16.000001907348633,-2.3841830625315197e-06,attack,no
1674,1,0,2.260323758977908e-06,-13.000004768371582,-4.529942543740617e-06,attack,no
1675,1,0,1.637377057661623e-07,-15.625004768371582,-4.887569048150908e-06,attack,no
1676,1,1,0.952574122951621,-0.04858812317252159,-3.0485880374908447,attack,yes
1677,1,0,1.2098659719716573e-06,-13.625003814697266,-4.0531076592742465e-06,attack,no
1678,1,0,2.1444953527476883e-05,-10.75002384185791,-2.407998726994265e-05,attack,no
1679,1,0,1.4449803818192768e-07,-15.750001907348633,-2.145764938177308e-06,attack,no
1680,1,0,1.06770248817616e-06,-13.750007629394531,-7.271740287251305e-06,attack,no
1681,1,0,3.288749849498566e-06,-12.625005722045898,-5.960446742392378e-06,attack,no
1682,1,0,5.715007195410849e-07,-14.375003814697266,-4.291525328881107e-06,attack,no
1683,1,0,8.939696304311334e-06,-11.62501049041748,-1.0490362910786644e-05,attack,no
1684,1,0,2.902313023117645e-06,-12.750004768371582,-5.125986263010418e-06,attack,no
1685,1,0,3.2887502415243998e-06,-12.625006675720215,-7.033323527139146e-06,attack,no
1686,1,0,1.5534971990070483e-06,-13.375004768371582,-4.410734163684538e-06,attack,no
1687,1,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
1688,1,0,1.012999218752948e-05,-11.50001335144043,-1.3470558769768104e-05,attack,no
1689,1,0,2.1024329090867228e-07,-15.375003814697266,-3.576272320060525e-06,attack,no
1690,1,0,9.931187406176112e-08,-16.12500762939453,-7.033323527139146e-06,attack,no
1691,1,0,2.699577130957872e-07,-15.125001907348633,-1.6689286894688848e-06,attack,no
1692,1,0,1.5534979397790343e-06,-13.37500286102295,-2.9802276912960224e-06,attack,no
1693,1,0,2.5612825160271403e-06,-12.875006675720215,-6.794906312279636e-06,attack,no
1694,1,0,4.4508505193791187e-07,-14.625003814697266,-3.814689989667386e-06,attack,no
1695,1,0,2.5612834320214477e-06,-12.875005722045898,-6.198863957251888e-06,attack,no
1696,1,0,3.927863407362516e-07,-14.75000286102295,-3.2186455882765586e-06,attack,no
1697,1,0,5.42221767702889e-06,-12.125009536743164,-9.298280929215252e-06,attack,no
1698,1,0,3.466325797827604e-07,-14.875006675720215,-6.556489552167477e-06,attack,no
1699,1,0,7.338211554725123e-07,-14.125004768371582,-5.006777428206988e-06,attack,no
1700,1,0,1.9947297214944016e-06,-13.125005722045898,-5.722029527532868e-06,attack,no
1701,1,0,4.450852111120808e-07,-14.625003814697266,-4.172316494077677e-06,attack,no
1702,1,0,7.889264466639054e-06,-11.750011444091797,-1.168244216387393e-05,attack,no
1703,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
1704,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
1705,1,0,3.4663274507287414e-07,-14.875004768371582,-5.125986263010418e-06,attack,no
1706,1,0,9.422447062294175e-07,-13.875001907348633,-2.0265558760002023e-06,attack,no
1707,1,0,6.475947981860791e-07,-14.250007629394531,-7.629365427419543e-06,attack,no
1708,1,0,3.059022633906118e-07,-15.00000286102295,-2.9802276912960224e-06,attack,no
1709,1,0,1.553497384196656e-06,-13.375004768371582,-4.529942543740617e-06,attack,no
1710,1,0,2.3823693839290315e-07,-15.250001907348633,-2.0265558760002023e-06,attack,no
1711,1,0,6.144173869156298e-06,-12.000014305114746,-1.4185804502631072e-05,attack,no
1712,1,0,1.1253506814797596e-07,-16.000003814697266,-2.9802276912960224e-06,attack,no
1713,1,0,6.475945666033421e-07,-14.250003814697266,-3.4570634852570947e-06,attack,no
1714,1,0,2.1024334103505248e-07,-15.37500286102295,-2.861018856492592e-06,attack,no
1715,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
1716,1,0,3.927862939113311e-07,-14.750003814697266,-4.0531076592742465e-06,attack,no
1717,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
1718,1,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
1719,1,0,1.7603436329714807e-06,-13.250008583068848,-8.821448318485636e-06,attack,no
1720,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
1721,1,0,2.6995784182073116e-07,-15.12500286102295,-3.099436753473128e-06,attack,no
1722,1,0,1.8925152753790864e-05,-10.875020980834961,-2.1219027985353023e-05,attack,no
1723,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
1724,1,0,5.715007195410849e-07,-14.375003814697266,-4.291525328881107e-06,attack,no
1725,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
1726,1,0,3.0590215399183813e-07,-15.00000286102295,-2.622600959512056e-06,attack,no
1727,1,0,1.209865683500459e-06,-13.625006675720215,-6.6756979322235566e-06,attack,no
1728,1,0,4.785093924362895e-06,-12.250006675720215,-6.556489552167477e-06,attack,no
1729,1,0,1.3007128463873487e-05,-11.250020027160645,-2.002696055569686e-05,attack,no
1730,1,0,8.315283250211149e-07,-14.000006675720215,-7.033323527139146e-06,attack,no
1731,1,0,8.31528027660729e-07,-14.00000286102295,-2.861018856492592e-06,attack,no
1732,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
1733,1,0,0.0015011825291288126,-6.501502513885498,-0.0015026956098154187,attack,no
1734,1,0,1.209865683518615e-06,-13.625003814697266,-3.814689989667386e-06,attack,no
1735,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
1736,1,0,7.338210680002898e-07,-14.12500286102295,-2.9802276912960224e-06,attack,no
1737,1,0,3.466326211113502e-07,-14.875001907348633,-1.9073468138230965e-06,attack,no
1738,1,0,5.715007195410849e-07,-14.375003814697266,-4.291525328881107e-06,attack,no
1739,1,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,attack,no
1740,1,0,1.5534983101301911e-06,-13.375006675720215,-7.033323527139146e-06,attack,no
1741,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
1742,1,0,1.3709567165530085e-06,-13.500004768371582,-4.410734163684538e-06,attack,no
1743,1,0,3.2887502415617882e-06,-12.625004768371582,-5.125986263010418e-06,attack,no
1744,1,0,1.5534979397677315e-06,-13.375004768371582,-4.887569048150908e-06,attack,no
1745,1,0,0.00033535011157750683,-8.000335693359375,-0.00033563701435923576,attack,no
1746,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
1747,1,0,1.3709573702822303e-06,-13.50000286102295,-2.9802276912960224e-06,attack,no
1748,1,0,2.14449484152969e-05,-10.750022888183594,-2.288792165927589e-05,attack,no
1749,1,0,3.0590229985588146e-07,-15.000003814697266,-4.0531076592742465e-06,attack,no
1750,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
1751,1,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,attack,no
1752,1,0,2.1024336609724316e-07,-15.375003814697266,-3.933898824470816e-06,attack,no
1753,1,0,4.450849988811838e-07,-14.62500286102295,-2.7418097943154862e-06,attack,no
1754,1,0,1.7603432133296776e-06,-13.250003814697266,-3.814689989667386e-06,attack,no
1755,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
1756,1,0,4.7850950652041615e-06,-12.250006675720215,-6.794906312279636e-06,attack,no
1757,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
1758,1,0,2.699578418185828e-07,-15.125004768371582,-5.006777428206988e-06,attack,no
1759,1,1,0.9968273176965261,-0.0031789029017090797,-5.75317907333374,attack,yes
1760,1,0,1.8553916819032217e-07,-15.500001907348633,-2.264974000354414e-06,attack,no
1761,1,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
1762,1,0,3.288749849428275e-06,-12.625008583068848,-8.821448318485636e-06,attack,no
1763,1,0,4.006369219554014e-05,-10.125041007995605,-4.100715523236431e-05,attack,no
1764,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
1765,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
1766,1,0,2.2603240284042356e-06,-13.000006675720215,-6.556489552167477e-06,attack,no
1767,1,0,3.288750633545794e-06,-12.625007629394531,-8.106198947643861e-06,attack,no
1768,1,0,9.93118503859575e-08,-16.125003814697266,-2.9802276912960224e-06,attack,no
1769,1,0,1.444980209560942e-07,-15.75000286102295,-2.9802276912960224e-06,attack,no
1770,1,0,1.2098652508391807e-06,-13.625003814697266,-3.4570634852570947e-06,attack,no
1771,1,0,5.715004470313855e-07,-14.37500286102295,-2.861018856492592e-06,attack,no
1772,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
1773,1,0,4.22283445132716e-06,-12.375007629394531,-7.867782187531702e-06,attack,no
1774,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
1775,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
1776,1,0,1.0677028700397769e-06,-13.75000286102295,-2.861018856492592e-06,attack,no
1777,1,0,1.7603432133296776e-06,-13.250003814697266,-3.814689989667386e-06,attack,no
1778,1,0,6.475951070002967e-07,-14.250001907348633,-2.3841830625315197e-06,attack,no
1779,1,0,3.1201903937944375e-05,-10.375033378601074,-3.313963316031732e-05,attack,no
1780,1,0,1.8925141473599938e-05,-10.875021934509277,-2.1576648578047752e-05,attack,no
1781,1,0,7.338213304343414e-07,-14.12500286102295,-3.3378546504536644e-06,attack,no
