idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1782,1,0,3.466326624322211e-07,-14.87500286102295,-2.9802276912960224e-06,attack,no
1783,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
1784,1,0,0.0001795279877953822,-8.625181198120117,-0.00018130090029444546,attack,no
1785,1,0,5.715007195447233e-07,-14.375001907348633,-2.3841830625315197e-06,attack,no
1786,1,0,4.222832941142044e-06,-12.375007629394531,-7.510157047363464e-06,attack,no
1787,1,0,9.422450431800594e-07,-13.875006675720215,-7.152531907195225e-06,attack,no
1788,1,0,1.9947306726684962e-06,-13.125003814697266,-4.291525328881107e-06,attack,no
1789,1,0,2.5612825160271403e-06,-12.875006675720215,-6.794906312279636e-06,attack,no
1790,1,0,2.9023112932045342e-06,-12.750005722045898,-5.483612312673358e-06,attack,no
1791,1,0,5.04347588565724e-07,-14.500003814697266,-4.172316494077677e-06,attack,no
1792,1,0,8.31528027660729e-07,-14.00000286102295,-2.861018856492592e-06,attack,no
1793,1,0,2.5612834320214477e-06,-12.875005722045898,-6.198863957251888e-06,attack,no
1794,1,0,3.120190765727184e-05,-10.375033378601074,-3.325883881188929e-05,attack,no
1795,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
1796,1,0,8.315277302819206e-07,-14.000003814697266,-3.4570634852570947e-06,attack,no
1797,1,0,7.338208930443633e-07,-14.12500286102295,-2.7418097943154862e-06,attack,no
1798,1,0,9.422449308748772e-07,-13.87500286102295,-3.2186455882765586e-06,attack,no
1799,1,0,8.315278294097537e-07,-14.00000286102295,-2.622600959512056e-06,attack,no
1800,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
1801,1,0,3.059023727903288e-07,-15.000001907348633,-2.3841830625315197e-06,attack,no
1802,1,0,5.715005151550947e-07,-14.375004768371582,-4.887569048150908e-06,attack,no
1803,1,0,4.222835458175145e-06,-12.375005722045898,-6.198863957251888e-06,attack,no
1804,1,0,1.760343213322473e-06,-13.250004768371582,-4.768360213347478e-06,attack,no
1805,1,0,6.144172404693786e-06,-12.000008583068848,-8.22540732769994e-06,attack,no
1806,1,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
1807,1,0,1.7603425837494853e-06,-13.250007629394531,-7.271740287251305e-06,attack,no
1808,1,0,7.338208055613267e-07,-14.125004768371582,-4.529942543740617e-06,attack,no
1809,1,0,6.475945666033421e-07,-14.250003814697266,-3.4570634852570947e-06,attack,no
1810,1,0,1.8925148241493373e-05,-10.875021934509277,-2.1934269170742482e-05,attack,no
1811,1,0,8.315283250394545e-07,-14.000001907348633,-2.264974000354414e-06,attack,no
1812,1,0,6.475945665977468e-07,-14.250005722045898,-5.364403477869928e-06,attack,no
1813,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
1814,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
1815,1,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
1816,1,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,attack,no
1817,1,0,3.059022633906118e-07,-15.00000286102295,-2.9802276912960224e-06,attack,no
1818,1,0,1.7603425837791044e-06,-13.250004768371582,-4.410734163684538e-06,attack,no
1819,1,0,1.637376862478556e-07,-15.625003814697266,-3.814689989667386e-06,attack,no
1820,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
1821,1,0,6.144176066850983e-06,-12.000008583068848,-8.821448318485636e-06,attack,no
1822,1,0,1.3709578605617394e-06,-13.500004768371582,-5.245195097813848e-06,attack,no
1823,1,0,2.9023133690821777e-06,-12.750005722045898,-6.198863957251888e-06,attack,no
1824,1,0,1.0677024881887838e-06,-13.750005722045898,-5.364403477869928e-06,attack,no
1825,1,0,3.9278605978547304e-07,-14.750007629394531,-7.271740287251305e-06,attack,no
1826,1,0,9.610243796170806e-05,-9.250096321105957,-9.655486064730212e-05,attack,no
1827,1,0,5.715006514074756e-07,-14.375005722045898,-6.079655122448457e-06,attack,no
1828,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
1829,1,0,3.288749849498566e-06,-12.625005722045898,-5.960446742392378e-06,attack,no
1830,1,0,2.699578096399958e-07,-15.125001907348633,-2.0265558760002023e-06,attack,no
1831,1,0,4.785096206047877e-06,-12.250006675720215,-7.033323527139146e-06,attack,no
1832,1,0,5.715006514074756e-07,-14.375005722045898,-6.079655122448457e-06,attack,no
1833,1,0,1.3709568799368123e-06,-13.500009536743164,-9.298280929215252e-06,attack,no
1834,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
1835,1,0,3.0590215398453496e-07,-15.000007629394531,-7.390948667307384e-06,attack,no
1836,1,0,5.04347408195718e-07,-14.500004768371582,-4.768360213347478e-06,attack,no
1837,1,0,1.2098659719601036e-06,-13.625005722045898,-5.960446742392378e-06,attack,no
1838,1,0,8.31528027658082e-07,-14.000003814697266,-3.814689989667386e-06,attack,no
1839,1,0,5.04347588565724e-07,-14.500003814697266,-4.172316494077677e-06,attack,no
1840,1,0,8.764240137829087e-08,-16.250003814697266,-2.9802276912960224e-06,attack,no
1841,1,0,0.0024726235293418383,-6.002475738525391,-0.0024758896324783564,attack,no
1842,1,0,8.939699501132075e-06,-11.625012397766113,-1.2755313036905136e-05,attack,no
1843,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
1844,1,0,8.481108184529756e-05,-9.375085830688477,-8.630380034446716e-05,attack,no
1845,1,0,1.1478768126203411e-05,-11.375012397766113,-1.2397689715726301e-05,attack,no
1846,1,0,6.475946438042048e-07,-14.25000286102295,-2.622600959512056e-06,attack,no
1847,1,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
1848,1,0,1.6373766672936515e-07,-15.62500286102295,-2.7418097943154862e-06,attack,no
1849,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
1850,1,0,3.2887506335697225e-06,-12.625006675720215,-7.152531907195225e-06,attack,no
1851,1,0,5.715007195410849e-07,-14.375003814697266,-4.291525328881107e-06,attack,no
1852,1,0,1.0677033791583005e-06,-13.75000286102295,-3.3378546504536644e-06,attack,no
1853,1,0,6.475950297906913e-07,-14.250005722045898,-6.079655122448457e-06,attack,no
1854,1,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
1855,1,0,7.338213304343414e-07,-14.12500286102295,-3.3378546504536644e-06,attack,no
1856,1,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
1857,1,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
1858,1,0,3.653480338122456e-08,-17.125001907348633,-1.4305104514278355e-06,attack,no
1859,1,0,2.1444945858485726e-05,-10.75002384185791,-2.372236667724792e-05,attack,no
1860,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
1861,1,0,7.338208055579897e-07,-14.125005722045898,-5.483612312673358e-06,attack,no
1862,1,0,4.539785782605374e-05,-10.000048637390137,-4.8397800128441304e-05,attack,no
1863,1,0,2.9023133690637e-06,-12.750006675720215,-7.152531907195225e-06,attack,no
1864,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
1865,1,0,3.72664061681327e-06,-12.500007629394531,-7.986990567587782e-06,attack,no
1866,1,0,1.444980726319581e-07,-15.750003814697266,-4.291525328881107e-06,attack,no
1867,1,0,7.338211554725123e-07,-14.125004768371582,-5.006777428206988e-06,attack,no
1868,1,0,1.209865683518615e-06,-13.625003814697266,-3.814689989667386e-06,attack,no
1869,1,0,5.715005151550947e-07,-14.375004768371582,-4.887569048150908e-06,attack,no
1870,1,0,1.7603436329394601e-06,-13.25001049041748,-1.07287787614041e-05,attack,no
1871,1,0,2.4300232043987867e-05,-10.625027656555176,-2.729855441430118e-05,attack,no
1872,1,0,5.315784338149369e-08,-16.750001907348633,-1.7881377516459906e-06,attack,no
1873,1,0,7.338211554725123e-07,-14.125004768371582,-5.006777428206988e-06,attack,no
1874,1,0,9.42244481579298e-07,-13.87500286102295,-2.7418097943154862e-06,attack,no
1875,1,0,5.715005151550947e-07,-14.375004768371582,-4.887569048150908e-06,attack,no
1876,1,0,2.9023133690821777e-06,-12.750005722045898,-6.198863957251888e-06,attack,no
1877,1,0,1.7603432133296776e-06,-13.250003814697266,-3.814689989667386e-06,attack,no
1878,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
1879,1,0,4.785096776394765e-06,-12.250008583068848,-9.059865078597795e-06,attack,no
1880,1,0,4.450852641681257e-07,-14.625004768371582,-5.245195097813848e-06,attack,no
1881,1,0,1.0677024881941248e-06,-13.750004768371582,-4.410734163684538e-06,attack,no
1882,1,0,1.0677024881941248e-06,-13.750004768371582,-4.410734163684538e-06,attack,no
1883,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
1884,1,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
1885,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
1886,1,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
1887,1,0,3.4663270375278157e-07,-14.875003814697266,-4.0531076592742465e-06,attack,no
1888,1,0,7.734423152941019e-08,-16.375001907348633,-2.145764938177308e-06,attack,no
1889,1,0,3.726640616840385e-06,-12.500006675720215,-7.033323527139146e-06,attack,no
1890,1,0,1.6701429808298613e-05,-11.000020027160645,-2.0503786799963564e-05,attack,no
1891,1,0,2.3823699519327963e-07,-15.250000953674316,-1.311301275563892e-06,attack,no
1892,1,0,5.422217030663578e-06,-12.125009536743164,-9.179073458653875e-06,attack,no
1893,1,0,1.2098659719716573e-06,-13.625003814697266,-4.0531076592742465e-06,attack,no
1894,1,0,2.2603253756771736e-06,-13.000004768371582,-5.245195097813848e-06,attack,no
1895,1,0,1.7603436329714807e-06,-13.250008583068848,-8.821448318485636e-06,attack,no
1896,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
1897,1,0,2.14449407453714e-05,-10.750024795532227,-2.4437606043647975e-05,attack,no
1898,1,0,1.8553905759969634e-07,-15.500003814697266,-3.576272320060525e-06,attack,no
1899,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
1900,1,0,5.715005151574337e-07,-14.375003814697266,-3.933898824470816e-06,attack,no
1901,1,0,8.764254764749753e-08,-16.250001907348633,-2.7418097943154862e-06,attack,no
1902,1,0,1.6373772528704008e-07,-15.625000953674316,-1.1920922133867862e-06,attack,no
1903,1,0,3.4663274507563266e-07,-14.87500286102295,-3.2186455882765586e-06,attack,no
1904,1,0,3.288749849428275e-06,-12.625008583068848,-8.821448318485636e-06,attack,no
1905,1,0,5.42221767702889e-06,-12.125009536743164,-9.298280929215252e-06,attack,no
1906,1,0,3.726640616840385e-06,-12.500006675720215,-7.033323527139146e-06,attack,no
1907,1,0,9.422447062270609e-07,-13.87500286102295,-2.9802276912960224e-06,attack,no
1908,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
1909,1,0,1.994729245934737e-06,-13.125003814697266,-3.576272320060525e-06,attack,no
1910,1,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
1911,1,0,7.889259764445822e-06,-11.75001049041748,-1.0132738680113107e-05,attack,no
1912,1,0,1.6373766672936515e-07,-15.62500286102295,-2.7418097943154862e-06,attack,no
1913,1,0,1.6373768624874912e-07,-15.625001907348633,-1.9073468138230965e-06,attack,no
1914,1,0,2.2603240284165705e-06,-13.000005722045898,-5.602820692729438e-06,attack,no
1915,1,0,6.475946438042048e-07,-14.25000286102295,-2.622600959512056e-06,attack,no
1916,1,0,4.450849988630689e-07,-14.625009536743164,-9.417489309271332e-06,attack,no
1917,1,0,1.4738976701411702e-05,-11.125017166137695,-1.680836794548668e-05,attack,no
1918,1,0,1.7603425837494853e-06,-13.250007629394531,-7.271740287251305e-06,attack,no
1919,1,0,3.0590237279085045e-07,-15.000000953674316,-1.4305104514278355e-06,attack,no
1920,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
1921,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
1922,1,0,1.89251482406672e-05,-10.87502384185791,-2.3841574147809297e-05,attack,no
1923,1,0,2.9023130230133794e-06,-12.750009536743164,-9.894321920000948e-06,attack,no
1924,1,0,6.475950297906913e-07,-14.250005722045898,-6.079655122448457e-06,attack,no
1925,1,0,3.9278624708400497e-07,-14.750005722045898,-5.8412379075889476e-06,attack,no
1926,1,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
1927,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
1928,1,0,1.2098659719716573e-06,-13.625003814697266,-4.0531076592742465e-06,attack,no
1929,1,0,1.760343213322473e-06,-13.250004768371582,-4.768360213347478e-06,attack,no
1930,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
1931,1,0,0.0002611902789999518,-8.250262260437012,-0.000262106885202229,attack,no
1932,1,0,6.475948753891781e-07,-14.250006675720215,-6.794906312279636e-06,attack,no
1933,1,0,4.450851580497677e-07,-14.625005722045898,-5.960446742392378e-06,attack,no
1934,1,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
1935,1,0,3.466325797896173e-07,-14.875001907348633,-1.7881377516459906e-06,attack,no
1936,1,0,5.715005151574337e-07,-14.375003814697266,-3.933898824470816e-06,attack,no
1937,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
1938,1,0,3.4663270375483075e-07,-14.875001907348633,-2.145764938177308e-06,attack,no
1939,1,0,7.338210680002898e-07,-14.12500286102295,-2.9802276912960224e-06,attack,no
1940,1,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
1941,1,0,6.475945665977468e-07,-14.250005722045898,-5.364403477869928e-06,attack,no
1942,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
1943,1,0,4.4508505193791187e-07,-14.625003814697266,-3.814689989667386e-06,attack,no
1944,1,0,1.5534971989908e-06,-13.375006675720215,-6.318072337307967e-06,attack,no
1945,1,0,7.338208930443633e-07,-14.12500286102295,-2.7418097943154862e-06,attack,no
1946,1,0,2.6995787400282076e-07,-15.125001907348633,-2.264974000354414e-06,attack,no
1947,1,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
1948,1,0,4.222833947862929e-06,-12.375009536743164,-9.65590606938349e-06,attack,no
1949,1,0,2.6995787400282076e-07,-15.125001907348633,-2.264974000354414e-06,attack,no
1950,1,0,9.42244481579298e-07,-13.87500286102295,-2.7418097943154862e-06,attack,no
1951,1,0,3.059022998576898e-07,-15.000001907348633,-2.145764938177308e-06,attack,no
1952,1,0,2.6995774527718623e-07,-15.125001907348633,-1.7881377516459906e-06,attack,no
1953,1,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,attack,no
1954,1,0,3.466326624322211e-07,-14.87500286102295,-2.9802276912960224e-06,attack,no
1955,1,0,1.067703124595367e-06,-13.750003814697266,-4.0531076592742465e-06,attack,no
1956,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
1957,1,0,1.63737666727392e-07,-15.625005722045898,-5.602820692729438e-06,attack,no
1958,1,0,3.9278624708400497e-07,-14.750005722045898,-5.8412379075889476e-06,attack,no
1959,1,0,2.3823685319174098e-07,-15.250003814697266,-3.576272320060525e-06,attack,no
1960,1,0,2.5612831267086116e-06,-12.875004768371582,-5.125986263010418e-06,attack,no
1961,1,0,1.994730197081392e-06,-13.125004768371582,-5.006777428206988e-06,attack,no
1962,1,0,4.53978902983119e-05,-10.000046730041504,-4.7205765440594405e-05,attack,no
1963,1,0,1.2098652508391807e-06,-13.625003814697266,-3.4570634852570947e-06,attack,no
1964,1,0,0.37754066879814546,-0.9740772843360901,-0.4740772843360901,attack,no
1965,1,0,2.6995787400282076e-07,-15.125001907348633,-2.264974000354414e-06,attack,no
1966,1,0,3.2887506335906595e-06,-12.625005722045898,-6.198863957251888e-06,attack,no
1967,1,0,6.144174601935314e-06,-12.000009536743164,-9.536697689327411e-06,attack,no
1968,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
1969,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
1970,1,0,1.3709575336860625e-06,-13.500006675720215,-6.9141146923357155e-06,attack,no
1971,1,0,7.338213304343414e-07,-14.12500286102295,-3.3378546504536644e-06,attack,no
1972,1,0,6.962254589781966e-06,-11.875011444091797,-1.1205610462639015e-05,attack,no
1973,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
1974,1,0,9.422445939002807e-07,-13.875003814697266,-3.814689989667386e-06,attack,no
1975,1,1,0.9980732657094149,-0.001929566147737205,-6.251929759979248,attack,yes
1976,1,0,1.7603425837791044e-06,-13.250004768371582,-4.410734163684538e-06,attack,no
1977,1,0,6.475945665977468e-07,-14.250005722045898,-5.364403477869928e-06,attack,no
1978,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
1979,1,0,7.889260704732132e-06,-11.750012397766113,-1.2159273865108844e-05,attack,no
1980,1,0,4.222833947862929e-06,-12.375009536743164,-9.65590606938349e-06,attack,no
1981,1,0,3.9278610660241705e-07,-14.750009536743164,-9.298280929215252e-06,attack,no
1982,1,0,1.444980726319581e-07,-15.750003814697266,-4.291525328881107e-06,attack,no
1983,1,0,8.939695238333382e-06,-11.62501335144043,-1.3232143828645349e-05,attack,no
1984,1,0,1.5534983101549164e-06,-13.375003814697266,-4.172316494077677e-06,attack,no
1985,1,0,2.5612834320214477e-06,-12.875005722045898,-6.198863957251888e-06,attack,no
1986,1,0,7.338208930443633e-07,-14.12500286102295,-2.7418097943154862e-06,attack,no
1987,1,0,2.3823693839154893e-07,-15.250003814697266,-3.933898824470816e-06,attack,no
1988,1,0,1.9947306726684962e-06,-13.125003814697266,-4.291525328881107e-06,attack,no
1989,1,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
1990,1,0,2.561281905390075e-06,-12.875005722045898,-5.602820692729438e-06,attack,no
1991,1,0,5.715005151574337e-07,-14.375003814697266,-3.933898824470816e-06,attack,no
1992,1,0,2.699577130944368e-07,-15.125003814697266,-3.576272320060525e-06,attack,no
1993,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
1994,1,0,1.760344052546141e-06,-13.250014305114746,-1.4781842764932662e-05,attack,no
1995,1,0,8.315277302701984e-07,-14.000006675720215,-6.318072337307967e-06,attack,no
1996,1,0,1.44498003730197e-07,-15.750003814697266,-3.814689989667386e-06,attack,no
1997,1,0,3.288749065310943e-06,-12.625009536743164,-9.536697689327411e-06,attack,no
1998,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
1999,1,0,7.338208929918052e-07,-14.125012397766113,-1.2278481335670222e-05,attack,no
2000,1,0,1.1253516205427619e-07,-16.000003814697266,-3.814689989667386e-06,attack,no
2001,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
2002,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
2003,1,0,3.5356267576531534e-05,-10.250036239624023,-3.671578815556131e-05,attack,no
2004,1,0,0.00017952798782411427,-8.6251802444458,-0.00018034738604910672,attack,no
2005,1,0,1.9947306726049997e-06,-13.125008583068848,-9.059865078597795e-06,attack,no
2006,1,0,2.1024326584639497e-07,-15.37500286102295,-2.50339189733495e-06,attack,no
2007,1,0,3.059022269250683e-07,-15.000001907348633,-1.9073468138230965e-06,attack,no
2008,1,0,0.0004305569900640863,-7.750431060791016,-0.00043084874050691724,attack,no
2009,1,0,3.927862939113311e-07,-14.750003814697266,-4.0531076592742465e-06,attack,no
2010,1,0,1.44498003730197e-07,-15.750003814697266,-3.814689989667386e-06,attack,no
2011,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
2012,1,0,3.4663257978638593e-07,-14.875004768371582,-4.6491513785440475e-06,attack,no
2013,1,0,3.059023727903288e-07,-15.000001907348633,-2.3841830625315197e-06,attack,no
2014,1,0,3.726639284125553e-06,-12.500005722045898,-5.722029527532868e-06,attack,no
2015,1,0,1.1478769494250384e-05,-11.375014305114746,-1.4424220353248529e-05,attack,no
2016,1,0,2.5612825160271403e-06,-12.875006675720215,-6.794906312279636e-06,attack,no
2017,1,0,5.1442232064142086e-05,-9.875053405761719,-5.376194530981593e-05,attack,no
2018,1,0,1.553497754583709e-06,-13.375003814697266,-3.814689989667386e-06,attack,no
2019,1,0,2.3823696679040837e-07,-15.250004768371582,-5.006777428206988e-06,attack,no
2020,1,0,2.1024336609843824e-07,-15.375001907348633,-2.0265558760002023e-06,attack,no
2021,1,0,2.1024336609843824e-07,-15.375001907348633,-2.0265558760002023e-06,attack,no
2022,1,0,6.475945666033421e-07,-14.250003814697266,-3.4570634852570947e-06,attack,no
2023,1,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
2024,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
2025,1,0,4.450851580555361e-07,-14.62500286102295,-3.099436753473128e-06,attack,no
2026,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
2027,1,0,3.0590226338671677e-07,-15.000005722045898,-5.8412379075889476e-06,attack,no
2028,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
2029,1,0,3.2887478892684e-06,-12.625005722045898,-5.364403477869928e-06,attack,no
2030,1,0,1.6373776432481908e-07,-15.625001907348633,-2.3841830625315197e-06,attack,no
2031,1,0,1.6373768624874912e-07,-15.625001907348633,-1.9073468138230965e-06,attack,no
2032,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
2033,1,0,1.0677031245990086e-06,-13.75000286102295,-3.099436753473128e-06,attack,no
2034,1,0,5.422218323448523e-06,-12.125008583068848,-8.4638240878121e-06,attack,no
2035,1,0,4.785096776433934e-06,-12.250007629394531,-8.106198947643861e-06,attack,no
2036,1,0,1.8553903548113192e-07,-15.500004768371582,-4.410734163684538e-06,attack,no
2037,1,0,3.059023727903288e-07,-15.000001907348633,-2.3841830625315197e-06,attack,no
2038,1,0,5.043474082005343e-07,-14.500001907348633,-1.9073468138230965e-06,attack,no
2039,1,0,9.422445939002807e-07,-13.875003814697266,-3.814689989667386e-06,attack,no
2040,1,0,9.42244930849811e-07,-13.875007629394531,-7.986990567587782e-06,attack,no
2041,1,0,1.3709573702822303e-06,-13.50000286102295,-2.9802276912960224e-06,attack,no
2042,1,0,0.0001398221242632629,-8.875140190124512,-0.00014053787162993103,attack,no
2043,1,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
2044,1,0,2.1024329090867228e-07,-15.375003814697266,-3.576272320060525e-06,attack,no
2045,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
2046,1,0,1.8553910183607377e-07,-15.50000286102295,-2.861018856492592e-06,attack,no
2047,1,0,2.1024339116082313e-07,-15.37500286102295,-3.099436753473128e-06,attack,no
2048,1,0,1.9947306726684962e-06,-13.125003814697266,-4.291525328881107e-06,attack,no
2049,1,0,0.00010889692235068753,-9.125109672546387,-0.00010978573118336499,attack,no
2050,1,0,5.715003107755449e-07,-14.37500286102295,-2.622600959512056e-06,attack,no
2051,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
2052,1,0,6.144174601935314e-06,-12.000009536743164,-9.536697689327411e-06,attack,no
2053,1,0,7.484626296598251e-05,-9.500078201293945,-7.86750388215296e-05,attack,no
2054,1,0,5.715003107738556e-07,-14.375003814697266,-3.576272320060525e-06,attack,no
2055,1,0,3.927863407362516e-07,-14.75000286102295,-3.2186455882765586e-06,attack,no
2056,1,0,3.0590219045271286e-07,-15.000006675720215,-6.556489552167477e-06,attack,no
2057,1,0,1.3709576971425944e-06,-13.50000286102295,-3.2186455882765586e-06,attack,no
2058,1,0,1.1478773599102191e-05,-11.375015258789062,-1.5735502529423684e-05,attack,no
2059,1,0,3.927862939113311e-07,-14.750003814697266,-4.0531076592742465e-06,attack,no
2060,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
2061,1,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
2062,1,0,3.4663274507563266e-07,-14.87500286102295,-3.2186455882765586e-06,attack,no
2063,1,0,1.2751910369310196e-07,-15.875001907348633,-2.3841830625315197e-06,attack,no
2064,1,0,0.008577487266965358,-4.758614540100098,-0.008614758029580116,attack,no
2065,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
2066,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
2067,1,0,5.04347408195718e-07,-14.500004768371582,-4.768360213347478e-06,attack,no
2068,1,0,1.855390575969964e-07,-15.500006675720215,-6.437280717364047e-06,attack,no
2069,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
2070,1,0,9.42244481579298e-07,-13.87500286102295,-2.7418097943154862e-06,attack,no
2071,1,0,3.288749849428275e-06,-12.625008583068848,-8.821448318485636e-06,attack,no
2072,1,0,1.994729959293325e-06,-13.125004768371582,-4.887569048150908e-06,attack,no
2073,1,1,0.9820137865176772,-0.018151482567191124,-4.01815128326416,attack,yes
2074,1,0,1.2098653950606901e-06,-13.625004768371582,-4.529942543740617e-06,attack,no
2075,1,0,1.1253521571574156e-07,-16.000001907348633,-2.3841830625315197e-06,attack,no
2076,1,0,1.3709575336860625e-06,-13.500006675720215,-6.9141146923357155e-06,attack,no
