idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2077,1,0,4.450850519403407e-07,-14.625001907348633,-1.9073468138230965e-06,attack,no
2078,1,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
2079,1,0,3.4663270375278157e-07,-14.875003814697266,-4.0531076592742465e-06,attack,no
2080,1,0,2.3823693839290315e-07,-15.250001907348633,-2.0265558760002023e-06,attack,no
2081,1,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
2082,1,0,7.338210680002898e-07,-14.12500286102295,-2.9802276912960224e-06,attack,no
2083,1,0,9.422450432014836e-07,-13.875001907348633,-2.3841830625315197e-06,attack,no
2084,1,0,4.785096776499213e-06,-12.250005722045898,-6.198863957251888e-06,attack,no
2085,1,0,1.9947306726684962e-06,-13.125003814697266,-4.291525328881107e-06,attack,no
2086,1,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
2087,1,0,1.9947297214944016e-06,-13.125005722045898,-5.722029527532868e-06,attack,no
2088,1,0,3.4663270375278157e-07,-14.875003814697266,-4.0531076592742465e-06,attack,no
2089,1,0,6.825604537781397e-08,-16.500001907348633,-2.145764938177308e-06,attack,no
2090,1,0,1.4738985485461204e-05,-11.125020027160645,-2.0265373677830212e-05,attack,no
2091,1,0,1.147877359957198e-05,-11.375012397766113,-1.2874520507466514e-05,attack,no
2092,1,0,3.7266388398060374e-06,-12.500008583068848,-8.4638240878121e-06,attack,no
2093,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
2094,1,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
2095,1,0,1.067703124595367e-06,-13.750003814697266,-4.0531076592742465e-06,attack,no
2096,1,0,3.927862939113311e-07,-14.750003814697266,-4.0531076592742465e-06,attack,no
2097,1,0,1.637376276909393e-07,-15.625003814697266,-3.4570634852570947e-06,attack,no
2098,1,0,6.144175334468544e-06,-12.000007629394531,-7.748573807475623e-06,attack,no
2099,1,0,3.0590229985588146e-07,-15.000003814697266,-4.0531076592742465e-06,attack,no
2100,1,0,1.7603430034743915e-06,-13.250004768371582,-4.6491513785440475e-06,attack,no
2101,1,0,1.7603432133296776e-06,-13.250003814697266,-3.814689989667386e-06,attack,no
2102,1,0,5.4222189698583705e-06,-12.125007629394531,-7.629365427419543e-06,attack,no
2103,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
2104,1,0,9.422443692390472e-07,-13.875006675720215,-6.437280717364047e-06,attack,no
2105,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
2106,1,0,9.422445939002807e-07,-13.875003814697266,-3.814689989667386e-06,attack,no
2107,1,0,4.539786865090791e-05,-10.00004768371582,-4.768258077092469e-05,attack,no
2108,1,0,1.2098659719601036e-06,-13.625005722045898,-5.960446742392378e-06,attack,no
2109,1,0,5.715005151550947e-07,-14.375004768371582,-4.887569048150908e-06,attack,no
2110,1,0,1.5534973842030142e-06,-13.375003814697266,-3.576272320060525e-06,attack,no
2111,1,0,1.2098661161982044e-06,-13.625003814697266,-4.172316494077677e-06,attack,no
2112,1,0,1.6373764721072814e-07,-15.625001907348633,-1.6689286894688848e-06,attack,no
2113,1,0,2.3823685319174098e-07,-15.250003814697266,-3.576272320060525e-06,attack,no
2114,1,0,2.1024339116082313e-07,-15.37500286102295,-3.099436753473128e-06,attack,no
2115,1,0,8.481108184529756e-05,-9.375085830688477,-8.630380034446716e-05,attack,no
2116,1,0,3.4663274507713016e-07,-14.875000953674316,-1.311301275563892e-06,attack,no
2117,1,0,8.31528027658082e-07,-14.000003814697266,-3.814689989667386e-06,attack,no
2118,1,0,2.3823685319174098e-07,-15.250003814697266,-3.576272320060525e-06,attack,no
2119,1,0,1.994729959270648e-06,-13.125006675720215,-6.794906312279636e-06,attack,no
2120,1,0,7.338210680002898e-07,-14.12500286102295,-2.9802276912960224e-06,attack,no
2121,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
2122,1,0,1.0677024881887838e-06,-13.750005722045898,-5.364403477869928e-06,attack,no
2123,1,0,3.4663270375483075e-07,-14.875001907348633,-2.145764938177308e-06,attack,no
2124,1,0,1.2098661162023307e-06,-13.62500286102295,-3.2186455882765586e-06,attack,no
2125,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
2126,1,0,8.315277302819206e-07,-14.000003814697266,-3.4570634852570947e-06,attack,no
2127,1,0,7.338208055579897e-07,-14.125005722045898,-5.483612312673358e-06,attack,no
2128,1,0,2.5612825160422822e-06,-12.875005722045898,-5.8412379075889476e-06,attack,no
2129,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
2130,1,0,5.829126555596184e-05,-9.750060081481934,-6.007967749610543e-05,attack,no
2131,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
2132,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
2133,1,0,1.2751905808849868e-07,-15.87500286102295,-2.9802276912960224e-06,attack,no
2134,1,0,8.315277302819206e-07,-14.000003814697266,-3.4570634852570947e-06,attack,no
2135,1,0,7.734421308872513e-08,-16.375003814697266,-3.814689989667386e-06,attack,no
2136,1,0,1.2098659719601036e-06,-13.625005722045898,-5.960446742392378e-06,attack,no
2137,1,0,1.0677028700397769e-06,-13.75000286102295,-2.861018856492592e-06,attack,no
2138,1,0,2.6995771309333195e-07,-15.125004768371582,-4.529942543740617e-06,attack,no
2139,1,0,4.006370652227854e-05,-10.125041007995605,-4.136476854910143e-05,attack,no
2140,1,0,4.4508494581252043e-07,-14.625007629394531,-7.390948667307384e-06,attack,no
2141,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
2142,1,0,4.450851580497677e-07,-14.625005722045898,-5.960446742392378e-06,attack,no
2143,1,0,8.93969417229051e-06,-11.625016212463379,-1.597391747054644e-05,attack,no
2144,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
2145,1,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
2146,1,0,9.422447062270609e-07,-13.87500286102295,-2.9802276912960224e-06,attack,no
2147,1,0,1.6373768624874912e-07,-15.625001907348633,-1.9073468138230965e-06,attack,no
2148,1,0,3.059021904559123e-07,-15.000004768371582,-4.6491513785440475e-06,attack,no
2149,1,0,1.0677024881887838e-06,-13.750005722045898,-5.364403477869928e-06,attack,no
2150,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
2151,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
2152,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
2153,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
2154,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
2155,1,0,2.5612819054028872e-06,-12.875004768371582,-4.6491513785440475e-06,attack,no
2156,1,0,2.382368247909451e-07,-15.250004768371582,-4.410734163684538e-06,attack,no
2157,1,0,8.315283250211149e-07,-14.000006675720215,-7.033323527139146e-06,attack,no
2158,1,0,7.889260704818233e-06,-11.750011444091797,-1.1205610462639015e-05,attack,no
2159,1,0,3.9278624708400497e-07,-14.750005722045898,-5.8412379075889476e-06,attack,no
2160,1,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
2161,1,0,1.994730197090463e-06,-13.125003814697266,-4.0531076592742465e-06,attack,no
2162,1,0,9.422444815726564e-07,-13.875004768371582,-4.6491513785440475e-06,attack,no
2163,1,0,3.2887490653647827e-06,-12.625007629394531,-7.629365427419543e-06,attack,no
2164,1,0,2.2603240284042356e-06,-13.000006675720215,-6.556489552167477e-06,attack,no
2165,1,0,2.699577130944368e-07,-15.125003814697266,-3.576272320060525e-06,attack,no
2166,1,0,1.2098653950551882e-06,-13.625005722045898,-5.483612312673358e-06,attack,no
2167,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
2168,1,0,6.962254589781966e-06,-11.875011444091797,-1.1205610462639015e-05,attack,no
2169,1,0,2.9023130230133794e-06,-12.750009536743164,-9.894321920000948e-06,attack,no
2170,1,0,1.0129993395336818e-05,-11.500011444091797,-1.168244216387393e-05,attack,no
2171,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
2172,1,0,9.931189774140912e-08,-16.125003814697266,-3.4570634852570947e-06,attack,no
2173,1,0,2.215947079099971e-08,-17.625001907348633,-1.0728830375228426e-06,attack,no
2174,1,0,4.22283445132716e-06,-12.375007629394531,-7.867782187531702e-06,attack,no
2175,1,0,3.2887490653647827e-06,-12.625007629394531,-7.629365427419543e-06,attack,no
2176,1,0,3.059023727903288e-07,-15.000001907348633,-2.3841830625315197e-06,attack,no
2177,1,0,1.9947306726049997e-06,-13.125008583068848,-9.059865078597795e-06,attack,no
2178,1,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
2179,1,0,8.315283250305683e-07,-14.000004768371582,-5.125986263010418e-06,attack,no
2180,1,0,2.260324028437128e-06,-13.000003814697266,-3.6954811548639555e-06,attack,no
2181,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
2182,1,0,9.42244481579298e-07,-13.87500286102295,-2.7418097943154862e-06,attack,no
2183,1,0,4.450850519360903e-07,-14.625004768371582,-4.768360213347478e-06,attack,no
2184,1,0,4.222835458148261e-06,-12.375006675720215,-7.152531907195225e-06,attack,no
2185,1,0,5.715002426439334e-07,-14.375004768371582,-4.410734163684538e-06,attack,no
2186,1,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
2187,1,0,5.422217030663578e-06,-12.125009536743164,-9.179073458653875e-06,attack,no
2188,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
2189,1,0,5.715005151550947e-07,-14.375004768371582,-4.887569048150908e-06,attack,no
2190,1,0,1.3709575336860625e-06,-13.500006675720215,-6.9141146923357155e-06,attack,no
2191,1,0,9.422443692390472e-07,-13.875006675720215,-6.437280717364047e-06,attack,no
2192,1,0,1.994729959293325e-06,-13.125004768371582,-4.887569048150908e-06,attack,no
2193,1,0,7.889265407255982e-06,-11.750009536743164,-9.894321920000948e-06,attack,no
2194,1,0,1.0677027427413698e-06,-13.750006675720215,-6.556489552167477e-06,attack,no
2195,1,0,1.0677033791291685e-06,-13.750007629394531,-8.106198947643861e-06,attack,no
2196,1,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
2197,1,0,5.829127945541869e-05,-9.750059127807617,-5.936446541454643e-05,attack,no
2198,1,0,4.222835458175145e-06,-12.375005722045898,-6.198863957251888e-06,attack,no
2199,1,0,5.4222215553407265e-06,-12.125007629394531,-8.106198947643861e-06,attack,no
2200,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
2201,1,0,1.8553912395443514e-07,-15.500001907348633,-2.0265558760002023e-06,attack,no
2202,1,0,4.222832941034506e-06,-12.37501049041748,-1.0371154530730564e-05,attack,no
2203,1,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
2204,1,0,9.931193325797878e-08,-16.125003814697266,-3.814689989667386e-06,attack,no
2205,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
2206,1,0,1.067703251841382e-06,-13.750008583068848,-8.940656698541716e-06,attack,no
2207,1,0,9.610244941621196e-05,-9.250096321105957,-9.667406266089529e-05,attack,no
2208,1,0,1.2098655392956961e-06,-13.62500286102295,-2.7418097943154862e-06,attack,no
2209,1,0,1.553497384078679e-06,-13.37501335144043,-1.3112935448589269e-05,attack,no
2210,1,0,3.726639284103522e-06,-12.500006675720215,-6.6756979322235566e-06,attack,no
2211,1,0,5.715003107755449e-07,-14.37500286102295,-2.622600959512056e-06,attack,no
2212,1,0,2.5612831267086116e-06,-12.875004768371582,-5.125986263010418e-06,attack,no
2213,1,0,2.14449407453714e-05,-10.750024795532227,-2.4437606043647975e-05,attack,no
2214,1,0,1.4738981971813964e-05,-11.125019073486328,-1.9073304429184645e-05,attack,no
2215,1,0,5.31578433812157e-08,-16.750003814697266,-3.6954811548639555e-06,attack,no
2216,1,0,2.5612825160562587e-06,-12.875004768371582,-4.887569048150908e-06,attack,no
2217,1,0,8.939695238439078e-06,-11.625012397766113,-1.2278481335670222e-05,attack,no
2218,1,0,1.3709576971425944e-06,-13.50000286102295,-3.2186455882765586e-06,attack,no
2219,1,0,1.3007130015299356e-05,-11.250016212463379,-1.6331539882230572e-05,attack,no
2220,1,0,4.691163242501985e-08,-16.875003814697266,-3.6954811548639555e-06,attack,no
2221,1,0,1.0677031245990086e-06,-13.75000286102295,-3.099436753473128e-06,attack,no
2222,1,0,3.466326624322211e-07,-14.87500286102295,-2.9802276912960224e-06,attack,no
2223,1,0,4.450851049984919e-07,-14.625001907348633,-2.0265558760002023e-06,attack,no
2224,1,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
2225,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
2226,1,0,4.450851580497677e-07,-14.625005722045898,-5.960446742392378e-06,attack,no
2227,1,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
2228,1,0,3.1201926253802263e-05,-10.375033378601074,-3.3854863431770355e-05,attack,no
2229,1,0,1.2098653950403334e-06,-13.625007629394531,-7.390948667307384e-06,attack,no
2230,1,0,2.699577130944368e-07,-15.125003814697266,-3.576272320060525e-06,attack,no
2231,1,0,3.288749849428275e-06,-12.625008583068848,-8.821448318485636e-06,attack,no
2232,1,0,1.370957043417892e-06,-13.500003814697266,-3.6954811548639555e-06,attack,no
2233,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
2234,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
2235,1,0,1.0677033791291685e-06,-13.750007629394531,-8.106198947643861e-06,attack,no
2236,1,0,4.450849988811838e-07,-14.62500286102295,-2.7418097943154862e-06,attack,no
2237,1,0,5.715006514074756e-07,-14.375005722045898,-6.079655122448457e-06,attack,no
2238,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
2239,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
2240,1,0,2.1024339116082313e-07,-15.37500286102295,-3.099436753473128e-06,attack,no
2241,1,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
2242,1,0,1.4449800373098553e-07,-15.750001907348633,-1.9073468138230965e-06,attack,no
2243,1,0,8.315283250305683e-07,-14.000004768371582,-5.125986263010418e-06,attack,no
2244,1,0,2.3823685319174098e-07,-15.250003814697266,-3.576272320060525e-06,attack,no
2245,1,0,7.889260704818233e-06,-11.750011444091797,-1.1205610462639015e-05,attack,no
2246,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
2247,1,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
2248,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
2249,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
2250,1,0,5.715005151606824e-07,-14.375001907348633,-2.0265558760002023e-06,attack,no
2251,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
2252,1,0,1.4449803818192768e-07,-15.750001907348633,-2.145764938177308e-06,attack,no
2253,1,0,1.6373768624874912e-07,-15.625001907348633,-1.9073468138230965e-06,attack,no
2254,1,0,1.9947306726684962e-06,-13.125003814697266,-4.291525328881107e-06,attack,no
2255,1,0,5.4222202626363805e-06,-12.125006675720215,-6.9141146923357155e-06,attack,no
2256,1,0,3.7266388398585725e-06,-12.500006675720215,-6.556489552167477e-06,attack,no
2257,1,0,6.962257909659331e-06,-11.87501049041748,-1.07287787614041e-05,attack,no
2258,1,0,3.2887490653872164e-06,-12.625006675720215,-6.6756979322235566e-06,attack,no
2259,1,0,9.422445938917109e-07,-13.875005722045898,-5.722029527532868e-06,attack,no
2260,1,0,1.760343213322473e-06,-13.250004768371582,-4.768360213347478e-06,attack,no
2261,1,0,8.315283250211149e-07,-14.000006675720215,-7.033323527139146e-06,attack,no
2262,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
2263,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
2264,1,0,1.553497754583709e-06,-13.375003814697266,-3.814689989667386e-06,attack,no
2265,1,0,4.6911682755893845e-08,-16.875001907348633,-2.861018856492592e-06,attack,no
2266,1,0,7.889259764445822e-06,-11.75001049041748,-1.0132738680113107e-05,attack,no
2267,1,0,7.338208055579897e-07,-14.125005722045898,-5.483612312673358e-06,attack,no
2268,1,0,2.699577130944368e-07,-15.125003814697266,-3.576272320060525e-06,attack,no
2269,1,0,2.2603245672867957e-06,-13.000007629394531,-7.748573807475623e-06,attack,no
2270,1,0,2.2603253756771736e-06,-13.000004768371582,-5.245195097813848e-06,attack,no
2271,1,0,2.4300240734616243e-05,-10.62502670288086,-2.6702524337451905e-05,attack,no
2272,1,0,2.9023123311425104e-06,-12.750005722045898,-5.8412379075889476e-06,attack,no
2273,1,0,3.927863407362516e-07,-14.75000286102295,-3.2186455882765586e-06,attack,no
2274,1,0,0.00012339454562592273,-9.000123977661133,-0.00012373158824630082,attack,no
2275,1,0,1.855390575969964e-07,-15.500006675720215,-6.437280717364047e-06,attack,no
2276,1,0,9.422450431912e-07,-13.875004768371582,-5.245195097813848e-06,attack,no
2277,1,0,4.450850519360903e-07,-14.625004768371582,-4.768360213347478e-06,attack,no
2278,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
2279,1,0,7.889260704732132e-06,-11.750012397766113,-1.2159273865108844e-05,attack,no
2280,1,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
2281,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
2282,1,0,2.102432909078118e-07,-15.375004768371582,-4.529942543740617e-06,attack,no
2283,1,0,2.9023133690637e-06,-12.750006675720215,-7.152531907195225e-06,attack,no
2284,1,0,1.4738987243478167e-05,-11.125016212463379,-1.6569954823353328e-05,attack,no
2285,1,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
2286,1,0,1.30071331165428e-05,-11.250015258789062,-1.5616295058862306e-05,attack,no
2287,1,0,6.605216832236121e-05,-9.625067710876465,-6.806619057897478e-05,attack,no
2288,1,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
2289,1,0,2.699577774579753e-07,-15.12500286102295,-2.861018856492592e-06,attack,no
2290,1,0,7.889265407177056e-06,-11.75001049041748,-1.0847986231965479e-05,attack,no
2291,1,0,2.4300240733997425e-05,-10.625027656555176,-2.7656173188006505e-05,attack,no
2292,1,0,1.8925155008081118e-05,-10.875024795532227,-2.5152843591058627e-05,attack,no
2293,1,0,1.147876402102993e-05,-11.37501335144043,-1.2993727978027891e-05,attack,no
2294,1,0,4.4508505193791187e-07,-14.625003814697266,-3.814689989667386e-06,attack,no
2295,1,0,1.2098662604324707e-06,-13.625001907348633,-2.3841830625315197e-06,attack,no
2296,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
2297,1,0,1.3709572068422585e-06,-13.500004768371582,-4.768360213347478e-06,attack,no
2298,1,0,0.01798621394291383,-4.0181498527526855,-0.018150078132748604,attack,no
2299,1,0,3.927863875609991e-07,-14.750001907348633,-2.3841830625315197e-06,attack,no
2300,1,0,1.7603438428660665e-06,-13.250004768371582,-5.125986263010418e-06,attack,no
2301,1,0,2.5612834320470717e-06,-12.875003814697266,-4.291525328881107e-06,attack,no
2302,1,0,3.7266388398060374e-06,-12.500008583068848,-8.4638240878121e-06,attack,no
2303,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
2304,1,1,0.9525741274956179,-0.04858778417110443,-3.0485877990722656,attack,yes
2305,1,0,1.0129988564974359e-05,-11.500012397766113,-1.2159273865108844e-05,attack,no
2306,1,0,0.0011695100216340016,-6.751170635223389,-0.0011704268399626017,attack,no
2307,1,0,4.4508510497430494e-07,-14.62501049041748,-1.0609570381348021e-05,attack,no
2308,1,0,0.0009110511415777466,-7.000911712646484,-0.0009116546134464443,attack,no
2309,1,0,3.4663274507563266e-07,-14.87500286102295,-3.2186455882765586e-06,attack,no
2310,1,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
2311,1,0,5.715007195410849e-07,-14.375003814697266,-4.291525328881107e-06,attack,no
2312,1,0,1.209865683518615e-06,-13.625003814697266,-3.814689989667386e-06,attack,no
2313,1,0,7.338208055579897e-07,-14.125005722045898,-5.483612312673358e-06,attack,no
2314,1,0,9.931193325852072e-08,-16.125001907348633,-1.9073468138230965e-06,attack,no
2315,1,0,8.315277302819206e-07,-14.000003814697266,-3.4570634852570947e-06,attack,no
2316,1,0,2.5612834320214477e-06,-12.875005722045898,-6.198863957251888e-06,attack,no
2317,1,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
2318,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
2319,1,0,2.5612816000646084e-06,-12.875005722045898,-5.483612312673358e-06,attack,no
2320,1,0,7.338213304343414e-07,-14.12500286102295,-3.3378546504536644e-06,attack,no
2321,1,0,6.962256249606473e-06,-11.875012397766113,-1.2397689715726301e-05,attack,no
2322,1,0,7.484621836619827e-05,-9.500077247619629,-7.712543447269127e-05,attack,no
2323,1,0,4.450852641681257e-07,-14.625004768371582,-5.245195097813848e-06,attack,no
2324,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
2325,1,0,1.0677024881941248e-06,-13.750004768371582,-4.410734163684538e-06,attack,no
2326,1,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,attack,no
2327,1,0,1.8553919030858602e-07,-15.500000953674316,-1.4305104514278355e-06,attack,no
2328,1,0,0.008577486261139761,-4.758614540100098,-0.00861463975161314,attack,no
2329,1,0,1.8925155009354805e-05,-10.875021934509277,-2.2291887944447808e-05,attack,no
2330,1,0,1.3709572068522336e-06,-13.50000286102295,-2.861018856492592e-06,attack,no
2331,1,0,1.2098652508056196e-06,-13.625008583068848,-8.22540732769994e-06,attack,no
2332,1,0,1.8925157266089436e-05,-10.875020027160645,-2.0503786799963564e-05,attack,no
2333,1,0,1.994730197081392e-06,-13.125004768371582,-5.006777428206988e-06,attack,no
2334,1,0,6.144172404520557e-06,-12.000011444091797,-1.1086402082582936e-05,attack,no
2335,1,0,1.444979520533721e-07,-15.750004768371582,-4.410734163684538e-06,attack,no
2336,1,0,2.3823685319174098e-07,-15.250003814697266,-3.576272320060525e-06,attack,no
2337,1,0,1.9947306726684962e-06,-13.125003814697266,-4.291525328881107e-06,attack,no
2338,1,0,1.8553910183379568e-07,-15.500005722045898,-5.722029527532868e-06,attack,no
2339,1,0,4.22283243777401e-06,-12.375006675720215,-6.437280717364047e-06,attack,no
2340,1,0,9.422444815726564e-07,-13.875004768371582,-4.6491513785440475e-06,attack,no
2341,1,0,8.315283250305683e-07,-14.000004768371582,-5.125986263010418e-06,attack,no
2342,1,0,1.3709568799368123e-06,-13.500009536743164,-9.298280929215252e-06,attack,no
2343,1,0,1.9947297215125433e-06,-13.125003814697266,-3.814689989667386e-06,attack,no
2344,1,0,2.56128129470773e-06,-12.875007629394531,-7.271740287251305e-06,attack,no
2345,1,0,9.610238067382736e-05,-9.25009822845459,-9.786603914108127e-05,attack,no
2346,1,0,4.222832941142044e-06,-12.375007629394531,-7.510157047363464e-06,attack,no
2347,1,0,9.422447062270609e-07,-13.87500286102295,-2.9802276912960224e-06,attack,no
2348,1,0,2.260323489435463e-06,-13.00001049041748,-1.0132738680113107e-05,attack,no
2349,1,0,1.06770248817616e-06,-13.750007629394531,-7.271740287251305e-06,attack,no
2350,1,0,5.04347588565724e-07,-14.500003814697266,-4.172316494077677e-06,attack,no
2351,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
2352,1,0,3.7266388398060374e-06,-12.500008583068848,-8.4638240878121e-06,attack,no
2353,1,0,2.561281600049467e-06,-12.875006675720215,-6.437280717364047e-06,attack,no
2354,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
2355,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
2356,1,0,5.422219616184461e-06,-12.125008583068848,-8.702239938429557e-06,attack,no
2357,1,1,0.7310585786300049,-0.3132619857788086,-1.3132619857788086,attack,yes
2358,1,0,3.288750633545794e-06,-12.625007629394531,-8.106198947643861e-06,attack,no
2359,1,0,1.6701421844419295e-05,-11.000020980834961,-2.098061486321967e-05,attack,no
2360,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
2361,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
2362,1,0,2.5612825160271403e-06,-12.875006675720215,-6.794906312279636e-06,attack,no
2363,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
2364,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
2365,1,0,5.144220753715201e-05,-9.875053405761719,-5.328513361746445e-05,attack,no
2366,1,0,2.382368247909451e-07,-15.250004768371582,-4.410734163684538e-06,attack,no
2367,1,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
2368,1,0,8.315277302701984e-07,-14.000006675720215,-6.318072337307967e-06,attack,no
2369,1,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
2370,1,0,7.338211554725123e-07,-14.125004768371582,-5.006777428206988e-06,attack,no
2371,1,0,5.422219615898438e-06,-12.12501335144043,-1.3470558769768104e-05,attack,no
