idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2372,1,0,2.1024326584639497e-07,-15.37500286102295,-2.50339189733495e-06,attack,no
2373,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
2374,1,0,0.0005527786839388392,-7.500553607940674,-0.0005536930402740836,attack,no
2375,1,0,5.043472879383035e-07,-14.500008583068848,-8.34461570775602e-06,attack,no
2376,1,0,1.7603427936335398e-06,-13.250003814697266,-3.576272320060525e-06,attack,no
2377,1,0,5.829125860793104e-05,-9.750060081481934,-5.9960475482512265e-05,attack,no
2378,1,0,0.5,-0.6931476593017578,-0.6931476593017578,attack,no
2379,1,0,8.315277302819206e-07,-14.000003814697266,-3.4570634852570947e-06,attack,no
2380,1,0,5.04347408195718e-07,-14.500004768371582,-4.768360213347478e-06,attack,no
2381,1,0,8.481101108561792e-05,-9.375085830688477,-8.546940807718784e-05,attack,no
2382,1,0,1.2098662603862556e-06,-13.625008583068848,-9.059865078597795e-06,attack,no
2383,1,0,4.222832941111319e-06,-12.375008583068848,-8.4638240878121e-06,attack,no
2384,1,0,2.9023123311425104e-06,-12.750005722045898,-5.8412379075889476e-06,attack,no
2385,1,0,6.144172404643493e-06,-12.000009536743164,-9.179073458653875e-06,attack,no
2386,1,0,7.889264466639054e-06,-11.750011444091797,-1.168244216387393e-05,attack,no
2387,1,0,2.1444948414321714e-05,-10.750024795532227,-2.47952248173533e-05,attack,no
2388,1,0,9.42244481579298e-07,-13.87500286102295,-2.7418097943154862e-06,attack,no
2389,1,0,1.1478773599102191e-05,-11.375015258789062,-1.5735502529423684e-05,attack,no
2390,1,0,2.561281600049467e-06,-12.875006675720215,-6.437280717364047e-06,attack,no
2391,1,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
2392,1,0,2.5612831267086116e-06,-12.875004768371582,-5.125986263010418e-06,attack,no
2393,1,0,4.785095635655362e-06,-12.250005722045898,-5.960446742392378e-06,attack,no
2394,1,0,9.931190958076106e-08,-16.125001907348633,-1.6689286894688848e-06,attack,no
2395,1,0,1.067702742756907e-06,-13.750003814697266,-3.6954811548639555e-06,attack,no
2396,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
2397,1,0,9.42244930849811e-07,-13.875007629394531,-7.986990567587782e-06,attack,no
2398,1,0,0.00015843623597417694,-8.75015926361084,-0.00015937011630740017,attack,no
2399,1,0,8.315282259117513e-07,-14.00000286102295,-3.099436753473128e-06,attack,no
2400,1,0,4.4508505193791187e-07,-14.625003814697266,-3.814689989667386e-06,attack,no
2401,1,0,1.637377057661623e-07,-15.625004768371582,-4.887569048150908e-06,attack,no
2402,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
2403,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
2404,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
2405,1,0,4.4508505193791187e-07,-14.625003814697266,-3.814689989667386e-06,attack,no
2406,1,0,1.0677033791583005e-06,-13.75000286102295,-3.3378546504536644e-06,attack,no
2407,1,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
2408,1,0,6.9622537599680095e-06,-11.875009536743164,-9.179073458653875e-06,attack,no
2409,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
2410,1,0,3.059022633906118e-07,-15.00000286102295,-2.9802276912960224e-06,attack,no
2411,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
2412,1,0,1.994730197090463e-06,-13.125003814697266,-4.0531076592742465e-06,attack,no
2413,1,0,1.147876675771813e-05,-11.37501335144043,-1.3232143828645349e-05,attack,no
2414,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
2415,1,0,8.31528027660729e-07,-14.00000286102295,-2.861018856492592e-06,attack,no
2416,1,0,6.96225458985162e-06,-11.87501049041748,-1.0251946150674485e-05,attack,no
2417,1,0,1.2098659719716573e-06,-13.625003814697266,-4.0531076592742465e-06,attack,no
2418,1,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
2419,1,0,1.3709570433786157e-06,-13.500008583068848,-8.4638240878121e-06,attack,no
2420,1,0,1.637376276909393e-07,-15.625003814697266,-3.4570634852570947e-06,attack,no
2421,1,0,5.715004470313855e-07,-14.37500286102295,-2.861018856492592e-06,attack,no
2422,1,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
2423,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
2424,1,0,0.060086656696110546,-2.811967611312866,-0.06196772679686546,attack,no
2425,1,0,1.0677033791583005e-06,-13.75000286102295,-3.3378546504536644e-06,attack,no
2426,1,0,3.288747889250454e-06,-12.625006675720215,-6.318072337307967e-06,attack,no
2427,1,0,1.0129993395336818e-05,-11.500011444091797,-1.168244216387393e-05,attack,no
2428,1,0,5.715005151550947e-07,-14.375004768371582,-4.887569048150908e-06,attack,no
2429,1,0,4.450851580497677e-07,-14.625005722045898,-5.960446742392378e-06,attack,no
2430,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
2431,1,0,2.5612831267086116e-06,-12.875004768371582,-5.125986263010418e-06,attack,no
2432,1,0,3.288749065310943e-06,-12.625009536743164,-9.536697689327411e-06,attack,no
2433,1,0,3.4663278639833103e-07,-14.875001907348633,-2.3841830625315197e-06,attack,no
2434,1,0,2.2603240284165705e-06,-13.000005722045898,-5.602820692729438e-06,attack,no
2435,1,0,7.338213304343414e-07,-14.12500286102295,-3.3378546504536644e-06,attack,no
2436,1,0,2.6995784182073116e-07,-15.12500286102295,-3.099436753473128e-06,attack,no
2437,1,0,3.288749849428275e-06,-12.625008583068848,-8.821448318485636e-06,attack,no
2438,1,0,3.0590226338671677e-07,-15.000005722045898,-5.8412379075889476e-06,attack,no
2439,1,0,8.764240137829087e-08,-16.250003814697266,-2.9802276912960224e-06,attack,no
2440,1,0,1.6373772528677946e-07,-15.625001907348633,-2.145764938177308e-06,attack,no
2441,1,0,1.7603430034743915e-06,-13.250004768371582,-4.6491513785440475e-06,attack,no
2442,1,0,2.5612812947380135e-06,-12.875005722045898,-5.364403477869928e-06,attack,no
2443,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
2444,1,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,attack,no
2445,1,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
2446,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
2447,1,0,1.2751905808757086e-07,-15.875004768371582,-4.887569048150908e-06,attack,no
2448,1,0,9.422445938917109e-07,-13.875005722045898,-5.722029527532868e-06,attack,no
2449,1,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
2450,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
2451,1,0,1.2098653950403334e-06,-13.625007629394531,-7.390948667307384e-06,attack,no
2452,1,0,2.1024336609843824e-07,-15.375001907348633,-2.0265558760002023e-06,attack,no
2453,1,0,7.734424996967757e-08,-16.375001907348633,-2.3841830625315197e-06,attack,no
2454,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
2455,1,0,3.2887490653647827e-06,-12.625007629394531,-7.629365427419543e-06,attack,no
2456,1,0,1.5534979397677315e-06,-13.375004768371582,-4.887569048150908e-06,attack,no
2457,1,0,3.1201907654207106e-05,-10.375036239624023,-3.611976353568025e-05,attack,no
2458,1,0,1.3709572068422585e-06,-13.500004768371582,-4.768360213347478e-06,attack,no
2459,1,0,7.338207180884784e-07,-14.12500286102295,-2.50339189733495e-06,attack,no
2460,1,0,1.370957043417892e-06,-13.500003814697266,-3.6954811548639555e-06,attack,no
2461,1,0,4.450850519360903e-07,-14.625004768371582,-4.768360213347478e-06,attack,no
2462,1,0,1.7603436329714807e-06,-13.250008583068848,-8.821448318485636e-06,attack,no
2463,1,0,1.7603425837791044e-06,-13.250004768371582,-4.410734163684538e-06,attack,no
2464,1,0,3.2887490653872164e-06,-12.625006675720215,-6.6756979322235566e-06,attack,no
2465,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
2466,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
2467,1,0,1.4449807263287805e-07,-15.750001907348633,-2.3841830625315197e-06,attack,no
2468,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
2469,1,0,3.726639284103522e-06,-12.500006675720215,-6.6756979322235566e-06,attack,no
2470,1,0,3.927863407362516e-07,-14.75000286102295,-3.2186455882765586e-06,attack,no
2471,1,0,2.7535687818640727e-05,-10.500031471252441,-3.135155202471651e-05,attack,no
2472,1,0,5.144220753715201e-05,-9.875053405761719,-5.328513361746445e-05,attack,no
2473,1,0,3.4663274507563266e-07,-14.87500286102295,-3.2186455882765586e-06,attack,no
2474,1,0,1.5534979397677315e-06,-13.375004768371582,-4.887569048150908e-06,attack,no
2475,1,0,7.73442776300517e-08,-16.375001907348633,-2.7418097943154862e-06,attack,no
2476,1,0,5.422217030663578e-06,-12.125009536743164,-9.179073458653875e-06,attack,no
2477,1,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
2478,1,0,9.422445939002807e-07,-13.875003814697266,-3.814689989667386e-06,attack,no
2479,1,0,1.760343842833246e-06,-13.250007629394531,-7.986990567587782e-06,attack,no
2480,1,0,3.2887506335906595e-06,-12.625005722045898,-6.198863957251888e-06,attack,no
2481,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
2482,1,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
2483,1,0,5.715006514151423e-07,-14.37500286102295,-3.2186455882765586e-06,attack,no
2484,1,0,2.9023123311425104e-06,-12.750005722045898,-5.8412379075889476e-06,attack,no
2485,1,0,1.5534979397592542e-06,-13.375005722045898,-5.8412379075889476e-06,attack,no
2486,1,0,4.2228324375973415e-06,-12.375011444091797,-1.1205610462639015e-05,attack,no
2487,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,attack,no
2488,1,0,9.422444815726564e-07,-13.875004768371582,-4.6491513785440475e-06,attack,no
2489,1,0,6.144174601935314e-06,-12.000009536743164,-9.536697689327411e-06,attack,no
2490,1,0,1.5534979397592542e-06,-13.375005722045898,-5.8412379075889476e-06,attack,no
2491,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
2492,1,0,4.450852111148132e-07,-14.625001907348633,-2.264974000354414e-06,attack,no
2493,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
2494,1,0,3.9278624708400497e-07,-14.750005722045898,-5.8412379075889476e-06,attack,no
2495,1,0,1.5534973842030142e-06,-13.375003814697266,-3.576272320060525e-06,attack,no
2496,1,0,0.0004305569900640863,-7.750431060791016,-0.00043084874050691724,attack,no
2497,1,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,attack,no
2498,1,0,4.222831934156396e-06,-12.375012397766113,-1.2040065485052764e-05,attack,no
2499,1,0,1.5534971989908e-06,-13.375006675720215,-6.318072337307967e-06,attack,no
2500,1,0,2.5612828212094537e-06,-12.875012397766113,-1.2636104656849056e-05,attack,no
2501,1,0,0.00012339457503825747,-9.000123977661133,-0.00012396997772157192,attack,no
2502,1,0,2.5612816000646084e-06,-12.875005722045898,-5.483612312673358e-06,attack,no
2503,1,0,5.715002426460124e-07,-14.375003814697266,-3.4570634852570947e-06,attack,no
2504,1,0,4.222832941034506e-06,-12.37501049041748,-1.0371154530730564e-05,attack,no
2505,1,0,4.785093924362895e-06,-12.250006675720215,-6.556489552167477e-06,attack,no
2506,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
2507,1,0,2.5612825159887044e-06,-12.875008583068848,-8.702239938429557e-06,attack,no
2508,1,0,2.9023109472389295e-06,-12.750004768371582,-4.410734163684538e-06,attack,no
2509,1,0,2.382368247924618e-07,-15.25000286102295,-2.50339189733495e-06,attack,no
2510,1,0,1.637377057673536e-07,-15.62500286102295,-2.9802276912960224e-06,attack,no
2511,1,0,0.0019267347515319684,-6.251928806304932,-0.0019288521725684404,attack,no
2512,1,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
2513,1,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
2514,1,0,9.931193325852072e-08,-16.125001907348633,-1.9073468138230965e-06,attack,no
2515,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
2516,1,0,1.9947290081286418e-06,-13.125005722045898,-5.364403477869928e-06,attack,no
2517,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
2518,1,0,3.0590226338671677e-07,-15.000005722045898,-5.8412379075889476e-06,attack,no
2519,1,0,3.927862470890063e-07,-14.75000286102295,-2.9802276912960224e-06,attack,no
2520,1,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
2521,1,0,1.760343842833246e-06,-13.250007629394531,-7.986990567587782e-06,attack,no
2522,1,0,6.475945666033421e-07,-14.250003814697266,-3.4570634852570947e-06,attack,no
2523,1,0,1.5534979397592542e-06,-13.375005722045898,-5.8412379075889476e-06,attack,no
2524,1,0,2.3823693839154893e-07,-15.250003814697266,-3.933898824470816e-06,attack,no
2525,1,0,2.1024339116082313e-07,-15.37500286102295,-3.099436753473128e-06,attack,no
2526,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
2527,1,0,1.9947290081286418e-06,-13.125005722045898,-5.364403477869928e-06,attack,no
2528,1,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,attack,no
2529,1,1,0.9959298617518031,-0.004079473204910755,-5.504079341888428,attack,yes
2530,1,0,5.715002426410745e-07,-14.375005722045898,-5.364403477869928e-06,attack,no
2531,1,0,5.715007195410849e-07,-14.375003814697266,-4.291525328881107e-06,attack,no
2532,1,0,1.2098652508056196e-06,-13.625008583068848,-8.22540732769994e-06,attack,no
2533,1,0,9.422444815726564e-07,-13.875004768371582,-4.6491513785440475e-06,attack,no
2534,1,0,1.2098652508056196e-06,-13.625008583068848,-8.22540732769994e-06,attack,no
2535,1,0,5.715002426460124e-07,-14.375003814697266,-3.4570634852570947e-06,attack,no
2536,1,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
2537,1,0,1.5534971989908e-06,-13.375006675720215,-6.318072337307967e-06,attack,no
2538,1,0,1.0677033791583005e-06,-13.75000286102295,-3.3378546504536644e-06,attack,no
2539,1,0,1.2098659719601036e-06,-13.625005722045898,-5.960446742392378e-06,attack,no
2540,1,0,1.2098659719601036e-06,-13.625005722045898,-5.960446742392378e-06,attack,no
2541,1,0,6.475950297993788e-07,-14.25000286102295,-3.2186455882765586e-06,attack,no
2542,1,0,1.8553905759969634e-07,-15.500003814697266,-3.576272320060525e-06,attack,no
2543,1,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
2544,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
2545,1,0,1.44498003730197e-07,-15.750003814697266,-3.814689989667386e-06,attack,no
2546,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
2547,1,0,6.144173869558638e-06,-12.000008583068848,-8.4638240878121e-06,attack,no
2548,1,0,1.370956716557996e-06,-13.500003814697266,-3.4570634852570947e-06,attack,no
2549,1,0,1.4738980215352592e-05,-11.125017166137695,-1.7046782886609435e-05,attack,no
2550,1,0,5.422220262555012e-06,-12.125008583068848,-8.821448318485636e-06,attack,no
2551,1,0,3.535625914621053e-05,-10.25003719329834,-3.7431014789035544e-05,attack,no
2552,1,1,0.9914225137705398,-0.008615112863481045,-4.758615016937256,attack,yes
2553,1,0,2.561282515967739e-06,-12.875009536743164,-9.65590606938349e-06,attack,no
2554,1,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
2555,1,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
2556,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
2557,1,0,5.715002426460124e-07,-14.375003814697266,-3.4570634852570947e-06,attack,no
2558,1,0,5.715002426410745e-07,-14.375005722045898,-5.364403477869928e-06,attack,no
2559,1,0,5.04347588565724e-07,-14.500003814697266,-4.172316494077677e-06,attack,no
2560,1,0,1.4738976700661031e-05,-11.125020027160645,-1.966933996300213e-05,attack,no
2561,1,0,1.9947290081177566e-06,-13.125006675720215,-6.318072337307967e-06,attack,no
2562,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
2563,1,0,3.4663253846718004e-07,-14.87500286102295,-2.622600959512056e-06,attack,no
2564,1,0,2.9023112931477826e-06,-12.750008583068848,-8.34461570775602e-06,attack,no
2565,1,0,1.7603430034743915e-06,-13.250004768371582,-4.6491513785440475e-06,attack,no
2566,1,0,2.699577774546607e-07,-15.125005722045898,-5.722029527532868e-06,attack,no
2567,1,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
2568,1,0,9.422445938917109e-07,-13.875005722045898,-5.722029527532868e-06,attack,no
2569,1,0,2.6995780963846126e-07,-15.125003814697266,-3.933898824470816e-06,attack,no
2570,1,0,3.466325384532297e-07,-14.875009536743164,-9.298280929215252e-06,attack,no
2571,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
2572,1,0,9.422445938917109e-07,-13.875005722045898,-5.722029527532868e-06,attack,no
2573,1,0,3.2887490653647827e-06,-12.625007629394531,-7.629365427419543e-06,attack,no
2574,1,0,1.7603438428660665e-06,-13.250004768371582,-5.125986263010418e-06,attack,no
2575,1,0,2.9023133690821777e-06,-12.750005722045898,-6.198863957251888e-06,attack,no
2576,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
2577,1,0,3.288749065310943e-06,-12.625009536743164,-9.536697689327411e-06,attack,no
2578,1,0,9.422445938917109e-07,-13.875005722045898,-5.722029527532868e-06,attack,no
2579,1,0,4.785093924362895e-06,-12.250006675720215,-6.556489552167477e-06,attack,no
2580,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
2581,1,0,4.4508499887035535e-07,-14.625007629394531,-7.510157047363464e-06,attack,no
2582,1,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
2583,1,0,1.1478769494396542e-05,-11.37501335144043,-1.3470558769768104e-05,attack,no
2584,1,0,1.2751907329024393e-07,-15.875001907348633,-2.145764938177308e-06,attack,no
2585,1,0,1.3007125363719486e-05,-11.250016212463379,-1.597391747054644e-05,attack,no
2586,1,0,4.785095065171523e-06,-12.250007629394531,-7.748573807475623e-06,attack,no
2587,1,0,1.3709572068179446e-06,-13.500007629394531,-7.629365427419543e-06,attack,no
2588,1,0,1.0129995810463632e-05,-11.500011444091797,-1.1920858014491387e-05,attack,no
2589,1,0,1.2098652508391807e-06,-13.625003814697266,-3.4570634852570947e-06,attack,no
2590,1,0,5.043472278312808e-07,-14.50000286102295,-2.50339189733495e-06,attack,no
2591,1,0,1.7603434231833873e-06,-13.25000286102295,-2.9802276912960224e-06,attack,no
2592,1,0,1.7603436329394601e-06,-13.25001049041748,-1.07287787614041e-05,attack,no
2593,1,0,5.715005151574337e-07,-14.375003814697266,-3.933898824470816e-06,attack,no
2594,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
2595,1,0,6.475948754028718e-07,-14.250001907348633,-2.0265558760002023e-06,attack,no
2596,1,0,4.222833947862929e-06,-12.375009536743164,-9.65590606938349e-06,attack,no
2597,1,0,3.7266383956340114e-06,-12.500005722045898,-5.483612312673358e-06,attack,no
2598,1,0,1.9947290080905435e-06,-13.125008583068848,-8.22540732769994e-06,attack,no
2599,1,0,1.8553919030858602e-07,-15.500000953674316,-1.4305104514278355e-06,attack,no
2600,1,0,2.1024329090561282e-07,-15.375006675720215,-6.437280717364047e-06,attack,no
2601,1,0,5.043476486902203e-07,-14.50000286102295,-3.3378546504536644e-06,attack,no
2602,1,0,5.04347408195718e-07,-14.500004768371582,-4.768360213347478e-06,attack,no
2603,1,0,1.8553903548231313e-07,-15.50000286102295,-2.50339189733495e-06,attack,no
2604,1,0,1.067702742756907e-06,-13.750003814697266,-3.6954811548639555e-06,attack,no
2605,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
2606,1,0,7.338211554725123e-07,-14.125004768371582,-5.006777428206988e-06,attack,no
2607,1,0,4.22283243777401e-06,-12.375006675720215,-6.437280717364047e-06,attack,no
2608,1,0,2.9023112931477826e-06,-12.750008583068848,-8.34461570775602e-06,attack,no
2609,1,0,2.4300243631890864e-05,-10.625025749206543,-2.586808113846928e-05,attack,no
2610,1,0,1.0677024881941248e-06,-13.750004768371582,-4.410734163684538e-06,attack,no
2611,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
2612,1,0,2.2603253756771736e-06,-13.000004768371582,-5.245195097813848e-06,attack,no
2613,1,0,0.00857748525531428,-4.758614540100098,-0.008614521473646164,attack,no
2614,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
2615,1,0,1.067702742756907e-06,-13.750003814697266,-3.6954811548639555e-06,attack,no
2616,1,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
2617,1,0,3.059021904559123e-07,-15.000004768371582,-4.6491513785440475e-06,attack,no
2618,1,0,2.9023112931477826e-06,-12.750008583068848,-8.34461570775602e-06,attack,no
2619,1,0,5.043476486860921e-07,-14.500004768371582,-5.245195097813848e-06,attack,no
2620,1,0,1.0677024881941248e-06,-13.750004768371582,-4.410734163684538e-06,attack,no
2621,1,0,1.1253513522447425e-07,-16.000001907348633,-1.6689286894688848e-06,attack,no
2622,1,0,8.315278294097537e-07,-14.00000286102295,-2.622600959512056e-06,attack,no
2623,1,0,9.422443692390472e-07,-13.875006675720215,-6.437280717364047e-06,attack,no
2624,1,0,1.8553905759969634e-07,-15.500003814697266,-3.576272320060525e-06,attack,no
2625,1,0,1.5534979397592542e-06,-13.375005722045898,-5.8412379075889476e-06,attack,no
2626,1,0,4.785093353909723e-06,-12.250007629394531,-7.390948667307384e-06,attack,no
2627,1,0,3.059021904559123e-07,-15.000004768371582,-4.6491513785440475e-06,attack,no
2628,1,0,1.9947301970587145e-06,-13.125006675720215,-6.9141146923357155e-06,attack,no
2629,1,0,2.4300232043987867e-05,-10.625027656555176,-2.729855441430118e-05,attack,no
2630,1,0,1.0129995810463632e-05,-11.500011444091797,-1.1920858014491387e-05,attack,no
2631,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
2632,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
2633,1,0,2.1024329090561282e-07,-15.375006675720215,-6.437280717364047e-06,attack,no
2634,1,0,1.1253506814797596e-07,-16.000003814697266,-2.9802276912960224e-06,attack,no
2635,1,0,3.059022633906118e-07,-15.00000286102295,-2.9802276912960224e-06,attack,no
2636,1,0,0.37754066879814546,-0.9740773439407349,-0.47407734394073486,attack,no
2637,1,0,3.9278605978261515e-07,-14.750008583068848,-8.22540732769994e-06,attack,no
2638,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
2639,1,0,4.222832941193893e-06,-12.375005722045898,-5.602820692729438e-06,attack,no
2640,1,0,4.539787406416171e-05,-10.000046730041504,-4.684815212385729e-05,attack,no
2641,1,0,5.715002426410745e-07,-14.375005722045898,-5.364403477869928e-06,attack,no
2642,1,0,1.4738976701170414e-05,-11.125018119812012,-1.7762025890988298e-05,attack,no
2643,1,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
2644,1,0,6.9622562498217645e-06,-11.875009536743164,-9.536697689327411e-06,attack,no
2645,1,0,9.422443692390472e-07,-13.875006675720215,-6.437280717364047e-06,attack,no
2646,1,0,0.00023050682572154236,-8.37523078918457,-0.00023123928986024112,attack,no
2647,1,0,5.422219616140079e-06,-12.125009536743164,-9.65590606938349e-06,attack,no
2648,1,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
2649,1,0,1.2098653950606901e-06,-13.625004768371582,-4.529942543740617e-06,attack,no
2650,1,0,7.338213304343414e-07,-14.12500286102295,-3.3378546504536644e-06,attack,no
2651,1,0,1.7603425837791044e-06,-13.250004768371582,-4.410734163684538e-06,attack,no
2652,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
2653,1,0,2.6995784182073116e-07,-15.12500286102295,-3.099436753473128e-06,attack,no
2654,1,0,2.382368247924618e-07,-15.25000286102295,-2.50339189733495e-06,attack,no
2655,1,0,1.1253516205427619e-07,-16.000003814697266,-3.814689989667386e-06,attack,no
2656,1,0,1.5534984953382988e-06,-13.375004768371582,-5.245195097813848e-06,attack,no
2657,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
2658,1,0,6.475950297993788e-07,-14.25000286102295,-3.2186455882765586e-06,attack,no
2659,1,0,2.9023112932045342e-06,-12.750005722045898,-5.483612312673358e-06,attack,no
2660,1,0,8.315284241650899e-07,-14.000001907348633,-2.3841830625315197e-06,attack,no
2661,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
2662,1,0,2.5612834320214477e-06,-12.875005722045898,-6.198863957251888e-06,attack,no
2663,1,0,1.067703124601679e-06,-13.750001907348633,-2.145764938177308e-06,attack,no
2664,1,0,6.144176066850983e-06,-12.000008583068848,-8.821448318485636e-06,attack,no
2665,1,0,5.715002426460124e-07,-14.375003814697266,-3.4570634852570947e-06,attack,no
2666,1,0,2.1024334103505248e-07,-15.37500286102295,-2.861018856492592e-06,attack,no
