idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2667,1,0,2.5612828213690224e-06,-12.875005722045898,-5.960446742392378e-06,attack,no
2668,1,0,1.7603438428660665e-06,-13.250004768371582,-5.125986263010418e-06,attack,no
2669,1,0,3.726638839833152e-06,-12.500007629394531,-7.510157047363464e-06,attack,no
2670,1,0,3.726637951367136e-06,-12.500006675720215,-6.318072337307967e-06,attack,no
2671,1,0,5.422218323448523e-06,-12.125008583068848,-8.4638240878121e-06,attack,no
2672,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
2673,1,0,0.0006263341836865182,-7.375628471374512,-0.00062851223628968,attack,no
2674,1,0,1.0677024881887838e-06,-13.750005722045898,-5.364403477869928e-06,attack,no
2675,1,0,1.5534977545384963e-06,-13.375008583068848,-8.583032467868179e-06,attack,no
2676,1,0,7.3382115546417e-07,-14.125006675720215,-6.9141146923357155e-06,attack,no
2677,1,0,5.715004470272273e-07,-14.375004768371582,-4.768360213347478e-06,attack,no
2678,1,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
2679,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
2680,1,0,9.93120161306789e-08,-16.125001907348633,-2.7418097943154862e-06,attack,no
2681,1,0,6.962257079832313e-06,-11.875008583068848,-8.702239938429557e-06,attack,no
2682,1,0,3.059022998576898e-07,-15.000001907348633,-2.145764938177308e-06,attack,no
2683,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
2684,1,0,2.1024339116082313e-07,-15.37500286102295,-3.099436753473128e-06,attack,no
2685,1,0,1.01299946023704e-05,-11.500015258789062,-1.5616295058862306e-05,attack,no
2686,1,0,1.370956716557996e-06,-13.500003814697266,-3.4570634852570947e-06,attack,no
2687,1,0,4.222832941034506e-06,-12.37501049041748,-1.0371154530730564e-05,attack,no
2688,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
2689,1,0,4.222832941111319e-06,-12.375008583068848,-8.4638240878121e-06,attack,no
2690,1,0,1.0129987357287366e-05,-11.50001335144043,-1.2993727978027891e-05,attack,no
2691,1,0,1.370957043417892e-06,-13.500003814697266,-3.6954811548639555e-06,attack,no
2692,1,0,1.3007134666857228e-05,-11.250016212463379,-1.6689160474925302e-05,attack,no
2693,1,0,2.2603240284165705e-06,-13.000005722045898,-5.602820692729438e-06,attack,no
2694,1,0,2.6995768090340476e-07,-15.125009536743164,-9.179073458653875e-06,attack,no
2695,1,0,1.6701425826829356e-05,-11.000019073486328,-1.9311717551317997e-05,attack,no
2696,1,0,1.9947306726049997e-06,-13.125008583068848,-9.059865078597795e-06,attack,no
2697,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
2698,1,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
2699,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
2700,1,0,1.0677024881887838e-06,-13.750005722045898,-5.364403477869928e-06,attack,no
2701,1,0,1.553497384196656e-06,-13.375004768371582,-4.529942543740617e-06,attack,no
2702,1,0,7.338211554725123e-07,-14.125004768371582,-5.006777428206988e-06,attack,no
2703,1,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
2704,1,0,1.0677024881887838e-06,-13.750005722045898,-5.364403477869928e-06,attack,no
2705,1,0,2.3823690999236792e-07,-15.25000286102295,-2.861018856492592e-06,attack,no
2706,1,0,2.699578418185828e-07,-15.125004768371582,-5.006777428206988e-06,attack,no
2707,1,0,4.450851580555361e-07,-14.62500286102295,-3.099436753473128e-06,attack,no
2708,1,0,9.422444815726564e-07,-13.875004768371582,-4.6491513785440475e-06,attack,no
2709,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
2710,1,0,1.9947306726049997e-06,-13.125008583068848,-9.059865078597795e-06,attack,no
2711,1,0,5.715004470272273e-07,-14.375004768371582,-4.768360213347478e-06,attack,no
2712,1,0,2.2603245673279107e-06,-13.000004768371582,-4.887569048150908e-06,attack,no
2713,1,1,0.8519528057272543,-0.16022512316703796,-1.9102251529693604,attack,yes
2714,1,0,1.7603427936335398e-06,-13.250003814697266,-3.576272320060525e-06,attack,no
2715,1,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,attack,no
2716,1,0,2.3823693839154893e-07,-15.250003814697266,-3.933898824470816e-06,attack,no
2717,1,0,2.1024329090867228e-07,-15.375003814697266,-3.576272320060525e-06,attack,no
2718,1,0,5.1442238193224754e-05,-9.875054359436035,-5.4834770708112046e-05,attack,no
2719,1,0,2.3823690999236792e-07,-15.25000286102295,-2.861018856492592e-06,attack,no
2720,1,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
2721,1,0,4.450852111120808e-07,-14.625003814697266,-4.172316494077677e-06,attack,no
2722,1,0,4.450852111120808e-07,-14.625003814697266,-4.172316494077677e-06,attack,no
2723,1,0,5.715006514151423e-07,-14.37500286102295,-3.2186455882765586e-06,attack,no
2724,1,0,4.450849988811838e-07,-14.62500286102295,-2.7418097943154862e-06,attack,no
2725,1,0,5.715005151574337e-07,-14.375003814697266,-3.933898824470816e-06,attack,no
2726,1,0,2.1024326584639497e-07,-15.37500286102295,-2.50339189733495e-06,attack,no
2727,1,0,3.120190765727184e-05,-10.375033378601074,-3.325883881188929e-05,attack,no
2728,1,0,9.422449308748772e-07,-13.87500286102295,-3.2186455882765586e-06,attack,no
2729,1,0,9.422449308748772e-07,-13.87500286102295,-3.2186455882765586e-06,attack,no
2730,1,0,5.04347588565724e-07,-14.500003814697266,-4.172316494077677e-06,attack,no
2731,1,0,1.209865827740176e-06,-13.625004768371582,-4.887569048150908e-06,attack,no
2732,1,0,9.422449308748772e-07,-13.87500286102295,-3.2186455882765586e-06,attack,no
2733,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
2734,1,0,1.6373776432481908e-07,-15.625001907348633,-2.3841830625315197e-06,attack,no
2735,1,0,3.7266388398060374e-06,-12.500008583068848,-8.4638240878121e-06,attack,no
2736,1,0,6.475945666033421e-07,-14.250003814697266,-3.4570634852570947e-06,attack,no
2737,1,0,1.067702742756907e-06,-13.750003814697266,-3.6954811548639555e-06,attack,no
2738,1,0,5.4222189698583705e-06,-12.125007629394531,-7.629365427419543e-06,attack,no
2739,1,0,6.144176066850983e-06,-12.000008583068848,-8.821448318485636e-06,attack,no
2740,1,0,5.04347408195718e-07,-14.500004768371582,-4.768360213347478e-06,attack,no
2741,1,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,attack,no
2742,1,0,4.450852641681257e-07,-14.625004768371582,-5.245195097813848e-06,attack,no
2743,1,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
2744,1,0,3.0590226338671677e-07,-15.000005722045898,-5.8412379075889476e-06,attack,no
2745,1,0,9.422450431912e-07,-13.875004768371582,-5.245195097813848e-06,attack,no
2746,1,0,8.315283250394545e-07,-14.000001907348633,-2.264974000354414e-06,attack,no
2747,1,0,4.450852111120808e-07,-14.625003814697266,-4.172316494077677e-06,attack,no
2748,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
2749,1,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
2750,1,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,attack,no
2751,1,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,attack,no
2752,1,0,3.466326624322211e-07,-14.87500286102295,-2.9802276912960224e-06,attack,no
2753,1,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
2754,1,0,9.422447062270609e-07,-13.87500286102295,-2.9802276912960224e-06,attack,no
2755,1,0,5.715006514074756e-07,-14.375005722045898,-6.079655122448457e-06,attack,no
2756,1,0,2.2603240284165705e-06,-13.000005722045898,-5.602820692729438e-06,attack,no
2757,1,0,6.475950297993788e-07,-14.25000286102295,-3.2186455882765586e-06,attack,no
2758,1,0,2.1024336609724316e-07,-15.375003814697266,-3.933898824470816e-06,attack,no
2759,1,0,2.4300252320622747e-05,-10.625027656555176,-2.8132995794294402e-05,attack,no
2760,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
2761,1,0,3.466326624322211e-07,-14.87500286102295,-2.9802276912960224e-06,attack,no
2762,1,0,5.04347588565724e-07,-14.500003814697266,-4.172316494077677e-06,attack,no
2763,1,0,2.102434162245973e-07,-15.375000953674316,-1.311301275563892e-06,attack,no
2764,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
2765,1,0,9.93118503859575e-08,-16.125003814697266,-2.9802276912960224e-06,attack,no
2766,1,0,1.8553912395443514e-07,-15.500001907348633,-2.0265558760002023e-06,attack,no
2767,1,0,1.7603436329714807e-06,-13.250008583068848,-8.821448318485636e-06,attack,no
2768,1,0,5.043472879550462e-07,-14.500001907348633,-1.6689286894688848e-06,attack,no
2769,1,0,0.07585818367743737,-2.578890800476074,-0.0788908526301384,attack,no
2770,1,0,3.9278624708400497e-07,-14.750005722045898,-5.8412379075889476e-06,attack,no
2771,1,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
2772,1,0,5.715007195447233e-07,-14.375001907348633,-2.3841830625315197e-06,attack,no
2773,1,0,4.4508494581252043e-07,-14.625007629394531,-7.390948667307384e-06,attack,no
2774,1,0,9.422445938917109e-07,-13.875005722045898,-5.722029527532868e-06,attack,no
2775,1,0,4.450852111148132e-07,-14.625001907348633,-2.264974000354414e-06,attack,no
2776,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
2777,1,0,9.931198061405701e-08,-16.125001907348633,-2.3841830625315197e-06,attack,no
2778,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
2779,1,0,3.288749065310943e-06,-12.625009536743164,-9.536697689327411e-06,attack,no
2780,1,0,1.8553903548231313e-07,-15.50000286102295,-2.50339189733495e-06,attack,no
2781,1,0,1.6373766672936515e-07,-15.62500286102295,-2.7418097943154862e-06,attack,no
2782,1,0,4.4508505193791187e-07,-14.625003814697266,-3.814689989667386e-06,attack,no
2783,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
2784,1,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
2785,1,0,3.059021904559123e-07,-15.000004768371582,-4.6491513785440475e-06,attack,no
2786,1,0,2.1024341622368903e-07,-15.37500286102295,-3.2186455882765586e-06,attack,no
2787,1,0,1.4449802095504282e-07,-15.750004768371582,-4.887569048150908e-06,attack,no
2788,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
2789,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
2790,1,0,1.5534983101549164e-06,-13.375003814697266,-4.172316494077677e-06,attack,no
2791,1,0,5.42221832352496e-06,-12.125006675720215,-6.556489552167477e-06,attack,no
2792,1,0,9.931193325797878e-08,-16.125003814697266,-3.814689989667386e-06,attack,no
2793,1,0,1.7603432133032605e-06,-13.250006675720215,-6.6756979322235566e-06,attack,no
2794,1,0,2.9023133690637e-06,-12.750006675720215,-7.152531907195225e-06,attack,no
2795,1,0,5.829127945541869e-05,-9.750059127807617,-5.936446541454643e-05,attack,no
2796,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
2797,1,0,1.6373766672936515e-07,-15.62500286102295,-2.7418097943154862e-06,attack,no
2798,1,0,0.0003353501515311948,-8.000335693359375,-0.0003357561945449561,attack,no
2799,1,0,1.5534977545102384e-06,-13.37501049041748,-1.0490362910786644e-05,attack,no
2800,1,0,2.1024336609724316e-07,-15.375003814697266,-3.933898824470816e-06,attack,no
2801,1,0,4.222834954722317e-06,-12.375007629394531,-7.986990567587782e-06,attack,no
2802,1,0,2.1444956084249965e-05,-10.750022888183594,-2.3245540432981215e-05,attack,no
2803,1,0,9.422449308748772e-07,-13.87500286102295,-3.2186455882765586e-06,attack,no
2804,1,0,6.475946438042048e-07,-14.25000286102295,-2.622600959512056e-06,attack,no
2805,1,0,1.2751910369310196e-07,-15.875001907348633,-2.3841830625315197e-06,attack,no
2806,1,0,1.012999460278499e-05,-11.500012397766113,-1.2755313036905136e-05,attack,no
2807,1,0,9.422443692390472e-07,-13.875006675720215,-6.437280717364047e-06,attack,no
2808,1,0,9.931198061405701e-08,-16.125001907348633,-2.3841830625315197e-06,attack,no
2809,1,0,1.0677024881941248e-06,-13.750004768371582,-4.410734163684538e-06,attack,no
2810,1,0,1.0677033791291685e-06,-13.750007629394531,-8.106198947643861e-06,attack,no
2811,1,0,1.85539057598937e-07,-15.500004768371582,-4.529942543740617e-06,attack,no
2812,1,0,3.9278610661822475e-07,-14.75000286102295,-2.622600959512056e-06,attack,no
2813,1,0,2.3823693839290315e-07,-15.250001907348633,-2.0265558760002023e-06,attack,no
2814,1,0,1.6373776432377665e-07,-15.625003814697266,-4.291525328881107e-06,attack,no
2815,1,0,8.315283250343497e-07,-14.000003814697266,-4.172316494077677e-06,attack,no
2816,1,0,8.315282259117513e-07,-14.00000286102295,-3.099436753473128e-06,attack,no
2817,1,0,5.422220262555012e-06,-12.125008583068848,-8.821448318485636e-06,attack,no
2818,1,0,3.927862939113311e-07,-14.750003814697266,-4.0531076592742465e-06,attack,no
2819,1,0,2.9023133690637e-06,-12.750006675720215,-7.152531907195225e-06,attack,no
2820,1,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,attack,no
2821,1,0,7.33820980498712e-07,-14.125008583068848,-8.583032467868179e-06,attack,no
2822,1,0,3.9278615343490645e-07,-14.750006675720215,-6.556489552167477e-06,attack,no
2823,1,0,5.715007195410849e-07,-14.375003814697266,-4.291525328881107e-06,attack,no
2824,1,0,1.7603425837494853e-06,-13.250007629394531,-7.271740287251305e-06,attack,no
2825,1,0,3.059022633906118e-07,-15.00000286102295,-2.9802276912960224e-06,attack,no
2826,1,0,1.209865683518615e-06,-13.625003814697266,-3.814689989667386e-06,attack,no
2827,1,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
2828,1,0,1.2098652508391807e-06,-13.625003814697266,-3.4570634852570947e-06,attack,no
2829,1,0,5.42221767702889e-06,-12.125009536743164,-9.298280929215252e-06,attack,no
2830,1,0,1.9947297214944016e-06,-13.125005722045898,-5.722029527532868e-06,attack,no
2831,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
2832,1,0,1.892515501014656e-05,-10.875020027160645,-2.038458114839159e-05,attack,no
2833,1,0,2.1024329090561282e-07,-15.375006675720215,-6.437280717364047e-06,attack,no
2834,1,0,6.825602910396625e-08,-16.500003814697266,-3.814689989667386e-06,attack,no
2835,1,0,1.760343842833246e-06,-13.250007629394531,-7.986990567587782e-06,attack,no
2836,1,0,5.715005151574337e-07,-14.375003814697266,-3.933898824470816e-06,attack,no
2837,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
2838,1,0,4.785093353787868e-06,-12.25001049041748,-1.0251946150674485e-05,attack,no
2839,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
2840,1,0,6.475948753891781e-07,-14.250006675720215,-6.794906312279636e-06,attack,no
2841,1,0,0.00020342692526097766,-8.500205993652344,-0.0002057340752799064,attack,no
2842,1,0,0.00012339453090539477,-9.00012493133545,-0.0001245659514097497,attack,no
2843,1,0,1.444979520545713e-07,-15.750001907348633,-1.5497195136049413e-06,attack,no
2844,1,0,2.3823690999236792e-07,-15.25000286102295,-2.861018856492592e-06,attack,no
2845,1,0,1.9947290081286418e-06,-13.125005722045898,-5.364403477869928e-06,attack,no
2846,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
2847,1,0,7.338207180838066e-07,-14.125004768371582,-4.410734163684538e-06,attack,no
2848,1,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
2849,1,0,1.3709567165530085e-06,-13.500004768371582,-4.410734163684538e-06,attack,no
2850,1,0,3.0590219045876407e-07,-15.000001907348633,-1.7881377516459906e-06,attack,no
2851,1,0,3.4663253846718004e-07,-14.87500286102295,-2.622600959512056e-06,attack,no
2852,1,0,2.2603240284165705e-06,-13.000005722045898,-5.602820692729438e-06,attack,no
2853,1,0,1.067702742756907e-06,-13.750003814697266,-3.6954811548639555e-06,attack,no
2854,1,0,8.764249540862798e-08,-16.250001907348633,-2.145764938177308e-06,attack,no
2855,1,0,1.209865683518615e-06,-13.625003814697266,-3.814689989667386e-06,attack,no
2856,1,0,7.338213304343414e-07,-14.12500286102295,-3.3378546504536644e-06,attack,no
2857,1,0,5.715002426410745e-07,-14.375005722045898,-5.364403477869928e-06,attack,no
2858,1,0,9.422444815726564e-07,-13.875004768371582,-4.6491513785440475e-06,attack,no
2859,1,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
2860,1,0,1.012999460278499e-05,-11.500012397766113,-1.2755313036905136e-05,attack,no
2861,1,0,5.1442238184803627e-05,-9.875057220458984,-5.769562994828448e-05,attack,no
2862,1,0,4.785096206047877e-06,-12.250006675720215,-7.033323527139146e-06,attack,no
2863,1,0,5.715005151574337e-07,-14.375003814697266,-3.933898824470816e-06,attack,no
2864,1,0,5.715003107755449e-07,-14.37500286102295,-2.622600959512056e-06,attack,no
2865,1,0,1.0129988564845376e-05,-11.50001335144043,-1.3112935448589269e-05,attack,no
2866,1,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
2867,1,0,1.7603425837494853e-06,-13.250007629394531,-7.271740287251305e-06,attack,no
2868,1,0,7.338211554758494e-07,-14.125003814697266,-4.0531076592742465e-06,attack,no
2869,1,0,2.3823693839290315e-07,-15.250001907348633,-2.0265558760002023e-06,attack,no
2870,1,0,1.370957860567974e-06,-13.500003814697266,-4.291525328881107e-06,attack,no
2871,1,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,attack,no
2872,1,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
2873,1,0,2.1024331597262574e-07,-15.375001907348633,-1.7881377516459906e-06,attack,no
2874,1,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,attack,no
2875,1,0,2.6995768090757867e-07,-15.125007629394531,-7.271740287251305e-06,attack,no
2876,1,0,3.726639284103522e-06,-12.500006675720215,-6.6756979322235566e-06,attack,no
2877,1,0,1.7603427936335398e-06,-13.250003814697266,-3.576272320060525e-06,attack,no
2878,1,0,8.939695238439078e-06,-11.625012397766113,-1.2278481335670222e-05,attack,no
2879,1,0,8.93969417229051e-06,-11.625016212463379,-1.597391747054644e-05,attack,no
2880,1,0,1.5534975693347154e-06,-13.375009536743164,-9.417489309271332e-06,attack,no
2881,1,0,8.315277302701984e-07,-14.000006675720215,-6.318072337307967e-06,attack,no
2882,1,0,4.22283445132716e-06,-12.375007629394531,-7.867782187531702e-06,attack,no
2883,1,0,9.422450431954848e-07,-13.875003814697266,-4.291525328881107e-06,attack,no
2884,1,0,7.889265407177056e-06,-11.75001049041748,-1.0847986231965479e-05,attack,no
2885,1,0,1.5534977545384963e-06,-13.375008583068848,-8.583032467868179e-06,attack,no
2886,1,0,2.3823685319174098e-07,-15.250003814697266,-3.576272320060525e-06,attack,no
2887,1,0,1.3709576971316842e-06,-13.500004768371582,-5.125986263010418e-06,attack,no
2888,1,0,3.4663270375278157e-07,-14.875003814697266,-4.0531076592742465e-06,attack,no
2889,1,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
2890,1,0,2.1024339116082313e-07,-15.37500286102295,-3.099436753473128e-06,attack,no
2891,1,0,8.93969417286778e-06,-11.625011444091797,-1.1205610462639015e-05,attack,no
2892,1,0,3.535624649751729e-05,-10.250041007995605,-4.088794958079234e-05,attack,no
2893,1,0,5.715007195410849e-07,-14.375003814697266,-4.291525328881107e-06,attack,no
2894,1,0,5.04347588565724e-07,-14.500003814697266,-4.172316494077677e-06,attack,no
2895,1,0,6.14417753159936e-06,-12.00001049041748,-1.0967194612021558e-05,attack,no
2896,1,0,6.9622579095833456e-06,-11.875011444091797,-1.168244216387393e-05,attack,no
2897,1,0,1.3709575336860625e-06,-13.500006675720215,-6.9141146923357155e-06,attack,no
2898,1,0,2.9023133690821777e-06,-12.750005722045898,-6.198863957251888e-06,attack,no
2899,1,0,5.043475284447895e-07,-14.50000286102295,-3.099436753473128e-06,attack,no
2900,1,0,9.422450431800594e-07,-13.875006675720215,-7.152531907195225e-06,attack,no
2901,1,0,3.2887506335697225e-06,-12.625006675720215,-7.152531907195225e-06,attack,no
2902,1,0,2.1024341622426268e-07,-15.375001907348633,-2.264974000354414e-06,attack,no
2903,1,0,7.734414854792723e-08,-16.375003814697266,-2.9802276912960224e-06,attack,no
2904,1,0,4.222833947960867e-06,-12.375006675720215,-6.794906312279636e-06,attack,no
2905,1,0,2.1024326584505647e-07,-15.375004768371582,-4.410734163684538e-06,attack,no
2906,1,0,2.5612825160422822e-06,-12.875005722045898,-5.8412379075889476e-06,attack,no
2907,1,0,1.0129988564578197e-05,-11.500015258789062,-1.5020257706055418e-05,attack,no
2908,1,0,4.222832941142044e-06,-12.375007629394531,-7.510157047363464e-06,attack,no
2909,1,0,7.338210680002898e-07,-14.12500286102295,-2.9802276912960224e-06,attack,no
2910,1,0,1.473897670165299e-05,-11.125016212463379,-1.585470999998506e-05,attack,no
2911,1,0,7.734421308872513e-08,-16.375003814697266,-3.814689989667386e-06,attack,no
2912,1,0,1.5534971989908e-06,-13.375006675720215,-6.318072337307967e-06,attack,no
2913,1,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,attack,no
2914,1,0,1.9947290081286418e-06,-13.125005722045898,-5.364403477869928e-06,attack,no
2915,1,0,1.8553910183379568e-07,-15.500005722045898,-5.722029527532868e-06,attack,no
2916,1,1,0.7310585786300049,-0.3132627010345459,-1.313262701034546,attack,yes
2917,1,0,3.726640616882752e-06,-12.500004768371582,-5.125986263010418e-06,attack,no
2918,1,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
2919,1,0,5.715003789046957e-07,-14.375001907348633,-1.7881377516459906e-06,attack,no
2920,1,0,3.72663883989755e-06,-12.500004768371582,-4.6491513785440475e-06,attack,no
2921,1,0,1.5534983101549164e-06,-13.375003814697266,-4.172316494077677e-06,attack,no
2922,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
2923,1,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
2924,1,0,9.422450431912e-07,-13.875004768371582,-5.245195097813848e-06,attack,no
2925,1,0,3.120191881616493e-05,-10.375032424926758,-3.266281055402942e-05,attack,no
2926,1,0,3.466325797878046e-07,-14.875003814697266,-3.6954811548639555e-06,attack,no
2927,1,0,2.7535697667202902e-05,-10.500029563903809,-2.9801878554280847e-05,attack,no
2928,1,0,5.715005151485975e-07,-14.375006675720215,-6.794906312279636e-06,attack,no
2929,1,0,1.067703124595367e-06,-13.750003814697266,-4.0531076592742465e-06,attack,no
2930,1,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
2931,1,0,6.605212108851475e-05,-9.625066757202148,-6.639736966462806e-05,attack,no
2932,1,0,4.4508505193791187e-07,-14.625003814697266,-3.814689989667386e-06,attack,no
2933,1,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,attack,no
2934,1,0,2.3823702358748725e-07,-15.250006675720215,-7.152531907195225e-06,attack,no
2935,1,0,6.475945665977468e-07,-14.250005722045898,-5.364403477869928e-06,attack,no
2936,1,0,2.5612831267086116e-06,-12.875004768371582,-5.125986263010418e-06,attack,no
2937,1,0,7.734424996967757e-08,-16.375001907348633,-2.3841830625315197e-06,attack,no
2938,1,0,1.0677028700320083e-06,-13.750004768371582,-4.768360213347478e-06,attack,no
2939,1,0,2.1444940746307572e-05,-10.750022888183594,-2.253030106658116e-05,attack,no
2940,1,0,4.450852111120808e-07,-14.625003814697266,-4.172316494077677e-06,attack,no
2941,1,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
2942,1,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
2943,1,0,1.2098652508391807e-06,-13.625003814697266,-3.4570634852570947e-06,attack,no
2944,1,0,3.466325797827604e-07,-14.875006675720215,-6.556489552167477e-06,attack,no
2945,1,0,2.9023123311425104e-06,-12.750005722045898,-5.8412379075889476e-06,attack,no
2946,1,0,1.5534983101549164e-06,-13.375003814697266,-4.172316494077677e-06,attack,no
2947,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
2948,1,0,1.370957043417892e-06,-13.500003814697266,-3.6954811548639555e-06,attack,no
2949,1,0,2.9023133690637e-06,-12.750006675720215,-7.152531907195225e-06,attack,no
2950,1,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
2951,1,0,7.338207180884784e-07,-14.12500286102295,-2.50339189733495e-06,attack,no
2952,1,0,2.2603240284042356e-06,-13.000006675720215,-6.556489552167477e-06,attack,no
2953,1,0,2.2603253756771736e-06,-13.000004768371582,-5.245195097813848e-06,attack,no
2954,1,0,1.1253525596134565e-07,-16.000001907348633,-2.7418097943154862e-06,attack,no
2955,1,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
2956,1,0,5.1442219797932106e-05,-9.875054359436035,-5.447716102935374e-05,attack,no
2957,1,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,attack,no
2958,1,0,2.3823685319174098e-07,-15.250003814697266,-3.576272320060525e-06,attack,no
2959,1,0,1.067702742756907e-06,-13.750003814697266,-3.6954811548639555e-06,attack,no
2960,1,0,6.475947981860791e-07,-14.250007629394531,-7.629365427419543e-06,attack,no
2961,1,0,1.7603430034559798e-06,-13.250006675720215,-6.556489552167477e-06,attack,no
