idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2962,1,0,1.067702997315865e-06,-13.750003814697266,-3.933898824470816e-06,attack,no
2963,1,0,2.1024341622426268e-07,-15.375001907348633,-2.264974000354414e-06,attack,no
2964,1,0,1.9947306726049997e-06,-13.125008583068848,-9.059865078597795e-06,attack,no
2965,1,0,9.610244940712274e-05,-9.250097274780273,-9.762764238985255e-05,attack,no
2966,1,0,9.422445939002807e-07,-13.875003814697266,-3.814689989667386e-06,attack,no
2967,1,0,0.029312229267415526,-3.5297505855560303,-0.029750533401966095,attack,no
2968,1,0,0.00015843617933117157,-8.75015926361084,-0.00015901254664640874,attack,no
2969,1,0,4.006369219393695e-05,-10.125041961669922,-4.1960789531003684e-05,attack,no
2970,1,0,6.1441746017453204e-06,-12.000012397766113,-1.2397689715726301e-05,attack,no
2971,1,0,5.0434758856882e-07,-14.500001907348633,-2.264974000354414e-06,attack,no
2972,1,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,attack,no
2973,1,0,4.4508526417176896e-07,-14.62500286102295,-3.3378546504536644e-06,attack,no
2974,1,0,2.9023112931477826e-06,-12.750008583068848,-8.34461570775602e-06,attack,no
2975,1,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
2976,1,0,4.785096206047877e-06,-12.250006675720215,-7.033323527139146e-06,attack,no
2977,1,0,0.000261190372422492,-8.250261306762695,-0.0002615109842736274,attack,no
2978,1,0,3.059023363231725e-07,-15.00000286102295,-3.2186455882765586e-06,attack,no
2979,1,0,1.8553910183607377e-07,-15.50000286102295,-2.861018856492592e-06,attack,no
2980,1,1,0.9706877678706987,-0.029751110821962357,-3.5297510623931885,attack,yes
2981,1,0,7.3382080556433e-07,-14.125003814697266,-3.576272320060525e-06,attack,no
2982,1,0,4.450849988811838e-07,-14.62500286102295,-2.7418097943154862e-06,attack,no
2983,1,0,5.715006514176113e-07,-14.375000953674316,-1.311301275563892e-06,attack,no
2984,1,0,1.5534979397677315e-06,-13.375004768371582,-4.887569048150908e-06,attack,no
2985,1,0,1.5534983101301911e-06,-13.375006675720215,-7.033323527139146e-06,attack,no
2986,1,0,1.994729959293325e-06,-13.125004768371582,-4.887569048150908e-06,attack,no
2987,1,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
2988,1,0,1.209865683518615e-06,-13.625003814697266,-3.814689989667386e-06,attack,no
2989,1,0,5.04347468323289e-07,-14.500001907348633,-2.0265558760002023e-06,attack,no
2990,1,0,2.1024336609843824e-07,-15.375001907348633,-2.0265558760002023e-06,attack,no
2991,1,0,1.3709572068422585e-06,-13.500004768371582,-4.768360213347478e-06,attack,no
2992,1,0,0.005220125006811988,-5.255234241485596,-0.005234109237790108,attack,no
2993,1,0,1.994730197090463e-06,-13.125003814697266,-4.0531076592742465e-06,attack,no
2994,1,0,6.9622537595817514e-06,-11.875014305114746,-1.3947389561508317e-05,attack,no
2995,1,0,7.338210679816025e-07,-14.125007629394531,-7.748573807475623e-06,attack,no
2996,1,0,1.7603425837494853e-06,-13.250007629394531,-7.271740287251305e-06,attack,no
2997,1,0,2.5612831266608576e-06,-12.875007629394531,-7.986990567587782e-06,attack,no
2998,1,0,5.715006514074756e-07,-14.375005722045898,-6.079655122448457e-06,attack,no
2999,1,0,3.466326624322211e-07,-14.87500286102295,-2.9802276912960224e-06,attack,no
3000,0,0,2.5612828213142803e-06,-12.875008583068848,-8.821448318485636e-06,attack,no
3001,0,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
3002,0,0,0.022977369575503337,-3.7732458114624023,-0.02324579656124115,attack,no
3003,0,1,0.9999646437534985,-3.802703940891661e-05,-10.250038146972656,attack,yes
3004,0,0,0.2689414213699951,-1.3132617473602295,-0.3132617473602295,attack,no
3005,0,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
3006,0,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
3007,0,1,0.9999485577801993,-5.352353764465079e-05,-9.875053405761719,attack,yes
3008,0,1,0.9995694428561733,-0.0004316828562878072,-7.750431537628174,attack,yes
3009,0,0,0.04742587300927061,-3.0485875606536865,-0.048587556928396225,attack,no
3010,0,1,0.9988304897008111,-0.0011711412807926536,-6.751171112060547,attack,yes
3011,0,1,0.9241418116217418,-0.07888996601104736,-2.578889846801758,attack,yes
3012,0,0,0.4378234991142019,-0.8259395360946655,-0.5759395360946655,attack,no
3013,0,0,0.005220125623432879,-5.255234241485596,-0.005234227981418371,attack,no
3014,0,0,0.000179528009125033,-8.62518310546875,-0.0001833270798670128,attack,no
3015,0,0,1.7603436329394601e-06,-13.25001049041748,-1.07287787614041e-05,attack,no
3016,0,1,0.9990889489688363,-0.0009139174944721162,-7.000914096832275,attack,yes
3017,0,0,3.120191137353501e-05,-10.375036239624023,-3.6238969187252223e-05,attack,no
3018,0,0,5.8291251642513e-05,-9.750064849853516,-6.460934673668817e-05,attack,no
3019,0,0,2.430023204460668e-05,-10.62502670288086,-2.634490556374658e-05,attack,no
3020,0,1,0.9995694429590073,-0.0004328744253143668,-7.750432968139648,attack,yes
3021,0,1,0.8519527963298947,-0.16022531688213348,-1.91022527217865,attack,yes
3022,0,0,0.0003353501114701831,-8.000336647033691,-0.000336590368533507,attack,no
3023,0,0,1.6701421842566163e-05,-11.000025749206543,-2.5748875486897305e-05,attack,no
3024,0,1,0.9999038975849549,-9.727005090098828e-05,-9.250097274780273,attack,yes
3025,0,1,0.9988304895623736,-0.0011717366287484765,-6.751171588897705,attack,yes
3026,0,1,0.9933071503294908,-0.006715585943311453,-5.006715774536133,attack,yes
3027,0,0,0.0024726226438037285,-6.002476692199707,-0.0024764842819422483,attack,no
3028,0,0,0.00015843617925971086,-8.750162124633789,-0.0001618731184862554,attack,no
3029,0,0,8.481103126678738e-05,-9.375090599060059,-9.047575440490618e-05,attack,no
3030,0,1,0.9959298627220252,-0.004079710692167282,-5.504079818725586,attack,yes
3031,0,0,6.962254589617333e-06,-11.87501335144043,-1.3112935448589269e-05,attack,no
3032,0,1,0.9998766054102843,-0.00012599628826137632,-9.000125885009766,attack,yes
3033,0,1,0.904650530602188,-0.1002069041132927,-2.3502068519592285,attack,yes
3034,0,1,0.9980732654824114,-0.0019301610300317407,-6.251930236816406,attack,yes
3035,0,0,0.0031726834448229284,-5.753177642822266,-0.003177833277732134,attack,no
3036,0,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
3037,0,0,0.00013982204087139384,-8.875144004821777,-0.00014375607133843005,attack,no
3038,0,0,1.9947297214944016e-06,-13.125005722045898,-5.722029527532868e-06,attack,no
3039,0,1,0.9820137882613432,-0.01815043017268181,-4.018150329589844,attack,yes
3040,0,0,2.1444958639580074e-05,-10.750024795532227,-2.52720492426306e-05,attack,no
3041,0,1,0.9995694428562609,-0.00043215948971919715,-7.750432014465332,attack,yes
3042,0,1,0.9997694931743825,-0.00023314618738368154,-8.375232696533203,attack,yes
3043,0,1,0.9996646499284738,-0.0003364712174516171,-8.000336647033691,attack,yes
3044,0,0,0.00015843619818758245,-8.750160217285156,-0.00016008525562938303,attack,no
3045,0,1,0.9994472213821782,-0.0005545270396396518,-7.50055456161499,attack,yes
3046,0,0,0.11920291732853862,-2.1269280910491943,-0.12692804634571075,attack,no
3047,0,0,0.00026119031012052904,-8.250262260437012,-0.00026222606538794935,attack,no
3048,0,1,0.8807970858005139,-0.12692825496196747,-2.1269283294677734,attack,yes
3049,0,0,0.0007096705571576619,-7.2507123947143555,-0.0007126175914891064,attack,no
3050,0,0,1.147877359872636e-05,-11.375017166137695,-1.764281842042692e-05,attack,no
3051,0,1,0.9999546021475813,-4.637133679352701e-05,-10.000046730041504,attack,yes
3052,0,1,0.9999546021475813,-4.637133679352701e-05,-10.000046730041504,attack,yes
3053,0,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
3054,0,0,0.0005527786181110731,-7.500553607940674,-0.0005535738891921937,attack,no
3055,0,0,0.001169510439530295,-6.7511701583862305,-0.0011703077470883727,attack,no
3056,0,1,0.99992515379947,-7.593343616463244e-05,-9.500076293945312,attack,yes
3057,0,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
3058,0,1,0.9984988176514769,-0.001503528794273734,-6.5015034675598145,attack,yes
3059,0,0,5.829125860453825e-05,-9.75006103515625,-6.09140915912576e-05,attack,no
3060,0,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
3061,0,0,0.37754066879814546,-0.9740772843360901,-0.4740772843360901,attack,no
3062,0,0,5.144219525129858e-05,-9.87506103515625,-6.067568756407127e-05,attack,no
3063,0,0,8.939696303758459e-06,-11.625015258789062,-1.5258672647178173e-05,attack,no
3064,0,0,0.00015843625478218564,-8.750162124633789,-0.00016234986833296716,attack,no
3065,0,0,0.37754066879814546,-0.974077045917511,-0.474077045917511,attack,no
3066,0,0,0.04742587805815602,-3.0485875606536865,-0.04858766868710518,attack,no
3067,0,1,0.9999546021313491,-4.768258077092469e-05,-10.00004768371582,attack,yes
3068,0,0,0.0031726823130466112,-5.753178119659424,-0.003177952254191041,attack,no
3069,0,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
3070,0,1,0.999738809752455,-0.00026675479602999985,-8.250267028808594,attack,yes
3071,0,0,1.5534983101301911e-06,-13.375006675720215,-7.033323527139146e-06,attack,no
3072,0,0,3.288749849428275e-06,-12.625008583068848,-8.821448318485636e-06,attack,no
3073,0,0,0.0015011823506170625,-6.501502513885498,-0.0015025765169411898,attack,no
3074,0,0,1.4738988999940383e-05,-11.125018119812012,-1.8596476365928538e-05,attack,no
3075,0,0,5.829127249720784e-05,-9.750061988830566,-6.210611172718927e-05,attack,no
3076,0,0,6.144172404643493e-06,-12.000009536743164,-9.179073458653875e-06,attack,no
3077,0,1,0.9997388095654046,-0.0002627027570270002,-8.250262260437012,attack,yes
3078,0,0,1.8925148241493373e-05,-10.875021934509277,-2.1934269170742482e-05,attack,no
3079,0,1,0.8519528076067262,-0.16022451221942902,-1.9102245569229126,attack,yes
3080,0,0,0.00013982204091004735,-8.875142097473145,-0.00014184899919200689,attack,no
3081,0,0,1.1478768125744062e-05,-11.375015258789062,-1.5258672647178173e-05,attack,no
3082,0,1,0.9999038976193261,-9.786603914108127e-05,-9.25009822845459,attack,yes
3083,0,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
3084,0,1,0.9996646498486834,-0.00033766290289349854,-8.000337600708008,attack,yes
3085,0,0,1.3007130013856122e-05,-11.250021934509277,-2.2053474822314456e-05,attack,no
3086,0,0,0.11920293297380237,-2.1269285678863525,-0.1269286721944809,attack,no
3087,0,0,0.022977372293497,-3.7732455730438232,-0.02324567921459675,attack,no
3088,0,1,0.8807970889295664,-0.12692846357822418,-2.1269285678863525,attack,yes
3089,0,0,0.00017952794500548783,-8.625181198120117,-0.00018106251081917435,attack,no
3090,0,0,0.00010889696127518294,-9.125110626220703,-0.0001110968878492713,attack,no
3091,0,0,7.48462005130053e-05,-9.500079154968262,-7.879423355916515e-05,attack,no
3092,0,1,0.679178699175393,-0.3868718147277832,-1.1368718147277832,attack,yes
3093,0,1,0.9998766053808433,-0.00012432756193447858,-9.000123977661133,attack,yes
3094,0,0,6.144173869558638e-06,-12.000008583068848,-8.4638240878121e-06,attack,no
3095,0,0,0.00012339460442007728,-9.000125885009766,-0.00012611546844709665,attack,no
3096,0,1,0.9999251537816338,-7.712543447269127e-05,-9.500077247619629,attack,yes
3097,0,1,0.9999417087066518,-6.05564855504781e-05,-9.750060081481934,attack,yes
3098,0,1,0.9999646437577117,-3.6954195820726454e-05,-10.25003719329834,attack,yes
3099,0,0,0.00010889690936027806,-9.125110626220703,-0.00011062010162277147,attack,no
3100,0,1,0.999088948858846,-0.0009121309849433601,-7.000912189483643,attack,yes
3101,0,0,0.006692852051135265,-5.006715297698975,-0.006715467199683189,attack,no
3102,0,0,9.610244938894429e-05,-9.250099182128906,-9.953480184776708e-05,attack,no
3103,0,1,0.9999832985821364,-1.7881233361549675e-05,-11.000018119812012,attack,yes
3104,0,0,0.0009110512491838755,-7.000912666320801,-0.0009127265075221658,attack,no
3105,0,0,7.889262585814522e-06,-11.75001049041748,-1.0490362910786644e-05,attack,no
3106,0,0,9.610241502683509e-05,-9.250099182128906,-9.917721035890281e-05,attack,no
3107,0,0,1.6701415872385704e-05,-11.000019073486328,-1.8715683836489916e-05,attack,no
3108,0,1,0.9999646437492826,-3.71926071238704e-05,-10.25003719329834,attack,yes
3109,0,0,7.484620944504663e-05,-9.500077247619629,-7.70062324590981e-05,attack,no
3110,0,0,2.561282210729555e-06,-12.875004768371582,-4.768360213347478e-06,attack,no
3111,0,1,0.8807970670261975,-0.1269286721944809,-2.1269285678863525,attack,yes
3112,0,0,0.0004305570917458019,-7.750435829162598,-0.00043585337698459625,attack,no
3113,0,0,3.726639284125553e-06,-12.500005722045898,-5.722029527532868e-06,attack,no
3114,0,0,4.5397884884891014e-05,-10.00004768371582,-4.8040190449682996e-05,attack,no
3115,0,0,0.11920292515117029,-2.1269283294677734,-0.12692835927009583,attack,no
3116,0,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
3117,0,0,0.09534947132582737,-2.3502066135406494,-0.10020668804645538,attack,no
3118,0,1,0.998073265251826,-0.0019298041006550193,-6.251929759979248,attack,yes
3119,0,1,0.9996646498885299,-0.000336590368533507,-8.000336647033691,attack,yes
3120,0,0,0.00026119043446608145,-8.250264167785645,-0.0002646096108946949,attack,no
3121,0,1,0.9975273770719282,-0.0024780300445854664,-6.002478122711182,attack,yes
3122,0,1,0.9984988178320827,-0.0015043619787320495,-6.501504421234131,attack,yes
3123,0,1,0.9995694429079036,-0.00043394684325903654,-7.750433921813965,attack,yes
3124,0,0,2.2603240284165705e-06,-13.000005722045898,-5.602820692729438e-06,attack,no
3125,0,0,0.0009110512499786032,-7.000911712646484,-0.0009117737063206732,attack,no
3126,0,1,0.9995694430103743,-0.0004332319076638669,-7.750433444976807,attack,yes
3127,0,1,0.9988304895623736,-0.0011717366287484765,-6.751171588897705,attack,yes
3128,0,1,0.9995694429073649,-0.00043108707177452743,-7.750431060791016,attack,yes
3129,0,1,0.9999724642990497,-2.8967437174287625e-05,-10.500028610229492,attack,yes
3130,0,1,0.9995694430100236,-0.00043132537393830717,-7.750431537628174,attack,yes
3131,0,0,0.00010889696110405838,-9.125123977661133,-0.00012444675667211413,attack,no
3132,0,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
3133,0,0,0.0004305571437390117,-7.750432014465332,-0.00043215948971919715,attack,no
3134,0,0,1.5534971989908e-06,-13.375006675720215,-6.318072337307967e-06,attack,no
3135,0,0,5.42221767702889e-06,-12.125009536743164,-9.298280929215252e-06,attack,no
3136,0,1,0.9999724643088975,-2.95634672511369e-05,-10.500029563903809,attack,yes
3137,0,0,3.535625914492433e-05,-10.250038146972656,-3.838465272565372e-05,attack,no
3138,0,0,0.0005527785521546823,-7.500554084777832,-0.0005539313424378633,attack,no
3139,0,0,8.315277302819206e-07,-14.000003814697266,-3.4570634852570947e-06,attack,no
3140,0,0,0.1480471961522176,-1.9102243185043335,-0.1602243036031723,attack,no
3141,0,0,1.0129990979381404e-05,-11.500017166137695,-1.7165990357170813e-05,attack,no
3142,0,1,0.9820137925711584,-0.018150663003325462,-4.018150806427002,attack,yes
3143,0,0,0.0001233945308910315,-9.000125885009766,-0.0001255195093108341,attack,no
3144,0,0,4.785095065171523e-06,-12.250007629394531,-7.748573807475623e-06,attack,no
3145,0,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
3146,0,0,5.8291286393273546e-05,-9.750061988830566,-6.23445157543756e-05,attack,no
3147,0,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
3148,0,0,0.0066928504568277356,-5.006715774536133,-0.006715704221278429,attack,no
3149,0,0,0.0001233946043751921,-9.000128746032715,-0.0001289761275984347,attack,no
3150,0,0,3.535624649751729e-05,-10.250041007995605,-4.088794958079234e-05,attack,no
3151,0,0,0.060086655854548844,-2.8119678497314453,-0.06196795031428337,attack,no
3152,0,1,0.999796573050461,-0.00020489977032411844,-8.500205039978027,attack,yes
3153,0,1,0.9859363737703095,-0.014164389111101627,-4.264164447784424,attack,yes
3154,0,1,0.9999251537994756,-7.688703772146255e-05,-9.500077247619629,attack,yes
3155,0,1,0.9997388096276458,-0.00026246439665555954,-8.250262260437012,attack,yes
3156,0,0,0.0011695100216340016,-6.751170635223389,-0.0011704268399626017,attack,no
3157,0,1,0.9990889488592171,-0.0009126074146479368,-7.000912666320801,attack,yes
3158,0,1,0.9706877678706987,-0.029751110821962357,-3.5297510623931885,attack,yes
3159,0,1,0.9999339478710428,-6.747018051100895e-05,-9.625067710876465,attack,yes
3160,0,0,2.4300243628620005e-05,-10.625030517578125,-3.0636318115284666e-05,attack,no
3161,0,1,0.9998766054690947,-0.0001245659514097497,-9.00012493133545,attack,yes
3162,0,1,0.9997388097833095,-0.0002628219372127205,-8.250263214111328,attack,yes
3163,0,0,7.484620944504663e-05,-9.500077247619629,-7.70062324590981e-05,attack,no
3164,0,0,6.962254589781966e-06,-11.875011444091797,-1.1205610462639015e-05,attack,no
3165,0,0,9.610243792605039e-05,-9.250100135803223,-0.0001003691868390888,attack,no
3166,0,0,0.00015843616027882228,-8.750165939331055,-0.00016556799528189003,attack,no
3167,0,0,0.0001398220408897034,-8.875143051147461,-0.00014280252798926085,attack,no
3168,0,0,8.481101107142624e-05,-9.37508773803711,-8.737658936297521e-05,attack,no
3169,0,1,0.9980732657129966,-0.001930517959408462,-6.2519307136535645,attack,yes
3170,0,1,0.9994472213160612,-0.0005536930402740836,-7.500553607940674,attack,yes
3171,0,1,0.9980732657112059,-0.0019300420535728335,-6.251930236816406,attack,yes
3172,0,1,0.985936371949496,-0.014163566753268242,-4.264163494110107,attack,yes
3173,0,0,3.7266406167488732e-06,-12.500009536743164,-9.894321920000948e-06,attack,no
3174,0,0,1.89251482406672e-05,-10.87502384185791,-2.3841574147809297e-05,attack,no
3175,0,1,0.999876605366137,-0.00012444675667211413,-9.000123977661133,attack,yes
3176,0,1,0.9999251537637914,-7.73638384998776e-05,-9.500077247619629,attack,yes
3177,0,0,0.010986941517397084,-4.511048316955566,-0.011048214510083199,attack,no
3178,0,0,0.01406362967761423,-4.264163494110107,-0.014163684099912643,attack,no
3179,0,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
3180,0,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
3181,0,1,0.9998415637640743,-0.00016127715934999287,-8.750161170959473,attack,yes
3182,0,0,6.605217619058748e-05,-9.625068664550781,-6.913899414939806e-05,attack,no
3183,0,0,0.0019267345209466268,-6.25192928314209,-0.0019292091019451618,attack,no
3184,0,0,1.0677031245186523e-06,-13.750012397766113,-1.2636104656849056e-05,attack,no
3185,0,1,0.9996646500084787,-0.00033718624035827816,-8.000337600708008,attack,yes
3186,0,1,0.9998415638018354,-0.000161038784426637,-8.750161170959473,attack,yes
3187,0,0,0.00037998457778635434,-7.875380516052246,-0.00038068200228735805,attack,no
3188,0,0,0.00023050674322105578,-8.375232696533203,-0.00023278864682652056,attack,no
3189,0,0,0.006692849670509208,-5.006715774536133,-0.006715585943311453,attack,no
3190,0,1,0.9988304895623736,-0.0011717366287484765,-6.751171588897705,attack,yes
3191,0,1,0.9999038975620468,-9.7508447652217e-05,-9.250097274780273,attack,yes
3192,0,1,0.9999417087344508,-6.19869097135961e-05,-9.750061988830566,attack,yes
3193,0,0,0.4378234991142019,-0.8259397149085999,-0.5759397149085999,attack,no
3194,0,1,0.9947798731312345,-0.0052339909598231316,-5.2552337646484375,attack,yes
3195,0,0,0.22270012850745968,-1.5019292831420898,-0.25192922353744507,attack,no
3196,0,0,2.5612828212094537e-06,-12.875012397766113,-1.2636104656849056e-05,attack,no
3197,0,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
3198,0,1,0.9046505415276079,-0.10020701587200165,-2.3502070903778076,attack,yes
3199,0,0,8.481101105723458e-05,-9.375089645385742,-8.928377064876258e-05,attack,no
3200,0,1,0.9990889489680417,-0.0009129646932706237,-7.000913143157959,attack,yes
3201,0,1,0.9525741214369554,-0.04858744144439697,-3.0485873222351074,attack,yes
3202,0,1,0.9626731156008578,-0.038041986525058746,-3.2880420684814453,attack,yes
3203,0,0,7.889260704732132e-06,-11.750012397766113,-1.2159273865108844e-05,attack,no
3204,0,0,1.6701419852090592e-05,-11.000024795532227,-2.4676019165781327e-05,attack,no
3205,0,0,5.829124471187196e-05,-9.750060081481934,-5.972207145532593e-05,attack,no
3206,0,1,0.999941708755285,-5.876845170860179e-05,-9.750059127807617,attack,yes
3207,0,1,0.9994472214478453,-0.0005539313424378633,-7.500554084777832,attack,yes
3208,0,0,0.000261190341043519,-8.250265121459961,-0.00026520551182329655,attack,no
3209,0,1,0.9999832985841273,-1.7762025890988298e-05,-11.000018119812012,attack,yes
3210,0,1,0.9706877709445761,-0.0297507643699646,-3.5297508239746094,attack,yes
3211,0,0,3.726639284050987e-06,-12.500008583068848,-8.583032467868179e-06,attack,no
3212,0,0,1.4738988999940383e-05,-11.125018119812012,-1.8596476365928538e-05,attack,no
3213,0,1,0.994779873157834,-0.005234939511865377,-5.255234718322754,attack,yes
3214,0,1,0.999876605366137,-0.00012444675667211413,-9.000123977661133,attack,yes
3215,0,0,2.5612834320470717e-06,-12.875003814697266,-4.291525328881107e-06,attack,no
3216,0,0,0.00020342692529945307,-8.500205039978027,-0.0002047805901383981,attack,no
3217,0,0,4.006368264122625e-05,-10.125042915344238,-4.2676016164477915e-05,attack,no
3218,0,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
3219,0,1,0.9995694430101112,-0.0004318020073696971,-7.750432014465332,attack,yes
3220,0,1,0.9999251537905489,-7.60526381782256e-05,-9.500076293945312,attack,yes
3221,0,1,0.9968273165691678,-0.003179259365424514,-5.75317907333374,attack,yes
3222,0,0,1.4738988999940383e-05,-11.125018119812012,-1.8596476365928538e-05,attack,no
3223,0,1,0.9999785550490284,-2.3007127310847864e-05,-10.750022888183594,attack,yes
3224,0,0,0.004070137294963264,-5.5040788650512695,-0.004078761208802462,attack,no
3225,0,0,1.0129992187400496e-05,-11.500014305114746,-1.4424220353248529e-05,attack,no
3226,0,0,2.9023112931477826e-06,-12.750008583068848,-8.34461570775602e-06,attack,no
3227,0,0,1.553497384196656e-06,-13.375004768371582,-4.529942543740617e-06,attack,no
3228,0,0,4.539786323732446e-05,-10.000048637390137,-4.851700214203447e-05,attack,no
3229,0,1,0.998830489701491,-0.0011716175358742476,-6.751171588897705,attack,yes
3230,0,1,0.9975273770661855,-0.0024770786985754967,-6.002477169036865,attack,yes
3231,0,0,0.00026119040334548934,-8.250264167785645,-0.0002644904307089746,attack,no
3232,0,0,1.3007125363293616e-05,-11.250018119812012,-1.7881233361549675e-05,attack,no
3233,0,1,0.9999546021367585,-4.660974445869215e-05,-10.000046730041504,attack,yes
3234,0,0,0.0015011821712328426,-6.501502990722656,-0.0015029336791485548,attack,no
3235,0,0,3.726637951367136e-06,-12.500006675720215,-6.318072337307967e-06,attack,no
3236,0,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
3237,0,0,5.1442238193224754e-05,-9.875054359436035,-5.4834770708112046e-05,attack,no
3238,0,1,0.9968273173349761,-0.003180447733029723,-5.753180503845215,attack,yes
3239,0,0,0.14804719427274565,-1.910224437713623,-0.16022440791130066,attack,no
3240,0,1,0.5621765008857981,-0.5759397149085999,-0.8259397149085999,attack,yes
3241,0,1,0.9998415637262623,-0.00015960850578267127,-8.75015926361084,attack,yes
3242,0,0,1.5534977545102384e-06,-13.37501049041748,-1.0490362910786644e-05,attack,no
3243,0,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
3244,0,0,0.18242551936144574,-1.7014137506484985,-0.20141372084617615,attack,no
3245,0,1,0.9998601779757741,-0.0001426833332516253,-8.875143051147461,attack,yes
3246,0,0,5.82912516531155e-05,-9.750061988830566,-6.174850568640977e-05,attack,no
3247,0,0,3.0590229985588146e-07,-15.000003814697266,-4.0531076592742465e-06,attack,no
3248,0,0,7.889262585541864e-06,-11.75001335144043,-1.3351351299206726e-05,attack,no
3249,0,0,0.00010889687042391759,-9.125110626220703,-0.0001102625101339072,attack,no
3250,0,1,0.9999921107364736,-8.702239938429557e-06,-11.750008583068848,attack,yes
3251,0,0,0.00037998448719224253,-7.875380992889404,-0.00038092033355496824,attack,no
3252,0,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
3253,0,0,0.00020342692513963204,-8.500208854675293,-0.00020859450160060078,attack,no
3254,0,1,0.9947798731457431,-0.005234465003013611,-5.255234241485596,attack,yes
3255,0,0,0.00048785706377366264,-7.625492095947266,-0.0004919749335385859,attack,no
3256,0,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
3257,0,1,0.9626731117188292,-0.0380423329770565,-3.2880423069000244,attack,yes
3258,0,0,4.222834954722317e-06,-12.375007629394531,-7.986990567587782e-06,attack,no
3259,0,1,0.9996646497286175,-0.0003361137059982866,-8.000335693359375,attack,yes
3260,0,1,0.998830489979726,-0.0011713793501257896,-6.751171588897705,attack,yes
3261,0,1,0.9999832985761636,-1.823885577323381e-05,-11.000018119812012,attack,yes
3262,0,0,0.0003353501912702401,-8.000337600708008,-0.00033778208307921886,attack,no
3263,0,0,0.32082130082460697,-1.136871337890625,-0.386871337890625,attack,no
