idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3264,0,1,0.9997965730748218,-0.0002076410164590925,-8.500207901000977,attack,yes
3265,0,0,2.7535687818640727e-05,-10.500031471252441,-3.135155202471651e-05,attack,no
3266,0,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
3267,0,1,0.9988304899809499,-0.0011723319767042994,-6.7511725425720215,attack,yes
3268,0,0,0.005220126868765487,-5.2552337646484375,-0.0052339909598231316,attack,no
3269,0,0,3.2887486733600273e-06,-12.625005722045898,-5.602820692729438e-06,attack,no
3270,0,0,3.288749065310943e-06,-12.625009536743164,-9.536697689327411e-06,attack,no
3271,0,0,8.315279285251204e-07,-14.000005722045898,-5.602820692729438e-06,attack,no
3272,0,1,0.9994472214477166,-0.0005534547381103039,-7.500553607940674,attack,yes
3273,0,0,4.450849988811838e-07,-14.62500286102295,-2.7418097943154862e-06,attack,no
3274,0,0,0.09534946040040723,-2.3502068519592285,-0.10020679980516434,attack,no
3275,0,1,0.9996646500084787,-0.00033718624035827816,-8.000337600708008,attack,yes
3276,0,0,0.008577487266965358,-4.758614540100098,-0.008614758029580116,attack,no
3277,0,0,0.0002611902166904114,-8.250263214111328,-0.0002628219372127205,attack,no
3278,0,1,0.9992903296115494,-0.00071190285962075,-7.250711917877197,attack,yes
3279,0,0,0.0002034270465415178,-8.500204086303711,-0.0002044230350293219,attack,no
3280,0,0,0.0003799845322516175,-7.875382423400879,-0.00038246947224251926,attack,no
3281,0,0,0.00033535015131654734,-8.000337600708008,-0.00033766290289349854,attack,no
3282,0,0,1.3007123812980297e-05,-11.250017166137695,-1.680836794548668e-05,attack,no
3283,0,1,0.9992903295265972,-0.0007110689766705036,-7.250710964202881,attack,yes
3284,0,1,0.9980732657094149,-0.001929566147737205,-6.251929759979248,attack,yes
3285,0,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
3286,0,0,3.53562549292501e-05,-10.250039100646973,-3.9219088648678735e-05,attack,no
3287,0,1,0.9999417087552881,-5.972207145532593e-05,-9.750060081481934,attack,yes
3288,0,1,0.9999251537994756,-7.688703772146255e-05,-9.500077247619629,attack,yes
3289,0,0,0.0002305067982526766,-8.37523078918457,-0.00023112009512260556,attack,no
3290,0,1,0.9998415638395737,-0.00015984688070602715,-8.750160217285156,attack,yes
3291,0,0,8.481106161413667e-05,-9.37508773803711,-8.797258487902582e-05,attack,no
3292,0,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
3293,0,0,0.11920292515117029,-2.1269283294677734,-0.12692835927009583,attack,no
3294,0,0,0.0002959571000800165,-8.125301361083984,-0.0003013156820088625,attack,no
3295,0,1,0.9996646500083713,-0.00033623288618400693,-8.000336647033691,attack,yes
3296,0,0,0.0024726232330138753,-6.002476215362549,-0.002476246329024434,attack,no
3297,0,0,7.484623619706947e-05,-9.500079154968262,-7.92710343375802e-05,attack,no
3298,0,0,0.00023050668823639762,-8.37523365020752,-0.0002335037279408425,attack,no
3299,0,1,0.9999785550439152,-2.2291887944447808e-05,-10.750021934509277,attack,yes
3300,0,0,1.8925155009354805e-05,-10.875021934509277,-2.2291887944447808e-05,attack,no
3301,0,1,0.9999724642957675,-2.90866428258596e-05,-10.500028610229492,attack,yes
3302,0,0,4.7850950652041615e-06,-12.250006675720215,-6.794906312279636e-06,attack,no
3303,0,0,8.93970056668775e-06,-11.62501335144043,-1.3828182090946939e-05,attack,no
3304,0,0,0.0002611902789999518,-8.250262260437012,-0.000262106885202229,attack,no
3305,0,0,3.2887490653872164e-06,-12.625006675720215,-6.6756979322235566e-06,attack,no
3306,0,0,0.0001795279449454117,-8.62518310546875,-0.0001829695247579366,attack,no
3307,0,0,0.00023050679810176722,-8.37523365020752,-0.00023398046323563904,attack,no
3308,0,1,0.9990889488592171,-0.0009126074146479368,-7.000912666320801,attack,yes
3309,0,0,8.93969417286778e-06,-11.625011444091797,-1.1205610462639015e-05,attack,no
3310,0,0,0.00026119031005213215,-8.250263214111328,-0.0002631794777698815,attack,no
3311,0,1,0.9990889487516109,-0.0009136793087236583,-7.000913619995117,attack,yes
3312,0,0,0.00015843621706935267,-8.750160217285156,-0.00016020445036701858,attack,no
3313,0,1,0.9992903295265972,-0.0007110689766705036,-7.250710964202881,attack,yes
3314,0,0,0.0003353502312141809,-8.000337600708008,-0.00033790123416110873,attack,no
3315,0,0,4.53978848784502e-05,-10.00005054473877,-5.090107151772827e-05,attack,no
3316,0,0,0.00023050671575555338,-8.375232696533203,-0.00023266946664080024,attack,no
3317,0,0,0.029312229267415526,-3.5297505855560303,-0.029750533401966095,attack,no
3318,0,0,0.0001584361980654077,-8.750164985656738,-0.00016485285595990717,attack,no
3319,0,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
3320,0,0,4.785095065171523e-06,-12.250007629394531,-7.748573807475623e-06,attack,no
3321,0,0,7.484625405027094e-05,-9.500077247619629,-7.760223525110632e-05,attack,no
3322,0,1,0.9994472213820177,-0.0005540504935197532,-7.500554084777832,attack,yes
3323,0,0,1.8925152751656582e-05,-10.875025749206543,-2.5987286790041253e-05,attack,no
3324,0,1,0.9994472213160612,-0.0005536930402740836,-7.500553607940674,attack,yes
3325,0,1,0.999796573074739,-0.0002057340752799064,-8.500205993652344,attack,yes
3326,0,0,4.785093353787868e-06,-12.25001049041748,-1.0251946150674485e-05,attack,no
3327,0,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
3328,0,0,3.726640616840385e-06,-12.500006675720215,-7.033323527139146e-06,attack,no
3329,0,1,0.9994472213161899,-0.0005541696446016431,-7.500554084777832,attack,yes
3330,0,1,0.9241418205010697,-0.07889007776975632,-2.578890085220337,attack,yes
3331,0,0,5.8291251649722695e-05,-9.750062942504883,-6.270212179515511e-05,attack,no
3332,0,1,0.9947798731457431,-0.005234465003013611,-5.255234241485596,attack,yes
3333,0,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
3334,0,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
3335,0,1,0.9770226277065029,-0.02324567921459675,-3.7732455730438232,attack,yes
3336,0,0,9.610246084344955e-05,-9.250099182128906,-9.965400386136025e-05,attack,no
3337,0,0,7.484620050755993e-05,-9.500080108642578,-7.974783511599526e-05,attack,no
3338,0,0,2.4300240733997425e-05,-10.625027656555176,-2.7656173188006505e-05,attack,no
3339,0,1,0.9999832985761634,-1.728519782773219e-05,-11.000017166137695,attack,yes
3340,0,0,0.07585818054355695,-2.578889846801758,-0.07888985425233841,attack,no
3341,0,0,0.00012339461915677268,-9.000123977661133,-0.00012432756193447858,attack,no
3342,0,0,8.939695238089464e-06,-11.625015258789062,-1.5139465176616795e-05,attack,no
3343,0,0,0.0011695102998688749,-6.751170635223389,-0.0011706650257110596,attack,no
3344,0,1,0.6224593312018546,-0.4740772843360901,-0.9740772843360901,attack,yes
3345,0,0,6.605212105775885e-05,-9.625073432922363,-7.30726242181845e-05,attack,no
3346,0,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
3347,0,0,8.481108179470115e-05,-9.375092506408691,-9.297892393078655e-05,attack,no
3348,0,1,0.9996646500083713,-0.00033623288618400693,-8.000336647033691,attack,yes
3349,0,0,0.0005527785521546823,-7.500554084777832,-0.0005539313424378633,attack,no
3350,0,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
3351,0,0,3.726639284050987e-06,-12.500008583068848,-8.583032467868179e-06,attack,no
3352,0,1,0.9992903296957998,-0.0007113072206266224,-7.250711441040039,attack,yes
3353,0,1,0.9626731110495138,-0.03804187476634979,-3.288041830062866,attack,yes
3354,0,0,0.5,-0.6931474208831787,-0.6931474208831787,attack,no
3355,0,1,0.9999417087552881,-5.972207145532593e-05,-9.750060081481934,attack,yes
3356,0,0,0.2689414213699951,-1.3132619857788086,-0.3132619857788086,attack,no
3357,0,1,0.8807970670261975,-0.1269286721944809,-2.1269285678863525,attack,yes
3358,0,1,0.9994472213821782,-0.0005545270396396518,-7.50055456161499,attack,yes
3359,0,0,3.5356246490314526e-05,-10.250045776367188,-4.565611743601039e-05,attack,no
3360,0,1,0.99994170874834,-5.98412734689191e-05,-9.750060081481934,attack,yes
3361,0,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
3362,0,0,1.3007123812980297e-05,-11.250017166137695,-1.680836794548668e-05,attack,no
3363,0,0,0.000295957170603591,-8.125301361083984,-0.00030155404238030314,attack,no
3364,0,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
3365,0,1,0.9984988180083259,-0.001503290724940598,-6.5015034675598145,attack,yes
3366,0,0,0.0015011819927211354,-6.501502990722656,-0.0015028145862743258,attack,no
3367,0,0,0.04742587856304458,-3.0485873222351074,-0.04858744144439697,attack,no
3368,0,1,0.9999251537637861,-7.64102369430475e-05,-9.500076293945312,attack,yes
3369,0,1,0.9997388096276458,-0.00026246439665555954,-8.250262260437012,attack,yes
3370,0,1,0.999088948858846,-0.0009121309849433601,-7.000912189483643,attack,yes
3371,0,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
3372,0,0,6.14417753159936e-06,-12.00001049041748,-1.0967194612021558e-05,attack,no
3373,0,0,5.4222189698583705e-06,-12.125007629394531,-7.629365427419543e-06,attack,no
3374,0,0,2.753570423259577e-05,-10.500028610229492,-2.90866428258596e-05,attack,no
3375,0,1,0.9997965729534586,-0.0002044230350293219,-8.500204086303711,attack,yes
3376,0,0,0.01406362805050406,-4.264163494110107,-0.014163566753268242,attack,no
3377,0,0,8.939695238439078e-06,-11.625012397766113,-1.2278481335670222e-05,attack,no
3378,0,1,0.9999646437366381,-3.659658250398934e-05,-10.250036239624023,attack,yes
3379,0,0,3.2887490654066584e-06,-12.625005722045898,-5.722029527532868e-06,attack,no
3380,0,1,0.9984988176514769,-0.001503528794273734,-6.5015034675598145,attack,yes
3381,0,0,0.00026119031005213215,-8.250263214111328,-0.0002631794777698815,attack,no
3382,0,0,0.000552778552283315,-7.500553607940674,-0.0005534547381103039,attack,no
3383,0,0,0.00010889696124032423,-9.125113487243652,-0.00011395759065635502,attack,no
3384,0,1,0.9999251537459443,-7.664863369427621e-05,-9.500076293945312,attack,yes
3385,0,0,7.889260704818233e-06,-11.750011444091797,-1.1205610462639015e-05,attack,no
3386,0,1,0.999876605366137,-0.00012444675667211413,-9.000123977661133,attack,yes
3387,0,1,0.9999038975735103,-9.83428253675811e-05,-9.25009822845459,attack,yes
3388,0,0,6.962257909659331e-06,-11.87501049041748,-1.07287787614041e-05,attack,no
3389,0,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
3390,0,0,0.0024726235293418383,-6.002475738525391,-0.0024758896324783564,attack,no
3391,0,0,0.0004305570923720753,-7.75043249130249,-0.0004325169720686972,attack,no
3392,0,0,0.0031726834448229284,-5.753177642822266,-0.003177833277732134,attack,no
3393,0,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
3394,0,0,0.00048785718042848423,-7.625490188598633,-0.0004903068183921278,attack,no
3395,0,1,0.9999417087274927,-5.924526340095326e-05,-9.750059127807617,attack,yes
3396,0,1,0.9968273176965261,-0.0031789029017090797,-5.75317907333374,attack,yes
3397,0,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
3398,0,0,2.4300246527928213e-05,-10.62502670288086,-2.6940935640595853e-05,attack,no
3399,0,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
3400,0,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
3401,0,1,0.9995694429590073,-0.0004328744253143668,-7.750432968139648,attack,yes
3402,0,1,0.9999417087135966,-5.94836674281396e-05,-9.750059127807617,attack,yes
3403,0,0,0.0011695100216340016,-6.751170635223389,-0.0011704268399626017,attack,no
3404,0,0,6.96225458985162e-06,-11.87501049041748,-1.0251946150674485e-05,attack,no
3405,0,1,0.9241418126663687,-0.07889018952846527,-2.578890085220337,attack,yes
3406,0,1,0.9999251537637805,-7.545663538621739e-05,-9.500075340270996,attack,yes
3407,0,0,1.553497384180408e-06,-13.375006675720215,-6.437280717364047e-06,attack,no
3408,0,0,7.889262585814522e-06,-11.75001049041748,-1.0490362910786644e-05,attack,no
3409,0,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
3410,0,0,0.00017952792358181245,-8.625182151794434,-0.00018189683032687753,attack,no
3411,0,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
3412,0,0,0.01798621187025419,-4.0181498527526855,-0.018149960786104202,attack,no
3413,0,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
3414,0,0,5.829127944863307e-05,-9.75006103515625,-6.12716976320371e-05,attack,no
3415,0,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
3416,0,1,0.9947798737865454,-0.0052352952770888805,-5.255235195159912,attack,yes
3417,0,0,0.02931222905542399,-3.5297508239746094,-0.0297507643699646,attack,no
3418,0,0,0.00033535019148488756,-8.000335693359375,-0.0003358753747306764,attack,no
3419,0,1,0.9820137863531804,-0.018151015043258667,-4.018150806427002,attack,yes
3420,0,1,0.9999038975735285,-0.00010024998482549563,-9.250100135803223,attack,yes
3421,0,1,0.9998415638018354,-0.000161038784426637,-8.750161170959473,attack,yes
3422,0,0,1.012999218752948e-05,-11.50001335144043,-1.3470558769768104e-05,attack,no
3423,0,0,3.5356238071317175e-05,-10.250039100646973,-3.8742269680369645e-05,attack,no
3424,0,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
3425,0,0,0.00017952798782411427,-8.6251802444458,-0.00018034738604910672,attack,no
3426,0,0,0.00015843619816453063,-8.750161170959473,-0.000161038784426637,attack,no
3427,0,0,0.00013982207417849628,-8.875144958496094,-0.00014494798961095512,attack,no
3428,0,1,0.9994472213161899,-0.0005541696446016431,-7.500554084777832,attack,yes
3429,0,1,0.9997388095965861,-0.00026353701832704246,-8.250263214111328,attack,yes
3430,0,1,0.9999251537637805,-7.545663538621739e-05,-9.500075340270996,attack,yes
3431,0,1,0.9994472212505229,-0.0005547653418034315,-7.50055456161499,attack,yes
3432,0,1,0.9997388097833095,-0.0002628219372127205,-8.250263214111328,attack,yes
3433,0,0,0.0009110512499786032,-7.000911712646484,-0.0009117737063206732,attack,no
3434,0,0,1.012999218752948e-05,-11.50001335144043,-1.3470558769768104e-05,attack,no
3435,0,1,0.9994472213821782,-0.0005545270396396518,-7.50055456161499,attack,yes
3436,0,1,0.9820137861886837,-0.01815054751932621,-4.018150329589844,attack,yes
3437,0,1,0.989013058715362,-0.011050100438296795,-4.511050224304199,attack,yes
3438,0,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
3439,0,1,0.9980732654824114,-0.0019301610300317407,-6.251930236816406,attack,yes
3440,0,1,0.9996646497685711,-0.0003359945258125663,-8.000335693359375,attack,yes
3441,0,1,0.9999546021475813,-4.637133679352701e-05,-10.000046730041504,attack,yes
3442,0,0,0.0005527785518652589,-7.500555038452148,-0.0005548844928853214,attack,no
3443,0,0,5.829124469109108e-05,-9.750065803527832,-6.544376083184034e-05,attack,no
3444,0,1,0.9999251537727072,-7.629103492945433e-05,-9.500076293945312,attack,yes
3445,0,0,0.0066928496488390145,-5.006716251373291,-0.006716059520840645,attack,no
3446,0,0,3.535625071859259e-05,-10.250036239624023,-3.6238969187252223e-05,attack,no
3447,0,1,0.9999251537637861,-7.64102369430475e-05,-9.500076293945312,attack,yes
3448,0,0,0.02297736970094919,-3.7732455730438232,-0.023245563730597496,attack,no
3449,0,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
3450,0,0,2.5612825160422822e-06,-12.875005722045898,-5.8412379075889476e-06,attack,no
3451,0,0,0.00017952796633774557,-8.62518310546875,-0.00018308870494365692,attack,no
3452,0,0,0.005220126868765487,-5.2552337646484375,-0.0052339909598231316,attack,no
3453,0,0,0.0002611903099837353,-8.250264167785645,-0.0002641328901518136,attack,no
3454,0,1,0.9999546021313491,-4.768258077092469e-05,-10.00004768371582,attack,yes
3455,0,0,0.0019267345209466268,-6.25192928314209,-0.0019292091019451618,attack,no
3456,0,0,0.0015011821712328426,-6.501502990722656,-0.0015029336791485548,attack,no
3457,0,0,1.4738980215352592e-05,-11.125017166137695,-1.7046782886609435e-05,attack,no
3458,0,1,0.5621765008857981,-0.5759398341178894,-0.8259398341178894,attack,yes
3459,0,1,0.998073265251826,-0.0019298041006550193,-6.251929759979248,attack,yes
3460,0,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
3461,0,1,0.9997388095654046,-0.0002627027570270002,-8.250262260437012,attack,yes
3462,0,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
3463,0,1,0.9959298632033607,-0.004079591948539019,-5.504079818725586,attack,yes
3464,0,1,0.9998766054543742,-0.00012373158824630082,-9.000123977661133,attack,yes
3465,0,1,0.99994170874834,-5.98412734689191e-05,-9.750060081481934,attack,yes
3466,0,0,1.892515275416953e-05,-10.875020027160645,-2.0265373677830212e-05,attack,no
3467,0,0,0.14804719991116141,-1.9102240800857544,-0.1602240949869156,attack,no
3468,0,1,0.9999151889282702,-8.713819261174649e-05,-9.375086784362793,attack,yes
3469,0,1,0.9980732650230316,-0.0019299230771139264,-6.251929759979248,attack,yes
3470,0,0,7.889259763972262e-06,-11.750015258789062,-1.490105023549404e-05,attack,no
3471,0,1,0.9999785550464715,-2.2172682292875834e-05,-10.750021934509277,attack,yes
3472,0,0,0.00026119031005213215,-8.250263214111328,-0.0002631794777698815,attack,no
3473,0,1,0.998073265251826,-0.0019298041006550193,-6.251929759979248,attack,yes
3474,0,1,0.9933071503294908,-0.006715585943311453,-5.006715774536133,attack,yes
3475,0,0,0.00010889696127518294,-9.125110626220703,-0.0001110968878492713,attack,no
3476,0,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
3477,0,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
3478,0,0,0.37754066879814546,-0.9740772247314453,-0.4740772247314453,attack,no
3479,0,0,2.14449407443182e-05,-10.75002670288086,-2.634490556374658e-05,attack,no
3480,0,1,0.9999251537816338,-7.712543447269127e-05,-9.500077247619629,attack,yes
3481,0,0,0.001926734980326383,-6.251928806304932,-0.0019289711490273476,attack,no
3482,0,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
3483,0,1,0.9998415637262623,-0.00015960850578267127,-8.75015926361084,attack,yes
3484,0,0,0.00026119027880236077,-8.250265121459961,-0.0002649671514518559,attack,no
3485,0,0,0.00247262323588527,-6.002475738525391,-0.0024757706560194492,attack,no
3486,0,0,1.6701429808298613e-05,-11.000020027160645,-2.0503786799963564e-05,attack,no
3487,0,0,0.00017952798776403814,-8.625182151794434,-0.00018225439998786896,attack,no
3488,0,1,0.9995694429074525,-0.00043156370520591736,-7.750431537628174,attack,yes
3489,0,0,2.1444958639580074e-05,-10.750024795532227,-2.52720492426306e-05,attack,no
3490,0,0,0.00020342707070114983,-8.500205993652344,-0.00020644917094614357,attack,no
3491,0,1,0.9992903296955521,-0.0007108307327143848,-7.250710964202881,attack,yes
3492,0,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
3493,0,1,0.9996646499688568,-0.0003401654539629817,-8.000340461730957,attack,yes
3494,0,0,0.00116951016075143,-6.751170635223389,-0.0011705459328368306,attack,no
3495,0,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
3496,0,1,0.9626731151992686,-0.03804175928235054,-3.288041830062866,attack,yes
3497,0,1,0.9998766054690947,-0.0001245659514097497,-9.00012493133545,attack,yes
3498,0,0,0.0003799845323179464,-7.875381946563721,-0.0003819928097072989,attack,no
3499,0,0,1.3709573702822303e-06,-13.50000286102295,-2.9802276912960224e-06,attack,no
3500,0,0,0.0001795279449454117,-8.62518310546875,-0.0001829695247579366,attack,no
3501,0,0,0.0002611902478793781,-8.250262260437012,-0.0002619877050165087,attack,no
3502,0,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
3503,0,0,2.1444953527476883e-05,-10.75002384185791,-2.407998726994265e-05,attack,no
3504,0,0,0.0002611903099229381,-8.250265121459961,-0.0002650863316375762,attack,no
3505,0,1,0.9999646437619261,-3.683499380713329e-05,-10.25003719329834,attack,yes
3506,0,0,3.120191881525686e-05,-10.375033378601074,-3.361645576660521e-05,attack,no
3507,0,0,4.539787947147078e-05,-10.000048637390137,-4.8874615458771586e-05,attack,no
3508,0,1,0.9996646497685711,-0.0003359945258125663,-8.000335693359375,attack,yes
3509,0,0,7.889262585814522e-06,-11.75001049041748,-1.0490362910786644e-05,attack,no
3510,0,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
3511,0,0,2.430023204270604e-05,-10.625029563903809,-2.9205850296420977e-05,attack,no
3512,0,1,0.999903897596418,-9.810443589231e-05,-9.25009822845459,attack,yes
3513,0,0,0.2689414096510108,-1.3132622241973877,-0.3132621645927429,attack,no
3514,0,1,0.9990889488600116,-0.0009135602158494294,-7.000913619995117,attack,yes
3515,0,0,2.7535700948722127e-05,-10.500030517578125,-3.0874729418428615e-05,attack,no
3516,0,1,0.9999921107383546,-8.4638240878121e-06,-11.750008583068848,attack,yes
3517,0,0,1.8553914607043678e-07,-15.500004768371582,-5.006777428206988e-06,attack,no
3518,0,1,0.9999038975849549,-9.727005090098828e-05,-9.250097274780273,attack,yes
3519,0,1,0.9859363723239895,-0.01416544709354639,-4.26416540145874,attack,yes
3520,0,0,3.288749849428275e-06,-12.625008583068848,-8.821448318485636e-06,attack,no
3521,0,0,1.6701421844419295e-05,-11.000020980834961,-2.098061486321967e-05,attack,no
3522,0,0,0.00013982214083137844,-8.875144958496094,-0.0001454247540095821,attack,no
3523,0,1,0.9999832985781547,-1.811964830267243e-05,-11.000018119812012,attack,yes
3524,0,0,8.481101106463894e-05,-9.375088691711426,-8.83301836438477e-05,attack,no
3525,0,0,0.00010889690936027806,-9.125110626220703,-0.00011062010162277147,attack,no
3526,0,1,0.9399133512987253,-0.061968062072992325,-2.8119680881500244,attack,yes
3527,0,0,4.539789029616496e-05,-10.00004768371582,-4.815939246327616e-05,attack,no
3528,0,1,0.9998415637074057,-0.00016068121476564556,-8.750160217285156,attack,yes
3529,0,0,0.0009110512499786032,-7.000911712646484,-0.0009117737063206732,attack,no
3530,0,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
3531,0,1,0.9999646437366381,-3.659658250398934e-05,-10.250036239624023,attack,yes
3532,0,1,0.9998415637262623,-0.00015960850578267127,-8.75015926361084,attack,yes
3533,0,1,0.9999646437577117,-3.6954195820726454e-05,-10.25003719329834,attack,yes
3534,0,0,0.00013982214089037592,-8.875142097473145,-0.00014256415306590497,attack,no
3535,0,1,0.8519527963298947,-0.16022460162639618,-1.9102245569229126,attack,yes
3536,0,0,0.00023050677068656142,-8.375232696533203,-0.0002329078270122409,attack,no
3537,0,1,0.9999251537459443,-7.664863369427621e-05,-9.500076293945312,attack,yes
3538,0,0,9.61024035730345e-05,-9.250099182128906,-9.905801562126726e-05,attack,no
3539,0,0,0.4378234991142019,-0.8259397149085999,-0.5759397149085999,attack,no
3540,0,1,0.880797076413356,-0.12693025171756744,-2.1269302368164062,attack,yes
3541,0,0,6.605217619491254e-05,-9.625067710876465,-6.818538531661034e-05,attack,no
3542,0,0,4.006369219073056e-05,-10.125043869018555,-4.386805812828243e-05,attack,no
3543,0,0,6.962254589617333e-06,-11.87501335144043,-1.3112935448589269e-05,attack,no
3544,0,1,0.9999251537905489,-7.60526381782256e-05,-9.500076293945312,attack,yes
3545,0,1,0.999664649928581,-0.00033742457162588835,-8.000337600708008,attack,yes
3546,0,0,1.8925155009767896e-05,-10.875020980834961,-2.13382354559144e-05,attack,no
3547,0,1,0.99992515379947,-7.593343616463244e-05,-9.500076293945312,attack,yes
3548,0,0,4.539787406217992e-05,-10.00004768371582,-4.7801782784517854e-05,attack,no
3549,0,0,1.7603438428660665e-06,-13.250004768371582,-5.125986263010418e-06,attack,no
3550,0,0,5.1442213663611834e-05,-9.875055313110352,-5.531158240046352e-05,attack,no
3551,0,1,0.9975273764764009,-0.002476840978488326,-6.002476692199707,attack,yes
3552,0,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
3553,0,0,1.6701425826829356e-05,-11.000019073486328,-1.9311717551317997e-05,attack,no
3554,0,0,8.939697369557668e-06,-11.625014305114746,-1.4424220353248529e-05,attack,no
3555,0,0,5.4222215554147e-06,-12.125005722045898,-6.198863957251888e-06,attack,no
3556,0,0,0.00048785712187400456,-7.625492095947266,-0.0004920940846204758,attack,no
3557,0,1,0.9995694429590073,-0.0004328744253143668,-7.750432968139648,attack,yes
3558,0,0,1.1478768125577024e-05,-11.375016212463379,-1.6212332411669195e-05,attack,no
3559,0,0,2.14449407443182e-05,-10.75002670288086,-2.634490556374658e-05,attack,no
3560,0,1,0.9998766053955637,-0.00012516192509792745,-9.00012493133545,attack,yes
3561,0,1,0.6791787056691698,-0.38687166571617126,-1.1368716955184937,attack,yes
3562,0,1,0.9968273176921079,-0.0031784274615347385,-5.753178596496582,attack,yes
3563,0,1,0.9992903296115494,-0.00071190285962075,-7.250711917877197,attack,yes
3564,0,0,4.00637112961588e-05,-10.125041961669922,-4.2437604861333966e-05,attack,no
3565,0,1,0.9997965729534586,-0.0002044230350293219,-8.500204086303711,attack,yes
3566,0,1,0.999903897550593,-9.762764238985255e-05,-9.250097274780273,attack,yes
3567,0,0,0.00020342699789966035,-8.500207901000977,-0.0002079985715681687,attack,no
