idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3568,0,0,0.0001584361792343538,-8.750163078308105,-0.00016282663273159415,attack,no
3569,0,1,0.9994472214487458,-0.0005567907355725765,-7.500556945800781,attack,yes
3570,0,1,0.9997965730505409,-0.00020680672605521977,-8.50020694732666,attack,yes
3571,0,0,6.962254589978261e-06,-11.875008583068848,-8.34461570775602e-06,attack,no
3572,0,0,1.5534977545102384e-06,-13.37501049041748,-1.0490362910786644e-05,attack,no
3573,0,0,0.0002959571355915188,-8.125298500061035,-0.0002985746832564473,attack,no
3574,0,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
3575,0,0,0.001926734293943221,-6.251928806304932,-0.0019286142196506262,attack,no
3576,0,0,0.00023050674317075267,-8.37523365020752,-0.0002337421028641984,attack,no
3577,0,0,0.0009110513583794728,-7.000911712646484,-0.0009118927991949022,attack,no
3578,0,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
3579,0,0,0.00033535015131654734,-8.000337600708008,-0.00033766290289349854,attack,no
3580,0,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
3581,0,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,attack,no
3582,0,0,0.00033534999140425706,-8.000338554382324,-0.0003381395654287189,attack,no
3583,0,0,0.02931223255328453,-3.5297505855560303,-0.029750648885965347,attack,no
3584,0,0,0.00037998453252798757,-7.875380516052246,-0.0003805628512054682,attack,no
3585,0,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
3586,0,1,0.9998415638206919,-0.0001599660754436627,-8.750160217285156,attack,yes
3587,0,1,0.9399133433038893,-0.06196772679686546,-2.811967611312866,attack,yes
3588,0,0,0.00013982205757173517,-8.875142097473145,-0.0001419681793777272,attack,no
3589,0,0,0.037326885068457556,-3.288041591644287,-0.038041528314352036,attack,no
3590,0,0,1.8925157265332104e-05,-10.875021934509277,-2.2411095415009186e-05,attack,no
3591,0,0,0.00010889689635877871,-9.125112533569336,-0.00011240804451517761,attack,no
3592,0,1,0.9999038975391474,-9.870042413240299e-05,-9.25009822845459,attack,yes
3593,0,0,1.994730197090463e-06,-13.125003814697266,-4.0531076592742465e-06,attack,no
3594,0,0,0.000709670389152364,-7.250710487365723,-0.0007104733376763761,attack,no
3595,0,1,0.989013059879158,-0.011049039661884308,-4.511049270629883,attack,yes
3596,0,0,7.889262584508638e-06,-11.750020980834961,-2.098061486321967e-05,attack,no
3597,0,0,0.00020342692526097766,-8.500205993652344,-0.0002057340752799064,attack,no
3598,0,1,0.9947798731699246,-0.005235414020717144,-5.255235195159912,attack,yes
3599,0,0,0.00017952805191233061,-8.62518310546875,-0.00018356545479036868,attack,no
3600,0,0,1.3007125363293616e-05,-11.250018119812012,-1.7881233361549675e-05,attack,no
3601,0,0,0.00010889690936027806,-9.125110626220703,-0.00011062010162277147,attack,no
3602,0,0,2.9023133690637e-06,-12.750006675720215,-7.152531907195225e-06,attack,no
3603,0,0,1.012999098021058e-05,-11.500011444091797,-1.1444026313256472e-05,attack,no
3604,0,0,0.00043055709263511,-7.750431060791016,-0.00043108707177452743,attack,no
3605,0,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
3606,0,1,0.9992903296965427,-0.0007127366843633354,-7.250712871551514,attack,yes
3607,0,0,2.2603234895372228e-06,-13.000003814697266,-3.4570634852570947e-06,attack,no
3608,0,1,0.999447221448006,-0.0005544078885577619,-7.50055456161499,attack,yes
3609,0,1,0.9999251537727181,-7.819823804311454e-05,-9.500078201293945,attack,yes
3610,0,1,0.9988304897008111,-0.0011711412807926536,-6.751171112060547,attack,yes
3611,0,0,0.22270012850745968,-1.5019292831420898,-0.25192922353744507,attack,no
3612,0,0,1.0129993394664264e-05,-11.500016212463379,-1.645074735279195e-05,attack,no
3613,0,0,1.85539057598937e-07,-15.500004768371582,-4.529942543740617e-06,attack,no
3614,0,0,5.715003107755449e-07,-14.37500286102295,-2.622600959512056e-06,attack,no
3615,0,1,0.9996646499284738,-0.0003364712174516171,-8.000336647033691,attack,yes
3616,0,1,0.9241418215456966,-0.07889030128717422,-2.578890323638916,attack,yes
3617,0,0,3.288749065310943e-06,-12.625009536743164,-9.536697689327411e-06,attack,no
3618,0,1,0.9706877680826902,-0.02975134178996086,-3.5297513008117676,attack,yes
3619,0,0,2.1444948413814623e-05,-10.750025749206543,-2.5748875486897305e-05,attack,no
3620,0,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
3621,0,1,0.9997388097210002,-0.000262106885202229,-8.250262260437012,attack,yes
3622,0,1,0.9997388096587665,-0.0002623452164698392,-8.250262260437012,attack,yes
3623,0,0,1.0677029973114952e-06,-13.750004768371582,-4.887569048150908e-06,attack,no
3624,0,0,0.0002305066333054092,-8.37523365020752,-0.00023326536756940186,attack,no
3625,0,0,5.829126555256903e-05,-9.75006103515625,-6.103329360485077e-05,attack,no
3626,0,0,3.120192252913769e-05,-10.375038146972656,-3.85038583772257e-05,attack,no
3627,0,1,0.9997965729292574,-0.00020549570035655051,-8.500205039978027,attack,yes
3628,0,1,0.9995694428563486,-0.0004326361231505871,-7.75043249130249,attack,yes
3629,0,0,4.00637112929524e-05,-10.125043869018555,-4.434487345861271e-05,attack,no
3630,0,1,0.9399133458285746,-0.061968397349119186,-2.8119683265686035,attack,yes
3631,0,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
3632,0,1,0.8519527982093668,-0.16022470593452454,-1.9102246761322021,attack,yes
3633,0,1,0.9999785550439159,-2.3245540432981215e-05,-10.750022888183594,attack,yes
3634,0,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
3635,0,0,0.0003353499908676388,-8.000343322753906,-0.00034290633630007505,attack,no
3636,0,1,0.999903897619317,-9.691245941212401e-05,-9.250097274780273,attack,yes
3637,0,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
3638,0,1,0.9992903296953456,-0.0007103541865944862,-7.250710487365723,attack,yes
3639,0,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
3640,0,0,9.610238062768216e-05,-9.250102996826172,-0.00010263393050990999,attack,no
3641,0,0,1.9947290080905435e-06,-13.125008583068848,-8.22540732769994e-06,attack,no
3642,0,0,1.4738981971813964e-05,-11.125019073486328,-1.9073304429184645e-05,attack,no
3643,0,0,0.00013982209091749505,-8.875141143798828,-0.00014125302550382912,attack,no
3644,0,0,0.00010889689634689506,-9.125113487243652,-0.00011336160969221964,attack,no
3645,0,1,0.9984988176514769,-0.001503528794273734,-6.5015034675598145,attack,yes
3646,0,0,0.005220125006811988,-5.255234241485596,-0.005234109237790108,attack,no
3647,0,1,0.99994170874834,-5.98412734689191e-05,-9.750060081481934,attack,yes
3648,0,0,2.7535687818640727e-05,-10.500031471252441,-3.135155202471651e-05,attack,no
3649,0,1,0.9706877674467155,-0.029750648885965347,-3.5297505855560303,attack,yes
3650,0,1,0.9968273169447085,-0.0031791406217962503,-5.75317907333374,attack,yes
3651,0,0,8.939700566907275e-06,-11.625011444091797,-1.1920858014491387e-05,attack,no
3652,0,0,6.475947982022762e-07,-14.25000286102295,-2.861018856492592e-06,attack,no
3653,0,0,0.0009110512495547487,-7.000912189483643,-0.000912250077817589,attack,no
3654,0,1,0.999088948858846,-0.0009121309849433601,-7.000912189483643,attack,yes
3655,0,1,0.9997965730504196,-0.00020394629973452538,-8.500204086303711,attack,yes
3656,0,1,0.8519528076067262,-0.16022451221942902,-1.9102245569229126,attack,yes
3657,0,1,0.9999599362934792,-4.23184028477408e-05,-10.125041961669922,attack,yes
3658,0,0,0.0009110513583794728,-7.000911712646484,-0.0009118927991949022,attack,no
3659,0,1,0.999796572929219,-0.00020454221521504223,-8.500204086303711,attack,yes
3660,0,1,0.9999417087205447,-5.936446541454643e-05,-9.750059127807617,attack,yes
3661,0,0,0.00037998444179017404,-7.875381946563721,-0.0003817544784396887,attack,no
3662,0,1,0.9992903296130354,-0.0007147617870941758,-7.2507147789001465,attack,yes
3663,0,1,0.9994472213820177,-0.0005540504935197532,-7.500554084777832,attack,yes
3664,0,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
3665,0,0,3.9278615343901467e-07,-14.750004768371582,-4.6491513785440475e-06,attack,no
3666,0,1,0.9996200154678258,-0.0003829461056739092,-7.875382900238037,attack,yes
3667,0,1,0.9990889489684125,-0.0009134411229752004,-7.000913619995117,attack,yes
3668,0,0,0.0001795280091877212,-8.625181198120117,-0.00018142008048016578,attack,no
3669,0,0,0.22270013882530884,-1.5019290447235107,-0.25192904472351074,attack,no
3670,0,0,2.4300240733997425e-05,-10.625027656555176,-2.7656173188006505e-05,attack,no
3671,0,0,0.0005527785519938915,-7.50055456161499,-0.0005544078885577619,attack,no
3672,0,0,1.0129988564845376e-05,-11.50001335144043,-1.3112935448589269e-05,attack,no
3673,0,0,0.001169510297149081,-6.7511725425720215,-0.0011725700460374355,attack,no
3674,0,1,0.9992903296955521,-0.0007108307327143848,-7.250710964202881,attack,yes
3675,0,0,0.0009110511411538918,-7.000912189483643,-0.0009121309849433601,attack,no
3676,0,0,0.0024726226466751226,-6.002476215362549,-0.0024760086089372635,attack,no
3677,0,0,2.9023112929973237e-06,-12.75001335144043,-1.3112935448589269e-05,attack,no
3678,0,1,0.9994472213821782,-0.0005545270396396518,-7.50055456161499,attack,yes
3679,0,1,0.9997388096588273,-0.0002632986579556018,-8.250263214111328,attack,yes
3680,0,0,0.0009110512499786032,-7.000911712646484,-0.0009117737063206732,attack,no
3681,0,0,1.3007128463873487e-05,-11.250020027160645,-2.002696055569686e-05,attack,no
3682,0,1,0.9706877709445761,-0.0297507643699646,-3.5297508239746094,attack,yes
3683,0,1,0.9770226282082864,-0.023246610537171364,-3.7732465267181396,attack,yes
3684,0,0,1.1478769494250384e-05,-11.375014305114746,-1.4424220353248529e-05,attack,no
3685,0,0,2.144494585583323e-05,-10.750028610229492,-2.8490614567999728e-05,attack,no
3686,0,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
3687,0,0,0.0015011821712328426,-6.501502990722656,-0.0015029336791485548,attack,no
3688,0,1,0.9996646497686785,-0.0003369478799868375,-8.000336647033691,attack,yes
3689,0,1,0.9999646437408537,-3.7431014789035544e-05,-10.25003719329834,attack,yes
3690,0,1,0.998830489979726,-0.0011713793501257896,-6.751171588897705,attack,yes
3691,0,1,0.9998204720122673,-0.00018320789968129247,-8.62518310546875,attack,yes
3692,0,0,0.0009110512499786032,-7.000911712646484,-0.0009117737063206732,attack,no
3693,0,0,0.0002959571003383446,-8.125298500061035,-0.00029845553217455745,attack,no
3694,0,0,3.120190021861736e-05,-10.375033378601074,-3.302042750874534e-05,attack,no
3695,0,0,0.0002611902789999518,-8.250262260437012,-0.000262106885202229,attack,no
3696,0,0,0.00013982209091749505,-8.875141143798828,-0.00014125302550382912,attack,no
3697,0,0,1.670141985245514e-05,-11.00002384185791,-2.372236667724792e-05,attack,no
3698,0,1,0.9998766054396679,-0.00012385078298393637,-9.000123977661133,attack,yes
3699,0,1,0.9999038975620468,-9.7508447652217e-05,-9.250097274780273,attack,yes
3700,0,0,0.017986209665997375,-4.018150329589844,-0.018150312826037407,attack,no
3701,0,0,0.060086650384398026,-2.811967611312866,-0.06196761503815651,attack,no
3702,0,1,0.999978555049028,-2.2053474822314456e-05,-10.750021934509277,attack,yes
3703,0,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
3704,0,1,0.9994472213820177,-0.0005540504935197532,-7.500554084777832,attack,yes
3705,0,0,9.610244938894429e-05,-9.250099182128906,-9.953480184776708e-05,attack,no
3706,0,1,0.994779873157834,-0.005234939511865377,-5.255234718322754,attack,yes
3707,0,1,0.999664649968642,-0.00033825874561443925,-8.000338554382324,attack,yes
3708,0,1,0.9994472212502334,-0.0005538121913559735,-7.500553607940674,attack,yes
3709,0,0,0.0007096703042003145,-7.250711441040039,-0.0007113072206266224,attack,no
3710,0,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
3711,0,1,0.9999646437577103,-3.6000557884108275e-05,-10.250036239624023,attack,yes
3712,0,0,8.481108183851025e-05,-9.375086784362793,-8.725739462533966e-05,attack,no
3713,0,0,1.670142184475347e-05,-11.000020027160645,-2.002696055569686e-05,attack,no
3714,0,0,5.422219615898438e-06,-12.12501335144043,-1.3470558769768104e-05,attack,no
3715,0,1,0.9995694428562609,-0.00043215948971919715,-7.750432014465332,attack,yes
3716,0,0,0.22270014398423357,-1.5019292831420898,-0.25192931294441223,attack,no
3717,0,0,0.00020342707066267434,-8.50020694732666,-0.00020740265608765185,attack,no
3718,0,0,7.889262585814522e-06,-11.75001049041748,-1.0490362910786644e-05,attack,no
3719,0,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
3720,0,0,0.0024726226466751226,-6.002476215362549,-0.0024760086089372635,attack,no
3721,0,0,1.3007133115903994e-05,-11.250018119812012,-1.847726889536716e-05,attack,no
3722,0,0,1.3007130015299356e-05,-11.250016212463379,-1.6331539882230572e-05,attack,no
3723,0,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
3724,0,1,0.9968273177060987,-0.0031798535492271185,-5.753180027008057,attack,yes
3725,0,1,0.9914225148159647,-0.008615466766059399,-4.758615493774414,attack,yes
3726,0,0,8.481106161413667e-05,-9.37508773803711,-8.797258487902582e-05,attack,no
3727,0,0,4.785096776433934e-06,-12.250007629394531,-8.106198947643861e-06,attack,no
3728,0,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
3729,0,0,0.0002034270465030423,-8.500205039978027,-0.0002053765201708302,attack,no
3730,0,1,0.9626731151992686,-0.03804175928235054,-3.288041830062866,attack,yes
3731,0,0,1.1478769493916314e-05,-11.375016212463379,-1.6331539882230572e-05,attack,no
3732,0,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
3733,0,1,0.9998415637829308,-0.00016020445036701858,-8.750160217285156,attack,yes
3734,0,0,2.4300243628620005e-05,-10.625030517578125,-3.0636318115284666e-05,attack,no
3735,0,1,0.9999599362887023,-4.1483970562694594e-05,-10.125041007995605,attack,yes
3736,0,0,0.0010322309762529134,-6.876034736633301,-0.0010346779599785805,attack,no
3737,0,1,0.9999417087413955,-6.09140915912576e-05,-9.75006103515625,attack,yes
3738,0,0,7.889262585886274e-06,-11.750009536743164,-9.536697689327411e-06,attack,no
3739,0,0,0.0001795280091877212,-8.625181198120117,-0.00018142008048016578,attack,no
3740,0,1,0.8519528057272543,-0.16022440791130066,-1.910224437713623,attack,yes
3741,0,0,3.120191881423529e-05,-10.37503433227539,-3.45700973412022e-05,attack,no
3742,0,0,0.0024726235293418383,-6.002475738525391,-0.0024758896324783564,attack,no
3743,0,0,3.535624228171595e-05,-10.250041961669922,-4.172238186583854e-05,attack,no
3744,0,1,0.9996646499684274,-0.0003363520372658968,-8.000336647033691,attack,yes
3745,0,1,0.5621765008857981,-0.5759397745132446,-0.8259397745132446,attack,yes
3746,0,0,1.670142184475347e-05,-11.000020027160645,-2.002696055569686e-05,attack,no
3747,0,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
3748,0,1,0.9980732654842024,-0.0019306369358673692,-6.2519307136535645,attack,yes
3749,0,0,4.5397874060032976e-05,-10.000048637390137,-4.875540980719961e-05,attack,no
3750,0,1,0.9770226282082864,-0.023246610537171364,-3.7732465267181396,attack,yes
3751,0,0,0.005220125623432879,-5.255234241485596,-0.005234227981418371,attack,no
3752,0,0,6.144172404693786e-06,-12.000008583068848,-8.22540732769994e-06,attack,no
3753,0,1,0.9998766053808433,-0.00012432756193447858,-9.000123977661133,attack,yes
3754,0,1,0.9999852610162705,-1.6331539882230572e-05,-11.125016212463379,attack,yes
3755,0,0,8.481108180210549e-05,-9.375091552734375,-9.202533692587167e-05,attack,no
3756,0,0,0.00015843619818758245,-8.750160217285156,-0.00016008525562938303,attack,no
3757,0,0,7.889260704818233e-06,-11.750011444091797,-1.1205610462639015e-05,attack,no
3758,0,0,0.0003353501112555357,-8.000338554382324,-0.00033849707688204944,attack,no
3759,0,0,0.03732688895048618,-3.288041830062866,-0.03804187476634979,attack,no
3760,0,1,0.9999646437577103,-3.6000557884108275e-05,-10.250036239624023,attack,yes
3761,0,0,0.00017952805191233061,-8.62518310546875,-0.00018356545479036868,attack,no
3762,0,0,1.670142184475347e-05,-11.000020027160645,-2.002696055569686e-05,attack,no
3763,0,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
3764,0,1,0.9999869928653327,-1.4781842764932662e-05,-11.250014305114746,attack,yes
3765,0,0,0.0001233945749933723,-9.000126838684082,-0.00012683063687290996,attack,no
3766,0,0,0.0002959570651626729,-8.125297546386719,-0.00029738296871073544,attack,no
3767,0,0,0.0009110510319583206,-7.000913143157959,-0.0009129646932706237,attack,no
3768,0,0,1.8925155008941717e-05,-10.875022888183594,-2.3245540432981215e-05,attack,no
3769,0,0,0.0004305570413558578,-7.750431060791016,-0.00043096792069263756,attack,no
3770,0,1,0.9999417087344441,-6.007967749610543e-05,-9.750060081481934,attack,yes
3771,0,0,1.3007125363719486e-05,-11.250016212463379,-1.597391747054644e-05,attack,no
3772,0,1,0.9975273764764009,-0.002476840978488326,-6.002476692199707,attack,yes
3773,0,0,0.0002305067982023735,-8.375231742858887,-0.0002320735511602834,attack,no
3774,0,0,3.72664061681327e-06,-12.500007629394531,-7.986990567587782e-06,attack,no
3775,0,0,8.481103129578775e-05,-9.375086784362793,-8.666139910928905e-05,attack,no
3776,0,1,0.9992903294423884,-0.0007116645574569702,-7.250711441040039,attack,yes
3777,0,1,0.9999038975391474,-9.870042413240299e-05,-9.25009822845459,attack,yes
3778,0,0,4.785095065171523e-06,-12.250007629394531,-7.748573807475623e-06,attack,no
3779,0,1,0.9626731110495138,-0.03804187476634979,-3.288041830062866,attack,yes
3780,0,1,0.9997388097210685,-0.00026306029758416116,-8.250263214111328,attack,yes
3781,0,1,0.9999898700102272,-1.1324817933200393e-05,-11.500011444091797,attack,yes
3782,0,0,2.1444958639580074e-05,-10.750024795532227,-2.52720492426306e-05,attack,no
3783,0,1,0.9890130572580872,-0.01104880403727293,-4.511048793792725,attack,yes
3784,0,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
3785,0,0,0.22270012850745968,-1.5019292831420898,-0.25192922353744507,attack,no
3786,0,1,0.9988304895630534,-0.0011722128838300705,-6.751172065734863,attack,yes
3787,0,0,8.939695238089464e-06,-11.625015258789062,-1.5139465176616795e-05,attack,no
3788,0,0,3.120191881423529e-05,-10.37503433227539,-3.45700973412022e-05,attack,no
3789,0,0,0.00012339457497900907,-9.000127792358398,-0.00012778419477399439,attack,no
3790,0,0,4.006367786224834e-05,-10.125044822692871,-4.446407547220588e-05,attack,no
3791,0,1,0.9990889488592171,-0.0009126074146479368,-7.000912666320801,attack,yes
3792,0,0,5.144220753453209e-05,-9.875054359436035,-5.4238757002167404e-05,attack,no
3793,0,0,2.7535687818640727e-05,-10.500031471252441,-3.135155202471651e-05,attack,no
3794,0,1,0.9999869928684338,-1.4543427823809907e-05,-11.250014305114746,attack,yes
3795,0,1,0.9626731086399787,-0.03804313391447067,-3.2880430221557617,attack,yes
3796,0,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
3797,0,0,0.00010889688339134739,-9.12511157989502,-0.0001113352773245424,attack,no
3798,0,1,0.9999038975391299,-9.679325739853084e-05,-9.250096321105957,attack,yes
3799,0,0,4.539785782175988e-05,-10.00005054473877,-5.030505417380482e-05,attack,no
3800,0,1,0.9999898700066044,-1.07287787614041e-05,-11.50001049041748,attack,yes
3801,0,1,0.904650530602188,-0.1002069041132927,-2.3502068519592285,attack,yes
3802,0,1,0.9770226279573947,-0.023246144875884056,-3.7732460498809814,attack,yes
3803,0,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
3804,0,0,0.005220125623432879,-5.255234241485596,-0.005234227981418371,attack,no
3805,0,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
3806,0,1,0.9959298622633402,-0.004081254359334707,-5.5040812492370605,attack,yes
3807,0,1,0.9399133504571636,-0.06196783855557442,-2.8119678497314453,attack,yes
3808,0,1,0.9999921107355331,-8.821448318485636e-06,-11.750008583068848,attack,yes
3809,0,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
3810,0,0,7.338213304343414e-07,-14.12500286102295,-3.3378546504536644e-06,attack,no
3811,0,1,0.9997965730262185,-0.000205018965061754,-8.500205039978027,attack,yes
3812,0,1,0.9990889486420444,-0.000912369170691818,-7.000912189483643,attack,yes
3813,0,1,0.9999251537637861,-7.64102369430475e-05,-9.500076293945312,attack,yes
3814,0,0,0.00026119021675880823,-8.250262260437012,-0.0002618685248307884,attack,no
3815,0,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
3816,0,1,0.880797081106935,-0.12692877650260925,-2.1269288063049316,attack,yes
3817,0,1,0.9995694429589197,-0.0004323977918829769,-7.75043249130249,attack,yes
3818,0,0,2.7535687818640727e-05,-10.500031471252441,-3.135155202471651e-05,attack,no
3819,0,0,6.60521289307851e-05,-9.625073432922363,-7.319182623177767e-05,attack,no
3820,0,0,0.0005527786834886249,-7.500555038452148,-0.0005551227368414402,attack,no
3821,0,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
3822,0,1,0.9994472213821782,-0.0005545270396396518,-7.50055456161499,attack,yes
3823,0,0,5.1442195260093975e-05,-9.8750581741333,-5.781483559985645e-05,attack,no
3824,0,0,0.0010322312229422547,-6.876033782958984,-0.0010339635191485286,attack,no
3825,0,0,0.00023050677073686458,-8.375231742858887,-0.00023195437097456306,attack,no
3826,0,1,0.985936371949496,-0.014163566753268242,-4.264163494110107,attack,yes
3827,0,0,0.0003353502314288283,-8.000335693359375,-0.0003359945258125663,attack,no
3828,0,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
3829,0,0,4.222832941142044e-06,-12.375007629394531,-7.510157047363464e-06,attack,no
3830,0,1,0.9975273764764009,-0.002476840978488326,-6.002476692199707,attack,yes
3831,0,1,0.9959298617593534,-0.004079948179423809,-5.504079818725586,attack,yes
3832,0,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
3833,0,0,0.008577487266965358,-4.758614540100098,-0.008614758029580116,attack,no
3834,0,0,2.2603245673279107e-06,-13.000004768371582,-4.887569048150908e-06,attack,no
3835,0,0,0.26894141551050293,-1.3132621049880981,-0.31326207518577576,attack,no
3836,0,1,0.9980732650212406,-0.001929447171278298,-6.25192928314209,attack,yes
3837,0,1,0.880797071719777,-0.1269281506538391,-2.1269280910491943,attack,yes
3838,0,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,attack,no
3839,0,1,0.9999038976193261,-9.786603914108127e-05,-9.25009822845459,attack,yes
3840,0,0,0.004070137776299053,-5.5040788650512695,-0.004078879952430725,attack,no
3841,0,0,0.0052201262521444506,-5.2552337646484375,-0.005233872216194868,attack,no
3842,0,1,0.9997965730262185,-0.000205018965061754,-8.500205039978027,attack,yes
3843,0,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
3844,0,1,0.9999417087344441,-6.007967749610543e-05,-9.750060081481934,attack,yes
3845,0,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
3846,0,0,0.00033535019148488756,-8.000335693359375,-0.0003358753747306764,attack,no
3847,0,0,4.539785782605374e-05,-10.000048637390137,-4.8397800128441304e-05,attack,no
3848,0,0,3.0590215399183813e-07,-15.00000286102295,-2.622600959512056e-06,attack,no
3849,0,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
3850,0,0,4.222834954722317e-06,-12.375007629394531,-7.986990567587782e-06,attack,no
3851,0,0,0.0001795279447860793,-8.625187873840332,-0.00018773700867313892,attack,no
3852,0,0,0.0001398221242266438,-8.875142097473145,-0.00014244495832826942,attack,no
3853,0,0,0.0019267347515319684,-6.251928806304932,-0.0019288521725684404,attack,no
3854,0,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
3855,0,0,0.00013982214089037592,-8.875142097473145,-0.00014256415306590497,attack,no
3856,0,0,0.0031726830648641457,-5.753178119659424,-0.0031781899742782116,attack,no
3857,0,0,0.00023050674317075267,-8.37523365020752,-0.0002337421028641984,attack,no
3858,0,1,0.9999485577863338,-5.435795901576057e-05,-9.875054359436035,attack,yes
3859,0,1,0.9995694429589197,-0.0004323977918829769,-7.75043249130249,attack,yes
3860,0,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
3861,0,0,1.760343213322473e-06,-13.250004768371582,-4.768360213347478e-06,attack,no
3862,0,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
3863,0,1,0.9999038975620468,-9.7508447652217e-05,-9.250097274780273,attack,yes
3864,0,1,0.9999251537905489,-7.60526381782256e-05,-9.500076293945312,attack,yes
3865,0,1,0.9999724643056144,-2.8729025871143676e-05,-10.500028610229492,attack,yes
3866,0,0,4.785096776433934e-06,-12.250007629394531,-8.106198947643861e-06,attack,no
3867,0,1,0.8175744761936437,-0.20141363143920898,-1.701413631439209,attack,yes
3868,0,1,0.9997388096276458,-0.00026246439665555954,-8.250262260437012,attack,yes
3869,0,0,0.0005527785518652589,-7.500555038452148,-0.0005548844928853214,attack,no
3870,0,1,0.9998415637262623,-0.00015960850578267127,-8.75015926361084,attack,yes
