idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3871,0,1,0.9984988176493829,-0.0015025765169411898,-6.501502513885498,attack,yes
3872,0,1,0.9706877678706987,-0.029751110821962357,-3.5297510623931885,attack,yes
3873,0,1,0.9999251537816338,-7.712543447269127e-05,-9.500077247619629,attack,yes
3874,0,0,0.18242553047372242,-1.7014133930206299,-0.20141343772411346,attack,no
3875,0,0,1.2098661162023307e-06,-13.62500286102295,-3.2186455882765586e-06,attack,no
3876,0,0,5.422217030663578e-06,-12.125009536743164,-9.179073458653875e-06,attack,no
3877,0,1,0.9999151889484873,-8.689979586051777e-05,-9.375086784362793,attack,yes
3878,0,1,0.99992515375486,-7.557583012385294e-05,-9.500075340270996,attack,yes
3879,0,0,0.37754067580180184,-0.9740771055221558,-0.47407713532447815,attack,no
3880,0,0,0.03732688921821231,-3.288041591644287,-0.03804164379835129,attack,no
3881,0,0,6.144177531660829e-06,-12.000009536743164,-1.0013530300057027e-05,attack,no
3882,0,1,0.9980732654824114,-0.0019301610300317407,-6.251930236816406,attack,yes
3883,0,0,0.00048785712266873326,-7.625488758087158,-0.0004887578543275595,attack,no
3884,0,1,0.9997388095965861,-0.00026353701832704246,-8.250263214111328,attack,yes
3885,0,1,0.9997388095654046,-0.0002627027570270002,-8.250262260437012,attack,yes
3886,0,1,0.9992903296115494,-0.00071190285962075,-7.250711917877197,attack,yes
3887,0,0,0.037326885068457556,-3.288041591644287,-0.038041528314352036,attack,no
3888,0,0,0.5,-0.6931475400924683,-0.6931475400924683,attack,no
3889,0,0,6.144176066850983e-06,-12.000008583068848,-8.821448318485636e-06,attack,no
3890,0,1,0.9997388097522575,-0.000263894529780373,-8.250264167785645,attack,yes
3891,0,0,1.6701415871413568e-05,-11.000021934509277,-2.1576648578047752e-05,attack,no
3892,0,1,0.9998415637451694,-0.00016044282529037446,-8.750160217285156,attack,yes
3893,0,0,6.475950297993788e-07,-14.25000286102295,-3.2186455882765586e-06,attack,no
3894,0,1,0.9999417087344441,-6.007967749610543e-05,-9.750060081481934,attack,yes
3895,0,0,5.422220908822079e-06,-12.12501049041748,-1.0847986231965479e-05,attack,no
3896,0,1,0.9999038975391474,-9.870042413240299e-05,-9.25009822845459,attack,yes
3897,0,0,0.0031726834448229284,-5.753177642822266,-0.003177833277732134,attack,no
3898,0,0,0.01798620759333822,-4.018150329589844,-0.018150195479393005,attack,no
3899,0,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
3900,0,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
3901,0,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
3902,0,1,0.9999646437577117,-3.6954195820726454e-05,-10.25003719329834,attack,yes
3903,0,0,3.9278629391365316e-07,-14.750001907348633,-2.145764938177308e-06,attack,no
3904,0,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
3905,0,1,0.9999485577618068,-5.4834770708112046e-05,-9.875054359436035,attack,yes
3906,0,0,0.000911051357584745,-7.000912666320801,-0.0009128456003963947,attack,no
3907,0,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
3908,0,0,0.060086656696110546,-2.811967611312866,-0.06196772679686546,attack,no
3909,0,1,0.9999251537994756,-7.688703772146255e-05,-9.500077247619629,attack,yes
3910,0,0,1.9947306726684962e-06,-13.125003814697266,-4.291525328881107e-06,attack,no
3911,0,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
3912,0,0,8.315277302819206e-07,-14.000003814697266,-3.4570634852570947e-06,attack,no
3913,0,0,4.222832941142044e-06,-12.375007629394531,-7.510157047363464e-06,attack,no
3914,0,0,0.0004305570413558578,-7.750431060791016,-0.00043096792069263756,attack,no
3915,0,0,7.484622728735096e-05,-9.500077247619629,-7.724463648628443e-05,attack,no
3916,0,0,3.120191881094355e-05,-10.37503719329834,-3.7431014789035544e-05,attack,no
3917,0,1,0.998073265251826,-0.0019298041006550193,-6.251929759979248,attack,yes
3918,0,1,0.9996646497686785,-0.0003369478799868375,-8.000336647033691,attack,yes
3919,0,1,0.9980732654824114,-0.0019301610300317407,-6.251930236816406,attack,yes
3920,0,1,0.9999724642957681,-3.0040289857424796e-05,-10.500029563903809,attack,yes
3921,0,1,0.997527376772729,-0.002477197675034404,-6.002477169036865,attack,yes
3922,0,1,0.9992903296957998,-0.0007113072206266224,-7.250711441040039,attack,yes
3923,0,1,0.9992903296115494,-0.00071190285962075,-7.250711917877197,attack,yes
3924,0,0,3.0590219045716434e-07,-15.000003814697266,-3.6954811548639555e-06,attack,no
3925,0,1,0.9890130559222517,-0.011048450134694576,-4.511048316955566,attack,yes
3926,0,0,7.889264466639054e-06,-11.750011444091797,-1.168244216387393e-05,attack,no
3927,0,0,0.0001233945308910315,-9.000125885009766,-0.0001255195093108341,attack,no
3928,0,0,6.144173869240118e-06,-12.00001335144043,-1.3232143828645349e-05,attack,no
3929,0,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
3930,0,1,0.9992903296122924,-0.0007133323233574629,-7.250713348388672,attack,yes
3931,0,1,0.9999038975391474,-9.870042413240299e-05,-9.25009822845459,attack,yes
3932,0,0,0.00023050671560129052,-8.375235557556152,-0.00023552982020191848,attack,no
3933,0,0,1.300713001508642e-05,-11.250017166137695,-1.728519782773219e-05,attack,no
3934,0,1,0.9992903295265972,-0.0007110689766705036,-7.250710964202881,attack,yes
3935,0,1,0.7310585786300049,-0.3132619857788086,-1.3132619857788086,attack,yes
3936,0,0,8.93969417286778e-06,-11.625011444091797,-1.1205610462639015e-05,attack,no
3937,0,0,0.0003799845323179464,-7.875381946563721,-0.0003819928097072989,attack,no
3938,0,0,1.1478765389222571e-05,-11.375014305114746,-1.4066597032069694e-05,attack,no
3939,0,1,0.9999151889889212,-8.642300235806033e-05,-9.375086784362793,attack,yes
3940,0,1,0.999903897596418,-9.810443589231e-05,-9.25009822845459,attack,yes
3941,0,1,0.9995694429589197,-0.0004323977918829769,-7.75043249130249,attack,yes
3942,0,0,1.5534981249697903e-06,-13.37500286102295,-3.099436753473128e-06,attack,no
3943,0,0,1.760343213322473e-06,-13.250004768371582,-4.768360213347478e-06,attack,no
3944,0,1,0.9525741219418441,-0.04858766868710518,-3.0485875606536865,attack,yes
3945,0,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
3946,0,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
3947,0,1,0.9399133504571636,-0.06196783855557442,-2.8119678497314453,attack,yes
3948,0,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
3949,0,0,4.222834954722317e-06,-12.375007629394531,-7.986990567587782e-06,attack,no
3950,0,0,6.605212895289088e-05,-9.625068664550781,-6.842378934379667e-05,attack,no
3951,0,0,4.222832941193893e-06,-12.375005722045898,-5.602820692729438e-06,attack,no
3952,0,0,3.535625912884673e-05,-10.250048637390137,-4.8874615458771586e-05,attack,no
3953,0,0,0.00015843621704630077,-8.750161170959473,-0.00016115797916427255,attack,no
3954,0,0,6.962257909659331e-06,-11.87501049041748,-1.07287787614041e-05,attack,no
3955,0,0,8.481108184529756e-05,-9.375085830688477,-8.630380034446716e-05,attack,no
3956,0,1,0.9999251537370176,-7.581423415103927e-05,-9.500075340270996,attack,yes
3957,0,0,8.481104138976795e-05,-9.375088691711426,-8.868777513271198e-05,attack,no
3958,0,1,0.9999546021097017,-4.7205765440594405e-05,-10.000046730041504,attack,yes
3959,0,0,8.939695238333382e-06,-11.62501335144043,-1.3232143828645349e-05,attack,no
3960,0,0,6.605214468116544e-05,-9.625072479248047,-7.247662142617628e-05,attack,no
3961,0,1,0.9999038975620468,-9.7508447652217e-05,-9.250097274780273,attack,yes
3962,0,1,0.9999417087344508,-6.19869097135961e-05,-9.750061988830566,attack,yes
3963,0,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
3964,0,0,0.1480471961522176,-1.9102243185043335,-0.1602243036031723,attack,no
3965,0,1,0.998830489701491,-0.0011716175358742476,-6.751171588897705,attack,yes
3966,0,1,0.9706877709445761,-0.0297507643699646,-3.5297508239746094,attack,yes
3967,0,1,0.7772998714925403,-0.25192922353744507,-1.5019292831420898,attack,yes
3968,0,1,0.9997965730262185,-0.000205018965061754,-8.500205039978027,attack,yes
3969,0,1,0.9959298631958104,-0.004079116974025965,-5.504079341888428,attack,yes
3970,0,0,7.484622725903504e-05,-9.500082015991211,-8.201262971851975e-05,attack,no
3971,0,1,0.9525741224467326,-0.048587895929813385,-3.0485877990722656,attack,yes
3972,0,0,0.00020342707070114983,-8.500205993652344,-0.00020644917094614357,attack,no
3973,0,1,0.9996646499284738,-0.0003364712174516171,-8.000336647033691,attack,yes
3974,0,0,4.222832941111319e-06,-12.375008583068848,-8.4638240878121e-06,attack,no
3975,0,1,0.9999251537816338,-7.712543447269127e-05,-9.500077247619629,attack,yes
3976,0,0,0.00020342690098001725,-8.50020694732666,-0.00020656836568377912,attack,no
3977,0,0,0.0019267345193795422,-6.251929759979248,-0.0019296851241961122,attack,no
3978,0,1,0.9999646437366381,-3.659658250398934e-05,-10.250036239624023,attack,yes
3979,0,0,1.553497384078679e-06,-13.37501335144043,-1.3112935448589269e-05,attack,no
3980,0,1,0.9997388096588273,-0.0002632986579556018,-8.250263214111328,attack,yes
3981,0,0,0.00029595710050195237,-8.125296592712402,-0.0002965487365145236,attack,no
3982,0,0,0.00012339457500953096,-9.000125885009766,-0.00012587709352374077,attack,no
3983,0,1,0.9975273764735295,-0.0024763653054833412,-6.002476215362549,attack,yes
3984,0,1,0.9999646437534985,-3.802703940891661e-05,-10.250038146972656,attack,yes
3985,0,1,0.9999251537905489,-7.60526381782256e-05,-9.500076293945312,attack,yes
3986,0,0,0.00012339454561155946,-9.00012493133545,-0.00012468514614738524,attack,no
3987,0,1,0.880797071719777,-0.1269281506538391,-2.1269280910491943,attack,yes
3988,0,1,0.9999251537905489,-7.60526381782256e-05,-9.500076293945312,attack,yes
3989,0,1,0.9999724643023327,-2.9801878554280847e-05,-10.500029563903809,attack,yes
3990,0,1,0.7310585786300049,-0.3132619857788086,-1.3132619857788086,attack,yes
3991,0,1,0.999796573050461,-0.00020489977032411844,-8.500205039978027,attack,yes
3992,0,1,0.9999546021421699,-4.649054244509898e-05,-10.000046730041504,attack,yes
3993,0,1,0.9997965730262185,-0.000205018965061754,-8.500205039978027,attack,yes
3994,0,0,3.120190021453106e-05,-10.37503719329834,-3.683499380713329e-05,attack,no
3995,0,0,1.1478765389222571e-05,-11.375014305114746,-1.4066597032069694e-05,attack,no
3996,0,1,0.9988304898392486,-0.0011705459328368306,-6.751170635223389,attack,yes
3997,0,0,0.037326885068457556,-3.288041591644287,-0.038041528314352036,attack,no
3998,0,0,1.0129988564974359e-05,-11.500012397766113,-1.2159273865108844e-05,attack,no
3999,0,0,0.00026119031012052904,-8.250262260437012,-0.00026222606538794935,attack,no
4000,0,0,0.0001584361792827627,-8.750161170959473,-0.00016091958968900144,attack,no
4001,0,0,0.00010889693531733127,-9.125110626220703,-0.00011085849109804258,attack,no
4002,0,1,0.9984988176514769,-0.001503528794273734,-6.5015034675598145,attack,yes
4003,0,0,0.0003799845775099843,-7.875382423400879,-0.00038258862332440913,attack,no
4004,0,1,0.952574122951621,-0.04858812317252159,-3.0485880374908447,attack,yes
4005,0,1,0.9525741285053948,-0.048588238656520844,-3.048588275909424,attack,yes
4006,0,0,0.0007096703037049672,-7.2507123947143555,-0.0007122601964510977,attack,no
4007,0,0,0.00023050663315114637,-8.375236511230469,-0.0002361257211305201,attack,no
4008,0,1,0.999796572929219,-0.00020454221521504223,-8.500204086303711,attack,yes
4009,0,1,0.9999546021259359,-4.684815212385729e-05,-10.000046730041504,attack,yes
4010,0,1,0.9990889488592171,-0.0009126074146479368,-7.000912666320801,attack,yes
4011,0,0,0.0005527787481587043,-7.500558853149414,-0.0005590544897131622,attack,no
4012,0,0,0.00013982212424495333,-8.875141143798828,-0.00014149141497910023,attack,no
4013,0,1,0.7310585903489892,-0.3132631182670593,-1.313263177871704,attack,yes
4014,0,1,0.9820137860570862,-0.018150078132748604,-4.0181498527526855,attack,yes
4015,0,0,3.120191881423529e-05,-10.37503433227539,-3.45700973412022e-05,attack,no
4016,0,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
4017,0,0,0.00017952792358181245,-8.625182151794434,-0.00018189683032687753,attack,no
4018,0,1,0.9988304898399285,-0.0011710221879184246,-6.751171112060547,attack,yes
4019,0,0,0.00043055704118050137,-7.750432014465332,-0.0004319211875554174,attack,no
4020,0,0,0.00010889689635877871,-9.125112533569336,-0.00011240804451517761,attack,no
4021,0,1,0.9984988176504299,-0.001503052655607462,-6.501502990722656,attack,yes
4022,0,0,0.22270013882530884,-1.5019294023513794,-0.2519294023513794,attack,no
4023,0,0,0.000804085770590884,-7.125805854797363,-0.0008056493825279176,attack,no
4024,0,0,4.006367785875047e-05,-10.125046730041504,-4.637133679352701e-05,attack,no
4025,0,1,0.9706877709445761,-0.0297507643699646,-3.5297508239746094,attack,yes
4026,0,1,0.999941708720548,-6.031808152329177e-05,-9.750060081481934,attack,yes
4027,0,0,0.00037998457778635434,-7.875380516052246,-0.00038068200228735805,attack,no
4028,0,0,8.939696303758459e-06,-11.625015258789062,-1.5258672647178173e-05,attack,no
4029,0,1,0.9820137925711584,-0.018150663003325462,-4.018150806427002,attack,yes
4030,0,1,0.9999417087135966,-5.94836674281396e-05,-9.750059127807617,attack,yes
4031,0,0,2.56128190517227e-06,-12.875014305114746,-1.4185804502631072e-05,attack,no
4032,0,0,0.00033535003157257815,-8.000336647033691,-0.0003363520372658968,attack,no
4033,0,0,0.00026119031012052904,-8.250262260437012,-0.00026222606538794935,attack,no
4034,0,0,0.00015843621704630077,-8.750161170959473,-0.00016115797916427255,attack,no
4035,0,0,3.288749457469787e-06,-12.625004768371582,-4.887569048150908e-06,attack,no
4036,0,0,0.0001584362547591338,-8.750163078308105,-0.00016330339713022113,attack,no
4037,0,0,0.00026119043459527563,-8.250262260437012,-0.0002627027570270002,attack,no
4038,0,0,1.1478768125744062e-05,-11.375015258789062,-1.5258672647178173e-05,attack,no
4039,0,1,0.9988304895644134,-0.0011731653939932585,-6.75117301940918,attack,yes
4040,0,0,1.6701423830702777e-05,-11.000031471252441,-3.158996332786046e-05,attack,no
4041,0,1,0.9998415637451694,-0.00016044282529037446,-8.750160217285156,attack,yes
4042,0,1,0.9820137925711584,-0.018150663003325462,-4.018150806427002,attack,yes
4043,0,0,0.2689414272294874,-1.313261866569519,-0.31326189637184143,attack,no
4044,0,0,0.00012339460442007728,-9.000125885009766,-0.00012611546844709665,attack,no
4045,0,0,0.004070137294963264,-5.5040788650512695,-0.004078761208802462,attack,no
4046,0,0,5.4222215545812835e-06,-12.125018119812012,-1.8596476365928538e-05,attack,no
4047,0,0,0.00020342692529945307,-8.500205039978027,-0.0002047805901383981,attack,no
4048,0,1,0.9980732654806204,-0.0019296851241961122,-6.251929759979248,attack,yes
4049,0,0,0.0005527786836494157,-7.50055456161499,-0.0005546461907215416,attack,no
4050,0,1,0.9988304895630534,-0.0011722128838300705,-6.751172065734863,attack,yes
4051,0,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
4052,0,1,0.9984988180093728,-0.0015037668636068702,-6.501503944396973,attack,yes
4053,0,1,0.9998766053808738,-0.0001262346631847322,-9.000125885009766,attack,yes
4054,0,1,0.9998415637074057,-0.00016068121476564556,-8.750160217285156,attack,yes
4055,0,1,0.9999546021475813,-4.637133679352701e-05,-10.000046730041504,attack,yes
4056,0,1,0.999796572977698,-0.00020430385484360158,-8.500204086303711,attack,yes
4057,0,0,0.0005527786181110731,-7.500553607940674,-0.0005535738891921937,attack,no
4058,0,0,1.9947297215125433e-06,-13.125003814697266,-3.814689989667386e-06,attack,no
4059,0,0,5.144219526552093e-05,-9.875056266784668,-5.590759246842936e-05,attack,no
4060,0,0,0.00020342699789966035,-8.500207901000977,-0.0002079985715681687,attack,no
4061,0,1,0.9770226277065029,-0.02324567921459675,-3.7732455730438232,attack,yes
4062,0,1,0.9990889488584223,-0.0009116546134464443,-7.000911712646484,attack,yes
4063,0,1,0.9998415637829792,-0.00016211149340961128,-8.750162124633789,attack,yes
4064,0,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
4065,0,0,3.535625914492433e-05,-10.250038146972656,-3.838465272565372e-05,attack,no
4066,0,0,0.00026119031005213215,-8.250263214111328,-0.0002631794777698815,attack,no
4067,0,0,0.4378234991142019,-0.8259401321411133,-0.5759401321411133,attack,no
4068,0,0,0.0003799845775763131,-7.875381946563721,-0.00038211196078918874,attack,no
4069,0,1,0.9859363737703095,-0.014164389111101627,-4.264164447784424,attack,yes
4070,0,0,5.4222215553407265e-06,-12.125007629394531,-8.106198947643861e-06,attack,no
4071,0,1,0.9995694429586441,-0.00043096792069263756,-7.750431060791016,attack,yes
4072,0,1,0.9820137904984994,-0.018150780349969864,-4.018150806427002,attack,yes
4073,0,0,2.1444953525877583e-05,-10.75002670288086,-2.6940935640595853e-05,attack,no
4074,0,1,0.9959298617593534,-0.004079948179423809,-5.504079818725586,attack,yes
4075,0,0,0.00013982202424632712,-8.875142097473145,-0.00014172980445437133,attack,no
4076,0,1,0.999941708720548,-6.031808152329177e-05,-9.750060081481934,attack,yes
4077,0,0,0.00015843616042635408,-8.750160217285156,-0.00015984688070602715,attack,no
4078,0,0,3.5356250712032926e-05,-10.250041007995605,-4.100715523236431e-05,attack,no
4079,0,0,0.00029595713576373756,-8.125296592712402,-0.00029666791670024395,attack,no
4080,0,1,0.9999546021259359,-4.684815212385729e-05,-10.000046730041504,attack,yes
4081,0,1,0.9997388095654046,-0.0002627027570270002,-8.250262260437012,attack,yes
4082,0,1,0.9984988178320827,-0.0015043619787320495,-6.501504421234131,attack,yes
4083,0,0,3.120191881423529e-05,-10.37503433227539,-3.45700973412022e-05,attack,no
4084,0,0,1.3007125363719486e-05,-11.250016212463379,-1.597391747054644e-05,attack,no
4085,0,0,4.006370651032745e-05,-10.12504768371582,-4.8040190449682996e-05,attack,no
4086,0,0,0.029312229267415526,-3.5297505855560303,-0.029750533401966095,attack,no
4087,0,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
4088,0,1,0.9998766053808433,-0.00012432756193447858,-9.000123977661133,attack,yes
4089,0,1,0.9999251537994756,-7.688703772146255e-05,-9.500077247619629,attack,yes
4090,0,1,0.9997388097832411,-0.0002618685248307884,-8.250262260437012,attack,yes
4091,0,1,0.9947798737744549,-0.005234820768237114,-5.255234718322754,attack,yes
4092,0,1,0.9997388097522575,-0.000263894529780373,-8.250264167785645,attack,yes
4093,0,0,4.539785782175988e-05,-10.00005054473877,-5.030505417380482e-05,attack,no
4094,0,0,0.0001584362548559516,-8.75015926361084,-0.00015948931104503572,attack,no
4095,0,1,0.999569442856524,-0.00043358939001336694,-7.750433444976807,attack,yes
4096,0,1,0.9241418205010697,-0.07889007776975632,-2.578890085220337,attack,yes
4097,0,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
4098,0,1,0.9995694429079912,-0.00043442347669042647,-7.750434398651123,attack,yes
4099,0,1,0.9998766053955495,-0.00012420836719684303,-9.000123977661133,attack,yes
4100,0,1,0.9997388097833095,-0.0002628219372127205,-8.250263214111328,attack,yes
4101,0,1,0.9994472213821782,-0.0005545270396396518,-7.50055456161499,attack,yes
4102,0,0,8.939695238333382e-06,-11.62501335144043,-1.3232143828645349e-05,attack,no
4103,0,1,0.9988304899809499,-0.0011723319767042994,-6.7511725425720215,attack,yes
4104,0,1,0.9997388096276458,-0.00026246439665555954,-8.250262260437012,attack,yes
4105,0,0,2.1444948413814623e-05,-10.750025749206543,-2.5748875486897305e-05,attack,no
4106,0,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
4107,0,0,0.0005527786181110731,-7.500553607940674,-0.0005535738891921937,attack,no
4108,0,0,9.610239213671445e-05,-9.250097274780273,-9.703165414975956e-05,attack,no
4109,0,0,7.889265407177056e-06,-11.75001049041748,-1.0847986231965479e-05,attack,no
4110,0,1,0.9995694429074525,-0.00043156370520591736,-7.750431537628174,attack,yes
4111,0,0,0.00010889694830774386,-9.125109672546387,-0.00011002412065863609,attack,no
4112,0,0,0.00013982209089918548,-8.875142097473145,-0.00014220656885299832,attack,no
4113,0,1,0.9997694932568828,-0.00023469554434996098,-8.375234603881836,attack,yes
4114,0,1,0.7772998560157665,-0.25192931294441223,-1.5019292831420898,attack,yes
4115,0,0,0.00013982214083137844,-8.875144958496094,-0.0001454247540095821,attack,no
4116,0,0,0.0052201262521444506,-5.2552337646484375,-0.005233872216194868,attack,no
4117,0,0,0.00013982204091004735,-8.875142097473145,-0.00014184899919200689,attack,no
4118,0,1,0.9999417087274993,-6.115249561844394e-05,-9.75006103515625,attack,yes
4119,0,0,0.0007096703039526409,-7.250711917877197,-0.0007117837085388601,attack,no
4120,0,0,1.4738976700661031e-05,-11.125020027160645,-1.966933996300213e-05,attack,no
4121,0,0,5.144223817918954e-05,-9.875059127807617,-5.9602869441732764e-05,attack,no
4122,0,0,5.8291265541966536e-05,-9.7500638961792,-6.389413465512916e-05,attack,no
4123,0,0,0.09534947132582737,-2.3502066135406494,-0.10020668804645538,attack,no
4124,0,1,0.9998766053661514,-0.00012540031457319856,-9.00012493133545,attack,yes
4125,0,0,5.829128638988074e-05,-9.750062942504883,-6.329813186312094e-05,attack,no
4126,0,1,0.9988304897008111,-0.0011711412807926536,-6.751171112060547,attack,yes
4127,0,0,6.475947981860791e-07,-14.250007629394531,-7.629365427419543e-06,attack,no
4128,0,1,0.9999251537905489,-7.60526381782256e-05,-9.500076293945312,attack,yes
4129,0,0,2.1444953527476883e-05,-10.75002384185791,-2.407998726994265e-05,attack,no
4130,0,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
4131,0,1,0.731058584489497,-0.31326207518577576,-1.3132621049880981,attack,yes
4132,0,1,0.9996646497288322,-0.00033802041434682906,-8.000337600708008,attack,yes
4133,0,0,0.0002959572062012113,-8.125297546386719,-0.0002978596603497863,attack,no
4134,0,0,1.209865683500459e-06,-13.625006675720215,-6.6756979322235566e-06,attack,no
4135,0,0,7.484622728735096e-05,-9.500077247619629,-7.724463648628443e-05,attack,no
4136,0,0,0.02931223255328453,-3.5297505855560303,-0.029750648885965347,attack,no
4137,0,0,0.2689414272294874,-1.313261866569519,-0.31326189637184143,attack,no
4138,0,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
4139,0,0,0.0003799844419228317,-7.875380992889404,-0.0003808011533692479,attack,no
4140,0,1,0.9975273773653848,-0.0024779110681265593,-6.002478122711182,attack,yes
4141,0,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
4142,0,0,1.01299946023704e-05,-11.500015258789062,-1.5616295058862306e-05,attack,no
4143,0,1,0.9999038976078632,-9.703165414975956e-05,-9.250097274780273,attack,yes
4144,0,1,0.9241418231126367,-0.07889051735401154,-2.578890562057495,attack,yes
4145,0,0,0.04742587856304458,-3.0485873222351074,-0.04858744144439697,attack,no
4146,0,1,0.9994472213823069,-0.0005550036439672112,-7.500555038452148,attack,yes
4147,0,0,0.0002611902165612174,-8.250265121459961,-0.00026472879108041525,attack,no
4148,0,1,0.5621765008857981,-0.5759394764900208,-0.8259394764900208,attack,yes
4149,0,1,0.9992903296115494,-0.00071190285962075,-7.250711917877197,attack,yes
4150,0,0,3.5356250712032926e-05,-10.250041007995605,-4.100715523236431e-05,attack,no
4151,0,0,0.00026119031005213215,-8.250263214111328,-0.0002631794777698815,attack,no
4152,0,0,4.5397884884891014e-05,-10.00004768371582,-4.8040190449682996e-05,attack,no
4153,0,1,0.9933071479488647,-0.006715467199683189,-5.006715297698975,attack,yes
4154,0,0,0.2689414272294874,-1.313261866569519,-0.31326189637184143,attack,no
4155,0,1,0.8519528076067262,-0.16022451221942902,-1.9102245569229126,attack,yes
4156,0,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
4157,0,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
4158,0,0,1.8925141473599938e-05,-10.875021934509277,-2.1576648578047752e-05,attack,no
4159,0,1,0.9994472213820177,-0.0005540504935197532,-7.500554084777832,attack,yes
4160,0,1,0.9933071503294908,-0.006715585943311453,-5.006715774536133,attack,yes
4161,0,0,0.008577484217809378,-4.758615016937256,-0.008614876307547092,attack,no
4162,0,0,0.0007096704734026817,-7.250710964202881,-0.0007110689766705036,attack,no
4163,0,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
4164,0,0,0.00026119031012052904,-8.250262260437012,-0.00026222606538794935,attack,no
4165,0,0,0.0003353500715262566,-8.000336647033691,-0.0003364712174516171,attack,no
4166,0,1,0.5621765008857981,-0.5759401917457581,-0.8259401917457581,attack,yes
4167,0,1,0.9999646437577117,-3.6954195820726454e-05,-10.25003719329834,attack,yes
4168,0,1,0.9998766054249618,-0.00012396997772157192,-9.000123977661133,attack,yes
4169,0,0,0.02297736970094919,-3.7732455730438232,-0.023245563730597496,attack,no
4170,0,0,6.605212895289088e-05,-9.625068664550781,-6.842378934379667e-05,attack,no
4171,0,1,0.999903897550593,-9.762764238985255e-05,-9.250097274780273,attack,yes
4172,0,0,0.00017952803058267475,-8.625181198120117,-0.00018153927521780133,attack,no
4173,0,0,0.00015843623595112507,-8.750160217285156,-0.00016032364510465413,attack,no
4174,0,1,0.9999417087344441,-6.007967749610543e-05,-9.750060081481934,attack,yes
