idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4175,0,1,0.9992903295263496,-0.000710592488758266,-7.250710487365723,attack,yes
4176,0,1,0.994779874376567,-0.005234227981418371,-5.255234241485596,attack,yes
4177,0,1,0.9980732654824114,-0.0019301610300317407,-6.251930236816406,attack,yes
4178,0,1,0.9706877674467155,-0.029750648885965347,-3.5297505855560303,attack,yes
4179,0,0,9.610244937985509e-05,-9.250100135803223,-0.00010048838157672435,attack,no
4180,0,0,0.00033534999140425706,-8.000338554382324,-0.0003381395654287189,attack,no
4181,0,1,0.9984988180104198,-0.0015042430022731423,-6.501504421234131,attack,yes
4182,0,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
4183,0,1,0.9997388095965861,-0.00026353701832704246,-8.250263214111328,attack,yes
4184,0,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
4185,0,1,0.9947798750052788,-0.005234583746641874,-5.255234718322754,attack,yes
4186,0,0,0.0011695102998688749,-6.751170635223389,-0.0011706650257110596,attack,no
4187,0,1,0.9706877686656669,-0.029752036556601524,-3.529752016067505,attack,yes
4188,0,0,0.004070137783849419,-5.504078388214111,-0.004078404977917671,attack,no
4189,0,1,0.9994472213160612,-0.0005536930402740836,-7.500553607940674,attack,yes
4190,0,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
4191,0,1,0.9999785550515847,-2.288792165927589e-05,-10.750022888183594,attack,yes
4192,0,1,0.7310585903489892,-0.3132621645927429,-1.3132622241973877,attack,yes
4193,0,1,0.9997388095654046,-0.0002627027570270002,-8.250262260437012,attack,yes
4194,0,0,1.9947306726684962e-06,-13.125003814697266,-4.291525328881107e-06,attack,no
4195,0,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
4196,0,1,0.9988304897008111,-0.0011711412807926536,-6.751171112060547,attack,yes
4197,0,1,0.9933071503945015,-0.006717006675899029,-5.006717205047607,attack,yes
4198,0,0,0.0015011825291288126,-6.501502513885498,-0.0015026956098154187,attack,no
4199,0,1,0.9997965730020175,-0.0002060916303889826,-8.500205993652344,attack,yes
4200,0,0,0.008577485223634738,-4.758615016937256,-0.008614994585514069,attack,no
4201,0,0,0.5,-0.6931476593017578,-0.6931476593017578,attack,no
4202,0,1,0.9820137861886837,-0.01815054751932621,-4.018150329589844,attack,yes
4203,0,0,0.0009110511411538918,-7.000912189483643,-0.0009121309849433601,attack,no
4204,0,0,0.00013982212414933676,-8.87514591217041,-0.00014625910262111574,attack,no
4205,0,0,3.120190021861736e-05,-10.375033378601074,-3.302042750874534e-05,attack,no
4206,0,1,0.9999339478789202,-6.83045873302035e-05,-9.625068664550781,attack,yes
4207,0,0,0.0001233946191424094,-9.00012493133545,-0.000125281119835563,attack,no
4208,0,0,0.004070138265185266,-5.504078388214111,-0.004078523721545935,attack,no
4209,0,1,0.9998766054396822,-0.0001248043408850208,-9.00012493133545,attack,yes
4210,0,1,0.9241418163225626,-0.0788908526301384,-2.578890800476074,attack,yes
4211,0,0,0.00037998444179017404,-7.875381946563721,-0.0003817544784396887,attack,no
4212,0,1,0.9997388095654046,-0.0002627027570270002,-8.250262260437012,attack,yes
4213,0,1,0.99994170874834,-5.98412734689191e-05,-9.750060081481934,attack,yes
4214,0,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
4215,0,0,0.00017952796636908967,-8.625182151794434,-0.0001821352052502334,attack,no
4216,0,1,0.999088948858846,-0.0009121309849433601,-7.000912189483643,attack,yes
4217,0,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
4218,0,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
4219,0,1,0.9890130598184381,-0.011048568412661552,-4.511048793792725,attack,yes
4220,0,1,0.9999785550413589,-2.2411095415009186e-05,-10.750021934509277,attack,yes
4221,0,0,5.1442238193224754e-05,-9.875054359436035,-5.4834770708112046e-05,attack,no
4222,0,0,0.00043055698971337334,-7.750432968139648,-0.00043275527423247695,attack,no
4223,0,1,0.9999546021313491,-4.768258077092469e-05,-10.00004768371582,attack,yes
4224,0,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
4225,0,0,1.2098662604324707e-06,-13.625001907348633,-2.3841830625315197e-06,attack,no
4226,0,0,2.2603240284165705e-06,-13.000005722045898,-5.602820692729438e-06,attack,no
4227,0,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,attack,no
4228,0,1,0.9980732650266135,-0.0019308748887851834,-6.2519307136535645,attack,yes
4229,0,0,6.962254589617333e-06,-11.87501335144043,-1.3112935448589269e-05,attack,no
4230,0,1,0.9997965730261801,-0.0002040654799202457,-8.500204086303711,attack,yes
4231,0,0,1.01299946023704e-05,-11.500015258789062,-1.5616295058862306e-05,attack,no
4232,0,1,0.9998415637451441,-0.00015948931104503572,-8.75015926361084,attack,yes
4233,0,0,0.00020342699805948146,-8.500204086303711,-0.00020418466010596603,attack,no
4234,0,0,0.00013982210754460409,-8.875143051147461,-0.00014327930693980306,attack,no
4235,0,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
4236,0,0,4.539787406217992e-05,-10.00004768371582,-4.7801782784517854e-05,attack,no
4237,0,1,0.9998415637262623,-0.00015960850578267127,-8.75015926361084,attack,yes
4238,0,0,4.0063696964463355e-05,-10.125044822692871,-4.494089080253616e-05,attack,no
4239,0,0,0.00013982210754460409,-8.875143051147461,-0.00014327930693980306,attack,no
4240,0,1,0.9998766053955637,-0.00012516192509792745,-9.00012493133545,attack,yes
4241,0,1,0.9999546021313491,-4.768258077092469e-05,-10.00004768371582,attack,yes
4242,0,1,0.9984988180093728,-0.0015037668636068702,-6.501503944396973,attack,yes
4243,0,1,0.9990889488604356,-0.0009140365873463452,-7.000914096832275,attack,yes
4244,0,1,0.9994472212505229,-0.0005547653418034315,-7.50055456161499,attack,yes
4245,0,0,1.6701429808298613e-05,-11.000020027160645,-2.0503786799963564e-05,attack,no
4246,0,0,2.1444945855248125e-05,-10.750029563903809,-2.9444261599564925e-05,attack,no
4247,0,0,1.3709572068354011e-06,-13.500005722045898,-5.722029527532868e-06,attack,no
4248,0,0,1.99472995928244e-06,-13.125005722045898,-5.8412379075889476e-06,attack,no
4249,0,0,0.00023050679815207037,-8.375232696533203,-0.0002330270071979612,attack,no
4250,0,1,0.9998766054249905,-0.00012587709352374077,-9.000125885009766,attack,yes
4251,0,1,0.9890130559222517,-0.011048450134694576,-4.511048316955566,attack,yes
4252,0,1,0.9770226279573947,-0.023246144875884056,-3.7732460498809814,attack,yes
4253,0,0,8.93969417229051e-06,-11.625016212463379,-1.597391747054644e-05,attack,no
4254,0,0,2.14449407453714e-05,-10.750024795532227,-2.4437606043647975e-05,attack,no
4255,0,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
4256,0,1,0.9998415638395737,-0.00015984688070602715,-8.750160217285156,attack,yes
4257,0,1,0.9999417087205447,-5.936446541454643e-05,-9.750059127807617,attack,yes
4258,0,0,4.539785782175988e-05,-10.00005054473877,-5.030505417380482e-05,attack,no
4259,0,1,0.9947798743886578,-0.005234702490270138,-5.255234718322754,attack,yes
4260,0,0,0.09534945847239201,-2.3502070903778076,-0.10020701587200165,attack,no
4261,0,1,0.9990889488592171,-0.0009126074146479368,-7.000912666320801,attack,yes
4262,0,0,0.005220126868765487,-5.2552337646484375,-0.0052339909598231316,attack,no
4263,0,1,0.9990889486420444,-0.000912369170691818,-7.000912189483643,attack,yes
4264,0,0,0.0001584362737377285,-8.75015926361084,-0.00015960850578267127,attack,no
4265,0,1,0.9914225158534696,-0.008615821599960327,-4.758615970611572,attack,yes
4266,0,1,0.9914225138418188,-0.00861605815589428,-4.758615970611572,attack,yes
4267,0,1,0.9999417087066518,-6.05564855504781e-05,-9.750060081481934,attack,yes
4268,0,0,8.939700567004841e-06,-11.62501049041748,-1.0967194612021558e-05,attack,no
4269,0,1,0.9947798731457431,-0.005234465003013611,-5.255234241485596,attack,yes
4270,0,0,0.00015843621709470967,-8.75015926361084,-0.00015925093612167984,attack,no
4271,0,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
4272,0,0,0.00010889690936027806,-9.125110626220703,-0.00011062010162277147,attack,no
4273,0,1,0.9975273770661855,-0.0024770786985754967,-6.002477169036865,attack,yes
4274,0,0,2.5612831267086116e-06,-12.875004768371582,-5.125986263010418e-06,attack,no
4275,0,1,0.9947798737865454,-0.0052352952770888805,-5.255235195159912,attack,yes
4276,0,0,4.006368263612517e-05,-10.125045776367188,-4.5536911784438416e-05,attack,no
4277,0,0,7.484622727591569e-05,-9.500079154968262,-7.915183232398704e-05,attack,no
4278,0,0,2.260324028372372e-06,-13.000008583068848,-8.4638240878121e-06,attack,no
4279,0,0,0.0001795279449767558,-8.625182151794434,-0.0001820160250645131,attack,no
4280,0,0,1.1478772231086046e-05,-11.37501335144043,-1.3708974620385561e-05,attack,no
4281,0,1,0.9994472212502334,-0.0005538121913559735,-7.500553607940674,attack,yes
4282,0,1,0.9999646437492826,-3.71926071238704e-05,-10.25003719329834,attack,yes
4283,0,1,0.9975273770604427,-0.002476127352565527,-6.002476215362549,attack,yes
4284,0,0,0.0011695102998688749,-6.751170635223389,-0.0011706650257110596,attack,no
4285,0,1,0.9999832985721816,-1.7523612768854946e-05,-11.000017166137695,attack,yes
4286,0,1,0.8175744828610095,-0.20141489803791046,-1.701414942741394,attack,yes
4287,0,1,0.9999546021421719,-4.7444173105759546e-05,-10.00004768371582,attack,yes
4288,0,1,0.9999038976193261,-9.786603914108127e-05,-9.25009822845459,attack,yes
4289,0,0,0.006692850435157538,-5.006716251373291,-0.006716177798807621,attack,no
4290,0,0,0.1480471961522176,-1.9102243185043335,-0.1602243036031723,attack,no
4291,0,1,0.9995694430100236,-0.00043132537393830717,-7.750431537628174,attack,yes
4292,0,1,0.9990889486443757,-0.0009152276325039566,-7.000915050506592,attack,yes
4293,0,0,0.0001795280519750188,-8.625181198120117,-0.00018165845540352166,attack,no
4294,0,1,0.9990889486420444,-0.000912369170691818,-7.000912189483643,attack,yes
4295,0,1,0.9933071495865127,-0.006716651376336813,-5.006716728210449,attack,yes
4296,0,1,0.9988304895644134,-0.0011731653939932585,-6.75117301940918,attack,yes
4297,0,1,0.9984988178310356,-0.0015038858400657773,-6.501503944396973,attack,yes
4298,0,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
4299,0,1,0.9997388096898796,-0.00026222606538794935,-8.250262260437012,attack,yes
4300,0,0,0.000203426998021006,-8.500205039978027,-0.0002051381452474743,attack,no
4301,0,1,0.8519528019683106,-0.16022419929504395,-1.910224199295044,attack,yes
4302,0,0,8.481101105723458e-05,-9.375089645385742,-8.928377064876258e-05,attack,no
4303,0,1,0.9999898700078121,-1.156323378381785e-05,-11.500011444091797,attack,yes
4304,0,0,4.006367786224834e-05,-10.125044822692871,-4.446407547220588e-05,attack,no
4305,0,0,0.006692851221476155,-5.006716251373291,-0.006716296076774597,attack,no
4306,0,1,0.9975273764764009,-0.002476840978488326,-6.002476692199707,attack,yes
4307,0,0,0.004070138265185266,-5.504078388214111,-0.004078523721545935,attack,no
4308,0,1,0.9995694430103743,-0.0004332319076638669,-7.750433444976807,attack,yes
4309,0,0,1.6701421844419295e-05,-11.000020980834961,-2.098061486321967e-05,attack,no
4310,0,1,0.9999724643088975,-2.95634672511369e-05,-10.500029563903809,attack,yes
4311,0,1,0.999796572929219,-0.00020454221521504223,-8.500204086303711,attack,yes
4312,0,1,0.9999251537905489,-7.60526381782256e-05,-9.500076293945312,attack,yes
4313,0,0,6.9622537595817514e-06,-11.875014305114746,-1.3947389561508317e-05,attack,no
4314,0,1,0.999447221448006,-0.0005544078885577619,-7.50055456161499,attack,yes
4315,0,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
4316,0,1,0.9997388096588956,-0.00026425207033753395,-8.250264167785645,attack,yes
4317,0,0,1.067703124595367e-06,-13.750003814697266,-4.0531076592742465e-06,attack,no
4318,0,0,8.481102118021275e-05,-9.37508773803711,-8.749579137656838e-05,attack,no
4319,0,1,0.9998415638395737,-0.00015984688070602715,-8.750160217285156,attack,yes
4320,0,0,8.481101105723458e-05,-9.375089645385742,-8.928377064876258e-05,attack,no
4321,0,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
4322,0,1,0.9859363754878143,-0.014164742082357407,-4.264164924621582,attack,yes
4323,0,1,0.9997388097833095,-0.0002628219372127205,-8.250263214111328,attack,yes
4324,0,1,0.9994472212505229,-0.0005547653418034315,-7.50055456161499,attack,yes
4325,0,1,0.9992903295273403,-0.0007124984404072165,-7.2507123947143555,attack,yes
4326,0,1,0.9998415638206688,-0.00015901254664640874,-8.75015926361084,attack,yes
4327,0,0,0.00015843616040330224,-8.750161170959473,-0.00016080040950328112,attack,no
4328,0,1,0.9933071480107795,-0.006716888397932053,-5.006716728210449,attack,yes
4329,0,1,0.9984988176514769,-0.001503528794273734,-6.5015034675598145,attack,yes
4330,0,0,8.939699501132075e-06,-11.625012397766113,-1.2755313036905136e-05,attack,no
4331,0,0,0.00013982210752426014,-8.875144004821777,-0.00014423283573705703,attack,no
4332,0,1,0.9980732657094149,-0.001929566147737205,-6.251929759979248,attack,yes
4333,0,1,0.5621765008857981,-0.5759400725364685,-0.8259400725364685,attack,yes
4334,0,0,0.00033535011136285936,-8.000337600708008,-0.0003375437227077782,attack,no
4335,0,1,0.9995694430103743,-0.0004332319076638669,-7.750433444976807,attack,yes
4336,0,0,3.535625914235191e-05,-10.250040054321289,-4.029192859889008e-05,attack,no
4337,0,0,0.0002611902166904114,-8.250263214111328,-0.0002628219372127205,attack,no
4338,0,1,0.9959298622331388,-0.004079354461282492,-5.504079341888428,attack,yes
4339,0,1,0.9998415637074057,-0.00016068121476564556,-8.750160217285156,attack,yes
4340,0,1,0.9933071479891094,-0.006716414820402861,-5.006716251373291,attack,yes
4341,0,0,0.010986942792512623,-4.511048316955566,-0.0110483318567276,attack,no
4342,0,0,3.535625914492433e-05,-10.250038146972656,-3.838465272565372e-05,attack,no
4343,0,1,0.9999038975391474,-9.870042413240299e-05,-9.25009822845459,attack,yes
4344,0,0,1.3709575337078827e-06,-13.500003814697266,-4.0531076592742465e-06,attack,no
4345,0,1,0.9890130598184381,-0.011048568412661552,-4.511048793792725,attack,yes
4346,0,0,0.00037998453238427516,-7.8753814697265625,-0.0003815161471720785,attack,no
4347,0,0,1.1478769494250384e-05,-11.375014305114746,-1.4424220353248529e-05,attack,no
4348,0,1,0.9992903296120448,-0.0007128558354452252,-7.250712871551514,attack,yes
4349,0,0,5.82912516391202e-05,-9.750065803527832,-6.55629628454335e-05,attack,no
4350,0,1,0.9988304895644134,-0.0011731653939932585,-6.75117301940918,attack,yes
4351,0,0,0.00033535003157257815,-8.000336647033691,-0.0003363520372658968,attack,no
4352,0,0,0.0052201262400538425,-5.255234241485596,-0.005234346725046635,attack,no
4353,0,0,3.535625914492433e-05,-10.250038146972656,-3.838465272565372e-05,attack,no
4354,0,0,0.14804719427274565,-1.910224437713623,-0.16022440791130066,attack,no
4355,0,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,attack,no
4356,0,1,0.9999251537727072,-7.629103492945433e-05,-9.500076293945312,attack,yes
4357,0,0,0.00017952796636908967,-8.625182151794434,-0.0001821352052502334,attack,no
4358,0,1,0.8175744806385543,-0.20141372084617615,-1.7014137506484985,attack,yes
4359,0,1,0.998073265251826,-0.0019298041006550193,-6.251929759979248,attack,yes
4360,0,0,9.422450432014836e-07,-13.875001907348633,-2.3841830625315197e-06,attack,no
4361,0,1,0.9996646497685711,-0.0003359945258125663,-8.000335693359375,attack,yes
4362,0,0,7.889264466639054e-06,-11.750011444091797,-1.168244216387393e-05,attack,no
4363,0,1,0.9997965729535385,-0.00020632999076042324,-8.500205993652344,attack,yes
4364,0,0,8.315277302701984e-07,-14.000006675720215,-6.318072337307967e-06,attack,no
4365,0,0,7.484623620251483e-05,-9.500078201293945,-7.83174327807501e-05,attack,no
4366,0,0,0.0005527787496058222,-7.500554084777832,-0.000554288737475872,attack,no
4367,0,1,0.9995694430103743,-0.0004332319076638669,-7.750433444976807,attack,yes
4368,0,1,0.9997388096276458,-0.00026246439665555954,-8.250262260437012,attack,yes
4369,0,0,0.37754067580180184,-0.9740777015686035,-0.4740777313709259,attack,no
4370,0,1,0.9998766053955637,-0.00012516192509792745,-9.00012493133545,attack,yes
4371,0,0,0.0005527785508361978,-7.500558376312256,-0.000558220490347594,attack,no
4372,0,0,2.1444948412722414e-05,-10.750027656555176,-2.7656173188006505e-05,attack,no
4373,0,1,0.9770226277065029,-0.02324567921459675,-3.7732455730438232,attack,yes
4374,0,0,1.8925157265332104e-05,-10.875021934509277,-2.2411095415009186e-05,attack,no
4375,0,1,0.9995694428560857,-0.0004312062228564173,-7.750431060791016,attack,yes
4376,0,1,0.9990889487516109,-0.0009136793087236583,-7.000913619995117,attack,yes
4377,0,0,4.539786865090791e-05,-10.00004768371582,-4.768258077092469e-05,attack,no
4378,0,0,5.8291251649722695e-05,-9.750062942504883,-6.270212179515511e-05,attack,no
4379,0,0,8.939695238439078e-06,-11.625012397766113,-1.2278481335670222e-05,attack,no
4380,0,1,0.9968273169351358,-0.0031781899742782116,-5.753178119659424,attack,yes
4381,0,0,1.8925155009354805e-05,-10.875021934509277,-2.2291887944447808e-05,attack,no
4382,0,0,0.11920292515117029,-2.1269283294677734,-0.12692835927009583,attack,no
4383,0,1,0.9998415637451694,-0.00016044282529037446,-8.750160217285156,attack,yes
4384,0,1,0.9994472213820177,-0.0005540504935197532,-7.500554084777832,attack,yes
4385,0,1,0.9890130559829716,-0.011048921383917332,-4.511048793792725,attack,yes
4386,0,0,0.00017952792361315651,-8.625181198120117,-0.00018094333063345402,attack,no
4387,0,1,0.9997388096276458,-0.00026246439665555954,-8.250262260437012,attack,yes
4388,0,1,0.8519528057272543,-0.16022440791130066,-1.910224437713623,attack,yes
4389,0,1,0.9933071479488647,-0.006715467199683189,-5.006715297698975,attack,yes
4390,0,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
4391,0,0,0.02931223255328453,-3.5297505855560303,-0.029750648885965347,attack,no
4392,0,0,0.006692851243146353,-5.006715774536133,-0.006715822499245405,attack,no
4393,0,0,0.0009110510327530481,-7.000912189483643,-0.0009120118920691311,attack,no
4394,0,1,0.9997965729535385,-0.00020632999076042324,-8.500205993652344,attack,yes
4395,0,0,5.422217030663578e-06,-12.125009536743164,-9.179073458653875e-06,attack,no
4396,0,1,0.6224593312018546,-0.4740772247314453,-0.9740772247314453,attack,yes
4397,0,0,0.0003353501512092237,-8.000338554382324,-0.00033861625706776977,attack,no
4398,0,1,0.9997965729777395,-0.00020525732543319464,-8.500205039978027,attack,yes
4399,0,1,0.9992903295273403,-0.0007124984404072165,-7.2507123947143555,attack,yes
4400,0,0,0.00048785712266873326,-7.625488758087158,-0.0004887578543275595,attack,no
4401,0,1,0.99992515379947,-7.593343616463244e-05,-9.500076293945312,attack,yes
4402,0,1,0.9997040428292329,-0.0002996472467202693,-8.125299453735352,attack,yes
4403,0,1,0.9998415637829308,-0.00016020445036701858,-8.750160217285156,attack,yes
4404,0,1,0.9992903296115494,-0.00071190285962075,-7.250711917877197,attack,yes
4405,0,1,0.9984988180083259,-0.001503290724940598,-6.5015034675598145,attack,yes
4406,0,1,0.9998415637451441,-0.00015948931104503572,-8.75015926361084,attack,yes
4407,0,1,0.8519528076067262,-0.16022451221942902,-1.9102245569229126,attack,yes
4408,0,0,1.0129993395336818e-05,-11.500011444091797,-1.168244216387393e-05,attack,no
4409,0,0,0.0003353502313215046,-8.000336647033691,-0.0003369478799868375,attack,no
4410,0,0,4.0063696967815485e-05,-10.125042915344238,-4.303362584323622e-05,attack,no
4411,0,1,0.9997388095965861,-0.00026353701832704246,-8.250263214111328,attack,yes
4412,0,1,0.9999251537727072,-7.629103492945433e-05,-9.500076293945312,attack,yes
4413,0,0,0.0019267342921522673,-6.25192928314209,-0.0019290901254862547,attack,no
4414,0,1,0.9999417087344405,-5.9126061387360096e-05,-9.750059127807617,attack,yes
4415,0,0,0.00010889694827288516,-9.125112533569336,-0.00011288482346571982,attack,no
4416,0,0,0.0001398221075812232,-8.875141143798828,-0.00014137222024146467,attack,no
4417,0,1,0.9626731151992686,-0.03804175928235054,-3.288041830062866,attack,yes
4418,0,0,3.7266383956340114e-06,-12.500005722045898,-5.483612312673358e-06,attack,no
4419,0,0,0.0001795279449454117,-8.62518310546875,-0.0001829695247579366,attack,no
4420,0,0,7.889259763972262e-06,-11.750015258789062,-1.490105023549404e-05,attack,no
4421,0,0,0.010986944138468074,-4.511047840118408,-0.01104797888547182,attack,no
4422,0,1,0.9975273770661855,-0.0024770786985754967,-6.002477169036865,attack,yes
4423,0,0,2.9023109468073506e-06,-12.750018119812012,-1.7762025890988298e-05,attack,no
4424,0,0,1.6701425826829356e-05,-11.000019073486328,-1.9311717551317997e-05,attack,no
4425,0,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
4426,0,0,3.53562549292501e-05,-10.250039100646973,-3.9219088648678735e-05,attack,no
4427,0,0,3.72664061681327e-06,-12.500007629394531,-7.986990567587782e-06,attack,no
4428,0,0,2.7535691102562893e-05,-10.500029563903809,-2.95634672511369e-05,attack,no
4429,0,0,1.6701425826829356e-05,-11.000019073486328,-1.9311717551317997e-05,attack,no
4430,0,1,0.9999417087275062,-6.305972783593461e-05,-9.750062942504883,attack,yes
4431,0,0,0.006692851243146353,-5.006715774536133,-0.006715822499245405,attack,no
4432,0,1,0.9959298617593534,-0.004079948179423809,-5.504079818725586,attack,yes
4433,0,0,7.484625405571629e-05,-9.500076293945312,-7.664863369427621e-05,attack,no
4434,0,0,2.4300237834601515e-05,-10.625031471252441,-3.135155202471651e-05,attack,no
4435,0,0,0.00247262323588527,-6.002475738525391,-0.0024757706560194492,attack,no
4436,0,0,1.994729483715462e-06,-13.125004768371582,-4.6491513785440475e-06,attack,no
4437,0,0,0.0009110512487600208,-7.000913143157959,-0.0009132028790190816,attack,no
4438,0,1,0.9997388097521206,-0.0002619877050165087,-8.250262260437012,attack,yes
4439,0,0,6.605213683024312e-05,-9.625067710876465,-6.758938252460212e-05,attack,no
4440,0,1,0.8807970889295664,-0.12692846357822418,-2.1269285678863525,attack,yes
4441,0,1,0.9999646437492815,-3.6238969187252223e-05,-10.250036239624023,attack,yes
4442,0,0,0.0009110512491838755,-7.000912666320801,-0.0009127265075221658,attack,no
4443,0,0,0.0758581784543034,-2.578890323638916,-0.07889030128717422,attack,no
4444,0,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
4445,0,0,0.000709670304447988,-7.250710964202881,-0.0007108307327143848,attack,no
4446,0,0,4.22283243777401e-06,-12.375006675720215,-6.437280717364047e-06,attack,no
4447,0,1,0.9992903296967904,-0.000713213172275573,-7.250713348388672,attack,yes
4448,0,0,0.0002034269495804164,-8.500204086303711,-0.00020394629973452538,attack,no
4449,0,1,0.9997965729534586,-0.0002044230350293219,-8.500204086303711,attack,yes
4450,0,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
4451,0,0,0.0001233945603033627,-9.000125885009766,-0.00012575789878610522,attack,no
4452,0,0,0.0003799844417238452,-7.875382423400879,-0.00038223114097490907,attack,no
4453,0,0,0.006692852051135265,-5.006715297698975,-0.006715467199683189,attack,no
4454,0,0,0.0004305569900640863,-7.750431060791016,-0.00043084874050691724,attack,no
4455,0,1,0.9975273773619391,-0.002477435627952218,-6.002477645874023,attack,yes
4456,0,0,7.48462272819056e-05,-9.500078201293945,-7.819823804311454e-05,attack,no
4457,0,0,0.00013982204087139384,-8.875144004821777,-0.00014375607133843005,attack,no
4458,0,1,0.9999485577924629,-5.328513361746445e-05,-9.875053405761719,attack,yes
4459,0,0,7.484620942871052e-05,-9.500080108642578,-7.986703712958843e-05,attack,no
4460,0,1,0.9999869928668833,-1.5616295058862306e-05,-11.250015258789062,attack,yes
4461,0,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
4462,0,0,1.1478765388711021e-05,-11.375017166137695,-1.6927575416048057e-05,attack,no
4463,0,1,0.9990889489672469,-0.0009120118920691311,-7.000912189483643,attack,yes
4464,0,0,0.0004305570923720753,-7.75043249130249,-0.0004325169720686972,attack,no
4465,0,0,5.82912516531155e-05,-9.750061988830566,-6.174850568640977e-05,attack,no
4466,0,1,0.9890130572074874,-0.0110483318567276,-4.511048316955566,attack,yes
4467,0,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
4468,0,1,0.999290329611343,-0.0007114263135008514,-7.250711441040039,attack,yes
4469,0,0,0.0001233945749933723,-9.000126838684082,-0.00012683063687290996,attack,no
4470,0,1,0.9999546021151111,-4.6132929128361866e-05,-10.000045776367188,attack,yes
4471,0,0,2.9023119851266288e-06,-12.750007629394531,-7.629365427419543e-06,attack,no
4472,0,1,0.9959298632184616,-0.004080541897565126,-5.504080772399902,attack,yes
4473,0,1,0.9998415638396221,-0.00016175392374861985,-8.750162124633789,attack,yes
4474,0,0,0.060086656696110546,-2.811967611312866,-0.06196772679686546,attack,no
4475,0,0,4.222832941170849e-06,-12.375006675720215,-6.556489552167477e-06,attack,no
4476,0,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
4477,0,1,0.9984988178277202,-0.0015024575404822826,-6.501502513885498,attack,yes
4478,0,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
