idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4479,0,1,0.9626731151992686,-0.03804175928235054,-3.288041830062866,attack,yes
4480,0,0,0.00029595717102552703,-8.125296592712402,-0.0002967870968859643,attack,no
4481,0,0,7.484624510678901e-05,-9.500081062316895,-8.129743218887597e-05,attack,no
4482,0,1,0.9995694428562609,-0.00043215948971919715,-7.750432014465332,attack,yes
4483,0,0,9.61024150359243e-05,-9.25009822845459,-9.822363062994555e-05,attack,no
4484,0,0,0.22270014398423357,-1.5019292831420898,-0.25192931294441223,attack,no
4485,0,0,8.315283250305683e-07,-14.000004768371582,-5.125986263010418e-06,attack,no
4486,0,0,0.00037998453196419257,-7.875384330749512,-0.0003843760641757399,attack,no
4487,0,0,0.00010889688337946373,-9.125112533569336,-0.00011228884250158444,attack,no
4488,0,0,0.0011695102998688749,-6.751170635223389,-0.0011706650257110596,attack,no
4489,0,0,5.829128640005914e-05,-9.750060081481934,-6.0437283536884934e-05,attack,no
4490,0,0,0.0005527785521546823,-7.500554084777832,-0.0005539313424378633,attack,no
4491,0,1,0.9998415637262623,-0.00015960850578267127,-8.75015926361084,attack,yes
4492,0,1,0.9046505395995929,-0.10020679980516434,-2.3502068519592285,attack,yes
4493,0,1,0.6224593312018546,-0.4740772843360901,-0.9740772843360901,attack,yes
4494,0,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
4495,0,1,0.9997388095655338,-0.0002646096108946949,-8.250264167785645,attack,yes
4496,0,1,0.998830489701491,-0.0011716175358742476,-6.751171588897705,attack,yes
4497,0,1,0.9999546021421699,-4.649054244509898e-05,-10.000046730041504,attack,yes
4498,0,1,0.9984988176504299,-0.001503052655607462,-6.501502990722656,attack,yes
4499,0,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
4500,0,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
4501,0,0,2.4300240731964197e-05,-10.625030517578125,-3.0517112463712692e-05,attack,no
4502,0,1,0.9998415638207172,-0.00016091958968900144,-8.750161170959473,attack,yes
4503,0,0,0.004070137294963264,-5.5040788650512695,-0.004078761208802462,attack,no
4504,0,0,4.7850950652041615e-06,-12.250006675720215,-6.794906312279636e-06,attack,no
4505,0,0,9.61024264988155e-05,-9.250097274780273,-9.738924563862383e-05,attack,no
4506,0,1,0.9984988176535708,-0.0015044810716062784,-6.501504421234131,attack,yes
4507,0,0,2.1444945858485726e-05,-10.75002384185791,-2.372236667724792e-05,attack,no
4508,0,0,4.539787947147078e-05,-10.000048637390137,-4.8874615458771586e-05,attack,no
4509,0,1,0.999290329696295,-0.0007122601964510977,-7.2507123947143555,attack,yes
4510,0,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
4511,0,0,0.0007096703046543827,-7.250710487365723,-0.0007103541865944862,attack,no
4512,0,1,0.9996646498085152,-0.0003358753747306764,-8.000335693359375,attack,yes
4513,0,0,6.962258739796719e-06,-11.875007629394531,-7.986990567587782e-06,attack,no
4514,0,0,3.726637951367136e-06,-12.500006675720215,-6.318072337307967e-06,attack,no
4515,0,1,0.9947798737744549,-0.005234820768237114,-5.255234718322754,attack,yes
4516,0,0,0.0024726235293418383,-6.002475738525391,-0.0024758896324783564,attack,no
4517,0,1,0.9998415637640259,-0.00015937011630740017,-8.75015926361084,attack,yes
4518,0,1,0.9999898700066044,-1.07287787614041e-05,-11.50001049041748,attack,yes
4519,0,0,0.004070138265185266,-5.504078388214111,-0.004078523721545935,attack,no
4520,0,1,0.9999038975391474,-9.870042413240299e-05,-9.25009822845459,attack,yes
4521,0,1,0.9933071488404388,-0.00671771727502346,-5.006717681884766,attack,yes
4522,0,0,1.3007125363719486e-05,-11.250016212463379,-1.597391747054644e-05,attack,no
4523,0,0,0.0007096703046543827,-7.250710487365723,-0.0007103541865944862,attack,no
4524,0,1,0.9999038975620468,-9.7508447652217e-05,-9.250097274780273,attack,yes
4525,0,1,0.9988304897008111,-0.0011711412807926536,-6.751171112060547,attack,yes
4526,0,0,5.82912516565083e-05,-9.75006103515625,-6.0794889577664435e-05,attack,no
4527,0,1,0.9984988180104198,-0.0015042430022731423,-6.501504421234131,attack,yes
4528,0,1,0.9995694428563486,-0.0004326361231505871,-7.75043249130249,attack,yes
4529,0,0,5.715005151485975e-07,-14.375006675720215,-6.794906312279636e-06,attack,no
4530,0,0,8.315277302819206e-07,-14.000003814697266,-3.4570634852570947e-06,attack,no
4531,0,1,0.9996646500084787,-0.00033718624035827816,-8.000337600708008,attack,yes
4532,0,0,0.00015843625478218564,-8.750162124633789,-0.00016234986833296716,attack,no
4533,0,1,0.9998766054396822,-0.0001248043408850208,-9.00012493133545,attack,yes
4534,0,1,0.9997388097833095,-0.0002628219372127205,-8.250263214111328,attack,yes
4535,0,0,9.61024035730345e-05,-9.250099182128906,-9.905801562126726e-05,attack,no
4536,0,0,0.07585818054355695,-2.578889846801758,-0.07888985425233841,attack,no
4537,0,0,2.753569110176152e-05,-10.500030517578125,-3.0517112463712692e-05,attack,no
4538,0,1,0.999841563801787,-0.0001591317413840443,-8.75015926361084,attack,yes
4539,0,1,0.9998204719694174,-0.00018153927521780133,-8.625181198120117,attack,yes
4540,0,0,8.48110514911537e-05,-9.375089645385742,-8.976056415122002e-05,attack,no
4541,0,1,0.9999785550439152,-2.2291887944447808e-05,-10.750021934509277,attack,yes
4542,0,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
4543,0,1,0.9999546021313491,-4.768258077092469e-05,-10.00004768371582,attack,yes
4544,0,1,0.9980732657094149,-0.001929566147737205,-6.251929759979248,attack,yes
4545,0,1,0.9997965729534586,-0.0002044230350293219,-8.500204086303711,attack,yes
4546,0,0,0.0002305066883403574,-8.375231742858887,-0.0002315968304174021,attack,no
4547,0,0,1.3007125363719486e-05,-11.250016212463379,-1.597391747054644e-05,attack,no
4548,0,0,3.7266406167488732e-06,-12.500009536743164,-9.894321920000948e-06,attack,no
4549,0,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
4550,0,1,0.9992903295265972,-0.0007110689766705036,-7.250710964202881,attack,yes
4551,0,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
4552,0,1,0.9997388096587665,-0.0002623452164698392,-8.250262260437012,attack,yes
4553,0,1,0.9992903295265972,-0.0007110689766705036,-7.250710964202881,attack,yes
4554,0,0,3.53562549292501e-05,-10.250039100646973,-3.9219088648678735e-05,attack,no
4555,0,1,0.9626731158685837,-0.03804221749305725,-3.2880423069000244,attack,yes
4556,0,1,0.9993736659658411,-0.0006292270263656974,-7.375629425048828,attack,yes
4557,0,1,0.9997388097210685,-0.00026306029758416116,-8.250263214111328,attack,yes
4558,0,1,0.5621765008857981,-0.5759397149085999,-0.8259397149085999,attack,yes
4559,0,1,0.9999898700078126,-1.3470558769768104e-05,-11.50001335144043,attack,yes
4560,0,0,0.22270014398423357,-1.5019292831420898,-0.25192931294441223,attack,no
4561,0,1,0.9980732657094149,-0.001929566147737205,-6.251929759979248,attack,yes
4562,0,1,0.9999038975391299,-9.679325739853084e-05,-9.250096321105957,attack,yes
4563,0,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
4564,0,0,0.0004878571225552006,-7.625489234924316,-0.0004892344586551189,attack,no
4565,0,1,0.9525741274956179,-0.04858778417110443,-3.0485877990722656,attack,yes
4566,0,1,0.9996200155583534,-0.000382707774406299,-7.875382900238037,attack,yes
4567,0,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
4568,0,1,0.9980732654842024,-0.0019306369358673692,-6.2519307136535645,attack,yes
4569,0,0,0.0007096705583547517,-7.2507100105285645,-0.0007102350937202573,attack,no
4570,0,1,0.9997388097210685,-0.00026306029758416116,-8.250263214111328,attack,yes
4571,0,1,0.9998766053661514,-0.00012540031457319856,-9.00012493133545,attack,yes
4572,0,0,0.00043055698997640805,-7.750431537628174,-0.00043132537393830717,attack,no
4573,0,1,0.9988304898399285,-0.0011710221879184246,-6.751171112060547,attack,yes
4574,0,0,0.060086655854548844,-2.8119678497314453,-0.06196795031428337,attack,no
4575,0,1,0.9997965729536183,-0.00020823694649152458,-8.500207901000977,attack,yes
4576,0,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
4577,0,1,0.9990889486420444,-0.000912369170691818,-7.000912189483643,attack,yes
4578,0,1,0.9996646497288322,-0.00033802041434682906,-8.000337600708008,attack,yes
4579,0,0,0.00043055704027866797,-7.750436782836914,-0.0004366874636616558,attack,no
4580,0,0,0.0006263340347418369,-7.3756279945373535,-0.0006277974462136626,attack,no
4581,0,0,9.610246085253877e-05,-9.25009822845459,-9.870042413240299e-05,attack,no
4582,0,0,9.61024035821237e-05,-9.25009822845459,-9.810443589231e-05,attack,no
4583,0,0,0.0005527786838102066,-7.500554084777832,-0.0005541696446016431,attack,no
4584,0,0,1.0129988564578197e-05,-11.500015258789062,-1.5020257706055418e-05,attack,no
4585,0,0,5.1442195268327955e-05,-9.875055313110352,-5.495397272170521e-05,attack,no
4586,0,1,0.9999251537905489,-7.60526381782256e-05,-9.500076293945312,attack,yes
4587,0,0,0.000203426998021006,-8.500205039978027,-0.0002051381452474743,attack,no
4588,0,0,0.004070137285525307,-5.504079341888428,-0.004079235717654228,attack,no
4589,0,0,3.726638839833152e-06,-12.500007629394531,-7.510157047363464e-06,attack,no
4590,0,1,0.9999417087274927,-5.924526340095326e-05,-9.750059127807617,attack,yes
4591,0,0,0.001169510438306388,-6.751171112060547,-0.0011712603736668825,attack,no
4592,0,1,0.9999646437408537,-3.7431014789035544e-05,-10.25003719329834,attack,yes
4593,0,0,0.0005527785515758354,-7.500555992126465,-0.0005558376433327794,attack,no
4594,0,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
4595,0,0,8.481105150596239e-05,-9.37508773803711,-8.785339014139026e-05,attack,no
4596,0,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
4597,0,1,0.9998766053955637,-0.00012516192509792745,-9.00012493133545,attack,yes
4598,0,1,0.9968273169402904,-0.003178665181621909,-5.753178596496582,attack,yes
4599,0,1,0.9968273176921079,-0.0031784274615347385,-5.753178596496582,attack,yes
4600,0,0,9.61024378980836e-05,-9.250102996826172,-0.00010322991875000298,attack,no
4601,0,0,0.001169510438850347,-6.751170635223389,-0.0011707840021699667,attack,no
4602,0,1,0.9997388097211977,-0.0002649671514518559,-8.250265121459961,attack,yes
4603,0,0,3.1201907654207106e-05,-10.375036239624023,-3.611976353568025e-05,attack,no
4604,0,1,0.999903897619317,-9.691245941212401e-05,-9.250097274780273,attack,yes
4605,0,0,0.0007096705583547517,-7.2507100105285645,-0.0007102350937202573,attack,no
4606,0,0,7.484624512911504e-05,-9.500077247619629,-7.748303323751315e-05,attack,no
4607,0,1,0.9999599363030304,-4.207999518257566e-05,-10.125041961669922,attack,yes
4608,0,1,0.9890130585433228,-0.011048685759305954,-4.511048793792725,attack,yes
4609,0,0,0.00023050677068656142,-8.375232696533203,-0.0002329078270122409,attack,no
4610,0,0,0.0019267347515319684,-6.251928806304932,-0.0019288521725684404,attack,no
4611,0,0,1.0677033791107183e-06,-13.750009536743164,-1.0013530300057027e-05,attack,no
4612,0,0,1.5534983101549164e-06,-13.375003814697266,-4.172316494077677e-06,attack,no
4613,0,1,0.9525741219418441,-0.04858766868710518,-3.0485875606536865,attack,yes
4614,0,1,0.9999485577985974,-5.411955135059543e-05,-9.875054359436035,attack,yes
4615,0,1,0.9980732652500351,-0.0019293281948193908,-6.25192928314209,attack,yes
4616,0,0,0.00013982205757173517,-8.875142097473145,-0.0001419681793777272,attack,no
4617,0,0,5.043474081977821e-07,-14.500003814697266,-3.814689989667386e-06,attack,no
4618,0,0,9.61024035730345e-05,-9.250099182128906,-9.905801562126726e-05,attack,no
4619,0,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
4620,0,1,0.9999898700126424,-1.1086402082582936e-05,-11.500011444091797,attack,yes
4621,0,1,0.9999417087205447,-5.936446541454643e-05,-9.750059127807617,attack,yes
4622,0,0,0.0004305570409926193,-7.750432968139648,-0.0004328744253143668,attack,no
4623,0,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
4624,0,0,0.00015843625483059453,-8.750160217285156,-0.00016044282529037446,attack,no
4625,0,0,0.2689414272294874,-1.3132622241973877,-0.3132622539997101,attack,no
4626,0,0,0.03732688948593843,-3.288041353225708,-0.03804141283035278,attack,no
4627,0,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
4628,0,0,0.0005527786834886249,-7.500555038452148,-0.0005551227368414402,attack,no
4629,0,0,4.0063711297761996e-05,-10.125041007995605,-4.1483970562694594e-05,attack,no
4630,0,0,4.539785782605374e-05,-10.000048637390137,-4.8397800128441304e-05,attack,no
4631,0,0,2.9023109470211603e-06,-12.75001335144043,-1.2993727978027891e-05,attack,no
4632,0,1,0.998073265248468,-0.0019288521725684404,-6.251928806304932,attack,yes
4633,0,1,0.9999417087274993,-6.115249561844394e-05,-9.75006103515625,attack,yes
4634,0,0,0.00013982210746729706,-8.875146865844727,-0.00014709345123264939,attack,no
4635,0,0,5.144219526552093e-05,-9.875056266784668,-5.590759246842936e-05,attack,no
4636,0,1,0.9999251537548709,-7.748303323751315e-05,-9.500077247619629,attack,yes
4637,0,1,0.9988304895616935,-0.0011712603736668825,-6.751171112060547,attack,yes
4638,0,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
4639,0,1,0.9998766053955637,-0.00012516192509792745,-9.00012493133545,attack,yes
4640,0,0,0.029312229267415526,-3.5297505855560303,-0.029750533401966095,attack,no
4641,0,0,3.4663253846718004e-07,-14.87500286102295,-2.622600959512056e-06,attack,no
4642,0,0,2.4300249422639875e-05,-10.625029563903809,-2.992108420585282e-05,attack,no
4643,0,0,4.785096776133645e-06,-12.25001335144043,-1.3828182090946939e-05,attack,no
4644,0,1,0.9968273169447085,-0.0031791406217962503,-5.75317907333374,attack,yes
4645,0,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
4646,0,0,1.6701427818034747e-05,-11.000018119812012,-1.847726889536716e-05,attack,no
4647,0,0,9.61024378980836e-05,-9.250102996826172,-0.00010322991875000298,attack,no
4648,0,1,0.99994170874834,-5.98412734689191e-05,-9.750060081481934,attack,yes
4649,0,0,7.484620051899522e-05,-9.500078201293945,-7.784063927829266e-05,attack,no
4650,0,0,6.605215257197525e-05,-9.625068664550781,-6.878139538457617e-05,attack,no
4651,0,1,0.9959298631958104,-0.004079116974025965,-5.504079341888428,attack,yes
4652,0,1,0.9990889486416205,-0.0009118927991949022,-7.000911712646484,attack,yes
4653,0,0,0.18242553047372242,-1.7014133930206299,-0.20141343772411346,attack,no
4654,0,1,0.9996646497288322,-0.00033802041434682906,-8.000337600708008,attack,yes
4655,0,0,1.8925155008941717e-05,-10.875022888183594,-2.3245540432981215e-05,attack,no
4656,0,1,0.9997388096587665,-0.0002623452164698392,-8.250262260437012,attack,yes
4657,0,0,4.006371128770558e-05,-10.125046730041504,-4.7205765440594405e-05,attack,no
4658,0,1,0.7310585786300049,-0.3132627010345459,-1.313262701034546,attack,yes
4659,0,0,1.209865827748979e-06,-13.62500286102295,-2.9802276912960224e-06,attack,no
4660,0,0,7.484622728735096e-05,-9.500077247619629,-7.724463648628443e-05,attack,no
4661,0,1,0.989013055861532,-0.01104797888547182,-4.511047840118408,attack,yes
4662,0,1,0.9997388096276458,-0.00026246439665555954,-8.250262260437012,attack,yes
4663,0,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
4664,0,1,0.8175744761936437,-0.2014141082763672,-1.7014141082763672,attack,yes
4665,0,0,0.0001584362736893196,-8.750161170959473,-0.00016151554882526398,attack,no
4666,0,0,0.0002034270462603509,-8.500210762023926,-0.00021109737281221896,attack,no
4667,0,0,2.7535700945316296e-05,-10.50003433227539,-3.4689302992774174e-05,attack,no
4668,0,0,7.889259763857458e-06,-11.750016212463379,-1.585470999998506e-05,attack,no
4669,0,1,0.999841563801787,-0.0001591317413840443,-8.75015926361084,attack,yes
4670,0,0,0.014063626320085508,-4.264163970947266,-0.014163918793201447,attack,no
4671,0,0,0.00013982207423545934,-8.875142097473145,-0.00014208737411536276,attack,no
4672,0,0,3.1201922533564516e-05,-10.37503433227539,-3.4689302992774174e-05,attack,no
4673,0,0,3.535626335944147e-05,-10.250038146972656,-3.85038583772257e-05,attack,no
4674,0,0,0.2689414272294874,-1.313261866569519,-0.31326189637184143,attack,no
4675,0,0,2.4300246527928213e-05,-10.62502670288086,-2.6940935640595853e-05,attack,no
4676,0,1,0.9992903294425945,-0.0007121411035768688,-7.250711917877197,attack,yes
4677,0,0,0.017986209665997375,-4.018150329589844,-0.018150312826037407,attack,no
4678,0,1,0.9992903294423884,-0.0007116645574569702,-7.250711441040039,attack,yes
4679,0,0,0.00023050674327135888,-8.375231742858887,-0.00023183519078884274,attack,no
4680,0,1,0.9999869928653331,-1.6689160474925302e-05,-11.250016212463379,attack,yes
4681,0,1,0.99142251582179,-0.008615348488092422,-4.758615493774414,attack,yes
4682,0,1,0.9914225148159647,-0.008615466766059399,-4.758615493774414,attack,yes
4683,0,0,1.6701421842566163e-05,-11.000025749206543,-2.5748875486897305e-05,attack,no
4684,0,1,0.9995694428562609,-0.00043215948971919715,-7.750432014465332,attack,yes
4685,0,1,0.9994472213821782,-0.0005545270396396518,-7.50055456161499,attack,yes
4686,0,0,0.11920292828022305,-2.1269280910491943,-0.1269281506538391,attack,no
4687,0,0,2.4300240733997425e-05,-10.625027656555176,-2.7656173188006505e-05,attack,no
4688,0,0,0.00037998457744365543,-7.875382900238037,-0.0003830652858596295,attack,no
4689,0,1,0.9994472213821782,-0.0005545270396396518,-7.50055456161499,attack,yes
4690,0,0,7.338208930421942e-07,-14.125003814697266,-3.6954811548639555e-06,attack,no
4691,0,0,7.484620051899522e-05,-9.500078201293945,-7.784063927829266e-05,attack,no
4692,0,0,3.5356238067201306e-05,-10.250041961669922,-4.160317621426657e-05,attack,no
4693,0,0,0.0002611902475449935,-8.250267028808594,-0.00026675479602999985,attack,no
4694,0,1,0.9998415637074057,-0.00016068121476564556,-8.750160217285156,attack,yes
4695,0,1,0.9996646500083713,-0.00033623288618400693,-8.000336647033691,attack,yes
4696,0,1,0.9988304897008111,-0.0011711412807926536,-6.751171112060547,attack,yes
4697,0,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
4698,0,1,0.9997965729535385,-0.00020632999076042324,-8.500205993652344,attack,yes
4699,0,0,1.2098659719601036e-06,-13.625005722045898,-5.960446742392378e-06,attack,no
4700,0,0,4.539785782175988e-05,-10.00005054473877,-5.030505417380482e-05,attack,no
4701,0,0,1.4738980213663584e-05,-11.125022888183594,-2.276871418871451e-05,attack,no
4702,0,0,1.760343633025915e-06,-13.250003814697266,-4.0531076592742465e-06,attack,no
4703,0,1,0.9994472213160612,-0.0005536930402740836,-7.500553607940674,attack,yes
4704,0,1,0.9997965729534586,-0.0002044230350293219,-8.500204086303711,attack,yes
4705,0,0,0.0015011819916741457,-6.5015034675598145,-0.001503290724940598,attack,no
4706,0,1,0.9997965730989401,-0.00020466140995267779,-8.500205039978027,attack,yes
4707,0,1,0.9990889488592171,-0.0009126074146479368,-7.000912666320801,attack,yes
4708,0,1,0.9999038975620468,-9.7508447652217e-05,-9.250097274780273,attack,yes
4709,0,1,0.9046505325302034,-0.10020712018013,-2.3502070903778076,attack,yes
4710,0,1,0.9933071487785239,-0.006716296076774597,-5.006716251373291,attack,yes
4711,0,1,0.9399133441454511,-0.06196795031428337,-2.8119678497314453,attack,yes
4712,0,0,2.144494841482881e-05,-10.75002384185791,-2.3841574147809297e-05,attack,no
4713,0,0,0.0007096705583547517,-7.2507100105285645,-0.0007102350937202573,attack,no
4714,0,0,9.610244938894429e-05,-9.250099182128906,-9.953480184776708e-05,attack,no
4715,0,1,0.9999724643056144,-2.8729025871143676e-05,-10.500028610229492,attack,yes
4716,0,1,0.9996646500084787,-0.00033718624035827816,-8.000337600708008,attack,yes
4717,0,1,0.999664649928581,-0.00033742457162588835,-8.000337600708008,attack,yes
4718,0,1,0.9975273767641146,-0.0024757706560194492,-6.002475738525391,attack,yes
4719,0,1,0.9994472214478453,-0.0005539313424378633,-7.500554084777832,attack,yes
4720,0,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
4721,0,0,0.0009110512499786032,-7.000911712646484,-0.0009117737063206732,attack,no
4722,0,0,3.535624649751729e-05,-10.250041007995605,-4.088794958079234e-05,attack,no
4723,0,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
4724,0,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
4725,0,0,0.060086649542836414,-2.8119678497314453,-0.06196783855557442,attack,no
4726,0,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
4727,0,0,2.7535700946217837e-05,-10.500033378601074,-3.373566141817719e-05,attack,no
4728,0,1,0.9995694428560857,-0.0004312062228564173,-7.750431060791016,attack,yes
4729,0,1,0.989013058715362,-0.011050100438296795,-4.511050224304199,attack,yes
4730,0,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
4731,0,1,0.9998415637074057,-0.00016068121476564556,-8.750160217285156,attack,yes
4732,0,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
4733,0,1,0.9859363706064843,-0.014165094122290611,-4.264164924621582,attack,yes
4734,0,0,0.00017952796633774557,-8.62518310546875,-0.00018308870494365692,attack,no
4735,0,0,2.9023133690637e-06,-12.750006675720215,-7.152531907195225e-06,attack,no
4736,0,1,0.9820137925711584,-0.018150663003325462,-4.018150806427002,attack,yes
4737,0,1,0.9984988176514769,-0.001503528794273734,-6.5015034675598145,attack,yes
4738,0,1,0.9998766053661514,-0.00012540031457319856,-9.00012493133545,attack,yes
4739,0,0,0.2689414272294874,-1.313261866569519,-0.31326189637184143,attack,no
4740,0,0,6.60521604406802e-05,-9.625069618225098,-6.985420623095706e-05,attack,no
4741,0,1,0.9984988176514769,-0.001503528794273734,-6.5015034675598145,attack,yes
4742,0,0,9.610238066473816e-05,-9.250099182128906,-9.881961887003854e-05,attack,no
4743,0,1,0.9995694429074525,-0.00043156370520591736,-7.750431537628174,attack,yes
4744,0,0,0.0015011823506170625,-6.501502513885498,-0.0015025765169411898,attack,no
4745,0,0,0.010986942853232415,-4.511047840118408,-0.011047860607504845,attack,no
4746,0,1,0.9770226279573947,-0.023246144875884056,-3.7732460498809814,attack,yes
4747,0,0,1.3007130015299356e-05,-11.250016212463379,-1.6331539882230572e-05,attack,no
4748,0,0,6.475947981860791e-07,-14.250007629394531,-7.629365427419543e-06,attack,no
4749,0,1,0.9820137860570862,-0.018150078132748604,-4.0181498527526855,attack,yes
4750,0,1,0.9980732650196737,-0.0019289711490273476,-6.251928806304932,attack,yes
4751,0,1,0.9933071480107795,-0.006716888397932053,-5.006716728210449,attack,yes
4752,0,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
4753,0,0,0.0001584361981391736,-8.750162124633789,-0.00016199229867197573,attack,no
4754,0,0,0.0001584361981391736,-8.750162124633789,-0.00016199229867197573,attack,no
4755,0,0,0.18242551713899047,-1.701413869857788,-0.2014138251543045,attack,no
4756,0,0,0.00023050677068656142,-8.375232696533203,-0.0002329078270122409,attack,no
4757,0,0,1.1478773599269227e-05,-11.375014305114746,-1.4781842764932662e-05,attack,no
4758,0,0,1.0677024881887838e-06,-13.750005722045898,-5.364403477869928e-06,attack,no
4759,0,1,0.9998415637074057,-0.00016068121476564556,-8.750160217285156,attack,yes
4760,0,0,0.0001088969092652089,-9.125118255615234,-0.00011824862303910777,attack,no
4761,0,0,0.0002034269010184927,-8.500205993652344,-0.00020561488054227084,attack,no
4762,0,1,0.9997965730262185,-0.000205018965061754,-8.500205039978027,attack,yes
4763,0,0,6.144174601935314e-06,-12.000009536743164,-9.536697689327411e-06,attack,no
4764,0,1,0.9890130572580872,-0.01104880403727293,-4.511048793792725,attack,yes
4765,0,1,0.9998415638206688,-0.00015901254664640874,-8.75015926361084,attack,yes
4766,0,0,4.0063696969564425e-05,-10.125041961669922,-4.207999518257566e-05,attack,no
4767,0,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
4768,0,1,0.9998415638395737,-0.00015984688070602715,-8.750160217285156,attack,yes
4769,0,1,0.9997388095653363,-0.00026174934464506805,-8.250261306762695,attack,yes
4770,0,1,0.9914225157821905,-0.008614876307547092,-4.758615016937256,attack,yes
4771,0,1,0.9999038975620649,-9.941560711013153e-05,-9.250099182128906,attack,yes
4772,0,0,0.005220126868765487,-5.2552337646484375,-0.0052339909598231316,attack,no
4773,0,0,2.7535691102562893e-05,-10.500029563903809,-2.95634672511369e-05,attack,no
4774,0,1,0.9997965729777395,-0.00020525732543319464,-8.500205039978027,attack,yes
4775,0,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
4776,0,1,0.9999646437619261,-3.683499380713329e-05,-10.25003719329834,attack,yes
4777,0,1,0.9999038975849549,-9.727005090098828e-05,-9.250097274780273,attack,yes
4778,0,1,0.9997388097211977,-0.0002649671514518559,-8.250265121459961,attack,yes
4779,0,0,4.539785241676547e-05,-10.00004768371582,-4.732496745418757e-05,attack,no
4780,0,1,0.9999339478474324,-6.97350042173639e-05,-9.625069618225098,attack,yes
4781,0,1,0.9998415638395737,-0.00015984688070602715,-8.750160217285156,attack,yes
4782,0,1,0.9998766053808738,-0.0001262346631847322,-9.000125885009766,attack,yes
