idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4783,0,1,0.9933071503728311,-0.006716533098369837,-5.006716728210449,attack,yes
4784,0,1,0.9996646498085152,-0.0003358753747306764,-8.000335693359375,attack,yes
4785,0,0,4.222833947960867e-06,-12.375006675720215,-6.794906312279636e-06,attack,no
4786,0,1,0.999290329441893,-0.0007107115816324949,-7.250710487365723,attack,yes
4787,0,1,0.9999810748472462,-2.1219027985353023e-05,-10.875020980834961,attack,yes
4788,0,0,0.017986213811316386,-4.018150329589844,-0.01815054751932621,attack,no
4789,0,0,0.0001398220575534256,-8.875143051147461,-0.0001429217227268964,attack,no
4790,0,1,0.9994472213820177,-0.0005540504935197532,-7.500554084777832,attack,yes
4791,0,1,0.9998415637829052,-0.00015925093612167984,-8.75015926361084,attack,yes
4792,0,1,0.9999417087135966,-5.94836674281396e-05,-9.750059127807617,attack,yes
4793,0,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
4794,0,1,0.9990889486436338,-0.0009142747730948031,-7.000914096832275,attack,yes
4795,0,1,0.999447221448006,-0.0005544078885577619,-7.50055456161499,attack,yes
4796,0,0,1.0129990979381404e-05,-11.500017166137695,-1.7165990357170813e-05,attack,no
4797,0,0,0.00037998448719224253,-7.875380992889404,-0.00038092033355496824,attack,no
4798,0,0,0.022977369575503337,-3.7732458114624023,-0.02324579656124115,attack,no
4799,0,0,0.0011695100176903014,-6.751173496246338,-0.0011732844868674874,attack,no
4800,0,1,0.9999417087413955,-6.09140915912576e-05,-9.75006103515625,attack,yes
4801,0,0,0.2689414213699951,-1.3132630586624146,-0.31326305866241455,attack,no
4802,0,0,0.0005527787498952457,-7.500553131103516,-0.000553335587028414,attack,no
4803,0,0,0.00015843617916058795,-8.750165939331055,-0.0001656871900195256,attack,no
4804,0,0,7.889264466639054e-06,-11.750011444091797,-1.168244216387393e-05,attack,no
4805,0,1,0.9999251537727072,-7.629103492945433e-05,-9.500076293945312,attack,yes
4806,0,0,0.002472623526470443,-6.002476215362549,-0.0024763653054833412,attack,no
4807,0,0,1.892515726402399e-05,-10.875024795532227,-2.52720492426306e-05,attack,no
4808,0,0,3.726640616840385e-06,-12.500006675720215,-7.033323527139146e-06,attack,no
4809,0,0,0.0009110511415777466,-7.000911712646484,-0.0009116546134464443,attack,no
4810,0,1,0.9999546021313491,-4.768258077092469e-05,-10.00004768371582,attack,yes
4811,0,1,0.9975273764735295,-0.0024763653054833412,-6.002476215362549,attack,yes
4812,0,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
4813,0,1,0.9988304897008111,-0.0011711412807926536,-6.751171112060547,attack,yes
4814,0,0,0.0003799845323179464,-7.875381946563721,-0.0003819928097072989,attack,no
4815,0,1,0.9959298627050367,-0.004078761208802462,-5.5040788650512695,attack,yes
4816,0,0,0.005220125623432879,-5.255234241485596,-0.005234227981418371,attack,no
4817,0,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
4818,0,0,1.7603427936335398e-06,-13.250003814697266,-3.576272320060525e-06,attack,no
4819,0,0,0.0001584361792827627,-8.750161170959473,-0.00016091958968900144,attack,no
4820,0,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
4821,0,0,0.0005527785521546823,-7.500554084777832,-0.0005539313424378633,attack,no
4822,0,0,0.000379984441513804,-7.8753838539123535,-0.00038366109947673976,attack,no
4823,0,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
4824,0,0,6.144172404520557e-06,-12.000011444091797,-1.1086402082582936e-05,attack,no
4825,0,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
4826,0,1,0.9999546021313491,-4.768258077092469e-05,-10.00004768371582,attack,yes
4827,0,1,0.989013055861532,-0.01104797888547182,-4.511047840118408,attack,yes
4828,0,1,0.6224593382055109,-0.474077433347702,-0.9740774631500244,attack,yes
4829,0,0,4.53978902983119e-05,-10.000046730041504,-4.7205765440594405e-05,attack,no
4830,0,1,0.9999646437619261,-3.683499380713329e-05,-10.25003719329834,attack,yes
4831,0,1,0.9998766054396822,-0.0001248043408850208,-9.00012493133545,attack,yes
4832,0,0,8.764240137829087e-08,-16.250003814697266,-2.9802276912960224e-06,attack,no
4833,0,0,3.7266397279943386e-06,-12.500015258789062,-1.537788011773955e-05,attack,no
4834,0,1,0.9984988180114668,-0.0015047191409394145,-6.501504898071289,attack,yes
4835,0,0,2.1444953522913026e-05,-10.750031471252441,-3.1709168979432434e-05,attack,no
4836,0,1,0.99994170874834,-5.98412734689191e-05,-9.750060081481934,attack,yes
4837,0,0,6.605214468549049e-05,-9.62507152557373,-7.152301259338856e-05,attack,no
4838,0,0,0.0001233946338036995,-9.000127792358398,-0.0001282609737245366,attack,no
4839,0,1,0.9770226306753883,-0.023246262222528458,-3.7732462882995605,attack,yes
4840,0,1,0.999796572929219,-0.00020454221521504223,-8.500204086303711,attack,yes
4841,0,1,0.9706877674467155,-0.029750648885965347,-3.5297505855560303,attack,yes
4842,0,0,0.00043055704108029756,-7.75043249130249,-0.0004323977918829769,attack,no
4843,0,1,0.9994472214484241,-0.0005558376433327794,-7.500555992126465,attack,yes
4844,0,0,0.0031726834448229284,-5.753177642822266,-0.003177833277732134,attack,no
4845,0,1,0.9998766054544027,-0.00012563870404846966,-9.000125885009766,attack,yes
4846,0,0,2.7535687818640727e-05,-10.500031471252441,-3.135155202471651e-05,attack,no
4847,0,1,0.9990889488636144,-0.0009178477921523154,-7.000917911529541,attack,yes
4848,0,0,1.1478773599102191e-05,-11.375015258789062,-1.5735502529423684e-05,attack,no
4849,0,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
4850,0,0,3.059022998576898e-07,-15.000001907348633,-2.145764938177308e-06,attack,no
4851,0,1,0.9968273176921079,-0.0031784274615347385,-5.753178596496582,attack,yes
4852,0,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
4853,0,0,0.0024726229395573424,-6.002476215362549,-0.002476127352565527,attack,no
4854,0,0,5.829125860453825e-05,-9.75006103515625,-6.09140915912576e-05,attack,no
4855,0,1,0.9998766053955943,-0.00012706902634818107,-9.000126838684082,attack,yes
4856,0,0,0.00015843621704630077,-8.750161170959473,-0.00016115797916427255,attack,no
4857,0,1,0.9968273177016804,-0.0031793781090527773,-5.753179550170898,attack,yes
4858,0,1,0.9992903296957998,-0.0007113072206266224,-7.250711441040039,attack,yes
4859,0,1,0.9995694428563486,-0.0004326361231505871,-7.75043249130249,attack,yes
4860,0,1,0.9820137861886837,-0.01815054751932621,-4.018150329589844,attack,yes
4861,0,1,0.9990889488592171,-0.0009126074146479368,-7.000912666320801,attack,yes
4862,0,1,0.8807970889295664,-0.12692846357822418,-2.1269285678863525,attack,yes
4863,0,0,0.0001233945896995423,-9.000126838684082,-0.00012694983161054552,attack,no
4864,0,0,4.222832940500659e-06,-12.375019073486328,-1.8954096958623268e-05,attack,no
4865,0,0,1.6701415871413568e-05,-11.000021934509277,-2.1576648578047752e-05,attack,no
4866,0,0,0.0006263341096878229,-7.375627040863037,-0.0006269635050557554,attack,no
4867,0,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
4868,0,1,0.9914225127330346,-0.008614758029580116,-4.758614540100098,attack,yes
4869,0,1,0.9706877674467155,-0.029750648885965347,-3.5297505855560303,attack,yes
4870,0,0,0.0031726830648641457,-5.753178119659424,-0.0031781899742782116,attack,no
4871,0,0,3.5356238062828204e-05,-10.250044822692871,-4.446407547220588e-05,attack,no
4872,0,0,0.0002305067982023735,-8.375231742858887,-0.0002320735511602834,attack,no
4873,0,0,5.144220750234469e-05,-9.875064849853516,-6.472854875028133e-05,attack,no
4874,0,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
4875,0,1,0.9999785550566973,-2.2649508537142538e-05,-10.750022888183594,attack,yes
4876,0,1,0.9933071503511611,-0.006716059520840645,-5.006716251373291,attack,yes
4877,0,0,1.8925145985104067e-05,-10.875022888183594,-2.276871418871451e-05,attack,no
4878,0,0,4.2228354580829695e-06,-12.375008583068848,-9.059865078597795e-06,attack,no
4879,0,1,0.9770226280828407,-0.02324637770652771,-3.7732462882995605,attack,yes
4880,0,1,0.9995694428560857,-0.0004312062228564173,-7.750431060791016,attack,yes
4881,0,1,0.9992903296108476,-0.0007104733376763761,-7.250710487365723,attack,yes
4882,0,0,0.37754066879814546,-0.9740772247314453,-0.4740772247314453,attack,no
4883,0,0,0.00015843627366396256,-8.750162124633789,-0.00016246906307060272,attack,no
4884,0,0,0.0008040859620054443,-7.125805854797363,-0.0008058876264840364,attack,no
4885,0,0,1.4738981971813964e-05,-11.125019073486328,-1.9073304429184645e-05,attack,no
4886,0,1,0.9996646497686785,-0.0003369478799868375,-8.000336647033691,attack,yes
4887,0,1,0.9859363706064843,-0.014165094122290611,-4.264164924621582,attack,yes
4888,0,0,3.7266406167488732e-06,-12.500009536743164,-9.894321920000948e-06,attack,no
4889,0,0,3.288749065310943e-06,-12.625009536743164,-9.536697689327411e-06,attack,no
4890,0,1,0.989013055861532,-0.01104797888547182,-4.511047840118408,attack,yes
4891,0,0,1.8925141472360678e-05,-10.875024795532227,-2.4437606043647975e-05,attack,no
4892,0,0,5.422220262505698e-06,-12.125009536743164,-9.775113539944869e-06,attack,no
4893,0,1,0.9999038975620468,-9.7508447652217e-05,-9.250097274780273,attack,yes
4894,0,0,0.0004878570641142607,-7.625490665435791,-0.0004905451205559075,attack,no
4895,0,0,6.9622537595817514e-06,-11.875014305114746,-1.3947389561508317e-05,attack,no
4896,0,1,0.9984988178320827,-0.0015043619787320495,-6.501504421234131,attack,yes
4897,0,1,0.6224593312018546,-0.4740772247314453,-0.9740772247314453,attack,yes
4898,0,1,0.9999546021367585,-4.660974445869215e-05,-10.000046730041504,attack,yes
4899,0,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
4900,0,1,0.9997388095965861,-0.00026353701832704246,-8.250263214111328,attack,yes
4901,0,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
4902,0,1,0.9999251537370176,-7.581423415103927e-05,-9.500075340270996,attack,yes
4903,0,1,0.9525741274956179,-0.04858778417110443,-3.0485877990722656,attack,yes
4904,0,0,0.07585818837825822,-2.578889846801758,-0.07888996601104736,attack,no
4905,0,1,0.8519528076067262,-0.16022451221942902,-1.9102245569229126,attack,yes
4906,0,0,1.9947290081177566e-06,-13.125006675720215,-6.318072337307967e-06,attack,no
4907,0,0,8.939694172144161e-06,-11.625017166137695,-1.6927575416048057e-05,attack,no
4908,0,1,0.9998415638206688,-0.00015901254664640874,-8.75015926361084,attack,yes
4909,0,1,0.9994472212502334,-0.0005538121913559735,-7.500553607940674,attack,yes
4910,0,0,4.006369219073056e-05,-10.125043869018555,-4.386805812828243e-05,attack,no
4911,0,0,1.8925155009354805e-05,-10.875021934509277,-2.2291887944447808e-05,attack,no
4912,0,1,0.9990889487504453,-0.000912250077817589,-7.000912189483643,attack,yes
4913,0,1,0.9998766054690947,-0.0001245659514097497,-9.00012493133545,attack,yes
4914,0,0,1.370957043417892e-06,-13.500003814697266,-3.6954811548639555e-06,attack,no
4915,0,1,0.9995694429074525,-0.00043156370520591736,-7.750431537628174,attack,yes
4916,0,1,0.9984988178341765,-0.0015053142560645938,-6.501505374908447,attack,yes
4917,0,0,0.00170072237052103,-6.376705169677734,-0.0017051455797627568,attack,no
4918,0,1,0.9998415637640259,-0.00015937011630740017,-8.75015926361084,attack,yes
4919,0,0,3.535625493182252e-05,-10.25003719329834,-3.731181277544238e-05,attack,no
4920,0,0,1.2098653950551882e-06,-13.625005722045898,-5.483612312673358e-06,attack,no
4921,0,1,0.9999038975849549,-9.727005090098828e-05,-9.250097274780273,attack,yes
4922,0,0,0.07585818054355695,-2.578889846801758,-0.07888985425233841,attack,no
4923,0,0,8.481108183851025e-05,-9.375086784362793,-8.725739462533966e-05,attack,no
4924,0,0,0.02297736970094919,-3.7732455730438232,-0.023245563730597496,attack,no
4925,0,0,0.00033535011157750683,-8.000335693359375,-0.00033563701435923576,attack,no
4926,0,1,0.9999646437534958,-3.611976353568025e-05,-10.250036239624023,attack,yes
4927,0,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
4928,0,1,0.998073265251826,-0.0019298041006550193,-6.251929759979248,attack,yes
4929,0,0,5.829127944184748e-05,-9.750062942504883,-6.317892984952778e-05,attack,no
4930,0,0,0.00013982210754460409,-8.875143051147461,-0.00014327930693980306,attack,no
4931,0,1,0.9525741214369554,-0.04858744144439697,-3.0485873222351074,attack,yes
4932,0,0,6.144176799334096e-06,-12.000007629394531,-7.986990567587782e-06,attack,no
4933,0,0,0.0002305066333054092,-8.37523365020752,-0.00023326536756940186,attack,no
4934,0,0,0.37754066879814546,-0.9740772247314453,-0.4740772247314453,attack,no
4935,0,0,0.01798621394291383,-4.0181498527526855,-0.018150078132748604,attack,no
4936,0,0,0.037326885068457556,-3.288041591644287,-0.038041528314352036,attack,no
4937,0,0,8.939696303758459e-06,-11.625015258789062,-1.5258672647178173e-05,attack,no
4938,0,1,0.9997965729777395,-0.00020525732543319464,-8.500205039978027,attack,yes
4939,0,1,0.9933071503511611,-0.006716059520840645,-5.006716251373291,attack,yes
4940,0,1,0.9046505395995929,-0.10020679980516434,-2.3502068519592285,attack,yes
4941,0,0,0.00010889689639284516,-9.125109672546387,-0.00010954733443213627,attack,no
4942,0,1,0.9998415638206688,-0.00015901254664640874,-8.75015926361084,attack,yes
4943,0,1,0.9975273767813431,-0.0024786246940493584,-6.00247859954834,attack,yes
4944,0,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
4945,0,0,0.07585818837825822,-2.578889846801758,-0.07888996601104736,attack,no
4946,0,0,0.00055277868409963,-7.500553131103516,-0.0005532164941541851,attack,no
4947,0,0,2.1024339115915e-07,-15.375004768371582,-5.006777428206988e-06,attack,no
4948,0,1,0.9997388096588273,-0.0002632986579556018,-8.250263214111328,attack,yes
4949,0,1,0.9999724643154622,-2.932505594799295e-05,-10.500029563903809,attack,yes
4950,0,1,0.999876605424976,-0.00012492353562265635,-9.00012493133545,attack,yes
4951,0,0,0.00015843616040330224,-8.750161170959473,-0.00016080040950328112,attack,no
4952,0,0,5.829127944184748e-05,-9.750062942504883,-6.317892984952778e-05,attack,no
4953,0,0,4.2228324375973415e-06,-12.375011444091797,-1.1205610462639015e-05,attack,no
4954,0,0,8.481108183851025e-05,-9.375086784362793,-8.725739462533966e-05,attack,no
4955,0,1,0.9998415637829308,-0.00016020445036701858,-8.750160217285156,attack,yes
4956,0,0,0.0009110511411538918,-7.000912189483643,-0.0009121309849433601,attack,no
4957,0,0,0.0011695100216340016,-6.751170635223389,-0.0011704268399626017,attack,no
4958,0,0,0.00023050674332166204,-8.37523078918457,-0.0002308817347511649,attack,no
4959,0,1,0.952574122951621,-0.04858812317252159,-3.0485880374908447,attack,yes
4960,0,1,0.9998766054690947,-0.0001245659514097497,-9.00012493133545,attack,yes
4961,0,1,0.99994170874834,-5.98412734689191e-05,-9.750060081481934,attack,yes
4962,0,1,0.970687767658707,-0.029750879853963852,-3.5297508239746094,attack,yes
4963,0,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
4964,0,0,2.430023204270604e-05,-10.625029563903809,-2.9205850296420977e-05,attack,no
4965,0,1,0.9997388096898796,-0.00026222606538794935,-8.250262260437012,attack,yes
4966,0,0,0.00013982202422598323,-8.875143051147461,-0.0001426833332516253,attack,no
4967,0,1,0.999978555049028,-2.2053474822314456e-05,-10.750021934509277,attack,yes
4968,0,0,0.4378234991142019,-0.8259396553039551,-0.5759396553039551,attack,no
4969,0,0,6.605213682159302e-05,-9.625069618225098,-6.949660019017756e-05,attack,no
4970,0,1,0.9968273165691678,-0.003179259365424514,-5.75317907333374,attack,yes
4971,0,0,1.994729245934737e-06,-13.125003814697266,-3.576272320060525e-06,attack,no
4972,0,1,0.9999546021205244,-4.6967357775429264e-05,-10.000046730041504,attack,yes
4973,0,0,0.01406362805050406,-4.264163494110107,-0.014163566753268242,attack,no
4974,0,0,0.0002959572060289925,-8.125299453735352,-0.00029976642690598965,attack,no
4975,0,0,2.9023112931477826e-06,-12.750008583068848,-8.34461570775602e-06,attack,no
4976,0,0,0.00857748525531428,-4.758614540100098,-0.008614521473646164,attack,no
4977,0,0,2.7535681255605805e-05,-10.500029563903809,-2.9205850296420977e-05,attack,no
4978,0,1,0.999447221448006,-0.0005544078885577619,-7.50055456161499,attack,yes
4979,0,0,2.14449407453714e-05,-10.750024795532227,-2.4437606043647975e-05,attack,no
4980,0,1,0.9399133512987253,-0.061968062072992325,-2.8119680881500244,attack,yes
4981,0,1,0.9968273173158309,-0.0031785464379936457,-5.753178596496582,attack,yes
4982,0,0,0.006692852051135265,-5.006715297698975,-0.006715467199683189,attack,no
4983,0,1,0.9399133504571636,-0.06196783855557442,-2.8119678497314453,attack,yes
4984,0,0,0.00013982205757173517,-8.875142097473145,-0.0001419681793777272,attack,no
4985,0,0,0.00023050671580585652,-8.375231742858887,-0.0002317160106031224,attack,no
4986,0,0,3.535625914492433e-05,-10.250038146972656,-3.838465272565372e-05,attack,no
4987,0,1,0.9997965729535385,-0.00020632999076042324,-8.500205993652344,attack,yes
4988,0,0,6.605215257197525e-05,-9.625068664550781,-6.878139538457617e-05,attack,no
4989,0,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
4990,0,1,0.8519528076067262,-0.16022451221942902,-1.9102245569229126,attack,yes
4991,0,0,5.144222592963322e-05,-9.875054359436035,-5.4596363042946905e-05,attack,no
4992,0,1,0.9626731110495138,-0.03804187476634979,-3.288041830062866,attack,yes
4993,0,1,0.9997388095654046,-0.0002627027570270002,-8.250262260437012,attack,yes
4994,0,0,2.14449407443182e-05,-10.75002670288086,-2.634490556374658e-05,attack,no
4995,0,0,0.4378234991142019,-0.8259395956993103,-0.5759395956993103,attack,no
4996,0,1,0.9399133441454511,-0.06196795031428337,-2.8119678497314453,attack,yes
4997,0,0,0.04742587856304458,-3.0485873222351074,-0.04858744144439697,attack,no
4998,0,0,9.610241500865668e-05,-9.250101089477539,-0.00010108436981681734,attack,no
4999,0,1,0.9984988174719182,-0.0015031717484816909,-6.501502990722656,attack,yes
5000,0,0,2.753569110176152e-05,-10.500030517578125,-3.0517112463712692e-05,attack,no
5001,0,1,0.9999417087205447,-5.936446541454643e-05,-9.750059127807617,attack,yes
5002,0,1,0.9399133458285746,-0.061968397349119186,-2.8119683265686035,attack,yes
5003,0,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
5004,0,1,0.9988304895630534,-0.0011722128838300705,-6.751172065734863,attack,yes
5005,0,0,0.00023050677042833873,-8.375237464904785,-0.00023767507809679955,attack,no
5006,0,1,0.9998415638206688,-0.00015901254664640874,-8.75015926361084,attack,yes
5007,0,0,0.010986942853232415,-4.511047840118408,-0.011047860607504845,attack,no
5008,0,1,0.998830489701491,-0.0011716175358742476,-6.751171588897705,attack,yes
5009,0,0,0.0009110510323821751,-7.000912666320801,-0.0009124883217737079,attack,no
5010,0,0,0.0002305067982526766,-8.37523078918457,-0.00023112009512260556,attack,no
5011,0,0,0.01798620742884147,-4.018150806427002,-0.018150663003325462,attack,no
5012,0,0,0.0001233946043751921,-9.000128746032715,-0.0001289761275984347,attack,no
5013,0,0,0.0010322309762529134,-6.876034736633301,-0.0010346779599785805,attack,no
5014,0,1,0.9626731156008578,-0.038041986525058746,-3.2880420684814453,attack,yes
5015,0,0,0.32082129433083023,-1.1368712186813354,-0.38687118887901306,attack,no
5016,0,1,0.999088948858846,-0.0009121309849433601,-7.000912189483643,attack,yes
5017,0,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
5018,0,0,6.1441746019911955e-06,-12.000008583068848,-8.583032467868179e-06,attack,no
5019,0,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
5020,0,1,0.9988304897008111,-0.0011711412807926536,-6.751171112060547,attack,yes
5021,0,1,0.9959298617423651,-0.004078998696058989,-5.5040788650512695,attack,yes
5022,0,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
5023,0,0,0.0004878572387559054,-7.625489234924316,-0.0004894727608188987,attack,no
5024,0,1,0.9859363720398908,-0.014164037071168423,-4.264163970947266,attack,yes
5025,0,1,0.9984988176504299,-0.001503052655607462,-6.501502990722656,attack,yes
5026,0,0,0.00033535003146525444,-8.000337600708008,-0.000337305391440168,attack,no
5027,0,0,1.3709567165530085e-06,-13.500004768371582,-4.410734163684538e-06,attack,no
5028,0,0,0.0009110513583794728,-7.000911712646484,-0.0009118927991949022,attack,no
5029,0,1,0.9999251537816338,-7.712543447269127e-05,-9.500077247619629,attack,yes
5030,0,1,0.999569443009936,-0.00043084874050691724,-7.750431060791016,attack,yes
5031,0,0,0.060086656696110546,-2.811967611312866,-0.06196772679686546,attack,no
5032,0,0,3.9278615344062223e-07,-14.750003814697266,-3.6954811548639555e-06,attack,no
5033,0,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
5034,0,0,2.9023130230133794e-06,-12.750009536743164,-9.894321920000948e-06,attack,no
5035,0,1,0.9947798731457431,-0.005234465003013611,-5.255234241485596,attack,yes
5036,0,0,2.1444958639580074e-05,-10.750024795532227,-2.52720492426306e-05,attack,no
5037,0,0,0.0006263342582681759,-7.375628471374512,-0.0006286313873715699,attack,no
5038,0,0,2.561282210729555e-06,-12.875004768371582,-4.768360213347478e-06,attack,no
5039,0,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
5040,0,1,0.9975273773561962,-0.0024764842819422483,-6.002476692199707,attack,yes
5041,0,0,1.5534979397394736e-06,-13.375007629394531,-7.748573807475623e-06,attack,no
5042,0,1,0.9999546021259359,-4.684815212385729e-05,-10.000046730041504,attack,yes
5043,0,1,0.9997388095655338,-0.0002646096108946949,-8.250264167785645,attack,yes
5044,0,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
5045,0,0,5.043472278312808e-07,-14.50000286102295,-2.50339189733495e-06,attack,no
5046,0,1,0.9820137884258401,-0.018150897696614265,-4.018150806427002,attack,yes
5047,0,0,0.02931223234129297,-3.5297508239746094,-0.029750879853963852,attack,no
5048,0,1,0.9999546021205244,-4.6967357775429264e-05,-10.000046730041504,attack,yes
5049,0,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,attack,yes
5050,0,0,0.11920292828022305,-2.1269280910491943,-0.1269281506538391,attack,no
5051,0,1,0.8175744806385543,-0.20141372084617615,-1.7014137506484985,attack,yes
5052,0,1,0.9999251537994756,-7.688703772146255e-05,-9.500077247619629,attack,yes
5053,0,1,0.9988304898412884,-0.0011719746980816126,-6.751172065734863,attack,yes
5054,0,1,0.9990889489684125,-0.0009134411229752004,-7.000913619995117,attack,yes
5055,0,0,1.89251482406672e-05,-10.87502384185791,-2.3841574147809297e-05,attack,no
5056,0,0,0.00029595702997839445,-8.125296592712402,-0.000296310376143083,attack,no
5057,0,0,1.1478772231086046e-05,-11.37501335144043,-1.3708974620385561e-05,attack,no
5058,0,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
5059,0,1,0.9995694429074525,-0.00043156370520591736,-7.750431537628174,attack,yes
5060,0,1,0.9999417087066518,-6.05564855504781e-05,-9.750060081481934,attack,yes
5061,0,0,2.7535700948722127e-05,-10.500030517578125,-3.0874729418428615e-05,attack,no
5062,0,1,0.7310585669110203,-0.3132625222206116,-1.3132624626159668,attack,yes
5063,0,0,4.222833947960867e-06,-12.375006675720215,-6.794906312279636e-06,attack,no
5064,0,0,0.0009110511411538918,-7.000912189483643,-0.0009121309849433601,attack,no
5065,0,0,6.1441746018794346e-06,-12.00001049041748,-1.0490362910786644e-05,attack,no
5066,0,0,8.481106161413667e-05,-9.37508773803711,-8.797258487902582e-05,attack,no
5067,0,0,4.539785782605374e-05,-10.000048637390137,-4.8397800128441304e-05,attack,no
5068,0,0,0.4378234991142019,-0.8259395360946655,-0.5759395360946655,attack,no
5069,0,1,0.9984988180093728,-0.0015037668636068702,-6.501503944396973,attack,yes
5070,0,0,5.04347408195718e-07,-14.500004768371582,-4.768360213347478e-06,attack,no
5071,0,1,0.9525741280005063,-0.04858801141381264,-3.0485880374908447,attack,yes
5072,0,0,0.029312229267415526,-3.5297505855560303,-0.029750533401966095,attack,no
5073,0,0,5.8291251649722695e-05,-9.750062942504883,-6.270212179515511e-05,attack,no
5074,0,0,1.9947294836809925e-06,-13.125007629394531,-7.510157047363464e-06,attack,no
5075,0,0,0.00013982205757173517,-8.875142097473145,-0.0001419681793777272,attack,no
5076,0,0,1.209865683500459e-06,-13.625006675720215,-6.6756979322235566e-06,attack,no
5077,0,1,0.9999251537370176,-7.581423415103927e-05,-9.500075340270996,attack,yes
5078,0,0,1.1478772229989872e-05,-11.375019073486328,-1.9430925021879375e-05,attack,no
5079,0,1,0.9820137925711584,-0.018150663003325462,-4.018150806427002,attack,yes
5080,0,0,0.00037998444179017404,-7.875381946563721,-0.0003817544784396887,attack,no
5081,0,0,1.892514598627448e-05,-10.875020027160645,-1.9907753085135482e-05,attack,no
5082,0,1,0.9980732654824114,-0.0019301610300317407,-6.251930236816406,attack,yes
5083,0,0,1.760343213322473e-06,-13.250004768371582,-4.768360213347478e-06,attack,no
5084,0,0,4.006371128581089e-05,-10.12504768371582,-4.815939246327616e-05,attack,no
5085,0,0,5.043474082005343e-07,-14.500001907348633,-1.9073468138230965e-06,attack,no
5086,0,0,0.060086656696110546,-2.811967611312866,-0.06196772679686546,attack,no
