idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5087,0,0,0.0019267345209466268,-6.25192928314209,-0.0019292091019451618,attack,no
5088,0,1,0.9999546021205244,-4.6967357775429264e-05,-10.000046730041504,attack,yes
5089,0,0,4.222832941111319e-06,-12.375008583068848,-8.4638240878121e-06,attack,no
5090,0,0,6.962256249606473e-06,-11.875012397766113,-1.2397689715726301e-05,attack,no
5091,0,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
5092,0,1,0.9959298627220252,-0.004079710692167282,-5.504079818725586,attack,yes
5093,0,0,8.481102118700006e-05,-9.375086784362793,-8.654219709569588e-05,attack,no
5094,0,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
5095,0,0,3.927863407362516e-07,-14.75000286102295,-3.2186455882765586e-06,attack,no
5096,0,1,0.9999832985761636,-1.823885577323381e-05,-11.000018119812012,attack,yes
5097,0,1,0.9997965729292574,-0.00020549570035655051,-8.500205039978027,attack,yes
5098,0,0,6.605214470327124e-05,-9.625067710876465,-6.770858453819528e-05,attack,no
5099,0,0,0.00033535003157257815,-8.000336647033691,-0.0003363520372658968,attack,no
5100,0,0,0.006692852029465064,-5.006715774536133,-0.006715940777212381,attack,no
5101,0,1,0.9914225128043136,-0.008615703321993351,-4.758615493774414,attack,yes
5102,0,0,8.481101104304292e-05,-9.375091552734375,-9.119095193454996e-05,attack,no
5103,0,0,1.7603440527286572e-06,-13.25000286102295,-3.3378546504536644e-06,attack,no
5104,0,1,0.9241418126663687,-0.07889018952846527,-2.578890085220337,attack,yes
5105,0,0,0.32082129433083023,-1.1368714570999146,-0.38687142729759216,attack,no
5106,0,1,0.9999038975735103,-9.83428253675811e-05,-9.25009822845459,attack,yes
5107,0,0,0.04742587856304458,-3.0485873222351074,-0.04858744144439697,attack,no
5108,0,0,0.00020342699805948146,-8.500204086303711,-0.00020418466010596603,attack,no
5109,0,1,0.9995694428562609,-0.00043215948971919715,-7.750432014465332,attack,yes
5110,0,1,0.9995694430101112,-0.0004318020073696971,-7.750432014465332,attack,yes
5111,0,1,0.9999417087274927,-5.924526340095326e-05,-9.750059127807617,attack,yes
5112,0,1,0.9998415638018354,-0.000161038784426637,-8.750161170959473,attack,yes
5113,0,1,0.9994472213821782,-0.0005545270396396518,-7.50055456161499,attack,yes
5114,0,1,0.998830489979726,-0.0011713793501257896,-6.751171588897705,attack,yes
5115,0,0,0.01798620759333822,-4.018150329589844,-0.018150195479393005,attack,no
5116,0,0,0.00043055698988872976,-7.750432014465332,-0.0004318020073696971,attack,no
5117,0,1,0.9999038976078815,-9.893881360767409e-05,-9.250099182128906,attack,yes
5118,0,1,0.9770226277065029,-0.02324567921459675,-3.7732455730438232,attack,yes
5119,0,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
5120,0,1,0.9999646437408526,-3.6477376852417365e-05,-10.250036239624023,attack,yes
5121,0,0,9.610246086092881e-05,-9.250097274780273,-9.77468371274881e-05,attack,no
5122,0,1,0.999796573050461,-0.00020489977032411844,-8.500205039978027,attack,yes
5123,0,1,0.9046505434556232,-0.10020723193883896,-2.3502073287963867,attack,yes
5124,0,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
5125,0,1,0.9990889487516109,-0.0009136793087236583,-7.000913619995117,attack,yes
5126,0,1,0.9999546021097017,-4.7205765440594405e-05,-10.000046730041504,attack,yes
5127,0,0,2.2603253756874524e-06,-13.000003814697266,-4.291525328881107e-06,attack,no
5128,0,0,0.0003799844870485301,-7.875381946563721,-0.00038187362952157855,attack,no
5129,0,1,0.817574471748733,-0.20141401886940002,-1.7014139890670776,attack,yes
5130,0,0,1.9947290081177566e-06,-13.125006675720215,-6.318072337307967e-06,attack,no
5131,0,0,0.0011695102998688749,-6.751170635223389,-0.0011706650257110596,attack,no
5132,0,0,2.2603253756874524e-06,-13.000003814697266,-4.291525328881107e-06,attack,no
5133,0,0,1.0129992187105678e-05,-11.500016212463379,-1.6331539882230572e-05,attack,no
5134,0,0,0.0001795279449454117,-8.62518310546875,-0.0001829695247579366,attack,no
5135,0,0,0.00010889687042391759,-9.125110626220703,-0.0001102625101339072,attack,no
5136,0,0,5.144223818199658e-05,-9.8750581741333,-5.864924969500862e-05,attack,no
5137,0,1,0.9999038975850102,-0.00010299152199877426,-9.250102996826172,attack,yes
5138,0,1,0.9984988180093728,-0.0015037668636068702,-6.501503944396973,attack,yes
5139,0,1,0.9998766054102843,-0.00012599628826137632,-9.000125885009766,attack,yes
5140,0,0,2.430024652598337e-05,-10.625029563903809,-2.9801878554280847e-05,attack,no
5141,0,1,0.7772998611746911,-0.2519294023513794,-1.5019294023513794,attack,yes
5142,0,0,0.14804719239327382,-1.9102245569229126,-0.16022451221942902,attack,no
5143,0,0,3.120190021453106e-05,-10.37503719329834,-3.683499380713329e-05,attack,no
5144,0,0,0.00043055698980105147,-7.75043249130249,-0.000432278640801087,attack,no
5145,0,1,0.9990889487516109,-0.0009136793087236583,-7.000913619995117,attack,yes
5146,0,0,0.00029595706499045417,-8.125299453735352,-0.0002992897352669388,attack,no
5147,0,1,0.9999546021097017,-4.7205765440594405e-05,-10.000046730041504,attack,yes
5148,0,1,0.9996646497686785,-0.0003369478799868375,-8.000336647033691,attack,yes
5149,0,0,1.4738976701411702e-05,-11.125017166137695,-1.680836794548668e-05,attack,no
5150,0,0,0.00062633403492401,-7.375627517700195,-0.0006273209000937641,attack,no
5151,0,1,0.9997388096900163,-0.0002641328901518136,-8.250264167785645,attack,yes
5152,0,1,0.9999785550413589,-2.2411095415009186e-05,-10.750021934509277,attack,yes
5153,0,0,3.2887490653647827e-06,-12.625007629394531,-7.629365427419543e-06,attack,no
5154,0,0,0.005220126868765487,-5.2552337646484375,-0.0052339909598231316,attack,no
5155,0,1,0.9859363721431996,-0.014164506457746029,-4.264164447784424,attack,yes
5156,0,0,0.00010889688339134739,-9.12511157989502,-0.0001113352773245424,attack,no
5157,0,0,1.012999460278499e-05,-11.500012397766113,-1.2755313036905136e-05,attack,no
5158,0,0,0.0002305067982526766,-8.37523078918457,-0.00023112009512260556,attack,no
5159,0,0,2.1444953525877583e-05,-10.75002670288086,-2.6940935640595853e-05,attack,no
5160,0,0,0.00017952796636908967,-8.625182151794434,-0.0001821352052502334,attack,no
5161,0,1,0.9999724643187435,-2.825220326485578e-05,-10.500028610229492,attack,yes
5162,0,1,0.9933071495865127,-0.006716651376336813,-5.006716728210449,attack,yes
5163,0,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
5164,0,0,5.422221555192784e-06,-12.12501049041748,-1.0967194612021558e-05,attack,no
5165,0,0,0.000552778551704468,-7.500555515289307,-0.0005553610390052199,attack,no
5166,0,1,0.9999724643088975,-2.95634672511369e-05,-10.500029563903809,attack,yes
5167,0,0,0.037326885068457556,-3.288041591644287,-0.038041528314352036,attack,no
5168,0,0,0.00013982210748560663,-8.87514591217041,-0.0001461399078834802,attack,no
5169,0,1,0.9997965730019405,-0.00020418466010596603,-8.500204086303711,attack,yes
5170,0,1,0.9914225138101391,-0.008615585044026375,-4.758615493774414,attack,yes
5171,0,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,attack,no
5172,0,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,attack,no
5173,0,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
5174,0,1,0.9933071503511611,-0.006716059520840645,-5.006716251373291,attack,yes
5175,0,1,0.9998911030387961,-0.00011681827891152352,-9.125116348266602,attack,yes
5176,0,1,0.9997965730019405,-0.00020418466010596603,-8.500204086303711,attack,yes
5177,0,1,0.9999038976193261,-9.786603914108127e-05,-9.25009822845459,attack,yes
5178,0,1,0.9999038975735103,-9.83428253675811e-05,-9.25009822845459,attack,yes
5179,0,1,0.9988304895623736,-0.0011717366287484765,-6.751171588897705,attack,yes
5180,0,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
5181,0,1,0.9997388096587665,-0.0002623452164698392,-8.250262260437012,attack,yes
5182,0,0,1.6701421843356024e-05,-11.00002384185791,-2.3841574147809297e-05,attack,no
5183,0,0,0.000804086057081396,-7.12580680847168,-0.0008069596369750798,attack,no
5184,0,0,7.484625403339027e-05,-9.500080108642578,-8.046303264563903e-05,attack,no
5185,0,1,0.9992903296957998,-0.0007113072206266224,-7.250711441040039,attack,yes
5186,0,1,0.999796573050461,-0.00020489977032411844,-8.500205039978027,attack,yes
5187,0,1,0.924141819456443,-0.07888985425233841,-2.578889846801758,attack,yes
5188,0,1,0.9996646498086224,-0.00033682872890494764,-8.000336647033691,attack,yes
5189,0,1,0.7310585786300049,-0.31326234340667725,-1.3132623434066772,attack,yes
5190,0,0,0.01406362967761423,-4.264163494110107,-0.014163684099912643,attack,no
5191,0,0,0.0001233945308461464,-9.000128746032715,-0.00012838016846217215,attack,no
5192,0,0,0.00015843623595112507,-8.750160217285156,-0.00016032364510465413,attack,no
5193,0,0,0.060086655854548844,-2.8119678497314453,-0.06196795031428337,attack,no
5194,0,0,1.8925155008941717e-05,-10.875022888183594,-2.3245540432981215e-05,attack,no
5195,0,0,5.1442201405453086e-05,-9.875053405761719,-5.3165931603871286e-05,attack,no
5196,0,0,0.0003353502313215046,-8.000336647033691,-0.0003369478799868375,attack,no
5197,0,1,0.9997388096900163,-0.0002641328901518136,-8.250264167785645,attack,yes
5198,0,1,0.7772998714925403,-0.25192970037460327,-1.501929759979248,attack,yes
5199,0,1,0.9525741290102833,-0.04858846589922905,-3.048588514328003,attack,yes
5200,0,0,6.96225873967641e-06,-11.875009536743164,-9.894321920000948e-06,attack,no
5201,0,1,0.9997965730989401,-0.00020466140995267779,-8.500205039978027,attack,yes
5202,0,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
5203,0,0,1.670142582254589e-05,-11.000029563903809,-2.9801878554280847e-05,attack,no
5204,0,0,1.7603430034655858e-06,-13.250005722045898,-5.602820692729438e-06,attack,no
5205,0,0,5.829128638988074e-05,-9.750062942504883,-6.329813186312094e-05,attack,no
5206,0,0,0.00043055704118050137,-7.750432014465332,-0.0004319211875554174,attack,no
5207,0,1,0.731058584489497,-0.3132624328136444,-1.3132624626159668,attack,yes
5208,0,0,0.00247262323588527,-6.002475738525391,-0.0024757706560194492,attack,no
5209,0,0,4.539787405788604e-05,-10.000049591064453,-4.970903682988137e-05,attack,no
5210,0,0,9.42244930849811e-07,-13.875007629394531,-7.986990567587782e-06,attack,no
5211,0,0,0.0006263341831399989,-7.375629901885986,-0.0006299418746493757,attack,no
5212,0,1,0.9988304899790459,-0.0011709030950441957,-6.751171112060547,attack,yes
5213,0,0,0.0002034269737015615,-8.50020694732666,-0.00020692592079285532,attack,no
5214,0,0,7.889260704818233e-06,-11.750011444091797,-1.1205610462639015e-05,attack,no
5215,0,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
5216,0,0,7.484625405027094e-05,-9.500077247619629,-7.760223525110632e-05,attack,no
5217,0,1,0.9992903295263496,-0.000710592488758266,-7.250710487365723,attack,yes
5218,0,0,1.8925155008941717e-05,-10.875022888183594,-2.3245540432981215e-05,attack,no
5219,0,1,0.9999417087135966,-5.94836674281396e-05,-9.750059127807617,attack,yes
5220,0,0,1.3709567165386693e-06,-13.500006675720215,-6.318072337307967e-06,attack,no
5221,0,1,0.9997965729534586,-0.0002044230350293219,-8.500204086303711,attack,yes
5222,0,0,4.539788488687281e-05,-10.000046730041504,-4.708655978902243e-05,attack,no
5223,0,1,0.6224593312018546,-0.4740775227546692,-0.9740775227546692,attack,yes
5224,0,1,0.9999724643154613,-2.8371408916427754e-05,-10.500028610229492,attack,yes
5225,0,0,0.0005527786830705686,-7.500556468963623,-0.0005565524916164577,attack,no
5226,0,0,0.001501182172279832,-6.501502513885498,-0.0015024575404822826,attack,no
5227,0,0,2.6995784182073116e-07,-15.12500286102295,-3.099436753473128e-06,attack,no
5228,0,0,2.1444953525877583e-05,-10.75002670288086,-2.6940935640595853e-05,attack,no
5229,0,0,0.0005527787498952457,-7.500553131103516,-0.000553335587028414,attack,no
5230,0,0,4.53978848784502e-05,-10.00005054473877,-5.090107151772827e-05,attack,no
5231,0,0,4.0063687418310045e-05,-10.125041961669922,-4.184158387943171e-05,attack,no
5232,0,0,0.00020342697374003697,-8.500205993652344,-0.00020597243565134704,attack,no
5233,0,0,1.3007128463873487e-05,-11.250020027160645,-2.002696055569686e-05,attack,no
5234,0,0,4.785094494716039e-06,-12.250008583068848,-8.583032467868179e-06,attack,no
5235,0,1,0.9999251537459443,-7.664863369427621e-05,-9.500076293945312,attack,yes
5236,0,0,0.2689414272294874,-1.313261866569519,-0.31326189637184143,attack,no
5237,0,0,0.0009110512499786032,-7.000911712646484,-0.0009117737063206732,attack,no
5238,0,0,5.1442195260093975e-05,-9.8750581741333,-5.781483559985645e-05,attack,no
5239,0,0,0.37754066879814546,-0.9740772247314453,-0.4740772247314453,attack,no
5240,0,1,0.9996646498086224,-0.00033682872890494764,-8.000336647033691,attack,yes
5241,0,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
5242,0,0,0.00013982204087139384,-8.875144004821777,-0.00014375607133843005,attack,no
5243,0,1,0.9959298622331388,-0.004079354461282492,-5.504079341888428,attack,yes
5244,0,0,2.9023123311055552e-06,-12.750007629394531,-7.748573807475623e-06,attack,no
5245,0,1,0.9995694428561733,-0.0004316828562878072,-7.750431537628174,attack,yes
5246,0,0,5.422219615967477e-06,-12.125012397766113,-1.2516897186287679e-05,attack,no
5247,0,1,0.6791787121629466,-0.3868712782859802,-1.136871337890625,attack,yes
5248,0,1,0.9999417087413889,-5.900685573578812e-05,-9.750059127807617,attack,yes
5249,0,0,0.00017952800921906524,-8.6251802444458,-0.00018046658078674227,attack,no
5250,0,0,2.9023112932045342e-06,-12.750005722045898,-5.483612312673358e-06,attack,no
5251,0,0,0.22270013882530884,-1.5019294023513794,-0.2519294023513794,attack,no
5252,0,0,1.9947294836809925e-06,-13.125007629394531,-7.510157047363464e-06,attack,no
5253,0,1,0.7772998663336157,-0.2519291341304779,-1.5019291639328003,attack,yes
5254,0,0,4.006369219073056e-05,-10.125043869018555,-4.386805812828243e-05,attack,no
5255,0,0,0.0024726226466751226,-6.002476215362549,-0.0024760086089372635,attack,no
5256,0,0,8.481101106463894e-05,-9.375088691711426,-8.83301836438477e-05,attack,no
5257,0,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
5258,0,0,1.4738981971250963e-05,-11.125020980834961,-2.098061486321967e-05,attack,no
5259,0,1,0.9997040428290607,-0.00029774048016406596,-8.125297546386719,attack,yes
5260,0,1,0.9933071495648425,-0.006716177798807621,-5.006716251373291,attack,yes
5261,0,0,0.0007096703894000376,-7.2507100105285645,-0.0007099968497641385,attack,no
5262,0,0,0.0001795280519750188,-8.625181198120117,-0.00018165845540352166,attack,no
5263,0,1,0.9984988178310356,-0.0015038858400657773,-6.501503944396973,attack,yes
5264,0,0,8.481101106463894e-05,-9.375088691711426,-8.83301836438477e-05,attack,no
5265,0,0,0.0006263340347418369,-7.3756279945373535,-0.0006277974462136626,attack,no
5266,0,0,0.00033535019148488756,-8.000335693359375,-0.0003358753747306764,attack,no
5267,0,0,0.07585818054355695,-2.578889846801758,-0.07888985425233841,attack,no
5268,0,0,0.0003353501112555357,-8.000338554382324,-0.00033849707688204944,attack,no
5269,0,1,0.9998766053808433,-0.00012432756193447858,-9.000123977661133,attack,yes
5270,0,1,0.9988304897008111,-0.0011711412807926536,-6.751171112060547,attack,yes
5271,0,0,4.006370174344354e-05,-10.125042915344238,-4.31528314948082e-05,attack,no
5272,0,0,0.0001233945749933723,-9.000126838684082,-0.00012683063687290996,attack,no
5273,0,0,1.6701415871413568e-05,-11.000021934509277,-2.1576648578047752e-05,attack,no
5274,0,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
5275,0,1,0.9998766054690947,-0.0001245659514097497,-9.00012493133545,attack,yes
5276,0,1,0.9998415638206919,-0.0001599660754436627,-8.750160217285156,attack,yes
5277,0,0,0.2689414213699951,-1.3132619857788086,-0.3132619857788086,attack,no
5278,0,0,0.04742587856304458,-3.0485873222351074,-0.04858744144439697,attack,no
5279,0,0,0.00023050663335906588,-8.375232696533203,-0.00023231192608363926,attack,no
5280,0,0,0.037326885068457556,-3.288041591644287,-0.038041528314352036,attack,no
5281,0,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
5282,0,1,0.9626731091754309,-0.03804359585046768,-3.28804349899292,attack,yes
5283,0,1,0.9998766053661514,-0.00012540031457319856,-9.00012493133545,attack,yes
5284,0,0,0.001926734980326383,-6.251928806304932,-0.0019289711490273476,attack,no
5285,0,0,3.5356242284416974e-05,-10.250040054321289,-3.981510963058099e-05,attack,no
5286,0,1,0.9998766054396822,-0.0001248043408850208,-9.00012493133545,attack,yes
5287,0,0,0.01406362805050406,-4.264163494110107,-0.014163566753268242,attack,no
5288,0,0,0.0005527785521546823,-7.500554084777832,-0.0005539313424378633,attack,no
5289,0,0,7.338210679816025e-07,-14.125007629394531,-7.748573807475623e-06,attack,no
5290,0,1,0.9998415637074057,-0.00016068121476564556,-8.750160217285156,attack,yes
5291,0,1,0.9998415637829308,-0.00016020445036701858,-8.750160217285156,attack,yes
5292,0,1,0.9999785550413589,-2.2411095415009186e-05,-10.750021934509277,attack,yes
5293,0,1,0.7310585786300049,-0.31326234340667725,-1.3132623434066772,attack,yes
5294,0,1,0.9996646498486834,-0.00033766290289349854,-8.000337600708008,attack,yes
5295,0,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
5296,0,0,0.0024726232330138753,-6.002476215362549,-0.002476246329024434,attack,no
5297,0,1,0.9992903295265972,-0.0007110689766705036,-7.250710964202881,attack,yes
5298,0,1,0.9914225138418188,-0.00861605815589428,-4.758615970611572,attack,yes
5299,0,1,0.9890130597678383,-0.011048096232116222,-4.511048316955566,attack,yes
5300,0,1,0.9998415637641227,-0.00016318420239258558,-8.750163078308105,attack,yes
5301,0,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
5302,0,0,1.0129987357158385e-05,-11.500014305114746,-1.3947389561508317e-05,attack,no
5303,0,1,0.9933071503511611,-0.006716059520840645,-5.006716251373291,attack,yes
5304,0,0,0.00015843619818758245,-8.750160217285156,-0.00016008525562938303,attack,no
5305,0,0,0.00023050682551362274,-8.375234603881836,-0.00023505308490712196,attack,no
5306,0,0,1.3007123812980297e-05,-11.250017166137695,-1.680836794548668e-05,attack,no
5307,0,1,0.7772998663336157,-0.2519291341304779,-1.5019291639328003,attack,yes
5308,0,1,0.9998415637640259,-0.00015937011630740017,-8.75015926361084,attack,yes
5309,0,1,0.9984988174708712,-0.0015026956098154187,-6.501502513885498,attack,yes
5310,0,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
5311,0,0,3.535625493182252e-05,-10.25003719329834,-3.731181277544238e-05,attack,no
5312,0,0,0.5,-0.6931473016738892,-0.6931473016738892,attack,no
5313,0,1,0.9859363704127807,-0.014164154417812824,-4.264163970947266,attack,yes
5314,0,1,0.999972464312179,-2.8490614567999728e-05,-10.500028610229492,attack,yes
5315,0,0,4.006369695163779e-05,-10.125051498413086,-5.1616290875244886e-05,attack,no
5316,0,1,0.9997388097210685,-0.00026306029758416116,-8.250263214111328,attack,yes
5317,0,0,1.4738980213663584e-05,-11.125022888183594,-2.276871418871451e-05,attack,no
5318,0,0,0.00010889693531733127,-9.125110626220703,-0.00011085849109804258,attack,no
5319,0,0,0.00023050671580585652,-8.375231742858887,-0.0002317160106031224,attack,no
5320,0,1,0.999978555049028,-2.2053474822314456e-05,-10.750021934509277,attack,yes
5321,0,0,4.0063696967815485e-05,-10.125042915344238,-4.303362584323622e-05,attack,no
5322,0,1,0.9995694429075401,-0.0004320403386373073,-7.750432014465332,attack,yes
5323,0,0,2.9023112932045342e-06,-12.750005722045898,-5.483612312673358e-06,attack,no
5324,0,0,3.7266406167488732e-06,-12.500009536743164,-9.894321920000948e-06,attack,no
5325,0,1,0.9996646497686785,-0.0003369478799868375,-8.000336647033691,attack,yes
5326,0,1,0.9859363703223857,-0.014163684099912643,-4.264163494110107,attack,yes
5327,0,0,1.1478772230198667e-05,-11.375018119812012,-1.847726889536716e-05,attack,no
5328,0,1,0.6224593312018546,-0.4740772843360901,-0.9740772843360901,attack,yes
5329,0,0,0.00015843621694717783,-8.750164985656738,-0.00016497205069754273,attack,no
5330,0,0,1.4738976701411702e-05,-11.125017166137695,-1.680836794548668e-05,attack,no
5331,0,1,0.9820137861886837,-0.01815054751932621,-4.018150329589844,attack,yes
5332,0,0,1.6701423835320418e-05,-11.000020980834961,-2.109982233378105e-05,attack,no
5333,0,1,0.9996646498086224,-0.00033682872890494764,-8.000336647033691,attack,yes
5334,0,0,0.11920292515117029,-2.1269283294677734,-0.12692835927009583,attack,no
5335,0,0,0.00017952803051998656,-8.62518310546875,-0.00018344627460464835,attack,no
5336,0,1,0.9999546021097017,-4.7205765440594405e-05,-10.000046730041504,attack,yes
5337,0,0,7.889260704818233e-06,-11.750011444091797,-1.1205610462639015e-05,attack,no
5338,0,1,0.9998766053955637,-0.00012516192509792745,-9.00012493133545,attack,yes
5339,0,1,0.9996646498885299,-0.000336590368533507,-8.000336647033691,attack,yes
5340,0,1,0.9994472214484241,-0.0005558376433327794,-7.500555992126465,attack,yes
5341,0,0,8.481107173712087e-05,-9.375085830688477,-8.618460560683161e-05,attack,no
5342,0,0,0.1480471961522176,-1.9102243185043335,-0.1602243036031723,attack,no
5343,0,1,0.9996646497686785,-0.0003369478799868375,-8.000336647033691,attack,yes
5344,0,0,4.222833947960867e-06,-12.375006675720215,-6.794906312279636e-06,attack,no
5345,0,0,0.029312229267415526,-3.5297505855560303,-0.029750533401966095,attack,no
5346,0,0,0.006692849670509208,-5.006715774536133,-0.006715585943311453,attack,no
5347,0,0,0.0052201262521444506,-5.2552337646484375,-0.005233872216194868,attack,no
5348,0,1,0.9996646497288322,-0.00033802041434682906,-8.000337600708008,attack,yes
5349,0,1,0.9914225128043136,-0.008615703321993351,-4.758615493774414,attack,yes
5350,0,0,0.00020342694950050582,-8.500205993652344,-0.00020585325546562672,attack,no
5351,0,0,8.939696303758459e-06,-11.625015258789062,-1.5258672647178173e-05,attack,no
5352,0,0,0.0003353500715262566,-8.000336647033691,-0.0003364712174516171,attack,no
5353,0,1,0.9626731156008578,-0.038041986525058746,-3.2880420684814453,attack,yes
5354,0,0,1.8925148241493373e-05,-10.875021934509277,-2.1934269170742482e-05,attack,no
5355,0,0,0.00013982207417849628,-8.875144958496094,-0.00014494798961095512,attack,no
5356,0,0,0.00026119043453447834,-8.250263214111328,-0.0002636561985127628,attack,no
5357,0,0,1.6701429808298613e-05,-11.000020027160645,-2.0503786799963564e-05,attack,no
5358,0,0,0.2689414096510108,-1.3132622241973877,-0.3132621645927429,attack,no
5359,0,0,0.0002611902166296142,-8.250264167785645,-0.0002637753786984831,attack,no
5360,0,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
5361,0,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
5362,0,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
5363,0,1,0.5621765008857981,-0.5759396553039551,-0.8259396553039551,attack,yes
5364,0,0,5.422218323448523e-06,-12.125008583068848,-8.4638240878121e-06,attack,no
5365,0,0,0.00026119031012052904,-8.250262260437012,-0.00026222606538794935,attack,no
5366,0,1,0.9984988176514769,-0.001503528794273734,-6.5015034675598145,attack,yes
5367,0,0,0.01798621394291383,-4.0181498527526855,-0.018150078132748604,attack,no
5368,0,0,5.144222592963322e-05,-9.875054359436035,-5.4596363042946905e-05,attack,no
5369,0,0,1.4738976700661031e-05,-11.125020027160645,-1.966933996300213e-05,attack,no
5370,0,0,3.120190393590123e-05,-10.375035285949707,-3.504691630951129e-05,attack,no
5371,0,0,0.0015011819927211354,-6.501502990722656,-0.0015028145862743258,attack,no
5372,0,1,0.9999785550464715,-2.2172682292875834e-05,-10.750021934509277,attack,yes
5373,0,1,0.9999417087413955,-6.09140915912576e-05,-9.75006103515625,attack,yes
5374,0,1,0.9706877674467155,-0.029750648885965347,-3.5297505855560303,attack,yes
5375,0,0,0.2689414272294874,-1.313261866569519,-0.31326189637184143,attack,no
5376,0,1,0.9975273764821437,-0.002477792324498296,-6.002477645874023,attack,yes
5377,0,0,1.89251482406672e-05,-10.87502384185791,-2.3841574147809297e-05,attack,no
5378,0,0,5.1442195268327955e-05,-9.875055313110352,-5.495397272170521e-05,attack,no
5379,0,0,0.003172683435250323,-5.753178596496582,-0.0031787839252501726,attack,no
5380,0,1,0.9859363737703095,-0.014164389111101627,-4.264164447784424,attack,yes
5381,0,0,3.535624649751729e-05,-10.250041007995605,-4.088794958079234e-05,attack,no
5382,0,1,0.9996646498885299,-0.000336590368533507,-8.000336647033691,attack,yes
5383,0,1,0.9988304895630534,-0.0011722128838300705,-6.751172065734863,attack,yes
5384,0,1,0.9626731121204184,-0.03804256021976471,-3.2880425453186035,attack,yes
5385,0,0,0.0007096705583547517,-7.2507100105285645,-0.0007102350937202573,attack,no
5386,0,1,0.998830489979726,-0.0011713793501257896,-6.751171588897705,attack,yes
5387,0,1,0.8807970889295664,-0.12692846357822418,-2.1269285678863525,attack,yes
5388,0,1,0.9399133512987253,-0.061968062072992325,-2.8119680881500244,attack,yes
5389,0,0,0.0001398220575534256,-8.875143051147461,-0.0001429217227268964,attack,no
5390,0,1,0.9995694428561733,-0.0004316828562878072,-7.750431537628174,attack,yes
