idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5391,0,0,0.0003799845323179464,-7.875381946563721,-0.0003819928097072989,attack,no
5392,0,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
5393,0,1,0.9933071503511611,-0.006716059520840645,-5.006716251373291,attack,yes
5394,0,1,0.9626731149315425,-0.038041528314352036,-3.288041591644287,attack,yes
5395,0,0,0.5,-0.6931474208831787,-0.6931474208831787,attack,no
5396,0,0,1.892515726357648e-05,-10.875025749206543,-2.6225699912174605e-05,attack,no
5397,0,1,0.9968273169402904,-0.003178665181621909,-5.753178596496582,attack,yes
5398,0,1,0.9998415638395737,-0.00015984688070602715,-8.750160217285156,attack,yes
5399,0,0,1.0129990979381404e-05,-11.500017166137695,-1.7165990357170813e-05,attack,no
5400,0,1,0.9999038975391474,-9.870042413240299e-05,-9.25009822845459,attack,yes
5401,0,0,1.3007123812980297e-05,-11.250017166137695,-1.680836794548668e-05,attack,no
5402,0,0,0.0003799845321742338,-7.875382900238037,-0.0003829461056739092,attack,no
5403,0,0,0.0001233946191424094,-9.00012493133545,-0.000125281119835563,attack,no
5404,0,0,0.001169510438850347,-6.751170635223389,-0.0011707840021699667,attack,no
5405,0,1,0.9998415638395737,-0.00015984688070602715,-8.750160217285156,attack,yes
5406,0,0,8.315277302819206e-07,-14.000003814697266,-3.4570634852570947e-06,attack,no
5407,0,0,1.3709567165530085e-06,-13.500004768371582,-4.410734163684538e-06,attack,no
5408,0,0,0.5,-0.6931487321853638,-0.6931487321853638,attack,no
5409,0,0,5.1442201402646046e-05,-9.875054359436035,-5.411955135059543e-05,attack,no
5410,0,0,8.939695237666677e-06,-11.625018119812012,-1.8000440832111053e-05,attack,no
5411,0,0,0.00033535015142387105,-8.000336647033691,-0.0003367095487192273,attack,no
5412,0,0,0.00017952798782411427,-8.6251802444458,-0.00018034738604910672,attack,no
5413,0,0,0.00017952805194367474,-8.625182151794434,-0.00018261195509694517,attack,no
5414,0,0,7.889260704732132e-06,-11.750012397766113,-1.2159273865108844e-05,attack,no
5415,0,0,0.0002034270219793761,-8.500211715698242,-0.0002119316632160917,attack,no
5416,0,0,0.0003353502314288283,-8.000335693359375,-0.0003359945258125663,attack,no
5417,0,1,0.999088948642839,-0.0009133219718933105,-7.000913143157959,attack,yes
5418,0,0,0.00026119024781098133,-8.250263214111328,-0.00026294111739844084,attack,no
5419,0,1,0.9975273764735295,-0.0024763653054833412,-6.002476215362549,attack,yes
5420,0,0,0.37754066879814546,-0.9740776419639587,-0.47407764196395874,attack,no
5421,0,0,0.0003353501913775638,-8.000336647033691,-0.00033682872890494764,attack,no
5422,0,0,2.260324028372372e-06,-13.000008583068848,-8.4638240878121e-06,attack,no
5423,0,1,0.989013055861532,-0.01104797888547182,-4.511047840118408,attack,yes
5424,0,1,0.9525741224467326,-0.048587895929813385,-3.0485877990722656,attack,yes
5425,0,0,3.53562549292501e-05,-10.250039100646973,-3.9219088648678735e-05,attack,no
5426,0,0,6.144176066850983e-06,-12.000008583068848,-8.821448318485636e-06,attack,no
5427,0,0,0.0010322309778134785,-6.876033306121826,-0.0010332489619031549,attack,no
5428,0,1,0.9997388095655338,-0.0002646096108946949,-8.250264167785645,attack,yes
5429,0,0,5.422217677078203e-06,-12.125008583068848,-8.34461570775602e-06,attack,no
5430,0,0,5.829127944863307e-05,-9.75006103515625,-6.12716976320371e-05,attack,no
5431,0,1,0.9996646497685711,-0.0003359945258125663,-8.000335693359375,attack,yes
5432,0,1,0.9984988178299887,-0.0015034097013995051,-6.5015034675598145,attack,yes
5433,0,1,0.9997388096588273,-0.0002632986579556018,-8.250263214111328,attack,yes
5434,0,0,4.539785782390681e-05,-10.000049591064453,-4.935142715112306e-05,attack,no
5435,0,1,0.9914225147763652,-0.008614994585514069,-4.758615016937256,attack,yes
5436,0,1,0.9996646498088372,-0.0003387354372534901,-8.000338554382324,attack,yes
5437,0,1,0.9706877682416838,-0.029751574620604515,-3.5297515392303467,attack,yes
5438,0,0,0.0066928504568277356,-5.006715774536133,-0.006715704221278429,attack,no
5439,0,0,0.0009110512499786032,-7.000911712646484,-0.0009117737063206732,attack,no
5440,0,1,0.924141814233309,-0.07889040559530258,-2.578890323638916,attack,yes
5441,0,1,0.9998601779757741,-0.0001426833332516253,-8.875143051147461,attack,yes
5442,0,1,0.9980732657094149,-0.001929566147737205,-6.251929759979248,attack,yes
5443,0,0,0.03732688480073145,-3.288041830062866,-0.03804175928235054,attack,no
5444,0,0,6.962257079832313e-06,-11.875008583068848,-8.702239938429557e-06,attack,no
5445,0,0,0.00020342707074258492,-8.500205039978027,-0.00020549570035655051,attack,no
5446,0,0,2.9023123311425104e-06,-12.750005722045898,-5.8412379075889476e-06,attack,no
5447,0,1,0.9994472213821782,-0.0005545270396396518,-7.50055456161499,attack,yes
5448,0,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
5449,0,0,0.0009110510315874477,-7.000913619995117,-0.0009134411229752004,attack,no
5450,0,1,0.9992903296955521,-0.0007108307327143848,-7.250710964202881,attack,yes
5451,0,0,0.0009110512491838755,-7.000912666320801,-0.0009127265075221658,attack,no
5452,0,1,0.9999869928699844,-1.4424220353248529e-05,-11.250014305114746,attack,yes
5453,0,0,7.484625403339027e-05,-9.500080108642578,-8.046303264563903e-05,attack,no
5454,0,0,4.222832437551254e-06,-12.375012397766113,-1.2159273865108844e-05,attack,no
5455,0,0,2.4300240733997425e-05,-10.625027656555176,-2.7656173188006505e-05,attack,no
5456,0,0,0.00055277868409963,-7.500553131103516,-0.0005532164941541851,attack,no
5457,0,0,0.00013982207417849628,-8.875144958496094,-0.00014494798961095512,attack,no
5458,0,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
5459,0,0,2.4300237837960777e-05,-10.62502670288086,-2.658331868587993e-05,attack,no
5460,0,0,7.484620051899522e-05,-9.500078201293945,-7.784063927829266e-05,attack,no
5461,0,1,0.999447221381889,-0.0005535738891921937,-7.500553607940674,attack,yes
5462,0,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
5463,0,0,2.260323489435463e-06,-13.00001049041748,-1.0132738680113107e-05,attack,no
5464,0,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
5465,0,0,4.539787946255273e-05,-10.000052452087402,-5.2689116273541003e-05,attack,no
5466,0,1,0.9984988176514769,-0.001503528794273734,-6.5015034675598145,attack,yes
5467,0,0,0.01798620759333822,-4.018150329589844,-0.018150195479393005,attack,no
5468,0,1,0.9995694429079036,-0.00043394684325903654,-7.750433921813965,attack,yes
5469,0,0,3.1201907654207106e-05,-10.375036239624023,-3.611976353568025e-05,attack,no
5470,0,1,0.9994472213821782,-0.0005545270396396518,-7.50055456161499,attack,yes
5471,0,1,0.9988304895689011,-0.00117649941239506,-6.751176357269287,attack,yes
5472,0,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
5473,0,0,9.610239210944684e-05,-9.250100135803223,-9.989239333663136e-05,attack,no
5474,0,1,0.9933071495865127,-0.006716651376336813,-5.006716728210449,attack,yes
5475,0,0,0.004070137294963264,-5.5040788650512695,-0.004078761208802462,attack,no
5476,0,0,1.3007125363293616e-05,-11.250018119812012,-1.7881233361549675e-05,attack,no
5477,0,1,0.9997388096276458,-0.00026246439665555954,-8.250262260437012,attack,yes
5478,0,1,0.9996646499684274,-0.0003363520372658968,-8.000336647033691,attack,yes
5479,0,0,6.962259569630267e-06,-11.875009536743164,-1.0013530300057027e-05,attack,no
5480,0,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,attack,no
5481,0,0,1.3709570433786157e-06,-13.500008583068848,-8.4638240878121e-06,attack,no
5482,0,0,1.3007130015299356e-05,-11.250016212463379,-1.6331539882230572e-05,attack,no
5483,0,0,5.1442219797932106e-05,-9.875054359436035,-5.447716102935374e-05,attack,no
5484,0,0,3.5356242285703183e-05,-10.250039100646973,-3.886147169396281e-05,attack,no
5485,0,0,3.288749457469787e-06,-12.625004768371582,-4.887569048150908e-06,attack,no
5486,0,1,0.9999724643088966,-2.8609820219571702e-05,-10.500028610229492,attack,yes
5487,0,0,9.610246086092881e-05,-9.250097274780273,-9.77468371274881e-05,attack,no
5488,0,1,0.9990889487512399,-0.0009132028790190816,-7.000913143157959,attack,yes
5489,0,1,0.9998415637451694,-0.00016044282529037446,-8.750160217285156,attack,yes
5490,0,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
5491,0,0,0.00020342694950050582,-8.500205993652344,-0.00020585325546562672,attack,no
5492,0,0,0.0002034269737015615,-8.50020694732666,-0.00020692592079285532,attack,no
5493,0,0,1.8925148241493373e-05,-10.875021934509277,-2.1934269170742482e-05,attack,no
5494,0,1,0.9999646437577117,-3.6954195820726454e-05,-10.25003719329834,attack,yes
5495,0,1,0.9998601779257645,-0.00014208737411536276,-8.875142097473145,attack,yes
5496,0,0,0.0009110510327530481,-7.000912189483643,-0.0009120118920691311,attack,no
5497,0,0,1.4738985486265492e-05,-11.125017166137695,-1.7404405298293568e-05,attack,no
5498,0,0,0.010986942853232415,-4.511047840118408,-0.011047860607504845,attack,no
5499,0,0,6.962258739530771e-06,-11.875011444091797,-1.1801649634435307e-05,attack,no
5500,0,1,0.7772998714925403,-0.25192922353744507,-1.5019292831420898,attack,yes
5501,0,0,0.00043055704126817955,-7.750431537628174,-0.0004314445541240275,attack,no
5502,0,0,0.029312229267415526,-3.5297505855560303,-0.029750533401966095,attack,no
5503,0,1,0.9947798750052788,-0.005234583746641874,-5.255234718322754,attack,yes
5504,0,1,0.9998415637829052,-0.00015925093612167984,-8.75015926361084,attack,yes
5505,0,0,0.00033535027095323564,-8.00033950805664,-0.0003399271226953715,attack,no
5506,0,0,4.00637112961588e-05,-10.125041961669922,-4.2437604861333966e-05,attack,no
5507,0,0,1.5534983101549164e-06,-13.375003814697266,-4.172316494077677e-06,attack,no
5508,0,0,0.0005527786834886249,-7.500555038452148,-0.0005551227368414402,attack,no
5509,0,1,0.9626731107817877,-0.03804164379835129,-3.288041591644287,attack,yes
5510,0,0,4.785096776433934e-06,-12.250007629394531,-8.106198947643861e-06,attack,no
5511,0,1,0.9995694429074525,-0.00043156370520591736,-7.750431537628174,attack,yes
5512,0,0,0.00015843623597417694,-8.75015926361084,-0.00015937011630740017,attack,no
5513,0,0,7.889259763857458e-06,-11.750016212463379,-1.585470999998506e-05,attack,no
5514,0,0,0.000379984577299943,-7.8753838539123535,-0.0003840185818262398,attack,no
5515,0,1,0.99992515379947,-7.593343616463244e-05,-9.500076293945312,attack,yes
5516,0,0,1.553497384196656e-06,-13.375004768371582,-4.529942543740617e-06,attack,no
5517,0,0,1.3007130013856122e-05,-11.250021934509277,-2.2053474822314456e-05,attack,no
5518,0,0,0.0006263341838686911,-7.3756279945373535,-0.0006280356901697814,attack,no
5519,0,0,1.2098655392222467e-06,-13.625011444091797,-1.1324817933200393e-05,attack,no
5520,0,0,2.4300252320622747e-05,-10.625027656555176,-2.8132995794294402e-05,attack,no
5521,0,1,0.9997388095654046,-0.0002627027570270002,-8.250262260437012,attack,yes
5522,0,0,2.4300232043987867e-05,-10.625027656555176,-2.729855441430118e-05,attack,no
5523,0,1,0.999447221448006,-0.0005544078885577619,-7.50055456161499,attack,yes
5524,0,1,0.9996646499684274,-0.0003363520372658968,-8.000336647033691,attack,yes
5525,0,0,0.017986211738656763,-4.018150329589844,-0.01815043017268181,attack,no
5526,0,0,0.0009110512495547487,-7.000912189483643,-0.000912250077817589,attack,no
5527,0,1,0.9998766053808433,-0.00012432756193447858,-9.000123977661133,attack,yes
5528,0,0,0.00020342704634026146,-8.500208854675293,-0.00020919041708111763,attack,no
5529,0,0,8.939695238333382e-06,-11.62501335144043,-1.3232143828645349e-05,attack,no
5530,0,1,0.9984988180083259,-0.001503290724940598,-6.5015034675598145,attack,yes
5531,0,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
5532,0,0,1.4738976701411702e-05,-11.125017166137695,-1.680836794548668e-05,attack,no
5533,0,0,6.96225458985162e-06,-11.87501049041748,-1.0251946150674485e-05,attack,no
5534,0,0,0.01798621187025419,-4.0181498527526855,-0.018149960786104202,attack,no
5535,0,0,0.09534945654437685,-2.3502073287963867,-0.10020723193883896,attack,no
5536,0,1,0.5621765008857981,-0.5759404897689819,-0.8259404897689819,attack,yes
5537,0,0,0.00017952796643177783,-8.6251802444458,-0.0001802282058633864,attack,no
5538,0,0,0.0011695100209540533,-6.751171112060547,-0.0011709030950441957,attack,no
5539,0,0,4.5397879464864824e-05,-10.000051498413086,-5.173549288883805e-05,attack,no
5540,0,0,9.422443692527586e-07,-13.875003814697266,-3.576272320060525e-06,attack,no
5541,0,0,2.1444943296369872e-05,-10.750033378601074,-3.313963316031732e-05,attack,no
5542,0,1,0.9997388096898796,-0.00026222606538794935,-8.250262260437012,attack,yes
5543,0,0,0.00043055704126817955,-7.750431537628174,-0.0004314445541240275,attack,no
5544,0,1,0.999903897550593,-9.762764238985255e-05,-9.250097274780273,attack,yes
5545,0,0,0.022977372293497,-3.7732455730438232,-0.02324567921459675,attack,no
5546,0,1,0.6224593312018546,-0.4740772843360901,-0.9740772843360901,attack,yes
5547,0,0,3.53562549292501e-05,-10.250039100646973,-3.9219088648678735e-05,attack,no
5548,0,1,0.9999869928730853,-1.4185804502631072e-05,-11.250014305114746,attack,yes
5549,0,0,1.2098659719601036e-06,-13.625005722045898,-5.960446742392378e-06,attack,no
5550,0,0,0.4378234991142019,-0.8259395360946655,-0.5759395360946655,attack,no
5551,0,1,0.9999546021475852,-4.827859811484814e-05,-10.000048637390137,attack,yes
5552,0,0,0.0004305570413558578,-7.750431060791016,-0.00043096792069263756,attack,no
5553,0,1,0.9998766054544027,-0.00012563870404846966,-9.000125885009766,attack,yes
5554,0,0,0.0002959572062787097,-8.125296592712402,-0.00029690624796785414,attack,no
5555,0,1,0.9626731110495138,-0.03804187476634979,-3.288041830062866,attack,yes
5556,0,1,0.9968273176921079,-0.0031784274615347385,-5.753178596496582,attack,yes
5557,0,1,0.998830489700131,-0.0011706650257110596,-6.751170635223389,attack,yes
5558,0,1,0.9859363754878143,-0.014164742082357407,-4.264164924621582,attack,yes
5559,0,1,0.9994472213821782,-0.0005545270396396518,-7.50055456161499,attack,yes
5560,0,1,0.9996646498885299,-0.000336590368533507,-8.000336647033691,attack,yes
5561,0,0,6.605216830890552e-05,-9.625070571899414,-7.092700980138034e-05,attack,no
5562,0,1,0.9984988176514769,-0.001503528794273734,-6.5015034675598145,attack,yes
5563,0,1,0.9706877674467155,-0.029750648885965347,-3.5297505855560303,attack,yes
5564,0,1,0.9998766054690947,-0.0001245659514097497,-9.00012493133545,attack,yes
5565,0,0,1.2098661161982044e-06,-13.625003814697266,-4.172316494077677e-06,attack,no
5566,0,0,1.7603438428564603e-06,-13.250005722045898,-6.079655122448457e-06,attack,no
5567,0,0,0.07585818733363135,-2.578890085220337,-0.07889018952846527,attack,no
5568,0,0,2.9023123311425104e-06,-12.750005722045898,-5.8412379075889476e-06,attack,no
5569,0,0,2.260323758882316e-06,-13.00001049041748,-1.0251946150674485e-05,attack,no
5570,0,1,0.8175744806385543,-0.20141372084617615,-1.7014137506484985,attack,yes
5571,0,0,0.001169510439530295,-6.7511701583862305,-0.0011703077470883727,attack,no
5572,0,0,0.0002959571002522352,-8.125299453735352,-0.00029940891545265913,attack,no
5573,0,1,0.999841563801787,-0.0001591317413840443,-8.75015926361084,attack,yes
5574,0,0,0.0019267345227375813,-6.251928806304932,-0.0019287331961095333,attack,no
5575,0,1,0.9997388095654046,-0.0002627027570270002,-8.250262260437012,attack,yes
5576,0,0,3.1201907654207106e-05,-10.375036239624023,-3.611976353568025e-05,attack,no
5577,0,0,0.017986209665997375,-4.018150329589844,-0.018150312826037407,attack,no
5578,0,1,0.9995694428562609,-0.00043215948971919715,-7.750432014465332,attack,yes
5579,0,0,0.00012339458973006418,-9.00012493133545,-0.0001250427303602919,attack,no
5580,0,0,0.00062633403492401,-7.375627517700195,-0.0006273209000937641,attack,no
5581,0,0,3.535625914492433e-05,-10.250038146972656,-3.838465272565372e-05,attack,no
5582,0,0,6.475951069961737e-07,-14.250003814697266,-4.291525328881107e-06,attack,no
5583,0,0,0.00020342702210072175,-8.500208854675293,-0.0002090712368953973,attack,no
5584,0,0,0.005220126854256756,-5.255234241485596,-0.005234465003013611,attack,no
5585,0,0,2.7535687818640727e-05,-10.500031471252441,-3.135155202471651e-05,attack,no
5586,0,0,0.000552778552283315,-7.500553607940674,-0.0005534547381103039,attack,no
5587,0,1,0.9770226304244968,-0.02324579656124115,-3.7732458114624023,attack,yes
5588,0,1,0.9990889489680417,-0.0009129646932706237,-7.000913143157959,attack,yes
5589,0,1,0.9241418116217418,-0.07888996601104736,-2.578889846801758,attack,yes
5590,0,0,3.7266406167488732e-06,-12.500009536743164,-9.894321920000948e-06,attack,no
5591,0,0,7.889265407177056e-06,-11.75001049041748,-1.0847986231965479e-05,attack,no
5592,0,0,0.26894141551050293,-1.3132624626159668,-0.3132624328136444,attack,no
5593,0,0,0.0002611903720957068,-8.250266075134277,-0.000266278104390949,attack,no
5594,0,0,0.00029595717093941764,-8.125297546386719,-0.00029774048016406596,attack,no
5595,0,0,6.962258739530771e-06,-11.875011444091797,-1.1801649634435307e-05,attack,no
5596,0,1,0.9999038976193261,-9.786603914108127e-05,-9.25009822845459,attack,yes
5597,0,0,0.00023050671580585652,-8.375231742858887,-0.0002317160106031224,attack,no
5598,0,1,0.9998766053955637,-0.00012516192509792745,-9.00012493133545,attack,yes
5599,0,1,0.999964643745067,-3.635817120084539e-05,-10.250036239624023,attack,yes
5600,0,0,0.00023050666082455844,-8.375232696533203,-0.0002324311062693596,attack,no
5601,0,1,0.9999417087205447,-5.936446541454643e-05,-9.750059127807617,attack,yes
5602,0,0,9.610238063677137e-05,-9.250102043151855,-0.00010168035078095272,attack,no
5603,0,1,0.9997388096588273,-0.0002632986579556018,-8.250263214111328,attack,yes
5604,0,0,7.889260704818233e-06,-11.750011444091797,-1.1205610462639015e-05,attack,no
5605,0,1,0.9859363737703095,-0.014164389111101627,-4.264164447784424,attack,yes
5606,0,0,6.144173869156298e-06,-12.000014305114746,-1.4185804502631072e-05,attack,no
5607,0,1,0.9997388096587665,-0.0002623452164698392,-8.250262260437012,attack,yes
5608,0,0,3.288749849498566e-06,-12.625005722045898,-5.960446742392378e-06,attack,no
5609,0,0,0.00017952798770134995,-8.625184059143066,-0.00018416139937471598,attack,no
5610,0,0,0.00026119043453447834,-8.250263214111328,-0.0002636561985127628,attack,no
5611,0,1,0.9997388095965861,-0.00026353701832704246,-8.250263214111328,attack,yes
5612,0,0,0.32082129433083023,-1.1368712186813354,-0.38687118887901306,attack,no
5613,0,0,0.017986209665997375,-4.018150329589844,-0.018150312826037407,attack,no
5614,0,0,3.53562549329801e-05,-10.250036239624023,-3.635817120084539e-05,attack,no
5615,0,0,0.00013982214083137844,-8.875144958496094,-0.0001454247540095821,attack,no
5616,0,1,0.9820137903340027,-0.018150312826037407,-4.018150329589844,attack,yes
5617,0,0,0.00012339458973006418,-9.00012493133545,-0.0001250427303602919,attack,no
5618,0,0,0.00010889692233880389,-9.125110626220703,-0.00011073929636040702,attack,no
5619,0,0,8.315279285292798e-07,-14.000004768371582,-4.6491513785440475e-06,attack,no
5620,0,1,0.9859363722335944,-0.01416497677564621,-4.264164924621582,attack,yes
5621,0,0,5.422219616184461e-06,-12.125008583068848,-8.702239938429557e-06,attack,no
5622,0,1,0.9996646497288322,-0.00033802041434682906,-8.000337600708008,attack,yes
5623,0,0,0.00020342697378147206,-8.500205039978027,-0.000205018965061754,attack,no
5624,0,1,0.9999785550541406,-2.1815061700181104e-05,-10.750021934509277,attack,yes
5625,0,1,0.9525741285053948,-0.048588238656520844,-3.048588275909424,attack,yes
5626,0,1,0.9984988180083259,-0.001503290724940598,-6.5015034675598145,attack,yes
5627,0,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
5628,0,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
5629,0,1,0.9994472212505229,-0.0005547653418034315,-7.50055456161499,attack,yes
5630,0,0,0.00116951016075143,-6.751170635223389,-0.0011705459328368306,attack,no
5631,0,0,2.9023112931477826e-06,-12.750008583068848,-8.34461570775602e-06,attack,no
5632,0,1,0.9999756997679548,-2.539125671319198e-05,-10.625025749206543,attack,yes
5633,0,1,0.9996646500083713,-0.00033623288618400693,-8.000336647033691,attack,yes
5634,0,1,0.924141814233309,-0.07889040559530258,-2.578890323638916,attack,yes
5635,0,0,1.8925155008941717e-05,-10.875022888183594,-2.3245540432981215e-05,attack,no
5636,0,0,5.829124470847916e-05,-9.75006103515625,-6.067568756407127e-05,attack,no
5637,0,0,0.01798620759333822,-4.018150329589844,-0.018150195479393005,attack,no
5638,0,1,0.9998766053955637,-0.00012516192509792745,-9.00012493133545,attack,yes
5639,0,0,0.0009110513583794728,-7.000911712646484,-0.0009118927991949022,attack,no
5640,0,0,0.000430557092284397,-7.750432968139648,-0.00043299360550008714,attack,no
5641,0,1,0.9994472212502334,-0.0005538121913559735,-7.500553607940674,attack,yes
5642,0,1,0.999088948858846,-0.0009121309849433601,-7.000912189483643,attack,yes
5643,0,1,0.9988304898399285,-0.0011710221879184246,-6.751171112060547,attack,yes
5644,0,0,1.1478768125577024e-05,-11.375016212463379,-1.6212332411669195e-05,attack,no
5645,0,1,0.9980732654842024,-0.0019306369358673692,-6.2519307136535645,attack,yes
5646,0,0,0.5,-0.6931474208831787,-0.6931474208831787,attack,no
5647,0,1,0.9980732654790533,-0.0019292091019451618,-6.25192928314209,attack,yes
5648,0,0,3.726640616840385e-06,-12.500006675720215,-7.033323527139146e-06,attack,no
5649,0,0,0.0011695102998688749,-6.751170635223389,-0.0011706650257110596,attack,no
5650,0,0,1.4738981971813964e-05,-11.125019073486328,-1.9073304429184645e-05,attack,no
5651,0,1,0.9997965730262185,-0.000205018965061754,-8.500205039978027,attack,yes
5652,0,0,0.010986944138468074,-4.511047840118408,-0.01104797888547182,attack,no
5653,0,0,1.8925152751656582e-05,-10.875025749206543,-2.5987286790041253e-05,attack,no
5654,0,1,0.9999251537370287,-7.772143726469949e-05,-9.500077247619629,attack,yes
5655,0,0,3.535626335686906e-05,-10.250040054321289,-4.0411134250462055e-05,attack,no
5656,0,0,0.01406362805050406,-4.264163494110107,-0.014163566753268242,attack,no
5657,0,1,0.8519528076067262,-0.16022451221942902,-1.9102245569229126,attack,yes
5658,0,0,0.00020342702210072175,-8.500208854675293,-0.0002090712368953973,attack,no
5659,0,1,0.9399133433038893,-0.06196772679686546,-2.811967611312866,attack,yes
5660,0,1,0.9980732657147876,-0.0019309938652440906,-6.251931190490723,attack,yes
5661,0,1,0.9995694428563486,-0.0004326361231505871,-7.75043249130249,attack,yes
5662,0,1,0.989013058482603,-0.011048214510083199,-4.511048316955566,attack,yes
5663,0,0,1.0129990979215566e-05,-11.500018119812012,-1.811964830267243e-05,attack,no
5664,0,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
5665,0,1,0.9994472213161899,-0.0005541696446016431,-7.500554084777832,attack,yes
5666,0,1,0.9996646500084787,-0.00033718624035827816,-8.000337600708008,attack,yes
5667,0,1,0.999903897550593,-9.762764238985255e-05,-9.250097274780273,attack,yes
5668,0,0,0.18242552380635632,-1.7014141082763672,-0.2014141082763672,attack,no
5669,0,1,0.9999151889687183,-8.856858039507642e-05,-9.375088691711426,attack,yes
5670,0,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
5671,0,0,0.11920291419948606,-2.1269283294677734,-0.12692825496196747,attack,no
5672,0,1,0.9999832985821364,-1.7881233361549675e-05,-11.000018119812012,attack,yes
5673,0,0,0.18242551491653522,-1.7014133930206299,-0.2014133334159851,attack,no
5674,0,0,2.7535691100960147e-05,-10.500031471252441,-3.1470757676288486e-05,attack,no
5675,0,1,0.9770226278319489,-0.023245912045240402,-3.7732458114624023,attack,yes
5676,0,0,0.0007096705583547517,-7.2507100105285645,-0.0007102350937202573,attack,no
5677,0,1,0.9990889488604356,-0.0009140365873463452,-7.000914096832275,attack,yes
5678,0,0,0.00010889688339134739,-9.12511157989502,-0.0001113352773245424,attack,no
5679,0,0,0.0019267347515319684,-6.251928806304932,-0.0019288521725684404,attack,no
5680,0,0,0.0005527786178216496,-7.50055456161499,-0.0005545270396396518,attack,no
5681,0,1,0.9999038976193261,-9.786603914108127e-05,-9.25009822845459,attack,yes
5682,0,1,0.9999417087552881,-5.972207145532593e-05,-9.750060081481934,attack,yes
5683,0,1,0.9998766054396679,-0.00012385078298393637,-9.000123977661133,attack,yes
5684,0,0,1.473898372822193e-05,-11.125020980834961,-2.109982233378105e-05,attack,no
5685,0,0,4.222833947960867e-06,-12.375006675720215,-6.794906312279636e-06,attack,no
5686,0,0,0.029312229267415526,-3.5297505855560303,-0.029750533401966095,attack,no
5687,0,0,1.3007130015299356e-05,-11.250016212463379,-1.6331539882230572e-05,attack,no
5688,0,0,5.8291244701693575e-05,-9.750062942504883,-6.258291978156194e-05,attack,no
5689,0,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
5690,0,1,0.9706877709445761,-0.0297507643699646,-3.5297508239746094,attack,yes
5691,0,0,0.0005527786181110731,-7.500553607940674,-0.0005535738891921937,attack,no
5692,0,1,0.9998415637262623,-0.00015960850578267127,-8.75015926361084,attack,yes
5693,0,0,0.004070138265185266,-5.504078388214111,-0.004078523721545935,attack,no
5694,0,0,0.00037998457708990173,-7.875385284423828,-0.0003854485403280705,attack,no
