idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5695,0,1,0.9988304895623736,-0.0011717366287484765,-6.751171588897705,attack,yes
5696,0,0,9.610240356394529e-05,-9.250100135803223,-0.00010001159535022452,attack,no
5697,0,0,0.04742587300927061,-3.0485875606536865,-0.048587556928396225,attack,no
5698,0,0,0.0007096705581070778,-7.250710487365723,-0.0007107115816324949,attack,no
5699,0,0,0.09534946040040723,-2.3502068519592285,-0.10020679980516434,attack,no
5700,0,0,0.5,-0.6931474208831787,-0.6931474208831787,attack,no
5701,0,1,0.9997388097210685,-0.00026306029758416116,-8.250263214111328,attack,yes
5702,0,1,0.904650530602188,-0.1002069041132927,-2.3502068519592285,attack,yes
5703,0,1,0.9990889487500213,-0.0009117737063206732,-7.000911712646484,attack,yes
5704,0,1,0.9999546021205264,-4.792098479811102e-05,-10.00004768371582,attack,yes
5705,0,0,1.8925157266089436e-05,-10.875020027160645,-2.0503786799963564e-05,attack,no
5706,0,0,0.00010889689636987013,-9.12511157989502,-0.00011145447206217796,attack,no
5707,0,0,0.00020342707058276376,-8.500208854675293,-0.00020930961181875318,attack,no
5708,0,0,0.00020342690105992778,-8.500205039978027,-0.00020466140995267779,attack,no
5709,0,0,3.535626757524533e-05,-10.25003719329834,-3.766942609217949e-05,attack,no
5710,0,1,0.9997388097832411,-0.0002618685248307884,-8.250262260437012,attack,yes
5711,0,1,0.9992903296955521,-0.0007108307327143848,-7.250710964202881,attack,yes
5712,0,0,0.01798621394291383,-4.0181498527526855,-0.018150078132748604,attack,no
5713,0,1,0.9998766053661514,-0.00012540031457319856,-9.00012493133545,attack,yes
5714,0,0,4.00637112961588e-05,-10.125041961669922,-4.2437604861333966e-05,attack,no
5715,0,0,0.00020342699805948146,-8.500204086303711,-0.00020418466010596603,attack,no
5716,0,1,0.9947798750052788,-0.005234583746641874,-5.255234718322754,attack,yes
5717,0,1,0.9996646497686785,-0.0003369478799868375,-8.000336647033691,attack,yes
5718,0,0,1.9947290081286418e-06,-13.125005722045898,-5.364403477869928e-06,attack,no
5719,0,1,0.9975273770633141,-0.002476603025570512,-6.002476692199707,attack,yes
5720,0,1,0.9770226302990508,-0.023245563730597496,-3.7732455730438232,attack,yes
5721,0,1,0.9947798737599461,-0.005234346725046635,-5.255234241485596,attack,yes
5722,0,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
5723,0,1,0.9995694429589197,-0.0004323977918829769,-7.75043249130249,attack,yes
5724,0,1,0.9999785550541415,-2.372236667724792e-05,-10.75002384185791,attack,yes
5725,0,1,0.7772998560157665,-0.25192931294441223,-1.5019292831420898,attack,yes
5726,0,0,1.760343213322473e-06,-13.250004768371582,-4.768360213347478e-06,attack,no
5727,0,0,3.288749849498566e-06,-12.625005722045898,-5.960446742392378e-06,attack,no
5728,0,1,0.9998415637640259,-0.00015937011630740017,-8.75015926361084,attack,yes
5729,0,0,0.0007096704734026817,-7.250710964202881,-0.0007110689766705036,attack,no
5730,0,1,0.9999251537637861,-7.64102369430475e-05,-9.500076293945312,attack,yes
5731,0,0,0.0005527786181110731,-7.500553607940674,-0.0005535738891921937,attack,no
5732,0,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,attack,yes
5733,0,1,0.7310585727705126,-0.31326261162757874,-1.3132625818252563,attack,yes
5734,0,1,0.5621765008857981,-0.5759395956993103,-0.8259395956993103,attack,yes
5735,0,1,0.9999869928684336,-1.3589766240329482e-05,-11.25001335144043,attack,yes
5736,0,1,0.9770226305499425,-0.023246029391884804,-3.7732460498809814,attack,yes
5737,0,1,0.731058584489497,-0.31326207518577576,-1.3132621049880981,attack,yes
5738,0,1,0.999664649968642,-0.00033825874561443925,-8.000338554382324,attack,yes
5739,0,1,0.9999417087135966,-5.94836674281396e-05,-9.750059127807617,attack,yes
5740,0,0,6.475948753991907e-07,-14.250003814697266,-3.933898824470816e-06,attack,no
5741,0,0,0.0002611902474841963,-8.25026798248291,-0.00026770823751576245,attack,no
5742,0,0,1.8925141472360678e-05,-10.875024795532227,-2.4437606043647975e-05,attack,no
5743,0,0,0.01406362805050406,-4.264163494110107,-0.014163566753268242,attack,no
5744,0,1,0.9999417087552881,-5.972207145532593e-05,-9.750060081481934,attack,yes
5745,0,0,0.037326885068457556,-3.288041591644287,-0.038041528314352036,attack,no
5746,0,1,0.9999251537370287,-7.772143726469949e-05,-9.500077247619629,attack,yes
5747,0,1,0.9770226302990508,-0.023245563730597496,-3.7732455730438232,attack,yes
5748,0,0,0.003172682303474009,-5.75317907333374,-0.0031789029017090797,attack,no
5749,0,0,0.0024726235293418383,-6.002475738525391,-0.0024758896324783564,attack,no
5750,0,1,0.9996200154223462,-0.0003816353273577988,-7.8753814697265625,attack,yes
5751,0,0,0.010986942853232415,-4.511047840118408,-0.011047860607504845,attack,no
5752,0,0,2.5612825159887044e-06,-12.875008583068848,-8.702239938429557e-06,attack,no
5753,0,0,7.889262585541864e-06,-11.75001335144043,-1.3351351299206726e-05,attack,no
5754,0,0,0.0002959572412046809,-8.125300407409668,-0.00030083899036981165,attack,no
5755,0,0,3.535623806990234e-05,-10.250040054321289,-3.969590397900902e-05,attack,no
5756,0,0,0.0009110510323821751,-7.000912666320801,-0.0009124883217737079,attack,no
5757,0,1,0.9999869928668831,-1.3708974620385561e-05,-11.25001335144043,attack,yes
5758,0,1,0.9995694430101112,-0.0004318020073696971,-7.750432014465332,attack,yes
5759,0,1,0.9706877711565677,-0.029750995337963104,-3.5297510623931885,attack,yes
5760,0,1,0.9999832985841277,-1.8715683836489916e-05,-11.000019073486328,attack,yes
5761,0,0,3.120190765625026e-05,-10.37503433227539,-3.421248038648628e-05,attack,no
5762,0,1,0.9770226279573947,-0.023246144875884056,-3.7732460498809814,attack,yes
5763,0,0,0.03732688895048618,-3.288041830062866,-0.03804187476634979,attack,no
5764,0,1,0.999290329441893,-0.0007107115816324949,-7.250710487365723,attack,yes
5765,0,0,0.37754066879814546,-0.9740775227546692,-0.4740775227546692,attack,no
5766,0,0,0.00048785712244166793,-7.625489711761475,-0.0004897110629826784,attack,no
5767,0,1,0.9988304899790459,-0.0011709030950441957,-6.751171112060547,attack,yes
5768,0,0,0.0002611904035430805,-8.250261306762695,-0.0002616301644593477,attack,no
5769,0,1,0.9999724642957675,-2.90866428258596e-05,-10.500028610229492,attack,yes
5770,0,1,0.8175744695262777,-0.20141343772411346,-1.7014133930206299,attack,yes
5771,0,0,3.1201922530272776e-05,-10.37503719329834,-3.755022044060752e-05,attack,no
5772,0,1,0.9990889486424153,-0.0009128456003963947,-7.000912666320801,attack,yes
5773,0,0,0.0001584362165829586,-8.750178337097168,-0.00017832119192462415,attack,no
5774,0,1,0.9990889489680417,-0.0009129646932706237,-7.000913143157959,attack,yes
5775,0,0,0.0003353501114701831,-8.000336647033691,-0.000336590368533507,attack,no
5776,0,0,4.006367785875047e-05,-10.125046730041504,-4.637133679352701e-05,attack,no
5777,0,1,0.9994472214478453,-0.0005539313424378633,-7.500554084777832,attack,yes
5778,0,1,0.9990889489696311,-0.0009148702956736088,-7.000915050506592,attack,yes
5779,0,0,0.00033535019148488756,-8.000335693359375,-0.0003358753747306764,attack,no
5780,0,0,4.539785782820069e-05,-10.00004768371582,-4.7444173105759546e-05,attack,no
5781,0,1,0.99994170874834,-5.98412734689191e-05,-9.750060081481934,attack,yes
5782,0,1,0.8175744828610095,-0.2014138251543045,-1.701413869857788,attack,yes
5783,0,1,0.9968273173114128,-0.0031780709978193045,-5.753178119659424,attack,yes
5784,0,1,0.9999417087274927,-5.924526340095326e-05,-9.750059127807617,attack,yes
5785,0,0,0.004070136813627531,-5.5040788650512695,-0.004078642465174198,attack,no
5786,0,1,0.9980732657078478,-0.0019290901254862547,-6.25192928314209,attack,yes
5787,0,0,5.4222209089700225e-06,-12.125007629394531,-7.986990567587782e-06,attack,no
5788,0,1,0.9999546021151111,-4.6132929128361866e-05,-10.000045776367188,attack,yes
5789,0,0,2.9023112932045342e-06,-12.750005722045898,-5.483612312673358e-06,attack,no
5790,0,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
5791,0,0,0.000203427022301978,-8.500204086303711,-0.00020430385484360158,attack,no
5792,0,1,0.9995694429073649,-0.00043108707177452743,-7.750431060791016,attack,yes
5793,0,0,0.003172682307892133,-5.753178596496582,-0.0031784274615347385,attack,no
5794,0,1,0.9990889489676177,-0.0009124883217737079,-7.000912666320801,attack,yes
5795,0,0,0.07585818054355695,-2.578889846801758,-0.07888985425233841,attack,no
5796,0,1,0.9997965730989401,-0.00020466140995267779,-8.500205039978027,attack,yes
5797,0,0,3.726640616840385e-06,-12.500006675720215,-7.033323527139146e-06,attack,no
5798,0,1,0.9997965729292574,-0.00020549570035655051,-8.500205039978027,attack,yes
5799,0,1,0.9999832985841273,-1.7762025890988298e-05,-11.000018119812012,attack,yes
5800,0,1,0.9890130571467677,-0.011047860607504845,-4.511047840118408,attack,yes
5801,0,1,0.9959298632109113,-0.0040800669230520725,-5.504080295562744,attack,yes
5802,0,1,0.5621765008857981,-0.5759395360946655,-0.8259395360946655,attack,yes
5803,0,1,0.9968273176921079,-0.0031784274615347385,-5.753178596496582,attack,yes
5804,0,0,0.00010889692235068753,-9.125109672546387,-0.00010978573118336499,attack,no
5805,0,0,0.0009110512499786032,-7.000911712646484,-0.0009117737063206732,attack,no
5806,0,1,0.9988304899790459,-0.0011709030950441957,-6.751171112060547,attack,yes
5807,0,1,0.9992903295265972,-0.0007110689766705036,-7.250710964202881,attack,yes
5808,0,1,0.9947798744152571,-0.005235651042312384,-5.25523567199707,attack,yes
5809,0,0,2.9023130230133794e-06,-12.750009536743164,-9.894321920000948e-06,attack,no
5810,0,1,0.999941708720548,-6.031808152329177e-05,-9.750060081481934,attack,yes
5811,0,0,4.0063696969564425e-05,-10.125041961669922,-4.207999518257566e-05,attack,no
5812,0,1,0.9933071487568537,-0.006715822499245405,-5.006715774536133,attack,yes
5813,0,0,1.6701425827436946e-05,-11.000017166137695,-1.7404405298293568e-05,attack,no
5814,0,0,0.00029595702964256804,-8.125300407409668,-0.00030012393835932016,attack,no
5815,0,1,0.5621765008857981,-0.5759396553039551,-0.8259396553039551,attack,yes
5816,0,1,0.9995694429589197,-0.0004323977918829769,-7.75043249130249,attack,yes
5817,0,0,0.00013982202422598323,-8.875143051147461,-0.0001426833332516253,attack,no
5818,0,0,2.9023112932045342e-06,-12.750005722045898,-5.483612312673358e-06,attack,no
5819,0,1,0.731058584489497,-0.31326183676719666,-1.313261866569519,attack,yes
5820,0,0,8.481104140395962e-05,-9.375086784362793,-8.67805938469246e-05,attack,no
5821,0,1,0.9626731149315425,-0.038041528314352036,-3.288041591644287,attack,yes
5822,0,1,0.9968273165595951,-0.003178308717906475,-5.753178119659424,attack,yes
5823,0,1,0.9999038975391299,-9.679325739853084e-05,-9.250096321105957,attack,yes
5824,0,1,0.9998766054396679,-0.00012385078298393637,-9.000123977661133,attack,yes
5825,0,0,0.00062633403492401,-7.375627517700195,-0.0006273209000937641,attack,no
5826,0,1,0.999796572929219,-0.00020454221521504223,-8.500204086303711,attack,yes
5827,0,1,0.9992903294423884,-0.0007116645574569702,-7.250711441040039,attack,yes
5828,0,0,0.00033535003103595976,-8.000341415405273,-0.0003411188081372529,attack,no
5829,0,1,0.9995694428561733,-0.0004316828562878072,-7.750431537628174,attack,yes
5830,0,1,0.993307147970535,-0.006715940777212381,-5.006715774536133,attack,yes
5831,0,1,0.9968273173209854,-0.003179021645337343,-5.75317907333374,attack,yes
5832,0,0,0.01798621394291383,-4.0181498527526855,-0.018150078132748604,attack,no
5833,0,1,0.9999151889687041,-8.666139910928905e-05,-9.375086784362793,attack,yes
5834,0,0,0.0003353502711678831,-8.000337600708008,-0.00033802041434682906,attack,no
5835,0,0,0.37754066879814546,-0.9740773439407349,-0.47407734394073486,attack,no
5836,0,0,2.699577774579753e-07,-15.12500286102295,-2.861018856492592e-06,attack,no
5837,0,1,0.9998204720980012,-0.00018749863374978304,-8.625187873840332,attack,yes
5838,0,0,0.00048785706456839134,-7.625488758087158,-0.0004886387032456696,attack,no
5839,0,0,0.004070138257634899,-5.5040788650512695,-0.004078998696058989,attack,no
5840,0,1,0.9999646437577103,-3.6000557884108275e-05,-10.250036239624023,attack,yes
5841,0,1,0.9995694429587317,-0.0004314445541240275,-7.750431537628174,attack,yes
5842,0,0,0.00017952800921906524,-8.6251802444458,-0.00018046658078674227,attack,no
5843,0,0,2.5612812947240366e-06,-12.875006675720215,-6.318072337307967e-06,attack,no
5844,0,1,0.9859363753070244,-0.014163801446557045,-4.264163970947266,attack,yes
5845,0,1,0.9999724643088975,-2.95634672511369e-05,-10.500029563903809,attack,yes
5846,0,0,0.0009110512495547487,-7.000912189483643,-0.000912250077817589,attack,no
5847,0,1,0.9998601779758107,-0.0001445904199499637,-8.875144958496094,attack,yes
5848,0,1,0.9999038976078815,-9.893881360767409e-05,-9.250099182128906,attack,yes
5849,0,0,0.000911051357584745,-7.000912666320801,-0.0009128456003963947,attack,no
5850,0,1,0.9999038975964095,-9.715084888739511e-05,-9.250097274780273,attack,yes
5851,0,0,8.939695238089464e-06,-11.625015258789062,-1.5139465176616795e-05,attack,no
5852,0,0,6.605217619923757e-05,-9.625066757202148,-6.723177648382261e-05,attack,no
5853,0,0,0.0011695100216340016,-6.751170635223389,-0.0011704268399626017,attack,no
5854,0,0,4.0063711294555596e-05,-10.125042915344238,-4.339123915997334e-05,attack,no
5855,0,0,0.00012339463381806276,-9.000126838684082,-0.00012730741582345217,attack,no
5856,0,1,0.9997388096587665,-0.0002623452164698392,-8.250262260437012,attack,yes
5857,0,0,0.00010889688332004552,-9.125117301940918,-0.00011705666838679463,attack,no
5858,0,1,0.9992903296965427,-0.0007127366843633354,-7.250712871551514,attack,yes
5859,0,1,0.9959298627144747,-0.004079235717654228,-5.504079341888428,attack,yes
5860,0,1,0.9988304898418323,-0.0011724510695785284,-6.7511725425720215,attack,yes
5861,0,0,4.450850519403407e-07,-14.625001907348633,-1.9073468138230965e-06,attack,no
5862,0,1,0.994779874993188,-0.005234109237790108,-5.255234241485596,attack,yes
5863,0,1,0.9996646498486834,-0.00033766290289349854,-8.000337600708008,attack,yes
5864,0,0,1.0129990979381404e-05,-11.500017166137695,-1.7165990357170813e-05,attack,no
5865,0,0,0.0002034269010184927,-8.500205993652344,-0.00020561488054227084,attack,no
5866,0,0,0.00037998457736627186,-7.875383377075195,-0.00038354191929101944,attack,no
5867,0,0,0.00013982209089918548,-8.875142097473145,-0.00014220656885299832,attack,no
5868,0,1,0.9980732657094149,-0.001929566147737205,-6.251929759979248,attack,yes
5869,0,1,0.9994472214484241,-0.0005558376433327794,-7.500555992126465,attack,yes
5870,0,0,0.0011695101593915333,-6.751171588897705,-0.0011714984430000186,attack,no
5871,0,0,0.0002034269009385822,-8.500207901000977,-0.00020752183627337217,attack,no
5872,0,1,0.9995694430101112,-0.0004318020073696971,-7.750432014465332,attack,yes
5873,0,0,0.0002305067982526766,-8.37523078918457,-0.00023112009512260556,attack,no
5874,0,0,0.00015843625480754269,-8.750161170959473,-0.00016139635408762842,attack,no
5875,0,0,0.00017952800921906524,-8.6251802444458,-0.00018046658078674227,attack,no
5876,0,1,0.8519527982093668,-0.16022470593452454,-1.9102246761322021,attack,yes
5877,0,1,0.9992903296955521,-0.0007108307327143848,-7.250710964202881,attack,yes
5878,0,0,0.0019267349787592976,-6.25192928314209,-0.001929447171278298,attack,no
5879,0,1,0.9996646500084787,-0.00033718624035827816,-8.000337600708008,attack,yes
5880,0,1,0.9992903294416453,-0.0007102350937202573,-7.2507100105285645,attack,yes
5881,0,1,0.9984988176514769,-0.001503528794273734,-6.5015034675598145,attack,yes
5882,0,1,0.9968273165647497,-0.0031787839252501726,-5.753178596496582,attack,yes
5883,0,1,0.9996646500084787,-0.00033718624035827816,-8.000337600708008,attack,yes
5884,0,0,1.01299946023704e-05,-11.500015258789062,-1.5616295058862306e-05,attack,no
5885,0,0,2.5612825160271403e-06,-12.875006675720215,-6.794906312279636e-06,attack,no
5886,0,1,0.9996646500084787,-0.00033718624035827816,-8.000337600708008,attack,yes
5887,0,0,2.1444956084249965e-05,-10.750022888183594,-2.3245540432981215e-05,attack,no
5888,0,0,0.00116951016075143,-6.751170635223389,-0.0011705459328368306,attack,no
5889,0,0,0.0003353501114701831,-8.000336647033691,-0.000336590368533507,attack,no
5890,0,0,0.022977372042605262,-3.7732460498809814,-0.023246144875884056,attack,no
5891,0,1,0.9988304899816297,-0.0011728082317858934,-6.75117301940918,attack,yes
5892,0,1,0.9995694429592704,-0.0004343043256085366,-7.750434398651123,attack,yes
5893,0,0,0.0001088968963231278,-9.125115394592285,-0.00011526874004630372,attack,no
5894,0,1,0.9914225127647143,-0.008615231141448021,-4.758615016937256,attack,yes
5895,0,1,0.9988304897028509,-0.0011725700460374355,-6.7511725425720215,attack,yes
5896,0,0,0.0019267342921522673,-6.25192928314209,-0.0019290901254862547,attack,no
5897,0,1,0.8519528019683106,-0.16022419929504395,-1.910224199295044,attack,yes
5898,0,1,0.7772998560157665,-0.25192978978157043,-1.501929759979248,attack,yes
5899,0,1,0.9990889488592171,-0.0009126074146479368,-7.000912666320801,attack,yes
5900,0,0,1.0129990979215566e-05,-11.500018119812012,-1.811964830267243e-05,attack,no
5901,0,0,1.0129987357158385e-05,-11.500014305114746,-1.3947389561508317e-05,attack,no
5902,0,1,0.9947798744273476,-0.00523612555116415,-5.2552361488342285,attack,yes
5903,0,0,7.484620050755993e-05,-9.500080108642578,-7.974783511599526e-05,attack,no
5904,0,0,0.001169510439530295,-6.7511701583862305,-0.0011703077470883727,attack,no
5905,0,0,9.422448185187191e-07,-13.875008583068848,-8.821448318485636e-06,attack,no
5906,0,1,0.9770226277065029,-0.02324567921459675,-3.7732455730438232,attack,yes
5907,0,0,0.00015843621709470967,-8.75015926361084,-0.00015925093612167984,attack,no
5908,0,0,7.889265407004852e-06,-11.750012397766113,-1.2755313036905136e-05,attack,no
5909,0,1,0.9997388097210002,-0.000262106885202229,-8.250262260437012,attack,yes
5910,0,0,2.1444948414321714e-05,-10.750024795532227,-2.47952248173533e-05,attack,no
5911,0,1,0.9994472212502334,-0.0005538121913559735,-7.500553607940674,attack,yes
5912,0,1,0.9626731158685837,-0.03804221749305725,-3.2880423069000244,attack,yes
5913,0,1,0.9984988180083259,-0.001503290724940598,-6.5015034675598145,attack,yes
5914,0,0,0.37754066879814546,-0.9740772247314453,-0.4740772247314453,attack,no
5915,0,1,0.9975273764735295,-0.0024763653054833412,-6.002476215362549,attack,yes
5916,0,0,3.2887490653872164e-06,-12.625006675720215,-6.6756979322235566e-06,attack,no
5917,0,1,0.9525741269907294,-0.048587556928396225,-3.0485875606536865,attack,yes
5918,0,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
5919,0,1,0.9890130585433228,-0.011048685759305954,-4.511048793792725,attack,yes
5920,0,0,3.535625914492433e-05,-10.250038146972656,-3.838465272565372e-05,attack,no
5921,0,0,0.00023050674327135888,-8.375231742858887,-0.00023183519078884274,attack,no
5922,0,0,6.144173869240118e-06,-12.00001335144043,-1.3232143828645349e-05,attack,no
5923,0,1,0.962673111451103,-0.038042102009058,-3.2880420684814453,attack,yes
5924,0,1,0.9999038975849549,-9.727005090098828e-05,-9.250097274780273,attack,yes
5925,0,1,0.9992903294423884,-0.0007116645574569702,-7.250711441040039,attack,yes
5926,0,1,0.9999417087552881,-5.972207145532593e-05,-9.750060081481934,attack,yes
5927,0,0,0.0002611904034746835,-8.250262260437012,-0.00026258357684127986,attack,no
5928,0,0,0.0019267347515319684,-6.251928806304932,-0.0019288521725684404,attack,no
5929,0,0,8.939699501132075e-06,-11.625012397766113,-1.2755313036905136e-05,attack,no
5930,0,1,0.9997965729292574,-0.00020549570035655051,-8.500205039978027,attack,yes
5931,0,1,0.9990889489680417,-0.0009129646932706237,-7.000913143157959,attack,yes
5932,0,0,3.726639284103522e-06,-12.500006675720215,-6.6756979322235566e-06,attack,no
5933,0,0,5.42221961626583e-06,-12.125006675720215,-6.794906312279636e-06,attack,no
5934,0,0,0.0005527786179824405,-7.500554084777832,-0.0005540504935197532,attack,no
5935,0,1,0.9996646500083713,-0.00033623288618400693,-8.000336647033691,attack,yes
5936,0,1,0.9992903295265972,-0.0007110689766705036,-7.250710964202881,attack,yes
5937,0,1,0.9933071495431723,-0.006715704221278429,-5.006715774536133,attack,yes
5938,0,1,0.9968273169447085,-0.0031791406217962503,-5.75317907333374,attack,yes
5939,0,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
5940,0,0,6.605216831803617e-05,-9.625068664550781,-6.90197994117625e-05,attack,no
5941,0,1,0.9959298622331388,-0.004079354461282492,-5.504079341888428,attack,yes
5942,0,1,0.9975273767669861,-0.002476246329024434,-6.002476215362549,attack,yes
5943,0,1,0.9998766054544027,-0.00012563870404846966,-9.000125885009766,attack,yes
5944,0,0,0.0011695101600714818,-6.751171112060547,-0.0011710221879184246,attack,no
5945,0,0,7.484620051899522e-05,-9.500078201293945,-7.784063927829266e-05,attack,no
5946,0,1,0.999290329441893,-0.0007107115816324949,-7.250710487365723,attack,yes
5947,0,0,5.144221980055201e-05,-9.875053405761719,-5.352353764465079e-05,attack,no
5948,0,0,0.37754067580180184,-0.9740771055221558,-0.47407713532447815,attack,no
5949,0,1,0.9984988174741866,-0.0015041239093989134,-6.501503944396973,attack,yes
5950,0,0,4.222832941142044e-06,-12.375007629394531,-7.510157047363464e-06,attack,no
5951,0,0,4.0063696967815485e-05,-10.125042915344238,-4.303362584323622e-05,attack,no
5952,0,1,0.9975273773533248,-0.0024760086089372635,-6.002476215362549,attack,yes
5953,0,1,0.9996646497286175,-0.0003361137059982866,-8.000335693359375,attack,yes
5954,0,0,7.889262585541864e-06,-11.75001335144043,-1.3351351299206726e-05,attack,no
5955,0,1,0.9988304895611497,-0.0011707840021699667,-6.751170635223389,attack,yes
5956,0,0,0.0002959570651626729,-8.125297546386719,-0.00029738296871073544,attack,no
5957,0,1,0.999876605366137,-0.00012444675667211413,-9.000123977661133,attack,yes
5958,0,0,0.0001584361981391736,-8.750162124633789,-0.00016199229867197573,attack,no
5959,0,0,1.300713001508642e-05,-11.250017166137695,-1.728519782773219e-05,attack,no
5960,0,0,2.430024652598337e-05,-10.625029563903809,-2.9801878554280847e-05,attack,no
5961,0,1,0.9975273767698575,-0.002476722002029419,-6.002476692199707,attack,yes
5962,0,0,3.120190020476935e-05,-10.375044822692871,-4.446407547220588e-05,attack,no
5963,0,1,0.9980732657112059,-0.0019300420535728335,-6.251930236816406,attack,yes
5964,0,0,0.00020342692529945307,-8.500205039978027,-0.0002047805901383981,attack,no
5965,0,1,0.9998415638206919,-0.0001599660754436627,-8.750160217285156,attack,yes
5966,0,1,0.731058584489497,-0.31326279044151306,-1.3132628202438354,attack,yes
5967,0,1,0.9399133473013074,-0.0619688481092453,-2.8119688034057617,attack,yes
5968,0,0,0.0024726235293418383,-6.002475738525391,-0.0024758896324783564,attack,no
5969,0,0,0.00013982202424632712,-8.875142097473145,-0.00014172980445437133,attack,no
5970,0,0,0.00026119027860476985,-8.25026798248291,-0.00026782741770148277,attack,no
5971,0,0,0.00015843623595112507,-8.750160217285156,-0.00016032364510465413,attack,no
5972,0,1,0.9999417087344405,-5.9126061387360096e-05,-9.750059127807617,attack,yes
5973,0,0,9.610246082457197e-05,-9.250101089477539,-0.00010156115604331717,attack,no
5974,0,0,1.3709578605617394e-06,-13.500004768371582,-5.245195097813848e-06,attack,no
5975,0,1,0.9975273764706583,-0.0024758896324783564,-6.002475738525391,attack,yes
5976,0,1,0.731058584489497,-0.31326207518577576,-1.3132621049880981,attack,yes
5977,0,1,0.9770226277065029,-0.02324567921459675,-3.7732455730438232,attack,yes
5978,0,0,0.0002611902166904114,-8.250263214111328,-0.0002628219372127205,attack,no
5979,0,0,0.00029595717051748166,-8.1253023147583,-0.00030250742565840483,attack,no
5980,0,0,0.00012339458973006418,-9.00012493133545,-0.0001250427303602919,attack,no
5981,0,1,0.9999546021475813,-4.637133679352701e-05,-10.000046730041504,attack,yes
5982,0,1,0.9992903294423884,-0.0007116645574569702,-7.250711441040039,attack,yes
5983,0,1,0.9997965730504196,-0.00020394629973452538,-8.500204086303711,attack,yes
5984,0,0,0.0005527786178216496,-7.50055456161499,-0.0005545270396396518,attack,no
5985,0,1,0.9980732657129966,-0.001930517959408462,-6.2519307136535645,attack,yes
5986,0,1,0.9999339478474237,-6.782778655178845e-05,-9.625067710876465,attack,yes
5987,0,1,0.9998415637074057,-0.00016068121476564556,-8.750160217285156,attack,yes
5988,0,1,0.9998415637451441,-0.00015948931104503572,-8.75015926361084,attack,yes
5989,0,1,0.9984988178287671,-0.0015029336791485548,-6.501502990722656,attack,yes
5990,0,0,2.9023119851464256e-06,-12.750006675720215,-6.6756979322235566e-06,attack,no
5991,0,0,0.0003353500715262566,-8.000336647033691,-0.0003364712174516171,attack,no
5992,0,1,0.9933071503511611,-0.006716059520840645,-5.006716251373291,attack,yes
5993,0,0,5.715004470170916e-07,-14.375007629394531,-7.629365427419543e-06,attack,no
5994,0,0,0.029312229267415526,-3.5297505855560303,-0.029750533401966095,attack,no
5995,0,0,0.00012339453087487287,-9.000126838684082,-0.0001264730526600033,attack,no
5996,0,0,0.00015843623592576804,-8.750161170959473,-0.00016127715934999287,attack,no
5997,0,0,0.00010889688333272142,-9.125116348266602,-0.0001161031104857102,attack,no
5998,0,1,0.9998415638206919,-0.0001599660754436627,-8.750160217285156,attack,yes
5999,0,0,8.939695238089464e-06,-11.625015258789062,-1.5139465176616795e-05,attack,no
