idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.5,-0.8899271488189697,-0.8899271488189697,base,No
1,1,1,0.5312093733737563,-0.777146577835083,-0.902146577835083,base,Yes
2,1,1,0.7057850402140659,-0.49742335081100464,-1.3724234104156494,base,Yes
3,1,0,0.24508502416032488,-1.7126224040985107,-0.5876224637031555,base,No
4,1,0,0.22270014398423357,-1.6512703895568848,-0.40127041935920715,base,No
5,1,0,0.4073334000459302,-1.0197975635528564,-0.6447975635528564,base,No
6,1,0,0.3208212878370535,-1.2350995540618896,-0.4850994944572449,base,No
7,1,0,0.26894141551050293,-1.4879851341247559,-0.48798510432243347,base,No
8,1,1,0.7057850340255386,-0.4979442059993744,-1.3729442358016968,base,Yes
9,1,1,0.5312093733737563,-0.8463437557220459,-0.9713437557220459,base,Yes
10,1,0,0.11920291263495983,-2.260371446609497,-0.2603713572025299,base,No
11,1,0,0.22270013882530884,-1.7542142868041992,-0.5042142868041992,base,No
12,1,0,0.5,-0.8981032371520996,-0.8981032371520996,base,No
13,1,0,0.1480472055495773,-2.1282289028167725,-0.37822896242141724,base,No
14,1,0,0.5,-0.8416910767555237,-0.8416910767555237,base,No
15,1,0,0.29421497216298875,-1.5694260597229004,-0.6944260597229004,base,No
16,1,0,0.2942149783515162,-1.339455008506775,-0.4644550383090973,base,No
17,1,0,0.2689414213699951,-1.6387842893600464,-0.6387842893600464,base,No
18,1,0,0.34864513533394575,-1.260854721069336,-0.6358547210693359,base,No
19,1,0,0.32082130082460697,-1.3905147314071655,-0.6405147314071655,base,No
20,1,0,0.37754066879814546,-1.2875417470932007,-0.7875417470932007,base,No
21,1,0,0.22270013882530884,-1.7066545486450195,-0.45665454864501953,base,No
22,1,1,0.7310585669110203,-0.4814472794532776,-1.4814472198486328,base,Yes
23,1,0,0.3775406828054583,-1.2290351390838623,-0.7290351986885071,base,No
24,1,1,0.914900957313305,-0.26549288630485535,-2.6404929161071777,base,Yes
25,1,0,0.4378234991142019,-1.1062572002410889,-0.8562572002410889,base,No
26,1,1,0.7057850402140659,-0.5254184603691101,-1.4004185199737549,base,Yes
27,1,0,0.11920293453832885,-2.321869373321533,-0.32186949253082275,base,No
28,1,1,0.6513548511303336,-0.6076560616493225,-1.2326560020446777,base,Yes
29,1,1,0.6791786861878392,-0.48132044076919556,-1.2313203811645508,base,Yes
30,1,0,0.34864513533394575,-1.163674235343933,-0.5386742353439331,base,No
31,1,0,0.3775406828054583,-1.2595794200897217,-0.7595794796943665,base,No
32,1,0,0.32082130082460697,-1.3243807554244995,-0.5743807554244995,base,No
33,1,1,0.7310585786300049,-0.5896234512329102,-1.5896234512329102,base,Yes
34,1,0,0.5,-0.9409667253494263,-0.9409667253494263,base,No
35,1,0,0.13296424706933604,-2.262091636657715,-0.3870916962623596,base,No
36,1,0,0.18242553269617778,-2.01357364654541,-0.5135737061500549,base,No
37,1,1,0.7549149868676283,-0.7233425378799438,-1.8483425378799438,base,Yes
38,1,0,0.18242552380635632,-1.9201704263687134,-0.4201704263687134,base,No
39,1,0,0.08509904268669496,-2.618995428085327,-0.24399539828300476,base,No
40,1,1,0.5926665855647394,-0.7545652985572815,-1.1295652389526367,base,Yes
41,1,0,0.2942149597859341,-1.4508297443389893,-0.5758296847343445,base,No
42,1,0,0.14804718675485834,-2.1597719192504883,-0.4097718298435211,base,No
43,1,0,0.34864513533394575,-1.3218677043914795,-0.6968677043914795,base,No
44,1,1,0.5312093733737563,-0.7525765299797058,-0.8775765299797058,base,Yes
45,1,0,0.40733341443526055,-1.1232147216796875,-0.7482147812843323,base,No
46,1,0,0.20181321265898594,-1.7774672508239746,-0.40246719121932983,base,No
47,1,0,0.2689414213699951,-1.6299642324447632,-0.6299642324447632,base,No
48,1,0,0.46879062662624377,-0.8221893906593323,-0.6971893906593323,base,No
49,1,0,0.24508501313237172,-1.6621508598327637,-0.5371508598327637,base,No
50,1,0,0.4073334000459302,-1.0524545907974243,-0.6774545907974243,base,No
51,1,1,0.7310585786300049,-0.5307557582855225,-1.5307557582855225,base,Yes
52,1,0,0.3775406547908327,-1.1306586265563965,-0.6306585669517517,base,No
53,1,1,0.5926665855647394,-0.6473613381385803,-1.0223612785339355,base,Yes
54,1,1,0.7981867729389246,-0.367832213640213,-1.7428321838378906,base,Yes
55,1,0,0.4378234844434674,-1.090386152267456,-0.8403860926628113,base,No
56,1,0,0.1645164628965632,-2.0792858600616455,-0.4542858600616455,base,No
57,1,0,0.13296423676207594,-2.1584651470184326,-0.28346511721611023,base,No
58,1,0,0.29421497216298875,-1.4438145160675049,-0.5688145160675049,base,No
59,1,0,0.2689414213699951,-1.4601118564605713,-0.4601118564605713,base,No
60,1,0,0.4378234991142019,-0.9691386222839355,-0.7191386222839355,base,No
61,1,0,0.22270014398423357,-1.7424873113632202,-0.4924873411655426,base,No
62,1,0,0.20181322226037882,-1.793853759765625,-0.418853759765625,base,No
63,1,1,0.6513548646660542,-0.5978760719299316,-1.2228760719299316,base,Yes
64,1,0,0.2689414213699951,-1.5305060148239136,-0.5305060148239136,base,No
65,1,0,0.5,-0.8632639646530151,-0.8632639646530151,base,No
66,1,0,0.18242553269617778,-2.0548136234283447,-0.5548136830329895,base,No
67,1,0,0.34864513533394575,-1.2988708019256592,-0.6738708019256592,base,No
68,1,0,0.37754066879814546,-1.0436921119689941,-0.5436921119689941,base,No
69,1,1,0.9465966649272521,-0.20031248033046722,-3.075312376022339,base,Yes
70,1,0,0.13296425394084313,-2.381181240081787,-0.5061813592910767,base,No
71,1,0,0.11920292358664389,-2.2470626831054688,-0.24706269800662994,base,No
72,1,1,0.8519528019683106,-0.3145627975463867,-2.0645627975463867,base,Yes
73,1,0,0.3486451217982255,-1.1612837314605713,-0.5362836718559265,base,No
74,1,0,0.1645164628965632,-2.147614002227783,-0.5226140022277832,base,No
75,1,0,0.4378234844434674,-1.01059889793396,-0.7605988383293152,base,No
76,1,0,0.13296424019782924,-2.3362882137298584,-0.4612882137298584,base,No
77,1,1,0.5621765155565327,-0.7992410063743591,-1.049241065979004,base,Yes
78,1,1,0.7057850340255386,-0.45088741183280945,-1.3258874416351318,base,Yes
79,1,0,0.4378234991142019,-0.9325920343399048,-0.6825920343399048,base,No
80,1,0,0.3775406828054583,-1.1815235614776611,-0.6815236210823059,base,No
81,1,1,0.6513548782017746,-0.5757295489311218,-1.2007296085357666,base,Yes
82,1,0,0.37754066879814546,-1.1439299583435059,-0.6439299583435059,base,No
83,1,0,0.29421497216298875,-1.3384149074554443,-0.46341490745544434,base,No
84,1,0,0.3208212878370535,-1.3132953643798828,-0.563295304775238,base,No
85,1,0,0.1645164628965632,-1.9921082258224487,-0.36710822582244873,base,No
86,1,0,0.24508500210441886,-1.5628390312194824,-0.43783897161483765,base,No
87,1,0,0.2689414096510108,-1.5734310150146484,-0.5734309554100037,base,No
88,1,0,0.5,-0.8769373893737793,-0.8769373893737793,base,No
89,1,1,0.5312093733737563,-0.7637542486190796,-0.8887542486190796,base,Yes
90,1,0,0.22270014914315833,-1.7405261993408203,-0.4905262589454651,base,No
91,1,0,0.20181323186177208,-1.7139918804168701,-0.3389919400215149,base,No
92,1,0,0.46879062662624377,-0.9786224365234375,-0.8536224365234375,base,No
93,1,0,0.04208772671409796,-3.4683330059051514,-0.343332976102829,base,No
94,1,0,0.2018132174596823,-1.774357557296753,-0.39935752749443054,base,No
95,1,0,0.4073334000459302,-0.9434621930122375,-0.5684621930122375,base,No
96,1,0,0.3486451421018059,-1.1039631366729736,-0.478963166475296,base,No
97,1,0,0.46879062662624377,-0.8530559539794922,-0.7280559539794922,base,No
98,1,0,0.22270013882530884,-1.7532191276550293,-0.5032191276550293,base,No
99,1,0,0.4378234991142019,-0.9192514419555664,-0.6692514419555664,base,No
100,1,0,0.32082130082460697,-1.3311928510665894,-0.5811928510665894,base,No
101,1,0,0.1329642333263228,-2.222959041595459,-0.3479589819908142,base,No
102,1,0,0.14804718675485834,-2.23708176612854,-0.4870816767215729,base,No
103,1,0,0.32082130082460697,-1.211860179901123,-0.46186017990112305,base,No
104,1,0,0.3486451217982255,-1.1762070655822754,-0.5512070059776306,base,No
105,1,0,0.46879062662624377,-0.9753941893577576,-0.8503941893577576,base,No
106,1,0,0.11920293140927592,-2.2854092121124268,-0.2854093015193939,base,No
107,1,0,0.32082130082460697,-1.3618340492248535,-0.6118340492248535,base,No
108,1,0,0.46879062662624377,-0.9620282649993896,-0.8370282649993896,base,No
109,1,0,0.06754669864792355,-2.935354709625244,-0.3103548288345337,base,No
110,1,1,0.6513548511303336,-0.5604766011238098,-1.185476541519165,base,Yes
111,1,1,0.5312093733737563,-0.8624820709228516,-0.9874820709228516,base,Yes
112,1,0,0.16451645880021026,-2.0432586669921875,-0.4182586371898651,base,No
113,1,1,0.5312093733737563,-0.9776672124862671,-1.102667212486267,base,Yes
114,1,0,0.14804719427274565,-2.0921552181243896,-0.34215518832206726,base,No
115,1,0,0.2689414330889798,-1.437124490737915,-0.4371245503425598,base,No
116,1,1,0.9626731115849659,-0.2772839367389679,-3.5272839069366455,base,Yes
117,1,1,0.679178699175393,-0.5518072843551636,-1.3018072843551636,base,Yes
118,1,0,0.4073334000459302,-0.983566403388977,-0.608566403388977,base,No
119,1,0,0.4378234991142019,-1.1349530220031738,-0.8849530220031738,base,No
120,1,0,0.3775406547908327,-1.2453346252441406,-0.7453345656394958,base,No
121,1,0,0.1329642333263228,-2.222195863723755,-0.3471958041191101,base,No
122,1,0,0.18242551936144574,-1.8677663803100586,-0.3677663505077362,base,No
123,1,0,0.24508500210441886,-1.7613818645477295,-0.6363818049430847,base,No
124,1,0,0.11920293140927592,-2.3255114555358887,-0.32551154494285583,base,No
125,1,1,0.9399133481428692,-0.2614782154560089,-3.0114781856536865,base,Yes
126,1,0,0.22270012850745968,-1.7130413055419922,-0.4630412459373474,base,No
127,1,0,0.29421497216298875,-1.5389420986175537,-0.6639420986175537,base,No
128,1,0,0.3208213138121609,-1.3759005069732666,-0.6259005665779114,base,No
129,1,1,0.5621765008857981,-0.6401653289794922,-0.8901653289794922,base,Yes
130,1,0,0.1645164792819756,-2.179446220397949,-0.5544463396072388,base,No
131,1,1,0.679178699175393,-0.5232282876968384,-1.2732282876968384,base,Yes
132,1,0,0.46879062662624377,-0.9196940064430237,-0.7946940064430237,base,No
133,1,0,0.20181323186177208,-1.8641924858093262,-0.48919254541397095,base,No
134,1,1,0.6224593312018546,-0.6163409948348999,-1.1163409948349,base,Yes
135,1,0,0.2689414213699951,-1.4115103483200073,-0.4115103483200073,base,No
136,1,0,0.32082130082460697,-1.3702049255371094,-0.6202049255371094,base,No
137,1,1,0.6224593312018546,-0.6375558376312256,-1.1375558376312256,base,Yes
138,1,0,0.2689414096510108,-1.5604441165924072,-0.5604440569877625,base,No
139,1,0,0.2689414330889798,-1.769256353378296,-0.7692564129829407,base,No
140,1,1,0.5312093733737563,-0.7736705541610718,-0.8986705541610718,base,Yes
141,1,1,0.5312093733737563,-0.866956889629364,-0.991956889629364,base,Yes
142,1,0,0.22270014914315833,-1.777956247329712,-0.5279563069343567,base,No
143,1,0,0.2689414330889798,-1.4890916347503662,-0.489091694355011,base,No
144,1,0,0.4378234991142019,-0.9659226536750793,-0.7159226536750793,base,No
145,1,0,0.4378234991142019,-1.091593861579895,-0.841593861579895,base,No
146,1,1,0.5621765008857981,-0.7420268654823303,-0.9920268654823303,base,Yes
147,1,0,0.2689414213699951,-1.5501424074172974,-0.5501424074172974,base,No
148,1,0,0.22270011818961086,-2.095900058746338,-0.8458999395370483,base,no
149,1,0,0.2942149845400438,-1.5772745609283447,-0.7022746205329895,base,No
150,1,0,0.4378234991142019,-1.1144123077392578,-0.8644123077392578,base,No
151,1,1,0.5312093733737563,-0.7438175678253174,-0.8688175678253174,base,Yes
152,1,0,0.3208213138121609,-1.3034098148345947,-0.5534098744392395,base,No
153,1,1,0.8175744761936437,-0.4368109703063965,-1.9368109703063965,base,Yes
154,1,0,0.2689414096510108,-1.52524995803833,-0.5252498984336853,base,No
155,1,1,0.8175744673038221,-0.38973742723464966,-1.8897373676300049,base,Yes
156,1,0,0.4073334000459302,-1.1398625373840332,-0.7648625373840332,base,No
157,1,0,0.4378234991142019,-0.9669197797775269,-0.7169197797775269,base,No
158,1,1,0.6791787121629466,-0.5939804911613464,-1.3439805507659912,base,Yes
159,1,0,0.24508502416032488,-1.5322504043579102,-0.40725046396255493,base,No
160,1,1,0.7310585903489892,-0.49489349126815796,-1.4948935508728027,base,Yes
161,1,0,0.3208212878370535,-1.3644020557403564,-0.6144019961357117,base,No
162,1,0,0.3775406828054583,-1.1098175048828125,-0.6098175644874573,base,No
163,1,0,0.32082130082460697,-1.3868855237960815,-0.6368855237960815,base,No
164,1,1,0.6224593312018546,-0.5883458852767944,-1.0883458852767944,base,Yes
165,1,0,0.16451646699291617,-2.0483052730560303,-0.42330530285835266,base,No
166,1,0,0.1645164506075047,-2.12211537361145,-0.49711528420448303,base,No
167,1,0,0.5,-0.9307021498680115,-0.9307021498680115,base,No
168,1,0,0.24508500761839525,-1.5849698781967163,-0.4599698483943939,base,No
169,1,0,0.3775406547908327,-1.1792454719543457,-0.6792454123497009,base,No
170,1,1,0.5312093733737563,-0.855518102645874,-0.980518102645874,base,Yes
171,1,0,0.13296424019782924,-2.194948673248291,-0.319948673248291,base,No
172,1,0,0.3486451217982255,-1.2658264636993408,-0.640826404094696,base,No
173,1,0,0.34864513533394575,-1.3425209522247314,-0.7175209522247314,base,No
174,1,0,0.2689414272294874,-1.490946888923645,-0.4909469187259674,base,No
175,1,0,0.4073334000459302,-1.1330435276031494,-0.7580435276031494,base,No
176,1,0,0.37754066879814546,-1.1601976156234741,-0.6601976156234741,base,No
177,1,1,0.7549149813536518,-0.4108438789844513,-1.535843849182129,base,Yes
178,1,0,0.40733341443526055,-1.0197064876556396,-0.6447065472602844,base,No
179,1,1,0.7772998611746911,-0.753460168838501,-2.003460168838501,base,Yes
180,1,1,0.5312093733737563,-0.732486367225647,-0.857486367225647,base,Yes
181,1,1,0.5926665999540697,-0.6116948127746582,-0.9866948127746582,base,Yes
182,1,0,0.3775406547908327,-1.12955641746521,-0.6295563578605652,base,No
183,1,0,0.46879062662624377,-0.9718620777130127,-0.8468620777130127,base,No
184,1,0,0.09534947004048376,-2.8331246376037598,-0.5831246972084045,base,No
185,1,0,0.24508502416032488,-1.615821123123169,-0.4908211827278137,base,No
186,1,0,0.5,-0.8966354727745056,-0.8966354727745056,base,No
187,1,0,0.2689414213699951,-1.5206375122070312,-0.5206375122070312,base,No
188,1,0,0.34864513533394575,-1.2680381536483765,-0.6430381536483765,base,No
189,1,0,0.16451647518562237,-2.046398878097534,-0.42139896750450134,base,No
190,1,0,0.24508501313237172,-1.646745204925537,-0.5217452049255371,base,No
191,1,0,0.24508501313237172,-1.9360615015029907,-0.8110615015029907,base,No
192,1,0,0.32082130082460697,-1.294629454612732,-0.5446294546127319,base,No
193,1,0,0.16451645470385742,-2.241476058959961,-0.6164759993553162,base,No
194,1,0,0.3208212878370535,-1.6229135990142822,-0.8729135394096375,base,No
195,1,0,0.1645164628965632,-2.0811972618103027,-0.45619726181030273,base,No
196,1,1,0.5926665999540697,-0.6787618398666382,-1.0537618398666382,base,Yes
197,1,0,0.46879062662624377,-0.9878131151199341,-0.8628131151199341,base,No
198,1,0,0.3775406547908327,-1.2041699886322021,-0.7041699290275574,base,No
199,1,1,0.8519527982093668,-0.30254796147346497,-2.0525479316711426,base,Yes
200,1,1,0.679178699175393,-0.5544525384902954,-1.3044525384902954,base,Yes
201,1,0,0.22270014398423357,-1.676242470741272,-0.42624250054359436,base,No
202,1,0,0.37754066879814546,-1.1550415754318237,-0.6550415754318237,base,No
203,1,1,0.6791786861878392,-0.5047093033790588,-1.254709243774414,base,Yes
204,1,1,0.6513548782017746,-0.5496367812156677,-1.1746368408203125,base,Yes
205,1,0,0.34864513533394575,-1.303840160369873,-0.678840160369873,base,No
206,1,0,0.32082130082460697,-1.2671817541122437,-0.5171817541122437,base,No
207,1,0,0.4378234844434674,-1.0105187892913818,-0.7605187296867371,base,No
208,1,0,0.29421496597446145,-1.3124666213989258,-0.4374665915966034,base,No
209,1,1,0.5312093733737563,-0.7676939964294434,-0.8926939964294434,base,Yes
210,1,0,0.16451645470385742,-1.9081194400787354,-0.2831193804740906,base,No
211,1,1,0.7981867777396212,-0.3731333017349243,-1.7481333017349243,base,Yes
212,1,0,0.1480471980316895,-2.2069203853607178,-0.4569203853607178,base,No
213,1,0,0.34864513533394575,-1.167269229888916,-0.542269229888916,base,No
214,1,0,0.4073334000459302,-1.2070591449737549,-0.8320591449737549,base,No
215,1,0,0.46879062662624377,-0.9320316314697266,-0.8070316314697266,base,No
216,1,0,0.37754066879814546,-1.2123228311538696,-0.7123228311538696,base,No
217,1,1,0.5312093733737563,-0.7694076299667358,-0.8944076299667358,base,Yes
218,1,0,0.24508500761839525,-1.5665485858917236,-0.44154855608940125,base,No
219,1,0,0.16451646699291617,-2.025700807571411,-0.4007008373737335,base,No
220,1,1,0.9399133464597458,-0.3056665062904358,-3.055666446685791,base,Yes
221,1,0,0.2018132174596823,-1.8221594095230103,-0.44715937972068787,base,No
222,1,1,0.5621765008857981,-0.6853016018867493,-0.9353016018867493,base,Yes
223,1,1,0.5312093733737563,-0.9546823501586914,-1.0796823501586914,base,Yes
224,1,0,0.32082130082460697,-1.3765218257904053,-0.6265218257904053,base,No
225,1,0,0.2689414213699951,-1.8805232048034668,-0.8805232048034668,base,No
226,1,1,0.6224593312018546,-0.7530641555786133,-1.2530641555786133,base,Yes
227,1,1,0.6513548646660542,-0.5848844051361084,-1.2098844051361084,base,Yes
228,1,0,0.22270013882530884,-1.7762973308563232,-0.5262973308563232,base,No
229,1,0,0.4378234991142019,-1.0289971828460693,-0.7789971828460693,base,No
230,1,1,0.6513548646660542,-0.6858110427856445,-1.3108110427856445,base,Yes
231,1,0,0.5,-0.8761452436447144,-0.8761452436447144,base,No
232,1,0,0.22270013882530884,-1.6827332973480225,-0.43273329734802246,base,No
233,1,0,0.32082130082460697,-1.3697251081466675,-0.6197251081466675,base,No
234,1,0,0.18242553269617778,-1.9444847106933594,-0.44448477029800415,base,No
235,1,1,0.8175744806385543,-0.4116508662700653,-1.9116508960723877,base,Yes
236,1,0,0.4378234991142019,-0.9985840916633606,-0.7485840916633606,base,No
237,1,0,0.2689414213699951,-1.7697205543518066,-0.7697205543518066,base,No
238,1,0,0.09534945975773548,-2.754720449447632,-0.5047203898429871,base,No
239,1,0,0.16451647108926923,-2.153097152709961,-0.5280972123146057,base,No
240,1,0,0.1329642333263228,-2.310476303100586,-0.43547624349594116,base,No
241,1,1,0.7057850154599563,-0.4624488949775696,-1.3374488353729248,base,Yes
242,1,0,0.2689414213699951,-1.480284333229065,-0.48028433322906494,base,No
243,1,1,0.5926665999540697,-0.6831238269805908,-1.0581238269805908,base,Yes
244,1,0,0.2942149597859341,-1.3320326805114746,-0.45703262090682983,base,No
245,1,0,0.4378234991142019,-0.9958390593528748,-0.7458390593528748,base,No
246,1,0,0.5,-0.8770723342895508,-0.8770723342895508,base,No
247,1,0,0.18242551936144574,-1.8386566638946533,-0.33865663409233093,base,No
248,1,1,0.5621765155565327,-0.8966280817985535,-1.1466281414031982,base,Yes
249,1,1,0.5926665999540697,-0.8575445413589478,-1.2325445413589478,base,Yes
250,1,0,0.20181323186177208,-1.8432650566101074,-0.4682651162147522,base,No
251,1,0,0.24508501313237172,-1.6966172456741333,-0.5716172456741333,base,No
252,1,0,0.46879062662624377,-0.9756807684898376,-0.8506807684898376,base,No
253,1,0,0.24508500210441886,-1.6476891040802002,-0.5226890444755554,base,No
254,1,0,0.1645164792819756,-2.1303000450134277,-0.5053001642227173,base,No
255,1,0,0.4073334000459302,-1.1632606983184814,-0.7882606983184814,base,No
256,1,0,0.34864513533394575,-1.3788050413131714,-0.7538050413131714,base,No
257,1,1,0.893309411735131,-0.49269646406173706,-2.617696523666382,base,Yes
258,1,0,0.4378235137849365,-1.0079503059387207,-0.7579503655433655,base,No
259,1,0,0.4378234991142019,-0.920221745967865,-0.670221745967865,base,No
260,1,1,0.7057850154599563,-0.5435662865638733,-1.4185662269592285,base,Yes
261,1,0,0.16451645880021026,-1.9908515214920044,-0.365851491689682,base,No
262,1,0,0.3775406828054583,-1.1802563667297363,-0.6802564263343811,base,No
263,1,1,0.5621764862150634,-0.7826116681098938,-1.032611608505249,base,Yes
264,1,1,0.5621765008857981,-0.6730987429618835,-0.9230987429618835,base,Yes
265,1,0,0.4073333856566001,-1.183136224746704,-0.8081361651420593,base,No
266,1,0,0.5,-0.9703652858734131,-0.9703652858734131,base,No
267,1,0,0.22270013882530884,-1.939630150794983,-0.6896301507949829,base,No
268,1,0,0.4378234844434674,-1.0016183853149414,-0.7516183257102966,base,No
269,1,0,0.3775406828054583,-1.179645299911499,-0.6796453595161438,base,No
270,1,0,0.46879062662624377,-0.949998140335083,-0.824998140335083,base,No
271,1,1,0.7310585786300049,-0.5272765159606934,-1.5272765159606934,base,Yes
272,1,0,0.20181322226037882,-1.7800291776657104,-0.40502917766571045,base,No
273,1,1,0.731058584489497,-0.4389971196651459,-1.4389971494674683,base,Yes
274,1,0,0.24508502416032488,-1.6424362659454346,-0.5174363255500793,base,No
275,1,0,0.34864513533394575,-1.2854684591293335,-0.6604684591293335,base,No
276,1,0,0.3775406828054583,-1.1646003723144531,-0.6646004319190979,base,No
277,1,1,0.7772998560157665,-0.4382157623767853,-1.688215732574463,base,Yes
278,1,0,0.18242551936144574,-1.9139862060546875,-0.4139861762523651,base,No
279,1,1,0.9046505402422645,-0.2834407687187195,-2.5334408283233643,base,Yes
280,1,0,0.18242552380635632,-1.8763890266418457,-0.3763890266418457,base,No
281,1,0,0.20181322226037882,-1.8183515071868896,-0.44335150718688965,base,No
282,1,0,0.1480471980316895,-2.1961669921875,-0.4461669921875,base,No
283,1,0,0.16451647108926923,-2.1003198623657227,-0.47531992197036743,base,No
284,1,1,0.8670357649558007,-0.24717684090137482,-2.1221768856048584,base,Yes
285,1,0,0.22270013366638422,-1.6433064937591553,-0.3933064639568329,base,No
286,1,0,0.4378234991142019,-0.9632040858268738,-0.7132040858268738,base,No
287,1,0,0.4378234991142019,-1.0043796300888062,-0.7543796300888062,base,No
288,1,0,0.2689414213699951,-1.527370572090149,-0.5273705720901489,base,No
289,1,1,0.5312093733737563,-0.8130422830581665,-0.9380422830581665,base,Yes
290,1,1,0.5926665999540697,-0.6425981521606445,-1.0175981521606445,base,Yes
291,1,0,0.24508501313237172,-1.7217381000518799,-0.5967381000518799,base,No
292,1,0,0.10669058826486906,-2.5421926975250244,-0.41719263792037964,base,No
293,1,0,0.22270014914315833,-1.6916611194610596,-0.44166117906570435,base,No
294,1,1,0.5312093733737563,-0.7580475807189941,-0.8830475807189941,base,Yes
295,1,0,0.16451647108926923,-1.944383144378662,-0.3193832039833069,base,No
296,1,0,0.4073334000459302,-1.1243057250976562,-0.7493057250976562,base,No
297,1,0,0.14804720930852133,-2.1113193035125732,-0.3613193929195404,base,No
298,1,1,0.880797071719777,-0.443970263004303,-2.443970203399658,base,Yes
299,1,0,0.29421496597446145,-1.3347856998443604,-0.45978567004203796,base,No
300,1,0,0.20181322226037882,-1.8613464832305908,-0.4863464832305908,base,No
301,1,0,0.16451647108926923,-2.0933210849761963,-0.46832114458084106,base,No
302,1,1,0.731058584489497,-0.4234860837459564,-1.4234861135482788,base,Yes
303,1,0,0.18242553269617778,-1.910325527191162,-0.4103255867958069,base,No
304,1,0,0.3775406547908327,-1.1869685649871826,-0.6869685053825378,base,No
305,1,0,0.4378234991142019,-0.9647772908210754,-0.7147772908210754,base,No
306,1,0,0.3486451488696663,-1.3547942638397217,-0.7297943234443665,base,No
307,1,0,0.2942149845400438,-1.5816714763641357,-0.7066715359687805,base,No
308,1,0,0.11920290950590741,-2.31638240814209,-0.3163822889328003,base,No
309,1,1,0.679178699175393,-0.5768036842346191,-1.3268036842346191,base,Yes
310,1,0,0.2018132174596823,-1.8008984327316284,-0.42589840292930603,base,No
311,1,0,0.4378234991142019,-1.0091091394424438,-0.7591091394424438,base,No
312,1,0,0.3775406828054583,-1.1143407821655273,-0.6143408417701721,base,No
313,1,0,0.4378235137849365,-1.0932390689849854,-0.8432391285896301,base,No
314,1,0,0.22270013882530884,-1.9949266910552979,-0.7449266910552979,base,No
315,1,0,0.4073334000459302,-1.0338215827941895,-0.6588215827941895,base,No
316,1,0,0.5,-1.033207654953003,-1.033207654953003,base,No
317,1,0,0.34864513533394575,-1.3428741693496704,-0.7178741693496704,base,No
318,1,0,0.3486451217982255,-1.138056755065918,-0.5130566954612732,base,No
319,1,0,0.3775406547908327,-1.07643723487854,-0.5764371752738953,base,No
320,1,0,0.22270013882530884,-1.7464174032211304,-0.49641740322113037,base,No
321,1,0,0.3208212878370535,-1.293809175491333,-0.5438091158866882,base,No
322,1,0,0.2689414096510108,-1.4183950424194336,-0.4183949828147888,base,No
323,1,1,0.5621765008857981,-0.7303454279899597,-0.9803454279899597,base,Yes
324,1,0,0.46879062662624377,-0.9892755150794983,-0.8642755150794983,base,No
325,1,1,0.7549149868676283,-0.6703442335128784,-1.7953442335128784,base,Yes
326,1,0,0.2689414213699951,-1.5327794551849365,-0.5327794551849365,base,No
327,1,1,0.7549149868676283,-0.5781362056732178,-1.7031362056732178,base,Yes
328,1,1,0.5312093733737563,-1.0301913022994995,-1.1551913022994995,base,Yes
329,1,1,0.754914997895581,-0.38536256551742554,-1.5103626251220703,base,Yes
330,1,0,0.46879062662624377,-0.8822320103645325,-0.7572320103645325,base,No
331,1,0,0.2018132270610754,-1.7561858892440796,-0.381185919046402,base,No
332,1,0,0.5,-0.8688991069793701,-0.8688991069793701,base,No
333,1,0,0.1645164628965632,-2.346710443496704,-0.7217104434967041,base,No
334,1,0,0.34864513533394575,-1.226629376411438,-0.601629376411438,base,No
335,1,1,0.5926665999540697,-0.6268738508224487,-1.0018738508224487,base,Yes
336,1,0,0.34864513533394575,-1.3992059230804443,-0.7742059230804443,base,No
337,1,0,0.2689414272294874,-1.4658255577087402,-0.4658255875110626,base,No
