idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
338,1,0,0.37754066879814546,-1.200317144393921,-0.7003171443939209,base,No
339,1,0,0.46879062662624377,-1.024071216583252,-0.899071216583252,base,No
340,1,1,0.6224593452091672,-0.6390528082847595,-1.1390528678894043,base,Yes
341,1,0,0.14804720179063335,-2.0327651500701904,-0.2827651798725128,base,No
342,1,0,0.26894141551050293,-1.4272735118865967,-0.4272734820842743,base,No
343,1,0,0.46879061178313897,-1.0200557708740234,-0.8950557112693787,base,No
344,1,1,0.5926665999540697,-0.6528985500335693,-1.0278985500335693,base,Yes
345,1,0,0.16451647518562237,-2.0145766735076904,-0.3895767629146576,base,No
346,1,0,0.18242553269617778,-1.9037740230560303,-0.40377408266067505,base,No
347,1,0,0.29421497216298875,-1.4224551916122437,-0.5474551916122437,base,No
348,1,1,0.6513548646660542,-0.5813374519348145,-1.2063374519348145,base,Yes
349,1,0,0.34864513533394575,-1.1852662563323975,-0.5602662563323975,base,No
350,1,1,0.6513548646660542,-0.6526366472244263,-1.2776366472244263,base,Yes
351,1,0,0.2018132270610754,-1.8028279542922974,-0.42782798409461975,base,No
352,1,0,0.32082130082460697,-1.3733433485031128,-0.6233433485031128,base,No
353,1,0,0.3208213138121609,-1.2864868640899658,-0.5364869236946106,base,No
354,1,0,0.3208212878370535,-1.4199819564819336,-0.6699818968772888,base,No
355,1,1,0.817574471748733,-0.3861595690250397,-1.8861595392227173,base,Yes
356,1,0,0.29421497216298875,-1.414840579032898,-0.539840579032898,base,No
357,1,0,0.10669058826486906,-2.4211621284484863,-0.29616206884384155,base,No
358,1,0,0.10669059962643358,-2.4757981300354004,-0.35079818964004517,base,No
359,1,0,0.3208213138121609,-1.333486557006836,-0.5834866166114807,base,No
360,1,1,0.5621765008857981,-0.8399966955184937,-1.0899966955184937,base,Yes
361,1,1,0.5926665999540697,-0.6994103193283081,-1.074410319328308,base,Yes
362,1,0,0.4073334000459302,-1.0926021337509155,-0.7176021337509155,base,No
363,1,0,0.0850990357257195,-2.6390528678894043,-0.26405274868011475,base,No
364,1,1,0.7057850278370112,-0.5265014171600342,-1.4015014171600342,base,Yes
365,1,1,0.9465966732132748,-0.2752036452293396,-3.1502037048339844,base,Yes
366,1,0,0.5,-0.8171351552009583,-0.8171351552009583,base,No
367,1,0,0.3775406828054583,-1.1742806434631348,-0.6742807030677795,base,No
368,1,0,0.22270013882530884,-1.8299155235290527,-0.5799155235290527,base,No
369,1,1,0.5926665999540697,-0.7115358114242554,-1.0865358114242554,base,Yes
370,1,0,0.14804719427274565,-2.107131004333496,-0.3571309745311737,base,No
371,1,0,0.4378234991142019,-0.9742173552513123,-0.7242173552513123,base,No
372,1,0,0.16451646699291617,-1.9702112674713135,-0.34521129727363586,base,No
373,1,0,0.29421497216298875,-1.4311391115188599,-0.5561391115188599,base,No
374,1,0,0.37754066879814546,-1.1205366849899292,-0.6205366849899292,base,No
375,1,0,0.32082130082460697,-1.2707141637802124,-0.5207141637802124,base,No
376,1,0,0.4378234991142019,-1.0400724411010742,-0.7900724411010742,base,No
377,1,0,0.22270011818961086,-2.1263785362243652,-0.8763784170150757,base,no
378,1,0,0.24508501864634827,-1.572145700454712,-0.4471457302570343,base,No
379,1,0,0.22270013882530884,-1.9501649141311646,-0.7001649141311646,base,No
380,1,0,0.2689414213699951,-1.5168384313583374,-0.5168384313583374,base,No
381,1,0,0.3208213138121609,-1.2849435806274414,-0.5349436402320862,base,No
382,1,0,0.20181321265898594,-1.9632666110992432,-0.5882665514945984,base,No
383,1,1,0.5312093733737563,-0.7338395714759827,-0.8588395714759827,base,Yes
384,1,0,0.18242553269617778,-2.071054220199585,-0.5710542798042297,base,No
385,1,0,0.2689414213699951,-1.6588070392608643,-0.6588070392608643,base,No
386,1,0,0.2018132270610754,-1.8069355487823486,-0.431935578584671,base,No
387,1,0,0.37754066879814546,-1.0714136362075806,-0.5714136362075806,base,No
388,1,0,0.29421497216298875,-1.4138551950454712,-0.5388551950454712,base,No
389,1,0,0.3775406547908327,-1.2302076816558838,-0.730207622051239,base,No
390,1,0,0.1645164792819756,-2.1351871490478516,-0.5101872682571411,base,No
391,1,0,0.22270013882530884,-1.816402792930603,-0.566402792930603,base,No
392,1,1,0.5312093733737563,-0.867229163646698,-0.992229163646698,base,Yes
393,1,1,0.679178699175393,-0.5392061471939087,-1.2892061471939087,base,Yes
394,1,0,0.32082130082460697,-1.2895816564559937,-0.5395816564559937,base,No
395,1,0,0.46879062662624377,-0.9008954167366028,-0.7758954167366028,base,No
396,1,1,0.5312093733737563,-0.7683364152908325,-0.8933364152908325,base,Yes
397,1,0,0.4378234844434674,-1.0233521461486816,-0.7733520865440369,base,No
398,1,0,0.40733341443526055,-1.1394071578979492,-0.764407217502594,base,No
399,1,1,0.6224593171945417,-0.6274588704109192,-1.1274588108062744,base,Yes
400,1,0,0.4073334000459302,-1.0602306127548218,-0.6852306127548218,base,No
401,1,0,0.5,-0.8726695775985718,-0.8726695775985718,base,No
402,1,0,0.13296424019782924,-2.2588119506835938,-0.38381195068359375,base,No
403,1,0,0.3775406547908327,-1.1461882591247559,-0.6461881995201111,base,No
404,1,0,0.2689414213699951,-1.5224720239639282,-0.5224720239639282,base,No
405,1,0,0.3208213138121609,-1.3413972854614258,-0.5913973450660706,base,No
406,1,0,0.34864513533394575,-1.2461557388305664,-0.6211557388305664,base,No
407,1,1,0.8670357563664174,-0.4251153767108917,-2.3001153469085693,base,Yes
408,1,0,0.2689414096510108,-1.660059928894043,-0.6600598692893982,base,No
409,1,0,0.20181322226037882,-1.705000638961792,-0.330000638961792,base,No
410,1,0,0.34864513533394575,-1.2392665147781372,-0.6142665147781372,base,No
411,1,1,0.7057850216484838,-0.4266909658908844,-1.301690936088562,base,Yes
412,1,0,0.4073333856566001,-1.0837948322296143,-0.7087947726249695,base,No
413,1,0,0.18242551491653522,-1.970229148864746,-0.4702290892601013,base,No
414,1,1,0.7057850278370112,-0.4902520179748535,-1.3652520179748535,base,Yes
415,1,1,0.5621765008857981,-0.7112780809402466,-0.9612780809402466,base,Yes
416,1,0,0.32082130082460697,-1.2557668685913086,-0.5057668685913086,base,No
417,1,0,0.1645164792819756,-2.02321195602417,-0.3982120752334595,base,No
418,1,1,0.5312093733737563,-0.8604371547698975,-0.9854371547698975,base,Yes
419,1,0,0.24508500761839525,-1.5364415645599365,-0.41144153475761414,base,No
420,1,0,0.46879062662624377,-0.9023340940475464,-0.7773340940475464,base,No
421,1,0,0.24508500210441886,-1.7208106517791748,-0.59581059217453,base,No
422,1,0,0.18242553269617778,-1.971123456954956,-0.47112351655960083,base,No
423,1,0,0.2689414330889798,-1.4717769622802734,-0.4717770218849182,base,No
424,1,0,0.13296424019782924,-2.1525163650512695,-0.27751636505126953,base,No
425,1,0,0.22270013882530884,-1.8286900520324707,-0.5786900520324707,base,No
426,1,0,0.24508501313237172,-1.6452102661132812,-0.5202102661132812,base,No
427,1,1,0.6791787121629466,-0.5298261046409607,-1.2798261642456055,base,Yes
428,1,0,0.24508501313237172,-1.5823414325714111,-0.45734143257141113,base,No
429,1,0,0.24508501313237172,-1.7638201713562012,-0.6388201713562012,base,No
430,1,0,0.4378234991142019,-0.924034059047699,-0.674034059047699,base,No
431,1,0,0.22270013882530884,-1.7848623991012573,-0.5348623991012573,base,No
432,1,1,0.8519528057272543,-0.30909082293510437,-2.0590908527374268,base,Yes
433,1,0,0.1824255415859996,-2.048046112060547,-0.5480462312698364,base,No
434,1,0,0.2942149845400438,-1.3502399921417236,-0.4752400517463684,base,No
435,1,1,0.7057850340255386,-0.4531552493572235,-1.328155279159546,base,Yes
436,1,0,0.4073334000459302,-0.9765793085098267,-0.6015793085098267,base,No
437,1,0,0.3208213138121609,-1.3898158073425293,-0.6398158669471741,base,No
438,1,0,0.11920290950590741,-2.485318660736084,-0.48531854152679443,base,No
439,1,0,0.4378234991142019,-0.9844226837158203,-0.7344226837158203,base,No
440,1,0,0.5,-0.8560863733291626,-0.8560863733291626,base,No
441,1,0,0.22270013882530884,-1.7293518781661987,-0.47935187816619873,base,No
442,1,0,0.24508500210441886,-1.6492538452148438,-0.524253785610199,base,No
443,1,0,0.46879062662624377,-0.9318371415138245,-0.8068371415138245,base,No
444,1,0,0.24508500210441886,-1.5757668018341064,-0.45076674222946167,base,No
445,1,1,0.6791786926816161,-0.46878793835639954,-1.2187879085540771,base,Yes
446,1,0,0.40733341443526055,-1.08721923828125,-0.7122192978858948,base,No
447,1,0,0.32082130082460697,-1.3465696573257446,-0.5965696573257446,base,No
448,1,0,0.2689414213699951,-1.4744712114334106,-0.47447121143341064,base,No
449,1,0,0.1480471980316895,-2.277717351913452,-0.5277173519134521,base,No
450,1,0,0.2689414213699951,-1.5363041162490845,-0.5363041162490845,base,No
451,1,0,0.24508500210441886,-1.558955430984497,-0.4339553713798523,base,No
452,1,0,0.2689414330889798,-1.548628330230713,-0.5486283898353577,base,No
453,1,0,0.40733341443526055,-1.079244613647461,-0.7042446732521057,base,No
454,1,0,0.4073333856566001,-1.182920217514038,-0.8079201579093933,base,No
455,1,1,0.6224593312018546,-0.5902014970779419,-1.090201497077942,base,Yes
456,1,0,0.3486451488696663,-1.3032312393188477,-0.6782312989234924,base,No
457,1,0,0.32082130082460697,-1.2680678367614746,-0.5180678367614746,base,No
458,1,0,0.13296424019782924,-2.331982135772705,-0.4569821357727051,base,No
459,1,1,0.914900957313305,-0.3630041778087616,-2.738004207611084,base,Yes
460,1,0,0.37754066879814546,-1.3777787685394287,-0.8777787685394287,base,No
461,1,1,0.5926665999540697,-0.7535966634750366,-1.1285966634750366,base,Yes
462,1,0,0.1329642333263228,-2.3006296157836914,-0.42562955617904663,base,No
463,1,0,0.3208213138121609,-1.336670160293579,-0.5866702198982239,base,No
464,1,1,0.7057850278370112,-0.5751374959945679,-1.4501374959945679,base,Yes
465,1,0,0.3208213138121609,-1.3307528495788574,-0.5807529091835022,base,No
466,1,0,0.22270014914315833,-1.7088544368743896,-0.4588544964790344,base,No
467,1,0,0.16451645880021026,-1.9695361852645874,-0.344536155462265,base,No
468,1,0,0.18242551491653522,-1.9643878936767578,-0.46438783407211304,base,No
469,1,0,0.2689414213699951,-1.5528717041015625,-0.5528717041015625,base,No
470,1,0,0.09534947261117097,-2.645843029022217,-0.39584311842918396,base,No
471,1,0,0.0953494648991095,-2.7933146953582764,-0.5433146953582764,base,No
472,1,1,0.5621765008857981,-0.7497873902320862,-0.9997873902320862,base,Yes
473,1,0,0.2942149597859341,-1.3039004802703857,-0.42890042066574097,base,No
474,1,1,0.5312093733737563,-0.7616328597068787,-0.8866328597068787,base,Yes
475,1,0,0.32082130082460697,-1.3351644277572632,-0.5851644277572632,base,No
476,1,0,0.37754066879814546,-1.1092846393585205,-0.6092846393585205,base,No
477,1,0,0.4378234991142019,-1.0703845024108887,-0.8203845024108887,base,No
478,1,0,0.2689414213699951,-1.413875699043274,-0.4138756990432739,base,No
479,1,0,0.34864513533394575,-1.194644570350647,-0.569644570350647,base,No
480,1,1,0.9324533069832973,-0.29044631123542786,-2.9154462814331055,base,Yes
481,1,1,0.6791786861878392,-0.5232282280921936,-1.2732281684875488,base,Yes
482,1,0,0.4073334000459302,-1.0816839933395386,-0.7066839933395386,base,No
483,1,0,0.10669058826486906,-2.922541856765747,-0.7975417971611023,base,no
484,1,1,0.7057850340255386,-0.4750683009624481,-1.3500683307647705,base,Yes
485,1,0,0.11920293453832885,-2.7567734718322754,-0.7567735910415649,base,No
486,1,0,0.4378234991142019,-0.9773358106613159,-0.7273358106613159,base,No
487,1,0,0.3486451217982255,-1.366797685623169,-0.7417976260185242,base,No
488,1,1,0.679178699175393,-0.5025513172149658,-1.2525513172149658,base,Yes
489,1,0,0.5,-0.9563095569610596,-0.9563095569610596,base,No
490,1,0,0.32082130082460697,-1.2833905220031738,-0.5333905220031738,base,No
491,1,0,0.18242553269617778,-1.8629050254821777,-0.3629050850868225,base,No
492,1,1,0.7057850402140659,-0.4326860308647156,-1.3076860904693604,base,Yes
493,1,0,0.5,-0.9065502882003784,-0.9065502882003784,base,No
494,1,0,0.46879062662624377,-0.932579517364502,-0.807579517364502,base,No
495,1,0,0.34864513533394575,-1.2046822309494019,-0.5796822309494019,base,No
496,1,0,0.20181322226037882,-1.8419841527938843,-0.4669841527938843,base,No
497,1,0,0.37754066879814546,-1.1675394773483276,-0.6675394773483276,base,No
498,1,1,0.7981867777396212,-0.2737692594528198,-1.6487692594528198,base,Yes
499,1,0,0.4378234844434674,-1.0511143207550049,-0.8011142611503601,base,No
500,1,0,0.37754066879814546,-1.038985013961792,-0.538985013961792,base,No
501,1,0,0.4073333856566001,-1.0856919288635254,-0.7106918692588806,base,No
502,1,1,0.5621765155565327,-0.7542495131492615,-1.0042495727539062,base,Yes
503,1,0,0.22270014914315833,-1.65909743309021,-0.40909749269485474,base,No
504,1,0,0.4378234844434674,-1.1042234897613525,-0.8542234301567078,base,No
505,1,0,0.5,-0.8847392797470093,-0.8847392797470093,base,No
506,1,0,0.2689414330889798,-1.6026532649993896,-0.6026533246040344,base,No
507,1,0,0.46879062662624377,-0.9303286671638489,-0.8053286671638489,base,No
508,1,0,0.34864513533394575,-1.2217308282852173,-0.5967308282852173,base,No
509,1,0,0.4073334000459302,-1.0245764255523682,-0.6495764255523682,base,No
510,1,0,0.4378234991142019,-0.9885057806968689,-0.7385057806968689,base,No
511,1,0,0.2689414096510108,-1.6346685886383057,-0.6346685290336609,base,No
512,1,0,0.18242552825126704,-1.8629528284072876,-0.36295285820961,base,No
513,1,0,0.18242551491653522,-1.9720356464385986,-0.47203558683395386,base,No
514,1,0,0.5,-0.9178017377853394,-0.9178017377853394,base,No
515,1,0,0.24508501864634827,-1.6054246425628662,-0.4804246723651886,base,No
516,1,0,0.2689414096510108,-1.5924487113952637,-0.5924486517906189,base,No
517,1,0,0.22270013882530884,-1.820763349533081,-0.570763349533081,base,No
518,1,0,0.11920293140927592,-2.25801944732666,-0.2580195367336273,base,No
519,1,0,0.09534946618445303,-2.4791109561920166,-0.2291109710931778,base,No
520,1,0,0.32082130082460697,-1.3840172290802002,-0.6340172290802002,base,No
521,1,0,0.2689414213699951,-1.56061589717865,-0.5606158971786499,base,No
522,1,0,0.20181322226037882,-1.7178983688354492,-0.3428983688354492,base,No
523,1,1,0.6224593171945417,-0.6024909615516663,-1.1024909019470215,base,Yes
524,1,0,0.13296425222296632,-2.1120598316192627,-0.23705993592739105,base,No
525,1,0,0.2689414096510108,-1.503533124923706,-0.5035330653190613,base,No
526,1,1,0.7310585669110203,-0.5132556557655334,-1.5132555961608887,base,Yes
527,1,1,0.7057850278370112,-0.5775537490844727,-1.4525537490844727,base,Yes
528,1,1,0.5926665999540697,-0.6419329643249512,-1.0169329643249512,base,Yes
529,1,0,0.18242552380635632,-1.924635410308838,-0.4246354103088379,base,No
530,1,1,0.5926665999540697,-0.7425367832183838,-1.1175367832183838,base,Yes
531,1,1,0.7310585727705126,-0.43943896889686584,-1.4394389390945435,base,Yes
532,1,0,0.37754066879814546,-1.1459908485412598,-0.6459908485412598,base,No
533,1,0,0.3775406828054583,-1.2462406158447266,-0.7462406754493713,base,No
534,1,1,0.5621765008857981,-0.7338685393333435,-0.9838685393333435,base,Yes
535,1,0,0.5,-0.780799388885498,-0.780799388885498,base,No
536,1,0,0.26894141551050293,-1.4865950345993042,-0.4865950047969818,base,No
537,1,1,0.7981867777396212,-0.39373230934143066,-1.7687323093414307,base,Yes
538,1,1,0.5621765008857981,-0.9156230688095093,-1.1656230688095093,base,Yes
539,1,0,0.3208212878370535,-1.4479846954345703,-0.6979846358299255,base,No
540,1,0,0.2689414330889798,-1.458174705505371,-0.45817476511001587,base,No
541,1,0,0.2942149597859341,-1.3977313041687012,-0.5227312445640564,base,No
542,1,1,0.880797081106935,-0.23314377665519714,-2.2331438064575195,base,Yes
543,1,0,0.24508501864634827,-1.5705747604370117,-0.4455747902393341,base,No
544,1,1,0.5312093733737563,-0.8062766194343567,-0.9312766194343567,base,Yes
545,1,0,0.4378234991142019,-1.0707238912582397,-0.8207238912582397,base,No
546,1,1,0.7549149923816048,-0.37117430567741394,-1.4961743354797363,base,Yes
547,1,0,0.4073334000459302,-1.2074815034866333,-0.8324815034866333,base,No
548,1,0,0.2689414213699951,-1.8668423891067505,-0.8668423891067505,base,No
549,1,0,0.29421497216298875,-1.4592163562774658,-0.5842163562774658,base,No
550,1,0,0.13296423676207594,-2.2124269008636475,-0.3374268710613251,base,No
551,1,0,0.46879062662624377,-1.0555936098098755,-0.9305936098098755,base,No
552,1,1,0.6513548782017746,-0.6082410216331482,-1.233241081237793,base,Yes
553,1,0,0.06008665354025422,-3.0864179134368896,-0.3364179730415344,base,No
554,1,1,0.7772998663336157,-0.36689862608909607,-1.6168986558914185,base,Yes
555,1,1,0.679178699175393,-0.47736942768096924,-1.2273694276809692,base,Yes
556,1,0,0.29421497216298875,-1.442659616470337,-0.5676596164703369,base,No
557,1,0,0.1645164628965632,-1.9318320751190186,-0.30683207511901855,base,No
558,1,0,0.22270014398423357,-1.6779134273529053,-0.42791345715522766,base,No
559,1,0,0.11920292515117029,-2.3246066570281982,-0.32460668683052063,base,No
560,1,0,0.4073333856566001,-1.0804789066314697,-0.705478847026825,base,No
561,1,0,0.32082130082460697,-1.287654995918274,-0.5376549959182739,base,No
562,1,0,0.2942149845400438,-1.3862545490264893,-0.511254608631134,base,No
563,1,0,0.2689414213699951,-1.572647213935852,-0.572647213935852,base,No
564,1,0,0.3208213138121609,-1.3034098148345947,-0.5534098744392395,base,No
565,1,0,0.2942149597859341,-1.4635124206542969,-0.5885123610496521,base,No
566,1,0,0.3208212878370535,-1.4268248081207275,-0.6768247485160828,base,No
567,1,0,0.3208213138121609,-1.3699829578399658,-0.6199830174446106,base,No
568,1,1,0.8175744761936437,-0.33165574073791504,-1.831655740737915,base,Yes
569,1,1,0.7057850278370112,-0.4948539733886719,-1.3698539733886719,base,Yes
570,1,1,0.5312093733737563,-0.7763587832450867,-0.9013587832450867,base,Yes
571,1,1,0.679178699175393,-0.7211496829986572,-1.4711496829986572,base,Yes
572,1,0,0.3775406828054583,-1.1600072383880615,-0.6600072979927063,base,No
573,1,1,0.8670357666736773,-0.3778368830680847,-2.2528369426727295,base,Yes
574,1,0,0.22270013882530884,-1.7083004713058472,-0.45830047130584717,base,No
575,1,0,0.5,-0.9863331317901611,-0.9863331317901611,base,No
576,1,0,0.24508500761839525,-1.5967928171157837,-0.4717927873134613,base,No
577,1,0,0.2018132270610754,-1.8595560789108276,-0.48455610871315,base,No
578,1,0,0.3775406828054583,-1.155867338180542,-0.6558673977851868,base,No
579,1,0,0.5,-1.0331227779388428,-1.0331227779388428,base,No
580,1,0,0.3775406547908327,-1.128917932510376,-0.6289178729057312,base,No
581,1,0,0.4073334000459302,-1.2006531953811646,-0.8256531953811646,base,No
582,1,1,0.6224593171945417,-0.6116316914558411,-1.1116316318511963,base,Yes
583,1,0,0.4378234991142019,-0.9683015942573547,-0.7183015942573547,base,No
584,1,0,0.34864513533394575,-1.3075695037841797,-0.6825695037841797,base,No
585,1,0,0.3486451217982255,-1.4214198589324951,-0.7964197993278503,base,No
586,1,1,0.5621765008857981,-0.8498382568359375,-1.0998382568359375,base,Yes
587,1,1,0.5312093733737563,-0.8428577184677124,-0.9678577184677124,base,Yes
588,1,1,0.6224593171945417,-0.6583889126777649,-1.1583888530731201,base,Yes
589,1,0,0.32082130082460697,-1.4202684164047241,-0.6702684164047241,base,No
590,1,0,0.22270014398423357,-1.7088733911514282,-0.4588734209537506,base,No
591,1,0,0.22270013882530884,-1.8308379650115967,-0.5808379650115967,base,No
592,1,1,0.7981867873410141,-0.37978190183639526,-1.75478196144104,base,Yes
593,1,0,0.2018132270610754,-1.7979893684387207,-0.4229893982410431,base,No
594,1,1,0.5312093733737563,-0.8300528526306152,-0.9550528526306152,base,Yes
595,1,0,0.40733341443526055,-1.0600252151489258,-0.6850252747535706,base,No
596,1,1,0.8354835452961425,-0.4998142123222351,-2.12481427192688,base,Yes
597,1,1,0.9046505402422645,-0.3705558180809021,-2.620555877685547,base,Yes
598,1,0,0.24508500210441886,-1.6239864826202393,-0.4989864230155945,base,No
599,1,0,0.29421497216298875,-1.4562355279922485,-0.5812355279922485,base,No
600,1,1,0.7549149868676283,-0.5228921175003052,-1.6478921175003052,base,Yes
601,1,1,0.5621765008857981,-0.6893278360366821,-0.9393278360366821,base,Yes
602,1,0,0.1645164628965632,-2.134641408920288,-0.5096414089202881,base,No
603,1,0,0.3208212878370535,-1.3876018524169922,-0.6376017928123474,base,No
604,1,0,0.29421497216298875,-1.3996186256408691,-0.5246186256408691,base,No
605,1,0,0.20181322226037882,-1.8618090152740479,-0.48680901527404785,base,No
606,1,0,0.2689414330889798,-1.4452505111694336,-0.44525057077407837,base,No
607,1,0,0.1329642436335826,-2.2124712467193604,-0.33747127652168274,base,No
608,1,0,0.22270012850745968,-1.8298730850219727,-0.5798730254173279,base,No
609,1,0,0.4378234991142019,-0.98735511302948,-0.73735511302948,base,No
610,1,0,0.4378234991142019,-0.9406569600105286,-0.6906569600105286,base,No
611,1,0,0.22270013882530884,-1.7322807312011719,-0.4822807312011719,base,No
612,1,0,0.37754066879814546,-1.1915546655654907,-0.6915546655654907,base,No
613,1,0,0.14804720179063335,-2.0525169372558594,-0.30251696705818176,base,No
614,1,0,0.20181322226037882,-1.925594449043274,-0.5505944490432739,base,No
615,1,1,0.5312093733737563,-0.7986564636230469,-0.9236564636230469,base,Yes
616,1,0,0.32082130082460697,-1.4139636754989624,-0.6639636754989624,base,No
617,1,1,0.5312093733737563,-0.8101300001144409,-0.9351300001144409,base,Yes
618,1,0,0.3208212878370535,-1.2583138942718506,-0.5083138346672058,base,No
619,1,0,0.22270014398423357,-1.7424873113632202,-0.4924873411655426,base,No
620,1,0,0.13296425394084313,-2.411560535430908,-0.5365606546401978,base,No
621,1,1,0.5926666143433998,-0.6853753924369812,-1.060375452041626,base,Yes
622,1,1,0.7549149868676283,-0.5062098503112793,-1.6312098503112793,base,Yes
623,1,1,0.7549149868676283,-0.8222346305847168,-1.9472346305847168,base,Yes
624,1,0,0.34864513533394575,-1.275978446006775,-0.6509784460067749,base,No
625,1,0,0.3775406828054583,-1.3824267387390137,-0.8824267983436584,base,No
626,1,0,0.29421497216298875,-1.4236468076705933,-0.5486468076705933,base,No
627,1,1,0.5621765008857981,-0.7107806205749512,-0.9607806205749512,base,Yes
628,1,0,0.22270014398423357,-1.6813023090362549,-0.43130233883857727,base,No
629,1,1,0.5621765008857981,-0.7542258501052856,-1.0042258501052856,base,Yes
630,1,0,0.2689414213699951,-1.546586275100708,-0.546586275100708,base,No
631,1,0,0.22270013882530884,-1.769805908203125,-0.519805908203125,base,No
632,1,0,0.22270013882530884,-1.7269554138183594,-0.4769554138183594,base,No
633,1,0,0.46879062662624377,-0.8886048197746277,-0.7636048197746277,base,No
634,1,1,0.8354835493924953,-0.4142667353153229,-2.03926682472229,base,Yes
635,1,0,0.22270013882530884,-1.8959187269210815,-0.6459187269210815,base,No
636,1,0,0.3208213138121609,-1.2948479652404785,-0.5448480248451233,base,No
637,1,1,0.5621765155565327,-0.7923387885093689,-1.0423388481140137,base,Yes
638,1,1,0.5312093733737563,-0.8069004416465759,-0.9319004416465759,base,Yes
639,1,0,0.3208213138121609,-1.3903617858886719,-0.6403618454933167,base,No
640,1,0,0.5,-0.8875694274902344,-0.8875694274902344,base,No
641,1,0,0.2689414272294874,-1.4733773469924927,-0.47337737679481506,base,No
642,1,1,0.6224593312018546,-0.6152989864349365,-1.1152989864349365,base,Yes
643,1,1,0.5621765008857981,-0.7560932636260986,-1.0060932636260986,base,Yes
644,1,0,0.32082130082460697,-1.320074200630188,-0.570074200630188,base,No
645,1,0,0.22270012850745968,-1.712841510772705,-0.4628414511680603,base,No
646,1,0,0.4378235137849365,-1.104137897491455,-0.8541379570960999,base,No
647,1,0,0.29421497216298875,-1.447068452835083,-0.572068452835083,base,No
648,1,0,0.46879062662624377,-0.8838436603546143,-0.7588436603546143,base,No
649,1,0,0.2689414330889798,-1.8667066097259521,-0.8667066693305969,base,No
650,1,0,0.40733341443526055,-1.0706162452697754,-0.6956163048744202,base,No
651,1,0,0.4073333856566001,-1.2351443767547607,-0.860144317150116,base,No
652,1,0,0.29421497216298875,-1.4000383615493774,-0.5250383615493774,base,No
653,1,1,0.5312093733737563,-0.8318660259246826,-0.9568660259246826,base,Yes
654,1,0,0.20181322226037882,-1.8923695087432861,-0.5173695087432861,base,No
655,1,0,0.13296422989056964,-2.2152516841888428,-0.3402515947818756,base,No
656,1,1,0.8175744761936437,-0.27708959579467773,-1.7770895957946777,base,Yes
657,1,0,0.29421497216298875,-1.570641279220581,-0.695641279220581,base,No
658,1,0,0.18242551936144574,-1.873944640159607,-0.37394461035728455,base,No
659,1,0,0.18242552380635632,-2.029290199279785,-0.5292901992797852,base,No
660,1,1,0.6513548511303336,-0.477072536945343,-1.1020724773406982,base,Yes
661,1,0,0.2689414213699951,-1.4930869340896606,-0.49308693408966064,base,No
662,1,1,0.5312093733737563,-0.8363058567047119,-0.9613058567047119,base,Yes
663,1,0,0.2942149783515162,-1.353485345840454,-0.4784853756427765,base,No
664,1,0,0.22270013366638422,-1.6611127853393555,-0.4111127555370331,base,No
665,1,1,0.6791787121629466,-0.5471529364585876,-1.2971529960632324,base,Yes
666,1,0,0.37754066879814546,-1.2822418212890625,-0.7822418212890625,base,No
667,1,0,0.4073333856566001,-1.168210506439209,-0.7932104468345642,base,No
668,1,1,0.6224593312018546,-0.7283086776733398,-1.2283086776733398,base,Yes
669,1,1,0.5926665999540697,-0.755226731300354,-1.130226731300354,base,Yes
670,1,0,0.2689414213699951,-1.5521918535232544,-0.5521918535232544,base,No
671,1,1,0.7772998560157665,-0.34169092774391174,-1.5916908979415894,base,Yes
672,1,0,0.29421497216298875,-1.3492828607559204,-0.4742828607559204,base,No
673,1,0,0.11920292202211755,-2.2891666889190674,-0.2891666889190674,base,No
674,1,0,0.2689414272294874,-1.4772218465805054,-0.47722187638282776,base,No
