idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
675,1,1,0.5621765008857981,-0.734902560710907,-0.984902560710907,base,Yes
676,1,1,0.6513548646660542,-0.7592345476150513,-1.3842345476150513,base,Yes
677,1,0,0.37754066879814546,-1.149221420288086,-0.6492214202880859,base,No
678,1,1,0.7772998560157665,-0.30165067315101624,-1.5516506433486938,base,Yes
679,1,1,0.754914975839675,-0.616338312625885,-1.7413382530212402,base,Yes
680,1,0,0.09534947004048376,-2.6416215896606445,-0.3916216492652893,base,No
681,1,0,0.09534945590170514,-2.496786117553711,-0.24678601324558258,base,No
682,1,0,0.5,-0.8626607060432434,-0.8626607060432434,base,No
683,1,0,0.20181322226037882,-2.036271572113037,-0.6612715721130371,base,No
684,1,0,0.22270013882530884,-1.66311776638031,-0.41311776638031006,base,No
685,1,0,0.4378234991142019,-1.0571938753128052,-0.8071938753128052,base,No
686,1,0,0.40733341443526055,-1.1692681312561035,-0.7942681908607483,base,No
687,1,1,0.817574471748733,-0.3114493191242218,-1.8114492893218994,base,Yes
688,1,0,0.20181322226037882,-1.8631576299667358,-0.48815762996673584,base,No
689,1,0,0.5,-0.8328171372413635,-0.8328171372413635,base,No
690,1,0,0.34864513533394575,-1.2643203735351562,-0.6393203735351562,base,No
691,1,1,0.6224593171945417,-0.6537871956825256,-1.1537871360778809,base,Yes
692,1,1,0.5312093733737563,-0.8541857004165649,-0.9791857004165649,base,Yes
693,1,0,0.32082130082460697,-1.3034098148345947,-0.5534098148345947,base,No
694,1,1,0.754914997895581,-0.6178802847862244,-1.7428803443908691,base,Yes
695,1,0,0.24508500210441886,-1.9121174812316895,-0.7871174216270447,base,No
696,1,0,0.46879062662624377,-0.9339876174926758,-0.8089876174926758,base,No
697,1,1,0.7772998663336157,-0.3804630935192108,-1.6304631233215332,base,Yes
698,1,0,0.32082130082460697,-1.2794007062911987,-0.5294007062911987,base,No
699,1,0,0.1480471829959148,-2.094597339630127,-0.3445972204208374,base,No
700,1,1,0.5926665999540697,-0.7705912590026855,-1.1455912590026855,base,Yes
701,1,1,0.6513548646660542,-0.551445722579956,-1.176445722579956,base,Yes
702,1,1,0.5621765008857981,-0.8958290815353394,-1.1458290815353394,base,Yes
703,1,1,0.5312093733737563,-0.7863805294036865,-0.9113805294036865,base,Yes
704,1,1,0.7772998611746911,-0.34372687339782715,-1.5937268733978271,base,Yes
705,1,0,0.2942149845400438,-1.5139009952545166,-0.6389010548591614,base,No
706,1,1,0.8933093975331751,-0.28088197112083435,-2.405881881713867,base,Yes
707,1,1,0.5926665999540697,-0.8216162919998169,-1.196616291999817,base,Yes
708,1,0,0.2689414096510108,-1.5247323513031006,-0.5247322916984558,base,No
709,1,0,0.40733341443526055,-1.0937752723693848,-0.7187753319740295,base,No
710,1,0,0.14804719051380197,-2.244137763977051,-0.494137704372406,base,No
711,1,0,0.22270013882530884,-1.675484538078308,-0.4254845380783081,base,No
712,1,0,0.34864513533394575,-1.1659252643585205,-0.5409252643585205,base,No
713,1,0,0.32082130082460697,-1.5463883876800537,-0.7963883876800537,base,No
714,1,1,0.6224593312018546,-0.5879350900650024,-1.0879350900650024,base,Yes
715,1,1,0.5312093733737563,-0.8069576025009155,-0.9319576025009155,base,Yes
716,1,0,0.4378234991142019,-1.0941189527511597,-0.8441189527511597,base,No
717,1,0,0.4073334000459302,-1.0641582012176514,-0.6891582012176514,base,No
718,1,0,0.24508501313237172,-1.6818171739578247,-0.5568171739578247,base,No
719,1,1,0.5312093733737563,-0.7685624361038208,-0.8935624361038208,base,Yes
720,1,1,0.679178699175393,-0.5549749135971069,-1.304974913597107,base,Yes
721,1,0,0.4073333856566001,-1.1983273029327393,-0.8233272433280945,base,No
722,1,0,0.1480471980316895,-2.4944100379943848,-0.7444100379943848,base,No
723,1,0,0.2942149845400438,-1.4721975326538086,-0.5971975922584534,base,No
724,1,0,0.1480471980316895,-2.275409698486328,-0.5254096984863281,base,No
725,1,1,0.7981867729389246,-0.33613088726997375,-1.7111308574676514,base,Yes
726,1,0,0.4378234991142019,-0.9186750054359436,-0.6686750054359436,base,No
727,1,0,0.34864513533394575,-1.2180383205413818,-0.5930383205413818,base,No
728,1,0,0.46879062662624377,-0.961519718170166,-0.836519718170166,base,No
729,1,0,0.20181323186177208,-1.8600502014160156,-0.4850502610206604,base,No
730,1,0,0.24508500761839525,-1.6013200283050537,-0.4763199985027313,base,No
731,1,1,0.5621765008857981,-0.8785320520401001,-1.1285320520401,base,Yes
732,1,1,0.679178699175393,-0.5144119262695312,-1.2644119262695312,base,Yes
733,1,0,0.14804718675485834,-2.1397740840911865,-0.38977399468421936,base,No
734,1,0,0.24508501313237172,-1.6401060819625854,-0.5151060819625854,base,No
735,1,0,0.20181321265898594,-2.0265862941741943,-0.6515862345695496,base,No
736,1,0,0.4378234991142019,-0.9992415904998779,-0.7492415904998779,base,No
737,1,0,0.34864513533394575,-1.2426344156265259,-0.6176344156265259,base,No
738,1,0,0.1480471980316895,-2.262885332107544,-0.512885332107544,base,No
739,1,0,0.0953494648991095,-2.7591118812561035,-0.5091118812561035,base,No
740,1,0,0.24508501313237172,-1.7483670711517334,-0.6233670711517334,base,No
741,1,1,0.5312093733737563,-0.8030195236206055,-0.9280195236206055,base,Yes
742,1,1,0.7057850278370112,-0.4897199869155884,-1.3647199869155884,base,Yes
743,1,0,0.06008665354025422,-3.2058372497558594,-0.45583730936050415,base,No
744,1,0,0.32082130082460697,-1.3356850147247314,-0.5856850147247314,base,No
745,1,0,0.3775406828054583,-1.1548230648040771,-0.6548231244087219,base,No
746,1,0,0.5,-0.839634120464325,-0.839634120464325,base,No
747,1,0,0.3775406828054583,-1.2542405128479004,-0.7542405724525452,base,No
748,1,0,0.40733341443526055,-1.1190426349639893,-0.744042694568634,base,No
749,1,0,0.29421497216298875,-1.3935848474502563,-0.5185848474502563,base,No
750,1,0,0.18242551491653522,-1.944718837738037,-0.44471877813339233,base,No
751,1,1,0.8933094032139576,-0.2903132736682892,-2.415313243865967,base,Yes
752,1,0,0.20181322226037882,-1.8094667196273804,-0.43446671962738037,base,No
753,1,0,0.3486451488696663,-1.307676076889038,-0.6826761364936829,base,No
754,1,0,0.37754066879814546,-1.1227442026138306,-0.6227442026138306,base,No
755,1,1,0.5312093733737563,-0.7866548299789429,-0.9116548299789429,base,Yes
756,1,0,0.3208213138121609,-1.3219852447509766,-0.5719853043556213,base,No
757,1,0,0.46879062662624377,-0.8054526448249817,-0.6804526448249817,base,No
758,1,0,0.3486451488696663,-1.1298716068267822,-0.504871666431427,base,No
759,1,0,0.29421497216298875,-1.4845893383026123,-0.6095893383026123,base,No
760,1,0,0.4073333856566001,-1.168210506439209,-0.7932104468345642,base,No
761,1,0,0.24508502416032488,-1.5231688022613525,-0.3981688618659973,base,No
762,1,0,0.3775406547908327,-1.2458086013793945,-0.7458085417747498,base,No
763,1,0,0.2689414330889798,-1.5224616527557373,-0.5224617123603821,base,No
764,1,0,0.2689414213699951,-1.6268664598464966,-0.6268664598464966,base,No
765,1,0,0.14804720179063335,-2.2290308475494385,-0.47903087735176086,base,No
766,1,1,0.5312093733737563,-0.8079167604446411,-0.9329167604446411,base,Yes
767,1,0,0.1645164506075047,-2.0301053524017334,-0.40510526299476624,base,No
768,1,0,0.46879062662624377,-0.9982773065567017,-0.8732773065567017,base,No
769,1,1,0.8519528132451416,-0.35085049271583557,-2.1008505821228027,base,Yes
770,1,1,0.5312093882168609,-0.8938474059104919,-1.0188474655151367,base,Yes
771,1,1,0.6224593312018546,-0.6736040115356445,-1.1736040115356445,base,Yes
772,1,1,0.5926665999540697,-0.6229358315467834,-0.9979358315467834,base,Yes
773,1,0,0.18242552825126704,-1.9680049419403076,-0.46800497174263,base,No
774,1,1,0.5926665999540697,-0.9326306581497192,-1.3076306581497192,base,Yes
775,1,0,0.18242552825126704,-1.9405633211135864,-0.4405633509159088,base,No
776,1,1,0.8933093989533708,-0.20281775295734406,-2.327817678451538,base,Yes
777,1,0,0.3775406828054583,-1.123023509979248,-0.6230235695838928,base,No
778,1,1,0.5312093733737563,-1.115562081336975,-1.240562081336975,base,Yes
779,1,1,0.6513548646660542,-0.5690643787384033,-1.1940643787384033,base,Yes
780,1,0,0.22270013366638422,-1.6457611322402954,-0.395761102437973,base,No
781,1,0,0.34864513533394575,-1.2860968112945557,-0.6610968112945557,base,No
782,1,0,0.3208213138121609,-1.2206757068634033,-0.4706757664680481,base,No
783,1,0,0.2942149845400438,-1.339240312576294,-0.4642403721809387,base,No
784,1,0,0.11920291576401235,-2.5640296936035156,-0.5640296339988708,base,No
785,1,0,0.11920290950590741,-2.376495838165283,-0.37649571895599365,base,No
786,1,0,0.5,-1.0014643669128418,-1.0014643669128418,base,No
787,1,0,0.4073334000459302,-1.2371461391448975,-0.8621461391448975,base,No
788,1,0,0.13296425050508953,-2.312310218811035,-0.4373103082180023,base,No
789,1,0,0.4378234991142019,-0.9697051644325256,-0.7197051644325256,base,No
790,1,0,0.22270013882530884,-1.8178902864456177,-0.5678902864456177,base,No
791,1,0,0.37754066879814546,-1.1687843799591064,-0.6687843799591064,base,No
792,1,0,0.34864513533394575,-1.3509607315063477,-0.7259607315063477,base,No
793,1,0,0.5,-1.001464605331421,-1.001464605331421,base,No
794,1,0,0.2689414213699951,-1.603309154510498,-0.603309154510498,base,No
795,1,1,0.5312093733737563,-0.7249804735183716,-0.8499804735183716,base,Yes
796,1,0,0.1480471980316895,-2.069028377532959,-0.319028377532959,base,No
797,1,1,0.7772998611746911,-0.43283963203430176,-1.6828396320343018,base,Yes
798,1,0,0.5,-0.8875693082809448,-0.8875693082809448,base,No
799,1,0,0.24508501313237172,-1.6349377632141113,-0.5099377632141113,base,No
800,1,1,0.679178699175393,-0.5351940393447876,-1.2851940393447876,base,Yes
801,1,0,0.24508501313237172,-1.568443775177002,-0.44344377517700195,base,No
802,1,0,0.34864513533394575,-1.1934305429458618,-0.5684305429458618,base,No
803,1,0,0.4073334000459302,-1.1183570623397827,-0.7433570623397827,base,No
804,1,0,0.20181321265898594,-1.7890009880065918,-0.414000928401947,base,No
805,1,0,0.1480472055495773,-2.159032106399536,-0.4090321660041809,base,No
806,1,1,0.7549149923816048,-0.4230823218822479,-1.5480823516845703,base,Yes
807,1,0,0.10669060246682488,-2.5733656883239746,-0.4483657777309418,base,No
808,1,0,0.22270014914315833,-1.7405261993408203,-0.4905262589454651,base,No
809,1,0,0.20181323186177208,-1.830122947692871,-0.45512300729751587,base,No
810,1,1,0.5312093733737563,-0.7568486928939819,-0.8818486928939819,base,Yes
811,1,0,0.1480471980316895,-2.272519826889038,-0.5225198268890381,base,No
812,1,0,0.2942149597859341,-1.3799700736999512,-0.5049700140953064,base,No
813,1,0,0.2689414213699951,-1.5192424058914185,-0.5192424058914185,base,No
814,1,0,0.22270013882530884,-1.629866600036621,-0.3798666000366211,base,No
815,1,1,0.5621765008857981,-0.8254109621047974,-1.0754109621047974,base,Yes
816,1,0,0.22270013366638422,-1.5690414905548096,-0.3190414607524872,base,No
817,1,1,0.5312093733737563,-0.8430458903312683,-0.9680458903312683,base,Yes
818,1,0,0.10669059962643358,-2.502788782119751,-0.37778884172439575,base,No
819,1,0,0.4073334000459302,-1.0815070867538452,-0.7065070867538452,base,No
820,1,1,0.9046505325302034,-0.3016827404499054,-2.551682710647583,base,Yes
821,1,0,0.4378234991142019,-1.0225367546081543,-0.7725367546081543,base,No
822,1,0,0.18242552380635632,-1.9945555925369263,-0.49455559253692627,base,No
823,1,0,0.40733341443526055,-1.1100943088531494,-0.7350943684577942,base,No
824,1,0,0.3486451488696663,-1.2624702453613281,-0.6374703049659729,base,No
825,1,0,0.34864513533394575,-1.206627607345581,-0.581627607345581,base,No
826,1,0,0.4073334000459302,-1.0524715185165405,-0.6774715185165405,base,No
827,1,0,0.20181322226037882,-1.9219791889190674,-0.5469791889190674,base,No
828,1,0,0.46879062662624377,-1.0882476568222046,-0.9632476568222046,base,No
829,1,0,0.29421497216298875,-1.415459156036377,-0.540459156036377,base,No
830,1,1,0.9046505325302034,-0.2617500126361847,-2.5117499828338623,base,Yes
831,1,0,0.22270013882530884,-1.7260535955429077,-0.4760535955429077,base,No
832,1,0,0.24508500210441886,-1.8079791069030762,-0.6829790472984314,base,No
833,1,0,0.5,-0.8892896175384521,-0.8892896175384521,base,No
834,1,0,0.37754066879814546,-1.0599814653396606,-0.5599814653396606,base,No
835,1,0,0.060086656906500974,-3.0376334190368652,-0.2876335382461548,base,No
836,1,0,0.4378234991142019,-1.0007601976394653,-0.7507601976394653,base,No
837,1,0,0.2942149597859341,-1.3510971069335938,-0.476097047328949,base,No
838,1,0,0.1645164506075047,-2.0547995567321777,-0.42979946732521057,base,No
839,1,1,0.7772998611746911,-0.34984421730041504,-1.599844217300415,base,Yes
840,1,0,0.5,-0.8836439251899719,-0.8836439251899719,base,No
841,1,0,0.06754668363133542,-2.820883274078369,-0.1958831548690796,base,No
842,1,0,0.3486451488696663,-1.2694158554077148,-0.6444159150123596,base,No
843,1,0,0.46879062662624377,-0.9860789179801941,-0.8610789179801941,base,No
844,1,0,0.24508501313237172,-1.5817198753356934,-0.45671987533569336,base,No
845,1,0,0.18242552380635632,-1.9446336030960083,-0.4446336030960083,base,No
846,1,0,0.0850990519679964,-2.7055280208587646,-0.3305281102657318,base,No
847,1,0,0.46879062662624377,-0.9540687799453735,-0.8290687799453735,base,No
848,1,1,0.7549149923816048,-0.44096872210502625,-1.5659687519073486,base,Yes
849,1,0,0.22270013882530884,-1.7201709747314453,-0.4701709747314453,base,No
850,1,0,0.1480471980316895,-2.267091751098633,-0.5170917510986328,base,No
851,1,0,0.3208212878370535,-1.2775816917419434,-0.5275816321372986,base,No
852,1,1,0.6513548646660542,-0.5690164566040039,-1.194016456604004,base,Yes
853,1,0,0.4073334000459302,-1.1676231622695923,-0.7926231622695923,base,No
854,1,1,0.6224593312018546,-0.6558462381362915,-1.1558462381362915,base,Yes
855,1,1,0.5621765008857981,-0.724677562713623,-0.974677562713623,base,Yes
856,1,0,0.22270013882530884,-1.7614288330078125,-0.5114288330078125,base,No
857,1,0,0.3486451488696663,-1.259216547012329,-0.6342166066169739,base,No
858,1,0,0.34864513533394575,-1.097813606262207,-0.47281360626220703,base,No
859,1,1,0.679178699175393,-0.5190869569778442,-1.2690869569778442,base,Yes
860,1,0,0.46879062662624377,-0.9992839097976685,-0.8742839097976685,base,No
861,1,0,0.46879062662624377,-0.8248645663261414,-0.6998645663261414,base,No
862,1,1,0.5312093733737563,-0.8031157851219177,-0.9281157851219177,base,Yes
863,1,0,0.22270013882530884,-1.767852544784546,-0.5178525447845459,base,No
864,1,0,0.14804719051380197,-2.142362594604492,-0.3923625349998474,base,No
865,1,1,0.6224593452091672,-0.6299297213554382,-1.129929780960083,base,Yes
866,1,0,0.4378234991142019,-1.0306705236434937,-0.7806705236434937,base,No
867,1,0,0.22270013882530884,-1.8029334545135498,-0.5529334545135498,base,No
868,1,1,0.5312093733737563,-0.8341549634933472,-0.9591549634933472,base,Yes
869,1,0,0.24508502416032488,-1.6887187957763672,-0.563718855381012,base,No
870,1,0,0.20181321265898594,-1.9572200775146484,-0.5822200179100037,base,No
871,1,1,0.7772998714925403,-0.4005524516105652,-1.65055251121521,base,Yes
872,1,0,0.05340333582602272,-3.2598929405212402,-0.3848930597305298,base,No
873,1,0,0.2942149597859341,-1.4268896579742432,-0.5518895983695984,base,No
874,1,0,0.20181324146316565,-2.0521740913391113,-0.6771742105484009,base,No
875,1,1,0.679178699175393,-0.5356565713882446,-1.2856565713882446,base,Yes
876,1,0,0.29421497216298875,-1.3445595502853394,-0.46955955028533936,base,No
877,1,0,0.3486451488696663,-1.1090211868286133,-0.48402124643325806,base,No
878,1,0,0.18242551936144574,-1.9175071716308594,-0.417507141828537,base,No
879,1,1,0.6224593312018546,-0.5755127668380737,-1.0755127668380737,base,Yes
880,1,0,0.4378234991142019,-1.0046976804733276,-0.7546976804733276,base,No
881,1,0,0.2689414272294874,-1.3884632587432861,-0.3884632885456085,base,No
882,1,0,0.2942149845400438,-1.4513053894042969,-0.5763054490089417,base,No
883,1,1,0.7057850154599563,-0.5925245881080627,-1.467524528503418,base,Yes
884,1,0,0.24508501313237172,-1.718029260635376,-0.593029260635376,base,No
885,1,1,0.7310585786300049,-0.6491451263427734,-1.6491451263427734,base,Yes
886,1,0,0.2689414213699951,-1.5479249954223633,-0.5479249954223633,base,No
887,1,0,0.24508501313237172,-1.6439424753189087,-0.5189424753189087,base,No
888,1,1,0.5926665999540697,-0.6215830445289612,-0.9965830445289612,base,Yes
889,1,1,0.6224593312018546,-0.7551131248474121,-1.255113124847412,base,Yes
890,1,0,0.4073334000459302,-1.1705342531204224,-0.7955342531204224,base,No
891,1,0,0.4073334000459302,-1.0683783292770386,-0.6933783292770386,base,No
892,1,0,0.0953494648991095,-2.648284435272217,-0.3982844352722168,base,No
893,1,0,0.46879062662624377,-0.8963428735733032,-0.7713428735733032,base,No
894,1,0,0.4073334000459302,-1.1219544410705566,-0.7469544410705566,base,No
895,1,0,0.3208212878370535,-1.2583138942718506,-0.5083138346672058,base,No
896,1,0,0.46879062662624377,-0.9589197039604187,-0.8339197039604187,base,No
897,1,0,0.08509904036636974,-2.7119758129119873,-0.33697575330734253,base,No
898,1,0,0.3486451488696663,-1.1924738883972168,-0.5674739480018616,base,No
899,1,0,0.3775406547908327,-1.2521836757659912,-0.7521836161613464,base,No
900,1,1,0.7772998663336157,-0.4117833077907562,-1.6617833375930786,base,Yes
901,1,1,0.5312093733737563,-0.7838113307952881,-0.9088113307952881,base,Yes
902,1,0,0.18242552380635632,-2.0947482585906982,-0.5947482585906982,base,No
903,1,1,0.7772998611746911,-0.3048217296600342,-1.5548217296600342,base,Yes
904,1,0,0.1066905825840872,-2.672423839569092,-0.5474237203598022,base,No
905,1,0,0.46879062662624377,-0.9025596976280212,-0.7775596976280212,base,No
906,1,1,0.8354835248143776,-0.393101304769516,-2.018101215362549,base,Yes
907,1,0,0.32082130082460697,-1.3893942832946777,-0.6393942832946777,base,No
908,1,1,0.7549149868676283,-0.42138707637786865,-1.5463870763778687,base,Yes
909,1,0,0.5,-0.8383577466011047,-0.8383577466011047,base,No
910,1,1,0.8519527982093668,-0.34644678235054016,-2.0964467525482178,base,Yes
911,1,0,0.37754066879814546,-1.3665378093719482,-0.8665378093719482,base,No
912,1,0,0.34864513533394575,-1.504312515258789,-0.8793125152587891,base,No
913,1,1,0.5621765008857981,-0.6999775171279907,-0.9499775171279907,base,Yes
914,1,0,0.46879062662624377,-0.9188294410705566,-0.7938294410705566,base,No
915,1,0,0.1480472055495773,-2.2198851108551025,-0.4698851704597473,base,No
916,1,0,0.11920292202211755,-2.3543641567230225,-0.35436415672302246,base,No
917,1,1,0.5926665999540697,-0.7010111808776855,-1.0760111808776855,base,Yes
918,1,0,0.4378234844434674,-1.0078895092010498,-0.757889449596405,base,No
919,1,1,0.5621765008857981,-0.7621886730194092,-1.0121886730194092,base,Yes
920,1,1,0.6791786861878392,-0.5232282280921936,-1.2732281684875488,base,Yes
921,1,0,0.0474258704848281,-3.4188625812530518,-0.418862521648407,base,No
922,1,1,0.6513548646660542,-0.6138972043991089,-1.2388972043991089,base,Yes
923,1,0,0.3486451217982255,-1.2532715797424316,-0.6282715201377869,base,No
924,1,0,0.34864513533394575,-1.2511409521102905,-0.6261409521102905,base,No
925,1,0,0.20181322226037882,-1.8174726963043213,-0.4424726963043213,base,No
926,1,0,0.3208212878370535,-1.292923927307129,-0.5429238677024841,base,No
927,1,1,0.5312093733737563,-0.8408260345458984,-0.9658260345458984,base,Yes
928,1,1,0.5312093733737563,-0.8294515609741211,-0.9544515609741211,base,Yes
929,1,0,0.4073334000459302,-0.9735374450683594,-0.5985374450683594,base,No
930,1,0,0.1480472055495773,-2.126485586166382,-0.3764856457710266,base,No
931,1,0,0.24508500761839525,-1.5686014890670776,-0.44360145926475525,base,No
932,1,0,0.3486451488696663,-1.2404959201812744,-0.6154959797859192,base,No
933,1,0,0.2689414213699951,-1.5088776350021362,-0.5088776350021362,base,No
934,1,1,0.5926665999540697,-0.62384033203125,-0.99884033203125,base,Yes
935,1,0,0.4378234991142019,-0.9737431406974792,-0.7237431406974792,base,No
936,1,1,0.5312093733737563,-0.8207346200942993,-0.9457346200942993,base,Yes
937,1,0,0.08509904964767095,-2.7353696823120117,-0.3603697419166565,base,No
938,1,0,0.22270012850745968,-1.6617441177368164,-0.41174405813217163,base,No
939,1,0,0.10669060246682488,-2.4918816089630127,-0.36688169836997986,base,No
940,1,1,0.5312093733737563,-0.7406055927276611,-0.8656055927276611,base,Yes
941,1,1,0.5312093733737563,-0.7769300937652588,-0.9019300937652588,base,Yes
942,1,1,0.7310585669110203,-0.46592551469802856,-1.4659254550933838,base,Yes
943,1,0,0.04208773031866069,-3.5687737464904785,-0.4437738060951233,base,No
944,1,0,0.37754066879814546,-1.3495545387268066,-0.8495545387268066,base,No
945,1,1,0.7310585669110203,-0.4469459652900696,-1.4469459056854248,base,Yes
946,1,0,0.18242553269617778,-1.933622121810913,-0.43362218141555786,base,No
947,1,0,0.2018132174596823,-1.7862478494644165,-0.4112478196620941,base,No
948,1,0,0.4378235137849365,-1.001023292541504,-0.7510233521461487,base,No
949,1,0,0.3775406547908327,-1.122389793395996,-0.6223897337913513,base,No
950,1,1,0.5926666143433998,-0.7421414256095886,-1.1171414852142334,base,Yes
951,1,1,0.6224593452091672,-0.738365113735199,-1.2383651733398438,base,Yes
952,1,1,0.754914997895581,-0.5008880496025085,-1.6258881092071533,base,Yes
953,1,1,0.7310585903489892,-0.5347627997398376,-1.5347628593444824,base,Yes
954,1,0,0.34864513533394575,-1.22230863571167,-0.5973086357116699,base,No
955,1,0,0.18242551491653522,-2.029834032058716,-0.529833972454071,base,No
956,1,0,0.20181322226037882,-1.7963595390319824,-0.4213595390319824,base,No
957,1,0,0.1329642333263228,-2.2950217723846436,-0.4200217127799988,base,No
958,1,0,0.4073333856566001,-1.2007501125335693,-0.8257500529289246,base,No
959,1,1,0.6224593312018546,-0.5734028816223145,-1.0734028816223145,base,Yes
960,1,0,0.22270013882530884,-1.727660059928894,-0.47766005992889404,base,No
961,1,0,0.5,-0.9091095924377441,-0.9091095924377441,base,No
962,1,0,0.32082130082460697,-1.3746520280838013,-0.6246520280838013,base,No
963,1,0,0.3208213138121609,-1.2222495079040527,-0.4722495675086975,base,No
964,1,0,0.16451645470385742,-2.1186861991882324,-0.49368613958358765,base,No
965,1,0,0.37754066879814546,-1.0697152614593506,-0.5697152614593506,base,No
966,1,0,0.5,-0.8988192081451416,-0.8988192081451416,base,No
967,1,0,0.3775406547908327,-1.0352778434753418,-0.535277783870697,base,No
968,1,0,0.34864513533394575,-1.258588433265686,-0.633588433265686,base,No
969,1,0,0.37754066879814546,-1.160097360610962,-0.6600973606109619,base,No
970,1,0,0.2942149597859341,-1.450298547744751,-0.5752984881401062,base,No
971,1,1,0.6224593452091672,-0.6335720419883728,-1.1335721015930176,base,Yes
972,1,0,0.4378234991142019,-0.9369009733200073,-0.6869009733200073,base,No
973,1,0,0.24508502416032488,-1.664482831954956,-0.5394828915596008,base,No
974,1,1,0.5926665999540697,-0.6898431777954102,-1.0648431777954102,base,Yes
975,1,0,0.40733341443526055,-1.0852465629577637,-0.7102466225624084,base,No
976,1,0,0.2942149845400438,-1.4536943435668945,-0.5786944031715393,base,No
977,1,0,0.26894141551050293,-1.497316598892212,-0.4973165690898895,base,No
978,1,0,0.34864513533394575,-1.2554773092269897,-0.6304773092269897,base,No
979,1,0,0.46879062662624377,-0.8843193054199219,-0.7593193054199219,base,No
980,1,0,0.37754066879814546,-1.3649461269378662,-0.8649461269378662,base,No
981,1,0,0.1066905854244781,-2.483366012573242,-0.358365923166275,base,No
982,1,0,0.16451644651115205,-2.1339926719665527,-0.5089925527572632,base,No
983,1,0,0.3775406547908327,-1.1695621013641357,-0.669562041759491,base,No
984,1,1,0.7310585727705126,-0.4256804287433624,-1.42568039894104,base,Yes
985,1,0,0.32082130082460697,-1.3905645608901978,-0.6405645608901978,base,No
986,1,1,0.5312093882168609,-0.8819984793663025,-1.0069985389709473,base,Yes
987,1,1,0.9706877709445761,-0.32361096143722534,-3.82361102104187,base,Yes
988,1,0,0.09534947004048376,-2.646127223968506,-0.39612728357315063,base,No
989,1,0,0.37754066879814546,-1.0995819568634033,-0.5995819568634033,base,No
990,1,0,0.29421497216298875,-1.393540859222412,-0.5185408592224121,base,No
991,1,0,0.22270014914315833,-1.8231046199798584,-0.5731046795845032,base,No
992,1,0,0.4073333856566001,-1.1549313068389893,-0.7799312472343445,base,No
993,1,1,0.679178699175393,-0.6764860153198242,-1.4264860153198242,base,Yes
994,1,0,0.3208212878370535,-1.459970235824585,-0.7099701762199402,base,No
995,1,0,0.24508501313237172,-1.5793225765228271,-0.45432257652282715,base,No
996,1,0,0.20181321265898594,-1.852379322052002,-0.4773792624473572,base,No
997,1,0,0.2689414272294874,-1.4952731132507324,-0.4952731430530548,base,No
998,1,0,0.32082130082460697,-1.271226167678833,-0.521226167678833,base,No
999,1,0,0.20181322226037882,-1.8244940042495728,-0.44949400424957275,base,No
1000,1,0,0.40733341443526055,-1.09639573097229,-0.7213957905769348,base,No
1001,1,1,0.8354835452961425,-0.2754797339439392,-1.900479793548584,base,Yes
1002,1,0,0.3486451217982255,-1.203275203704834,-0.5782751441001892,base,No
1003,1,0,0.4073334000459302,-1.1140412092208862,-0.7390412092208862,base,No
1004,1,1,0.7549149923816048,-0.47910603880882263,-1.604106068611145,base,Yes
1005,1,0,0.4378234991142019,-0.9946911931037903,-0.7446911931037903,base,No
1006,1,0,0.5,-0.8223226070404053,-0.8223226070404053,base,No
1007,1,0,0.1192029188930649,-2.3735413551330566,-0.37354132533073425,base,No
1008,1,0,0.46879062662624377,-0.9380744099617004,-0.8130744099617004,base,No
1009,1,1,0.8807970873650403,-0.3498958647251129,-2.34989595413208,base,Yes
1010,1,0,0.46879062662624377,-0.9776118993759155,-0.8526118993759155,base,No
1011,1,0,0.3208213138121609,-1.4086134433746338,-0.6586135029792786,base,No
