idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1012,1,0,0.34864513533394575,-1.5677013397216797,-0.9427013397216797,base,No
1013,1,0,0.2689414096510108,-1.5491821765899658,-0.549182116985321,base,No
1014,1,1,0.6224593171945417,-0.5921674370765686,-1.0921673774719238,base,Yes
1015,1,1,0.5312093733737563,-0.7214528918266296,-0.8464528918266296,base,Yes
1016,1,0,0.34864513533394575,-1.2379692792892456,-0.6129692792892456,base,No
1017,1,1,0.7057850154599563,-0.508669912815094,-1.3836698532104492,base,Yes
1018,1,0,0.2018132174596823,-1.7315664291381836,-0.3565663993358612,base,No
1019,1,0,0.32082130082460697,-1.4822266101837158,-0.7322266101837158,base,No
1020,1,0,0.4378235137849365,-1.1093816757202148,-0.8593817353248596,base,No
1021,1,1,0.8670357563664174,-0.23993399739265442,-2.114933967590332,base,Yes
1022,1,1,0.6791786861878392,-0.5441372990608215,-1.2941372394561768,base,Yes
1023,1,0,0.20181322226037882,-1.917214274406433,-0.5422142744064331,base,No
1024,1,0,0.32082130082460697,-1.3197685480117798,-0.5697685480117798,base,No
1025,1,1,0.6224593312018546,-0.5885776281356812,-1.0885776281356812,base,Yes
1026,1,1,0.5621765008857981,-0.750601053237915,-1.000601053237915,base,Yes
1027,1,0,0.1480472055495773,-2.2040443420410156,-0.4540444016456604,base,No
1028,1,1,0.6513548646660542,-0.7037142515182495,-1.3287142515182495,base,Yes
1029,1,0,0.11920293140927592,-2.374877452850342,-0.37487754225730896,base,No
1030,1,0,0.4378234991142019,-0.9335733652114868,-0.6835733652114868,base,No
1031,1,0,0.14804720930852133,-2.117161512374878,-0.3671616017818451,base,No
1032,1,0,0.13296424019782924,-2.15006685256958,-0.2750668525695801,base,No
1033,1,0,0.37754066879814546,-1.3790477514266968,-0.8790477514266968,base,No
1034,1,0,0.26894141551050293,-1.3726208209991455,-0.3726207911968231,base,No
1035,1,0,0.22270013882530884,-1.757415771484375,-0.507415771484375,base,No
1036,1,1,0.5621765155565327,-0.775063693523407,-1.0250637531280518,base,Yes
1037,1,1,0.9579122684798184,-0.2593463361263275,-3.3843462467193604,base,Yes
1038,1,1,0.6513548511303336,-0.5709920525550842,-1.1959919929504395,base,Yes
1039,1,1,0.8519528019683106,-0.545464038848877,-2.295464038848877,base,Yes
1040,1,0,0.2689414213699951,-1.466758370399475,-0.4667583703994751,base,No
1041,1,0,0.4073334000459302,-1.0985406637191772,-0.7235406637191772,base,No
1042,1,0,0.20181322226037882,-1.8189239501953125,-0.4439239501953125,base,No
1043,1,1,0.8175744806385543,-0.3695712983608246,-1.869571328163147,base,Yes
1044,1,1,0.754914975839675,-0.4398420453071594,-1.5648419857025146,base,Yes
1045,1,0,0.20181322226037882,-1.9237581491470337,-0.5487581491470337,base,No
1046,1,0,0.1066905854244781,-2.4781742095947266,-0.3531741201877594,base,No
1047,1,0,0.2689414330889798,-1.4920358657836914,-0.4920359253883362,base,No
1048,1,0,0.4378234991142019,-0.9749063849449158,-0.7249063849449158,base,No
1049,1,1,0.5312093733737563,-0.8132469654083252,-0.9382469654083252,base,Yes
1050,1,1,0.8354835371034369,-0.29045069217681885,-1.9154506921768188,base,Yes
1051,1,0,0.32082130082460697,-1.559741735458374,-0.809741735458374,base,No
1052,1,0,0.2689414213699951,-1.5101344585418701,-0.5101344585418701,base,No
1053,1,0,0.32082130082460697,-1.2898786067962646,-0.5398786067962646,base,No
1054,1,1,0.6224593312018546,-0.6570426225662231,-1.1570426225662231,base,Yes
1055,1,0,0.24508500210441886,-1.7026073932647705,-0.5776073336601257,base,No
1056,1,0,0.11920291576401235,-2.662297487258911,-0.6622974276542664,base,No
1057,1,1,0.679178699175393,-0.5855016708374023,-1.3355016708374023,base,Yes
1058,1,0,0.16451645470385742,-2.0440683364868164,-0.41906827688217163,base,No
1059,1,0,0.2942149597859341,-1.4221274852752686,-0.5471274256706238,base,No
1060,1,0,0.4073333856566001,-1.215503215789795,-0.8405031561851501,base,No
1061,1,0,0.2942149845400438,-1.442695140838623,-0.5676952004432678,base,No
1062,1,0,0.24508502416032488,-1.6191959381103516,-0.49419599771499634,base,No
1063,1,0,0.18242551491653522,-2.03680419921875,-0.5368041396141052,base,No
1064,1,0,0.34864513533394575,-1.2540967464447021,-0.6290967464447021,base,No
1065,1,0,0.24508501864634827,-1.5814133882522583,-0.4564134180545807,base,No
1066,1,0,0.20181321265898594,-1.8135552406311035,-0.43855518102645874,base,No
1067,1,0,0.11920291576401235,-2.562617301940918,-0.5626172423362732,base,No
1068,1,0,0.24508501313237172,-1.6596457958221436,-0.5346457958221436,base,No
1069,1,0,0.4378234991142019,-1.0425684452056885,-0.7925684452056885,base,No
1070,1,0,0.22270013882530884,-1.8870360851287842,-0.6370360851287842,base,No
1071,1,0,0.29421497216298875,-1.444132924079895,-0.569132924079895,base,No
1072,1,1,0.5621765008857981,-0.7107186913490295,-0.9607186913490295,base,Yes
1073,1,0,0.2942149845400438,-1.4310691356658936,-0.5560691952705383,base,No
1074,1,1,0.6224593452091672,-0.5984110236167908,-1.0984110832214355,base,Yes
1075,1,0,0.4073333856566001,-1.0629973411560059,-0.6879972815513611,base,No
1076,1,0,0.3775406828054583,-1.1886868476867676,-0.6886869072914124,base,No
1077,1,1,0.5312093733737563,-0.7912870049476624,-0.9162870049476624,base,Yes
1078,1,0,0.24508501313237172,-1.6734402179718018,-0.5484402179718018,base,No
1079,1,0,0.18242551936144574,-1.9643268585205078,-0.4643268287181854,base,No
1080,1,0,0.11920293140927592,-2.369591236114502,-0.3695913255214691,base,No
1081,1,0,0.14804719051380197,-2.113698959350586,-0.36369889974594116,base,No
1082,1,0,0.20181320305759334,-2.070988178253174,-0.6959880590438843,base,No
1083,1,0,0.1645164628965632,-2.1301841735839844,-0.5051841735839844,base,No
1084,1,0,0.4378235137849365,-1.032440423965454,-0.7824404835700989,base,No
1085,1,0,0.18242552380635632,-2.0279273986816406,-0.5279273986816406,base,No
1086,1,0,0.37754066879814546,-1.178977608680725,-0.6789776086807251,base,No
1087,1,0,0.32082130082460697,-1.208988070487976,-0.4589880704879761,base,No
1088,1,0,0.2689414213699951,-1.5470377206802368,-0.5470377206802368,base,No
1089,1,0,0.2018132174596823,-1.8360741138458252,-0.4610740840435028,base,No
1090,1,0,0.4378234991142019,-0.9920839667320251,-0.7420839667320251,base,No
1091,1,0,0.2942149597859341,-1.5053484439849854,-0.6303483843803406,base,No
1092,1,0,0.3486451488696663,-1.2673702239990234,-0.6423702836036682,base,No
1093,1,0,0.18242552825126704,-1.881746530532837,-0.3817465603351593,base,No
1094,1,0,0.37754066879814546,-1.1478681564331055,-0.6478681564331055,base,No
1095,1,0,0.0953494674697966,-2.5186445713043213,-0.2686446011066437,base,No
1096,1,0,0.3486451217982255,-1.2488644123077393,-0.6238643527030945,base,No
1097,1,0,0.24508501864634827,-1.6228618621826172,-0.4978618919849396,base,No
1098,1,0,0.10669059394565118,-2.4845662117004395,-0.35956621170043945,base,No
1099,1,0,0.46879062662624377,-0.9358444809913635,-0.8108444809913635,base,No
1100,1,1,0.5312093733737563,-0.8160234093666077,-0.9410234093666077,base,Yes
1101,1,0,0.32082130082460697,-1.3109990358352661,-0.5609990358352661,base,No
1102,1,1,0.9149009480320036,-0.20682081580162048,-2.5818207263946533,base,Yes
1103,1,1,0.6791787121629466,-0.5310103297233582,-1.281010389328003,base,Yes
1104,1,0,0.4378234991142019,-1.0050700902938843,-0.7550700902938843,base,No
1105,1,1,0.6224593312018546,-0.6694471836090088,-1.1694471836090088,base,Yes
1106,1,0,0.5,-0.9051088094711304,-0.9051088094711304,base,No
1107,1,0,0.3775406828054583,-1.273630142211914,-0.7736302018165588,base,No
1108,1,0,0.4378234991142019,-0.986298143863678,-0.736298143863678,base,No
1109,1,0,0.20181321265898594,-1.8115370273590088,-0.436536967754364,base,No
1110,1,0,0.24508502416032488,-1.590327501296997,-0.46532756090164185,base,No
1111,1,1,0.7549149813536518,-0.40547552704811096,-1.5304754972457886,base,Yes
1112,1,0,0.14804720930852133,-2.178065061569214,-0.42806515097618103,base,No
1113,1,1,0.7981867777396212,-0.33635199069976807,-1.711351990699768,base,Yes
1114,1,0,0.22270013882530884,-1.927146315574646,-0.677146315574646,base,No
1115,1,0,0.20181321265898594,-2.0335187911987305,-0.6585187315940857,base,No
1116,1,0,0.46879062662624377,-0.9494856595993042,-0.8244856595993042,base,No
1117,1,0,0.2942149845400438,-1.3982174396514893,-0.523217499256134,base,No
1118,1,1,0.7310585903489892,-0.48637455701828003,-1.4863746166229248,base,Yes
1119,1,0,0.3775406828054583,-1.1935577392578125,-0.6935577988624573,base,No
1120,1,0,0.3486451217982255,-1.2367093563079834,-0.6117092967033386,base,No
1121,1,0,0.32082130082460697,-1.305612564086914,-0.5556125640869141,base,No
1122,1,0,0.4073333856566001,-1.1715092658996582,-0.7965092062950134,base,No
1123,1,0,0.2689414272294874,-1.4507101774215698,-0.4507102072238922,base,No
1124,1,0,0.37754066879814546,-1.5921176671981812,-1.0921176671981812,base,No
1125,1,1,0.8519527944504226,-0.2977150082588196,-2.047714948654175,base,Yes
1126,1,1,0.7310585786300049,-0.5107946395874023,-1.5107946395874023,base,Yes
1127,1,0,0.16451646699291617,-2.1234192848205566,-0.49841931462287903,base,No
1128,1,0,0.4073334000459302,-1.0535801649093628,-0.6785801649093628,base,No
1129,1,0,0.2018132174596823,-1.771880865097046,-0.3968808352947235,base,No
1130,1,0,0.46879062662624377,-0.8317033648490906,-0.7067033648490906,base,No
1131,1,0,0.24508502416032488,-1.5835013389587402,-0.458501398563385,base,No
1132,1,0,0.0850990519679964,-2.782973527908325,-0.40797361731529236,base,No
1133,1,0,0.2689414213699951,-1.6042931079864502,-0.6042931079864502,base,No
1134,1,0,0.32082130082460697,-1.3935924768447876,-0.6435924768447876,base,No
1135,1,0,0.2689414213699951,-1.5723824501037598,-0.5723824501037598,base,No
1136,1,0,0.1645164506075047,-2.0186080932617188,-0.3936080038547516,base,No
1137,1,0,0.13296425394084313,-2.346405029296875,-0.47140514850616455,base,No
1138,1,1,0.5926665855647394,-0.6885889172554016,-1.0635888576507568,base,Yes
1139,1,1,0.5926665999540697,-0.6370065212249756,-1.0120065212249756,base,Yes
1140,1,0,0.5,-0.7945411801338196,-0.7945411801338196,base,No
1141,1,1,0.6224593452091672,-0.6311001181602478,-1.1311001777648926,base,Yes
1142,1,0,0.37754066879814546,-1.1183865070343018,-0.6183865070343018,base,No
1143,1,0,0.2942149845400438,-1.6456866264343262,-0.770686686038971,base,No
1144,1,1,0.679178699175393,-0.5217361450195312,-1.2717361450195312,base,Yes
1145,1,0,0.34864513533394575,-1.1245489120483398,-0.49954891204833984,base,No
1146,1,1,0.9626731099786093,-0.23196227848529816,-3.481962203979492,base,Yes
1147,1,0,0.1480472055495773,-2.1571593284606934,-0.40715938806533813,base,No
1148,1,0,0.2689414330889798,-1.525909662246704,-0.5259097218513489,base,No
1149,1,0,0.13296424019782924,-2.3358755111694336,-0.4608755111694336,base,No
1150,1,1,0.9149009526726544,-0.315306693315506,-2.6903066635131836,base,Yes
1151,1,0,0.1329642436335826,-2.271542549133301,-0.39654257893562317,base,No
1152,1,0,0.24508501313237172,-1.6786433458328247,-0.5536433458328247,base,No
1153,1,1,0.880797071719777,-0.3327026963233948,-2.33270263671875,base,Yes
1154,1,0,0.06754668363133542,-3.019533634185791,-0.39453351497650146,base,No
1155,1,1,0.6513548646660542,-0.6560940742492676,-1.2810940742492676,base,Yes
1156,1,0,0.4378234991142019,-1.1892088651657104,-0.9392088651657104,base,No
1157,1,1,0.7981867729389246,-0.46327081322669983,-1.8382707834243774,base,Yes
1158,1,0,0.22270014914315833,-1.832340955734253,-0.5823410153388977,base,No
1159,1,1,0.9324533069832973,-0.2878094017505646,-2.912809371948242,base,Yes
1160,1,0,0.4073334000459302,-1.0119991302490234,-0.6369991302490234,base,No
1161,1,1,0.5621765008857981,-1.0336815118789673,-1.2836815118789673,base,Yes
1162,1,0,0.37754066879814546,-1.115022897720337,-0.6150228977203369,base,No
1163,1,0,0.2689414213699951,-1.4499115943908691,-0.44991159439086914,base,No
1164,1,0,0.2018132174596823,-1.8080021142959595,-0.4330020844936371,base,No
1165,1,0,0.24508501313237172,-1.7683857679367065,-0.6433857679367065,base,No
1166,1,0,0.46879062662624377,-0.8778741359710693,-0.7528741359710693,base,No
1167,1,1,0.679178699175393,-0.5805554389953613,-1.3305554389953613,base,Yes
1168,1,1,0.7310585786300049,-0.511035680770874,-1.511035680770874,base,Yes
1169,1,1,0.5621764862150634,-0.8122690320014954,-1.0622689723968506,base,Yes
1170,1,0,0.24508501313237172,-1.8873050212860107,-0.7623050212860107,base,No
1171,1,1,0.8354835330070839,-0.4006357491016388,-2.0256357192993164,base,Yes
1172,1,0,0.1480471829959148,-2.5329971313476562,-0.7829970121383667,base,No
1173,1,0,0.3775406547908327,-1.1786980628967285,-0.6786980032920837,base,No
1174,1,0,0.4378234991142019,-1.0417876243591309,-0.7917876243591309,base,No
1175,1,0,0.3775406547908327,-1.1941566467285156,-0.6941565871238708,base,No
1176,1,0,0.2689414213699951,-1.6014246940612793,-0.6014246940612793,base,No
1177,1,0,0.29421497216298875,-1.7252613306045532,-0.8502613306045532,base,No
1178,1,0,0.46879062662624377,-0.9952315092086792,-0.8702315092086792,base,No
1179,1,0,0.3486451217982255,-1.2377612590789795,-0.6127611994743347,base,No
1180,1,1,0.9669140211345884,-0.16606594622135162,-3.5410659313201904,base,Yes
1181,1,0,0.24508500210441886,-1.6083471775054932,-0.4833471179008484,base,No
1182,1,0,0.46879062662624377,-0.9684404134750366,-0.8434404134750366,base,No
1183,1,0,0.2689414096510108,-1.5198287963867188,-0.519828736782074,base,No
1184,1,1,0.6513548646660542,-0.652157187461853,-1.277157187461853,base,Yes
1185,1,0,0.46879062662624377,-0.9306676983833313,-0.8056676983833313,base,No
1186,1,0,0.29421497216298875,-1.6350765228271484,-0.7600765228271484,base,No
1187,1,0,0.37754066879814546,-1.1453526020050049,-0.6453526020050049,base,No
1188,1,0,0.32082130082460697,-1.3285173177719116,-0.5785173177719116,base,No
1189,1,1,0.6513548646660542,-0.5408493280410767,-1.1658493280410767,base,Yes
1190,1,1,0.7057850278370112,-0.5096395015716553,-1.3846395015716553,base,Yes
1191,1,0,0.5,-0.8246412873268127,-0.8246412873268127,base,No
1192,1,0,0.4073334000459302,-1.0225712060928345,-0.6475712060928345,base,No
1193,1,0,0.3486451488696663,-1.2291417121887207,-0.6041417717933655,base,No
1194,1,0,0.13296422989056964,-2.1944034099578857,-0.3194033205509186,base,No
1195,1,0,0.5,-0.8636231422424316,-0.8636231422424316,base,No
1196,1,0,0.2689414213699951,-1.7382394075393677,-0.7382394075393677,base,No
1197,1,0,0.34864513533394575,-1.2968682050704956,-0.6718682050704956,base,No
1198,1,1,0.8354835371034369,-0.4649169445037842,-2.089916944503784,base,Yes
1199,1,0,0.2689414330889798,-1.5837206840515137,-0.5837207436561584,base,No
1200,1,0,0.46879062662624377,-0.8721593022346497,-0.7471593022346497,base,No
1201,1,1,0.5312093733737563,-0.843352198600769,-0.968352198600769,base,Yes
1202,1,0,0.2689414330889798,-1.379075527191162,-0.3790755867958069,base,No
1203,1,1,0.6224593171945417,-0.753155529499054,-1.2531554698944092,base,Yes
1204,1,0,0.24508502416032488,-1.873535394668579,-0.7485354542732239,base,No
1205,1,0,0.34864513533394575,-1.671616554260254,-1.046616554260254,base,no
1206,1,0,0.11920291263495983,-2.370370626449585,-0.3703705370426178,base,No
1207,1,0,0.37754066879814546,-1.163068413734436,-0.663068413734436,base,No
1208,1,0,0.4378234991142019,-0.9099290370941162,-0.6599290370941162,base,No
1209,1,0,0.18242550602671442,-2.06442928314209,-0.5644291639328003,base,No
1210,1,0,0.2689414213699951,-1.4336978197097778,-0.43369781970977783,base,No
1211,1,1,0.8519527982093668,-0.34953573346138,-2.0995357036590576,base,Yes
1212,1,0,0.2689414213699951,-1.5601685047149658,-0.5601685047149658,base,No
1213,1,1,0.5621765008857981,-0.6533449292182922,-0.9033449292182922,base,Yes
1214,1,0,0.34864513533394575,-1.1932330131530762,-0.5682330131530762,base,No
1215,1,0,0.32082130082460697,-1.2507766485214233,-0.5007766485214233,base,No
1216,1,1,0.731058584489497,-0.49177810549736023,-1.4917781352996826,base,Yes
1217,1,1,0.6224593312018546,-0.7446813583374023,-1.2446813583374023,base,Yes
1218,1,1,0.5926665999540697,-0.6565440893173218,-1.0315440893173218,base,Yes
1219,1,0,0.07585818211049715,-2.7624621391296387,-0.26246216893196106,base,No
1220,1,0,0.2942149597859341,-1.38818359375,-0.5131835341453552,base,No
1221,1,0,0.32082130082460697,-1.2366504669189453,-0.4866504669189453,base,No
1222,1,0,0.16451645880021026,-2.0500664710998535,-0.42506644129753113,base,No
1223,1,1,0.9324533013520764,-0.20860731601715088,-2.8336071968078613,base,Yes
1224,1,0,0.2689414213699951,-1.6641969680786133,-0.6641969680786133,base,No
1225,1,0,0.29421497216298875,-1.4386156797409058,-0.5636156797409058,base,No
1226,1,0,0.1480472055495773,-2.215043544769287,-0.4650436043739319,base,No
1227,1,0,0.4378234991142019,-1.2289667129516602,-0.9789667129516602,base,No
1228,1,0,0.2018132270610754,-1.8629626035690308,-0.48796263337135315,base,No
1229,1,1,0.8175744850834649,-0.3544139266014099,-1.8544139862060547,base,Yes
1230,1,0,0.4378234991142019,-1.0006269216537476,-0.7506269216537476,base,No
1231,1,0,0.3208212878370535,-1.341569423675537,-0.5915693640708923,base,No
1232,1,0,0.5,-0.8276749849319458,-0.8276749849319458,base,No
1233,1,0,0.16451645880021026,-2.0822834968566895,-0.45728346705436707,base,No
1234,1,1,0.6513548646660542,-0.6891391277313232,-1.3141391277313232,base,Yes
1235,1,1,0.679178699175393,-0.6169842481613159,-1.366984248161316,base,Yes
1236,1,0,0.4073333856566001,-1.0573821067810059,-0.6823820471763611,base,No
1237,1,0,0.3208212878370535,-1.3895468711853027,-0.639546811580658,base,No
1238,1,0,0.40733341443526055,-1.0591328144073486,-0.6841328740119934,base,No
1239,1,1,0.5621765008857981,-0.7199389934539795,-0.9699389934539795,base,Yes
1240,1,0,0.32082130082460697,-1.295620322227478,-0.545620322227478,base,No
1241,1,0,0.32082130082460697,-1.366127848625183,-0.6161278486251831,base,No
1242,1,0,0.29421497216298875,-1.3780404329299927,-0.5030404329299927,base,No
1243,1,0,0.5,-0.7702546119689941,-0.7702546119689941,base,No
1244,1,1,0.5621765008857981,-0.7139555215835571,-0.9639555215835571,base,Yes
1245,1,1,0.5621765008857981,-0.7501798868179321,-1.0001798868179321,base,Yes
1246,1,0,0.46879062662624377,-1.022835373878479,-0.897835373878479,base,No
1247,1,0,0.4378235137849365,-1.1054999828338623,-0.8555000424385071,base,No
1248,1,0,0.5,-0.9028576612472534,-0.9028576612472534,base,No
1249,1,1,0.7057850278370112,-0.482175350189209,-1.357175350189209,base,Yes
1250,1,1,0.5621765008857981,-0.7242631316184998,-0.9742631316184998,base,Yes
1251,1,0,0.08509904732734556,-2.6261394023895264,-0.25113943219184875,base,No
1252,1,0,0.4073334000459302,-1.0851895809173584,-0.7101895809173584,base,No
1253,1,0,0.32082130082460697,-1.389923334121704,-0.6399233341217041,base,No
1254,1,0,0.46879062662624377,-1.1056660413742065,-0.9806660413742065,base,No
1255,1,0,0.20181322226037882,-1.6609125137329102,-0.28591251373291016,base,No
1256,1,0,0.16451645470385742,-1.9986083507537842,-0.3736082911491394,base,No
1257,1,1,0.8175744761936437,-0.3844165802001953,-1.8844165802001953,base,Yes
1258,1,0,0.2942149845400438,-1.4422125816345215,-0.5672126412391663,base,No
1259,1,0,0.1329642333263228,-2.1328556537628174,-0.2578555941581726,base,No
1260,1,0,0.18242551936144574,-1.9936493635177612,-0.49364933371543884,base,No
1261,1,0,0.2689414096510108,-1.4819934368133545,-0.4819933772087097,base,No
1262,1,0,0.5,-0.8816309571266174,-0.8816309571266174,base,No
1263,1,0,0.46879062662624377,-0.8861284852027893,-0.7611284852027893,base,No
1264,1,1,0.754914997895581,-0.5529643893241882,-1.677964448928833,base,Yes
1265,1,1,0.5926665999540697,-0.9331117868423462,-1.3081117868423462,base,Yes
1266,1,0,0.2942149597859341,-1.4168579578399658,-0.541857898235321,base,No
1267,1,0,0.22270013882530884,-1.581479549407959,-0.331479549407959,base,No
1268,1,1,0.5312093733737563,-0.8344185948371887,-0.9594185948371887,base,Yes
1269,1,1,0.7549149813536518,-0.4128834307193756,-1.5378834009170532,base,Yes
1270,1,0,0.3208213138121609,-1.4018089771270752,-0.65180903673172,base,No
1271,1,0,0.14804721306746543,-2.143432140350342,-0.39343225955963135,base,No
1272,1,0,0.3208213138121609,-1.3338303565979004,-0.5838304162025452,base,No
1273,1,0,0.22270012850745968,-1.7318050861358643,-0.4818050265312195,base,No
1274,1,0,0.20181323186177208,-1.9258110523223877,-0.5508111119270325,base,No
1275,1,0,0.2689414330889798,-1.5549108982086182,-0.5549109578132629,base,No
1276,1,0,0.29421496597446145,-1.3087459802627563,-0.43374595046043396,base,No
1277,1,0,0.22270014398423357,-1.650511622428894,-0.40051165223121643,base,No
1278,1,1,0.5312093733737563,-0.7832715511322021,-0.9082715511322021,base,Yes
1279,1,0,0.20181321265898594,-1.9494976997375488,-0.574497640132904,base,No
1280,1,0,0.5,-0.8166368007659912,-0.8166368007659912,base,No
1281,1,0,0.24508501313237172,-1.8447808027267456,-0.7197808027267456,base,No
1282,1,0,0.2689414213699951,-1.8791329860687256,-0.8791329860687256,base,No
1283,1,0,0.24508502416032488,-1.8028955459594727,-0.6778956055641174,base,No
1284,1,0,0.2689414213699951,-1.5746177434921265,-0.5746177434921265,base,No
1285,1,0,0.08509904500702024,-2.8271610736846924,-0.4521610736846924,base,No
1286,1,0,0.34864513533394575,-1.2156686782836914,-0.5906686782836914,base,No
1287,1,0,0.4378234991142019,-0.9259006381034851,-0.6759006381034851,base,No
1288,1,0,0.3775406828054583,-1.3266589641571045,-0.8266590237617493,base,No
1289,1,0,0.18242551491653522,-1.998356819152832,-0.49835675954818726,base,No
1290,1,1,0.7772998611746911,-0.5153074264526367,-1.7653074264526367,base,Yes
1291,1,0,0.46879062662624377,-0.9323953986167908,-0.8073953986167908,base,No
1292,1,1,0.754914997895581,-0.6189057230949402,-1.743905782699585,base,Yes
1293,1,0,0.4073334000459302,-0.9950100779533386,-0.6200100779533386,base,No
1294,1,0,0.37754066879814546,-1.3035818338394165,-0.8035818338394165,base,No
1295,1,1,0.5926665999540697,-0.7236757278442383,-1.0986757278442383,base,Yes
1296,1,1,0.6513548782017746,-0.80597323179245,-1.4309732913970947,base,Yes
1297,1,0,0.14804719051380197,-2.31066632270813,-0.5606662631034851,base,No
1298,1,0,0.4378234991142019,-1.2074995040893555,-0.9574995040893555,base,No
1299,1,0,0.2942149845400438,-1.417778730392456,-0.5427787899971008,base,No
1300,1,0,0.24508501864634827,-1.5372748374938965,-0.41227486729621887,base,No
1301,1,0,0.34864513533394575,-1.1895240545272827,-0.5645240545272827,base,No
1302,1,0,0.3486451217982255,-1.2367360591888428,-0.611735999584198,base,No
1303,1,0,0.29421497216298875,-1.4809328317642212,-0.6059328317642212,base,No
1304,1,0,0.37754066879814546,-1.1793092489242554,-0.6793092489242554,base,No
1305,1,0,0.24508500761839525,-1.606675624847412,-0.4816755950450897,base,No
1306,1,0,0.16451647108926923,-2.153097152709961,-0.5280972123146057,base,No
1307,1,0,0.3775406828054583,-1.223067045211792,-0.7230671048164368,base,No
1308,1,1,0.5926666143433998,-0.7374793887138367,-1.1124794483184814,base,Yes
1309,1,0,0.4073334000459302,-1.0297397375106812,-0.6547397375106812,base,No
1310,1,0,0.2689414330889798,-1.4412643909454346,-0.44126445055007935,base,No
1311,1,1,0.5621765008857981,-0.7648066282272339,-1.0148066282272339,base,Yes
1312,1,0,0.4073334000459302,-1.0120327472686768,-0.6370327472686768,base,No
1313,1,0,0.3486451217982255,-1.2236170768737793,-0.5986170172691345,base,No
1314,1,0,0.2689414330889798,-1.5083246231079102,-0.5083246827125549,base,No
1315,1,0,0.2689414096510108,-1.6072494983673096,-0.6072494387626648,base,No
1316,1,0,0.46879062662624377,-0.8877225518226624,-0.7627225518226624,base,No
1317,1,1,0.8670357735451834,-0.29003608226776123,-2.165036201477051,base,Yes
1318,1,0,0.2942149597859341,-1.4181442260742188,-0.543144166469574,base,No
1319,1,1,0.5926665999540697,-0.6301922798156738,-1.0051922798156738,base,Yes
1320,1,0,0.20181322226037882,-1.8233766555786133,-0.4483766555786133,base,No
1321,1,0,0.0850990542883219,-2.7938146591186523,-0.4188147783279419,base,No
1322,1,0,0.2689414213699951,-1.445567011833191,-0.4455670118331909,base,No
1323,1,0,0.5,-0.8830535411834717,-0.8830535411834717,base,No
1324,1,0,0.2689414213699951,-1.5409561395645142,-0.5409561395645142,base,No
1325,1,0,0.2689414096510108,-1.5103461742401123,-0.5103461146354675,base,No
1326,1,0,0.2689414096510108,-1.541477918624878,-0.5414778590202332,base,No
1327,1,0,0.40733341443526055,-1.0882737636566162,-0.713273823261261,base,No
1328,1,0,0.40733341443526055,-1.0142457485198975,-0.6392458081245422,base,No
1329,1,0,0.32082130082460697,-1.2370110750198364,-0.4870110750198364,base,No
1330,1,1,0.6224593312018546,-0.5543116331100464,-1.0543116331100464,base,Yes
1331,1,0,0.22270012850745968,-1.9515986442565918,-0.701598584651947,base,No
1332,1,1,0.5312093733737563,-0.8196432590484619,-0.9446432590484619,base,Yes
1333,1,0,0.1066905911052601,-2.4504294395446777,-0.32542940974235535,base,No
1334,1,1,0.679178699175393,-0.5940384864807129,-1.344038486480713,base,Yes
1335,1,0,0.34864513533394575,-1.2504926919937134,-0.6254926919937134,base,No
1336,1,1,0.7981867729389246,-0.3534528315067291,-1.7284528017044067,base,Yes
1337,1,0,0.37754066879814546,-1.1859538555145264,-0.6859538555145264,base,No
1338,1,0,0.3208212878370535,-1.3537249565124512,-0.6037248969078064,base,No
1339,1,0,0.24508501313237172,-1.6295838356018066,-0.5045838356018066,base,No
1340,1,0,0.22270014914315833,-1.8816006183624268,-0.6316006779670715,base,No
1341,1,0,0.14804719051380197,-2.1618289947509766,-0.4118289351463318,base,No
1342,1,0,0.1645164792819756,-2.0007262229919434,-0.3757263422012329,base,No
1343,1,0,0.37754066879814546,-1.177031397819519,-0.677031397819519,base,No
1344,1,0,0.16451647108926923,-2.030083656311035,-0.40508371591567993,base,No
