idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1345,1,0,0.29421497216298875,-1.493296504020691,-0.6182965040206909,base,No
1346,1,1,0.6513548511303336,-0.7684643864631653,-1.3934643268585205,base,Yes
1347,1,0,0.3486451217982255,-1.2792208194732666,-0.6542207598686218,base,No
1348,1,1,0.5926665999540697,-0.6299774646759033,-1.0049774646759033,base,Yes
1349,1,0,0.2942149783515162,-1.336779236793518,-0.46177926659584045,base,No
1350,1,0,0.46879062662624377,-0.8822305798530579,-0.7572305798530579,base,No
1351,1,0,0.3486451217982255,-1.2627692222595215,-0.6377691626548767,base,No
1352,1,0,0.37754066879814546,-1.1422398090362549,-0.6422398090362549,base,No
1353,1,0,0.16451646699291617,-1.9898144006729126,-0.364814430475235,base,No
1354,1,0,0.46879062662624377,-0.9713464975357056,-0.8463464975357056,base,No
1355,1,0,0.2689414096510108,-1.5743987560272217,-0.5743986964225769,base,No
1356,1,0,0.3486451488696663,-1.2717015743255615,-0.6467016339302063,base,No
1357,1,0,0.11920290950590741,-2.3408799171447754,-0.34087979793548584,base,No
1358,1,0,0.2689414213699951,-1.6167700290679932,-0.6167700290679932,base,No
1359,1,0,0.34864513533394575,-1.3676875829696655,-0.7426875829696655,base,No
1360,1,0,0.5,-0.9051088094711304,-0.9051088094711304,base,No
1361,1,0,0.32082130082460697,-1.3882535696029663,-0.6382535696029663,base,No
1362,1,1,0.5926665855647394,-0.8216314911842346,-1.1966314315795898,base,Yes
1363,1,0,0.3486451217982255,-1.1748237609863281,-0.5498237013816833,base,No
1364,1,0,0.4073333856566001,-1.0543310642242432,-0.6793310046195984,base,No
1365,1,0,0.2689414330889798,-1.4831633567810059,-0.48316341638565063,base,No
1366,1,1,0.5926665999540697,-0.6522767543792725,-1.0272767543792725,base,Yes
1367,1,0,0.18242552380635632,-1.9781688451766968,-0.4781688451766968,base,No
1368,1,1,0.8354835371034369,-0.294567346572876,-1.919567346572876,base,Yes
1369,1,1,0.7057850278370112,-0.5881000757217407,-1.4631000757217407,base,Yes
1370,1,1,0.8519528057272543,-0.32648608088493347,-2.076486110687256,base,Yes
1371,1,0,0.40733341443526055,-1.101095199584961,-0.7260952591896057,base,No
1372,1,1,0.7549149868676283,-0.40382909774780273,-1.5288290977478027,base,Yes
1373,1,0,0.2942149845400438,-1.6246604919433594,-0.7496605515480042,base,No
1374,1,0,0.5,-0.8710183501243591,-0.8710183501243591,base,No
1375,1,0,0.46879062662624377,-0.8152746558189392,-0.6902746558189392,base,No
1376,1,0,0.24508502416032488,-1.6408617496490479,-0.5158618092536926,base,No
1377,1,1,0.6224593312018546,-0.6732039451599121,-1.173203945159912,base,Yes
1378,1,0,0.20181322226037882,-1.8886178731918335,-0.5136178731918335,base,No
1379,1,0,0.24508502416032488,-1.6605985164642334,-0.5355985760688782,base,No
1380,1,0,0.46879062662624377,-0.9575504064559937,-0.8325504064559937,base,No
1381,1,0,0.22270013882530884,-1.7873499393463135,-0.5373499393463135,base,No
1382,1,0,0.3486451217982255,-1.1700770854949951,-0.5450770258903503,base,No
1383,1,0,0.2942149597859341,-1.4971497058868408,-0.622149646282196,base,No
1384,1,0,0.4073333856566001,-1.0860888957977295,-0.7110888361930847,base,No
1385,1,1,0.5926665855647394,-0.6596229672431946,-1.0346229076385498,base,Yes
1386,1,1,0.679178699175393,-0.529692530632019,-1.279692530632019,base,Yes
1387,1,0,0.3208212878370535,-1.5802991390228271,-0.8302990794181824,base,No
1388,1,0,0.32082130082460697,-1.440435528755188,-0.690435528755188,base,No
1389,1,1,0.7772998611746911,-0.45088374614715576,-1.7008837461471558,base,Yes
1390,1,0,0.18242551936144574,-1.9248391389846802,-0.4248391091823578,base,No
1391,1,0,0.18242551491653522,-1.9422709941864014,-0.4422709345817566,base,No
1392,1,1,0.8670357563664174,-0.40423277020454407,-2.2792327404022217,base,Yes
1393,1,1,0.5621765008857981,-0.6918613314628601,-0.9418613314628601,base,Yes
1394,1,0,0.4073334000459302,-1.0434644222259521,-0.6684644222259521,base,No
1395,1,0,0.08509904036636974,-2.8725380897521973,-0.4975380301475525,base,No
1396,1,0,0.20181323186177208,-1.7814385890960693,-0.4064386487007141,base,No
1397,1,0,0.22270014914315833,-1.7561233043670654,-0.5061233639717102,base,No
1398,1,1,0.6224593171945417,-0.7030842900276184,-1.2030842304229736,base,Yes
1399,1,0,0.4073334000459302,-0.9729372262954712,-0.5979372262954712,base,No
1400,1,0,0.3775406828054583,-1.2951910495758057,-0.7951911091804504,base,No
1401,1,0,0.24508501313237172,-1.8805885314941406,-0.7555885314941406,base,No
1402,1,1,0.904650527388829,-0.32415255904197693,-2.5741524696350098,base,Yes
1403,1,1,0.7310585669110203,-0.47890979051589966,-1.4789097309112549,base,Yes
1404,1,0,0.32082130082460697,-1.31019127368927,-0.56019127368927,base,No
1405,1,0,0.24508500761839525,-1.6227903366088867,-0.49779030680656433,base,No
1406,1,1,0.8519527906914787,-0.38987287878990173,-2.1398727893829346,base,Yes
1407,1,0,0.24508501313237172,-1.6581580638885498,-0.5331580638885498,base,No
1408,1,1,0.6791787121629466,-0.5518149733543396,-1.3018150329589844,base,Yes
1409,1,0,0.37754066879814546,-1.1133224964141846,-0.6133224964141846,base,No
1410,1,0,0.5,-0.8638516664505005,-0.8638516664505005,base,No
1411,1,0,0.18242552380635632,-2.0566792488098145,-0.5566792488098145,base,No
1412,1,0,0.4073334000459302,-1.0597549676895142,-0.6847549676895142,base,No
1413,1,0,0.2942149845400438,-1.4053800106048584,-0.5303800702095032,base,No
1414,1,0,0.5,-0.858902096748352,-0.858902096748352,base,No
1415,1,0,0.22270013882530884,-1.773298740386963,-0.5232987403869629,base,No
1416,1,1,0.6224593171945417,-0.6386602520942688,-1.138660192489624,base,Yes
1417,1,0,0.18242552380635632,-2.036433458328247,-0.5364334583282471,base,No
1418,1,1,0.8175744673038221,-0.4110580086708069,-1.911057949066162,base,Yes
1419,1,0,0.4073334000459302,-1.026091456413269,-0.651091456413269,base,No
1420,1,0,0.2018132174596823,-1.7731293439865112,-0.39812931418418884,base,No
1421,1,1,0.7310585786300049,-0.5116814374923706,-1.5116814374923706,base,Yes
1422,1,0,0.2689414096510108,-1.4390475749969482,-0.43904751539230347,base,No
1423,1,0,0.22270013366638422,-1.714072823524475,-0.4640727937221527,base,No
1424,1,1,0.8175744584140004,-0.502848744392395,-2.0028486251831055,base,Yes
1425,1,1,0.5926665999540697,-0.6913220882415771,-1.0663220882415771,base,Yes
1426,1,0,0.3486451488696663,-1.3978164196014404,-0.7728164792060852,base,No
1427,1,0,0.29421497216298875,-1.3674298524856567,-0.49242985248565674,base,No
1428,1,1,0.5621764862150634,-0.7658730149269104,-1.0158729553222656,base,Yes
1429,1,0,0.20181324146316565,-2.1203713417053223,-0.7453714609146118,base,No
1430,1,0,0.4073334000459302,-1.090649127960205,-0.7156491279602051,base,No
1431,1,0,0.4073333856566001,-1.123323917388916,-0.7483238577842712,base,No
1432,1,1,0.6791786861878392,-0.5075955986976624,-1.2575955390930176,base,Yes
1433,1,0,0.37754066879814546,-1.160097360610962,-0.6600973606109619,base,No
1434,1,0,0.20181322226037882,-1.7083613872528076,-0.3333613872528076,base,No
1435,1,0,0.4378234991142019,-1.1881963014602661,-0.9381963014602661,base,No
1436,1,0,0.22270013366638422,-1.696506142616272,-0.4465061128139496,base,No
1437,1,0,0.34864513533394575,-1.1937968730926514,-0.5687968730926514,base,No
1438,1,0,0.3486451217982255,-1.3365910053253174,-0.7115909457206726,base,No
1439,1,0,0.18242552380635632,-2.0031938552856445,-0.5031938552856445,base,No
1440,1,0,0.4378234991142019,-1.0071426630020142,-0.7571426630020142,base,No
1441,1,0,0.29421496597446145,-1.333126187324524,-0.45812615752220154,base,No
1442,1,1,0.5926665999540697,-0.6972026824951172,-1.0722026824951172,base,Yes
1443,1,0,0.46879062662624377,-0.8938021659851074,-0.7688021659851074,base,No
1444,1,0,0.1329642264548166,-2.4098262786865234,-0.5348261594772339,base,No
1445,1,0,0.32082130082460697,-1.3834680318832397,-0.6334680318832397,base,No
1446,1,0,0.40733341443526055,-1.1117827892303467,-0.7367828488349915,base,No
1447,1,0,0.37754066879814546,-1.1390671730041504,-0.6390671730041504,base,No
1448,1,1,0.5312093733737563,-0.7224419116973877,-0.8474419116973877,base,Yes
1449,1,1,0.8519528019683106,-0.419323205947876,-2.169323205947876,base,Yes
1450,1,0,0.34864513533394575,-1.2410660982131958,-0.6160660982131958,base,No
1451,1,1,0.5312093733737563,-0.7922562956809998,-0.9172562956809998,base,Yes
1452,1,1,0.5926665999540697,-0.7777230739593506,-1.1527230739593506,base,Yes
1453,1,0,0.3486451217982255,-1.3046624660491943,-0.6796624064445496,base,No
1454,1,0,0.14804720179063335,-2.0250399112701416,-0.275039941072464,base,No
1455,1,1,0.5312093733737563,-0.8242218494415283,-0.9492218494415283,base,Yes
1456,1,0,0.20181322226037882,-1.6786538362503052,-0.3036538362503052,base,No
1457,1,0,0.34864513533394575,-1.2403228282928467,-0.6153228282928467,base,No
1458,1,0,0.18242552380635632,-2.0495493412017822,-0.5495493412017822,base,No
1459,1,1,0.6791786926816161,-0.4978252947330475,-1.247825264930725,base,Yes
1460,1,0,0.29421497216298875,-1.5814625024795532,-0.7064625024795532,base,No
1461,1,0,0.2942149597859341,-1.4692447185516357,-0.594244658946991,base,No
1462,1,0,0.08509904964767095,-2.6396567821502686,-0.26465684175491333,base,No
1463,1,0,0.32082130082460697,-1.2480502128601074,-0.4980502128601074,base,No
1464,1,0,0.4073334000459302,-1.100961685180664,-0.7259616851806641,base,No
1465,1,0,0.32082130082460697,-1.3474467992782593,-0.5974467992782593,base,No
1466,1,0,0.2689414213699951,-1.4540536403656006,-0.4540536403656006,base,No
1467,1,0,0.40733341443526055,-1.1511080265045166,-0.7761080861091614,base,No
1468,1,0,0.32082130082460697,-1.319648027420044,-0.569648027420044,base,No
1469,1,0,0.2018132270610754,-1.7387877702713013,-0.36378780007362366,base,No
1470,1,0,0.4378235137849365,-1.0323615074157715,-0.7823615670204163,base,No
1471,1,1,0.7310585903489892,-0.6526615023612976,-1.6526615619659424,base,Yes
1472,1,1,0.8807970873650403,-0.37651053071022034,-2.3765106201171875,base,Yes
1473,1,0,0.46879064146934857,-1.067755937576294,-0.9427559971809387,base,No
1474,1,0,0.10669059394565118,-2.6337597370147705,-0.5087597370147705,base,No
1475,1,0,0.3775406547908327,-1.2351560592651367,-0.7351559996604919,base,No
1476,1,0,0.29421497216298875,-1.3752193450927734,-0.5002193450927734,base,No
1477,1,1,0.5621765008857981,-0.7435770630836487,-0.9935770630836487,base,Yes
1478,1,1,0.6513548646660542,-0.5635713338851929,-1.1885713338851929,base,Yes
1479,1,1,0.880797068590724,-0.3816417157649994,-2.3816416263580322,base,Yes
1480,1,1,0.6513548646660542,-0.7037500143051147,-1.3287500143051147,base,Yes
1481,1,0,0.24508500210441886,-1.5301334857940674,-0.4051334261894226,base,No
1482,1,0,0.14804718675485834,-2.086948871612549,-0.33694878220558167,base,No
1483,1,1,0.7057850278370112,-0.4943201541900635,-1.3693201541900635,base,Yes
1484,1,1,0.7772998611746911,-0.5354472398757935,-1.7854472398757935,base,Yes
1485,1,0,0.32082130082460697,-1.3945101499557495,-0.6445101499557495,base,No
1486,1,0,0.2942149845400438,-1.459778070449829,-0.5847781300544739,base,No
1487,1,0,0.1329642333263228,-2.312879800796509,-0.437879741191864,base,No
1488,1,1,0.7310585903489892,-0.400634229183197,-1.4006342887878418,base,Yes
1489,1,0,0.37754066879814546,-1.145324468612671,-0.6453244686126709,base,No
1490,1,0,0.18242553269617778,-1.9350783824920654,-0.4350784420967102,base,No
1491,1,0,0.4073334000459302,-1.1243057250976562,-0.7493057250976562,base,No
1492,1,1,0.7772998611746911,-0.5299023389816284,-1.7799023389816284,base,Yes
1493,1,0,0.2018132174596823,-1.8016934394836426,-0.4266934096813202,base,No
1494,1,0,0.46879062662624377,-1.037315011024475,-0.9123150110244751,base,No
1495,1,0,0.20181322226037882,-1.894824743270874,-0.519824743270874,base,No
1496,1,0,0.40733341443526055,-1.0588905811309814,-0.6838906407356262,base,No
1497,1,0,0.37754066879814546,-1.303634524345398,-0.803634524345398,base,No
1498,1,0,0.37754066879814546,-1.1214244365692139,-0.6214244365692139,base,No
1499,1,1,0.5926665999540697,-0.6598197221755981,-1.0348197221755981,base,Yes
1500,1,0,0.24508501313237172,-1.5630046129226685,-0.43800461292266846,base,No
1501,1,0,0.34864513533394575,-1.3353883028030396,-0.7103883028030396,base,No
1502,1,0,0.29421497216298875,-1.4475159645080566,-0.5725159645080566,base,No
1503,1,0,0.3208213138121609,-1.4167487621307373,-0.6667488217353821,base,No
1504,1,1,0.5621765155565327,-0.8100668787956238,-1.0600669384002686,base,Yes
1505,1,0,0.24508501864634827,-1.621383547782898,-0.49638357758522034,base,No
1506,1,0,0.13296422989056964,-2.2933130264282227,-0.4183129370212555,base,No
1507,1,0,0.4073334000459302,-0.9994869232177734,-0.6244869232177734,base,No
1508,1,0,0.3208212878370535,-1.3090558052062988,-0.559055745601654,base,No
1509,1,0,0.2689414213699951,-1.5092681646347046,-0.5092681646347046,base,No
1510,1,1,0.6224593312018546,-0.6863360404968262,-1.1863360404968262,base,Yes
1511,1,0,0.2689414213699951,-1.4524108171463013,-0.45241081714630127,base,No
1512,1,0,0.3486451488696663,-1.1559362411499023,-0.5309363007545471,base,No
1513,1,1,0.7310585786300049,-0.43166589736938477,-1.4316658973693848,base,Yes
1514,1,0,0.29421497216298875,-1.5327632427215576,-0.6577632427215576,base,No
1515,1,0,0.2689414213699951,-1.4714233875274658,-0.4714233875274658,base,No
1516,1,0,0.32082130082460697,-1.4063609838485718,-0.6563609838485718,base,No
1517,1,0,0.46879062662624377,-0.9074734449386597,-0.7824734449386597,base,No
1518,1,0,0.20181322226037882,-1.8107001781463623,-0.4357001781463623,base,No
1519,1,0,0.24508501313237172,-1.7590686082839966,-0.6340686082839966,base,No
1520,1,0,0.4378234991142019,-0.9217162728309631,-0.6717162728309631,base,No
1521,1,0,0.46879062662624377,-1.05251944065094,-0.9275194406509399,base,No
1522,1,0,0.4378234991142019,-0.9242480993270874,-0.6742480993270874,base,No
1523,1,1,0.7310585786300049,-0.42430734634399414,-1.4243073463439941,base,Yes
1524,1,0,0.05340332829327471,-3.154074192047119,-0.27907416224479675,base,No
1525,1,0,0.2942149597859341,-1.4666831493377686,-0.5916830897331238,base,No
1526,1,0,0.2689414213699951,-1.5478016138076782,-0.5478016138076782,base,No
1527,1,0,0.1480471980316895,-2.1517937183380127,-0.4017937183380127,base,No
1528,1,1,0.7772998663336157,-0.4253809154033661,-1.6753809452056885,base,Yes
1529,1,0,0.5,-0.9995287656784058,-0.9995287656784058,base,No
1530,1,0,0.37754066879814546,-1.1202176809310913,-0.6202176809310913,base,No
1531,1,1,0.7310585786300049,-0.5059595108032227,-1.5059595108032227,base,Yes
1532,1,0,0.34864513533394575,-1.278658151626587,-0.6536581516265869,base,No
1533,1,0,0.3208213138121609,-1.3803613185882568,-0.6303613781929016,base,No
1534,1,0,0.29421497216298875,-1.4083384275436401,-0.5333384275436401,base,No
1535,1,1,0.5312093733737563,-0.8611059188842773,-0.9861059188842773,base,Yes
1536,1,1,0.5926665999540697,-0.62384033203125,-0.99884033203125,base,Yes
1537,1,0,0.22270012850745968,-1.7401843070983887,-0.4901842474937439,base,No
1538,1,1,0.5926665999540697,-0.7683062553405762,-1.1433062553405762,base,Yes
1539,1,0,0.5,-0.8758699297904968,-0.8758699297904968,base,No
1540,1,0,0.34864513533394575,-1.2571203708648682,-0.6321203708648682,base,No
1541,1,0,0.4378234991142019,-0.9992552399635315,-0.7492552399635315,base,No
1542,1,0,0.3775406828054583,-1.2405650615692139,-0.7405651211738586,base,No
1543,1,1,0.5312093733737563,-0.8416324853897095,-0.9666324853897095,base,Yes
1544,1,0,0.4378234991142019,-1.0064663887023926,-0.7564663887023926,base,No
1545,1,0,0.22270013882530884,-1.6998828649520874,-0.4498828649520874,base,No
1546,1,0,0.4073334000459302,-1.1010794639587402,-0.7260794639587402,base,No
1547,1,1,0.5621765008857981,-0.7659368515014648,-1.0159368515014648,base,Yes
1548,1,0,0.20181322226037882,-1.8882547616958618,-0.5132547616958618,base,No
1549,1,1,0.5312093733737563,-0.9256811141967773,-1.0506811141967773,base,Yes
1550,1,1,0.5621765008857981,-0.7170966863632202,-0.9670966863632202,base,Yes
1551,1,0,0.14804720179063335,-2.1686244010925293,-0.4186244308948517,base,No
1552,1,0,0.11920291263495983,-2.3901774883270264,-0.3901773989200592,base,No
1553,1,1,0.7549149868676283,-0.3552584648132324,-1.4802584648132324,base,Yes
1554,1,0,0.22270012850745968,-1.6681814193725586,-0.4181813597679138,base,No
1555,1,0,0.29421497216298875,-1.5712312459945679,-0.6962312459945679,base,No
1556,1,0,0.3208212878370535,-1.3857510089874268,-0.635750949382782,base,No
1557,1,0,0.4073334000459302,-1.0098044872283936,-0.6348044872283936,base,No
1558,1,0,0.37754066879814546,-1.2513399124145508,-0.7513399124145508,base,No
1559,1,0,0.2689414213699951,-1.661355972290039,-0.6613559722900391,base,No
1560,1,1,0.9046505376715775,-0.32422420382499695,-2.5742242336273193,base,Yes
1561,1,0,0.1066905911052601,-2.4232311248779297,-0.2982310950756073,base,No
1562,1,0,0.4073333856566001,-1.2118020057678223,-0.8368019461631775,base,No
1563,1,1,0.851952809486198,-0.3715142607688904,-2.121514320373535,base,Yes
1564,1,0,0.2689414213699951,-1.5963584184646606,-0.5963584184646606,base,No
1565,1,0,0.22270013882530884,-1.7552752494812012,-0.5052752494812012,base,No
1566,1,0,0.18242552825126704,-1.8304119110107422,-0.3304119408130646,base,No
1567,1,1,0.5926666143433998,-0.6313220858573914,-1.0063221454620361,base,Yes
1568,1,0,0.24508500210441886,-1.6448936462402344,-0.5198935866355896,base,No
1569,1,0,0.0850990357257195,-2.7946243286132812,-0.4196242094039917,base,No
1570,1,0,0.3775406828054583,-1.1908743381500244,-0.6908743977546692,base,No
1571,1,0,0.3775406547908327,-1.310314655303955,-0.8103145956993103,base,No
1572,1,0,0.10669058826486906,-2.6369972229003906,-0.5119971632957458,base,No
1573,1,0,0.18242551936144574,-1.9525221586227417,-0.4525221288204193,base,No
1574,1,0,0.37754066879814546,-1.26084566116333,-0.7608456611633301,base,No
1575,1,0,0.22270013882530884,-1.9794399738311768,-0.7294399738311768,base,No
1576,1,0,0.22270013366638422,-1.721961259841919,-0.47196123003959656,base,No
1577,1,0,0.16451645880021026,-2.0495870113372803,-0.4245869815349579,base,No
1578,1,0,0.20181321265898594,-1.8390696048736572,-0.46406954526901245,base,No
1579,1,0,0.26894141551050293,-1.475085973739624,-0.47508594393730164,base,No
1580,1,0,0.5,-0.7935183048248291,-0.7935183048248291,base,No
1581,1,1,0.8933094032139576,-0.29256466031074524,-2.417564630508423,base,Yes
1582,1,1,0.5312093733737563,-0.8573876619338989,-0.9823876619338989,base,Yes
1583,1,0,0.4378234991142019,-0.9607047438621521,-0.7107047438621521,base,No
1584,1,0,0.4378234991142019,-0.9618690609931946,-0.7118690609931946,base,No
1585,1,0,0.2689414213699951,-1.5284990072250366,-0.5284990072250366,base,No
1586,1,1,0.679178699175393,-0.5864347219467163,-1.3364347219467163,base,Yes
1587,1,1,0.754914975839675,-0.4194484353065491,-1.5444483757019043,base,Yes
1588,1,0,0.22270013882530884,-1.7435861825942993,-0.4935861825942993,base,No
1589,1,0,0.5,-0.8748908638954163,-0.8748908638954163,base,No
1590,1,0,0.22270013882530884,-1.7920622825622559,-0.5420622825622559,base,No
1591,1,1,0.8354835452961425,-0.35257285833358765,-1.9775729179382324,base,Yes
1592,1,0,0.22270013882530884,-1.6647356748580933,-0.41473567485809326,base,No
1593,1,0,0.46879062662624377,-0.9504982233047485,-0.8254982233047485,base,No
1594,1,0,0.24508500210441886,-1.521026849746704,-0.3960267901420593,base,No
1595,1,1,0.5621764862150634,-0.8272541165351868,-1.077254056930542,base,Yes
1596,1,0,0.46879062662624377,-1.0359828472137451,-0.9109828472137451,base,No
1597,1,0,0.3486451217982255,-1.2931530475616455,-0.6681529879570007,base,No
1598,1,0,0.4378234991142019,-0.9252607822418213,-0.6752607822418213,base,No
1599,1,0,0.2689414213699951,-1.5059263706207275,-0.5059263706207275,base,No
1600,1,0,0.18242552380635632,-1.9281991720199585,-0.4281991720199585,base,No
1601,1,0,0.2942149597859341,-1.4952983856201172,-0.6202983260154724,base,No
1602,1,0,0.29421497216298875,-1.3846783638000488,-0.5096783638000488,base,No
1603,1,0,0.2689414272294874,-1.4547418355941772,-0.45474186539649963,base,No
1604,1,1,0.8933094174159129,-0.44525468349456787,-2.5702548027038574,base,Yes
1605,1,1,0.5926665999540697,-0.6391485929489136,-1.0141485929489136,base,Yes
1606,1,0,0.18242551491653522,-2.1300225257873535,-0.6300224661827087,base,No
1607,1,0,0.32082130082460697,-1.3307838439941406,-0.5807838439941406,base,No
1608,1,1,0.7057850278370112,-0.4662543535232544,-1.3412543535232544,base,Yes
1609,1,0,0.2689414213699951,-1.7266889810562134,-0.7266889810562134,base,No
1610,1,0,0.22270013882530884,-1.720442533493042,-0.470442533493042,base,No
1611,1,0,0.34864513533394575,-1.261328101158142,-0.6363281011581421,base,No
1612,1,0,0.20181323186177208,-1.9129791259765625,-0.5379791855812073,base,No
1613,1,0,0.2689414330889798,-1.5001366138458252,-0.50013667345047,base,No
1614,1,0,0.4073333856566001,-1.0856919288635254,-0.7106918692588806,base,No
1615,1,0,0.20181323186177208,-1.8129961490631104,-0.4379962086677551,base,No
1616,1,1,0.5312093733737563,-0.8316975235939026,-0.9566975235939026,base,Yes
1617,1,0,0.3775406547908327,-1.2475509643554688,-0.747550904750824,base,No
1618,1,0,0.5,-0.9585628509521484,-0.9585628509521484,base,No
1619,1,1,0.9465966717067252,-0.4632229506969452,-3.3382229804992676,base,Yes
1620,1,0,0.24508500210441886,-1.5808460712432861,-0.45584601163864136,base,No
1621,1,0,0.1329642436335826,-2.3058338165283203,-0.4308338463306427,base,No
1622,1,0,0.37754066879814546,-1.255332350730896,-0.755332350730896,base,No
1623,1,0,0.46879062662624377,-0.9218054413795471,-0.7968054413795471,base,No
1624,1,0,0.4378234991142019,-1.0811723470687866,-0.8311723470687866,base,No
1625,1,0,0.1645164628965632,-2.1152403354644775,-0.49024033546447754,base,No
1626,1,1,0.679178699175393,-0.6477646827697754,-1.3977646827697754,base,Yes
1627,1,0,0.1645164792819756,-2.153097152709961,-0.5280972719192505,base,No
1628,1,1,0.5621765008857981,-0.7057121992111206,-0.9557121992111206,base,Yes
1629,1,1,0.5926665999540697,-0.6131181716918945,-0.9881181716918945,base,Yes
1630,1,0,0.2689414272294874,-1.4840469360351562,-0.48404696583747864,base,No
1631,1,0,0.37754066879814546,-1.3787881135940552,-0.8787881135940552,base,No
1632,1,0,0.24508500210441886,-1.6965563297271729,-0.5715562701225281,base,No
1633,1,0,0.2942149597859341,-1.51594877243042,-0.6409487128257751,base,No
1634,1,0,0.4073334000459302,-1.0185803174972534,-0.6435803174972534,base,No
1635,1,1,0.7981867825403176,-0.4650590121746063,-1.8400590419769287,base,Yes
1636,1,0,0.24508502416032488,-1.681792974472046,-0.5567930340766907,base,No
1637,1,1,0.5621764862150634,-0.8481789231300354,-1.0981788635253906,base,Yes
1638,1,1,0.5312093733737563,-0.802141010761261,-0.927141010761261,base,Yes
1639,1,0,0.2689414330889798,-1.6612129211425781,-0.6612129807472229,base,No
1640,1,0,0.1645164628965632,-1.9821034669876099,-0.35710346698760986,base,No
1641,1,1,0.6224593312018546,-0.6258596181869507,-1.1258596181869507,base,Yes
1642,1,0,0.3208212878370535,-1.3812401294708252,-0.6312400698661804,base,No
1643,1,0,0.2942149597859341,-1.4112319946289062,-0.5362319350242615,base,No
1644,1,0,0.46879062662624377,-1.0004745721817017,-0.8754745721817017,base,No
1645,1,0,0.4073334000459302,-1.0155683755874634,-0.6405683755874634,base,No
1646,1,0,0.24508500210441886,-1.73045015335083,-0.6054500937461853,base,No
1647,1,1,0.754914975839675,-0.43680912256240845,-1.5618090629577637,base,Yes
1648,1,0,0.32082130082460697,-1.3328150510787964,-0.5828150510787964,base,No
1649,1,0,0.32082130082460697,-1.275008201599121,-0.5250082015991211,base,No
1650,1,0,0.46879062662624377,-0.8281002044677734,-0.7031002044677734,base,No
1651,1,1,0.679178699175393,-0.5922609567642212,-1.3422609567642212,base,Yes
1652,1,0,0.37754066879814546,-1.3658547401428223,-0.8658547401428223,base,No
1653,1,0,0.34864513533394575,-1.2145264148712158,-0.5895264148712158,base,No
1654,1,0,0.5,-0.8372617363929749,-0.8372617363929749,base,No
1655,1,1,0.7981867825403176,-0.4319389760494232,-1.8069390058517456,base,Yes
1656,1,0,0.22270012850745968,-1.7445454597473145,-0.4945454001426697,base,No
1657,1,0,0.2689414213699951,-1.4732208251953125,-0.4732208251953125,base,No
1658,1,0,0.4378234991142019,-1.0906996726989746,-0.8406996726989746,base,No
1659,1,0,0.32082130082460697,-1.3284770250320435,-0.5784770250320435,base,No
1660,1,0,0.24508501313237172,-1.6445034742355347,-0.5195034742355347,base,No
1661,1,1,0.5926666143433998,-0.7128834128379822,-1.087883472442627,base,Yes
1662,1,1,0.6791787121629466,-0.45074886083602905,-1.2007489204406738,base,Yes
1663,1,0,0.24508501313237172,-1.672534465789795,-0.5475344657897949,base,No
1664,1,0,0.10669059394565118,-2.4417386054992676,-0.3167386054992676,base,No
1665,1,0,0.22270013882530884,-1.7467681169509888,-0.49676811695098877,base,No
1666,1,1,0.7772998611746911,-0.4608008861541748,-1.7108008861541748,base,Yes
1667,1,0,0.5,-0.9051085710525513,-0.9051085710525513,base,No
1668,1,0,0.07585818419975078,-2.8692779541015625,-0.3692780137062073,base,No
1669,1,0,0.24508501313237172,-1.6363180875778198,-0.5113180875778198,base,No
1670,1,0,0.24508501313237172,-1.7033069133758545,-0.5783069133758545,base,No
1671,1,0,0.2689414213699951,-1.5308514833450317,-0.5308514833450317,base,No
1672,1,0,0.46879062662624377,-1.1021933555603027,-0.9771933555603027,base,No
1673,1,0,0.18242551491653522,-1.917588710784912,-0.41758865118026733,base,No
1674,1,1,0.5621765008857981,-0.763795018196106,-1.013795018196106,base,Yes
1675,1,0,0.18242552380635632,-1.9456218481063843,-0.4456218481063843,base,No
1676,1,1,0.9626731137267751,-0.2745365798473358,-3.524536609649658,base,Yes
1677,1,1,0.5926665855647394,-0.646226704120636,-1.0212266445159912,base,Yes
