idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1678,1,1,0.5312093733737563,-0.8284842371940613,-0.9534842371940613,base,Yes
1679,1,0,0.4073334000459302,-1.0402692556381226,-0.6652692556381226,base,No
1680,1,0,0.37754066879814546,-1.3786203861236572,-0.8786203861236572,base,No
1681,1,0,0.2689414213699951,-1.5487480163574219,-0.5487480163574219,base,No
1682,1,0,0.4378234991142019,-0.956601083278656,-0.706601083278656,base,No
1683,1,0,0.14804719051380197,-2.1301839351654053,-0.3801838755607605,base,No
1684,1,0,0.29421497216298875,-1.3912287950515747,-0.5162287950515747,base,No
1685,1,0,0.18242552380635632,-1.9447308778762817,-0.44473087787628174,base,No
1686,1,1,0.7981867729389246,-0.3993341028690338,-1.7743340730667114,base,Yes
1687,1,0,0.5,-0.7710583806037903,-0.7710583806037903,base,No
1688,1,1,0.5926665999540697,-0.6986486911773682,-1.0736486911773682,base,Yes
1689,1,0,0.14804718675485834,-2.054222345352173,-0.3042222559452057,base,No
1690,1,0,0.24508502416032488,-1.604841947555542,-0.47984200716018677,base,No
1691,1,0,0.32082130082460697,-1.2950670719146729,-0.5450670719146729,base,No
1692,1,1,0.7981867825403176,-0.3663012683391571,-1.7413012981414795,base,Yes
1693,1,0,0.18242552380635632,-2.1399435997009277,-0.6399435997009277,base,No
1694,1,0,0.18242552380635632,-1.9705179929733276,-0.47051799297332764,base,No
1695,1,0,0.05340333130637379,-3.2993011474609375,-0.4243011772632599,base,No
1696,1,0,0.2689414213699951,-1.4945037364959717,-0.4945037364959717,base,No
1697,1,1,0.5926666143433998,-0.6998650431632996,-1.0748651027679443,base,Yes
1698,1,0,0.37754066879814546,-1.3776401281356812,-0.8776401281356812,base,No
1699,1,0,0.2689414096510108,-1.4869015216827393,-0.4869014620780945,base,No
1700,1,0,0.34864513533394575,-1.2365636825561523,-0.6115636825561523,base,No
1701,1,0,0.2689414096510108,-1.6383318901062012,-0.6383318305015564,base,No
1702,1,0,0.37754066879814546,-1.1850990056991577,-0.6850990056991577,base,No
1703,1,0,0.5,-0.8759268522262573,-0.8759268522262573,base,No
1704,1,0,0.2942149845400438,-1.3851830959320068,-0.5101831555366516,base,No
1705,1,1,0.5926665999540697,-0.7629971504211426,-1.1379971504211426,base,Yes
1706,1,0,0.46879062662624377,-0.9269940853118896,-0.8019940853118896,base,No
1707,1,0,0.4073334000459302,-1.0023661851882935,-0.6273661851882935,base,No
1708,1,0,0.16451647518562237,-2.000978946685791,-0.3759790360927582,base,No
1709,1,0,0.2018132270610754,-1.7390652894973755,-0.3640653192996979,base,No
1710,1,0,0.24508501313237172,-1.6723039150238037,-0.5473039150238037,base,No
1711,1,1,0.6513548646660542,-0.5127018690109253,-1.1377018690109253,base,Yes
1712,1,0,0.26894141551050293,-1.4552158117294312,-0.45521578192710876,base,No
1713,1,0,0.4073333856566001,-1.048924446105957,-0.6739243865013123,base,No
1714,1,0,0.4073334000459302,-0.9663293957710266,-0.5913293957710266,base,No
1715,1,0,0.24508502416032488,-1.5837430953979492,-0.458743155002594,base,No
1716,1,1,0.6513548646660542,-0.6341737508773804,-1.2591737508773804,base,Yes
1717,1,0,0.29421497216298875,-1.4646378755569458,-0.5896378755569458,base,No
1718,1,0,0.37754066879814546,-1.234325647354126,-0.734325647354126,base,No
1719,1,1,0.5926665855647394,-0.6643112301826477,-1.039311170578003,base,Yes
1720,1,0,0.2689414213699951,-1.547317385673523,-0.547317385673523,base,No
1721,1,0,0.20181321265898594,-1.895139217376709,-0.5201391577720642,base,No
1722,1,1,0.5312093733737563,-0.7181676626205444,-0.8431676626205444,base,Yes
1723,1,0,0.22270011818961086,-2.0238795280456543,-0.7738794088363647,base,No
1724,1,0,0.2689414213699951,-1.448220133781433,-0.4482201337814331,base,No
1725,1,1,0.8519528132451416,-0.34337297081947327,-2.0933730602264404,base,Yes
1726,1,0,0.14804719051380197,-2.2464709281921387,-0.4964708685874939,base,No
1727,1,0,0.40733341443526055,-1.0678036212921143,-0.692803680896759,base,No
1728,1,0,0.4378235137849365,-1.0220608711242676,-0.7720609307289124,base,No
1729,1,1,0.5312093733737563,-0.8945400714874268,-1.0195400714874268,base,Yes
1730,1,0,0.3486451488696663,-1.2673702239990234,-0.6423702836036682,base,No
1731,1,0,0.18242553269617778,-1.8305926322937012,-0.33059269189834595,base,No
1732,1,0,0.2018132270610754,-1.7774670124053955,-0.4024670422077179,base,No
1733,1,1,0.5926665855647394,-0.6498058438301086,-1.0248057842254639,base,Yes
1734,1,0,0.4073334000459302,-1.0761315822601318,-0.7011315822601318,base,No
1735,1,0,0.37754066879814546,-1.068772315979004,-0.5687723159790039,base,No
1736,1,0,0.20181322226037882,-2.1291768550872803,-0.7541768550872803,base,No
1737,1,0,0.22270012850745968,-1.699127197265625,-0.4491271376609802,base,No
1738,1,0,0.16451644651115205,-2.0202817916870117,-0.39528167247772217,base,No
1739,1,0,0.3208212878370535,-1.4619064331054688,-0.711906373500824,base,No
1740,1,0,0.29421497216298875,-1.6084874868392944,-0.7334874868392944,base,No
1741,1,0,0.2689414213699951,-1.524549961090088,-0.5245499610900879,base,No
1742,1,0,0.24508500210441886,-1.8015110492706299,-0.6765109896659851,base,No
1743,1,0,0.32082130082460697,-1.3263808488845825,-0.5763808488845825,base,No
1744,1,1,0.679178699175393,-0.5519523620605469,-1.3019523620605469,base,Yes
1745,1,1,0.6513548511303336,-0.5602288842201233,-1.1852288246154785,base,Yes
1746,1,0,0.46879062662624377,-0.9113665223121643,-0.7863665223121643,base,No
1747,1,0,0.4378234991142019,-0.9794843196868896,-0.7294843196868896,base,No
1748,1,0,0.4073334000459302,-1.1188606023788452,-0.7438606023788452,base,No
1749,1,0,0.5,-0.8006808757781982,-0.8006808757781982,base,No
1750,1,0,0.3208213138121609,-1.4019534587860107,-0.6519535183906555,base,No
1751,1,1,0.6224593312018546,-0.6254063844680786,-1.1254063844680786,base,Yes
1752,1,0,0.37754066879814546,-1.1480629444122314,-0.6480629444122314,base,No
1753,1,0,0.5,-0.828664243221283,-0.828664243221283,base,No
1754,1,0,0.24508502416032488,-1.5951628684997559,-0.47016292810440063,base,No
1755,1,1,0.7057850278370112,-0.5119204521179199,-1.38692045211792,base,Yes
1756,1,1,0.5926666143433998,-0.6675290465354919,-1.0425291061401367,base,Yes
1757,1,1,0.5312093733737563,-0.7529274821281433,-0.8779274821281433,base,Yes
1758,1,0,0.14804721306746543,-2.3404674530029297,-0.5904675722122192,base,No
1759,1,1,0.7772998508568416,-0.44895702600479126,-1.6989569664001465,base,Yes
1760,1,0,0.5,-0.7959985733032227,-0.7959985733032227,base,No
1761,1,0,0.2689414213699951,-1.5726741552352905,-0.5726741552352905,base,No
1762,1,0,0.20181323186177208,-1.8996920585632324,-0.5246921181678772,base,No
1763,1,0,0.20181322226037882,-1.986815094947815,-0.6118150949478149,base,No
1764,1,0,0.32082130082460697,-1.4136956930160522,-0.6636956930160522,base,No
1765,1,0,0.3486451488696663,-1.569657325744629,-0.9446573853492737,base,No
1766,1,0,0.08509904500702024,-2.7394614219665527,-0.36446142196655273,base,No
1767,1,0,0.37754066879814546,-1.2746537923812866,-0.7746537923812866,base,No
1768,1,0,0.2689414213699951,-1.7594785690307617,-0.7594785690307617,base,No
1769,1,0,0.14804719427274565,-2.1082088947296143,-0.35820886492729187,base,No
1770,1,1,0.5621765008857981,-0.6999773979187012,-0.9499773979187012,base,Yes
1771,1,1,0.754914975839675,-0.4269943833351135,-1.5519943237304688,base,Yes
1772,1,0,0.1645164628965632,-2.1292624473571777,-0.5042624473571777,base,No
1773,1,0,0.32082130082460697,-1.4621297121047974,-0.7121297121047974,base,No
1774,1,0,0.1645164506075047,-2.0471160411834717,-0.4221159517765045,base,No
1775,1,1,0.7772998611746911,-0.36777007579803467,-1.6177700757980347,base,Yes
1776,1,0,0.24508500761839525,-1.5648586750030518,-0.43985864520072937,base,No
1777,1,0,0.18242552825126704,-1.922830581665039,-0.42283061146736145,base,No
1778,1,0,0.46879062662624377,-0.993034839630127,-0.868034839630127,base,No
1779,1,1,0.7310585786300049,-0.5020874738693237,-1.5020874738693237,base,Yes
1780,1,0,0.46879062662624377,-0.9626428484916687,-0.8376428484916687,base,No
1781,1,0,0.16451647108926923,-2.082440137863159,-0.45744019746780396,base,No
1782,1,0,0.37754066879814546,-1.1881639957427979,-0.6881639957427979,base,No
1783,1,0,0.46879062662624377,-0.8821232318878174,-0.7571232318878174,base,No
1784,1,1,0.7549149923816048,-0.42806848883628845,-1.5530685186386108,base,Yes
1785,1,1,0.679178699175393,-0.5608482360839844,-1.3108482360839844,base,Yes
1786,1,1,0.7549149868676283,-0.4477252960205078,-1.5727252960205078,base,Yes
1787,1,0,0.46879061178313897,-1.0260024070739746,-0.9010023474693298,base,No
1788,1,1,0.5312093733737563,-0.8127005696296692,-0.9377005696296692,base,Yes
1789,1,0,0.4378234991142019,-1.3773281574249268,-1.1273281574249268,base,No
1790,1,0,0.37754066879814546,-1.1113361120224,-0.6113361120223999,base,No
1791,1,1,0.5312093733737563,-0.7899678945541382,-0.9149678945541382,base,Yes
1792,1,1,0.679178699175393,-0.5476932525634766,-1.2976932525634766,base,Yes
1793,1,0,0.2689414213699951,-1.547378420829773,-0.547378420829773,base,No
1794,1,0,0.1645164628965632,-1.9391452074050903,-0.31414520740509033,base,No
1795,1,0,0.29421497216298875,-1.5837242603302002,-0.7087242603302002,base,No
1796,1,0,0.22270013882530884,-1.6276297569274902,-0.37762975692749023,base,No
1797,1,0,0.1480471980316895,-2.44631028175354,-0.69631028175354,base,No
1798,1,0,0.22270013882530884,-1.8243664503097534,-0.5743664503097534,base,No
1799,1,1,0.5926665855647394,-0.6834138035774231,-1.0584137439727783,base,Yes
1800,1,0,0.5,-0.777625322341919,-0.777625322341919,base,No
1801,1,0,0.3208213138121609,-1.215794324874878,-0.4657943844795227,base,No
1802,1,0,0.37754066879814546,-1.1508733034133911,-0.6508733034133911,base,No
1803,1,0,0.2942149597859341,-1.5249359607696533,-0.6499359011650085,base,No
1804,1,1,0.5926666143433998,-0.891244113445282,-1.2662441730499268,base,Yes
1805,1,1,0.851952809486198,-0.3920363783836365,-2.1420364379882812,base,Yes
1806,1,1,0.5621765008857981,-0.7089641094207764,-0.9589641094207764,base,Yes
1807,1,1,0.7310585669110203,-0.4825969338417053,-1.4825968742370605,base,Yes
1808,1,0,0.18242552380635632,-2.133004903793335,-0.633004903793335,base,No
1809,1,0,0.24508502416032488,-1.6035676002502441,-0.4785676598548889,base,No
1810,1,1,0.7549149868676283,-0.5256023406982422,-1.6506023406982422,base,Yes
1811,1,0,0.29421497216298875,-1.383244514465332,-0.508244514465332,base,No
1812,1,0,0.34864513533394575,-1.281437635421753,-0.6564376354217529,base,No
1813,1,1,0.6224593312018546,-0.6583888530731201,-1.1583888530731201,base,Yes
1814,1,0,0.37754066879814546,-1.0686713457107544,-0.5686713457107544,base,No
1815,1,0,0.3775406547908327,-1.2434916496276855,-0.7434915900230408,base,No
1816,1,0,0.24508500210441886,-1.5577068328857422,-0.4327067732810974,base,No
1817,1,0,0.2689414213699951,-1.4768898487091064,-0.47688984870910645,base,No
1818,1,0,0.4073334000459302,-1.0180295705795288,-0.6430295705795288,base,No
1819,1,0,0.29421497216298875,-1.5331528186798096,-0.6581528186798096,base,No
1820,1,1,0.5926666143433998,-0.73344486951828,-1.1084449291229248,base,Yes
1821,1,0,0.4378235137849365,-1.0311391353607178,-0.7811391949653625,base,No
1822,1,1,0.8175744761936437,-0.4923504590988159,-1.992350459098816,base,Yes
1823,1,0,0.2942149783515162,-1.3136156797409058,-0.43861570954322815,base,No
1824,1,0,0.29421496597446145,-1.3140016794204712,-0.4390016496181488,base,No
1825,1,1,0.7310585903489892,-0.484466016292572,-1.4844660758972168,base,Yes
1826,1,1,0.5621765008857981,-0.7176293730735779,-0.9676293730735779,base,Yes
1827,1,0,0.2689414213699951,-1.503319263458252,-0.503319263458252,base,No
1828,1,0,0.22270012850745968,-1.762725591659546,-0.5127255320549011,base,No
1829,1,0,0.3486451217982255,-1.3735063076019287,-0.7485062479972839,base,No
1830,1,0,0.2689414096510108,-1.4994053840637207,-0.4994053244590759,base,No
1831,1,1,0.5621765008857981,-0.7286901473999023,-0.9786901473999023,base,Yes
1832,1,1,0.6224593312018546,-0.5628352165222168,-1.0628352165222168,base,Yes
1833,1,0,0.22270012850745968,-1.7153165340423584,-0.4653164744377136,base,No
1834,1,0,0.24508501313237172,-1.671666145324707,-0.546666145324707,base,No
1835,1,0,0.20181322226037882,-1.8839610815048218,-0.5089610815048218,base,No
1836,1,0,0.1192029188930649,-2.342073678970337,-0.3420736491680145,base,No
1837,1,0,0.20181322226037882,-1.7703992128372192,-0.39539921283721924,base,No
1838,1,0,0.37754066879814546,-1.1502708196640015,-0.6502708196640015,base,No
1839,1,0,0.4378234991142019,-0.9592363238334656,-0.7092363238334656,base,No
1840,1,0,0.18242552380635632,-2.0008292198181152,-0.5008292198181152,base,No
1841,1,1,0.9579122720843811,-0.37037038803100586,-3.495370388031006,base,Yes
1842,1,0,0.46879062662624377,-0.9118378758430481,-0.7868378758430481,base,No
1843,1,0,0.34864513533394575,-1.2717143297195435,-0.6467143297195435,base,No
1844,1,1,0.5312093882168609,-0.9355797171592712,-1.060579776763916,base,Yes
1845,1,1,0.8354835371034369,-0.3296632766723633,-1.9546632766723633,base,Yes
1846,1,0,0.46879062662624377,-0.9321717023849487,-0.8071717023849487,base,No
1847,1,0,0.32082130082460697,-1.4727810621261597,-0.7227810621261597,base,No
1848,1,0,0.18242552380635632,-2.0936009883880615,-0.5936009883880615,base,No
1849,1,0,0.24508501313237172,-1.7978726625442505,-0.6728726625442505,base,No
1850,1,1,0.5621765008857981,-0.7474175691604614,-0.9974175691604614,base,Yes
1851,1,1,0.7057850402140659,-0.49837368726730347,-1.3733737468719482,base,Yes
1852,1,0,0.20181321265898594,-1.8158354759216309,-0.4408354163169861,base,No
1853,1,0,0.08509903804604459,-2.681881904602051,-0.3068818151950836,base,No
1854,1,0,0.32082130082460697,-1.2803946733474731,-0.5303946733474731,base,No
1855,1,0,0.14804718675485834,-2.132458209991455,-0.3824581205844879,base,No
1856,1,0,0.29421497216298875,-1.3785090446472168,-0.5035090446472168,base,No
1857,1,0,0.14804718675485834,-2.2066123485565186,-0.4566122591495514,base,No
1858,1,0,0.5,-0.7844042181968689,-0.7844042181968689,base,No
1859,1,1,0.5926665855647394,-0.6740041375160217,-1.049004077911377,base,Yes
1860,1,0,0.4073334000459302,-1.081329107284546,-0.7063291072845459,base,No
1861,1,0,0.20181322226037882,-1.952150821685791,-0.577150821685791,base,No
1862,1,1,0.8519527906914787,-0.34477338194847107,-2.094773292541504,base,Yes
1863,1,0,0.29421497216298875,-1.2847535610198975,-0.40975356101989746,base,No
1864,1,0,0.3486451217982255,-1.3503599166870117,-0.7253598570823669,base,No
1865,1,0,0.46879062662624377,-0.8739665746688843,-0.7489665746688843,base,No
1866,1,0,0.22270013882530884,-1.7713717222213745,-0.5213717222213745,base,No
1867,1,0,0.29421497216298875,-1.4601079225540161,-0.5851079225540161,base,No
1868,1,0,0.24508501313237172,-1.662001371383667,-0.537001371383667,base,No
1869,1,0,0.5,-0.8074880242347717,-0.8074880242347717,base,No
1870,1,1,0.5621765008857981,-0.7041865587234497,-0.9541865587234497,base,Yes
1871,1,0,0.2689414330889798,-1.7435107231140137,-0.7435107827186584,base,No
1872,1,0,0.11920292984474948,-2.235901355743408,-0.23590143024921417,base,No
1873,1,0,0.4378234991142019,-0.9582726359367371,-0.7082726359367371,base,No
1874,1,0,0.37754066879814546,-1.2440028190612793,-0.7440028190612793,base,No
1875,1,0,0.46879062662624377,-0.8993962407112122,-0.7743962407112122,base,No
1876,1,0,0.3486451488696663,-1.5510530471801758,-0.9260531067848206,base,No
1877,1,0,0.4073334000459302,-1.1477415561676025,-0.7727415561676025,base,No
1878,1,1,0.8519528132451416,-0.32205143570899963,-2.072051525115967,base,Yes
1879,1,0,0.5,-0.9061551094055176,-0.9061551094055176,base,No
1880,1,1,0.6791786926816161,-0.48926571011543274,-1.2392656803131104,base,Yes
1881,1,0,0.2689414096510108,-1.6337125301361084,-0.6337124705314636,base,No
1882,1,1,0.8354835411997897,-0.2675785720348358,-1.8925786018371582,base,Yes
1883,1,1,0.5312093733737563,-0.8135787844657898,-0.9385787844657898,base,Yes
1884,1,0,0.2942149597859341,-1.493948221206665,-0.6189481616020203,base,No
1885,1,0,0.4378234991142019,-0.9090304970741272,-0.6590304970741272,base,No
1886,1,1,0.9149009596336303,-0.3132304549217224,-2.688230514526367,base,Yes
1887,1,0,0.32082130082460697,-1.3016287088394165,-0.5516287088394165,base,No
1888,1,0,0.10669060530721626,-2.674013137817383,-0.5490132570266724,base,No
1889,1,1,0.5312093733737563,-0.7694202661514282,-0.8944202661514282,base,Yes
1890,1,1,0.6513548646660542,-0.6503913402557373,-1.2753913402557373,base,Yes
1891,1,0,0.20181323186177208,-2.002812147140503,-0.6278122067451477,base,No
1892,1,1,0.7057850154599563,-0.4951232075691223,-1.3701231479644775,base,Yes
1893,1,0,0.5,-0.9171963930130005,-0.9171963930130005,base,No
1894,1,0,0.5,-0.8665076494216919,-0.8665076494216919,base,No
1895,1,0,0.46879062662624377,-1.0719999074935913,-0.9469999074935913,base,No
1896,1,0,0.4073333856566001,-1.0518193244934082,-0.6768192648887634,base,No
1897,1,0,0.09534945975773548,-2.5359761714935303,-0.2859761118888855,base,No
1898,1,0,0.22270014914315833,-1.697566032409668,-0.44756609201431274,base,No
1899,1,0,0.32082130082460697,-1.388933777809143,-0.6389337778091431,base,No
1900,1,0,0.46879062662624377,-0.9627884030342102,-0.8377884030342102,base,No
1901,1,0,0.34864513533394575,-1.1908514499664307,-0.5658514499664307,base,No
1902,1,1,0.5926665999540697,-0.7216528654098511,-1.096652865409851,base,Yes
1903,1,0,0.4378234844434674,-1.0087080001831055,-0.7587079405784607,base,No
1904,1,0,0.3486451217982255,-1.2974050045013428,-0.672404944896698,base,No
1905,1,1,0.8670357666736773,-0.35233157873153687,-2.2273316383361816,base,Yes
1906,1,0,0.32082130082460697,-1.3599191904067993,-0.6099191904067993,base,No
1907,1,1,0.6224593452091672,-0.6823627352714539,-1.1823627948760986,base,Yes
1908,1,0,0.34864513533394575,-1.2169824838638306,-0.5919824838638306,base,No
1909,1,1,0.9241418220680101,-0.24059435725212097,-2.7405943870544434,base,Yes
1910,1,0,0.37754066879814546,-1.0797094106674194,-0.5797094106674194,base,No
1911,1,1,0.5312093733737563,-0.9072080850601196,-1.0322080850601196,base,Yes
1912,1,0,0.37754066879814546,-1.3207119703292847,-0.8207119703292847,base,No
1913,1,1,0.5926665999540697,-0.6238311529159546,-0.9988311529159546,base,Yes
1914,1,0,0.22270014398423357,-1.6041591167449951,-0.3541591465473175,base,No
1915,1,0,0.2689414096510108,-1.482459545135498,-0.48245948553085327,base,No
1916,1,0,0.32082130082460697,-1.4154446125030518,-0.6654446125030518,base,No
1917,1,1,0.8807970779778823,-0.3314225673675537,-2.3314225673675537,base,Yes
1918,1,1,0.5926665999540697,-0.6235288977622986,-0.9985288977622986,base,Yes
1919,1,0,0.2689414213699951,-1.7395336627960205,-0.7395336627960205,base,No
1920,1,0,0.46879061178313897,-1.0389492511749268,-0.913949191570282,base,No
1921,1,0,0.32082130082460697,-1.3505749702453613,-0.6005749702453613,base,No
1922,1,1,0.5312093882168609,-0.9403104186058044,-1.0653104782104492,base,Yes
1923,1,0,0.2942149597859341,-1.3696014881134033,-0.49460142850875854,base,No
1924,1,0,0.24508501313237172,-1.8080779314041138,-0.6830779314041138,base,No
1925,1,0,0.14804721306746543,-2.265615463256836,-0.5156155824661255,base,No
1926,1,0,0.4073333856566001,-1.056731939315796,-0.6817318797111511,base,No
1927,1,1,0.6224593171945417,-0.684364378452301,-1.1843643188476562,base,Yes
1928,1,0,0.24508502416032488,-1.6025886535644531,-0.4775887131690979,base,No
1929,1,1,0.5312093733737563,-0.7703819870948792,-0.8953819870948792,base,Yes
1930,1,0,0.32082130082460697,-1.4025205373764038,-0.6525205373764038,base,No
1931,1,1,0.679178699175393,-0.5255477428436279,-1.275547742843628,base,Yes
1932,1,0,0.1066905911052601,-2.485130548477173,-0.36013051867485046,base,No
1933,1,1,0.5312093733737563,-0.9733127355575562,-1.0983127355575562,base,Yes
1934,1,0,0.20181322226037882,-1.8999544382095337,-0.5249544382095337,base,No
1935,1,0,0.16451645880021026,-1.9987571239471436,-0.37375709414482117,base,No
1936,1,1,0.6513548782017746,-0.5842899680137634,-1.2092900276184082,base,Yes
1937,1,0,0.24508502416032488,-1.6669418811798096,-0.5419419407844543,base,No
1938,1,0,0.24508501313237172,-1.973913311958313,-0.848913311958313,base,No
1939,1,0,0.4378234991142019,-0.9904558658599854,-0.7404558658599854,base,No
1940,1,0,0.3208212878370535,-1.3218302726745605,-0.5718302130699158,base,No
1941,1,1,0.5621765155565327,-0.7586917281150818,-1.0086917877197266,base,Yes
1942,1,0,0.16451645470385742,-2.0493648052215576,-0.42436474561691284,base,No
1943,1,0,0.4378234991142019,-1.090780258178711,-0.8407802581787109,base,No
1944,1,0,0.46879062662624377,-1.0354392528533936,-0.9104392528533936,base,No
1945,1,0,0.46879062662624377,-0.9271336197853088,-0.8021336197853088,base,No
1946,1,0,0.2018132270610754,-1.8643733263015747,-0.4893733561038971,base,No
1947,1,0,0.5,-0.887471079826355,-0.887471079826355,base,No
1948,1,0,0.22270014914315833,-1.7032246589660645,-0.45322471857070923,base,No
1949,1,0,0.4378234844434674,-1.0615952014923096,-0.8115951418876648,base,No
1950,1,1,0.7772998560157665,-0.41207459568977356,-1.6620745658874512,base,Yes
1951,1,0,0.34864513533394575,-1.1818856000900269,-0.5568856000900269,base,No
1952,1,0,0.5,-0.9133310914039612,-0.9133310914039612,base,No
1953,1,0,0.2689414213699951,-1.9366364479064941,-0.9366364479064941,base,No
1954,1,0,0.2689414096510108,-1.5292212963104248,-0.52922123670578,base,No
1955,1,1,0.6513548782017746,-0.590192973613739,-1.2151930332183838,base,Yes
1956,1,0,0.11920293453832885,-2.528341293334961,-0.5283414125442505,base,No
1957,1,0,0.16451646699291617,-2.0704505443573,-0.4454505741596222,base,No
1958,1,0,0.2689414213699951,-1.490742802619934,-0.4907428026199341,base,No
1959,1,0,0.24508501313237172,-1.646284818649292,-0.521284818649292,base,No
1960,1,1,0.5621765008857981,-0.746841311454773,-0.996841311454773,base,Yes
1961,1,0,0.4073333856566001,-1.0275967121124268,-0.652596652507782,base,No
1962,1,1,0.7057850278370112,-0.5309770107269287,-1.4059770107269287,base,Yes
1963,1,1,0.5621765008857981,-0.6801260113716125,-0.9301260113716125,base,Yes
1964,1,1,0.6513548646660542,-0.8070849180221558,-1.4320849180221558,base,Yes
1965,1,0,0.34864513533394575,-1.1663275957107544,-0.5413275957107544,base,No
1966,1,0,0.24508502416032488,-1.508094310760498,-0.3830943703651428,base,No
1967,1,0,0.4073334000459302,-1.187138557434082,-0.812138557434082,base,No
1968,1,0,0.37754066879814546,-1.1765655279159546,-0.6765655279159546,base,No
1969,1,0,0.2689414096510108,-1.5539186000823975,-0.5539185404777527,base,No
1970,1,0,0.29421497216298875,-1.486768364906311,-0.611768364906311,base,No
1971,1,0,0.2689414213699951,-1.4505959749221802,-0.4505959749221802,base,No
1972,1,0,0.1480471980316895,-2.206839084625244,-0.45683908462524414,base,No
1973,1,0,0.24508501313237172,-1.6023143529891968,-0.4773143529891968,base,No
1974,1,0,0.18242551936144574,-1.998698115348816,-0.49869808554649353,base,No
1975,1,0,0.4378234991142019,-0.9426436424255371,-0.6926436424255371,base,No
1976,1,0,0.37754066879814546,-1.1257191896438599,-0.6257191896438599,base,No
1977,1,0,0.34864513533394575,-1.3497116565704346,-0.7247116565704346,base,No
1978,1,0,0.3486451217982255,-1.3862535953521729,-0.7612535357475281,base,No
1979,1,0,0.4378235137849365,-1.0689468383789062,-0.818946897983551,base,No
1980,1,1,0.8670357494949105,-0.2952331006526947,-2.1702330112457275,base,Yes
1981,1,0,0.5,-0.8348037004470825,-0.8348037004470825,base,No
1982,1,1,0.7057850278370112,-0.5501803159713745,-1.4251803159713745,base,Yes
1983,1,1,0.6791787121629466,-0.4783784747123718,-1.2283785343170166,base,Yes
1984,1,0,0.13296425050508953,-2.2958996295928955,-0.42089971899986267,base,No
1985,1,0,0.3208212878370535,-1.2254514694213867,-0.47545140981674194,base,No
1986,1,0,0.18242551936144574,-1.9259241819381714,-0.425924152135849,base,No
1987,1,0,0.16451647108926923,-2.2044906616210938,-0.5794907212257385,base,No
1988,1,0,0.13296424706933604,-2.2606706619262695,-0.3856707215309143,base,No
1989,1,0,0.3775406828054583,-1.1831791400909424,-0.6831791996955872,base,No
1990,1,1,0.7057850154599563,-0.5819247364997864,-1.4569246768951416,base,Yes
1991,1,0,0.2689414330889798,-1.5754671096801758,-0.5754671692848206,base,No
1992,1,0,0.2689414330889798,-1.5749475955963135,-0.5749476552009583,base,No
1993,1,0,0.20181322226037882,-1.8934355974197388,-0.5184355974197388,base,No
1994,1,0,0.4378234844434674,-1.068244218826294,-0.8182441592216492,base,No
1995,1,0,0.2689414330889798,-1.563666820526123,-0.5636668801307678,base,No
1996,1,0,0.3486451217982255,-1.254617691040039,-0.6296176314353943,base,No
1997,1,0,0.34864513533394575,-1.2343473434448242,-0.6093473434448242,base,No
1998,1,0,0.3486451488696663,-1.3042945861816406,-0.6792946457862854,base,No
1999,1,0,0.3486451488696663,-1.1994273662567139,-0.5744274258613586,base,No
2000,1,0,0.20181321265898594,-1.7247655391693115,-0.34976547956466675,base,No
2001,1,0,0.29421497216298875,-1.4593160152435303,-0.5843160152435303,base,No
2002,1,1,0.6224593171945417,-0.6475775837898254,-1.1475775241851807,base,Yes
2003,1,0,0.34864513533394575,-1.2559986114501953,-0.6309986114501953,base,No
2004,1,1,0.6513548782017746,-0.599918782711029,-1.2249188423156738,base,Yes
2005,1,1,0.5621765155565327,-0.7829646468162537,-1.0329647064208984,base,Yes
2006,1,0,0.3486451488696663,-1.196042776107788,-0.5710428357124329,base,No
2007,1,0,0.22270013882530884,-1.7318848371505737,-0.48188483715057373,base,No
2008,1,1,0.6224593171945417,-0.6091087460517883,-1.1091086864471436,base,Yes
2009,1,0,0.4073334000459302,-1.11562979221344,-0.7406297922134399,base,No
2010,1,0,0.16451647108926923,-2.0525944232940674,-0.42759448289871216,base,No
