idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2011,1,0,0.3775406828054583,-1.0187125205993652,-0.51871258020401,base,No
2012,1,0,0.2942149783515162,-1.370758056640625,-0.4957580864429474,base,No
2013,1,0,0.10669060530721626,-2.770444869995117,-0.6454449892044067,base,no
2014,1,0,0.5,-0.7994337677955627,-0.7994337677955627,base,No
2015,1,0,0.1824255415859996,-2.0127811431884766,-0.5127812623977661,base,No
2016,1,0,0.1645164792819756,-2.076063632965088,-0.45106375217437744,base,No
2017,1,1,0.5312093733737563,-0.842898428440094,-0.967898428440094,base,Yes
2018,1,1,0.6513548782017746,-0.6080588698387146,-1.2330589294433594,base,Yes
2019,1,1,0.5312093733737563,-0.7906316518783569,-0.9156316518783569,base,Yes
2020,1,0,0.4378234991142019,-1.1392539739608765,-0.8892539739608765,base,No
2021,1,0,0.1645164628965632,-1.9651942253112793,-0.3401942253112793,base,No
2022,1,1,0.5621765008857981,-0.7088860869407654,-0.9588860869407654,base,Yes
2023,1,0,0.09534947518185825,-2.8246803283691406,-0.5746804475784302,base,No
2024,1,0,0.3208213138121609,-1.3034098148345947,-0.5534098744392395,base,No
2025,1,0,0.32082130082460697,-1.3061165809631348,-0.5561165809631348,base,No
2026,1,1,0.5621765008857981,-0.7373415231704712,-0.9873415231704712,base,Yes
2027,1,0,0.11920291576401235,-2.7137203216552734,-0.7137202620506287,base,No
2028,1,0,0.20181322226037882,-1.815903902053833,-0.440903902053833,base,No
2029,1,0,0.3486451217982255,-1.3034915924072266,-0.6784915328025818,base,No
2030,1,0,0.07585818211049715,-2.8717293739318848,-0.37172940373420715,base,No
2031,1,0,0.3486451217982255,-1.1991796493530273,-0.5741795897483826,base,No
2032,1,1,0.8354835330070839,-0.31365635991096497,-1.9386563301086426,base,Yes
2033,1,0,0.5,-0.8669963479042053,-0.8669963479042053,base,No
2034,1,0,0.4378234991142019,-1.152578592300415,-0.902578592300415,base,No
2035,1,1,0.6513548511303336,-0.5377464890480042,-1.1627464294433594,base,Yes
2036,1,0,0.18242551936144574,-1.8771724700927734,-0.37717244029045105,base,No
2037,1,0,0.07585817584273653,-3.023122787475586,-0.5231227278709412,base,No
2038,1,0,0.1480471980316895,-2.381023645401001,-0.631023645401001,base,No
2039,1,0,0.46879062662624377,-0.8776504397392273,-0.7526504397392273,base,No
2040,1,0,0.37754066879814546,-1.1722185611724854,-0.6722185611724854,base,No
2041,1,1,0.679178699175393,-0.5445579290390015,-1.2945579290390015,base,Yes
2042,1,0,0.4378234844434674,-1.0196998119354248,-0.76969975233078,base,No
2043,1,0,0.40733341443526055,-1.1362333297729492,-0.761233389377594,base,No
2044,1,1,0.5312093733737563,-0.8479844331741333,-0.9729844331741333,base,Yes
2045,1,1,0.6224593452091672,-0.6357507109642029,-1.1357507705688477,base,Yes
2046,1,1,0.5621765008857981,-0.732842206954956,-0.982842206954956,base,Yes
2047,1,0,0.4073334000459302,-1.099915623664856,-0.724915623664856,base,No
2048,1,1,0.6224593312018546,-0.7028576135635376,-1.2028576135635376,base,Yes
2049,1,0,0.4073334000459302,-1.271573543548584,-0.896573543548584,base,No
2050,1,0,0.5,-0.944851279258728,-0.944851279258728,base,No
2051,1,0,0.1480471980316895,-2.2996413707733154,-0.5496413707733154,base,No
2052,1,0,0.2689414330889798,-1.5250632762908936,-0.5250633358955383,base,No
2053,1,1,0.6513548646660542,-0.5613062381744385,-1.1863062381744385,base,Yes
2054,1,0,0.24508500210441886,-1.623779296875,-0.4987792372703552,base,No
2055,1,0,0.2942149845400438,-1.422597885131836,-0.5475979447364807,base,No
2056,1,0,0.0758581737534831,-2.8508834838867188,-0.3508833944797516,base,No
2057,1,0,0.4378234991142019,-0.9031640291213989,-0.6531640291213989,base,No
2058,1,0,0.4073333856566001,-1.242088794708252,-0.8670887351036072,base,No
2059,1,0,0.2689414213699951,-1.6500487327575684,-0.6500487327575684,base,No
2060,1,0,0.060086656906500974,-3.105919361114502,-0.3559194803237915,base,No
2061,1,0,0.4378235137849365,-1.0129318237304688,-0.7629318833351135,base,No
2062,1,0,0.2018132270610754,-1.7426592111587524,-0.36765924096107483,base,No
2063,1,0,0.22270013882530884,-1.717697024345398,-0.46769702434539795,base,No
2064,1,1,0.6224593312018546,-0.5832239389419556,-1.0832239389419556,base,Yes
2065,1,0,0.37754066879814546,-1.051058292388916,-0.551058292388916,base,No
2066,1,1,0.6513548511303336,-0.5829373002052307,-1.207937240600586,base,Yes
2067,1,0,0.34864513533394575,-1.2083280086517334,-0.5833280086517334,base,No
2068,1,0,0.20181322226037882,-2.04581880569458,-0.6708188056945801,base,No
2069,1,0,0.22270013882530884,-1.9676686525344849,-0.7176686525344849,base,No
2070,1,1,0.7057850216484838,-0.4948538839817047,-1.3698538541793823,base,Yes
2071,1,0,0.2942149845400438,-1.6509325504302979,-0.7759326100349426,base,No
2072,1,0,0.5,-0.9297031760215759,-0.9297031760215759,base,No
2073,1,1,0.9399133481428692,-0.3298087418079376,-3.0798087120056152,base,Yes
2074,1,0,0.16451645880021026,-2.057708501815796,-0.4327084720134735,base,No
2075,1,0,0.2689414213699951,-1.6317139863967896,-0.6317139863967896,base,No
2076,1,0,0.3208212878370535,-1.3525586128234863,-0.6025585532188416,base,No
2077,1,0,0.2942149845400438,-1.5541443824768066,-0.6791444420814514,base,No
2078,1,0,0.11920290950590741,-2.2732973098754883,-0.27329719066619873,base,No
2079,1,1,0.5926665855647394,-0.701487123966217,-1.0764870643615723,base,Yes
2080,1,0,0.4378234991142019,-0.9196733236312866,-0.6696733236312866,base,No
2081,1,0,0.3486451217982255,-1.4606738090515137,-0.8356737494468689,base,No
2082,1,0,0.34864513533394575,-1.2188459634780884,-0.5938459634780884,base,No
2083,1,0,0.3486451488696663,-1.2537007331848145,-0.6287007927894592,base,No
2084,1,0,0.4073334000459302,-1.0474967956542969,-0.6724967956542969,base,No
2085,1,1,0.7549149813536518,-0.3875826895236969,-1.5125826597213745,base,Yes
2086,1,1,0.9740426435557125,-0.29207155108451843,-3.917071580886841,base,Yes
2087,1,1,0.6791786861878392,-0.507921040058136,-1.2579209804534912,base,Yes
2088,1,0,0.3486451217982255,-1.2299926280975342,-0.6049925684928894,base,No
2089,1,0,0.06754669489377622,-2.8820223808288574,-0.2570224404335022,base,No
2090,1,0,0.5,-0.8168418407440186,-0.8168418407440186,base,No
2091,1,1,0.5621765008857981,-0.7328404784202576,-0.9828404784202576,base,Yes
2092,1,0,0.20181322226037882,-1.8755754232406616,-0.5005754232406616,base,No
2093,1,0,0.11920292515117029,-2.2750983238220215,-0.27509835362434387,base,No
2094,1,1,0.7981867873410141,-0.39094871282577515,-1.76594877243042,base,Yes
2095,1,0,0.3208212878370535,-1.3040835857391357,-0.554083526134491,base,No
2096,1,0,0.3775406547908327,-1.2547078132629395,-0.7547077536582947,base,No
2097,1,0,0.3208213138121609,-1.3307151794433594,-0.5807152390480042,base,No
2098,1,1,0.5621765155565327,-0.8248717188835144,-1.0748717784881592,base,Yes
2099,1,1,0.7057850278370112,-0.5074518918991089,-1.3824518918991089,base,Yes
2100,1,0,0.4378234991142019,-1.185356855392456,-0.935356855392456,base,No
2101,1,1,0.754914975839675,-0.37669163942337036,-1.5016915798187256,base,Yes
2102,1,0,0.34864513533394575,-1.423295259475708,-0.798295259475708,base,No
2103,1,0,0.40733341443526055,-1.085930585861206,-0.7109306454658508,base,No
2104,1,0,0.46879062662624377,-0.9724668264389038,-0.8474668264389038,base,No
2105,1,0,0.20181324146316565,-2.034806728363037,-0.6598068475723267,base,No
2106,1,0,0.20181321265898594,-1.9294025897979736,-0.5544025301933289,base,No
2107,1,1,0.798186768138228,-0.41084200143814087,-1.785841941833496,base,Yes
2108,1,0,0.29421497216298875,-1.4184483289718628,-0.5434483289718628,base,No
2109,1,0,0.3775406828054583,-1.1586277484893799,-0.6586278080940247,base,No
2110,1,1,0.5926665999540697,-0.6493449211120605,-1.0243449211120605,base,Yes
2111,1,1,0.6513548646660542,-0.5716637372970581,-1.196663737297058,base,Yes
2112,1,0,0.4378234844434674,-1.0245029926300049,-0.7745029330253601,base,No
2113,1,0,0.4073333856566001,-1.0918118953704834,-0.7168118357658386,base,No
2114,1,0,0.18242552825126704,-1.8361108303070068,-0.3361108601093292,base,No
2115,1,0,0.46879062662624377,-0.9583725929260254,-0.8333725929260254,base,No
2116,1,0,0.1066905911052601,-2.483004570007324,-0.35800454020500183,base,No
2117,1,1,0.5312093733737563,-0.8006247878074646,-0.9256247878074646,base,Yes
2118,1,0,0.22270013882530884,-1.7004272937774658,-0.4504272937774658,base,No
2119,1,0,0.26894141551050293,-1.3732619285583496,-0.3732618987560272,base,No
2120,1,1,0.5926665999540697,-0.6221806406974792,-0.9971806406974792,base,Yes
2121,1,0,0.3775406828054583,-1.0582249164581299,-0.5582249760627747,base,No
2122,1,0,0.24508502416032488,-1.621981143951416,-0.4969812035560608,base,No
2123,1,1,0.5312093733737563,-0.8505536913871765,-0.9755536913871765,base,Yes
2124,1,0,0.40733341443526055,-1.0993459224700928,-0.7243459820747375,base,No
2125,1,0,0.2689414272294874,-1.4897211790084839,-0.4897212088108063,base,No
2126,1,1,0.5312093733737563,-0.8001866936683655,-0.9251866936683655,base,Yes
2127,1,1,0.7057850278370112,-0.5396733283996582,-1.4146733283996582,base,Yes
2128,1,1,0.679178699175393,-0.5362693071365356,-1.2862693071365356,base,Yes
2129,1,0,0.2689414213699951,-1.5679852962493896,-0.5679852962493896,base,No
2130,1,1,0.880797068590724,-0.27747806906700134,-2.277477979660034,base,Yes
2131,1,0,0.05340332829327471,-3.2824196815490723,-0.4074196517467499,base,No
2132,1,1,0.880797071719777,-0.2907562851905823,-2.2907562255859375,base,Yes
2133,1,0,0.22270011818961086,-2.032660484313965,-0.7826603651046753,base,No
2134,1,1,0.5926666143433998,-0.6965793967247009,-1.0715794563293457,base,Yes
2135,1,0,0.46879062662624377,-0.9846970438957214,-0.8596970438957214,base,No
2136,1,1,0.6224593171945417,-0.560143768787384,-1.0601437091827393,base,Yes
2137,1,0,0.5,-0.7359643578529358,-0.7359643578529358,base,No
2138,1,0,0.3775406547908327,-1.1438543796539307,-0.6438543200492859,base,No
2139,1,1,0.851952809486198,-0.2829849123954773,-2.032984972000122,base,Yes
2140,1,0,0.4073334000459302,-1.1243057250976562,-0.7493057250976562,base,No
2141,1,0,0.46879062662624377,-0.9631614685058594,-0.8381614685058594,base,No
2142,1,1,0.6513548646660542,-0.531301736831665,-1.156301736831665,base,Yes
2143,1,1,0.7310585903489892,-0.4698166251182556,-1.4698166847229004,base,Yes
2144,1,1,0.5312093733737563,-0.8040362596511841,-0.9290362596511841,base,Yes
2145,1,1,0.6513548511303336,-0.5500224232673645,-1.1750223636627197,base,Yes
2146,1,0,0.5,-0.8778330087661743,-0.8778330087661743,base,No
2147,1,0,0.4378234991142019,-1.052725911140442,-0.8027259111404419,base,No
2148,1,0,0.22270014914315833,-1.658935785293579,-0.4089358448982239,base,No
2149,1,0,0.22270012850745968,-1.8021855354309082,-0.5521854758262634,base,No
2150,1,1,0.8175744939732856,-0.592098593711853,-2.0920987129211426,base,Yes
2151,1,1,0.7549149923816048,-0.37711891531944275,-1.5021189451217651,base,Yes
2152,1,0,0.2689414096510108,-1.668968915939331,-0.6689688563346863,base,No
2153,1,0,0.4378234991142019,-1.0172590017318726,-0.7672590017318726,base,No
2154,1,0,0.4378234991142019,-0.9098934531211853,-0.6598934531211853,base,No
2155,1,1,0.5312093733737563,-0.7975964546203613,-0.9225964546203613,base,Yes
2156,1,0,0.2689414213699951,-1.5481196641921997,-0.5481196641921997,base,No
2157,1,0,0.11920290950590741,-2.4613475799560547,-0.46134746074676514,base,No
2158,1,0,0.22270014398423357,-1.6726717948913574,-0.4226718246936798,base,No
2159,1,0,0.34864513533394575,-1.2175253629684448,-0.5925253629684448,base,No
2160,1,0,0.2689414272294874,-1.4716295003890991,-0.4716295301914215,base,No
2161,1,1,0.5926665999540697,-0.6867793798446655,-1.0617793798446655,base,Yes
2162,1,0,0.16451645470385742,-2.0978829860687256,-0.4728829264640808,base,No
2163,1,1,0.5312093733737563,-0.7807444334030151,-0.9057444334030151,base,Yes
2164,1,1,0.5312093733737563,-0.7784321904182434,-0.9034321904182434,base,Yes
2165,1,0,0.14804719051380197,-2.238682746887207,-0.48868268728256226,base,No
2166,1,0,0.4073333856566001,-1.077803373336792,-0.7028033137321472,base,No
2167,1,0,0.08509904964767095,-2.9047422409057617,-0.5297423005104065,base,No
2168,1,1,0.7772998611746911,-0.4339118003845215,-1.6839118003845215,base,Yes
2169,1,0,0.18242551936144574,-1.8922761678695679,-0.3922761380672455,base,No
2170,1,1,0.5621765008857981,-0.6617431640625,-0.9117431640625,base,Yes
2171,1,0,0.1192029188930649,-2.2221124172210693,-0.22211238741874695,base,No
2172,1,0,0.2689414096510108,-1.503561019897461,-0.5035609602928162,base,No
2173,1,0,0.3775406547908327,-1.1277008056640625,-0.6277007460594177,base,No
2174,1,0,0.24508500761839525,-1.5518183708190918,-0.4268183410167694,base,No
2175,1,0,0.18242550602671442,-2.060147762298584,-0.5601476430892944,base,No
2176,1,0,0.4073333856566001,-1.1227195262908936,-0.7477194666862488,base,No
2177,1,0,0.4073334000459302,-1.0320377349853516,-0.6570377349853516,base,No
2178,1,0,0.3775406828054583,-1.1696946620941162,-0.669694721698761,base,No
2179,1,0,0.2689414096510108,-1.6245367527008057,-0.6245366930961609,base,No
2180,1,1,0.7057850278370112,-0.5147852897644043,-1.3897852897644043,base,Yes
2181,1,1,0.7057850278370112,-0.46244895458221436,-1.3374489545822144,base,Yes
2182,1,0,0.29421497216298875,-1.6373717784881592,-0.7623717784881592,base,No
2183,1,0,0.2689414213699951,-1.5209099054336548,-0.5209099054336548,base,No
2184,1,0,0.4378234991142019,-1.0263714790344238,-0.7763714790344238,base,No
2185,1,0,0.07585817584273653,-2.8752176761627197,-0.37521761655807495,base,No
2186,1,0,0.20181322226037882,-1.8621416091918945,-0.48714160919189453,base,No
2187,1,1,0.8175744850834649,-0.3681411147117615,-1.8681411743164062,base,Yes
2188,1,0,0.18242552380635632,-1.8613568544387817,-0.36135685443878174,base,No
2189,1,0,0.16451647108926923,-2.324424982070923,-0.6994250416755676,base,No
2190,1,1,0.5621765008857981,-0.6497669219970703,-0.8997669219970703,base,Yes
2191,1,1,0.7772998508568416,-0.4513924717903137,-1.701392412185669,base,Yes
2192,1,0,0.2689414213699951,-1.575086236000061,-0.575086236000061,base,No
2193,1,1,0.5621765008857981,-0.839218020439148,-1.089218020439148,base,Yes
2194,1,1,0.6513548511303336,-0.6497882008552551,-1.2747881412506104,base,Yes
2195,1,0,0.3486451217982255,-1.4895083904266357,-0.864508330821991,base,No
2196,1,0,0.13296424019782924,-2.2662081718444824,-0.3912081718444824,base,No
2197,1,1,0.7310585786300049,-0.5271608829498291,-1.527160882949829,base,Yes
2198,1,1,0.754914997895581,-0.42032092809677124,-1.545320987701416,base,Yes
2199,1,1,0.7772998611746911,-0.36008286476135254,-1.6100828647613525,base,Yes
2200,1,0,0.32082130082460697,-1.3790419101715088,-0.6290419101715088,base,No
2201,1,0,0.2689414330889798,-1.6689832210540771,-0.6689832806587219,base,No
2202,1,0,0.2689414330889798,-1.6598749160766602,-0.6598749756813049,base,No
2203,1,0,0.22270013882530884,-1.7810853719711304,-0.5310853719711304,base,No
2204,1,0,0.3486451488696663,-1.1837737560272217,-0.5587738156318665,base,No
2205,1,0,0.11920291263495983,-2.2099530696868896,-0.20995298027992249,base,No
2206,1,0,0.4073334000459302,-0.9963723421096802,-0.6213723421096802,base,No
2207,1,1,0.7549149868676283,-0.47482073307037354,-1.5998207330703735,base,Yes
2208,1,0,0.3486451217982255,-1.2351586818695068,-0.6101586222648621,base,No
2209,1,1,0.6513548646660542,-0.5044621229171753,-1.1294621229171753,base,Yes
2210,1,0,0.5,-1.0696685314178467,-1.0696685314178467,base,No
2211,1,1,0.6224593312018546,-0.5401132106781006,-1.0401132106781006,base,Yes
2212,1,1,0.5621765008857981,-0.746841311454773,-0.996841311454773,base,Yes
2213,1,1,0.5926665999540697,-0.7722442150115967,-1.1472442150115967,base,Yes
2214,1,1,0.9626731169394882,-0.2508662939071655,-3.500866413116455,base,Yes
2215,1,0,0.16451647108926923,-2.052793025970459,-0.42779308557510376,base,No
2216,1,1,0.6224593171945417,-0.5601997971534729,-1.0601997375488281,base,Yes
2217,1,0,0.14804720930852133,-2.1282951831817627,-0.37829527258872986,base,No
2218,1,0,0.4378234991142019,-1.0048649311065674,-0.7548649311065674,base,No
2219,1,0,0.5,-0.8840857744216919,-0.8840857744216919,base,No
2220,1,0,0.1192029188930649,-2.389937162399292,-0.3899371325969696,base,No
2221,1,0,0.32082130082460697,-1.368026614189148,-0.618026614189148,base,No
2222,1,1,0.6224593312018546,-0.6717923879623413,-1.1717923879623413,base,Yes
2223,1,0,0.46879062662624377,-0.9057866334915161,-0.7807866334915161,base,No
2224,1,0,0.40733341443526055,-1.0856916904449463,-0.7106917500495911,base,No
2225,1,1,0.5312093733737563,-0.8404470086097717,-0.9654470086097717,base,Yes
2226,1,0,0.4378235137849365,-1.061051607131958,-0.8110516667366028,base,No
2227,1,0,0.32082130082460697,-1.3533490896224976,-0.6033490896224976,base,No
2228,1,0,0.3775406547908327,-1.1212315559387207,-0.6212314963340759,base,No
2229,1,0,0.2942149597859341,-1.3998284339904785,-0.5248283743858337,base,No
2230,1,1,0.8175744850834649,-0.38686317205429077,-1.8868632316589355,base,Yes
2231,1,0,0.4378235137849365,-1.063927412033081,-0.8139274716377258,base,No
2232,1,0,0.29421497216298875,-1.3671327829360962,-0.4921327829360962,base,No
2233,1,0,0.4378234844434674,-1.0683817863464355,-0.8183817267417908,base,No
2234,1,0,0.34864513533394575,-1.5251855850219727,-0.9001855850219727,base,No
2235,1,1,0.5621765008857981,-0.7620949745178223,-1.0120949745178223,base,Yes
2236,1,0,0.2942149597859341,-1.3832976818084717,-0.5082976222038269,base,No
2237,1,0,0.5,-0.8316507339477539,-0.8316507339477539,base,No
2238,1,0,0.2018132174596823,-1.8413523435592651,-0.46635231375694275,base,No
2239,1,1,0.7549149868676283,-0.49596166610717773,-1.6209616661071777,base,Yes
2240,1,0,0.22270013882530884,-1.8292090892791748,-0.5792090892791748,base,No
2241,1,1,0.5926665999540697,-0.6664415597915649,-1.041441559791565,base,Yes
2242,1,1,0.8933093975331751,-0.2327938973903656,-2.3577938079833984,base,Yes
2243,1,0,0.22270013882530884,-1.819920301437378,-0.5699203014373779,base,No
2244,1,0,0.24508501864634827,-1.5862833261489868,-0.4612833559513092,base,No
2245,1,0,0.4378234991142019,-1.1144345998764038,-0.8644345998764038,base,No
2246,1,0,0.2689414096510108,-1.4256772994995117,-0.42567723989486694,base,No
2247,1,0,0.2942149845400438,-1.478917121887207,-0.6039171814918518,base,No
2248,1,0,0.29421497216298875,-1.3959176540374756,-0.5209176540374756,base,No
2249,1,0,0.34864513533394575,-1.258476734161377,-0.633476734161377,base,No
2250,1,0,0.18242552380635632,-1.9816173315048218,-0.4816173315048218,base,No
2251,1,0,0.37754066879814546,-1.1163462400436401,-0.6163462400436401,base,No
2252,1,0,0.37754066879814546,-1.2729852199554443,-0.7729852199554443,base,No
2253,1,0,0.37754066879814546,-1.061755895614624,-0.561755895614624,base,No
2254,1,0,0.3775406828054583,-1.167388677597046,-0.6673887372016907,base,No
2255,1,0,0.46879062662624377,-1.0214534997940063,-0.8964534997940063,base,No
2256,1,0,0.3208212878370535,-1.3422582149505615,-0.5922581553459167,base,No
2257,1,0,0.37754066879814546,-1.1803185939788818,-0.6803185939788818,base,No
2258,1,0,0.37754066879814546,-1.1372451782226562,-0.6372451782226562,base,No
2259,1,0,0.2689414330889798,-1.592529058456421,-0.5925291180610657,base,No
2260,1,0,0.5,-0.7593294978141785,-0.7593294978141785,base,No
2261,1,0,0.32082130082460697,-1.324713110923767,-0.5747131109237671,base,No
2262,1,1,0.6791787121629466,-0.6894616484642029,-1.4394617080688477,base,Yes
2263,1,0,0.40733341443526055,-1.1571731567382812,-0.782173216342926,base,No
2264,1,0,0.46879062662624377,-0.8825273513793945,-0.7575273513793945,base,No
2265,1,0,0.4073333856566001,-1.0333034992218018,-0.658303439617157,base,No
2266,1,0,0.5,-1.0014643669128418,-1.0014643669128418,base,No
2267,1,1,0.8519527906914787,-0.3659869134426117,-2.1159868240356445,base,Yes
2268,1,0,0.0953494674697966,-2.5082499980926514,-0.25825002789497375,base,No
2269,1,0,0.08509904500702024,-2.6959385871887207,-0.3209385871887207,base,No
2270,1,0,0.3775406828054583,-1.0535235404968262,-0.553523600101471,base,No
2271,1,0,0.1329642264548166,-2.276632785797119,-0.4016326665878296,base,No
2272,1,0,0.32082130082460697,-1.3272002935409546,-0.5772002935409546,base,No
2273,1,0,0.0850990357257195,-2.649507999420166,-0.27450788021087646,base,No
2274,1,1,0.817574471748733,-0.3576691448688507,-1.8576691150665283,base,Yes
2275,1,1,0.6224593312018546,-0.6003848314285278,-1.1003848314285278,base,Yes
2276,1,0,0.29421497216298875,-1.4302135705947876,-0.5552135705947876,base,No
2277,1,0,0.22270013366638422,-1.663978099822998,-0.41397807002067566,base,No
2278,1,0,0.2689414213699951,-1.7406716346740723,-0.7406716346740723,base,No
2279,1,1,0.7549149813536518,-0.4137970507144928,-1.5387970209121704,base,Yes
2280,1,0,0.14804720930852133,-2.1570992469787598,-0.40709933638572693,base,No
2281,1,0,0.07585817793199003,-2.912296772003174,-0.41229674220085144,base,No
2282,1,0,0.3208212878370535,-1.2896599769592285,-0.5396599173545837,base,No
2283,1,0,0.24508501313237172,-1.771095871925354,-0.646095871925354,base,No
2284,1,1,0.5926665999540697,-0.6987262964248657,-1.0737262964248657,base,Yes
2285,1,0,0.29421497216298875,-1.4720730781555176,-0.5970730781555176,base,No
2286,1,0,0.2689414213699951,-1.4508041143417358,-0.45080411434173584,base,No
2287,1,1,0.8670357494949105,-0.306771844625473,-2.181771755218506,base,Yes
2288,1,0,0.46879062662624377,-0.8075051307678223,-0.6825051307678223,base,No
2289,1,0,0.4378234991142019,-1.0055011510849,-0.7555011510848999,base,No
2290,1,1,0.6513548646660542,-0.6521338224411011,-1.277133822441101,base,Yes
2291,1,1,0.5621764862150634,-0.766139805316925,-1.0161397457122803,base,Yes
2292,1,1,0.8175744761936437,-0.3531665802001953,-1.8531665802001953,base,Yes
2293,1,1,0.754914997895581,-0.5818845629692078,-1.7068846225738525,base,Yes
2294,1,0,0.16451647518562237,-2.00602126121521,-0.3810213506221771,base,No
2295,1,1,0.8670357598021706,-0.3304445743560791,-2.205444574356079,base,Yes
2296,1,0,0.09534947261117097,-2.596090793609619,-0.3460908830165863,base,No
2297,1,0,0.2689414213699951,-1.5346453189849854,-0.5346453189849854,base,No
2298,1,1,0.8519527944504226,-0.24550014734268188,-1.995500087738037,base,Yes
2299,1,0,0.32082130082460697,-1.246454119682312,-0.496454119682312,base,No
2300,1,0,0.1645164628965632,-2.1281979084014893,-0.5031979084014893,base,No
2301,1,0,0.16451645470385742,-2.1287941932678223,-0.5037941336631775,base,No
2302,1,0,0.5,-1.0521074533462524,-1.0521074533462524,base,No
2303,1,0,0.22270013366638422,-1.6927391290664673,-0.4427390992641449,base,No
2304,1,0,0.20181323186177208,-1.9476189613342285,-0.5726190209388733,base,No
2305,1,0,0.4378234991142019,-0.9979658126831055,-0.7479658126831055,base,No
2306,1,1,0.6224593452091672,-0.6300742030143738,-1.1300742626190186,base,Yes
2307,1,0,0.13296424019782924,-2.602163553237915,-0.727163553237915,base,No
2308,1,0,0.3486451217982255,-1.2788152694702148,-0.6538152098655701,base,No
2309,1,0,0.5,-0.8816127777099609,-0.8816127777099609,base,No
2310,1,1,0.5621765008857981,-0.753395676612854,-1.003395676612854,base,Yes
2311,1,0,0.18242551936144574,-1.9426374435424805,-0.4426374137401581,base,No
2312,1,0,0.2689414213699951,-1.4773119688034058,-0.47731196880340576,base,No
2313,1,1,0.5621765008857981,-0.7722116708755493,-1.0222116708755493,base,Yes
2314,1,0,0.18242551936144574,-1.8408387899398804,-0.340838760137558,base,No
2315,1,0,0.32082130082460697,-1.3434590101242065,-0.5934590101242065,base,No
2316,1,0,0.37754066879814546,-1.2081586122512817,-0.7081586122512817,base,No
2317,1,0,0.22270014398423357,-1.663106918334961,-0.4131069481372833,base,No
2318,1,0,0.20181323186177208,-1.7256500720977783,-0.3506501317024231,base,No
2319,1,0,0.3208213138121609,-1.40846586227417,-0.6584659218788147,base,No
2320,1,0,0.2689414096510108,-1.4694328308105469,-0.4694327712059021,base,No
2321,1,0,0.2689414213699951,-1.541724443435669,-0.541724443435669,base,No
2322,1,0,0.5,-0.8875691890716553,-0.8875691890716553,base,No
2323,1,1,0.7549149813536518,-0.4785853922367096,-1.6035853624343872,base,Yes
2324,1,0,0.4073334000459302,-1.0130467414855957,-0.6380467414855957,base,No
2325,1,0,0.1645164628965632,-1.954429268836975,-0.3294292688369751,base,No
2326,1,0,0.2942149783515162,-1.3587933778762817,-0.4837934076786041,base,No
2327,1,0,0.16451645880021026,-1.9727208614349365,-0.34772083163261414,base,No
2328,1,1,0.6791786861878392,-0.5205753445625305,-1.2705752849578857,base,Yes
2329,1,1,0.6224593312018546,-0.6008374691009521,-1.1008374691009521,base,Yes
2330,1,1,0.5621764862150634,-0.7756925225257874,-1.0256924629211426,base,Yes
2331,1,0,0.29421497216298875,-1.4556573629379272,-0.5806573629379272,base,No
2332,1,1,0.8670357735451834,-0.4040735960006714,-2.279073715209961,base,Yes
2333,1,1,0.5926665999540697,-0.6531989574432373,-1.0281989574432373,base,Yes
2334,1,1,0.5621765008857981,-0.6970231533050537,-0.9470231533050537,base,Yes
2335,1,0,0.34864513533394575,-1.1387193202972412,-0.5137193202972412,base,No
2336,1,0,0.2689414213699951,-1.5713369846343994,-0.5713369846343994,base,No
2337,1,0,0.40733341443526055,-1.0605249404907227,-0.6855250000953674,base,No
2338,1,0,0.29421497216298875,-1.3034182786941528,-0.42841827869415283,base,No
2339,1,0,0.3486451488696663,-1.1803972721099854,-0.5553973317146301,base,No
2340,1,1,0.8354835330070839,-0.3715631067752838,-1.9965630769729614,base,Yes
2341,1,0,0.24508501313237172,-1.580819010734558,-0.4558190107345581,base,No
2342,1,1,0.5926665855647394,-0.6579533219337463,-1.0329532623291016,base,Yes
2343,1,0,0.5,-0.8929432034492493,-0.8929432034492493,base,No
2344,1,0,0.32082130082460697,-1.3136433362960815,-0.5636433362960815,base,No
2345,1,1,0.914900950352329,-0.3663240075111389,-2.741323947906494,base,Yes
