idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2346,1,0,0.29421497216298875,-1.4607884883880615,-0.5857884883880615,base,No
2347,1,0,0.46879062662624377,-0.8627416491508484,-0.7377416491508484,base,No
2348,1,0,0.37754066879814546,-1.223597526550293,-0.723597526550293,base,No
2349,1,0,0.22270013882530884,-1.9001240730285645,-0.6501240730285645,base,No
2350,1,0,0.32082130082460697,-1.3413070440292358,-0.5913070440292358,base,No
2351,1,0,0.18242553269617778,-1.9231846332550049,-0.42318469285964966,base,No
2352,1,1,0.5926665855647394,-0.7305803894996643,-1.1055803298950195,base,Yes
2353,1,0,0.4378234991142019,-1.0365540981292725,-0.7865540981292725,base,No
2354,1,0,0.2689414272294874,-1.4736167192459106,-0.47361674904823303,base,No
2355,1,0,0.06754668363133542,-3.019533634185791,-0.39453351497650146,base,No
2356,1,1,0.7981867825403176,-0.3746386468410492,-1.7496386766433716,base,Yes
2357,1,1,0.9324533051062237,-0.2713378071784973,-2.8963377475738525,base,Yes
2358,1,0,0.29421497216298875,-1.4727258682250977,-0.5977258682250977,base,No
2359,1,1,0.5926665999540697,-0.7380003929138184,-1.1130003929138184,base,Yes
2360,1,0,0.2942149597859341,-1.425555944442749,-0.5505558848381042,base,No
2361,1,0,0.32082130082460697,-1.389407753944397,-0.639407753944397,base,No
2362,1,0,0.37754066879814546,-1.2082865238189697,-0.7082865238189697,base,No
2363,1,1,0.6224593312018546,-0.6583888530731201,-1.1583888530731201,base,Yes
2364,1,0,0.20181321265898594,-1.7551836967468262,-0.3801836371421814,base,No
2365,1,1,0.5312093733737563,-0.7890923619270325,-0.9140923619270325,base,Yes
2366,1,0,0.32082130082460697,-1.3105038404464722,-0.5605038404464722,base,No
2367,1,0,0.32082130082460697,-1.3205246925354004,-0.5705246925354004,base,No
2368,1,0,0.2689414096510108,-1.4677839279174805,-0.4677838683128357,base,No
2369,1,0,0.2018132174596823,-1.817407250404358,-0.4424072206020355,base,No
2370,1,1,0.5621765008857981,-0.7824118137359619,-1.032411813735962,base,Yes
2371,1,0,0.1645164628965632,-2.083400011062622,-0.45840001106262207,base,No
2372,1,0,0.24508500210441886,-1.6457858085632324,-0.5207857489585876,base,No
2373,1,1,0.5312093733737563,-0.7336047887802124,-0.8586047887802124,base,Yes
2374,1,1,0.679178699175393,-0.5908529758453369,-1.340852975845337,base,Yes
2375,1,0,0.3486451488696663,-1.2554771900177002,-0.630477249622345,base,No
2376,1,1,0.5312093733737563,-0.8130422830581665,-0.9380422830581665,base,Yes
2377,1,1,0.754914997895581,-0.630940854549408,-1.7559409141540527,base,Yes
2378,1,1,0.8175744761936437,-0.4349571466445923,-1.9349571466445923,base,Yes
2379,1,0,0.4378234991142019,-1.005670189857483,-0.7556701898574829,base,No
2380,1,0,0.40733341443526055,-1.1083459854125977,-0.7333460450172424,base,No
2381,1,1,0.8670357563664174,-0.26554325222969055,-2.140543222427368,base,Yes
2382,1,0,0.34864513533394575,-1.2415499687194824,-0.6165499687194824,base,No
2383,1,0,0.37754066879814546,-1.4516243934631348,-0.9516243934631348,base,No
2384,1,1,0.5621765008857981,-0.746841311454773,-0.996841311454773,base,Yes
2385,1,0,0.18242552380635632,-1.9526118040084839,-0.4526118040084839,base,No
2386,1,0,0.4378234991142019,-1.0223313570022583,-0.7723313570022583,base,No
2387,1,0,0.3775406547908327,-1.12367582321167,-0.6236757636070251,base,No
2388,1,1,0.7057850278370112,-0.4948539733886719,-1.3698539733886719,base,Yes
2389,1,0,0.2689414330889798,-1.4629249572753906,-0.4629250168800354,base,No
2390,1,1,0.6513548782017746,-0.7367743849754333,-1.3617744445800781,base,Yes
2391,1,0,0.4378234991142019,-0.9081162214279175,-0.6581162214279175,base,No
2392,1,1,0.5621765008857981,-0.7152662873268127,-0.9652662873268127,base,Yes
2393,1,0,0.46879062662624377,-1.0153257846832275,-0.8903257846832275,base,No
2394,1,0,0.4378234991142019,-1.152299165725708,-0.902299165725708,base,No
2395,1,1,0.5312093733737563,-0.9712700843811035,-1.0962700843811035,base,Yes
2396,1,1,0.754914975839675,-0.4500187039375305,-1.5750186443328857,base,Yes
2397,1,0,0.20181323186177208,-1.8448681831359863,-0.4698682427406311,base,No
2398,1,0,0.3775406547908327,-1.2191846370697021,-0.7191845774650574,base,No
2399,1,0,0.4378234991142019,-1.0702383518218994,-0.8202383518218994,base,No
2400,1,0,0.1645164506075047,-2.0993809700012207,-0.47438088059425354,base,No
2401,1,0,0.40733341443526055,-1.076030969619751,-0.7010310292243958,base,No
2402,1,0,0.2018132174596823,-1.8131588697433472,-0.4381588399410248,base,No
2403,1,1,0.7310585786300049,-0.4443683624267578,-1.4443683624267578,base,Yes
2404,1,1,0.5621765008857981,-0.807790994644165,-1.057790994644165,base,Yes
2405,1,0,0.24508501313237172,-1.6720073223114014,-0.5470073223114014,base,No
2406,1,0,0.29421497216298875,-1.5349291563034058,-0.6599291563034058,base,No
2407,1,1,0.5926665999540697,-0.6895918846130371,-1.064591884613037,base,Yes
2408,1,1,0.8933094046341532,-0.2202901989221573,-2.345290184020996,base,Yes
2409,1,1,0.7310585786300049,-0.624004602432251,-1.624004602432251,base,Yes
2410,1,0,0.2942149597859341,-1.4924712181091309,-0.6174711585044861,base,No
2411,1,0,0.18242551936144574,-1.8805174827575684,-0.38051745295524597,base,No
2412,1,0,0.1645164792819756,-2.002634048461914,-0.3776341676712036,base,No
2413,1,1,0.5926665999540697,-0.6661380529403687,-1.0411380529403687,base,Yes
2414,1,0,0.22270014914315833,-1.7424871921539307,-0.49248725175857544,base,No
2415,1,0,0.20181322226037882,-1.8985185623168945,-0.5235185623168945,base,No
2416,1,0,0.20181322226037882,-1.8059494495391846,-0.43094944953918457,base,No
2417,1,1,0.5621765008857981,-0.6592651605606079,-0.9092651605606079,base,Yes
2418,1,0,0.1824255415859996,-2.3294005393981934,-0.8294006586074829,base,No
2419,1,0,0.32082130082460697,-1.3039954900741577,-0.5539954900741577,base,No
2420,1,0,0.24508501313237172,-1.6735260486602783,-0.5485260486602783,base,No
2421,1,0,0.18242552380635632,-2.0216593742370605,-0.5216593742370605,base,No
2422,1,0,0.4378234991142019,-0.9726650714874268,-0.7226650714874268,base,No
2423,1,0,0.4073334000459302,-1.1167607307434082,-0.7417607307434082,base,No
2424,1,1,0.7057850340255386,-0.48747631907463074,-1.3624763488769531,base,Yes
2425,1,1,0.6224593171945417,-0.6376133561134338,-1.137613296508789,base,Yes
2426,1,0,0.46879062662624377,-0.900101900100708,-0.775101900100708,base,No
2427,1,0,0.3486451488696663,-1.2569968700408936,-0.6319969296455383,base,No
2428,1,0,0.1329642436335826,-2.184176445007324,-0.3091764748096466,base,No
2429,1,0,0.29421497216298875,-1.438957929611206,-0.563957929611206,base,No
2430,1,1,0.6791786861878392,-0.5250089764595032,-1.2750089168548584,base,Yes
2431,1,0,0.2689414330889798,-1.682325839996338,-0.6823258996009827,base,No
2432,1,1,0.6791786861878392,-0.5165250897407532,-1.2665250301361084,base,Yes
2433,1,1,0.6513548511303336,-0.6032100319862366,-1.2282099723815918,base,Yes
2434,1,0,0.46879062662624377,-0.9607172608375549,-0.8357172608375549,base,No
2435,1,0,0.3486451488696663,-1.3641157150268555,-0.7391157746315002,base,No
2436,1,0,0.11920290950590741,-2.4514570236206055,-0.4514569044113159,base,No
2437,1,1,0.7772998611746911,-0.4680666923522949,-1.718066692352295,base,Yes
2438,1,0,0.14804719051380197,-2.182309865951538,-0.4323098063468933,base,No
2439,1,0,0.14804721306746543,-2.2355732917785645,-0.485573410987854,base,No
2440,1,0,0.5,-0.9299685955047607,-0.9299685955047607,base,No
2441,1,0,0.46879062662624377,-0.9837002754211426,-0.8587002754211426,base,No
2442,1,1,0.8175744850834649,-0.5132736563682556,-2.0132737159729004,base,Yes
2443,1,1,0.8807970748488297,-0.26242950558662415,-2.2624294757843018,base,Yes
2444,1,0,0.4378234991142019,-0.9252428412437439,-0.6752428412437439,base,No
2445,1,1,0.8670357563664174,-0.3151593506336212,-2.190159320831299,base,Yes
2446,1,0,0.5,-0.9989515542984009,-0.9989515542984009,base,No
2447,1,0,0.2689414213699951,-1.4687106609344482,-0.46871066093444824,base,No
2448,1,0,0.46879062662624377,-0.8478364944458008,-0.7228364944458008,base,No
2449,1,1,0.8354835371034369,-0.38989806175231934,-2.0148980617523193,base,Yes
2450,1,0,0.32082130082460697,-1.2850208282470703,-0.5350208282470703,base,No
2451,1,0,0.22270012850745968,-1.7050299644470215,-0.4550299048423767,base,No
2452,1,0,0.1645164628965632,-2.134392499923706,-0.509392499923706,base,No
2453,1,0,0.3775406828054583,-1.0682461261749268,-0.5682461857795715,base,No
2454,1,0,0.2018132270610754,-1.8135526180267334,-0.4385526478290558,base,No
2455,1,1,0.6224593452091672,-0.6119157671928406,-1.1119158267974854,base,Yes
2456,1,0,0.06754669489377622,-3.019533395767212,-0.3945334553718567,base,No
2457,1,1,0.893309411735131,-0.29321926832199097,-2.4182193279266357,base,Yes
2458,1,1,0.5926665999540697,-0.8707773685455322,-1.2457773685455322,base,Yes
2459,1,1,0.8175744761936437,-0.3364664316177368,-1.8364664316177368,base,Yes
2460,1,0,0.5,-0.9434413909912109,-0.9434413909912109,base,No
2461,1,0,0.5,-0.8831109404563904,-0.8831109404563904,base,No
2462,1,0,0.46879062662624377,-0.9724559783935547,-0.8474559783935547,base,No
2463,1,1,0.7057850216484838,-0.4629729092121124,-1.33797287940979,base,Yes
2464,1,1,0.679178699175393,-0.6027050018310547,-1.3527050018310547,base,Yes
2465,1,0,0.0675466977093867,-2.793576717376709,-0.16857682168483734,base,No
2466,1,0,0.34864513533394575,-1.258687973022461,-0.6336879730224609,base,No
2467,1,0,0.3208213138121609,-1.335845947265625,-0.5858460068702698,base,No
2468,1,0,0.3486451217982255,-1.2045512199401855,-0.5795511603355408,base,No
2469,1,0,0.4378234991142019,-0.9775429368019104,-0.7275429368019104,base,No
2470,1,0,0.1329642264548166,-2.3116044998168945,-0.436604380607605,base,No
2471,1,1,0.5312093733737563,-0.8400443196296692,-0.9650443196296692,base,Yes
2472,1,1,0.7772998663336157,-0.35170742869377136,-1.6017074584960938,base,Yes
2473,1,0,0.2689414330889798,-1.5486598014831543,-0.5486598610877991,base,No
2474,1,0,0.5,-0.9098303318023682,-0.9098303318023682,base,No
2475,1,0,0.10669060530721626,-2.6790452003479004,-0.5540453195571899,base,No
2476,1,0,0.4073334000459302,-1.036041021347046,-0.6610410213470459,base,No
2477,1,1,0.5621765008857981,-0.631035327911377,-0.881035327911377,base,Yes
2478,1,0,0.20181321265898594,-1.888617753982544,-0.5136176943778992,base,No
2479,1,0,0.3486451217982255,-1.2374377250671387,-0.6124376654624939,base,No
2480,1,1,0.5312093733737563,-0.9267553091049194,-1.0517553091049194,base,Yes
2481,1,0,0.46879062662624377,-0.9506939053535461,-0.8256939053535461,base,No
2482,1,0,0.22270013366638422,-1.6685558557510376,-0.4185558259487152,base,No
2483,1,0,0.1066905825840872,-2.417607307434082,-0.2926071882247925,base,No
2484,1,0,0.24508501313237172,-1.6435658931732178,-0.5185658931732178,base,No
2485,1,1,0.5312093733737563,-0.879493236541748,-1.004493236541748,base,Yes
2486,1,1,0.5926665999540697,-0.6238402724266052,-0.9988402724266052,base,Yes
2487,1,0,0.4378235137849365,-1.0455775260925293,-0.7955775856971741,base,No
2488,1,1,0.5312093733737563,-0.8955591917037964,-1.0205591917037964,base,Yes
2489,1,0,0.46879062662624377,-0.886195182800293,-0.761195182800293,base,No
2490,1,1,0.6224593312018546,-0.6989234685897827,-1.1989234685897827,base,Yes
2491,1,0,0.10669059678604234,-2.416111469268799,-0.2911114990711212,base,No
2492,1,0,0.22270012850745968,-1.661191463470459,-0.4111914038658142,base,No
2493,1,1,0.679178699175393,-0.5796381235122681,-1.329638123512268,base,Yes
2494,1,0,0.3486451488696663,-1.2286834716796875,-0.6036835312843323,base,No
2495,1,0,0.3486451217982255,-1.2852628231048584,-0.6602627635002136,base,No
2496,1,1,0.7057850278370112,-0.5458468198776245,-1.4208468198776245,base,Yes
2497,1,1,0.5312093733737563,-0.843415379524231,-0.968415379524231,base,Yes
2498,1,1,0.5926665999540697,-0.6238402128219604,-0.9988402128219604,base,Yes
2499,1,1,0.6224593312018546,-0.6944514513015747,-1.1944514513015747,base,Yes
2500,1,0,0.2689414330889798,-1.6488885879516602,-0.6488886475563049,base,No
2501,1,1,0.7981867777396212,-0.33032703399658203,-1.705327033996582,base,Yes
2502,1,0,0.32082130082460697,-1.4266151189804077,-0.6766151189804077,base,No
2503,1,1,0.5926665999540697,-0.6997418403625488,-1.0747418403625488,base,Yes
2504,1,1,0.6224593312018546,-0.6222679615020752,-1.1222679615020752,base,Yes
2505,1,0,0.14804719051380197,-2.2678470611572266,-0.5178470015525818,base,No
2506,1,0,0.4073334000459302,-1.389439582824707,-1.014439582824707,base,No
2507,1,0,0.3486451488696663,-1.3136768341064453,-0.6886768937110901,base,No
2508,1,0,0.5,-0.784336268901825,-0.784336268901825,base,No
2509,1,1,0.6513548646660542,-0.5873938798904419,-1.212393879890442,base,Yes
2510,1,0,0.20181322226037882,-1.7661772966384888,-0.39117729663848877,base,No
2511,1,0,0.24508500210441886,-1.6790497303009033,-0.5540496706962585,base,No
2512,1,0,0.4073334000459302,-1.078281283378601,-0.7032812833786011,base,No
2513,1,0,0.1480472055495773,-2.369515895843506,-0.6195159554481506,base,No
2514,1,0,0.3208212878370535,-1.2583138942718506,-0.5083138346672058,base,No
2515,1,1,0.893309401793762,-0.2320733517408371,-2.3570733070373535,base,Yes
2516,1,0,0.22270014914315833,-1.7956688404083252,-0.54566890001297,base,No
2517,1,0,0.46879062662624377,-0.8394608497619629,-0.7144608497619629,base,No
2518,1,0,0.13296425394084313,-2.4511241912841797,-0.5761243104934692,base,No
2519,1,0,0.22270011818961086,-2.020545482635498,-0.7705453634262085,base,No
2520,1,1,0.5926665999540697,-0.747051477432251,-1.122051477432251,base,Yes
2521,1,0,0.04208772431105632,-3.432788372039795,-0.30778828263282776,base,No
2522,1,0,0.2689414330889798,-1.5545692443847656,-0.5545693039894104,base,No
2523,1,0,0.3208212878370535,-1.3876280784606934,-0.6376280188560486,base,No
2524,1,0,0.4073334000459302,-1.135538935661316,-0.7605389356613159,base,No
2525,1,0,0.4378234991142019,-0.9531818628311157,-0.7031818628311157,base,No
2526,1,0,0.3775406828054583,-1.1672675609588623,-0.6672676205635071,base,No
2527,1,1,0.6791787121629466,-0.6306206583976746,-1.3806207180023193,base,Yes
2528,1,1,0.6224593312018546,-0.7236214876174927,-1.2236214876174927,base,Yes
2529,1,1,0.9579122738866624,-0.23323960602283478,-3.3582396507263184,base,Yes
2530,1,0,0.2689414213699951,-1.568202257156372,-0.5682022571563721,base,No
2531,1,0,0.20181323186177208,-1.8938159942626953,-0.5188160538673401,base,No
2532,1,1,0.6791786861878392,-0.5193007588386536,-1.2693006992340088,base,Yes
2533,1,0,0.20181322226037882,-1.9059315919876099,-0.5309315919876099,base,No
2534,1,0,0.16451646699291617,-2.1081039905548096,-0.48310402035713196,base,No
2535,1,0,0.32082130082460697,-1.3112066984176636,-0.5612066984176636,base,No
2536,1,0,0.2018132174596823,-1.7850695848464966,-0.4100695550441742,base,No
2537,1,1,0.798186768138228,-0.3609958291053772,-1.7359957695007324,base,Yes
2538,1,0,0.5,-0.8193297386169434,-0.8193297386169434,base,No
2539,1,0,0.18242551491653522,-1.9633381366729736,-0.46333807706832886,base,No
2540,1,0,0.32082130082460697,-1.471592664718628,-0.7215926647186279,base,No
2541,1,0,0.2689414213699951,-1.5407378673553467,-0.5407378673553467,base,No
2542,1,0,0.24508501313237172,-1.5586042404174805,-0.43360424041748047,base,No
2543,1,0,0.46879062662624377,-0.9942607879638672,-0.8692607879638672,base,No
2544,1,1,0.5621765008857981,-0.738050103187561,-0.988050103187561,base,Yes
2545,1,0,0.3208212878370535,-1.564779281616211,-0.8147792220115662,base,No
2546,1,0,0.34864513533394575,-1.2295151948928833,-0.6045151948928833,base,No
2547,1,0,0.3486451488696663,-1.2604715824127197,-0.6354716420173645,base,No
2548,1,0,0.40733341443526055,-1.1141536235809326,-0.7391536831855774,base,No
2549,1,1,0.7057850340255386,-0.49430450797080994,-1.3693045377731323,base,Yes
2550,1,0,0.18242553269617778,-2.041531562805176,-0.5415316224098206,base,No
2551,1,0,0.24508501313237172,-1.700695276260376,-0.575695276260376,base,No
2552,1,1,0.7057850402140659,-0.4489735960960388,-1.3239736557006836,base,Yes
2553,1,1,0.9241418241572634,-0.2784075140953064,-2.778407573699951,base,Yes
2554,1,0,0.26894141551050293,-1.452335238456726,-0.4523352086544037,base,No
2555,1,0,0.16451645470385742,-2.303758144378662,-0.6787580847740173,base,No
2556,1,0,0.18242551936144574,-1.8440909385681152,-0.34409090876579285,base,No
2557,1,0,0.16451644651115205,-2.044044017791748,-0.4190438985824585,base,No
2558,1,0,0.34864513533394575,-1.1485759019851685,-0.5235759019851685,base,No
2559,1,0,0.3775406828054583,-1.2694766521453857,-0.7694767117500305,base,No
2560,1,1,0.7310585903489892,-0.4403528571128845,-1.4403529167175293,base,Yes
2561,1,0,0.3775406547908327,-1.176236629486084,-0.6762365698814392,base,No
2562,1,0,0.29421497216298875,-1.3537347316741943,-0.47873473167419434,base,No
2563,1,0,0.34864513533394575,-1.1994647979736328,-0.5744647979736328,base,No
2564,1,0,0.4073334000459302,-1.1140412092208862,-0.7390412092208862,base,No
2565,1,0,0.1645164628965632,-2.0128636360168457,-0.3878636360168457,base,No
2566,1,0,0.5,-0.8862472176551819,-0.8862472176551819,base,No
2567,1,0,0.3486451217982255,-1.2689733505249023,-0.6439732909202576,base,No
2568,1,0,0.34864513533394575,-1.2237993478775024,-0.5987993478775024,base,No
2569,1,0,0.24508502416032488,-2.030651569366455,-0.9056516289710999,base,no
2570,1,0,0.22270014914315833,-1.8913891315460205,-0.6413891911506653,base,No
2571,1,0,0.46879062662624377,-0.892278254032135,-0.767278254032135,base,No
2572,1,0,0.11920291263495983,-2.4823217391967773,-0.4823216497898102,base,No
2573,1,0,0.3775406828054583,-1.190864086151123,-0.6908641457557678,base,No
2574,1,1,0.5621765008857981,-0.6739943027496338,-0.9239943027496338,base,Yes
2575,1,0,0.3486451217982255,-1.38401198387146,-0.7590119242668152,base,No
2576,1,0,0.3486451217982255,-1.363950490951538,-0.7389504313468933,base,No
2577,1,1,0.5312093733737563,-0.7573438286781311,-0.8823438286781311,base,Yes
2578,1,1,0.754914975839675,-0.5900266766548157,-1.715026617050171,base,Yes
2579,1,0,0.29421497216298875,-1.4721976518630981,-0.5971976518630981,base,No
2580,1,0,0.18242551491653522,-2.07159686088562,-0.5715968012809753,base,No
2581,1,0,0.22270013882530884,-1.798202633857727,-0.548202633857727,base,No
2582,1,0,0.3486451217982255,-1.3287880420684814,-0.7037879824638367,base,No
2583,1,1,0.6224593312018546,-0.6373779773712158,-1.1373779773712158,base,Yes
2584,1,0,0.32082130082460697,-1.258313775062561,-0.508313775062561,base,No
2585,1,1,0.679178699175393,-0.523653507232666,-1.273653507232666,base,Yes
2586,1,1,0.7981867729389246,-0.3790140450000763,-1.754014015197754,base,Yes
2587,1,0,0.2942149845400438,-1.4845390319824219,-0.6095390915870667,base,No
2588,1,1,0.5312093733737563,-0.8032776713371277,-0.9282776713371277,base,Yes
2589,1,1,0.5926665999540697,-0.6392911672592163,-1.0142911672592163,base,Yes
2590,1,0,0.4073334000459302,-1.120815396308899,-0.7458153963088989,base,No
2591,1,0,0.3486451217982255,-1.233945369720459,-0.6089453101158142,base,No
2592,1,0,0.20181323186177208,-1.8670923709869385,-0.49209243059158325,base,No
2593,1,0,0.3775406828054583,-1.1759636402130127,-0.6759636998176575,base,No
2594,1,1,0.6224593312018546,-0.6187556982040405,-1.1187556982040405,base,Yes
2595,1,1,0.754914975839675,-0.46140915155410767,-1.586409091949463,base,Yes
2596,1,0,0.3775406547908327,-1.3553276062011719,-0.8553275465965271,base,No
2597,1,1,0.5312093733737563,-0.7429552674293518,-0.8679552674293518,base,Yes
2598,1,0,0.40733341443526055,-1.0670726299285889,-0.6920726895332336,base,No
2599,1,0,0.24508500210441886,-1.6638686656951904,-0.5388686060905457,base,No
2600,1,0,0.2689414213699951,-1.4894882440567017,-0.48948824405670166,base,No
2601,1,1,0.6513548646660542,-0.6446229219436646,-1.2696229219436646,base,Yes
2602,1,0,0.2689414096510108,-1.485762119293213,-0.4857620596885681,base,No
2603,1,0,0.16451645470385742,-2.031874656677246,-0.4068745970726013,base,No
2604,1,0,0.22270013882530884,-1.869654655456543,-0.619654655456543,base,No
2605,1,0,0.32082130082460697,-1.3686161041259766,-0.6186161041259766,base,No
2606,1,0,0.20181322226037882,-1.7929145097732544,-0.4179145097732544,base,No
2607,1,1,0.7981867873410141,-0.3828818202018738,-1.7578818798065186,base,Yes
2608,1,0,0.05340332829327471,-3.228395938873291,-0.35339590907096863,base,No
2609,1,1,0.9525741308615412,-0.34761229157447815,-3.3476123809814453,base,Yes
2610,1,0,0.24508500210441886,-1.6415295600891113,-0.5165295004844666,base,No
2611,1,0,0.32082130082460697,-1.3898158073425293,-0.6398158073425293,base,No
2612,1,0,0.46879062662624377,-0.9370807409286499,-0.8120807409286499,base,No
2613,1,1,0.8175744761936437,-0.30024731159210205,-1.800247311592102,base,Yes
2614,1,0,0.4073334000459302,-1.0974854230880737,-0.7224854230880737,base,No
2615,1,0,0.16451647108926923,-1.9869298934936523,-0.3619299530982971,base,No
2616,1,0,0.1645164628965632,-2.101175308227539,-0.47617530822753906,base,No
2617,1,0,0.22270013882530884,-1.774965524673462,-0.5249655246734619,base,No
2618,1,0,0.29421497216298875,-1.3022041320800781,-0.4272041320800781,base,No
2619,1,0,0.24508502416032488,-1.6568207740783691,-0.5318208336830139,base,No
2620,1,0,0.3775406547908327,-1.13541841506958,-0.6354183554649353,base,No
2621,1,0,0.4378234991142019,-0.9592873454093933,-0.7092873454093933,base,No
2622,1,0,0.32082130082460697,-1.412899136543274,-0.6628991365432739,base,No
2623,1,0,0.4378234844434674,-1.1173126697540283,-0.8673126101493835,base,No
2624,1,0,0.37754066879814546,-1.2300763130187988,-0.7300763130187988,base,No
2625,1,0,0.4378234991142019,-0.9909022450447083,-0.7409022450447083,base,No
2626,1,1,0.5926666143433998,-0.6310545802116394,-1.0060546398162842,base,Yes
2627,1,0,0.24508501313237172,-1.7090394496917725,-0.5840394496917725,base,No
2628,1,0,0.4073334000459302,-1.0963014364242554,-0.7213014364242554,base,No
2629,1,1,0.5312093733737563,-0.7610359191894531,-0.8860359191894531,base,Yes
2630,1,0,0.46879062662624377,-0.8661438226699829,-0.7411438226699829,base,No
2631,1,1,0.754914997895581,-0.4358829855918884,-1.5608830451965332,base,Yes
2632,1,0,0.37754066879814546,-1.1893391609191895,-0.6893391609191895,base,No
2633,1,0,0.20181323186177208,-1.823134183883667,-0.44813424348831177,base,No
2634,1,1,0.6791787121629466,-0.5532943606376648,-1.3032944202423096,base,Yes
2635,1,1,0.6791787121629466,-0.5604795813560486,-1.3104796409606934,base,Yes
2636,1,1,0.9324533013520764,-0.2898050546646118,-2.9148049354553223,base,Yes
2637,1,0,0.32082130082460697,-1.363874912261963,-0.6138749122619629,base,No
2638,1,0,0.2689414213699951,-1.6552218198776245,-0.6552218198776245,base,No
2639,1,0,0.37754066879814546,-1.2906991243362427,-0.7906991243362427,base,No
2640,1,1,0.6224593312018546,-0.5586813688278198,-1.0586813688278198,base,Yes
2641,1,0,0.16451646699291617,-2.1009490489959717,-0.47594907879829407,base,No
2642,1,1,0.9465966686936261,-0.2317056953907013,-3.106705665588379,base,Yes
2643,1,1,0.6224593312018546,-0.6713114976882935,-1.1713114976882935,base,Yes
2644,1,1,0.679178699175393,-0.530068039894104,-1.280068039894104,base,Yes
2645,1,0,0.4073333856566001,-1.1001851558685303,-0.7251850962638855,base,No
2646,1,1,0.6513548782017746,-0.5201587080955505,-1.1451587677001953,base,Yes
2647,1,0,0.29421497216298875,-1.4186623096466064,-0.5436623096466064,base,No
2648,1,0,0.4073333856566001,-1.0568013191223145,-0.6818012595176697,base,No
2649,1,0,0.1480471829959148,-2.123455047607422,-0.3734549283981323,base,No
2650,1,1,0.5312093733737563,-0.7162290811538696,-0.8412290811538696,base,Yes
2651,1,0,0.22270013366638422,-1.6802635192871094,-0.430263489484787,base,No
2652,1,0,0.2018132174596823,-1.8655718564987183,-0.4905718266963959,base,No
2653,1,0,0.10669059962643358,-2.4602808952331543,-0.3352809548377991,base,No
2654,1,1,0.7772998560157665,-0.3897682726383209,-1.6397682428359985,base,Yes
2655,1,1,0.7057850278370112,-0.48617708683013916,-1.3611770868301392,base,Yes
2656,1,0,0.29421497216298875,-1.3992317914962769,-0.5242317914962769,base,No
2657,1,0,0.46879062662624377,-0.9294601678848267,-0.8044601678848267,base,No
2658,1,1,0.7772998560157665,-0.37384167313575745,-1.623841643333435,base,Yes
2659,1,0,0.29421497216298875,-1.3191757202148438,-0.44417572021484375,base,No
2660,1,0,0.34864513533394575,-1.3065307140350342,-0.6815307140350342,base,No
2661,1,0,0.34864513533394575,-1.2341593503952026,-0.6091593503952026,base,No
2662,1,0,0.32082130082460697,-1.2694050073623657,-0.5194050073623657,base,No
2663,1,0,0.29421497216298875,-1.4127389192581177,-0.5377389192581177,base,No
2664,1,1,0.9046505428129514,-0.30415382981300354,-2.5541539192199707,base,Yes
2665,1,0,0.4378234991142019,-1.0392788648605347,-0.7892788648605347,base,No
2666,1,0,0.20181321265898594,-1.66689133644104,-0.29189127683639526,base,No
2667,1,1,0.8519527869325346,-0.2607046365737915,-2.010704517364502,base,Yes
2668,1,1,0.754914997895581,-0.41873377561569214,-1.543733835220337,base,Yes
2669,1,0,0.5,-0.9316179156303406,-0.9316179156303406,base,No
2670,1,1,0.5621765008857981,-0.7953903675079346,-1.0453903675079346,base,Yes
2671,1,0,0.2942149845400438,-1.506626844406128,-0.6316269040107727,base,No
2672,1,0,0.20181322226037882,-2.0365777015686035,-0.6615777015686035,base,No
2673,1,0,0.34864513533394575,-1.3231465816497803,-0.6981465816497803,base,No
2674,1,0,0.46879062662624377,-0.9273539185523987,-0.8023539185523987,base,No
2675,1,0,0.13296425394084313,-2.382168769836426,-0.5071688890457153,base,No
2676,1,0,0.1192029188930649,-2.3504717350006104,-0.35047170519828796,base,No
2677,1,0,0.2689414096510108,-1.563549280166626,-0.5635492205619812,base,No
2678,1,0,0.22270013882530884,-1.7399510145187378,-0.4899510145187378,base,No
