idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2679,1,0,0.24508502416032488,-1.624650478363037,-0.4996505379676819,base,No
2680,1,0,0.2689414213699951,-1.6631447076797485,-0.6631447076797485,base,No
2681,1,1,0.9324533144915912,-0.2186087667942047,-2.843608856201172,base,Yes
2682,1,0,0.2689414213699951,-1.6319758892059326,-0.6319758892059326,base,No
2683,1,0,0.22270013366638422,-1.742560863494873,-0.49256083369255066,base,No
2684,1,0,0.32082130082460697,-1.2827765941619873,-0.5327765941619873,base,No
2685,1,1,0.7057850216484838,-0.4533827602863312,-1.3283827304840088,base,Yes
2686,1,0,0.11920290950590741,-2.290475845336914,-0.2904757261276245,base,No
2687,1,0,0.4378234991142019,-0.9797446727752686,-0.7297446727752686,base,No
2688,1,0,0.22270012850745968,-1.799842119216919,-0.5498420596122742,base,No
2689,1,0,0.22270012850745968,-1.740562915802002,-0.4905628561973572,base,No
2690,1,1,0.6791786861878392,-0.47819167375564575,-1.228191614151001,base,Yes
2691,1,1,0.5621765008857981,-0.647430419921875,-0.897430419921875,base,Yes
2692,1,1,0.7057850278370112,-0.5008107423782349,-1.3758107423782349,base,Yes
2693,1,0,0.46879062662624377,-1.0733311176300049,-0.9483311176300049,base,No
2694,1,0,0.32082130082460697,-1.5638657808303833,-0.8138657808303833,base,No
2695,1,0,0.3486451217982255,-1.4960863590240479,-0.8710862994194031,base,No
2696,1,0,0.4378234991142019,-0.9990083575248718,-0.7490083575248718,base,No
2697,1,0,0.37754066879814546,-1.3230122327804565,-0.8230122327804565,base,No
2698,1,0,0.4378234991142019,-0.8884567022323608,-0.6384567022323608,base,No
2699,1,0,0.18242552825126704,-1.9732930660247803,-0.47329309582710266,base,No
2700,1,1,0.5312093733737563,-0.7539148330688477,-0.8789148330688477,base,Yes
2701,1,0,0.5,-0.8837372064590454,-0.8837372064590454,base,No
2702,1,0,0.16451645470385742,-2.4944040775299072,-0.8694040179252625,base,no
2703,1,0,0.4073334000459302,-1.2078485488891602,-0.8328485488891602,base,No
2704,1,0,0.34864513533394575,-1.2600418329238892,-0.6350418329238892,base,No
2705,1,1,0.5312093733737563,-0.7591759562492371,-0.8841759562492371,base,Yes
2706,1,0,0.16451647518562237,-2.067241907119751,-0.44224199652671814,base,No
2707,1,0,0.16451647518562237,-2.063847541809082,-0.4388476312160492,base,No
2708,1,1,0.7310585727705126,-0.47331514954566956,-1.4733151197433472,base,Yes
2709,1,1,0.5312093733737563,-0.7956678867340088,-0.9206678867340088,base,Yes
2710,1,0,0.20181322226037882,-1.9296833276748657,-0.5546833276748657,base,No
2711,1,0,0.06008665354025422,-3.1416168212890625,-0.3916168808937073,base,No
2712,1,0,0.20181322226037882,-1.9812244176864624,-0.6062244176864624,base,No
2713,1,1,0.8933093946927838,-0.3912726640701294,-2.51627254486084,base,Yes
2714,1,0,0.46879062662624377,-1.206763505935669,-1.081763505935669,base,No
2715,1,0,0.37754066879814546,-1.2429286241531372,-0.7429286241531372,base,No
2716,1,0,0.29421497216298875,-1.4572110176086426,-0.5822110176086426,base,No
2717,1,0,0.13296423676207594,-2.199831485748291,-0.32483145594596863,base,No
2718,1,1,0.6224593312018546,-0.6482123136520386,-1.1482123136520386,base,Yes
2719,1,0,0.2689414213699951,-1.6676048040390015,-0.6676048040390015,base,No
2720,1,0,0.4073333856566001,-1.168210506439209,-0.7932104468345642,base,No
2721,1,0,0.4378235137849365,-1.1232800483703613,-0.8732801079750061,base,No
2722,1,0,0.34864513533394575,-1.2798689603805542,-0.6548689603805542,base,No
2723,1,0,0.2942149597859341,-1.426805019378662,-0.5518049597740173,base,No
2724,1,0,0.34864513533394575,-1.2120530605316162,-0.5870530605316162,base,No
2725,1,0,0.3208212878370535,-1.3890442848205566,-0.6390442252159119,base,No
2726,1,0,0.34864513533394575,-1.251837968826294,-0.626837968826294,base,No
2727,1,1,0.6513548646660542,-0.7882770299911499,-1.41327702999115,base,Yes
2728,1,1,0.5621764862150634,-0.7906032204627991,-1.0406031608581543,base,Yes
2729,1,1,0.7057850402140659,-0.4840978980064392,-1.359097957611084,base,Yes
2730,1,1,0.679178699175393,-0.6326225996017456,-1.3826225996017456,base,Yes
2731,1,0,0.2942149845400438,-1.392831563949585,-0.5178316235542297,base,No
2732,1,0,0.18242550602671442,-2.0996274948120117,-0.5996273756027222,base,No
2733,1,0,0.4378234991142019,-1.251591444015503,-1.001591444015503,base,No
2734,1,0,0.46879062662624377,-0.9127828478813171,-0.7877828478813171,base,No
2735,1,0,0.4073334000459302,-1.0944929122924805,-0.7194929122924805,base,No
2736,1,1,0.5621765008857981,-0.7567191123962402,-1.0067191123962402,base,Yes
2737,1,0,0.22270013882530884,-1.7066856622695923,-0.4566856622695923,base,No
2738,1,1,0.5621765008857981,-0.6591381430625916,-0.9091381430625916,base,Yes
2739,1,0,0.37754066879814546,-1.1464684009552002,-0.6464684009552002,base,No
2740,1,0,0.3486451217982255,-1.402897596359253,-0.7778975367546082,base,No
2741,1,1,0.7057850154599563,-0.4781420826911926,-1.3531420230865479,base,Yes
2742,1,1,0.5926665999540697,-0.720723032951355,-1.095723032951355,base,Yes
2743,1,0,0.11920292515117029,-2.2984085083007812,-0.29840853810310364,base,No
2744,1,0,0.053403333566198224,-3.0262389183044434,-0.15123899281024933,base,No
2745,1,0,0.46879062662624377,-0.9316481947898865,-0.8066481947898865,base,No
2746,1,1,0.5621765008857981,-0.7911888360977173,-1.0411888360977173,base,Yes
2747,1,0,0.29421497216298875,-1.366947889328003,-0.49194788932800293,base,No
2748,1,0,0.4378234991142019,-0.9799845218658447,-0.7299845218658447,base,No
2749,1,0,0.37754066879814546,-1.3422709703445435,-0.8422709703445435,base,No
2750,1,0,0.37754066879814546,-1.1839277744293213,-0.6839277744293213,base,No
2751,1,1,0.6224593312018546,-0.6576153039932251,-1.157615303993225,base,Yes
2752,1,0,0.46879062662624377,-0.9137753248214722,-0.7887753248214722,base,No
2753,1,0,0.1480472055495773,-2.2725820541381836,-0.5225821137428284,base,No
2754,1,0,0.34864513533394575,-1.2426398992538452,-0.6176398992538452,base,No
2755,1,0,0.29421497216298875,-1.4286376237869263,-0.5536376237869263,base,No
2756,1,1,0.5312093733737563,-0.7666200399398804,-0.8916200399398804,base,Yes
2757,1,0,0.24508502416032488,-1.61855149269104,-0.4935515522956848,base,No
2758,1,1,0.6513548646660542,-0.6742949485778809,-1.2992949485778809,base,Yes
2759,1,0,0.40733341443526055,-1.2651119232177734,-0.8901119828224182,base,No
2760,1,0,0.3486451217982255,-1.4251878261566162,-0.8001877665519714,base,No
2761,1,0,0.18242551491653522,-1.953366994857788,-0.4533669352531433,base,No
2762,1,0,0.14804720930852133,-2.182663679122925,-0.43266376852989197,base,No
2763,1,0,0.29421497216298875,-1.382185935974121,-0.5071859359741211,base,No
2764,1,0,0.3775406547908327,-1.2059969902038574,-0.7059969305992126,base,No
2765,1,0,0.22270013882530884,-1.6982066631317139,-0.44820666313171387,base,No
2766,1,0,0.4378234991142019,-0.9056547284126282,-0.6556547284126282,base,No
2767,1,0,0.37754066879814546,-1.0462287664413452,-0.5462287664413452,base,No
2768,1,0,0.18242551491653522,-2.072145700454712,-0.5721456408500671,base,No
2769,1,0,0.24508502416032488,-1.5783445835113525,-0.4533446431159973,base,No
2770,1,0,0.20181322226037882,-1.8997024297714233,-0.5247024297714233,base,No
2771,1,1,0.5926665999540697,-0.6320432424545288,-1.0070432424545288,base,Yes
2772,1,0,0.29421497216298875,-1.3235399723052979,-0.44853997230529785,base,No
2773,1,0,0.4073334000459302,-1.1243057250976562,-0.7493057250976562,base,No
2774,1,0,0.18242552825126704,-1.8304189443588257,-0.33041897416114807,base,No
2775,1,0,0.46879062662624377,-0.8174059391021729,-0.6924059391021729,base,No
2776,1,0,0.10669060530721626,-2.7205004692077637,-0.5955005884170532,base,No
2777,1,1,0.5312093733737563,-0.8347244262695312,-0.9597244262695312,base,Yes
2778,1,0,0.5,-1.1418347358703613,-1.1418347358703613,base,No
2779,1,1,0.8670357598021706,-0.3707852363586426,-2.2457852363586426,base,Yes
2780,1,0,0.16451645880021026,-1.9821537733078003,-0.3571537435054779,base,No
2781,1,0,0.29421497216298875,-1.5167301893234253,-0.6417301893234253,base,No
2782,1,0,0.29421497216298875,-1.572513222694397,-0.697513222694397,base,No
2783,1,1,0.6224593312018546,-0.5952936410903931,-1.095293641090393,base,Yes
2784,1,0,0.16451647518562237,-2.0822365283966064,-0.4572366178035736,base,No
2785,1,0,0.3208212878370535,-1.250194787979126,-0.5001947283744812,base,No
2786,1,0,0.1192029188930649,-2.335886240005493,-0.3358862102031708,base,No
2787,1,0,0.2689414330889798,-1.4679758548736572,-0.467975914478302,base,No
2788,1,0,0.4378234991142019,-0.9852636456489563,-0.7352636456489563,base,No
2789,1,1,0.5926665855647394,-0.6436370015144348,-1.01863694190979,base,Yes
2790,1,0,0.1645164792819756,-2.0493392944335938,-0.4243394136428833,base,No
2791,1,0,0.46879062662624377,-0.8851376175880432,-0.7601376175880432,base,No
2792,1,0,0.22270012850745968,-1.634190320968628,-0.38419026136398315,base,No
2793,1,1,0.5621764862150634,-0.7863166928291321,-1.0363166332244873,base,Yes
2794,1,0,0.4378234991142019,-1.0219001770019531,-0.7719001770019531,base,No
2795,1,1,0.6224593312018546,-0.5390870571136475,-1.0390870571136475,base,Yes
2796,1,1,0.7310585786300049,-0.4467165470123291,-1.446716547012329,base,Yes
2797,1,0,0.2942149845400438,-1.3948025703430176,-0.5198026299476624,base,No
2798,1,1,0.7310585786300049,-0.4714548587799072,-1.4714548587799072,base,Yes
2799,1,0,0.32082130082460697,-1.290112853050232,-0.5401128530502319,base,No
2800,1,0,0.1192029188930649,-2.3401105403900146,-0.34011051058769226,base,No
2801,1,0,0.37754066879814546,-1.2912710905075073,-0.7912710905075073,base,No
2802,1,0,0.3486451488696663,-1.1985414028167725,-0.5735414624214172,base,No
2803,1,0,0.3486451488696663,-1.269179105758667,-0.6441791653633118,base,No
2804,1,0,0.3208212878370535,-1.2290475368499756,-0.4790474772453308,base,No
2805,1,0,0.3775406547908327,-1.192737102508545,-0.6927370429039001,base,No
2806,1,1,0.932453315430128,-0.22935761511325836,-2.8543577194213867,base,Yes
2807,1,0,0.22270014398423357,-1.7272608280181885,-0.47726085782051086,base,No
2808,1,0,0.22270013882530884,-1.7863342761993408,-0.5363342761993408,base,No
2809,1,0,0.20181322226037882,-1.8249881267547607,-0.44998812675476074,base,No
2810,1,0,0.3775406547908327,-1.114288330078125,-0.6142882704734802,base,No
2811,1,1,0.5621765008857981,-0.6988551616668701,-0.9488551616668701,base,Yes
2812,1,0,0.2018132270610754,-1.7034881114959717,-0.32848814129829407,base,No
2813,1,0,0.24508500761839525,-1.5345779657363892,-0.4095779359340668,base,No
2814,1,0,0.37754066879814546,-1.1147128343582153,-0.6147128343582153,base,No
2815,1,1,0.5926665999540697,-0.7030291557312012,-1.0780291557312012,base,Yes
2816,1,1,0.8670357494949105,-0.2935856282711029,-2.1685855388641357,base,Yes
2817,1,0,0.18242552380635632,-1.8902908563613892,-0.39029085636138916,base,No
2818,1,0,0.4378234991142019,-0.8927680850028992,-0.6427680850028992,base,No
2819,1,0,0.24508500761839525,-1.6160703897476196,-0.49107035994529724,base,No
2820,1,0,0.18242551936144574,-1.948270559310913,-0.4482705295085907,base,No
2821,1,1,0.5312093733737563,-0.8476787805557251,-0.9726787805557251,base,Yes
2822,1,0,0.1645164628965632,-2.138686180114746,-0.5136861801147461,base,No
2823,1,0,0.08509904732734556,-2.7102277278900146,-0.33522775769233704,base,No
2824,1,0,0.1645164628965632,-2.210794448852539,-0.5857944488525391,base,No
2825,1,0,0.22270013366638422,-1.6627615690231323,-0.41276153922080994,base,No
2826,1,0,0.5,-0.9572852849960327,-0.9572852849960327,base,No
2827,1,0,0.10669059394565118,-2.4450671672821045,-0.3200671672821045,base,No
2828,1,1,0.7549149923816048,-0.4174838960170746,-1.542483925819397,base,Yes
2829,1,1,0.6224593312018546,-0.5660717487335205,-1.0660717487335205,base,Yes
2830,1,0,0.4073334000459302,-1.0228136777877808,-0.6478136777877808,base,No
2831,1,0,0.3486451488696663,-1.4278066158294678,-0.8028066754341125,base,No
2832,1,0,0.3208213138121609,-1.4053881168365479,-0.6553881764411926,base,No
2833,1,0,0.22270013882530884,-1.6399953365325928,-0.3899953365325928,base,No
2834,1,0,0.46879062662624377,-0.8404788374900818,-0.7154788374900818,base,No
2835,1,0,0.4073334000459302,-1.0829119682312012,-0.7079119682312012,base,No
2836,1,0,0.24508501313237172,-1.7678370475769043,-0.6428370475769043,base,No
2837,1,0,0.29421496597446145,-1.3409883975982666,-0.4659883677959442,base,No
2838,1,0,0.5,-0.8457943201065063,-0.8457943201065063,base,No
2839,1,0,0.32082130082460697,-1.3806895017623901,-0.6306895017623901,base,No
2840,1,1,0.5621765008857981,-0.7486967444419861,-0.9986967444419861,base,Yes
2841,1,0,0.4378235137849365,-1.053746223449707,-0.8037462830543518,base,No
2842,1,1,0.6791787121629466,-0.5373930335044861,-1.2873930931091309,base,Yes
2843,1,0,0.2942149597859341,-1.4006049633026123,-0.5256049036979675,base,No
2844,1,0,0.2942149783515162,-1.3034316301345825,-0.4284316599369049,base,No
2845,1,0,0.3775406547908327,-1.1803052425384521,-0.6803051829338074,base,No
2846,1,0,0.1192029188930649,-2.4509572982788086,-0.4509572684764862,base,No
2847,1,0,0.14804720179063335,-2.170933961868286,-0.4209339916706085,base,No
2848,1,0,0.24508501864634827,-1.5494579076766968,-0.42445793747901917,base,No
2849,1,0,0.24508500210441886,-1.578995943069458,-0.45399588346481323,base,No
2850,1,0,0.2942149597859341,-1.3790695667266846,-0.5040695071220398,base,No
2851,1,0,0.5,-0.8161168098449707,-0.8161168098449707,base,No
2852,1,0,0.22270013882530884,-1.7221001386642456,-0.4721001386642456,base,No
2853,1,1,0.7310585786300049,-0.44079744815826416,-1.4407974481582642,base,Yes
2854,1,0,0.4378234991142019,-0.9407748579978943,-0.6907748579978943,base,No
2855,1,0,0.37754066879814546,-1.168625831604004,-0.6686258316040039,base,No
2856,1,1,0.6513548646660542,-0.6317692995071411,-1.2567692995071411,base,Yes
2857,1,0,0.4073334000459302,-0.9866019487380981,-0.6116019487380981,base,No
2858,1,1,0.7310585903489892,-0.6206478476524353,-1.62064790725708,base,Yes
2859,1,0,0.46879062662624377,-0.8802138566970825,-0.7552138566970825,base,No
2860,1,0,0.20181322226037882,-1.9087042808532715,-0.5337042808532715,base,No
2861,1,1,0.8807970842359877,-0.2950827479362488,-2.2950828075408936,base,Yes
2862,1,0,0.3486451217982255,-1.4220759868621826,-0.7970759272575378,base,No
2863,1,1,0.7549149868676283,-0.38353490829467773,-1.5085349082946777,base,Yes
2864,1,0,0.24508500210441886,-1.6441996097564697,-0.519199550151825,base,No
2865,1,1,0.5312093733737563,-0.7477632761001587,-0.8727632761001587,base,Yes
2866,1,1,0.5312093733737563,-0.822592556476593,-0.947592556476593,base,Yes
2867,1,0,0.22270014398423357,-1.6761035919189453,-0.4261036217212677,base,No
2868,1,1,0.5926665855647394,-0.9117797017097473,-1.2867796421051025,base,Yes
2869,1,0,0.5,-0.8360937833786011,-0.8360937833786011,base,No
2870,1,1,0.8354835330070839,-0.32522550225257874,-1.9502254724502563,base,Yes
2871,1,1,0.6791786861878392,-0.5318439602851868,-1.281843900680542,base,Yes
2872,1,1,0.6224593171945417,-0.5682795643806458,-1.068279504776001,base,Yes
2873,1,0,0.4378234991142019,-0.8853234648704529,-0.6353234648704529,base,No
2874,1,0,0.37754066879814546,-1.1600972414016724,-0.6600972414016724,base,No
2875,1,0,0.18242552380635632,-2.0276124477386475,-0.5276124477386475,base,No
2876,1,1,0.6224593312018546,-0.604153037071228,-1.104153037071228,base,Yes
2877,1,1,0.5312093733737563,-0.7742671966552734,-0.8992671966552734,base,Yes
2878,1,1,0.5621765008857981,-0.7434090971946716,-0.9934090971946716,base,Yes
2879,1,0,0.24508501313237172,-1.8247265815734863,-0.6997265815734863,base,No
2880,1,0,0.06754668738548215,-3.0910017490386963,-0.4660016894340515,base,No
2881,1,0,0.46879062662624377,-0.8900666236877441,-0.7650666236877441,base,No
2882,1,1,0.5312093733737563,-0.8518437743186951,-0.9768437743186951,base,Yes
2883,1,0,0.5,-0.8291274905204773,-0.8291274905204773,base,No
2884,1,0,0.3486451217982255,-1.2340795993804932,-0.6090795397758484,base,No
2885,1,0,0.34864513533394575,-1.1302402019500732,-0.5052402019500732,base,No
2886,1,0,0.2689414213699951,-1.5409307479858398,-0.5409307479858398,base,No
2887,1,0,0.2689414213699951,-1.5256158113479614,-0.5256158113479614,base,No
2888,1,0,0.4073334000459302,-1.1363139152526855,-0.7613139152526855,base,No
2889,1,1,0.5312093733737563,-0.8223631381988525,-0.9473631381988525,base,Yes
2890,1,0,0.1480471980316895,-2.308434009552002,-0.558434009552002,base,No
2891,1,1,0.8670357735451834,-0.4982565641403198,-2.3732566833496094,base,Yes
2892,1,1,0.7310585786300049,-0.5357791185379028,-1.5357791185379028,base,Yes
2893,1,0,0.37754066879814546,-1.0780375003814697,-0.5780375003814697,base,No
2894,1,1,0.5312093733737563,-0.8437846899032593,-0.9687846899032593,base,Yes
2895,1,1,0.5312093733737563,-0.8051840662956238,-0.9301840662956238,base,Yes
2896,1,0,0.24508501313237172,-1.6330811977386475,-0.5080811977386475,base,No
2897,1,0,0.3208213138121609,-1.4515440464019775,-0.7015441060066223,base,No
2898,1,0,0.18242551491653522,-1.8768279552459717,-0.3768278956413269,base,No
2899,1,0,0.32082130082460697,-1.3160459995269775,-0.5660459995269775,base,No
2900,1,1,0.5621765008857981,-0.7862964868545532,-1.0362964868545532,base,Yes
2901,1,1,0.5926666143433998,-0.8206061720848083,-1.1956062316894531,base,Yes
2902,1,0,0.3486451488696663,-1.2477772235870361,-0.6227772831916809,base,No
2903,1,0,0.22270014398423357,-1.6249903440475464,-0.3749903738498688,base,No
2904,1,1,0.6513548646660542,-0.6890112161636353,-1.3140112161636353,base,Yes
2905,1,0,0.46879062662624377,-0.9761844277381897,-0.8511844277381897,base,No
2906,1,0,0.5,-0.9285763502120972,-0.9285763502120972,base,No
2907,1,0,0.18242552825126704,-1.9115114212036133,-0.41151145100593567,base,No
2908,1,0,0.4073334000459302,-1.2151625156402588,-0.8401625156402588,base,No
2909,1,0,0.22270013882530884,-1.7786891460418701,-0.5286891460418701,base,No
2910,1,1,0.5312093733737563,-0.9105883836746216,-1.0355883836746216,base,Yes
2911,1,0,0.3486451217982255,-1.2602980136871338,-0.635297954082489,base,No
2912,1,0,0.24508501313237172,-1.6461365222930908,-0.5211365222930908,base,No
2913,1,0,0.0850990542883219,-2.860846996307373,-0.4858471155166626,base,No
2914,1,0,0.2689414213699951,-1.5912843942642212,-0.5912843942642212,base,No
2915,1,0,0.34864513533394575,-1.2927523851394653,-0.6677523851394653,base,No
2916,1,1,0.6224593312018546,-0.6842674016952515,-1.1842674016952515,base,Yes
2917,1,0,0.3208213138121609,-1.3469624519348145,-0.5969625115394592,base,No
2918,1,0,0.1329642264548166,-2.3723888397216797,-0.49738872051239014,base,No
2919,1,0,0.34864513533394575,-1.251716136932373,-0.626716136932373,base,No
2920,1,0,0.22270013882530884,-1.7412558794021606,-0.49125587940216064,base,No
2921,1,1,0.9046505248181417,-0.37469208240509033,-2.624691963195801,base,Yes
2922,1,1,0.6224593171945417,-0.695662796497345,-1.1956627368927002,base,Yes
2923,1,1,0.7057850278370112,-0.6520746946334839,-1.5270746946334839,base,Yes
2924,1,0,0.32082130082460697,-1.342365026473999,-0.592365026473999,base,No
2925,1,1,0.9046505453836383,-0.25280654430389404,-2.5028066635131836,base,Yes
2926,1,0,0.3208212878370535,-1.249253511428833,-0.49925345182418823,base,No
2927,1,1,0.679178699175393,-0.5800764560699463,-1.3300764560699463,base,Yes
2928,1,0,0.3486451217982255,-1.3560750484466553,-0.7310749888420105,base,No
2929,1,1,0.6224593312018546,-0.6307426691055298,-1.1307426691055298,base,Yes
2930,1,0,0.2942149597859341,-1.5589261054992676,-0.6839260458946228,base,No
2931,1,0,0.3486451488696663,-1.2472400665283203,-0.6222401261329651,base,No
2932,1,0,0.11920293140927592,-2.328666925430298,-0.328667014837265,base,No
2933,1,0,0.37754066879814546,-1.2218961715698242,-0.7218961715698242,base,No
2934,1,0,0.2942149845400438,-1.4318740367889404,-0.5568740963935852,base,No
2935,1,0,0.22270014914315833,-1.9257781505584717,-0.6757782101631165,base,No
2936,1,0,0.24508501313237172,-1.6033958196640015,-0.47839581966400146,base,No
2937,1,0,0.13296423676207594,-2.171293020248413,-0.2962929904460907,base,No
2938,1,0,0.18242552380635632,-1.8942468166351318,-0.39424681663513184,base,No
2939,1,1,0.7549149868676283,-0.44249236583709717,-1.5674923658370972,base,Yes
2940,1,0,0.3486451217982255,-1.2829301357269287,-0.6579300761222839,base,No
2941,1,0,0.22270013882530884,-1.8593213558197021,-0.6093213558197021,base,No
2942,1,0,0.4073334000459302,-1.14972722530365,-0.7747272253036499,base,No
2943,1,0,0.3486451217982255,-1.2510082721710205,-0.6260082125663757,base,No
2944,1,0,0.5,-0.8704671859741211,-0.8704671859741211,base,No
2945,1,1,0.6513548646660542,-0.6056376695632935,-1.2306376695632935,base,Yes
2946,1,0,0.16451647108926923,-2.200984477996826,-0.575984537601471,base,No
2947,1,0,0.24508500210441886,-1.7296490669250488,-0.604649007320404,base,No
2948,1,0,0.2018132270610754,-1.7058457136154175,-0.33084574341773987,base,No
2949,1,0,0.14804720179063335,-2.1077113151550293,-0.3577113449573517,base,No
2950,1,0,0.34864513533394575,-1.2819547653198242,-0.6569547653198242,base,No
2951,1,1,0.5926666143433998,-0.7043394446372986,-1.0793395042419434,base,Yes
2952,1,0,0.22270013882530884,-1.8128046989440918,-0.5628046989440918,base,No
2953,1,0,0.24508502416032488,-1.4727776050567627,-0.34777766466140747,base,No
2954,1,0,0.07585818002124356,-2.8729135990142822,-0.3729135990142822,base,No
2955,1,0,0.29421496597446145,-1.336821436882019,-0.46182140707969666,base,No
2956,1,1,0.8670357598021706,-0.30465245246887207,-2.179652452468872,base,Yes
2957,1,0,0.06008665522337757,-3.02722430229187,-0.2772243916988373,base,No
2958,1,1,0.5926666143433998,-0.6824302077293396,-1.0574302673339844,base,Yes
2959,1,0,0.29421497216298875,-1.46035635471344,-0.5853563547134399,base,No
2960,1,0,0.22270014398423357,-1.6931273937225342,-0.44312742352485657,base,No
2961,1,0,0.46879062662624377,-0.8306180238723755,-0.7056180238723755,base,No
2962,1,0,0.18242552380635632,-1.9422413110733032,-0.4422413110733032,base,No
2963,1,0,0.37754066879814546,-1.0429039001464844,-0.5429039001464844,base,No
2964,1,0,0.4073334000459302,-1.0393415689468384,-0.6643415689468384,base,No
2965,1,1,0.9149009480320036,-0.30547937750816345,-2.6804792881011963,base,Yes
2966,1,0,0.10669059394565118,-2.5759665966033936,-0.45096659660339355,base,No
2967,1,1,0.8670357563664174,-0.2723751366138458,-2.1473751068115234,base,Yes
2968,1,1,0.6513548646660542,-0.581708550453186,-1.206708550453186,base,Yes
2969,1,1,0.5926665999540697,-0.712414026260376,-1.087414026260376,base,Yes
2970,1,0,0.40733341443526055,-1.097541332244873,-0.7225413918495178,base,No
2971,1,0,0.24508500210441886,-1.6873810291290283,-0.5623809695243835,base,No
2972,1,0,0.16451645470385742,-2.075471878051758,-0.45047181844711304,base,No
2973,1,1,0.7549149923816048,-0.38225147128105164,-1.507251501083374,base,Yes
2974,1,0,0.4378234991142019,-1.0187842845916748,-0.7687842845916748,base,No
2975,1,0,0.2689414213699951,-1.5041425228118896,-0.5041425228118896,base,No
2976,1,1,0.5621765008857981,-1.1562743186950684,-1.4062743186950684,base,Yes
2977,1,0,0.3486451421018059,-1.0977352857589722,-0.47273531556129456,base,No
2978,1,0,0.2689414213699951,-1.5249650478363037,-0.5249650478363037,base,No
2979,1,0,0.24508502416032488,-1.7565133571624756,-0.6315134167671204,base,No
2980,1,1,0.5926666143433998,-0.7936827540397644,-1.1686828136444092,base,Yes
2981,1,0,0.29421497216298875,-1.451661467552185,-0.5766614675521851,base,No
2982,1,0,0.16451647108926923,-2.203702688217163,-0.5787027478218079,base,No
2983,1,0,0.2942149845400438,-1.4358348846435547,-0.5608349442481995,base,No
2984,1,0,0.37754066879814546,-1.1926460266113281,-0.6926460266113281,base,No
2985,1,0,0.46879062662624377,-0.9616410732269287,-0.8366410732269287,base,No
2986,1,1,0.7772998611746911,-0.4862421751022339,-1.7362421751022339,base,Yes
2987,1,0,0.2942149783515162,-1.361014723777771,-0.4860147535800934,base,No
2988,1,0,0.32082130082460697,-1.4967854022979736,-0.7467854022979736,base,No
2989,1,1,0.5621765008857981,-0.7949920892715454,-1.0449920892715454,base,Yes
2990,1,0,0.07585817584273653,-2.6839804649353027,-0.18398040533065796,base,No
2991,1,0,0.4378235137849365,-1.023477554321289,-0.7734776139259338,base,No
2992,1,0,0.46879062662624377,-0.9609578847885132,-0.8359578847885132,base,No
2993,1,0,0.5,-1.0206103324890137,-1.0206103324890137,base,No
2994,1,1,0.6224593312018546,-0.5618840456008911,-1.0618840456008911,base,Yes
2995,1,0,0.13296424019782924,-2.6002418994903564,-0.7252418994903564,base,No
2996,1,0,0.09534945975773548,-2.6149075031280518,-0.364907443523407,base,No
2997,1,1,0.5312093733737563,-0.8550062775611877,-0.9800062775611877,base,Yes
2998,1,0,0.26894141551050293,-1.4918667078018188,-0.49186667799949646,base,No
2999,1,0,0.2689414213699951,-1.3844527006149292,-0.3844527006149292,base,No
3000,0,0,0.06008665522337757,-3.099763870239258,-0.349763959646225,base,No
3001,0,0,0.2689414213699951,-1.833600401878357,-0.8336004018783569,base,No
3002,0,0,0.11920290950590741,-2.4000940322875977,-0.4000939130783081,base,No
3003,0,0,0.14804719051380197,-2.238976001739502,-0.4889759421348572,base,No
3004,0,0,0.4073334000459302,-1.2294689416885376,-0.8544689416885376,base,No
3005,0,0,0.32082130082460697,-1.357419729232788,-0.6074197292327881,base,No
3006,0,0,0.18242551491653522,-2.0010547637939453,-0.5010547041893005,base,No
3007,0,0,0.1480471980316895,-2.203451156616211,-0.45345115661621094,base,No
3008,0,0,0.29421497216298875,-1.413770079612732,-0.5387700796127319,base,No
3009,0,0,0.11920293453832885,-2.5370163917541504,-0.5370165109634399,base,No
3010,0,0,0.32082130082460697,-1.3202489614486694,-0.5702489614486694,base,No
