idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3011,0,0,0.0474258704848281,-3.6954586505889893,-0.6954585909843445,base,No
3012,0,0,0.2942149597859341,-1.6692378520965576,-0.7942377924919128,base,No
3013,0,0,0.08509904732734556,-2.8273580074310303,-0.45235803723335266,base,No
3014,0,0,0.14804720930852133,-2.1288676261901855,-0.3788677155971527,base,No
3015,0,0,0.2689414272294874,-1.3828984498977661,-0.3828984797000885,base,No
3016,0,0,0.18242553269617778,-2.2354018688201904,-0.7354019284248352,base,No
3017,0,0,0.2942149597859341,-1.5854952335357666,-0.7104951739311218,base,No
3018,0,0,0.20181321265898594,-2.005033016204834,-0.6300329566001892,base,No
3019,0,0,0.1329642333263228,-2.3515408039093018,-0.476540744304657,base,No
3020,0,0,0.22270012850745968,-1.6620275974273682,-0.4120275378227234,base,No
3021,0,0,0.24508501313237172,-1.6744598150253296,-0.5494598150253296,base,No
3022,0,0,0.13296424019782924,-2.286358118057251,-0.411358118057251,base,No
3023,0,0,0.11920291576401235,-2.5219132900238037,-0.5219132304191589,base,No
3024,0,0,0.24508501313237172,-1.6733293533325195,-0.5483293533325195,base,No
3025,0,0,0.11920292828022305,-2.6692819595336914,-0.6692820191383362,base,No
3026,0,0,0.11920291576401235,-2.4276819229125977,-0.4276818633079529,base,No
3027,0,0,0.16451647108926923,-1.9456367492675781,-0.3206368088722229,base,No
3028,0,0,0.08509904964767095,-2.757366895675659,-0.38236695528030396,base,No
3029,0,0,0.1824255415859996,-2.02219820022583,-0.5221983194351196,base,No
3030,0,0,0.09534947004048376,-2.8387677669525146,-0.5887678265571594,base,No
3031,0,0,0.0850990519679964,-2.679100275039673,-0.30410036444664,base,No
3032,0,0,0.20181321265898594,-1.850600004196167,-0.4755999445915222,base,No
3033,0,0,0.13296423676207594,-2.2975826263427734,-0.42258259654045105,base,No
3034,0,0,0.18242552380635632,-2.0470099449157715,-0.5470099449157715,base,No
3035,0,0,0.5,-0.895386278629303,-0.895386278629303,base,No
3036,0,0,0.4073333856566001,-1.169193983078003,-0.7941939234733582,base,No
3037,0,0,0.2689414096510108,-1.6075904369354248,-0.60759037733078,base,No
3038,0,0,0.1192029188930649,-2.3237459659576416,-0.3237459361553192,base,No
3039,0,1,0.6791786861878392,-0.4989851117134094,-1.2489850521087646,base,Yes
3040,0,0,0.18242553269617778,-1.8658485412597656,-0.3658486008644104,base,No
3041,0,0,0.32082130082460697,-1.2092747688293457,-0.4592747688293457,base,No
3042,0,0,0.2689414330889798,-1.377406358718872,-0.37740641832351685,base,No
3043,0,0,0.40733341443526055,-1.059089183807373,-0.6840892434120178,base,No
3044,0,0,0.14804719051380197,-2.168347120285034,-0.4183470606803894,base,No
3045,0,0,0.2689414213699951,-1.5505650043487549,-0.5505650043487549,base,No
3046,0,0,0.2942149597859341,-1.559678316116333,-0.6846782565116882,base,No
3047,0,0,0.46879062662624377,-0.954891562461853,-0.829891562461853,base,No
3048,0,0,0.34864513533394575,-1.231869101524353,-0.606869101524353,base,No
3049,0,0,0.16451646699291617,-2.0685150623321533,-0.4435150921344757,base,No
3050,0,0,0.18242552380635632,-1.9674867391586304,-0.46748673915863037,base,No
3051,0,0,0.46879062662624377,-0.9467848539352417,-0.8217848539352417,base,No
3052,0,0,0.46879062662624377,-0.9684361815452576,-0.8434361815452576,base,No
3053,0,0,0.2689414330889798,-1.93672513961792,-0.9367251992225647,base,No
3054,0,0,0.16451645470385742,-1.9411957263946533,-0.31619566679000854,base,No
3055,0,0,0.34864513533394575,-1.2574509382247925,-0.6324509382247925,base,No
3056,0,0,0.4073334000459302,-0.9979444146156311,-0.6229444146156311,base,No
3057,0,0,0.2942149845400438,-1.7765212059020996,-0.9015212655067444,base,No
3058,0,0,0.16451647108926923,-2.0663318634033203,-0.4413319230079651,base,No
3059,0,0,0.0675466911396291,-3.0414788722991943,-0.41647887229919434,base,No
3060,0,0,0.32082130082460697,-1.433835506439209,-0.683835506439209,base,No
3061,0,0,0.4073334000459302,-1.0745649337768555,-0.6995649337768555,base,No
3062,0,0,0.11920291576401235,-2.528559684753418,-0.5285596251487732,base,No
3063,0,0,0.24508500761839525,-1.5189967155456543,-0.3939966857433319,base,No
3064,0,0,0.34864513533394575,-1.2348276376724243,-0.6098276376724243,base,No
3065,0,0,0.20181321265898594,-1.88938307762146,-0.5143830180168152,base,No
3066,0,0,0.07585817793199003,-2.827923059463501,-0.3279230296611786,base,No
3067,0,1,0.7772998714925403,-0.4817327857017517,-1.7317328453063965,base,Yes
3068,0,0,0.22270012850745968,-1.724411964416504,-0.47441190481185913,base,No
3069,0,0,0.2942149597859341,-1.3407437801361084,-0.4657437205314636,base,No
3070,0,0,0.2689414096510108,-1.55741548538208,-0.5574154257774353,base,No
3071,0,0,0.1645164628965632,-2.149155616760254,-0.5241556167602539,base,No
3072,0,0,0.05340333431947304,-3.265432119369507,-0.390432208776474,base,No
3073,0,0,0.11920292515117029,-2.379492998123169,-0.37949302792549133,base,No
3074,0,0,0.1066905911052601,-2.539604663848877,-0.41460463404655457,base,No
3075,0,0,0.1645164792819756,-2.179577350616455,-0.5545774698257446,base,No
3076,0,0,0.09534947261117097,-2.597055435180664,-0.3470555245876312,base,No
3077,0,0,0.29421497216298875,-1.8152852058410645,-0.9402852058410645,base,No
3078,0,0,0.2018132174596823,-1.8225669860839844,-0.447566956281662,base,No
3079,0,0,0.32082130082460697,-1.3859989643096924,-0.6359989643096924,base,No
3080,0,0,0.14804721306746543,-2.1409659385681152,-0.3909660577774048,base,No
3081,0,0,0.06008665017400762,-3.2262349128723145,-0.47623491287231445,base,No
3082,0,0,0.37754066879814546,-1.1150844097137451,-0.6150844097137451,base,No
3083,0,0,0.1480471829959148,-2.265839099884033,-0.5158389806747437,base,No
3084,0,0,0.4378234844434674,-1.074352502822876,-0.8243524432182312,base,No
3085,0,0,0.3775406828054583,-1.131009817123413,-0.6310098767280579,base,No
3086,0,0,0.13296424019782924,-2.2614190578460693,-0.38641905784606934,base,No
3087,0,0,0.24508500761839525,-1.541438341140747,-0.4164383113384247,base,No
3088,0,0,0.22270013882530884,-1.7012964487075806,-0.45129644870758057,base,No
3089,0,0,0.40733341443526055,-1.0984535217285156,-0.7234535813331604,base,No
3090,0,0,0.11920291263495983,-2.273064136505127,-0.2730640470981598,base,No
3091,0,0,0.16451646699291617,-2.0323562622070312,-0.40735629200935364,base,No
3092,0,0,0.34864513533394575,-1.4500644207000732,-0.8250644207000732,base,No
3093,0,0,0.46879062662624377,-0.8910350799560547,-0.7660350799560547,base,No
3094,0,0,0.18242552380635632,-1.878675103187561,-0.37867510318756104,base,No
3095,0,0,0.11920292515117029,-2.3930718898773193,-0.3930719196796417,base,No
3096,0,0,0.2942149845400438,-1.433762788772583,-0.5587628483772278,base,No
3097,0,0,0.2942149845400438,-1.4457049369812012,-0.570704996585846,base,No
3098,0,1,0.6513548511303336,-0.5888236165046692,-1.2138235569000244,base,Yes
3099,0,1,0.5926666143433998,-0.7106825709342957,-1.0856826305389404,base,Yes
3100,0,1,0.5926665999540697,-0.8262304067611694,-1.2012304067611694,base,Yes
3101,0,0,0.34864513533394575,-1.301085352897644,-0.676085352897644,base,No
3102,0,0,0.20181321265898594,-1.9193994998931885,-0.5443994402885437,base,No
3103,0,0,0.3208213138121609,-1.323951244354248,-0.5739513039588928,base,No
3104,0,0,0.18242552380635632,-1.874230146408081,-0.37423014640808105,base,No
3105,0,0,0.18242552380635632,-2.050271511077881,-0.5502715110778809,base,No
3106,0,0,0.06754668738548215,-2.9447593688964844,-0.3197593092918396,base,No
3107,0,0,0.053403329799824234,-3.1074724197387695,-0.23247241973876953,base,No
3108,0,0,0.4073334000459302,-1.1631265878677368,-0.7881265878677368,base,No
3109,0,0,0.18242552380635632,-1.884969711303711,-0.38496971130371094,base,No
3110,0,0,0.10669059394565118,-2.4432592391967773,-0.31825923919677734,base,No
3111,0,0,0.3208212878370535,-1.2723853588104248,-0.52238529920578,base,No
3112,0,0,0.1329642436335826,-2.191423177719116,-0.3164232075214386,base,No
3113,0,0,0.13296424019782924,-2.281708240509033,-0.4067082405090332,base,No
3114,0,0,0.22270012850745968,-1.8259572982788086,-0.5759572386741638,base,No
3115,0,0,0.2689414213699951,-1.61563241481781,-0.6156324148178101,base,No
3116,0,1,0.6224593171945417,-0.7383161187171936,-1.2383160591125488,base,Yes
3117,0,0,0.32082130082460697,-1.4393699169158936,-0.6893699169158936,base,No
3118,0,0,0.2689414330889798,-1.5339257717132568,-0.5339258313179016,base,No
3119,0,0,0.13296424706933604,-2.2817792892456055,-0.40677934885025024,base,No
3120,0,0,0.2689414213699951,-1.5798507928848267,-0.5798507928848267,base,No
3121,0,0,0.16451647108926923,-1.954219102859497,-0.32921916246414185,base,No
3122,0,0,0.29421497216298875,-1.4090452194213867,-0.5340452194213867,base,No
3123,0,0,0.32082130082460697,-1.3716471195220947,-0.6216471195220947,base,No
3124,0,0,0.13296425050508953,-2.3063273429870605,-0.4313274323940277,base,No
3125,0,0,0.1480472055495773,-2.037196159362793,-0.28719621896743774,base,No
3126,0,0,0.16451647108926923,-2.12699294090271,-0.5019930005073547,base,No
3127,0,1,0.5926666143433998,-0.6892146468162537,-1.0642147064208984,base,Yes
3128,0,0,0.20181323186177208,-1.9957427978515625,-0.6207428574562073,base,No
3129,0,1,0.5926665999540697,-0.8311582803726196,-1.2061582803726196,base,Yes
3130,0,0,0.18242552380635632,-1.9539686441421509,-0.4539686441421509,base,No
3131,0,0,0.18242552825126704,-1.928594708442688,-0.4285947382450104,base,No
3132,0,0,0.1480472055495773,-2.2392516136169434,-0.48925167322158813,base,No
3133,0,0,0.1192029188930649,-2.3226139545440674,-0.322613924741745,base,No
3134,0,0,0.11920292828022305,-2.521476984024048,-0.5214770436286926,base,No
3135,0,0,0.3775406547908327,-1.138188362121582,-0.6381883025169373,base,No
3136,0,0,0.4073334000459302,-1.0995628833770752,-0.7245628833770752,base,No
3137,0,0,0.16451645470385742,-2.253145456314087,-0.6281453967094421,base,No
3138,0,0,0.24508500210441886,-1.5884625911712646,-0.4634625315666199,base,No
3139,0,0,0.1824255415859996,-2.071837902069092,-0.5718380212783813,base,No
3140,0,0,0.3208213138121609,-1.2807812690734863,-0.5307813286781311,base,No
3141,0,0,0.10669059678604234,-2.48642635345459,-0.36142638325691223,base,No
3142,0,0,0.2689414213699951,-1.5167601108551025,-0.5167601108551025,base,No
3143,0,0,0.11920292828022305,-2.3657872676849365,-0.3657873272895813,base,No
3144,0,0,0.09534947004048376,-2.640266180038452,-0.3902662396430969,base,No
3145,0,0,0.0675466911396291,-3.063694715499878,-0.43869471549987793,base,No
3146,0,0,0.14804718675485834,-2.14654803276062,-0.39654794335365295,base,No
3147,0,0,0.11920291263495983,-2.3007726669311523,-0.3007725775241852,base,No
3148,0,0,0.1329642264548166,-2.3386178016662598,-0.4636176824569702,base,No
3149,0,0,0.2689414213699951,-1.6776713132858276,-0.6776713132858276,base,No
3150,0,0,0.24508501313237172,-2.0912024974823,-0.9662024974822998,base,no
3151,0,0,0.2689414213699951,-1.7795236110687256,-0.7795236110687256,base,No
3152,0,0,0.4073334000459302,-1.1272319555282593,-0.7522319555282593,base,No
3153,0,0,0.2689414213699951,-1.4900013208389282,-0.4900013208389282,base,No
3154,0,0,0.37754066879814546,-1.1899641752243042,-0.6899641752243042,base,No
3155,0,0,0.3208212878370535,-1.3277273178100586,-0.5777272582054138,base,No
3156,0,0,0.46879062662624377,-0.997471034526825,-0.872471034526825,base,No
3157,0,0,0.37754066879814546,-1.083247184753418,-0.583247184753418,base,No
3158,0,0,0.11920292202211755,-2.3326995372772217,-0.3326995372772217,base,No
3159,0,0,0.1066905854244781,-2.4433486461639404,-0.31834855675697327,base,No
3160,0,0,0.0534033328129234,-3.3661229610443115,-0.4911230206489563,base,No
3161,0,0,0.5,-0.852685809135437,-0.852685809135437,base,No
3162,0,0,0.13296424706933604,-2.289031744003296,-0.4140318036079407,base,No
3163,0,0,0.0534033328129234,-3.152193784713745,-0.2771938443183899,base,No
3164,0,0,0.08509904500702024,-2.7277841567993164,-0.3527841567993164,base,No
3165,0,0,0.24508500210441886,-1.8014769554138184,-0.6764768958091736,base,No
3166,0,0,0.2689414213699951,-1.6022950410842896,-0.6022950410842896,base,No
3167,0,0,0.1329642264548166,-2.5902490615844727,-0.7152489423751831,base,No
3168,0,0,0.07585818837825822,-3.226935863494873,-0.7269359827041626,base,No
3169,0,0,0.4378235137849365,-1.0205776691436768,-0.7705777287483215,base,No
3170,0,0,0.1645164628965632,-1.9929609298706055,-0.36796092987060547,base,No
3171,0,0,0.4378235137849365,-1.0077307224273682,-0.7577307820320129,base,No
3172,0,0,0.05340333130637379,-3.2063539028167725,-0.33135393261909485,base,No
3173,0,0,0.1329642436335826,-2.309784412384033,-0.4347844421863556,base,No
3174,0,0,0.14804718675485834,-2.1095004081726074,-0.35950031876564026,base,No
3175,0,0,0.46879062662624377,-1.0679316520690918,-0.9429316520690918,base,No
3176,0,1,0.5621765008857981,-0.8184829950332642,-1.0684829950332642,base,Yes
3177,0,0,0.20181322226037882,-1.7172342538833618,-0.3422342538833618,base,No
3178,0,0,0.22270014398423357,-1.5603992938995361,-0.3103993237018585,base,No
3179,0,0,0.11920293140927592,-2.407914638519287,-0.4079147279262543,base,No
3180,0,0,0.3775406828054583,-1.1225850582122803,-0.622585117816925,base,No
3181,0,0,0.22270014914315833,-1.8370838165283203,-0.5870838761329651,base,No
3182,0,0,0.042087723109535534,-3.8068771362304688,-0.6818770170211792,base,No
3183,0,0,0.4073334000459302,-0.9985021352767944,-0.6235021352767944,base,No
3184,0,0,0.1066905825840872,-2.5740928649902344,-0.4490927457809448,base,No
3185,0,0,0.18242551491653522,-2.2925193309783936,-0.7925192713737488,base,no
3186,0,1,0.6791787121629466,-0.5675122141838074,-1.3175122737884521,base,Yes
3187,0,0,0.34864513533394575,-1.262177586555481,-0.637177586555481,base,No
3188,0,0,0.16451645470385742,-1.993551254272461,-0.36855119466781616,base,No
3189,0,0,0.14804718675485834,-2.174692392349243,-0.424692302942276,base,No
3190,0,0,0.0534033328129234,-3.1768410205841064,-0.3018410801887512,base,No
3191,0,0,0.2689414213699951,-1.5820415019989014,-0.5820415019989014,base,No
3192,0,0,0.32082130082460697,-1.3951603174209595,-0.6451603174209595,base,No
3193,0,0,0.29421496597446145,-1.3253167867660522,-0.45031675696372986,base,No
3194,0,0,0.09534946232842245,-2.615969657897949,-0.36596962809562683,base,No
3195,0,0,0.40733341443526055,-1.0980350971221924,-0.7230351567268372,base,No
3196,0,0,0.0850990542883219,-2.824387550354004,-0.44938766956329346,base,No
3197,0,0,0.16451647108926923,-2.0313446521759033,-0.4063447117805481,base,No
3198,0,0,0.3775406547908327,-1.162682294845581,-0.6626822352409363,base,No
3199,0,0,0.10669059962643358,-2.7200324535369873,-0.5950325131416321,base,No
3200,0,0,0.3208212878370535,-1.4165985584259033,-0.6665984988212585,base,No
3201,0,0,0.3775406547908327,-1.0892112255096436,-0.5892111659049988,base,No
3202,0,0,0.2018132174596823,-1.7516157627105713,-0.3766157329082489,base,No
3203,0,0,0.07585817793199003,-2.8785438537597656,-0.37854382395744324,base,No
3204,0,0,0.14804719051380197,-2.1866555213928223,-0.4366554617881775,base,No
3205,0,0,0.06754668926255561,-2.887216806411743,-0.2622167766094208,base,No
3206,0,0,0.22270014914315833,-1.857842206954956,-0.6078422665596008,base,No
3207,0,0,0.11920290950590741,-2.5031042098999023,-0.5031040906906128,base,No
3208,0,0,0.24508501313237172,-1.6649539470672607,-0.5399539470672607,base,No
3209,0,1,0.8519528132451416,-0.2516912519931793,-2.0016913414001465,base,Yes
3210,0,0,0.2689414213699951,-1.8666419982910156,-0.8666419982910156,base,No
3211,0,0,0.2689414213699951,-1.532688856124878,-0.5326888561248779,base,No
3212,0,0,0.09534945718704857,-2.527289628982544,-0.2772895395755768,base,No
3213,0,0,0.20181321265898594,-1.8004179000854492,-0.42541784048080444,base,No
3214,0,0,0.32082130082460697,-1.329038381576538,-0.5790383815765381,base,No
3215,0,0,0.1192029188930649,-2.393901824951172,-0.3939017951488495,base,No
3216,0,0,0.14804719051380197,-2.0915167331695557,-0.3415166735649109,base,No
3217,0,1,0.5312093733737563,-0.866252064704895,-0.991252064704895,base,Yes
3218,0,0,0.32082130082460697,-1.3331140279769897,-0.5831140279769897,base,No
3219,0,1,0.5621765008857981,-0.7579925060272217,-1.0079925060272217,base,Yes
3220,0,1,0.5312093882168609,-0.9244994521141052,-1.04949951171875,base,Yes
3221,0,0,0.20181323186177208,-1.9208531379699707,-0.5458531975746155,base,No
3222,0,0,0.22270014914315833,-1.6303706169128418,-0.3803706765174866,base,No
3223,0,1,0.7310585903489892,-0.4825884699821472,-1.482588529586792,base,Yes
3224,0,0,0.34864513533394575,-1.2053802013397217,-0.5803802013397217,base,No
3225,0,0,0.033085978388704126,-3.6771421432495117,-0.3021421432495117,base,No
3226,0,0,0.1480471980316895,-2.239755392074585,-0.48975539207458496,base,No
3227,0,0,0.16451645470385742,-2.0247035026550293,-0.3997034430503845,base,No
3228,0,0,0.22270013882530884,-1.863821268081665,-0.613821268081665,base,No
3229,0,0,0.1329642436335826,-2.2607779502868652,-0.3857779800891876,base,No
3230,0,0,0.18242552825126704,-1.8229187726974487,-0.3229188024997711,base,No
3231,0,0,0.1645164628965632,-1.9790456295013428,-0.3540456295013428,base,No
3232,0,0,0.07585818419975078,-3.123399257659912,-0.6233993172645569,base,No
3233,0,0,0.07585818002124356,-3.0592448711395264,-0.5592448711395264,base,No
3234,0,0,0.14804719051380197,-2.110262870788574,-0.36026281118392944,base,No
3235,0,0,0.13296422989056964,-2.1963305473327637,-0.3213304579257965,base,No
3236,0,0,0.29421497216298875,-1.4445643424987793,-0.5695643424987793,base,No
3237,0,0,0.29421497216298875,-1.4281052350997925,-0.5531052350997925,base,No
3238,0,0,0.22270013882530884,-1.9271247386932373,-0.6771247386932373,base,No
3239,0,0,0.1645164628965632,-1.9474462270736694,-0.32244622707366943,base,No
3240,0,0,0.3208213138121609,-1.3073904514312744,-0.5573905110359192,base,No
3241,0,0,0.22270013366638422,-1.6451337337493896,-0.39513370394706726,base,No
3242,0,0,0.18242551491653522,-1.8741037845611572,-0.37410372495651245,base,No
3243,0,0,0.24508501313237172,-1.5900152921676636,-0.4650152921676636,base,No
3244,0,0,0.3208213138121609,-1.3331704139709473,-0.583170473575592,base,No
3245,0,0,0.3208212878370535,-1.3716604709625244,-0.6216604113578796,base,No
3246,0,0,0.11920292828022305,-2.29197096824646,-0.29197102785110474,base,No
3247,0,0,0.07585818419975078,-3.1710450649261475,-0.6710451245307922,base,No
3248,0,0,0.14804720179063335,-2.1083428859710693,-0.3583429157733917,base,No
3249,0,0,0.22270013366638422,-1.6672708988189697,-0.41727086901664734,base,No
3250,0,1,0.7772998611746911,-0.4950140714645386,-1.7450140714645386,base,Yes
3251,0,0,0.40733341443526055,-1.0476901531219482,-0.672690212726593,base,No
3252,0,0,0.32082130082460697,-1.3684431314468384,-0.6184431314468384,base,No
3253,0,0,0.29421497216298875,-1.4455878734588623,-0.5705878734588623,base,No
3254,0,0,0.18242551936144574,-1.9281476736068726,-0.42814764380455017,base,No
3255,0,0,0.14804719051380197,-2.3127949237823486,-0.5627948641777039,base,No
3256,0,0,0.2689414213699951,-1.6008857488632202,-0.6008857488632202,base,No
3257,0,0,0.4378234991142019,-0.9160789847373962,-0.6660789847373962,base,No
3258,0,0,0.4073334000459302,-1.1329457759857178,-0.7579457759857178,base,No
3259,0,0,0.34864513533394575,-1.2596309185028076,-0.6346309185028076,base,No
3260,0,0,0.18242551491653522,-2.0474181175231934,-0.5474180579185486,base,No
3261,0,0,0.11920292515117029,-2.423875093460083,-0.4238751232624054,base,No
3262,0,0,0.03732688306051187,-3.9253602027893066,-0.6753600835800171,base,no
3263,0,0,0.2689414096510108,-1.479295253753662,-0.47929519414901733,base,No
3264,0,0,0.22270014398423357,-1.7394250631332397,-0.48942509293556213,base,No
3265,0,0,0.0850990519679964,-2.6855051517486572,-0.3105052411556244,base,No
3266,0,0,0.0953494648991095,-2.6023573875427246,-0.3523573875427246,base,No
3267,0,0,0.18242553269617778,-1.8538694381713867,-0.3538694977760315,base,No
3268,0,0,0.37754066879814546,-1.0978065729141235,-0.5978065729141235,base,No
3269,0,0,0.047425871831197425,-3.410231351852417,-0.4102313220500946,base,No
3270,0,0,0.24508501864634827,-1.6186895370483398,-0.49368956685066223,base,No
3271,0,0,0.07585817166422973,-2.876521110534668,-0.3765209913253784,base,No
3272,0,0,0.22270013882530884,-1.7566546201705933,-0.5066546201705933,base,No
3273,0,0,0.02595735945832451,-3.9189646244049072,-0.2939647138118744,base,No
3274,0,0,0.4378234844434674,-1.0681405067443848,-0.81814044713974,base,No
3275,0,0,0.24508500210441886,-1.6748871803283691,-0.5498871207237244,base,No
3276,0,0,0.1480472055495773,-2.0723414421081543,-0.3223415017127991,base,No
3277,0,0,0.2689414213699951,-1.6411913633346558,-0.6411913633346558,base,No
3278,0,0,0.24508501864634827,-1.5897067785263062,-0.46470680832862854,base,No
3279,0,0,0.07585818002124356,-2.9127724170684814,-0.41277241706848145,base,No
3280,0,0,0.16451647518562237,-2.035790205001831,-0.4107902944087982,base,No
3281,0,0,0.3775406547908327,-1.2906594276428223,-0.7906593680381775,base,No
3282,0,0,0.34864513533394575,-1.1617094278335571,-0.5367094278335571,base,No
3283,0,0,0.2689414096510108,-1.6259748935699463,-0.6259748339653015,base,No
3284,0,0,0.13296422989056964,-2.2303624153137207,-0.35536232590675354,base,No
3285,0,0,0.29421497216298875,-1.4149456024169922,-0.5399456024169922,base,No
3286,0,0,0.22270014914315833,-1.7911577224731445,-0.5411577820777893,base,No
3287,0,0,0.32082130082460697,-1.2950639724731445,-0.5450639724731445,base,No
3288,0,0,0.22270013882530884,-1.724100947380066,-0.4741009473800659,base,No
3289,0,0,0.32082130082460697,-1.3079798221588135,-0.5579798221588135,base,No
3290,0,0,0.2942149845400438,-1.4133920669555664,-0.5383921265602112,base,No
3291,0,0,0.16451647108926923,-2.1396944522857666,-0.5146945118904114,base,No
3292,0,0,0.09534947004048376,-2.5098800659179688,-0.2598801255226135,base,No
3293,0,0,0.2689414272294874,-1.42931067943573,-0.42931070923805237,base,No
3294,0,0,0.18242552380635632,-1.9759794473648071,-0.47597944736480713,base,No
3295,0,0,0.16451646699291617,-2.1037230491638184,-0.47872307896614075,base,No
3296,0,0,0.3208212878370535,-1.3059477806091309,-0.5559477210044861,base,No
3297,0,0,0.16451647108926923,-2.3266687393188477,-0.7016687989234924,base,No
3298,0,0,0.16451645470385742,-2.1017866134643555,-0.4767865538597107,base,No
3299,0,0,0.3486451488696663,-1.2628896236419678,-0.6378896832466125,base,No
3300,0,0,0.4378234991142019,-1.0572824478149414,-0.8072824478149414,base,No
3301,0,0,0.24508502416032488,-1.664600133895874,-0.5396001935005188,base,No
3302,0,0,0.4073334000459302,-0.9931718707084656,-0.6181718707084656,base,No
3303,0,0,0.10669058826486906,-2.8698155879974365,-0.7448155283927917,base,no
3304,0,0,0.10669059678604234,-2.4178121089935303,-0.29281213879585266,base,No
3305,0,0,0.07585817584273653,-2.8833823204040527,-0.38338226079940796,base,No
3306,0,0,0.18242552825126704,-1.9992316961288452,-0.4992317259311676,base,No
3307,0,0,0.10669060530721626,-2.470427989959717,-0.34542810916900635,base,No
3308,0,0,0.24508502416032488,-1.6841952800750732,-0.559195339679718,base,No
3309,0,0,0.24508501313237172,-1.641405701637268,-0.5164057016372681,base,No
3310,0,0,0.2018132174596823,-1.7690117359161377,-0.3940117061138153,base,No
3311,0,0,0.34864513533394575,-1.2211419343948364,-0.5961419343948364,base,No
3312,0,0,0.3486451488696663,-1.293837308883667,-0.6688373684883118,base,No
3313,0,0,0.2689414213699951,-1.6041216850280762,-0.6041216850280762,base,No
3314,0,0,0.3486451217982255,-1.2260396480560303,-0.6010395884513855,base,No
3315,0,0,0.20181322226037882,-1.9014936685562134,-0.5264936685562134,base,No
3316,0,0,0.18242552380635632,-2.0233113765716553,-0.5233113765716553,base,No
3317,0,0,0.16451646699291617,-1.8992267847061157,-0.2742268145084381,base,No
3318,0,0,0.2018132174596823,-1.7827222347259521,-0.40772220492362976,base,No
3319,0,0,0.24508500210441886,-1.5700175762176514,-0.4450175166130066,base,No
3320,0,0,0.24508500210441886,-1.444901466369629,-0.31990140676498413,base,No
3321,0,0,0.3486451488696663,-1.2232511043548584,-0.5982511639595032,base,No
3322,0,0,0.20181323186177208,-2.0356650352478027,-0.6606650948524475,base,No
3323,0,0,0.24508502416032488,-1.5815157890319824,-0.4565158486366272,base,No
3324,0,1,0.6224593312018546,-0.6526615619659424,-1.1526615619659424,base,Yes
3325,0,0,0.1329642436335826,-2.2698490619659424,-0.39484909176826477,base,No
3326,0,0,0.10669059678604234,-2.3799889087677,-0.2549889385700226,base,No
3327,0,0,0.06754668738548215,-2.9137744903564453,-0.28877443075180054,base,No
3328,0,0,0.16451645470385742,-2.0541114807128906,-0.42911142110824585,base,No
3329,0,0,0.2689414096510108,-1.5418405532836914,-0.5418404936790466,base,No
3330,0,0,0.13296422989056964,-2.2381792068481445,-0.36317911744117737,base,No
3331,0,0,0.06754668363133542,-3.2886481285095215,-0.6636480093002319,base,No
3332,0,0,0.24508502416032488,-1.6630382537841797,-0.5380383133888245,base,No
3333,0,0,0.24508501313237172,-1.5638377666473389,-0.43883776664733887,base,No
3334,0,0,0.3208212878370535,-1.4712109565734863,-0.7212108969688416,base,No
3335,0,0,0.1480471829959148,-2.1548514366149902,-0.4048513174057007,base,No
3336,0,0,0.08509904500702024,-2.82409405708313,-0.4490940570831299,base,No
3337,0,0,0.32082130082460697,-1.2844971418380737,-0.5344971418380737,base,No
3338,0,0,0.1066905911052601,-2.540290355682373,-0.41529032588005066,base,No
3339,0,0,0.5,-1.0980238914489746,-1.0980238914489746,base,No
3340,0,0,0.24508501313237172,-1.7012706995010376,-0.5762706995010376,base,No
3341,0,0,0.11920291263495983,-2.2864511013031006,-0.2864510118961334,base,No
3342,0,0,0.0850990519679964,-2.8372788429260254,-0.46227893233299255,base,No
