idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3343,0,0,0.2942149845400438,-1.4851388931274414,-0.6101389527320862,base,No
3344,0,0,0.10669060530721626,-2.7448177337646484,-0.619817852973938,base,No
3345,0,0,0.0758581737534831,-2.774873971939087,-0.27487388253211975,base,No
3346,0,0,0.22270014914315833,-1.7689642906188965,-0.5189643502235413,base,No
3347,0,0,0.13296424019782924,-2.25899076461792,-0.3839907646179199,base,No
3348,0,0,0.24508501313237172,-1.6263023614883423,-0.5013023614883423,base,No
3349,0,0,0.0474258704848281,-3.4486656188964844,-0.4486655592918396,base,No
3350,0,0,0.08509904500702024,-2.707643985748291,-0.332643985748291,base,No
3351,0,0,0.18242551491653522,-2.0586373805999756,-0.5586373209953308,base,No
3352,0,0,0.24508501313237172,-1.6287825107574463,-0.5037825107574463,base,No
3353,0,0,0.24508501313237172,-1.6342034339904785,-0.5092034339904785,base,No
3354,0,0,0.0850990542883219,-2.6435651779174805,-0.26856529712677,base,No
3355,0,1,0.679178699175393,-0.6076873540878296,-1.3576873540878296,base,Yes
3356,0,0,0.16451647108926923,-2.075348377227783,-0.450348436832428,base,No
3357,0,0,0.34864513533394575,-1.2249757051467896,-0.5999757051467896,base,No
3358,0,0,0.18242551491653522,-1.8787071704864502,-0.3787071108818054,base,No
3359,0,0,0.22270013882530884,-1.722569227218628,-0.47256922721862793,base,No
3360,0,1,0.5926666143433998,-0.6507129073143005,-1.0257129669189453,base,Yes
3361,0,0,0.34864513533394575,-1.248895287513733,-0.6238952875137329,base,No
3362,0,0,0.13296424019782924,-2.2250328063964844,-0.3500328063964844,base,No
3363,0,0,0.29421497216298875,-1.2877451181411743,-0.4127451181411743,base,No
3364,0,0,0.3775406828054583,-1.1388483047485352,-0.6388483643531799,base,No
3365,0,0,0.5,-0.8352439999580383,-0.8352439999580383,base,No
3366,0,0,0.13296424019782924,-2.16371750831604,-0.28871750831604004,base,No
3367,0,0,0.16451645470385742,-2.078909158706665,-0.45390909910202026,base,No
3368,0,0,0.09534947004048376,-2.7508304119110107,-0.5008304715156555,base,No
3369,0,0,0.1329642436335826,-2.197849750518799,-0.3228497803211212,base,No
3370,0,0,0.20181321265898594,-1.790196418762207,-0.41519635915756226,base,No
3371,0,0,0.13296424706933604,-2.4551661014556885,-0.5801661610603333,base,No
3372,0,0,0.053403325280175794,-3.332871675491333,-0.45787158608436584,base,No
3373,0,0,0.16451644651115205,-2.0667734146118164,-0.44177329540252686,base,No
3374,0,0,0.09534947004048376,-2.627556085586548,-0.3775561451911926,base,No
3375,0,0,0.1645164506075047,-2.080591917037964,-0.4555918276309967,base,No
3376,0,1,0.5621765008857981,-0.7170994877815247,-0.9670994877815247,base,Yes
3377,0,0,0.08509904964767095,-2.7481465339660645,-0.37314659357070923,base,No
3378,0,0,0.34864513533394575,-1.1436209678649902,-0.5186209678649902,base,No
3379,0,0,0.1645164628965632,-2.1040520668029785,-0.4790520668029785,base,No
3380,0,0,0.16451647108926923,-2.0349018573760986,-0.4099019169807434,base,No
3381,0,0,0.24508502416032488,-1.7128756046295166,-0.5878756642341614,base,No
3382,0,0,0.4073334000459302,-0.9922431111335754,-0.6172431111335754,base,No
3383,0,0,0.34864513533394575,-1.6206403970718384,-0.9956403970718384,base,no
3384,0,1,0.5312093733737563,-0.7911250591278076,-0.9161250591278076,base,Yes
3385,0,0,0.053403329799824234,-3.176445484161377,-0.30144548416137695,base,No
3386,0,0,0.5,-1.0334219932556152,-1.0334219932556152,base,No
3387,0,0,0.24508501313237172,-1.63972008228302,-0.51472008228302,base,No
3388,0,0,0.13296425394084313,-2.19576358795166,-0.3207637071609497,base,No
3389,0,0,0.09534945975773548,-2.7580819129943848,-0.50808185338974,base,No
3390,0,0,0.2689414213699951,-1.5500303506851196,-0.5500303506851196,base,No
3391,0,0,0.18242553269617778,-1.927964448928833,-0.4279645085334778,base,No
3392,0,0,0.2689414213699951,-1.5379152297973633,-0.5379152297973633,base,No
3393,0,0,0.3486451217982255,-1.1977531909942627,-0.5727531313896179,base,No
3394,0,0,0.1645164628965632,-2.1414239406585693,-0.5164239406585693,base,No
3395,0,0,0.13296425050508953,-2.2557859420776367,-0.3807860314846039,base,No
3396,0,1,0.5312093733737563,-0.7218091487884521,-0.8468091487884521,base,Yes
3397,0,0,0.32082130082460697,-1.2888150215148926,-0.5388150215148926,base,No
3398,0,0,0.2689414213699951,-1.9795119762420654,-0.9795119762420654,base,no
3399,0,0,0.24508500761839525,-1.474121332168579,-0.3491213023662567,base,No
3400,0,0,0.4378234844434674,-1.040841817855835,-0.7908417582511902,base,No
3401,0,1,0.5621765008857981,-0.7094860076904297,-0.9594860076904297,base,Yes
3402,0,1,0.7057850278370112,-0.5214822292327881,-1.396482229232788,base,Yes
3403,0,0,0.08509904732734556,-2.610907793045044,-0.23590782284736633,base,No
3404,0,0,0.24508501864634827,-1.5109994411468506,-0.385999470949173,base,No
3405,0,0,0.3486451488696663,-1.1740009784698486,-0.5490010380744934,base,No
3406,0,1,0.5312093585306514,-0.9403193593025208,-1.065319299697876,base,Yes
3407,0,0,0.24508500761839525,-1.544537901878357,-0.41953787207603455,base,No
3408,0,0,0.20181321265898594,-1.949026107788086,-0.5740260481834412,base,No
3409,0,0,0.32082130082460697,-1.3577746152877808,-0.6077746152877808,base,No
3410,0,0,0.1066905911052601,-2.513151168823242,-0.3881511390209198,base,No
3411,0,0,0.2689414213699951,-1.6285066604614258,-0.6285066604614258,base,No
3412,0,0,0.24508501313237172,-1.6982985734939575,-0.5732985734939575,base,No
3413,0,0,0.3486451217982255,-1.223769187927246,-0.5987691283226013,base,No
3414,0,0,0.24508501313237172,-1.728697657585144,-0.603697657585144,base,No
3415,0,0,0.29421497216298875,-1.4603819847106934,-0.5853819847106934,base,No
3416,0,0,0.0675466911396291,-2.945510149002075,-0.3205101490020752,base,No
3417,0,0,0.20181321265898594,-1.815934419631958,-0.44093436002731323,base,No
3418,0,0,0.3775406828054583,-1.2702269554138184,-0.7702270150184631,base,No
3419,0,0,0.3208212878370535,-1.2053823471069336,-0.4553822875022888,base,No
3420,0,0,0.24508501313237172,-1.6448664665222168,-0.5198664665222168,base,No
3421,0,0,0.4378234991142019,-0.9450111985206604,-0.6950111985206604,base,No
3422,0,0,0.2018132174596823,-1.814911961555481,-0.43991193175315857,base,No
3423,0,1,0.5312093733737563,-0.7856061458587646,-0.9106061458587646,base,Yes
3424,0,0,0.11920292202211755,-2.4061431884765625,-0.4061431884765625,base,No
3425,0,0,0.14804719051380197,-2.108823537826538,-0.3588234782218933,base,No
3426,0,0,0.20181321265898594,-1.8655304908752441,-0.49053043127059937,base,No
3427,0,0,0.1066905825840872,-2.6470885276794434,-0.5220884084701538,base,No
3428,0,0,0.13296423676207594,-2.194293260574341,-0.31929323077201843,base,No
3429,0,0,0.24508502416032488,-1.7272648811340332,-0.602264940738678,base,No
3430,0,0,0.1480472055495773,-2.1441822052001953,-0.3941822648048401,base,No
3431,0,0,0.46879062662624377,-0.9350478053092957,-0.8100478053092957,base,No
3432,0,0,0.4073334000459302,-1.0686334371566772,-0.6936334371566772,base,No
3433,0,0,0.09534946232842245,-2.6818482875823975,-0.4318482577800751,base,No
3434,0,0,0.06754669301670263,-2.9246108531951904,-0.2996108829975128,base,No
3435,0,0,0.4378234991142019,-0.9601038694381714,-0.7101038694381714,base,No
3436,0,0,0.24508500210441886,-1.6757006645202637,-0.5507006049156189,base,No
3437,0,0,0.11920292828022305,-2.6567065715789795,-0.6567066311836243,base,No
3438,0,1,0.5621764862150634,-0.7665556073188782,-1.0165555477142334,base,Yes
3439,0,0,0.24508501313237172,-1.6222895383834839,-0.4972895383834839,base,No
3440,0,0,0.3486451217982255,-1.1620862483978271,-0.5370861887931824,base,No
3441,0,0,0.20181321265898594,-2.0290815830230713,-0.6540815234184265,base,No
3442,0,0,0.1192029188930649,-2.2618231773376465,-0.2618231475353241,base,No
3443,0,0,0.10669059394565118,-2.681302547454834,-0.556302547454834,base,No
3444,0,0,0.46879062662624377,-0.9037182927131653,-0.7787182927131653,base,No
3445,0,0,0.37754066879814546,-1.0956101417541504,-0.5956101417541504,base,No
3446,0,0,0.20181323186177208,-1.8204398155212402,-0.445439875125885,base,No
3447,0,0,0.22270013882530884,-1.6949344873428345,-0.4449344873428345,base,No
3448,0,0,0.4378234991142019,-1.0168887376785278,-0.7668887376785278,base,No
3449,0,0,0.24508502416032488,-1.680006980895996,-0.5550070405006409,base,No
3450,0,0,0.13296424706933604,-2.321377992630005,-0.44637805223464966,base,No
3451,0,0,0.20181323186177208,-2.000389337539673,-0.6253893971443176,base,No
3452,0,0,0.1645164628965632,-1.986151099205017,-0.3611510992050171,base,No
3453,0,0,0.4378234991142019,-0.9367737174034119,-0.6867737174034119,base,No
3454,0,1,0.5926665999540697,-0.7271232604980469,-1.1021232604980469,base,Yes
3455,0,0,0.3775406547908327,-1.2195215225219727,-0.7195214629173279,base,No
3456,0,0,0.32082130082460697,-1.6349965333938599,-0.8849965333938599,base,No
3457,0,0,0.18242552825126704,-1.9737011194229126,-0.473701149225235,base,No
3458,0,0,0.16451645470385742,-2.0977933406829834,-0.4727932810783386,base,No
3459,0,0,0.1480471829959148,-2.382162570953369,-0.6321624517440796,base,No
3460,0,0,0.29421497216298875,-1.5686352252960205,-0.6936352252960205,base,No
3461,0,1,0.7057850154599563,-0.5976300835609436,-1.4726300239562988,base,Yes
3462,0,0,0.3208213138121609,-1.3520267009735107,-0.6020267605781555,base,No
3463,0,0,0.22270013882530884,-1.9849399328231812,-0.7349399328231812,base,No
3464,0,0,0.5,-0.9883936643600464,-0.9883936643600464,base,No
3465,0,0,0.20181321265898594,-1.8932905197143555,-0.5182904601097107,base,No
3466,0,0,0.0850990519679964,-2.6663386821746826,-0.2913387715816498,base,No
3467,0,0,0.1066905854244781,-2.6219613552093506,-0.4969612658023834,base,No
3468,0,0,0.18242552825126704,-1.8766173124313354,-0.37661734223365784,base,No
3469,0,0,0.10669059962643358,-2.4151418209075928,-0.29014188051223755,base,No
3470,0,0,0.20181322226037882,-1.8973907232284546,-0.5223907232284546,base,No
3471,0,0,0.40733341443526055,-1.103928804397583,-0.7289288640022278,base,No
3472,0,0,0.1645164506075047,-2.0269455909729004,-0.4019455015659332,base,No
3473,0,0,0.10669059962643358,-2.6871137619018555,-0.5621138215065002,base,No
3474,0,1,0.6224593312018546,-0.6666077375411987,-1.1666077375411987,base,Yes
3475,0,0,0.2689414213699951,-1.8803887367248535,-0.8803887367248535,base,No
3476,0,0,0.22270013882530884,-1.6691533327102661,-0.4191533327102661,base,No
3477,0,0,0.09534945975773548,-2.8313865661621094,-0.5813865065574646,base,No
3478,0,0,0.14804721306746543,-2.1284236907958984,-0.378423810005188,base,No
3479,0,0,0.34864513533394575,-1.2430226802825928,-0.6180226802825928,base,No
3480,0,0,0.2689414213699951,-1.6580873727798462,-0.6580873727798462,base,No
3481,0,0,0.2018132174596823,-1.866214394569397,-0.4912143647670746,base,No
3482,0,0,0.14804720179063335,-2.1477622985839844,-0.39776232838630676,base,No
3483,0,0,0.24508502416032488,-1.7251546382904053,-0.60015469789505,base,No
3484,0,0,0.14804719427274565,-2.1600112915039062,-0.41001126170158386,base,No
3485,0,0,0.3486451217982255,-1.1548364162445068,-0.5298363566398621,base,No
3486,0,0,0.1645164628965632,-2.053110361099243,-0.42811036109924316,base,No
3487,0,0,0.20181323186177208,-1.818216323852539,-0.44321638345718384,base,No
3488,0,1,0.5312093733737563,-0.7016795873641968,-0.8266795873641968,base,Yes
3489,0,0,0.08509904500702024,-2.645020008087158,-0.2700200080871582,base,No
3490,0,0,0.10669058826486906,-2.464815855026245,-0.33981579542160034,base,No
3491,0,0,0.24508500210441886,-1.711341381072998,-0.5863413214683533,base,No
3492,0,0,0.09534947004048376,-2.506516218185425,-0.2565162777900696,base,No
3493,0,0,0.22270014914315833,-1.7751972675323486,-0.5251973271369934,base,No
3494,0,0,0.29421497216298875,-1.3640495538711548,-0.4890495538711548,base,No
3495,0,0,0.09534947261117097,-2.486670970916748,-0.2366710603237152,base,No
3496,0,0,0.2942149597859341,-1.3773064613342285,-0.5023064017295837,base,No
3497,0,0,0.2689414330889798,-1.5803189277648926,-0.5803189873695374,base,No
3498,0,0,0.4378234991142019,-1.075769066810608,-0.8257690668106079,base,No
3499,0,0,0.14804721306746543,-2.012849807739258,-0.26284992694854736,base,No
3500,0,0,0.11920291576401235,-2.3033201694488525,-0.30332010984420776,base,No
3501,0,0,0.060086646807761206,-3.232435703277588,-0.4824356436729431,base,No
3502,0,0,0.07585818211049715,-2.8473761081695557,-0.34737613797187805,base,No
3503,0,0,0.2689414272294874,-1.4019898176193237,-0.4019898474216461,base,No
3504,0,0,0.07585817584273653,-2.913252115249634,-0.413252055644989,base,No
3505,0,1,0.5926666143433998,-0.7300681471824646,-1.1050682067871094,base,Yes
3506,0,0,0.1480471829959148,-2.1452436447143555,-0.3952435255050659,base,No
3507,0,0,0.0953494674697966,-2.609555959701538,-0.3595559895038605,base,No
3508,0,0,0.29421497216298875,-1.475752353668213,-0.6007523536682129,base,No
3509,0,0,0.20181322226037882,-1.8800444602966309,-0.5050444602966309,base,No
3510,0,0,0.34864513533394575,-1.2272632122039795,-0.6022632122039795,base,No
3511,0,0,0.05340333130637379,-3.129026412963867,-0.2540264427661896,base,No
3512,0,0,0.24508501864634827,-1.531301736831665,-0.4063017666339874,base,No
3513,0,0,0.3775406828054583,-1.0927772521972656,-0.5927773118019104,base,No
3514,0,0,0.07585818837825822,-3.0213208198547363,-0.5213209390640259,base,No
3515,0,0,0.4378235137849365,-1.0704524517059326,-0.8204525113105774,base,No
3516,0,0,0.24508501313237172,-1.6010633707046509,-0.4760633707046509,base,No
3517,0,0,0.07585817479810981,-2.7448575496673584,-0.24485747516155243,base,No
3518,0,0,0.32082130082460697,-1.3336890935897827,-0.5836890935897827,base,No
3519,0,0,0.22270013882530884,-1.7267909049987793,-0.4767909049987793,base,No
3520,0,0,0.0953494648991095,-2.789790153503418,-0.539790153503418,base,No
3521,0,0,0.32082130082460697,-1.246021032333374,-0.496021032333374,base,No
3522,0,0,0.1645164628965632,-2.194401502609253,-0.5694015026092529,base,No
3523,0,0,0.16451645880021026,-2.0750272274017334,-0.450027197599411,base,No
3524,0,0,0.32082130082460697,-1.361120581626892,-0.6111205816268921,base,No
3525,0,0,0.4073334000459302,-1.0936906337738037,-0.7186906337738037,base,No
3526,0,0,0.16451645880021026,-1.9480578899383545,-0.3230578601360321,base,No
3527,0,0,0.13296424019782924,-2.260028123855591,-0.3850281238555908,base,No
3528,0,0,0.34864513533394575,-1.2671265602111816,-0.6421265602111816,base,No
3529,0,0,0.3486451217982255,-1.2760038375854492,-0.6510037779808044,base,No
3530,0,0,0.22270014398423357,-1.6570732593536377,-0.4070732891559601,base,No
3531,0,0,0.3208213138121609,-1.4100368022918701,-0.6600368618965149,base,No
3532,0,0,0.24508501313237172,-1.6078156232833862,-0.48281562328338623,base,No
3533,0,0,0.16451646699291617,-2.0746617317199707,-0.4496617615222931,base,No
3534,0,0,0.06754668738548215,-2.8738131523132324,-0.24881309270858765,base,No
3535,0,0,0.2018132174596823,-1.8009945154190063,-0.42599448561668396,base,No
3536,0,0,0.14804719051380197,-2.0361506938934326,-0.28615063428878784,base,No
3537,0,0,0.22270011818961086,-2.189516544342041,-0.9395164251327515,base,no
3538,0,0,0.29421497216298875,-1.4428858757019043,-0.5678858757019043,base,No
3539,0,0,0.1329642333263228,-2.241029977798462,-0.36602991819381714,base,No
3540,0,1,0.5926665855647394,-0.6555135846138,-1.0305135250091553,base,Yes
3541,0,0,0.20181322226037882,-1.9275321960449219,-0.5525321960449219,base,No
3542,0,0,0.40733341443526055,-1.0297043323516846,-0.6547043919563293,base,No
3543,0,0,0.18242553269617778,-1.9199533462524414,-0.4199534058570862,base,No
3544,0,0,0.37754066879814546,-1.159289836883545,-0.6592898368835449,base,No
3545,0,0,0.32082130082460697,-1.2804633378982544,-0.5304633378982544,base,No
3546,0,0,0.2942149597859341,-1.3184850215911865,-0.44348496198654175,base,No
3547,0,1,0.5312093733737563,-0.825567364692688,-0.950567364692688,base,Yes
3548,0,0,0.18242552380635632,-1.9935652017593384,-0.4935652017593384,base,No
3549,0,0,0.08509904732734556,-2.769256114959717,-0.3942561447620392,base,No
3550,0,0,0.2942149845400438,-1.3807635307312012,-0.505763590335846,base,No
3551,0,0,0.22270014398423357,-1.7020225524902344,-0.45202258229255676,base,No
3552,0,0,0.34864513533394575,-1.1656877994537354,-0.5406877994537354,base,No
3553,0,0,0.1480471829959148,-2.3437976837158203,-0.5937975645065308,base,No
3554,0,0,0.0474258704848281,-3.6440274715423584,-0.6440274119377136,base,No
3555,0,0,0.1066905825840872,-2.4886064529418945,-0.363606333732605,base,No
3556,0,0,0.4378234991142019,-1.0787506103515625,-0.8287506103515625,base,No
3557,0,0,0.2689414330889798,-1.4684593677520752,-0.46845942735671997,base,No
3558,0,0,0.18242552825126704,-1.8801076412200928,-0.38010767102241516,base,No
3559,0,0,0.18242551491653522,-1.7679595947265625,-0.2679595351219177,base,No
3560,0,0,0.37754066879814546,-1.1038130521774292,-0.6038130521774292,base,No
3561,0,0,0.11920292515117029,-2.415250539779663,-0.4152505695819855,base,No
3562,0,0,0.2018132270610754,-1.7711482048034668,-0.3961482346057892,base,No
3563,0,0,0.09534947004048376,-2.53592848777771,-0.28592854738235474,base,No
3564,0,0,0.32082130082460697,-1.3203530311584473,-0.5703530311584473,base,No
3565,0,0,0.20181323186177208,-2.006894588470459,-0.6318946480751038,base,No
3566,0,0,0.4378234991142019,-0.9895265698432922,-0.7395265698432922,base,No
3567,0,0,0.07585817793199003,-2.7740561962127686,-0.27405616641044617,base,No
3568,0,0,0.3208212878370535,-1.2572166919708252,-0.5072166323661804,base,No
3569,0,0,0.14804719427274565,-2.095301389694214,-0.3453013598918915,base,No
3570,0,0,0.24508501313237172,-1.671987533569336,-0.5469875335693359,base,No
3571,0,0,0.18242553269617778,-2.0673041343688965,-0.5673041939735413,base,No
3572,0,0,0.22270013366638422,-1.6573841571807861,-0.40738412737846375,base,No
3573,0,0,0.29421497216298875,-1.403701901435852,-0.528701901435852,base,No
3574,0,1,0.5621765008857981,-0.7245743870735168,-0.9745743870735168,base,Yes
3575,0,0,0.10669059820623795,-2.371791362762451,-0.24679140746593475,base,No
3576,0,0,0.3486451488696663,-1.26534104347229,-0.6403411030769348,base,No
3577,0,1,0.7057850216484838,-0.4645752012729645,-1.339575171470642,base,Yes
3578,0,0,0.32082130082460697,-1.4585494995117188,-0.7085494995117188,base,No
3579,0,0,0.20181321265898594,-1.9064183235168457,-0.5314182639122009,base,No
3580,0,0,0.1645164628965632,-2.163074493408203,-0.5380744934082031,base,No
3581,0,0,0.3208212878370535,-1.3607909679412842,-0.6107909083366394,base,No
3582,0,0,0.3208213138121609,-1.6259560585021973,-0.875956118106842,base,No
3583,0,0,0.2689414213699951,-1.4796769618988037,-0.4796769618988037,base,No
3584,0,0,0.18242551491653522,-1.8977198600769043,-0.3977198004722595,base,No
3585,0,0,0.32082130082460697,-1.3001385927200317,-0.5501385927200317,base,No
3586,0,1,0.7981867729389246,-0.3570258915424347,-1.7320258617401123,base,Yes
3587,0,0,0.2689414213699951,-1.5098687410354614,-0.5098687410354614,base,No
3588,0,0,0.053403329799824234,-3.198193073272705,-0.3231930732727051,base,No
3589,0,0,0.14804718675485834,-2.153726577758789,-0.4037264883518219,base,No
3590,0,0,0.4378234991142019,-0.9072462916374207,-0.6572462916374207,base,No
3591,0,0,0.3486451488696663,-1.234856367111206,-0.6098564267158508,base,No
3592,0,0,0.1645164792819756,-2.0164718627929688,-0.3914719820022583,base,No
3593,0,0,0.24508502416032488,-1.6157515048980713,-0.49075156450271606,base,No
3594,0,0,0.2018132270610754,-1.7281569242477417,-0.3531569540500641,base,No
3595,0,0,0.1645164506075047,-2.012803554534912,-0.38780346512794495,base,No
3596,0,0,0.20181322226037882,-1.921736240386963,-0.5467362403869629,base,No
3597,0,0,0.18242551936144574,-1.9612454175949097,-0.4612453877925873,base,No
3598,0,0,0.20181322226037882,-1.8922854661941528,-0.5172854661941528,base,No
3599,0,0,0.2689414272294874,-1.4975378513336182,-0.49753788113594055,base,No
3600,0,0,0.05340332829327471,-3.182199478149414,-0.3071994483470917,base,No
3601,0,0,0.18242552825126704,-1.923812747001648,-0.42381277680397034,base,No
3602,0,0,0.10669059678604234,-2.332080841064453,-0.2070808708667755,base,No
3603,0,0,0.2018132174596823,-1.8107757568359375,-0.4357757270336151,base,No
3604,0,0,0.4073334000459302,-1.1815234422683716,-0.8065234422683716,base,No
3605,0,1,0.5312093733737563,-0.7453619241714478,-0.8703619241714478,base,Yes
3606,0,0,0.2942149845400438,-1.4985744953155518,-0.6235745549201965,base,No
3607,0,0,0.1480471980316895,-2.3061587810516357,-0.5561587810516357,base,No
3608,0,0,0.46879062662624377,-0.9112028479576111,-0.7862028479576111,base,No
3609,0,0,0.1645164792819756,-2.2284297943115234,-0.603429913520813,base,No
3610,0,0,0.29421497216298875,-1.5129063129425049,-0.6379063129425049,base,No
3611,0,0,0.4378234991142019,-1.0942683219909668,-0.8442683219909668,base,No
3612,0,0,0.1329642264548166,-2.350214958190918,-0.4752148389816284,base,No
3613,0,0,0.09534945975773548,-2.4963762760162354,-0.24637621641159058,base,No
3614,0,0,0.1192029188930649,-2.4579148292541504,-0.457914799451828,base,No
3615,0,0,0.16451647108926923,-1.9837701320648193,-0.3587701916694641,base,No
3616,0,0,0.34864513533394575,-1.1505658626556396,-0.5255658626556396,base,No
3617,0,0,0.16451645880021026,-1.9717134237289429,-0.3467133939266205,base,No
3618,0,0,0.10669058826486906,-2.529439926147461,-0.40443986654281616,base,No
3619,0,0,0.0675466911396291,-3.219346523284912,-0.5943465232849121,base,No
3620,0,0,0.3208212878370535,-1.323854923248291,-0.5738548636436462,base,No
3621,0,1,0.5312093733737563,-0.8533380627632141,-0.9783380627632141,base,Yes
3622,0,0,0.1329642436335826,-2.3468074798583984,-0.4718075096607208,base,No
3623,0,0,0.0758581737534831,-2.88691782951355,-0.38691774010658264,base,No
3624,0,0,0.16451645470385742,-2.2689449787139893,-0.6439449191093445,base,No
3625,0,0,0.047425871831197425,-3.2870280742645264,-0.287028044462204,base,No
3626,0,0,0.16451645880021026,-2.016913414001465,-0.39191338419914246,base,No
3627,0,1,0.5926665855647394,-0.7002189755439758,-1.075218915939331,base,Yes
3628,0,0,0.06754669677084987,-2.9904563426971436,-0.3654564321041107,base,No
3629,0,0,0.0953494648991095,-2.6529157161712646,-0.40291571617126465,base,No
3630,0,1,0.7057850402140659,-0.5008029341697693,-1.375802993774414,base,Yes
3631,0,0,0.4378234991142019,-1.0383938550949097,-0.7883938550949097,base,No
3632,0,0,0.20181323186177208,-1.9944496154785156,-0.6194496750831604,base,No
3633,0,1,0.7057850216484838,-0.4055596888065338,-1.2805596590042114,base,Yes
3634,0,0,0.24508500761839525,-1.5365614891052246,-0.4115614593029022,base,No
3635,0,0,0.2018132270610754,-1.811652660369873,-0.43665269017219543,base,No
3636,0,0,0.10669058826486906,-2.467874050140381,-0.3428739905357361,base,No
3637,0,0,0.10669059962643358,-2.639571189880371,-0.5145712494850159,base,No
3638,0,0,0.29421497216298875,-1.4791728258132935,-0.6041728258132935,base,No
3639,0,0,0.18242552825126704,-1.9664965867996216,-0.46649661660194397,base,No
3640,0,0,0.20181321265898594,-1.6815922260284424,-0.3065921664237976,base,No
3641,0,0,0.37754066879814546,-1.0808923244476318,-0.5808923244476318,base,No
3642,0,0,0.2689414096510108,-1.552459478378296,-0.5524594187736511,base,No
3643,0,0,0.20181323186177208,-1.7830162048339844,-0.40801626443862915,base,No
3644,0,0,0.13296424019782924,-2.1999077796936035,-0.3249077796936035,base,No
3645,0,0,0.24508500210441886,-1.617591142654419,-0.49259108304977417,base,No
3646,0,0,0.22270013366638422,-1.6301114559173584,-0.380111426115036,base,No
3647,0,1,0.679178699175393,-0.4839290380477905,-1.2339290380477905,base,Yes
3648,0,0,0.20181321265898594,-1.9764211177825928,-0.601421058177948,base,No
3649,0,0,0.24508502416032488,-1.5212368965148926,-0.39623695611953735,base,No
3650,0,0,0.24508502416032488,-1.7111639976501465,-0.5861640572547913,base,No
3651,0,0,0.0600866518571309,-3.1176986694335938,-0.36769869923591614,base,No
3652,0,0,0.3486451488696663,-1.3075239658355713,-0.6825240254402161,base,No
3653,0,0,0.22270013882530884,-1.74031400680542,-0.4903140068054199,base,No
3654,0,0,0.34864513533394575,-1.358274221420288,-0.7332742214202881,base,No
3655,0,0,0.11920292828022305,-2.321979522705078,-0.3219795823097229,base,No
3656,0,0,0.11920291263495983,-2.3207952976226807,-0.3207952082157135,base,No
3657,0,1,0.5926666143433998,-0.7042450308799744,-1.0792450904846191,base,Yes
3658,0,0,0.3775406828054583,-1.078439474105835,-0.5784395337104797,base,No
3659,0,0,0.4378234991142019,-1.0554163455963135,-0.8054163455963135,base,No
3660,0,0,0.32082130082460697,-1.3054245710372925,-0.5554245710372925,base,No
3661,0,0,0.06754669864792355,-2.9174604415893555,-0.292460560798645,base,No
3662,0,0,0.24508501313237172,-1.762744665145874,-0.637744665145874,base,No
3663,0,0,0.18242551936144574,-1.8607450723648071,-0.36074504256248474,base,No
3664,0,0,0.20181323186177208,-2.1870574951171875,-0.8120575547218323,base,No
3665,0,0,0.1480471980316895,-2.1292946338653564,-0.37929463386535645,base,No
3666,0,0,0.11920291576401235,-2.517857074737549,-0.517857015132904,base,No
3667,0,0,0.18242551936144574,-1.8785935640335083,-0.3785935342311859,base,No
3668,0,0,0.3775406547908327,-1.156888723373413,-0.6568886637687683,base,No
3669,0,0,0.34864513533394575,-1.2099404335021973,-0.5849404335021973,base,No
3670,0,0,0.16451647108926923,-1.9769327640533447,-0.3519328236579895,base,No
3671,0,0,0.09534947261117097,-2.5545761585235596,-0.30457624793052673,base,No
3672,0,0,0.37754066879814546,-1.0864320993423462,-0.5864320993423462,base,No
3673,0,0,0.32082130082460697,-1.323203206062317,-0.5732032060623169,base,No
3674,0,0,0.06008665017400762,-3.0655786991119385,-0.3155786991119385,base,No
