idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3675,0,0,0.2689414213699951,-1.4242949485778809,-0.42429494857788086,base,No
3676,0,0,0.2018132270610754,-1.8098928928375244,-0.4348929226398468,base,No
3677,0,0,0.03308598220236406,-3.567756175994873,-0.1927562952041626,base,No
3678,0,0,0.24508502416032488,-2.0055291652679443,-0.8805292248725891,base,No
3679,0,0,0.4073333856566001,-1.0691542625427246,-0.6941542029380798,base,No
3680,0,0,0.04208773272170267,-3.3488306999206543,-0.22383081912994385,base,No
3681,0,0,0.24508502416032488,-1.6473023891448975,-0.5223024487495422,base,No
3682,0,0,0.18242551936144574,-1.878076195716858,-0.3780761659145355,base,No
3683,0,0,0.24508501313237172,-1.6272573471069336,-0.5022573471069336,base,No
3684,0,0,0.37754066879814546,-1.5564359426498413,-1.0564359426498413,base,No
3685,0,0,0.5,-0.8304855823516846,-0.8304855823516846,base,No
3686,0,0,0.07585817897661679,-2.7200095653533936,-0.22000955045223236,base,No
3687,0,0,0.22270012850745968,-1.8722851276397705,-0.6222850680351257,base,No
3688,0,0,0.20181321265898594,-2.014132499694824,-0.6391324400901794,base,No
3689,0,0,0.4378235137849365,-1.0290350914001465,-0.7790351510047913,base,No
3690,0,0,0.1329642333263228,-2.2367656230926514,-0.3617655634880066,base,No
3691,0,0,0.1329642333263228,-2.5527100563049316,-0.6777099967002869,base,No
3692,0,0,0.40733341443526055,-1.0374174118041992,-0.662417471408844,base,No
3693,0,0,0.02931223244728875,-3.7530386447906494,-0.2530387043952942,base,No
3694,0,0,0.13296424706933604,-2.309911012649536,-0.4349110722541809,base,No
3695,0,0,0.16451644651115205,-2.0743775367736816,-0.4493774175643921,base,No
3696,0,0,0.0953494674697966,-2.5782887935638428,-0.32828882336616516,base,No
3697,0,0,0.0474258704848281,-3.4151954650878906,-0.41519540548324585,base,No
3698,0,0,0.2689414213699951,-1.5183918476104736,-0.5183918476104736,base,No
3699,0,0,0.4073334000459302,-1.0334640741348267,-0.6584640741348267,base,No
3700,0,0,0.11920292828022305,-2.425752878189087,-0.4257529377937317,base,No
3701,0,0,0.16451646699291617,-1.9093544483184814,-0.28435447812080383,base,No
3702,0,1,0.679178699175393,-0.5029004812240601,-1.25290048122406,base,Yes
3703,0,0,0.22270014398423357,-1.6926430463790894,-0.44264307618141174,base,No
3704,0,0,0.11920291263495983,-2.324479579925537,-0.32447949051856995,base,No
3705,0,0,0.22270012850745968,-1.9417834281921387,-0.6917833685874939,base,No
3706,0,0,0.11920291576401235,-2.3533217906951904,-0.35332173109054565,base,No
3707,0,0,0.20181322226037882,-1.7900586128234863,-0.41505861282348633,base,No
3708,0,0,0.29421497216298875,-1.4314323663711548,-0.5564323663711548,base,No
3709,0,0,0.10669059962643358,-2.607879877090454,-0.4828799366950989,base,No
3710,0,0,0.29421497216298875,-1.4506549835205078,-0.5756549835205078,base,No
3711,0,1,0.7310585786300049,-0.5046800374984741,-1.5046800374984741,base,Yes
3712,0,0,0.22270013366638422,-1.6454616785049438,-0.39546164870262146,base,No
3713,0,0,0.4073333856566001,-1.2175681591033936,-0.8425680994987488,base,No
3714,0,0,0.1329642436335826,-2.194427967071533,-0.3194279968738556,base,No
3715,0,0,0.2018132174596823,-1.8351143598556519,-0.46011433005332947,base,No
3716,0,0,0.11920292202211755,-2.4525487422943115,-0.4525487422943115,base,No
3717,0,0,0.24508502416032488,-1.6212072372436523,-0.4962072968482971,base,No
3718,0,0,0.1824255415859996,-2.2228846549987793,-0.7228847742080688,base,No
3719,0,0,0.22270012850745968,-1.8216559886932373,-0.5716559290885925,base,No
3720,0,0,0.40733341443526055,-1.1271681785583496,-0.7521682381629944,base,No
3721,0,0,0.08509904732734556,-2.7392489910125732,-0.36424902081489563,base,No
3722,0,0,0.06008665354025422,-3.012923002243042,-0.26292306184768677,base,No
3723,0,1,0.7057850278370112,-0.5273957252502441,-1.4023957252502441,base,Yes
3724,0,0,0.3208213138121609,-1.3186955451965332,-0.568695604801178,base,No
3725,0,0,0.18242553269617778,-1.88236665725708,-0.38236671686172485,base,No
3726,0,0,0.16451645470385742,-1.9350168704986572,-0.31001681089401245,base,No
3727,0,0,0.1066905825840872,-2.4230008125305176,-0.298000693321228,base,No
3728,0,0,0.04208772791561884,-3.706714630126953,-0.5817146301269531,base,No
3729,0,0,0.3208212878370535,-1.5115253925323486,-0.7615253329277039,base,No
3730,0,0,0.34864513533394575,-1.264119029045105,-0.639119029045105,base,No
3731,0,0,0.0675466911396291,-2.9207184314727783,-0.2957184314727783,base,No
3732,0,0,0.09534947004048376,-2.615926742553711,-0.3659268021583557,base,No
3733,0,0,0.11920292202211755,-2.5265421867370605,-0.5265421867370605,base,No
3734,0,0,0.1645164628965632,-2.239281415939331,-0.614281415939331,base,No
3735,0,0,0.4073334000459302,-1.165175437927246,-0.7901754379272461,base,No
3736,0,0,0.18242551936144574,-1.8565038442611694,-0.35650381445884705,base,No
3737,0,0,0.24508501864634827,-1.54642653465271,-0.42142656445503235,base,No
3738,0,0,0.22270013366638422,-1.6746052503585815,-0.42460522055625916,base,No
3739,0,0,0.1480471980316895,-2.0692226886749268,-0.31922268867492676,base,No
3740,0,0,0.0758581737534831,-2.9505417346954346,-0.4505416452884674,base,No
3741,0,0,0.34864513533394575,-1.5723762512207031,-0.9473762512207031,base,No
3742,0,0,0.29421497216298875,-1.350081205368042,-0.475081205368042,base,No
3743,0,0,0.14804719051380197,-2.2708680629730225,-0.5208680033683777,base,No
3744,0,0,0.3486451217982255,-1.3514981269836426,-0.7264980673789978,base,No
3745,0,0,0.04208772791561884,-3.5416975021362305,-0.41669750213623047,base,No
3746,0,0,0.07585817584273653,-2.9003772735595703,-0.40037721395492554,base,No
3747,0,0,0.14804720930852133,-2.12664794921875,-0.37664803862571716,base,No
3748,0,0,0.09534945718704857,-2.6140754222869873,-0.36407533288002014,base,No
3749,0,0,0.14804719051380197,-2.5446462631225586,-0.7946462035179138,base,No
3750,0,0,0.3486451217982255,-1.2923583984375,-0.6673583388328552,base,No
3751,0,0,0.46879062662624377,-1.4037535190582275,-1.2787535190582275,base,no
3752,0,0,0.32082130082460697,-1.574279546737671,-0.8242795467376709,base,No
3753,0,0,0.14804719051380197,-2.2689268589019775,-0.5189267992973328,base,No
3754,0,0,0.13296425050508953,-2.23812198638916,-0.3631220757961273,base,No
3755,0,0,0.24508501864634827,-1.5014358758926392,-0.37643590569496155,base,No
3756,0,0,0.1329642333263228,-2.236626386642456,-0.3616263270378113,base,No
3757,0,0,0.24508500210441886,-1.626006841659546,-0.5010067820549011,base,No
3758,0,0,0.34864513533394575,-1.368164300918579,-0.7431643009185791,base,No
3759,0,0,0.06754669864792355,-2.970177173614502,-0.3451772928237915,base,No
3760,0,0,0.22270014398423357,-1.6715450286865234,-0.4215450584888458,base,No
3761,0,0,0.2689414272294874,-1.4265859127044678,-0.42658594250679016,base,No
3762,0,0,0.37754066879814546,-1.1734395027160645,-0.6734395027160645,base,No
3763,0,0,0.11920291576401235,-2.344933271408081,-0.3449332118034363,base,No
3764,0,0,0.22270013882530884,-1.7458597421646118,-0.4958597421646118,base,No
3765,0,0,0.13296424706933604,-2.3779780864715576,-0.5029781460762024,base,No
3766,0,0,0.29421497216298875,-1.438501000404358,-0.5635010004043579,base,No
3767,0,0,0.20181322226037882,-1.9287762641906738,-0.5537762641906738,base,No
3768,0,0,0.16451647108926923,-2.102707624435425,-0.4777076840400696,base,No
3769,0,0,0.22270012850745968,-1.7143797874450684,-0.4643797278404236,base,No
3770,0,0,0.2689414330889798,-1.6303386688232422,-0.630338728427887,base,No
3771,0,0,0.4378234991142019,-1.1221171617507935,-0.8721171617507935,base,No
3772,0,0,0.22270013882530884,-1.9298185110092163,-0.6798185110092163,base,No
3773,0,0,0.3775406547908327,-1.1499600410461426,-0.6499599814414978,base,No
3774,0,0,0.29421497216298875,-1.3427656888961792,-0.4677656888961792,base,No
3775,0,0,0.1645164628965632,-2.333198070526123,-0.708198070526123,base,No
3776,0,0,0.32082130082460697,-1.3295358419418335,-0.5795358419418335,base,No
3777,0,0,0.29421496597446145,-1.2847557067871094,-0.409755676984787,base,No
3778,0,0,0.13296424019782924,-2.5522639751434326,-0.6772639751434326,base,no
3779,0,0,0.20181322226037882,-1.9567631483078003,-0.5817631483078003,base,No
3780,0,0,0.5,-0.8952990174293518,-0.8952990174293518,base,No
3781,0,0,0.2942149597859341,-1.5074198246002197,-0.632419764995575,base,No
3782,0,0,0.46879061178313897,-1.1027910709381104,-0.9777910113334656,base,No
3783,0,0,0.29421497216298875,-1.5102306604385376,-0.6352306604385376,base,No
3784,0,1,0.5926665855647394,-0.7405923008918762,-1.1155922412872314,base,Yes
3785,0,1,0.5312093733737563,-0.9536265134811401,-1.0786265134811401,base,Yes
3786,0,0,0.37754066879814546,-1.3073118925094604,-0.8073118925094604,base,No
3787,0,0,0.1329642264548166,-2.1409249305725098,-0.2659248113632202,base,No
3788,0,0,0.24508501864634827,-1.4658690690994263,-0.34086909890174866,base,No
3789,0,1,0.5312093733737563,-0.7835453152656555,-0.9085453152656555,base,Yes
3790,0,0,0.09534946618445303,-2.480494737625122,-0.23049475252628326,base,No
3791,0,0,0.06008665354025422,-3.0863335132598877,-0.33633357286453247,base,No
3792,0,0,0.37754066879814546,-1.0935249328613281,-0.5935249328613281,base,No
3793,0,1,0.5926665999540697,-0.6134927272796631,-0.9884927272796631,base,Yes
3794,0,0,0.24508501313237172,-1.6612398624420166,-0.5362398624420166,base,No
3795,0,0,0.3208212878370535,-1.42148756980896,-0.6714875102043152,base,No
3796,0,0,0.10669059962643358,-2.467108964920044,-0.3421090245246887,base,No
3797,0,0,0.06754669489377622,-2.8997855186462402,-0.274785578250885,base,No
3798,0,0,0.24508501313237172,-1.619637131690979,-0.494637131690979,base,No
3799,0,0,0.16451647108926923,-1.9857244491577148,-0.3607245087623596,base,No
3800,0,1,0.7772998663336157,-0.44177982211112976,-1.6917798519134521,base,Yes
3801,0,1,0.5621765008857981,-0.684640645980835,-0.934640645980835,base,Yes
3802,0,0,0.24508501313237172,-1.6364456415176392,-0.5114456415176392,base,No
3803,0,0,0.24508500210441886,-1.6805496215820312,-0.5555495619773865,base,No
3804,0,0,0.09534945718704857,-2.572394609451294,-0.3223945200443268,base,No
3805,0,0,0.2689414213699951,-1.466203212738037,-0.4662032127380371,base,No
3806,0,0,0.3208212878370535,-1.2958667278289795,-0.5458666682243347,base,No
3807,0,0,0.3486451488696663,-1.2984685897827148,-0.6734686493873596,base,No
3808,0,0,0.5,-0.7996484041213989,-0.7996484041213989,base,No
3809,0,0,0.2018132270610754,-1.7747712135314941,-0.39977124333381653,base,No
3810,0,0,0.16451644651115205,-2.251046657562256,-0.6260465383529663,base,No
3811,0,0,0.24508501313237172,-1.7978285551071167,-0.6728285551071167,base,No
3812,0,0,0.08509904036636974,-2.6836702823638916,-0.3086702227592468,base,No
3813,0,0,0.2942149597859341,-1.4150433540344238,-0.540043294429779,base,No
3814,0,0,0.08509904036636974,-2.991847276687622,-0.6168472170829773,base,No
3815,0,0,0.37754066879814546,-1.2628896236419678,-0.7628896236419678,base,No
3816,0,0,0.32082130082460697,-1.480410099029541,-0.730410099029541,base,No
3817,0,0,0.3486451217982255,-1.2892217636108398,-0.6642217040061951,base,No
3818,0,0,0.06008664512463808,-3.1521103382110596,-0.4021102488040924,base,No
3819,0,0,0.24508502416032488,-1.5847010612487793,-0.4597011208534241,base,No
3820,0,0,0.10669060530721626,-2.507215976715088,-0.38221609592437744,base,No
3821,0,0,0.14804718675485834,-2.1565747261047363,-0.40657463669776917,base,No
3822,0,0,0.46879062662624377,-0.9479052424430847,-0.8229052424430847,base,No
3823,0,0,0.34864513533394575,-1.2974084615707397,-0.6724084615707397,base,No
3824,0,0,0.042087725512577126,-3.3833353519439697,-0.25833529233932495,base,No
3825,0,0,0.32082130082460697,-1.3590412139892578,-0.6090412139892578,base,No
3826,0,1,0.5926665999540697,-0.857048749923706,-1.232048749923706,base,Yes
3827,0,0,0.2689414213699951,-1.5730966329574585,-0.5730966329574585,base,No
3828,0,0,0.3486451217982255,-1.2226626873016357,-0.597662627696991,base,No
3829,0,0,0.04208773272170267,-3.4982666969299316,-0.3732668161392212,base,No
3830,0,0,0.09534946232842245,-2.5958731174468994,-0.345873087644577,base,No
3831,0,0,0.4378234991142019,-0.9416553378105164,-0.6916553378105164,base,No
3832,0,0,0.2942149845400438,-1.616058349609375,-0.7410584092140198,base,No
3833,0,0,0.14804718675485834,-2.0928187370300293,-0.34281864762306213,base,No
3834,0,0,0.22270013882530884,-1.7605960369110107,-0.5105960369110107,base,No
3835,0,1,0.7772998508568416,-0.3987167477607727,-1.648716688156128,base,Yes
3836,0,0,0.24508501313237172,-1.6529791355133057,-0.5279791355133057,base,No
3837,0,0,0.24508501313237172,-1.668584942817688,-0.543584942817688,base,No
3838,0,0,0.22270014398423357,-1.686050534248352,-0.43605056405067444,base,No
3839,0,0,0.2018132270610754,-1.732266902923584,-0.35726693272590637,base,No
3840,0,0,0.1329642264548166,-2.384883403778076,-0.5098832845687866,base,No
3841,0,0,0.18242552380635632,-2.027613878250122,-0.5276138782501221,base,No
3842,0,0,0.2689414213699951,-1.5343480110168457,-0.5343480110168457,base,No
3843,0,0,0.3208213138121609,-1.3642888069152832,-0.614288866519928,base,No
3844,0,0,0.13296424706933604,-2.26228404045105,-0.3872841000556946,base,No
3845,0,0,0.2689414096510108,-1.601943016052246,-0.6019429564476013,base,No
3846,0,0,0.16451645470385742,-1.9693446159362793,-0.3443445563316345,base,No
3847,0,0,0.18242552825126704,-1.8840125799179077,-0.3840126097202301,base,No
3848,0,0,0.1329642264548166,-2.425293445587158,-0.5502933263778687,base,No
3849,0,0,0.24508501313237172,-1.8009291887283325,-0.6759291887283325,base,No
3850,0,0,0.10669059678604234,-2.4305198192596436,-0.30551984906196594,base,No
3851,0,0,0.2018132270610754,-1.8677996397018433,-0.49279966950416565,base,No
3852,0,0,0.0953494674697966,-2.572265625,-0.3222656548023224,base,No
3853,0,0,0.2689414213699951,-1.5072983503341675,-0.5072983503341675,base,No
3854,0,0,0.18242552380635632,-1.9657683372497559,-0.46576833724975586,base,No
3855,0,0,0.20181322226037882,-1.797131896018982,-0.42213189601898193,base,No
3856,0,0,0.4378234991142019,-0.9344654679298401,-0.6844654679298401,base,No
3857,0,0,0.5,-0.8443922400474548,-0.8443922400474548,base,No
3858,0,0,0.18242551491653522,-1.8833022117614746,-0.38330215215682983,base,No
3859,0,0,0.07585818628900447,-2.807187080383301,-0.30718716979026794,base,No
3860,0,0,0.2689414330889798,-1.4695570468902588,-0.46955710649490356,base,No
3861,0,0,0.07585818628900447,-2.795947313308716,-0.295947402715683,base,No
3862,0,0,0.07585818837825822,-3.0188493728637695,-0.5188494920730591,base,No
3863,0,0,0.24508501313237172,-1.9136624336242676,-0.7886624336242676,base,No
3864,0,1,0.7981867825403176,-0.3244419991970062,-1.6994420289993286,base,Yes
3865,0,0,0.11920293140927592,-2.4020164012908936,-0.4020164906978607,base,No
3866,0,0,0.4073334000459302,-0.9646926522254944,-0.5896926522254944,base,No
3867,0,0,0.22270013366638422,-1.6803563833236694,-0.43035635352134705,base,No
3868,0,1,0.679178699175393,-0.5674687623977661,-1.3174687623977661,base,Yes
3869,0,0,0.13296424706933604,-2.3069100379943848,-0.43191009759902954,base,No
3870,0,0,0.16451644651115205,-2.021113872528076,-0.3961137533187866,base,No
3871,0,0,0.34864513533394575,-1.3490618467330933,-0.7240618467330933,base,No
3872,0,0,0.29421497216298875,-1.4133601188659668,-0.5383601188659668,base,No
3873,0,0,0.22270013882530884,-1.7657437324523926,-0.5157437324523926,base,No
3874,0,0,0.46879062662624377,-0.8877691030502319,-0.7627691030502319,base,No
3875,0,0,0.18242552380635632,-1.9019198417663574,-0.4019198417663574,base,No
3876,0,0,0.22270014398423357,-1.6769605875015259,-0.42696061730384827,base,No
3877,0,0,0.37754066879814546,-1.0557917356491089,-0.5557917356491089,base,No
3878,0,0,0.24508501313237172,-1.5327105522155762,-0.40771055221557617,base,No
3879,0,0,0.5,-0.8310800790786743,-0.8310800790786743,base,No
3880,0,0,0.14804720930852133,-2.1093578338623047,-0.35935792326927185,base,No
3881,0,0,0.029312227359491745,-3.8412866592407227,-0.3412865400314331,base,No
3882,0,0,0.46879062662624377,-1.1385700702667236,-1.0135700702667236,base,No
3883,0,0,0.06754668550840877,-3.057222366333008,-0.43222227692604065,base,No
3884,0,0,0.34864513533394575,-1.2242645025253296,-0.5992645025253296,base,No
3885,0,0,0.24508501313237172,-1.8889771699905396,-0.7639771699905396,base,No
3886,0,0,0.16451644651115205,-2.071436882019043,-0.4464367628097534,base,No
3887,0,0,0.2689414213699951,-1.5910232067108154,-0.5910232067108154,base,No
3888,0,1,0.5926665999540697,-0.5849647521972656,-0.9599647521972656,base,Yes
3889,0,0,0.06754669864792355,-3.1537222862243652,-0.5287224054336548,base,No
3890,0,1,0.6224593171945417,-0.7390015721321106,-1.2390015125274658,base,Yes
3891,0,0,0.11920292828022305,-2.6525564193725586,-0.6525564789772034,base,No
3892,0,0,0.40733341443526055,-1.0658013820648193,-0.6908014416694641,base,No
3893,0,0,0.053403329799824234,-3.2707109451293945,-0.39571094512939453,base,No
3894,0,0,0.18242551491653522,-2.0597212314605713,-0.5597211718559265,base,No
3895,0,0,0.22270013882530884,-1.8919055461883545,-0.6419055461883545,base,No
3896,0,0,0.10669058826486906,-2.6788175106048584,-0.5538174510002136,base,No
3897,0,0,0.18242552380635632,-2.3199470043182373,-0.8199470043182373,base,No
3898,0,0,0.20181323186177208,-1.922455072402954,-0.5474551320075989,base,No
3899,0,0,0.32082130082460697,-1.3762192726135254,-0.6262192726135254,base,No
3900,0,0,0.2689414096510108,-1.4373867511749268,-0.437386691570282,base,No
3901,0,0,0.09534945461636171,-2.4926939010620117,-0.24269378185272217,base,No
3902,0,0,0.4378234844434674,-1.0637385845184326,-0.8137385249137878,base,No
3903,0,0,0.1480471829959148,-2.402184009552002,-0.6521838903427124,base,No
3904,0,0,0.18242552380635632,-1.8468462228775024,-0.34684622287750244,base,No
3905,0,0,0.14804718675485834,-2.068969964981079,-0.31896987557411194,base,No
3906,0,0,0.2942149597859341,-1.4511194229125977,-0.5761193633079529,base,No
3907,0,0,0.24508501313237172,-1.566207766532898,-0.44120776653289795,base,No
3908,0,0,0.11920291576401235,-2.4107272624969482,-0.41072720289230347,base,No
3909,0,0,0.2689414096510108,-1.5559544563293457,-0.5559543967247009,base,No
3910,0,0,0.1645164792819756,-2.135434627532959,-0.5104347467422485,base,No
3911,0,0,0.2942149597859341,-1.4743404388427734,-0.5993403792381287,base,No
3912,0,0,0.11920292828022305,-2.4609694480895996,-0.4609695076942444,base,No
3913,0,0,0.18242552380635632,-1.9540810585021973,-0.45408105850219727,base,No
3914,0,0,0.18242552380635632,-1.9074947834014893,-0.40749478340148926,base,No
3915,0,0,0.18242552380635632,-2.0577163696289062,-0.5577163696289062,base,No
3916,0,0,0.07585817584273653,-2.671583652496338,-0.17158359289169312,base,No
3917,0,1,0.8354835330070839,-0.31868675351142883,-1.9436867237091064,base,Yes
3918,0,0,0.2689414096510108,-1.7034361362457275,-0.7034360766410828,base,No
3919,0,0,0.34864513533394575,-1.2282437086105347,-0.6032437086105347,base,No
3920,0,0,0.1480472055495773,-2.1715073585510254,-0.42150741815567017,base,No
3921,0,0,0.2689414096510108,-1.6743927001953125,-0.6743926405906677,base,No
3922,0,1,0.5312093733737563,-0.7975261211395264,-0.9225261211395264,base,Yes
3923,0,0,0.20181321265898594,-1.9041199684143066,-0.5291199088096619,base,No
3924,0,0,0.4073334000459302,-1.028194785118103,-0.653194785118103,base,No
3925,0,0,0.1066905911052601,-2.4175403118133545,-0.2925402820110321,base,No
3926,0,0,0.06754669489377622,-2.9683027267456055,-0.34330278635025024,base,No
3927,0,0,0.22270013882530884,-1.6726551055908203,-0.4226551055908203,base,No
3928,0,0,0.14804720930852133,-2.2337188720703125,-0.48371896147727966,base,No
3929,0,0,0.24508501313237172,-1.6012965440750122,-0.4762965440750122,base,No
3930,0,1,0.5312093733737563,-0.8001172542572021,-0.9251172542572021,base,Yes
3931,0,0,0.2942149845400438,-1.537217140197754,-0.6622171998023987,base,No
3932,0,0,0.37754066879814546,-1.1308367252349854,-0.6308367252349854,base,No
3933,0,0,0.14804719427274565,-2.1753499507904053,-0.4253499209880829,base,No
3934,0,1,0.5926665999540697,-0.711543083190918,-1.086543083190918,base,Yes
3935,0,0,0.22270014914315833,-1.7984991073608398,-0.5484991669654846,base,No
3936,0,0,0.0850990519679964,-2.6259169578552246,-0.2509170472621918,base,No
3937,0,0,0.46879062662624377,-0.9083911776542664,-0.7833911776542664,base,No
3938,0,0,0.2018132174596823,-1.8169293403625488,-0.44192931056022644,base,No
3939,0,0,0.3486451217982255,-1.2121024131774902,-0.5871023535728455,base,No
3940,0,0,0.4378234991142019,-1.2113847732543945,-0.9613847732543945,base,No
3941,0,0,0.20181321265898594,-1.7362606525421143,-0.3612605929374695,base,No
3942,0,0,0.3486451217982255,-1.2349488735198975,-0.6099488139152527,base,No
3943,0,0,0.37754066879814546,-1.052793264389038,-0.5527932643890381,base,No
3944,0,0,0.22270012850745968,-1.738628625869751,-0.4886285662651062,base,No
3945,0,0,0.1480472055495773,-2.353907346725464,-0.6039074063301086,base,No
3946,0,1,0.6791786861878392,-0.6005380749702454,-1.3505380153656006,base,Yes
3947,0,0,0.24508501313237172,-1.6720689535140991,-0.5470689535140991,base,No
3948,0,0,0.5,-0.9284608960151672,-0.9284608960151672,base,No
3949,0,0,0.08509904036636974,-2.661381959915161,-0.28638190031051636,base,No
3950,0,0,0.10669060246682488,-2.5230767726898193,-0.3980768620967865,base,No
3951,0,0,0.03308597552845946,-3.720139980316162,-0.34513989090919495,base,No
3952,0,0,0.16451646699291617,-1.9352394342422485,-0.3102394640445709,base,No
3953,0,0,0.06754669301670263,-2.9735965728759766,-0.34859660267829895,base,No
3954,0,0,0.2942149597859341,-1.3334119319915771,-0.4584118723869324,base,No
3955,0,0,0.32082130082460697,-1.3549671173095703,-0.6049671173095703,base,No
3956,0,0,0.13296424706933604,-2.45995831489563,-0.5849583745002747,base,No
3957,0,0,0.1480471829959148,-2.30519962310791,-0.5551995038986206,base,No
3958,0,0,0.24508501313237172,-1.5472952127456665,-0.4222952127456665,base,No
3959,0,0,0.14804718675485834,-2.043050765991211,-0.2930506765842438,base,No
3960,0,0,0.2689414096510108,-1.6394789218902588,-0.639478862285614,base,No
3961,0,1,0.5312093733737563,-0.9215824604034424,-1.0465824604034424,base,Yes
3962,0,0,0.1480471829959148,-2.2531118392944336,-0.503111720085144,base,No
3963,0,0,0.1066905854244781,-2.4366796016693115,-0.31167951226234436,base,No
3964,0,0,0.06754669489377622,-2.990159034729004,-0.3651590943336487,base,No
3965,0,0,0.2689414213699951,-1.578079342842102,-0.578079342842102,base,No
3966,0,0,0.34864513533394575,-1.4212390184402466,-0.7962390184402466,base,No
3967,0,0,0.11920291263495983,-2.3508355617523193,-0.3508354723453522,base,No
3968,0,0,0.34864513533394575,-1.274449110031128,-0.6494491100311279,base,No
3969,0,0,0.22270014914315833,-1.793987512588501,-0.5439875721931458,base,No
3970,0,0,0.09534945461636171,-2.7545952796936035,-0.504595160484314,base,No
3971,0,0,0.22270013882530884,-1.7289224863052368,-0.4789224863052368,base,No
3972,0,0,0.32082130082460697,-1.2778977155685425,-0.5278977155685425,base,No
3973,0,0,0.2942149597859341,-1.4194023609161377,-0.5444023013114929,base,No
3974,0,0,0.2942149845400438,-1.705482006072998,-0.8304820656776428,base,No
3975,0,1,0.6224593312018546,-0.712740421295166,-1.212740421295166,base,Yes
3976,0,0,0.060086646807761206,-3.173760175704956,-0.4237601161003113,base,No
3977,0,0,0.1480471829959148,-2.231546401977539,-0.4815462827682495,base,No
3978,0,0,0.4378234991142019,-1.0180708169937134,-0.7680708169937134,base,No
3979,0,0,0.09534945718704857,-2.6250412464141846,-0.3750411570072174,base,No
3980,0,1,0.7057850278370112,-0.5146379470825195,-1.3896379470825195,base,Yes
3981,0,0,0.29421497216298875,-1.3953945636749268,-0.5203945636749268,base,No
3982,0,0,0.24508501313237172,-1.6364123821258545,-0.5114123821258545,base,No
3983,0,1,0.5621765008857981,-0.7100204229354858,-0.9600204229354858,base,Yes
3984,0,1,0.5621765008857981,-0.8606781959533691,-1.1106781959533691,base,Yes
3985,0,0,0.4378234991142019,-1.0047351121902466,-0.7547351121902466,base,No
3986,0,0,0.06008665354025422,-3.4026265144348145,-0.6526265740394592,base,No
3987,0,0,0.24508500761839525,-1.5592104196548462,-0.4342103898525238,base,No
3988,0,0,0.32082130082460697,-1.4466274976730347,-0.6966274976730347,base,No
3989,0,0,0.4378234991142019,-0.9748556613922119,-0.7248556613922119,base,No
3990,0,0,0.4073334000459302,-1.0444802045822144,-0.6694802045822144,base,No
3991,0,1,0.6513548511303336,-0.5802252888679504,-1.2052252292633057,base,Yes
3992,0,0,0.2689414330889798,-1.529343843460083,-0.5293439030647278,base,No
3993,0,0,0.22270013882530884,-1.851196527481079,-0.6011965274810791,base,No
3994,0,0,0.029312230751356316,-3.8743021488189697,-0.3743021488189697,base,No
3995,0,0,0.13296425050508953,-2.3532447814941406,-0.4782448709011078,base,No
3996,0,0,0.4378234991142019,-1.0401439666748047,-0.7901439666748047,base,No
3997,0,0,0.13296424019782924,-2.6583046913146973,-0.7833046913146973,base,no
3998,0,0,0.29421497216298875,-1.5683598518371582,-0.6933598518371582,base,No
3999,0,0,0.16451645880021026,-1.983496069908142,-0.3584960401058197,base,No
4000,0,0,0.37754066879814546,-1.199583888053894,-0.699583888053894,base,No
4001,0,0,0.22270014398423357,-1.58599054813385,-0.3359905779361725,base,No
4002,0,0,0.13296424706933604,-2.2660510540008545,-0.39105111360549927,base,No
4003,0,0,0.37754066879814546,-1.2055329084396362,-0.7055329084396362,base,No
4004,0,0,0.22270014398423357,-1.7480558156967163,-0.4980558454990387,base,No
4005,0,0,0.34864513533394575,-1.3622301816940308,-0.7372301816940308,base,No
4006,0,0,0.10669059678604234,-2.601189136505127,-0.47618916630744934,base,No
