idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4007,0,0,0.22270013882530884,-1.6751946210861206,-0.4251946210861206,base,No
4008,0,0,0.29421497216298875,-1.2967826128005981,-0.42178261280059814,base,No
4009,0,0,0.37754066879814546,-1.1562950611114502,-0.6562950611114502,base,No
4010,0,1,0.7981867825403176,-0.3920780122280121,-1.7670780420303345,base,Yes
4011,0,0,0.20181323186177208,-1.8581774234771729,-0.4831774830818176,base,No
4012,0,0,0.24508502416032488,-2.0895369052886963,-0.9645369648933411,base,no
4013,0,0,0.18242553269617778,-1.8764021396636963,-0.37640219926834106,base,No
4014,0,0,0.2689414213699951,-1.6740946769714355,-0.6740946769714355,base,No
4015,0,0,0.0675466911396291,-2.9296929836273193,-0.30469298362731934,base,No
4016,0,0,0.2689414096510108,-1.414729356765747,-0.4147292971611023,base,No
4017,0,0,0.20181324146316565,-2.018049716949463,-0.6430498361587524,base,No
4018,0,0,0.24508500761839525,-1.5519264936447144,-0.42692646384239197,base,No
4019,0,0,0.37754066879814546,-1.140407919883728,-0.640407919883728,base,No
4020,0,0,0.22270013366638422,-1.710845708847046,-0.4608456790447235,base,No
4021,0,1,0.5312093733737563,-0.7852380871772766,-0.9102380871772766,base,Yes
4022,0,0,0.18242553269617778,-2.1726768016815186,-0.6726768612861633,base,No
4023,0,0,0.32082130082460697,-1.2813920974731445,-0.5313920974731445,base,No
4024,0,0,0.07585817584273653,-2.80202579498291,-0.3020257353782654,base,No
4025,0,0,0.1645164628965632,-2.019035577774048,-0.39403557777404785,base,No
4026,0,0,0.46879062662624377,-0.8978493213653564,-0.7728493213653564,base,No
4027,0,1,0.5926666143433998,-0.7218741774559021,-1.0968742370605469,base,Yes
4028,0,0,0.24508501864634827,-1.591413974761963,-0.4664140045642853,base,No
4029,0,0,0.20181321265898594,-1.8443810939788818,-0.46938103437423706,base,No
4030,0,0,0.34864513533394575,-1.2954902648925781,-0.6704902648925781,base,No
4031,0,0,0.09534945975773548,-2.6627588272094727,-0.4127587676048279,base,No
4032,0,0,0.29421497216298875,-1.4401642084121704,-0.5651642084121704,base,No
4033,0,0,0.22270014914315833,-1.7726242542266846,-0.5226243138313293,base,No
4034,0,0,0.24508501313237172,-1.7531896829605103,-0.6281896829605103,base,No
4035,0,0,0.3486451488696663,-1.2679696083068848,-0.6429696679115295,base,No
4036,0,0,0.20181322226037882,-1.9311575889587402,-0.5561575889587402,base,No
4037,0,0,0.37754066879814546,-1.4659507274627686,-0.9659507274627686,base,No
4038,0,0,0.0850990357257195,-2.688725471496582,-0.3137253522872925,base,No
4039,0,1,0.5926666143433998,-0.8087098002433777,-1.1837098598480225,base,Yes
4040,0,0,0.0675466911396291,-3.0648458003997803,-0.4398458003997803,base,No
4041,0,0,0.2689414213699951,-1.636217713356018,-0.6362177133560181,base,No
4042,0,0,0.16451645470385742,-2.1629672050476074,-0.5379671454429626,base,No
4043,0,0,0.10669060246682488,-2.439805507659912,-0.3148055970668793,base,No
4044,0,0,0.18242551491653522,-1.8641526699066162,-0.36415261030197144,base,No
4045,0,0,0.1645164506075047,-2.0185885429382324,-0.39358845353126526,base,No
4046,0,0,0.22270013882530884,-1.7636935710906982,-0.5136935710906982,base,No
4047,0,0,0.22270012850745968,-2.0856223106384277,-0.835622251033783,base,no
4048,0,0,0.37754066879814546,-1.1995773315429688,-0.6995773315429688,base,No
4049,0,1,0.5312093733737563,-0.7693852186203003,-0.8943852186203003,base,Yes
4050,0,0,0.24508502416032488,-1.5791707038879395,-0.45417076349258423,base,No
4051,0,0,0.13296424706933604,-2.1955740451812744,-0.3205741047859192,base,No
4052,0,0,0.1645164628965632,-2.0294253826141357,-0.40442538261413574,base,No
4053,0,0,0.0600866518571309,-3.182486057281494,-0.43248608708381653,base,No
4054,0,0,0.20181323186177208,-1.7935397624969482,-0.418539822101593,base,No
4055,0,1,0.6224593452091672,-0.6898784041404724,-1.1898784637451172,base,Yes
4056,0,0,0.11920292828022305,-2.3349170684814453,-0.3349171280860901,base,No
4057,0,0,0.11920292202211755,-2.259627103805542,-0.259627103805542,base,No
4058,0,0,0.37754066879814546,-1.2133105993270874,-0.7133105993270874,base,No
4059,0,0,0.32082130082460697,-1.274818778038025,-0.5248187780380249,base,No
4060,0,0,0.24508502416032488,-1.856090784072876,-0.7310908436775208,base,No
4061,0,0,0.13296423676207594,-2.2864692211151123,-0.4114691913127899,base,No
4062,0,0,0.22270013882530884,-2.011357307434082,-0.761357307434082,base,No
4063,0,1,0.5621765155565327,-0.7626990675926208,-1.0126991271972656,base,Yes
4064,0,0,0.3208213138121609,-1.3442301750183105,-0.5942302346229553,base,No
4065,0,0,0.09534945718704857,-2.5701661109924316,-0.3201660215854645,base,No
4066,0,0,0.16451647518562237,-2.000094413757324,-0.3750945031642914,base,No
4067,0,0,0.14804720179063335,-2.2043824195861816,-0.45438244938850403,base,No
4068,0,0,0.20181322226037882,-1.935725212097168,-0.560725212097168,base,No
4069,0,0,0.14804720930852133,-2.092367172241211,-0.3423672616481781,base,No
4070,0,0,0.2689414330889798,-1.565622091293335,-0.5656221508979797,base,No
4071,0,0,0.3486451488696663,-1.4645590782165527,-0.8395591378211975,base,No
4072,0,0,0.3486451217982255,-1.279815912246704,-0.6548158526420593,base,No
4073,0,0,0.047425875197120895,-3.218252182006836,-0.21825222671031952,base,No
4074,0,0,0.20181322226037882,-1.852599859237671,-0.4775998592376709,base,No
4075,0,0,0.10669058826486906,-2.5800893306732178,-0.455089271068573,base,No
4076,0,1,0.5621765008857981,-0.8230270147323608,-1.0730270147323608,base,Yes
4077,0,0,0.09534947261117097,-2.6123220920562744,-0.3623221814632416,base,No
4078,0,0,0.24508501313237172,-1.674543857574463,-0.5495438575744629,base,No
4079,0,0,0.13296422989056964,-2.198105573654175,-0.32310548424720764,base,No
4080,0,0,0.24508501313237172,-1.6815118789672852,-0.5565118789672852,base,No
4081,0,0,0.4378234991142019,-1.0175234079360962,-0.7675234079360962,base,No
4082,0,0,0.22270014398423357,-1.6964316368103027,-0.4464316666126251,base,No
4083,0,0,0.09534945718704857,-2.55141019821167,-0.30141010880470276,base,No
4084,0,0,0.16451645880021026,-2.0258941650390625,-0.4008941352367401,base,No
4085,0,0,0.4073333856566001,-1.1539418697357178,-0.778941810131073,base,No
4086,0,0,0.24508501313237172,-1.5347344875335693,-0.40973448753356934,base,No
4087,0,0,0.16451646699291617,-2.063384771347046,-0.4383848011493683,base,No
4088,0,0,0.34864513533394575,-1.2457047700881958,-0.6207047700881958,base,No
4089,0,1,0.5926665999540697,-0.8958245515823364,-1.2708245515823364,base,Yes
4090,0,1,0.679178699175393,-0.5974617004394531,-1.3474617004394531,base,Yes
4091,0,0,0.26894141551050293,-1.441567301750183,-0.4415672719478607,base,No
4092,0,0,0.14804719051380197,-2.112386703491211,-0.36238664388656616,base,No
4093,0,0,0.24508500210441886,-1.8291027545928955,-0.7041026949882507,base,No
4094,0,0,0.46879062662624377,-0.8631978034973145,-0.7381978034973145,base,No
4095,0,0,0.3208212878370535,-1.4279232025146484,-0.6779231429100037,base,No
4096,0,0,0.11920291576401235,-2.7137210369110107,-0.713720977306366,base,no
4097,0,0,0.20181321265898594,-1.8436834812164307,-0.4686834216117859,base,No
4098,0,0,0.34864513533394575,-1.3969529867172241,-0.7719529867172241,base,No
4099,0,0,0.4073334000459302,-1.0723472833633423,-0.6973472833633423,base,No
4100,0,0,0.3208213138121609,-1.3629684448242188,-0.6129685044288635,base,No
4101,0,0,0.4073334000459302,-1.1204779148101807,-0.7454779148101807,base,No
4102,0,0,0.22270013366638422,-1.680511713027954,-0.4305116832256317,base,No
4103,0,0,0.1480471980316895,-2.2386600971221924,-0.4886600971221924,base,No
4104,0,0,0.24508501313237172,-1.7053693532943726,-0.5803693532943726,base,No
4105,0,0,0.16451647108926923,-2.07307767868042,-0.4480777382850647,base,No
4106,0,0,0.37754066879814546,-1.2594575881958008,-0.7594575881958008,base,No
4107,0,0,0.46879062662624377,-0.910585880279541,-0.785585880279541,base,No
4108,0,0,0.22270013882530884,-1.6762546300888062,-0.42625463008880615,base,No
4109,0,0,0.4073334000459302,-1.170136570930481,-0.795136570930481,base,No
4110,0,0,0.13296424706933604,-2.497361421585083,-0.6223614811897278,base,No
4111,0,0,0.07585818419975078,-2.7669241428375244,-0.2669242024421692,base,No
4112,0,0,0.22270014398423357,-1.5768660306930542,-0.3268660604953766,base,No
4113,0,1,0.6224593312018546,-0.6331676244735718,-1.1331676244735718,base,Yes
4114,0,0,0.3486451488696663,-1.242255449295044,-0.6172555088996887,base,No
4115,0,0,0.18242553269617778,-2.018188953399658,-0.518189013004303,base,No
4116,0,0,0.10669059394565118,-2.2863879203796387,-0.16138792037963867,base,No
4117,0,0,0.2942149845400438,-1.405229091644287,-0.5302291512489319,base,No
4118,0,1,0.7772998714925403,-0.5054160952568054,-1.7554161548614502,base,Yes
4119,0,0,0.18242550602671442,-2.00594425201416,-0.5059441328048706,base,No
4120,0,0,0.0953494648991095,-2.824577569961548,-0.5745775699615479,base,No
4121,0,0,0.20181322226037882,-2.1326277256011963,-0.7576277256011963,base,No
4122,0,0,0.3208212878370535,-1.5610580444335938,-0.811057984828949,base,No
4123,0,0,0.1645164628965632,-2.112517833709717,-0.4875178337097168,base,No
4124,0,0,0.4378234991142019,-1.0067744255065918,-0.7567744255065918,base,No
4125,0,0,0.10669059536584675,-2.2966392040252686,-0.17163921892642975,base,No
4126,0,0,0.18242553269617778,-1.9702343940734863,-0.4702344536781311,base,No
4127,0,0,0.06008664933244599,-2.9971776008605957,-0.2471775859594345,base,No
4128,0,1,0.9241418158002492,-0.28078871965408325,-2.7807886600494385,base,Yes
4129,0,0,0.16451645880021026,-1.9767060279846191,-0.35170599818229675,base,No
4130,0,0,0.11920291263495983,-2.3780815601348877,-0.37808147072792053,base,No
4131,0,0,0.46879062662624377,-0.9968495965003967,-0.8718495965003967,base,No
4132,0,1,0.5621765008857981,-0.8823561668395996,-1.1323561668395996,base,Yes
4133,0,0,0.18242553269617778,-2.0163958072662354,-0.5163958668708801,base,No
4134,0,0,0.24508501313237172,-1.7899949550628662,-0.6649949550628662,base,No
4135,0,0,0.20181321265898594,-1.8931946754455566,-0.5181946158409119,base,No
4136,0,0,0.4378234991142019,-1.0053496360778809,-0.7553496360778809,base,No
4137,0,0,0.22270013882530884,-1.763037919998169,-0.513037919998169,base,No
4138,0,0,0.3208213138121609,-1.3442180156707764,-0.5942180752754211,base,No
4139,0,0,0.46879062662624377,-0.9127820134162903,-0.7877820134162903,base,No
4140,0,0,0.5,-0.9565485715866089,-0.9565485715866089,base,No
4141,0,0,0.2689414213699951,-1.5512986183166504,-0.5512986183166504,base,No
4142,0,0,0.20181322226037882,-1.851233959197998,-0.47623395919799805,base,No
4143,0,0,0.3208212878370535,-1.292945384979248,-0.5429453253746033,base,No
4144,0,0,0.20181321265898594,-1.7957615852355957,-0.4207615256309509,base,No
4145,0,0,0.3775406828054583,-1.1843385696411133,-0.6843386292457581,base,No
4146,0,0,0.20181321265898594,-1.7375526428222656,-0.36255258321762085,base,No
4147,0,0,0.08509903804604459,-2.623354911804199,-0.24835482239723206,base,No
4148,0,0,0.2942149597859341,-1.4795653820037842,-0.6045653223991394,base,No
4149,0,0,0.1645164628965632,-1.9769105911254883,-0.3519105911254883,base,No
4150,0,0,0.24508501313237172,-1.5842280387878418,-0.4592280387878418,base,No
4151,0,0,0.09534947261117097,-2.645874261856079,-0.39587435126304626,base,No
4152,0,0,0.3208213138121609,-1.3070051670074463,-0.5570052266120911,base,No
4153,0,1,0.5621765155565327,-0.797294557094574,-1.0472946166992188,base,Yes
4154,0,0,0.2689414213699951,-1.551981806755066,-0.5519818067550659,base,No
4155,0,0,0.20181321265898594,-1.9215118885040283,-0.5465118288993835,base,No
4156,0,0,0.22270014914315833,-1.6994726657867432,-0.44947272539138794,base,No
4157,0,0,0.0850990519679964,-2.652621030807495,-0.2776211202144623,base,No
4158,0,0,0.1480472055495773,-2.2371506690979004,-0.48715072870254517,base,No
4159,0,0,0.2689414213699951,-1.6304360628128052,-0.6304360628128052,base,No
4160,0,0,0.1066905825840872,-2.6762518882751465,-0.5512517690658569,base,No
4161,0,0,0.34864513533394575,-1.2727391719818115,-0.6477391719818115,base,No
4162,0,0,0.11920292202211755,-2.487175703048706,-0.48717570304870605,base,No
4163,0,0,0.14804718675485834,-2.0696263313293457,-0.31962624192237854,base,No
4164,0,0,0.10669059394565118,-2.3987083435058594,-0.2737083435058594,base,No
4165,0,0,0.042087731520181665,-3.5005061626434326,-0.3755062520503998,base,No
4166,0,0,0.2942149597859341,-1.5484659671783447,-0.6734659075737,base,No
4167,0,0,0.4378235137849365,-1.0208613872528076,-0.7708614468574524,base,No
4168,0,0,0.1645164628965632,-1.916939616203308,-0.2919396162033081,base,No
4169,0,0,0.14804719427274565,-2.1589901447296143,-0.40899011492729187,base,No
4170,0,0,0.09534947261117097,-2.577705144882202,-0.3277052342891693,base,No
4171,0,0,0.32082130082460697,-1.368870496749878,-0.6188704967498779,base,No
4172,0,0,0.06008665522337757,-3.1455891132354736,-0.3955892026424408,base,No
4173,0,0,0.10669059962643358,-2.5866005420684814,-0.4616006016731262,base,No
4174,0,0,0.10669060530721626,-2.691344738006592,-0.5663448572158813,base,No
4175,0,0,0.05340333431947304,-3.183537483215332,-0.3085375726222992,base,No
4176,0,0,0.2689414272294874,-1.4408326148986816,-0.44083264470100403,base,No
4177,0,0,0.32082130082460697,-1.486502766609192,-0.7365027666091919,base,No
4178,0,0,0.1645164628965632,-1.9245423078536987,-0.29954230785369873,base,No
4179,0,0,0.32082130082460697,-1.2425196170806885,-0.4925196170806885,base,No
4180,0,0,0.22270014914315833,-1.8289759159088135,-0.5789759755134583,base,No
4181,0,0,0.04208773031866069,-3.609498977661133,-0.4844990372657776,base,No
4182,0,0,0.34864513533394575,-1.24765145778656,-0.6226514577865601,base,No
4183,0,0,0.4378235137849365,-1.0669434070587158,-0.8169434666633606,base,No
4184,0,0,0.18242553269617778,-1.950937032699585,-0.45093709230422974,base,No
4185,0,0,0.3775406828054583,-1.1829848289489746,-0.6829848885536194,base,No
4186,0,0,0.18242552825126704,-1.8843843936920166,-0.384384423494339,base,No
4187,0,0,0.1645164628965632,-1.9417808055877686,-0.31678080558776855,base,No
4188,0,0,0.2018132270610754,-1.7274800539016724,-0.35248008370399475,base,No
4189,0,0,0.11920291576401235,-2.435171604156494,-0.43517154455184937,base,No
4190,0,0,0.16451644651115205,-2.208319664001465,-0.5833195447921753,base,No
4191,0,1,0.5312093733737563,-0.8543427586555481,-0.9793427586555481,base,Yes
4192,0,0,0.22270012850745968,-1.699556589126587,-0.44955652952194214,base,No
4193,0,0,0.16451645470385742,-2.0455684661865234,-0.42056840658187866,base,No
4194,0,0,0.20181322226037882,-1.930907130241394,-0.555907130241394,base,No
4195,0,0,0.11920290950590741,-2.324924945831299,-0.3249248266220093,base,No
4196,0,0,0.20181323186177208,-1.8018698692321777,-0.4268699288368225,base,No
4197,0,0,0.3775406547908327,-1.19040846824646,-0.6904084086418152,base,No
4198,0,0,0.13296424019782924,-2.1832616329193115,-0.3082616329193115,base,No
4199,0,0,0.4378234991142019,-0.9916495680809021,-0.7416495680809021,base,No
4200,0,0,0.14804719051380197,-2.075784206390381,-0.3257841467857361,base,No
4201,0,0,0.37754066879814546,-1.0264509916305542,-0.5264509916305542,base,No
4202,0,0,0.3775406828054583,-1.3421814441680908,-0.8421815037727356,base,No
4203,0,0,0.11920291263495983,-2.404486656188965,-0.4044865667819977,base,No
4204,0,0,0.10669058826486906,-2.507596254348755,-0.3825961947441101,base,No
4205,0,0,0.18242551491653522,-1.9465596675872803,-0.4465596079826355,base,No
4206,0,0,0.09534945975773548,-2.8122832775115967,-0.5622832179069519,base,No
4207,0,0,0.20181323186177208,-1.799025535583496,-0.42402559518814087,base,No
4208,0,0,0.02931222905542399,-3.8686935901641846,-0.3686935305595398,base,No
4209,0,1,0.6513548646660542,-0.9891207218170166,-1.6141207218170166,base,Yes
4210,0,0,0.06754668363133542,-2.920381546020508,-0.29538142681121826,base,No
4211,0,0,0.29421497216298875,-1.384177803993225,-0.5091778039932251,base,No
4212,0,0,0.22270013882530884,-1.802573800086975,-0.5525738000869751,base,No
4213,0,0,0.24508500210441886,-1.6133387088775635,-0.4883386492729187,base,No
4214,0,0,0.1645164792819756,-2.0185599327087402,-0.3935600519180298,base,No
4215,0,0,0.11920292984474948,-2.1782941818237305,-0.17829425632953644,base,No
4216,0,1,0.8519527982093668,-0.3679986298084259,-2.1179986000061035,base,Yes
4217,0,0,0.2942149845400438,-1.3045239448547363,-0.4295240044593811,base,No
4218,0,0,0.2689414096510108,-1.4936408996582031,-0.49364084005355835,base,No
4219,0,0,0.4073333856566001,-1.0503818988800049,-0.6753818392753601,base,No
4220,0,0,0.05340333582602272,-3.1404829025268555,-0.265483021736145,base,No
4221,0,0,0.14804721306746543,-2.2597265243530273,-0.5097266435623169,base,No
4222,0,0,0.11920293453832885,-2.501455307006836,-0.5014554262161255,base,No
4223,0,0,0.26894141551050293,-1.4808038473129272,-0.48080381751060486,base,No
4224,0,0,0.29421497216298875,-1.4542325735092163,-0.5792325735092163,base,No
4225,0,0,0.08509904268669496,-2.669689655303955,-0.2946896255016327,base,No
4226,0,0,0.18242552825126704,-1.9507215023040771,-0.45072153210639954,base,No
4227,0,0,0.1066905911052601,-2.4173743724823,-0.2923743426799774,base,No
4228,0,0,0.09534945461636171,-2.8350086212158203,-0.5850085020065308,base,No
4229,0,0,0.0850990542883219,-2.8612828254699707,-0.48628294467926025,base,No
4230,0,0,0.32082130082460697,-1.3275127410888672,-0.5775127410888672,base,No
4231,0,0,0.3208213138121609,-1.3256843090057373,-0.5756843686103821,base,No
4232,0,0,0.37754066879814546,-1.1679966449737549,-0.6679966449737549,base,No
4233,0,0,0.05340332829327471,-3.1836342811584473,-0.3086342513561249,base,No
4234,0,0,0.09534945718704857,-2.530039072036743,-0.280038982629776,base,No
4235,0,0,0.20181323186177208,-1.8757455348968506,-0.5007455945014954,base,No
4236,0,0,0.34864513533394575,-1.1303478479385376,-0.5053478479385376,base,No
4237,0,0,0.34864513533394575,-1.247183918952942,-0.6221839189529419,base,No
4238,0,0,0.16451645470385742,-2.127157211303711,-0.5021571516990662,base,No
4239,0,0,0.14804720930852133,-2.0740201473236084,-0.32402023673057556,base,No
4240,0,0,0.1329642436335826,-2.326937198638916,-0.4519372284412384,base,No
4241,0,0,0.2227001594610082,-2.0869393348693848,-0.8369394540786743,base,No
4242,0,0,0.4378234991142019,-0.9925642609596252,-0.7425642609596252,base,No
4243,0,0,0.2942149845400438,-1.375898838043213,-0.5008988976478577,base,No
4244,0,0,0.18242552825126704,-1.8801300525665283,-0.3801300823688507,base,No
4245,0,0,0.24508500761839525,-1.560711145401001,-0.4357111155986786,base,No
4246,0,0,0.11920292828022305,-2.4047768115997314,-0.4047768712043762,base,No
4247,0,0,0.08509904036636974,-2.799527168273926,-0.424527108669281,base,No
4248,0,0,0.060086656906500974,-3.220884323120117,-0.47088444232940674,base,No
4249,0,0,0.11920292515117029,-2.3963825702667236,-0.396382600069046,base,No
4250,0,0,0.4378235137849365,-1.097466230392456,-0.8474662899971008,base,No
4251,0,0,0.2689414096510108,-1.6347293853759766,-0.6347293257713318,base,No
4252,0,0,0.29421497216298875,-1.4096794128417969,-0.5346794128417969,base,No
4253,0,0,0.04742587856304458,-3.2944698333740234,-0.294469952583313,base,No
4254,0,0,0.18242552380635632,-2.001077175140381,-0.5010771751403809,base,No
4255,0,0,0.3486451217982255,-1.3469586372375488,-0.721958577632904,base,No
4256,0,0,0.0953494648991095,-2.5676143169403076,-0.3176143169403076,base,No
4257,0,0,0.4073334000459302,-1.1502431631088257,-0.7752431631088257,base,No
4258,0,0,0.13296425050508953,-2.173696517944336,-0.2986966073513031,base,No
4259,0,0,0.24508502416032488,-1.6179265975952148,-0.4929266571998596,base,No
4260,0,0,0.18242553269617778,-1.8588016033172607,-0.3588016629219055,base,No
4261,0,0,0.3208213138121609,-1.3964855670928955,-0.6464856266975403,base,No
4262,0,0,0.2689414213699951,-1.6492506265640259,-0.6492506265640259,base,No
4263,0,0,0.3486451488696663,-1.2839038372039795,-0.6589038968086243,base,No
4264,0,0,0.11920291263495983,-2.429802417755127,-0.4298023283481598,base,No
4265,0,0,0.29421497216298875,-1.4930486679077148,-0.6180486679077148,base,No
4266,0,0,0.22270013882530884,-1.7357592582702637,-0.48575925827026367,base,No
4267,0,0,0.24508500210441886,-1.7334353923797607,-0.608435332775116,base,No
4268,0,0,0.20181322226037882,-1.9057714939117432,-0.5307714939117432,base,No
4269,0,0,0.18242550602671442,-2.056908130645752,-0.5569080114364624,base,No
4270,0,0,0.2689414213699951,-1.530899167060852,-0.530899167060852,base,No
4271,0,0,0.20181321265898594,-1.8377764225006104,-0.4627763628959656,base,No
4272,0,0,0.1329642333263228,-2.607285261154175,-0.73228520154953,base,no
4273,0,1,0.6224593312018546,-0.6118685007095337,-1.1118685007095337,base,Yes
4274,0,0,0.10669060246682488,-2.4227609634399414,-0.29776105284690857,base,No
4275,0,0,0.3208212878370535,-1.2477867603302002,-0.4977867007255554,base,No
4276,0,0,0.13296422989056964,-2.2848258018493652,-0.40982571244239807,base,No
4277,0,0,0.24508501313237172,-1.8900249004364014,-0.7650249004364014,base,No
4278,0,0,0.06754669489377622,-3.026803731918335,-0.40180379152297974,base,No
4279,0,0,0.2942149597859341,-1.4005718231201172,-0.5255717635154724,base,No
4280,0,0,0.20181322226037882,-1.8916209936141968,-0.5166209936141968,base,No
4281,0,1,0.5926666143433998,-0.8205201029777527,-1.1955201625823975,base,Yes
4282,0,1,0.5926665999540697,-0.6268370151519775,-1.0018370151519775,base,Yes
4283,0,0,0.2689414330889798,-1.6279032230377197,-0.6279032826423645,base,No
4284,0,0,0.24508502416032488,-1.7801666259765625,-0.6551666855812073,base,No
4285,0,0,0.3208212878370535,-1.3457496166229248,-0.59574955701828,base,No
4286,0,0,0.24508501864634827,-1.6202976703643799,-0.49529770016670227,base,No
4287,0,0,0.5,-0.9220646619796753,-0.9220646619796753,base,No
4288,0,0,0.22270014398423357,-1.636864185333252,-0.38686421513557434,base,No
4289,0,0,0.1329642264548166,-2.2608695030212402,-0.3858693838119507,base,No
4290,0,0,0.24508500761839525,-1.5532011985778809,-0.42820116877555847,base,No
4291,0,0,0.2689414213699951,-1.4809118509292603,-0.48091185092926025,base,No
4292,0,0,0.3486451488696663,-1.2649579048156738,-0.6399579644203186,base,No
4293,0,0,0.24508500210441886,-1.6290929317474365,-0.5040928721427917,base,No
4294,0,0,0.40733341443526055,-1.112471580505371,-0.7374716401100159,base,No
4295,0,0,0.1066905825840872,-2.5116329193115234,-0.3866328001022339,base,No
4296,0,0,0.3208212878370535,-1.356881856918335,-0.6068817973136902,base,No
4297,0,0,0.3208213138121609,-1.3773272037506104,-0.6273272633552551,base,No
4298,0,0,0.1066905854244781,-2.481955051422119,-0.356954962015152,base,No
4299,0,0,0.4378235137849365,-1.0082075595855713,-0.7582076191902161,base,No
4300,0,0,0.16451645880021026,-1.9712119102478027,-0.34621188044548035,base,No
4301,0,0,0.11920292828022305,-2.362943410873413,-0.36294347047805786,base,No
4302,0,0,0.14804719427274565,-2.1650514602661133,-0.4150514304637909,base,No
4303,0,1,0.7057850278370112,-0.4392387866973877,-1.3142387866973877,base,Yes
4304,0,0,0.16451644651115205,-2.398697853088379,-0.7736977338790894,base,No
4305,0,0,0.32082130082460697,-1.3420979976654053,-0.5920979976654053,base,No
4306,0,0,0.2689414330889798,-1.6732537746429443,-0.6732538342475891,base,No
4307,0,0,0.06008664512463808,-3.1746716499328613,-0.42467156052589417,base,No
4308,0,0,0.34864513533394575,-1.2835021018981934,-0.6585021018981934,base,No
4309,0,0,0.16451645470385742,-2.0821619033813477,-0.4571618437767029,base,No
4310,0,0,0.34864513533394575,-1.716528058052063,-1.091528058052063,base,no
4311,0,0,0.4073333856566001,-1.129291296005249,-0.7542912364006042,base,No
4312,0,0,0.32082130082460697,-1.399712085723877,-0.649712085723877,base,No
4313,0,0,0.13296424706933604,-2.3811488151550293,-0.5061488747596741,base,No
4314,0,0,0.1066905825840872,-2.563255786895752,-0.4382556676864624,base,No
4315,0,0,0.29421497216298875,-1.5618808269500732,-0.6868808269500732,base,No
4316,0,0,0.11920293453832885,-2.323188304901123,-0.3231884241104126,base,No
4317,0,0,0.16451645470385742,-2.0486466884613037,-0.42364662885665894,base,No
4318,0,0,0.1645164792819756,-2.102506637573242,-0.47750675678253174,base,No
4319,0,0,0.4073333856566001,-1.0399458408355713,-0.6649457812309265,base,No
4320,0,0,0.2689414213699951,-1.5234651565551758,-0.5234651565551758,base,No
4321,0,0,0.2018132270610754,-1.8624978065490723,-0.48749783635139465,base,No
4322,0,0,0.3486451217982255,-1.258068323135376,-0.6330682635307312,base,No
4323,0,0,0.2689414330889798,-1.6012849807739258,-0.6012850403785706,base,No
4324,0,0,0.18242551936144574,-1.8533495664596558,-0.3533495366573334,base,No
4325,0,0,0.4378234991142019,-0.9983460903167725,-0.7483460903167725,base,No
4326,0,0,0.46879062662624377,-0.9340617060661316,-0.8090617060661316,base,No
4327,0,0,0.11920293453832885,-2.4893980026245117,-0.48939812183380127,base,No
4328,0,0,0.0758581737534831,-2.875746965408325,-0.37574687600135803,base,No
4329,0,0,0.2018132174596823,-1.8309557437896729,-0.45595571398735046,base,No
4330,0,0,0.34864513533394575,-1.2393484115600586,-0.6143484115600586,base,No
4331,0,0,0.1066905911052601,-2.4804694652557373,-0.3554694354534149,base,No
4332,0,0,0.4073334000459302,-1.1228607892990112,-0.7478607892990112,base,No
4333,0,0,0.2689414213699951,-1.564267635345459,-0.564267635345459,base,No
4334,0,0,0.20181323186177208,-2.0257959365844727,-0.6507959961891174,base,No
4335,0,0,0.22270013882530884,-1.6797033548355103,-0.42970335483551025,base,No
4336,0,0,0.37754066879814546,-1.0997004508972168,-0.5997004508972168,base,No
4337,0,0,0.10669060530721626,-2.6413354873657227,-0.5163356065750122,base,No
