idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4338,0,0,0.32082130082460697,-1.3821204900741577,-0.6321204900741577,base,No
4339,0,0,0.18242552380635632,-1.9689102172851562,-0.46891021728515625,base,No
4340,0,0,0.2689414272294874,-1.4950371980667114,-0.4950372278690338,base,No
4341,0,0,0.08509903920620716,-2.5808472633361816,-0.20584718883037567,base,No
4342,0,0,0.10669059962643358,-2.4543871879577637,-0.32938724756240845,base,No
4343,0,0,0.20181323186177208,-1.823293685913086,-0.4482937455177307,base,No
4344,0,0,0.3486451488696663,-1.133981704711914,-0.5089817643165588,base,No
4345,0,0,0.18242551491653522,-1.8948254585266113,-0.39482539892196655,base,No
4346,0,0,0.22270012850745968,-1.7484893798828125,-0.4984893202781677,base,No
4347,0,0,0.0758581737534831,-2.9876441955566406,-0.48764410614967346,base,No
4348,0,0,0.4378234991142019,-1.0910890102386475,-0.8410890102386475,base,No
4349,0,0,0.1480471829959148,-2.1788558959960938,-0.4288557767868042,base,No
4350,0,0,0.22270014914315833,-1.6157934665679932,-0.36579352617263794,base,No
4351,0,0,0.3486451217982255,-1.3981380462646484,-0.7731379866600037,base,No
4352,0,0,0.0953494674697966,-2.7459278106689453,-0.4959278404712677,base,No
4353,0,0,0.20181323186177208,-1.9211223125457764,-0.5461223721504211,base,No
4354,0,0,0.3486451217982255,-1.2867627143859863,-0.6617626547813416,base,No
4355,0,0,0.2689414272294874,-1.4521872997283936,-0.45218732953071594,base,No
4356,0,0,0.4073333856566001,-1.0796828269958496,-0.7046827673912048,base,No
4357,0,0,0.16451647108926923,-2.163909673690796,-0.5389097332954407,base,No
4358,0,0,0.07585818837825822,-2.8158679008483887,-0.3158680200576782,base,No
4359,0,1,0.7057850340255386,-0.47709760069847107,-1.3520976305007935,base,Yes
4360,0,0,0.13296425050508953,-2.2926809787750244,-0.4176810681819916,base,No
4361,0,1,0.5621765008857981,-0.714040994644165,-0.964040994644165,base,Yes
4362,0,0,0.2942149845400438,-1.606475830078125,-0.7314758896827698,base,No
4363,0,0,0.34864513533394575,-1.1990479230880737,-0.5740479230880737,base,No
4364,0,0,0.10669059394565118,-2.6041674613952637,-0.47916746139526367,base,No
4365,0,0,0.13296425050508953,-2.2655017375946045,-0.39050182700157166,base,No
4366,0,0,0.20181322226037882,-1.8989121913909912,-0.5239121913909912,base,No
4367,0,0,0.2018132174596823,-1.7822141647338867,-0.40721413493156433,base,No
4368,0,0,0.4378234991142019,-1.0453282594680786,-0.7953282594680786,base,No
4369,0,0,0.0850990357257195,-2.8246302604675293,-0.44963014125823975,base,No
4370,0,0,0.14804720179063335,-2.1748623847961426,-0.42486241459846497,base,No
4371,0,0,0.1824255415859996,-2.065993309020996,-0.5659934282302856,base,No
4372,0,0,0.18242552380635632,-1.8326228857040405,-0.3326228857040405,base,No
4373,0,0,0.18242553269617778,-1.9652652740478516,-0.46526533365249634,base,No
4374,0,0,0.08509904036636974,-2.8050618171691895,-0.4300617575645447,base,No
4375,0,0,0.4378234991142019,-0.9284510016441345,-0.6784510016441345,base,No
4376,0,1,0.7549149868676283,-0.6419357061386108,-1.7669357061386108,base,Yes
4377,0,0,0.09534947004048376,-2.6524014472961426,-0.40240150690078735,base,No
4378,0,0,0.1329642333263228,-2.3462226390838623,-0.47122257947921753,base,No
4379,0,0,0.07585818002124356,-2.868084192276001,-0.368084192276001,base,No
4380,0,0,0.13296423676207594,-2.217576503753662,-0.3425764739513397,base,No
4381,0,0,0.34864513533394575,-1.1601307392120361,-0.5351307392120361,base,No
4382,0,0,0.20181322226037882,-1.7067384719848633,-0.3317384719848633,base,No
4383,0,0,0.29421496597446145,-1.374188780784607,-0.49918875098228455,base,No
4384,0,0,0.11920292828022305,-2.599299669265747,-0.5992997288703918,base,No
4385,0,0,0.2689414096510108,-1.5213584899902344,-0.5213584303855896,base,No
4386,0,0,0.07585818211049715,-2.8291428089141846,-0.32914283871650696,base,No
4387,0,0,0.4073334000459302,-1.0549776554107666,-0.6799776554107666,base,No
4388,0,0,0.2942149783515162,-1.3644835948944092,-0.48948362469673157,base,No
4389,0,0,0.1645164628965632,-2.0934901237487793,-0.4684901237487793,base,No
4390,0,0,0.46879062662624377,-0.9118643403053284,-0.7868643403053284,base,No
4391,0,0,0.4073334000459302,-1.083748698234558,-0.7087486982345581,base,No
4392,0,0,0.16451646699291617,-1.9481667280197144,-0.32316675782203674,base,No
4393,0,0,0.22270013882530884,-1.7114181518554688,-0.46141815185546875,base,No
4394,0,0,0.4378234991142019,-1.0946769714355469,-0.8446769714355469,base,No
4395,0,0,0.20181322226037882,-1.870131492614746,-0.4951314926147461,base,No
4396,0,0,0.4378234844434674,-1.021498680114746,-0.7714986205101013,base,No
4397,0,0,0.2942149845400438,-1.4376349449157715,-0.5626350045204163,base,No
4398,0,0,0.4378234991142019,-1.2057626247406006,-0.9557626247406006,base,No
4399,0,0,0.18242552380635632,-1.8624634742736816,-0.36246347427368164,base,No
4400,0,0,0.46879062662624377,-0.9100413918495178,-0.7850413918495178,base,No
4401,0,0,0.0675466911396291,-3.09660005569458,-0.4716000556945801,base,No
4402,0,0,0.20181323186177208,-1.8974905014038086,-0.5224905610084534,base,No
4403,0,0,0.37754066879814546,-1.27052903175354,-0.77052903175354,base,No
4404,0,0,0.18242552380635632,-1.865189790725708,-0.365189790725708,base,No
4405,0,0,0.24508501313237172,-1.601588487625122,-0.47658848762512207,base,No
4406,0,0,0.3486451217982255,-1.2335624694824219,-0.6085624098777771,base,No
4407,0,0,0.05340332829327471,-3.263807535171509,-0.3888075053691864,base,No
4408,0,0,0.1066905825840872,-2.672196865081787,-0.5471967458724976,base,No
4409,0,1,0.7310585786300049,-0.5485724210739136,-1.5485724210739136,base,Yes
4410,0,0,0.2689414213699951,-1.537570834159851,-0.5375708341598511,base,No
4411,0,0,0.24508500210441886,-1.6005442142486572,-0.47554415464401245,base,No
4412,0,0,0.4378234991142019,-0.9743956923484802,-0.7243956923484802,base,No
4413,0,0,0.29421497216298875,-1.3497440814971924,-0.4747440814971924,base,No
4414,0,0,0.4073334000459302,-1.1149107217788696,-0.7399107217788696,base,No
4415,0,0,0.08509904268669496,-2.679868698120117,-0.3048686683177948,base,No
4416,0,0,0.32082130082460697,-1.6241872310638428,-0.8741872310638428,base,No
4417,0,0,0.1645164628965632,-2.1011128425598145,-0.47611284255981445,base,No
4418,0,0,0.22270014914315833,-2.023569107055664,-0.7735691666603088,base,No
4419,0,0,0.2018132270610754,-1.7835056781768799,-0.40850570797920227,base,No
4420,0,0,0.16451645470385742,-2.024418592453003,-0.39941853284835815,base,No
4421,0,0,0.2942149597859341,-1.3998589515686035,-0.5248588919639587,base,No
4422,0,0,0.18242552825126704,-1.934881329536438,-0.4348813593387604,base,No
4423,0,0,0.07585818837825822,-2.911545753479004,-0.41154587268829346,base,No
4424,0,0,0.29421497216298875,-1.4509674310684204,-0.5759674310684204,base,No
4425,0,0,0.22270013882530884,-1.9161410331726074,-0.6661410331726074,base,No
4426,0,0,0.3486451488696663,-1.2654485702514648,-0.6404486298561096,base,No
4427,0,0,0.09534945975773548,-2.747551441192627,-0.4975513815879822,base,No
4428,0,0,0.20181322226037882,-1.8732703924179077,-0.4982703924179077,base,No
4429,0,0,0.10669058826486906,-2.5005478858947754,-0.3755478262901306,base,No
4430,0,0,0.5,-0.8408738374710083,-0.8408738374710083,base,No
4431,0,0,0.29421497216298875,-1.5846306085586548,-0.7096306085586548,base,No
4432,0,0,0.2942149845400438,-1.4375698566436768,-0.5625699162483215,base,No
4433,0,0,0.4073334000459302,-1.0015406608581543,-0.6265406608581543,base,No
4434,0,0,0.09534945975773548,-2.5006649494171143,-0.2506648898124695,base,No
4435,0,0,0.5,-0.8856103420257568,-0.8856103420257568,base,No
4436,0,0,0.20181321265898594,-1.9047858715057373,-0.5297858119010925,base,No
4437,0,0,0.29421497216298875,-1.3596487045288086,-0.4846487045288086,base,No
4438,0,0,0.08509904964767095,-2.7132997512817383,-0.33829981088638306,base,No
4439,0,0,0.20181323186177208,-1.9255797863006592,-0.550579845905304,base,No
4440,0,0,0.11920291263495983,-2.3572561740875244,-0.35725608468055725,base,No
4441,0,0,0.13296425050508953,-2.2728114128112793,-0.39781150221824646,base,No
4442,0,0,0.22270014398423357,-1.6834752559661865,-0.4334752857685089,base,No
4443,0,0,0.34864513533394575,-1.4753676652908325,-0.8503676652908325,base,No
4444,0,0,0.2689414213699951,-1.471605658531189,-0.47160565853118896,base,No
4445,0,0,0.24508500761839525,-1.4887045621871948,-0.36370453238487244,base,No
4446,0,0,0.04742587721667508,-3.2940595149993896,-0.2940596044063568,base,No
4447,0,0,0.24508501864634827,-1.5696066617965698,-0.4446066915988922,base,No
4448,0,0,0.26894141551050293,-1.4894057512283325,-0.48940572142601013,base,No
4449,0,1,0.5926665855647394,-0.6843810677528381,-1.0593810081481934,base,Yes
4450,0,0,0.1192029188930649,-2.4062867164611816,-0.40628668665885925,base,No
4451,0,0,0.16451645470385742,-2.1090664863586426,-0.4840664267539978,base,No
4452,0,0,0.18242552380635632,-2.0066654682159424,-0.5066654682159424,base,No
4453,0,0,0.1329642333263228,-2.2890074253082275,-0.41400736570358276,base,No
4454,0,0,0.29421497216298875,-1.2888150215148926,-0.4138150215148926,base,No
4455,0,0,0.16451645880021026,-1.922747254371643,-0.2977472245693207,base,No
4456,0,0,0.2018132174596823,-1.7991914749145508,-0.4241914451122284,base,No
4457,0,0,0.09534945718704857,-2.592869758605957,-0.34286966919898987,base,No
4458,0,0,0.3208213138121609,-1.3008372783660889,-0.5508373379707336,base,No
4459,0,0,0.10669059678604234,-2.481454372406006,-0.35645440220832825,base,No
4460,0,0,0.34864513533394575,-1.2129042148590088,-0.5879042148590088,base,No
4461,0,0,0.32082130082460697,-1.4879226684570312,-0.7379226684570312,base,No
4462,0,0,0.2689414213699951,-1.5868467092514038,-0.5868467092514038,base,No
4463,0,0,0.2018132174596823,-1.807449460029602,-0.43244943022727966,base,No
4464,0,0,0.5,-0.8563824892044067,-0.8563824892044067,base,No
4465,0,0,0.16451645880021026,-1.95303213596344,-0.32803210616111755,base,No
4466,0,0,0.1329642436335826,-2.35402774810791,-0.47902777791023254,base,No
4467,0,1,0.6513548646660542,-0.5760716199874878,-1.2010716199874878,base,Yes
4468,0,0,0.40733341443526055,-1.0206470489501953,-0.6456471085548401,base,No
4469,0,0,0.3775406547908327,-1.0924482345581055,-0.5924481749534607,base,No
4470,0,0,0.09534947261117097,-2.5165960788726807,-0.2665961682796478,base,No
4471,0,0,0.40733341443526055,-1.001533031463623,-0.6265330910682678,base,No
4472,0,0,0.24508500210441886,-1.6977553367614746,-0.5727552771568298,base,No
4473,0,0,0.11920292515117029,-2.324167013168335,-0.32416704297065735,base,No
4474,0,0,0.29421497216298875,-1.4336206912994385,-0.5586206912994385,base,No
4475,0,0,0.03308598029553404,-3.62515926361084,-0.2501593232154846,base,No
4476,0,0,0.4378234991142019,-1.020499348640442,-0.7704993486404419,base,No
4477,0,0,0.3208213138121609,-1.592090368270874,-0.8420904278755188,base,No
4478,0,0,0.29421497216298875,-1.5279914140701294,-0.6529914140701294,base,No
4479,0,0,0.1329642333263228,-2.2289464473724365,-0.35394638776779175,base,No
4480,0,0,0.5,-0.824630081653595,-0.824630081653595,base,No
4481,0,0,0.24508500210441886,-1.6508221626281738,-0.525822103023529,base,No
4482,0,0,0.18242552380635632,-1.894635558128357,-0.39463555812835693,base,No
4483,0,0,0.24508501313237172,-1.5733855962753296,-0.4483855962753296,base,No
4484,0,0,0.5,-0.922593891620636,-0.922593891620636,base,No
4485,0,0,0.22270013882530884,-1.7206615209579468,-0.4706615209579468,base,No
4486,0,0,0.2018132270610754,-1.765164852142334,-0.39016488194465637,base,No
4487,0,0,0.0953494648991095,-2.620729923248291,-0.370729923248291,base,No
4488,0,0,0.2689414272294874,-1.4913673400878906,-0.491367369890213,base,No
4489,0,0,0.047425867792089564,-3.417389392852783,-0.41738927364349365,base,No
4490,0,1,0.89330940889474,-0.2586664855480194,-2.383666515350342,base,Yes
4491,0,0,0.16451647518562237,-2.0742714405059814,-0.4492715299129486,base,No
4492,0,0,0.29421497216298875,-1.4590076208114624,-0.5840076208114624,base,No
4493,0,0,0.22270013882530884,-1.7254530191421509,-0.4754530191421509,base,No
4494,0,0,0.4073334000459302,-1.2096003293991089,-0.8346003293991089,base,No
4495,0,1,0.5621765008857981,-0.6973655819892883,-0.9473655819892883,base,Yes
4496,0,0,0.24508501313237172,-1.7411543130874634,-0.6161543130874634,base,No
4497,0,0,0.14804720930852133,-2.2003097534179688,-0.4503098428249359,base,No
4498,0,0,0.1329642333263228,-2.2358853816986084,-0.3608853220939636,base,No
4499,0,0,0.34864513533394575,-1.5529922246932983,-0.9279922246932983,base,No
4500,0,0,0.24508501864634827,-1.6035230159759521,-0.47852304577827454,base,No
4501,0,0,0.20181322226037882,-2.0698347091674805,-0.6948347091674805,base,No
4502,0,0,0.29421497216298875,-1.400199055671692,-0.5251990556716919,base,No
4503,0,0,0.06754669677084987,-2.938394546508789,-0.3133946359157562,base,No
4504,0,0,0.06754668738548215,-3.2351317405700684,-0.6101316809654236,base,No
4505,0,0,0.16451647108926923,-2.1006245613098145,-0.47562462091445923,base,No
4506,0,0,0.29421497216298875,-1.4568513631820679,-0.5818513631820679,base,No
4507,0,0,0.1329642333263228,-2.28653883934021,-0.4115387797355652,base,No
4508,0,0,0.1480472055495773,-2.4120678901672363,-0.6620679497718811,base,No
4509,0,0,0.20181323186177208,-1.7421698570251465,-0.36716991662979126,base,No
4510,0,0,0.0675466911396291,-3.098147392272949,-0.4731473922729492,base,No
4511,0,0,0.1192029188930649,-2.4228715896606445,-0.42287155985832214,base,No
4512,0,1,0.6224593312018546,-0.6167314052581787,-1.1167314052581787,base,Yes
4513,0,0,0.11920291576401235,-2.4359054565429688,-0.435905396938324,base,No
4514,0,0,0.047425871831197425,-3.3813681602478027,-0.38136813044548035,base,No
4515,0,0,0.11920292984474948,-2.1763668060302734,-0.1763668805360794,base,No
4516,0,0,0.1066905911052601,-2.5453879833221436,-0.42038795351982117,base,No
4517,0,0,0.4073334000459302,-1.0625309944152832,-0.6875309944152832,base,No
4518,0,0,0.29421497216298875,-1.4178762435913086,-0.5428762435913086,base,No
4519,0,0,0.20181323186177208,-1.694164752960205,-0.31916481256484985,base,No
4520,0,0,0.4378234844434674,-1.0688607692718506,-0.8188607096672058,base,No
4521,0,0,0.16451645470385742,-2.1006920337677,-0.4756919741630554,base,No
4522,0,0,0.29421497216298875,-1.4417811632156372,-0.5667811632156372,base,No
4523,0,0,0.46879064146934857,-1.0562057495117188,-0.9312058091163635,base,No
4524,0,1,0.6513548511303336,-0.5692752003669739,-1.194275140762329,base,Yes
4525,0,0,0.22270013882530884,-1.796370029449463,-0.5463700294494629,base,No
4526,0,0,0.11920291263495983,-2.4302597045898438,-0.4302596151828766,base,No
4527,0,0,0.06008665354025422,-3.109503984451294,-0.3595040440559387,base,No
4528,0,0,0.32082130082460697,-1.3994263410568237,-0.6494263410568237,base,No
4529,0,0,0.10669058826486906,-2.568983554840088,-0.4439834952354431,base,No
4530,0,0,0.2018132174596823,-1.8172355890274048,-0.4422355592250824,base,No
4531,0,0,0.08509904036636974,-2.808112621307373,-0.43311256170272827,base,No
4532,0,1,0.5312093585306514,-0.8793047070503235,-1.0043046474456787,base,Yes
4533,0,0,0.11920291576401235,-2.4285497665405273,-0.42854970693588257,base,No
4534,0,0,0.18242551491653522,-1.9506492614746094,-0.4506492018699646,base,No
4535,0,0,0.2018132270610754,-1.7295417785644531,-0.3545418083667755,base,No
4536,0,0,0.07585817166422973,-2.8071699142456055,-0.3071697950363159,base,No
4537,0,0,0.3486451217982255,-1.227942943572998,-0.6029428839683533,base,No
4538,0,0,0.5,-0.8565115928649902,-0.8565115928649902,base,No
4539,0,0,0.3208213138121609,-1.445357084274292,-0.6953571438789368,base,No
4540,0,0,0.16451646494473965,-1.8647136688232422,-0.23971368372440338,base,No
4541,0,1,0.5926665999540697,-0.6781314611434937,-1.0531314611434937,base,Yes
4542,0,0,0.4073334000459302,-1.0139257907867432,-0.6389257907867432,base,No
4543,0,0,0.5,-0.8510940074920654,-0.8510940074920654,base,No
4544,0,0,0.08509904732734556,-2.6310744285583496,-0.256074458360672,base,No
4545,0,1,0.7057850278370112,-0.5222028493881226,-1.3972028493881226,base,Yes
4546,0,0,0.22270013882530884,-1.6946005821228027,-0.44460058212280273,base,No
4547,0,0,0.16451645880021026,-1.9220126867294312,-0.29701265692710876,base,No
4548,0,0,0.22270013366638422,-1.6540241241455078,-0.4040240943431854,base,No
4549,0,0,0.34864513533394575,-1.305605411529541,-0.680605411529541,base,No
4550,0,0,0.3486451217982255,-1.2383434772491455,-0.6133434176445007,base,No
4551,0,1,0.5312093733737563,-0.7645489573478699,-0.8895489573478699,base,Yes
4552,0,0,0.3775406828054583,-1.0835654735565186,-0.5835655331611633,base,No
4553,0,0,0.22270012850745968,-1.7360665798187256,-0.4860665202140808,base,No
4554,0,0,0.24508500210441886,-1.6526286602020264,-0.5276286005973816,base,No
4555,0,0,0.24508501313237172,-1.5796170234680176,-0.4546170234680176,base,No
4556,0,0,0.29421497216298875,-1.5595277547836304,-0.6845277547836304,base,No
4557,0,0,0.46879062662624377,-0.9055814146995544,-0.7805814146995544,base,No
4558,0,0,0.4378235137849365,-1.0188624858856201,-0.7688625454902649,base,No
4559,0,0,0.4073333856566001,-1.1331493854522705,-0.7581493258476257,base,No
4560,0,0,0.20181323186177208,-1.9236435890197754,-0.5486436486244202,base,No
4561,0,0,0.24508500761839525,-1.6185834407806396,-0.49358341097831726,base,No
4562,0,0,0.4073334000459302,-1.2070999145507812,-0.8320999145507812,base,No
4563,0,0,0.22270014398423357,-1.7218290567398071,-0.4718290865421295,base,No
4564,0,0,0.1645164506075047,-2.049156427383423,-0.4241563379764557,base,No
4565,0,0,0.13296425050508953,-2.1712448596954346,-0.29624494910240173,base,No
4566,0,0,0.2018132174596823,-1.838503122329712,-0.4635030925273895,base,No
4567,0,0,0.1645164628965632,-2.0423409938812256,-0.4173409938812256,base,No
4568,0,0,0.1329642333263228,-2.3063783645629883,-0.4313783049583435,base,No
4569,0,1,0.880797068590724,-0.3106571137905121,-2.310657024383545,base,Yes
4570,0,0,0.4378234991142019,-1.0066864490509033,-0.7566864490509033,base,No
4571,0,0,0.24508502416032488,-1.680649995803833,-0.5556500554084778,base,No
4572,0,0,0.13296424706933604,-2.3902664184570312,-0.515266478061676,base,No
4573,0,1,0.5312093733737563,-0.8422422409057617,-0.9672422409057617,base,Yes
4574,0,0,0.34864513533394575,-1.1443017721176147,-0.5193017721176147,base,No
4575,0,0,0.1066905854244781,-2.3829193115234375,-0.25791922211647034,base,No
4576,0,0,0.2689414330889798,-1.6638672351837158,-0.6638672947883606,base,No
4577,0,0,0.20181323186177208,-1.763178825378418,-0.38817888498306274,base,No
4578,0,0,0.18242551491653522,-1.975039005279541,-0.47503894567489624,base,No
4579,0,0,0.20181323186177208,-2.0811867713928223,-0.706186830997467,base,No
4580,0,0,0.04742586913845881,-3.3176803588867188,-0.3176802694797516,base,No
4581,0,0,0.37754066879814546,-1.264805555343628,-0.7648055553436279,base,No
4582,0,0,0.18242553269617778,-2.1056621074676514,-0.6056621670722961,base,No
4583,0,0,0.24508501313237172,-1.506232738494873,-0.38123273849487305,base,No
4584,0,0,0.08509904268669496,-2.677739143371582,-0.30273911356925964,base,No
4585,0,0,0.0953494648991095,-2.618678092956543,-0.36867809295654297,base,No
4586,0,0,0.2689414213699951,-1.5273422002792358,-0.5273422002792358,base,No
4587,0,0,0.11920292515117029,-2.4390451908111572,-0.4390452206134796,base,No
4588,0,0,0.24508502416032488,-1.8683903217315674,-0.7433903813362122,base,No
4589,0,0,0.1066905854244781,-2.557676315307617,-0.43267622590065,base,No
4590,0,0,0.14804721306746543,-2.053016185760498,-0.3030163049697876,base,No
4591,0,0,0.06754669489377622,-3.1312575340270996,-0.5062575936317444,base,No
4592,0,0,0.24508501313237172,-1.5516077280044556,-0.42660772800445557,base,No
4593,0,0,0.20181322226037882,-1.9233970642089844,-0.5483970642089844,base,No
4594,0,0,0.18242551936144574,-1.883603572845459,-0.3836035430431366,base,No
4595,0,0,0.10669059962643358,-2.526092529296875,-0.4010925889015198,base,No
4596,0,1,0.6224593312018546,-0.5540971755981445,-1.0540971755981445,base,Yes
4597,0,0,0.24508502416032488,-1.7388365268707275,-0.6138365864753723,base,No
4598,0,0,0.22270012850745968,-1.9043235778808594,-0.6543235182762146,base,No
4599,0,0,0.16451645470385742,-2.1014459133148193,-0.47644585371017456,base,No
4600,0,0,0.29421497216298875,-1.621707558631897,-0.746707558631897,base,No
4601,0,0,0.2689414213699951,-1.6192476749420166,-0.6192476749420166,base,No
4602,0,0,0.13296422989056964,-2.233698844909668,-0.3586987555027008,base,No
4603,0,0,0.08509904964767095,-3.045180320739746,-0.6701803803443909,base,no
4604,0,1,0.5926666143433998,-0.6427614092826843,-1.017761468887329,base,Yes
4605,0,0,0.29421497216298875,-1.415989875793457,-0.540989875793457,base,No
4606,0,0,0.34864513533394575,-1.2365679740905762,-0.6115679740905762,base,No
4607,0,0,0.37754066879814546,-1.270113468170166,-0.770113468170166,base,No
4608,0,0,0.14804720179063335,-2.0904743671417236,-0.340474396944046,base,No
4609,0,0,0.18242552380635632,-2.094914674758911,-0.5949146747589111,base,No
4610,0,0,0.11920291576401235,-2.5040524005889893,-0.5040523409843445,base,No
4611,0,0,0.0850990519679964,-2.7231690883636475,-0.3481691777706146,base,No
4612,0,0,0.18242552380635632,-2.0305233001708984,-0.5305233001708984,base,No
4613,0,0,0.2018132270610754,-1.7938621044158936,-0.41886213421821594,base,No
4614,0,0,0.22270013882530884,-1.8683772087097168,-0.6183772087097168,base,No
4615,0,0,0.18242551936144574,-1.9679293632507324,-0.46792933344841003,base,No
4616,0,0,0.24508502416032488,-1.7630102634429932,-0.6380103230476379,base,No
4617,0,0,0.16451645470385742,-1.9458396434783936,-0.3208395838737488,base,No
4618,0,0,0.11920292515117029,-2.3666248321533203,-0.3666248619556427,base,No
4619,0,0,0.4073334000459302,-0.967496931552887,-0.592496931552887,base,No
4620,0,0,0.4073334000459302,-1.0911529064178467,-0.7161529064178467,base,No
4621,0,0,0.2942149597859341,-1.4128656387329102,-0.5378655791282654,base,No
4622,0,0,0.20181322226037882,-1.872469186782837,-0.4974691867828369,base,No
4623,0,0,0.2942149597859341,-1.4606215953826904,-0.5856215357780457,base,No
4624,0,0,0.22270013882530884,-1.7536063194274902,-0.5036063194274902,base,No
4625,0,0,0.4073334000459302,-1.3014248609542847,-0.9264248609542847,base,No
4626,0,0,0.13296425050508953,-2.218839645385742,-0.34383973479270935,base,No
4627,0,0,0.1824255415859996,-2.045684337615967,-0.5456844568252563,base,No
4628,0,0,0.20181321265898594,-2.062147617340088,-0.6871475577354431,base,No
4629,0,0,0.11920291263495983,-2.344785213470459,-0.3447851240634918,base,No
4630,0,0,0.0850990519679964,-2.7936573028564453,-0.4186573922634125,base,No
4631,0,0,0.20181321265898594,-2.071176052093506,-0.6961759924888611,base,No
4632,0,0,0.11920291576401235,-2.720716714859009,-0.720716655254364,base,no
4633,0,1,0.5621765008857981,-0.7607412338256836,-1.0107412338256836,base,Yes
4634,0,0,0.08509903804604459,-2.7072982788085938,-0.3322981894016266,base,No
4635,0,0,0.1480471829959148,-2.106719970703125,-0.35671985149383545,base,No
4636,0,0,0.22270012850745968,-1.6890151500701904,-0.43901509046554565,base,No
4637,0,1,0.5621765008857981,-0.7912571430206299,-1.0412571430206299,base,Yes
4638,0,0,0.5,-0.8279832601547241,-0.8279832601547241,base,No
4639,0,0,0.4073334000459302,-1.1829301118850708,-0.8079301118850708,base,No
4640,0,0,0.20181322226037882,-1.835048794746399,-0.4600487947463989,base,No
4641,0,0,0.22270012850745968,-1.9218857288360596,-0.6718856692314148,base,No
4642,0,0,0.14804721306746543,-2.155668258666992,-0.40566837787628174,base,No
4643,0,0,0.06008664512463808,-3.2126734256744385,-0.4626733362674713,base,No
4644,0,0,0.3208212878370535,-1.243098497390747,-0.4930984377861023,base,No
4645,0,0,0.08509903688588204,-2.5669209957122803,-0.19192089140415192,base,No
4646,0,0,0.07585817793199003,-2.8443703651428223,-0.3443703353404999,base,No
4647,0,0,0.08509904268669496,-2.683952569961548,-0.30895254015922546,base,No
4648,0,0,0.4073334000459302,-1.0337573289871216,-0.6587573289871216,base,No
4649,0,0,0.34864513533394575,-1.1321784257888794,-0.5071784257888794,base,No
4650,0,0,0.32082130082460697,-1.4011000394821167,-0.6511000394821167,base,No
4651,0,0,0.1645164792819756,-2.210122585296631,-0.5851227045059204,base,No
4652,0,0,0.4073334000459302,-1.0857001543045044,-0.7107001543045044,base,No
4653,0,0,0.1329642333263228,-2.2226452827453613,-0.34764522314071655,base,No
4654,0,0,0.13296423676207594,-2.351837635040283,-0.4768376052379608,base,No
4655,0,0,0.1480471980316895,-2.183901309967041,-0.433901309967041,base,No
4656,0,0,0.1329642333263228,-2.3387465476989746,-0.46374648809432983,base,No
4657,0,0,0.22270012850745968,-1.8645567893981934,-0.6145567297935486,base,No
4658,0,0,0.2689414213699951,-1.5061286687850952,-0.5061286687850952,base,No
4659,0,0,0.14804719051380197,-2.3955934047698975,-0.6455933451652527,base,No
4660,0,0,0.2942149597859341,-1.4856033325195312,-0.6106032729148865,base,No
4661,0,0,0.26894141551050293,-1.3753029108047485,-0.37530288100242615,base,No
4662,0,1,0.6791787121629466,-0.581551730632782,-1.3315517902374268,base,Yes
4663,0,0,0.11920291576401235,-2.6582565307617188,-0.658256471157074,base,No
4664,0,0,0.22270014398423357,-1.6897143125534058,-0.43971434235572815,base,No
4665,0,0,0.09534947261117097,-2.684661865234375,-0.43466195464134216,base,No
4666,0,0,0.3775406828054583,-1.3538305759429932,-0.8538306355476379,base,No
4667,0,0,0.16451647518562237,-2.051460027694702,-0.4264601171016693,base,No
4668,0,0,0.1645164628965632,-2.1641650199890137,-0.5391650199890137,base,No
4669,0,0,0.4378234991142019,-0.9834840297698975,-0.7334840297698975,base,No
4670,0,0,0.20181321265898594,-1.931722640991211,-0.5567225813865662,base,No
