idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4671,0,0,0.047425871831197425,-3.352849006652832,-0.35284897685050964,base,No
4672,0,0,0.2689414213699951,-1.5132615566253662,-0.5132615566253662,base,No
4673,0,0,0.46879062662624377,-1.0244503021240234,-0.8994503021240234,base,No
4674,0,0,0.46879062662624377,-0.8783683776855469,-0.7533683776855469,base,No
4675,0,0,0.1480472055495773,-2.3919081687927246,-0.6419082283973694,base,No
4676,0,0,0.1066905911052601,-2.536586284637451,-0.4115862548351288,base,No
4677,0,0,0.3486451217982255,-1.5179054737091064,-0.8929054141044617,base,No
4678,0,0,0.24508502416032488,-1.6523048877716064,-0.5273049473762512,base,No
4679,0,0,0.08509904964767095,-2.8327207565307617,-0.4577208161354065,base,No
4680,0,0,0.09534947261117097,-2.5228970050811768,-0.2728970944881439,base,No
4681,0,1,0.5621765008857981,-0.69100022315979,-0.94100022315979,base,Yes
4682,0,0,0.14804720930852133,-2.072946786880493,-0.3229468762874603,base,No
4683,0,0,0.11920292828022305,-2.3225789070129395,-0.32257896661758423,base,No
4684,0,0,0.5,-0.8319329619407654,-0.8319329619407654,base,No
4685,0,0,0.20181322226037882,-2.038358688354492,-0.6633586883544922,base,No
4686,0,0,0.2018132270610754,-1.7918014526367188,-0.41680148243904114,base,No
4687,0,0,0.06754669864792355,-2.97513484954834,-0.3501349687576294,base,No
4688,0,0,0.18242552380635632,-1.946628212928772,-0.446628212928772,base,No
4689,0,0,0.16451645880021026,-1.958567500114441,-0.33356747031211853,base,No
4690,0,0,0.1066905911052601,-2.3301007747650146,-0.20510074496269226,base,No
4691,0,0,0.10669058400428263,-2.373706102371216,-0.24870599806308746,base,No
4692,0,0,0.20181321265898594,-1.9968035221099854,-0.6218034625053406,base,No
4693,0,0,0.4378234991142019,-0.935499370098114,-0.685499370098114,base,No
4694,0,0,0.4073334000459302,-1.0164189338684082,-0.6414189338684082,base,No
4695,0,0,0.24508500210441886,-1.8306314945220947,-0.70563143491745,base,No
4696,0,0,0.4073333856566001,-1.1119534969329834,-0.7369534373283386,base,No
4697,0,0,0.2689414272294874,-1.4942238330841064,-0.49422386288642883,base,No
4698,0,0,0.46879062662624377,-0.9693653583526611,-0.8443653583526611,base,No
4699,0,0,0.0953494648991095,-3.0479085445404053,-0.7979085445404053,base,no
4700,0,0,0.1329642264548166,-2.42875337600708,-0.5537532567977905,base,No
4701,0,0,0.13296424706933604,-2.340235471725464,-0.46523553133010864,base,No
4702,0,0,0.08509904964767095,-3.1099801063537598,-0.7349801659584045,base,No
4703,0,0,0.18242552825126704,-1.9406356811523438,-0.44063571095466614,base,No
4704,0,0,0.3775406828054583,-1.4522881507873535,-0.9522882103919983,base,No
4705,0,0,0.07585818524437762,-2.7429215908050537,-0.24292166531085968,base,No
4706,0,0,0.18242551936144574,-1.9175513982772827,-0.4175513684749603,base,No
4707,0,0,0.4073333856566001,-1.0817935466766357,-0.706793487071991,base,No
4708,0,0,0.32082130082460697,-1.4206252098083496,-0.6706252098083496,base,No
4709,0,0,0.4378235137849365,-1.0547213554382324,-0.8047214150428772,base,No
4710,0,0,0.26894141551050293,-1.4942691326141357,-0.49426910281181335,base,No
4711,0,0,0.2942149597859341,-1.3876469135284424,-0.5126468539237976,base,No
4712,0,0,0.18242550602671442,-2.180798053741455,-0.6807979345321655,base,No
4713,0,0,0.32082130082460697,-1.2874253988265991,-0.5374253988265991,base,No
4714,0,0,0.3775406547908327,-1.1986968517303467,-0.6986967921257019,base,No
4715,0,0,0.2689414213699951,-1.526424527168274,-0.5264245271682739,base,No
4716,0,0,0.2689414213699951,-1.5287326574325562,-0.5287326574325562,base,No
4717,0,0,0.4378235137849365,-1.037156105041504,-0.7871561646461487,base,No
4718,0,0,0.13296424706933604,-2.5018763542175293,-0.6268764138221741,base,No
4719,0,0,0.1480472055495773,-2.216360569000244,-0.4663606286048889,base,No
4720,0,0,0.24508501313237172,-1.660689353942871,-0.5356893539428711,base,No
4721,0,1,0.6513548646660542,-0.585965633392334,-1.210965633392334,base,Yes
4722,0,0,0.08509904732734556,-2.7100722789764404,-0.3350723087787628,base,No
4723,0,0,0.14804718675485834,-2.085956335067749,-0.33595624566078186,base,No
4724,0,0,0.07585818002124356,-2.992032527923584,-0.492032527923584,base,No
4725,0,0,0.11920292045759123,-2.242832660675049,-0.24283264577388763,base,No
4726,0,0,0.2689414096510108,-1.6184639930725098,-0.618463933467865,base,No
4727,0,0,0.20181322226037882,-1.820326328277588,-0.4453263282775879,base,No
4728,0,0,0.32082130082460697,-1.3604340553283691,-0.6104340553283691,base,No
4729,0,0,0.32082130082460697,-1.367465853691101,-0.6174658536911011,base,No
4730,0,0,0.24508501313237172,-1.586841106414795,-0.4618411064147949,base,No
4731,0,0,0.37754066879814546,-1.0609482526779175,-0.5609482526779175,base,No
4732,0,0,0.13296424019782924,-2.4110372066497803,-0.5360372066497803,base,No
4733,0,0,0.32082130082460697,-1.2707371711730957,-0.5207371711730957,base,No
4734,0,0,0.14804720930852133,-2.148341417312622,-0.39834150671958923,base,No
4735,0,0,0.11920291263495983,-2.4172282218933105,-0.4172281324863434,base,No
4736,0,0,0.18242553269617778,-1.9331448078155518,-0.43314486742019653,base,No
4737,0,0,0.2689414096510108,-1.8956983089447021,-0.8956982493400574,base,no
4738,0,0,0.24508500210441886,-1.5961308479309082,-0.4711307883262634,base,No
4739,0,0,0.2689414213699951,-1.6345912218093872,-0.6345912218093872,base,No
4740,0,0,0.1645164628965632,-2.1387665271759033,-0.5137665271759033,base,No
4741,0,0,0.3208213138121609,-1.4339487552642822,-0.683948814868927,base,No
4742,0,1,0.5621765008857981,-0.712944507598877,-0.962944507598877,base,Yes
4743,0,0,0.46879062662624377,-1.1108487844467163,-0.9858487844467163,base,No
4744,0,0,0.29421497216298875,-1.4917221069335938,-0.6167221069335938,base,No
4745,0,0,0.4378234991142019,-1.0514202117919922,-0.8014202117919922,base,No
4746,0,0,0.32082130082460697,-1.2746760845184326,-0.5246760845184326,base,No
4747,0,0,0.22270013882530884,-1.824904203414917,-0.574904203414917,base,No
4748,0,0,0.24508501313237172,-1.7542004585266113,-0.6292004585266113,base,No
4749,0,0,0.22270013882530884,-1.7536709308624268,-0.5036709308624268,base,No
4750,0,1,0.5926666143433998,-0.8087355494499207,-1.1837356090545654,base,Yes
4751,0,0,0.32082130082460697,-1.2779992818832397,-0.5279992818832397,base,No
4752,0,0,0.2689414096510108,-1.6596434116363525,-0.6596433520317078,base,No
4753,0,0,0.0953494648991095,-2.6257741451263428,-0.3757741451263428,base,No
4754,0,0,0.16451647108926923,-2.1261696815490723,-0.501169741153717,base,No
4755,0,0,0.04742587317756679,-3.2991669178009033,-0.2991669178009033,base,No
4756,0,0,0.4378234991142019,-1.0645087957382202,-0.8145087957382202,base,No
4757,0,0,0.13296424019782924,-2.3131375312805176,-0.4381375312805176,base,No
4758,0,0,0.13296423676207594,-2.283229351043701,-0.4082293212413788,base,No
4759,0,1,0.5926665999540697,-0.7080338001251221,-1.083033800125122,base,Yes
4760,0,0,0.22270013882530884,-1.8164576292037964,-0.5664576292037964,base,No
4761,0,0,0.24508501313237172,-1.7168395519256592,-0.5918395519256592,base,No
4762,0,0,0.1480471980316895,-2.1089065074920654,-0.35890650749206543,base,No
4763,0,0,0.2018132174596823,-1.7972272634506226,-0.42222723364830017,base,No
4764,0,1,0.8519528057272543,-0.33981725573539734,-2.0898172855377197,base,Yes
4765,0,1,0.7057850154599563,-0.5652804970741272,-1.4402804374694824,base,Yes
4766,0,0,0.16451647108926923,-2.2143123149871826,-0.5893123745918274,base,No
4767,0,0,0.1329642333263228,-2.3902039527893066,-0.5152038931846619,base,No
4768,0,0,0.2942149845400438,-1.4429495334625244,-0.5679495930671692,base,No
4769,0,0,0.24508500210441886,-1.7146096229553223,-0.5896095633506775,base,No
4770,0,0,0.5,-0.9240776896476746,-0.9240776896476746,base,No
4771,0,0,0.4073333856566001,-1.0346043109893799,-0.6596042513847351,base,No
4772,0,0,0.4378234991142019,-0.9356883764266968,-0.6856883764266968,base,No
4773,0,0,0.16451646699291617,-1.9389225244522095,-0.31392255425453186,base,No
4774,0,0,0.14804720179063335,-2.1782195568084717,-0.42821958661079407,base,No
4775,0,0,0.1192029188930649,-2.4538400173187256,-0.4538399875164032,base,No
4776,0,0,0.4073334000459302,-1.0701106786727905,-0.6951106786727905,base,No
4777,0,0,0.20181322226037882,-1.8758938312530518,-0.5008938312530518,base,No
4778,0,0,0.18242552825126704,-1.8049249649047852,-0.30492499470710754,base,No
4779,0,0,0.22270013882530884,-1.739979863166809,-0.4899798631668091,base,No
4780,0,0,0.18242551936144574,-1.9982587099075317,-0.49825868010520935,base,No
4781,0,0,0.16451644651115205,-2.093315601348877,-0.4683154821395874,base,No
4782,0,0,0.4073333856566001,-1.0626296997070312,-0.6876296401023865,base,No
4783,0,0,0.14804721306746543,-2.1083879470825195,-0.3583880662918091,base,No
4784,0,1,0.6791787121629466,-0.491435706615448,-1.2414357662200928,base,Yes
4785,0,0,0.46879062662624377,-0.859886884689331,-0.734886884689331,base,No
4786,0,0,0.2942149845400438,-1.6806015968322754,-0.8056016564369202,base,No
4787,0,0,0.07585818211049715,-2.879971504211426,-0.37997153401374817,base,No
4788,0,0,0.3486451488696663,-1.2199196815490723,-0.594919741153717,base,No
4789,0,1,0.5621765008857981,-0.7524192333221436,-1.0024192333221436,base,Yes
4790,0,0,0.4378234991142019,-0.983311116695404,-0.733311116695404,base,No
4791,0,1,0.6224593312018546,-0.7871402502059937,-1.2871402502059937,base,Yes
4792,0,0,0.32082130082460697,-1.3704744577407837,-0.6204744577407837,base,No
4793,0,0,0.22270012850745968,-1.7184786796569824,-0.46847862005233765,base,No
4794,0,0,0.3486451488696663,-1.2879562377929688,-0.6629562973976135,base,No
4795,0,1,0.6224593452091672,-0.6553294062614441,-1.1553294658660889,base,Yes
4796,0,0,0.37754066879814546,-1.3101366758346558,-0.8101366758346558,base,No
4797,0,0,0.22270012850745968,-1.8635954856872559,-0.6135954260826111,base,No
4798,0,0,0.22270014914315833,-1.7358076572418213,-0.48580771684646606,base,No
4799,0,0,0.2689414096510108,-1.739689588546753,-0.7396895289421082,base,No
4800,0,0,0.2689414213699951,-1.726995825767517,-0.7269958257675171,base,No
4801,0,0,0.29421497216298875,-1.4011425971984863,-0.5261425971984863,base,No
4802,0,0,0.32082130082460697,-1.3666733503341675,-0.6166733503341675,base,No
4803,0,0,0.3486451217982255,-1.2783279418945312,-0.6533278822898865,base,No
4804,0,0,0.46879061178313897,-1.0382373332977295,-0.9132372736930847,base,No
4805,0,0,0.37754066879814546,-1.2250981330871582,-0.7250981330871582,base,No
4806,0,0,0.29421497216298875,-1.6056925058364868,-0.7306925058364868,base,No
4807,0,0,0.18242551491653522,-2.147941827774048,-0.6479417681694031,base,No
4808,0,0,0.20181322226037882,-1.9849885702133179,-0.6099885702133179,base,No
4809,0,0,0.24508500210441886,-1.75319504737854,-0.6281949877738953,base,No
4810,0,0,0.40733341443526055,-1.1105458736419678,-0.7355459332466125,base,No
4811,0,0,0.11920292202211755,-2.564824342727661,-0.5648243427276611,base,No
4812,0,0,0.5,-0.8285821676254272,-0.8285821676254272,base,No
4813,0,0,0.22270014914315833,-1.9752647876739502,-0.725264847278595,base,No
4814,0,0,0.2942149597859341,-1.418813705444336,-0.5438136458396912,base,No
4815,0,0,0.24508501313237172,-1.643017053604126,-0.518017053604126,base,No
4816,0,0,0.14804721306746543,-2.182422637939453,-0.4324227571487427,base,No
4817,0,0,0.3486451217982255,-1.261713981628418,-0.6367139220237732,base,No
4818,0,0,0.2018132270610754,-1.7666082382202148,-0.39160826802253723,base,No
4819,0,0,0.2689414330889798,-1.5439579486846924,-0.5439580082893372,base,No
4820,0,0,0.1480472055495773,-2.311783790588379,-0.5617838501930237,base,No
4821,0,0,0.07585818419975078,-2.9835872650146484,-0.4835873246192932,base,No
4822,0,0,0.14804719051380197,-2.590970277786255,-0.8409702181816101,base,no
4823,0,0,0.11920292828022305,-2.3099701404571533,-0.3099702000617981,base,No
4824,0,0,0.32082130082460697,-1.3262068033218384,-0.5762068033218384,base,No
4825,0,0,0.22270012850745968,-1.8641350269317627,-0.6141349673271179,base,No
4826,0,0,0.24508501313237172,-1.671142816543579,-0.5461428165435791,base,No
4827,0,0,0.13296424706933604,-2.2130126953125,-0.3380127549171448,base,No
4828,0,1,0.5312093733737563,-0.9560548067092896,-1.0810548067092896,base,Yes
4829,0,0,0.0534033328129234,-3.1581528186798096,-0.28315287828445435,base,No
4830,0,0,0.4378234991142019,-1.056250810623169,-0.806250810623169,base,No
4831,0,0,0.10669059678604234,-2.42274808883667,-0.2977481186389923,base,No
4832,0,0,0.07585817166422973,-3.01674222946167,-0.5167421102523804,base,No
4833,0,0,0.06754669864792355,-3.1372194290161133,-0.5122195482254028,base,No
4834,0,0,0.29421497216298875,-1.3876218795776367,-0.5126218795776367,base,No
4835,0,0,0.1329642264548166,-2.7100729942321777,-0.8350728750228882,base,no
4836,0,1,0.7057850402140659,-0.4833471179008484,-1.3583471775054932,base,Yes
4837,0,0,0.03308598077224154,-3.589557409286499,-0.214557483792305,base,No
4838,0,1,0.679178699175393,-0.631442666053772,-1.381442666053772,base,Yes
4839,0,0,0.34864513533394575,-1.233917236328125,-0.608917236328125,base,No
4840,0,0,0.4378234991142019,-0.9853909611701965,-0.7353909611701965,base,No
4841,0,0,0.06008664344151498,-3.07316255569458,-0.3231624364852905,base,No
4842,0,0,0.24508501313237172,-1.6905627250671387,-0.5655627250671387,base,No
4843,0,0,0.24508500210441886,-1.5571954250335693,-0.43219536542892456,base,No
4844,0,0,0.07585818419975078,-2.8795440196990967,-0.37954407930374146,base,No
4845,0,1,0.5621765008857981,-0.7743798494338989,-1.024379849433899,base,Yes
4846,0,0,0.18242552825126704,-1.8471453189849854,-0.34714534878730774,base,No
4847,0,0,0.46879062662624377,-0.8620530366897583,-0.7370530366897583,base,No
4848,0,0,0.2689414213699951,-1.55178701877594,-0.5517870187759399,base,No
4849,0,0,0.4073333856566001,-1.2274649143218994,-0.8524648547172546,base,No
4850,0,0,0.14804718675485834,-2.1546974182128906,-0.40469732880592346,base,No
4851,0,0,0.3486451217982255,-1.2479872703552246,-0.6229872107505798,base,No
4852,0,0,0.16451646699291617,-1.998692274093628,-0.3736923038959503,base,No
4853,0,0,0.37754066879814546,-1.2752466201782227,-0.7752466201782227,base,No
4854,0,0,0.0850990542883219,-2.6608810424804688,-0.2858811616897583,base,No
4855,0,0,0.46879062662624377,-0.9222597479820251,-0.7972597479820251,base,No
4856,0,0,0.3208212878370535,-1.472592830657959,-0.7225927710533142,base,No
4857,0,0,0.07585818837825822,-2.9798192977905273,-0.4798194169998169,base,No
4858,0,1,0.5621765008857981,-0.7360784411430359,-0.9860784411430359,base,Yes
4859,0,0,0.29421497216298875,-1.3664716482162476,-0.49147164821624756,base,No
4860,0,0,0.37754066879814546,-1.0950416326522827,-0.5950416326522827,base,No
4861,0,0,0.37754066879814546,-1.0953634977340698,-0.5953634977340698,base,No
4862,0,0,0.3208213138121609,-1.4515864849090576,-0.7015865445137024,base,No
4863,0,0,0.1329642333263228,-2.388917922973633,-0.513917863368988,base,No
4864,0,0,0.2018132174596823,-1.716499924659729,-0.3414998948574066,base,No
4865,0,0,0.2942149845400438,-1.4340929985046387,-0.5590930581092834,base,No
4866,0,0,0.32082130082460697,-1.3124758005142212,-0.5624758005142212,base,No
4867,0,0,0.4378234991142019,-0.9466447234153748,-0.6966447234153748,base,No
4868,0,0,0.20181322226037882,-1.839564323425293,-0.46456432342529297,base,No
4869,0,0,0.2689414213699951,-1.457680106163025,-0.4576801061630249,base,No
4870,0,0,0.37754066879814546,-1.1613579988479614,-0.6613579988479614,base,No
4871,0,0,0.20181320305759334,-2.03847599029541,-0.6634758710861206,base,No
4872,0,0,0.08509904500702024,-2.669177293777466,-0.2941772937774658,base,No
4873,0,0,0.10669058826486906,-2.380831241607666,-0.25583118200302124,base,No
4874,0,0,0.29421497216298875,-1.4011400938034058,-0.5261400938034058,base,No
4875,0,0,0.13296424706933604,-2.3744959831237793,-0.4994960427284241,base,No
4876,0,0,0.1480471980316895,-2.5536959171295166,-0.8036959171295166,base,No
4877,0,0,0.1480472055495773,-2.1326892375946045,-0.38268929719924927,base,No
4878,0,0,0.1329642333263228,-2.2488629817962646,-0.3738629221916199,base,No
4879,0,0,0.1066905825840872,-2.4086523056030273,-0.2836521863937378,base,No
4880,0,0,0.2942149597859341,-1.585418939590454,-0.7104188799858093,base,No
4881,0,0,0.5,-0.9839891195297241,-0.9839891195297241,base,No
4882,0,0,0.14804718675485834,-2.1412136554718018,-0.3912135660648346,base,No
4883,0,0,0.20181323186177208,-1.8444080352783203,-0.4694080948829651,base,No
4884,0,0,0.0953494648991095,-2.527693271636963,-0.2776932716369629,base,No
4885,0,0,0.1645164506075047,-2.09761643409729,-0.4726163446903229,base,No
4886,0,0,0.37754066879814546,-1.1906287670135498,-0.6906287670135498,base,No
4887,0,1,0.6513548646660542,-0.6231263875961304,-1.2481263875961304,base,Yes
4888,0,0,0.10669059394565118,-2.6380057334899902,-0.5130057334899902,base,No
4889,0,0,0.10669059678604234,-2.433525800704956,-0.30852583050727844,base,No
4890,0,0,0.1645164628965632,-2.1318111419677734,-0.5068111419677734,base,No
4891,0,0,0.22270013366638422,-1.7116987705230713,-0.4616987407207489,base,No
4892,0,0,0.09534947004048376,-2.8872125148773193,-0.6372125744819641,base,no
4893,0,0,0.32082130082460697,-1.3897570371627808,-0.6397570371627808,base,No
4894,0,0,0.2689414330889798,-1.5726892948150635,-0.5726893544197083,base,No
4895,0,0,0.1480471980316895,-2.0689480304718018,-0.31894803047180176,base,No
4896,0,0,0.20181321265898594,-1.964951753616333,-0.5899516940116882,base,No
4897,0,0,0.3208213138121609,-1.340958595275879,-0.5909586548805237,base,No
4898,0,0,0.3775406547908327,-1.3721661567687988,-0.872166097164154,base,No
4899,0,0,0.047425867792089564,-3.4532933235168457,-0.45329320430755615,base,No
4900,0,0,0.2689414330889798,-1.737452745437622,-0.7374528050422668,base,No
4901,0,0,0.18242551491653522,-2.062901496887207,-0.5629014372825623,base,No
4902,0,1,0.893309411735131,-0.4610747694969177,-2.5860748291015625,base,Yes
4903,0,0,0.042087723109535534,-3.496187686920166,-0.37118756771087646,base,No
4904,0,0,0.2018132270610754,-1.760876178741455,-0.38587620854377747,base,No
4905,0,0,0.32082130082460697,-1.276498556137085,-0.526498556137085,base,No
4906,0,0,0.1329642264548166,-2.3502755165100098,-0.4752753973007202,base,No
4907,0,0,0.24508500761839525,-1.5440574884414673,-0.4190574586391449,base,No
4908,0,0,0.5,-0.9748038053512573,-0.9748038053512573,base,No
4909,0,0,0.1480471980316895,-2.07277250289917,-0.3227725028991699,base,No
4910,0,0,0.06754669677084987,-2.910964012145996,-0.28596410155296326,base,No
4911,0,0,0.2689414213699951,-1.562540888786316,-0.5625408887863159,base,No
4912,0,0,0.18242552380635632,-1.9919190406799316,-0.49191904067993164,base,No
4913,0,0,0.20181323186177208,-1.7431964874267578,-0.3681965470314026,base,No
4914,0,0,0.11920292515117029,-2.3226318359375,-0.3226318657398224,base,No
4915,0,0,0.22270013882530884,-1.8118265867233276,-0.5618265867233276,base,No
4916,0,0,0.18242553269617778,-1.7679331302642822,-0.267933189868927,base,No
4917,0,0,0.32082130082460697,-1.3195183277130127,-0.5695183277130127,base,No
4918,0,1,0.5621765008857981,-0.7273871898651123,-0.9773871898651123,base,Yes
4919,0,0,0.04208772431105632,-3.417816162109375,-0.29281607270240784,base,No
4920,0,0,0.10669059394565118,-2.6292285919189453,-0.5042285919189453,base,no
4921,0,0,0.37754066879814546,-1.2725251913070679,-0.7725251913070679,base,No
4922,0,0,0.3208213138121609,-1.2498729228973389,-0.49987298250198364,base,No
4923,0,0,0.13296424706933604,-2.409550905227661,-0.5345509648323059,base,No
4924,0,0,0.24508501864634827,-1.5908797979354858,-0.4658798277378082,base,No
4925,0,0,0.1645164628965632,-1.9461653232574463,-0.3211653232574463,base,No
4926,0,0,0.46879062662624377,-1.0200488567352295,-0.8950488567352295,base,No
4927,0,0,0.07585817793199003,-2.829763174057007,-0.32976314425468445,base,No
4928,0,0,0.16451646699291617,-2.0845234394073486,-0.459523469209671,base,No
4929,0,0,0.14804721306746543,-2.268369197845459,-0.5183693170547485,base,No
4930,0,0,0.3775406547908327,-1.1434776782989502,-0.6434776186943054,base,No
4931,0,0,0.10669059678604234,-2.5381507873535156,-0.413150817155838,base,No
4932,0,0,0.16451645470385742,-2.003647565841675,-0.37864750623703003,base,No
4933,0,0,0.2018132174596823,-1.8237899541854858,-0.44878992438316345,base,No
4934,0,0,0.07585817584273653,-2.768213987350464,-0.2682139277458191,base,No
4935,0,0,0.24508501313237172,-1.5783580541610718,-0.4533580541610718,base,No
4936,0,0,0.2942149597859341,-1.4065957069396973,-0.5315956473350525,base,No
4937,0,0,0.07585817584273653,-2.878786563873291,-0.37878650426864624,base,No
4938,0,1,0.5926665999540697,-0.742922306060791,-1.117922306060791,base,Yes
4939,0,0,0.24508500210441886,-1.6756441593170166,-0.5506440997123718,base,No
4940,0,0,0.2942149845400438,-1.4678685665130615,-0.5928686261177063,base,No
4941,0,0,0.2689414213699951,-1.6247135400772095,-0.6247135400772095,base,No
4942,0,0,0.18242553269617778,-1.9771320819854736,-0.4771321415901184,base,No
4943,0,0,0.2689414330889798,-1.5975053310394287,-0.5975053906440735,base,No
4944,0,0,0.4378234991142019,-1.0003200769424438,-0.7503200769424438,base,No
4945,0,0,0.18242551491653522,-2.231846332550049,-0.731846272945404,base,No
4946,0,1,0.5621765008857981,-0.6347794532775879,-0.8847794532775879,base,Yes
4947,0,0,0.20181321265898594,-1.9029099941253662,-0.5279099345207214,base,No
4948,0,0,0.3208212878370535,-1.3305013179779053,-0.5805012583732605,base,No
4949,0,1,0.5621765008857981,-0.7394354343414307,-0.9894354343414307,base,Yes
4950,0,1,0.5621765155565327,-0.789268434047699,-1.0392684936523438,base,Yes
4951,0,0,0.34864513533394575,-1.2190760374069214,-0.5940760374069214,base,No
4952,0,0,0.34864513533394575,-1.2970882654190063,-0.6720882654190063,base,No
4953,0,0,0.24508500210441886,-1.6284291744232178,-0.503429114818573,base,No
4954,0,0,0.2689414213699951,-1.603912115097046,-0.6039121150970459,base,No
4955,0,0,0.4378234991142019,-0.9934930801391602,-0.7434930801391602,base,No
4956,0,0,0.46879062662624377,-0.9105216264724731,-0.7855216264724731,base,No
4957,0,0,0.46879062662624377,-0.9690285921096802,-0.8440285921096802,base,No
4958,0,0,0.09534947518185825,-2.661388874053955,-0.41138899326324463,base,No
4959,0,0,0.1480472055495773,-2.110322952270508,-0.3603230118751526,base,No
4960,0,1,0.9149009619539553,-0.391669899225235,-2.766669988632202,base,Yes
4961,0,0,0.46879062662624377,-0.9962035417556763,-0.8712035417556763,base,No
4962,0,0,0.3486451217982255,-1.380831003189087,-0.7558309435844421,base,No
4963,0,0,0.32082130082460697,-1.3772097826004028,-0.6272097826004028,base,No
4964,0,0,0.29421497216298875,-1.5682690143585205,-0.6932690143585205,base,No
4965,0,0,0.32082130082460697,-1.3549671173095703,-0.6049671173095703,base,No
4966,0,0,0.24508501313237172,-1.614479899406433,-0.4894798994064331,base,No
4967,0,0,0.46879062662624377,-0.9146380424499512,-0.7896380424499512,base,No
4968,0,0,0.10669060246682488,-2.530799627304077,-0.4057997167110443,base,No
4969,0,1,0.5312093733737563,-0.85715651512146,-0.98215651512146,base,Yes
4970,0,0,0.16451647108926923,-2.066828489303589,-0.44182854890823364,base,No
4971,0,0,0.1066905825840872,-2.645793914794922,-0.5207937955856323,base,No
4972,0,0,0.06754668738548215,-3.175476312637329,-0.5504762530326843,base,No
4973,0,0,0.09534947518185825,-2.9569363594055176,-0.7069364786148071,base,No
4974,0,0,0.16451645880021026,-2.0245165824890137,-0.3995165526866913,base,No
4975,0,0,0.14804720179063335,-2.1099061965942383,-0.35990622639656067,base,No
4976,0,0,0.22270012850745968,-1.8913390636444092,-0.6413390040397644,base,No
4977,0,0,0.18242551936144574,-1.9238160848617554,-0.423816055059433,base,No
4978,0,0,0.34864513533394575,-1.2181096076965332,-0.5931096076965332,base,No
4979,0,0,0.06754668926255561,-2.964005708694458,-0.3390056788921356,base,No
4980,0,0,0.4073334000459302,-1.0821802616119385,-0.7071802616119385,base,No
4981,0,0,0.1066905854244781,-2.479910373687744,-0.354910284280777,base,No
4982,0,0,0.24508500210441886,-1.6164112091064453,-0.49141114950180054,base,No
4983,0,0,0.4073334000459302,-1.0126765966415405,-0.6376765966415405,base,No
4984,0,0,0.0675466911396291,-3.035358428955078,-0.4103584289550781,base,No
4985,0,0,0.29421497216298875,-1.4658859968185425,-0.5908859968185425,base,No
4986,0,0,0.08509904732734556,-2.7887251377105713,-0.4137251675128937,base,No
4987,0,0,0.07585818211049715,-2.913012742996216,-0.4130127727985382,base,No
4988,0,0,0.07585818211049715,-2.7874903678894043,-0.2874903976917267,base,No
4989,0,0,0.40733341443526055,-1.1110413074493408,-0.7360413670539856,base,No
4990,0,0,0.29421497216298875,-1.6103256940841675,-0.7353256940841675,base,No
4991,0,0,0.32082130082460697,-1.3112457990646362,-0.5612457990646362,base,No
4992,0,0,0.34864513533394575,-1.3374940156936646,-0.7124940156936646,base,No
4993,0,0,0.37754066879814546,-1.257340908050537,-0.7573409080505371,base,No
4994,0,0,0.13296425050508953,-2.2705979347229004,-0.39559802412986755,base,No
4995,0,0,0.22270014398423357,-1.6344889402389526,-0.384488970041275,base,No
4996,0,0,0.09534947518185825,-2.5405187606811523,-0.2905188798904419,base,No
4997,0,0,0.18242552380635632,-1.949303388595581,-0.44930338859558105,base,No
4998,0,0,0.13296425050508953,-2.3534016609191895,-0.4784017503261566,base,No
4999,0,1,0.6224593452091672,-0.6210255026817322,-1.121025562286377,base,Yes
5000,0,0,0.2689414272294874,-1.482802152633667,-0.4828021824359894,base,No
5001,0,0,0.24508501313237172,-1.6727995872497559,-0.5477995872497559,base,No
5002,0,0,0.3486451217982255,-1.197352647781372,-0.5723525881767273,base,No
5003,0,0,0.24508501313237172,-1.520627498626709,-0.395627498626709,base,No
