idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5004,0,0,0.46879062662624377,-0.88460773229599,-0.75960773229599,base,No
5005,0,0,0.3486451217982255,-1.2558972835540771,-0.6308972239494324,base,No
5006,0,1,0.5926665999540697,-0.7189877033233643,-1.0939877033233643,base,Yes
5007,0,0,0.3208212878370535,-1.4023244380950928,-0.652324378490448,base,No
5008,0,0,0.24508501313237172,-1.6869608163833618,-0.5619608163833618,base,No
5009,0,0,0.24508500761839525,-1.5983879566192627,-0.4733879268169403,base,No
5010,0,1,0.7310585727705126,-0.4403802454471588,-1.4403802156448364,base,Yes
5011,0,1,0.5621765008857981,-0.6519766449928284,-0.9019766449928284,base,Yes
5012,0,0,0.22270014398423357,-1.716773271560669,-0.46677330136299133,base,No
5013,0,0,0.20181321265898594,-1.9484426975250244,-0.5734426379203796,base,No
5014,0,0,0.18242552380635632,-1.9118337631225586,-0.4118337631225586,base,No
5015,0,0,0.1329642264548166,-2.4047951698303223,-0.5297950506210327,base,No
5016,0,0,0.37754066879814546,-1.2464032173156738,-0.7464032173156738,base,No
5017,0,0,0.2689414213699951,-1.4670764207839966,-0.4670764207839966,base,No
5018,0,0,0.3208212878370535,-1.329155683517456,-0.5791556239128113,base,No
5019,0,0,0.29421497216298875,-1.3498317003250122,-0.4748317003250122,base,No
5020,0,0,0.18242553269617778,-2.0977866649627686,-0.5977867245674133,base,No
5021,0,0,0.16451647518562237,-2.032527208328247,-0.40752729773521423,base,No
5022,0,0,0.2689414213699951,-1.6251434087753296,-0.6251434087753296,base,No
5023,0,0,0.07585818002124356,-2.9076075553894043,-0.4076075553894043,base,No
5024,0,0,0.24508500210441886,-1.7641069889068604,-0.6391069293022156,base,No
5025,0,0,0.3775406547908327,-1.1082713603973389,-0.6082713007926941,base,No
5026,0,0,0.22270012850745968,-1.7946722507476807,-0.5446721911430359,base,No
5027,0,0,0.16451647518562237,-2.047828197479248,-0.4228282868862152,base,No
5028,0,0,0.32082130082460697,-1.3192262649536133,-0.5692262649536133,base,No
5029,0,0,0.18242552380635632,-2.057753086090088,-0.5577530860900879,base,No
5030,0,0,0.29421497216298875,-1.5342518091201782,-0.6592518091201782,base,No
5031,0,0,0.0675466911396291,-3.0540847778320312,-0.42908477783203125,base,No
5032,0,0,0.07585817584273653,-3.018784523010254,-0.5187844634056091,base,No
5033,0,0,0.5,-0.8718642592430115,-0.8718642592430115,base,No
5034,0,0,0.06754668550840877,-3.0896716117858887,-0.4646715223789215,base,No
5035,0,0,0.24508501313237172,-1.645703911781311,-0.520703911781311,base,No
5036,0,0,0.0373268852023206,-3.8271472454071045,-0.5771471858024597,base,No
5037,0,0,0.24508501864634827,-1.605671763420105,-0.48067179322242737,base,No
5038,0,0,0.14804720179063335,-2.2092292308807373,-0.4592292606830597,base,No
5039,0,0,0.3208213138121609,-1.264336347579956,-0.5143364071846008,base,No
5040,0,0,0.07585817584273653,-2.8603782653808594,-0.3603782057762146,base,No
5041,0,0,0.0953494648991095,-3.0004940032958984,-0.7504940032958984,base,No
5042,0,0,0.3208213138121609,-1.3386998176574707,-0.5886998772621155,base,No
5043,0,0,0.20181321265898594,-1.9622406959533691,-0.5872406363487244,base,No
5044,0,0,0.24508501313237172,-1.7321149110794067,-0.6071149110794067,base,No
5045,0,0,0.1329642333263228,-2.5531327724456787,-0.6781327128410339,base,No
5046,0,0,0.18242551936144574,-1.8272576332092285,-0.32725760340690613,base,No
5047,0,0,0.3208213138121609,-1.4185400009155273,-0.6685400605201721,base,No
5048,0,1,0.7057850278370112,-0.7318718433380127,-1.6068718433380127,base,Yes
5049,0,0,0.24508501313237172,-2.0446407794952393,-0.9196407794952393,base,no
5050,0,0,0.1192029188930649,-2.324647903442383,-0.3246478736400604,base,No
5051,0,0,0.3486451217982255,-1.2661292552947998,-0.641129195690155,base,No
5052,0,0,0.22270013882530884,-1.7716151475906372,-0.5216151475906372,base,No
5053,0,0,0.34864513533394575,-1.2675015926361084,-0.6425015926361084,base,No
5054,0,0,0.2018132270610754,-1.6641619205474854,-0.28916195034980774,base,No
5055,0,0,0.16451646699291617,-1.9565167427062988,-0.3315167725086212,base,No
5056,0,0,0.29421496597446145,-1.3267101049423218,-0.4517100751399994,base,No
5057,0,0,0.1329642436335826,-2.2106025218963623,-0.3356025516986847,base,No
5058,0,0,0.2689414213699951,-1.5038039684295654,-0.5038039684295654,base,No
5059,0,0,0.24508501313237172,-1.6807016134262085,-0.5557016134262085,base,No
5060,0,0,0.4073333856566001,-1.287719488143921,-0.9127194285392761,base,No
5061,0,0,0.2689414096510108,-1.6668930053710938,-0.666892945766449,base,No
5062,0,0,0.20181323186177208,-1.8977305889129639,-0.5227306485176086,base,No
5063,0,0,0.060086656906500974,-3.1122422218322754,-0.36224234104156494,base,No
5064,0,1,0.5926665855647394,-0.6580951809883118,-1.033095121383667,base,Yes
5065,0,0,0.13296422989056964,-2.2229700088500977,-0.3479699194431305,base,No
5066,0,0,0.04208772671409796,-3.430202007293701,-0.3052019774913788,base,No
5067,0,0,0.14804718675485834,-2.2371509075164795,-0.48715081810951233,base,No
5068,0,0,0.1192029188930649,-2.3325870037078857,-0.33258697390556335,base,No
5069,0,0,0.1480471980316895,-2.0977115631103516,-0.34771156311035156,base,No
5070,0,0,0.4378234991142019,-0.9615668058395386,-0.7115668058395386,base,No
5071,0,0,0.4073334000459302,-0.9886316061019897,-0.6136316061019897,base,No
5072,0,0,0.08509903804604459,-2.6565020084381104,-0.2815019190311432,base,No
5073,0,0,0.16451644651115205,-2.11197566986084,-0.4869755506515503,base,No
5074,0,0,0.06008665017400762,-3.200099468231201,-0.45009946823120117,base,No
5075,0,0,0.3208213138121609,-1.3069157600402832,-0.556915819644928,base,No
5076,0,0,0.22270013366638422,-1.6725260019302368,-0.42252597212791443,base,No
5077,0,0,0.18242551491653522,-1.9504826068878174,-0.4504825472831726,base,No
5078,0,0,0.14804719051380197,-2.484048366546631,-0.7340483069419861,base,No
5079,0,0,0.2689414330889798,-1.8798723220825195,-0.8798723816871643,base,No
5080,0,0,0.0953494674697966,-2.6235761642456055,-0.37357619404792786,base,No
5081,0,0,0.2689414213699951,-1.5793613195419312,-0.5793613195419312,base,No
5082,0,0,0.22270013882530884,-1.6448596715927124,-0.3948596715927124,base,No
5083,0,0,0.06008664344151498,-3.2235002517700195,-0.47350013256073,base,No
5084,0,0,0.1329642436335826,-2.1542327404022217,-0.27923277020454407,base,No
5085,0,0,0.053403325280175794,-3.207735776901245,-0.33273568749427795,base,No
5086,0,0,0.2689414330889798,-1.5383930206298828,-0.5383930802345276,base,No
5087,0,0,0.24508502416032488,-1.7228548526763916,-0.5978549122810364,base,No
5088,0,0,0.32082130731838393,-1.2259056568145752,-0.4759056866168976,base,No
5089,0,0,0.34864513533394575,-1.5058817863464355,-0.8808817863464355,base,No
5090,0,0,0.09534946232842245,-2.55930495262146,-0.3093049228191376,base,No
5091,0,0,0.46879062662624377,-1.0280967950820923,-0.9030967950820923,base,No
5092,0,0,0.22270013366638422,-1.6575350761413574,-0.40753504633903503,base,No
5093,0,0,0.07585818002124356,-2.9491381645202637,-0.44913816452026367,base,No
5094,0,0,0.13296425050508953,-2.232970714569092,-0.35797080397605896,base,No
5095,0,0,0.3208212878370535,-1.3758797645568848,-0.62587970495224,base,No
5096,0,0,0.3775406828054583,-1.201791763305664,-0.7017918229103088,base,No
5097,0,0,0.3775406547908327,-1.0703809261322021,-0.5703808665275574,base,No
5098,0,0,0.22270013882530884,-1.7538402080535889,-0.5038402080535889,base,No
5099,0,0,0.34864513533394575,-1.3347587585449219,-0.7097587585449219,base,No
5100,0,0,0.10669059394565118,-2.4612088203430176,-0.3362088203430176,base,No
5101,0,0,0.11920292202211755,-2.4878644943237305,-0.48786449432373047,base,No
5102,0,0,0.2689414096510108,-1.5293114185333252,-0.5293113589286804,base,No
5103,0,0,0.08509904036636974,-2.864078998565674,-0.48907893896102905,base,No
5104,0,0,0.1645164628965632,-1.9809298515319824,-0.3559298515319824,base,No
5105,0,0,0.20181322226037882,-1.761989712715149,-0.3869897127151489,base,No
5106,0,0,0.3208213138121609,-1.3434183597564697,-0.5934184193611145,base,No
5107,0,0,0.11920292202211755,-2.578537702560425,-0.5785377025604248,base,No
5108,0,0,0.16451645470385742,-2.2049436569213867,-0.5799435973167419,base,No
5109,0,0,0.2689414096510108,-1.6862702369689941,-0.6862701773643494,base,No
5110,0,0,0.32082130082460697,-1.472451090812683,-0.7224510908126831,base,No
5111,0,0,0.4073334000459302,-1.075079083442688,-0.700079083442688,base,No
5112,0,0,0.037326888415033926,-3.5568432807922363,-0.3068433105945587,base,No
5113,0,0,0.2689414096510108,-1.661515474319458,-0.6615154147148132,base,No
5114,0,0,0.34864513533394575,-1.2578972578048706,-0.6328972578048706,base,No
5115,0,0,0.3775406547908327,-1.2614398002624512,-0.7614397406578064,base,No
5116,0,0,0.4073334000459302,-0.9820356369018555,-0.6070356369018555,base,No
5117,0,0,0.29421497216298875,-1.3346718549728394,-0.45967185497283936,base,No
5118,0,0,0.20181322226037882,-1.824190378189087,-0.4491903781890869,base,No
5119,0,0,0.4378235137849365,-1.1081295013427734,-0.8581295609474182,base,No
5120,0,1,0.5312093733737563,-0.8469575047492981,-0.9719575047492981,base,Yes
5121,0,1,0.7549149868676283,-0.38045012950897217,-1.5054501295089722,base,Yes
5122,0,0,0.24508500210441886,-1.5660030841827393,-0.4410030245780945,base,No
5123,0,0,0.3208212878370535,-1.3931760787963867,-0.6431760191917419,base,No
5124,0,0,0.22270014914315833,-1.7676942348480225,-0.5176942944526672,base,No
5125,0,0,0.0953494674697966,-2.5474636554718018,-0.29746368527412415,base,No
5126,0,0,0.0953494674697966,-2.673123598098755,-0.42312362790107727,base,No
5127,0,0,0.20181322226037882,-1.8696993589401245,-0.4946993589401245,base,No
5128,0,0,0.14804718675485834,-2.132573366165161,-0.38257327675819397,base,No
5129,0,0,0.22270014914315833,-1.8264000415802002,-0.576400101184845,base,No
5130,0,0,0.20181322226037882,-1.7903101444244385,-0.4153101444244385,base,No
5131,0,0,0.34864513533394575,-1.2487415075302124,-0.6237415075302124,base,No
5132,0,0,0.0953494674697966,-2.654308319091797,-0.40430834889411926,base,No
5133,0,0,0.16451645880021026,-1.9785685539245605,-0.35356852412223816,base,No
5134,0,0,0.13296424019782924,-2.327255964279175,-0.4522559642791748,base,No
5135,0,0,0.2689414330889798,-1.5081980228424072,-0.508198082447052,base,No
5136,0,0,0.3775406547908327,-1.2284340858459473,-0.7284340262413025,base,No
5137,0,0,0.34864513533394575,-1.1762360334396362,-0.5512360334396362,base,No
5138,0,0,0.11920292828022305,-2.4083619117736816,-0.4083619713783264,base,No
5139,0,0,0.3775406547908327,-1.2852938175201416,-0.7852937579154968,base,No
5140,0,0,0.0953494674697966,-2.556485176086426,-0.30648520588874817,base,No
5141,0,0,0.24508502416032488,-1.5978212356567383,-0.47282129526138306,base,No
5142,0,0,0.18242552825126704,-1.9247848987579346,-0.42478492856025696,base,No
5143,0,0,0.40733341443526055,-1.232640027999878,-0.8576400876045227,base,No
5144,0,0,0.0675466911396291,-3.13647723197937,-0.5114772319793701,base,No
5145,0,0,0.13296425394084313,-2.2624292373657227,-0.3874293565750122,base,No
5146,0,0,0.20181322226037882,-2.0360758304595947,-0.6610758304595947,base,No
5147,0,0,0.3208213138121609,-1.3428475856781006,-0.5928476452827454,base,No
5148,0,0,0.20181322226037882,-1.8142380714416504,-0.4392380714416504,base,No
5149,0,0,0.1329642264548166,-2.2382802963256836,-0.36328017711639404,base,No
5150,0,0,0.10669059962643358,-2.47953462600708,-0.35453468561172485,base,No
5151,0,0,0.2689414213699951,-1.539776086807251,-0.539776086807251,base,No
5152,0,1,0.5621765008857981,-0.6600967049598694,-0.9100967049598694,base,Yes
5153,0,0,0.13296425050508953,-2.341249704360962,-0.4662497937679291,base,No
5154,0,0,0.20181321265898594,-1.8781311511993408,-0.503131091594696,base,No
5155,0,0,0.3208212878370535,-1.2687740325927734,-0.5187739729881287,base,No
5156,0,0,0.34864513533394575,-1.3513944149017334,-0.7263944149017334,base,No
5157,0,0,0.11920291576401235,-2.3075079917907715,-0.3075079321861267,base,No
5158,0,0,0.24508500210441886,-1.6492629051208496,-0.5242628455162048,base,No
5159,0,0,0.22270012850745968,-1.692899465560913,-0.4428994059562683,base,No
5160,0,0,0.3775406547908327,-1.0360748767852783,-0.5360748171806335,base,No
5161,0,1,0.731058584489497,-0.49078842997550964,-1.490788459777832,base,Yes
5162,0,0,0.32082130082460697,-1.2985830307006836,-0.5485830307006836,base,No
5163,0,0,0.07585817166422973,-2.8697257041931152,-0.3697255849838257,base,No
5164,0,0,0.40733341443526055,-1.2267203330993652,-0.85172039270401,base,No
5165,0,0,0.11920291576401235,-2.5969109535217285,-0.5969108939170837,base,No
5166,0,1,0.5926665999540697,-0.701715350151062,-1.076715350151062,base,Yes
5167,0,0,0.3775406828054583,-1.1385624408721924,-0.6385625004768372,base,No
5168,0,0,0.0953494648991095,-2.735445737838745,-0.4854457378387451,base,No
5169,0,1,0.6791787056691698,-0.49899885058403015,-1.2489988803863525,base,Yes
5170,0,0,0.2689414213699951,-1.4731208086013794,-0.4731208086013794,base,No
5171,0,0,0.22270013366638422,-1.7111221551895142,-0.4611221253871918,base,No
5172,0,0,0.3486451488696663,-1.3226594924926758,-0.6976595520973206,base,No
5173,0,0,0.22270013882530884,-1.795221209526062,-0.545221209526062,base,No
5174,0,0,0.37754066879814546,-1.1798065900802612,-0.6798065900802612,base,No
5175,0,0,0.4073334000459302,-0.9753074049949646,-0.6003074049949646,base,No
5176,0,0,0.16451647108926923,-2.077864170074463,-0.45286422967910767,base,No
5177,0,0,0.24508501313237172,-1.553146481513977,-0.42814648151397705,base,No
5178,0,1,0.817574471748733,-0.34903445839881897,-1.8490344285964966,base,Yes
5179,0,0,0.3775406828054583,-1.2391636371612549,-0.7391636967658997,base,No
5180,0,0,0.4378234991142019,-0.997266948223114,-0.747266948223114,base,No
5181,0,0,0.3208212878370535,-1.2691843509674072,-0.5191842913627625,base,No
5182,0,0,0.2689414272294874,-1.4468015432357788,-0.4468015730381012,base,No
5183,0,0,0.24508501313237172,-1.6395574808120728,-0.5145574808120728,base,No
5184,0,0,0.22270013882530884,-1.8321815729141235,-0.5821815729141235,base,No
5185,0,0,0.4378234844434674,-1.0447430610656738,-0.794743001461029,base,No
5186,0,0,0.20181324146316565,-2.000129222869873,-0.6251293420791626,base,No
5187,0,0,0.2942149597859341,-1.3568854331970215,-0.4818853735923767,base,No
5188,0,0,0.4073334000459302,-0.9798159003257751,-0.6048159003257751,base,No
5189,0,0,0.18242552825126704,-1.9204236268997192,-0.4204236567020416,base,No
5190,0,0,0.37754066879814546,-1.4228034019470215,-0.9228034019470215,base,No
5191,0,0,0.1192029188930649,-2.490936517715454,-0.4909364879131317,base,No
5192,0,0,0.4073334000459302,-1.1208009719848633,-0.7458009719848633,base,No
5193,0,0,0.13296424706933604,-2.1786065101623535,-0.3036065697669983,base,No
5194,0,0,0.18242553269617778,-1.9800076484680176,-0.48000770807266235,base,No
5195,0,0,0.22270013366638422,-1.6862260103225708,-0.4362259805202484,base,No
5196,0,0,0.1480471829959148,-2.0636911392211914,-0.31369102001190186,base,No
5197,0,0,0.14804719427274565,-2.0177056789398193,-0.26770564913749695,base,No
5198,0,0,0.07585818002124356,-3.062559127807617,-0.5625591278076172,base,No
5199,0,0,0.34864513533394575,-1.2170227766036987,-0.5920227766036987,base,No
5200,0,0,0.09534947261117097,-2.6176578998565674,-0.36765798926353455,base,No
5201,0,0,0.1645164628965632,-2.03729248046875,-0.41229248046875,base,No
5202,0,0,0.29421497216298875,-1.4318363666534424,-0.5568363666534424,base,No
5203,0,0,0.22270014914315833,-1.7318029403686523,-0.4818029999732971,base,No
5204,0,0,0.24508501313237172,-1.6651049852371216,-0.5401049852371216,base,No
5205,0,0,0.18242551936144574,-1.9749491214752197,-0.47494909167289734,base,No
5206,0,0,0.18242553269617778,-2.0112414360046387,-0.5112414956092834,base,No
5207,0,0,0.3775406547908327,-1.1906018257141113,-0.6906017661094666,base,No
5208,0,1,0.8175744806385543,-0.31685957312583923,-1.8168596029281616,base,Yes
5209,0,0,0.22270014914315833,-1.665174961090088,-0.41517502069473267,base,No
5210,0,0,0.16451646699291617,-2.1001510620117188,-0.47515109181404114,base,No
5211,0,0,0.08509904500702024,-2.953752279281616,-0.5787522792816162,base,No
5212,0,0,0.4378234991142019,-0.9813312292098999,-0.7313312292098999,base,No
5213,0,0,0.37754066879814546,-1.0581575632095337,-0.5581575632095337,base,No
5214,0,0,0.22270014914315833,-1.6814680099487305,-0.43146806955337524,base,No
5215,0,0,0.32082130082460697,-1.354207158088684,-0.6042071580886841,base,No
5216,0,0,0.20181322226037882,-1.8038321733474731,-0.42883217334747314,base,No
5217,0,0,0.18242552825126704,-1.9035590887069702,-0.4035591185092926,base,No
5218,0,0,0.11920293140927592,-2.334092617034912,-0.3340927064418793,base,No
5219,0,0,0.18242553269617778,-2.222275495529175,-0.7222755551338196,base,No
5220,0,0,0.3775406547908327,-1.1843743324279785,-0.6843742728233337,base,No
5221,0,0,0.14804720930852133,-2.2110984325408936,-0.4610985219478607,base,No
5222,0,0,0.13296424706933604,-2.387782573699951,-0.512782633304596,base,No
5223,0,0,0.20181321265898594,-1.9729464054107666,-0.5979463458061218,base,No
5224,0,1,0.8807970873650403,-0.27443256974220276,-2.27443265914917,base,Yes
5225,0,0,0.32082130082460697,-1.39101243019104,-0.64101243019104,base,No
5226,0,0,0.2689414330889798,-1.5206091403961182,-0.5206092000007629,base,No
5227,0,0,0.07585818837825822,-2.9835004806518555,-0.483500599861145,base,No
5228,0,0,0.07585817584273653,-2.849269151687622,-0.3492690920829773,base,No
5229,0,0,0.22270013882530884,-1.714203953742981,-0.46420395374298096,base,No
5230,0,0,0.37754066879814546,-1.1804006099700928,-0.6804006099700928,base,No
5231,0,0,0.29421497216298875,-1.3718416690826416,-0.4968416690826416,base,No
5232,0,0,0.22270012850745968,-1.8987224102020264,-0.6487223505973816,base,No
5233,0,0,0.1192029188930649,-2.3937828540802,-0.3937828242778778,base,No
5234,0,0,0.053403329799824234,-3.4781670570373535,-0.6031670570373535,base,No
5235,0,0,0.46879062662624377,-0.8696492910385132,-0.7446492910385132,base,No
5236,0,0,0.4073334000459302,-1.0992918014526367,-0.7242918014526367,base,No
5237,0,0,0.22270012850745968,-1.6536600589752197,-0.40365999937057495,base,No
5238,0,0,0.06754668550840877,-2.9091432094573975,-0.2841431200504303,base,No
5239,0,0,0.0850990519679964,-2.6537461280822754,-0.27874621748924255,base,No
5240,0,0,0.18242550602671442,-2.1399097442626953,-0.6399096250534058,base,No
5241,0,0,0.3486451488696663,-1.2202670574188232,-0.595267117023468,base,No
5242,0,0,0.07585817793199003,-2.852362871170044,-0.35236284136772156,base,No
5243,0,0,0.4073333856566001,-1.0651123523712158,-0.690112292766571,base,No
5244,0,0,0.29421497216298875,-1.396248698234558,-0.5212486982345581,base,No
5245,0,0,0.3208213138121609,-1.4581937789916992,-0.708193838596344,base,No
5246,0,0,0.24508500210441886,-1.510239601135254,-0.38523954153060913,base,No
5247,0,0,0.20181321265898594,-1.8555872440338135,-0.4805871844291687,base,No
5248,0,0,0.29421497216298875,-1.5007339715957642,-0.6257339715957642,base,No
5249,0,0,0.18242553269617778,-2.1872076988220215,-0.6872077584266663,base,No
5250,0,0,0.1480471980316895,-2.556605815887451,-0.8066058158874512,base,no
5251,0,0,0.24508502416032488,-1.6311335563659668,-0.5061336159706116,base,No
5252,0,0,0.08509904036636974,-2.801567316055298,-0.4265672564506531,base,No
5253,0,0,0.20181322226037882,-1.9864470958709717,-0.6114470958709717,base,No
5254,0,0,0.07585817793199003,-2.761306047439575,-0.2613060176372528,base,No
5255,0,0,0.22270012850745968,-1.7739472389221191,-0.5239471793174744,base,No
5256,0,0,0.060086648490884395,-3.1525564193725586,-0.4025563895702362,base,No
5257,0,0,0.11920292515117029,-2.296377420425415,-0.2963774502277374,base,No
5258,0,0,0.4073333856566001,-1.0383100509643555,-0.6633099913597107,base,No
5259,0,0,0.14804718675485834,-2.216996192932129,-0.46699610352516174,base,No
5260,0,0,0.3208213138121609,-1.3102548122406006,-0.5602548718452454,base,No
5261,0,0,0.24508501313237172,-1.6416006088256836,-0.5166006088256836,base,No
5262,0,0,0.1480471980316895,-2.3468663692474365,-0.5968663692474365,base,No
5263,0,1,0.5621764862150634,-0.9289353489875793,-1.1789352893829346,base,Yes
5264,0,0,0.0850990357257195,-2.828640937805176,-0.45364081859588623,base,No
5265,0,0,0.0850990542883219,-2.709679126739502,-0.3346792459487915,base,No
5266,0,0,0.3208213138121609,-1.3546876907348633,-0.6046877503395081,base,No
5267,0,0,0.4073334000459302,-0.9918155670166016,-0.6168155670166016,base,No
5268,0,0,0.22270012850745968,-1.8245337009429932,-0.5745336413383484,base,No
5269,0,1,0.5312093733737563,-0.80198073387146,-0.92698073387146,base,Yes
5270,0,0,0.20181321265898594,-1.9976210594177246,-0.6226209998130798,base,No
5271,0,0,0.1066905911052601,-2.479604721069336,-0.35460469126701355,base,No
5272,0,0,0.14804720179063335,-2.0924808979034424,-0.34248092770576477,base,No
5273,0,0,0.13296425394084313,-2.431405544281006,-0.5564056634902954,base,No
5274,0,0,0.16451645470385742,-2.2428462505340576,-0.6178461909294128,base,No
5275,0,1,0.5926665999540697,-0.6584044694900513,-1.0334044694900513,base,Yes
5276,0,1,0.5621765008857981,-0.8541465997695923,-1.1041465997695923,base,Yes
5277,0,0,0.2018132270610754,-1.8685810565948486,-0.493581086397171,base,No
5278,0,0,0.14804719427274565,-2.1736233234405518,-0.42362329363822937,base,No
5279,0,0,0.11920291576401235,-2.490527629852295,-0.49052757024765015,base,No
5280,0,0,0.29421496597446145,-1.3227880001068115,-0.44778797030448914,base,No
5281,0,0,0.4073334000459302,-0.9615312814712524,-0.5865312814712524,base,No
5282,0,0,0.22270014914315833,-1.5919108390808105,-0.3419108986854553,base,No
5283,0,0,0.4073333856566001,-1.1768858432769775,-0.8018857836723328,base,No
5284,0,0,0.24508501313237172,-1.5813711881637573,-0.4563711881637573,base,No
5285,0,0,0.2689414213699951,-1.574374794960022,-0.574374794960022,base,No
5286,0,0,0.5,-0.9644328355789185,-0.9644328355789185,base,No
5287,0,0,0.10669058826486906,-2.5774688720703125,-0.4524688124656677,base,No
5288,0,0,0.2689414213699951,-1.5292938947677612,-0.5292938947677612,base,No
5289,0,0,0.11920291576401235,-2.372211456298828,-0.37221139669418335,base,No
5290,0,0,0.2942149597859341,-1.5964274406433105,-0.7214273810386658,base,No
5291,0,0,0.40733341443526055,-1.1124000549316406,-0.7374001145362854,base,No
5292,0,1,0.6791786861878392,-0.5772519707679749,-1.32725191116333,base,Yes
5293,0,0,0.37754066879814546,-1.1141620874404907,-0.6141620874404907,base,No
5294,0,0,0.2689414213699951,-1.5011736154556274,-0.5011736154556274,base,No
5295,0,0,0.3208212878370535,-1.3104653358459473,-0.5604652762413025,base,No
5296,0,0,0.24508500210441886,-1.6407663822174072,-0.5157663226127625,base,No
5297,0,0,0.3208213138121609,-1.3548774719238281,-0.6048775315284729,base,No
5298,0,0,0.24508501313237172,-1.5672905445098877,-0.4422905445098877,base,No
5299,0,1,0.5312093733737563,-0.8468959927558899,-0.9718959927558899,base,Yes
5300,0,0,0.46879062662624377,-0.9187105298042297,-0.7937105298042297,base,No
5301,0,0,0.20181322226037882,-1.9630661010742188,-0.5880661010742188,base,No
5302,0,0,0.22270013882530884,-1.8218600749969482,-0.5718600749969482,base,No
5303,0,1,0.5312093733737563,-0.7615525126457214,-0.8865525126457214,base,Yes
5304,0,0,0.24508501313237172,-1.6278884410858154,-0.5028884410858154,base,No
5305,0,0,0.0953494674697966,-2.5796570777893066,-0.32965710759162903,base,No
5306,0,0,0.2942149845400438,-1.548990249633789,-0.6739903092384338,base,No
5307,0,0,0.10669058826486906,-2.5465052127838135,-0.4215051531791687,base,No
5308,0,0,0.2689414213699951,-1.8834283351898193,-0.8834283351898193,base,No
5309,0,0,0.10669060246682488,-2.4544382095336914,-0.32943829894065857,base,No
5310,0,0,0.22270014398423357,-1.599392056465149,-0.3493920862674713,base,No
5311,0,0,0.20181322226037882,-1.8858957290649414,-0.5108957290649414,base,No
5312,0,0,0.2018132270610754,-1.8190933465957642,-0.44409337639808655,base,No
5313,0,0,0.24508502416032488,-1.753774642944336,-0.6287747025489807,base,No
5314,0,0,0.29421497216298875,-1.4210565090179443,-0.5460565090179443,base,No
5315,0,0,0.13296424019782924,-2.3150365352630615,-0.4400365352630615,base,No
5316,0,0,0.08509904500702024,-2.670358180999756,-0.29535818099975586,base,No
5317,0,0,0.2689414213699951,-1.4850510358810425,-0.4850510358810425,base,No
5318,0,0,0.2942149597859341,-1.5378143787384033,-0.6628143191337585,base,No
5319,0,0,0.32082130082460697,-1.3449450731277466,-0.5949450731277466,base,No
5320,0,1,0.5621765008857981,-0.7387439012527466,-0.9887439012527466,base,Yes
5321,0,0,0.2689414330889798,-1.5642380714416504,-0.5642381310462952,base,No
5322,0,0,0.4378234991142019,-1.05482816696167,-0.8048281669616699,base,No
5323,0,0,0.11920291263495983,-2.2482166290283203,-0.24821653962135315,base,No
5324,0,0,0.29421497216298875,-1.4948184490203857,-0.6198184490203857,base,No
5325,0,0,0.10669059678604234,-2.6009294986724854,-0.47592952847480774,base,No
5326,0,0,0.1480471980316895,-2.1324970722198486,-0.38249707221984863,base,No
5327,0,0,0.0534033328129234,-3.300041437149048,-0.4250414967536926,base,No
5328,0,0,0.11920292515117029,-2.4231009483337402,-0.4231009781360626,base,No
5329,0,0,0.13296425394084313,-2.414804458618164,-0.5398045778274536,base,No
5330,0,0,0.14804721306746543,-2.2037081718444824,-0.453708291053772,base,No
5331,0,0,0.37754066879814546,-1.1526612043380737,-0.6526612043380737,base,No
5332,0,0,0.16451647108926923,-2.3782169818878174,-0.7532170414924622,base,No
5333,0,0,0.18242552380635632,-2.001438856124878,-0.5014388561248779,base,No
5334,0,0,0.2942149597859341,-1.4149754047393799,-0.5399753451347351,base,No
5335,0,0,0.2689414330889798,-1.5106878280639648,-0.5106878876686096,base,No
