idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5336,0,0,0.46879064146934857,-1.0685818195343018,-0.9435818791389465,base,No
5337,0,0,0.24508500210441886,-1.7145237922668457,-0.5895237326622009,base,No
5338,0,0,0.5,-0.7664116024971008,-0.7664116024971008,base,No
5339,0,0,0.3775406547908327,-1.1613655090332031,-0.6613654494285583,base,No
5340,0,0,0.29421497216298875,-1.480506181716919,-0.605506181716919,base,No
5341,0,0,0.04208772791561884,-3.4478225708007812,-0.32282257080078125,base,No
5342,0,0,0.18242553269617778,-1.9712355136871338,-0.47123557329177856,base,No
5343,0,0,0.4073333856566001,-1.061744213104248,-0.6867441534996033,base,No
5344,0,0,0.13296422989056964,-2.1418800354003906,-0.26687994599342346,base,No
5345,0,0,0.29421497216298875,-1.4813432693481445,-0.6063432693481445,base,No
5346,0,0,0.06008665017400762,-3.087170362472534,-0.3371703624725342,base,No
5347,0,0,0.32082130082460697,-1.3666361570358276,-0.6166361570358276,base,No
5348,0,0,0.34864513533394575,-1.3156849145889282,-0.6906849145889282,base,No
5349,0,0,0.053403333566198224,-3.0600779056549072,-0.1850779801607132,base,No
5350,0,1,0.5926665999540697,-0.7496042251586914,-1.1246042251586914,base,Yes
5351,0,0,0.20181322226037882,-1.8964346647262573,-0.5214346647262573,base,No
5352,0,0,0.18242551936144574,-1.9681804180145264,-0.468180388212204,base,No
5353,0,0,0.2018132270610754,-1.8062477111816406,-0.431247740983963,base,No
5354,0,0,0.24508501313237172,-1.6782130002975464,-0.5532130002975464,base,No
5355,0,0,0.09534945718704857,-2.6481833457946777,-0.39818325638771057,base,No
5356,0,0,0.34864513533394575,-1.1617838144302368,-0.5367838144302368,base,No
5357,0,0,0.1480472055495773,-2.232949733734131,-0.48294979333877563,base,No
5358,0,0,0.37754066879814546,-1.201524019241333,-0.701524019241333,base,No
5359,0,0,0.07585818837825822,-2.9072227478027344,-0.4072228670120239,base,No
5360,0,0,0.14804720930852133,-2.0771422386169434,-0.3271423280239105,base,No
5361,0,0,0.20181322226037882,-1.7073166370391846,-0.33231663703918457,base,No
5362,0,1,0.5621765008857981,-0.7616475820541382,-1.0116475820541382,base,Yes
5363,0,0,0.20181323186177208,-1.8430263996124268,-0.46802645921707153,base,No
5364,0,0,0.11920291576401235,-2.3213376998901367,-0.32133764028549194,base,No
5365,0,0,0.40733341443526055,-1.1160075664520264,-0.7410076260566711,base,No
5366,0,0,0.22270014398423357,-1.6799836158752441,-0.42998364567756653,base,No
5367,0,0,0.34864513533394575,-1.2323834896087646,-0.6073834896087646,base,No
5368,0,0,0.1480471980316895,-2.0640573501586914,-0.3140573501586914,base,No
5369,0,0,0.0758581737534831,-2.9149250984191895,-0.4149250090122223,base,No
5370,0,0,0.2689414213699951,-1.4047932624816895,-0.40479326248168945,base,No
5371,0,0,0.3486451217982255,-1.3317382335662842,-0.7067381739616394,base,No
5372,0,1,0.6224593312018546,-0.7849181890487671,-1.284918189048767,base,Yes
5373,0,0,0.24508502416032488,-1.5545563697814941,-0.4295564293861389,base,No
5374,0,0,0.13296423676207594,-2.294245958328247,-0.4192459285259247,base,No
5375,0,0,0.18242551491653522,-2.0250144004821777,-0.525014340877533,base,No
5376,0,0,0.2018132270610754,-1.7780251502990723,-0.40302518010139465,base,No
5377,0,0,0.10669059678604234,-2.4598584175109863,-0.3348584473133087,base,No
5378,0,0,0.11920292828022305,-2.271185874938965,-0.2711859345436096,base,No
5379,0,0,0.07585817584273653,-2.775505304336548,-0.2755052447319031,base,No
5380,0,0,0.2689414213699951,-1.633676290512085,-0.633676290512085,base,No
5381,0,0,0.34864513533394575,-1.2658555507659912,-0.6408555507659912,base,No
5382,0,0,0.24508502416032488,-1.6250584125518799,-0.5000584721565247,base,No
5383,0,0,0.29421497216298875,-1.4190747737884521,-0.5440747737884521,base,No
5384,0,0,0.3486451488696663,-1.19171142578125,-0.5667114853858948,base,No
5385,0,0,0.09534947518185825,-2.5476531982421875,-0.29765331745147705,base,No
5386,0,0,0.2689414213699951,-1.5216253995895386,-0.5216253995895386,base,No
5387,0,0,0.24508500210441886,-1.7301366329193115,-0.6051365733146667,base,No
5388,0,0,0.1066905854244781,-2.44185209274292,-0.31685200333595276,base,No
5389,0,0,0.2942149783515162,-1.3028098344802856,-0.42780986428260803,base,No
5390,0,1,0.5312093733737563,-0.8081263303756714,-0.9331263303756714,base,Yes
5391,0,1,0.679178699175393,-0.5135688781738281,-1.2635688781738281,base,Yes
5392,0,1,0.5621765008857981,-0.8470656871795654,-1.0970656871795654,base,Yes
5393,0,0,0.2689414096510108,-1.5240356922149658,-0.524035632610321,base,No
5394,0,0,0.26894141551050293,-1.4404857158660889,-0.4404856860637665,base,No
5395,0,0,0.16451646699291617,-2.0482354164123535,-0.4232354462146759,base,No
5396,0,0,0.18242551936144574,-1.8849190473556519,-0.38491901755332947,base,No
5397,0,0,0.11920290950590741,-2.507174015045166,-0.5071738958358765,base,No
5398,0,0,0.22270013882530884,-1.7953861951828003,-0.5453861951828003,base,No
5399,0,0,0.24508500210441886,-1.5455005168914795,-0.4205004572868347,base,No
5400,0,0,0.37754066879814546,-1.1548999547958374,-0.6548999547958374,base,No
5401,0,0,0.04742587721667508,-3.2907016277313232,-0.2907017171382904,base,No
5402,0,0,0.0953494674697966,-2.5300452709198,-0.2800453007221222,base,No
5403,0,0,0.24508500210441886,-1.711426019668579,-0.5864259600639343,base,No
5404,0,0,0.22270012850745968,-1.870854139328003,-0.6208540797233582,base,No
5405,0,0,0.32082130082460697,-1.4545568227767944,-0.7045568227767944,base,No
5406,0,0,0.29421497216298875,-1.4299386739730835,-0.5549386739730835,base,No
5407,0,0,0.06008665354025422,-3.4518091678619385,-0.7018092274665833,base,No
5408,0,1,0.5621765008857981,-0.7018663883209229,-0.9518663883209229,base,Yes
5409,0,0,0.32082130082460697,-1.2904155254364014,-0.5404155254364014,base,No
5410,0,0,0.2018132174596823,-1.754155158996582,-0.37915512919425964,base,No
5411,0,0,0.5,-0.8295251131057739,-0.8295251131057739,base,No
5412,0,0,0.3775406547908327,-1.1079044342041016,-0.6079043745994568,base,No
5413,0,0,0.1192029188930649,-2.394174098968506,-0.39417406916618347,base,No
5414,0,0,0.24508500761839525,-1.5072412490844727,-0.38224121928215027,base,No
5415,0,0,0.0953494648991095,-2.7095224857330322,-0.4595224857330322,base,No
5416,0,0,0.18242553269617778,-1.9889519214630127,-0.48895198106765747,base,No
5417,0,0,0.29421497216298875,-1.4076642990112305,-0.5326642990112305,base,No
5418,0,0,0.37754066879814546,-1.164940595626831,-0.664940595626831,base,No
5419,0,0,0.18242552380635632,-1.9422547817230225,-0.44225478172302246,base,No
5420,0,0,0.06754668550840877,-3.0019397735595703,-0.37693968415260315,base,No
5421,0,0,0.11920291263495983,-2.309662103652954,-0.30966201424598694,base,No
5422,0,0,0.0600866518571309,-3.1444082260131836,-0.394408255815506,base,No
5423,0,0,0.4378234991142019,-1.0158495903015137,-0.7658495903015137,base,No
5424,0,0,0.2018132174596823,-1.7353768348693848,-0.3603768050670624,base,No
5425,0,0,0.13296424706933604,-2.2657580375671387,-0.39075809717178345,base,No
5426,0,0,0.2689414330889798,-1.4388787746429443,-0.4388788342475891,base,No
5427,0,0,0.24508500210441886,-1.6207287311553955,-0.49572867155075073,base,No
5428,0,0,0.5,-0.817836344242096,-0.817836344242096,base,No
5429,0,0,0.3208213138121609,-1.3769102096557617,-0.6269102692604065,base,No
5430,0,0,0.06754668738548215,-3.2235913276672363,-0.5985912680625916,base,No
5431,0,0,0.11920292515117029,-2.3981666564941406,-0.398166686296463,base,No
5432,0,0,0.11920291576401235,-2.569301128387451,-0.5693010687828064,base,No
5433,0,0,0.26894141551050293,-1.4582642316818237,-0.45826420187950134,base,No
5434,0,0,0.13296425050508953,-2.296337842941284,-0.42133793234825134,base,No
5435,0,0,0.1329642333263228,-2.340635299682617,-0.4656352400779724,base,No
5436,0,0,0.2689414213699951,-1.6057202816009521,-0.6057202816009521,base,No
5437,0,0,0.37754066879814546,-1.0596776008605957,-0.5596776008605957,base,No
5438,0,0,0.06754669583231304,-2.845362424850464,-0.22036249935626984,base,No
5439,0,0,0.2942149597859341,-1.4622328281402588,-0.587232768535614,base,No
5440,0,0,0.06754669301670263,-3.0026769638061523,-0.37767699360847473,base,No
5441,0,1,0.679178699175393,-0.4951937198638916,-1.2451937198638916,base,Yes
5442,0,1,0.6224593312018546,-0.6870604753494263,-1.1870604753494263,base,Yes
5443,0,0,0.1329642333263228,-2.4188337326049805,-0.5438336730003357,base,No
5444,0,0,0.11920292202211755,-2.608593225479126,-0.608593225479126,base,No
5445,0,0,0.2942149597859341,-1.3614835739135742,-0.48648351430892944,base,No
5446,0,0,0.04742587317756679,-3.2873010635375977,-0.28730106353759766,base,No
5447,0,0,0.32082130082460697,-1.276212215423584,-0.526212215423584,base,No
5448,0,0,0.1066905911052601,-2.4642529487609863,-0.33925291895866394,base,No
5449,0,0,0.34864513533394575,-1.287976861000061,-0.662976861000061,base,No
5450,0,0,0.03732688627322502,-3.6939828395843506,-0.4439828097820282,base,No
5451,0,0,0.2689414272294874,-1.4901931285858154,-0.4901931583881378,base,No
5452,0,0,0.4073333856566001,-1.08414626121521,-0.7091462016105652,base,No
5453,0,0,0.07585818628900447,-2.832871913909912,-0.3328720033168793,base,No
5454,0,0,0.03732688306051187,-3.525906562805176,-0.27590644359588623,base,No
5455,0,0,0.24508501313237172,-1.7243188619613647,-0.5993188619613647,base,No
5456,0,1,0.5926665999540697,-0.587099015712738,-0.962099015712738,base,Yes
5457,0,0,0.10669059962643358,-2.4606642723083496,-0.3356643319129944,base,No
5458,0,0,0.13296425050508953,-2.268475294113159,-0.39347538352012634,base,No
5459,0,0,0.1824255415859996,-2.344723701477051,-0.8447238206863403,base,no
5460,0,0,0.20181321265898594,-1.8137269020080566,-0.43872684240341187,base,No
5461,0,0,0.18242551491653522,-1.974062442779541,-0.47406238317489624,base,No
5462,0,0,0.37754066879814546,-1.1179840564727783,-0.6179840564727783,base,No
5463,0,1,0.5621765008857981,-0.8797253370285034,-1.1297253370285034,base,Yes
5464,0,0,0.46879062662624377,-1.0111061334609985,-0.8861061334609985,base,No
5465,0,0,0.1645164628965632,-2.001452922821045,-0.3764529228210449,base,No
5466,0,0,0.18242551936144574,-1.781462550163269,-0.28146252036094666,base,No
5467,0,0,0.22270014914315833,-1.7638535499572754,-0.5138536095619202,base,No
5468,0,0,0.11920290950590741,-2.3467531204223633,-0.34675300121307373,base,No
5469,0,0,0.1645164628965632,-2.0027658939361572,-0.3777658939361572,base,No
5470,0,0,0.4378234844434674,-1.0423948764801025,-0.7923948168754578,base,No
5471,0,0,0.37754066879814546,-1.0681443214416504,-0.5681443214416504,base,No
5472,0,0,0.20181322226037882,-1.7916454076766968,-0.4166454076766968,base,No
5473,0,0,0.24508501864634827,-1.4795345067977905,-0.3545345366001129,base,No
5474,0,0,0.13296425050508953,-2.1770174503326416,-0.30201753973960876,base,No
5475,0,0,0.13296424706933604,-2.183356523513794,-0.3083565831184387,base,No
5476,0,0,0.06008665354025422,-3.0589890480041504,-0.30898910760879517,base,No
5477,0,0,0.10669058826486906,-2.4400792121887207,-0.3150791525840759,base,No
5478,0,0,0.22270014914315833,-1.6585783958435059,-0.40857845544815063,base,No
5479,0,0,0.06754668738548215,-3.044858455657959,-0.4198583960533142,base,No
5480,0,0,0.1645164506075047,-2.045804023742676,-0.4208039343357086,base,No
5481,0,0,0.22270013882530884,-1.6494536399841309,-0.39945363998413086,base,No
5482,0,0,0.13296424019782924,-2.163844347000122,-0.28884434700012207,base,No
5483,0,0,0.2689414330889798,-1.5074942111968994,-0.5074942708015442,base,No
5484,0,0,0.20181321265898594,-2.086071729660034,-0.7110716700553894,base,No
5485,0,0,0.16451647108926923,-2.339564085006714,-0.7145641446113586,base,No
5486,0,1,0.7772998560157665,-0.4376061260700226,-1.6876060962677002,base,Yes
5487,0,0,0.042087731520181665,-3.540064573287964,-0.41506466269493103,base,No
5488,0,1,0.6224593171945417,-0.6650853753089905,-1.1650853157043457,base,Yes
5489,0,0,0.14804720179063335,-2.015810012817383,-0.2658100426197052,base,No
5490,0,0,0.14804719051380197,-2.0472302436828613,-0.29723018407821655,base,No
5491,0,0,0.2689414330889798,-1.5015268325805664,-0.5015268921852112,base,No
5492,0,0,0.29421497216298875,-1.4127789735794067,-0.5377789735794067,base,No
5493,0,0,0.10669059962643358,-2.494258403778076,-0.36925846338272095,base,No
5494,0,0,0.46879062662624377,-0.9777976274490356,-0.8527976274490356,base,No
5495,0,0,0.20181322226037882,-1.7696934938430786,-0.3946934938430786,base,No
5496,0,0,0.16451645880021026,-1.9644691944122314,-0.33946916460990906,base,No
5497,0,0,0.11920292515117029,-2.491628408432007,-0.4916284382343292,base,No
5498,0,0,0.13296422989056964,-2.240145444869995,-0.36514535546302795,base,No
5499,0,0,0.14804719051380197,-2.289813756942749,-0.5398136973381042,base,No
5500,0,0,0.1645164628965632,-1.9676027297973633,-0.3426027297973633,base,No
5501,0,0,0.29421497216298875,-1.41102933883667,-0.5360293388366699,base,No
5502,0,0,0.0758581737534831,-2.8048174381256104,-0.3048173487186432,base,No
5503,0,1,0.5312093733737563,-0.7983981966972351,-0.9233981966972351,base,Yes
5504,0,0,0.2018132270610754,-1.8297078609466553,-0.45470789074897766,base,No
5505,0,0,0.20181321265898594,-1.8706133365631104,-0.4956132769584656,base,No
5506,0,0,0.13296423676207594,-2.250481128692627,-0.37548109889030457,base,No
5507,0,0,0.1329642333263228,-2.342410087585449,-0.46741002798080444,base,No
5508,0,0,0.2018132270610754,-1.7637627124786377,-0.3887627422809601,base,No
5509,0,0,0.29421497216298875,-1.434108853340149,-0.5591088533401489,base,No
5510,0,0,0.20181322226037882,-1.8402596712112427,-0.4652596712112427,base,No
5511,0,1,0.5926665855647394,-0.6798904538154602,-1.0548903942108154,base,Yes
5512,0,0,0.1329642333263228,-2.2092394828796387,-0.3342394232749939,base,No
5513,0,0,0.11920292828022305,-2.4200620651245117,-0.4200621247291565,base,No
5514,0,0,0.24508502416032488,-1.6421854496002197,-0.5171855092048645,base,No
5515,0,0,0.20181323186177208,-1.9251136779785156,-0.5501137375831604,base,No
5516,0,0,0.1066905825840872,-2.7296438217163086,-0.604643702507019,base,No
5517,0,0,0.22270014914315833,-1.8119149208068848,-0.5619149804115295,base,No
5518,0,0,0.3208213138121609,-1.3691685199737549,-0.6191685795783997,base,No
5519,0,0,0.08509904036636974,-2.838987112045288,-0.4639870524406433,base,No
5520,0,0,0.34864513533394575,-1.2063566446304321,-0.5813566446304321,base,No
5521,0,0,0.060086646807761206,-3.0644001960754395,-0.3144001364707947,base,No
5522,0,0,0.46879062662624377,-0.9014835953712463,-0.7764835953712463,base,No
5523,0,0,0.09534945718704857,-2.745427370071411,-0.49542728066444397,base,No
5524,0,0,0.3775406828054583,-1.1619179248809814,-0.6619179844856262,base,No
5525,0,0,0.08509904500702024,-2.639141082763672,-0.2641410827636719,base,No
5526,0,0,0.29421497216298875,-1.3099113702774048,-0.4349113702774048,base,No
5527,0,0,0.22270014914315833,-1.7577645778656006,-0.5077646374702454,base,No
5528,0,0,0.053403329799824234,-3.1153452396392822,-0.24034523963928223,base,No
5529,0,0,0.0850990542883219,-2.6899194717407227,-0.3149195909500122,base,No
5530,0,1,0.5621765008857981,-0.775007963180542,-1.025007963180542,base,Yes
5531,0,0,0.46879064146934857,-1.0885822772979736,-0.9635823369026184,base,No
5532,0,0,0.22270013882530884,-1.6350184679031372,-0.3850184679031372,base,No
5533,0,1,0.5312093733737563,-0.8430407047271729,-0.9680407047271729,base,Yes
5534,0,0,0.18242551936144574,-1.9302732944488525,-0.43027326464653015,base,No
5535,0,0,0.24508500210441886,-1.6692214012145996,-0.5442213416099548,base,No
5536,0,0,0.32082130082460697,-1.378023386001587,-0.6280233860015869,base,No
5537,0,0,0.08509904500702024,-2.908778190612793,-0.533778190612793,base,No
5538,0,0,0.29421497216298875,-1.4436384439468384,-0.5686384439468384,base,No
5539,0,0,0.09534945461636171,-2.8343634605407715,-0.5843633413314819,base,No
5540,0,0,0.0850990519679964,-2.7706849575042725,-0.3956850469112396,base,No
5541,0,0,0.3208212878370535,-1.2609429359436035,-0.5109428763389587,base,No
5542,0,1,0.679178699175393,-0.6345202922821045,-1.3845202922821045,base,Yes
5543,0,1,0.6513548646660542,-0.5846854448318481,-1.2096854448318481,base,Yes
5544,0,0,0.1645164628965632,-2.0745670795440674,-0.4495670795440674,base,No
5545,0,0,0.20181322226037882,-1.8700144290924072,-0.4950144290924072,base,No
5546,0,0,0.4378234991142019,-1.1107523441314697,-0.8607523441314697,base,No
5547,0,0,0.13296424706933604,-2.6102471351623535,-0.7352471947669983,base,No
5548,0,0,0.46879062662624377,-0.9601888656616211,-0.8351888656616211,base,No
5549,0,0,0.042087725512577126,-3.433422565460205,-0.3084225058555603,base,No
5550,0,0,0.32082130082460697,-1.3321484327316284,-0.5821484327316284,base,No
5551,0,0,0.24508500210441886,-1.8488044738769531,-0.7238044142723083,base,No
5552,0,0,0.22270013882530884,-1.6846380233764648,-0.43463802337646484,base,No
5553,0,0,0.5,-0.9395707249641418,-0.9395707249641418,base,No
5554,0,0,0.18242552380635632,-1.98270583152771,-0.48270583152770996,base,No
5555,0,0,0.07585818002124356,-2.975149393081665,-0.47514939308166504,base,No
5556,0,1,0.7772998714925403,-0.42087405920028687,-1.6708741188049316,base,Yes
5557,0,0,0.13296424706933604,-2.3356709480285645,-0.46067100763320923,base,No
5558,0,0,0.3486451217982255,-1.244969367980957,-0.6199693083763123,base,No
5559,0,0,0.46879062662624377,-0.8648861646652222,-0.7398861646652222,base,No
5560,0,0,0.46879062662624377,-0.9612148404121399,-0.8362148404121399,base,No
5561,0,0,0.32082130082460697,-1.3306653499603271,-0.5806653499603271,base,No
5562,0,0,0.20181322226037882,-1.9353196620941162,-0.5603196620941162,base,No
5563,0,0,0.22270013882530884,-1.6719045639038086,-0.4219045639038086,base,No
5564,0,0,0.1192029188930649,-2.3792805671691895,-0.37928053736686707,base,No
5565,0,0,0.22270013366638422,-1.7185238599777222,-0.4685238301753998,base,No
5566,0,0,0.2689414213699951,-1.4327278137207031,-0.4327278137207031,base,No
5567,0,0,0.04742587856304458,-3.320343494415283,-0.32034361362457275,base,No
5568,0,0,0.07585817793199003,-2.8303110599517822,-0.33031103014945984,base,No
5569,0,0,0.26894141551050293,-1.4134856462478638,-0.4134856164455414,base,No
5570,0,0,0.5,-0.8327988386154175,-0.8327988386154175,base,No
5571,0,0,0.11920291263495983,-2.492290496826172,-0.4922904074192047,base,No
5572,0,1,0.5312093733737563,-0.7513660788536072,-0.8763660788536072,base,Yes
5573,0,0,0.16451645470385742,-1.982309341430664,-0.3573092818260193,base,No
5574,0,0,0.32082130082460697,-1.3880796432495117,-0.6380796432495117,base,No
5575,0,0,0.29421497216298875,-1.44425630569458,-0.5692563056945801,base,No
5576,0,0,0.24508503518827837,-2.005434989929199,-0.8804351091384888,base,No
5577,0,0,0.22270013366638422,-1.5741915702819824,-0.32419154047966003,base,No
5578,0,1,0.5926666143433998,-0.6873437762260437,-1.0623438358306885,base,Yes
5579,0,0,0.2689414096510108,-1.6972754001617432,-0.6972753405570984,base,No
5580,0,0,0.0953494648991095,-2.575153350830078,-0.3251533508300781,base,No
5581,0,0,0.1480471980316895,-2.0888686180114746,-0.3388686180114746,base,No
5582,0,0,0.24508501864634827,-1.618113398551941,-0.4931134283542633,base,No
5583,0,0,0.2942149845400438,-1.4285221099853516,-0.5535221695899963,base,No
5584,0,0,0.11920293140927592,-2.291365146636963,-0.29136523604393005,base,No
5585,0,0,0.11920291263495983,-2.3939175605773926,-0.3939174711704254,base,No
5586,0,0,0.24508500210441886,-1.6183502674102783,-0.49335020780563354,base,No
5587,0,0,0.14804721306746543,-2.4925718307495117,-0.7425719499588013,base,No
5588,0,0,0.29421497216298875,-1.458034873008728,-0.583034873008728,base,No
5589,0,0,0.24508500761839525,-1.6192985773086548,-0.4942985475063324,base,No
5590,0,0,0.2942149597859341,-1.300947904586792,-0.4259478449821472,base,No
5591,0,0,0.06008665354025422,-3.269066095352173,-0.5190661549568176,base,No
5592,0,0,0.20181321265898594,-1.7037274837493896,-0.3287274241447449,base,No
5593,0,0,0.1329642264548166,-2.4600272178649902,-0.5850270986557007,base,No
5594,0,0,0.14804719427274565,-1.9934459924697876,-0.2434459626674652,base,No
5595,0,0,0.20181322226037882,-1.931753158569336,-0.5567531585693359,base,No
5596,0,0,0.37754066879814546,-1.1700856685638428,-0.6700856685638428,base,No
5597,0,0,0.24508501313237172,-1.6028987169265747,-0.4778987169265747,base,No
5598,0,0,0.3486451217982255,-1.4918901920318604,-0.8668901324272156,base,No
5599,0,0,0.46879062662624377,-1.1786603927612305,-1.0536603927612305,base,No
5600,0,0,0.29421497216298875,-1.482657551765442,-0.6076575517654419,base,No
5601,0,1,0.6224593312018546,-0.6026333570480347,-1.1026333570480347,base,Yes
5602,0,0,0.13296424019782924,-2.291090965270996,-0.4160909652709961,base,No
5603,0,0,0.4378234991142019,-0.9822580218315125,-0.7322580218315125,base,No
5604,0,0,0.09534946104307897,-2.493710994720459,-0.2437109500169754,base,No
5605,0,0,0.22270014398423357,-1.6413823366165161,-0.3913823664188385,base,No
5606,0,0,0.18242552380635632,-2.13474178314209,-0.6347417831420898,base,No
5607,0,0,0.1329642436335826,-2.2591912746429443,-0.3841913044452667,base,No
5608,0,0,0.11920291576401235,-2.468125820159912,-0.46812576055526733,base,No
5609,0,0,0.1480472055495773,-2.2285313606262207,-0.4785314202308655,base,No
5610,0,0,0.16451645880021026,-2.0306310653686523,-0.40563103556632996,base,No
5611,0,0,0.2689414096510108,-1.7830610275268555,-0.7830609679222107,base,No
5612,0,0,0.11920291576401235,-2.269566774368286,-0.26956671476364136,base,No
5613,0,1,0.5621765008857981,-0.8101900815963745,-1.0601900815963745,base,Yes
5614,0,0,0.16451645880021026,-2.112255573272705,-0.4872555434703827,base,No
5615,0,0,0.0474258704848281,-3.2888858318328857,-0.28888577222824097,base,No
5616,0,0,0.37754066879814546,-1.1584815979003906,-0.6584815979003906,base,No
5617,0,0,0.3775406547908327,-1.2461462020874023,-0.7461461424827576,base,No
5618,0,0,0.16451647108926923,-2.0179905891418457,-0.3929906487464905,base,No
5619,0,0,0.0675466911396291,-3.1098544597625732,-0.48485445976257324,base,No
5620,0,0,0.2689414213699951,-1.4682263135910034,-0.4682263135910034,base,No
5621,0,0,0.11920292515117029,-2.42036771774292,-0.4203677475452423,base,No
5622,0,1,0.5926666143433998,-0.6626572012901306,-1.0376572608947754,base,Yes
5623,0,0,0.46879062662624377,-1.0501717329025269,-0.9251717329025269,base,No
5624,0,1,0.6224593452091672,-0.5909249186515808,-1.0909249782562256,base,Yes
5625,0,0,0.32082130082460697,-1.3141239881515503,-0.5641239881515503,base,No
5626,0,0,0.16451645470385742,-1.977602243423462,-0.35260218381881714,base,No
5627,0,0,0.08509904036636974,-2.8334076404571533,-0.45840758085250854,base,No
5628,0,0,0.11920292515117029,-2.42449688911438,-0.42449691891670227,base,No
5629,0,0,0.2018132270610754,-1.729508399963379,-0.3545084297657013,base,No
5630,0,0,0.32082130082460697,-1.3032275438308716,-0.5532275438308716,base,No
5631,0,0,0.10669058826486906,-2.6999282836914062,-0.5749282240867615,base,No
5632,0,0,0.09534945461636171,-2.6756253242492676,-0.425625205039978,base,No
5633,0,0,0.2689414213699951,-1.5624127388000488,-0.5624127388000488,base,No
5634,0,0,0.07585817793199003,-2.766491651535034,-0.2664916217327118,base,No
5635,0,0,0.0850990357257195,-2.6881651878356934,-0.3131650686264038,base,No
5636,0,0,0.18242552380635632,-1.9918899536132812,-0.49188995361328125,base,No
5637,0,0,0.2942149597859341,-1.4174435138702393,-0.5424434542655945,base,No
5638,0,0,0.2018132174596823,-1.8018879890441895,-0.42688795924186707,base,No
5639,0,0,0.29421497216298875,-1.5333466529846191,-0.6583466529846191,base,No
5640,0,0,0.11920292515117029,-2.47603178024292,-0.4760318100452423,base,No
5641,0,0,0.22270014398423357,-1.6658623218536377,-0.4158623516559601,base,No
5642,0,0,0.2942149845400438,-1.3921043872833252,-0.51710444688797,base,No
5643,0,0,0.3208212878370535,-1.2975897789001465,-0.5475897192955017,base,No
5644,0,0,0.3775406828054583,-1.2217659950256348,-0.7217660546302795,base,No
5645,0,0,0.13296424019782924,-2.3182239532470703,-0.4432239532470703,base,No
5646,0,0,0.2689414213699951,-1.8693333864212036,-0.8693333864212036,base,No
5647,0,0,0.22270012850745968,-1.721977710723877,-0.4719776511192322,base,No
5648,0,0,0.14804719051380197,-2.3107380867004395,-0.5607380270957947,base,No
5649,0,0,0.1329642333263228,-2.3218307495117188,-0.446830689907074,base,No
5650,0,0,0.1645164628965632,-1.981423020362854,-0.356423020362854,base,No
5651,0,0,0.3208212878370535,-1.3292796611785889,-0.5792796015739441,base,No
5652,0,0,0.46879062662624377,-0.9441067576408386,-0.8191067576408386,base,No
5653,0,0,0.06008664344151498,-3.3931097984313965,-0.6431096792221069,base,No
5654,0,0,0.29421497216298875,-1.4424687623977661,-0.5674687623977661,base,No
5655,0,0,0.10669059962643358,-2.5050899982452393,-0.38009005784988403,base,No
5656,0,0,0.3486451488696663,-1.2572901248931885,-0.6322901844978333,base,No
5657,0,0,0.3775406828054583,-1.3041157722473145,-0.8041158318519592,base,No
5658,0,0,0.18242552825126704,-1.9210314750671387,-0.42103150486946106,base,No
5659,0,0,0.14804719051380197,-2.2058982849121094,-0.4558982253074646,base,No
5660,0,0,0.22270013366638422,-1.6595803499221802,-0.4095803201198578,base,No
5661,0,0,0.16451646699291617,-1.9836769104003906,-0.358676940202713,base,No
5662,0,0,0.0850990542883219,-2.7057700157165527,-0.3307701349258423,base,No
5663,0,0,0.20181321265898594,-1.9582946300506592,-0.5832945704460144,base,No
5664,0,0,0.1824255415859996,-2.1042752265930176,-0.6042753458023071,base,No
5665,0,0,0.22270013882530884,-1.722904920578003,-0.47290492057800293,base,No
5666,0,0,0.2689414330889798,-1.6138527393341064,-0.6138527989387512,base,No
5667,0,0,0.2018132270610754,-1.8014987707138062,-0.42649880051612854,base,No
