idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5668,0,0,0.11920291576401235,-2.4135231971740723,-0.4135231375694275,base,No
5669,0,0,0.32082130082460697,-1.228492021560669,-0.47849202156066895,base,No
5670,0,0,0.22270013882530884,-1.7952296733856201,-0.5452296733856201,base,No
5671,0,0,0.4073334000459302,-1.179591417312622,-0.8045914173126221,base,No
5672,0,0,0.3208212878370535,-1.2616701126098633,-0.5116700530052185,base,No
5673,0,0,0.1066905854244781,-2.4544990062713623,-0.32949891686439514,base,No
5674,0,0,0.11920291419948606,-2.2210915088653564,-0.22109143435955048,base,No
5675,0,1,0.5312093882168609,-0.9535192847251892,-1.078519344329834,base,Yes
5676,0,0,0.16451647108926923,-2.1390271186828613,-0.5140271782875061,base,No
5677,0,0,0.11920292515117029,-2.393906354904175,-0.3939063847064972,base,No
5678,0,0,0.07585818211049715,-2.9166107177734375,-0.4166107475757599,base,No
5679,0,0,0.3208213138121609,-1.3729867935180664,-0.6229868531227112,base,No
5680,0,0,0.34864513533394575,-1.5201767683029175,-0.8951767683029175,base,No
5681,0,0,0.4378235137849365,-1.188657522201538,-0.9386575818061829,base,No
5682,0,1,0.5621765008857981,-0.9519741535186768,-1.2019741535186768,base,Yes
5683,0,0,0.11920292828022305,-2.5682055950164795,-0.5682056546211243,base,No
5684,0,0,0.20181322226037882,-1.8239169120788574,-0.4489169120788574,base,No
5685,0,0,0.14804719427274565,-2.0428988933563232,-0.29289886355400085,base,No
5686,0,0,0.29421497216298875,-1.6114031076431274,-0.7364031076431274,base,No
5687,0,0,0.18242553269617778,-1.9181709289550781,-0.4181709885597229,base,No
5688,0,0,0.20181321265898594,-2.0759084224700928,-0.700908362865448,base,No
5689,0,0,0.24508501313237172,-1.482445478439331,-0.35744547843933105,base,No
5690,0,0,0.1480472055495773,-2.166487216949463,-0.41648727655410767,base,No
5691,0,0,0.34864513533394575,-1.1925106048583984,-0.5675106048583984,base,No
5692,0,0,0.4378234991142019,-1.1737722158432007,-0.9237722158432007,base,No
5693,0,0,0.34864513533394575,-1.2969653606414795,-0.6719653606414795,base,No
5694,0,0,0.2942149597859341,-1.5564465522766113,-0.6814464926719666,base,No
5695,0,0,0.4378235137849365,-1.015289068222046,-0.7652891278266907,base,No
5696,0,0,0.18242553269617778,-1.9252345561981201,-0.4252346158027649,base,No
5697,0,0,0.11920291576401235,-2.396310329437256,-0.3963102698326111,base,No
5698,0,0,0.16451647108926923,-2.0289690494537354,-0.4039691090583801,base,No
5699,0,0,0.4378234991142019,-1.0543863773345947,-0.8043863773345947,base,No
5700,0,0,0.20181321265898594,-1.8907628059387207,-0.5157627463340759,base,No
5701,0,0,0.4378234991142019,-1.0291260480880737,-0.7791260480880737,base,No
5702,0,0,0.34864513533394575,-1.3989018201828003,-0.7739018201828003,base,No
5703,0,0,0.37754066879814546,-1.2561999559402466,-0.7561999559402466,base,No
5704,0,0,0.34864513533394575,-1.158890724182129,-0.5338907241821289,base,No
5705,0,0,0.24508501313237172,-1.7543190717697144,-0.6293190717697144,base,No
5706,0,0,0.18242551936144574,-1.9085536003112793,-0.4085535705089569,base,No
5707,0,0,0.32082130082460697,-1.402655005455017,-0.6526550054550171,base,No
5708,0,0,0.07585818002124356,-3.036250591278076,-0.5362505912780762,base,No
5709,0,0,0.24508500210441886,-1.7123448848724365,-0.5873448252677917,base,No
5710,0,0,0.5,-0.8912826776504517,-0.8912826776504517,base,No
5711,0,0,0.20181322226037882,-1.8969264030456543,-0.5219264030456543,base,No
5712,0,0,0.16451645880021026,-2.026021718978882,-0.40102168917655945,base,No
5713,0,0,0.2942149597859341,-1.6183531284332275,-0.7433530688285828,base,No
5714,0,0,0.2942149597859341,-1.4337279796600342,-0.5587279200553894,base,No
5715,0,0,0.08509904732734556,-2.771991729736328,-0.3969917595386505,base,No
5716,0,0,0.1192029188930649,-2.39082932472229,-0.39082929491996765,base,No
5717,0,0,0.4378235137849365,-1.039395809173584,-0.7893958687782288,base,No
5718,0,0,0.20181322226037882,-1.8225016593933105,-0.44750165939331055,base,No
5719,0,1,0.5621765008857981,-0.7429176568984985,-0.9929176568984985,base,Yes
5720,0,0,0.10669058826486906,-2.632471799850464,-0.5074717402458191,base,No
5721,0,0,0.18242551936144574,-1.928796648979187,-0.4287966191768646,base,No
5722,0,1,0.7772998611746911,-0.46519482135772705,-1.715194821357727,base,Yes
5723,0,0,0.2018132270610754,-1.8148605823516846,-0.43986061215400696,base,No
5724,0,0,0.34864513533394575,-1.2076112031936646,-0.5826112031936646,base,No
5725,0,0,0.34864513533394575,-1.2472981214523315,-0.6222981214523315,base,No
5726,0,0,0.13296424019782924,-2.2872209548950195,-0.41222095489501953,base,No
5727,0,0,0.46879062662624377,-0.8837152719497681,-0.7587152719497681,base,No
5728,0,0,0.37754066879814546,-1.2581712007522583,-0.7581712007522583,base,No
5729,0,0,0.16451645880021026,-1.986491084098816,-0.36149105429649353,base,No
5730,0,0,0.24508501313237172,-1.639414668083191,-0.5144146680831909,base,No
5731,0,0,0.1645164628965632,-2.1320083141326904,-0.5070083141326904,base,No
5732,0,0,0.3775406828054583,-1.0721123218536377,-0.5721123814582825,base,No
5733,0,0,0.1066905911052601,-2.6015350818634033,-0.47653505206108093,base,No
5734,0,0,0.10669060246682488,-2.314310312271118,-0.18931040167808533,base,No
5735,0,0,0.34864513533394575,-1.2613190412521362,-0.6363190412521362,base,No
5736,0,0,0.2689414213699951,-1.4834620952606201,-0.4834620952606201,base,No
5737,0,1,0.7310585786300049,-0.41802799701690674,-1.4180279970169067,base,Yes
5738,0,0,0.18242551491653522,-2.224477767944336,-0.7244777083396912,base,No
5739,0,0,0.3208212878370535,-1.4645369052886963,-0.7145368456840515,base,No
5740,0,0,0.16451645470385742,-2.1303210258483887,-0.5053209662437439,base,No
5741,0,0,0.3208213138121609,-1.365128755569458,-0.6151288151741028,base,No
5742,0,0,0.11920291576401235,-2.310927152633667,-0.3109270930290222,base,No
5743,0,0,0.13296425050508953,-2.279829978942871,-0.40483006834983826,base,No
5744,0,0,0.3486451488696663,-1.313319206237793,-0.6883192658424377,base,No
5745,0,0,0.2689414096510108,-1.625464677810669,-0.6254646182060242,base,No
5746,0,1,0.7981867729389246,-0.34970322251319885,-1.7247031927108765,base,Yes
5747,0,0,0.4073334000459302,-1.1932847499847412,-0.8182847499847412,base,No
5748,0,0,0.32082130082460697,-1.382098913192749,-0.632098913192749,base,No
5749,0,0,0.4378234991142019,-0.9899891018867493,-0.7399891018867493,base,No
5750,0,0,0.29421497216298875,-1.4531240463256836,-0.5781240463256836,base,No
5751,0,0,0.09534945718704857,-2.6316065788269043,-0.38160648941993713,base,No
5752,0,0,0.1480471829959148,-2.3822646141052246,-0.6322644948959351,base,no
5753,0,0,0.1645164628965632,-2.0073883533477783,-0.3823883533477783,base,No
5754,0,0,0.13296425394084313,-2.3833093643188477,-0.5083094835281372,base,No
5755,0,0,0.10669059962643358,-2.639305830001831,-0.5143058896064758,base,No
5756,0,0,0.11920292828022305,-2.28812575340271,-0.28812581300735474,base,No
5757,0,0,0.4378234991142019,-1.0420552492141724,-0.7920552492141724,base,No
5758,0,0,0.22270013882530884,-1.7275508642196655,-0.4775508642196655,base,No
5759,0,0,0.18242552825126704,-1.8718278408050537,-0.3718278706073761,base,No
5760,0,0,0.2018132270610754,-1.8697696924209595,-0.49476972222328186,base,No
5761,0,0,0.2689414213699951,-1.530019998550415,-0.530019998550415,base,No
5762,0,0,0.18242553269617778,-2.1971218585968018,-0.6971219182014465,base,No
5763,0,0,0.14804720930852133,-2.056816816329956,-0.3068169057369232,base,No
5764,0,0,0.16451646699291617,-1.9863795042037964,-0.3613795340061188,base,No
5765,0,0,0.22270013882530884,-1.7751528024673462,-0.5251528024673462,base,No
5766,0,0,0.14804720179063335,-2.151348114013672,-0.40134814381599426,base,No
5767,0,0,0.32082130082460697,-1.2717009782791138,-0.5217009782791138,base,No
5768,0,0,0.11920291263495983,-2.4235787391662598,-0.4235786497592926,base,No
5769,0,1,0.6513548714339145,-0.48089608550071716,-1.1058961153030396,base,Yes
5770,0,0,0.14804721306746543,-2.114060401916504,-0.36406052112579346,base,No
5771,0,0,0.18242552380635632,-1.9679865837097168,-0.4679865837097168,base,No
5772,0,0,0.22270012850745968,-1.685020923614502,-0.4350208640098572,base,No
5773,0,0,0.04208773031866069,-3.5256574153900146,-0.4006574749946594,base,No
5774,0,0,0.18242553269617778,-2.134186267852783,-0.634186327457428,base,No
5775,0,0,0.18242551491653522,-2.0753085613250732,-0.5753085017204285,base,No
5776,0,0,0.2018132270610754,-1.8448939323425293,-0.4698939621448517,base,No
5777,0,0,0.4073334000459302,-1.2281564474105835,-0.8531564474105835,base,No
5778,0,0,0.37754066879814546,-1.198359489440918,-0.698359489440918,base,No
5779,0,0,0.24508500210441886,-1.7643828392028809,-0.6393827795982361,base,No
5780,0,0,0.22270013882530884,-1.7840877771377563,-0.5340877771377563,base,No
5781,0,0,0.4073333856566001,-1.1651530265808105,-0.7901529669761658,base,No
5782,0,1,0.7057850154599563,-0.5195320248603821,-1.3945319652557373,base,Yes
5783,0,0,0.24508501313237172,-1.5834985971450806,-0.45849859714508057,base,No
5784,0,0,0.46879062662624377,-0.940476655960083,-0.815476655960083,base,No
5785,0,0,0.46879061178313897,-1.087658405303955,-0.9626583456993103,base,No
5786,0,0,0.2689414330889798,-1.5239710807800293,-0.5239711403846741,base,No
5787,0,0,0.40733341443526055,-1.2473926544189453,-0.8723927140235901,base,No
5788,0,0,0.3775406547908327,-1.1057708263397217,-0.6057707667350769,base,No
5789,0,0,0.1066905854244781,-2.397355318069458,-0.27235522866249084,base,No
5790,0,0,0.06754669489377622,-3.032292604446411,-0.4072926640510559,base,No
5791,0,0,0.14804718675485834,-2.162198066711426,-0.4121979773044586,base,No
5792,0,0,0.16451647108926923,-2.0725624561309814,-0.4475625157356262,base,No
5793,0,0,0.14804719051380197,-2.2615621089935303,-0.5115620493888855,base,No
5794,0,0,0.32082130082460697,-1.4632583856582642,-0.7132583856582642,base,No
5795,0,0,0.06008664512463808,-3.017098903656006,-0.2670988142490387,base,No
5796,0,0,0.5,-1.0368502140045166,-1.0368502140045166,base,No
5797,0,0,0.2689414330889798,-1.4028141498565674,-0.40281420946121216,base,No
5798,0,0,0.18242551491653522,-2.055692434310913,-0.5556923747062683,base,No
5799,0,0,0.22270014398423357,-1.67606520652771,-0.42606523633003235,base,No
5800,0,0,0.29421497216298875,-1.4948559999465942,-0.6198559999465942,base,No
5801,0,0,0.34864513533394575,-1.1430696249008179,-0.5180696249008179,base,No
5802,0,0,0.07585817793199003,-2.791574478149414,-0.2915744483470917,base,No
5803,0,0,0.29421497216298875,-1.4116100072860718,-0.5366100072860718,base,No
5804,0,0,0.1066905854244781,-2.5072247982025146,-0.3822247087955475,base,No
5805,0,0,0.2942149845400438,-1.4165983200073242,-0.541598379611969,base,No
5806,0,0,0.2689414330889798,-1.57273530960083,-0.5727353692054749,base,No
5807,0,0,0.3775406828054583,-1.227635383605957,-0.7276354432106018,base,No
5808,0,0,0.11920290950590741,-2.5190415382385254,-0.5190414190292358,base,No
5809,0,0,0.060086648490884395,-3.1174349784851074,-0.36743494868278503,base,No
5810,0,0,0.18242551491653522,-1.8586981296539307,-0.3586980700492859,base,No
5811,0,0,0.18242553269617778,-2.003645181655884,-0.5036452412605286,base,No
5812,0,1,0.5312093733737563,-0.8226302862167358,-0.9476302862167358,base,Yes
5813,0,0,0.08509904036636974,-2.703010082244873,-0.32801002264022827,base,No
5814,0,0,0.18242551491653522,-1.9492783546447754,-0.4492782950401306,base,No
5815,0,0,0.2689414213699951,-1.5796926021575928,-0.5796926021575928,base,No
5816,0,0,0.3208212878370535,-1.3668928146362305,-0.6168927550315857,base,No
5817,0,0,0.2018132270610754,-1.8239095211029053,-0.44890955090522766,base,No
5818,0,0,0.1480471980316895,-2.285149097442627,-0.535149097442627,base,No
5819,0,0,0.37754066879814546,-1.298987627029419,-0.798987627029419,base,No
5820,0,0,0.1480472055495773,-2.1506271362304688,-0.4006271958351135,base,No
5821,0,0,0.11920292828022305,-2.6692054271698,-0.6692054867744446,base,No
5822,0,0,0.29421497216298875,-1.4606451988220215,-0.5856451988220215,base,No
5823,0,0,0.2689414330889798,-1.6572675704956055,-0.6572676301002502,base,No
5824,0,0,0.46879062662624377,-0.9736465215682983,-0.8486465215682983,base,No
5825,0,0,0.34864513533394575,-1.1531072854995728,-0.5281072854995728,base,No
5826,0,1,0.5312093733737563,-0.843267023563385,-0.968267023563385,base,Yes
5827,0,0,0.2689414213699951,-1.6761521100997925,-0.6761521100997925,base,No
5828,0,0,0.07585817793199003,-2.7928855419158936,-0.29288551211357117,base,No
5829,0,0,0.46879062662624377,-0.8778295516967773,-0.7528295516967773,base,No
5830,0,0,0.24508500761839525,-1.5608561038970947,-0.43585607409477234,base,No
5831,0,0,0.2689414330889798,-1.616590976715088,-0.6165910363197327,base,No
5832,0,0,0.2689414330889798,-1.532439947128296,-0.5324400067329407,base,No
5833,0,0,0.18242551936144574,-1.9449905157089233,-0.44499048590660095,base,No
5834,0,0,0.26894141551050293,-1.4761091470718384,-0.476109117269516,base,No
5835,0,0,0.0850990519679964,-2.786433458328247,-0.41143354773521423,base,No
5836,0,0,0.20181322226037882,-1.9805762767791748,-0.6055762767791748,base,No
5837,0,0,0.08509904500702024,-2.8983938694000244,-0.5233938694000244,base,No
5838,0,0,0.22270013366638422,-1.7002474069595337,-0.4502473771572113,base,No
5839,0,1,0.5312093733737563,-0.7425149083137512,-0.8675149083137512,base,Yes
5840,0,0,0.4378234991142019,-1.0682830810546875,-0.8182830810546875,base,No
5841,0,0,0.18242553269617778,-2.0666682720184326,-0.5666683316230774,base,No
5842,0,0,0.22270012850745968,-1.850691318511963,-0.6006912589073181,base,No
5843,0,0,0.04742587721667508,-3.410053253173828,-0.4100533425807953,base,No
5844,0,0,0.0953494674697966,-2.5414059162139893,-0.29140594601631165,base,No
5845,0,1,0.5621765008857981,-0.6857007741928101,-0.9357007741928101,base,Yes
5846,0,0,0.18242551936144574,-1.8911248445510864,-0.39112481474876404,base,No
5847,0,0,0.18242550602671442,-2.061614990234375,-0.5616148710250854,base,No
5848,0,0,0.0953494648991095,-2.7565536499023438,-0.5065536499023438,base,No
5849,0,0,0.1645164628965632,-2.1013734340667725,-0.47637343406677246,base,No
5850,0,0,0.2018132270610754,-1.7954738140106201,-0.4204738438129425,base,No
5851,0,0,0.29421497216298875,-1.423282504081726,-0.5482825040817261,base,No
5852,0,0,0.1329642436335826,-2.266441822052002,-0.39144185185432434,base,No
5853,0,0,0.24508501313237172,-1.6788827180862427,-0.5538827180862427,base,No
5854,0,0,0.16451645470385742,-2.095226287841797,-0.4702262282371521,base,No
5855,0,0,0.2018132270610754,-1.842276930809021,-0.4672769606113434,base,No
5856,0,0,0.4378234991142019,-1.0069116353988647,-0.7569116353988647,base,No
5857,0,0,0.1645164792819756,-2.1531033515930176,-0.5281034708023071,base,No
5858,0,0,0.18242552380635632,-1.9187169075012207,-0.4187169075012207,base,No
5859,0,0,0.18242552380635632,-2.1879122257232666,-0.6879122257232666,base,No
5860,0,0,0.22270014398423357,-1.6584690809249878,-0.4084691107273102,base,No
5861,0,0,0.18242551491653522,-2.0375845432281494,-0.5375844836235046,base,No
5862,0,0,0.0850990542883219,-2.9076547622680664,-0.532654881477356,base,No
5863,0,0,0.4073333856566001,-1.0860648155212402,-0.7110647559165955,base,No
5864,0,0,0.18242552380635632,-1.9333370923995972,-0.43333709239959717,base,No
5865,0,0,0.32082130082460697,-1.2473317384719849,-0.49733173847198486,base,No
5866,0,0,0.1066905854244781,-2.4753708839416504,-0.3503707945346832,base,No
5867,0,0,0.10669060530721626,-2.637542724609375,-0.5125428438186646,base,No
5868,0,0,0.13296422989056964,-2.316586971282959,-0.4415868818759918,base,No
5869,0,0,0.18242552380635632,-1.9889825582504272,-0.48898255825042725,base,No
5870,0,0,0.16451645470385742,-1.9685943126678467,-0.3435942530632019,base,No
5871,0,0,0.20181322226037882,-2.0093278884887695,-0.6343278884887695,base,No
5872,0,1,0.5312093733737563,-0.7848985195159912,-0.9098985195159912,base,Yes
5873,0,0,0.22270014914315833,-1.6864418983459473,-0.43644195795059204,base,No
5874,0,0,0.14804720930852133,-2.1387715339660645,-0.3887716233730316,base,No
5875,0,0,0.2942149783515162,-1.3392629623413086,-0.464262992143631,base,No
5876,0,0,0.29421497216298875,-1.3203309774398804,-0.44533097743988037,base,No
5877,0,0,0.4378234991142019,-1.0782546997070312,-0.8282546997070312,base,No
5878,0,0,0.4073334000459302,-1.0940481424331665,-0.7190481424331665,base,No
5879,0,0,0.20181323186177208,-1.873039722442627,-0.49803978204727173,base,No
5880,0,0,0.1480471980316895,-2.025447130203247,-0.27544713020324707,base,No
5881,0,0,0.24508501313237172,-1.673706293106079,-0.5487062931060791,base,No
5882,0,0,0.24508500210441886,-1.6020398139953613,-0.47703975439071655,base,No
5883,0,0,0.1645164628965632,-2.182587146759033,-0.5575871467590332,base,No
5884,0,0,0.10669060246682488,-2.418433427810669,-0.2934335172176361,base,No
5885,0,0,0.09534945975773548,-2.5536398887634277,-0.30363982915878296,base,No
5886,0,0,0.24508502416032488,-1.877852201461792,-0.7528522610664368,base,No
5887,0,0,0.22270014914315833,-1.9128098487854004,-0.6628099083900452,base,No
5888,0,0,0.20181322226037882,-1.847869634628296,-0.4728696346282959,base,No
5889,0,0,0.042087731520181665,-3.495779275894165,-0.3707793653011322,base,No
5890,0,0,0.20181322226037882,-1.9376327991485596,-0.5626327991485596,base,No
5891,0,0,0.22270014914315833,-1.781433343887329,-0.5314334034919739,base,No
5892,0,0,0.40733341443526055,-1.0142061710357666,-0.6392062306404114,base,No
5893,0,0,0.18242551936144574,-1.7838891744613647,-0.28388914465904236,base,No
5894,0,0,0.4073334000459302,-1.139464020729065,-0.7644640207290649,base,No
5895,0,0,0.29421497216298875,-1.376531720161438,-0.501531720161438,base,No
5896,0,0,0.46879062662624377,-0.8253269791603088,-0.7003269791603088,base,No
5897,0,0,0.4378234991142019,-1.1227498054504395,-0.8727498054504395,base,No
5898,0,0,0.20181322226037882,-1.8814772367477417,-0.5064772367477417,base,No
5899,0,0,0.16451645880021026,-2.0164153575897217,-0.3914153277873993,base,No
5900,0,0,0.06754668363133542,-3.022118091583252,-0.3971179723739624,base,No
5901,0,0,0.34864513533394575,-1.2546446323394775,-0.6296446323394775,base,No
5902,0,0,0.22270013882530884,-1.7899833917617798,-0.5399833917617798,base,No
5903,0,0,0.3486451217982255,-1.3564555644989014,-0.7314555048942566,base,No
5904,0,0,0.24508502416032488,-1.7191014289855957,-0.5941014885902405,base,No
5905,0,0,0.18242551491653522,-2.003678798675537,-0.5036787390708923,base,No
5906,0,0,0.08509904036636974,-2.8463551998138428,-0.471355140209198,base,No
5907,0,0,0.11920291263495983,-2.423907518386841,-0.42390742897987366,base,No
5908,0,0,0.20181322226037882,-1.9219437837600708,-0.5469437837600708,base,No
5909,0,0,0.20181322226037882,-1.9987330436706543,-0.6237330436706543,base,No
5910,0,0,0.0758581737534831,-2.7623720169067383,-0.2623719274997711,base,No
5911,0,0,0.3208212878370535,-1.3682208061218262,-0.6182207465171814,base,No
5912,0,0,0.37754066879814546,-1.1958564519882202,-0.6958564519882202,base,No
5913,0,0,0.4378234991142019,-0.9009950160980225,-0.6509950160980225,base,No
5914,0,0,0.32082130082460697,-1.3138841390609741,-0.5638841390609741,base,No
5915,0,0,0.24508501313237172,-1.6816866397857666,-0.5566866397857666,base,No
5916,0,0,0.1329642436335826,-2.2945868968963623,-0.4195869266986847,base,No
5917,0,0,0.18242552380635632,-1.9777593612670898,-0.47775936126708984,base,No
5918,0,0,0.40733341443526055,-1.0622963905334473,-0.687296450138092,base,No
5919,0,0,0.34864513533394575,-1.1866613626480103,-0.5616613626480103,base,No
5920,0,0,0.22270014398423357,-1.6625580787658691,-0.41255810856819153,base,No
5921,0,0,0.24508501313237172,-1.6177513599395752,-0.4927513599395752,base,No
5922,0,0,0.10669059962643358,-2.577357769012451,-0.45235782861709595,base,No
5923,0,0,0.2018132270610754,-1.7444673776626587,-0.3694674074649811,base,No
5924,0,0,0.46879062662624377,-0.9892148971557617,-0.8642148971557617,base,No
5925,0,0,0.46879062662624377,-0.9081234335899353,-0.7831234335899353,base,No
5926,0,0,0.1066905911052601,-2.509018659591675,-0.3840186297893524,base,No
5927,0,0,0.14804719051380197,-2.2008419036865234,-0.45084184408187866,base,No
5928,0,0,0.20181322226037882,-1.9199060201644897,-0.5449060201644897,base,No
5929,0,0,0.18242551491653522,-2.0148935317993164,-0.5148934721946716,base,No
5930,0,0,0.2018132174596823,-1.785850167274475,-0.4108501374721527,base,No
5931,0,0,0.10669058826486906,-2.8770954608917236,-0.7520954012870789,base,No
5932,0,0,0.04742587452393617,-3.4221978187561035,-0.4221978485584259,base,No
5933,0,0,0.18242553269617778,-1.977149248123169,-0.4771493077278137,base,No
5934,0,0,0.24508502416032488,-1.6645665168762207,-0.5395665764808655,base,No
5935,0,0,0.32082130082460697,-1.3240498304367065,-0.5740498304367065,base,No
5936,0,0,0.18242552380635632,-1.8972375392913818,-0.39723753929138184,base,No
5937,0,0,0.2689414213699951,-1.5620622634887695,-0.5620622634887695,base,No
5938,0,0,0.4378235137849365,-1.0673930644989014,-0.8173931241035461,base,No
5939,0,0,0.2689414096510108,-1.4441611766815186,-0.4441611170768738,base,No
5940,0,0,0.11920292828022305,-2.3941240310668945,-0.3941240906715393,base,No
5941,0,0,0.22270014914315833,-1.7677531242370605,-0.5177531838417053,base,No
5942,0,0,0.29421497216298875,-1.6831094026565552,-0.8081094026565552,base,No
5943,0,0,0.4378234991142019,-1.0209519863128662,-0.7709519863128662,base,No
5944,0,0,0.3208213138121609,-1.3580851554870605,-0.6080852150917053,base,No
5945,0,0,0.3775406828054583,-1.0751161575317383,-0.5751162171363831,base,No
5946,0,0,0.0675466911396291,-3.144077777862549,-0.5190777778625488,base,No
5947,0,0,0.3208212878370535,-1.4739418029785156,-0.7239417433738708,base,No
5948,0,0,0.32082130082460697,-1.3620344400405884,-0.6120344400405884,base,No
5949,0,0,0.2689414330889798,-1.4808459281921387,-0.48084598779678345,base,No
5950,0,0,0.07585818419975078,-2.8343963623046875,-0.3343964219093323,base,No
5951,0,0,0.14804720930852133,-2.1488888263702393,-0.3988889157772064,base,No
5952,0,0,0.29421497216298875,-1.4188385009765625,-0.5438385009765625,base,No
5953,0,1,0.5926665999540697,-0.6516964435577393,-1.0266964435577393,base,Yes
5954,0,0,0.060086646807761206,-3.2954812049865723,-0.5454811453819275,base,No
5955,0,0,0.29421497216298875,-1.5720852613449097,-0.6970852613449097,base,No
5956,0,0,0.24508501864634827,-1.616708755493164,-0.49170878529548645,base,No
5957,0,0,0.24508501313237172,-1.5780466794967651,-0.45304667949676514,base,No
5958,0,0,0.03732688948593843,-3.820619821548462,-0.5706198811531067,base,No
5959,0,0,0.20181322226037882,-1.9216303825378418,-0.5466303825378418,base,No
5960,0,0,0.24508500210441886,-1.6806933879852295,-0.5556933283805847,base,No
5961,0,0,0.4073333856566001,-1.042931318283081,-0.6679312586784363,base,No
5962,0,0,0.09534946232842245,-2.6057932376861572,-0.35579320788383484,base,No
5963,0,0,0.16451646699291617,-2.0211143493652344,-0.39611437916755676,base,No
5964,0,0,0.32082130082460697,-1.269856333732605,-0.519856333732605,base,No
5965,0,0,0.4378234991142019,-1.1242761611938477,-0.8742761611938477,base,No
5966,0,0,0.22270012850745968,-1.6987316608428955,-0.44873160123825073,base,No
5967,0,0,0.3775406828054583,-1.0811305046081543,-0.5811305642127991,base,No
5968,0,0,0.22270014398423357,-1.7086294889450073,-0.4586295187473297,base,No
5969,0,0,0.4073334000459302,-0.9666432738304138,-0.5916432738304138,base,No
5970,0,0,0.04742586913845881,-3.276012659072876,-0.2760125696659088,base,No
5971,0,0,0.09534945718704857,-2.6098718643188477,-0.3598717749118805,base,No
5972,0,1,0.8519528019683106,-0.37513136863708496,-2.125131368637085,base,Yes
5973,0,0,0.11920291576401235,-2.3828179836273193,-0.38281792402267456,base,No
5974,0,0,0.16451645470385742,-2.199983596801758,-0.574983537197113,base,No
5975,0,0,0.2689414096510108,-1.6739740371704102,-0.6739739775657654,base,No
5976,0,0,0.22270012850745968,-1.896176815032959,-0.6461767554283142,base,No
5977,0,0,0.22270014914315833,-1.796339511871338,-0.5463395714759827,base,No
5978,0,0,0.26894141551050293,-1.456802487373352,-0.45680245757102966,base,No
5979,0,0,0.22270013882530884,-1.7195428609848022,-0.46954286098480225,base,No
5980,0,0,0.24508501313237172,-1.5668175220489502,-0.4418175220489502,base,No
5981,0,1,0.8354835330070839,-0.3658585846424103,-1.990858554840088,base,Yes
5982,0,0,0.24508502416032488,-1.7252869606018066,-0.6002870202064514,base,No
5983,0,0,0.20181323186177208,-1.8712234497070312,-0.496223509311676,base,No
5984,0,0,0.26894141551050293,-1.4191733598709106,-0.41917333006858826,base,No
5985,0,0,0.18242553269617778,-2.023118734359741,-0.523118793964386,base,No
5986,0,0,0.2689414213699951,-1.4903461933135986,-0.49034619331359863,base,No
5987,0,0,0.22270014914315833,-1.6313815116882324,-0.3813815712928772,base,No
5988,0,0,0.4378234991142019,-1.0033642053604126,-0.7533642053604126,base,No
5989,0,0,0.14804720179063335,-2.2127685546875,-0.4627685844898224,base,No
5990,0,0,0.09534945461636171,-2.721477508544922,-0.4714773893356323,base,No
5991,0,0,0.2689414213699951,-1.6003979444503784,-0.6003979444503784,base,No
5992,0,0,0.46879062662624377,-0.9125046730041504,-0.7875046730041504,base,No
5993,0,0,0.1192029188930649,-2.2914445400238037,-0.2914445102214813,base,No
5994,0,0,0.20181322226037882,-1.8806238174438477,-0.5056238174438477,base,No
5995,0,0,0.24508501313237172,-1.6012965440750122,-0.4762965440750122,base,No
5996,0,0,0.4073334000459302,-1.1840195655822754,-0.8090195655822754,base,No
5997,0,0,0.14804720930852133,-2.0614676475524902,-0.3114677369594574,base,No
5998,0,0,0.1480471980316895,-2.1339714527130127,-0.3839714527130127,base,No
5999,0,0,0.02931222905542399,-3.828763961791992,-0.3287639021873474,base,No
