idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,0,0.34864513533394575,-1.7265689373016357,-1.1015689373016357,base,no
1,1,0,0.34864513533394575,-1.835444688796997,-1.210444688796997,base,no
2,1,1,0.5312093733737563,-1.3423140048980713,-1.4673140048980713,base,Yes
3,1,0,0.22270012850745968,-2.0185129642486572,-0.7685129046440125,base,no
4,1,0,0.29421497216298875,-1.9299585819244385,-1.0549585819244385,base,no
5,1,0,0.32082130082460697,-1.7220159769058228,-0.9720159769058228,base,no
6,1,0,0.2689414213699951,-1.993442416191101,-0.9934424161911011,base,no
7,1,0,0.29421497216298875,-1.9786776304244995,-1.1036776304244995,base,no
8,1,0,0.4073334000459302,-1.5511300563812256,-1.1761300563812256,base,no
9,1,0,0.37754066879814546,-1.6171183586120605,-1.1171183586120605,base,No
10,1,0,0.24508501313237172,-2.1366164684295654,-1.0116164684295654,base,no
11,1,0,0.22270013882530884,-1.9882086515426636,-0.7382086515426636,base,no
12,1,0,0.32082130082460697,-1.7233961820602417,-0.9733961820602417,base,no
13,1,0,0.2227001594610082,-2.2817916870117188,-1.0317918062210083,base,no
14,1,0,0.37754066879814546,-1.4488393068313599,-0.9488393068313599,base,no
15,1,0,0.16451644651115205,-2.5494961738586426,-0.924496054649353,base,no
16,1,0,0.20181322226037882,-2.0308454036712646,-0.6558454036712646,base,No
17,1,0,0.2689414096510108,-1.712857723236084,-0.7128576636314392,base,no
18,1,0,0.37754066879814546,-1.6920177936553955,-1.1920177936553955,base,No
19,1,0,0.2689414213699951,-1.8476381301879883,-0.8476381301879883,base,no
20,1,0,0.29421497216298875,-1.7705965042114258,-0.8955965042114258,base,no
21,1,0,0.24508499107646636,-2.1639466285705566,-1.038946509361267,base,no
22,1,1,0.6224593312018546,-1.245988368988037,-1.745988368988037,base,Yes
23,1,0,0.32082130082460697,-1.950301170349121,-1.200301170349121,base,no
24,1,1,0.8175744850834649,-0.9732465147972107,-2.4732465744018555,base,Yes
25,1,0,0.29421497216298875,-1.8859741687774658,-1.0109741687774658,base,no
26,1,0,0.5,-1.2564797401428223,-1.2564797401428223,base,no
27,1,0,0.1480472055495773,-2.372875213623047,-0.6228752732276917,base,no
28,1,1,0.6224593312018546,-1.269388198852539,-1.769388198852539,base,Yes
29,1,0,0.5,-1.4149044752120972,-1.4149044752120972,base,no
30,1,0,0.22270012850745968,-1.9952161312103271,-0.7452160716056824,base,No
31,1,0,0.32082130082460697,-1.804298996925354,-1.054298996925354,base,no
32,1,0,0.2689414213699951,-1.9496586322784424,-0.9496586322784424,base,no
33,1,1,0.6513548646660542,-1.1069422960281372,-1.7319422960281372,base,Yes
34,1,1,0.5312093733737563,-1.367271065711975,-1.492271065711975,base,Yes
35,1,0,0.1645164628965632,-2.4314985275268555,-0.8064985275268555,base,no
36,1,0,0.20181323186177208,-2.0242457389831543,-0.6492457985877991,base,no
37,1,1,0.6224593312018546,-1.197627067565918,-1.697627067565918,base,Yes
38,1,0,0.20181324146316565,-2.149200916290283,-0.7742010354995728,base,no
39,1,0,0.10669059394565118,-2.9284355640411377,-0.8034355640411377,base,no
40,1,0,0.4378234991142019,-1.5524628162384033,-1.3024628162384033,base,no
41,1,0,0.22270013882530884,-2.073305368423462,-0.8233053684234619,base,no
42,1,0,0.1645164628965632,-2.354186773300171,-0.7291867733001709,base,no
43,1,0,0.37754066879814546,-1.7594482898712158,-1.2594482898712158,base,no
44,1,0,0.4378234991142019,-1.4344356060028076,-1.1844356060028076,base,No
45,1,0,0.32082130082460697,-1.8300195932388306,-1.0800195932388306,base,no
46,1,0,0.22270011818961086,-2.0668392181396484,-0.8168390989303589,base,no
47,1,0,0.2689414213699951,-1.9374791383743286,-0.9374791383743286,base,no
48,1,0,0.29421497216298875,-1.7086443901062012,-0.8336443901062012,base,No
49,1,0,0.2689414330889798,-1.9032657146453857,-0.9032657742500305,base,no
50,1,0,0.32082130082460697,-1.6181838512420654,-0.8681838512420654,base,No
51,1,1,0.5926665999540697,-1.2068159580230713,-1.5818159580230713,base,Yes
52,1,0,0.34864513533394575,-1.617711067199707,-0.992711067199707,base,no
53,1,1,0.5621765008857981,-0.9945143461227417,-1.2445143461227417,base,Yes
54,1,1,0.679178699175393,-1.1031453609466553,-1.8531453609466553,base,Yes
55,1,0,0.34864513533394575,-1.6479581594467163,-1.0229581594467163,base,no
56,1,0,0.11920292202211755,-2.757951259613037,-0.7579512596130371,base,no
57,1,0,0.1824255415859996,-2.5062832832336426,-1.0062834024429321,base,no
58,1,0,0.24508501313237172,-2.203550338745117,-1.0785503387451172,base,no
59,1,0,0.2689414213699951,-2.1428537368774414,-1.1428537368774414,base,no
60,1,0,0.3208213138121609,-1.6151421070098877,-0.8651421666145325,base,No
61,1,0,0.2942149597859341,-1.6481964588165283,-0.7731963992118835,base,no
62,1,0,0.2689414213699951,-1.8528684377670288,-0.8528684377670288,base,no
63,1,0,0.46879062662624377,-1.486896276473999,-1.361896276473999,base,no
64,1,0,0.22270011818961086,-2.064683437347412,-0.8146833181381226,base,no
65,1,0,0.4378234991142019,-1.4639312028884888,-1.2139312028884888,base,No
66,1,0,0.24508501313237172,-1.8281710147857666,-0.7031710147857666,base,no
67,1,0,0.22270012850745968,-2.15435528755188,-0.9043552279472351,base,no
68,1,0,0.4378234991142019,-1.2647844552993774,-1.0147844552993774,base,No
69,1,1,0.867035752930664,-0.729267418384552,-2.6042673587799072,base,Yes
70,1,0,0.18242553269617778,-2.348721742630005,-0.8487218022346497,base,no
71,1,0,0.18242551491653522,-2.4783432483673096,-0.9783431887626648,base,No
72,1,1,0.7981867777396212,-0.9792799949645996,-2.3542799949645996,base,Yes
73,1,0,0.32082130082460697,-1.7886250019073486,-1.0386250019073486,base,No
74,1,0,0.1824255415859996,-2.092076301574707,-0.5920764207839966,base,no
75,1,0,0.34864513533394575,-1.8186460733413696,-1.1936460733413696,base,no
76,1,0,0.18242553269617778,-2.225140333175659,-0.725140392780304,base,no
77,1,0,0.4073334000459302,-1.4924297332763672,-1.1174297332763672,base,no
78,1,1,0.5621765008857981,-1.3283764123916626,-1.5783764123916626,base,Yes
79,1,0,0.4073334000459302,-1.5194963216781616,-1.1444963216781616,base,no
80,1,0,0.34864513533394575,-1.7978078126907349,-1.1728078126907349,base,no
81,1,0,0.34864513533394575,-1.7591240406036377,-1.1341240406036377,base,no
82,1,0,0.29421497216298875,-1.952004075050354,-1.077004075050354,base,no
83,1,0,0.2689414213699951,-2.0418779850006104,-1.0418779850006104,base,no
84,1,0,0.32082130082460697,-1.9470996856689453,-1.1970996856689453,base,no
85,1,0,0.22270013882530884,-2.1094813346862793,-0.8594813346862793,base,no
86,1,0,0.20181321265898594,-2.163770914077759,-0.788770854473114,base,no
87,1,0,0.2689414330889798,-1.922003984451294,-0.9220040440559387,base,no
88,1,0,0.46879062662624377,-1.6252830028533936,-1.5002830028533936,base,no
89,1,0,0.37754066879814546,-1.589190125465393,-1.089190125465393,base,no
90,1,0,0.3208213138121609,-1.6463489532470703,-0.8963490128517151,base,no
91,1,0,0.1645164792819756,-2.22267484664917,-0.5976749658584595,base,No
92,1,0,0.3775406547908327,-1.4736876487731934,-0.9736875891685486,base,No
93,1,0,0.14804719051380197,-2.415032148361206,-0.6650320887565613,base,no
94,1,0,0.22270011818961086,-2.2039361000061035,-0.953935980796814,base,no
95,1,0,0.32082130082460697,-1.4300607442855835,-0.6800607442855835,base,No
96,1,0,0.18242552380635632,-2.0430121421813965,-0.5430121421813965,base,No
97,1,0,0.3208213138121609,-1.5653603076934814,-0.8153603672981262,base,No
98,1,0,0.2689414330889798,-1.9120151996612549,-0.9120152592658997,base,no
99,1,0,0.29421497216298875,-1.9099633693695068,-1.0349633693695068,base,no
100,1,0,0.32082130082460697,-1.9174871444702148,-1.1674871444702148,base,no
101,1,0,0.24508501313237172,-2.126791000366211,-1.001791000366211,base,no
102,1,0,0.1480472055495773,-2.5316145420074463,-0.7816146016120911,base,no
103,1,0,0.2689414213699951,-1.9379949569702148,-0.9379949569702148,base,No
104,1,0,0.24508501313237172,-1.8216248750686646,-0.6966248750686646,base,No
105,1,0,0.4073334000459302,-1.6408835649490356,-1.2658835649490356,base,no
106,1,0,0.1824255415859996,-2.4541754722595215,-0.954175591468811,base,no
107,1,0,0.22270012850745968,-2.0393993854522705,-0.7893993258476257,base,no
108,1,0,0.29421497216298875,-1.8937277793884277,-1.0187277793884277,base,no
109,1,0,0.1480472055495773,-2.407921075820923,-0.6579211354255676,base,no
110,1,0,0.5,-1.4421182870864868,-1.4421182870864868,base,no
111,1,0,0.5,-1.485486388206482,-1.485486388206482,base,no
112,1,0,0.18242551491653522,-2.450164318084717,-0.950164258480072,base,no
113,1,0,0.32082130082460697,-1.6539483070373535,-0.9039483070373535,base,no
114,1,0,0.18242552380635632,-2.2205514907836914,-0.7205514907836914,base,no
115,1,0,0.29421497216298875,-1.9618654251098633,-1.0868654251098633,base,no
116,1,1,0.9465966702001757,-0.6119301319122314,-3.4869301319122314,base,Yes
117,1,1,0.5621765008857981,-1.2361174821853638,-1.4861174821853638,base,Yes
118,1,0,0.29421497216298875,-1.7538357973098755,-0.8788357973098755,base,No
119,1,0,0.34864513533394575,-1.682012915611267,-1.057012915611267,base,no
120,1,0,0.29421497216298875,-1.8580451011657715,-0.9830451011657715,base,no
121,1,0,0.20181322226037882,-2.133991241455078,-0.7589912414550781,base,no
122,1,0,0.20181322226037882,-2.3262548446655273,-0.9512548446655273,base,no
123,1,0,0.20181320305759334,-2.1964845657348633,-0.8214844465255737,base,no
124,1,0,0.1329642264548166,-2.6691107749938965,-0.7941106557846069,base,no
125,1,1,0.8807970904940926,-0.891898512840271,-2.8918986320495605,base,Yes
126,1,0,0.16451647108926923,-2.5157999992370605,-0.8908000588417053,base,no
127,1,0,0.29421497216298875,-1.8357231616973877,-0.9607231616973877,base,no
128,1,0,0.24508501313237172,-1.9612292051315308,-0.8362292051315308,base,no
129,1,0,0.4378234991142019,-1.3018734455108643,-1.0518734455108643,base,No
130,1,0,0.20181321265898594,-2.3095357418060303,-0.9345356822013855,base,no
131,1,1,0.5926665999540697,-1.2375679016113281,-1.6125679016113281,base,Yes
132,1,0,0.37754066879814546,-1.499914526939392,-0.9999145269393921,base,no
133,1,0,0.24508501313237172,-1.9282177686691284,-0.8032177686691284,base,no
134,1,0,0.5,-1.3825258016586304,-1.3825258016586304,base,no
135,1,0,0.2689414213699951,-2.0866189002990723,-1.0866189002990723,base,no
136,1,0,0.29421497216298875,-1.89597487449646,-1.02097487449646,base,no
137,1,0,0.37754066879814546,-1.521808385848999,-1.021808385848999,base,No
138,1,0,0.2689414213699951,-2.0054469108581543,-1.0054469108581543,base,no
139,1,0,0.2942149597859341,-1.6135749816894531,-0.7385749220848083,base,no
140,1,1,0.5621765008857981,-1.4187891483306885,-1.6687891483306885,base,Yes
141,1,0,0.34864513533394575,-1.804426908493042,-1.179426908493042,base,no
142,1,0,0.1480471829959148,-2.3595786094665527,-0.6095784902572632,base,no
143,1,0,0.294214996917099,-2.024578094482422,-1.1495782136917114,base,no
144,1,0,0.32082130082460697,-1.8250197172164917,-1.0750197172164917,base,no
145,1,0,0.34864513533394575,-1.5984643697738647,-0.9734643697738647,base,no
146,1,0,0.32082130082460697,-1.6719515323638916,-0.9219515323638916,base,no
147,1,0,0.34864513533394575,-1.7634714841842651,-1.1384714841842651,base,no
148,1,0,0.32082130082460697,-1.6504265069961548,-0.9004265069961548,base,no
149,1,0,0.2689414213699951,-1.9685492515563965,-0.9685492515563965,base,no
150,1,0,0.34864513533394575,-1.814704179763794,-1.189704179763794,base,no
151,1,0,0.46879062662624377,-1.4557162523269653,-1.3307162523269653,base,No
152,1,0,0.2689414213699951,-1.9364031553268433,-0.9364031553268433,base,no
153,1,1,0.679178699175393,-1.0645160675048828,-1.8145160675048828,base,Yes
154,1,0,0.29421497216298875,-1.9541339874267578,-1.0791339874267578,base,no
155,1,1,0.6224593312018546,-1.1804254055023193,-1.6804254055023193,base,yes
156,1,0,0.37754066879814546,-1.4446722269058228,-0.9446722269058228,base,no
157,1,0,0.34864513533394575,-1.8275189399719238,-1.2025189399719238,base,no
158,1,0,0.4378234991142019,-1.4587920904159546,-1.2087920904159546,base,no
159,1,0,0.2689414213699951,-1.9117859601974487,-0.9117859601974487,base,no
160,1,1,0.5312093733737563,-1.1616647243499756,-1.2866647243499756,base,yes
161,1,0,0.2689414213699951,-1.821347951889038,-0.8213479518890381,base,no
162,1,0,0.34864513533394575,-1.7281533479690552,-1.1031533479690552,base,no
163,1,0,0.34864513533394575,-1.704938530921936,-1.079938530921936,base,no
164,1,0,0.4378234991142019,-1.5328567028045654,-1.2828567028045654,base,No
165,1,0,0.22270014914315833,-2.008204698562622,-0.7582047581672668,base,no
166,1,0,0.16451647108926923,-2.2925326824188232,-0.667532742023468,base,no
167,1,0,0.32082130082460697,-1.8525491952896118,-1.1025491952896118,base,no
168,1,0,0.24508501313237172,-2.1608011722564697,-1.0358011722564697,base,no
169,1,0,0.29421497216298875,-1.9337968826293945,-1.0587968826293945,base,no
170,1,0,0.4073334000459302,-1.604935884475708,-1.229935884475708,base,No
171,1,0,0.18242551491653522,-2.242953062057495,-0.7429530024528503,base,no
172,1,0,0.37754066879814546,-1.7776931524276733,-1.2776931524276733,base,no
173,1,0,0.29421497216298875,-1.9714088439941406,-1.0964088439941406,base,no
174,1,0,0.29421497216298875,-2.056630849838257,-1.1816308498382568,base,no
175,1,0,0.32082130082460697,-1.7591285705566406,-1.0091285705566406,base,no
176,1,0,0.29421497216298875,-1.6033052206039429,-0.7283052206039429,base,no
177,1,1,0.679178699175393,-1.1943269968032837,-1.9443269968032837,base,Yes
178,1,0,0.32082130082460697,-1.9086229801177979,-1.1586229801177979,base,no
179,1,1,0.6224593312018546,-0.9874677658081055,-1.4874677658081055,base,yes
180,1,1,0.5312093733737563,-1.274890422821045,-1.399890422821045,base,Yes
181,1,1,0.6224593312018546,-0.8747704029083252,-1.3747704029083252,base,Yes
182,1,0,0.34864513533394575,-1.7728729248046875,-1.1478729248046875,base,No
183,1,0,0.3486451488696663,-1.4580469131469727,-0.8330469727516174,base,no
184,1,0,0.0850990357257195,-2.9391074180603027,-0.5641072988510132,base,no
185,1,0,0.24508499107646636,-2.109269142150879,-0.9842690229415894,base,No
186,1,0,0.3486451488696663,-1.6122729778289795,-0.9872730374336243,base,no
187,1,0,0.32082130082460697,-1.5241543054580688,-0.7741543054580688,base,no
188,1,0,0.37754066879814546,-1.7497764825820923,-1.2497764825820923,base,no
189,1,0,0.22270013882530884,-2.284954071044922,-1.0349540710449219,base,no
190,1,0,0.2689414213699951,-2.042491912841797,-1.0424919128417969,base,no
191,1,0,0.20181320305759334,-2.0597071647644043,-0.6847070455551147,base,no
192,1,0,0.29421497216298875,-1.9454972743988037,-1.0704972743988037,base,no
193,1,0,0.18242553269617778,-2.145663022994995,-0.6456630825996399,base,no
194,1,0,0.1824255415859996,-2.376429557800293,-0.8764296770095825,base,no
195,1,0,0.1480472055495773,-2.343216896057129,-0.5932169556617737,base,no
196,1,0,0.4073334000459302,-1.6278584003448486,-1.2528584003448486,base,no
197,1,0,0.37754066879814546,-1.649223804473877,-1.149223804473877,base,No
198,1,0,0.32082130082460697,-1.7798337936401367,-1.0298337936401367,base,no
199,1,1,0.7057850278370112,-1.0037763118743896,-1.8787763118743896,base,Yes
200,1,1,0.5926665999540697,-1.2232162952423096,-1.5982162952423096,base,Yes
201,1,0,0.16451645470385742,-2.3830533027648926,-0.7580532431602478,base,no
202,1,0,0.32082130082460697,-1.938186764717102,-1.188186764717102,base,no
203,1,1,0.5312093733737563,-1.4000657796859741,-1.5250657796859741,base,Yes
204,1,0,0.4378234991142019,-1.5289032459259033,-1.2789032459259033,base,no
205,1,0,0.2689414213699951,-1.754199504852295,-0.7541995048522949,base,no
206,1,0,0.29421497216298875,-1.923882007598877,-1.048882007598877,base,no
207,1,1,0.5312093733737563,-1.4004067182540894,-1.5254067182540894,base,Yes
208,1,0,0.3486451488696663,-1.558279275894165,-0.9332793354988098,base,No
209,1,1,0.5926665999540697,-1.1853160858154297,-1.5603160858154297,base,Yes
210,1,0,0.10669059962643358,-2.722858190536499,-0.5978582501411438,base,No
211,1,1,0.6513548646660542,-1.0263588428497314,-1.6513588428497314,base,yes
212,1,0,0.20181323186177208,-2.152164936065674,-0.7771649956703186,base,no
213,1,0,0.4073334000459302,-1.5467753410339355,-1.1717753410339355,base,No
214,1,0,0.24508500210441886,-1.9565708637237549,-0.8315708041191101,base,no
215,1,0,0.37754066879814546,-1.7721493244171143,-1.2721493244171143,base,no
216,1,0,0.29421497216298875,-2.081036329269409,-1.2060363292694092,base,no
217,1,0,0.34864513533394575,-1.773481845855713,-1.148481845855713,base,no
218,1,0,0.24508501313237172,-1.9656665325164795,-0.8406665325164795,base,no
219,1,0,0.20181321265898594,-2.302564859390259,-0.927564799785614,base,no
220,1,1,0.8670357735451834,-0.8301719427108765,-2.705172061920166,base,Yes
221,1,0,0.22270014914315833,-2.1513173580169678,-0.9013174176216125,base,no
222,1,0,0.29421497216298875,-1.8944014310836792,-1.0194014310836792,base,no
223,1,0,0.37754066879814546,-1.4405019283294678,-0.9405019283294678,base,no
224,1,0,0.24508501313237172,-2.0731451511383057,-0.9481451511383057,base,no
225,1,0,0.1824255415859996,-2.1208271980285645,-0.620827317237854,base,no
226,1,0,0.37754066879814546,-1.7205702066421509,-1.2205702066421509,base,no
227,1,1,0.5621765008857981,-1.3387954235076904,-1.5887954235076904,base,Yes
228,1,0,0.20181320305759334,-2.115239143371582,-0.7402390241622925,base,no
229,1,0,0.34864513533394575,-1.7830740213394165,-1.1580740213394165,base,no
230,1,0,0.46879062662624377,-1.6283502578735352,-1.5033502578735352,base,no
231,1,0,0.37754066879814546,-1.4558111429214478,-0.9558111429214478,base,no
232,1,0,0.2942149474088797,-2.0604939460754395,-1.18549382686615,base,no
233,1,0,0.32082130082460697,-1.859639286994934,-1.109639286994934,base,no
234,1,0,0.20181321265898594,-2.1904666423797607,-0.815466582775116,base,no
235,1,1,0.679178699175393,-1.1781623363494873,-1.9281623363494873,base,Yes
236,1,0,0.34864513533394575,-1.448740839958191,-0.8237408399581909,base,no
237,1,0,0.22270013882530884,-2.1052868366241455,-0.8552868366241455,base,no
238,1,0,0.16451645470385742,-2.301661729812622,-0.6766616702079773,base,no
239,1,0,0.1645164792819756,-2.321626663208008,-0.6966267824172974,base,no
240,1,0,0.18242550602671442,-2.075023651123047,-0.5750235319137573,base,no
241,1,0,0.46879062662624377,-1.4933236837387085,-1.3683236837387085,base,no
242,1,0,0.24508501313237172,-2.056945562362671,-0.9319455623626709,base,no
243,1,0,0.4378234991142019,-1.5851702690124512,-1.3351702690124512,base,no
244,1,0,0.4073334000459302,-1.7077451944351196,-1.3327451944351196,base,no
245,1,0,0.37754066879814546,-1.6766908168792725,-1.1766908168792725,base,No
246,1,0,0.37754066879814546,-1.7376123666763306,-1.2376123666763306,base,no
247,1,0,0.20181322226037882,-2.1914350986480713,-0.8164350986480713,base,no
248,1,0,0.3486451217982255,-1.5545933246612549,-0.9295932650566101,base,no
249,1,0,0.34864513533394575,-1.816697597503662,-1.191697597503662,base,no
250,1,0,0.20181324146316565,-2.244319438934326,-0.8693195581436157,base,no
251,1,0,0.22270013882530884,-1.8978489637374878,-0.6478489637374878,base,no
252,1,0,0.37754066879814546,-1.6772921085357666,-1.1772921085357666,base,no
253,1,0,0.24508500210441886,-2.001762628555298,-0.8767625689506531,base,no
254,1,0,0.20181324146316565,-2.1311278343200684,-0.7561279535293579,base,no
255,1,0,0.34864513533394575,-1.4471898078918457,-0.8221898078918457,base,no
256,1,0,0.24508500210441886,-1.9411036968231201,-0.8161036372184753,base,no
257,1,1,0.7057850278370112,-1.0912245512008667,-1.9662245512008667,base,Yes
258,1,0,0.34864513533394575,-1.7296116352081299,-1.1046116352081299,base,no
259,1,0,0.4378234991142019,-1.2275495529174805,-0.9775495529174805,base,No
260,1,1,0.5926665999540697,-1.2128478288650513,-1.5878478288650513,base,Yes
261,1,0,0.20181321265898594,-2.2564475536346436,-0.8814474940299988,base,no
262,1,0,0.4378234991142019,-1.5166361331939697,-1.2666361331939697,base,No
263,1,0,0.4073334000459302,-1.5648621320724487,-1.1898621320724487,base,no
264,1,1,0.5926665999540697,-1.263390302658081,-1.638390302658081,base,Yes
265,1,0,0.3775406547908327,-1.3780417442321777,-0.878041684627533,base,no
266,1,0,0.4073334000459302,-1.535306453704834,-1.160306453704834,base,no
267,1,0,0.22270012850745968,-1.9614112377166748,-0.71141117811203,base,no
268,1,0,0.4073334000459302,-1.5792545080184937,-1.2042545080184937,base,no
269,1,0,0.24508499107646636,-2.016171455383301,-0.8911713361740112,base,no
270,1,0,0.34864513533394575,-1.5738403797149658,-0.9488403797149658,base,no
271,1,1,0.798186768138228,-0.904741108417511,-2.279741048812866,base,Yes
272,1,0,0.20181321265898594,-2.3011794090270996,-0.9261793494224548,base,no
273,1,1,0.5621765008857981,-1.3384233713150024,-1.5884233713150024,base,Yes
274,1,0,0.24508500210441886,-2.0725631713867188,-0.947563111782074,base,no
275,1,0,0.3486451488696663,-1.5162544250488281,-0.8912544846534729,base,no
276,1,0,0.32082130082460697,-1.933412790298462,-1.183412790298462,base,No
277,1,1,0.7772998611746911,-0.9562022686004639,-2.206202268600464,base,Yes
278,1,0,0.1329642264548166,-2.4502649307250977,-0.5752648115158081,base,no
279,1,1,0.8354835371034369,-0.8073487281799316,-2.4323487281799316,base,Yes
280,1,0,0.20181322226037882,-2.3366878032684326,-0.9616878032684326,base,no
281,1,0,0.24508501313237172,-1.9728248119354248,-0.8478248119354248,base,no
282,1,0,0.1480472055495773,-2.373080015182495,-0.6230800747871399,base,no
283,1,0,0.20181321265898594,-2.114039897918701,-0.7390398383140564,base,no
284,1,1,0.8807970842359877,-0.7441756129264832,-2.744175672531128,base,Yes
285,1,0,0.24508501313237172,-2.250595808029175,-1.1255958080291748,base,no
286,1,0,0.34864513533394575,-1.7519091367721558,-1.1269091367721558,base,no
287,1,0,0.4073334000459302,-1.6015448570251465,-1.2265448570251465,base,No
288,1,0,0.1645164792819756,-2.590151786804199,-0.9651519060134888,base,no
289,1,0,0.34864513533394575,-1.720661997795105,-1.095661997795105,base,no
290,1,1,0.5621765008857981,-1.1539993286132812,-1.4039993286132812,base,Yes
291,1,0,0.16451645470385742,-2.210257053375244,-0.5852569937705994,base,no
292,1,0,0.16451645470385742,-2.2594056129455566,-0.6344055533409119,base,no
293,1,0,0.24508501313237172,-2.000507354736328,-0.8755073547363281,base,no
294,1,0,0.5,-1.3828078508377075,-1.3828078508377075,base,No
295,1,0,0.1329642333263228,-2.6206600666046143,-0.7456600069999695,base,No
296,1,0,0.4073334000459302,-1.5229097604751587,-1.1479097604751587,base,no
297,1,0,0.2689414213699951,-2.1043710708618164,-1.1043710708618164,base,no
298,1,1,0.679178699175393,-1.0652860403060913,-1.8152860403060913,base,Yes
299,1,0,0.18242550602671442,-2.050210475921631,-0.5502103567123413,base,No
300,1,0,0.22270013882530884,-2.112187385559082,-0.862187385559082,base,no
301,1,0,0.20181323186177208,-2.135664224624634,-0.7606642842292786,base,no
302,1,1,0.679178699175393,-1.0262579917907715,-1.7762579917907715,base,Yes
303,1,0,0.24508501313237172,-1.989137053489685,-0.8641370534896851,base,no
304,1,0,0.37754066879814546,-1.7842680215835571,-1.2842680215835571,base,no
305,1,0,0.4378234991142019,-1.611130714416504,-1.361130714416504,base,No
306,1,0,0.37754066879814546,-1.679307460784912,-1.179307460784912,base,no
307,1,0,0.1824255415859996,-2.296807289123535,-0.7968074083328247,base,No
308,1,0,0.1329642333263228,-2.657583236694336,-0.7825831770896912,base,no
309,1,1,0.5926665999540697,-1.2368208169937134,-1.6118208169937134,base,yes
310,1,0,0.16451647108926923,-2.3548007011413574,-0.7298007607460022,base,no
311,1,0,0.29421497216298875,-1.8099982738494873,-0.9349982738494873,base,no
312,1,0,0.2227001594610082,-2.287601947784424,-1.0376020669937134,base,no
313,1,0,0.29421497216298875,-1.9405008554458618,-1.0655008554458618,base,no
314,1,0,0.3208212878370535,-1.500458002090454,-0.7504579424858093,base,no
315,1,0,0.32082130082460697,-1.7865922451019287,-1.0365922451019287,base,no
316,1,0,0.4073334000459302,-1.5011987686157227,-1.1261987686157227,base,no
317,1,0,0.34864513533394575,-1.7210036516189575,-1.0960036516189575,base,no
318,1,0,0.3208213138121609,-1.599794864654541,-0.8497949242591858,base,No
319,1,0,0.4073334000459302,-1.6587111949920654,-1.2837111949920654,base,No
320,1,0,0.2689414330889798,-1.841505527496338,-0.8415055871009827,base,no
321,1,0,0.34864513533394575,-1.8597986698150635,-1.2347986698150635,base,no
322,1,0,0.22270013882530884,-2.281888961791992,-1.0318889617919922,base,no
323,1,1,0.5312093733737563,-1.3540071249008179,-1.4790071249008179,base,Yes
324,1,0,0.37754066879814546,-1.667488694190979,-1.167488694190979,base,no
325,1,1,0.6513548646660542,-0.9349067211151123,-1.5599067211151123,base,yes
326,1,0,0.24508503518827837,-2.1956639289855957,-1.0706640481948853,base,no
327,1,1,0.679178699175393,-1.131005048751831,-1.881005048751831,base,yes
328,1,0,0.32082130082460697,-1.6583722829818726,-0.9083722829818726,base,no
329,1,0,0.5,-1.3296105861663818,-1.3296105861663818,base,No
330,1,0,0.29421497216298875,-1.9706408977508545,-1.0956408977508545,base,no
331,1,0,0.20181323186177208,-2.3651161193847656,-0.9901161789894104,base,No
332,1,0,0.37754066879814546,-1.7087187767028809,-1.2087187767028809,base,no
333,1,0,0.18242553269617778,-2.2192800045013428,-0.7192800641059875,base,no
334,1,0,0.2689414213699951,-2.0657639503479004,-1.0657639503479004,base,No
335,1,0,0.46879062662624377,-1.358449101448059,-1.233449101448059,base,no
336,1,0,0.24508499107646636,-2.0223217010498047,-0.8973215818405151,base,no
