idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
337,1,0,0.34864513533394575,-1.7689197063446045,-1.1439197063446045,base,no
338,1,0,0.37754066879814546,-1.5726568698883057,-1.0726568698883057,base,no
339,1,0,0.3208213138121609,-1.6079864501953125,-0.8579865097999573,base,no
340,1,0,0.4378234991142019,-1.5426651239395142,-1.2926651239395142,base,no
341,1,0,0.18242552380635632,-2.356541633605957,-0.856541633605957,base,no
342,1,0,0.24508503518827837,-2.1603546142578125,-1.035354733467102,base,No
343,1,0,0.4073334000459302,-1.5943632125854492,-1.2193632125854492,base,no
344,1,0,0.37754066879814546,-1.66921067237854,-1.16921067237854,base,No
345,1,0,0.1480471980316895,-2.54582142829895,-0.7958214282989502,base,no
346,1,0,0.18242552380635632,-2.425255298614502,-0.925255298614502,base,no
347,1,0,0.29421497216298875,-1.7801557779312134,-0.9051557779312134,base,no
348,1,0,0.5,-1.356672763824463,-1.356672763824463,base,no
349,1,0,0.22270014914315833,-2.139744758605957,-0.8897448182106018,base,no
350,1,0,0.34864513533394575,-1.731667399406433,-1.106667399406433,base,no
351,1,0,0.29421497216298875,-1.9773364067077637,-1.1023364067077637,base,no
352,1,0,0.29421497216298875,-1.8431988954544067,-0.9681988954544067,base,no
353,1,0,0.32082130082460697,-1.855838656425476,-1.105838656425476,base,no
354,1,0,0.34864513533394575,-1.7136850357055664,-1.0886850357055664,base,no
355,1,1,0.5926665999540697,-1.0872397422790527,-1.4622397422790527,base,yes
356,1,0,0.32082130082460697,-1.7048894166946411,-0.9548894166946411,base,no
357,1,0,0.09534947004048376,-3.070852279663086,-0.8208523392677307,base,no
358,1,0,0.10669059394565118,-3.0135326385498047,-0.8885326385498047,base,no
359,1,0,0.2689414448079646,-2.076587677001953,-1.0765877962112427,base,no
360,1,0,0.4073334000459302,-1.6293433904647827,-1.2543433904647827,base,no
361,1,0,0.46879062662624377,-1.2684017419815063,-1.1434017419815063,base,no
362,1,0,0.37754066879814546,-1.6275386810302734,-1.1275386810302734,base,no
363,1,0,0.24508501313237172,-1.8473141193389893,-0.7223141193389893,base,no
364,1,1,0.5926665999540697,-1.2372783422470093,-1.6122783422470093,base,Yes
365,1,1,0.9046505351008906,-0.8681893348693848,-3.1181893348693848,base,Yes
366,1,0,0.37754066879814546,-1.6812466382980347,-1.1812466382980347,base,no
367,1,0,0.32082130082460697,-1.8446576595306396,-1.0946576595306396,base,no
368,1,0,0.24508499107646636,-2.20363712310791,-1.0786370038986206,base,no
369,1,0,0.46879062662624377,-1.469643235206604,-1.344643235206604,base,no
370,1,0,0.14804719051380197,-2.502389430999756,-0.7523893713951111,base,no
371,1,0,0.4073334000459302,-1.643190860748291,-1.268190860748291,base,No
372,1,0,0.22270012850745968,-2.1857473850250244,-0.9357473254203796,base,No
373,1,0,0.24508499107646636,-2.0954055786132812,-0.9704054594039917,base,no
374,1,0,0.2689414213699951,-1.7667402029037476,-0.7667402029037476,base,no
375,1,0,0.34864513533394575,-1.7648218870162964,-1.1398218870162964,base,No
376,1,0,0.32082130082460697,-1.9384911060333252,-1.1884911060333252,base,no
377,1,0,0.24508500210441886,-1.7420499324798584,-0.6170498728752136,base,no
378,1,0,0.26894139793202687,-2.0719823837280273,-1.0719822645187378,base,no
379,1,0,0.29421497216298875,-1.650076985359192,-0.7750769853591919,base,no
380,1,0,0.2689414213699951,-1.9453667402267456,-0.9453667402267456,base,no
381,1,0,0.32082130082460697,-1.545215129852295,-0.7952151298522949,base,no
382,1,0,0.1824255415859996,-2.2019357681274414,-0.701935887336731,base,no
383,1,1,0.5926665999540697,-1.2237473726272583,-1.5987473726272583,base,Yes
384,1,0,0.16451645470385742,-2.2950198650360107,-0.670019805431366,base,no
385,1,0,0.22270012850745968,-1.8536670207977295,-0.6036669611930847,base,no
386,1,0,0.20181320305759334,-2.3631935119628906,-0.9881933927536011,base,No
387,1,0,0.22270013882530884,-1.966350793838501,-0.716350793838501,base,No
388,1,0,0.32082130082460697,-1.828071117401123,-1.078071117401123,base,No
389,1,0,0.34864513533394575,-1.7207199335098267,-1.0957199335098267,base,no
390,1,0,0.24508502416032488,-1.900395393371582,-0.7753954529762268,base,no
391,1,0,0.22270014914315833,-2.2406399250030518,-0.9906399846076965,base,no
392,1,0,0.4378234991142019,-1.4419968128204346,-1.1919968128204346,base,no
393,1,0,0.4378234991142019,-1.2921509742736816,-1.0421509742736816,base,no
394,1,0,0.37754066879814546,-1.7223080396652222,-1.2223080396652222,base,no
395,1,0,0.37754066879814546,-1.6059166193008423,-1.1059166193008423,base,no
396,1,0,0.4073334000459302,-1.4188824892044067,-1.0438824892044067,base,No
397,1,0,0.3486451488696663,-1.544921875,-0.9199219346046448,base,no
398,1,0,0.29421497216298875,-1.9277849197387695,-1.0527849197387695,base,no
399,1,1,0.5926665999540697,-1.1482758522033691,-1.5232758522033691,base,Yes
400,1,0,0.32082130082460697,-1.890876054763794,-1.140876054763794,base,no
401,1,0,0.5,-1.4320248365402222,-1.4320248365402222,base,no
402,1,0,0.18242552380635632,-2.3616480827331543,-0.8616480827331543,base,no
403,1,0,0.37754066879814546,-1.5960991382598877,-1.0960991382598877,base,no
404,1,0,0.29421497216298875,-2.0337886810302734,-1.1587886810302734,base,no
405,1,0,0.2689414213699951,-1.9047192335128784,-0.9047192335128784,base,no
406,1,0,0.32082130082460697,-1.9419331550598145,-1.1919331550598145,base,no
407,1,1,0.7549149868676283,-0.9755699634552002,-2.1005699634552,base,yes
408,1,0,0.22270012850745968,-2.1035356521606445,-0.8535355925559998,base,no
409,1,0,0.14804721306746543,-2.6214632987976074,-0.871463418006897,base,no
410,1,0,0.29421497216298875,-1.9525718688964844,-1.0775718688964844,base,no
411,1,0,0.4378234991142019,-1.5009995698928833,-1.2509995698928833,base,no
412,1,0,0.29421497216298875,-2.0046050548553467,-1.1296050548553467,base,no
413,1,0,0.20181320305759334,-2.013127326965332,-0.6381272077560425,base,no
414,1,1,0.5312093733737563,-1.3266913890838623,-1.4516913890838623,base,Yes
415,1,1,0.5312093733737563,-1.38617742061615,-1.51117742061615,base,Yes
416,1,0,0.34864513533394575,-1.8787128925323486,-1.2537128925323486,base,no
417,1,0,0.18242551491653522,-2.4865756034851074,-0.9865755438804626,base,no
418,1,0,0.46879062662624377,-1.4139387607574463,-1.2889387607574463,base,no
419,1,0,0.1645164628965632,-2.3367648124694824,-0.7117648124694824,base,No
420,1,0,0.34864513533394575,-1.7161990404129028,-1.0911990404129028,base,no
421,1,0,0.22270014914315833,-1.928518295288086,-0.6785183548927307,base,no
422,1,0,0.1645164628965632,-2.398090362548828,-0.7730903625488281,base,no
423,1,0,0.20181321265898594,-2.2775461673736572,-0.9025461077690125,base,No
424,1,0,0.18242552380635632,-2.385014295578003,-0.8850142955780029,base,No
425,1,0,0.22270012850745968,-2.076838254928589,-0.8268381953239441,base,no
426,1,0,0.29421497216298875,-1.9499433040618896,-1.0749433040618896,base,no
427,1,1,0.5621765008857981,-1.3223991394042969,-1.5723991394042969,base,Yes
428,1,0,0.32082130082460697,-1.8356075286865234,-1.0856075286865234,base,no
429,1,0,0.24508500210441886,-1.8717219829559326,-0.7467219233512878,base,no
430,1,0,0.4073334000459302,-1.6743215322494507,-1.2993215322494507,base,no
431,1,0,0.22270012850745968,-1.9350483417510986,-0.6850482821464539,base,no
432,1,1,0.7057850278370112,-1.0865801572799683,-1.9615801572799683,base,Yes
433,1,0,0.20181322226037882,-1.9691450595855713,-0.5941450595855713,base,no
434,1,0,0.46879062662624377,-1.2020773887634277,-1.0770773887634277,base,No
435,1,1,0.5312093733737563,-1.1497788429260254,-1.2747788429260254,base,Yes
436,1,0,0.3486451488696663,-1.5530366897583008,-0.9280367493629456,base,No
437,1,0,0.2942149845400438,-1.7342274188995361,-0.8592274785041809,base,no
438,1,0,0.18242552380635632,-2.2240378856658936,-0.7240378856658936,base,no
439,1,0,0.37754066879814546,-1.6542855501174927,-1.1542855501174927,base,no
440,1,0,0.46879062662624377,-1.4115840196609497,-1.2865840196609497,base,No
441,1,0,0.1645164628965632,-2.4214048385620117,-0.7964048385620117,base,no
442,1,0,0.24508501313237172,-2.156646966934204,-1.031646966934204,base,no
443,1,0,0.29421497216298875,-1.917137622833252,-1.042137622833252,base,no
444,1,0,0.37754066879814546,-1.7085180282592773,-1.2085180282592773,base,no
445,1,0,0.46879062662624377,-1.3095784187316895,-1.1845784187316895,base,No
446,1,0,0.37754066879814546,-1.6936153173446655,-1.1936153173446655,base,no
447,1,0,0.2689414213699951,-1.8565222024917603,-0.8565222024917603,base,no
448,1,0,0.24508501313237172,-2.116323471069336,-0.9913234710693359,base,No
449,1,0,0.14804719051380197,-2.3621490001678467,-0.6121489405632019,base,no
450,1,0,0.34864513533394575,-1.7457743883132935,-1.1207743883132935,base,no
451,1,0,0.18242553269617778,-2.1398355960845947,-0.6398356556892395,base,No
452,1,0,0.2689414213699951,-1.8619260787963867,-0.8619260787963867,base,no
453,1,0,0.4073334000459302,-1.6734435558319092,-1.2984435558319092,base,no
454,1,0,0.29421497216298875,-1.6814570426940918,-0.8064570426940918,base,no
455,1,0,0.4378234991142019,-1.661379337310791,-1.411379337310791,base,no
456,1,0,0.2942149597859341,-1.7856016159057617,-0.9106015563011169,base,no
457,1,0,0.24508501313237172,-2.002002239227295,-0.8770022392272949,base,no
458,1,0,0.11920293453832885,-2.616720676422119,-0.6167207956314087,base,no
459,1,1,0.798186768138228,-0.864495575428009,-2.2394955158233643,base,yes
460,1,0,0.34864513533394575,-1.4210314750671387,-0.7960314750671387,base,no
461,1,0,0.4378234991142019,-1.2274314165115356,-0.9774314165115356,base,no
462,1,0,0.18242550602671442,-2.332599639892578,-0.8325995206832886,base,no
463,1,0,0.2689414213699951,-1.8320821523666382,-0.8320821523666382,base,no
464,1,0,0.4378234991142019,-1.511208176612854,-1.261208176612854,base,no
465,1,0,0.2689414213699951,-2.0570321083068848,-1.0570321083068848,base,no
466,1,0,0.20181321265898594,-2.3179800510406494,-0.9429799914360046,base,no
467,1,0,0.22270013882530884,-2.191283702850342,-0.9412837028503418,base,no
468,1,0,0.18242552380635632,-2.2103145122528076,-0.7103145122528076,base,no
469,1,0,0.32082130082460697,-1.78131902217865,-1.03131902217865,base,no
470,1,0,0.10669059394565118,-2.6524250507354736,-0.5274250507354736,base,no
471,1,0,0.09534946232842245,-2.6357953548431396,-0.38579532504081726,base,no
472,1,0,0.4073334000459302,-1.6505056619644165,-1.2755056619644165,base,no
473,1,0,0.22270014914315833,-1.942969560623169,-0.6929696202278137,base,No
474,1,0,0.5,-1.410131573677063,-1.410131573677063,base,No
475,1,0,0.29421497216298875,-1.956642508506775,-1.081642508506775,base,no
476,1,0,0.34864513533394575,-1.822292447090149,-1.197292447090149,base,no
477,1,0,0.37754066879814546,-1.6962783336639404,-1.1962783336639404,base,no
478,1,0,0.24508501313237172,-1.8802769184112549,-0.7552769184112549,base,No
479,1,0,0.32082130082460697,-1.8542633056640625,-1.1042633056640625,base,No
480,1,1,0.8670357666736773,-0.8458694815635681,-2.720869541168213,base,yes
481,1,1,0.5621765008857981,-1.3223991394042969,-1.5723991394042969,base,Yes
482,1,0,0.37754066879814546,-1.6230559349060059,-1.1230559349060059,base,no
483,1,0,0.13296425394084313,-2.4349770545959473,-0.5599771738052368,base,no
484,1,1,0.5312093733737563,-1.3161711692810059,-1.4411711692810059,base,yes
485,1,0,0.13296424019782924,-2.503817558288574,-0.6288175582885742,base,no
486,1,0,0.29421497216298875,-1.9496562480926514,-1.0746562480926514,base,no
487,1,0,0.29421497216298875,-1.9056960344314575,-1.0306960344314575,base,no
488,1,1,0.5312093733737563,-1.3806196451187134,-1.5056196451187134,base,Yes
489,1,0,0.4378234991142019,-1.5707099437713623,-1.3207099437713623,base,no
490,1,0,0.32082130082460697,-1.8797633647918701,-1.1297633647918701,base,no
491,1,0,0.24508501313237172,-2.173370361328125,-1.048370361328125,base,no
492,1,1,0.6224593312018546,-1.0452860593795776,-1.5452860593795776,base,Yes
493,1,0,0.4073334000459302,-1.5843193531036377,-1.2093193531036377,base,no
494,1,0,0.32082130082460697,-1.9250235557556152,-1.1750235557556152,base,no
495,1,0,0.32082130082460697,-1.860600471496582,-1.110600471496582,base,No
496,1,0,0.20181320305759334,-2.255140781402588,-0.8801406621932983,base,no
497,1,0,0.32082130082460697,-1.7702674865722656,-1.0202674865722656,base,no
498,1,1,0.6513548646660542,-0.8180011510848999,-1.4430011510849,base,Yes
499,1,0,0.29421497216298875,-2.0030527114868164,-1.1280527114868164,base,no
500,1,0,0.2689414330889798,-1.7862350940704346,-0.7862351536750793,base,No
501,1,0,0.4073334000459302,-1.7040150165557861,-1.3290150165557861,base,no
502,1,0,0.4073334000459302,-1.5816837549209595,-1.2066837549209595,base,no
503,1,0,0.24508501313237172,-2.115708112716675,-0.9907081127166748,base,no
504,1,0,0.3208212878370535,-1.6569411754608154,-0.9069411158561707,base,no
505,1,0,0.4073334000459302,-1.5902681350708008,-1.2152681350708008,base,no
506,1,0,0.2689414213699951,-1.9498772621154785,-0.9498772621154785,base,no
507,1,0,0.4073334000459302,-1.6092877388000488,-1.2342877388000488,base,no
508,1,0,0.29421497216298875,-1.9523643255233765,-1.0773643255233765,base,No
509,1,0,0.46879062662624377,-1.5517277717590332,-1.4267277717590332,base,no
510,1,0,0.29421497216298875,-1.8896493911743164,-1.0146493911743164,base,no
511,1,0,0.18242553269617778,-2.2592923641204834,-0.7592924237251282,base,no
512,1,0,0.20181323186177208,-2.0506606101989746,-0.6756606698036194,base,no
513,1,0,0.13296424706933604,-2.559415102005005,-0.6844151616096497,base,no
514,1,0,0.4378234991142019,-1.5893487930297852,-1.3393487930297852,base,no
515,1,0,0.24508501313237172,-1.9884496927261353,-0.8634496927261353,base,no
516,1,0,0.22270013882530884,-1.9819215536117554,-0.7319215536117554,base,no
517,1,0,0.20181323186177208,-2.203437328338623,-0.8284373879432678,base,No
518,1,0,0.14804719051380197,-2.601022243499756,-0.8510221838951111,base,no
519,1,0,0.09534945975773548,-2.6515238285064697,-0.40152376890182495,base,No
520,1,0,0.24508501313237172,-1.848950743675232,-0.7239507436752319,base,no
521,1,0,0.22270011818961086,-2.1994152069091797,-0.9494150876998901,base,no
522,1,0,0.18242551491653522,-2.131528377532959,-0.6315283179283142,base,No
523,1,1,0.7310585786300049,-1.0108988285064697,-2.0108988285064697,base,Yes
524,1,0,0.09534945975773548,-2.7704715728759766,-0.5204715132713318,base,No
525,1,0,0.29421497216298875,-1.7751628160476685,-0.9001628160476685,base,no
526,1,1,0.5621765008857981,-1.2927265167236328,-1.5427265167236328,base,Yes
527,1,0,0.46879062662624377,-1.4647077322006226,-1.3397077322006226,base,no
528,1,0,0.5,-1.4616179466247559,-1.4616179466247559,base,no
529,1,0,0.1329642333263228,-2.5865976810455322,-0.7115976214408875,base,no
530,1,0,0.46879062662624377,-1.4555270671844482,-1.3305270671844482,base,no
531,1,1,0.7057850278370112,-1.0522518157958984,-1.9272518157958984,base,Yes
532,1,0,0.24508502416032488,-2.123501777648926,-0.9985018372535706,base,no
533,1,0,0.2689414213699951,-1.7742010354995728,-0.7742010354995728,base,no
534,1,0,0.4073334000459302,-1.590471625328064,-1.215471625328064,base,No
535,1,0,0.3208213138121609,-1.7077968120574951,-0.9577968716621399,base,No
536,1,0,0.24508501313237172,-1.8876354694366455,-0.7626354694366455,base,no
537,1,1,0.5621765008857981,-1.0352349281311035,-1.2852349281311035,base,yes
538,1,0,0.4073334000459302,-1.5902302265167236,-1.2152302265167236,base,no
539,1,0,0.22270012850745968,-2.163663864135742,-0.9136638045310974,base,no
540,1,0,0.2227001594610082,-2.2623538970947266,-1.0123540163040161,base,no
541,1,0,0.29421497216298875,-2.088286876678467,-1.2132868766784668,base,no
542,1,1,0.6513548646660542,-1.2482874393463135,-1.8732874393463135,base,Yes
543,1,0,0.24508501313237172,-1.9185847043991089,-0.7935847043991089,base,no
544,1,1,0.5312093733737563,-1.4411368370056152,-1.5661368370056152,base,Yes
545,1,0,0.32082130082460697,-1.6837756633758545,-0.9337756633758545,base,no
546,1,0,0.5,-1.1806107759475708,-1.1806107759475708,base,no
547,1,0,0.2942149845400438,-1.785879135131836,-0.9108791947364807,base,no
548,1,0,0.24508500210441886,-1.9720423221588135,-0.8470422625541687,base,no
549,1,0,0.24508501313237172,-2.133164882659912,-1.008164882659912,base,no
550,1,0,0.14804721306746543,-2.3515191078186035,-0.6015192270278931,base,no
551,1,0,0.4073334000459302,-1.4829542636871338,-1.1079542636871338,base,No
552,1,0,0.5,-1.379828691482544,-1.379828691482544,base,No
553,1,0,0.10669059394565118,-2.8574392795562744,-0.7324392795562744,base,no
554,1,1,0.7057850278370112,-1.0333571434020996,-1.9083571434020996,base,Yes
555,1,0,0.46879062662624377,-1.3938353061676025,-1.2688353061676025,base,No
556,1,0,0.24508501313237172,-2.1891913414001465,-1.0641913414001465,base,no
557,1,0,0.16451645470385742,-2.511603355407715,-0.8866032958030701,base,no
558,1,0,0.24508501313237172,-1.978492259979248,-0.853492259979248,base,no
559,1,0,0.16451644651115205,-2.393179416656494,-0.7681792974472046,base,no
560,1,0,0.37754066879814546,-1.520565152168274,-1.020565152168274,base,no
561,1,0,0.37754066879814546,-1.5424319505691528,-1.0424319505691528,base,no
562,1,0,0.29421497216298875,-1.7158738374710083,-0.8408738374710083,base,no
563,1,0,0.2689414330889798,-1.9426190853118896,-0.9426191449165344,base,no
564,1,0,0.29421497216298875,-1.9301527738571167,-1.0551527738571167,base,no
565,1,0,0.2689414213699951,-1.926666498184204,-0.9266664981842041,base,no
566,1,0,0.24508501313237172,-1.8510081768035889,-0.7260081768035889,base,no
567,1,0,0.2689414213699951,-2.1769015789031982,-1.1769015789031982,base,no
568,1,1,0.7310585669110203,-0.8005931973457336,-1.8005931377410889,base,Yes
569,1,1,0.7057850278370112,-1.1045349836349487,-1.9795349836349487,base,Yes
570,1,0,0.34864513533394575,-1.7971019744873047,-1.1721019744873047,base,no
571,1,0,0.4378234991142019,-1.2988989353179932,-1.0488989353179932,base,no
572,1,0,0.29421497216298875,-1.765039086341858,-0.8900390863418579,base,no
573,1,1,0.8175744584140004,-0.960145115852356,-2.4601449966430664,base,Yes
574,1,0,0.22270011818961086,-2.0771913528442383,-0.8271912336349487,base,no
575,1,0,0.3486451217982255,-1.5358786582946777,-0.910878598690033,base,no
576,1,0,0.18242552380635632,-2.265474796295166,-0.765474796295166,base,no
577,1,0,0.2689414096510108,-1.9684908390045166,-0.9684907793998718,base,no
578,1,0,0.29421497216298875,-1.9571515321731567,-1.0821515321731567,base,no
579,1,0,0.37754066879814546,-1.5465378761291504,-1.0465378761291504,base,no
580,1,0,0.34864513533394575,-1.7340760231018066,-1.1090760231018066,base,no
581,1,0,0.3486451488696663,-1.5932204723358154,-0.9682205319404602,base,no
582,1,1,0.6224593312018546,-1.2062073945999146,-1.7062073945999146,base,Yes
583,1,0,0.37754066879814546,-1.7171028852462769,-1.2171028852462769,base,No
584,1,0,0.24508501313237172,-1.9311432838439941,-0.8061432838439941,base,no
585,1,0,0.32082130082460697,-1.6948106288909912,-0.9448106288909912,base,no
586,1,0,0.4073334000459302,-1.499961018562317,-1.124961018562317,base,no
587,1,0,0.4378234991142019,-1.6170876026153564,-1.3670876026153564,base,no
588,1,0,0.40733341443526055,-1.3082606792449951,-0.9332607388496399,base,no
589,1,0,0.2689414213699951,-1.7813122272491455,-0.7813122272491455,base,no
590,1,0,0.20181320305759334,-2.158076763153076,-0.7830766439437866,base,no
591,1,0,0.24508501313237172,-2.0918774604797363,-0.9668774604797363,base,no
592,1,1,0.5621765008857981,-1.3547656536102295,-1.6047656536102295,base,yes
593,1,0,0.18242552380635632,-2.353753089904785,-0.8537530899047852,base,no
594,1,0,0.4073334000459302,-1.5434256792068481,-1.1684256792068481,base,no
595,1,0,0.34864513533394575,-1.6612266302108765,-1.0362266302108765,base,no
596,1,1,0.6224593312018546,-1.139216423034668,-1.639216423034668,base,Yes
597,1,1,0.679178699175393,-1.042107105255127,-1.792107105255127,base,Yes
598,1,0,0.29421497216298875,-1.9485220909118652,-1.0735220909118652,base,no
599,1,0,0.2689414213699951,-2.019691228866577,-1.0196912288665771,base,No
600,1,0,0.46879062662624377,-1.4427345991134644,-1.3177345991134644,base,no
601,1,0,0.37754066879814546,-1.6090582609176636,-1.1090582609176636,base,no
602,1,0,0.20181322226037882,-2.087265968322754,-0.7122659683227539,base,no
603,1,0,0.29421497216298875,-1.8727014064788818,-0.9977014064788818,base,no
604,1,0,0.22270011818961086,-2.07364559173584,-0.8236454725265503,base,no
605,1,0,0.20181324146316565,-2.176992893218994,-0.8019930124282837,base,no
606,1,0,0.2227001594610082,-2.265531539916992,-1.0155316591262817,base,no
607,1,0,0.1645164628965632,-2.3217613697052,-0.6967613697052002,base,no
608,1,0,0.29421497216298875,-1.7644942998886108,-0.8894942998886108,base,no
609,1,0,0.32082130082460697,-1.802417516708374,-1.052417516708374,base,no
610,1,0,0.4378234991142019,-1.5791943073272705,-1.3291943073272705,base,No
611,1,0,0.18242553269617778,-2.376405954360962,-0.8764060139656067,base,no
612,1,0,0.37754066879814546,-1.6101763248443604,-1.1101763248443604,base,no
613,1,0,0.20181324146316565,-2.369528293609619,-0.9945284128189087,base,no
614,1,0,0.22270014914315833,-2.103513479232788,-0.8535135388374329,base,no
615,1,0,0.4073334000459302,-1.4971672296524048,-1.1221672296524048,base,no
616,1,0,0.24508500210441886,-2.0262107849121094,-0.9012107253074646,base,no
617,1,0,0.37754066879814546,-1.82293701171875,-1.32293701171875,base,no
618,1,0,0.2689414330889798,-1.8082242012023926,-0.8082242608070374,base,no
619,1,0,0.2689414096510108,-1.741680383682251,-0.7416803240776062,base,no
620,1,0,0.18242550602671442,-2.1417346000671387,-0.6417344808578491,base,no
621,1,0,0.4378234991142019,-1.3077943325042725,-1.0577943325042725,base,no
622,1,1,0.5312093733737563,-1.2703192234039307,-1.3953192234039307,base,yes
623,1,1,0.5621765008857981,-1.1979742050170898,-1.4479742050170898,base,yes
624,1,0,0.32082130082460697,-1.6972020864486694,-0.9472020864486694,base,no
625,1,0,0.2689414330889798,-1.777909517288208,-0.7779095768928528,base,no
626,1,0,0.2689414213699951,-2.018467903137207,-1.018467903137207,base,no
627,1,0,0.5,-1.4102672338485718,-1.4102672338485718,base,no
628,1,0,0.22270011818961086,-2.2510628700256348,-1.0010627508163452,base,no
629,1,0,0.4378234991142019,-1.5756672620773315,-1.3256672620773315,base,no
630,1,0,0.22270014914315833,-1.9383158683776855,-0.6883159279823303,base,no
631,1,0,0.20181323186177208,-2.143721342086792,-0.7687214016914368,base,no
632,1,0,0.24508501313237172,-2.149392604827881,-1.0243926048278809,base,no
633,1,0,0.46879062662624377,-1.4235286712646484,-1.2985286712646484,base,No
634,1,1,0.5621765008857981,-1.2784441709518433,-1.5284441709518433,base,yes
635,1,0,0.20181322226037882,-1.8789807558059692,-0.5039807558059692,base,no
636,1,0,0.37754066879814546,-1.6280319690704346,-1.1280319690704346,base,no
637,1,0,0.29421497216298875,-1.7980023622512817,-0.9230023622512817,base,no
638,1,0,0.32082130082460697,-1.7811920642852783,-1.0311920642852783,base,no
639,1,0,0.2942149845400438,-1.8373830318450928,-0.9623830914497375,base,no
640,1,0,0.29421497216298875,-1.831067442893982,-0.9560674428939819,base,no
641,1,0,0.2689414213699951,-2.008173942565918,-1.008173942565918,base,No
642,1,0,0.46879062662624377,-1.5116981267929077,-1.3866981267929077,base,no
643,1,0,0.46879062662624377,-1.3322232961654663,-1.2072232961654663,base,no
644,1,0,0.2689414213699951,-1.961112141609192,-0.9611121416091919,base,no
645,1,0,0.2689414213699951,-2.020482301712036,-1.0204823017120361,base,no
646,1,0,0.4073334000459302,-1.515539526939392,-1.140539526939392,base,no
647,1,0,0.4073334000459302,-1.6204534769058228,-1.2454534769058228,base,no
648,1,0,0.4378234991142019,-1.548052430152893,-1.298052430152893,base,no
649,1,0,0.2942149597859341,-1.652442216873169,-0.7774421572685242,base,no
650,1,0,0.2689414213699951,-2.022265672683716,-1.0222656726837158,base,No
651,1,0,0.3208213138121609,-1.7145576477050781,-0.9645577073097229,base,no
652,1,0,0.32082130082460697,-1.6191470623016357,-0.8691470623016357,base,no
653,1,0,0.5,-1.5362327098846436,-1.5362327098846436,base,no
654,1,0,0.20181323186177208,-2.091078042984009,-0.7160781025886536,base,no
655,1,0,0.14804719051380197,-2.4541802406311035,-0.7041801810264587,base,no
656,1,1,0.7772998818103892,-0.838159441947937,-2.0881595611572266,base,Yes
657,1,0,0.2689414213699951,-1.913258671760559,-0.9132586717605591,base,no
658,1,0,0.32082130082460697,-1.9463696479797363,-1.1963696479797363,base,no
659,1,0,0.16451644651115205,-2.400383472442627,-0.7753833532333374,base,no
660,1,0,0.5,-1.0240569114685059,-1.0240569114685059,base,No
661,1,0,0.2689414213699951,-2.0189688205718994,-1.0189688205718994,base,no
662,1,1,0.5312093733737563,-1.4228156805038452,-1.5478156805038452,base,Yes
663,1,0,0.32082130082460697,-1.7731263637542725,-1.0231263637542725,base,no
664,1,0,0.22270011818961086,-2.1954784393310547,-0.9454783201217651,base,no
665,1,1,0.5621765008857981,-1.2479840517044067,-1.4979840517044067,base,Yes
666,1,0,0.32082130082460697,-1.7739040851593018,-1.0239040851593018,base,no
667,1,0,0.34864513533394575,-1.5282752513885498,-0.9032752513885498,base,no
668,1,0,0.5,-1.375504970550537,-1.375504970550537,base,no
669,1,0,0.4378234991142019,-1.4123144149780273,-1.1623144149780273,base,no
670,1,0,0.24508501313237172,-2.1787445545196533,-1.0537445545196533,base,no
671,1,1,0.7310585786300049,-0.7292726039886475,-1.7292726039886475,base,Yes
672,1,0,0.22270014914315833,-2.00837779045105,-0.7583778500556946,base,No
673,1,0,0.18242551491653522,-2.4872334003448486,-0.9872333407402039,base,no
