idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
674,1,0,0.37754066879814546,-1.5644619464874268,-1.0644619464874268,base,No
675,1,0,0.46879062662624377,-1.4491595029830933,-1.3241595029830933,base,no
676,1,1,0.5621765008857981,-1.1701478958129883,-1.4201478958129883,base,yes
677,1,0,0.2689414213699951,-2.023359537124634,-1.0233595371246338,base,no
678,1,1,0.7310585903489892,-0.6189414858818054,-1.6189415454864502,base,Yes
679,1,1,0.5621765008857981,-1.0032086372375488,-1.2532086372375488,base,yes
680,1,0,0.09534945461636171,-2.853060245513916,-0.6030601263046265,base,no
681,1,0,0.13296424706933604,-2.6292002201080322,-0.754200279712677,base,no
682,1,1,0.5312093733737563,-1.296650767326355,-1.421650767326355,base,Yes
683,1,0,0.2689414213699951,-1.7421514987945557,-0.7421514987945557,base,no
684,1,0,0.26894139793202687,-2.0923423767089844,-1.0923422574996948,base,no
685,1,0,0.34864513533394575,-1.6114026308059692,-0.9864026308059692,base,no
686,1,0,0.4073334000459302,-1.619736909866333,-1.244736909866333,base,no
687,1,1,0.7057850278370112,-1.0743787288665771,-1.9493787288665771,base,Yes
688,1,0,0.20181323186177208,-2.1658685207366943,-0.7908685803413391,base,no
689,1,0,0.37754066879814546,-1.7082252502441406,-1.2082252502441406,base,no
690,1,0,0.2689414213699951,-2.07832670211792,-1.07832670211792,base,no
691,1,0,0.4378234991142019,-1.4912108182907104,-1.2412108182907104,base,no
692,1,0,0.3486451488696663,-1.4236223697662354,-0.7986224293708801,base,no
693,1,0,0.29421497216298875,-1.9301527738571167,-1.0551527738571167,base,no
694,1,1,0.6513548646660542,-1.0785011053085327,-1.7035011053085327,base,Yes
695,1,0,0.20181322226037882,-2.130932092666626,-0.755932092666626,base,no
696,1,0,0.37754066879814546,-1.6872529983520508,-1.1872529983520508,base,no
697,1,1,0.5312093733737563,-1.424004316329956,-1.549004316329956,base,Yes
698,1,0,0.32082130082460697,-1.7852532863616943,-1.0352532863616943,base,no
699,1,0,0.22270013882530884,-2.185882329940796,-0.9358823299407959,base,no
700,1,0,0.34864513533394575,-1.6099475622177124,-0.9849475622177124,base,no
701,1,1,0.679178699175393,-1.0801055431365967,-1.8301055431365967,base,Yes
702,1,0,0.46879062662624377,-1.1886310577392578,-1.0636310577392578,base,no
703,1,0,0.46879062662624377,-1.5316060781478882,-1.4066060781478882,base,no
704,1,1,0.7310585669110203,-0.9198413491249084,-1.9198412895202637,base,Yes
705,1,0,0.3208213138121609,-1.645108938217163,-0.8951089978218079,base,no
706,1,1,0.9046505248181417,-0.7235594987869263,-2.9735593795776367,base,Yes
707,1,0,0.40733341443526055,-1.3094687461853027,-0.9344688057899475,base,no
708,1,0,0.32082130082460697,-1.6629866361618042,-0.9129866361618042,base,no
709,1,0,0.32082130082460697,-1.7639143466949463,-1.0139143466949463,base,No
710,1,0,0.1480472055495773,-2.5484635829925537,-0.7984636425971985,base,no
711,1,0,0.13296424019782924,-2.4734227657318115,-0.5984227657318115,base,No
712,1,0,0.29421497216298875,-1.9190044403076172,-1.0440044403076172,base,no
713,1,0,0.2689414213699951,-1.881453514099121,-0.8814535140991211,base,no
714,1,0,0.46879062662624377,-1.4837400913238525,-1.3587400913238525,base,no
715,1,1,0.5312093733737563,-1.3711321353912354,-1.4961321353912354,base,Yes
716,1,0,0.29421497216298875,-1.9896762371063232,-1.1146762371063232,base,No
717,1,0,0.37754066879814546,-1.643606185913086,-1.143606185913086,base,no
718,1,0,0.22270011818961086,-2.3254971504211426,-1.075497031211853,base,no
719,1,0,0.3486451488696663,-1.6077618598937988,-0.9827619194984436,base,no
720,1,1,0.5621765008857981,-1.2566046714782715,-1.5066046714782715,base,Yes
721,1,0,0.37754066879814546,-1.7381023168563843,-1.2381023168563843,base,no
722,1,0,0.18242551936144574,-1.989066481590271,-0.4890664517879486,base,no
723,1,0,0.22270012850745968,-1.9502594470977783,-0.7002593874931335,base,no
724,1,0,0.1645164628965632,-2.3917484283447266,-0.7667484283447266,base,no
725,1,1,0.679178699175393,-1.0924766063690186,-1.8424766063690186,base,Yes
726,1,0,0.37754066879814546,-1.628861665725708,-1.128861665725708,base,No
727,1,0,0.4073334000459302,-1.6655219793319702,-1.2905219793319702,base,no
728,1,0,0.37754066879814546,-1.728063702583313,-1.228063702583313,base,no
729,1,0,0.18242551491653522,-2.220309019088745,-0.7203089594841003,base,no
730,1,0,0.32082130082460697,-1.7347404956817627,-0.9847404956817627,base,no
731,1,0,0.37754066879814546,-1.497949481010437,-0.997949481010437,base,no
732,1,0,0.5,-1.3374911546707153,-1.3374911546707153,base,no
733,1,0,0.1645164628965632,-2.466233491897583,-0.841233491897583,base,no
734,1,0,0.24508501313237172,-1.895991563796997,-0.7709915637969971,base,no
735,1,0,0.20181322226037882,-1.9544295072555542,-0.5794295072555542,base,no
736,1,0,0.32082130082460697,-1.859343409538269,-1.109343409538269,base,no
737,1,0,0.34864513533394575,-1.6962199211120605,-1.0712199211120605,base,no
738,1,0,0.18242552380635632,-2.167067050933838,-0.6670670509338379,base,no
739,1,0,0.11920291576401235,-2.6963276863098145,-0.6963276267051697,base,no
740,1,0,0.20181322226037882,-2.096057176589966,-0.7210571765899658,base,no
741,1,0,0.37754066879814546,-1.6631526947021484,-1.1631526947021484,base,No
742,1,1,0.5312093733737563,-1.3168963193893433,-1.4418963193893433,base,Yes
743,1,0,0.16451645880021026,-2.084645986557007,-0.45964595675468445,base,no
744,1,0,0.29421497216298875,-1.9139474630355835,-1.0389474630355835,base,No
745,1,0,0.34864513533394575,-1.7458062171936035,-1.1208062171936035,base,no
746,1,0,0.37754066879814546,-1.6763875484466553,-1.1763875484466553,base,No
747,1,0,0.3208212878370535,-1.5620019435882568,-0.8120018839836121,base,no
748,1,0,0.29421497216298875,-1.9884819984436035,-1.1134819984436035,base,no
749,1,0,0.16451645470385742,-2.3472628593444824,-0.7222627997398376,base,No
750,1,0,0.2227001594610082,-2.0333147048950195,-0.7833148241043091,base,no
751,1,1,0.8933094003735664,-0.8155236840248108,-2.940523624420166,base,Yes
752,1,0,0.20181324146316565,-2.256136894226074,-0.8811370134353638,base,no
753,1,0,0.32082130082460697,-1.8542991876602173,-1.1042991876602173,base,No
754,1,0,0.46879062662624377,-1.443899393081665,-1.318899393081665,base,No
755,1,0,0.37754066879814546,-1.6749064922332764,-1.1749064922332764,base,no
756,1,0,0.29421497216298875,-1.8546345233917236,-0.9796345233917236,base,no
757,1,0,0.3208213138121609,-1.4946916103363037,-0.7446916699409485,base,No
758,1,0,0.2689414096510108,-1.6622467041015625,-0.6622466444969177,base,No
759,1,0,0.32082130082460697,-1.7801095247268677,-1.0301095247268677,base,no
760,1,0,0.32082130082460697,-1.608038067817688,-0.858038067817688,base,no
761,1,0,0.1480471980316895,-2.6426899433135986,-0.8926899433135986,base,no
762,1,0,0.2942149597859341,-1.6676573753356934,-0.7926573157310486,base,no
763,1,0,0.22270011818961086,-2.184885025024414,-0.9348849058151245,base,no
764,1,0,0.2689414330889798,-1.892822265625,-0.8928223252296448,base,no
765,1,0,0.18242552380635632,-2.103041648864746,-0.6030416488647461,base,no
766,1,1,0.5312093733737563,-1.3290767669677734,-1.4540767669677734,base,Yes
767,1,0,0.24508499107646636,-2.1122446060180664,-0.9872444868087769,base,no
768,1,0,0.37754066879814546,-1.5286126136779785,-1.0286126136779785,base,no
769,1,1,0.8519528019683106,-0.8589828014373779,-2.608982801437378,base,Yes
770,1,0,0.4073334000459302,-1.5345067977905273,-1.1595067977905273,base,no
771,1,1,0.5621765008857981,-1.0606834888458252,-1.3106834888458252,base,yes
772,1,0,0.4378234991142019,-1.3418132066726685,-1.0918132066726685,base,No
773,1,0,0.20181321265898594,-2.354792833328247,-0.9797927737236023,base,no
774,1,0,0.34864513533394575,-1.6395587921142578,-1.0145587921142578,base,no
775,1,0,0.20181321265898594,-2.2015981674194336,-0.8265981078147888,base,no
776,1,1,0.7772998818103892,-0.9362858533859253,-2.186285972595215,base,Yes
777,1,0,0.34864513533394575,-1.7724109888076782,-1.1474109888076782,base,no
778,1,0,0.37754066879814546,-1.2965590953826904,-0.7965590953826904,base,no
779,1,1,0.5312093733737563,-1.4175549745559692,-1.5425549745559692,base,yes
780,1,0,0.1480471829959148,-2.3703737258911133,-0.6203736066818237,base,No
781,1,0,0.24508501313237172,-2.005667209625244,-0.8806672096252441,base,no
782,1,0,0.34864513533394575,-1.4499810934066772,-0.8249810934066772,base,No
783,1,0,0.2689414213699951,-2.021805763244629,-1.021805763244629,base,No
784,1,0,0.11920292202211755,-2.6133644580841064,-0.6133644580841064,base,no
785,1,0,0.1645164628965632,-2.498788595199585,-0.873788595199585,base,No
786,1,0,0.37754066879814546,-1.4065089225769043,-0.9065089225769043,base,no
787,1,0,0.29421497216298875,-1.8956971168518066,-1.0206971168518066,base,no
788,1,0,0.20181323186177208,-2.148346424102783,-0.773346483707428,base,no
789,1,0,0.46879062662624377,-1.5853601694107056,-1.4603601694107056,base,no
790,1,0,0.22270013882530884,-2.1260855197906494,-0.8760855197906494,base,no
791,1,0,0.2942149845400438,-1.8503270149230957,-0.9753270745277405,base,no
792,1,0,0.29421497216298875,-1.9111676216125488,-1.0361676216125488,base,no
793,1,0,0.4073334000459302,-1.2702314853668213,-0.8952314853668213,base,no
794,1,0,0.2689414096510108,-1.9287469387054443,-0.9287468791007996,base,no
795,1,0,0.46879062662624377,-1.2695667743682861,-1.1445667743682861,base,No
796,1,0,0.22270013882530884,-2.236571788787842,-0.9865717887878418,base,no
797,1,1,0.7310585786300049,-0.9494935274124146,-1.9494935274124146,base,Yes
798,1,0,0.29421497216298875,-1.807026743888855,-0.932026743888855,base,no
799,1,0,0.22270014914315833,-1.925337791442871,-0.6753378510475159,base,no
800,1,1,0.6513548646660542,-1.1661486625671387,-1.7911486625671387,base,Yes
801,1,0,0.24508501313237172,-2.168006181716919,-1.043006181716919,base,no
802,1,0,0.32082130082460697,-1.9518780708312988,-1.2018780708312988,base,no
803,1,0,0.2942149597859341,-1.74896240234375,-0.8739623427391052,base,no
804,1,0,0.16451645470385742,-2.2836780548095703,-0.6586779952049255,base,no
805,1,0,0.20181323186177208,-2.074129104614258,-0.6991291642189026,base,no
806,1,1,0.5926665999540697,-1.2384113073349,-1.6134113073349,base,Yes
807,1,0,0.14804721306746543,-2.403140068054199,-0.6531401872634888,base,no
808,1,0,0.2942149845400438,-1.7322008609771729,-0.8572009205818176,base,no
809,1,0,0.1329642333263228,-2.7258331775665283,-0.8508331179618835,base,no
810,1,0,0.4073334000459302,-1.5537532567977905,-1.1787532567977905,base,No
811,1,0,0.1066905825840872,-2.6974563598632812,-0.5724562406539917,base,no
812,1,0,0.24508501313237172,-2.1161673069000244,-0.9911673069000244,base,no
813,1,0,0.2689414330889798,-1.8105809688568115,-0.8105810284614563,base,no
814,1,0,0.20181321265898594,-2.3573663234710693,-0.9823662638664246,base,no
815,1,0,0.34864513533394575,-1.7873988151550293,-1.1623988151550293,base,no
816,1,0,0.1480471980316895,-2.3103866577148438,-0.5603866577148438,base,No
817,1,1,0.5312093733737563,-1.3435012102127075,-1.4685012102127075,base,Yes
818,1,0,0.18242552380635632,-2.208385467529297,-0.7083854675292969,base,no
819,1,0,0.24508502416032488,-1.9856531620025635,-0.8606532216072083,base,no
820,1,1,0.679178699175393,-1.0489331483840942,-1.7989331483840942,base,yes
821,1,0,0.4378234991142019,-1.4933662414550781,-1.2433662414550781,base,no
822,1,0,0.18242553269617778,-2.3103952407836914,-0.8103953003883362,base,no
823,1,0,0.32082130082460697,-1.7425365447998047,-0.9925365447998047,base,No
824,1,0,0.29421497216298875,-1.9404138326644897,-1.0654138326644897,base,no
825,1,0,0.2689414213699951,-1.9457426071166992,-0.9457426071166992,base,no
826,1,0,0.32082130082460697,-1.848734736442566,-1.098734736442566,base,no
827,1,0,0.1329642333263228,-2.6078104972839355,-0.7328104376792908,base,no
828,1,0,0.2689414213699951,-1.7840279340744019,-0.7840279340744019,base,no
829,1,0,0.34864513533394575,-1.7350878715515137,-1.1100878715515137,base,no
830,1,1,0.8807970654616711,-0.7595115900039673,-2.7595114707946777,base,Yes
831,1,0,0.32082130082460697,-1.8452279567718506,-1.0952279567718506,base,no
832,1,0,0.20181321265898594,-2.0836286544799805,-0.7086285948753357,base,no
833,1,0,0.37754066879814546,-1.708675503730774,-1.208675503730774,base,No
834,1,0,0.29421497216298875,-1.737058401107788,-0.8620584011077881,base,No
835,1,0,0.10669060530721626,-2.767993927001953,-0.6429940462112427,base,no
836,1,0,0.34864513533394575,-1.825305700302124,-1.200305700302124,base,no
837,1,0,0.22270013882530884,-1.8365973234176636,-0.5865973234176636,base,No
838,1,0,0.20181323186177208,-2.1792051792144775,-0.8042052388191223,base,no
839,1,1,0.5621765008857981,-1.2222448587417603,-1.4722448587417603,base,Yes
840,1,0,0.37754066879814546,-1.7406688928604126,-1.2406688928604126,base,no
841,1,0,0.1329642333263228,-2.6294445991516113,-0.7544445395469666,base,no
842,1,0,0.24508503518827837,-2.1417760848999023,-1.016776204109192,base,no
843,1,0,0.4378234991142019,-1.5297762155532837,-1.2797762155532837,base,no
844,1,0,0.2689414213699951,-1.9021273851394653,-0.9021273851394653,base,No
845,1,0,0.22270011818961086,-2.164186477661133,-0.9141863584518433,base,no
846,1,0,0.1329642333263228,-2.5865461826324463,-0.7115461230278015,base,no
847,1,0,0.37754066879814546,-1.7188421487808228,-1.2188421487808228,base,no
848,1,1,0.6224593312018546,-1.1974678039550781,-1.6974678039550781,base,Yes
849,1,0,0.18242552380635632,-2.354278326034546,-0.8542783260345459,base,no
850,1,0,0.11920291576401235,-2.817521095275879,-0.8175210356712341,base,no
851,1,0,0.29421497216298875,-1.9181079864501953,-1.0431079864501953,base,No
852,1,1,0.5312093733737563,-1.2358287572860718,-1.3608287572860718,base,Yes
853,1,0,0.24508501313237172,-2.1028378009796143,-0.9778378009796143,base,no
854,1,0,0.4378234991142019,-1.3835875988006592,-1.1335875988006592,base,no
855,1,0,0.4378234991142019,-1.5500245094299316,-1.3000245094299316,base,no
856,1,0,0.16451647108926923,-2.567469835281372,-0.9424698948860168,base,no
857,1,0,0.32082130082460697,-1.8056604862213135,-1.0556604862213135,base,no
858,1,0,0.22270012850745968,-1.7102599143981934,-0.4602598547935486,base,No
859,1,1,0.679178699175393,-1.1062790155410767,-1.8562790155410767,base,Yes
860,1,0,0.34864513533394575,-1.7413095235824585,-1.1163095235824585,base,no
861,1,0,0.34864513533394575,-1.6181279420852661,-0.9931279420852661,base,No
862,1,1,0.5312093733737563,-1.3731045722961426,-1.4981045722961426,base,Yes
863,1,0,0.2689414096510108,-1.7982349395751953,-0.7982348799705505,base,no
864,1,0,0.1480471829959148,-2.3259925842285156,-0.5759924650192261,base,no
865,1,1,0.5312093733737563,-1.4399373531341553,-1.5649373531341553,base,Yes
866,1,0,0.46879062662624377,-1.5589027404785156,-1.4339027404785156,base,no
867,1,0,0.32082130082460697,-1.7576225996017456,-1.0076225996017456,base,no
868,1,0,0.46879062662624377,-1.5416873693466187,-1.4166873693466187,base,no
869,1,0,0.22270013882530884,-2.083831787109375,-0.833831787109375,base,no
870,1,0,0.16451645470385742,-2.4138078689575195,-0.7888078093528748,base,no
871,1,1,0.6513548646660542,-1.0880510807037354,-1.7130510807037354,base,Yes
872,1,0,0.13296424019782924,-2.4804656505584717,-0.6054656505584717,base,no
873,1,0,0.24508501313237172,-1.9528837203979492,-0.8278837203979492,base,no
874,1,0,0.20181321265898594,-2.1775622367858887,-0.8025621771812439,base,no
875,1,0,0.46879062662624377,-1.44655179977417,-1.32155179977417,base,No
876,1,0,0.34864513533394575,-1.6852662563323975,-1.0602662563323975,base,No
877,1,0,0.24508501313237172,-1.7725988626480103,-0.6475988626480103,base,No
878,1,0,0.2942149845400438,-1.8688149452209473,-0.993815004825592,base,no
879,1,0,0.5,-1.5487374067306519,-1.5487374067306519,base,no
880,1,0,0.32082130082460697,-1.828037142753601,-1.078037142753601,base,no
881,1,0,0.18242552380635632,-2.0210378170013428,-0.5210378170013428,base,No
882,1,0,0.24508501313237172,-2.130160093307495,-1.0051600933074951,base,no
883,1,1,0.5926665999540697,-1.2679781913757324,-1.6429781913757324,base,Yes
884,1,0,0.24508500210441886,-2.0562355518341064,-0.9312354922294617,base,no
885,1,1,0.5926665999540697,-1.1519243717193604,-1.5269243717193604,base,Yes
886,1,0,0.2689414213699951,-1.7662427425384521,-0.7662427425384521,base,no
887,1,0,0.20181323186177208,-2.1034862995147705,-0.7284863591194153,base,no
888,1,0,0.46879062662624377,-1.4983103275299072,-1.3733103275299072,base,no
889,1,0,0.5,-1.4009758234024048,-1.4009758234024048,base,no
890,1,0,0.37754066879814546,-1.6557115316390991,-1.1557115316390991,base,no
891,1,0,0.32082130082460697,-1.6549513339996338,-0.9049513339996338,base,no
892,1,0,0.14804721306746543,-2.328108310699463,-0.5781084299087524,base,no
893,1,1,0.5312093733737563,-1.4142215251922607,-1.5392215251922607,base,Yes
894,1,0,0.37754066879814546,-1.699703574180603,-1.199703574180603,base,no
895,1,0,0.2689414330889798,-1.8383545875549316,-0.8383546471595764,base,no
896,1,0,0.37754066879814546,-1.4527020454406738,-0.9527020454406738,base,No
897,1,0,0.1329642333263228,-2.5541603565216064,-0.6791602969169617,base,no
898,1,0,0.32082130082460697,-1.7826730012893677,-1.0326730012893677,base,no
899,1,0,0.29421497216298875,-1.899860143661499,-1.024860143661499,base,no
900,1,1,0.679178699175393,-1.0093574523925781,-1.7593574523925781,base,Yes
901,1,0,0.46879062662624377,-1.4855260848999023,-1.3605260848999023,base,no
902,1,0,0.1480471829959148,-2.549442768096924,-0.7994426488876343,base,no
903,1,1,0.7057850278370112,-0.6655963659286499,-1.54059636592865,base,Yes
904,1,0,0.18242552380635632,-2.417073965072632,-0.9170739650726318,base,no
905,1,0,0.2942149597859341,-1.6769917011260986,-0.8019916415214539,base,No
906,1,1,0.6224593312018546,-1.164885401725769,-1.664885401725769,base,yes
907,1,0,0.2689414096510108,-1.8940587043762207,-0.8940586447715759,base,no
908,1,1,0.6224593312018546,-1.2068111896514893,-1.7068111896514893,base,Yes
909,1,0,0.34864513533394575,-1.6527349948883057,-1.0277349948883057,base,no
910,1,1,0.7057850278370112,-1.138378620147705,-2.013378620147705,base,Yes
911,1,0,0.2689414213699951,-1.921738624572754,-0.9217386245727539,base,no
912,1,0,0.32082130082460697,-1.8234914541244507,-1.0734914541244507,base,no
913,1,0,0.4073334000459302,-1.5454868078231812,-1.1704868078231812,base,no
914,1,0,0.2689414213699951,-1.8613860607147217,-0.8613860607147217,base,no
915,1,0,0.1480472055495773,-2.397397756576538,-0.6473978161811829,base,no
916,1,0,0.14804721306746543,-2.577519416809082,-0.8275195360183716,base,no
917,1,0,0.5,-1.443109154701233,-1.443109154701233,base,no
918,1,0,0.37754066879814546,-1.5926833152770996,-1.0926833152770996,base,No
919,1,0,0.32082130082460697,-1.8199763298034668,-1.0699763298034668,base,no
920,1,1,0.5312093733737563,-1.3482738733291626,-1.4732738733291626,base,Yes
921,1,0,0.11920293453832885,-2.5375442504882812,-0.5375443696975708,base,no
922,1,0,0.46879062662624377,-1.4063209295272827,-1.2813209295272827,base,no
923,1,0,0.24508501313237172,-2.077518939971924,-0.9525189399719238,base,no
924,1,0,0.32082130082460697,-1.8792310953140259,-1.1292310953140259,base,no
925,1,0,0.20181323186177208,-2.1676478385925293,-0.7926478981971741,base,no
926,1,0,0.32082130082460697,-1.7420250177383423,-0.9920250177383423,base,no
927,1,0,0.46879062662624377,-1.4087377786636353,-1.2837377786636353,base,no
928,1,0,0.4073334000459302,-1.7030444145202637,-1.3280444145202637,base,no
929,1,0,0.24508500210441886,-1.8903098106384277,-0.765309751033783,base,No
930,1,0,0.1480471980316895,-2.543250322341919,-0.793250322341919,base,no
931,1,0,0.24508501313237172,-2.222764492034912,-1.097764492034912,base,no
932,1,0,0.24508503518827837,-2.077878952026367,-0.9528790712356567,base,no
933,1,0,0.18242552380635632,-2.512695550918579,-1.012695550918579,base,no
934,1,0,0.4378234991142019,-1.456761360168457,-1.206761360168457,base,no
935,1,0,0.24508501313237172,-1.9509716033935547,-0.8259716033935547,base,no
936,1,0,0.37754066879814546,-1.5156017541885376,-1.0156017541885376,base,no
937,1,0,0.1066905911052601,-2.6240029335021973,-0.4990029036998749,base,no
938,1,0,0.29421497216298875,-1.7468016147613525,-0.8718016147613525,base,no
939,1,0,0.14804721306746543,-2.3366570472717285,-0.5866571664810181,base,no
940,1,0,0.3486451217982255,-1.4353759288787842,-0.8103758692741394,base,No
941,1,0,0.4073334000459302,-1.5864793062210083,-1.2114793062210083,base,no
942,1,1,0.6513548646660542,-1.092852234840393,-1.717852234840393,base,Yes
943,1,0,0.1066905825840872,-2.8258910179138184,-0.7008908987045288,base,no
944,1,0,0.2689414096510108,-1.8610568046569824,-0.8610567450523376,base,no
945,1,0,0.46879062662624377,-1.5123475790023804,-1.3873475790023804,base,no
946,1,0,0.22270013882530884,-2.14263916015625,-0.89263916015625,base,no
947,1,0,0.18242552380635632,-2.4651618003845215,-0.9651618003845215,base,no
948,1,0,0.34864513533394575,-1.8087611198425293,-1.1837611198425293,base,no
949,1,0,0.32082130082460697,-1.7662439346313477,-1.0162439346313477,base,no
950,1,0,0.4378234991142019,-1.5955685377120972,-1.3455685377120972,base,no
951,1,0,0.4378234991142019,-1.474188208580017,-1.224188208580017,base,no
952,1,1,0.5926665999540697,-1.2244198322296143,-1.5994198322296143,base,Yes
953,1,1,0.679178699175393,-1.2340213060379028,-1.9840213060379028,base,Yes
954,1,0,0.29421497216298875,-1.9587130546569824,-1.0837130546569824,base,no
955,1,0,0.20181321265898594,-2.028162717819214,-0.6531626582145691,base,no
956,1,0,0.20181320305759334,-2.248322010040283,-0.8733218908309937,base,no
957,1,0,0.16451647108926923,-2.4688639640808105,-0.8438640236854553,base,no
958,1,0,0.32082130082460697,-1.8255332708358765,-1.0755332708358765,base,no
959,1,0,0.4378234991142019,-1.460337519645691,-1.210337519645691,base,no
960,1,0,0.20181323186177208,-2.23034930229187,-0.8553493618965149,base,no
961,1,0,0.37754066879814546,-1.833587408065796,-1.333587408065796,base,no
962,1,0,0.32082130082460697,-1.6676639318466187,-0.9176639318466187,base,no
963,1,0,0.3208212878370535,-1.48588228225708,-0.7358822226524353,base,No
964,1,0,0.1645164792819756,-2.2927393913269043,-0.6677395105361938,base,no
965,1,0,0.34864513533394575,-1.5303614139556885,-0.9053614139556885,base,No
966,1,0,0.37754066879814546,-1.6536097526550293,-1.1536097526550293,base,no
967,1,0,0.2942149845400438,-1.6592040061950684,-0.7842040657997131,base,No
968,1,0,0.32082130082460697,-1.7359731197357178,-0.9859731197357178,base,no
969,1,0,0.37754066879814546,-1.7364476919174194,-1.2364476919174194,base,no
970,1,0,0.2689414213699951,-1.9788562059402466,-0.9788562059402466,base,no
971,1,0,0.4073334000459302,-1.664328932762146,-1.289328932762146,base,no
972,1,0,0.34864513533394575,-1.5523910522460938,-0.9273910522460938,base,No
973,1,0,0.18242553269617778,-2.34201979637146,-0.8420198559761047,base,no
974,1,0,0.4073334000459302,-1.6890662908554077,-1.3140662908554077,base,no
975,1,0,0.32082130082460697,-1.823167324066162,-1.073167324066162,base,no
976,1,0,0.32082130082460697,-1.829791784286499,-1.079791784286499,base,no
977,1,0,0.20181320305759334,-2.019056797027588,-0.6440566778182983,base,no
978,1,0,0.32082130082460697,-1.7017334699630737,-0.9517334699630737,base,no
979,1,0,0.4073334000459302,-1.6055406332015991,-1.2305406332015991,base,no
980,1,0,0.29421497216298875,-1.8951767683029175,-1.0201767683029175,base,no
981,1,0,0.20181324146316565,-2.036351203918457,-0.6613513231277466,base,no
982,1,0,0.20181320305759334,-2.2407822608947754,-0.8657821416854858,base,no
983,1,0,0.32082130082460697,-1.814462661743164,-1.064462661743164,base,no
984,1,1,0.5926665999540697,-1.2351322174072266,-1.6101322174072266,base,Yes
985,1,0,0.20181320305759334,-2.257504463195801,-0.8825043439865112,base,no
986,1,0,0.5,-1.096815586090088,-1.096815586090088,base,no
987,1,1,0.9626731147976793,-0.7189115881919861,-3.968911647796631,base,Yes
988,1,0,0.11920292202211755,-2.575545310974121,-0.5755453109741211,base,no
989,1,0,0.24508501313237172,-1.785067081451416,-0.660067081451416,base,No
990,1,0,0.22270011818961086,-2.2018470764160156,-0.9518469572067261,base,no
991,1,0,0.22270013882530884,-2.1063051223754883,-0.8563051223754883,base,no
992,1,0,0.37754066879814546,-1.55332350730896,-1.05332350730896,base,no
993,1,0,0.5,-1.2381463050842285,-1.2381463050842285,base,no
994,1,0,0.24508501313237172,-1.6949939727783203,-0.5699939727783203,base,no
995,1,0,0.24508500210441886,-1.9452004432678223,-0.8202003836631775,base,no
996,1,0,0.24508499107646636,-2.1609930992126465,-1.035992980003357,base,no
997,1,0,0.2227001594610082,-2.117645263671875,-0.8676453828811646,base,no
998,1,0,0.2689414330889798,-1.688544750213623,-0.6885448098182678,base,No
999,1,0,0.16451645470385742,-2.555820941925049,-0.930820882320404,base,no
1000,1,0,0.29421497216298875,-1.860846757888794,-0.985846757888794,base,no
1001,1,1,0.7057850278370112,-0.7280287742614746,-1.6030287742614746,base,Yes
1002,1,0,0.32082130082460697,-1.9528985023498535,-1.2028985023498535,base,no
1003,1,0,0.37754066879814546,-1.6482226848602295,-1.1482226848602295,base,no
1004,1,1,0.5926665999540697,-1.2253503799438477,-1.6003503799438477,base,Yes
1005,1,0,0.32082130082460697,-1.8836150169372559,-1.1336150169372559,base,No
1006,1,0,0.37754066879814546,-1.469468593597412,-0.9694685935974121,base,no
1007,1,0,0.09534947004048376,-2.954604387283325,-0.70460444688797,base,no
1008,1,0,0.4073334000459302,-1.4321402311325073,-1.0571402311325073,base,No
1009,1,1,0.6513548646660542,-1.115999460220337,-1.740999460220337,base,Yes
