idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1010,1,0,0.32082130082460697,-1.93453049659729,-1.18453049659729,base,no
1011,1,0,0.24508501313237172,-1.8732048273086548,-0.7482048273086548,base,no
1012,1,0,0.24508501313237172,-2.0173301696777344,-0.8923301696777344,base,no
1013,1,0,0.2227001594610082,-2.1601767539978027,-0.9101768732070923,base,no
1014,1,0,0.5,-1.3120485544204712,-1.3120485544204712,base,No
1015,1,0,0.4073334000459302,-1.4300436973571777,-1.0550436973571777,base,No
1016,1,0,0.32082130082460697,-1.8067598342895508,-1.0567598342895508,base,no
1017,1,1,0.7057850278370112,-1.0376653671264648,-1.9126653671264648,base,yes
1018,1,0,0.20181321265898594,-2.028411626815796,-0.6534115672111511,base,No
1019,1,0,0.29421497216298875,-1.7659608125686646,-0.8909608125686646,base,no
1020,1,0,0.32082130082460697,-1.7977622747421265,-1.0477622747421265,base,no
1021,1,1,0.7549150089235336,-1.0204194784164429,-2.1454195976257324,base,Yes
1022,1,1,0.5312093733737563,-1.3902429342269897,-1.5152429342269897,base,Yes
1023,1,0,0.20181322226037882,-2.1252431869506836,-0.7502431869506836,base,no
1024,1,0,0.34864513533394575,-1.8494572639465332,-1.2244572639465332,base,no
1025,1,0,0.4378234991142019,-1.4973158836364746,-1.2473158836364746,base,no
1026,1,0,0.46879062662624377,-1.3783999681472778,-1.2533999681472778,base,no
1027,1,0,0.18242551491653522,-2.2722902297973633,-0.7722901701927185,base,no
1028,1,1,0.5312093733737563,-1.272911548614502,-1.397911548614502,base,yes
1029,1,0,0.20181323186177208,-2.0458438396453857,-0.6708438992500305,base,no
1030,1,0,0.4378234991142019,-1.6868633031845093,-1.4368633031845093,base,no
1031,1,0,0.1645164792819756,-2.60087251663208,-0.9758726358413696,base,no
1032,1,0,0.11920292828022305,-2.683626890182495,-0.6836269497871399,base,no
1033,1,0,0.32082130082460697,-1.777440071105957,-1.027440071105957,base,no
1034,1,0,0.18242550602671442,-2.105966091156006,-0.6059659719467163,base,No
1035,1,0,0.24508499107646636,-2.1833810806274414,-1.0583809614181519,base,no
1036,1,1,0.5312093733737563,-1.3388546705245972,-1.4638546705245972,base,Yes
1037,1,1,0.9399133498259924,-0.7310419082641602,-3.48104190826416,base,Yes
1038,1,1,0.5621765008857981,-1.3360390663146973,-1.5860390663146973,base,Yes
1039,1,1,0.7310585669110203,-0.9608035683631897,-1.960803508758545,base,yes
1040,1,0,0.1645164628965632,-2.5573647022247314,-0.9323647022247314,base,no
1041,1,0,0.20181323186177208,-2.039694309234619,-0.6646943688392639,base,No
1042,1,0,0.2689414213699951,-1.7975457906723022,-0.7975457906723022,base,no
1043,1,1,0.7057850278370112,-0.9669978618621826,-1.8419978618621826,base,yes
1044,1,1,0.7310585551920353,-1.0524402856826782,-2.0524401664733887,base,Yes
1045,1,0,0.18242552380635632,-2.3404839038848877,-0.8404839038848877,base,no
1046,1,0,0.24508501313237172,-2.1791696548461914,-1.0541696548461914,base,No
1047,1,0,0.20181323186177208,-2.035477876663208,-0.6604779362678528,base,no
1048,1,0,0.32082130082460697,-1.8518351316452026,-1.1018351316452026,base,No
1049,1,0,0.46879062662624377,-1.4802452325820923,-1.3552452325820923,base,no
1050,1,1,0.679178699175393,-1.1159119606018066,-1.8659119606018066,base,Yes
1051,1,0,0.3208213138121609,-1.6474919319152832,-0.897491991519928,base,no
1052,1,0,0.29421497216298875,-1.7684217691421509,-0.8934217691421509,base,no
1053,1,0,0.32082130082460697,-1.8012504577636719,-1.0512504577636719,base,No
1054,1,0,0.5,-1.4789276123046875,-1.4789276123046875,base,no
1055,1,0,0.2689414213699951,-1.922868013381958,-0.922868013381958,base,no
1056,1,0,0.14804721306746543,-2.2804293632507324,-0.530429482460022,base,no
1057,1,0,0.5,-1.3167624473571777,-1.3167624473571777,base,no
1058,1,0,0.16451645470385742,-2.5199906826019287,-0.8949906229972839,base,no
1059,1,0,0.29421497216298875,-2.168665647506714,-1.2936656475067139,base,no
1060,1,0,0.34864513533394575,-1.6344473361968994,-1.0094473361968994,base,no
1061,1,0,0.24508499107646636,-2.026287078857422,-0.9012869596481323,base,no
1062,1,0,0.22270012850745968,-2.0417675971984863,-0.7917675375938416,base,no
1063,1,0,0.20181323186177208,-2.096001386642456,-0.7210014462471008,base,no
1064,1,0,0.29421497216298875,-1.918073296546936,-1.043073296546936,base,No
1065,1,0,0.29421497216298875,-1.7554494142532349,-0.8804494142532349,base,no
1066,1,0,0.24508502416032488,-2.048917055130005,-0.9239171147346497,base,no
1067,1,0,0.1329642264548166,-2.389735698699951,-0.5147355794906616,base,no
1068,1,0,0.2227001594610082,-2.1768369674682617,-0.9268370866775513,base,no
1069,1,0,0.34864513533394575,-1.570218563079834,-0.945218563079834,base,no
1070,1,0,0.20181320305759334,-2.0950279235839844,-0.7200278043746948,base,no
1071,1,0,0.24508500210441886,-2.0591323375701904,-0.9341322779655457,base,no
1072,1,0,0.5,-1.387711763381958,-1.387711763381958,base,no
1073,1,0,0.22270013882530884,-2.2227299213409424,-0.9727299213409424,base,no
1074,1,0,0.4073334000459302,-1.7390861511230469,-1.3640861511230469,base,no
1075,1,0,0.34864513533394575,-1.7542245388031006,-1.1292245388031006,base,no
1076,1,0,0.34864513533394575,-1.7697293758392334,-1.1447293758392334,base,no
1077,1,0,0.5,-1.3565486669540405,-1.3565486669540405,base,no
1078,1,0,0.24508501313237172,-2.1187312602996826,-0.9937312602996826,base,no
1079,1,0,0.1645164792819756,-2.287879467010498,-0.6628795862197876,base,No
1080,1,0,0.1480471829959148,-2.4875855445861816,-0.7375854253768921,base,no
1081,1,0,0.22270012850745968,-2.0798463821411133,-0.8298463225364685,base,no
1082,1,0,0.20181324146316565,-2.104339122772217,-0.7293392419815063,base,no
1083,1,0,0.16451647108926923,-2.220518112182617,-0.595518171787262,base,no
1084,1,0,0.2689414213699951,-1.9010355472564697,-0.9010355472564697,base,no
1085,1,0,0.14804721306746543,-2.531121253967285,-0.7811213731765747,base,no
1086,1,0,0.4378234991142019,-1.6655185222625732,-1.4155185222625732,base,No
1087,1,0,0.29421497216298875,-1.695005178451538,-0.8200051784515381,base,No
1088,1,0,0.2689414213699951,-1.9857414960861206,-0.9857414960861206,base,no
1089,1,0,0.20181324146316565,-2.2362523078918457,-0.8612524271011353,base,no
1090,1,0,0.37754066879814546,-1.622749924659729,-1.122749924659729,base,No
1091,1,0,0.32082130082460697,-1.808394193649292,-1.058394193649292,base,no
1092,1,0,0.22270011818961086,-2.210057258605957,-0.9600571393966675,base,No
1093,1,0,0.20181322226037882,-2.3984835147857666,-1.0234835147857666,base,no
1094,1,0,0.29421497216298875,-1.9509656429290771,-1.0759656429290771,base,No
1095,1,0,0.11920291576401235,-2.6476523876190186,-0.6476523280143738,base,no
1096,1,0,0.29421497216298875,-1.932411789894104,-1.057411789894104,base,no
1097,1,0,0.32082130082460697,-1.6621495485305786,-0.9121495485305786,base,no
1098,1,0,0.1645164628965632,-2.3044469356536865,-0.6794469356536865,base,no
1099,1,0,0.46879062662624377,-1.6187329292297363,-1.4937329292297363,base,no
1100,1,1,0.5621765008857981,-1.2877802848815918,-1.5377802848815918,base,Yes
1101,1,0,0.37754066879814546,-1.8377796411514282,-1.3377796411514282,base,no
1102,1,1,0.9149009549929797,-0.5117216110229492,-2.886721611022949,base,Yes
1103,1,1,0.5926665999540697,-1.3330847024917603,-1.7080847024917603,base,Yes
1104,1,0,0.4073334000459302,-1.6330927610397339,-1.2580927610397339,base,no
1105,1,1,0.5312093733737563,-1.289611577987671,-1.414611577987671,base,yes
1106,1,0,0.37754066879814546,-1.6871018409729004,-1.1871018409729004,base,no
1107,1,0,0.34864513533394575,-1.738627552986145,-1.113627552986145,base,no
1108,1,0,0.4378234991142019,-1.4711625576019287,-1.2211625576019287,base,No
1109,1,0,0.1824255415859996,-2.3725967407226562,-0.8725968599319458,base,No
1110,1,0,0.24508502416032488,-1.9778563976287842,-0.852856457233429,base,no
1111,1,1,0.6224593312018546,-1.1754627227783203,-1.6754627227783203,base,Yes
1112,1,0,0.11920292828022305,-2.597226858139038,-0.5972269177436829,base,no
1113,1,1,0.7310585786300049,-1.0065701007843018,-2.0065701007843018,base,Yes
1114,1,0,0.18242552380635632,-2.116267442703247,-0.6162674427032471,base,no
1115,1,0,0.14804721306746543,-2.248530864715576,-0.4985309839248657,base,no
1116,1,0,0.37754066879814546,-1.536281704902649,-1.036281704902649,base,no
1117,1,0,0.32082130082460697,-1.856839895248413,-1.106839895248413,base,No
1118,1,0,0.4073334000459302,-1.5534546375274658,-1.1784546375274658,base,No
1119,1,0,0.4073334000459302,-1.5699490308761597,-1.1949490308761597,base,no
1120,1,0,0.2689414096510108,-1.9311282634735107,-0.931128203868866,base,No
1121,1,0,0.24508501313237172,-1.91587233543396,-0.79087233543396,base,no
1122,1,0,0.29421497216298875,-1.8216160535812378,-0.9466160535812378,base,no
1123,1,0,0.2689414213699951,-2.0465314388275146,-1.0465314388275146,base,no
1124,1,0,0.32082130082460697,-1.6728274822235107,-0.9228274822235107,base,no
1125,1,1,0.5621765008857981,-1.1812009811401367,-1.4312009811401367,base,yes
1126,1,0,0.5,-1.4290522336959839,-1.4290522336959839,base,no
1127,1,0,0.20181323186177208,-2.033356189727783,-0.658356249332428,base,no
1128,1,0,0.37754066879814546,-1.6698565483093262,-1.1698565483093262,base,no
1129,1,0,0.18242553269617778,-2.3364779949188232,-0.836478054523468,base,no
1130,1,0,0.37754066879814546,-1.4041860103607178,-0.9041860103607178,base,No
1131,1,0,0.20181324146316565,-2.2658743858337402,-0.8908745050430298,base,No
1132,1,0,0.08509904500702024,-2.8633975982666016,-0.48839759826660156,base,no
1133,1,0,0.22270013882530884,-2.0189731121063232,-0.7689731121063232,base,no
1134,1,0,0.2689414330889798,-1.9172983169555664,-0.9172983765602112,base,no
1135,1,0,0.22270012850745968,-2.0520641803741455,-0.8020641207695007,base,no
1136,1,0,0.2227001594610082,-2.128298282623291,-0.8782984018325806,base,no
1137,1,0,0.18242552380635632,-2.123009204864502,-0.623009204864502,base,no
1138,1,0,0.5,-1.3949449062347412,-1.3949449062347412,base,no
1139,1,0,0.37754066879814546,-1.5491691827774048,-1.0491691827774048,base,No
1140,1,0,0.4378234991142019,-1.3703855276107788,-1.1203855276107788,base,No
1141,1,1,0.5312093733737563,-1.3371859788894653,-1.4621859788894653,base,Yes
1142,1,0,0.26894139793202687,-2.076585292816162,-1.0765851736068726,base,no
1143,1,0,0.29421497216298875,-1.758561611175537,-0.8835616111755371,base,no
1144,1,1,0.5312093733737563,-1.3483847379684448,-1.4733847379684448,base,Yes
1145,1,0,0.20181321265898594,-1.9181327819824219,-0.5431327223777771,base,No
1146,1,1,0.9626731126558706,-0.5214722156524658,-3.771472215652466,base,Yes
1147,1,0,0.1329642264548166,-2.452389717102051,-0.5773895978927612,base,no
1148,1,0,0.24508501313237172,-1.9191025495529175,-0.7941025495529175,base,no
1149,1,0,0.1480471980316895,-2.3371100425720215,-0.5871100425720215,base,no
1150,1,1,0.8519528019683106,-0.885840654373169,-2.635840654373169,base,Yes
1151,1,0,0.16451645470385742,-2.48150372505188,-0.8565036654472351,base,no
1152,1,0,0.22270014914315833,-1.8958992958068848,-0.6458993554115295,base,no
1153,1,1,0.6513548646660542,-1.1000769138336182,-1.7250769138336182,base,yes
1154,1,0,0.09534947518185825,-2.8036255836486816,-0.5536257028579712,base,no
1155,1,0,0.34864513533394575,-1.7138773202896118,-1.0888773202896118,base,no
1156,1,0,0.37754066879814546,-1.7314233779907227,-1.2314233779907227,base,no
1157,1,1,0.5621765008857981,-1.0865063667297363,-1.3365063667297363,base,yes
1158,1,0,0.1824255415859996,-2.2231082916259766,-0.7231084108352661,base,no
1159,1,1,0.8807970904940926,-0.6799496412277222,-2.6799497604370117,base,Yes
1160,1,0,0.32082130082460697,-1.7522423267364502,-1.0022423267364502,base,no
1161,1,0,0.3775406547908327,-1.3040964603424072,-0.8040964007377625,base,no
1162,1,0,0.29421497216298875,-1.948103904724121,-1.073103904724121,base,No
1163,1,0,0.13296424019782924,-2.7053027153015137,-0.8303027153015137,base,no
1164,1,0,0.20181322226037882,-2.0897903442382812,-0.7147903442382812,base,no
1165,1,0,0.2942149597859341,-1.7819147109985352,-0.9069146513938904,base,no
1166,1,0,0.37754066879814546,-1.68814218044281,-1.18814218044281,base,no
1167,1,1,0.5926665999540697,-1.2536382675170898,-1.6286382675170898,base,yes
1168,1,1,0.5926665999540697,-1.2302137613296509,-1.6052137613296509,base,Yes
1169,1,0,0.5,-1.3254570960998535,-1.3254570960998535,base,No
1170,1,0,0.24508501313237172,-2.0939149856567383,-0.9689149856567383,base,no
1171,1,1,0.6224593312018546,-1.1313378810882568,-1.6313378810882568,base,Yes
1172,1,0,0.16451645880021026,-2.0998318195343018,-0.47483178973197937,base,no
1173,1,0,0.37754066879814546,-1.7325282096862793,-1.2325282096862793,base,no
1174,1,0,0.37754066879814546,-1.6417266130447388,-1.1417266130447388,base,no
1175,1,0,0.34864513533394575,-1.7747670412063599,-1.1497670412063599,base,no
1176,1,0,0.2689414330889798,-1.7867975234985352,-0.7867975831031799,base,no
1177,1,0,0.3208212878370535,-1.4588727951049805,-0.7088727355003357,base,no
1178,1,0,0.37754066879814546,-1.507616639137268,-1.007616639137268,base,no
1179,1,0,0.29421497216298875,-1.9369041919708252,-1.0619041919708252,base,no
1180,1,1,0.9669140216112958,-0.545792818069458,-3.920792818069458,base,Yes
1181,1,0,0.22270014914315833,-2.150740623474121,-0.9007406830787659,base,no
1182,1,0,0.37754066879814546,-1.6774919033050537,-1.1774919033050537,base,no
1183,1,0,0.2689414213699951,-1.9579228162765503,-0.9579228162765503,base,no
1184,1,0,0.4378234991142019,-1.400229811668396,-1.150229811668396,base,no
1185,1,0,0.34864513533394575,-1.5648744106292725,-0.9398744106292725,base,No
1186,1,0,0.34864513533394575,-1.747994303703308,-1.122994303703308,base,no
1187,1,0,0.32082130082460697,-1.765109658241272,-1.015109658241272,base,no
1188,1,0,0.26894139793202687,-2.086484909057617,-1.0864847898483276,base,no
1189,1,0,0.5,-1.440337061882019,-1.440337061882019,base,no
1190,1,1,0.6224593312018546,-1.2124412059783936,-1.7124412059783936,base,Yes
1191,1,0,0.37754066879814546,-1.7249456644058228,-1.2249456644058228,base,No
1192,1,0,0.32082130082460697,-1.9119312763214111,-1.1619312763214111,base,no
1193,1,0,0.29421497216298875,-1.9733352661132812,-1.0983352661132812,base,no
1194,1,0,0.16451645470385742,-2.5239641666412354,-0.8989641070365906,base,no
1195,1,0,0.4378234991142019,-1.6048221588134766,-1.3548221588134766,base,no
1196,1,0,0.2689414213699951,-1.691201090812683,-0.6912010908126831,base,no
1197,1,0,0.2689414213699951,-1.9821056127548218,-0.9821056127548218,base,no
1198,1,1,0.6224593312018546,-1.2623156309127808,-1.7623156309127808,base,Yes
1199,1,0,0.2689414448079646,-2.0182857513427734,-1.018285870552063,base,no
1200,1,0,0.37754066879814546,-1.737186312675476,-1.237186312675476,base,No
1201,1,1,0.5312093733737563,-1.1325366497039795,-1.2575366497039795,base,Yes
1202,1,0,0.18242550602671442,-2.070183277130127,-0.5701831579208374,base,No
1203,1,0,0.46879062662624377,-1.3120362758636475,-1.1870362758636475,base,no
1204,1,0,0.24508500210441886,-1.7860279083251953,-0.6610278487205505,base,no
1205,1,0,0.3208212878370535,-1.471327304840088,-0.7213272452354431,base,no
1206,1,0,0.11920293453832885,-2.7931418418884277,-0.7931419610977173,base,no
1207,1,0,0.32082130082460697,-1.890323281288147,-1.140323281288147,base,No
1208,1,0,0.4378234991142019,-1.2835711240768433,-1.0335711240768433,base,No
1209,1,0,0.20181321265898594,-2.146134853363037,-0.7711347937583923,base,no
1210,1,0,0.2689414213699951,-2.0935158729553223,-1.0935158729553223,base,No
1211,1,1,0.6513548646660542,-1.1080385446548462,-1.7330385446548462,base,Yes
1212,1,0,0.2689414096510108,-1.796168565750122,-0.7961685061454773,base,no
1213,1,0,0.4378234991142019,-1.3891571760177612,-1.1391571760177612,base,No
1214,1,0,0.37754066879814546,-1.57494056224823,-1.07494056224823,base,no
1215,1,0,0.2689414213699951,-1.658993124961853,-0.658993124961853,base,No
1216,1,0,0.5,-1.3816992044448853,-1.3816992044448853,base,no
1217,1,0,0.5,-1.4343429803848267,-1.4343429803848267,base,no
1218,1,1,0.5926665999540697,-1.2497035264968872,-1.6247035264968872,base,Yes
1219,1,0,0.0850990542883219,-3.215974807739258,-0.8409749269485474,base,No
1220,1,0,0.2689414213699951,-2.0157248973846436,-1.0157248973846436,base,no
1221,1,0,0.2689414213699951,-1.7853899002075195,-0.7853899002075195,base,No
1222,1,0,0.20181320305759334,-2.1148834228515625,-0.739883303642273,base,no
1223,1,1,0.8175744761936437,-0.7126710414886475,-2.2126710414886475,base,Yes
1224,1,0,0.24508501313237172,-1.9929064512252808,-0.8679064512252808,base,no
1225,1,0,0.29421497216298875,-1.9609854221343994,-1.0859854221343994,base,no
1226,1,0,0.2227001594610082,-2.0999703407287598,-0.8499704599380493,base,no
1227,1,0,0.3775406828054583,-1.4577610492706299,-0.9577611088752747,base,no
1228,1,0,0.20181321265898594,-2.1223268508911133,-0.7473267912864685,base,no
1229,1,1,0.6224593312018546,-1.1525933742523193,-1.6525933742523193,base,Yes
1230,1,0,0.29421497216298875,-1.8899195194244385,-1.0149195194244385,base,no
1231,1,0,0.24508501313237172,-1.9885573387145996,-0.8635573387145996,base,no
1232,1,0,0.32082130082460697,-1.6456687450408936,-0.8956687450408936,base,No
1233,1,0,0.24508499107646636,-2.037339210510254,-0.9123390913009644,base,no
1234,1,0,0.4378234991142019,-1.380277395248413,-1.130277395248413,base,no
1235,1,1,0.5312093733737563,-1.3286770582199097,-1.4536770582199097,base,yes
1236,1,0,0.4073334000459302,-1.6706656217575073,-1.2956656217575073,base,no
1237,1,0,0.22270013882530884,-2.181504726409912,-0.9315047264099121,base,no
1238,1,0,0.37754066879814546,-1.716908574104309,-1.216908574104309,base,no
1239,1,0,0.46879062662624377,-1.4686559438705444,-1.3436559438705444,base,no
1240,1,0,0.29421497216298875,-1.7307003736495972,-0.8557003736495972,base,no
1241,1,0,0.29421497216298875,-1.7888473272323608,-0.9138473272323608,base,no
1242,1,0,0.29421497216298875,-1.8640501499176025,-0.9890501499176025,base,no
1243,1,0,0.34864513533394575,-1.557608962059021,-0.932608962059021,base,No
1244,1,1,0.5312093733737563,-1.3780015707015991,-1.5030015707015991,base,Yes
1245,1,0,0.4378234991142019,-1.609507441520691,-1.359507441520691,base,no
1246,1,0,0.32082130082460697,-1.8129866123199463,-1.0629866123199463,base,no
1247,1,0,0.4378234991142019,-1.5711755752563477,-1.3211755752563477,base,no
1248,1,0,0.4378234991142019,-1.6028673648834229,-1.3528673648834229,base,no
1249,1,1,0.5621765008857981,-1.3320624828338623,-1.5820624828338623,base,Yes
1250,1,0,0.46879062662624377,-1.4924602508544922,-1.3674602508544922,base,no
1251,1,0,0.11920291576401235,-2.71038556098938,-0.7103855013847351,base,no
1252,1,0,0.32082130082460697,-1.842045545578003,-1.092045545578003,base,no
1253,1,0,0.29421497216298875,-1.856001377105713,-0.9810013771057129,base,no
1254,1,0,0.37754066879814546,-1.7167967557907104,-1.2167967557907104,base,no
1255,1,0,0.10669058826486906,-2.561251163482666,-0.43625110387802124,base,No
1256,1,0,0.24508499107646636,-2.113781452178955,-0.9887813329696655,base,No
1257,1,1,0.6224593312018546,-1.2196024656295776,-1.7196024656295776,base,Yes
1258,1,0,0.34864513533394575,-1.818163514137268,-1.193163514137268,base,no
1259,1,0,0.24508500210441886,-2.116503953933716,-0.991503894329071,base,No
1260,1,0,0.26894139793202687,-2.001262664794922,-1.0012625455856323,base,no
1261,1,0,0.32082130082460697,-1.804074764251709,-1.054074764251709,base,no
1262,1,0,0.4073334000459302,-1.6115937232971191,-1.2365937232971191,base,no
1263,1,0,0.4073334000459302,-1.647425651550293,-1.272425651550293,base,No
1264,1,0,0.46879062662624377,-1.3966848850250244,-1.2716848850250244,base,no
1265,1,0,0.34864513533394575,-1.4341206550598145,-0.8091206550598145,base,no
1266,1,0,0.4073334000459302,-1.6439675092697144,-1.2689675092697144,base,No
1267,1,0,0.09534945975773548,-2.592526435852051,-0.342526376247406,base,No
1268,1,0,0.4073334000459302,-1.5887606143951416,-1.2137606143951416,base,no
1269,1,1,0.6224593312018546,-1.1798350811004639,-1.6798350811004639,base,Yes
1270,1,0,0.26894139793202687,-2.048715114593506,-1.0487149953842163,base,no
1271,1,0,0.24508500210441886,-1.9681439399719238,-0.843143880367279,base,no
1272,1,0,0.34864513533394575,-1.872066855430603,-1.247066855430603,base,no
1273,1,0,0.22270013882530884,-1.9339491128921509,-0.6839491128921509,base,no
1274,1,0,0.24508501313237172,-1.8814082145690918,-0.7564082145690918,base,no
1275,1,0,0.24508501313237172,-2.139862298965454,-1.014862298965454,base,no
1276,1,0,0.2689414213699951,-1.69930100440979,-0.69930100440979,base,No
1277,1,0,0.2942149474088797,-2.0308213233947754,-1.1558212041854858,base,no
1278,1,0,0.37754066879814546,-1.7261989116668701,-1.2261989116668701,base,no
1279,1,0,0.20181324146316565,-2.3503189086914062,-0.9753190279006958,base,no
1280,1,0,0.4073334000459302,-1.682979702949524,-1.307979702949524,base,no
1281,1,0,0.2689414213699951,-1.6574440002441406,-0.6574440002441406,base,no
1282,1,0,0.24508501313237172,-1.7531933784484863,-0.6281933784484863,base,no
1283,1,0,0.2689414213699951,-1.8362189531326294,-0.8362189531326294,base,no
1284,1,0,0.2689414213699951,-2.101797580718994,-1.1017975807189941,base,no
1285,1,0,0.13296425394084313,-2.474277973175049,-0.5992780923843384,base,no
1286,1,0,0.32082130082460697,-1.6750153303146362,-0.9250153303146362,base,no
1287,1,0,0.29421497216298875,-1.6564955711364746,-0.7814955711364746,base,No
1288,1,0,0.29421497216298875,-1.755098581314087,-0.8800985813140869,base,no
1289,1,0,0.24508503518827837,-2.0022635459899902,-0.8772636651992798,base,no
1290,1,1,0.7057850278370112,-1.0588222742080688,-1.9338222742080688,base,Yes
1291,1,0,0.32082130082460697,-1.8506821393966675,-1.1006821393966675,base,no
1292,1,1,0.5621765008857981,-1.319980263710022,-1.569980263710022,base,Yes
1293,1,0,0.3775406547908327,-1.482541799545288,-0.9825417399406433,base,No
1294,1,0,0.2689414213699951,-1.9149788618087769,-0.9149788618087769,base,no
1295,1,0,0.3775406828054583,-1.495452642440796,-0.9954527020454407,base,no
1296,1,0,0.46879062662624377,-1.196020483970642,-1.071020483970642,base,no
1297,1,0,0.1480471829959148,-2.5574302673339844,-0.8074301481246948,base,no
1298,1,0,0.34864513533394575,-1.5750678777694702,-0.9500678777694702,base,no
1299,1,0,0.32082130082460697,-1.7496849298477173,-0.9996849298477173,base,no
1300,1,0,0.1480471980316895,-2.255708932876587,-0.5057089328765869,base,No
1301,1,0,0.32082130082460697,-1.9153623580932617,-1.1653623580932617,base,no
1302,1,0,0.32082130082460697,-1.9159880876541138,-1.1659880876541138,base,no
1303,1,0,0.32082130082460697,-1.7764415740966797,-1.0264415740966797,base,no
1304,1,0,0.32082130082460697,-1.9488213062286377,-1.1988213062286377,base,no
1305,1,0,0.22270012850745968,-2.2260665893554688,-0.976066529750824,base,no
1306,1,0,0.1645164628965632,-2.3641140460968018,-0.7391140460968018,base,no
1307,1,0,0.2689414213699951,-1.8440240621566772,-0.8440240621566772,base,no
1308,1,1,0.5621765008857981,-1.3265633583068848,-1.5765633583068848,base,Yes
1309,1,0,0.32082130082460697,-1.8904991149902344,-1.1404991149902344,base,No
1310,1,0,0.24508501313237172,-2.203176736831665,-1.078176736831665,base,no
1311,1,0,0.46879062662624377,-1.51637864112854,-1.39137864112854,base,no
1312,1,0,0.3208212878370535,-1.5154004096984863,-0.7654003500938416,base,No
1313,1,0,0.29421497216298875,-1.8575819730758667,-0.9825819730758667,base,no
1314,1,0,0.2689414213699951,-1.942623257637024,-0.9426232576370239,base,no
1315,1,0,0.29421497216298875,-1.85923433303833,-0.9842343330383301,base,no
1316,1,0,0.34864513533394575,-1.7471330165863037,-1.1221330165863037,base,no
1317,1,1,0.7981867777396212,-1.0116081237792969,-2.386608123779297,base,Yes
1318,1,0,0.24508502416032488,-1.963240146636963,-0.8382402062416077,base,no
1319,1,0,0.5,-1.4084205627441406,-1.4084205627441406,base,no
1320,1,0,0.24508499107646636,-2.0652518272399902,-0.9402517080307007,base,no
1321,1,0,0.1480471829959148,-2.4624381065368652,-0.7124379873275757,base,no
1322,1,0,0.34864513533394575,-1.6521992683410645,-1.0271992683410645,base,no
1323,1,0,0.4378234991142019,-1.6062407493591309,-1.3562407493591309,base,no
1324,1,0,0.24508502416032488,-1.881582260131836,-0.7565823197364807,base,no
1325,1,0,0.24508501313237172,-2.194502115249634,-1.0695021152496338,base,no
1326,1,0,0.24508499107646636,-2.0212349891662598,-0.8962348699569702,base,no
1327,1,0,0.37754066879814546,-1.510707974433899,-1.010707974433899,base,no
1328,1,0,0.34864513533394575,-1.4861606359481812,-0.8611606359481812,base,No
1329,1,0,0.22270011818961086,-2.1161303520202637,-0.8661302328109741,base,No
1330,1,1,0.5926665999540697,-1.2814010381698608,-1.6564010381698608,base,Yes
1331,1,0,0.22270012850745968,-1.9200174808502197,-0.670017421245575,base,no
1332,1,0,0.4378234991142019,-1.4403852224349976,-1.1903852224349976,base,no
1333,1,0,0.1066905825840872,-2.702852249145508,-0.5778521299362183,base,no
1334,1,1,0.5312093733737563,-1.2919867038726807,-1.4169867038726807,base,Yes
1335,1,0,0.29421497216298875,-1.8651175498962402,-0.9901175498962402,base,no
1336,1,1,0.7057850154599563,-0.8058808445930481,-1.6808807849884033,base,Yes
1337,1,0,0.32082130082460697,-1.9134457111358643,-1.1634457111358643,base,no
1338,1,0,0.32082130082460697,-1.9105966091156006,-1.1605966091156006,base,no
1339,1,0,0.2689414213699951,-1.8298519849777222,-0.8298519849777222,base,no
1340,1,0,0.20181322226037882,-2.0942962169647217,-0.7192962169647217,base,no
1341,1,0,0.22270012850745968,-2.1918227672576904,-0.9418227076530457,base,no
1342,1,0,0.16451644651115205,-2.5243334770202637,-0.8993333578109741,base,no
