idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1343,1,0,0.4073334000459302,-1.6527377367019653,-1.2777377367019653,base,no
1344,1,0,0.14804719051380197,-2.3470113277435303,-0.5970112681388855,base,no
1345,1,0,0.32082130082460697,-1.668116569519043,-0.918116569519043,base,no
1346,1,1,0.5312093733737563,-1.2548686265945435,-1.3798686265945435,base,yes
1347,1,0,0.2689414213699951,-2.0738468170166016,-1.0738468170166016,base,no
1348,1,0,0.46879062662624377,-1.2673109769821167,-1.1423109769821167,base,No
1349,1,0,0.1824255415859996,-2.2527213096618652,-0.7527214288711548,base,No
1350,1,0,0.4073334000459302,-1.611396074295044,-1.236396074295044,base,No
1351,1,0,0.29421497216298875,-1.9365818500518799,-1.0615818500518799,base,No
1352,1,0,0.32082130082460697,-1.8908056020736694,-1.1408056020736694,base,no
1353,1,0,0.16451644651115205,-2.274303913116455,-0.6493037939071655,base,no
1354,1,0,0.32082130082460697,-1.7204698324203491,-0.9704698324203491,base,no
1355,1,0,0.24508501313237172,-2.1813197135925293,-1.0563197135925293,base,no
1356,1,0,0.32082130082460697,-1.8898319005966187,-1.1398319005966187,base,no
1357,1,0,0.16451647108926923,-2.299312114715576,-0.674312174320221,base,no
1358,1,0,0.20181322226037882,-1.9970091581344604,-0.6220091581344604,base,no
1359,1,0,0.32082130082460697,-1.8051061630249023,-1.0551061630249023,base,no
1360,1,0,0.4073334000459302,-1.6331530809402466,-1.2581530809402466,base,no
1361,1,0,0.2689414096510108,-1.8264501094818115,-0.8264500498771667,base,no
1362,1,0,0.34864513533394575,-1.552258014678955,-0.9272580146789551,base,No
1363,1,0,0.2689414213699951,-1.896182656288147,-0.896182656288147,base,no
1364,1,0,0.32082130082460697,-1.7987407445907593,-1.0487407445907593,base,no
1365,1,0,0.24508500210441886,-2.066446542739868,-0.9414464831352234,base,no
1366,1,0,0.4378234991142019,-1.550589680671692,-1.300589680671692,base,no
1367,1,0,0.24508501313237172,-2.04516863822937,-0.9201686382293701,base,no
1368,1,1,0.7057850278370112,-1.065657377243042,-1.940657377243042,base,Yes
1369,1,1,0.5312093733737563,-1.3339872360229492,-1.4589872360229492,base,yes
1370,1,1,0.7772998508568416,-0.848457396030426,-2.0984573364257812,base,Yes
1371,1,0,0.4073334000459302,-1.5318304300308228,-1.1568304300308228,base,No
1372,1,1,0.5926665999540697,-1.350754737854004,-1.725754737854004,base,Yes
1373,1,0,0.2942149597859341,-1.6841375827789307,-0.8091375231742859,base,no
1374,1,0,0.4378234991142019,-1.5813442468643188,-1.3313442468643188,base,no
1375,1,0,0.34864513533394575,-1.5479426383972168,-0.9229426383972168,base,No
1376,1,0,0.2689414213699951,-2.02439546585083,-1.02439546585083,base,No
1377,1,0,0.46879062662624377,-1.4806673526763916,-1.3556673526763916,base,No
1378,1,0,0.22270013882530884,-1.9705312252044678,-0.7205312252044678,base,no
1379,1,0,0.18242551491653522,-2.3499693870544434,-0.8499693274497986,base,no
1380,1,0,0.34864513533394575,-1.7931137084960938,-1.1681137084960938,base,no
1381,1,0,0.22270013882530884,-2.131730556488037,-0.8817305564880371,base,no
1382,1,0,0.29421497216298875,-2.010770320892334,-1.135770320892334,base,no
1383,1,0,0.2689414213699951,-1.783333420753479,-0.783333420753479,base,no
1384,1,0,0.4378234991142019,-1.6700495481491089,-1.4200495481491089,base,no
1385,1,1,0.5312093733737563,-1.3791438341140747,-1.5041438341140747,base,Yes
1386,1,0,0.4378234991142019,-1.4644509553909302,-1.2144509553909302,base,no
1387,1,0,0.2689414213699951,-1.6735988855361938,-0.6735988855361938,base,no
1388,1,0,0.2689414330889798,-1.830996036529541,-0.8309960961341858,base,no
1389,1,1,0.7549149648117217,-0.9110385179519653,-2.036038398742676,base,Yes
1390,1,0,0.20181324146316565,-2.2000064849853516,-0.8250066041946411,base,no
1391,1,0,0.22270013882530884,-1.9418259859085083,-0.6918259859085083,base,no
1392,1,1,0.7772998405389918,-0.8419228792190552,-2.0919227600097656,base,yes
1393,1,0,0.5,-1.4740707874298096,-1.4740707874298096,base,no
1394,1,0,0.37754066879814546,-1.4925785064697266,-0.9925785064697266,base,No
1395,1,0,0.1329642333263228,-2.4603538513183594,-0.5853537917137146,base,no
1396,1,0,0.22270013882530884,-2.2284233570098877,-0.9784233570098877,base,no
1397,1,0,0.20181321265898594,-2.3145105838775635,-0.9395105242729187,base,no
1398,1,0,0.5,-1.2122633457183838,-1.2122633457183838,base,no
1399,1,0,0.3775406547908327,-1.3784098625183105,-0.8784098029136658,base,No
1400,1,0,0.22270013882530884,-2.1398322582244873,-0.8898322582244873,base,no
1401,1,0,0.22270012850745968,-1.832672357559204,-0.5826722979545593,base,no
1402,1,1,0.8807970654616711,-0.745641827583313,-2.7456417083740234,base,Yes
1403,1,1,0.5926665999540697,-1.1495567560195923,-1.5245567560195923,base,yes
1404,1,0,0.29421497216298875,-2.01167368888855,-1.1366736888885498,base,no
1405,1,0,0.29421497216298875,-2.0033762454986572,-1.1283762454986572,base,no
1406,1,1,0.7549150089235336,-0.9831289052963257,-2.1081290245056152,base,Yes
1407,1,0,0.22270012850745968,-1.8822753429412842,-0.6322752833366394,base,no
1408,1,1,0.679178699175393,-1.1188063621520996,-1.8688063621520996,base,Yes
1409,1,0,0.32082130082460697,-1.7183747291564941,-0.9683747291564941,base,No
1410,1,0,0.37754066879814546,-1.7433103322982788,-1.2433103322982788,base,no
1411,1,0,0.18242553269617778,-2.4130961894989014,-0.9130962491035461,base,no
1412,1,0,0.37754066879814546,-1.7599759101867676,-1.2599759101867676,base,no
1413,1,0,0.2689414330889798,-1.9580461978912354,-0.9580462574958801,base,no
1414,1,0,0.37754066879814546,-1.6949514150619507,-1.1949514150619507,base,no
1415,1,0,0.24508501313237172,-2.209899663925171,-1.084899663925171,base,No
1416,1,1,0.5621765008857981,-1.2656636238098145,-1.5156636238098145,base,Yes
1417,1,0,0.18242550602671442,-2.2268805503845215,-0.7268804311752319,base,no
1418,1,1,0.7310585786300049,-1.0243382453918457,-2.0243382453918457,base,Yes
1419,1,0,0.34864513533394575,-1.803800344467163,-1.178800344467163,base,no
1420,1,0,0.18242551491653522,-2.276905059814453,-0.7769050002098083,base,no
1421,1,0,0.5,-1.4910244941711426,-1.4910244941711426,base,no
1422,1,0,0.26894139793202687,-2.131282329559326,-1.1312822103500366,base,no
1423,1,0,0.24508499107646636,-2.00709867477417,-0.8820985555648804,base,no
1424,1,1,0.835483553488848,-0.856953501701355,-2.4819536209106445,base,yes
1425,1,1,0.5926665999540697,-1.1772115230560303,-1.5522115230560303,base,Yes
1426,1,0,0.2689414213699951,-1.993161916732788,-0.9931619167327881,base,no
1427,1,0,0.29421497216298875,-1.9997658729553223,-1.1247658729553223,base,No
1428,1,0,0.46879062662624377,-1.3860764503479004,-1.2610764503479004,base,no
1429,1,0,0.18242553269617778,-2.2005019187927246,-0.7005019783973694,base,no
1430,1,0,0.294214996917099,-2.0297646522521973,-1.1547647714614868,base,no
1431,1,0,0.2942149597859341,-1.7825138568878174,-0.9075137972831726,base,No
1432,1,0,0.46879062662624377,-1.4507558345794678,-1.3257558345794678,base,no
1433,1,0,0.37754066879814546,-1.74824857711792,-1.24824857711792,base,no
1434,1,0,0.24508501313237172,-2.1261403560638428,-1.0011403560638428,base,no
1435,1,0,0.34864513533394575,-1.639940619468689,-1.014940619468689,base,no
1436,1,0,0.29421497216298875,-1.8500704765319824,-0.9750704765319824,base,no
1437,1,0,0.37754066879814546,-1.770044207572937,-1.270044207572937,base,no
1438,1,0,0.34864513533394575,-1.8207361698150635,-1.1957361698150635,base,no
1439,1,0,0.24508501313237172,-1.8755083084106445,-0.7505083084106445,base,no
1440,1,0,0.3208212878370535,-1.6645293235778809,-0.9145292639732361,base,no
1441,1,0,0.24508501313237172,-1.8690143823623657,-0.7440143823623657,base,No
1442,1,0,0.4073334000459302,-1.5283432006835938,-1.1533432006835938,base,no
1443,1,0,0.4378234991142019,-1.5205754041671753,-1.2705754041671753,base,no
1444,1,0,0.14804719051380197,-2.3941798210144043,-0.6441797614097595,base,no
1445,1,0,0.2689414213699951,-1.974568486213684,-0.9745684862136841,base,no
1446,1,0,0.2689414330889798,-1.9331855773925781,-0.9331856369972229,base,no
1447,1,0,0.34864513533394575,-1.6757655143737793,-1.0507655143737793,base,no
1448,1,1,0.5621765008857981,-1.2708466053009033,-1.5208466053009033,base,Yes
1449,1,1,0.679178699175393,-1.1776714324951172,-1.9276714324951172,base,Yes
1450,1,0,0.2689414213699951,-2.054932117462158,-1.0549321174621582,base,No
1451,1,0,0.37754066879814546,-1.6201753616333008,-1.1201753616333008,base,no
1452,1,0,0.4073334000459302,-1.534924030303955,-1.159924030303955,base,no
1453,1,0,0.34864513533394575,-1.8460075855255127,-1.2210075855255127,base,no
1454,1,0,0.20181320305759334,-2.3363194465637207,-0.9613193273544312,base,no
1455,1,1,0.5312093733737563,-1.3548474311828613,-1.4798474311828613,base,Yes
1456,1,0,0.22270011818961086,-2.2022228240966797,-0.9522227048873901,base,No
1457,1,0,0.24508499107646636,-2.1685972213745117,-1.0435971021652222,base,no
1458,1,0,0.20181324146316565,-2.0199074745178223,-0.6449075937271118,base,no
1459,1,0,0.46879062662624377,-1.384576439857483,-1.259576439857483,base,no
1460,1,0,0.20181322226037882,-2.309999942779541,-0.934999942779541,base,no
1461,1,0,0.24508500210441886,-1.8645200729370117,-0.7395200133323669,base,no
1462,1,0,0.1480471829959148,-2.619868278503418,-0.8698681592941284,base,No
1463,1,0,0.34864513533394575,-1.7351144552230835,-1.1101144552230835,base,No
1464,1,0,0.37754066879814546,-1.6973228454589844,-1.1973228454589844,base,no
1465,1,0,0.29421497216298875,-1.8194321393966675,-0.9444321393966675,base,no
1466,1,0,0.24508502416032488,-1.9638960361480713,-0.8388960957527161,base,no
1467,1,0,0.32082130082460697,-1.9571850299835205,-1.2071850299835205,base,no
1468,1,0,0.37754066879814546,-1.5974831581115723,-1.0974831581115723,base,no
1469,1,0,0.22270013882530884,-1.9909254312515259,-0.7409254312515259,base,no
1470,1,0,0.4378234991142019,-1.5678386688232422,-1.3178386688232422,base,no
1471,1,1,0.679178699175393,-1.0070143938064575,-1.7570143938064575,base,Yes
1472,1,1,0.8354835452961425,-0.8050059676170349,-2.4300060272216797,base,Yes
1473,1,0,0.4073334000459302,-1.3681046962738037,-0.9931046962738037,base,no
1474,1,0,0.11920292202211755,-2.5173754692077637,-0.5173754692077637,base,no
1475,1,0,0.29421497216298875,-1.7770367860794067,-0.9020367860794067,base,no
1476,1,0,0.2689414448079646,-2.1424965858459473,-1.1424967050552368,base,no
1477,1,0,0.37754066879814546,-1.654914379119873,-1.154914379119873,base,no
1478,1,1,0.5621765008857981,-1.3866047859191895,-1.6366047859191895,base,Yes
1479,1,1,0.7549150089235336,-0.9328597784042358,-2.0578598976135254,base,Yes
1480,1,1,0.5926665999540697,-1.1577272415161133,-1.5327272415161133,base,Yes
1481,1,0,0.34864513533394575,-1.6391021013259888,-1.0141021013259888,base,no
1482,1,0,0.20181322226037882,-2.3096001148223877,-0.9346001148223877,base,no
1483,1,1,0.679178699175393,-1.0167304277420044,-1.7667304277420044,base,Yes
1484,1,1,0.5926665999540697,-1.2578532695770264,-1.6328532695770264,base,Yes
1485,1,0,0.29421497216298875,-1.8319071531295776,-0.9569071531295776,base,no
1486,1,0,0.24508501313237172,-1.9700596332550049,-0.8450596332550049,base,no
1487,1,0,0.14804719051380197,-2.449444055557251,-0.6994439959526062,base,no
1488,1,1,0.6513548646660542,-0.9279823303222656,-1.5529823303222656,base,Yes
1489,1,0,0.2689414330889798,-1.9351255893707275,-0.9351256489753723,base,no
1490,1,0,0.22270012850745968,-2.0286450386047363,-0.7786449790000916,base,no
1491,1,0,0.4073334000459302,-1.5229097604751587,-1.1479097604751587,base,no
1492,1,1,0.6224593312018546,-1.2193235158920288,-1.7193235158920288,base,Yes
1493,1,0,0.22270013882530884,-2.198396921157837,-0.9483969211578369,base,no
1494,1,0,0.37754066879814546,-1.5893592834472656,-1.0893592834472656,base,no
1495,1,0,0.20181321265898594,-2.055363178253174,-0.680363118648529,base,no
1496,1,0,0.34864513533394575,-1.7940109968185425,-1.1690109968185425,base,no
1497,1,0,0.2689414330889798,-1.756253957748413,-0.7562540173530579,base,no
1498,1,0,0.29421497216298875,-1.9850629568099976,-1.1100629568099976,base,no
1499,1,0,0.46879062662624377,-1.4136736392974854,-1.2886736392974854,base,no
1500,1,0,0.24508501313237172,-1.892862319946289,-0.7678623199462891,base,No
1501,1,0,0.32082130082460697,-1.6513315439224243,-0.9013315439224243,base,no
1502,1,0,0.22270013882530884,-2.0379903316497803,-0.7879903316497803,base,no
1503,1,0,0.37754066879814546,-1.6364010572433472,-1.1364010572433472,base,no
1504,1,1,0.5312093733737563,-1.2918719053268433,-1.4168719053268433,base,yes
1505,1,0,0.24508501313237172,-2.15726375579834,-1.0322637557983398,base,No
1506,1,0,0.20181323186177208,-2.0829319953918457,-0.7079320549964905,base,no
1507,1,0,0.46879062662624377,-1.4804788827896118,-1.3554788827896118,base,no
1508,1,0,0.2689414213699951,-1.979167103767395,-0.979167103767395,base,no
1509,1,0,0.20181322226037882,-2.2588300704956055,-0.8838300704956055,base,no
1510,1,0,0.4378234991142019,-1.352246642112732,-1.102246642112732,base,no
1511,1,0,0.29421497216298875,-1.919290542602539,-1.044290542602539,base,no
1512,1,0,0.34864513533394575,-1.8366318941116333,-1.2116318941116333,base,no
1513,1,1,0.7310585786300049,-0.9851975440979004,-1.9851975440979004,base,Yes
1514,1,0,0.22270014914315833,-1.9855616092681885,-0.7355616688728333,base,no
1515,1,0,0.2689414330889798,-1.8287882804870605,-0.8287883400917053,base,no
1516,1,0,0.2689414096510108,-1.9276974201202393,-0.9276973605155945,base,no
1517,1,0,0.3486451217982255,-1.6228926181793213,-0.9978925585746765,base,no
1518,1,0,0.20181322226037882,-1.9316896200180054,-0.5566896200180054,base,no
1519,1,0,0.24508500210441886,-1.9456658363342285,-0.8206657767295837,base,no
1520,1,0,0.4378234991142019,-1.3180108070373535,-1.0680108070373535,base,No
1521,1,0,0.46879062662624377,-1.5316832065582275,-1.4066832065582275,base,no
1522,1,0,0.37754066879814546,-1.4674233198165894,-0.9674233198165894,base,No
1523,1,1,0.6513548646660542,-1.1162809133529663,-1.7412809133529663,base,Yes
1524,1,0,0.0953494648991095,-2.959998846054077,-0.7099988460540771,base,no
1525,1,0,0.24508499107646636,-2.1198573112487793,-0.9948571920394897,base,no
1526,1,0,0.24508503518827837,-2.116767406463623,-0.9917675256729126,base,no
1527,1,0,0.1824255415859996,-2.2961854934692383,-0.7961856126785278,base,no
1528,1,1,0.5312093733737563,-1.2295377254486084,-1.3545377254486084,base,yes
1529,1,0,0.4378234991142019,-1.340991735458374,-1.090991735458374,base,no
1530,1,0,0.29421497216298875,-1.8362668752670288,-0.9612668752670288,base,No
1531,1,1,0.6513548646660542,-1.1771316528320312,-1.8021316528320312,base,Yes
1532,1,0,0.20181322226037882,-2.19931960105896,-0.82431960105896,base,no
1533,1,0,0.20181321265898594,-2.125746250152588,-0.7507461905479431,base,no
1534,1,0,0.34864513533394575,-1.8221107721328735,-1.1971107721328735,base,no
1535,1,0,0.34864513533394575,-1.7444484233856201,-1.1194484233856201,base,no
1536,1,0,0.4378234991142019,-1.420562744140625,-1.170562744140625,base,no
1537,1,0,0.24508501313237172,-1.8191274404525757,-0.6941274404525757,base,no
1538,1,0,0.37754066879814546,-1.6978965997695923,-1.1978965997695923,base,no
1539,1,0,0.32082130082460697,-1.7611526250839233,-1.0111526250839233,base,no
1540,1,0,0.3208212878370535,-1.6642391681671143,-0.9142391085624695,base,no
1541,1,0,0.46879062662624377,-1.600921392440796,-1.475921392440796,base,no
1542,1,0,0.34864513533394575,-1.664675235748291,-1.039675235748291,base,no
1543,1,0,0.46879062662624377,-1.4854990243911743,-1.3604990243911743,base,no
1544,1,0,0.34864513533394575,-1.8585036993026733,-1.2335036993026733,base,no
1545,1,0,0.20181321265898594,-2.3123600482940674,-0.9373599886894226,base,No
1546,1,0,0.37754066879814546,-1.672461748123169,-1.172461748123169,base,no
1547,1,0,0.46879062662624377,-1.475408673286438,-1.350408673286438,base,no
1548,1,0,0.22270013882530884,-1.9443364143371582,-0.6943364143371582,base,no
1549,1,0,0.37754066879814546,-1.596252202987671,-1.096252202987671,base,no
1550,1,0,0.4073334000459302,-1.5294944047927856,-1.1544944047927856,base,no
1551,1,0,0.22270013882530884,-2.2875001430511475,-1.0375001430511475,base,no
1552,1,0,0.13296424706933604,-2.6784369945526123,-0.8034370541572571,base,no
1553,1,1,0.6224593312018546,-1.2365705966949463,-1.7365705966949463,base,Yes
1554,1,0,0.2689414213699951,-2.07196307182312,-1.0719630718231201,base,no
1555,1,0,0.2942149597859341,-1.753023624420166,-0.8780235648155212,base,no
1556,1,0,0.24508501313237172,-2.115358829498291,-0.990358829498291,base,no
1557,1,0,0.37754066879814546,-1.6652588844299316,-1.1652588844299316,base,No
1558,1,0,0.29421497216298875,-1.8301016092300415,-0.9551016092300415,base,no
1559,1,0,0.24508501313237172,-1.9437767267227173,-0.8187767267227173,base,no
1560,1,1,0.7549150089235336,-0.9923099279403687,-2.117310047149658,base,Yes
1561,1,0,0.18242552380635632,-2.2448346614837646,-0.7448346614837646,base,no
1562,1,0,0.34864513533394575,-1.8339482545852661,-1.2089482545852661,base,no
1563,1,1,0.6513548646660542,-1.1392390727996826,-1.7642390727996826,base,Yes
1564,1,0,0.22270012850745968,-2.032179832458496,-0.7821797728538513,base,no
1565,1,0,0.20181322226037882,-2.148012399673462,-0.7730123996734619,base,no
1566,1,0,0.2689414213699951,-2.175527811050415,-1.175527811050415,base,no
1567,1,0,0.46879062662624377,-1.4114742279052734,-1.2864742279052734,base,no
1568,1,0,0.20181324146316565,-2.3297181129455566,-0.9547182321548462,base,no
1569,1,0,0.1480471980316895,-2.3781609535217285,-0.6281609535217285,base,no
1570,1,0,0.32082130082460697,-1.8370078802108765,-1.0870078802108765,base,no
1571,1,0,0.2689414213699951,-1.705150842666626,-0.705150842666626,base,no
1572,1,0,0.11920292828022305,-2.629711389541626,-0.6297114491462708,base,no
1573,1,0,0.24508500210441886,-2.025897264480591,-0.900897204875946,base,no
1574,1,0,0.2942149597859341,-1.783909559249878,-0.9089094996452332,base,no
1575,1,0,0.18242553269617778,-2.4017274379730225,-0.9017274975776672,base,no
1576,1,0,0.22270014914315833,-2.1507797241210938,-0.9007797837257385,base,no
1577,1,0,0.22270012850745968,-2.0680060386657715,-0.8180059790611267,base,no
1578,1,0,0.18242553269617778,-2.2369959354400635,-0.7369959950447083,base,no
1579,1,0,0.294214996917099,-2.056358814239502,-1.1813589334487915,base,no
1580,1,0,0.4073334000459302,-1.6331487894058228,-1.2581487894058228,base,no
1581,1,1,0.7310585903489892,-0.9193994402885437,-1.9193994998931885,base,yes
1582,1,0,0.37754066879814546,-1.6018671989440918,-1.1018671989440918,base,no
1583,1,0,0.4073334000459302,-1.5327341556549072,-1.1577341556549072,base,no
1584,1,0,0.4378234991142019,-1.5388286113739014,-1.2888286113739014,base,no
1585,1,0,0.2689414096510108,-1.825549840927124,-0.8255497813224792,base,no
1586,1,0,0.4378234991142019,-1.4681134223937988,-1.2181134223937988,base,no
1587,1,1,0.5926665999540697,-1.255719542503357,-1.630719542503357,base,Yes
1588,1,0,0.24508499107646636,-2.2316699028015137,-1.1066697835922241,base,no
1589,1,0,0.3486451217982255,-1.5641369819641113,-0.9391369223594666,base,no
1590,1,0,0.2689414330889798,-1.7473845481872559,-0.7473846077919006,base,no
1591,1,1,0.7057850278370112,-0.9282959699630737,-1.8032959699630737,base,Yes
1592,1,0,0.22270014914315833,-2.1370131969451904,-0.8870132565498352,base,no
1593,1,0,0.4378234991142019,-1.5745702981948853,-1.3245702981948853,base,no
1594,1,0,0.29421497216298875,-1.9619007110595703,-1.0869007110595703,base,No
1595,1,0,0.46879062662624377,-1.4211275577545166,-1.2961275577545166,base,no
1596,1,0,0.4073334000459302,-1.5140091180801392,-1.1390091180801392,base,no
1597,1,0,0.2689414213699951,-2.006190061569214,-1.0061900615692139,base,no
1598,1,0,0.32082130082460697,-1.9068732261657715,-1.1568732261657715,base,no
1599,1,0,0.22270014914315833,-2.136751651763916,-0.8867517113685608,base,no
1600,1,0,0.22270014914315833,-2.0033247470855713,-0.7533248066902161,base,no
1601,1,0,0.2689414213699951,-1.8630167245864868,-0.8630167245864868,base,no
1602,1,0,0.24508501313237172,-2.0816991329193115,-0.9566991329193115,base,no
1603,1,0,0.32082130082460697,-1.8400269746780396,-1.0900269746780396,base,no
1604,1,1,0.798186768138228,-0.9076460003852844,-2.2826459407806396,base,Yes
1605,1,1,0.5312093733737563,-1.4721697568893433,-1.5971697568893433,base,Yes
1606,1,0,0.11920291576401235,-2.5586671829223633,-0.5586671233177185,base,no
1607,1,0,0.294214996917099,-2.0158824920654297,-1.1408826112747192,base,no
1608,1,0,0.5,-1.3929880857467651,-1.3929880857467651,base,no
1609,1,0,0.20181323186177208,-2.1035656929016113,-0.7285657525062561,base,no
1610,1,0,0.2689414448079646,-2.1018881797790527,-1.1018882989883423,base,no
1611,1,0,0.24508499107646636,-2.121514320373535,-0.9965142011642456,base,no
1612,1,0,0.24508501313237172,-1.9084006547927856,-0.7834006547927856,base,no
1613,1,0,0.2689414330889798,-1.8606412410736084,-0.8606413006782532,base,no
1614,1,0,0.4073334000459302,-1.6338919401168823,-1.2588919401168823,base,no
1615,1,0,0.20181323186177208,-2.1988463401794434,-0.8238463997840881,base,no
1616,1,0,0.4073334000459302,-1.6187785863876343,-1.2437785863876343,base,No
1617,1,0,0.29421497216298875,-1.7094801664352417,-0.8344801664352417,base,no
1618,1,0,0.34864513533394575,-1.7718807458877563,-1.1468807458877563,base,no
1619,1,1,0.9241418158002492,-0.6973913311958313,-3.1973912715911865,base,Yes
1620,1,0,0.2689414213699951,-1.9675209522247314,-0.9675209522247314,base,no
1621,1,0,0.1645164628965632,-2.315886974334717,-0.6908869743347168,base,no
1622,1,0,0.34864513533394575,-1.74167799949646,-1.11667799949646,base,no
1623,1,0,0.37754066879814546,-1.7386518716812134,-1.2386518716812134,base,no
1624,1,0,0.2942149845400438,-1.8641440868377686,-0.9891441464424133,base,no
1625,1,0,0.1645164628965632,-2.455742835998535,-0.8307428359985352,base,no
1626,1,1,0.5926665999540697,-1.0850000381469727,-1.4600000381469727,base,yes
1627,1,0,0.1645164628965632,-2.3641140460968018,-0.7391140460968018,base,no
1628,1,1,0.5621765008857981,-1.3201457262039185,-1.5701457262039185,base,Yes
1629,1,1,0.5312093733737563,-1.0415652990341187,-1.1665652990341187,base,Yes
1630,1,0,0.37754066879814546,-1.745948314666748,-1.245948314666748,base,no
1631,1,0,0.34864513533394575,-1.5040346384048462,-0.8790346384048462,base,no
1632,1,0,0.24508499107646636,-2.0477418899536133,-0.9227417707443237,base,no
1633,1,0,0.24508501313237172,-1.9833567142486572,-0.8583567142486572,base,no
1634,1,0,0.32082130082460697,-1.8571116924285889,-1.1071116924285889,base,no
1635,1,1,0.5926665999540697,-1.2249903678894043,-1.5999903678894043,base,Yes
1636,1,0,0.24508502416032488,-1.9657604694366455,-0.8407605290412903,base,no
1637,1,0,0.4378234991142019,-1.5494636297225952,-1.2994636297225952,base,no
1638,1,0,0.37754066879814546,-1.660078525543213,-1.160078525543213,base,no
1639,1,0,0.2689414330889798,-1.7931456565856934,-0.7931457161903381,base,no
1640,1,0,0.20181324146316565,-2.2071080207824707,-0.8321081399917603,base,no
1641,1,0,0.4378234991142019,-1.5028877258300781,-1.2528877258300781,base,no
1642,1,0,0.32082130082460697,-1.8325773477554321,-1.0825773477554321,base,no
1643,1,0,0.24508501313237172,-2.2237775325775146,-1.0987775325775146,base,No
1644,1,0,0.32082130082460697,-1.7830321788787842,-1.0330321788787842,base,no
1645,1,0,0.32082130082460697,-1.8271578550338745,-1.0771578550338745,base,no
1646,1,0,0.16451647108926923,-2.47274112701416,-0.8477411866188049,base,no
1647,1,0,0.5,-1.4059529304504395,-1.4059529304504395,base,no
1648,1,0,0.29421497216298875,-1.8535089492797852,-0.9785089492797852,base,no
1649,1,0,0.22270013882530884,-2.121706008911133,-0.8717060089111328,base,No
1650,1,0,0.4073334000459302,-1.256568193435669,-0.881568193435669,base,No
1651,1,0,0.46879062662624377,-1.4980968236923218,-1.3730968236923218,base,no
1652,1,0,0.2689414330889798,-1.7027933597564697,-0.7027934193611145,base,no
1653,1,0,0.34864513533394575,-1.8466732501983643,-1.2216732501983643,base,no
1654,1,0,0.34864513533394575,-1.602178692817688,-0.977178692817688,base,no
1655,1,1,0.731058602067973,-1.0486782789230347,-2.048678398132324,base,Yes
1656,1,0,0.24508503518827837,-2.1847634315490723,-1.0597635507583618,base,no
1657,1,0,0.34864513533394575,-1.832696557044983,-1.207696557044983,base,no
1658,1,0,0.37754066879814546,-1.7300450801849365,-1.2300450801849365,base,no
1659,1,0,0.32082130082460697,-1.8401349782943726,-1.0901349782943726,base,no
1660,1,0,0.24508503518827837,-2.1494040489196777,-1.0244041681289673,base,no
1661,1,0,0.4378234991142019,-1.4472471475601196,-1.1972471475601196,base,no
1662,1,0,0.4378234991142019,-1.6363579034805298,-1.3863579034805298,base,no
1663,1,0,0.22270012850745968,-2.1038880348205566,-0.8538879752159119,base,no
1664,1,0,0.11920291576401235,-2.6563239097595215,-0.6563238501548767,base,no
1665,1,0,0.18242553269617778,-2.168807029724121,-0.6688070893287659,base,no
1666,1,1,0.6224593312018546,-1.171345591545105,-1.671345591545105,base,Yes
1667,1,0,0.4073334000459302,-1.6331530809402466,-1.2581530809402466,base,no
1668,1,0,0.06754668738548215,-3.3238260746002197,-0.698826014995575,base,no
1669,1,0,0.20181322226037882,-2.363189697265625,-0.988189697265625,base,no
1670,1,0,0.2942149597859341,-1.6751351356506348,-0.80013507604599,base,no
1671,1,0,0.24508502416032488,-2.0724329948425293,-0.9474330544471741,base,no
1672,1,0,0.32082130082460697,-1.8524043560028076,-1.1024043560028076,base,no
1673,1,0,0.24508502416032488,-1.9987950325012207,-0.8737950921058655,base,no
1674,1,1,0.5621765008857981,-1.3313473463058472,-1.5813473463058472,base,Yes
