idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1675,1,0,0.13296425394084313,-2.7577004432678223,-0.8827005624771118,base,no
1676,1,1,0.9241418116217418,-0.8191643953323364,-3.319164276123047,base,Yes
1677,1,0,0.46879062662624377,-1.2271723747253418,-1.1021723747253418,base,No
1678,1,0,0.46879062662624377,-1.5200839042663574,-1.3950839042663574,base,No
1679,1,0,0.34864513533394575,-1.640533685684204,-1.015533685684204,base,No
1680,1,0,0.2689414330889798,-1.833606243133545,-0.8336063027381897,base,no
1681,1,0,0.2942149597859341,-1.7731947898864746,-0.8981947302818298,base,no
1682,1,0,0.32082130082460697,-1.6062231063842773,-0.8562231063842773,base,No
1683,1,0,0.16451645470385742,-2.405696153640747,-0.7806960940361023,base,no
1684,1,0,0.34864513533394575,-1.7284975051879883,-1.1034975051879883,base,No
1685,1,0,0.18242551491653522,-2.2675888538360596,-0.7675887942314148,base,no
1686,1,1,0.5926665999540697,-1.206893801689148,-1.581893801689148,base,yes
1687,1,1,0.5312093733737563,-1.1470067501068115,-1.2720067501068115,base,Yes
1688,1,0,0.5,-1.3507081270217896,-1.3507081270217896,base,No
1689,1,0,0.1480471980316895,-2.58309006690979,-0.83309006690979,base,No
1690,1,0,0.2689414213699951,-2.034595251083374,-1.034595251083374,base,no
1691,1,0,0.22270013882530884,-1.9607759714126587,-0.7107759714126587,base,no
1692,1,1,0.6513548646660542,-1.118360996246338,-1.743360996246338,base,Yes
1693,1,0,0.13296424019782924,-2.716201066970825,-0.8412010669708252,base,no
1694,1,0,0.20181323186177208,-2.230567693710327,-0.8555677533149719,base,no
1695,1,0,0.09534947004048376,-2.9189581871032715,-0.6689582467079163,base,no
1696,1,0,0.29421497216298875,-1.888545036315918,-1.013545036315918,base,no
1697,1,1,0.5621765008857981,-1.3251501321792603,-1.5751501321792603,base,Yes
1698,1,0,0.29421497216298875,-1.7486176490783691,-0.8736176490783691,base,no
1699,1,0,0.34864513533394575,-1.8311060667037964,-1.2061060667037964,base,no
1700,1,0,0.2689414213699951,-2.0346932411193848,-1.0346932411193848,base,no
1701,1,0,0.2689414096510108,-1.827610969543457,-0.8276109099388123,base,no
1702,1,0,0.37754066879814546,-1.7276203632354736,-1.2276203632354736,base,no
1703,1,0,0.34864513533394575,-1.772245168685913,-1.147245168685913,base,no
1704,1,0,0.29421497216298875,-1.9511053562164307,-1.0761053562164307,base,no
1705,1,0,0.37754066879814546,-1.397257685661316,-0.8972576856613159,base,no
1706,1,0,0.4073334000459302,-1.395242691040039,-1.020242691040039,base,no
1707,1,0,0.3208212878370535,-1.5477399826049805,-0.7977399230003357,base,No
1708,1,0,0.22270012850745968,-2.1855580806732178,-0.935558021068573,base,no
1709,1,0,0.24508499107646636,-2.0841121673583984,-0.9591120481491089,base,No
1710,1,0,0.24508503518827837,-2.102677822113037,-0.9776779413223267,base,no
1711,1,1,0.6224593312018546,-1.23304283618927,-1.73304283618927,base,Yes
1712,1,0,0.29421497216298875,-1.8445777893066406,-0.9695777893066406,base,no
1713,1,0,0.37754066879814546,-1.478977084159851,-0.9789770841598511,base,No
1714,1,0,0.3775406547908327,-1.308971643447876,-0.8089715838432312,base,No
1715,1,0,0.24508501313237172,-1.966718077659607,-0.8417180776596069,base,no
1716,1,0,0.5,-1.416919469833374,-1.416919469833374,base,no
1717,1,0,0.1824255415859996,-2.4521331787109375,-0.952133297920227,base,No
1718,1,0,0.3775406547908327,-1.4984767436981201,-0.9984766840934753,base,no
1719,1,0,0.5,-1.2490689754486084,-1.2490689754486084,base,no
1720,1,0,0.24508502416032488,-1.8642985820770264,-0.7392986416816711,base,no
1721,1,0,0.24508501313237172,-1.9741636514663696,-0.8491636514663696,base,no
1722,1,0,0.46879062662624377,-1.1595641374588013,-1.0345641374588013,base,No
1723,1,0,0.20181322226037882,-2.032747745513916,-0.657747745513916,base,no
1724,1,0,0.29421497216298875,-2.0409767627716064,-1.1659767627716064,base,no
1725,1,1,0.7772998508568416,-0.8882609009742737,-2.138260841369629,base,Yes
1726,1,0,0.22270013882530884,-2.1060473918914795,-0.8560473918914795,base,no
1727,1,0,0.32082130082460697,-1.7630985975265503,-1.0130985975265503,base,no
1728,1,0,0.2689414096510108,-1.865037441253662,-0.8650373816490173,base,no
1729,1,0,0.4378234991142019,-1.4804558753967285,-1.2304558753967285,base,no
1730,1,0,0.20181322226037882,-2.308150291442871,-0.9331502914428711,base,No
1731,1,0,0.20181320305759334,-2.132418155670166,-0.7574180364608765,base,no
1732,1,0,0.22270011818961086,-2.0668392181396484,-0.8168390989303589,base,no
1733,1,1,0.679178699175393,-1.034127116203308,-1.784127116203308,base,Yes
1734,1,0,0.32082130082460697,-1.8518269062042236,-1.1018269062042236,base,no
1735,1,0,0.29421497216298875,-1.747603178024292,-0.872603178024292,base,No
1736,1,0,0.22270013882530884,-1.8321620225906372,-0.5821620225906372,base,no
1737,1,0,0.24508501313237172,-2.193218231201172,-1.0682182312011719,base,no
1738,1,0,0.20181320305759334,-2.3893747329711914,-1.0143746137619019,base,no
1739,1,0,0.22270011818961086,-2.1403121948242188,-0.8903120756149292,base,no
1740,1,0,0.2689414096510108,-1.658815860748291,-0.6588158011436462,base,no
1741,1,0,0.22270014914315833,-2.190969705581665,-0.9409697651863098,base,No
1742,1,0,0.24508501313237172,-2.0358269214630127,-0.9108269214630127,base,no
1743,1,0,0.2689414096510108,-1.9398419857025146,-0.9398419260978699,base,no
1744,1,0,0.4378234991142019,-1.4063420295715332,-1.1563420295715332,base,no
1745,1,0,0.5,-1.3897851705551147,-1.3897851705551147,base,no
1746,1,0,0.37754066879814546,-1.7182588577270508,-1.2182588577270508,base,No
1747,1,0,0.4073334000459302,-1.6239107847213745,-1.2489107847213745,base,No
1748,1,0,0.24508500210441886,-1.909184217453003,-0.7841841578483582,base,no
1749,1,0,0.4073334000459302,-1.608449101448059,-1.233449101448059,base,no
1750,1,0,0.24508500210441886,-2.0425918102264404,-0.9175917506217957,base,no
1751,1,1,0.5621765008857981,-1.3878430128097534,-1.6378430128097534,base,Yes
1752,1,0,0.29421497216298875,-1.7629177570343018,-0.8879177570343018,base,no
1753,1,0,0.34864513533394575,-1.7516143321990967,-1.1266143321990967,base,no
1754,1,0,0.20181324146316565,-2.3172402381896973,-0.9422403573989868,base,no
1755,1,0,0.5,-1.3817412853240967,-1.3817412853240967,base,no
1756,1,0,0.4073334000459302,-1.5872505903244019,-1.2122505903244019,base,no
1757,1,0,0.46879062662624377,-1.3366427421569824,-1.2116427421569824,base,No
1758,1,0,0.10669059962643358,-2.75551438331604,-0.6305144429206848,base,no
1759,1,1,0.5621765008857981,-1.2966606616973877,-1.5466606616973877,base,Yes
1760,1,0,0.4073334000459302,-1.6015993356704712,-1.2265993356704712,base,No
1761,1,0,0.29421497216298875,-1.793442964553833,-0.918442964553833,base,no
1762,1,0,0.20181324146316565,-2.0495667457580566,-0.6745668649673462,base,no
1763,1,0,0.22270012850745968,-1.9912011623382568,-0.7412011027336121,base,no
1764,1,0,0.32082130082460697,-1.6963199377059937,-0.9463199377059937,base,no
1765,1,0,0.3208213138121609,-1.4291083812713623,-0.6791084408760071,base,no
1766,1,0,0.18242553269617778,-2.1670875549316406,-0.6670876145362854,base,no
1767,1,0,0.2942149845400438,-1.7331500053405762,-0.858150064945221,base,no
1768,1,0,0.16451645470385742,-2.1343815326690674,-0.5093814730644226,base,no
1769,1,0,0.18242550602671442,-2.105823040008545,-0.6058229207992554,base,no
1770,1,0,0.37754066879814546,-1.6239502429962158,-1.1239502429962158,base,no
1771,1,1,0.679178699175393,-1.1360907554626465,-1.8860907554626465,base,Yes
1772,1,0,0.1645164792819756,-2.257812023162842,-0.6328121423721313,base,no
1773,1,0,0.32082130082460697,-1.7117018699645996,-0.9617018699645996,base,no
1774,1,0,0.18242550602671442,-2.4548091888427734,-0.9548090696334839,base,no
1775,1,1,0.7549149868676283,-0.9626853466033936,-2.0876853466033936,base,Yes
1776,1,0,0.2689414213699951,-2.013378858566284,-1.0133788585662842,base,no
1777,1,0,0.22270014914315833,-2.041018009185791,-0.7910180687904358,base,no
1778,1,0,0.32082130082460697,-1.7357795238494873,-0.9857795238494873,base,no
1779,1,1,0.6224593312018546,-1.230970859527588,-1.730970859527588,base,yes
1780,1,0,0.37754066879814546,-1.7161940336227417,-1.2161940336227417,base,no
1781,1,0,0.20181324146316565,-2.296833038330078,-0.9218331575393677,base,no
1782,1,0,0.34864513533394575,-1.5157792568206787,-0.8907792568206787,base,no
1783,1,0,0.46879062662624377,-1.6849414110183716,-1.5599414110183716,base,no
1784,1,1,0.6224593312018546,-1.1355657577514648,-1.6355657577514648,base,Yes
1785,1,1,0.5621765008857981,-1.358185052871704,-1.608185052871704,base,Yes
1786,1,0,0.4073334000459302,-1.544732928276062,-1.169732928276062,base,no
1787,1,0,0.37754066879814546,-1.6668801307678223,-1.1668801307678223,base,no
1788,1,0,0.32082130082460697,-1.8402658700942993,-1.0902658700942993,base,no
1789,1,0,0.34864513533394575,-1.6865859031677246,-1.0615859031677246,base,no
1790,1,0,0.32082130082460697,-1.6926506757736206,-0.9426506757736206,base,no
1791,1,0,0.5,-1.39288330078125,-1.39288330078125,base,no
1792,1,0,0.4378234991142019,-1.6448384523391724,-1.3948384523391724,base,no
1793,1,0,0.24508500210441886,-1.982262372970581,-0.8572623133659363,base,No
1794,1,0,0.2227001594610082,-2.2879395484924316,-1.0379396677017212,base,no
1795,1,0,0.2689414213699951,-1.9492161273956299,-0.9492161273956299,base,no
1796,1,0,0.1480471829959148,-2.44146728515625,-0.6914671659469604,base,No
1797,1,0,0.13296424706933604,-2.598534345626831,-0.7235344052314758,base,no
1798,1,0,0.22270012850745968,-2.131645917892456,-0.8816458582878113,base,no
1799,1,1,0.6513548646660542,-0.9732729196548462,-1.5982729196548462,base,yes
1800,1,0,0.32082130082460697,-1.5259649753570557,-0.7759649753570557,base,No
1801,1,0,0.2689414330889798,-1.7064130306243896,-0.7064130902290344,base,No
1802,1,0,0.3486451488696663,-1.5516583919525146,-0.9266584515571594,base,No
1803,1,0,0.22270011818961086,-2.0564732551574707,-0.8064731359481812,base,no
1804,1,0,0.3486451488696663,-1.3407323360443115,-0.7157323956489563,base,no
1805,1,1,0.5621765008857981,-1.2037222385406494,-1.4537222385406494,base,yes
1806,1,0,0.5,-1.2715504169464111,-1.2715504169464111,base,no
1807,1,1,0.5926665999540697,-1.3278286457061768,-1.7028286457061768,base,Yes
1808,1,0,0.20181322226037882,-2.14921236038208,-0.7742123603820801,base,no
1809,1,0,0.24508501313237172,-2.091874837875366,-0.9668748378753662,base,no
1810,1,1,0.679178699175393,-0.8828133344650269,-1.6328133344650269,base,yes
1811,1,0,0.24508501313237172,-2.027876138687134,-0.9028761386871338,base,no
1812,1,0,0.2689414330889798,-1.8623170852661133,-0.8623171448707581,base,no
1813,1,0,0.40733341443526055,-1.3082606792449951,-0.9332607388496399,base,no
1814,1,0,0.29421497216298875,-1.977487564086914,-1.102487564086914,base,No
1815,1,0,0.2689414096510108,-1.834972858428955,-0.8349727988243103,base,no
1816,1,0,0.2689414448079646,-2.070997714996338,-1.0709978342056274,base,no
1817,1,0,0.24508501313237172,-2.1960551738739014,-1.0710551738739014,base,No
1818,1,0,0.24508499107646636,-2.0253992080688477,-0.9003990888595581,base,No
1819,1,0,0.3208213138121609,-1.6588776111602783,-0.9088776707649231,base,no
1820,1,0,0.4073334000459302,-1.4687328338623047,-1.0937328338623047,base,no
1821,1,0,0.37754066879814546,-1.690764307975769,-1.190764307975769,base,no
1822,1,1,0.7057850278370112,-1.0356194972991943,-1.9106194972991943,base,Yes
1823,1,0,0.29421497216298875,-1.6634966135025024,-0.7884966135025024,base,No
1824,1,0,0.22270013882530884,-1.9575481414794922,-0.7075481414794922,base,No
1825,1,1,0.6224593312018546,-1.1468902826309204,-1.6468902826309204,base,Yes
1826,1,0,0.5,-1.4350515604019165,-1.4350515604019165,base,no
1827,1,0,0.20181320305759334,-2.3678174018859863,-0.9928172826766968,base,no
1828,1,0,0.20181320305759334,-2.062957763671875,-0.6879576444625854,base,no
1829,1,0,0.29421497216298875,-1.6665550470352173,-0.7915550470352173,base,no
1830,1,0,0.24508501313237172,-1.9640631675720215,-0.8390631675720215,base,no
1831,1,0,0.4073334000459302,-1.6322511434555054,-1.2572511434555054,base,no
1832,1,0,0.3775406828054583,-1.4292349815368652,-0.92923504114151,base,No
1833,1,0,0.20181324146316565,-2.0814990997314453,-0.7064992189407349,base,no
1834,1,0,0.18242553269617778,-2.1545827388763428,-0.6545827984809875,base,no
1835,1,0,0.22270013882530884,-2.040614128112793,-0.790614128112793,base,no
1836,1,0,0.1480471829959148,-2.547873020172119,-0.7978729009628296,base,no
1837,1,0,0.22270013882530884,-2.1444272994995117,-0.8944272994995117,base,no
1838,1,0,0.24508503518827837,-2.1710867881774902,-1.0460869073867798,base,no
1839,1,0,0.3208213138121609,-1.5207712650299072,-0.770771324634552,base,no
1840,1,0,0.16451645470385742,-2.2967495918273926,-0.6717495322227478,base,no
1841,1,1,0.9706877726405082,-0.6406525373458862,-4.140652656555176,base,Yes
1842,1,0,0.4073334000459302,-1.6735808849334717,-1.2985808849334717,base,no
1843,1,0,0.32082130082460697,-1.996347188949585,-1.246347188949585,base,no
1844,1,0,0.4378234991142019,-1.4482312202453613,-1.1982312202453613,base,no
1845,1,1,0.7549149868676283,-0.8699947595596313,-1.9949947595596313,base,Yes
1846,1,0,0.46879062662624377,-1.588039517402649,-1.463039517402649,base,no
1847,1,0,0.2689414213699951,-1.873342514038086,-0.8733425140380859,base,no
1848,1,0,0.2689414330889798,-1.9228639602661133,-0.9228640198707581,base,no
1849,1,0,0.24508502416032488,-2.063650608062744,-0.9386506676673889,base,no
1850,1,0,0.34864513533394575,-1.7687184810638428,-1.1437184810638428,base,no
1851,1,1,0.679178699175393,-1.1510212421417236,-1.9010212421417236,base,Yes
1852,1,0,0.20181324146316565,-2.4183101654052734,-1.043310284614563,base,No
1853,1,0,0.11920290950590741,-2.8252973556518555,-0.8252972364425659,base,no
1854,1,0,0.20181321265898594,-2.3019094467163086,-0.9269093871116638,base,no
1855,1,0,0.16451647108926923,-2.328920841217041,-0.7039209008216858,base,no
1856,1,0,0.22270013882530884,-2.2078824043273926,-0.9578824043273926,base,No
1857,1,0,0.16451647518562237,-2.067016363143921,-0.44201645255088806,base,no
1858,1,0,0.4073334000459302,-1.3699535131454468,-0.9949535131454468,base,No
1859,1,0,0.4073334000459302,-1.5306661128997803,-1.1556661128997803,base,no
1860,1,0,0.3486451488696663,-1.514261245727539,-0.8892613053321838,base,no
1861,1,0,0.16451645470385742,-2.2924163341522217,-0.6674162745475769,base,no
1862,1,1,0.7057850278370112,-1.0394270420074463,-1.9144270420074463,base,Yes
1863,1,0,0.29421497216298875,-1.605401635169983,-0.7304016351699829,base,No
1864,1,0,0.32082130082460697,-1.7874577045440674,-1.0374577045440674,base,no
1865,1,0,0.3486451217982255,-1.447099208831787,-0.8220991492271423,base,No
1866,1,0,0.24508500210441886,-2.025554656982422,-0.9005545973777771,base,no
1867,1,0,0.24508502416032488,-1.972205400466919,-0.8472054600715637,base,no
1868,1,0,0.24508502416032488,-1.794233798980713,-0.6692338585853577,base,no
1869,1,1,0.5312093733737563,-1.283098816871643,-1.408098816871643,base,Yes
1870,1,0,0.5,-1.2273170948028564,-1.2273170948028564,base,No
1871,1,0,0.24508501313237172,-1.7758625745773315,-0.6508625745773315,base,no
1872,1,0,0.1645164628965632,-2.506201982498169,-0.881201982498169,base,no
1873,1,0,0.34864513533394575,-1.7305912971496582,-1.1055912971496582,base,no
1874,1,0,0.29421497216298875,-1.7836757898330688,-0.9086757898330688,base,no
1875,1,0,0.34864513533394575,-1.8796546459197998,-1.2546546459197998,base,no
1876,1,0,0.24508502416032488,-1.7896788120269775,-0.6646788716316223,base,no
1877,1,0,0.4073334000459302,-1.3975077867507935,-1.0225077867507935,base,no
1878,1,1,0.679178699175393,-1.1381756067276,-1.8881756067276,base,Yes
1879,1,0,0.4378234991142019,-1.4798717498779297,-1.2298717498779297,base,no
1880,1,1,0.5926665999540697,-1.1217644214630127,-1.4967644214630127,base,Yes
1881,1,0,0.32082130082460697,-1.6656414270401,-0.9156414270401001,base,no
1882,1,1,0.7549150089235336,-0.9484971761703491,-2.0734972953796387,base,Yes
1883,1,0,0.46879062662624377,-1.4964109659194946,-1.3714109659194946,base,no
1884,1,0,0.2942149597859341,-1.8042144775390625,-0.9292144179344177,base,no
1885,1,0,0.4073334000459302,-1.4345451593399048,-1.0595451593399048,base,No
1886,1,1,0.7057850278370112,-1.087275743484497,-1.962275743484497,base,yes
1887,1,0,0.37754066879814546,-1.781831979751587,-1.281831979751587,base,no
1888,1,0,0.1824255415859996,-2.0306601524353027,-0.5306602716445923,base,no
1889,1,0,0.46879062662624377,-1.4877933263778687,-1.3627933263778687,base,No
1890,1,1,0.5312093733737563,-1.361146092414856,-1.486146092414856,base,Yes
1891,1,0,0.29421497216298875,-1.9236223697662354,-1.0486223697662354,base,no
1892,1,1,0.5312093733737563,-1.3541216850280762,-1.4791216850280762,base,Yes
1893,1,0,0.34864513533394575,-1.771842122077942,-1.146842122077942,base,no
1894,1,0,0.4073334000459302,-1.6773310899734497,-1.3023310899734497,base,no
1895,1,0,0.34864513533394575,-1.600364089012146,-0.975364089012146,base,no
1896,1,0,0.3208212878370535,-1.5677134990692139,-0.8177134394645691,base,no
1897,1,0,0.10669059962643358,-2.840219497680664,-0.7152195572853088,base,no
1898,1,0,0.29421497216298875,-1.9706238508224487,-1.0956238508224487,base,no
1899,1,0,0.29421497216298875,-1.8952537775039673,-1.0202537775039673,base,no
1900,1,0,0.4073334000459302,-1.7053449153900146,-1.3303449153900146,base,no
1901,1,0,0.34864513533394575,-1.9017696380615234,-1.2767696380615234,base,no
1902,1,0,0.5,-1.36320161819458,-1.36320161819458,base,no
1903,1,0,0.37754066879814546,-1.662466287612915,-1.162466287612915,base,no
1904,1,0,0.32082130082460697,-1.737222671508789,-0.9872226715087891,base,no
1905,1,1,0.679178699175393,-1.1088995933532715,-1.8588995933532715,base,Yes
1906,1,0,0.29421497216298875,-1.8587162494659424,-0.9837162494659424,base,no
1907,1,1,0.5621765008857981,-1.2500300407409668,-1.5000300407409668,base,Yes
1908,1,0,0.2689414213699951,-1.8629381656646729,-0.8629381656646729,base,no
1909,1,1,0.9579122696813394,-0.5083127617835999,-3.633312702178955,base,Yes
1910,1,0,0.24508501313237172,-1.9683263301849365,-0.8433263301849365,base,No
1911,1,0,0.4073334000459302,-1.287393569946289,-0.9123935699462891,base,no
1912,1,0,0.32082130082460697,-1.7061246633529663,-0.9561246633529663,base,no
1913,1,0,0.46879062662624377,-1.4966620206832886,-1.3716620206832886,base,No
1914,1,0,0.20181323186177208,-1.9844703674316406,-0.6094704270362854,base,No
1915,1,0,0.20181322226037882,-2.3011038303375244,-0.9261038303375244,base,no
1916,1,0,0.32082130082460697,-1.7527326345443726,-1.0027326345443726,base,no
1917,1,1,0.7549149868676283,-1.06010103225708,-2.18510103225708,base,Yes
1918,1,0,0.4378234991142019,-1.2499699592590332,-0.9999699592590332,base,No
1919,1,0,0.24508501313237172,-2.0802342891693115,-0.9552342891693115,base,no
1920,1,0,0.34864513533394575,-1.653373122215271,-1.028373122215271,base,no
1921,1,0,0.29421497216298875,-1.7864842414855957,-0.9114842414855957,base,no
1922,1,0,0.34864513533394575,-1.680405616760254,-1.055405616760254,base,no
1923,1,0,0.26894139793202687,-2.0537943840026855,-1.053794264793396,base,no
1924,1,0,0.2689414213699951,-1.7915655374526978,-0.7915655374526978,base,no
1925,1,0,0.16451647108926923,-2.2053048610687256,-0.5803049206733704,base,no
1926,1,0,0.4073334000459302,-1.6338919401168823,-1.2588919401168823,base,no
1927,1,1,0.5312093733737563,-1.3222534656524658,-1.4472534656524658,base,yes
1928,1,0,0.24508501313237172,-2.175717353820801,-1.0507173538208008,base,No
1929,1,0,0.4073334000459302,-1.660356879234314,-1.285356879234314,base,no
1930,1,0,0.2942149597859341,-1.8498492240905762,-0.9748491644859314,base,no
1931,1,1,0.5312093733737563,-1.383402943611145,-1.508402943611145,base,Yes
1932,1,0,0.18242552380635632,-2.265620708465576,-0.7656207084655762,base,no
1933,1,0,0.32082130082460697,-1.6244851350784302,-0.8744851350784302,base,no
1934,1,0,0.24508501313237172,-1.9789094924926758,-0.8539094924926758,base,no
1935,1,0,0.18242552380635632,-2.3388962745666504,-0.8388962745666504,base,no
1936,1,1,0.5621765008857981,-1.2581013441085815,-1.5081013441085815,base,Yes
1937,1,0,0.24508499107646636,-2.076021671295166,-0.9510215520858765,base,no
1938,1,0,0.22270013882530884,-2.1890687942504883,-0.9390687942504883,base,no
1939,1,0,0.37754066879814546,-1.5848902463912964,-1.0848902463912964,base,No
1940,1,0,0.2689414213699951,-1.9584368467330933,-0.9584368467330933,base,no
1941,1,0,0.4073334000459302,-1.5954976081848145,-1.2204976081848145,base,no
1942,1,0,0.24508501313237172,-2.2046713829040527,-1.0796713829040527,base,no
1943,1,0,0.4073334000459302,-1.6485437154769897,-1.2735437154769897,base,No
1944,1,0,0.34864513533394575,-1.5686198472976685,-0.9436198472976685,base,no
1945,1,0,0.32082130082460697,-1.5607082843780518,-0.8107082843780518,base,no
1946,1,0,0.18242550602671442,-2.3192057609558105,-0.819205641746521,base,no
1947,1,0,0.4378234991142019,-1.4350553750991821,-1.1850553750991821,base,no
1948,1,0,0.2689414213699951,-1.941396713256836,-0.9413967132568359,base,no
1949,1,0,0.3208213138121609,-1.6324193477630615,-0.8824194073677063,base,no
1950,1,1,0.7057850278370112,-1.0777218341827393,-1.9527218341827393,base,Yes
1951,1,0,0.37754066879814546,-1.7322043180465698,-1.2322043180465698,base,No
1952,1,0,0.46879062662624377,-1.2013905048370361,-1.0763905048370361,base,no
1953,1,0,0.22270012850745968,-1.8578238487243652,-0.6078237891197205,base,no
1954,1,0,0.20181324146316565,-2.239994525909424,-0.8649946451187134,base,no
1955,1,0,0.5,-1.3951255083084106,-1.3951255083084106,base,No
1956,1,0,0.1480471980316895,-2.358203649520874,-0.608203649520874,base,no
1957,1,0,0.1824255415859996,-2.1139726638793945,-0.6139727830886841,base,no
1958,1,0,0.32082130082460697,-1.9168422222137451,-1.1668422222137451,base,no
1959,1,0,0.29421497216298875,-1.8879387378692627,-1.0129387378692627,base,no
1960,1,0,0.5,-1.5755724906921387,-1.5755724906921387,base,no
1961,1,0,0.3486451217982255,-1.4639873504638672,-0.8389872908592224,base,No
1962,1,0,0.4378234991142019,-1.3365538120269775,-1.0865538120269775,base,no
1963,1,0,0.4073334000459302,-1.5454866886138916,-1.1704866886138916,base,no
1964,1,0,0.5,-1.3022152185440063,-1.3022152185440063,base,no
1965,1,0,0.32082130082460697,-1.6510940790176392,-0.9010940790176392,base,No
1966,1,0,0.1192029188930649,-2.4105870723724365,-0.41058704257011414,base,No
1967,1,0,0.29421497216298875,-1.937196969985962,-1.062196969985962,base,no
1968,1,0,0.34864513533394575,-1.7326489686965942,-1.1076489686965942,base,no
1969,1,0,0.29421497216298875,-2.0036768913269043,-1.1286768913269043,base,no
1970,1,0,0.24508500210441886,-2.0556600093841553,-0.9306599497795105,base,no
1971,1,0,0.22270013882530884,-2.27246356010437,-1.0224635601043701,base,no
1972,1,0,0.13296425394084313,-2.671998977661133,-0.7969990968704224,base,no
1973,1,0,0.24508499107646636,-2.1175527572631836,-0.992552638053894,base,No
1974,1,0,0.1645164792819756,-2.561089038848877,-0.9360891580581665,base,no
1975,1,0,0.3208212878370535,-1.5345919132232666,-0.7845918536186218,base,No
1976,1,0,0.32082130082460697,-1.7352268695831299,-0.9852268695831299,base,no
1977,1,0,0.3208212878370535,-1.6900629997253418,-0.940062940120697,base,no
1978,1,0,0.20181324146316565,-2.281444549560547,-0.9064446687698364,base,no
1979,1,0,0.37754066879814546,-1.7577672004699707,-1.2577672004699707,base,no
1980,1,1,0.8519527869325346,-0.8517175912857056,-2.601717472076416,base,Yes
1981,1,0,0.4378234991142019,-1.595320224761963,-1.345320224761963,base,no
1982,1,1,0.5312093733737563,-1.438550353050232,-1.563550353050232,base,Yes
1983,1,1,0.5926665999540697,-1.3253138065338135,-1.7003138065338135,base,Yes
1984,1,0,0.18242552380635632,-2.3615336418151855,-0.8615336418151855,base,no
1985,1,0,0.2942149845400438,-1.6028685569763184,-0.7278686165809631,base,No
1986,1,0,0.24508501313237172,-1.9967645406723022,-0.8717645406723022,base,no
1987,1,0,0.18242550602671442,-2.298361301422119,-0.7983611822128296,base,no
1988,1,0,0.1480471980316895,-2.680054187774658,-0.9300541877746582,base,no
1989,1,0,0.2942149845400438,-1.8619017601013184,-0.9869018197059631,base,no
1990,1,1,0.5621765008857981,-1.284572720527649,-1.534572720527649,base,Yes
1991,1,0,0.2227001594610082,-2.2118687629699707,-0.9618688821792603,base,no
1992,1,0,0.24508501313237172,-2.0958847999572754,-0.9708847999572754,base,no
1993,1,0,0.18242552380635632,-2.268683910369873,-0.768683910369873,base,no
1994,1,0,0.34864513533394575,-1.708674669265747,-1.083674669265747,base,no
1995,1,0,0.26894139793202687,-2.0875349044799805,-1.087534785270691,base,no
1996,1,0,0.34864513533394575,-1.8291029930114746,-1.2041029930114746,base,no
1997,1,0,0.34864513533394575,-1.8497425317764282,-1.2247425317764282,base,no
1998,1,0,0.2689414330889798,-1.8678548336029053,-0.86785489320755,base,no
1999,1,0,0.22270014914315833,-2.170513391494751,-0.9205134510993958,base,No
2000,1,0,0.1645164792819756,-2.2546043395996094,-0.6296044588088989,base,No
2001,1,0,0.2689414213699951,-1.8294076919555664,-0.8294076919555664,base,no
2002,1,0,0.4073334000459302,-1.30963134765625,-0.93463134765625,base,no
2003,1,0,0.29421497216298875,-1.7450506687164307,-0.8700506687164307,base,no
2004,1,1,0.5926665999540697,-1.2886409759521484,-1.6636409759521484,base,Yes
2005,1,0,0.37754066879814546,-1.6251332759857178,-1.1251332759857178,base,no
2006,1,0,0.34864513533394575,-1.7478879690170288,-1.1228879690170288,base,no
2007,1,0,0.2689414213699951,-1.998806118965149,-0.9988061189651489,base,No
2008,1,0,0.4378234991142019,-1.5680114030838013,-1.3180114030838013,base,no
