idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2009,1,0,0.294214996917099,-2.0053353309631348,-1.1303354501724243,base,no
2010,1,0,0.2227001594610082,-2.070195198059082,-0.8201953172683716,base,no
2011,1,0,0.3775406828054583,-1.3541762828826904,-0.8541763424873352,base,No
2012,1,0,0.29421497216298875,-1.905961275100708,-1.030961275100708,base,no
2013,1,0,0.1329642264548166,-2.3137593269348145,-0.4387592077255249,base,no
2014,1,0,0.4378234991142019,-1.5445740222930908,-1.2945740222930908,base,no
2015,1,0,0.18242552380635632,-2.2366578578948975,-0.7366578578948975,base,no
2016,1,0,0.18242552380635632,-2.2715742588043213,-0.7715742588043213,base,no
2017,1,0,0.4378234991142019,-1.3577685356140137,-1.1077685356140137,base,no
2018,1,0,0.4378234991142019,-1.5428240299224854,-1.2928240299224854,base,No
2019,1,0,0.4073334000459302,-1.6434664726257324,-1.2684664726257324,base,No
2020,1,0,0.37754066879814546,-1.5795972347259521,-1.0795972347259521,base,no
2021,1,0,0.24508503518827837,-2.0499210357666016,-0.9249211549758911,base,no
2022,1,0,0.37754066879814546,-1.568307638168335,-1.068307638168335,base,no
2023,1,0,0.11920292202211755,-2.649982213973999,-0.649982213973999,base,no
2024,1,0,0.2689414213699951,-1.9364032745361328,-0.9364032745361328,base,no
2025,1,0,0.22270012850745968,-1.9940814971923828,-0.744081437587738,base,No
2026,1,0,0.46879062662624377,-1.4791386127471924,-1.3541386127471924,base,no
2027,1,0,0.1329642436335826,-2.34224271774292,-0.4672427475452423,base,no
2028,1,0,0.16451647108926923,-2.4556448459625244,-0.8306449055671692,base,no
2029,1,0,0.32082130082460697,-1.8779175281524658,-1.1279175281524658,base,no
2030,1,0,0.09534945975773548,-2.88142991065979,-0.6314298510551453,base,no
2031,1,0,0.29421497216298875,-1.8334320783615112,-0.9584320783615112,base,no
2032,1,1,0.7981867777396212,-0.924659013748169,-2.299659013748169,base,Yes
2033,1,0,0.46879062662624377,-1.5032308101654053,-1.3782308101654053,base,No
2034,1,0,0.4073334000459302,-1.4946894645690918,-1.1196894645690918,base,no
2035,1,0,0.5,-1.3937104940414429,-1.3937104940414429,base,No
2036,1,0,0.20181322226037882,-2.2700424194335938,-0.8950424194335938,base,no
2037,1,0,0.06008665354025422,-3.3390791416168213,-0.5890792012214661,base,no
2038,1,0,0.16451644651115205,-2.1362266540527344,-0.5112265348434448,base,no
2039,1,0,0.4073334000459302,-1.6006078720092773,-1.2256078720092773,base,No
2040,1,0,0.2689414213699951,-1.996097445487976,-0.9960974454879761,base,no
2041,1,1,0.5926665999540697,-1.2760435342788696,-1.6510435342788696,base,Yes
2042,1,0,0.46879062662624377,-1.5048695802688599,-1.3798695802688599,base,no
2043,1,0,0.2689414213699951,-1.9225432872772217,-0.9225432872772217,base,No
2044,1,0,0.32082130082460697,-1.73140287399292,-0.9814028739929199,base,no
2045,1,0,0.37754066879814546,-1.519325613975525,-1.019325613975525,base,no
2046,1,0,0.4378234991142019,-1.5126924514770508,-1.2626924514770508,base,no
2047,1,0,0.37754066879814546,-1.6097612380981445,-1.1097612380981445,base,no
2048,1,0,0.46879062662624377,-1.445405125617981,-1.320405125617981,base,no
2049,1,0,0.3208212878370535,-1.554295539855957,-0.8042954802513123,base,no
2050,1,0,0.37754066879814546,-1.4962573051452637,-0.9962573051452637,base,no
2051,1,0,0.1480471980316895,-2.2520604133605957,-0.5020604133605957,base,no
2052,1,0,0.20181320305759334,-2.109492778778076,-0.7344926595687866,base,no
2053,1,0,0.3775406547908327,-1.4240682125091553,-0.9240681529045105,base,no
2054,1,0,0.18242551491653522,-2.2538914680480957,-0.7538914084434509,base,no
2055,1,0,0.37754066879814546,-1.7518301010131836,-1.2518301010131836,base,no
2056,1,0,0.10669059394565118,-2.8332862854003906,-0.7082862854003906,base,no
2057,1,0,0.34864513533394575,-1.8615041971206665,-1.2365041971206665,base,no
2058,1,0,0.22270014914315833,-2.073517322540283,-0.823517382144928,base,no
2059,1,0,0.3208212878370535,-1.7184863090515137,-0.9684862494468689,base,no
2060,1,0,0.09534947004048376,-2.801309823989868,-0.5513098835945129,base,no
2061,1,0,0.4073334000459302,-1.7522302865982056,-1.3772302865982056,base,No
2062,1,0,0.18242551491653522,-2.420017957687378,-0.9200178980827332,base,no
2063,1,0,0.20181324146316565,-2.3779449462890625,-1.002945065498352,base,no
2064,1,0,0.4378234991142019,-1.2842373847961426,-1.0342373847961426,base,No
2065,1,0,0.2942149597859341,-1.5926430225372314,-0.7176429629325867,base,No
2066,1,1,0.5926665999540697,-1.2407045364379883,-1.6157045364379883,base,Yes
2067,1,0,0.32082130082460697,-1.8304301500320435,-1.0804301500320435,base,no
2068,1,0,0.22270013882530884,-2.028494119644165,-0.778494119644165,base,no
2069,1,0,0.1645164792819756,-2.2753477096557617,-0.6503478288650513,base,no
2070,1,1,0.679178699175393,-1.156122088432312,-1.906122088432312,base,Yes
2071,1,0,0.3208212878370535,-1.6851928234100342,-0.9351927638053894,base,no
2072,1,0,0.34864513533394575,-1.7039580345153809,-1.0789580345153809,base,no
2073,1,1,0.9046505299595163,-0.6612525582313538,-2.911252498626709,base,Yes
2074,1,0,0.20181322226037882,-2.3315963745117188,-0.9565963745117188,base,No
2075,1,0,0.24508502416032488,-2.1233792304992676,-0.9983792901039124,base,no
2076,1,0,0.37754066879814546,-1.755959391593933,-1.255959391593933,base,no
2077,1,0,0.2227001594610082,-2.061143398284912,-0.8111435174942017,base,no
2078,1,0,0.1480471980316895,-2.646599769592285,-0.8965997695922852,base,no
2079,1,0,0.46879062662624377,-1.5517370700836182,-1.4267370700836182,base,no
2080,1,0,0.34864513533394575,-1.7878888845443726,-1.1628888845443726,base,No
2081,1,0,0.37754066879814546,-1.3597078323364258,-0.8597078323364258,base,no
2082,1,0,0.2689414213699951,-1.9749705791473389,-0.9749705791473389,base,No
2083,1,0,0.34864513533394575,-1.9750698804855347,-1.3500698804855347,base,no
2084,1,0,0.37754066879814546,-1.7789788246154785,-1.2789788246154785,base,no
2085,1,1,0.5312093733737563,-1.2615065574645996,-1.3865065574645996,base,yes
2086,1,1,0.9324533126145177,-0.6400801539421082,-3.265080213546753,base,Yes
2087,1,0,0.46879062662624377,-1.4524321556091309,-1.3274321556091309,base,no
2088,1,0,0.2689414096510108,-1.9997529983520508,-0.999752938747406,base,No
2089,1,0,0.10669059962643358,-2.8097569942474365,-0.6847570538520813,base,no
2090,1,0,0.37754066879814546,-1.5801167488098145,-1.0801167488098145,base,no
2091,1,0,0.46879062662624377,-1.5024092197418213,-1.3774092197418213,base,no
2092,1,0,0.24508501313237172,-1.825497031211853,-0.700497031211853,base,no
2093,1,0,0.20181322226037882,-2.2676022052764893,-0.8926022052764893,base,No
2094,1,1,0.679178699175393,-1.161957025527954,-1.911957025527954,base,Yes
2095,1,0,0.32082130082460697,-1.8918451070785522,-1.1418451070785522,base,no
2096,1,0,0.29421497216298875,-1.8817830085754395,-1.0067830085754395,base,no
2097,1,0,0.29421497216298875,-1.9320247173309326,-1.0570247173309326,base,no
2098,1,0,0.4073334000459302,-1.5831743478775024,-1.2081743478775024,base,no
2099,1,1,0.5312093733737563,-1.3994680643081665,-1.5244680643081665,base,Yes
2100,1,0,0.32082130082460697,-1.5912436246871948,-0.8412436246871948,base,no
2101,1,1,0.5621765008857981,-1.2170528173446655,-1.4670528173446655,base,yes
2102,1,0,0.24508502416032488,-1.9537956714630127,-0.8287957310676575,base,no
2103,1,0,0.29421497216298875,-1.8698762655258179,-0.9948762655258179,base,no
2104,1,0,0.32082130082460697,-1.7987680435180664,-1.0487680435180664,base,No
2105,1,0,0.22270013882530884,-1.9296280145645142,-0.6796280145645142,base,no
2106,1,0,0.22270013882530884,-1.8893204927444458,-0.6393204927444458,base,no
2107,1,1,0.7772998611746911,-0.8822038173675537,-2.1322038173675537,base,Yes
2108,1,0,0.29421497216298875,-1.8731135129928589,-0.9981135129928589,base,no
2109,1,0,0.24508502416032488,-2.079930543899536,-0.9549306035041809,base,No
2110,1,0,0.4073334000459302,-1.4999712705612183,-1.1249712705612183,base,no
2111,1,1,0.5926665999540697,-1.2873027324676514,-1.6623027324676514,base,Yes
2112,1,0,0.32082130082460697,-1.8582547903060913,-1.1082547903060913,base,no
2113,1,0,0.32082130082460697,-1.8588353395462036,-1.1088353395462036,base,no
2114,1,0,0.13296424706933604,-2.6193618774414062,-0.744361937046051,base,No
2115,1,0,0.34864513533394575,-1.7598211765289307,-1.1348211765289307,base,no
2116,1,0,0.18242552380635632,-2.1001713275909424,-0.6001713275909424,base,no
2117,1,0,0.5,-1.5389572381973267,-1.5389572381973267,base,No
2118,1,0,0.20181324146316565,-2.29910945892334,-0.9241095781326294,base,no
2119,1,0,0.18242551491653522,-2.0669307708740234,-0.5669307112693787,base,No
2120,1,0,0.5,-1.4917383193969727,-1.4917383193969727,base,no
2121,1,0,0.24508501313237172,-1.765584945678711,-0.6405849456787109,base,No
2122,1,0,0.18242552380635632,-2.5038132667541504,-1.0038132667541504,base,no
2123,1,0,0.40733341443526055,-1.3422267436981201,-0.9672268033027649,base,no
2124,1,0,0.32082130082460697,-1.9525370597839355,-1.2025370597839355,base,no
2125,1,0,0.29421497216298875,-1.9123575687408447,-1.0373575687408447,base,No
2126,1,0,0.4378234991142019,-1.6234716176986694,-1.3734716176986694,base,no
2127,1,1,0.5312093733737563,-1.3167098760604858,-1.4417098760604858,base,Yes
2128,1,1,0.5312093733737563,-1.2348607778549194,-1.3598607778549194,base,yes
2129,1,0,0.20181324146316565,-2.3344807624816895,-0.959480881690979,base,no
2130,1,1,0.7549149868676283,-1.0220847129821777,-2.1470847129821777,base,Yes
2131,1,0,0.07585818419975078,-2.907381534576416,-0.4073815941810608,base,no
2132,1,1,0.7057850278370112,-1.0058094263076782,-1.8808094263076782,base,Yes
2133,1,0,0.2689414213699951,-1.794834017753601,-0.7948340177536011,base,no
2134,1,0,0.4073334000459302,-1.4840378761291504,-1.1090378761291504,base,no
2135,1,0,0.37754066879814546,-1.4588712453842163,-0.9588712453842163,base,no
2136,1,0,0.5,-1.407302737236023,-1.407302737236023,base,No
2137,1,0,0.3775406828054583,-1.4128611087799072,-0.912861168384552,base,No
2138,1,0,0.24508503518827837,-2.0474090576171875,-0.922409176826477,base,no
2139,1,1,0.7310585786300049,-0.9352340698242188,-1.9352340698242188,base,Yes
2140,1,0,0.4073334000459302,-1.534973382949829,-1.159973382949829,base,no
2141,1,0,0.34864513533394575,-1.8449969291687012,-1.2199969291687012,base,no
2142,1,0,0.4378234991142019,-1.4159907102584839,-1.1659907102584839,base,no
2143,1,0,0.5,-1.330895185470581,-1.330895185470581,base,no
2144,1,0,0.4073334000459302,-1.661464810371399,-1.286464810371399,base,no
2145,1,1,0.5926665999540697,-1.2885807752609253,-1.6635807752609253,base,Yes
2146,1,0,0.29421497216298875,-1.9844918251037598,-1.1094918251037598,base,no
2147,1,0,0.37754066879814546,-1.5088261365890503,-1.0088261365890503,base,no
2148,1,0,0.29421497216298875,-1.9879398345947266,-1.1129398345947266,base,no
2149,1,0,0.2689414213699951,-2.1055684089660645,-1.1055684089660645,base,no
2150,1,1,0.5926665999540697,-1.157079815864563,-1.532079815864563,base,Yes
2151,1,1,0.5926665999540697,-1.1777710914611816,-1.5527710914611816,base,yes
2152,1,0,0.2689414213699951,-1.9288443326950073,-0.9288443326950073,base,no
2153,1,0,0.37754066879814546,-1.6308163404464722,-1.1308163404464722,base,no
2154,1,0,0.4378234991142019,-1.3113176822662354,-1.0613176822662354,base,No
2155,1,1,0.5621765008857981,-1.3786529302597046,-1.6286529302597046,base,Yes
2156,1,0,0.22270012850745968,-2.187349319458008,-0.937349259853363,base,no
2157,1,0,0.11920292202211755,-2.7633025646209717,-0.7633025646209717,base,no
2158,1,0,0.24508501313237172,-1.9527584314346313,-0.8277584314346313,base,no
2159,1,0,0.24508502416032488,-1.8781957626342773,-0.7531958222389221,base,No
2160,1,0,0.29421497216298875,-1.9525943994522095,-1.0775943994522095,base,no
2161,1,1,0.5926665999540697,-1.2542423009872437,-1.6292423009872437,base,Yes
2162,1,0,0.22270013882530884,-2.26271390914917,-1.01271390914917,base,no
2163,1,0,0.4378234991142019,-1.555250883102417,-1.305250883102417,base,no
2164,1,0,0.4073334000459302,-1.4150476455688477,-1.0400476455688477,base,no
2165,1,0,0.16451644651115205,-2.268817901611328,-0.6438177824020386,base,no
2166,1,0,0.34864513533394575,-1.8060729503631592,-1.1810729503631592,base,no
2167,1,0,0.11920293140927592,-2.3975045680999756,-0.39750465750694275,base,no
2168,1,1,0.8670357666736773,-0.7535666823387146,-2.6285667419433594,base,Yes
2169,1,0,0.24508499107646636,-2.204448699951172,-1.0794485807418823,base,no
2170,1,1,0.5312093733737563,-1.3166953325271606,-1.4416953325271606,base,Yes
2171,1,0,0.1645164628965632,-2.4512407779693604,-0.8262407779693604,base,no
2172,1,0,0.24508500210441886,-2.0581607818603516,-0.9331607222557068,base,no
2173,1,0,0.46879062662624377,-1.5261256694793701,-1.4011256694793701,base,no
2174,1,0,0.24508501313237172,-2.1038966178894043,-0.9788966178894043,base,No
2175,1,0,0.20181322226037882,-2.34633731842041,-0.9713373184204102,base,no
2176,1,0,0.32082130082460697,-1.811498999595642,-1.061498999595642,base,no
2177,1,0,0.32082130082460697,-1.839289903640747,-1.089289903640747,base,no
2178,1,0,0.37754066879814546,-1.7448041439056396,-1.2448041439056396,base,no
2179,1,0,0.2689414213699951,-1.8468430042266846,-0.8468430042266846,base,no
2180,1,1,0.5312093733737563,-1.3080129623413086,-1.4330129623413086,base,yes
2181,1,0,0.46879062662624377,-1.4933236837387085,-1.3683236837387085,base,no
2182,1,0,0.20181322226037882,-1.9445123672485352,-0.5695123672485352,base,no
2183,1,0,0.29421497216298875,-1.9241976737976074,-1.0491976737976074,base,no
2184,1,0,0.32082130082460697,-1.9379457235336304,-1.1879457235336304,base,No
2185,1,0,0.06754668738548215,-3.3365070819854736,-0.7115070223808289,base,no
2186,1,0,0.20181323186177208,-2.1125428676605225,-0.7375429272651672,base,no
2187,1,1,0.6224593312018546,-1.1569644212722778,-1.6569644212722778,base,yes
2188,1,0,0.1645164628965632,-2.5049493312835693,-0.8799493312835693,base,no
2189,1,0,0.1480471980316895,-2.410223960876465,-0.6602239608764648,base,no
2190,1,0,0.3208212878370535,-1.593045949935913,-0.8430458903312683,base,No
2191,1,1,0.5312093733737563,-1.1833492517471313,-1.3083492517471313,base,yes
2192,1,0,0.20181323186177208,-2.2301113605499268,-0.8551114201545715,base,no
2193,1,1,0.5312093733737563,-1.2426891326904297,-1.3676891326904297,base,yes
2194,1,0,0.46879062662624377,-1.4296644926071167,-1.3046644926071167,base,no
2195,1,0,0.29421497216298875,-1.8110772371292114,-0.9360772371292114,base,no
2196,1,0,0.1824255415859996,-2.2902092933654785,-0.7902094125747681,base,no
2197,1,1,0.5621765008857981,-1.1903890371322632,-1.4403890371322632,base,yes
2198,1,1,0.7772998508568416,-0.9068830609321594,-2.1568830013275146,base,Yes
2199,1,1,0.5312093733737563,-1.3785818815231323,-1.5035818815231323,base,Yes
2200,1,0,0.20181321265898594,-2.20630145072937,-0.8313013911247253,base,no
2201,1,0,0.29421497216298875,-1.9639439582824707,-1.0889439582824707,base,no
2202,1,0,0.20181320305759334,-2.1476149559020996,-0.7726148366928101,base,no
2203,1,0,0.24508499107646636,-2.125520706176758,-1.0005205869674683,base,no
2204,1,0,0.24508501313237172,-1.894753098487854,-0.769753098487854,base,No
2205,1,0,0.07585818419975078,-2.936903476715088,-0.43690353631973267,base,No
2206,1,0,0.32082130082460697,-1.6367826461791992,-0.8867826461791992,base,No
2207,1,1,0.5926665999540697,-1.123686671257019,-1.498686671257019,base,yes
2208,1,0,0.29421497216298875,-1.8713270425796509,-0.9963270425796509,base,no
2209,1,1,0.5621765008857981,-1.0654605627059937,-1.3154605627059937,base,Yes
2210,1,0,0.37754066879814546,-1.4582146406173706,-0.9582146406173706,base,no
2211,1,0,0.4378234991142019,-1.5439422130584717,-1.2939422130584717,base,No
2212,1,0,0.46879062662624377,-1.5697624683380127,-1.4447624683380127,base,no
2213,1,0,0.37754066879814546,-1.7703273296356201,-1.2703273296356201,base,no
2214,1,1,0.851952809486198,-0.8945967555046082,-2.644596815109253,base,Yes
2215,1,0,0.20181320305759334,-2.099726676940918,-0.7247265577316284,base,no
2216,1,0,0.5,-1.3644402027130127,-1.3644402027130127,base,no
2217,1,0,0.14804719051380197,-2.548982858657837,-0.7989827990531921,base,no
2218,1,0,0.4073334000459302,-1.5829694271087646,-1.2079694271087646,base,No
2219,1,0,0.4378234991142019,-1.3986127376556396,-1.1486127376556396,base,No
2220,1,0,0.20181321265898594,-2.0186498165130615,-0.6436497569084167,base,no
2221,1,0,0.34864513533394575,-1.7584166526794434,-1.1334166526794434,base,no
2222,1,1,0.5926665999540697,-1.299642562866211,-1.674642562866211,base,Yes
2223,1,0,0.32082130082460697,-1.8125122785568237,-1.0625122785568237,base,no
2224,1,0,0.4073334000459302,-1.6338919401168823,-1.2588919401168823,base,no
2225,1,0,0.4073334000459302,-1.449756145477295,-1.074756145477295,base,no
2226,1,0,0.32082130082460697,-1.8995585441589355,-1.1495585441589355,base,no
2227,1,0,0.2689414448079646,-2.1495442390441895,-1.149544358253479,base,no
2228,1,0,0.24508503518827837,-2.189648151397705,-1.0646482706069946,base,no
2229,1,0,0.24508503518827837,-2.1023097038269043,-0.9773098230361938,base,No
2230,1,1,0.7310585903489892,-0.9150640368461609,-1.9150640964508057,base,yes
2231,1,0,0.34864513533394575,-1.5295544862747192,-0.9045544862747192,base,No
2232,1,0,0.2689414096510108,-1.95096755027771,-0.9509674906730652,base,no
2233,1,0,0.34864513533394575,-1.6839510202407837,-1.0589510202407837,base,no
2234,1,0,0.3208212878370535,-1.3740878105163574,-0.6240877509117126,base,no
2235,1,0,0.4073334000459302,-1.6492722034454346,-1.2742722034454346,base,no
2236,1,0,0.34864513533394575,-1.8016244173049927,-1.1766244173049927,base,no
2237,1,1,0.5312093733737563,-1.3201265335083008,-1.4451265335083008,base,Yes
2238,1,0,0.14804719051380197,-2.524217128753662,-0.7742170691490173,base,no
2239,1,0,0.5,-1.364748239517212,-1.364748239517212,base,no
2240,1,0,0.22270012850745968,-2.1038880348205566,-0.8538879752159119,base,no
2241,1,0,0.5,-1.2738033533096313,-1.2738033533096313,base,no
2242,1,1,0.679178699175393,-1.085416316986084,-1.835416316986084,base,yes
2243,1,0,0.20181323186177208,-2.1733973026275635,-0.7983973622322083,base,no
2244,1,0,0.29421497216298875,-1.8027377128601074,-0.9277377128601074,base,no
2245,1,0,0.29421497216298875,-1.8602186441421509,-0.9852186441421509,base,No
2246,1,0,0.18242552380635632,-2.0373878479003906,-0.5373878479003906,base,No
2247,1,0,0.20181320305759334,-2.224050521850586,-0.8490504026412964,base,no
2248,1,0,0.2689414213699951,-1.971435546875,-0.971435546875,base,no
2249,1,0,0.29421497216298875,-1.8655139207839966,-0.9905139207839966,base,no
2250,1,0,0.2227001594610082,-2.088172435760498,-0.8381725549697876,base,no
2251,1,0,0.37754066879814546,-1.6335844993591309,-1.1335844993591309,base,no
2252,1,0,0.22270014914315833,-2.2217917442321777,-0.9717918038368225,base,no
2253,1,0,0.3486451217982255,-1.5103201866149902,-0.8853201270103455,base,No
2254,1,0,0.34864513533394575,-1.6607012748718262,-1.0357012748718262,base,no
2255,1,0,0.4073334000459302,-1.6125562191009521,-1.2375562191009521,base,no
2256,1,0,0.2689414213699951,-1.796778917312622,-0.7967789173126221,base,no
2257,1,0,0.34864513533394575,-1.6478275060653687,-1.0228275060653687,base,no
2258,1,0,0.4073334000459302,-1.6357976198196411,-1.2607976198196411,base,no
2259,1,0,0.24508501313237172,-2.162583351135254,-1.037583351135254,base,no
2260,1,0,0.37754066879814546,-1.4557099342346191,-0.9557099342346191,base,No
2261,1,0,0.2689414213699951,-2.0057590007781982,-1.0057590007781982,base,no
2262,1,1,0.5621765008857981,-1.143242597579956,-1.393242597579956,base,yes
2263,1,0,0.29421497216298875,-1.9819753170013428,-1.1069753170013428,base,no
2264,1,0,0.4378234991142019,-1.514730453491211,-1.264730453491211,base,No
2265,1,0,0.37754066879814546,-1.4211013317108154,-0.9211013317108154,base,No
2266,1,0,0.4073333856566001,-1.2702314853668213,-0.8952314257621765,base,no
2267,1,1,0.851952809486198,-0.7206050753593445,-2.4706051349639893,base,Yes
2268,1,0,0.1480472055495773,-2.5001420974731445,-0.7501421570777893,base,no
2269,1,0,0.1066905825840872,-2.7431511878967285,-0.618151068687439,base,no
2270,1,0,0.37754066879814546,-1.750502586364746,-1.250502586364746,base,no
2271,1,0,0.1480471829959148,-2.5914077758789062,-0.8414076566696167,base,no
2272,1,0,0.34864513533394575,-1.8285893201828003,-1.2035893201828003,base,No
2273,1,0,0.1645164628965632,-2.571716070175171,-0.9467160701751709,base,no
2274,1,1,0.7772998508568416,-0.9532240033149719,-2.203223943710327,base,Yes
2275,1,1,0.5312093733737563,-1.47234046459198,-1.59734046459198,base,Yes
2276,1,0,0.24508501313237172,-2.107795476913452,-0.9827954769134521,base,no
2277,1,0,0.2689414213699951,-1.8779945373535156,-0.8779945373535156,base,no
2278,1,0,0.18242551491653522,-2.1733169555664062,-0.6733168959617615,base,no
2279,1,1,0.6513548646660542,-1.2236840724945068,-1.8486840724945068,base,Yes
2280,1,0,0.20181322226037882,-1.998907208442688,-0.623907208442688,base,no
2281,1,0,0.1066905825840872,-2.644087314605713,-0.5190871953964233,base,no
2282,1,0,0.32082130082460697,-1.9404181241989136,-1.1904181241989136,base,no
2283,1,0,0.18242551936144574,-1.9530787467956543,-0.4530787169933319,base,no
2284,1,0,0.4378234991142019,-1.4801287651062012,-1.2301287651062012,base,no
2285,1,0,0.2942149597859341,-1.6998405456542969,-0.8248404860496521,base,no
2286,1,0,0.24508500210441886,-2.1098756790161133,-0.9848756194114685,base,no
2287,1,1,0.8354835452961425,-0.9371375441551208,-2.5621376037597656,base,Yes
2288,1,0,0.4073333856566001,-1.3184947967529297,-0.9434947371482849,base,No
2289,1,0,0.4073334000459302,-1.686087727546692,-1.311087727546692,base,no
2290,1,0,0.4073334000459302,-1.3550158739089966,-0.9800158739089966,base,no
2291,1,0,0.5,-1.4564344882965088,-1.4564344882965088,base,no
2292,1,1,0.5621765008857981,-1.2849702835083008,-1.5349702835083008,base,Yes
2293,1,1,0.5621765008857981,-1.335087776184082,-1.585087776184082,base,Yes
2294,1,0,0.18242550602671442,-2.3373513221740723,-0.8373512029647827,base,no
2295,1,1,0.679178699175393,-1.1589534282684326,-1.9089534282684326,base,Yes
2296,1,0,0.0850990357257195,-2.9616007804870605,-0.586600661277771,base,no
2297,1,0,0.29421497216298875,-1.9971903562545776,-1.1221903562545776,base,no
2298,1,1,0.7057850278370112,-0.7029839754104614,-1.5779839754104614,base,Yes
2299,1,0,0.32082130082460697,-1.6081808805465698,-0.8581808805465698,base,No
2300,1,0,0.24508500210441886,-1.8429155349731445,-0.7179154753684998,base,no
2301,1,0,0.1480471829959148,-2.5829410552978516,-0.832940936088562,base,no
2302,1,0,0.37754066879814546,-1.3424248695373535,-0.8424248695373535,base,no
2303,1,0,0.24508502416032488,-2.0079963207244873,-0.8829963803291321,base,no
2304,1,0,0.22270014914315833,-2.054795265197754,-0.8047953248023987,base,no
2305,1,0,0.4073334000459302,-1.7641066312789917,-1.3891066312789917,base,no
2306,1,1,0.5621765008857981,-1.2806339263916016,-1.5306339263916016,base,Yes
2307,1,0,0.1480471980316895,-2.416076898574829,-0.6660768985748291,base,no
2308,1,0,0.34864513533394575,-1.74839448928833,-1.12339448928833,base,no
2309,1,0,0.34864513533394575,-1.733975887298584,-1.108975887298584,base,no
2310,1,0,0.4378234991142019,-1.381086826324463,-1.131086826324463,base,No
2311,1,0,0.22270013882530884,-2.1611595153808594,-0.9111595153808594,base,no
2312,1,0,0.20181324146316565,-2.402604103088379,-1.0276042222976685,base,No
2313,1,0,0.4378234991142019,-1.5607558488845825,-1.3107558488845825,base,no
2314,1,0,0.20181322226037882,-2.3227357864379883,-0.9477357864379883,base,no
2315,1,0,0.2689414096510108,-1.8966033458709717,-0.8966032862663269,base,no
2316,1,0,0.2689414330889798,-1.9242804050445557,-0.9242804646492004,base,no
2317,1,0,0.2689414213699951,-1.9482959508895874,-0.9482959508895874,base,no
2318,1,0,0.14804721306746543,-2.6014747619628906,-0.8514748811721802,base,no
2319,1,0,0.29421497216298875,-1.774127721786499,-0.899127721786499,base,no
2320,1,0,0.18242552380635632,-2.3136396408081055,-0.8136396408081055,base,no
2321,1,0,0.2227001594610082,-2.127769947052002,-0.8777700662612915,base,no
2322,1,0,0.29421497216298875,-1.831067442893982,-0.9560674428939819,base,no
2323,1,1,0.6513548646660542,-1.163339614868164,-1.788339614868164,base,Yes
2324,1,0,0.37754066879814546,-1.741324782371521,-1.241324782371521,base,No
2325,1,0,0.22270014914315833,-2.2067253589630127,-0.9567254185676575,base,no
2326,1,0,0.20181321265898594,-2.06892991065979,-0.6939298510551453,base,No
2327,1,0,0.26894139793202687,-2.0372095108032227,-1.037209391593933,base,no
2328,1,0,0.5,-1.3011646270751953,-1.3011646270751953,base,No
2329,1,0,0.37754066879814546,-1.6566438674926758,-1.1566438674926758,base,no
2330,1,0,0.4073334000459302,-1.4275121688842773,-1.0525121688842773,base,no
2331,1,0,0.2689414213699951,-1.7752012014389038,-0.7752012014389038,base,no
2332,1,1,0.5621765008857981,-1.2278157472610474,-1.4778157472610474,base,yes
2333,1,0,0.5,-1.2828620672225952,-1.2828620672225952,base,no
2334,1,0,0.32082130082460697,-1.5963138341903687,-0.8463138341903687,base,No
2335,1,0,0.22270011818961086,-2.0340332984924316,-0.7840331792831421,base,No
2336,1,0,0.2689414213699951,-2.1501896381378174,-1.1501896381378174,base,no
2337,1,0,0.32082130082460697,-1.8985506296157837,-1.1485506296157837,base,no
2338,1,0,0.24508501313237172,-1.8374273777008057,-0.7124273777008057,base,No
2339,1,0,0.22270013882530884,-2.1762421131134033,-0.9262421131134033,base,no
2340,1,1,0.7549150089235336,-0.995071291923523,-2.1200714111328125,base,Yes
2341,1,0,0.20181322226037882,-2.277207851409912,-0.9022078514099121,base,no
